"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"247","Anthony Miller","PF","24","LAL","27","0","123","6.3","14.8","0.429","0","0.8","0","6.3","13.9","0.455","2.5","4.2","0.6","4.6","5.9","10.6","1.7","1.7","0.4","3.4","8","15.2","92","108",1996
"248","Oliver Miller","PF","25","TOR","76","72","2516","8.6","16.3","0.526","0","0.2","0","8.6","16","0.533","3","4.5","0.661","3.6","7.9","11.5","4.5","2.2","2.9","4.1","5.7","20.1","104","108",1996
"249","Reggie Miller*","SG","30","IND","76","76","2621","10.3","21.9","0.473","3.4","8.4","0.41","6.9","13.5","0.512","8.8","10.2","0.863","0.8","3.6","4.4","5.2","1.6","0.3","3.9","3.6","32.9","121","110",1996
"250","Chris Mills","SF","26","CLE","80","80","3060","8.7","18.5","0.468","1.5","4","0.376","7.1","14.5","0.493","4.2","5","0.829","2.1","6.3","8.4","3.6","1.4","1","2.3","4.6","23","112","108",1996
"251","Terry Mills","PF","28","DET","82","5","1656","9.4","22.3","0.419","2.7","6.8","0.396","6.6","15.5","0.429","4","5.2","0.771","3.6","8.1","11.6","3.2","1.4","0.7","3.2","6.5","25.4","105","104",1996
"252","Harold Miner","SG","24","CLE","19","0","136","9.9","22.3","0.442","0.9","4.3","0.2","9","18","0.5","5.6","5.6","1","1.7","3.4","5.1","3.4","0","0","6","9.9","26.2","93","114",1996
"253","Greg Minor","SG","24","BOS","78","47","1761","9.1","18.1","0.5","0.2","0.8","0.259","8.9","17.4","0.511","2.8","3.7","0.762","2.6","4.6","7.3","4.1","1","0.3","2.2","4.6","21.1","111","113",1996
"254","Sam Mitchell","SF","32","MIN","78","42","2145","7.2","14.8","0.49","0","0.4","0.056","7.2","14.4","0.503","5.7","7","0.814","2.6","5.6","8.1","1.8","1.2","0.6","2.1","5.3","20.2","114","112",1996
"255","Eric Mobley","C","25","TOT","39","4","676","5.8","10.8","0.536","0.1","0.2","0.5","5.7","10.6","0.537","3","6.8","0.448","4.2","6.7","10.9","1.7","1.1","1.9","3.9","6.8","14.7","93","109",1996
"256","Eric Montross","C","24","BOS","61","59","1432","6.8","12.1","0.566","0","0","0","6.8","12.1","0.566","1.7","4.6","0.376","4.1","8.1","12.3","1.5","0.7","1","2.9","6.3","15.4","102","111",1996
"257","Tracy Moore","SG","30","HOU","8","2","190","8.1","20.6","0.395","3.5","8.1","0.433","4.6","12.5","0.37","4.9","5.1","0.947","2.7","3.3","6","1.6","0.5","0","2.2","4.3","24.7","109","113",1996
"258","Chris Morris","SG","30","UTA","66","33","1424","9.9","22.7","0.437","2.4","7.4","0.32","7.6","15.3","0.494","3.7","4.8","0.772","3.7","4.8","8.6","2.9","2.4","0.7","2.7","5.2","25.9","108","106",1996
"259","Lawrence Moten","SG","23","VAN","44","3","573","10.3","22.7","0.453","1.7","5.1","0.327","8.7","17.7","0.49","4.5","6.9","0.653","3.3","2.3","5.6","4.6","2.7","0.7","4","5","26.8","100","110",1996
"260","Alonzo Mourning*","C","25","MIA","70","70","2671","11.1","21.2","0.523","0.2","0.6","0.3","10.9","20.6","0.53","9.6","14","0.685","4.3","10","14.3","3.1","1.4","3.7","5.2","4.8","32","109","99",1996
"261","Chris Mullin*","SF","32","GSW","55","19","1617","8.5","17.1","0.499","1.9","4.8","0.393","6.7","12.4","0.54","4.4","5.1","0.856","1.4","3.7","5.1","6.2","2.4","1","3.9","4","23.3","114","111",1996
"262","Todd Mundt","C","25","TOT","33","0","151","5.6","14.3","0.39","0","0","0","5.6","14.3","0.39","1.7","2.8","0.625","3.8","5.9","9.8","1","0.7","1.7","1","10.1","12.9","99","110",1996
"263","Eric Murdock","PG","27","TOT","73","14","1673","7.7","18.5","0.416","1.4","4.6","0.31","6.3","13.9","0.45","3.6","4.5","0.797","0.8","4.5","5.3","10.3","4.3","0.3","4.2","4.4","20.4","101","105",1996
"264","Gheorghe Mure<U+0219>an","C","24","WSB","76","76","2242","10.6","18.2","0.584","0","0","0","10.6","18.2","0.585","3.9","6.3","0.619","5.7","11","16.6","1.3","1.2","3.9","3.3","6.8","25.2","114","102",1996
"265","Lamond Murray","SF","22","LAC","77","32","1816","7.3","16.3","0.447","1","3.3","0.319","6.2","13","0.479","2.8","3.7","0.75","2.5","4.5","7","2.4","1.7","0.7","3.1","4.3","18.4","100","112",1996
"266","Tracy Murray","SF","24","TOR","82","37","2458","10.4","22.9","0.454","3.2","7.5","0.422","7.2","15.4","0.47","3.8","4.6","0.831","2.4","5","7.4","2.7","1.8","0.8","2.8","4.4","27.8","111","113",1996
"267","Dikembe Mutombo*","C","29","DEN","74","74","2713","5.4","10.9","0.499","0","0","0","5.4","10.9","0.5","4.7","6.8","0.695","4.8","11.9","16.7","2.1","0.7","6.4","2.9","5","15.6","110","101",1996
"268","Pete Myers","SG","32","TOT","71","2","1092","4.4","11.9","0.368","0.7","2.8","0.241","3.7","9.1","0.407","3.9","5.9","0.656","1.7","5.1","6.7","7","1.6","0.8","3.9","6.4","13.3","95","108",1996
"269","Howard Nathan","PG","24","ATL","5","0","15","17.8","32.1","0.556","0","3.6","0","17.8","28.6","0.625","10.7","14.3","0.75","0","0","0","7.1","10.7","0","28.6","7.1","46.4","69","95",1996
"270","Johnny Newman","SG","32","MIL","82","82","2690","6.3","12.8","0.495","1.2","3.2","0.377","5.1","9.6","0.534","3.7","4.6","0.802","1.3","2.6","4","3","1.8","0.3","2.1","5.1","17.6","115","114",1996
"271","Ken Norman","SF","31","ATL","34","28","770","8.8","19","0.465","2.3","5.8","0.393","6.5","13.1","0.497","1.2","3.3","0.354","2.8","6.4","9.2","4.4","1","1.1","3.2","4.7","21.1","104","110",1996
"272","Ed O'Bannon","SG","23","NJN","64","29","1253","6.6","16.9","0.39","0.4","2.4","0.179","6.2","14.5","0.424","3.2","4.6","0.713","2.7","4.3","7.1","2.7","1.9","0.5","2.6","4","16.8","95","109",1996
"273","Shaquille O'Neal*","C","23","ORL","54","52","1946","15.9","27.8","0.573","0","0.1","0.5","15.9","27.7","0.573","6.7","13.7","0.487","4.9","11.1","16","4.2","0.9","3.1","4.2","5.2","38.5","110","103",1996
"274","Dan O'Sullivan","C","27","TOR","5","2","139","4.8","13","0.371","0","0.4","0","4.8","12.6","0.382","2.6","3","0.875","4.8","7","11.9","0.7","0.7","1.5","1.9","4.8","12.2","97","113",1996
"275","Charles Oakley","PF","32","NYK","53","51","1775","6.3","13.3","0.471","0.2","0.8","0.269","6.1","12.5","0.483","5.2","6.2","0.833","4.8","8.9","13.7","4.1","1.7","0.4","3.1","5.8","17.9","113","102",1996
"276","Hakeem Olajuwon*","C","33","HOU","72","72","2797","14.1","27.5","0.514","0.1","0.3","0.214","14.1","27.2","0.517","7.3","10.1","0.724","3.2","11.2","14.4","4.7","2.1","3.8","4.5","4.5","35.6","108","101",1996
"277","Greg Ostertag","C","22","UTA","57","10","661","6.9","14.7","0.473","0","0","0","6.9","14.7","0.473","2.9","4.4","0.667","4.6","9.5","14.1","0.4","0.4","5.1","2","7.3","16.8","105","103",1996
"278","Bo Outlaw","PF","24","LAC","80","3","985","5.6","9.7","0.575","0","0.2","0","5.6","9.6","0.585","3.8","8.5","0.444","4.6","5.9","10.5","2.6","2.3","4.8","2.4","6.6","15","111","106",1996
"279","Doug Overton","PG","26","DEN","55","0","607","5.7","15.3","0.376","0.7","2.2","0.308","5.1","13","0.388","3.4","4.7","0.727","0.7","4.7","5.4","9.1","1.1","0.4","3.4","4.2","15.6","97","111",1996
"280","Billy Owens","SF","26","TOT","62","51","1982","8.5","17.8","0.48","0.1","0.5","0.278","8.4","17.3","0.485","4.1","6.5","0.636","3.8","7.1","10.8","5.4","1.3","1","4.3","5.1","21.3","102","106",1996
"281","Robert Pack","PG","26","WSB","31","31","1084","9","21","0.428","1.2","4.6","0.265","7.7","16.3","0.474","7.3","8.6","0.846","1.4","4.9","6.2","11.4","2.9","0","5.4","3.2","26.5","107","107",1996
"282","Robert Parish*","C","42","CHH","74","34","1086","5.8","11.6","0.498","0","0","0","5.8","11.6","0.498","2.4","3.4","0.704","4.3","10.3","14.6","1.4","1","2.6","2.4","3.9","14","106","108",1996
"283","Cherokee Parks","C","23","DAL","64","3","869","5.8","14.3","0.409","0.4","1.5","0.269","5.4","12.8","0.425","2.4","3.6","0.661","3.8","8.7","12.5","1.7","1.4","1.9","1.8","5.8","14.5","101","109",1996
"284","Gary Payton*","PG","27","SEA","81","81","3162","10","20.6","0.484","1.6","4.8","0.328","8.4","15.8","0.532","3.7","4.9","0.748","1.7","3.8","5.5","9.8","3.7","0.3","4.2","3.6","25.3","112","102",1996
"285","Anthony Peeler","SG","26","LAL","73","12","1608","8.8","19.5","0.452","3.4","8.2","0.413","5.4","11.2","0.48","2","2.8","0.709","1.5","3","4.4","3.8","1.9","0.3","1.8","4.5","22.9","113","110",1996
"286","Mike Peplowski","C","25","TOT","7","0","17","9.3","15.5","0.6","0","0","0","9.3","15.5","0.6","3.1","9.3","0.333","3.1","9.3","12.4","3.1","3.1","6.2","6.2","30.9","21.7","89","98",1996
"287","Will Perdue","C","30","SAS","80","22","1396","6.4","12.2","0.523","0","0","0","6.4","12.2","0.524","2.5","4.6","0.536","6.4","11.4","17.9","1.2","1","2.8","3.2","6.7","15.2","104","100",1996
"288","Sam Perkins","PF","34","SEA","82","20","2169","7.7","18.8","0.408","3","8.6","0.355","4.6","10.2","0.452","4.5","5.7","0.793","2.4","6.3","8.7","2.8","2","1.1","1.9","4.1","22.9","113","103",1996
"289","Elliot Perry","PG","26","PHO","81","26","1668","8.1","16.9","0.475","0.7","1.8","0.407","7.3","15.1","0.484","4.7","6","0.778","1","3.1","4.2","10.9","2.7","0.2","4.5","4.3","21.5","108","111",1996
"290","Tim Perry","PF","30","TOT","30","1","254","6.4","13.4","0.477","0.8","1.7","0.5","5.6","11.8","0.474","1","1.9","0.556","4.3","5.6","9.9","1.7","0.8","2.7","2.1","3.3","14.7","106","110",1996
"291","Chuck Person","SF","31","SAS","80","16","2131","7.4","17","0.437","4.6","11.2","0.41","2.8","5.8","0.488","1.6","2.5","0.644","1.8","8.1","10","2.4","1.2","0.6","2.2","4.8","21.1","111","104",1996
"292","Wesley Person","SG","24","PHO","82","47","2609","7.7","17.3","0.445","2.3","6.2","0.374","5.4","11.1","0.484","2.9","3.8","0.771","1.1","5.2","6.3","2.7","1.1","0.4","1.8","2.9","20.6","110","112",1996
"293","Bobby Phills","SG","26","CLE","72","69","2530","8.9","19","0.467","2.1","4.9","0.441","6.8","14.2","0.476","4.3","5.5","0.775","1.4","4.6","6","6.2","2.4","0.6","2.9","4.4","24.2","113","107",1996
"294","Eric Piatkowski","SG","25","LAC","65","1","784","6.4","15.9","0.405","2.5","7.5","0.333","3.9","8.4","0.469","4.4","5.4","0.817","2.6","4.1","6.8","3.2","1.6","0.7","3","5.5","19.8","108","112",1996
"295","Ricky Pierce","SG","36","IND","76","2","1404","10.1","22.6","0.447","1.3","4","0.337","8.8","18.6","0.471","6.7","7.8","0.849","1.5","3.7","5.2","3.9","2.2","0.2","3.6","7.2","28.2","108","108",1996
"296","Ed Pinckney","PF","32","TOT","74","47","1710","5.2","10.1","0.51","0","0.1","0","5.2","10","0.515","4.1","5.4","0.76","5.7","8.1","13.9","2.2","1.9","0.8","2.3","4.7","14.5","118","111",1996
"297","Scottie Pippen*","SF","30","CHI","77","77","2825","10.5","22.7","0.463","2.8","7.5","0.374","7.7","15.2","0.507","4.1","6","0.679","2.8","6.4","9.3","8.4","2.5","1.1","3.9","3.7","27.9","116","101",1996
"298","Olden Polynice","C","31","SAC","81","80","2441","9.1","17.2","0.527","0","0.1","0.333","9.1","17.2","0.528","2.6","4.3","0.601","5.4","10.7","16.1","1.2","1.1","1.4","2.7","5.3","20.7","108","107",1996
"299","Terry Porter","PG","32","MIN","82","40","2072","6.7","15.1","0.442","1.8","5.6","0.314","4.9","9.5","0.518","4.1","5.2","0.785","0.9","4.4","5.3","11.2","2.2","0.4","4.3","3.8","19.1","108","111",1996
"300","Brent Price","PG","27","WSB","81","50","2042","6.3","13.4","0.472","3.5","7.5","0.462","2.8","5.8","0.485","4.2","4.8","0.874","1","4.8","5.7","10.4","2","0.1","3.8","4.6","20.3","124","109",1996
"301","Mark Price","PG","31","WSB","7","1","127","7.3","24.2","0.3","4","12.1","0.333","3.2","12.1","0.267","4","4","1","0.4","2.4","2.8","7.3","2.4","0","4","2.8","22.6","92","110",1996
"302","Kevin Pritchard","PG","28","WSB","2","0","22","4.7","7","0.667","2.3","2.3","1","2.3","4.7","0.5","4.7","7","0.667","0","4.7","4.7","16.3","4.7","0","0","7","16.3","187","103",1996
"303","Theo Ratliff","C","22","DET","75","2","1305","5.4","9.6","0.557","0","0","0","5.4","9.6","0.559","3.6","5","0.708","4.6","7.8","12.5","0.5","0.7","4.9","2.3","6","14.3","115","102",1996
"304","Dino Rada*","PF","28","BOS","53","52","1984","10.7","21.4","0.5","0","0","0","10.7","21.4","0.5","4.8","6.9","0.695","2.8","10.3","13.1","2.1","1.2","2","2.9","4","26.2","106","107",1996
"305","Eldridge Recasner","SG","28","HOU","63","27","1275","6","14.5","0.415","3.3","7.7","0.424","2.7","6.8","0.405","2.3","2.7","0.864","1.3","4.6","5.8","6.9","0.9","0.2","2.5","4.5","17.6","114","111",1996
"306","Bryant Reeves","C","22","VAN","77","63","2460","8.6","18.8","0.457","0","0.1","0","8.6","18.7","0.459","4.7","6.4","0.732","3.8","8.4","12.2","2.3","0.9","1.2","3.4","4.8","21.9","99","108",1996
"307","Khalid Reeves","PG","23","TOT","51","12","833","6","14.3","0.419","1.8","5.7","0.308","4.2","8.6","0.493","3.9","5.2","0.744","1.1","3.9","5","7.5","2.3","0.2","4","7.3","17.6","104","110",1996
"308","Don Reid","PF","22","DET","69","46","997","5.8","10.3","0.567","0","0","0","5.8","10.3","0.567","2.8","4.2","0.662","4.3","6.9","11.1","0.6","2.6","2.2","2.3","10.9","14.4","113","101",1996
"309","J.R. Reid","PF","27","TOT","65","21","1313","6.3","12.9","0.494","0","0","0","6.3","12.8","0.495","4.2","5.6","0.754","2.9","7.2","10.1","1.7","1.7","0.7","3.1","7.4","16.9","103","103",1996
"310","Terrence Rencher","PG","22","TOT","36","1","405","4.3","13","0.33","1.2","3.8","0.31","3.1","9.2","0.338","4","6","0.674","1.2","4.6","5.7","7","2.1","0.3","5.6","4.8","13.8","84","105",1996
"311","Shawn Respert","SG","23","MIL","62","0","845","7.1","18.4","0.387","2.6","7.7","0.344","4.5","10.7","0.418","2.2","2.6","0.833","1.8","2.9","4.7","4.3","2","0.3","2.6","4.2","19.1","101","113",1996
"312","Jerry Reynolds","SF","33","MIL","19","0","191","5.8","14.8","0.396","0.3","2.8","0.1","5.6","12","0.465","3.6","5.8","0.619","3.6","5.6","9.2","3.3","4.2","1.7","4.5","5.6","15.6","88","106",1996
"313","Glen Rice","SF","28","CHH","79","79","3142","10.2","21.6","0.471","2.9","6.7","0.424","7.3","14.9","0.492","5.3","6.4","0.837","1.4","4.9","6.3","3.9","1.5","0.3","2.7","3.6","28.5","116","113",1996
"314","Pooh Richardson","PG","29","LAC","63","61","2013","7.2","17","0.423","2.4","6.3","0.384","4.8","10.7","0.446","2","2.7","0.743","0.9","3.1","4","8.7","2","0.3","2.4","3.4","18.8","112","113",1996
"315","Mitch Richmond*","SG","30","SAC","81","81","2946","10.7","23.9","0.447","3.9","9","0.437","6.7","14.9","0.453","7.4","8.6","0.866","0.9","3.8","4.7","4.4","2.2","0.3","3.8","4.1","32.7","115","110",1996
"316","Isaiah Rider","SG","24","MIN","75","68","2594","11.1","23.9","0.464","2","5.4","0.371","9.1","18.4","0.492","4.9","5.9","0.838","2","4.2","6.1","4.2","0.9","0.5","4","4","29.1","106","114",1996
"317","Eric Riley","C","25","MIN","25","10","310","5.8","12.3","0.473","0","0.2","0","5.8","12.1","0.479","3.6","4.6","0.786","5.3","7.3","12.6","0.8","1.3","2.6","2.8","7","15.2","105","108",1996
"318","Doc Rivers","PG","34","SAS","78","0","1235","4.5","12.1","0.372","2","5.7","0.343","2.5","6.4","0.399","2","2.7","0.75","1.2","4.5","5.7","5.1","3","0.9","2.4","7.3","12.9","101","103",1996
"319","Fred Roberts","C","35","LAL","33","1","317","7.9","15.9","0.495","0.7","2.3","0.286","7.2","13.6","0.53","3.6","4.6","0.786","3","4.8","7.7","4.3","2.6","0.7","3.9","3.9","20","105","107",1996
"320","Stanley Roberts","C","25","LAC","51","7","795","9.1","19.7","0.464","0","0","0","9.1","19.7","0.464","4.8","8.6","0.556","2.7","7.8","10.5","2.7","1","2.5","3.1","9.9","23.1","99","109",1996
"321","Alvin Robertson","SG","33","TOR","77","69","2478","5.9","12.6","0.47","0.9","3.1","0.272","5.1","9.5","0.535","2.2","3.3","0.677","2.3","4.8","7.1","6.7","3.5","0.7","3.8","5.6","14.9","103","110",1996
"322","Clifford Robinson","SF","29","POR","78","76","2980","9.6","22.7","0.423","3.1","8.2","0.378","6.5","14.5","0.449","6.3","9.4","0.664","2.1","5.6","7.7","3.3","1.5","1.2","3.4","4.3","28.6","108","105",1996
"323","David Robinson*","C","30","SAS","82","82","3019","12.1","23.5","0.516","0.1","0.2","0.333","12.1","23.3","0.517","10.7","14","0.761","5.4","11.6","17","4.2","1.9","4.6","3.2","4.5","34.9","120","96",1996
"324","Glenn Robinson","SF","23","MIL","82","82","3249","10.3","22.6","0.454","1.5","4.3","0.342","8.8","18.3","0.48","5.2","6.4","0.812","2.2","6","8.3","4.8","1.6","0.7","4.6","3.9","27.2","103","112",1996
"325","James Robinson","PG","25","POR","76","5","1627","7.3","18.3","0.399","3.2","9","0.359","4","9.2","0.438","2.8","4.3","0.659","1.4","3.6","5","4.8","1.1","0.5","3.5","4.7","20.7","102","107",1996
"326","Rumeal Robinson","PG","29","POR","43","14","715","6.7","16","0.416","2.2","5.7","0.38","4.5","10.3","0.437","2.4","3.7","0.647","1.4","4.3","5.7","10.3","1.9","0.4","5.2","5.7","17.9","100","105",1996
"327","Dennis Rodman*","PF","34","CHI","64","57","2088","3.7","7.7","0.48","0.1","0.7","0.111","3.6","7","0.516","1.4","2.7","0.528","9","15","24","4","0.9","0.7","3.5","4.9","8.9","109","98",1996
"328","Lou Roe","SF","23","DET","49","2","372","4.7","13.2","0.356","0.3","1.3","0.222","4.4","11.9","0.37","3.5","4.7","0.75","4.4","7.1","11.5","2.2","1.5","1.2","2.5","6.2","13.2","96","104",1996
"329","Carlos Rogers","PF","24","TOR","56","18","1043","8.8","17","0.517","0.1","1","0.143","8.6","15.9","0.542","3.5","6.4","0.546","4","4.4","8.4","1.7","1.2","2.4","3","4.3","21.2","104","113",1996
"330","Rodney Rogers","SF","24","LAC","67","51","1950","8.1","16.9","0.477","1.3","4","0.32","6.8","12.9","0.527","3","4.8","0.628","3","4.6","7.6","4.4","2","0.9","3.8","5.7","20.5","104","111",1996
"331","Sean Rooks","C","26","TOT","65","7","1117","6.7","13.2","0.505","0","0.3","0.143","6.6","12.9","0.514","6.3","9.4","0.668","3.8","8.1","11.8","2.2","1.1","1.9","3.7","6.5","19.6","106","109",1996
"332","Jalen Rose","SG","23","DEN","80","37","2134","7.1","14.7","0.48","0.8","2.6","0.296","6.3","12.1","0.52","4.7","6.8","0.69","1.1","5.2","6.3","12.1","1.3","1","5.7","5.6","19.6","103","110",1996
"333","Donald Royal","SF","29","ORL","64","7","963","5.8","11.7","0.491","0","0.1","0","5.8","11.6","0.495","6.8","8.9","0.762","3.1","5.2","8.3","2.3","1.6","0.8","2.8","5.3","18.3","114","108",1996
"334","Clifford Rozier","C","23","GSW","59","1","723","5.6","9.6","0.585","0","0.1","0","5.6","9.5","0.594","1.8","3.9","0.473","5","7.1","12.2","1.6","1.4","2.1","2.8","9.6","13.1","107","109",1996
"335","Trevor Ruffin","PG","25","PHI","61","23","1551","8.8","21.7","0.406","3.5","9.5","0.366","5.3","12.2","0.437","5","6.1","0.813","0.7","3.7","4.4","9","1.4","0.1","5","4.4","26.1","104","116",1996
"336","Stefano Rusconi","PF","27","PHO","7","0","30","5.1","15.4","0.333","0","0","0","5.1","15.4","0.333","3.4","8.6","0.4","5.1","5.1","10.3","5.1","0","3.4","5.1","17.2","13.7","78","111",1996
"337","Bryon Russell","SF","25","UTA","59","9","577","5.2","13.1","0.394","1.3","3.7","0.35","3.9","9.4","0.412","4.4","6.2","0.716","2.6","5.7","8.3","2.7","2.7","0.7","3.3","6.1","16.1","99","105",1996
"338","Arvydas Sabonis*","C","31","POR","73","21","1735","11.8","21.6","0.545","1.2","3.1","0.375","10.6","18.5","0.574","6.9","9.1","0.757","4.4","13.2","17.6","3.9","1.9","2.3","4.6","6.3","31.6","116","97",1996
"339","John Salley","PF","31","TOT","42","6","673","4.9","10.8","0.45","0","0","0","4.9","10.8","0.45","4.5","6.5","0.694","3.5","7.2","10.8","4.2","1.5","2.1","4.2","8.5","14.2","98","108",1996
"340","Danny Schayes","C","36","MIA","32","6","399","4.2","12.4","0.34","0","0","0","4.2","12.4","0.34","4.9","6.1","0.804","3.8","7.9","11.8","1.2","1.5","2.1","3","7.9","13.3","92","102",1996
"341","Steve Scheffler","C","28","SEA","35","2","181","6.8","12.7","0.533","0.3","1.4","0.2","6.5","11.3","0.575","2.5","5.4","0.474","4.2","5.1","9.3","0.6","1.7","0.6","2.3","7.1","16.4","106","104",1996
"342","Dwayne Schintzius","C","27","IND","33","8","297","8.9","19.9","0.445","0","0","0","8.9","19.9","0.445","2.4","3.8","0.619","4.2","10","14.1","2.5","1.6","2.2","3.4","9.6","20.1","95","103",1996
"343","Detlef Schrempf","SF","33","SEA","63","60","2200","8.4","17.2","0.486","1.7","4.2","0.408","6.7","13","0.512","6.7","8.6","0.776","1.7","5.9","7.6","6.4","1.3","0.2","3.4","4.2","25.1","118","105",1996
"344","Byron Scott","SG","34","VAN","80","0","1894","7.5","18.8","0.401","2.1","6.2","0.335","5.5","12.7","0.433","5.7","6.8","0.835","1.1","4.2","5.3","3.4","1.8","0.6","2.8","3.5","22.8","103","110",1996
"345","Dennis Scott","SF","27","ORL","82","82","3041","8.4","19.2","0.44","4.6","10.8","0.425","3.9","8.4","0.458","3.1","3.8","0.82","1.1","4.2","5.3","4.2","1.5","0.5","2.1","2.9","24.6","118","110",1996
"346","Malik Sealy","SF","25","LAC","62","48","1601","8.8","21.1","0.415","0.7","3.2","0.21","8.1","17.9","0.452","4.7","5.9","0.799","2.4","5.3","7.7","3.7","2.7","0.9","3.6","4.8","22.9","98","109",1996
"347","Rony Seikaly","C","30","GSW","64","60","1813","8.1","16.1","0.502","0.1","0.1","0.667","8","16","0.501","5.8","8","0.723","4.7","9.4","14.1","2","1.1","2","5.1","6.2","22","101","108",1996
"348","Brian Shaw","PG","29","ORL","75","1","1679","5.7","15.1","0.374","1.3","4.5","0.285","4.4","10.7","0.412","2.8","3.6","0.798","1.8","5.2","7","10.5","1.8","0.3","5.4","5","15.4","95","108",1996
"349","Lionel Simmons","SF","27","SAC","54","5","810","5.5","13.8","0.396","1.2","3.2","0.373","4.3","10.5","0.404","3.5","4.8","0.733","2.6","6.6","9.2","5.3","2","1.3","3.2","5.4","15.6","102","108",1996
"350","Dickey Simpkins","PF","23","CHI","60","12","685","5.9","12.3","0.481","0.1","0.1","1","5.8","12.2","0.478","4.7","7.5","0.629","5.1","6.9","12","2.9","0.7","0.6","4.3","6","16.6","102","104",1996
"351","Scott Skiles","PG","31","PHI","10","9","236","4.4","12.6","0.351","3.3","7.5","0.441","1.1","5.1","0.217","1.8","2.2","0.8","0.2","3.3","3.5","8.4","1.5","0","3.5","4.6","13.9","102","116",1996
"352","Reggie Slater","PF","25","TOT","11","0","72","10","19.3","0.519","0","0","0","10","19.3","0.519","2.1","5","0.429","2.9","7.8","10.7","1.4","1.4","2.1","6.4","7.8","22.1","83","106",1996
"353","Charles Smith","PG","28","MIN","8","0","39","3.9","13.2","0.3","0","3.9","0","3.9","9.2","0.429","0","2.6","0","0","6.6","6.6","7.9","1.3","0","6.6","9.2","7.9","55","111",1996
"354","Doug Smith","PF","26","BOS","17","2","92","7.6","21.1","0.359","0","0","0","7.6","21.1","0.359","2.7","4.3","0.625","6.5","5.4","11.9","2.2","1.6","0","6","11.4","17.9","78","111",1996
"355","Joe Smith","PF","20","GSW","82","82","2821","8.5","18.6","0.458","0.2","0.5","0.357","8.4","18.1","0.461","5.5","7.1","0.773","5.5","7.6","13.1","1.4","1.5","2.4","2.5","4.1","22.8","111","108",1996
"356","Kenny Smith","PG","30","HOU","68","56","1617","6.4","14.8","0.433","2.9","7.6","0.382","3.5","7.2","0.487","2.8","3.4","0.821","0.7","2.4","3.1","7.8","1.5","0.1","3.2","3.7","18.5","111","112",1996
"357","Michael Smith","PF","23","SAC","65","0","1384","5.3","8.8","0.605","0","0","1","5.3","8.8","0.603","2.5","6.6","0.384","5.3","9.1","14.4","4.1","1.7","1.7","2.7","6.2","13.3","111","106",1996
"358","Steve Smith","SG","26","ATL","80","80","2856","9.3","21.4","0.432","2.6","7.9","0.331","6.6","13.5","0.492","6","7.2","0.826","2.3","3.8","6.1","4.2","1.3","0.3","2.8","3.9","27.1","116","112",1996
"359","Tony Smith","SG","27","TOT","59","3","938","6.4","15.2","0.423","2.1","6.4","0.328","4.3","8.8","0.494","1.6","2.6","0.609","1.7","3.6","5.3","8.5","2.1","0.6","3.7","5.9","16.5","103","109",1996
"360","Rik Smits","C","29","IND","63","63","1901","13.2","25.3","0.521","0","0.1","0.2","13.1","25.1","0.523","6.5","8.3","0.788","3.4","8.9","12.2","3.1","0.6","1.3","4.5","6.4","32.9","108","107",1996
"361","Eric Snow","PG","22","SEA","43","1","389","5.5","13.1","0.42","0.3","1.3","0.2","5.3","11.8","0.444","3.8","6.4","0.592","1.2","4.5","5.7","9.6","3.7","0","5","7","15.1","95","101",1996
"362","Elmore Spencer","C","26","TOT","17","0","58","4.5","11.6","0.385","0","0","0","4.5","11.6","0.385","3.6","5.4","0.667","2.7","9","11.6","0.9","0","1.8","5.4","10.7","12.5","75","106",1996
"363","Felton Spencer","C","28","UTA","71","70","1267","6.1","11.8","0.52","0","0","0","6.1","11.8","0.52","4.4","6.4","0.689","4.2","8.7","12.9","0.5","0.8","2.3","3.2","10.1","16.7","105","105",1996
"364","Latrell Sprewell","SG","25","GSW","78","78","3064","8.6","20.2","0.428","1.5","4.7","0.323","7.1","15.4","0.461","5.9","7.5","0.789","2.1","4.3","6.4","5.5","2.1","0.8","3.7","2.5","24.7","108","111",1996
"365","Jerry Stackhouse","SG","21","PHI","72","71","2701","8.7","21","0.414","1.8","5.6","0.318","6.9","15.4","0.449","7.5","10","0.747","1.7","3.4","5.1","5.4","1.5","1.5","4.9","3.4","26.7","101","115",1996
"366","John Starks","SG","30","NYK","81","71","2491","7.9","17.9","0.443","3","8.4","0.361","4.9","9.5","0.516","2.8","3.7","0.753","0.7","4.4","5","6.7","2.2","0.2","3.3","4.8","21.7","107","105",1996
"367","Bryant Stith","SG","25","DEN","82","77","2810","7","16.9","0.416","0.8","2.7","0.277","6.3","14.1","0.443","5.9","7","0.844","2.3","5.1","7.4","4.5","2.1","0.3","2.9","3.5","20.7","107","109",1996
"368","John Stockton*","PG","33","UTA","82","82","2915","8.1","15","0.538","1.7","4.1","0.422","6.3","10.9","0.582","4.3","5.2","0.83","1","3.1","4.1","16.8","2.6","0.3","4.5","3.8","22.1","125","108",1996
