"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"124","Derek Fisher","PG","24","LAL","50","21","1131","4.6","12.2","0.376","1.8","4.5","0.392","2.8","7.7","0.367","2.8","3.7","0.759","1","3.2","4.2","9.1","2.8","0","3.6","4.4","13.7","103","106",1999
"125","Danny Fortson","PF","22","DEN","50","38","1417","7.2","14.5","0.495","0","0.1","0","7.2","14.3","0.499","6.3","8.6","0.727","7.9","13.9","21.8","1.2","1.2","0.8","2.9","7.9","20.6","115","106",1999
"126","Greg Foster","PF","30","UTA","42","1","458","6.3","16.6","0.377","0.1","0.5","0.25","6.1","16.1","0.381","1.6","2.5","0.619","3.4","6.6","10","3","0.7","1","2.9","7.6","14.2","85","101",1999
"127","Rick Fox","SF","29","LAL","44","1","944","8.2","18.3","0.448","1.8","5.3","0.337","6.4","13","0.494","3.7","4.9","0.742","1.4","3.5","4.9","4.9","1.6","0.6","3.1","6.3","21.9","106","107",1999
"128","Adonal Foyle","C","23","GSW","44","0","614","4.6","10.6","0.43","0","0","0","4.6","10.6","0.43","2.2","4.5","0.49","6.9","10.1","17.1","1.6","1.3","3.8","2.7","7.9","11.3","95","97",1999
"129","Todd Fuller","C","24","UTA","42","2","462","6.7","14.8","0.452","0","0","0","6.7","14.8","0.452","3.6","6","0.6","3.3","8.7","12.1","0.7","0.7","1.7","3.2","7.2","17","92","99",1999
"130","Lawrence Funderburke","PF","28","SAC","47","2","936","8.9","16","0.559","0.1","0.3","0.2","8.9","15.7","0.565","4.5","6.4","0.708","5.4","6.5","11.9","1.6","1.2","1.2","2.8","4.1","22.4","116","104",1999
"131","Kevin Garnett*","PF","22","MIN","47","47","1780","12.3","26.7","0.46","0.1","0.4","0.286","12.1","26.2","0.463","4.3","6.1","0.704","4.9","9.6","14.5","6","2.3","2.5","4","4.5","28.9","102","97",1999
"132","Marlon Garnett","PG","23","BOS","24","0","205","3.8","13.1","0.294","1.5","5.9","0.261","2.3","7.2","0.321","3.8","5.1","0.75","0.8","4.6","5.4","4.6","1.3","0.3","3.1","4.6","13.1","89","106",1999
"133","Dean Garrett","C","32","MIN","49","37","1054","5.8","11.6","0.502","0","0","0","5.8","11.6","0.502","1.9","2.6","0.745","5","7.9","12.9","1.4","1.5","2.3","1.5","5.7","13.5","113","100",1999
"134","Pat Garrity","PF","22","PHO","39","9","538","8.4","16.9","0.5","0.7","1.8","0.389","7.7","15.1","0.513","4","5.6","0.714","2.6","4.9","7.4","1.8","0.8","0.3","2","6.1","21.5","110","107",1999
"135","Chris Gatling","C","31","TOT","48","3","775","8.2","18.5","0.442","0.1","0.6","0.125","8.1","18","0.451","2.6","6.5","0.398","3.6","8.9","12.5","2.2","2.2","0.7","4.3","8.2","19","85","101",1999
"136","Andrew Gaze","SG","33","SAS","19","0","58","7.5","23.3","0.32","4.7","14.9","0.313","2.8","8.4","0.333","0","0","0","1.9","2.8","4.7","5.6","1.9","0.9","3.7","6.5","19.6","88","99",1999
"137","Matt Geiger","C","29","PHI","50","40","1540","9.4","19.5","0.479","0","0.2","0.2","9.3","19.3","0.482","5","6.2","0.797","4.8","7.9","12.7","2","1.4","1.4","3.6","5.5","23.7","106","99",1999
"138","Kendall Gill","SF","30","NJN","50","47","1606","7.7","19.4","0.398","0.1","0.6","0.118","7.6","18.8","0.406","3.7","5.5","0.683","2","6","8","4","4.4","0.8","2.3","5.3","19.2","96","100",1999
"139","Armen Gilliam","PF","34","MIL","34","5","668","8.3","18.4","0.453","0","0.1","0","8.3","18.3","0.455","6.5","8.3","0.782","2.7","7.7","10.4","1.6","1.8","1","3","4","23.2","104","102",1999
"140","Brian Grant","PF","26","POR","48","46","1525","6.5","13.5","0.479","0","0","0","6.5","13.5","0.479","6.5","8","0.814","6.1","10.5","16.6","2.4","0.7","1.2","3.4","4.8","19.4","113","98",1999
"141","Gary Grant","PG","33","POR","2","0","7","0","7.7","0","0","0","0","0","7.7","0","0","0","0","0","0","0","23.1","7.7","0","0","0","0","107","92",1999
"142","Harvey Grant","PF","33","PHI","47","10","798","4.2","11.4","0.369","0.1","0.4","0.167","4.1","11","0.377","1.4","2","0.724","2.4","5","7.5","1.6","1.4","1.1","1.4","5","9.9","91","101",1999
"143","Horace Grant","PF","33","ORL","50","50","1660","6.4","14.8","0.434","0","0.1","0","6.4","14.8","0.436","1.5","2.3","0.671","3.8","7.6","11.4","2.9","1.5","2","1.4","3.2","14.4","103","97",1999
"144","Paul Grant","C","25","TOT","6","0","13","8.3","24.8","0.333","0","0","0","8.3","24.8","0.333","0","0","0","4.1","0","4.1","0","4.1","0","8.3","16.5","16.5","56","102",1999
"145","Ed Gray","SG","23","ATL","30","3","337","8.8","30.4","0.291","2","7","0.286","6.8","23.4","0.293","4.7","6.2","0.757","1.2","3.5","4.7","2","2","0.2","4.8","5","24.4","76","100",1999
"146","A.C. Green","PF","35","DAL","50","35","924","6.3","14.9","0.422","0","0.5","0","6.3","14.5","0.435","1.8","3","0.577","4.8","8.5","13.3","1.5","1.6","0.5","1.1","4","14.4","102","104",1999
"147","Litterial Green","PG","28","CLE","1","0","2","0","27.8","0","0","0","0","0","27.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112",1999
"148","Tom Gugliotta","PF","29","PHO","43","43","1563","9.5","19.6","0.483","0.1","0.2","0.286","9.4","19.3","0.486","5.9","7.4","0.794","4.5","8.5","13","4.1","2","0.7","3","3.8","24.9","111","102",1999
"149","Tom Hammonds","PF","31","MIN","49","0","716","6","13.2","0.458","0","0","0","6","13.2","0.458","3.5","5.5","0.64","4","6","10","1.5","0.6","0.5","2.4","6.5","15.6","101","105",1999
"150","Anfernee Hardaway","SG","27","ORL","50","50","1944","8.4","19.9","0.42","1.1","3.9","0.286","7.3","16","0.452","4.1","5.9","0.706","2.1","5.8","7.9","7.4","3.1","0.6","4.2","3.1","22","100","97",1999
"151","Tim Hardaway","PG","32","MIA","48","48","1772","9.6","24","0.4","3.6","9.9","0.36","6","14.1","0.429","3.9","4.8","0.812","0.5","4.4","4.9","11.2","1.8","0.2","4.2","3.3","26.7","105","102",1999
"152","Derek Harper","PG","37","LAL","45","29","1120","5.6","13.6","0.412","2","5.5","0.368","3.6","8.1","0.443","1.2","1.5","0.813","0.6","2.5","3.1","8.7","2.1","0.2","2.4","3.1","14.5","109","108",1999
"153","Ron Harper","SG","35","CHI","35","35","1107","7.2","19.2","0.377","1.3","4.2","0.318","5.9","15","0.393","3.5","5","0.703","2.4","6.4","8.9","5.7","3","1.7","3.2","3.9","19.3","93","100",1999
"154","Matt Harpring","SF","22","ORL","50","22","1114","7.2","15.5","0.463","0.5","1.2","0.4","6.7","14.3","0.468","4.9","6.9","0.713","4.3","6.1","10.4","2.2","1.5","0.3","3.5","5.4","19.8","103","100",1999
"155","Al Harrington","PF","18","IND","21","0","160","6.3","19.4","0.321","0","1.7","0","6.3","17.7","0.353","3.1","5.2","0.6","6.9","6.6","13.5","1.7","1.4","0.7","3.8","9","15.6","82","105",1999
"156","Othella Harrington","PF","25","HOU","41","10","903","9.3","18.2","0.513","0","0","0","9.3","18.2","0.513","5.3","7.3","0.721","4.3","10.4","14.7","0.9","0.4","1.5","3.7","6.2","23.9","105","103",1999
"157","Lucious Harris","SG","28","NJN","36","5","602","6.4","15.8","0.403","1","4.4","0.22","5.4","11.4","0.473","3.1","4.2","0.75","1.8","4","5.8","2.7","1.6","0.6","1.6","4.5","16.8","103","107",1999
"158","Hersey Hawkins","SG","32","SEA","50","34","1644","5.6","13.3","0.419","1.8","5.9","0.306","3.8","7.4","0.509","3.9","4.3","0.902","1.7","4.9","6.5","4","2.6","0.6","2.6","2.9","16.8","110","106",1999
"159","Michael Hawkins","PG","26","SAC","24","0","203","3.4","9.9","0.35","1.2","4.7","0.263","2.2","5.2","0.429","0.7","0.7","1","2.5","3.7","6.2","6.7","0.7","0.2","3.2","3.4","8.9","94","108",1999
"160","Alan Henderson","SF","26","ATL","38","37","1142","9.2","20.8","0.442","0","0","0","9.2","20.8","0.443","4.9","7.3","0.671","4.9","7.4","12.3","1.4","1.6","0.9","2.9","4.7","23.3","102","97",1999
"161","Cedric Henderson","SF","23","CLE","50","48","1517","6.9","16.6","0.417","0.1","0.4","0.167","6.8","16.1","0.424","2.7","3.3","0.813","1.6","5.6","7.2","4.1","2.1","0.9","3.6","5","16.6","88","102",1999
"162","J.R. Henderson","SF","22","VAN","30","0","331","5.7","15.6","0.365","0.3","0.8","0.4","5.4","14.8","0.363","4.1","7.3","0.556","3.3","4.4","7.7","3.6","1.5","0.7","2.9","4.7","15.8","90","110",1999
"163","Mark Hendrickson","PF","24","NJN","22","6","399","5.1","11.6","0.443","0","0.1","0","5.1","11.4","0.448","5.5","6.6","0.84","3.6","5.4","8.9","1.7","1.6","0.1","2","5.1","15.8","113","106",1999
"164","Steve Henson","PG","30","DET","4","0","25","2.2","4.4","0.5","0","0","0","2.2","4.4","0.5","4.4","4.4","1","0","0","0","6.7","2.2","0","6.7","2.2","8.9","83","106",1999
"165","Carl Herrera","PF","32","TOT","28","0","307","5.2","13.2","0.395","0","0.2","0","5.2","13","0.4","0.9","1.9","0.455","4.3","6.4","10.7","0.7","2.1","1.2","2.8","7.1","11.3","82","109",1999
"166","Grant Hill*","SF","26","DET","50","50","1852","11.5","24.1","0.479","0","0.4","0","11.5","23.7","0.487","8.6","11.4","0.752","2","8.7","10.7","9","2.4","0.8","5.5","3.4","31.6","107","98",1999
"167","Tyrone Hill","PF","30","TOT","38","23","1104","6","13.3","0.455","0","0","0","6","13.3","0.455","4","7.4","0.54","5.7","8.5","14.2","1.7","1.7","0.8","2.9","7.2","16.1","100","100",1999
"168","Fred Hoiberg","SG","26","IND","12","0","87","3.8","13.4","0.286","0.6","5.7","0.111","3.2","7.7","0.417","3.8","3.8","1","1.3","5.7","7","2.6","0","0","1.9","7","12.1","89","109",1999
"169","Jerald Honeycutt","PF","24","TOT","16","0","102","4.8","17","0.281","2.7","9","0.294","2.1","8","0.267","3.7","5.3","0.7","1.6","4.8","6.4","1.6","2.7","1.1","4.8","8.5","16","77","99",1999
"170","Jeff Hornacek","SG","35","UTA","48","48","1435","8.2","17.3","0.477","1.3","3.1","0.42","6.9","14.2","0.489","4.8","5.4","0.893","1.3","4.9","6.2","7.4","2","0.5","3.2","3.7","22.6","113","100",1999
"171","Robert Horry","PF","28","LAL","38","5","744","4.7","10.3","0.459","1.4","3.2","0.444","3.3","7.1","0.465","2.4","3.2","0.739","3.9","6.8","10.7","3.9","2.5","2.7","3.4","7.3","13.2","106","101",1999
"172","Allan Houston","SG","27","NYK","50","50","1815","9","21.4","0.418","1.7","4.3","0.407","7.2","17.1","0.421","5.1","5.9","0.862","0.6","4","4.6","4.2","1.1","0.3","4","3.5","24.8","98","102",1999
"173","Juwan Howard","SF","25","WAS","36","36","1430","10.7","22.6","0.474","0","0.1","0","10.7","22.5","0.476","4.1","5.5","0.753","3.4","7.6","11","4","1.6","0.5","3.6","4.9","25.5","101","103",1999
"174","Troy Hudson","PG","22","LAC","25","6","524","6.1","15.4","0.4","1.5","4.8","0.319","4.6","10.5","0.437","3.5","3.9","0.895","1.5","4.1","5.6","9.4","1.1","0.2","3.9","2.9","17.3","105","114",1999
"175","Larry Hughes","PG","20","PHI","50","1","988","9.3","22.7","0.411","0.4","2.9","0.154","8.9","19.8","0.448","5.9","8.3","0.709","4.6","5.8","10.4","4.2","2.4","0.8","3.7","5.3","24.9","100","99",1999
"176","Lindsey Hunter","PG","28","DET","49","49","1755","7.2","16.6","0.435","1.9","4.8","0.386","5.4","11.8","0.456","2.1","2.8","0.753","0.8","4.5","5.3","6.1","2.7","0.3","2.9","4","18.4","104","101",1999
"177","Zydrunas Ilgauskas","C","23","CLE","5","5","171","9.4","18.5","0.509","0","0","0","9.4","18.5","0.509","5.8","9.7","0.6","5.5","8.8","14.3","1.3","1.3","2.3","2.9","7.8","24.7","105","100",1999
"178","Allen Iverson*","SG","23","PHI","48","48","1990","11.8","28.7","0.412","1.6","5.4","0.291","10.3","23.3","0.44","9.7","12.9","0.751","1.8","4.6","6.4","6.1","3","0.2","4.5","2.7","34.9","105","99",1999
"179","Bobby Jackson","PG","25","MIN","50","12","941","7.9","19.5","0.405","0.6","1.5","0.37","7.3","18","0.408","3.4","4.4","0.772","2.4","5.2","7.6","9.4","2.2","0.2","4.2","4.2","19.8","96","103",1999
"180","Jaren Jackson","SG","31","SAS","47","13","861","6.8","17.9","0.38","3.3","9.2","0.361","3.5","8.6","0.401","2","2.5","0.821","1.3","4.9","6.2","3.1","2.6","0.6","2.3","4","18.9","101","96",1999
"181","Jim Jackson","SG","28","POR","49","9","1175","7","16.9","0.411","1.1","4.1","0.278","5.8","12.8","0.454","3.9","4.6","0.842","1.6","5.6","7.3","5.9","2","0.3","3.8","3.7","19","100","99",1999
"182","Mark Jackson","PG","33","IND","49","49","1382","5.5","13.2","0.419","1.3","4.1","0.311","4.3","9.1","0.469","2.6","3.2","0.823","1.3","6.1","7.4","15.5","1.7","0.1","4","2.3","15","112","105",1999
"183","Randell Jackson","PF","23","WAS","27","8","271","9.1","21.3","0.426","0.2","1.4","0.143","8.9","19.9","0.446","4.1","6.3","0.656","5.9","4.7","10.7","1.6","0.6","2.2","5.1","5.7","22.5","89","106",1999
"184","Sam Jacobson","PG","23","LAL","2","0","12","13.1","21.8","0.6","0","4.4","0","13.1","17.5","0.75","8.7","8.7","1","0","13.1","13.1","0","0","0","4.4","8.7","34.9","116","104",1999
"185","Jerome James","C","23","SAC","16","0","42","10.7","28.6","0.375","0","0","0","10.7","28.6","0.375","7.1","14.3","0.5","7.1","13.1","20.2","1.2","2.4","7.1","10.7","13.1","28.6","72","91",1999
"186","Antawn Jamison","SF","22","GSW","47","24","1058","9.1","20.1","0.452","0.2","0.5","0.3","8.9","19.6","0.456","4.6","7.8","0.588","6.7","8.7","15.4","1.7","1.9","0.8","3.5","5.2","22.9","100","100",1999
"187","Anthony Johnson","PG","24","ATL","49","2","885","5.8","14.3","0.404","0.3","1.2","0.263","5.5","13.1","0.417","3.6","5.2","0.695","1","3.7","4.8","6.8","2.2","0.4","4.1","4.3","15.5","93","99",1999
"188","Avery Johnson","PG","33","SAS","50","50","1672","7.1","14.9","0.473","0","0.4","0.083","7","14.5","0.483","1.6","2.8","0.568","0.7","3.1","3.8","12","1.7","0.4","3.6","3.3","15.8","103","100",1999
"189","Eddie Johnson","SF","39","HOU","3","0","18","18","39","0.462","0","3","0","18","36","0.5","0","0","0","0","6","6","3","0","0","6","9","36","80","108",1999
"190","Ervin Johnson","C","31","MIL","50","7","1027","5.2","10.2","0.508","0","0","0","5.2","10.2","0.508","3.4","5.6","0.61","6.4","10.7","17.2","1","1.6","3.1","2.5","8.1","13.8","110","98",1999
"191","Larry Johnson","PF","29","NYK","49","48","1639","7.1","15.4","0.459","1.1","3.1","0.359","6","12.3","0.484","4.5","5.5","0.817","3.1","6.5","9.6","4","1.1","0.3","3","5","19.8","109","100",1999
"192","Charles Jones","SG","23","CHI","29","5","476","4.5","14.1","0.317","2.2","7","0.311","2.3","7.1","0.323","1.3","2.5","0.5","1","3.8","4.8","4.7","2.1","0.6","3.3","3.4","12.4","80","105",1999
"193","Damon Jones","PG","22","TOT","24","0","344","6.6","18.2","0.361","3.8","9.5","0.403","2.7","8.7","0.316","2.1","2.6","0.824","0.9","5.8","6.7","6.4","2","0","2.6","3.5","19.1","105","104",1999
"194","Eddie Jones","SF-SG","27","TOT","50","50","1881","7.3","16.8","0.437","1.4","4","0.338","6","12.8","0.468","6","7.6","0.782","1.4","4.1","5.5","5.2","3.5","1.6","2.6","3.6","22","110","101",1999
"195","Popeye Jones","PF","28","BOS","18","2","206","5.1","13","0.392","0","0.3","0","5.1","12.7","0.4","3.6","4.3","0.824","7.1","6.1","13.2","3.8","1.3","0","1.8","7.9","13.8","111","105",1999
"196","Adonis Jordan","PG","28","MIL","4","0","18","6.1","12.3","0.5","0","6.1","0","6.1","6.1","1","6.1","12.3","0.5","0","0","0","9.2","9.2","0","6.1","0","18.4","91","94",1999
"197","Reggie Jordan","SG","31","MIN","27","1","296","2.7","9.6","0.278","0","0","0","2.7","9.6","0.278","3.7","6.8","0.553","4.8","5.7","10.5","7.3","2.1","0.9","2.5","6.8","9.1","93","102",1999
"198","Adam Keefe","PF","28","UTA","44","0","642","4.8","10.7","0.452","0","0.3","0","4.8","10.3","0.467","5.3","7.7","0.697","4.4","7.8","12.2","2.4","1.4","1","2.8","5.4","15","106","99",1999
"199","Shawn Kemp","PF","29","CLE","42","42","1475","10.4","21.7","0.482","0","0.1","0.5","10.4","21.6","0.482","11.6","14.7","0.789","4.9","9.7","14.6","3.8","1.8","1.7","4.8","6","32.5","110","99",1999
"200","Jonathan Kerner","C","24","ORL","1","0","5","0","10.8","0","0","0","0","0","10.8","0","0","0","0","0","0","0","0","0","0","0","21.6","0","0","106",1999
"201","Steve Kerr","PG","33","SAS","44","0","734","5","12.8","0.391","1.8","5.9","0.313","3.2","6.9","0.457","2.3","2.6","0.886","0.4","2.8","3.2","3.6","1.7","0.2","1.6","2.1","14.2","105","100",1999
"202","Jerome Kersey","SF","36","SAS","45","0","699","5.3","15.5","0.34","0.2","1.1","0.214","5","14.4","0.349","0.5","1.1","0.429","3.3","6.8","10.1","3.2","2.9","1.1","2.3","7.1","11.2","81","94",1999
"203","Jason Kidd*","PG","25","PHO","50","50","2060","8","18.1","0.444","1.2","3.2","0.366","6.9","14.9","0.461","4.7","6.2","0.757","2.3","6.5","8.8","14","3","0.5","3.9","2.8","21.9","113","102",1999
"204","Chris King","SF","29","UTA","8","0","42","2.6","9.2","0.286","0","0","0","2.6","9.2","0.286","0","5.3","0","1.3","13.1","14.5","1.3","2.6","1.3","5.3","10.5","5.3","39","91",1999
"205","Gerard King","SF","26","SAS","19","0","63","5.2","12","0.429","0","0","0","5.2","12","0.429","9.5","15.5","0.611","5.2","6.9","12","3.4","1.7","0.9","3.4","10.3","19.8","107","96",1999
"206","Kerry Kittles","SG","24","NJN","46","40","1570","7.6","20.5","0.37","1.7","5.3","0.316","5.9","15.2","0.389","2.9","3.8","0.772","1.7","4.6","6.4","3.9","2.6","0.9","2.2","2.7","19.8","97","104",1999
"207","Joe Kleine","C","37","PHO","31","5","374","4.3","10.6","0.405","0","0.3","0","4.3","10.3","0.417","1.1","1.7","0.667","3.9","5.7","9.6","1.7","1.1","0.1","1.4","6.6","9.7","97","106",1999
"208","Brevin Knight","PG","23","CLE","39","38","1186","6.3","14.8","0.425","0","0.2","0","6.3","14.5","0.432","4.9","6.6","0.745","0.7","5.4","6.1","14.1","3.3","0.3","4.9","5.4","17.5","100","100",1999
"209","Negele Knight","PG","31","TOR","6","0","56","2.9","7.7","0.375","0","1","0","2.9","6.8","0.429","1.9","3.9","0.5","1","4.8","5.8","7.7","1","0","6.8","4.8","7.7","68","109",1999
"210","Travis Knight","C","24","LAL","37","23","525","6.7","13","0.515","0","0.1","0","6.7","12.9","0.519","2.2","2.9","0.759","3.4","9.4","12.8","3.1","2.1","2.7","3.5","10.8","15.6","102","100",1999
"211","Toni Kukoc","SF","30","CHI","44","44","1654","10.4","24.7","0.42","1.3","4.5","0.285","9.1","20.2","0.45","5.2","7.1","0.74","2.1","8.1","10.2","7.7","1.6","0.4","4","2.7","27.3","99","103",1999
"212","Christian Laettner","PF","29","DET","16","0","337","6.3","17.5","0.358","0.2","0.5","0.333","6.1","17","0.359","7.3","9.4","0.772","3.5","5.4","8.9","4","2.5","2","3.1","4.9","20","99","99",1999
"213","Raef LaFrentz","C","22","DEN","12","12","387","8.1","17.7","0.457","1.6","4.3","0.387","6.4","13.4","0.48","4.9","6.6","0.75","4.5","8","12.5","1.1","1.2","2.3","1.2","5.2","22.8","119","109",1999
"214","Andrew Lang","C","32","CHI","21","13","386","4.5","14","0.323","0","0","0","4.5","14","0.323","2.3","3.2","0.696","4.7","8.5","13.1","1.8","0.7","1.7","2.4","6.1","11.3","81","103",1999
"215","Antonio Lang","PF","26","CLE","10","0","65","3.4","5.1","0.667","0","0","0","3.4","5.1","0.667","4.3","7.7","0.556","5.1","8.5","13.7","0.9","1.7","0.9","3.4","11.1","11.1","105","100",1999
"216","Rusty LaRue","PG","25","CHI","43","6","732","5.8","16.1","0.359","2.2","6.6","0.337","3.6","9.5","0.375","1.3","1.3","1","0.7","3.5","4.2","4.7","2.5","0.2","2.5","4.9","15.1","90","105",1999
"217","Tim Legler","SG","32","WAS","30","0","377","7.2","16.3","0.443","2","5","0.4","5.2","11.3","0.463","0.4","0.9","0.5","1.1","4.5","5.7","3","0.6","0.4","2","6","16.9","99","108",1999
"218","Voshon Lenard","SG","25","MIA","12","2","190","9.2","23.5","0.392","3.6","10.4","0.343","5.7","13.1","0.432","2.4","3.3","0.727","1.2","3.6","4.8","3","0.9","0.3","2.1","5.4","24.4","99","104",1999
"219","Rashard Lewis","SF","19","SEA","20","7","145","7","19.2","0.365","0.4","2.2","0.167","6.6","17","0.391","3","5.2","0.571","4.8","4.4","9.2","1.5","3","0.4","7.4","7","17.4","72","105",1999
"220","Randy Livingston","PG","23","PHO","1","0","22","12.1","19.4","0.625","0","0","0","12.1","19.4","0.625","4.8","4.8","1","0","4.8","4.8","7.3","4.8","0","2.4","2.4","29.1","129","99",1999
"221","Grant Long","PF","32","ATL","50","13","1380","6.2","14.6","0.421","0.1","0.7","0.167","6","13.9","0.434","7.5","9.6","0.783","4.1","8","12.1","2.2","2.3","0.7","3","5.8","19.9","108","96",1999
"222","Luc Longley","C","30","PHO","39","39","933","8","16.6","0.483","0","0","0","8","16.6","0.483","3.4","4.3","0.776","3.4","9.3","12.6","2.6","1.3","1.2","3","6.8","19.4","101","102",1999
"223","Felipe López","SG","24","VAN","47","32","1218","7.5","16.8","0.446","0.5","1.9","0.273","6.9","14.8","0.469","3.9","6","0.644","3.1","4.3","7.3","2.7","2.2","0.6","3.6","5.7","19.3","96","109",1999
"224","Tyronn Lue","PG","21","LAL","15","0","188","7.8","18.1","0.431","2","4.5","0.438","5.9","13.7","0.429","3.3","5.9","0.571","0.6","1.1","1.7","7","1.4","0","3.1","7.8","20.9","104","110",1999
"225","George Lynch","SF","28","PHI","43","43","1315","6.1","14.4","0.421","0.4","0.9","0.391","5.7","13.4","0.423","2.2","3.5","0.631","4.5","7","11.5","3.1","3.5","0.9","3.3","5.8","14.7","95","95",1999
"226","Sam Mack","SF","28","TOT","44","15","1083","8.3","19.1","0.435","4.3","10.9","0.397","4","8.2","0.485","2.5","2.9","0.879","0.7","4","4.7","2.7","1.7","0.2","1.6","4.7","23.5","116","108",1999
"227","Don MacLean","PF","29","SEA","17","10","365","9.2","23.3","0.396","1.3","4.8","0.273","7.9","18.5","0.429","7.3","11.7","0.625","2.6","6.9","9.5","2.3","0.7","0.7","3.7","5","27.1","96","108",1999
"228","Mark Macon","SG","29","DET","7","3","69","3.2","16.1","0.2","0.8","2.4","0.333","2.4","13.7","0.176","0","0","0","2.4","1.6","4","3.2","4","0.8","4.8","4.8","7.3","52","100",1999
"229","Rick Mahorn","PF","40","PHI","16","0","127","2.1","7.7","0.278","0","0","0","2.1","7.7","0.278","1.3","3.4","0.375","3","6.8","9.8","0.9","2.1","0.4","2.6","9.4","5.5","66","98",1999
"230","Dan Majerle","SG","33","MIA","48","48","1624","4.1","10.4","0.396","2.4","7.1","0.335","1.7","3.3","0.526","1.2","1.6","0.717","0.7","6.5","7.2","5.2","1.3","0.2","1.9","3.5","11.7","107","101",1999
"231","Karl Malone*","PF","35","UTA","49","49","1832","11.8","24","0.493","0","0","0","11.8","24","0.494","11.4","14.5","0.788","3.2","10.7","13.9","6.1","1.9","0.8","4.9","4","35.1","112","96",1999
"232","Matt Maloney","PG","27","HOU","15","7","186","1.5","8.1","0.179","0.3","4.4","0.067","1.2","3.8","0.308","2.9","3.2","0.909","0.6","2.3","2.9","6.1","1.2","0","4.1","2","6.1","70","109",1999
"233","Danny Manning","PF","32","PHO","50","5","1184","8.4","17.4","0.484","0","0.4","0.111","8.4","17","0.493","3.5","5","0.696","2.8","7.1","9.9","5.1","1.6","1.7","3.1","5.8","20.4","104","103",1999
"234","Stephon Marbury","PG","21","TOT","49","49","1895","10.5","24.5","0.428","1.8","5.5","0.335","8.7","19","0.455","6.2","7.7","0.799","1","2.9","3.9","12.1","1.6","0.2","4.5","3.5","29","108","107",1999
"235","Sean Marks","PF","23","TOR","8","0","28","9.7","15.4","0.625","0","0","0","9.7","15.4","0.625","1.9","3.9","0.5","0","1.9","1.9","0","1.9","0","5.8","5.8","21.2","85","109",1999
"236","Donyell Marshall","SF","25","GSW","48","20","1250","9","21.3","0.421","1.1","3.1","0.361","7.9","18.2","0.431","3.8","5.2","0.727","5","9.8","14.8","2.9","2","1.6","3.5","5.3","22.9","100","98",1999
"237","Darrick Martin","PG","27","LAC","37","25","941","5.8","15.8","0.367","1.8","6","0.292","4","9.8","0.413","3.5","4.3","0.803","0.3","2.5","2.7","8.2","2.5","0.2","3.8","4.7","16.9","97","112",1999
"238","Jamal Mashburn","SF","26","MIA","24","23","855","8.9","19.7","0.451","0.9","2","0.433","8","17.7","0.453","5","6.9","0.721","1.6","8.1","9.7","5","1.3","0.2","4","3.8","23.6","100","100",1999
"239","Tony Massenburg","PF","31","VAN","43","35","1143","8.9","18.3","0.487","0","0.1","0","8.9","18.2","0.49","4.9","7.3","0.665","3.9","8.2","12.1","1.1","1.2","1.8","3","5.1","22.7","103","107",1999
"240","Vernon Maxwell","SG","33","SAC","46","1","1007","8.1","20.9","0.39","4","11.5","0.346","4.2","9.4","0.442","4.2","5.7","0.737","0.6","3.6","4.2","3.8","1.5","0.1","3.3","5.5","24.4","102","107",1999
"241","Lee Mayberry","PG","28","VAN","9","0","126","3","8.1","0.368","0.9","4.3","0.2","2.1","3.9","0.556","1.7","2.1","0.8","0","1.3","1.3","9.8","3","0","4.7","5.6","8.6","86","110",1999
"242","Kelly McCarty","SG","23","DEN","2","0","4","26.5","39.8","0.667","0","0","0","26.5","39.8","0.667","0","0","0","26.5","13.3","39.8","0","0","0","26.5","0","53.1","81","110",1999
"243","Walter McCarty","PF","24","BOS","32","4","659","5.1","14.1","0.362","1","4","0.26","4.1","10.1","0.402","3.2","4.5","0.702","2.9","6.3","9.2","3.2","1.9","1","3.2","7","14.4","91","102",1999
"244","George McCloud","SF","31","PHO","48","16","1245","6.1","13.9","0.438","3","7.1","0.416","3.1","6.8","0.462","3.2","3.7","0.862","1.5","5.5","6.9","3.4","1.9","0.6","2.1","5.5","18.3","114","104",1999
"245","Jelani McCoy","C","21","SEA","26","0","331","9.1","12.3","0.737","0","0","0","9.1","12.3","0.737","3.4","6.8","0.5","4.4","8.4","12.8","0.6","1.8","3.2","1.6","6.8","21.5","131","102",1999
"246","Antonio McDyess","C","24","DEN","50","50","1937","11.4","24.2","0.471","0","0.2","0.111","11.3","23.9","0.474","6.3","9.3","0.68","4.6","10.1","14.7","2.2","2","3.2","3.8","4.8","29.1","103","105",1999
"247","Tracy McGrady*","SF","19","TOR","49","2","1106","8.2","18.8","0.436","0.4","1.7","0.229","7.8","17.1","0.457","5.6","7.7","0.726","5.9","7.7","13.6","5.5","2.5","3.2","3.9","4.6","22.4","106","100",1999
"248","Jim McIlvaine","C","26","NJN","22","1","269","4.3","9.9","0.431","0","0","0","4.3","9.9","0.431","0.8","1.2","0.667","6","4.5","10.5","0.4","1.8","6.2","2.5","11.5","9.4","92","101",1999
