"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"123","Francisco Elson","C","31","TOT","63","5","813","5.9","15.3","0.39","0","0.1","0","5.9","15.2","0.391","1.7","2.4","0.703","3.2","9.7","12.9","1.6","1","1.3","3","6.2","13.6","83","104",2008
"124","Melvin Ely","C","29","NOH","52","1","621","7.3","15.5","0.472","0","0","0","7.3","15.5","0.472","2.8","5","0.552","2.4","10.1","12.5","1.9","0.6","1.5","3.6","6.8","17.4","91","105",2008
"125","Maurice Evans","SG","29","TOT","75","47","1720","7.8","16.3","0.481","2.4","6.2","0.388","5.4","10","0.539","1.8","2.5","0.711","2.7","3.8","6.5","2.4","1.4","0.3","1.2","4.2","19.8","118","108",2008
"126","Reggie Evans","PF","27","PHI","81","61","1879","4.3","9.8","0.439","0","0","1","4.3","9.7","0.438","3.4","7.3","0.467","6.3","10.9","17.3","1.8","2.4","0.2","3.1","6","12","97","103",2008
"127","Jordan Farmar","PG","21","LAL","82","0","1690","8.6","18.7","0.461","3.4","9.1","0.371","5.3","9.6","0.546","1.6","2.3","0.679","1.2","4.3","5.4","6.7","2.3","0.1","3.2","3.1","22.3","109","107",2008
"128","Nick Fazekas","PF","22","TOT","26","0","269","8.9","15.9","0.561","0","0.4","0","8.9","15.5","0.575","2.9","4.3","0.682","6.6","10.7","17.3","2.1","1.6","2.1","2.5","4.8","20.8","115","105",2008
"129","Raymond Felton","PG","23","CHA","79","79","2972","7.2","17.5","0.413","1","3.5","0.28","6.3","14","0.447","4.6","5.7","0.8","0.7","3.5","4.2","10.3","1.7","0.2","3.7","3.2","20.1","104","112",2008
"130","Kyrylo Fesenko","C","21","UTA","9","0","70","4.4","11.8","0.375","0","0","0","4.4","11.8","0.375","1.5","2.9","0.5","10.3","8.1","18.4","1.5","0","2.2","5.9","14","10.3","84","107",2008
"131","Michael Finley","SG","34","SAS","82","61","2204","7.7","18.7","0.414","3.2","8.8","0.37","4.5","9.9","0.453","1.6","2","0.8","0.7","5.6","6.2","2.8","0.7","0.2","1.4","2.3","20.3","105","105",2008
"132","Derek Fisher","PG","33","LAL","82","82","2249","7.6","17.3","0.436","2.5","6.2","0.406","5.1","11.2","0.453","3.7","4.2","0.883","0.5","3.3","3.8","5.3","1.9","0.1","2","4.2","21.3","114","109",2008
"133","T.J. Ford","PG","24","TOR","51","26","1199","10.9","23.2","0.469","0.7","2.3","0.294","10.2","21","0.488","4.9","5.5","0.88","1","3.4","4.4","13.9","2.4","0","4.5","4.1","27.4","109","108",2008
"134","Jeff Foster","C","31","IND","77","52","1884","5.3","9.7","0.55","0","0.1","0","5.3","9.7","0.554","2.2","3.8","0.593","6.9","10.5","17.4","3.4","1.5","0.8","1.6","5.8","12.9","126","105",2008
"135","Randy Foye","PG","24","MIN","39","31","1259","8.2","19.2","0.429","2.5","6.1","0.412","5.7","13","0.436","2.2","2.7","0.815","0.5","4.8","5.3","6.8","1.5","0.1","3.3","4.2","21.2","103","113",2008
"136","Adonal Foyle","C","32","ORL","82","0","774","4.6","10.2","0.458","0","0","0","4.6","10.2","0.458","1.1","2.3","0.471","4.7","9.1","13.8","1.2","1.1","3","2.1","6.2","10.4","99","102",2008
"137","Richie Frahm","SG","30","LAC","10","2","163","6.4","17.3","0.37","2.2","8","0.28","4.2","9.3","0.448","0","0.6","0","1.3","3.2","4.5","2.6","0.6","0","1.9","2.2","15","85","114",2008
"138","Steve Francis","PG","30","HOU","10","3","199","5.1","15.2","0.333","1.1","4.5","0.235","4","10.7","0.375","3.5","6.1","0.565","2.1","4","6.1","8","2.4","1.3","3.7","6.7","14.7","91","102",2008
"139","Channing Frye","C","24","POR","78","20","1342","9","18.4","0.488","0.1","0.4","0.3","8.9","18","0.492","3.5","4.4","0.78","4.4","10","14.4","2.3","1.2","1.1","2.2","8.5","21.6","109","106",2008
"140","Dan Gadzuric","C","29","MIL","51","4","534","6.3","15.2","0.416","0","0.1","0","6.3","15.1","0.418","3.2","6.2","0.524","6.6","7.6","14.2","1.1","2","2.4","3.3","8.2","15.8","93","109",2008
"141","Jorge Garbajosa","PF","30","TOR","7","0","74","5.8","18","0.32","4.3","11.5","0.375","1.4","6.5","0.222","0","0","0","1.4","9.3","10.8","2.2","2.2","0","0.7","1.4","15.8","95","105",2008
"142","Francisco García","SF","26","SAC","79","20","2096","8.4","18.2","0.463","2.7","7","0.391","5.7","11.2","0.508","3.9","5","0.779","1.3","5.1","6.4","3.1","2.3","1.2","3.1","5.6","23.5","108","109",2008
"143","Thomas Gardner","SG","22","CHI","4","0","45","10.3","26.4","0.391","3.4","13.8","0.25","6.9","12.6","0.545","0","2.3","0","3.4","1.1","4.6","1.1","0","0","4.6","4.6","24.1","81","116",2008
"144","Kevin Garnett*","PF","31","BOS","71","71","2328","12.1","22.5","0.539","0","0.2","0","12.1","22.2","0.545","6.1","7.6","0.801","3.1","11.8","14.9","5.5","2.3","2","3.1","3.7","30.3","118","94",2008
"145","Pat Garrity","PF","31","ORL","31","0","284","4.9","14.5","0.338","1.4","6.7","0.216","3.4","7.8","0.442","0.7","0.9","0.8","1.6","6.3","8","2.4","1.1","0.2","3.1","6.3","11.9","79","107",2008
"146","Pau Gasol","C","27","TOT","66","66","2351","10.2","19","0.534","0.1","0.3","0.25","10.1","18.7","0.539","6.2","7.7","0.807","3.3","8.5","11.8","4.5","0.6","2.1","2.7","3","26.7","119","109",2008
"147","Rudy Gay","SF","21","MEM","81","81","3000","10.5","22.7","0.461","2.2","6.5","0.346","8.2","16.2","0.507","4.2","5.3","0.785","2.4","6","8.4","2.7","1.9","1.3","3.2","3.9","27.4","106","110",2008
"148","Mickaël Gelabale","SG","24","SEA","39","0","465","7.4","16.8","0.439","1.7","4","0.432","5.7","12.9","0.442","1.5","1.9","0.778","1.7","4.5","6.2","3.5","1.1","1","2.9","3.3","18","98","112",2008
"149","Devean George","SF","30","DAL","53","4","821","4.8","13.4","0.357","1.4","4.4","0.324","3.4","9","0.374","1.6","2.2","0.706","1.8","7.1","8.9","2.3","1.2","0.8","1.6","5.8","12.6","94","106",2008
"150","Daniel Gibson","PG","21","CLE","58","26","1765","6.1","14","0.432","3.6","8.1","0.44","2.5","5.9","0.421","2.6","3.2","0.81","0.9","3.1","4","4.4","1.4","0.4","2.3","4.9","18.3","116","110",2008
"151","Eddie Gill","PG","29","TOT","14","1","154","4.1","10.5","0.387","1.7","5.1","0.333","2.4","5.4","0.438","3.1","3.1","1","0.3","7.1","7.5","7.5","2.4","0.7","3.1","6.1","12.9","105","107",2008
"152","Manu Ginóbili","SG","30","SAS","74","23","2299","10.7","23.1","0.46","3.7","9.2","0.401","7","14","0.499","8.9","10.4","0.86","1.5","6.8","8.3","7.8","2.6","0.8","4.7","4.1","33.9","116","100",2008
"153","Gordan Giricek","SG","30","TOT","56","0","831","8.1","18.4","0.44","2.2","6","0.364","5.9","12.4","0.478","1.4","1.6","0.885","1","4.9","5.9","3.8","1.5","0.2","3.2","5","19.8","98","110",2008
"154","Ryan Gomes","PF","25","MIN","82","74","2434","8.4","18.4","0.457","1.3","3.8","0.33","7.1","14.6","0.491","4.1","4.9","0.83","2.9","7.3","10.2","3.1","1.4","0.2","2.1","3.3","22.2","112","112",2008
"155","Drew Gooden","PF","26","TOT","69","65","2122","8.3","18.4","0.449","0","0.1","0","8.3","18.3","0.452","4","5.3","0.753","4.4","10.3","14.7","2","1.2","1.3","3","5.1","20.6","101","105",2008
"156","Ben Gordon","SG","24","CHI","72","27","2291","10.4","24.1","0.434","3.2","7.8","0.41","7.3","16.3","0.445","6","6.6","0.908","0.9","4.1","5","4.8","1.2","0.2","3.4","3.9","30.1","110","111",2008
"157","Marcin Gortat","C","23","ORL","6","0","41","10","21.3","0.471","0","0","0","10","21.3","0.471","2.5","3.8","0.667","10","10","20.1","2.5","1.3","1.3","2.5","5","22.6","111","103",2008
"158","Joey Graham","SF","25","TOR","38","3","331","7.9","18.2","0.434","0.3","0.5","0.667","7.6","17.7","0.427","6.1","7.2","0.844","2.9","7.9","10.8","2.4","0.5","0","3.7","7.6","22.2","99","110",2008
"159","Stephen Graham","SF","25","IND","22","0","128","13.1","22.3","0.586","2.7","5.4","0.5","10.4","16.9","0.614","4.6","6.1","0.75","1.5","6.9","8.4","3.5","1.5","0.4","3.8","5.4","33.4","117","108",2008
"160","Danny Granger","SF","24","IND","80","80","2876","9.2","20.6","0.446","2.9","7.2","0.404","6.3","13.4","0.468","5.5","6.5","0.852","1.6","6.7","8.3","2.8","1.6","1.4","2.9","5","26.8","110","107",2008
"161","Aaron Gray","C","23","CHI","61","1","613","8.7","17.2","0.505","0","0.1","0","8.7","17.1","0.507","4.7","8.3","0.566","5.9","8.2","14.1","3.5","1.8","1.3","4.8","9.8","22","100","105",2008
"162","Gerald Green","SF","22","TOT","30","0","362","7.5","21.8","0.344","2.2","5.6","0.385","5.3","16.2","0.33","4.9","5.9","0.829","1.9","7.4","9.2","4.2","1.2","0.6","4.6","6.5","22.1","89","112",2008
"163","Jeff Green","SF","21","SEA","80","52","2253","7.1","16.6","0.427","0.5","1.7","0.276","6.6","14.9","0.444","3.9","5.3","0.744","2.2","6.1","8.4","2.6","1","1.1","3.5","4.4","18.5","94","111",2008
"164","Taurean Green","SG-PG","21","TOT","17","0","74","4.9","17.5","0.28","1.4","7.7","0.182","3.5","9.8","0.357","7.7","8.4","0.917","0","7","7","7.7","1.4","0","6.3","3.5","18.9","84","109",2008
"165","Willie Green","SG","26","PHI","74","74","1970","10.2","23.4","0.436","1.4","4.8","0.285","8.8","18.6","0.475","3","4","0.757","0.9","4","4.9","4.1","1.5","0.6","2.9","3.2","24.8","101","109",2008
"166","Orien Greene","SG","25","SAC","7","2","61","2.5","9.1","0.273","0","0.8","0","2.5","8.3","0.3","0","0","0","0","5","5","2.5","2.5","0.8","5.8","7.5","5","42","109",2008
"167","Adrian Griffin","SG-SF","33","TOT","35","2","307","5","12.6","0.395","0","0","0","5","12.6","0.395","0.8","1.5","0.556","4.7","5.2","9.8","4.5","2.8","0.3","3.5","4.5","10.8","88","107",2008
"168","Richard Hamilton","SG","29","DET","72","72","2424","11.3","23.4","0.484","1.4","3.2","0.44","9.9","20.2","0.492","4.2","5","0.833","1.7","3.6","5.3","6.8","1.7","0.2","3","3.9","28.2","113","106",2008
"169","Anfernee Hardaway","SF","36","MIA","16","8","325","3.6","9.8","0.367","1.3","3.1","0.421","2.3","6.7","0.341","1.3","1.5","0.889","0.5","5.2","5.7","5.7","3.1","0.2","2.1","3.9","9.8","97","108",2008
"170","Matt Harpring","SF","31","UTA","76","0","1374","8.9","17.8","0.5","0.1","0.4","0.2","8.8","17.4","0.506","5.5","7.7","0.712","3.6","5.4","9","3.1","1.7","0.5","3.6","6.1","23.3","107","108",2008
"171","Al Harrington","C","27","GSW","81","59","2190","8.9","20.5","0.434","3.4","9","0.375","5.5","11.4","0.482","3.3","4.2","0.774","2.4","7.4","9.7","2.9","1.6","0.4","2","5.9","24.4","113","110",2008
"172","Othella Harrington","C","34","CHA","22","0","166","5.7","13.2","0.429","0","0","0","5.7","13.2","0.429","3.1","5","0.625","3.5","9.8","13.2","1.3","0.3","1.3","3.5","10.7","14.5","89","109",2008
"173","Devin Harris","PG","24","TOT","64","61","2022","8.4","18.1","0.463","1.5","4.4","0.335","6.9","13.8","0.504","6.5","7.9","0.824","0.7","3.8","4.5","9.7","2.4","0.3","4.2","5","24.8","112","108",2008
"174","Mike Harris","PF","24","HOU","17","0","159","9","18","0.5","0","0.7","0","9","17.4","0.519","2.7","4.3","0.615","8","10","18","1","2","1","3","5.3","20.7","107","99",2008
"175","David Harrison","C","25","IND","55","0","702","6.3","11.9","0.529","0","0","0","6.3","11.9","0.529","3.4","6.7","0.51","3","5.2","8.3","1","1.4","4.1","4.1","11.5","16","92","105",2008
"176","Jason Hart","PG","29","UTA","57","0","606","4.9","15.3","0.322","0.9","2.6","0.355","4","12.7","0.315","3.2","3.8","0.844","0.4","4.2","4.7","7.3","2.5","0.3","2.4","6.4","14","95","107",2008
"177","Udonis Haslem","PF","27","MIA","49","48","1805","7","14.9","0.467","0","0","0","7","14.9","0.467","3.4","4.2","0.81","3.2","9.9","13.1","2","1.1","0.5","2","4.3","17.4","104","109",2008
"178","Trenton Hassell","SG","28","TOT","63","6","773","3.9","9.2","0.422","0.1","0.6","0.222","3.8","8.6","0.437","0.5","0.7","0.7","1.4","4.3","5.7","2.8","0.9","0.2","1.5","6.2","8.4","93","111",2008
"179","Spencer Hawes","C","19","SAC","71","8","931","8","17.3","0.459","0.2","1.1","0.19","7.7","16.2","0.478","2.1","3.2","0.655","3.7","8.8","12.5","2.4","0.8","2.2","3","7","18.2","97","109",2008
"180","Chuck Hayes","PF","24","HOU","79","44","1575","3.8","7.5","0.511","0","0.1","0","3.8","7.4","0.518","0.4","0.8","0.458","4.5","9.9","14.4","3.1","2.9","1.5","2.1","7.2","8","107","97",2008
"181","Jarvis Hayes","SF","26","DET","82","1","1287","9.3","21.5","0.431","3.1","8.3","0.376","6.2","13.2","0.465","1.9","2.6","0.75","1.5","6.1","7.6","2.6","2","0.3","2","5.9","23.6","105","104",2008
"182","Brendan Haywood","C","28","WAS","80","80","2228","7.6","14.4","0.528","0","0","0","7.6","14.4","0.528","5.2","7.1","0.735","6.6","7.3","13.9","1.7","0.7","3.2","2.6","5.2","20.4","119","109",2008
"183","Luther Head","SG","25","HOU","73","17","1379","7.9","18.4","0.432","3","8.7","0.351","4.9","9.7","0.504","2.5","3.1","0.815","0.7","4.5","5.2","5.3","1.7","0.3","2.7","2.9","21.5","108","104",2008
"184","Walter Herrmann","PF","28","TOT","45","0","373","8.1","20.7","0.389","2.9","9.2","0.313","5.2","11.5","0.45","3","3.6","0.84","3.2","7.3","10.5","2.6","1","0.1","1.7","3.5","22","106","108",2008
"185","Nenê","PF","25","DEN","16","1","266","5.2","12.8","0.408","0","0.2","0","5.2","12.7","0.414","4.9","8.9","0.551","5.4","10.3","15.7","2.7","1.6","2.5","3.8","8.3","15.4","94","103",2008
"186","Grant Hill*","SF","35","PHO","70","68","2222","8","15.9","0.503","0.7","2.3","0.317","7.3","13.6","0.535","3.8","4.4","0.867","1.7","6.2","7.9","4.5","1.5","1.3","2.1","3.4","20.5","115","108",2008
"187","Kirk Hinrich","PG","27","CHI","75","72","2380","7.2","17.3","0.414","1.8","5.2","0.35","5.3","12.1","0.442","2.6","3.1","0.831","0.6","4.7","5.3","9.8","1.9","0.4","3.4","4.9","18.7","104","109",2008
"188","Ryan Hollins","PF","23","CHA","60","1","532","4.5","9.2","0.489","0","0","0","4.5","9.2","0.489","5.4","8.1","0.671","5.2","5.3","10.5","1.4","1","2.9","2.5","9.4","14.4","113","109",2008
"189","Al Horford","C","21","ATL","81","77","2540","6.9","13.9","0.499","0","0.1","0","6.9","13.8","0.502","3.2","4.4","0.731","5.1","11.1","16.3","2.6","1.2","1.6","2.8","5.5","17","108","106",2008
"190","Robert Horry","PF","37","SAS","45","5","583","3.5","11","0.319","1.7","6.5","0.257","1.9","4.5","0.408","1.7","2.6","0.643","3.2","6.9","10.1","4.4","1.9","1.8","2","5.1","10.4","98","100",2008
"191","Eddie House","PG","29","BOS","78","2","1480","7.7","18.9","0.409","4.2","10.6","0.393","3.6","8.3","0.429","1.2","1.3","0.917","0.7","5.3","6","5.4","2.1","0.4","2.7","4.1","20.8","105","100",2008
"192","Dwight Howard","C","22","ORL","82","82","3088","9.7","16.2","0.599","0","0.1","0","9.7","16.1","0.601","8.8","14.9","0.59","4.6","14.7","19.3","1.8","1.2","2.9","4.4","4.6","28.2","113","99",2008
"193","Josh Howard","SF","27","DAL","76","76","2757","10.9","24.1","0.455","1.3","4.1","0.319","9.7","20","0.482","6","7.4","0.813","2.3","8","10.3","3.2","1.1","0.6","2.2","3.9","29.2","111","106",2008
"194","Juwan Howard","PF","34","DAL","50","0","353","3.5","9.7","0.359","0","0","0","3.5","9.7","0.359","1.7","2.1","0.786","3.2","9","12.2","2.6","0.8","0.3","2.6","9.4","8.6","88","107",2008
"195","Troy Hudson","PG","31","GSW","9","0","93","4.7","16.2","0.29","2.1","6.3","0.333","2.6","9.9","0.263","3.1","3.1","1","0","3.7","3.7","4.7","1.6","0","3.7","2.1","14.6","83","113",2008
"196","Larry Hughes","PG-SG","29","TOT","68","57","2020","7.9","20.8","0.381","1.7","5","0.345","6.2","15.8","0.392","3.9","4.9","0.798","1","5","6","4.7","2.6","0.4","3","3.6","21.5","97","107",2008
"197","Kris Humphries","PF","22","TOR","70","0","925","9.3","19.2","0.483","0","0.1","0","9.3","19","0.486","4.3","7.1","0.605","5.2","9.7","14.9","1.6","1.4","1.6","2.7","6.2","22.8","103","105",2008
"198","Lindsey Hunter","PG","37","DET","24","0","215","5.6","16.4","0.344","1.8","6.6","0.269","3.8","9.7","0.395","1.8","2.3","0.778","1","2.3","3.3","8.4","3.3","0.5","3.3","7.7","14.8","94","103",2008
"199","Steven Hunter","C","26","DEN","19","2","120","6","11.2","0.536","0","0","0","6","11.2","0.536","3.6","8","0.45","4","7.6","11.6","0","0","2.4","2.8","8","15.6","98","108",2008
"200","Andre Iguodala","SF","24","PHI","82","82","3242","9.5","20.9","0.456","1.7","5","0.329","7.9","15.9","0.496","6","8.3","0.721","1.4","5.9","7.3","6.4","2.8","0.8","3.5","3.1","26.7","110","105",2008
"201","Zydrunas Ilgauskas","C","32","CLE","73","73","2222","10","21.1","0.474","0","0","0","10","21","0.475","4.7","5.8","0.802","6.3","10","16.3","2.5","0.8","2.9","3.2","5.9","24.7","108","104",2008
"202","D.J. Mbenga","C","27","TOT","42","0","326","5.9","12.8","0.464","0","0","0","5.9","12.8","0.464","0.8","1.8","0.417","4.3","6.7","10.9","1.5","1.1","4","1.8","10.6","12.6","100","105",2008
"203","Allen Iverson*","SG","32","DEN","82","82","3424","10","21.9","0.458","1.3","3.9","0.345","8.7","18","0.482","9.1","11.2","0.809","0.7","2.8","3.4","8.2","2.2","0.2","3.4","1.5","30.4","115","109",2008
"204","Royal Ivey","PG","26","MIL","75","20","1437","5.4","13.8","0.394","1.3","3.9","0.327","4.2","9.9","0.421","3.1","4.3","0.726","1.4","2.9","4.3","5.9","1.6","0.3","2.7","6.1","15.3","102","115",2008
"205","Jarrett Jack","SG","24","POR","82","16","2229","6.5","15.2","0.431","1.6","4.7","0.342","4.9","10.5","0.47","5.3","6.1","0.867","0.8","5","5.7","7.7","1.5","0","4.4","3.2","19.9","105","110",2008
"206","Bobby Jackson","SG-PG","34","TOT","72","5","1389","7.8","19.4","0.403","3.1","8.7","0.358","4.7","10.7","0.439","2.5","3.1","0.79","1.3","5.7","6.9","5.3","1.7","0.2","2.3","3.7","21.2","107","106",2008
"207","Luke Jackson","SF","26","MIA","14","1","228","6.1","18.7","0.325","2.6","7","0.367","3.5","11.7","0.3","3.7","5.4","0.696","1.6","6.1","7.7","4","1.9","0","2.1","5.1","18.4","93","111",2008
"208","Stephen Jackson","SF","29","GSW","73","73","2855","8.3","20.5","0.405","3.1","8.5","0.363","5.2","12","0.435","5.2","6.3","0.832","1.1","4.3","5.4","5.1","1.6","0.5","3.4","2.9","24.9","107","112",2008
"209","Casey Jacobsen","SG","26","MEM","53","0","547","3.6","10.6","0.339","1.5","6.6","0.222","2.1","4","0.535","1.2","1.6","0.765","1.1","4.9","6","1.8","0.5","0.1","1.5","3.1","9.9","91","115",2008
"210","Jerome James","C","32","NYK","2","0","5","10.5","10.5","1","0","0","0","10.5","10.5","1","21","21","1","0","31.4","31.4","0","0","0","0","0","41.9","228","100",2008
"211","LeBron James","SF","23","CLE","75","74","3027","14","28.9","0.484","2","6.3","0.315","12","22.6","0.531","9.7","13.6","0.712","2.3","8.1","10.4","9.5","2.4","1.4","4.5","2.9","39.6","116","104",2008
"212","Mike James","PG","32","TOT","54","1","720","7.5","21.4","0.348","2.3","7.2","0.32","5.2","14.3","0.363","2.9","3.5","0.813","1","4.1","5.1","4.4","1.6","0.1","2.7","4.1","20.1","93","106",2008
"213","Antawn Jamison","PF","31","WAS","79","79","3061","10.8","24.8","0.436","2.1","6.2","0.339","8.7","18.6","0.468","5.8","7.7","0.76","3.8","10.4","14.1","2.1","1.9","0.6","2","3.4","29.6","112","107",2008
"214","Marko Jaric","SG","29","MIN","75","56","2189","5.4","12.6","0.43","1.1","3","0.362","4.3","9.6","0.451","2.9","3.9","0.742","0.9","4.4","5.3","7.4","2.3","0.8","3.1","4.3","14.8","104","111",2008
"215","Al Jefferson","C","23","MIN","82","82","2919","12.9","25.8","0.5","0","0.1","0","12.9","25.7","0.502","5.1","7.1","0.721","5.5","10.8","16.3","2.1","1.3","2.1","3","4","30.9","109","108",2008
"216","Richard Jefferson","SF","27","NJN","82","82","3200","10.2","21.8","0.466","1.3","3.5","0.362","8.9","18.3","0.486","8.9","11.1","0.798","1.5","4.1","5.6","4.1","1.2","0.3","3.3","3.7","30.5","112","112",2008
"217","Jared Jeffries","SF","26","NYK","73","19","1325","4.3","10.7","0.4","0.2","1","0.16","4.1","9.7","0.424","1.9","3.7","0.527","4.7","4.9","9.6","2.6","1.4","0.9","2.5","5.2","10.6","94","112",2008
"218","Yi Jianlian","PF","20","MIL","66","49","1647","7","16.6","0.421","0.2","0.7","0.286","6.8","15.9","0.427","3.9","4.6","0.841","3.4","7.6","11","1.8","1.1","1.8","2.9","4.9","18.1","98","112",2008
"219","Alexander Johnson","PF","24","MIA","43","6","549","5.9","12.1","0.488","0","0","0","5.9","12.1","0.488","5.5","8","0.687","3.1","6","9.1","1.3","1.3","1","4.1","7.8","17.3","97","111",2008
"220","Amir Johnson","PF","20","DET","62","0","764","6.6","11.9","0.558","0","0","0","6.6","11.9","0.558","2.7","4","0.673","6.3","10.7","16.9","2.1","1.7","5.9","2.8","10.1","15.9","115","95",2008
"221","Anthony Johnson","PG","33","TOT","69","52","1531","5.3","12.1","0.437","1.4","3.2","0.452","3.8","8.9","0.431","1.2","1.5","0.814","0.7","3.9","4.7","8.9","1.8","0.3","2.9","3.9","13.2","107","111",2008
"222","DerMarr Johnson","SF","27","SAS","5","0","28","13.5","27","0.5","5.8","17.4","0.333","7.7","9.7","0.8","0","3.9","0","0","1.9","1.9","1.9","1.9","0","0","7.7","32.8","111","105",2008
"223","Joe Johnson","SG","26","ATL","82","82","3343","10.2","23.6","0.432","2.7","7","0.381","7.5","16.6","0.454","5","6","0.834","1.3","4.5","5.8","7.5","1.3","0.3","3.5","2.6","28.1","109","112",2008
"224","Linton Johnson","PF","27","TOT","8","0","63","7.2","15.1","0.474","0.8","2.4","0.333","6.4","12.7","0.5","1.6","1.6","1","4","7.2","11.2","3.2","0","0.8","4","8.8","16.7","98","111",2008
"225","Bobby Jones","SF","24","TOT","47","2","531","5.7","13.3","0.429","1.7","5","0.34","4","8.2","0.483","3.8","4.8","0.784","2.7","6","8.7","2.7","1.4","0.3","2.7","8","16.9","106","110",2008
"226","Dahntay Jones","SG","27","SAC","25","0","206","5.7","13","0.434","0.2","1.5","0.167","5.4","11.6","0.468","8.4","12.6","0.667","1.7","6.9","8.6","3","2","1.5","2.5","6.9","19.9","108","108",2008
"227","Damon Jones","SG","31","CLE","67","3","1336","6","14.5","0.416","4.6","11","0.417","1.4","3.5","0.414","0.8","1.1","0.714","0.2","2.7","2.9","5","0.8","0","1.4","2.6","17.4","121","112",2008
"228","Dwayne Jones","PF","24","CLE","56","0","472","2.8","5.3","0.532","0","0.1","0","2.8","5.2","0.543","3.2","6.5","0.483","7.8","8","15.8","1.1","1.1","2.8","1.9","9.9","8.8","116","104",2008
"229","Eddie Jones","SG","36","DAL","47","33","922","3.8","10.4","0.367","2","6.7","0.293","1.8","3.7","0.5","0.6","0.8","0.714","1","6.6","7.6","4","1.5","0.5","1.7","4.2","10.2","100","107",2008
"230","Fred Jones","SG","28","NYK","70","26","1757","5.4","12.9","0.421","2.2","5.7","0.385","3.2","7.2","0.45","2.8","3.8","0.746","0.9","4.2","5.1","4.9","1.4","0.5","2.3","4.2","15.9","110","113",2008
"231","James Jones","SF","27","POR","58","3","1276","6.1","14","0.437","3.9","8.8","0.444","2.2","5.2","0.426","3.7","4.2","0.878","1.8","5","6.9","1.5","1","0.6","1.2","4.1","19.8","126","111",2008
"232","Solomon Jones","PF","23","ATL","35","0","145","4.4","10.9","0.4","0","0.7","0","4.4","10.2","0.429","4","7.3","0.55","6.9","8.4","15.3","0","1.1","1.8","4","10.2","12.7","89","108",2008
"233","Chris Kaman","C","25","LAC","56","55","2083","8.5","17.5","0.483","0","0.1","0","8.5","17.4","0.486","5.1","6.6","0.762","4.3","13.5","17.8","2.7","0.8","3.9","4.1","4.5","22","100","103",2008
"234","Jason Kapono","SF","26","TOR","81","7","1530","8.4","17.3","0.488","2","4.1","0.483","6.5","13.2","0.489","1.3","1.5","0.86","1.1","3.1","4.2","2.3","1.2","0.1","2","4.6","20.2","105","111",2008
"235","Coby Karl","SG","24","LAL","17","0","71","6.4","18.4","0.346","2.8","9.2","0.308","3.5","9.2","0.385","5.7","7.1","0.8","2.1","7.8","9.9","6.4","2.8","1.4","3.5","2.8","21.2","103","102",2008
"236","Viktor Khryapa","PF","25","CHI","9","0","105","5.9","15.2","0.387","0","0.5","0","5.9","14.7","0.4","3.9","6.9","0.571","2.9","6.9","9.8","3.9","2.9","0","2.9","5.4","15.7","91","105",2008
"237","Jason Kidd*","PG","34","TOT","80","80","2906","5.5","14.4","0.385","2.2","5.7","0.381","3.4","8.7","0.387","2.4","3","0.818","1.7","9.2","10.9","14.6","2.5","0.5","4.8","3","15.7","104","105",2008
"238","Tarence Kinsey","SG","23","MEM","11","0","96","8.4","19.9","0.421","1.6","3.7","0.429","6.8","16.3","0.419","2.6","3.1","0.833","1.6","4.7","6.3","1","1.6","0","1.6","5.8","21","99","113",2008
"239","Andrei Kirilenko","SF","26","UTA","72","72","2217","6.4","12.6","0.506","1","2.7","0.379","5.4","9.9","0.54","4.6","6","0.77","2.8","5.1","7.9","6.6","2","2.5","3.3","3.8","18.4","118","105",2008
"240","Linas Kleiza","SF","23","DEN","79","13","1889","7.9","16.8","0.472","2.4","7.1","0.339","5.5","9.7","0.568","4.2","5.4","0.77","2.3","6.1","8.5","2.4","1.1","0.5","2.3","4.6","22.4","114","109",2008
"241","Brevin Knight","PG","32","LAC","74","39","1674","4.3","10.7","0.404","0","0.2","0","4.3","10.5","0.411","1.9","2.2","0.873","0.5","4","4.4","10.2","3.1","0.3","2.2","5","10.5","102","108",2008
"242","Kyle Korver","SG-PF","26","TOT","75","0","1732","7.7","17.3","0.443","3.3","8.9","0.375","4.3","8.4","0.516","3.6","3.9","0.915","0.6","4.5","5.2","3","1.3","0.9","2.3","5.8","22.3","114","109",2008
"243","Nenad Krstic","C","24","NJN","45","38","812","7.9","19.4","0.41","0","0.1","0","7.9","19.3","0.413","3.4","4.5","0.754","2.3","10.7","12.9","1.7","0.6","1.1","2.6","7.2","19.3","90","108",2008
"244","Raef LaFrentz","C","31","POR","39","0","291","5.1","11.4","0.443","0","0.8","0","5.1","10.7","0.474","2.1","3.6","0.579","5.3","7.3","12.6","1.1","2.3","3.2","1.9","11.1","12.2","102","103",2008
"245","Carl Landry","PF","24","HOU","42","0","711","10.1","16.4","0.616","0","0.1","0","10.1","16.3","0.619","5.4","8.1","0.661","7.2","8.3","15.5","1.6","1.3","0.5","1.9","7.3","25.6","130","102",2008
"246","Keith Langford","SG","24","SAS","2","0","10","5.4","21.6","0.25","0","0","0","5.4","21.6","0.25","0","0","0","0","10.8","10.8","0","0","0","0","5.4","10.8","55","104",2008
