"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"247","Reggie Jackson","PG","27","DET","45","45","1201","10.2","24","0.426","2.2","7","0.308","8.1","16.9","0.475","4.7","5.6","0.836","1.2","4","5.2","9.9","1.1","0.2","4.1","3.6","27.2","105","111",2018
"248","LeBron James","PF","33","CLE","82","82","3026","13.9","25.6","0.542","2.4","6.6","0.367","11.5","19","0.603","6.3","8.6","0.731","1.6","9.9","11.5","12.1","1.9","1.1","5.6","2.2","36.4","118","109",2018
"249","Mike James","PG","27","TOT","36","10","687","8.6","22.4","0.383","1.8","6.8","0.265","6.8","15.5","0.435","4.5","5.9","0.762","0.9","5.4","6.3","8.8","2","0.5","3.4","3.3","23.4","99","113",2018
"250","Al Jefferson","C","33","IND","36","1","484","11.5","21.5","0.534","0","0.3","0","11.5","21.2","0.541","3.1","3.7","0.833","3.1","11.7","14.8","3.1","1.7","2.4","2.2","6.8","26","113","104",2018
"251","Richard Jefferson","SF","37","DEN","20","0","163","3.6","8.2","0.444","0.6","2.1","0.286","3","6.1","0.5","1.2","2.1","0.571","0.6","4.6","5.2","4.6","0.6","0.3","1.5","3.3","9.1","106","115",2018
"252","Brandon Jennings","PG","28","MIL","14","0","205","6.6","17.5","0.375","2.2","8","0.273","4.4","9.5","0.462","2.4","2.4","1","1.2","6.3","7.5","10.7","1.5","1","4.4","2.7","17.8","99","111",2018
"253","Jonas Jerebko","PF","30","UTA","74","19","1134","7","15.1","0.466","2.9","6.9","0.414","4.2","8.1","0.511","2","2.5","0.807","2.3","8.5","10.9","1.9","1.1","0.5","1.2","5.6","19","118","106",2018
"254","Amir Johnson","C","30","PHI","74","18","1171","5.8","10.7","0.538","0.4","1.3","0.313","5.3","9.4","0.57","2.1","3.5","0.612","5.1","8.5","13.6","4.8","1.8","1.8","2.3","7.9","14","121","103",2018
"255","Brice Johnson","PF","23","TOT","18","0","98","10.2","21.3","0.476","0","0.5","0","10.2","20.8","0.488","1.5","2.5","0.6","4.6","11.2","15.8","1","4.6","3","2.5","6.6","21.8","96","99",2018
"256","Dakari Johnson","C","22","OKC","31","6","161","6.8","12","0.564","0","0","0","6.8","12","0.564","3.4","6.2","0.55","4.9","5.5","10.5","2.5","1.8","2.5","0.9","8.3","17","128","106",2018
"257","James Johnson","PF","30","MIA","73","41","1943","8","15.9","0.503","1.5","4.8","0.308","6.5","11.1","0.587","2.9","4.2","0.698","1.6","7.7","9.3","7.2","1.8","1.3","3.6","5","20.4","109","105",2018
"258","Joe Johnson","SF","36","TOT","55","4","1205","6","14.9","0.406","1.7","6","0.276","4.4","8.9","0.493","1.7","1.9","0.889","0.6","6.5","7.1","3.4","0.7","0.3","2","2.8","15.4","98","109",2018
"259","Omari Johnson","PF","28","MEM","4","0","75","6.1","14.2","0.429","2.7","8.1","0.333","3.4","6.1","0.556","0","0","0","2.7","4.7","7.4","4.7","1.3","0","2","4","14.8","108","114",2018
"260","Stanley Johnson","SF","21","DET","69","50","1894","5.5","14.7","0.375","1.8","6.2","0.286","3.8","8.6","0.439","2.9","3.8","0.772","0.9","5.8","6.6","2.9","2.5","0.4","2","4.5","15.8","97","107",2018
"261","Tyler Johnson","PG","25","MIA","72","39","2052","7.6","17.4","0.435","2.9","7.9","0.367","4.6","9.5","0.491","2.6","3.2","0.822","0.8","5.2","6.1","4","1.5","0.8","2","3.6","20.6","109","108",2018
"262","Wesley Johnson","SF","30","LAC","74","40","1486","4.9","12","0.408","2","5.8","0.339","2.9","6.2","0.471","1.4","1.9","0.741","0.9","6.1","7.1","2","2.5","2","1.8","4.8","13.2","99","107",2018
"263","Nikola Jokic","C","22","DEN","75","73","2443","10.2","20.5","0.499","2.3","5.7","0.396","8","14.8","0.538","5.4","6.4","0.85","4","12.3","16.3","9.3","1.8","1.2","4.3","4.3","28.1","121","107",2018
"264","Damian Jones","C","22","GSW","15","0","89","6","11.9","0.5","0","0","0","6","11.9","0.5","1.6","2.7","0.6","2.7","4.9","7.6","1.1","0.5","1.6","2.2","7.6","13.5","99","111",2018
"265","Derrick Jones Jr.","SF","20","TOT","20","8","245","4.3","10.8","0.396","0.6","3.7","0.167","3.7","7.1","0.514","3.3","4.9","0.667","4.3","3.5","7.7","1.8","0.8","2.6","1.4","4.9","12.4","107","109",2018
"266","Jalen Jones","SF","24","TOT","16","0","181","7.2","18.8","0.382","2.8","7.2","0.385","4.4","11.6","0.381","3.3","5.2","0.632","3.6","6.9","10.5","1.1","1.4","0.3","1.9","6.1","20.4","98","110",2018
"267","Tyus Jones","PG","21","MIN","82","11","1467","5.1","11.2","0.457","1.5","4.4","0.349","3.6","6.8","0.528","2.4","2.8","0.877","0.5","4","4.5","7.9","3.2","0.2","2","3.7","14.2","119","110",2018
"268","DeAndre Jordan","C","29","LAC","77","77","2424","7.5","11.6","0.645","0","0","0","7.5","11.6","0.645","3.6","6.3","0.58","6.6","16.9","23.5","2.3","0.8","1.4","2.7","4.1","18.6","125","105",2018
"269","Cory Joseph","PG","26","IND","82","17","2210","5.8","13.7","0.424","1.5","4.3","0.353","4.3","9.4","0.457","1.6","2.1","0.745","0.9","5.1","5.9","5.9","1.8","0.4","2","3.2","14.7","106","110",2018
"270","Frank Kaminsky","PF","24","CHO","79","4","1835","8.2","19","0.429","2.8","7.3","0.38","5.4","11.7","0.459","4.1","5.2","0.799","1.2","6.4","7.7","3.4","1","0.5","1.8","2.5","23.2","110","111",2018
"271","Enes Kanter","C","25","NYK","71","71","1830","11.4","19.3","0.592","0","0.1","0","11.4","19.3","0.594","4.2","5","0.848","7.4","13.7","21.1","2.8","1","1","3.3","5.1","27.1","122","108",2018
"272","Luke Kennard","SG","21","DET","73","9","1463","7","15.9","0.443","2.8","6.6","0.415","4.3","9.2","0.463","2.2","2.6","0.855","0.7","5.3","6","4.2","1.5","0.4","2.4","2.9","19","108","109",2018
"273","Michael Kidd-Gilchrist","SF","24","CHO","74","74","1850","7.4","14.8","0.504","0","0.1","0","7.4","14.7","0.505","3.1","4.5","0.684","2.2","5.7","8","1.9","1.3","0.8","1.4","3.8","18","110","110",2018
"274","Sean Kilpatrick","SG","28","TOT","52","1","640","8.4","22.5","0.374","3.5","11","0.319","4.9","11.5","0.427","4.9","5.5","0.889","0.4","6.3","6.7","3.5","1","0.4","2.9","2.5","25.3","97","113",2018
"275","Maxi Kleber","PF","26","DAL","72","36","1206","6.3","12.9","0.489","1.7","5.3","0.313","4.6","7.5","0.613","1.8","2.5","0.746","3","6.8","9.7","2.1","1.1","2","1.2","4.7","16.1","117","109",2018
"276","Furkan Korkmaz","SG","20","PHI","14","0","80","4.8","16.8","0.286","3","10.2","0.294","1.8","6.6","0.273","1.2","2.4","0.5","1.2","5.4","6.6","2.4","1.2","0.6","1.2","7.2","13.8","86","107",2018
"277","Luke Kornet","PF","22","NYK","20","1","326","7.5","19","0.392","4.3","12","0.354","3.2","7","0.457","1.2","1.7","0.727","1.7","8.1","9.7","4","0.9","2.4","1.8","4.3","20.4","106","110",2018
"278","Kyle Korver","SG","36","CLE","73","4","1574","6.9","15.1","0.459","5.1","11.7","0.436","1.8","3.4","0.537","2","2.2","0.889","0.3","4.9","5.1","2.7","1","0.8","1.7","4","20.9","120","114",2018
"279","Kosta Koufos","C","28","SAC","71","13","1391","8.1","14.1","0.571","0","0","0","8.1","14.1","0.571","1.2","2.7","0.446","5.4","11.7","17.2","3.2","1.7","1.2","1.8","5.3","17.3","117","108",2018
"280","Kyle Kuzma","PF","22","LAL","77","37","2401","9.3","20.7","0.45","3.2","8.6","0.366","6.2","12.1","0.511","2.9","4.1","0.707","1.8","7.9","9.6","2.8","1","0.7","2.8","3.2","24.7","105","109",2018
"281","Mindaugas Kuzminskas","SF","28","NYK","1","0","2","0","49.6","0","0","0","0","0","49.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120",2018
"282","Skal Labissière","PF","21","SAC","60","28","1240","8.4","18.7","0.448","0.7","2.1","0.353","7.6","16.6","0.459","3.9","4.8","0.805","4","7.7","11.7","2.9","1","2","3","5.4","21.3","103","111",2018
"283","Jeremy Lamb","SG","25","CHO","80","18","1967","9.4","20.6","0.457","2.3","6.3","0.37","7.1","14.3","0.495","4.4","5.2","0.861","1.2","6.8","8","4.6","1.5","0.8","2.3","3.4","25.6","112","109",2018
"284","Shane Larkin","PG","25","BOS","54","2","775","5.4","14.1","0.384","2","5.5","0.36","3.4","8.6","0.398","2.1","2.4","0.865","1","5","5.9","6.3","1.9","0.1","2.1","3.7","14.9","104","106",2018
"285","Joffrey Lauvergne","C","26","SAS","55","1","534","9.3","18","0.516","0","0.5","0","9.3","17.5","0.53","2.8","4.4","0.638","6","10.2","16.2","3.9","0.9","0.3","3.1","4.3","21.4","109","106",2018
"286","Zach LaVine","SG","22","CHI","24","24","656","10.1","26.4","0.383","3.1","9.2","0.341","7","17.3","0.405","6.5","8","0.813","0.7","6.3","7","5.4","1.8","0.3","3.2","4.1","29.8","99","111",2018
"287","Jake Layman","SF","23","POR","35","1","160","4.4","14.6","0.298","1.2","6.2","0.2","3.1","8.4","0.37","0.6","0.9","0.667","1.2","3.7","5","3.4","1.9","1.2","1.6","4","10.6","81","107",2018
"288","T.J. Leaf","PF","20","IND","53","0","459","7","14.8","0.471","2","4.6","0.429","5","10.2","0.489","1.1","1.7","0.625","3.2","5.8","8.9","1","0.5","0.4","1.1","4.9","17","113","112",2018
"289","Courtney Lee","SG","32","NYK","76","69","2310","7.4","16.2","0.454","2.4","6","0.406","4.9","10.2","0.482","2.4","2.7","0.919","0.6","4.2","4.8","3.9","1.7","0.4","1.8","2.3","19.6","112","113",2018
"290","Damion Lee","SG","25","ATL","15","11","404","7.5","18.4","0.408","1.8","7.3","0.25","5.7","11.1","0.511","2.7","3.5","0.759","1.3","7.3","8.6","3.5","2.3","0.1","1.7","3","19.5","100","110",2018
"291","Walt Lemon Jr.","PG","25","NOP","5","0","35","9.5","21.8","0.438","1.4","1.4","1","8.2","20.5","0.4","2.7","4.1","0.667","0","2.7","2.7","6.8","0","1.4","5.5","6.8","23.2","88","114",2018
"292","Alex Len","C","24","PHO","69","13","1395","7.3","13","0.566","0","0.1","0.333","7.3","12.9","0.568","5.4","7.9","0.684","6","11.8","17.8","2.8","0.9","2.1","2.7","5.4","20.1","121","110",2018
"293","Kawhi Leonard","SF","26","SAS","9","9","210","12.5","26.7","0.468","2.6","8.4","0.314","9.9","18.3","0.539","7.5","9.1","0.816","1.4","8.7","10.1","5.1","4.3","2.2","3.8","2.2","35.1","109","97",2018
"294","Meyers Leonard","C","25","POR","33","2","254","9","15.3","0.59","2.2","5.1","0.423","6.9","10.2","0.673","1.8","2.2","0.818","2.4","11.4","13.7","3.3","1.4","0","2","7.1","21.9","129","106",2018
"295","Jon Leuer","PF","28","DET","8","0","136","5.5","13.2","0.417","0","1.1","0","5.5","12.1","0.455","4.8","5.5","0.867","2.6","9.2","11.7","1.8","0.4","1.1","2.6","5.9","15.8","100","109",2018
"296","Caris LeVert","SF","23","BRK","71","10","1864","8.3","19.1","0.435","2.2","6.4","0.347","6.1","12.8","0.48","3.5","4.9","0.711","1.4","5.4","6.8","7.8","2.1","0.6","4","4.1","22.3","103","110",2018
"297","DeAndre Liggins","SG","29","TOT","58","4","724","2.7","7.2","0.377","1.3","3.6","0.358","1.4","3.6","0.396","0.1","0.3","0.4","0.5","4.6","5.1","3.3","2.5","1","1.4","5.5","6.9","95","109",2018
"298","Damian Lillard","PG","27","POR","73","73","2670","11.6","26.4","0.439","4.2","11.7","0.361","7.3","14.6","0.501","9.2","10","0.916","1.2","4.9","6.1","9","1.4","0.5","3.8","2.2","36.6","120","109",2018
"299","Jeremy Lin","PG","29","BRK","1","1","25","9.7","23.3","0.417","1.9","3.9","0.5","7.8","19.4","0.4","13.6","13.6","1","0","0","0","7.8","0","0","5.8","5.8","35","110","119",2018
"300","Shaun Livingston","PG","32","GSW","71","7","1129","7.3","14.6","0.501","0","0.2","0","7.3","14.4","0.509","2.1","2.6","0.82","1.4","4.2","5.6","6","1.5","0.9","2.5","5","16.8","108","110",2018
"301","Kevon Looney","C","21","GSW","66","4","910","5.9","10.2","0.58","0.1","0.3","0.2","5.9","10","0.59","2.2","4.1","0.545","4.4","7","11.4","2.2","1.8","3","1.6","5.6","14.1","121","106",2018
"302","Brook Lopez","C","29","LAL","74","72","1735","10.2","21.9","0.465","3.1","9","0.345","7.1","12.9","0.549","3.1","4.4","0.703","2","6.1","8.1","3.5","0.8","2.7","2.7","5.4","26.5","108","108",2018
"303","Robin Lopez","C","29","CHI","64","64","1690","9.9","18.6","0.53","0.1","0.4","0.286","9.8","18.2","0.536","2","2.6","0.756","3.9","4.5","8.4","3.6","0.4","1.5","3.1","3.1","21.8","106","114",2018
"304","Kevin Love","C","29","CLE","59","59","1651","9.9","21.6","0.458","4.1","9.8","0.415","5.8","11.8","0.494","6.9","7.9","0.88","3","13.2","16.2","3.1","1.3","0.7","2.7","3.6","30.8","120","109",2018
"305","Kyle Lowry","PG","31","TOR","78","78","2510","7.9","18.5","0.427","4.7","11.7","0.399","3.2","6.8","0.474","4.4","5.1","0.854","1.3","7.2","8.5","10.5","1.7","0.4","3.6","3.8","24.9","120","107",2018
"306","Timothé Luwawu-Cabarrot","SF","22","PHI","52","7","807","6","15.9","0.375","3.2","9.4","0.335","2.8","6.5","0.431","2.7","3.5","0.793","0.8","3.5","4.3","3.2","0.7","0.3","2.3","5.8","17.8","101","110",2018
"307","Tyler Lydon","PF","21","DEN","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120",2018
"308","Trey Lyles","PF","22","DEN","73","2","1391","9.6","19.6","0.491","3","7.8","0.381","6.7","11.8","0.563","3.6","5.1","0.706","2","10.4","12.4","3.2","1.1","1.2","2.2","4","25.8","116","110",2018
"309","Shelvin Mack","PG","27","ORL","69","3","1365","6.4","14.8","0.43","1.7","5","0.345","4.7","9.9","0.473","2.5","3.5","0.711","0.8","5.1","6","9.8","1.9","0.3","3.2","3.3","17","106","111",2018
"310","Josh Magette","PG","28","ATL","18","0","216","3.4","10.4","0.326","1.8","5","0.364","1.6","5.4","0.292","1.8","1.8","1","0.5","3.8","4.3","12.9","1.8","0.2","2","3.6","10.4","116","113",2018
"311","Ian Mahinmi","C","31","WAS","77","0","1145","6","10.8","0.556","0","0.1","0","6","10.7","0.561","3.9","5.6","0.703","5.9","7.7","13.5","2.3","1.6","1.8","4.3","10","15.9","107","107",2018
"312","Thon Maker","C","20","MIL","74","12","1238","5.2","12.7","0.411","1.2","4.2","0.298","4","8.5","0.467","2.6","3.7","0.699","3","6","9.1","1.9","1.5","2.1","1.8","6.5","14.3","103","110",2018
"313","Boban Marjanovic","C","29","TOT","39","1","337","11.5","21.6","0.534","0","0","0","11.5","21.6","0.534","11.3","14.2","0.794","7","14","21","3.2","1.5","1.6","5.3","7.5","34.3","116","104",2018
"314","Lauri Markkanen","PF","20","CHI","68","68","2020","9","20.8","0.434","3.5","9.7","0.362","5.5","11.1","0.497","3.4","4","0.843","1.9","10.4","12.3","1.9","0.9","1","2","2.5","25","107","110",2018
"315","Jarell Martin","PF","23","MEM","73","36","1661","6.7","15.1","0.446","1","3","0.347","5.7","12.1","0.47","2.7","3.5","0.767","3","6.7","9.7","2.2","1.2","1.5","2.6","6.4","17.2","101","111",2018
"316","Frank Mason III","PG","23","SAC","52","2","984","7.4","19.5","0.379","1.6","4.4","0.36","5.8","15.1","0.384","4.8","5.9","0.817","1.5","5.1","6.7","7.6","1.7","0.5","3.3","3.7","21.2","100","112",2018
"317","Mangok Mathiang","C","25","CHO","4","0","20","9.8","17.1","0.571","0","0","0","9.8","17.1","0.571","0","2.4","0","7.3","17.1","24.4","0","2.4","0","0","12.2","19.5","122","103",2018
"318","Wesley Matthews","SF","31","DAL","63","62","2131","6.7","16.4","0.406","3.6","9.5","0.381","3.1","6.9","0.441","2","2.4","0.822","0.7","4","4.7","4.1","1.8","0.4","2","3.3","18.9","105","111",2018
"319","Luc Mbah a Moute","PF","31","HOU","61","15","1564","5.2","10.9","0.481","2","5.4","0.364","3.2","5.4","0.599","2","3","0.684","0.7","5.2","5.9","1.7","2.3","0.8","2.1","3.1","14.5","107","106",2018
"320","James Michael McAdoo","PF","25","PHI","3","0","18","5.3","18.7","0.286","5.3","18.7","0.286","0","0","0","5.3","5.3","1","0","5.3","5.3","0","0","2.7","2.7","2.7","21.4","94","108",2018
"321","Patrick McCaw","SG","22","GSW","57","10","961","4.6","11.3","0.409","1","4","0.238","3.7","7.3","0.503","1.3","1.7","0.765","0.8","3.3","4.1","4.1","2.2","0.5","2.1","3.4","11.5","96","110",2018
"322","CJ McCollum","SG","26","POR","81","81","2923","11.4","25.6","0.443","3.2","8.1","0.397","8.1","17.5","0.465","3.6","4.3","0.836","0.9","4.6","5.5","4.6","1.3","0.6","2.6","2.9","29.5","108","109",2018
"323","T.J. McConnell","PG","25","PHI","76","1","1706","5.9","11.9","0.499","0.8","1.7","0.435","5.2","10.1","0.51","0.9","1.1","0.795","1","5.3","6.4","8.5","2.6","0.4","3.2","3.4","13.5","109","105",2018
"324","Erik McCree","SF","24","UTA","4","0","8","0","12.5","0","0","6.3","0","0","6.3","0","0","0","0","0","6.3","6.3","0","6.3","0","6.3","0","0","0","96",2018
"325","Chris McCullough","PF","22","WAS","19","0","90","9.9","23.2","0.429","0.6","4.4","0.125","9.4","18.8","0.5","5","7.7","0.643","3.9","9.9","13.8","2.2","0","2.8","1.1","4.4","25.4","104","108",2018
"326","Doug McDermott","SF","26","TOT","81","4","1768","6.7","14.3","0.467","2.6","6.1","0.426","4.1","8.2","0.497","1.8","2.3","0.79","1.1","4.5","5.6","2.2","0.5","0.5","1.6","3.4","17.7","111","115",2018
"327","JaVale McGee","C","30","GSW","65","17","615","10.7","17.2","0.621","0","0.5","0","10.7","16.7","0.638","3","4.1","0.731","4.6","8.6","13.2","2.6","1.6","4.5","2.1","7.1","24.3","124","103",2018
"328","Rodney McGruder","SG","26","MIA","18","2","299","6","12.3","0.493","2.5","5.9","0.429","3.5","6.4","0.553","0.7","1.3","0.5","1.8","3.5","5.4","2.9","1.3","0.5","0.7","3.5","15.3","124","110",2018
"329","Trey McKinney-Jones","SG","27","IND","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","117",2018
"330","Alfonzo McKinnie","SF","25","TOR","14","0","53","7.4","13.9","0.533","2.8","8.4","0.333","4.6","5.6","0.833","1.9","2.8","0.667","0.9","5.6","6.5","0.9","0.9","0.9","2.8","7.4","19.5","108","108",2018
"331","Ben McLemore","SG","24","MEM","56","17","1091","7.3","17.3","0.421","2.5","7.4","0.346","4.7","9.9","0.477","2.5","3","0.828","1.6","4.9","6.4","2.4","1.8","0.7","2.8","6.4","19.6","99","112",2018
"332","Josh McRoberts","PF","30","DAL","2","0","6","0","8.4","0","0","8.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.7","0","0","117",2018
"333","Jodie Meeks","SG","30","WAS","77","0","1119","7","17.4","0.399","3.2","9.3","0.343","3.8","8.1","0.464","4.5","5.2","0.863","0.7","4.9","5.6","3.1","1.3","0.2","1.6","2.4","21.6","111","112",2018
"334","Salah Mejri","C","31","DAL","61","1","729","6.1","9.4","0.642","0","0.2","0","6.1","9.2","0.657","2.6","4.5","0.576","5.9","11.1","16.9","2.4","1.5","4.6","2.7","8.3","14.7","122","102",2018
"335","Jordan Mickey","PF","23","MIA","23","3","284","6.9","14.5","0.476","0.4","2.8","0.125","6.5","11.7","0.561","2.3","3.4","0.684","3.2","11.1","14.3","1.6","1.1","1.8","3.2","6.4","16.4","96","104",2018
"336","Khris Middleton","SF","26","MIL","82","82","2982","9.9","21.3","0.466","2.4","6.8","0.359","7.5","14.5","0.517","5.4","6.1","0.884","0.8","6.4","7.2","5.5","2","0.4","3.2","4.5","27.6","111","111",2018
"337","C.J. Miles","SF","30","TOR","70","3","1337","8.4","22.1","0.379","6","16.7","0.361","2.3","5.3","0.434","3","3.6","0.835","0.7","4.9","5.6","2","1.4","0.8","1.4","4.9","25.8","109","108",2018
"338","Darius Miller","SF","27","NOP","82","3","1944","5.3","12","0.444","3.6","8.8","0.411","1.7","3.2","0.535","1.4","1.6","0.866","0.4","3.6","4","2.7","0.7","0.4","1.4","3.9","15.6","115","113",2018
"339","Malcolm Miller","SF","24","TOR","15","4","126","5.1","11","0.464","3.1","8.2","0.381","2","2.7","0.714","1.6","1.6","1","1.6","4.3","5.9","1.2","0.4","0.8","2","3.9","14.9","115","111",2018
"340","Patty Mills","PG","29","SAS","82","36","2107","6.7","16.4","0.411","3.7","9.9","0.372","3","6.4","0.47","2.5","2.8","0.89","0.6","3.1","3.7","5.5","1.3","0.3","2.5","3.1","19.6","109","109",2018
"341","Paul Millsap","PF","32","DEN","38","37","1143","8.8","18.9","0.464","1.7","4.9","0.345","7.1","14","0.506","4.9","7","0.696","2.8","7.8","10.6","4.6","1.7","1.9","3.2","4.3","24.1","109","109",2018
"342","Nikola Mirotic","PF","26","TOT","55","14","1494","9.9","22.1","0.447","4.4","11.5","0.377","5.5","10.5","0.525","3.6","4.4","0.818","1.9","11.2","13.1","2.6","1.4","1.3","2","3.5","27.7","111","107",2018
"343","Donovan Mitchell","SG","21","UTA","79","71","2638","11.3","25.9","0.437","3.6","10.5","0.34","7.8","15.4","0.502","4.5","5.6","0.805","1","4.6","5.6","5.5","2.2","0.5","4.1","4","30.7","103","105",2018
"344","Naz Mitrou-Long","SG","24","UTA","1","0","1","50.1","50.1","1","50.1","50.1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","150.4","300","113",2018
"345","Malik Monk","SG","19","CHO","63","0","854","8.7","24.3","0.36","4.7","13.9","0.342","4","10.4","0.385","1.8","2.2","0.842","0.5","3.3","3.8","5.2","1.1","0.5","2.8","3.4","24","96","112",2018
"346","Greg Monroe","C","27","TOT","51","14","1040","10.3","18.2","0.565","0","0","0","10.3","18.2","0.565","4.1","5.6","0.739","5.1","11.4","16.5","5.4","2.1","1.1","4.4","4.5","24.7","112","105",2018
"347","Luis Montero","SG","24","DET","2","0","8","0","6.2","0","0","0","0","0","6.2","0","0","0","0","0","12.5","12.5","0","0","0","12.5","0","0","0","109",2018
"348","Ben Moore","PF","22","IND","2","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","5.6","5.6","5.6","0","0","0","22.2","0","222","113",2018
"349","E'Twaun Moore","SG","28","NOP","82","80","2586","7.8","15.4","0.508","2.4","5.6","0.425","5.4","9.8","0.556","0.9","1.3","0.706","1.1","3.3","4.4","3.5","1.5","0.2","1.9","3.4","18.9","111","112",2018
"350","Eric Moreland","PF","26","DET","67","3","805","4.1","7.6","0.541","0","0","0","4.1","7.6","0.541","0.7","1.8","0.379","5","12.2","17.2","4.8","1.9","3.2","2.6","7.2","8.9","111","101",2018
"351","Jaylen Morris","SG","22","ATL","6","0","98","6.5","15.9","0.406","1","5","0.2","5.5","11","0.5","0","0","0","1","7","8","3.5","1","0.5","3","1","14","83","113",2018
"352","Marcus Morris","PF","28","BOS","54","21","1447","9","21.1","0.429","3","8.1","0.368","6.1","13","0.467","4.3","5.3","0.805","1.5","8.5","10","2.5","1.2","0.4","2.2","3.5","25.4","106","105",2018
"353","Markieff Morris","PF","28","WAS","73","73","1968","8.3","17.3","0.48","1.9","5.2","0.367","6.4","12.1","0.529","2.6","3.2","0.82","1.9","8.4","10.3","3.6","1.4","1","3.2","5.5","21.2","105","108",2018
"354","Monte Morris","PG","22","DEN","3","0","25","7.9","11.9","0.667","0","2","0","7.9","9.9","0.8","4","4","1","0","4","4","13.9","5.9","0","2","2","19.8","151","104",2018
"355","Johnathan Motley","PF","22","DAL","11","4","176","11.4","21.4","0.533","0.3","1.7","0.167","11.1","19.7","0.565","4.3","8","0.536","4","10","14","2","0.9","0.6","2.6","5.1","27.4","106","110",2018
"356","Timofey Mozgov","C","31","BRK","31","13","359","7","12.6","0.559","0.5","2.4","0.222","6.5","10.1","0.64","3.1","4.1","0.767","4.3","8.9","13.3","1.5","0.7","1.8","4.5","5.3","17.7","103","110",2018
"357","Emmanuel Mudiay","PG","21","TOT","64","14","1245","8.1","20.9","0.388","1.9","5.9","0.318","6.3","15.1","0.415","3.9","5.1","0.76","1","5","6.1","8.2","1.6","0.4","4.5","3.2","22","96","113",2018
"358","Shabazz Muhammad","SF-SG","25","TOT","43","2","418","10","22.5","0.447","0.8","3.2","0.259","9.2","19.2","0.478","4.7","6","0.78","2.7","6.3","9.1","1.7","1.1","0.4","0.7","3.6","25.6","109","113",2018
"359","Xavier Munford","SG","25","MIL","6","0","21","2.4","14.2","0.167","0","4.7","0","2.4","9.5","0.25","2.4","4.7","0.5","2.4","0","2.4","9.5","2.4","0","4.7","9.5","7.1","64","114",2018
"360","Dejounte Murray","PG","21","SAS","81","48","1743","7.8","17.7","0.443","0.3","1","0.265","7.6","16.7","0.454","3","4.3","0.709","3.2","10.1","13.3","6.7","2.8","0.9","3.9","4.4","19","99","101",2018
"361","Jamal Murray","PG","20","DEN","81","80","2565","9.3","20.5","0.451","3.2","8.4","0.378","6.1","12.1","0.502","4.4","4.9","0.905","1.6","4.2","5.7","5.3","1.5","0.5","3.3","3.3","26.1","112","113",2018
"362","Mike Muscala","C","26","ATL","53","7","1060","6.6","14.4","0.458","2.9","7.7","0.371","3.7","6.7","0.559","2.6","2.9","0.919","2.6","8","10.6","2.4","1.4","1.2","1.9","3.7","18.7","115","110",2018
"363","Abdel Nader","SF","24","BOS","48","1","522","4.8","14.3","0.336","2.2","6.2","0.354","2.6","8","0.321","2.2","3.7","0.59","1.2","5.6","6.8","2.5","1.4","1","3.3","4.3","14","83","105",2018
"364","Larry Nance Jr.","C","25","TOT","66","27","1421","8.1","14","0.581","0.1","0.4","0.167","8.1","13.6","0.594","3.1","4.7","0.664","5.5","9.9","15.3","2.8","3","1.3","1.7","5.8","19.4","125","104",2018
"365","Shabazz Napier","PG","26","POR","74","10","1535","7.2","17.2","0.42","2.7","7.1","0.376","4.6","10.1","0.45","3.8","4.5","0.841","0.8","4.7","5.5","4.9","2.6","0.5","2.9","2.7","20.9","107","106",2018
"366","Jameer Nelson","PG","35","TOT","50","0","1013","4.5","11.6","0.389","1.9","5.9","0.331","2.6","5.7","0.45","0.8","0.9","0.8","0.6","4.3","4.9","8.5","1.3","0.2","3.2","3.8","11.7","99","112",2018
"367","Raul Neto","PG","25","UTA","41","0","498","6.9","15.2","0.457","1.9","4.7","0.404","5","10.5","0.481","2.6","3.5","0.743","0.7","4.2","4.9","7.6","1.3","0.4","3.6","3.8","18.4","105","108",2018
"368","Georges Niang","PF","24","UTA","9","0","32","6.3","17.2","0.364","0","6.3","0","6.3","11","0.571","1.6","3.1","0.5","4.7","9.4","14.1","4.7","3.1","0","4.7","1.6","14.1","81","101",2018
"369","Joakim Noah","C","32","NYK","7","0","40","6.2","12.4","0.5","0","0","0","6.2","12.4","0.5","2.5","5","0.5","7.4","9.9","17.3","5","2.5","2.5","5","6.2","14.9","100","105",2018
"370","Nerlens Noel","C","23","DAL","30","6","472","5.8","11.2","0.524","0","0.1","0","5.8","11.1","0.529","2.2","3","0.75","5.1","12.8","17.9","2.1","3.3","2.3","2.8","6.3","13.9","109","100",2018
"371","Lucas Nogueira","C","25","TOR","49","3","418","5.8","9.4","0.613","0.6","2.2","0.263","5.2","7.2","0.721","2.2","3.3","0.679","2.1","8.1","10.3","2.6","2.7","5.1","1.9","5.8","14.4","123","98",2018
