"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"247","Ivan Johnson","PF","27","ATL","56","0","934","8","15.7","0.513","0.1","0.3","0.333","7.9","15.3","0.517","4.1","5.7","0.72","3.7","9.2","12.9","1.8","2.4","1","3.9","6.6","20.3","101","98",2012
"248","JaJuan Johnson","PF","22","BOS","36","0","298","9.6","21.6","0.446","0","0","0","9.6","21.6","0.446","1.1","1.6","0.667","3.6","6.8","10.3","1.1","0.9","2.5","2.5","4.5","20.3","88","99",2012
"249","James Johnson","SF","24","TOR","62","40","1561","8","17.8","0.45","0.7","2.1","0.317","7.4","15.8","0.467","2.8","4","0.704","2.5","7.5","10.1","4.2","2.4","2.9","3.5","6.1","19.5","97","100",2012
"250","Joe Johnson","SG","30","ATL","60","60","2127","10.6","23.3","0.454","3.1","8.1","0.388","7.5","15.2","0.489","4","4.7","0.849","1.3","4.2","5.5","5.8","1.2","0.3","2.9","1.9","28.2","110","105",2012
"251","Trey Johnson","SG","27","NOH","11","0","61","7.1","12.5","0.571","0","0","0","7.1","12.5","0.571","4.5","4.5","1","2.7","8","10.7","3.6","0.9","0","4.5","8.9","18.7","108","107",2012
"252","Wesley Johnson","SF","24","MIN","65","64","1469","5.5","13.9","0.398","1.9","5.9","0.314","3.7","8","0.461","0.8","1.2","0.706","0.8","5.4","6.2","2.1","1.2","1.7","2.1","4","13.8","93","107",2012
"253","Dahntay Jones","SF","31","IND","65","3","1052","5.8","14.1","0.409","1.7","3.9","0.429","4.1","10.3","0.402","4.2","5","0.838","1.2","4.7","5.9","3.2","1.2","0.6","2.3","6","17.4","107","106",2012
"254","Dominique Jones","SG","23","DAL","33","1","268","5.7","14.3","0.397","0.2","1.6","0.125","5.5","12.7","0.431","5.7","7.2","0.784","1.8","6.9","8.6","8.2","2","1","5.5","5.5","17.2","93","102",2012
"255","James Jones","SG","31","MIA","51","10","666","4.5","11.9","0.38","3.6","9","0.404","0.9","2.8","0.306","2","2.4","0.833","0.5","3.4","3.9","1.5","1.3","0.7","0.8","3.6","14.6","117","104",2012
"256","Solomon Jones","C-PF","27","TOT","21","1","292","4.5","11.3","0.393","0","0","0","4.5","11.3","0.393","3.5","4.3","0.826","5.9","4.8","10.8","1.7","1.7","2","3.3","8","12.4","96","106",2012
"257","DeAndre Jordan","C","23","LAC","66","66","1798","6.2","9.8","0.632","0","0","0","6.2","9.7","0.634","2.2","4.2","0.525","6","10.3","16.3","0.5","0.9","4","2.2","5.7","14.6","119","102",2012
"258","Jerome Jordan","C","25","NYK","21","0","108","8.1","15.7","0.515","0","0","0","8.1","15.7","0.515","3.8","4.8","0.8","6.7","6.2","12.9","1.9","0.5","2.9","1","7.2","20","126","102",2012
"259","Cory Joseph","PG","20","SAS","29","1","266","4.3","13.6","0.314","0.6","2.9","0.2","3.7","10.7","0.345","2.1","3.3","0.647","1","3.9","4.9","6.6","1.4","0.6","2.3","3.1","11.3","88","106",2012
"260","Chris Kaman","C","29","NOH","47","33","1372","10.5","23.7","0.446","0","0","0","10.5","23.7","0.446","3.3","4.2","0.785","3.5","10.9","14.4","4","1","3.1","5.1","4.2","24.4","91","102",2012
"261","Enes Kanter","C","19","UTA","66","0","874","7","14.2","0.496","0","0.1","0","7","14.1","0.498","4.2","6.3","0.667","6.4","10.3","16.7","0.5","1.1","1.4","3.2","5.2","18.3","105","105",2012
"262","Jason Kapono","SG","30","LAL","27","0","269","4.1","10.8","0.382","1.6","5.3","0.296","2.6","5.5","0.464","0.8","0.8","1","0.4","2.4","2.8","2.2","0.6","0","1.2","4.1","10.6","99","111",2012
"263","D.J. Kennedy","SF","22","CLE","2","0","59","4.5","10.7","0.417","1.8","3.6","0.5","2.7","7.1","0.375","0","1.8","0","0.9","5.3","6.2","2.7","1.8","0","2.7","6.2","10.7","85","110",2012
"264","Jason Kidd*","PG","38","DAL","48","48","1379","3.8","10.4","0.363","3","8.5","0.354","0.8","1.9","0.4","0.8","1.1","0.786","0.6","7","7.5","10.1","3.1","0.4","3.5","3.2","11.4","103","101",2012
"265","Linas Kleiza","SF","27","TOR","49","3","1057","8.4","20.9","0.402","3.2","9.1","0.346","5.2","11.8","0.446","4.1","5.1","0.81","2.1","8","10.1","2.3","1.2","0.2","3.3","6.1","24.1","100","105",2012
"266","Brandon Knight","PG","20","DET","66","60","2129","8.1","19.4","0.415","2.7","7","0.38","5.4","12.5","0.434","2.6","3.5","0.759","0.8","4.5","5.3","6.3","1.2","0.3","4.3","3.9","21.4","97","109",2012
"267","Kyle Korver","SG","30","CHI","65","7","1469","6.5","15.1","0.432","4.3","9.9","0.435","2.2","5.2","0.426","2","2.4","0.833","1","4.9","5.8","4.1","1.3","0.5","1.9","4","19.4","120","101",2012
"268","Kosta Koufos","C","22","DEN","48","24","792","7.4","12.4","0.599","0","0","0","7.4","12.4","0.599","2.1","3.5","0.6","6.1","10.5","16.6","1","1.5","2.6","2.1","6.2","16.9","120","102",2012
"269","Carl Landry","PF","28","NOH","41","8","999","9.9","19.7","0.503","0","0.2","0","9.9","19.5","0.507","8","10","0.799","4.2","7.4","11.6","2.1","0.7","0.7","3.5","4.8","27.8","111","107",2012
"270","Ty Lawson","PG","24","DEN","61","61","2124","9","18.4","0.488","1.8","4.8","0.365","7.2","13.6","0.531","4.3","5.2","0.824","1.3","4.2","5.4","9.6","2","0.1","3.6","2.3","24","116","108",2012
"271","Courtney Lee","SG","26","HOU","58","26","1757","7.5","17.3","0.433","2.6","6.5","0.401","4.9","10.8","0.452","2.1","2.6","0.826","0.8","4","4.7","2.6","2","0.7","1.9","3.2","19.7","106","107",2012
"272","David Lee","PF","28","GSW","57","57","2121","11.4","22.6","0.503","0","0.1","0","11.4","22.5","0.506","5.4","6.9","0.782","4.2","9.2","13.4","4","1.3","0.5","3.7","4.4","28.1","108","109",2012
"273","Malcolm Lee","SG","21","MIN","19","0","243","4.9","12.5","0.39","0.4","2.1","0.2","4.4","10.4","0.429","3","3.6","0.824","1.9","3.6","5.5","6.6","1.7","0.8","3.6","4.7","13.1","95","108",2012
"274","Kawhi Leonard","SF","20","SAS","64","39","1534","6.7","13.6","0.493","1.4","3.7","0.376","5.3","9.9","0.536","2.3","3","0.773","3.5","7.5","11","2.4","2.9","0.8","1.5","3","17.1","119","101",2012
"275","Travis Leslie","SG","21","LAC","10","0","45","6","16.7","0.357","0","0","0","6","16.7","0.357","4.8","10.8","0.444","7.2","3.6","10.8","6","2.4","2.4","2.4","4.8","16.7","98","105",2012
"276","Jon Leuer","PF","22","MIL","46","12","555","8.9","17.6","0.508","0.3","0.8","0.333","8.7","16.8","0.516","1.9","2.6","0.75","4.2","6.9","11.1","2.3","1.3","1.6","1.7","6.2","20.1","111","105",2012
"277","Rashard Lewis","SF","32","WAS","28","15","729","6","15.7","0.385","1.1","4.8","0.239","4.9","11","0.448","2.2","2.6","0.838","2.4","5.3","7.8","1.9","1.6","0.7","2.3","3.5","15.4","94","108",2012
"278","DeAndre Liggins","SF","23","ORL","17","0","115","5.6","11.7","0.48","0","1.9","0","5.6","9.8","0.571","4.2","8.9","0.474","2.8","4.2","7","2.3","2.8","0","4.7","2.8","15.5","87","104",2012
"279","Jeremy Lin","PG","23","NYK","35","25","940","9.4","21","0.446","1.3","4.1","0.32","8.1","16.9","0.477","8","10","0.798","1","4.9","5.9","11.8","3","0.5","6.9","4.3","28.1","104","101",2012
"280","Shaun Livingston","SG","26","MIL","58","27","1092","6","12.7","0.469","0.1","0.1","0.667","5.9","12.6","0.466","2.9","3.7","0.785","1.8","3.9","5.8","5.7","1.3","0.9","3.1","3.7","14.9","102","108",2012
"281","Brook Lopez","C","23","NJN","5","5","136","14.9","30.1","0.494","0","0","0","14.9","30.1","0.494","7.8","12.5","0.625","3.1","3.9","7","2.3","0.4","1.6","2.3","3.1","37.6","107","113",2012
"282","Robin Lopez","C","23","PHO","64","0","895","7.2","15.6","0.461","0","0","0","7.2","15.6","0.461","5.8","8.1","0.714","5.2","6.9","12.1","1.2","1","3.5","2.5","7.4","20.2","108","105",2012
"283","Kevin Love","PF","23","MIN","55","55","2145","11.4","25.4","0.448","2.5","6.8","0.372","8.8","18.6","0.475","9.1","11","0.824","5.4","12.2","17.6","2.7","1.1","0.7","3.1","3.6","34.3","117","104",2012
"284","Kyle Lowry","PG","25","HOU","47","38","1510","7.3","17.8","0.409","2.7","7.3","0.374","4.5","10.5","0.434","5.9","6.9","0.864","1.3","6.1","7.4","10.7","2.5","0.5","4.5","4.6","23.2","111","104",2012
"285","John Lucas III","PG","29","CHI","49","2","726","10.6","26.6","0.399","4.1","10.4","0.393","6.5","16.2","0.404","2.1","2.4","0.875","1.6","4","5.6","8","1.4","0.1","3.1","3.1","27.4","107","102",2012
"286","Shelvin Mack","PG","21","WAS","64","0","779","5.9","14.7","0.4","0.8","2.8","0.286","5.1","11.9","0.427","2.8","3.9","0.712","0.8","5.3","6.1","8.7","1.9","0.1","3.2","3.3","15.3","99","108",2012
"287","Vernon Macklin","C","25","DET","23","0","135","7.6","13.9","0.543","0","0","0","7.6","13.9","0.543","3.2","5.6","0.571","5.6","8","13.5","2","1.6","1.6","1.2","3.6","18.3","121","105",2012
"288","Corey Maggette","SF","32","CHA","32","28","881","8.3","22.3","0.373","1.4","3.9","0.364","6.9","18.4","0.375","10.6","12.4","0.856","1.3","6.2","7.5","2.3","1.4","0.1","3.5","5","28.7","100","112",2012
"289","Jamaal Magloire","C","33","TOR","34","1","374","2.4","6.5","0.378","0","0","0","2.4","6.5","0.378","1","3.9","0.259","3.6","12.7","16.2","0.9","0.6","1.4","3.2","9.5","5.9","70","102",2012
"290","Ian Mahinmi","C","25","DAL","61","12","1139","6","11","0.546","0","0","0","6","10.9","0.549","4.3","6.8","0.639","5","8.3","13.3","0.6","1.8","1.4","2.3","8.1","16.3","113","101",2012
"291","Shawn Marion","SF","33","DAL","63","63","1919","7.9","17.7","0.446","0.5","1.9","0.294","7.3","15.8","0.464","2","2.5","0.796","4","8.8","12.7","3.6","1.8","1","2.7","2.4","18.3","100","102",2012
"292","Cartier Martin","SF","27","WAS","17","2","391","7.8","17.8","0.44","3.8","10","0.387","4","7.8","0.508","1.5","2.5","0.579","1.6","6.1","7.7","1.3","1.5","0.3","1.7","4.6","21","109","108",2012
"293","Kenyon Martin","PF","34","LAC","42","0","940","5.6","12.6","0.441","0.2","0.7","0.231","5.4","11.9","0.454","1.1","3.1","0.37","2.8","7.6","10.4","1","2.5","2.5","1.8","5.9","12.4","92","102",2012
"294","Kevin Martin","SG","28","HOU","40","40","1264","9.2","22.2","0.413","3.2","9.3","0.347","6","12.9","0.462","6.6","7.4","0.894","0.5","3.9","4.4","4.6","1.2","0.1","2.9","2.9","28.2","111","109",2012
"295","Roger Mason","SG","31","WAS","52","0","697","7.7","19.2","0.399","4.4","11.5","0.383","3.3","7.7","0.423","1.6","2","0.778","0.5","4.6","5.1","3.5","1","0.4","2.4","2.5","21.3","104","110",2012
"296","Wesley Matthews","SG","25","POR","66","53","2228","7.4","18","0.412","3","8","0.383","4.4","10.1","0.434","3.5","4","0.86","1.3","4","5.3","2.7","2.3","0.4","1.7","3.5","21.4","110","108",2012
"297","Jason Maxiell","PF","28","DET","65","42","1466","6.7","14.1","0.478","0","0.1","0","6.7","14","0.48","2.1","3.9","0.547","4.6","7.6","12.2","1.5","1.2","1.8","2.6","5.5","15.6","99","106",2012
"298","Eric Maynor","PG","24","OKC","9","0","137","5.3","14.7","0.359","2.3","6.4","0.353","3","8.3","0.364","1.5","1.5","1","1.1","3.8","4.9","8.3","1.9","0","4.1","4.9","14.3","96","107",2012
"299","O.J. Mayo","SG","24","MEM","66","0","1771","9","22","0.408","3","8.2","0.364","6","13.8","0.434","4","5.1","0.773","0.9","5.4","6.3","5","2.1","0.7","3.7","4.1","24.9","101","103",2012
"300","Luc Mbah a Moute","PF","25","MIL","43","22","1009","6.7","13.2","0.51","0.1","0.2","0.25","6.7","13","0.514","3.3","5.2","0.641","3.9","7.6","11.5","1.5","2","1.1","2","4.7","16.9","109","104",2012
"301","JaVale McGee","C","24","TOT","61","45","1535","10.3","18.6","0.556","0","0","0","10.3","18.6","0.556","2.6","5.6","0.461","5.5","10.6","16","1","1.2","4.4","2.9","5.6","23.2","106","101",2012
"302","Tracy McGrady*","SF","32","ATL","52","0","837","6.4","14.7","0.437","1","2.1","0.455","5.5","12.6","0.434","3.6","5.3","0.675","1.5","8.3","9.8","7","1","1","3.4","2.2","17.4","102","102",2012
"303","Dominic McGuire","PF","26","GSW","64","6","1127","4.3","9.7","0.448","0","0.2","0","4.3","9.5","0.456","1.8","2.4","0.736","3.4","8","11.3","5.1","2","1.7","2.6","4.8","10.5","103","107",2012
"304","Josh McRoberts","PF","24","LAL","50","6","718","4.1","8.7","0.475","0.2","0.5","0.429","3.9","8.2","0.477","1.7","2.7","0.639","4.5","8.1","12.6","3.8","1.1","1.3","2.3","5.5","10.2","108","104",2012
"305","Jodie Meeks","SG","24","PHI","66","50","1644","6.2","15.2","0.409","3.2","8.7","0.365","3.1","6.5","0.468","2.5","2.8","0.906","0.6","4.7","5.2","1.8","1.3","0.1","0.9","2.7","18.1","111","103",2012
"306","C.J. Miles","SG","24","UTA","56","14","1145","8.1","21.3","0.381","2.1","6.9","0.307","6","14.4","0.416","5","6.2","0.794","1.2","4.1","5.3","3.2","2.1","0.8","2.4","5.6","23.3","101","108",2012
"307","Darko Milicic","C","26","MIN","29","23","472","6.4","14.2","0.454","0","0","0","6.4","14.2","0.454","1.7","4","0.432","3.8","6.8","10.6","1.9","1","2.7","3.5","6.4","14.6","88","106",2012
"308","Andre Miller","SG","35","DEN","66","7","1809","6.8","15.6","0.438","0.5","2.3","0.217","6.3","13.2","0.478","3.9","4.8","0.811","1.5","4.7","6.2","12.4","1.8","0.3","5","3.7","18","104","108",2012
"309","Brad Miller","C","35","MIN","15","1","146","3.2","9.5","0.333","2.5","5.3","0.467","0.7","4.2","0.167","3.5","4.2","0.833","1.4","5.3","6.7","8.5","1.4","0.7","4.2","3.5","12.3","103","108",2012
"310","Mike Miller","SG","31","MIA","39","2","752","6.4","14.6","0.435","3.7","8.2","0.453","2.7","6.4","0.413","0.1","0.3","0.4","1.5","7.4","9","2.9","1","0.4","2.1","4.1","16.6","108","103",2012
"311","Patty Mills","PG","23","SAS","16","3","261","12.5","25.7","0.485","4.8","11.1","0.429","7.7","14.7","0.527","3","3","1","0.8","4.8","5.5","7.7","2","0.2","5.1","2.8","32.7","110","105",2012
"312","Paul Millsap","PF","26","UTA","64","62","2100","10.6","21.5","0.495","0.2","0.8","0.226","10.5","20.7","0.505","5","6.4","0.792","4.5","9.6","14.1","3.7","2.9","1.3","2.8","5.5","26.5","113","102",2012
"313","Nazr Mohammed","C","34","OKC","63","1","692","5.9","12.6","0.467","0","0.1","0","5.9","12.5","0.47","1","1.7","0.565","4.4","8.3","12.7","1","1.5","2.8","1.9","7.5","12.8","102","102",2012
"314","Greg Monroe","C","21","DET","66","66","2082","10.5","20.2","0.521","0","0","0","10.5","20.1","0.522","5.2","7","0.739","6.2","10.3","16.5","3.9","2.1","1.2","4.2","4.6","26.2","110","102",2012
"315","Jamario Moon","SF","31","CHA","8","0","123","3","10.3","0.292","0.9","4.3","0.2","2.1","6","0.357","0.9","0.9","1","0.9","8.6","9.4","2.1","0.4","2.1","3.4","2.1","7.7","64","110",2012
"316","E'Twaun Moore","PG","22","BOS","38","0","331","6.9","18.1","0.381","2.7","7.2","0.378","4.2","10.9","0.382","1.1","1.1","1","0.6","4.7","5.3","5.5","1.8","0.5","3.4","5.3","17.7","89","101",2012
"317","Mikki Moore","C","36","GSW","7","0","118","4","8.8","0.45","0","0","0","4","8.8","0.45","2.6","3.1","0.857","3.1","6.6","9.7","2.2","1.3","1.3","3.1","10.6","10.6","96","109",2012
"318","Darius Morris","PG","21","LAL","19","0","169","5.6","13.2","0.429","1.3","2.8","0.444","4.4","10.4","0.424","1.9","2.8","0.667","0.6","4.4","5","6.6","0.6","0","6","5","14.4","84","109",2012
"319","Marcus Morris","PF","22","HOU","17","0","126","6.6","22.4","0.296","0.8","7.1","0.118","5.8","15.4","0.378","2.5","3.3","0.75","2.1","4.6","6.6","1.2","0.8","0.8","1.7","5","16.6","78","109",2012
"320","Markieff Morris","PF","22","PHO","63","7","1227","7.3","18.4","0.399","1.8","5.2","0.347","5.5","13.2","0.42","3.2","4.5","0.717","2.9","8.9","11.8","2.7","1.7","1.8","3","7.6","19.7","97","104",2012
"321","Anthony Morrow","SG","26","NJN","62","18","1636","8.9","21.4","0.413","3.5","9.3","0.371","5.4","12.1","0.446","3.2","3.4","0.933","1","3.1","4.1","2","1.5","0.3","2.3","2.8","24.3","105","113",2012
"322","Timofey Mozgov","C","25","DEN","44","35","687","7.4","14.1","0.526","0","0","0","7.4","14.1","0.526","2.9","4.2","0.684","3.9","9.3","13.3","1.6","1.1","3.1","3.9","6.4","17.7","100","103",2012
"323","Byron Mullens","C","22","CHA","65","25","1465","9","21.3","0.425","0.4","1.8","0.235","8.6","19.4","0.443","3.3","4","0.821","3.5","8.3","11.8","2.1","0.8","1.9","2.7","4.9","21.8","94","110",2012
"324","Troy Murphy","PF","31","LAL","59","0","956","4.3","9.5","0.45","1.6","3.7","0.418","2.7","5.8","0.471","0.3","0.5","0.667","2.2","8.4","10.6","2.8","0.8","0.9","1.4","5.4","10.4","110","105",2012
"325","Hamady N'Diaye","C","25","WAS","3","0","3","0","17.3","0","0","0","0","0","17.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","116",2012
"326","Eduardo Nájera","PF","35","CHA","22","0","270","4.7","12.5","0.375","1.6","5.7","0.276","3.1","6.8","0.457","0.4","0.8","0.5","2.1","7.6","9.8","2.3","3.7","0.8","1.4","7.8","11.3","92","105",2012
"327","Steve Nash*","PG","37","PHO","62","62","1961","7.8","14.7","0.532","1.5","3.7","0.39","6.3","10.9","0.58","3.4","3.8","0.894","0.7","4.2","4.9","17.5","1","0.2","6.1","1.4","20.4","115","110",2012
"328","Gary Neal","SG","27","SAS","56","7","1206","9.1","20.8","0.436","3.6","8.5","0.419","5.5","12.3","0.448","2.1","2.7","0.781","0.5","4.5","5.1","5","1.2","0.1","2.6","3.2","23.9","107","107",2012
"329","Jameer Nelson","PG","29","ORL","57","57","1706","8.2","19.2","0.427","2.7","7.3","0.377","5.4","11.9","0.459","2.2","2.8","0.807","0.9","4.8","5.7","10.3","1.2","0.2","4.3","4.1","21.4","106","107",2012
"330","Joakim Noah","C","26","CHI","64","64","1945","6.9","13.6","0.508","0","0","0","6.9","13.5","0.509","4.3","5.7","0.748","6.7","10.7","17.4","4.4","1.1","2.5","2.5","4.5","18.1","120","96",2012
"331","Andrés Nocioni","SF","32","PHI","11","1","56","4.8","19.1","0.25","1","5.7","0.167","3.8","13.4","0.286","5.7","10.5","0.545","1","12.4","13.4","1","1","1","4.8","3.8","16.2","64","98",2012
"332","Steve Novak","PF","28","NYK","54","0","1020","8.1","17","0.478","6.7","14.2","0.472","1.4","2.8","0.509","1.1","1.3","0.846","0.5","4.8","5.3","0.6","0.8","0.5","1.1","3","24.1","129","105",2012
"333","Dirk Nowitzki","PF","33","DAL","62","62","2079","11.9","26.1","0.457","2","5.4","0.368","10","20.8","0.481","8","9","0.896","1.2","9.4","10.6","3.4","1.1","0.8","3","3.3","33.9","110","103",2012
"334","Jermaine O'Neal","C","33","BOS","25","24","570","4.8","11.2","0.433","0","0","0","4.8","11.2","0.433","2","2.9","0.677","3.4","9.1","12.6","0.9","0.7","4","2","7.5","11.6","94","96",2012
"335","Lamar Odom","SF","32","DAL","50","4","1027","6.3","17.8","0.352","1.4","5.7","0.252","4.9","12.2","0.399","3","5","0.592","1.8","8.8","10.6","4.2","1","0.9","2.7","5","17","89","103",2012
"336","Emeka Okafor","C","29","NOH","27","27","781","7.9","14.9","0.533","0","0","0","7.9","14.9","0.533","2.6","5.1","0.514","4.9","10","14.8","1.7","1.1","1.8","2.6","5.1","18.5","105","103",2012
"337","Mehmet Okur","C","32","NJN","17","14","454","6.1","16.3","0.374","2.7","8.4","0.319","3.4","7.9","0.433","0.4","0.6","0.6","2.6","6.9","9.5","3.5","1.1","0.6","2.9","5.3","15.2","93","111",2012
"338","Daniel Orton","PF","21","ORL","16","2","187","4.9","8.7","0.567","0","0.3","0","4.9","8.4","0.586","3.2","7.2","0.44","5.5","5.8","11.2","1.4","2.3","2.6","2","8.7","13","112","101",2012
"339","Travis Outlaw","SF","27","SAC","39","5","500","6.1","17.7","0.343","1.6","6.1","0.267","4.5","11.7","0.383","3.1","4.7","0.674","1.9","4.3","6.2","1.6","1.9","2.1","2","3.4","16.9","91","110",2012
"340","Larry Owens","SF","29","NJN","7","0","75","2.8","7.8","0.364","1.4","3.6","0.4","1.4","4.3","0.333","2.1","2.8","0.75","1.4","7.8","9.2","2.8","0","0.7","1.4","7.1","9.2","107","112",2012
"341","Zaza Pachulia","C","27","ATL","58","44","1640","5.5","11","0.499","0","0","0","5.5","11","0.499","3.8","5.1","0.741","5","9.8","14.8","2.6","1.8","0.9","2.6","5.6","14.8","111","99",2012
"342","Jannero Pargo","PG","32","ATL","50","0","671","8.3","20.1","0.415","4.2","10.9","0.384","4.1","9.1","0.452","1.5","1.6","0.95","0.7","5.1","5.8","7.6","1.6","0.2","3.9","5.1","22.4","103","104",2012
"343","Jeremy Pargo","PG","25","MEM","44","5","424","6.2","18.7","0.333","1.2","4.7","0.263","5","14","0.357","2","3.4","0.593","1.5","3.1","4.6","6.9","1.9","0","5.7","5.7","15.7","77","106",2012
"344","Anthony Parker","SF","36","CLE","51","51","1280","5.8","13.4","0.433","2.1","5.7","0.362","3.7","7.7","0.484","1.4","2.3","0.625","0.4","5.3","5.7","4.9","1.6","0.3","2.1","2.7","15.1","105","110",2012
"345","Tony Parker","PG","29","SAS","60","60","1923","11.5","23.9","0.48","0.4","1.6","0.23","11.1","22.3","0.498","6.1","7.6","0.799","0.6","4","4.6","12.4","1.5","0.1","4.1","2","29.4","112","106",2012
"346","Chandler Parsons","SF","23","HOU","63","57","1804","7.2","15.9","0.452","1.7","5.2","0.337","5.5","10.8","0.507","1.2","2.3","0.551","2.6","6.1","8.7","3.9","2.1","0.8","2.4","4.1","17.4","105","105",2012
"347","Patrick Patterson","PF","22","HOU","64","1","1483","7.9","18","0.44","0","0.1","0","7.9","17.9","0.443","1.4","2","0.702","4","6.1","10.1","1.9","1","1.3","1.7","4","17.3","99","107",2012
"348","Chris Paul","PG","26","LAC","60","60","2181","10.5","22","0.478","1.9","5.3","0.371","8.5","16.7","0.511","6.4","7.5","0.861","1","4.2","5.3","13.4","3.8","0.1","3.1","3.4","29.3","126","104",2012
"349","Sasha Pavlovic","SF","28","BOS","45","7","527","5","12.9","0.391","1.7","5.8","0.293","3.3","7.1","0.471","0.3","0.8","0.375","0.4","6.9","7.3","1.8","2","1.5","2","5.4","12.1","82","97",2012
"350","Nikola Pekovic","C","26","MIN","47","35","1264","10.4","18.5","0.564","0","0","0","10.4","18.5","0.564","5.7","7.6","0.743","7.4","6.7","14.1","1.3","1.2","1.3","3.5","4","26.5","117","107",2012
"351","Kendrick Perkins","C","27","OKC","65","65","1744","3.8","7.8","0.489","0","0","0","3.8","7.8","0.489","2.2","3.3","0.652","3.6","9.1","12.6","2.3","0.7","2.2","3.5","5.6","9.7","96","103",2012
"352","Johan Petro","C","26","NJN","59","10","920","6.3","15","0.419","0.1","0.1","1","6.3","15","0.417","1.8","2.1","0.838","3.9","9","13","2.6","1.2","1.3","2.2","7.1","14.5","97","108",2012
"353","Paul Pierce","SF","34","BOS","61","61","2075","10.1","22.8","0.443","2.6","7","0.366","7.5","15.8","0.476","7.5","8.8","0.852","0.9","7.2","8.1","7","1.8","0.7","4.4","3.8","30.2","106","99",2012
"354","Mickaël Piétrus","SG","29","BOS","42","6","921","6","15.6","0.385","3.5","10.5","0.335","2.5","5.1","0.489","1.2","1.8","0.645","1","6.5","7.5","1.4","1.2","0.6","1.9","4.7","16.7","94","100",2012
"355","Dexter Pittman","C","23","MIA","35","6","301","7.7","16.4","0.468","0","0","0","7.7","16.4","0.468","3.1","4.9","0.643","4.7","7.7","12.4","1.6","1.4","1.4","3","12.8","18.5","100","100",2012
"356","Quincy Pondexter","SF","23","MEM","64","8","1002","5.7","12.6","0.452","1.2","3.9","0.301","4.5","8.8","0.518","1.7","2.8","0.623","2.9","3.7","6.6","1.4","1.4","0.3","1.6","4.7","14.3","107","106",2012
"357","A.J. Price","PG","25","IND","44","1","568","5.5","16.2","0.339","2.4","8.2","0.295","3.1","8","0.384","2.6","3.3","0.8","1.2","4.5","5.7","8","1.9","0.2","3","2.8","16","100","106",2012
"358","Ronnie Price","PG","28","PHO","36","8","517","4.9","13","0.377","1.3","4.4","0.295","3.6","8.6","0.419","2","2.5","0.8","1.8","3.8","5.6","6.7","3.4","0.3","4.6","7.2","13.1","89","105",2012
"359","Tayshaun Prince","SF","31","DET","63","63","2087","8.7","20.6","0.421","1","2.7","0.356","7.7","17.9","0.431","2.3","3","0.774","1.9","5.4","7.2","3.9","0.7","0.8","1.9","2","20.6","101","109",2012
"360","Joel Przybilla","C","32","POR","27","19","449","2.6","5.6","0.458","0","0","0","2.6","5.6","0.458","1.3","2.1","0.611","3.4","12.8","16.2","0.7","0.5","1.9","2.6","7.7","6.4","89","104",2012
"361","Vladimir Radmanovic","SF","31","ATL","49","3","755","5.2","13.9","0.376","3.5","9.5","0.37","1.7","4.4","0.387","1.6","2","0.759","2.4","7.7","10.1","3.8","1.5","1.1","2.5","4.4","15.5","104","101",2012
"362","Anthony Randolph","PF","22","MIN","34","5","517","9.4","19.9","0.47","0","0.1","0","9.4","19.8","0.472","6.4","8.4","0.762","4.2","8.1","12.2","1.9","1.3","3.5","4","5.6","25.1","102","103",2012
"363","Zach Randolph","PF","30","MEM","28","8","735","9.5","20.5","0.463","0.1","0.6","0.25","9.4","19.9","0.469","4.2","6.3","0.659","5.6","10.6","16.2","3.5","1.5","0.3","2.9","4.1","23.3","106","101",2012
"364","Michael Redd","SG","32","PHO","51","2","770","9.7","24.2","0.4","2.8","8.9","0.318","6.9","15.3","0.447","5.9","7.5","0.793","0.9","4.2","5.2","2.2","0.9","0","2.5","2","28.1","102","111",2012
"365","J.J. Redick","SG","27","ORL","65","22","1765","7.6","17.8","0.425","3.4","8.2","0.418","4.2","9.7","0.43","4.4","4.8","0.911","0.5","4","4.6","5","0.8","0.2","2.1","2.8","22.9","117","109",2012
"366","Ryan Reid","PF","25","OKC","5","0","17","12.1","15.2","0.8","0","0","0","12.1","15.2","0.8","0","0","0","3","3","6.1","0","0","0","3","3","24.3","128","112",2012
"367","Jason Richardson","SG","31","ORL","54","54","1591","8.2","20.2","0.408","3.5","9.4","0.368","4.8","10.8","0.442","1.4","2.3","0.594","1.2","5.4","6.6","3.6","1.8","0.7","2","3.1","21.3","103","105",2012
"368","Quentin Richardson","SF","31","ORL","48","3","866","4.6","12.3","0.376","2.6","7.5","0.347","2","4.7","0.421","1.6","1.9","0.833","0.9","6.7","7.7","2.4","1.7","0.4","1.8","4.6","13.4","102","105",2012
"369","Luke Ridnour","SG","30","MIN","53","53","1750","7.1","16.2","0.44","1.4","4.5","0.322","5.7","11.7","0.485","3.1","3.5","0.891","0.6","3.6","4.1","7.4","1.6","0.5","2.8","4","18.8","109","109",2012
