"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"248","Kyle Korver","SF","31","ATL","74","60","2259","6.4","13.8","0.461","4.3","9.5","0.457","2","4.3","0.471","1.5","1.8","0.859","0.5","6.2","6.7","3.3","1.6","0.8","1.6","3.9","18.6","119","105",2013
"249","Kosta Koufos","C","23","DEN","81","81","1817","8.2","14.1","0.581","0","0","0","8.2","14.1","0.582","1.6","2.9","0.558","5.9","9.8","15.6","0.9","1.2","2.9","1.5","6.8","18","122","103",2013
"250","Viacheslav Kravtsov","C","25","DET","25","0","224","7.8","10.9","0.717","0","0","0","7.8","10.9","0.717","2.6","8.7","0.297","5.7","5","10.6","2.1","1.2","2.1","3.3","7.5","18.2","109","109",2013
"251","Doron Lamb","SG","21","TOT","47","0","577","5.3","14.5","0.368","1.2","3.3","0.378","4.1","11.2","0.365","1.8","3","0.588","0.7","3.4","4.1","2.9","1.2","0","2.3","4.6","13.7","86","112",2013
"252","Jeremy Lamb","SF","20","OKC","23","0","147","8.4","23.8","0.353","3.1","10.5","0.3","5.2","13.3","0.395","4.9","4.9","1","1.7","4.5","6.3","1.7","0.7","0.7","2.1","4.5","24.8","100","108",2013
"253","Carl Landry","PF","29","GSW","81","2","1876","8.8","16.3","0.54","0","0.1","0.333","8.8","16.2","0.541","6","7.4","0.817","4.9","8.2","13.1","1.8","0.9","0.8","3.1","5.1","23.7","116","106",2013
"254","Ty Lawson","PG","25","DEN","73","71","2513","9","19.5","0.461","1.7","4.7","0.366","7.3","14.8","0.491","4.7","6.2","0.756","0.7","3.3","4","10.1","2.1","0.2","3.7","2.7","24.4","113","109",2013
"255","Courtney Lee","SG","27","BOS","78","39","1941","6.6","14.3","0.464","1.6","4.2","0.372","5.1","10.1","0.503","1.7","1.9","0.861","0.8","4.3","5.1","3.9","2.4","0.6","2.3","3.7","16.5","102","104",2013
"256","David Lee","PF","29","GSW","79","79","2907","10.5","20.3","0.519","0","0.1","0","10.5","20.2","0.521","4.5","5.6","0.797","3.8","11.7","15.5","4.9","1.2","0.4","3.6","4.3","25.5","110","104",2013
"257","Malcolm Lee","SG","22","MIN","16","12","289","5.2","13.6","0.382","1.4","4.3","0.333","3.8","9.3","0.404","2.1","3.6","0.6","2.7","4.3","7","3.6","2.1","1.1","1.8","5.4","14","100","106",2013
"258","Kawhi Leonard","SF","21","SAS","58","57","1810","7.3","14.8","0.494","1.8","4.9","0.374","5.5","9.9","0.554","2.9","3.5","0.825","1.8","8","9.7","2.6","2.7","0.9","1.7","2.8","19.4","114","99",2013
"259","Meyers Leonard","C","20","POR","69","9","1206","6.6","12.1","0.545","0.1","0.3","0.429","6.4","11.8","0.548","3.1","3.9","0.809","3.5","7.6","11.1","1.4","0.5","1.7","2.1","7.3","16.4","115","110",2013
"260","Jon Leuer","PF-C","23","TOT","28","0","187","7.1","14.8","0.481","0","0.9","0","7.1","13.9","0.51","1.7","3.7","0.462","3.7","6.8","10.5","2.3","1.7","0","2.3","6","15.9","99","106",2013
"261","Rashard Lewis","PF","33","MIA","55","9","792","6.9","16.6","0.414","3.4","8.8","0.389","3.5","7.9","0.441","1.9","3","0.622","1.3","6.8","8.1","2","1.4","0.9","2.2","4.5","19.1","101","105",2013
"262","DeAndre Liggins","SG","24","OKC","39","1","290","3.7","8.3","0.447","1.2","3.4","0.368","2.5","5","0.5","1.6","3.2","0.5","2.3","7.1","9.4","2.7","3.2","0.5","2.5","5.9","10.3","101","101",2013
"263","Damian Lillard","PG","22","POR","82","82","3167","9.2","21.4","0.429","3.1","8.3","0.368","6.1","13","0.469","4.5","5.3","0.844","0.7","3.6","4.3","8.8","1.2","0.3","4","2.9","25.9","108","112",2013
"264","Jeremy Lin","PG","24","HOU","82","82","2640","7.5","17","0.441","1.6","4.9","0.339","5.8","12.1","0.483","4.1","5.2","0.785","0.6","4.1","4.7","9.4","2.5","0.5","4.5","3.9","20.7","106","107",2013
"265","Shaun Livingston","PG","27","TOT","66","16","1455","5.9","12.4","0.48","0","0.1","0","5.9","12.2","0.485","3","3.5","0.867","1.1","4.5","5.6","7.7","1.7","1.1","2.7","4.5","14.9","109","109",2013
"266","Brook Lopez","C","24","BRK","74","74","2253","13.7","26.3","0.521","0","0","0","13.7","26.2","0.522","7.1","9.4","0.758","5","7.3","12.3","1.7","0.8","3.7","3.1","3.6","34.5","114","105",2013
"267","Robin Lopez","C","24","NOH","82","82","2136","9.7","18.3","0.534","0","0","0","9.7","18.3","0.534","4.1","5.3","0.778","5.7","6","11.7","1.6","0.8","3.2","2.8","4.2","23.6","114","110",2013
"268","Kevin Love","PF","24","MIN","18","18","618","8.8","24.9","0.352","1.7","7.7","0.217","7.1","17.2","0.413","8.4","11.9","0.704","5.4","15.7","21.1","3.5","1.1","0.8","3.3","2.8","27.6","99","102",2013
"269","Kyle Lowry","PG","26","TOR","68","52","2020","6.6","16.4","0.401","2.7","7.3","0.362","3.9","9","0.433","5","6.3","0.795","1.5","7","8.4","11.4","2.5","0.6","4.1","5.7","20.8","110","106",2013
"270","John Lucas III","PG","30","TOR","63","0","827","8.3","21.4","0.386","3.7","9.7","0.377","4.6","11.8","0.393","1.2","1.6","0.72","0.5","3.7","4.2","6.7","1.5","0.1","1.7","3.2","21.4","104","111",2013
"271","Scott Machado","PG","22","HOU","6","0","21","7.1","14.3","0.5","0","2.4","0","7.1","11.9","0.6","4.8","4.8","1","0","2.4","2.4","14.3","4.8","0","19","0","19","69","104",2013
"272","Shelvin Mack","PG-SG","22","TOT","31","3","416","7.2","15.7","0.46","2.2","6.1","0.367","5","9.6","0.519","1.1","2","0.563","0.4","4.6","5","8.5","1.9","0","4.2","4.9","17.8","99","106",2013
"273","Corey Maggette","SF","33","DET","18","0","257","5.6","15.6","0.355","1","4.3","0.238","4.5","11.3","0.4","7.4","9.9","0.75","1","4.1","5.1","3.9","1.2","0.4","3.5","8.6","19.5","97","111",2013
"274","Ian Mahinmi","C","26","IND","80","2","1322","6","13.2","0.453","0","0.1","0","6","13.2","0.456","4.2","6.9","0.608","4.6","7.9","12.5","1.1","1.6","2.7","3.7","8.1","16.2","95","98",2013
"275","Shawn Marion","PF","34","DAL","67","67","2010","9","17.5","0.514","0.6","1.9","0.315","8.4","15.7","0.538","2","2.6","0.782","3.7","9.6","13.3","4.1","1.9","1.2","2.6","2.8","20.6","109","104",2013
"276","Kendall Marshall","PG","21","PHO","48","3","702","4.1","11","0.371","1.7","5.3","0.315","2.4","5.7","0.423","0.6","1","0.571","0.3","2.8","3.1","10.5","1.6","0.3","4.2","3.5","10.5","91","112",2013
"277","Cartier Martin","SF","28","WAS","41","3","694","7.2","18.9","0.381","4.4","11","0.397","2.9","8","0.358","1.5","2.1","0.714","0.8","6.7","7.5","1.5","1.4","0.5","2.4","4.4","20.3","95","104",2013
"278","Kenyon Martin","C","35","NYK","18","11","431","6.9","11.5","0.602","0","0","0","6.9","11.5","0.602","2.1","5","0.425","4.2","7.6","11.8","1","2","2.1","2","7.9","16","114","104",2013
"279","Kevin Martin","SG","29","OKC","77","0","2136","8.4","18.7","0.45","3.8","8.9","0.426","4.6","9.8","0.472","5.3","5.9","0.89","0.7","3.5","4.3","2.6","1.7","0.2","2.4","3.3","25.9","117","107",2013
"280","Roger Mason","SG","32","NOH","69","13","1219","5.9","13.6","0.433","2.9","7.1","0.415","2.9","6.5","0.452","1.7","1.9","0.907","0.5","5.4","5.9","3.3","1.2","0.5","2.3","4.6","16.4","109","112",2013
"281","Wesley Matthews","SG","26","POR","69","69","2403","7.7","17.7","0.436","3.7","9.3","0.398","4","8.4","0.478","3.3","4.1","0.797","0.8","3.4","4.2","3.8","2","0.4","2.4","3.8","22.3","111","111",2013
"282","Jason Maxiell","PF","29","DET","72","71","1789","6","13.5","0.446","0","0","0","6","13.5","0.446","2.7","4.3","0.621","4","8.1","12.1","1.6","0.9","2.8","2.4","5.1","14.7","98","107",2013
"283","Eric Maynor","PG-SG","25","TOT","64","0","963","5.7","15.2","0.377","1.8","5.2","0.354","3.9","10","0.389","2.4","3.4","0.726","0.5","2","2.5","9.8","1.2","0.1","4.3","3","15.7","96","112",2013
"284","O.J. Mayo","SG","25","DAL","82","82","2913","8.1","18","0.449","2.5","6.1","0.407","5.6","11.9","0.471","3.3","4.1","0.82","0.6","4.5","5.1","6.3","1.6","0.4","3.7","3.4","22","104","109",2013
"285","Luc Mbah a Moute","SF","26","MIL","58","45","1326","5.8","14.4","0.401","0.5","1.4","0.351","5.3","13","0.406","2.8","4.8","0.571","3.4","6.4","9.8","2.1","1.6","0.5","2.7","3.1","14.8","92","107",2013
"286","JaVale McGee","C","25","DEN","79","0","1433","10.7","18.6","0.575","0","0","1","10.6","18.5","0.574","3.9","6.6","0.591","5.6","7.9","13.4","0.8","1.1","5.5","3.2","6.5","25.3","112","102",2013
"287","Dominic McGuire","SF","27","TOT","26","10","387","3.3","7.7","0.429","0","0","0","3.3","7.7","0.429","0.4","1.4","0.3","2.6","8.2","10.8","2.8","1.8","1.5","1.7","5.4","7.1","93","106",2013
"288","Josh McRoberts","PF","25","TOT","67","22","1487","5.5","12.1","0.455","0.8","3","0.286","4.6","9.1","0.51","2.3","3","0.765","3.3","8.2","11.4","5","1.1","0.9","2.3","4.6","14.1","109","110",2013
"289","Jodie Meeks","SG","25","LAL","78","10","1663","6.3","16.2","0.387","3.7","10.5","0.357","2.5","5.7","0.441","2.6","2.9","0.896","1.1","4.1","5.2","2.1","1.8","0.2","1.6","3.1","18.9","109","109",2013
"290","Fab Melo","C","22","BOS","6","0","36","4.4","8.7","0.5","0","0","0","4.4","8.7","0.5","1.5","5.8","0.25","0","4.4","4.4","0","2.9","2.9","1.5","10.2","10.2","77","100",2013
"291","Khris Middleton","SG","21","DET","27","0","475","6.9","15.7","0.44","1.6","5","0.311","5.3","10.7","0.5","3","3.6","0.844","0.4","5.1","5.6","3.1","1.7","0.4","1.2","5.9","18.4","111","110",2013
"292","C.J. Miles","SF","25","CLE","65","13","1364","9.7","23.4","0.415","4.8","12.5","0.384","4.9","10.9","0.451","3.5","4.1","0.869","0.9","5.7","6.6","2.4","1.9","0.6","2.6","5.3","27.8","107","110",2013
"293","Darko Milicic","C","27","BOS","1","0","5","0","10.5","0","0","0","0","0","10.5","0","0","0","0","0","10.5","10.5","0","0","0","20.9","10.5","0","0","105",2013
"294","Andre Miller","PG","36","DEN","82","11","2151","7.1","14.8","0.479","0.4","1.5","0.266","6.7","13.3","0.504","3.8","4.6","0.84","1.4","4.2","5.6","11.4","1.7","0.3","4","3.7","18.4","112","109",2013
"295","Darius Miller","SF","22","NOH","52","2","694","3.4","8.4","0.407","1.7","4.4","0.393","1.7","4.1","0.423","0.6","0.6","1","0.6","5.5","6.1","3.4","1.3","0.9","1.8","7","9.2","103","111",2013
"296","Mike Miller","SF","32","MIA","59","17","900","5.9","13.6","0.433","4.3","10.3","0.417","1.6","3.3","0.482","0.5","0.6","0.727","1.1","8.2","9.2","5.8","1.2","0.2","2.1","3.7","16.5","117","105",2013
"297","Quincy Miller","PF","20","DEN","7","0","26","7.8","23.3","0.333","0","1.9","0","7.8","21.4","0.364","1.9","3.9","0.5","1.9","1.9","3.9","5.8","1.9","0","1.9","5.8","17.5","86","110",2013
"298","Patty Mills","PG","24","SAS","58","2","656","8.8","18.7","0.469","4","10.1","0.4","4.7","8.6","0.55","1.2","1.5","0.842","0.7","3.2","3.9","4.8","2","0.3","3","4.3","22.8","106","105",2013
"299","Paul Millsap","PF","27","UTA","78","78","2375","9.5","19.4","0.49","0.3","0.9","0.333","9.2","18.6","0.498","5.9","7.9","0.742","3.9","8.4","12.3","4.5","2.3","1.8","3.1","5.2","25.2","112","104",2013
"300","Nazr Mohammed","C","35","CHI","63","12","693","5.1","14","0.367","0","0.2","0","5.1","13.8","0.371","2.6","3.6","0.723","5.7","9.5","15.1","2","1.6","2.5","1.9","7.5","12.9","97","100",2013
"301","Greg Monroe","C","22","DET","81","81","2687","10.1","20.8","0.486","0","0.1","0","10.1","20.7","0.488","5.3","7.7","0.689","4.6","10.6","15.3","5.5","2.1","1.1","4.6","3.7","25.5","104","105",2013
"302","E'Twaun Moore","SG","23","ORL","75","21","1682","7.3","18.5","0.396","2.1","6.1","0.34","5.3","12.4","0.424","1.5","1.8","0.797","1.5","3.7","5.2","6.4","1.6","0.7","3.3","3.8","18.2","95","111",2013
"303","Darius Morris","PG","22","LAL","48","17","683","5.4","14","0.388","1.8","4.9","0.364","3.6","9.1","0.402","1.8","2.8","0.649","1.8","2.5","4.2","5.7","1.6","0.1","3.3","4.3","14.4","96","110",2013
"304","Marcus Morris","PF-SF","23","TOT","77","23","1524","7.3","17.4","0.422","2.8","7.7","0.369","4.5","9.7","0.464","2.2","3.9","0.564","2.6","6.5","9.1","2","1.5","0.7","2.5","5.3","19.7","101","108",2013
"305","Markieff Morris","PF","23","PHO","82","32","1837","7.4","18.3","0.407","1.3","3.7","0.336","6.2","14.5","0.426","2.6","3.6","0.732","3.7","7.4","11.1","3","2.2","1.8","2.9","5.8","18.7","96","106",2013
"306","Anthony Morrow","SG","27","TOT","41","1","383","8.6","19.6","0.441","2.2","5.8","0.372","6.5","13.8","0.471","2.7","3","0.909","1.5","2.6","4","1.8","1.8","0.1","1.1","5.8","22.1","107","109",2013
"307","Donatas Motiejunas","PF","22","HOU","44","14","538","9","19.8","0.455","2.2","7.7","0.289","6.8","12.1","0.562","3","4.7","0.627","3.3","5.3","8.6","2.9","0.6","0.9","3.4","6.8","23.2","102","109",2013
"308","Arnett Moultrie","PF","22","PHI","47","0","542","7.6","13","0.582","0","0","0","7.6","13","0.582","1.8","2.7","0.643","7.4","6.7","14.1","1","1.7","1","1.8","4.2","16.9","120","106",2013
"309","Timofey Mozgov","C","26","DEN","41","1","366","6.1","12","0.506","0","0.3","0","6.1","11.7","0.518","2.8","3.6","0.769","6.9","7.9","14.8","1.2","0.8","2.5","3.4","7.9","14.9","107","105",2013
"310","Byron Mullens","PF","23","CHA","53","41","1428","8","20.7","0.385","2.4","7.6","0.317","5.5","13","0.425","2.4","3.6","0.646","2.6","9.8","12.4","3","1.2","1.2","2.7","4","20.7","94","110",2013
"311","Kevin Murphy","SG","22","UTA","17","0","52","7.1","28.4","0.25","1","5.1","0.2","6.1","23.3","0.261","0","0","0","0","4.1","4.1","2","1","0","3","4.1","15.2","57","112",2013
"312","Troy Murphy","PF","32","DAL","14","1","256","4.4","12.2","0.361","2.2","7","0.314","2.2","5.2","0.423","2","2.2","0.909","1.4","8.4","9.8","1.4","2","1.2","1.4","5.8","13","99","105",2013
"313","Steve Nash*","PG","38","LAL","50","50","1627","7.4","14.8","0.497","1.8","4.1","0.438","5.6","10.8","0.519","3.3","3.6","0.922","0.8","3.6","4.4","10.4","0.9","0.2","3.9","2.2","19.9","117","111",2013
"314","Gary Neal","SG","28","SAS","68","17","1484","8.4","20.5","0.412","3.1","8.6","0.355","5.4","11.9","0.454","2.2","2.5","0.865","0.4","4.5","4.9","4.4","1","0.1","2.4","3.2","22.1","99","106",2013
"315","Jameer Nelson","PG","30","ORL","56","56","1977","8.1","20.5","0.392","3.2","9.4","0.341","4.9","11.2","0.435","2.3","2.7","0.873","0.6","4.9","5.5","10.9","1.9","0.2","4.1","4.2","21.7","101","110",2013
"316","Andrew Nicholson","PF","23","ORL","75","28","1249","10.7","20.3","0.527","0","0","0","10.7","20.3","0.527","3.1","3.9","0.798","2.9","7.9","10.8","1.8","1","1.3","3.3","5.5","24.5","103","109",2013
"317","Joakim Noah","C","27","CHI","66","64","2426","6.7","14","0.481","0","0.1","0","6.7","13.8","0.485","3.9","5.2","0.751","5.8","10.5","16.2","5.8","1.7","3.1","3.9","4.1","17.4","107","99",2013
"318","Steve Novak","SF","29","NYK","81","1","1641","5.8","14","0.414","4.9","11.4","0.425","0.9","2.6","0.367","1","1.1","0.909","0.6","4.4","5","1.1","0.9","0.3","0.4","3.2","17.4","125","110",2013
"319","Dirk Nowitzki","PF","34","DAL","53","47","1661","10.5","22.4","0.471","2","4.8","0.414","8.5","17.5","0.487","5.1","5.9","0.86","1.1","10","11.2","4.1","1.2","1.1","2.2","2.9","28.2","111","106",2013
"320","Jermaine O'Neal","C","34","PHO","55","4","1029","8.9","18.5","0.482","0","0","0","8.9","18.5","0.482","4.8","5.7","0.835","4.1","10.5","14.6","2.1","0.9","3.9","3.6","6.3","22.7","103","104",2013
"321","Kyle O'Quinn","C","22","ORL","57","5","638","8.2","16.1","0.513","0","0.1","0","8.2","16","0.515","2.4","3.7","0.667","5.3","11.8","17.1","4.2","0.9","2.1","3","8.7","18.9","107","106",2013
"322","Lamar Odom","PF","33","LAC","82","2","1616","4.8","11.9","0.399","0.6","2.9","0.2","4.2","9","0.464","0.7","1.4","0.476","3.8","11.8","15.6","4.6","2.2","1.9","2.8","7","10.8","95","99",2013
"323","Tim Ohlbrecht","C","24","HOU","3","0","12","4.2","12.5","0.333","0","0","0","4.2","12.5","0.333","4.2","4.2","1","0","4.2","4.2","4.2","4.2","0","16.6","4.2","12.5","46","104",2013
"324","Emeka Okafor","C","30","WAS","79","77","2052","8.3","17.4","0.477","0","0","0","8.3","17.4","0.477","2.8","4.8","0.571","5.1","12.5","17.6","2.4","1.1","2","2.7","3.7","19.4","100","99",2013
"325","Daniel Orton","C","22","OKC","13","0","104","5.9","12.9","0.462","0","0","0","5.9","12.9","0.462","4.4","8.4","0.529","6.4","6.4","12.9","2","2","1.5","2","6.4","16.3","110","103",2013
"326","Travis Outlaw","SF","28","SAC","38","2","444","8.5","20.4","0.418","1.6","5.8","0.28","6.9","14.7","0.472","4.4","6","0.731","2","5.1","7","2.4","1.3","0.9","2.2","4","23.1","103","113",2013
"327","Zaza Pachulia","C","28","ATL","52","15","1134","5.2","11","0.473","0","0.1","0","5.2","10.9","0.479","3.6","4.7","0.757","6","9.3","15.4","3.6","1.6","0.5","3.2","5.8","14","108","104",2013
"328","Jannero Pargo","PG","33","TOT","32","0","507","8","21.8","0.368","4","12","0.336","4","9.9","0.406","1.2","1.3","0.923","1","2.6","3.6","6.9","1.9","0.3","4.2","4.3","21.3","92","111",2013
"329","Jeremy Pargo","PG-SG","26","TOT","39","11","655","7.9","19.9","0.396","2","5.9","0.338","5.9","14","0.42","3.3","4.9","0.677","0.6","3.3","3.9","7.3","1","0.2","4","3.7","21.1","95","113",2013
"330","Tony Parker","PG","30","SAS","66","66","2174","12.2","23.3","0.522","0.6","1.6","0.353","11.6","21.7","0.534","6.5","7.7","0.845","0.4","4.2","4.6","11.7","1.3","0.1","4","2.2","31.4","116","106",2013
"331","Chandler Parsons","SF","24","HOU","76","76","2758","8.3","17","0.486","2.8","7.2","0.385","5.5","9.9","0.559","2","2.8","0.729","1.4","5.9","7.3","4.9","1.4","0.6","2.7","2.7","21.3","113","108",2013
"332","Patrick Patterson","PF","23","TOT","71","41","1775","9","17.7","0.512","1.4","3.7","0.386","7.6","13.9","0.546","1.4","1.8","0.762","3.2","6.4","9.6","2.3","0.9","1.1","1.7","3.9","20.9","114","110",2013
"333","Chris Paul","PG","27","LAC","70","70","2335","9.3","19.3","0.481","1.7","5.2","0.328","7.6","14.1","0.538","6.5","7.3","0.885","1.2","4.7","5.9","15.3","3.8","0.2","3.6","3.2","26.7","127","102",2013
"334","Sasha Pavlovic","SG","29","POR","39","1","528","4.2","11.8","0.353","1.8","6","0.3","2.4","5.9","0.407","0.1","0.6","0.167","0.7","4.9","5.6","3.2","2.4","0.5","1.4","5.9","10.2","90","109",2013
"335","Nikola Pekovic","C","27","MIN","62","62","1959","10.2","19.6","0.52","0","0","0","10.2","19.6","0.52","6.4","8.6","0.744","6.1","8.3","14.4","1.4","1.1","1.3","2.7","3.8","26.7","115","106",2013
"336","Kendrick Perkins","C","28","OKC","78","78","1954","3.8","8.2","0.457","0","0","0","3.8","8.2","0.458","1.2","1.9","0.611","2.9","9.4","12.3","2.9","1.1","2.2","2.9","6","8.7","94","102",2013
"337","Johan Petro","C","27","ATL","31","8","352","7.1","16.2","0.436","0.1","0.6","0.25","6.9","15.6","0.443","1.6","1.8","0.917","4.9","11.6","16.5","2.4","1.5","1.3","3.5","7.1","15.9","92","101",2013
"338","Paul Pierce","SF","35","BOS","77","77","2575","9.7","22.2","0.436","2.9","7.8","0.38","6.7","14.4","0.466","6.8","8.6","0.787","0.9","9","9.9","7.5","1.7","0.6","4.3","4.3","29.1","106","102",2013
"339","Mickaël Piétrus","SF","30","TOR","19","16","386","4.7","13.5","0.347","2.8","8.8","0.313","1.9","4.7","0.412","1.7","2.5","0.667","0.7","4.3","5","1.2","1.7","0.8","2.2","4.5","13.8","89","109",2013
"340","Dexter Pittman","C","24","TOT","11","0","32","6.7","18.5","0.364","0","0","0","6.7","18.5","0.364","0","5","0","11.8","8.4","20.2","0","0","0","5","13.4","13.4","75","105",2013
"341","Miles Plumlee","C","24","IND","14","0","55","4.8","20.3","0.238","0","0","0","4.8","20.3","0.238","2.9","3.9","0.75","11.6","9.7","21.3","1.9","0","2.9","2.9","4.8","12.6","82","100",2013
"342","Quincy Pondexter","SF","24","MEM","59","1","1243","5.6","13.1","0.428","2.6","6.6","0.395","3","6.4","0.463","2.6","3.3","0.787","1.9","3.9","5.8","2.7","1.5","0.3","1.8","4.1","16.4","114","104",2013
"343","A.J. Price","PG","26","WAS","57","22","1278","6.6","16.8","0.39","2.9","8.1","0.35","3.7","8.7","0.427","2","2.5","0.79","0.8","3.8","4.6","8.4","1.3","0.1","2.6","3","18","105","107",2013
"344","Ronnie Price","PG","29","POR","39","0","510","4","12.4","0.325","1","4","0.256","3","8.3","0.358","1.8","2.5","0.708","1.3","3.2","4.5","7.5","2.7","0.3","3.5","6.3","10.8","88","109",2013
"345","Pablo Prigioni","PG","35","NYK","78","18","1263","4.2","9.3","0.455","2.2","5.7","0.396","2","3.6","0.547","0.9","1.1","0.88","1.7","4.3","6.1","10","2.9","0.1","3.6","5.4","11.6","116","106",2013
"346","Tayshaun Prince","SF","32","TOT","82","81","2631","7.3","16.7","0.438","0.8","1.9","0.404","6.5","14.8","0.442","2","2.6","0.738","1.5","5.9","7.4","4","1","0.5","1.8","1.7","17.3","103","108",2013
"347","Joel Przybilla","C","33","MIL","12","1","68","0.7","3","0.25","0","0","0","0.7","3","0.25","0","1.5","0","3.7","11.9","15.7","3","0.7","1.5","3","7.5","1.5","66","103",2013
"348","Chris Quinn","SG","29","CLE","7","0","78","2.7","10.7","0.25","0","3.3","0","2.7","7.3","0.364","1.3","1.3","1","0.7","0.7","1.3","6","2","0","4","2.7","6.7","66","113",2013
"349","Vladimir Radmanovic","PF","32","CHI","25","0","144","4.8","16","0.302","1.9","10.1","0.185","3","6","0.5","0.7","1.1","0.667","3.7","6.7","10.4","3","3","1.5","2.6","10.8","12.3","84","100",2013
"350","Anthony Randolph","PF","23","DEN","39","0","329","8.6","17.5","0.491","0","1.2","0","8.6","16.3","0.528","4.8","6.9","0.689","4.5","10.1","14.6","1.8","2.9","3.2","5.7","6.3","21.9","94","99",2013
"351","Shavlik Randolph","PF","29","BOS","16","0","198","7.4","12.7","0.583","0","0","0","7.4","12.7","0.583","2.9","7.1","0.407","7.4","11.1","18.5","1.1","2.1","1.8","2.6","10","17.7","110","98",2013
"352","Zach Randolph","PF","31","MEM","76","75","2607","9.8","21.3","0.46","0","0.5","0.087","9.8","20.8","0.469","4.7","6.2","0.75","6.5","11.3","17.8","2.2","1.3","0.6","3.1","3.7","24.3","106","99",2013
"353","J.J. Redick","SG","28","TOT","78","13","2379","8.3","19.1","0.434","3.6","9.8","0.366","4.7","9.3","0.506","3.7","4.1","0.9","0.4","3.3","3.7","6.4","0.8","0.2","3","2.5","23.9","111","113",2013
"354","Jason Richardson","SG","32","PHI","33","33","936","7.6","18.9","0.402","3.2","9.4","0.341","4.4","9.5","0.462","1.1","1.9","0.606","1.1","6.1","7.2","2.9","2.3","0.8","1.5","3.2","19.6","100","105",2013
"355","Quentin Richardson","SF","32","NYK","1","0","29","1.8","20.3","0.091","1.8","7.4","0.25","0","12.9","0","3.7","3.7","1","9.2","9.2","18.4","1.8","0","0","3.7","1.8","9.2","67","110",2013
"356","Luke Ridnour","SG","31","MIN","82","82","2474","7.7","16.9","0.453","1.4","4.4","0.311","6.3","12.5","0.503","2.9","3.4","0.848","0.9","3.4","4.3","6.5","1.7","0.3","2.7","3.9","19.6","107","108",2013
"357","Austin Rivers","SG","20","NOH","61","26","1418","5.5","14.9","0.372","1.1","3.3","0.326","4.5","11.6","0.385","2.3","4.1","0.546","0.6","3.6","4.2","4.9","1","0.3","2.8","4.7","14.4","89","114",2013
"358","Brian Roberts","PG","27","NOH","78","5","1324","8.7","20.9","0.417","2.4","6.3","0.386","6.3","14.7","0.43","2.9","3.2","0.909","0.7","3.3","4","9","1.5","0.1","2.9","4.4","22.7","109","113",2013
"359","Nate Robinson","PG","28","CHI","82","23","2086","10.3","23.7","0.433","3.6","9","0.405","6.6","14.8","0.45","3.5","4.4","0.799","0.7","4","4.7","9.2","2.2","0.3","3.7","5.3","27.7","108","105",2013
"360","Thomas Robinson","PF","21","TOT","70","0","1056","6.7","15.5","0.43","0","0","0","6.7","15.4","0.431","2.7","5.3","0.523","5.9","9.3","15.2","2.2","2","1.3","4.2","6","16.1","90","107",2013
"361","Rajon Rondo","PG","26","BOS","38","38","1423","8.3","17.1","0.484","0.4","1.8","0.24","7.8","15.3","0.513","2.2","3.4","0.645","1.6","6.2","7.8","15.4","2.6","0.3","5.4","3.5","19.2","103","103",2013
"362","Terrence Ross","SG","21","TOR","73","2","1239","8","19.6","0.407","2.8","8.4","0.332","5.2","11.2","0.464","1.3","1.8","0.714","1.5","4.7","6.2","2.3","1.8","0.6","2.1","5.2","20","98","109",2013
"363","Brandon Roy","SG","28","MIN","5","5","122","4.7","14.8","0.314","0","3.8","0","4.7","11","0.423","3","4.2","0.7","1.3","4.7","5.9","9.7","1.3","0","3","2.1","12.3","88","109",2013
"364","Ricky Rubio","PG","22","MIN","57","47","1691","5.7","15.7","0.36","0.8","2.8","0.293","4.8","12.9","0.374","6.5","8.1","0.799","1.3","5.7","7","12.8","4.2","0.2","5.3","4.4","18.6","99","102",2013
"365","Brandon Rush","SF","27","GSW","2","0","25","12.2","18.3","0.667","0","4.1","0","12.2","14.2","0.857","4.1","6.1","0.667","0","2","2","4.1","0","0","6.1","10.2","28.5","104","113",2013
"366","Robert Sacre","C","23","LAL","32","3","203","4.5","12","0.375","0","0","0","4.5","12","0.375","1.8","2.8","0.636","2.3","6.3","8.5","1.5","0","2.5","2.5","9.5","10.8","83","108",2013
"367","John Salmons","SF","33","SAC","76","72","2278","5.5","13.8","0.399","2.2","6","0.371","3.3","7.8","0.42","1.9","2.5","0.773","0.7","3.9","4.7","5.1","1.1","0.6","1.9","3.2","15.1","106","115",2013
"368","Samardo Samuels","C","24","CLE","18","1","196","5.8","15.9","0.367","0","0.3","0","5.8","15.7","0.373","3.7","6.4","0.583","2.7","4.8","7.4","2.1","0.8","0.8","1.6","8","15.4","92","112",2013
"369","Larry Sanders","C","24","MIL","71","55","1937","8","15.8","0.506","0","0.1","0","8","15.8","0.507","2.2","3.6","0.618","5.9","11.7","17.6","2.2","1.4","5.3","2.3","6.1","18.2","109","99",2013
"370","Luis Scola","PF","32","PHO","82","67","2184","10.2","21.5","0.472","0.1","0.4","0.188","10.1","21.1","0.477","4.3","5.4","0.787","3.7","9","12.7","4.3","1.6","0.8","3","6","24.6","105","107",2013
