"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"370","Michael Smith","PF","28","WAS","79","29","1610","3.4","7","0.486","0","0","0","3.4","7","0.488","2.9","5","0.578","5.5","12.5","18.1","3.2","1.8","1.2","2","5","9.7","113","103",2001
"371","Mike Smith","SF","24","WAS","17","0","180","5.5","17","0.322","0.9","5.2","0.167","4.6","11.8","0.39","2.9","4.6","0.625","2.9","3.5","6.3","2.9","1.4","0.9","2","2.3","14.7","88","110",2001
"372","Steve Smith","SG","31","POR","81","36","2542","7.6","16.7","0.456","1.7","4.9","0.339","6","11.8","0.504","6.5","7.4","0.89","1.8","3.9","5.8","4.5","1","0.5","2.9","4.3","23.4","116","106",2001
"373","Tony Smith","SG","32","ATL","6","0","78","5.4","15.4","0.348","0","1.3","0","5.4","14.1","0.381","0.7","1.3","0.5","1.3","0.7","2","6.7","4.7","0","6","8","11.4","68","103",2001
"374","Eric Snow","PG","27","PHI","50","50","1740","5.5","13.2","0.418","0.2","0.6","0.263","5.4","12.7","0.425","3.7","4.7","0.792","0.8","4.2","5.1","11.2","2.3","0.2","3.8","3.7","15","103","101",2001
"375","Felton Spencer","C","33","NYK","18","0","113","5.9","9.8","0.6","0","0","0","5.9","9.8","0.6","7.3","12.2","0.6","7.8","9.3","17.1","1","1","1","5.4","11.8","19.1","106","97",2001
"376","Latrell Sprewell","SF","30","NYK","77","77","3017","9.6","22.4","0.43","0.8","2.5","0.304","8.9","19.9","0.446","5","6.4","0.783","0.9","5.5","6.4","4.9","1.9","0.5","4","2.9","25","96","99",2001
"377","Jerry Stackhouse","SG","26","DET","80","80","3215","12.2","30.4","0.402","2.6","7.5","0.351","9.6","22.9","0.418","10.5","12.8","0.822","1.6","3.4","5","6.5","1.5","0.9","5.1","2.5","37.5","104","105",2001
"378","John Starks","SG","35","UTA","75","64","2122","6.9","17.3","0.398","1.6","4.6","0.352","5.3","12.7","0.415","2.2","2.8","0.802","0.7","3.1","3.9","4.5","1.8","0.3","2.4","5.5","17.6","98","106",2001
"379","Vladimir Stepania","C","24","NJN","29","0","280","5.2","16.4","0.318","0.2","0.7","0.25","5","15.7","0.321","4.7","6.3","0.735","6.5","13.8","20.3","3","1.9","2.1","3.5","8.8","15.3","88","99",2001
"380","DeShawn Stevenson","SG","19","UTA","40","2","293","5.7","16.6","0.341","0.2","2.2","0.083","5.5","14.4","0.38","4.7","6.9","0.684","1.6","3.5","5.1","3.3","1.8","0.4","5.1","5.3","16.2","78","105",2001
"381","Michael Stewart","C","25","TOR","26","0","123","4.7","14.6","0.324","0","0","0","4.7","14.6","0.324","4.7","7.7","0.611","6.9","5.6","12.4","0.9","1.7","1.3","2.1","8.2","14.2","93","104",2001
"382","Bryant Stith","SG","30","BOS","78","74","2504","5.1","12.7","0.401","1.9","5","0.376","3.2","7.6","0.417","3.6","4.3","0.845","1.3","4.5","5.9","3.5","1.9","0.3","1.9","3.8","15.7","109","106",2001
"383","John Stockton*","PG","38","UTA","82","82","2397","7.3","14.5","0.504","1.4","2.9","0.462","6","11.6","0.514","5.1","6.2","0.817","1.2","3.9","5.1","15.9","2.9","0.5","4.5","4.3","21.1","120","103",2001
"384","Peja Stojakovic","SF","23","SAC","75","75","2905","9.8","20.8","0.47","2.5","6.3","0.4","7.3","14.5","0.501","4.7","5.5","0.856","1.6","6","7.6","2.9","1.6","0.2","2.6","2.5","26.8","113","102",2001
"385","Damon Stoudamire","PG","27","POR","82","82","2655","8.2","19","0.434","1.7","4.4","0.374","6.6","14.5","0.453","3.5","4.2","0.831","1.4","4.7","6.1","9.5","2.1","0.2","3.9","4.1","21.6","106","104",2001
"386","Erick Strickland","PG","27","TOT","50","0","830","5.3","17.3","0.303","1.9","6.2","0.316","3.3","11.2","0.297","4.4","5.1","0.861","1.2","7.1","8.3","6.2","2.9","0.1","3.1","5.7","16.9","91","100",2001
"387","Mark Strickland","SF","30","TOT","55","2","719","7.4","17.3","0.431","0.1","0.1","0.5","7.4","17.1","0.43","3.3","5.1","0.643","3.9","7.7","11.6","1.7","1.2","1.6","2.5","5.2","18.2","96","106",2001
"388","Rod Strickland","PG","34","TOT","54","28","1371","6.9","16.4","0.424","0.2","0.6","0.235","6.8","15.7","0.432","5","6.6","0.751","1.4","4","5.3","11.6","2","0.2","4.1","2.9","19","104","108",2001
"389","Derek Strong","PF","32","LAC","28","8","491","4.9","12.8","0.385","0","0.1","0","4.9","12.6","0.388","3.1","4","0.757","3.7","8.1","11.8","0.8","1.5","0.1","2.4","3.3","12.9","92","105",2001
"390","Bruno Šundov","C","20","IND","11","4","120","8.9","18.3","0.488","0","1.8","0","8.9","16.6","0.541","1.3","2.2","0.6","1.8","8.5","10.3","0.9","0.9","1.8","1.3","9.4","19.2","99","102",2001
"391","Bob Sura","SG","27","GSW","53","42","1684","6.1","15.7","0.39","1.4","5.2","0.273","4.7","10.5","0.448","4.1","5.7","0.714","1.6","5.2","6.9","7.3","1.6","0.2","4.8","3.8","17.7","93","109",2001
"392","Stromile Swift","PF","21","VAN","80","6","1312","6.1","13.5","0.451","0","0.2","0","6.1","13.4","0.457","3.4","5.6","0.603","4.3","7","11.3","1.1","2.5","3.3","2.6","6.4","15.6","97","101",2001
"393","Wally Szczerbiak","SF","23","MIN","82","82","2856","8.6","16.8","0.51","0.5","1.4","0.338","8.1","15.4","0.526","3.3","3.8","0.87","2.4","5.7","8.2","4.8","1.1","0.6","2.5","4.1","21","112","106",2001
"394","Žan Tabak","C","30","IND","55","14","777","6.8","12.9","0.527","0","0","0","6.8","12.9","0.527","1.4","3.2","0.426","4.5","10.2","14.7","2.3","0.7","2.1","3.9","8.6","14.9","93","101",2001
"395","Dragan Tarlac","C","27","CHI","43","12","598","3.5","8.9","0.394","0","0","0","3.5","8.9","0.394","2.2","3","0.758","3.3","7.6","11","2.8","0.6","1.7","3.4","8.5","9.3","85","108",2001
"396","Maurice Taylor","SF","24","HOU","69","69","1972","10.5","21.5","0.489","0","0.1","0","10.5","21.4","0.492","3.2","4.4","0.735","2.9","7.2","10.2","2.8","0.8","1","3.4","5.6","24.2","101","106",2001
"397","Jason Terry","SG","23","ATL","82","77","3089","10.1","23.1","0.436","2.1","5.3","0.395","8","17.8","0.448","5.1","6.1","0.846","0.7","3.8","4.5","6.8","1.8","0.2","4","3.4","27.4","105","107",2001
"398","Jamel Thomas","SF","27","NJN","5","0","56","5.6","17.7","0.316","0.9","2.8","0.333","4.7","14.9","0.313","0","0","0","3.7","4.7","8.4","0","2.8","0","5.6","5.6","12.1","61","106",2001
"399","Kenny Thomas","PF","23","HOU","74","21","1820","6","13.6","0.443","0.7","2.7","0.272","5.3","10.9","0.485","2.7","3.7","0.722","3.6","8.6","12.2","2.2","1.2","1.3","3.4","5.2","15.4","97","104",2001
"400","Kurt Thomas","PF","28","NYK","77","29","2125","8.2","16","0.511","0","0.1","0.333","8.2","15.9","0.512","4.5","5.5","0.814","4.5","8.9","13.4","1.6","1.6","1.8","2.6","7.5","20.8","111","96",2001
"401","Tim Thomas","PF","23","MIL","76","16","2086","8.1","18.9","0.43","2.7","6.5","0.412","5.5","12.4","0.44","4.9","6.3","0.771","2","5.8","7.8","3.4","1.9","1.1","2.8","4.8","23.8","109","105",2001
"402","Otis Thorpe","PF","38","CHH","49","4","647","4.9","10.9","0.45","0","0","0","4.9","10.9","0.45","1.7","2","0.833","4.1","7.9","12","2.4","1","0.6","2.7","9","11.4","97","101",2001
"403","Robert Traylor","C","23","CLE","70","7","1212","7","14.1","0.497","0","0.1","0","7","14","0.5","3.5","6.1","0.567","5.4","7.6","13","2.7","2.1","3.3","4.3","8.9","17.5","97","101",2001
"404","Gary Trent","PF","26","DAL","33","4","319","9.2","21","0.438","0","0.2","0","9.2","20.8","0.442","3.1","5.8","0.528","6.3","8.6","14.9","1.6","2.1","1.3","3.6","8.4","21.5","93","100",2001
"405","Jake Tsakalidis","C","21","PHO","57","39","947","5.5","11.7","0.47","0","0","0","5.5","11.7","0.47","2.9","5","0.593","4.5","8.7","13.2","1","0.5","3","3.6","7.5","13.9","92","98",2001
"406","Hedo Türkoglu","SF","21","SAC","74","7","1245","5.6","13.7","0.412","1.1","3.5","0.326","4.5","10.2","0.442","3.6","4.6","0.777","2","6.6","8.6","2.8","2.1","1","2.2","5.7","16","103","100",2001
"407","Nick Van Exel","PG","29","DEN","71","70","2688","8.9","21.4","0.414","2.6","6.9","0.377","6.3","14.5","0.431","3.9","4.8","0.819","0.8","3.8","4.6","11.6","1.2","0.3","3.2","2.1","24.3","110","110",2001
"408","Keith Van Horn","SF","25","NJN","49","47","1733","9.3","21.4","0.435","2","5.1","0.382","7.3","16.2","0.452","4.5","5.6","0.806","2.4","8.1","10.5","2.5","1.2","0.6","3.1","4.5","25.1","102","106",2001
"409","David Vanterpool","PG","27","WAS","22","0","411","5.8","13.9","0.418","0","0.8","0","5.8","13.1","0.442","3.8","6.3","0.6","1.9","2.8","4.7","8.3","2.9","0.4","4.7","5.5","15.4","92","108",2001
"410","Jacque Vaughn","PG","25","UTA","82","0","1620","5.6","13","0.433","1","2.6","0.385","4.6","10.4","0.444","4.2","5.4","0.78","0.6","4.4","5","10.7","1.6","0.1","4.3","4.8","16.4","105","106",2001
"411","Loy Vaught","PF","32","TOT","51","1","549","7.5","15.9","0.473","0","0","0","7.5","15.9","0.473","0.8","0.9","0.8","4.8","11.5","16.3","2.2","2","0.7","2.4","7","15.8","100","100",2001
"412","Jake Voskuhl","C","23","CHI","16","2","143","4.1","9.4","0.44","0","0","0","4.1","9.4","0.44","3","5.3","0.571","4.5","8.3","12.8","1.9","1.9","2.3","4.5","14.3","11.3","84","104",2001
"413","Antoine Walker","PF","24","BOS","81","81","3396","10.9","26.3","0.413","3.4","9.2","0.367","7.5","17.1","0.439","3.8","5.3","0.716","2.3","8.7","11","6.8","2.1","0.7","4.6","3.8","28.9","99","102",2001
"414","Samaki Walker","PF","24","SAS","61","1","963","6.7","14","0.48","0.1","0.2","0.333","6.7","13.9","0.482","4.3","6.9","0.629","3.7","9.8","13.5","1.6","0.6","2.3","3.8","5.7","17.9","97","98",2001
"415","Ben Wallace","C","26","DET","80","80","2760","3.9","8.1","0.49","0","0.1","0.25","3.9","8","0.492","1.5","4.4","0.336","5.6","13.8","19.3","2.3","2","3.4","2.1","3.5","9.4","100","94",2001
"416","John Wallace","SF","26","DET","40","0","527","9.6","22.7","0.424","0.2","1.4","0.133","9.4","21.2","0.443","3.4","4.3","0.778","2.4","5.6","8","2.2","1.2","1.5","3.5","6.9","22.8","91","103",2001
"417","Rasheed Wallace","PF","26","POR","77","75","2940","10.8","21.6","0.501","1","3","0.321","9.9","18.6","0.53","4.5","5.9","0.766","2.7","8.3","11","3.9","1.6","2.5","2.9","3.8","27.1","111","100",2001
"418","Charlie Ward","PG","30","NYK","61","33","1492","5.8","13.8","0.416","2.5","6.5","0.383","3.3","7.3","0.444","2.1","2.6","0.8","1.2","4.7","5.9","10.1","2.6","0.4","4.2","4.9","16.1","103","98",2001
"419","Clarence Weatherspoon","PF","30","CLE","82","82","2774","6.6","13.1","0.501","0","0","0","6.6","13.1","0.501","4.4","5.5","0.79","4.2","10.9","15.1","2","1.6","2","2.1","3.2","17.5","114","101",2001
"420","Chris Webber","PF","27","SAC","70","70","2836","14.1","29.3","0.481","0","0.5","0.071","14.1","28.8","0.488","5.8","8.3","0.703","3.2","10.7","13.9","5.3","1.7","2.1","3.5","4.1","34","105","97",2001
"421","Bonzi Wells","SF","24","POR","75","46","1995","10.4","19.6","0.533","0.5","1.3","0.34","10","18.2","0.547","4.3","6.5","0.663","3.2","6.7","9.9","5.6","2.5","0.5","4.6","5.5","25.6","106","101",2001
"422","David Wesley","SG","30","CHH","82","82","3106","9","21.4","0.422","1.7","4.5","0.376","7.4","17","0.434","4.7","5.9","0.799","1.1","2.8","3.9","6.2","2.2","0.3","3","3.8","24.4","104","103",2001
"423","Doug West","SG","33","VAN","15","6","171","3.4","11.6","0.289","0","0.6","0","3.4","11","0.306","1.8","2.1","0.857","1.2","3.4","4.6","4.3","0.9","1.2","1.2","6.4","8.6","83","109",2001
"424","Jahidi White","C","24","WAS","68","56","1609","6.5","13.1","0.498","0","0","0","6.5","13.1","0.499","5.7","10","0.567","5.7","11","16.8","0.6","1","3.6","4.4","6.8","18.8","97","103",2001
"425","Chris Whitney","PG","29","WAS","59","31","1532","6.2","15.9","0.387","3.1","8.4","0.375","3","7.5","0.401","3.4","3.8","0.894","0.4","3.2","3.6","8.4","1.9","0.1","3.5","5.1","18.9","107","110",2001
"426","Aaron Williams","PF","29","NJN","82","25","2336","6.6","14.5","0.457","0","0","0","6.6","14.5","0.458","5.5","6.9","0.787","4.7","8.5","13.2","2","1.3","2.5","3","7.1","18.8","106","103",2001
"427","Alvin Williams","SG","26","TOR","82","34","2394","7.3","16.9","0.43","0.7","2.4","0.306","6.5","14.5","0.451","2.4","3.2","0.752","1.1","3.6","4.7","9","2.7","0.6","2.3","3.8","17.7","107","104",2001
"428","Eric Williams","SF","28","BOS","81","11","1745","4.8","13.3","0.362","1.4","4.1","0.331","3.4","9.2","0.375","4.9","6.9","0.714","1.9","4.2","6.2","3.3","1.9","0.4","2.3","5.3","15.9","100","106",2001
"429","Jason Williams","PG","25","SAC","77","77","2290","6.2","15.3","0.407","2.2","6.9","0.315","4.1","8.4","0.483","1.3","1.7","0.789","0.4","3.7","4.1","9.2","2.1","0.2","3.6","2.5","16","100","103",2001
"430","Jerome Williams","PF","27","TOT","59","2","1182","5.9","12.8","0.463","0","0.1","0","5.9","12.6","0.467","4.3","5.9","0.741","5.8","10.8","16.6","2","2.5","0.9","2.7","5.4","16.2","107","98",2001
"431","Monty Williams","SF","29","ORL","82","0","1211","6.9","15.5","0.445","0","0.6","0.077","6.9","14.9","0.459","3.6","5.7","0.639","3.7","6.7","10.3","3.4","1.2","0.7","3.6","5.8","17.4","96","103",2001
"432","Scott Williams","C","32","MIL","66","31","1272","7","14.8","0.474","0","0.2","0.25","7","14.6","0.476","2.5","2.9","0.857","4","10.9","14.9","1.4","2","1.3","1.7","7.3","16.5","109","101",2001
"433","Shammond Williams","PG","25","SEA","69","6","1238","6.8","15.6","0.438","2.6","5.6","0.459","4.2","10","0.426","3.6","4.1","0.875","1.4","4.1","5.6","8","1.3","0.2","3.5","3.5","19.8","113","109",2001
"434","Walt Williams","SF","30","HOU","72","31","1583","6.8","17.2","0.394","3.3","8.3","0.395","3.5","8.9","0.392","3.3","4.2","0.77","1","7.2","8.2","3.3","1","0.9","2.4","5.1","20.1","105","105",2001
"435","Corliss Williamson","SF","27","TOT","69","40","1686","10","19.9","0.502","0","0.1","0","10","19.8","0.504","4.6","7.3","0.637","3.4","6.5","9.9","1.9","1.5","0.6","3.4","5.7","24.6","102","104",2001
"436","Kevin Willis","C","38","TOT","78","22","1830","8.7","19.7","0.441","0","0.2","0.167","8.6","19.5","0.443","3.2","4.2","0.769","5.1","10.1","15.2","1.4","1.6","1.5","2.5","6.2","20.6","100","103",2001
"437","David Wingate","SG","37","SEA","1","0","9","17.5","17.5","1","0","0","0","17.5","17.5","1","0","0","0","0","0","0","11.6","0","0","0","5.8","34.9","203","115",2001
"438","Rubén Wolkowyski","PF","27","SEA","34","1","305","4.3","13.6","0.316","0","0.3","0","4.3","13.2","0.325","4.3","5.8","0.735","2.1","5.8","7.9","0.5","1","3.1","2.1","6.5","12.9","85","106",2001
"439","Metta World Peace","SF","21","CHI","76","74","2363","7.4","18.5","0.401","1","3.4","0.291","6.5","15.2","0.426","4.8","6.4","0.75","1.3","5.3","6.7","5.2","3.5","1","3.6","5.8","20.6","94","104",2001
"440","Lorenzen Wright","C","25","ATL","71","46","1988","9.5","21.3","0.448","0","0.1","0","9.5","21.2","0.449","4.1","5.7","0.718","4.7","9.3","14","2.3","1.1","1.7","3.3","6.1","23.1","99","103",2001
"441","Wang Zhizhi","C","23","DAL","5","0","38","10.8","25.7","0.421","0","2.7","0","10.8","23","0.471","10.8","13.6","0.8","1.4","8.1","9.5","0","0","0","1.4","10.8","32.5","106","106",2001
