"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"247","Shawn Marion","SF","21","PHO","51","38","1260","9","19.1","0.471","0.2","0.9","0.182","8.8","18.2","0.486","2.9","3.4","0.847","4.3","9.2","13.5","2.8","1.5","2.1","2.1","4.6","21.1","107","97",2000
"248","Sean Marks","PF","24","TOR","5","0","12","8.7","26","0.333","0","4.3","0","8.7","21.6","0.4","17.3","17.3","1","0","8.7","8.7","0","4.3","4.3","13","13","34.6","78","95",2000
"249","Donny Marshall","SF","27","CLE","6","0","39","3.9","14.1","0.273","0","3.9","0","3.9","10.3","0.375","6.4","7.7","0.833","0","1.3","1.3","0","2.6","0","3.9","9","14.1","72","107",2000
"250","Donyell Marshall","PF","26","GSW","64","51","2071","8","20.4","0.394","1.2","3.4","0.355","6.9","17.1","0.402","4.8","6.2","0.78","4.6","10.9","15.5","4.1","1.7","1.7","3","4.4","22.1","102","105",2000
"251","Darrick Martin","PG","28","SAC","71","1","893","7.2","18.9","0.38","2.1","6.7","0.306","5.1","12.2","0.42","5.3","6.4","0.824","0.4","2","2.4","6.6","1.5","0.1","3.4","4.8","21.8","101","107",2000
"252","Jamal Mashburn","SF","27","MIA","76","76","2828","9.7","21.9","0.445","2.1","5.3","0.403","7.6","16.7","0.458","3.5","4.5","0.778","1.2","6","7.2","5.6","1.5","0.3","3.4","4.1","25.1","104","103",2000
"253","Anthony Mason","SF","33","CHH","82","81","3133","5.2","10.8","0.48","0","0","0","5.2","10.8","0.48","5.1","6.9","0.746","2.4","9","11.4","6","1.2","0.5","2.6","3.6","15.5","112","102",2000
"254","Tony Massenburg","PF","32","HOU","10","0","109","7.5","16.8","0.444","0","0","0","7.5","16.8","0.444","6.5","7.5","0.875","3.3","9.3","12.6","1.4","0.9","2.3","4.2","6.1","21.5","100","104",2000
"255","Vernon Maxwell","SG","34","SEA","47","0","989","8.8","25.5","0.345","3.5","11.6","0.3","5.3","13.9","0.382","5.6","7.7","0.73","0.8","3.3","4.1","3.9","2","0.5","2.8","4.3","26.7","96","107",2000
"256","Walter McCarty","PF","25","BOS","61","5","879","4.5","13.3","0.339","2","6.4","0.309","2.5","6.9","0.367","2.3","3.1","0.722","1.9","4.4","6.4","4","1.4","1.3","3.9","4.8","13.2","87","107",2000
"257","George McCloud","SF","32","DEN","78","11","2118","6.4","15.3","0.417","2.6","6.8","0.378","3.8","8.5","0.448","3.5","4.3","0.818","1.7","5.1","6.8","5.9","1.1","0.6","3.2","4.3","18.8","108","108",2000
"258","Jelani McCoy","C","22","SEA","58","2","746","7","12.2","0.576","0","0","0","7","12.2","0.576","3.1","6.3","0.495","3.7","8.6","12.3","1.7","1","3.2","3.1","8.8","17.2","104","102",2000
"259","Antonio McDyess","PF","25","DEN","81","81","2698","11.5","22.7","0.507","0","0","0","11.5","22.7","0.508","6.1","9.7","0.626","4.4","8.5","12.9","3","1.3","2.6","4.3","5.9","29.1","103","104",2000
"260","Tracy McGrady*","SF","20","TOR","79","34","2462","9.7","21.5","0.451","0.4","1.4","0.277","9.3","20.1","0.463","5.8","8.3","0.707","4","6.6","10.6","5.5","1.9","3.2","3.4","4.2","25.6","106","103",2000
"261","Jim McIlvaine","C","27","NJN","66","53","1048","3.2","7.6","0.416","0","0","0","3.2","7.6","0.416","1.4","2.8","0.518","5.2","6.1","11.4","1.8","1.3","5.8","1.9","10.2","7.8","100","103",2000
"262","Jeff McInnis","PG","25","LAC","25","10","597","6.8","15.9","0.43","0.6","1.8","0.333","6.2","14.1","0.442","1.1","1.5","0.765","1.5","4.6","6.2","7.6","1.3","0.2","2.3","4.7","15.4","101","113",2000
"263","Derrick McKey","SF","33","IND","32","0","634","3.5","8.8","0.398","0.8","1.9","0.435","2.7","6.9","0.388","3.5","4.6","0.768","2.4","8.6","11","2.8","2.4","1.1","1.5","6.6","11.3","111","101",2000
"264","Aaron McKie","SG","27","PHI","82","14","1952","6.5","15.7","0.411","1.2","3.2","0.364","5.3","12.5","0.424","3.2","3.9","0.829","1.2","5.3","6.5","6.4","2.9","0.5","3","5.1","17.3","102","100",2000
"265","Roshown McLeod","SF","24","ATL","44","20","860","8","20.2","0.395","0.1","0.8","0.154","7.8","19.4","0.404","3.3","4.3","0.771","2.5","5.9","8.4","3.2","1","0.3","3.6","5.1","19.3","90","110",2000
"266","Ron Mercer","SG","23","TOT","68","68","2377","9.7","22.8","0.426","0.3","1","0.313","9.4","21.8","0.431","4.5","5.7","0.789","1.3","3.9","5.3","3.3","1.6","0.5","3.2","3.2","24.2","96","107",2000
"267","Andre Miller","PG","23","CLE","82","36","2093","8.1","18.1","0.449","0.2","1.2","0.204","7.9","16.9","0.466","5.4","7","0.774","2","4.7","6.7","11.4","2","0.4","4","4.6","21.9","107","105",2000
"268","Anthony Miller","PF","28","HOU","35","14","476","5.6","10.4","0.536","0","0","0","5.6","10.4","0.536","2.8","5.5","0.51","5.2","12.3","17.6","1.7","1.2","1.1","2","7.3","13.9","111","103",2000
"269","Brad Miller","C","23","CHH","55","4","961","7.2","15.6","0.461","0","0.1","0","7.2","15.5","0.464","8.1","10.4","0.785","6","9.6","15.6","2.4","1.2","1.9","2.6","5.9","22.5","115","100",2000
"270","Oliver Miller","C","29","PHO","51","9","1088","6.4","10.9","0.588","0","0","0","6.4","10.9","0.588","2.3","3.4","0.671","4.1","8.2","12.2","3.2","2","3.8","3.5","6.2","15.2","107","95",2000
"271","Reggie Miller*","SG","34","IND","81","81","2987","8","18","0.448","2.8","7","0.408","5.2","11","0.473","6.4","7","0.919","0.9","3.3","4.1","3.2","1.5","0.4","2.2","2.2","25.4","118","107",2000
"272","Chris Mills","SF","30","GSW","20","11","649","9.5","22.6","0.421","0.6","2.3","0.267","8.9","20.3","0.439","5.3","6.5","0.81","3.6","6","9.5","3.6","1.4","0.3","1.9","4.7","25","107","110",2000
"273","Terry Mills","PF","32","DET","82","78","1842","5.8","13.3","0.439","2.6","6.6","0.393","3.2","6.7","0.484","0.7","0.9","0.735","1.4","9.3","10.6","2.3","1","0.7","1.3","6.6","14.9","111","105",2000
"274","Jason Miskiri","PG","24","CHH","1","0","3","0","17","0","0","17","0","0","0","0","0","0","0","0","0","0","17","0","0","0","34.1","0","49","109",2000
"275","Sam Mitchell","SF","36","MIN","66","24","1227","7.2","16","0.447","0.4","1","0.435","6.7","15","0.448","3.5","3.9","0.88","1.2","4.7","5.9","4.7","1.2","0.6","1.9","4.9","18.2","107","106",2000
"276","Cuttino Mobley","SG","24","HOU","81","8","2496","8.9","20.7","0.43","2.1","6","0.356","6.8","14.8","0.46","6.1","7.2","0.847","1.2","4.7","5.9","4.2","1.8","0.7","3.8","3.5","26.1","106","107",2000
"277","Nazr Mohammed","C","22","PHI","28","3","190","5.7","14.7","0.389","0","0","0","5.7","14.7","0.389","3.3","6","0.545","4.4","9.3","13.6","0.5","1.1","3.3","4.9","7.9","14.7","78","98",2000
"278","Eric Montross","C","28","DET","51","0","332","2.6","8.3","0.309","0","0","0","2.6","8.3","0.309","0.9","1.8","0.5","2.7","8.2","10.9","1.1","0.9","1.4","3.3","12.2","6","66","105",2000
"279","Mikki Moore","C","24","DET","29","0","488","8.9","14.4","0.621","0","0","0","8.9","14.4","0.621","5.6","7","0.794","4.5","7","11.5","1.7","0.9","3.2","2.4","10.7","23.4","128","104",2000
"280","Alonzo Mourning*","C","29","MIA","79","78","2748","12.7","23.1","0.551","0","0.1","0","12.7","23","0.553","8.1","11.3","0.711","4.2","10.5","14.7","2.4","0.8","5.7","4.2","6","33.5","112","96",2000
"281","Chris Mullin*","SG","36","IND","47","2","582","7.1","16.6","0.428","4","9.7","0.409","3.1","6.8","0.455","3.3","3.6","0.902","1.2","5.5","6.7","3.3","2.5","0.8","2.5","5.3","21.4","112","103",2000
"282","Eric Murdock","PG","31","LAC","40","15","693","5.8","15.1","0.385","1.2","3.1","0.381","4.6","12","0.387","3.8","5.9","0.638","1.1","4.6","5.7","8","3.5","0.4","4.3","4.9","16.6","93","108",2000
"283","Gheorghe Mure<U+0219>an","C","28","NJN","30","2","267","8","17.5","0.456","0","0","0","8","17.5","0.456","4.5","7.4","0.605","4.7","8.6","13.2","1.7","0","2.3","3.1","10.1","20.4","99","107",2000
"284","Lamond Murray","SF","26","CLE","74","72","2365","9.8","21.6","0.451","1.1","2.9","0.367","8.7","18.7","0.465","4.3","5.7","0.761","2.7","6.3","9","2.8","2.2","0.8","3.9","4.4","24.9","98","104",2000
"285","Tracy Murray","SF","28","WAS","80","8","1831","8.2","18.9","0.433","3.2","7.4","0.43","5","11.5","0.435","3.4","4","0.851","1.8","5.9","7.7","2","1.3","0.7","2.4","5.2","23","110","108",2000
"286","Dikembe Mutombo*","C","33","ATL","82","82","2984","5.6","10","0.562","0","0","0","5.6","10","0.562","5.2","7.4","0.708","5.3","15","20.3","1.8","0.5","4.7","3.1","4.3","16.5","116","101",2000
"287","Steve Nash*","PG","25","DAL","56","27","1532","5.7","12","0.477","2","4.9","0.403","3.7","7.1","0.528","2.5","2.8","0.882","1.1","2.9","4","9","1.2","0.1","3.4","4","15.9","114","111",2000
"288","Tyrone Nesby","SG","24","LAC","73","39","2317","8","20.2","0.398","2.1","6.2","0.335","6","14","0.426","3.3","4.2","0.791","1.8","4.3","6.1","2.7","1.7","0.7","2.2","4.5","21.5","100","112",2000
"289","Rasho Nesterovic","C","23","MIN","82","55","1723","6.3","13.1","0.476","0","0.1","0","6.3","13.1","0.478","1.8","3.1","0.573","4.1","7.4","11.5","2.8","0.6","2.6","2.2","8","14.3","102","103",2000
"290","Johnny Newman","SF","36","NJN","82","9","1763","8.2","18.3","0.446","2.1","5.6","0.379","6.1","12.7","0.476","5.7","6.7","0.838","1.1","3.4","4.5","1.9","1.6","0.3","2.6","6.1","24.1","109","110",2000
"291","Moochie Norris","PG","26","HOU","30","0","502","7","16.1","0.434","1.2","2.9","0.414","5.8","13.2","0.438","5.8","7.4","0.781","1.6","5.3","6.9","9.5","2.3","0.1","3","3.2","21","116","106",2000
"292","Dirk Nowitzki","PF","21","DAL","82","81","2938","8.9","19.2","0.461","2","5.3","0.379","6.9","14","0.491","5","6","0.83","1.8","7.4","9.2","3.5","1.1","1.2","2.4","4.4","24.7","112","107",2000
"293","Jermaine O'Neal","C","21","POR","70","8","859","6.7","13.8","0.486","0","0.1","0","6.7","13.7","0.489","3.5","6.1","0.582","6","8.2","14.2","1.1","0.7","3.4","2.9","7.9","17","104","100",2000
"294","Shaquille O'Neal*","C","27","LAL","79","79","3163","15.5","27.1","0.574","0","0","0","15.5","27.1","0.575","7","13.4","0.524","5.5","12.1","17.5","4.9","0.6","3.9","3.6","4.1","38.1","115","95",2000
"295","Charles Oakley","PF","36","TOR","80","80","2431","5","12","0.418","0.3","0.9","0.341","4.7","11.1","0.424","1.4","1.8","0.776","2.5","9","11.5","5.4","2.2","1","3.3","6.3","11.7","93","103",2000
"296","Lamar Odom","SF","20","LAC","76","70","2767","8.3","18.9","0.438","1.1","3","0.36","7.2","15.9","0.453","5.6","7.8","0.719","2.9","8.1","11","5.9","1.7","1.8","4.8","5.4","23.3","100","108",2000
"297","Hakeem Olajuwon*","C","37","HOU","44","28","1049","9.4","20.5","0.458","0","0.1","0","9.4","20.4","0.461","3.4","5.4","0.616","3.2","10.2","13.3","3","2","3.4","3.5","4.3","22.1","96","100",2000
"298","Kevin Ollie","PG","27","PHI","40","0","290","3.9","8.8","0.449","0","0","0","3.9","8.8","0.449","5","6.6","0.757","0.7","4.8","5.5","8.2","1.8","0","1.8","4.8","12.9","120","103",2000
"299","Michael Olowokandi","C","24","LAC","80","77","2493","6.8","15.5","0.437","0","0","0","6.8","15.5","0.437","2.5","3.9","0.651","4","9.5","13.4","0.8","0.7","2.9","3.6","6.2","16","88","108",2000
"300","Greg Ostertag","C","26","UTA","81","3","1606","4.1","8.9","0.464","0","0","0","4.1","8.9","0.466","4","6.2","0.636","5.7","10.3","16.1","0.6","0.7","5.7","2.6","6.5","12.2","105","97",2000
"301","Bo Outlaw","PF","28","ORL","82","55","2326","4.3","7.2","0.602","0","0.1","0","4.3","7.1","0.607","1.7","3.4","0.506","4.3","6.8","11.1","5.2","2.4","3.1","2.8","4.3","10.4","112","99",2000
"302","Doug Overton","PG","30","BOS","48","0","432","7.2","18.1","0.396","1.2","3.3","0.357","6","14.8","0.405","2.3","2.5","0.952","1.6","2.2","3.9","6.2","1.2","0","2.3","5.4","17.9","102","111",2000
"303","Billy Owens","PF-SF","30","TOT","62","11","1305","5.9","14.1","0.419","0.4","1.3","0.324","5.5","12.7","0.429","2.5","4.2","0.594","3.9","7.9","11.8","3.8","1.3","0.8","3.3","6.5","14.7","94","103",2000
"304","Robert Pack","PG","30","DAL","29","22","665","7.3","17.5","0.417","0.3","0.8","0.364","7","16.7","0.42","4.8","5.9","0.808","0.5","2.7","3.2","12.8","2.4","0.2","5.8","3.3","19.7","97","109",2000
"305","Scott Padgett","PF","23","UTA","47","9","432","5.5","17.4","0.314","1.6","5.5","0.295","3.8","11.9","0.323","2.4","3.3","0.704","3","7.9","10.9","3.1","1.7","1","2.7","6.8","14.9","86","102",2000
"306","Milt Palacio","PG","21","VAN","53","0","394","5.8","13.1","0.439","0","0.3","0","5.8","12.9","0.448","2.9","5","0.595","2.3","4.6","6.8","6.4","2.7","0","5.9","4.3","14.5","84","108",2000
"307","Anthony Parker","SG","24","ORL","16","0","185","6.4","15.2","0.421","0.3","3.7","0.071","6.1","11.5","0.535","2.1","2.9","0.727","1.3","5.9","7.2","2.7","2.1","1.1","2.9","3.5","15.2","91","102",2000
"308","Cherokee Parks","C","27","VAN","56","14","808","4.7","9.5","0.497","0","0.1","0","4.7","9.4","0.5","1.6","2.4","0.649","3.6","8.4","12","2.3","1.9","2.9","1.8","7.5","11","107","104",2000
"309","Andrae Patterson","PF","24","MIN","5","0","20","7.8","10.5","0.75","0","0","0","7.8","10.5","0.75","0","0","0","2.6","2.6","5.2","2.6","2.6","0","2.6","10.5","15.7","120","105",2000
"310","Ruben Patterson","SF","24","SEA","81","74","2097","8.7","16.2","0.536","0.3","0.7","0.444","8.4","15.5","0.539","5.4","7.9","0.692","5.3","5.3","10.6","3.1","2.3","1","3.5","4.7","23.1","113","104",2000
"311","Gary Payton*","PG","31","SEA","82","82","3425","11.2","25","0.448","2.7","7.8","0.34","8.6","17.2","0.497","4.7","6.3","0.735","1.5","6.4","7.9","11","2.3","0.3","3.4","2.7","29.8","114","104",2000
"312","Anthony Peeler","SG","30","MIN","82","22","2073","8","18.3","0.436","2.1","6.4","0.333","5.8","11.9","0.491","2.2","2.8","0.798","1.5","4.4","5.9","4.9","1.6","0.3","2.1","4.3","20.3","106","106",2000
"313","Will Perdue","C","34","CHI","67","15","1012","3.1","8.9","0.351","0","0","0","3.1","8.9","0.351","2.7","5.6","0.476","4.7","9.2","13.9","3.4","0.7","2.2","4.1","6.7","8.9","78","104",2000
"314","Sam Perkins","PF","38","IND","81","0","1620","5.9","14","0.417","2.8","6.9","0.408","3","7.1","0.426","2.5","3.1","0.825","2","7.2","9.2","2.2","1","1.1","2","4.3","17.1","108","105",2000
"315","Elliot Perry","PG","30","NJN","60","5","803","8.3","19","0.435","0.7","2.5","0.282","7.6","16.5","0.459","3.2","4","0.806","0.8","3.1","3.9","9","2.5","0.1","3.9","3","20.5","100","108",2000
"316","Chuck Person","SF","35","SEA","37","0","340","5.6","18.6","0.301","3.6","14.4","0.253","2","4.2","0.464","0.6","1.2","0.5","0.9","7.1","8","3.3","0.8","0.3","1.8","8.5","15.4","88","107",2000
"317","Wesley Person","SG","28","CLE","79","38","2056","6.8","16","0.428","2.6","6.1","0.424","4.2","9.9","0.431","1.5","1.9","0.792","1.1","5.4","6.5","3.6","1","0.5","1.5","2.9","17.7","108","107",2000
"318","Bobby Phills","SG","30","CHH","28","9","825","9.4","20.8","0.454","1.9","5.6","0.33","7.6","15.1","0.5","2.9","4","0.723","1.1","3.3","4.4","4.9","2.5","0.5","3","4.5","23.6","100","103",2000
"319","Eric Piatkowski","SF","29","LAC","75","23","1712","7.1","17.1","0.415","2.8","7.3","0.383","4.3","9.8","0.439","2.5","3","0.85","2.2","4.4","6.6","2.4","1.3","0.4","1.7","4.2","19.5","109","113",2000
"320","Paul Pierce","SF","22","BOS","73","72","2583","9.5","21.6","0.442","1.9","5.5","0.343","7.7","16.1","0.476","7.1","8.8","0.798","1.6","6.1","7.8","4.3","3","1.2","3.5","4.7","28","109","103",2000
"321","Scottie Pippen*","SF","34","POR","82","82","2749","7.5","16.7","0.451","1.7","5.1","0.327","5.9","11.6","0.506","3.1","4.3","0.717","2.2","7.8","10","7.9","2.3","0.8","4","4","19.9","105","99",2000
"322","Scot Pollard","C","24","SAC","76","5","1336","5.4","10.2","0.527","0","0","0","5.4","10.2","0.527","4.1","5.8","0.717","6.1","8.5","14.6","1.6","2","2.1","1.8","7.7","14.9","122","99",2000
"323","Olden Polynice","C","35","UTA","82","79","1819","6","11.7","0.51","0","0.1","0.5","5.9","11.7","0.51","0.8","2.6","0.311","4.9","8.4","13.3","1.1","0.9","2.5","2.1","7.7","12.8","101","101",2000
"324","Terry Porter","PG","36","SAS","68","8","1613","6.8","15.2","0.447","3","6.8","0.435","3.8","8.4","0.457","4.5","5.6","0.806","0.8","5.5","6.3","7.2","1.6","0.3","3.3","2.6","21","114","101",2000
"325","James Posey","SF","23","DEN","81","77","2052","5.7","13.2","0.429","2","5.4","0.373","3.7","7.8","0.468","3","3.7","0.8","2.1","5.7","7.8","3.6","2.4","0.8","2.3","5.1","16.3","109","105",2000
"326","Vitaly Potapenko","C","24","BOS","79","72","1797","8.7","17.4","0.499","0","0","0","8.7","17.3","0.5","3.1","4.5","0.681","5.1","9","14.1","2.2","1.2","0.8","4.1","6.7","20.4","100","106",2000
"327","Brent Price","PG","31","VAN","41","0","424","5.1","14.8","0.345","3.1","8.5","0.368","2","6.3","0.314","4.2","4.9","0.872","1","3.6","4.6","8.6","2.1","0.1","5.8","7.8","17.5","95","110",2000
"328","Laron Profit","SG","22","WAS","33","1","225","4.8","13.6","0.356","0.7","3.9","0.176","4.1","9.7","0.429","0.9","2.3","0.4","0.5","5.5","6","5.8","1.6","0.9","4.4","6","11.3","75","108",2000
"329","Aleksandar Radojevic","C","23","TOR","3","0","24","4.3","15.1","0.286","0","0","0","4.3","15.1","0.286","6.5","13","0.5","4.3","13","17.3","2.2","4.3","2.2","10.8","10.8","15.1","59","94",2000
"330","Theo Ratliff","PF","26","PHI","57","56","1795","7.1","14.2","0.503","0","0","0","7.1","14.2","0.503","5.3","6.8","0.771","4","8.5","12.6","1","0.9","4.9","3.1","5.3","19.5","108","97",2000
"331","Eldridge Recasner","PG","32","CHH","7","0","28","5.5","12.8","0.429","1.8","7.3","0.25","3.7","5.5","0.667","0","0","0","0","7.3","7.3","9.1","0","0","0","1.8","12.8","124","107",2000
"332","Bryant Reeves","C","26","VAN","69","67","1773","7.5","16.7","0.448","0","0.1","0","7.5","16.6","0.452","3.2","4.9","0.648","3.8","7.9","11.6","2.4","1","1.1","3.5","7.3","18.2","95","108",2000
"333","Khalid Reeves","PG","27","CHI","3","0","48","3.4","13.4","0.25","0","3.4","0","3.4","10.1","0.333","5.6","5.6","1","2.2","2.2","4.5","14.5","2.2","0","6.7","8.9","12.3","84","107",2000
"334","Don Reid","PF","26","TOT","38","3","498","6.2","11.5","0.536","0","0","0","6.2","11.5","0.536","2.5","3.5","0.706","3.2","7.3","10.5","1.1","2.5","3.2","2.4","12.1","14.8","107","101",2000
"335","J.R. Reid","PF","31","MIL","34","7","602","4.6","10.9","0.417","0.1","0.6","0.143","4.5","10.3","0.433","3.7","4.8","0.768","2.5","7.6","10.1","1.5","1.6","0.4","1.7","7","12.9","104","108",2000
"336","Rodrick Rhodes","SF","26","DAL","1","0","8","0","19","0","0","0","0","0","19","0","0","0","0","6.3","0","6.3","0","12.6","0","12.6","0","0","14","90",2000
"337","Glen Rice","SF","32","LAL","80","80","2530","8.6","19.9","0.43","1.7","4.7","0.367","6.8","15.3","0.449","7","8","0.874","1.1","5.5","6.6","3.6","1","0.2","2.3","3.6","25.9","113","102",2000
"338","Mitch Richmond*","SG","34","WAS","74","69","2397","9.7","22.7","0.426","2","5.2","0.386","7.6","17.4","0.438","6.4","7.3","0.876","0.8","3.8","4.6","4","2.4","0.3","3.3","4.1","27.7","107","108",2000
"339","Isaiah Rider","SG","28","ATL","60","47","2084","11.3","26.9","0.419","1.4","4.5","0.311","9.9","22.4","0.441","5.1","6.5","0.785","1.6","4.9","6.5","5.5","1","0.2","4.2","3.3","29.1","99","111",2000
"340","Stanley Roberts","C","29","PHI","5","1","51","5.1","16.2","0.313","0","1","0","5.1","15.2","0.333","0","3","0","6.1","9.1","15.2","3","1","1","2","15.2","10.2","76","100",2000
"341","Ryan Robertson","SG","23","SAC","1","0","25","3.9","11.6","0.333","0","3.9","0","3.9","7.7","0.5","1.9","1.9","1","0","0","0","0","0","0","0","0","9.7","87","112",2000
"342","Clifford Robinson","SF","33","PHO","80","67","2839","9.5","20.5","0.464","2.2","5.8","0.37","7.4","14.7","0.501","5.4","6.9","0.782","1.9","4.6","6.5","4","1.6","1.1","3","4.3","26.6","111","101",2000
"343","David Robinson*","C","34","SAS","80","80","2557","10.9","21.3","0.512","0","0","0","10.9","21.3","0.513","7.7","10.6","0.726","4","11.9","15.9","2.9","2","3.8","3.4","5.1","29.5","112","92",2000
"344","Eddie Robinson","SF","23","CHH","67","8","1112","9.7","17.7","0.549","0","0.2","0","9.7","17.6","0.555","2.2","2.9","0.734","2.5","6","8.5","1.5","2.2","1.1","1.8","3.1","21.6","109","102",2000
"345","Glenn Robinson","SF","27","MIL","81","81","2909","12.3","26","0.472","1.5","4.2","0.363","10.7","21.8","0.493","4","5","0.802","1.9","6.7","8.6","3.4","1.4","0.7","4","3.8","30.1","103","109",2000
"346","Dennis Rodman*","PF","38","DAL","12","12","389","1.6","4","0.387","0","0.1","0","1.6","3.9","0.4","1.3","1.8","0.714","6.2","16","22.2","1.8","0.3","0.1","2.5","5.3","4.4","102","103",2000
"347","Carlos Rogers","C","28","HOU","53","15","1101","7.9","15","0.525","0","0.6","0.071","7.8","14.3","0.545","3.7","6.3","0.591","4.5","8.2","12.7","1.9","0.6","1.6","2.9","3.6","19.5","107","106",2000
"348","Rodney Rogers","PF","28","PHO","82","7","2286","9.6","19.7","0.486","2.6","5.9","0.439","7","13.8","0.506","3.6","5.6","0.639","3.1","6.9","10","3.8","2.1","1","3.6","6.5","25.2","107","99",2000
"349","Roy Rogers","PF","26","DEN","40","0","355","5","12.6","0.398","0","0.1","0","5","12.4","0.402","2.7","5.9","0.463","4.7","6.7","11.4","1.3","0.3","5.4","1.4","5.1","12.7","96","104",2000
"350","Sean Rooks","C","30","DAL","71","13","1001","6.2","14.3","0.431","0","0","0","6.2","14.3","0.431","3.3","4.5","0.73","4.1","8.4","12.5","3.4","1.5","2.6","3.5","8.5","15.6","96","104",2000
"351","Jalen Rose","SF","27","IND","80","80","2978","9.7","20.7","0.471","1.3","3.4","0.393","8.4","17.3","0.486","4.4","5.3","0.827","0.7","6","6.7","5.5","1.5","0.8","3.3","4.1","25.2","106","105",2000
"352","Malik Rose","PF","25","SAS","74","3","1341","6.9","15.2","0.457","0","0.1","0.333","6.9","15.1","0.458","5.6","7.8","0.722","5.2","8","13.2","1.9","1.4","2.1","3.9","9.2","19.6","101","98",2000
"353","Michael Ruffin","PF","23","CHI","71","6","975","3.2","7.6","0.42","0","0","0","3.2","7.6","0.42","2.4","4.8","0.489","6.4","7.3","13.8","2.4","1.4","1.4","3.2","9.4","8.8","91","104",2000
"354","Bryon Russell","SF","29","UTA","82","70","2900","7.5","16.9","0.446","2","4.9","0.396","5.6","11.9","0.467","4.4","5.8","0.75","1.8","6.1","7.9","2.9","2.4","0.4","1.9","4.7","21.4","112","102",2000
"355","Arvydas Sabonis*","C","35","POR","66","61","1688","9.6","18.9","0.505","0.2","0.6","0.368","9.3","18.3","0.509","5.3","6.3","0.843","3.1","13.2","16.2","3.7","1.4","2.5","3.1","5.8","24.6","112","96",2000
"356","John Salley","C","35","LAL","45","3","303","4.2","11.7","0.362","0","0","0","4.2","11.7","0.362","3.6","4.8","0.75","3.4","7.6","11","4.4","1.4","2.4","3.1","11.4","12","94","97",2000
"357","Detlef Schrempf","SF","37","POR","77","6","1662","6","13.9","0.432","0.7","1.7","0.404","5.3","12.2","0.436","5.8","6.9","0.833","2.5","8.1","10.7","6.3","1.2","0.5","3.2","5.8","18.4","111","102",2000
"358","Dennis Scott","SF","31","VAN","66","0","1263","5.2","13.9","0.375","3","7.9","0.376","2.3","6","0.375","2","2.4","0.842","0.7","3.8","4.4","2.9","1.2","0.4","1.3","4.3","15.4","109","112",2000
"359","Malik Sealy","SF","29","MIN","82","61","2392","8.1","17.1","0.476","0.2","0.8","0.286","7.9","16.3","0.485","3.9","4.8","0.812","2.6","5.1","7.7","4.3","1.7","0.4","2.4","4.3","20.3","108","105",2000
"360","Brian Shaw","SG","33","LAL","74","2","1249","5.1","13.3","0.382","0.7","2.4","0.31","4.3","10.9","0.398","1.7","2.2","0.759","1.9","7","8.9","8.3","1.4","0.6","3.1","4.3","12.6","97","100",2000
"361","Dickey Simpkins","PF","27","CHI","69","48","1651","3.6","8.9","0.405","0","0","0","3.6","8.9","0.407","2.1","3.9","0.542","4","8.1","12.1","3.3","0.7","0.7","4.2","7.1","9.3","81","106",2000
"362","Brian Skinner","PF","23","LAC","33","9","775","4.5","8.8","0.507","0","0","0","4.5","8.8","0.507","2.8","4.3","0.662","4.2","9.1","13.3","0.7","1.1","2.9","2.4","4.9","11.8","104","108",2000
"363","Joe Smith","C","24","MIN","78","9","1975","7.7","16.5","0.464","0","0","1","7.6","16.5","0.463","5.2","6.8","0.756","4.9","7.9","12.8","2.3","1.2","2.3","3.2","8","20.5","105","102",2000
"364","Michael Smith","SF","27","WAS","46","46","1145","4.9","8.7","0.563","0","0","0","4.9","8.6","0.565","3.3","4.6","0.723","5.5","9.5","15","2.5","1.2","1","2","5.7","13.1","123","106",2000
"365","Steve Smith","SG","30","POR","82","81","2689","8.3","17.9","0.467","1.9","4.8","0.398","6.4","13.1","0.492","5.7","6.8","0.85","2.4","3.8","6.2","4.2","1.4","0.6","2.3","4.3","24.3","120","104",2000
"366","Rik Smits","C","33","IND","79","79","1852","12","24.8","0.484","0","0","0","12","24.8","0.485","4.3","5.9","0.739","2.6","8.5","11.2","2.4","0.6","2.8","3","6.9","28.3","101","103",2000
"367","Eric Snow","PG","26","PHI","82","80","2866","4.6","10.8","0.43","0.2","0.8","0.244","4.4","10","0.446","2.3","3.2","0.712","0.8","4","4.7","11.3","2.5","0.1","2.9","4.4","11.8","105","102",2000
"368","Felton Spencer","C","32","SAS","26","0","149","5.3","11.7","0.455","0","0","0","5.3","11.7","0.455","7.1","10.6","0.667","5.3","8.5","13.8","1.1","2.1","2.8","3.2","11.4","17.7","106","95",2000
"369","Latrell Sprewell","SF","29","NYK","82","82","3276","9.3","21.4","0.435","0.7","2.1","0.346","8.6","19.4","0.445","5.7","6.5","0.866","0.8","4.9","5.7","5.5","1.8","0.4","3.7","3","25","101","102",2000
"370","Ryan Stack","PF","24","CLE","25","0","198","4.3","12.9","0.333","0","0.3","0","4.3","12.7","0.34","4.6","6.8","0.667","3.8","7.6","11.4","1.3","1","2.8","4.3","11.9","13.2","79","103",2000
