"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"123","Chris Gatling","PF","25","GSW","70","11","1248","9.6","17.9","0.539","0","0.2","0","9.6","17.6","0.546","5.8","8","0.725","5","7.4","12.4","1.5","1.7","2","3.9","7.6","25","111","108",1993
"124","Kenny Gattison","PF","28","CHH","75","5","1475","6.6","12.5","0.529","0","0.1","0","6.6","12.4","0.533","3.3","5.5","0.604","3.5","8","11.5","2.2","1.6","1.8","2.1","7.7","16.5","112","108",1993
"125","Matt Geiger","C","23","MIA","48","2","554","7","13.3","0.524","0","0.4","0","7","12.9","0.539","5.7","8.4","0.674","4.2","6.8","11","1.3","1.4","1.6","3.3","11.3","19.6","109","108",1993
"126","Tate George","PG","24","NJN","48","1","380","6.7","17.8","0.378","0","0.7","0","6.7","17.1","0.392","2.6","3.2","0.833","1.2","2.4","3.6","7.8","1.3","0.4","4.1","3.3","16","90","110",1993
"127","Kendall Gill","SG","24","CHH","69","67","2430","9.1","20.3","0.449","0.3","1.2","0.274","8.8","19.1","0.46","4.4","5.7","0.772","2.4","4.3","6.7","5.3","1.9","0.7","3.4","3.8","23","103","111",1993
"128","Armen Gilliam","PF","28","PHI","80","26","1742","10","21.7","0.464","0","0","0","10","21.6","0.464","7.7","9.1","0.843","3.8","9.4","13.2","3.2","1","1.5","4.4","3.4","27.8","104","109",1993
"129","Gerald Glass","SF","25","TOT","60","5","848","8.6","20.6","0.419","0.4","2","0.212","8.2","18.6","0.441","1.5","2.4","0.641","3.7","4.9","8.6","4.7","2","1.1","2.1","6.3","19.2","100","108",1993
"130","Mike Gminski","C","33","CHH","34","0","251","8","15.8","0.506","0","0","0","8","15.8","0.506","1.7","1.9","0.9","6.5","9.7","16.2","1.3","0.2","1.7","2.1","5.3","17.7","112","109",1993
"131","Paul Graham","SG","25","ATL","80","11","1508","8.4","18.3","0.457","1.4","4.6","0.298","7","13.7","0.511","3.1","4.3","0.733","2","4.2","6.2","5.4","2.8","0.2","3.9","6","21.2","103","110",1993
"132","Gary Grant","PG","27","LAC","74","8","1624","6.3","14.2","0.441","0.3","1.3","0.262","5.9","12.9","0.459","1.6","2.2","0.743","0.8","3.3","4.1","10.5","3.2","0.3","3.8","5","14.5","99","108",1993
"133","Greg Grant","PG","26","PHI","72","0","996","3.8","10.8","0.35","1","3.3","0.294","2.8","7.4","0.375","1","1.5","0.645","1.2","2.1","3.3","10.1","2.1","0","2.6","3.6","9.5","97","114",1993
"134","Harvey Grant","SF","27","WSB","72","72","2667","10.3","21.2","0.487","0","0.2","0.1","10.3","21","0.491","4","5.5","0.727","2.5","5.1","7.6","3.8","1.3","0.8","1.7","3.1","24.7","110","112",1993
"135","Horace Grant","PF","27","CHI","77","77","2745","8","15.7","0.508","0","0.1","0.2","7.9","15.6","0.51","3.3","5.3","0.619","6.4","7.3","13.8","3.8","1.7","1.8","2.1","4.1","19.2","118","105",1993
"136","Jeff Grayer","SG","27","GSW","48","12","1025","7.8","16.6","0.467","0.1","0.7","0.143","7.7","16","0.481","4.3","6.4","0.669","3.3","4","7.4","3.3","1.5","0.4","2.5","5.6","19.9","108","112",1993
"137","A.C. Green","PF","29","LAL","82","55","2819","6.7","12.5","0.537","0.3","0.8","0.348","6.4","11.7","0.55","4.9","6.6","0.739","5.1","7.5","12.6","2.1","1.6","0.7","2.1","2.6","18.6","123","109",1993
"138","Litterial Green","PG","22","ORL","52","4","626","6.9","15.8","0.439","0.1","0.8","0.1","6.8","15","0.457","4.8","7.6","0.625","0.9","1.8","2.7","9.2","1.8","0.3","3.3","5.6","18.7","104","110",1993
"139","Sean Green","SG","22","IND","13","0","81","17.3","34","0.509","1.9","6.2","0.3","15.4","27.8","0.556","1.9","2.5","0.75","2.5","3.1","5.6","4.3","1.2","0.6","5.6","6.8","38.3","99","113",1993
"140","Sidney Green","PF","32","TOT","39","0","329","5.1","13.3","0.382","0","0.3","0","5.1","13","0.391","3.7","4.6","0.806","4.8","12.9","17.7","3.6","0.9","0.7","3","5.5","13.9","99","105",1993
"141","Tom Gugliotta","PF","23","WSB","81","81","2795","8.5","20","0.426","0.7","2.4","0.281","7.8","17.6","0.446","3.2","4.9","0.644","3.9","9.9","13.7","5.4","2.4","0.6","4","3.4","20.9","95","107",1993
"142","Jay Guidinger","C","23","CLE","32","5","215","4.5","13","0.345","0","0","0","4.5","13","0.345","3.1","5.9","0.52","6.1","8.9","15.1","4","2.1","2.4","2.4","11.3","12","96","102",1993
"143","Tom Hammonds","PF","25","TOT","54","5","713","7.1","14.9","0.475","0","0.1","0","7.1","14.8","0.477","2.6","4.2","0.613","2.6","6","8.6","1.6","1.2","0.8","2.3","5.2","16.7","101","108",1993
"144","Tim Hardaway","PG","26","GSW","66","66","2609","9.6","21.6","0.447","1.9","5.7","0.33","7.8","15.9","0.489","5","6.8","0.744","1.1","3.8","4.9","12.9","2.1","0.2","4.1","2.8","26.2","114","112",1993
"145","Derek Harper","SG","31","DAL","62","60","2108","9","21.5","0.419","2.3","5.9","0.393","6.7","15.6","0.428","5.5","7.2","0.756","1","1.9","2.8","7.6","1.8","0.4","3.1","3.3","25.8","109","117",1993
"146","Ron Harper","SG","29","LAC","80","77","2970","8.8","19.6","0.451","0.8","3","0.28","8","16.6","0.482","5","6.5","0.769","1.9","5","6.9","5.9","2.9","1.2","3.6","3.5","23.5","105","106",1993
"147","Scott Hastings","C","32","DEN","76","0","670","4.1","8","0.509","0.1","0.6","0.25","3.9","7.5","0.529","2.9","3.9","0.727","3.2","6.7","9.8","2.4","0.9","0.6","2.1","8.3","11.2","113","108",1993
"148","Hersey Hawkins","SG","26","PHI","81","81","2977","9","19.2","0.47","2","5","0.397","7","14.2","0.496","6.9","8","0.86","1.5","4.2","5.7","5.2","2.2","0.5","2.9","3.1","26.9","117","111",1993
"149","Steve Henson","PG","24","ATL","53","2","719","4.9","12.5","0.39","2.5","5.5","0.463","2.3","7","0.333","2.3","2.7","0.85","0.8","2.9","3.8","10.6","2.1","0.1","3.6","5.8","14.6","111","113",1993
"150","Carl Herrera","PF","26","HOU","81","12","1800","6.8","12.5","0.541","0","0.1","0","6.8","12.5","0.543","3.5","5","0.71","4.2","8.6","12.8","1.7","1.3","1","2.6","5.4","17.1","112","105",1993
"151","Rod Higgins","SF","33","SAC","69","4","1425","6.7","16.1","0.412","1.4","4.4","0.323","5.2","11.7","0.446","4.3","5","0.861","2.2","4.2","6.5","4","1.7","1","2.1","4.7","19.1","110","111",1993
"152","Sean Higgins","SF","24","GSW","29","4","591","7.8","17.5","0.447","1.1","3","0.351","6.8","14.5","0.466","2.9","3.8","0.745","1.9","3.7","5.5","5.4","1.1","0.4","5.2","4.4","19.6","94","114",1993
"153","Tyrone Hill","C","24","GSW","74","66","2070","5.8","11.5","0.508","0","0.1","0","5.8","11.4","0.512","3.2","5.1","0.624","5.9","11.6","17.6","1.6","1","0.9","2.1","7.5","14.9","114","107",1993
"154","Donald Hodge","C","23","DAL","79","8","1267","6.1","15.2","0.403","0","0","0","6.1","15.2","0.403","2.7","4","0.683","3.5","7.7","11.2","2.9","1.3","1.4","3.4","7.8","15","89","113",1993
"155","Dave Hoppen","C","28","NJN","2","0","10","5","5","1","0","0","0","5","5","1","0","10","0","5","15","20","0","0","0","0","10","10","105","104",1993
"156","Jeff Hornacek","PG","29","PHI","79","78","2860","9.9","21.1","0.47","1.7","4.2","0.39","8.3","16.9","0.49","4.3","4.9","0.865","1.4","4.4","5.8","9.3","2.2","0.4","3.8","3.5","25.8","110","111",1993
"157","Robert Horry","SF","22","HOU","79","79","2330","7","14.9","0.474","0.3","1","0.255","6.8","13.9","0.49","3.1","4.4","0.715","2.5","6.1","8.6","4.2","1.7","1.8","3.4","4.6","17.5","101","105",1993
"158","Byron Houston","PF","23","GSW","79","8","1274","5.5","12.3","0.446","0.1","0.3","0.286","5.4","12","0.45","4.9","7.3","0.665","4.5","7.4","11.9","2.6","1.7","1.6","3.3","9.6","15.9","103","108",1993
"159","Brian Howard","SF","25","DAL","68","22","1295","6.8","15.4","0.442","0","0.3","0.143","6.8","15.2","0.447","2.7","3.5","0.766","2.5","5.4","7.9","2.5","2","1.3","2.5","8.1","16.4","98","113",1993
"160","Stephen Howard","SF","22","UTA","49","0","260","6.7","17.8","0.376","0","0","0","6.7","17.8","0.376","6.5","10.1","0.642","5","6.5","11.5","1.9","2.9","2.3","4.4","11.1","19.9","91","103",1993
"161","Jay Humphries","SG","30","UTA","78","20","2034","7","16.1","0.436","0.4","1.8","0.2","6.6","14.3","0.466","2.5","3.2","0.777","1","2.5","3.5","7.7","2.5","0.3","3.2","5.8","16.9","99","109",1993
"162","Byron Irvin","SG","26","WSB","4","2","45","9.8","19.7","0.5","1.1","1.1","1","8.7","18.6","0.471","3.3","6.6","0.5","2.2","2.2","4.4","2.2","1.1","0","4.4","5.5","24","94","115",1993
"163","Mike Iuzzolino","PG","25","DAL","70","23","1769","6","13","0.462","1.5","3.9","0.375","4.6","9.1","0.5","3.1","4.1","0.765","0.8","3","3.8","8.9","1.3","0.2","3.5","2.8","16.6","109","118",1993
"164","Jaren Jackson","SG","25","LAC","34","0","350","7.3","17.7","0.414","0.3","0.7","0.4","7.1","17","0.415","3.2","3.7","0.852","2.6","2.8","5.4","4.8","2.6","0.7","2.4","6.2","18.1","102","109",1993
"165","Jim Jackson","SF","22","DAL","28","28","938","9.5","24","0.395","1.1","3.8","0.288","8.4","20.2","0.415","3.5","4.7","0.739","2.2","4.1","6.3","6.7","2.1","0.6","5.9","4.1","23.5","88","115",1993
"166","Mark Jackson","PG","27","LAC","82","81","3117","7.1","14.7","0.486","0.3","1.3","0.268","6.8","13.4","0.506","3.7","4.7","0.803","2","4","6","11.3","2.1","0.2","3.4","2.5","18.4","114","109",1993
"167","Henry James","PF","27","TOT","10","0","88","11.4","27.7","0.412","1.6","7.1","0.231","9.8","20.7","0.474","12","14.1","0.846","3.8","2.2","6","0.5","1.6","0","3.8","4.9","36.4","107","113",1993
"168","Keith Jennings","PG","24","GSW","8","0","136","8.9","14.9","0.595","1.8","3.2","0.556","7.1","11.7","0.606","5","6.4","0.778","0.7","3.2","3.9","8.2","1.4","0","2.5","6.4","24.5","136","113",1993
"169","Avery Johnson","PG","27","SAS","75","49","2030","6.3","12.6","0.502","0","0.2","0","6.3","12.4","0.51","3.6","4.5","0.791","0.5","3.1","3.6","13.9","2.1","0.4","3.6","3.5","16.3","114","109",1993
"170","Buck Johnson","SF","29","WSB","73","19","1287","7.4","15.4","0.479","0","0.1","0","7.4","15.3","0.483","3.5","4.8","0.73","3","4.5","7.4","3.4","1.4","0.7","2.7","7.1","18.3","104","112",1993
"171","Dave Johnson","SG","22","POR","42","0","356","7.8","20.3","0.383","0.4","1.9","0.214","7.3","18.4","0.4","5.4","8","0.678","2.4","4.1","6.5","1.8","1.1","0.1","3.8","3.1","21.4","90","109",1993
"172","Eddie Johnson","SF","33","SEA","82","0","1869","12.4","26.5","0.467","0.5","1.5","0.304","11.9","25","0.477","6.3","6.9","0.911","3.3","4","7.3","3.6","1","0.1","3.6","4.6","31.5","111","110",1993
"173","Frank Johnson","PG","34","PHO","77","0","1122","5.8","13.4","0.436","0","0.5","0.083","5.8","12.9","0.45","2.5","3.3","0.776","1.8","3.1","4.8","8","2.6","0.3","3.4","4.8","14.2","102","108",1993
"174","Kevin Johnson","PG","26","PHO","49","47","1643","8.3","16.5","0.499","0","0.2","0.125","8.2","16.3","0.504","6.6","8.1","0.819","0.9","2.2","3","11.2","2.5","0.6","4.4","2.9","23.2","115","109",1993
"175","Larry Johnson","PF","23","CHH","82","82","3323","10.5","20","0.526","0.3","1","0.254","10.2","18.9","0.54","4.8","6.3","0.767","4","8.4","12.5","5.1","0.8","0.4","3.3","2.7","26.1","115","110",1993
"176","Charles Jones","C","35","WSB","67","21","1206","1.3","2.6","0.524","0","0","0","1.3","2.5","0.532","0.9","1.5","0.579","3.5","7.7","11.3","1.7","1.5","3.1","1.5","5.9","3.6","107","108",1993
"177","Michael Jordan*","SG","29","CHI","78","78","3067","16.8","33.9","0.495","1.4","3.9","0.352","15.4","30","0.514","8.1","9.6","0.837","2.3","6.5","8.8","7.2","3.7","1","3.5","3.2","43","119","102",1993
"178","Thomas Jordan","PF","24","PHI","4","0","106","8.3","18.9","0.439","0","0","0","8.3","18.9","0.439","3.7","7.8","0.471","2.3","6.4","8.7","1.4","1.4","2.3","5.5","6.4","20.2","79","110",1993
"179","Adam Keefe","PF","22","ATL","82","6","1549","6","11.9","0.5","0","0","0","6","11.9","0.501","5.3","7.5","0.7","5.4","8.3","13.7","2.5","1.8","0.5","3.2","6.2","17.2","112","109",1993
"180","Shawn Kemp","PF","23","SEA","78","68","2582","10","20.3","0.492","0","0.1","0","10","20.2","0.494","6.9","9.7","0.712","5.6","10.6","16.1","3","2.3","2.8","4.2","6.3","26.9","110","100",1993
"181","Tim Kempton","PF","29","PHO","30","0","167","5.5","13.8","0.396","0","0","0","5.5","13.8","0.396","5.2","8.9","0.581","3.5","7.8","11.2","5.5","1.2","1.2","4.6","8.6","16.1","93","107",1993
"182","Steve Kerr","SG-PG","27","TOT","52","0","481","5.5","12.7","0.434","0.6","2.7","0.231","4.9","10","0.49","2.3","2.5","0.917","0.5","4.2","4.7","7.3","1","0.1","2.8","3.7","13.9","104","111",1993
"183","Jerome Kersey","SF","30","POR","65","50","1719","7.9","18.1","0.438","0.2","0.8","0.286","7.7","17.3","0.445","3.3","5.2","0.634","3.6","7.9","11.4","3.4","2.3","1.2","2.4","5.1","19.3","102","103",1993
"184","Alec Kessler","PF","26","MIA","40","2","415","7","14.9","0.467","0.6","1.3","0.455","6.4","13.6","0.468","4.4","5.7","0.766","3.1","8.1","11.1","1.7","0.5","1.5","2.6","7.7","19","109","109",1993
"185","Bo Kimble","SG","26","NYK","9","0","55","12.9","30.5","0.424","1.8","7.4","0.25","11.1","23.1","0.48","2.8","7.4","0.375","2.8","7.4","10.2","4.6","0.9","0","5.5","9.2","30.5","87","102",1993
"186","Stan Kimbrough","PG","26","SAC","3","0","15","6.3","19","0.333","3.2","6.3","0.5","3.2","12.7","0.25","0","0","0","0","0","0","3.2","3.2","0","0","3.2","15.9","99","112",1993
"187","Bernard King*","SF","36","NJN","32","2","430","10.6","20.6","0.514","0.2","0.8","0.286","10.3","19.8","0.524","4.5","6.6","0.684","4.1","4.8","8.8","2.1","1.3","0.3","2.4","6.2","25.9","114","108",1993
"188","Rich King","C","23","SEA","3","0","12","8.3","20.8","0.4","0","0","0","8.3","20.8","0.4","8.3","8.3","1","4.2","16.7","20.8","4.2","0","0","12.5","4.2","25","80","103",1993
"189","Stacey King","C","26","CHI","76","3","1059","7.8","16.7","0.471","0.1","0.3","0.333","7.7","16.4","0.473","4.2","6","0.705","5.1","5","10.1","3.5","1.3","1","3.4","6.3","20","107","108",1993
"190","Greg Kite","C","31","ORL","64","1","640","3","6.5","0.452","0","0.1","0","3","6.5","0.458","1","1.9","0.542","5.1","9.9","15","0.8","1","0.9","2.7","10.4","6.9","93","105",1993
"191","Joe Kleine","C","31","BOS","78","3","1129","4.8","12","0.404","0","0.3","0","4.8","11.7","0.414","1.8","2.6","0.707","5.1","10.4","15.5","1.7","0.8","0.8","1.7","5.5","11.5","102","107",1993
"192","Negele Knight","PG","25","PHO","52","35","888","6.7","17.2","0.391","0","0.4","0","6.7","16.8","0.4","3.6","4.7","0.779","1.5","1.9","3.5","7.9","1.2","0.2","4","3.6","17.1","96","112",1993
"193","Bart Kofoed","SG","28","BOS","7","0","41","3.7","16","0.231","0","1.2","0","3.7","14.8","0.25","13.6","17.3","0.786","0","1.2","1.2","12.3","2.5","1.2","3.7","1.2","21","102","110",1993
"194","Jon Koncak","C","29","ATL","78","65","1975","3.1","6.7","0.464","0.1","0.2","0.375","3","6.5","0.467","0.6","1.2","0.48","2.5","8.1","10.6","3.5","1.9","2.5","1.3","6.6","6.8","108","107",1993
"195","Larry Krystkowiak","PF","28","UTA","71","0","1362","7.2","15.5","0.466","0","0","0","7.2","15.5","0.467","4.3","5.4","0.796","2.7","7.5","10.2","2.5","1.5","0.5","2.3","6.6","18.7","107","107",1993
"196","Christian Laettner","PF","23","MIN","81","81","2823","9.1","19.2","0.474","0.1","0.7","0.1","9","18.5","0.489","8.4","10","0.835","3.1","9.7","12.8","4","1.9","1.5","5","5.3","26.7","105","108",1993
"197","Bill Laimbeer","C","35","DET","79","41","1933","7.8","15.3","0.509","0.3","0.7","0.37","7.5","14.6","0.516","2.5","2.8","0.894","2.9","8.2","11.2","3.4","1.2","1.1","1.6","5.6","18.3","118","108",1993
"198","Jerome Lane","PF","26","CLE","21","2","149","9.2","18.3","0.5","0","0","0","9.2","18.3","0.5","1.7","6.8","0.25","8.2","9.9","18","5.8","4.1","1","2.4","10.9","20","107","98",1993
"199","Andrew Lang","C","26","PHI","73","59","1861","3.9","9.2","0.425","0","0.1","0.2","3.9","9.1","0.428","2.3","3","0.763","3.6","7.9","11.4","2.1","1.2","3.7","2.3","6.8","10.1","98","108",1993
"200","Doug Lee","SG","28","NJN","5","0","33","3","10.6","0.286","1.5","4.5","0.333","1.5","6.1","0.25","0","0","0","0","3","3","7.6","0","1.5","4.5","10.6","7.6","73","110",1993
"201","Tim Legler","SG","26","TOT","33","0","635","8","18.3","0.436","1.7","4.9","0.338","6.3","13.4","0.472","4.3","5.4","0.803","1.9","2.6","4.5","3.5","1.8","0.5","2.1","4.8","22","111","117",1993
"202","Jim Les","PG","29","SAC","73","0","881","5.9","14","0.425","3.6","8.3","0.429","2.4","5.7","0.419","2.3","2.7","0.84","1.1","3.7","4.8","9.1","2.2","0.4","2.6","4.4","17.7","120","111",1993
"203","Reggie Lewis","SG","27","BOS","80","80","3144","10.7","22.7","0.47","0.2","1","0.233","10.4","21.7","0.481","5.2","6","0.867","1.4","4.2","5.6","4.8","1.9","1.2","2.1","4","26.8","112","109",1993
"204","Marcus Liberty","SF","24","DEN","78","32","1585","7.6","18.8","0.406","0.7","1.8","0.373","7","17","0.41","3.1","4.7","0.654","4","6.2","10.2","3.2","1.9","0.6","2.4","4.3","19.1","101","106",1993
"205","Todd Lichti","SG","26","DEN","48","12","752","7.9","17.7","0.449","0.1","0.4","0.333","7.8","17.3","0.452","5.2","6.5","0.794","2.2","4.3","6.5","3.3","1.8","0.7","3.1","3.8","21.2","104","108",1993
"206","Alton Lister","C","34","GSW","20","9","174","5.3","11.6","0.452","0","0","0","5.3","11.6","0.452","1.9","3.6","0.538","4.2","8","12.2","1.4","0","2.5","5","11.1","12.5","82","110",1993
"207","Brad Lohaus","PF","28","MIL","80","24","1766","8","17.4","0.461","2.4","6.5","0.37","5.6","10.9","0.516","2.1","2.9","0.723","1.7","6.1","7.8","3.6","1.3","2.1","2.6","5","20.5","107","110",1993
"208","Grant Long","PF","26","MIA","76","62","2728","7.4","15.8","0.469","0.1","0.5","0.231","7.3","15.3","0.476","4.9","6.3","0.765","3.7","6.9","10.6","3.4","1.9","0.6","2.5","4.9","19.7","112","108",1993
"209","Luc Longley","C","24","MIN","55","25","1045","6.5","14.3","0.455","0","0","0","6.5","14.3","0.455","2.6","3.6","0.716","3.5","8.3","11.7","2.5","2.3","3.8","4.3","8.3","15.6","89","106",1993
"210","Kevin Lynch","SG","24","CHH","40","8","324","4.4","8.7","0.508","0","0.1","0","4.4","8.6","0.517","3.8","5.6","0.684","1.8","3.4","5.2","3.7","1.6","0.9","3.5","6.5","12.7","100","112",1993
"211","Sam Mack","SF","22","SAS","40","0","267","8.9","22.2","0.398","0.6","4.1","0.136","8.3","18.1","0.458","8.5","10.9","0.776","3.4","5.7","9","2.8","2.6","0.9","4.1","8.3","26.8","99","105",1993
"212","Don MacLean","PF","23","WSB","62","4","674","11.4","26.3","0.435","0.2","0.4","0.5","11.2","25.9","0.434","6.6","8.1","0.811","2.4","6.5","8.9","2.8","0.8","0.3","3.1","6","29.7","100","113",1993
"213","Mark Macon","PG","23","DEN","48","27","1141","6.7","16.1","0.415","0","0.3","0","6.7","15.8","0.421","1.8","2.5","0.7","1.4","3","4.3","5.3","2.9","0.1","3","5.7","15.1","93","107",1993
"214","Rick Mahorn","PF","34","NJN","74","9","1077","4.7","9.9","0.472","0","0.1","0.333","4.6","9.8","0.474","4.1","5.1","0.8","4.3","8.6","12.9","1.5","0.9","1.4","2.7","7.2","13.5","109","105",1993
"215","Dan Majerle","SG","27","PHO","82","82","3199","7.7","16.5","0.464","2.5","6.6","0.381","5.1","9.9","0.52","3.1","3.9","0.778","1.8","4","5.8","4.7","2.1","0.5","2","2.7","20.9","120","108",1993
"216","Jeff Malone","SG","31","UTA","79","59","2558","11.6","23.4","0.494","0.1","0.2","0.333","11.5","23.2","0.495","4.6","5.4","0.852","0.6","2.8","3.4","2.5","0.8","0.1","2.4","2.3","27.8","107","113",1993
"217","Karl Malone*","PF","29","UTA","82","82","3099","12.8","23.2","0.552","0.1","0.3","0.2","12.7","22.8","0.557","9.9","13.4","0.74","3.6","11.1","14.7","4.9","2","1.4","3.9","4.2","35.6","120","103",1993
"218","Moses Malone*","C","37","MIL","11","0","104","6.2","20.2","0.31","0","0","0","6.2","20.2","0.31","11.5","14.9","0.774","10.6","11.5","22.1","3.4","0.5","3.8","4.8","2.9","24","101","107",1993
"219","Danny Manning","PF","26","LAC","79","77","2761","12.3","24.2","0.509","0.1","0.5","0.267","12.2","23.7","0.514","6.8","8.5","0.802","3.5","5.7","9.1","3.6","1.9","1.8","4","5.7","31.6","110","107",1993
"220","Šarunas Marciulionis*","SF","28","GSW","30","8","836","10.3","18.9","0.543","0.2","0.9","0.2","10.1","18.1","0.559","9.3","12.3","0.761","2.3","3.3","5.6","6.1","2.9","0.1","4.4","5.3","30.1","118","110",1993
"221","Anthony Mason","PF","26","NYK","81","0","2482","6.5","12.9","0.502","0","0","0","6.5","12.9","0.502","4.1","6","0.682","4.7","8.4","13.1","3.5","0.9","0.4","2.8","4.9","17","111","101",1993
"222","Marlon Maxey","PF","23","MIN","43","3","520","9.1","16.6","0.55","0","0.1","0","9.1","16.5","0.554","4.4","6.9","0.643","6.5","9.6","16.1","1.2","1.1","1.8","3.7","7.4","22.7","107","110",1993
"223","Vernon Maxwell","SG","27","HOU","71","68","2251","7.9","19.4","0.407","2.7","8.2","0.332","5.2","11.2","0.461","3.7","5.1","0.719","0.7","4.3","5","6.7","1.9","0.2","3.2","2.8","22.2","104","108",1993
"224","Lee Mayberry","PG","22","MIL","82","4","1503","5.7","12.5","0.456","1.4","3.7","0.391","4.3","8.8","0.483","1.3","2.3","0.574","0.9","3.1","3.9","9.1","2","0.2","2.8","4.9","14.1","108","113",1993
"225","Travis Mays","PG","24","ATL","49","9","787","8.1","19.3","0.417","1.8","5.3","0.345","6.3","14.1","0.444","3.4","5.1","0.659","1.3","2.1","3.3","4.5","1.3","0.2","3.2","3.7","21.3","101","115",1993
"226","Bob McCann","SF","28","MIN","79","7","1536","6.7","13.7","0.488","0","0.1","0","6.7","13.6","0.49","3.2","5.1","0.625","3.1","6.3","9.4","2.3","1.7","1.9","2.6","6.7","16.5","101","111",1993
"227","George McCloud","SF","25","IND","78","21","1500","7.2","17.5","0.411","1.9","6","0.32","5.3","11.5","0.459","2.5","3.4","0.735","2","4.8","6.8","6.4","1.8","0.4","3.6","5.5","18.8","102","111",1993
"228","Rodney McCray","SF","31","CHI","64","5","1019","4.7","10.4","0.451","0.1","0.3","0.4","4.6","10.1","0.452","1.8","2.6","0.692","2.7","5.3","8","4.1","0.6","0.8","2.7","5","11.3","101","110",1993
"229","Xavier McDaniel","PF","29","BOS","82","27","2215","10.4","21.1","0.495","0.1","0.5","0.273","10.3","20.6","0.5","4.4","5.5","0.793","3.8","7.3","11.2","3.7","1.6","1.2","3.9","5.7","25.4","106","107",1993
"230","Kevin McHale*","PF","35","BOS","71","0","1656","9.1","19.8","0.459","0.1","0.5","0.111","9","19.3","0.469","5","6","0.841","2.9","8","10.9","2.2","0.5","1.8","2.8","3.8","23.3","105","108",1993
"231","Derrick McKey","SF","26","SEA","77","68","2439","7.9","16","0.496","0.8","2.3","0.357","7.1","13.7","0.519","4.5","6.1","0.741","2.5","4.2","6.7","4","2.2","1.2","3.1","4.3","21.2","113","107",1993
"232","Nate McMillan","PG","28","SEA","73","25","1977","5.4","11.6","0.464","0.6","1.6","0.385","4.8","10","0.477","2.4","3.4","0.709","2.1","5.6","7.7","9.7","4.4","0.8","3.5","6.1","13.8","110","101",1993
"233","Oliver Miller","C","22","PHO","56","1","1069","5.4","11.5","0.475","0","0.1","0","5.4","11.3","0.48","3.2","4.5","0.71","3.1","9.2","12.4","5.3","1.7","4.5","4.9","6.5","14.1","96","102",1993
"234","Reggie Miller*","SG","27","IND","82","82","2954","9.7","20.2","0.479","2.8","7.1","0.399","6.8","13.1","0.522","7.2","8.2","0.88","1.1","3.2","4.4","4.4","2","0.4","2.5","3.1","29.4","125","112",1993
"235","Terry Mills","PF","25","DET","81","46","2183","11.6","25.3","0.461","0.2","0.8","0.278","11.4","24.4","0.467","4.7","6","0.791","4.2","7","11.1","2.6","1","1.2","3.3","6.6","28.3","105","109",1993
"236","Harold Miner","SG","21","MIA","73","0","1383","10.7","22.6","0.475","0.1","0.3","0.333","10.6","22.2","0.477","6","7.9","0.762","2.7","2.7","5.4","2.7","1.2","0.3","3.4","4.8","27.5","106","112",1993
"237","Sam Mitchell","SF","29","IND","81","1","1402","7.7","17.2","0.445","0.1","0.8","0.174","7.5","16.4","0.459","5.4","6.6","0.811","3.3","5.5","8.8","2.7","0.8","0.4","1.8","7.4","20.8","113","112",1993
"238","Tracy Moore","SG","27","DAL","39","1","510","9.7","23.5","0.414","2.2","6.3","0.343","7.6","17.2","0.44","5","5.8","0.869","2.2","2.7","4.9","4.4","2","0.4","3","5.1","26.7","106","116",1993
"239","Chris Morris","SF","27","NJN","77","57","2302","9.5","19.7","0.481","0.4","1.7","0.224","9.1","18","0.504","4.3","5.4","0.794","4.9","4.9","9.9","2.3","3.1","1.1","2.6","3.7","23.6","112","104",1993
"240","Isaiah Morris","SF","23","DET","25","0","102","13.1","28.8","0.456","0","0","0","13.1","28.8","0.456","1.5","2","0.75","3","3","6.1","2","1.5","0.5","4","7.1","27.8","92","111",1993
"241","Alonzo Mourning*","C","22","CHH","78","78","2644","10.4","20.3","0.511","0","0.1","0","10.4","20.2","0.513","9","11.5","0.781","4.8","9.8","14.6","1.4","0.5","4.9","4.3","5.2","29.7","112","106",1993
"242","Chris Mullin*","SF","29","GSW","46","46","1902","12","23.6","0.51","1.5","3.4","0.451","10.5","20.2","0.519","4.6","5.7","0.81","1.1","4.8","5.9","4.2","1.7","1","3.5","1.9","30.2","113","111",1993
"243","Eric Murdock","PG","24","MIL","79","78","2437","9","19.2","0.468","0.6","2.4","0.261","8.3","16.7","0.498","4.7","6.1","0.78","1.9","3.9","5.8","12.4","3.6","0.1","4.2","3.6","23.3","111","109",1993
"244","Tracy Murray","SF","21","POR","48","14","495","10.6","25.5","0.415","2.1","6.9","0.3","8.5","18.6","0.458","3.4","3.9","0.875","3.9","4.2","8.1","1.1","0.8","0.5","3","5.8","26.6","100","109",1993
"245","Jerrod Mustaf","PF","23","PHO","32","9","336","8.2","18.6","0.438","0","0.1","0","8.2","18.5","0.442","4.7","7.6","0.623","4.2","7.7","11.9","1.4","2","1.6","3.1","5.7","21","99","105",1993
