"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"248","Charles Oakley","PF","27","NYK","76","74","2739","5.7","11","0.516","0","0","0","5.7","10.9","0.518","4.4","5.6","0.784","5.6","11.4","17","3.8","1.1","0.3","4","5.3","15.7","109","105",1991
"249","Alan Ogg","C","23","MIA","31","1","261","4.4","10.2","0.436","0","0.4","0","4.4","9.8","0.453","1.1","1.9","0.6","2.8","6.3","9.1","0.4","1.1","5","1.5","9.8","10","96","105",1991
"250","Hakeem Olajuwon*","C","28","HOU","56","50","2062","11.5","22.7","0.508","0","0.1","0","11.5","22.6","0.51","5","6.5","0.769","5.2","13","18.2","3.1","2.9","5.2","4.1","5.2","28.1","109","93",1991
"251","Jawann Oldham","C","33","IND","4","0","19","7.6","15.3","0.5","0","0","0","7.6","15.3","0.5","0","0","0","0","7.6","7.6","0","0","0","0","2.5","15.3","105","115",1991
"252","Brian Oliver","SG","22","PHI","73","4","800","7","17.1","0.408","0.3","1.1","0.278","6.6","15.9","0.417","3.3","4.5","0.732","1.1","3.9","5","5.5","2.1","0.3","3.1","4.8","17.5","94","110",1991
"253","Gerald Paddio","SF","25","CLE","70","22","1181","9.1","21.6","0.419","0.3","1","0.25","8.8","20.6","0.427","3.2","4","0.796","1.6","3.4","5","3.8","0.9","0.3","3","3","21.5","93","113",1991
"254","Walter Palmer","C","22","UTA","28","0","85","8.9","26.7","0.333","0","0.6","0","8.9","26.1","0.341","5.9","8.9","0.667","3.6","8.9","12.4","3.6","1.8","2.4","3.6","11.9","23.7","84","102",1991
"255","Robert Parish*","C","37","BOS","81","81","2441","9.7","16.2","0.598","0","0","0","9.7","16.2","0.599","4.7","6.2","0.767","5.4","11.7","17.1","1.3","1.3","2.1","3.1","3.9","24.1","122","103",1991
"256","John Paxson","PG","30","CHI","82","82","1971","8.1","14.7","0.548","1.1","2.4","0.438","7","12.3","0.571","0.9","1","0.829","0.4","1.9","2.3","7.6","1.6","0.1","1.8","3.5","18.1","124","110",1991
"257","Kenny Payne","SF","24","PHI","47","6","444","7.7","21.3","0.36","0.5","2","0.222","7.2","19.3","0.374","2.9","3.3","0.897","1.9","5.5","7.5","1.8","1.1","0.7","2.4","4.9","18.8","87","110",1991
"258","Gary Payton*","PG","22","SEA","82","82","2244","5.8","12.8","0.45","0","0.3","0.077","5.7","12.5","0.459","1.5","2.2","0.711","2.4","3","5.4","11.7","3.7","0.3","4","5.5","13.1","104","108",1991
"259","Will Perdue","C","25","CHI","74","3","972","6","12.1","0.494","0","0.2","0","6","12","0.5","3.9","5.8","0.67","6.3","11.1","17.4","2.4","1.2","2.9","3.9","7.6","15.9","105","102",1991
"260","Sam Perkins","PF","29","LAL","73","66","2504","7.5","15.2","0.495","0.4","1.3","0.281","7.1","13.9","0.515","4.7","5.7","0.821","3.4","7.6","11","2.2","1.3","1.6","2.1","5","20","117","104",1991
"261","Tim Perry","C","25","PHO","46","2","587","6.1","11.7","0.521","0","0.4","0","6.1","11.3","0.54","3.5","5.7","0.614","4.3","5.9","10.2","2.2","1.9","3.5","2.6","4.9","15.6","110","104",1991
"262","Chuck Person","SF","26","IND","80","79","2566","11.7","23.2","0.504","1.3","3.8","0.34","10.4","19.4","0.536","3.1","4.3","0.721","2.3","5.6","7.9","4.5","1.1","0.3","3.5","4.2","27.8","108","114",1991
"263","Jim Petersen","C","28","GSW","62","21","834","6.3","13.1","0.483","0.1","0.2","0.25","6.3","12.9","0.487","2.8","4.2","0.658","3.8","7.3","11.1","1.5","0.7","2.3","2.7","8.5","15.5","103","110",1991
"264","Dražen Petrovic*","SG","26","TOT","61","0","1015","11.6","23.5","0.493","1.1","3.1","0.354","10.5","20.4","0.514","5.4","6.5","0.832","2.4","2.8","5.2","4.1","2","0","3.9","6.3","29.6","111","110",1991
"265","Ricky Pierce","SG","31","TOT","78","2","2167","12.9","26.6","0.485","1.1","2.7","0.397","11.9","24","0.495","9.9","10.9","0.913","1.5","2.9","4.4","3.9","1.4","0.3","3.4","3.9","36.8","118","112",1991
"266","Ed Pinckney","PF","27","BOS","70","16","1165","5.5","10.2","0.539","0","0","0","5.5","10.1","0.541","4.4","4.9","0.897","6.5","7.8","14.3","1.9","2.6","1.8","1.9","6.2","15.3","131","104",1991
"267","Scottie Pippen*","SF","25","CHI","82","82","3014","10","19.2","0.52","0.3","1.1","0.309","9.6","18.1","0.534","4","5.7","0.706","2.7","7.2","9.9","8.5","3.2","1.5","3.9","4.5","24.3","114","102",1991
"268","Olden Polynice","C","26","TOT","79","30","2092","7.4","13.2","0.56","0","0","0","7.4","13.2","0.561","3.4","5.9","0.579","5.1","7.8","12.9","1","1","0.7","2.1","4.5","18.2","116","108",1991
"269","Dave Popson","PF","26","BOS","19","0","64","9.9","24.4","0.406","0","0","0","9.9","24.4","0.406","6.9","7.6","0.9","5.3","5.3","10.7","1.5","0.8","1.5","4.6","9.1","26.7","98","109",1991
"270","Terry Porter","PG","27","POR","81","81","2665","8.7","16.9","0.515","2.3","5.6","0.415","6.4","11.3","0.564","5","6.1","0.823","0.9","4.1","5.1","11.6","2.8","0.2","3.4","2.7","24.7","127","104",1991
"271","Paul Pressey","SG","32","SAS","70","18","1683","5.8","12.3","0.472","0.5","1.6","0.281","5.4","10.7","0.501","3.2","3.8","0.827","1.4","3.6","5.1","7.8","1.8","0.9","3.8","5","15.3","105","106",1991
"272","Mark Price","PG","26","CLE","16","16","571","8.6","17.2","0.497","1.6","4.7","0.34","7","12.5","0.556","5.2","5.5","0.952","0.7","3.3","4","14.7","3.7","0.2","4.9","2","23.9","116","107",1991
"273","Kevin Pritchard","PG","23","GSW","62","1","773","5.3","13.7","0.384","0.3","1.9","0.161","5","11.9","0.419","3.7","4.6","0.805","1","2.9","3.9","4.9","1.8","0.5","3.5","6.2","14.6","92","113",1991
"274","Brian Quinnett","SG","24","NYK","68","5","1011","7","15.2","0.459","0.8","2.2","0.349","6.2","13","0.477","1.3","1.8","0.722","3.3","4","7.3","2.7","1.1","0.7","2.6","5","16","100","110",1991
"275","Kurt Rambis","PF","32","PHO","62","17","900","4.4","8.8","0.497","0","0.1","0","4.4","8.7","0.503","3.2","4.5","0.706","4.1","10","14","3.4","1.3","0.6","2.4","5.6","11.9","113","105",1991
"276","Blair Rasmussen","C","28","DEN","70","69","2325","7.4","16.1","0.458","0","0.1","0.4","7.3","16","0.458","1.1","1.7","0.677","3.1","9.2","12.3","1.3","0.9","2.4","1.5","5.6","15.9","102","113",1991
"277","J.R. Reid","C","22","CHH","80","80","2467","7.2","15.5","0.466","0","0","0","7.2","15.4","0.467","3.6","5.2","0.703","3.1","7","10","1.8","1.7","0.9","3.1","5.7","18","98","109",1991
"278","Robert Reid","SF","35","PHI","3","0","37","2.7","19","0.143","0","0","0","2.7","19","0.143","0","0","0","2.7","9.5","12.2","5.4","1.4","4.1","4.1","4.1","5.4","46","104",1991
"279","Jerry Reynolds","SG","28","ORL","80","9","1843","9","20.8","0.434","0.3","0.9","0.294","8.7","19.9","0.44","8.8","11","0.802","2.3","5.5","7.8","5.3","2.5","1.5","4.5","3.2","27.1","106","108",1991
"280","Glen Rice","SF","23","MIA","77","77","2646","10.1","21.8","0.461","1.3","3.4","0.386","8.8","18.4","0.475","3.1","3.8","0.818","1.6","5.4","7","3.5","1.8","0.5","3","3.9","24.5","105","109",1991
"281","Pooh Richardson","PG","24","MIN","82","82","3154","10.5","22.3","0.47","0.7","2.1","0.328","9.8","20.1","0.485","1.5","2.7","0.539","1.4","3.4","4.7","12.1","2.2","0.2","2.9","1.9","23.1","110","113",1991
"282","Mitch Richmond*","SG","25","GSW","77","77","3027","10.8","21.8","0.494","0.6","1.8","0.348","10.1","20","0.506","6","7.1","0.847","2.3","4.7","6.9","3.6","1.9","0.5","3.5","3.2","28.2","111","111",1991
"283","Doc Rivers","PG","29","ATL","79","79","2586","8.4","19.2","0.435","1.7","4.9","0.336","6.7","14.3","0.47","4.2","4.9","0.844","0.9","3.9","4.8","6.4","2.8","0.9","2.4","4.1","22.5","113","110",1991
"284","Fred Roberts","PF","30","MIL","82","82","2114","8.4","15.8","0.533","0.1","0.6","0.16","8.3","15.2","0.547","4","4.9","0.813","2.5","4.1","6.6","3.2","1.5","0.7","3.2","4.5","21","111","110",1991
"285","Alvin Robertson","SG","28","MIL","81","81","2598","8.4","17.4","0.485","0.4","1.2","0.365","8","16.2","0.493","3.8","5.1","0.757","3.7","5.2","8.8","8.5","4.7","0.3","4.1","5.2","21.1","109","103",1991
"286","Clifford Robinson","PF","24","POR","82","11","1940","9.2","19.8","0.463","0.1","0.5","0.316","9","19.4","0.466","5","7.7","0.653","3","5.6","8.6","3.7","1.9","1.9","3.3","6.5","23.6","104","104",1991
"287","David Robinson*","C","25","SAS","82","81","3095","11.9","21.5","0.552","0","0.1","0.143","11.8","21.4","0.554","9.3","12.2","0.762","5.3","11.5","16.7","3.3","2","5","4.2","4.2","33.1","119","96",1991
"288","Larry Robinson","SG","23","TOT","36","10","425","7","16.9","0.413","0","0.1","0","7","16.8","0.416","1.7","3.1","0.556","3.3","2.5","5.8","4","1.8","0.1","3.1","5.5","15.7","91","112",1991
"289","Rumeal Robinson","PG","24","ATL","47","16","674","7.8","17.5","0.446","0.1","0.8","0.182","7.7","16.7","0.459","3.4","5.8","0.588","1.4","3.7","5.1","9.5","2.3","0.6","5.5","4.7","19.1","94","111",1991
"290","Dennis Rodman*","SF","29","DET","82","77","2747","5.2","10.6","0.493","0.1","0.6","0.2","5.1","10.1","0.509","2.1","3.3","0.631","6.9","12.6","19.5","1.6","1.2","1","1.8","5.3","12.7","116","101",1991
"291","Tree Rollins","C","35","DET","37","0","202","3.6","8.5","0.424","0","0","0","3.6","8.5","0.424","2.1","3.6","0.571","3.4","7.5","10.9","1","0.5","5.2","3.9","9","9.3","81","101",1991
"292","Delaney Rudd","PG","28","UTA","82","0","874","7.1","16.4","0.435","1","3.5","0.279","6.2","12.9","0.478","3.4","4.1","0.831","0.8","3","3.8","12.5","2.1","0.1","5.9","5.3","18.7","97","108",1991
"293","John Salley","PF","26","DET","74","1","1649","5.7","11.9","0.475","0","0","0","5.7","11.9","0.476","5.9","8.1","0.727","4.3","6","10.4","2.2","1.6","3.5","2.9","7.6","17.2","111","102",1991
"294","Ralph Sampson*","C","30","SAC","25","4","348","5","13.5","0.366","0.1","0.7","0.2","4.8","12.8","0.375","0.7","2.8","0.263","6","10.2","16.2","2.5","1.6","2.5","3.9","7.9","10.8","78","105",1991
"295","Jeff Sanders","PF","25","CHH","3","0","43","6.9","16.1","0.429","0","0","0","6.9","16.1","0.429","1.1","2.3","0.5","3.4","6.9","10.3","1.1","1.1","1.1","1.1","6.9","14.9","96","111",1991
"296","Mike Sanders","SF","30","IND","80","7","1357","7.3","17.6","0.417","0.1","0.7","0.2","7.2","16.9","0.426","1.7","2","0.825","2.6","4","6.6","3.8","1.3","0.9","2.3","7","16.5","97","114",1991
"297","Danny Schayes","C","31","MIL","82","38","2228","6.7","13.4","0.499","0","0.1","0","6.7","13.3","0.503","6.1","7.4","0.835","3.9","8.1","12","2.2","1.2","1.4","2.4","5.9","19.5","119","107",1991
"298","Steve Scheffler","C","23","CHH","39","0","227","4.3","8.5","0.513","0","0","0","4.3","8.5","0.513","4.1","4.6","0.905","4.6","5.2","9.8","2","1.3","0.4","0.9","4.3","12.8","135","112",1991
"299","Dwayne Schintzius","C","22","SAS","42","7","398","8.3","19","0.439","0","0.2","0","8.3","18.7","0.444","2.7","4.9","0.55","3.4","11.4","14.8","2.1","0.2","3.5","4.2","7.8","19.3","89","101",1991
"300","Detlef Schrempf","PF","28","IND","82","3","2632","7.9","15.3","0.52","0.3","0.7","0.375","7.7","14.5","0.527","8.1","9.9","0.818","3.3","8.8","12.1","5.5","1.1","0.4","3.2","4.8","24.2","122","111",1991
"301","Byron Scott","SG","29","LAL","82","82","2630","9.7","20.4","0.477","1.4","4.2","0.324","8.3","16.1","0.517","2.3","2.9","0.797","1","3.7","4.8","3.4","1.8","0.4","1.6","2.8","23.1","112","107",1991
"302","Dennis Scott","SG","22","ORL","82","73","2336","10.4","24.4","0.425","2.6","6.9","0.374","7.8","17.5","0.445","3.2","4.2","0.75","1.3","3.6","4.9","2.8","1.3","0.5","2.6","4.2","26.5","104","112",1991
"303","Rony Seikaly","C","25","MIA","64","59","2171","8.8","18.3","0.481","0","0.1","0.333","8.8","18.2","0.482","5.7","9.3","0.619","4.6","11.2","15.8","2.1","1.1","1.9","4.6","4.7","23.4","99","105",1991
"304","John Shasky","C","26","DAL","57","0","510","5.1","11.6","0.44","0","0","0","5.1","11.6","0.44","4.8","7.9","0.608","5.8","7.6","13.4","1.1","1.4","2","2.7","7.5","15","103","108",1991
"305","Brian Shaw","PG","24","BOS","79","79","2772","7.8","16.6","0.469","0.1","0.5","0.111","7.7","16.1","0.48","3.6","4.4","0.819","1.8","4.7","6.5","10.6","1.8","0.6","3.9","3.6","19.2","109","108",1991
"306","Jack Sikma*","C","35","MIL","77","44","1940","7.6","17.8","0.427","1.2","3.5","0.341","6.4","14.3","0.448","4.3","5.1","0.843","2.8","8.6","11.4","3.7","1.7","1.6","3.3","5.6","20.6","104","105",1991
"307","Lionel Simmons","SF","22","SAC","79","79","2978","9.3","22.1","0.422","0.1","0.2","0.273","9.3","22","0.423","5.4","7.4","0.736","3.3","8.6","11.9","5.4","1.9","1.4","3.9","4.2","24.2","97","106",1991
"308","Scott Skiles","PG","26","ORL","79","66","2714","8.2","18.5","0.445","1.7","4.1","0.408","6.6","14.4","0.455","6","6.7","0.902","1","3.8","4.8","11.7","1.6","0.1","4.5","3.4","24.1","114","112",1991
"309","Charles Smith","SF","25","LAC","74","74","2703","9.7","20.8","0.469","0","0.1","0","9.7","20.6","0.472","6.8","8.6","0.793","3.8","7","10.8","2.4","1.4","2.6","2.9","4.7","26.3","110","105",1991
"310","Clinton Smith","SG","27","WSB","5","0","45","2.2","4.4","0.5","0","0","0","2.2","4.4","0.5","3.3","6.6","0.5","2.2","2.2","4.4","4.4","1.1","0","1.1","3.3","7.7","116","113",1991
"311","Derek Smith","SF","29","BOS","2","0","16","3","12.2","0.25","0","3","0","3","9.1","0.333","9.1","12.2","0.75","0","0","0","15.2","3","3","3","9.1","15.2","107","107",1991
"312","Kenny Smith","PG","25","HOU","78","78","2699","9.4","18.1","0.52","0.9","2.4","0.363","8.5","15.7","0.545","5.2","6.1","0.844","0.7","2.3","2.9","10","1.9","0.2","4.3","2.4","24.9","117","108",1991
"313","Larry Smith","PF","33","HOU","81","28","1923","3.2","6.7","0.487","0","0","0","3.2","6.7","0.487","0.3","1.3","0.24","7.7","10.3","18","2.2","2.1","0.6","2.4","6.7","6.8","106","101",1991
"314","Michael Smith","PF","25","BOS","47","3","389","11.9","25.1","0.475","0.8","3","0.25","11.2","22.1","0.506","2.8","3.4","0.815","2.6","4.4","7","5.4","0.8","0.3","4.6","3.4","27.3","101","111",1991
"315","Otis Smith","SF","27","ORL","75","39","1885","10.4","23.1","0.451","0.2","1.2","0.196","10.2","21.9","0.465","5.7","7.7","0.734","4.5","5.5","10","4.3","2.2","0.9","3.6","4.9","26.7","106","109",1991
"316","Tony Smith","SG","22","LAL","64","1","695","7.1","16.1","0.441","0","0.5","0","7.1","15.6","0.455","2.9","4.2","0.702","1.8","3.4","5.2","9.9","2.1","0.9","5.1","5.9","17.2","96","106",1991
"317","Rik Smits","C","24","IND","76","38","1690","9.8","20.2","0.485","0","0","0","9.8","20.2","0.485","4.1","5.4","0.762","3.3","6.9","10.2","2.4","0.7","3.2","2.5","7","23.7","108","111",1991
"318","Mike Smrek","C","28","TOT","15","0","95","4.5","13.5","0.333","0","0","0","4.5","13.5","0.333","3","6","0.5","3.5","9.5","13","2","1.5","1.5","1.5","13.5","12","88","105",1991
"319","Rory Sparrow","PG","32","SAC","80","74","2375","7.9","16.1","0.491","0.7","1.7","0.397","7.3","14.5","0.501","1.2","1.8","0.699","1","3","4","7.7","1.8","0.3","2.7","4","17.7","105","112",1991
"320","Felton Spencer","C","23","MIN","81","46","2099","4.8","9.4","0.512","0","0","0","4.8","9.4","0.513","4.5","6.2","0.722","6.7","9.1","15.9","0.6","1.2","3","1.9","8.3","14.2","121","108",1991
"321","John Starks","SG","25","NYK","61","10","1173","7.8","17.7","0.439","1.2","4","0.29","6.6","13.7","0.483","3.4","4.5","0.752","1.3","4.4","5.6","8.8","2.5","0.7","3.2","5.9","20.1","106","107",1991
"322","Everette Stephens","PG","24","MIL","3","0","6","16.6","25","0.667","0","0","0","16.6","25","0.667","16.6","16.6","1","0","0","0","16.6","0","0","0","0","49.9","174","117",1991
"323","John Stockton*","PG","28","UTA","82","82","3103","8.1","15.9","0.507","0.9","2.7","0.345","7.1","13.2","0.541","5.9","7","0.836","0.7","3.1","3.8","18.9","3.8","0.3","4.8","3.8","22.9","120","104",1991
"324","Rod Strickland","PG","24","SAS","58","56","2076","7.4","15.3","0.482","0.3","0.8","0.333","7.1","14.5","0.49","3.8","4.9","0.763","1.3","3.8","5.1","10.9","2.7","0.3","3.7","2.9","18.8","110","104",1991
"325","Jon Sundvold","SG","29","MIA","24","0","225","9.2","23","0.402","3.2","7.5","0.429","6","15.5","0.389","2.4","2.4","1","0.6","1.3","1.9","5.2","1.5","0","3.4","2.4","24.1","102","113",1991
"326","Roy Tarpley","C","26","DAL","5","5","171","12.8","23.6","0.544","0","0.3","0","12.8","23.3","0.551","4.8","5.4","0.889","4.8","11.6","16.4","3.6","1.8","2.7","3.9","6","30.4","112","104",1991
"327","Terry Teagle","SG","30","LAL","82","0","1498","11.4","25.8","0.443","0","0.3","0","11.4","25.5","0.448","4.9","6","0.819","2.8","3.4","6.2","2.8","1.1","0.3","2.8","5.6","27.8","103","109",1991
"328","Reggie Theus","SG","33","NJN","81","81","2955","9.5","20.4","0.468","0.9","2.4","0.361","8.7","18.1","0.481","4.8","5.6","0.851","1.1","2.6","3.7","6.2","1.4","0.6","4.1","3.8","24.7","107","112",1991
"329","Irving Thomas","PF","25","LAL","26","0","108","8","23.6","0.34","0","0","0","8","23.6","0.34","5.7","9.9","0.571","6.6","8","14.6","4.7","1.9","0.5","6.1","11.3","21.7","84","104",1991
"330","Isiah Thomas*","PG","29","DET","48","46","1657","9.1","21","0.435","0.6","2","0.292","8.5","18.9","0.45","5.6","7.2","0.782","1.1","3.9","5","14.1","2.4","0.3","5.8","3.7","24.5","103","105",1991
"331","Jim Thomas","SG","30","MIN","3","0","14","3.7","14.9","0.25","0","0","0","3.7","14.9","0.25","0","0","0","0","0","0","3.7","3.7","0","3.7","0","7.4","54","113",1991
"332","Billy Thompson","SF","27","MIA","73","46","1481","6.7","13.4","0.499","0","0.1","0","6.7","13.3","0.504","2.9","4","0.718","3.9","6.3","10.2","3.6","1","1.6","3.8","5.3","16.3","101","109",1991
"333","LaSalle Thompson","C","29","IND","82","77","1946","6.9","14","0.488","0","0.1","0.2","6.8","13.9","0.491","1.8","2.6","0.692","3.8","10.2","14","3.6","1.6","1.6","4.2","6.6","15.5","96","108",1991
"334","Mychal Thompson","C","36","LAL","72","4","1077","5.4","10.8","0.496","0","0.1","0","5.4","10.7","0.5","2.9","4.2","0.705","3.5","7.3","10.8","1","1.1","1.1","2.2","5.3","13.6","107","105",1991
"335","Bob Thornton","PF","28","MIN","12","1","110","1.9","6.1","0.308","0","0","0","1.9","6.1","0.308","3.8","4.7","0.8","0.5","6.6","7.1","0.5","0","1.4","4.3","8.5","7.6","68","114",1991
"336","Otis Thorpe","PF","28","HOU","82","82","3039","8.8","15.8","0.556","0","0.1","0.429","8.8","15.7","0.557","5.4","7.7","0.696","4.6","9","13.6","3.2","1.2","0.3","3.5","4.5","23","116","104",1991
"337","Sedale Threatt","PG","29","SEA","80","57","2066","10.5","20.2","0.519","0.2","0.8","0.286","10.2","19.3","0.529","3.3","4.2","0.792","0.6","1.8","2.4","6.6","2.7","0.2","3.3","4.6","24.5","111","111",1991
"338","Wayman Tisdale","PF","26","SAC","33","31","1116","11.9","24.6","0.483","0","0","0","11.9","24.6","0.484","6.2","7.7","0.8","3.4","8.1","11.5","3","1","1.3","3.7","4.5","30","104","109",1991
"339","Tom Tolbert","PF","25","GSW","62","32","1371","6.2","14.6","0.423","0.2","0.7","0.333","5.9","13.9","0.427","4.3","5.8","0.738","2.9","6.4","9.3","2.6","1.2","1.3","2.7","6.6","16.9","102","111",1991
"340","Andy Toolson","SF","25","UTA","47","15","470","5.4","13.3","0.403","1.3","3.4","0.375","4.1","9.9","0.413","2.7","3.5","0.758","3.4","3.8","7.2","3.3","1.5","0.2","2.6","6.2","14.7","101","108",1991
"341","Kelly Tripucka","SF","31","CHH","77","1","1289","7.2","15.8","0.454","0.6","1.7","0.333","6.6","14","0.469","5.8","6.4","0.91","1.8","5","6.7","6.1","1.3","0.5","3.5","5","20.7","109","112",1991
"342","Trent Tucker","SG","31","NYK","65","13","1194","8.1","18.4","0.44","2.7","6.5","0.418","5.4","11.9","0.452","0.7","1.1","0.63","1.4","3","4.4","4.7","1.9","0.4","1.9","5.1","19.6","107","110",1991
"343","Andre Turner","PG","26","PHI","70","1","1407","6","13.7","0.439","0.4","1.2","0.364","5.6","12.5","0.446","2.3","3.1","0.736","1.3","4.1","5.4","11.1","2.2","0","3.4","4.4","14.7","104","110",1991
"344","Jeff Turner","PF","28","ORL","71","43","1683","7.4","15.3","0.487","0.2","0.4","0.4","7.3","14.8","0.489","2.4","3.2","0.759","3.1","7.3","10.4","2.8","0.8","0.3","3.6","6.7","17.5","99","111",1991
"345","Kelvin Upshaw","SG","28","DAL","48","1","514","10.3","22.9","0.45","0.7","2.9","0.241","9.6","20","0.48","5.5","6.3","0.859","2","3.5","5.5","8.5","2.8","0.5","3.9","7.6","26.8","107","110",1991
"346","Darnell Valentine","PG","31","CLE","65","60","1841","6.3","13.6","0.464","0.2","0.7","0.24","6.1","12.9","0.476","3.9","4.7","0.831","1","3.7","4.7","9.6","2.7","0.3","3.5","4.7","16.7","107","109",1991
"347","Kiki Vandeweghe","SF","32","NYK","75","72","2420","9.6","19.4","0.494","1.1","2.9","0.362","8.5","16.4","0.518","5.4","6","0.899","1.6","2.1","3.8","2.3","0.9","0.2","2.3","2.5","25.6","116","113",1991
"348","Loy Vaught","PF","22","LAC","73","0","1178","7.1","14.6","0.487","0","0.1","0","7.1","14.6","0.49","2","3","0.662","5.1","9.2","14.2","1.6","0.8","0.9","2","5.5","16.3","107","107",1991
"349","Sam Vincent","PG","27","ORL","49","17","975","7.5","17.5","0.431","0.1","0.9","0.158","7.4","16.5","0.446","4.9","5.9","0.825","0.8","4.5","5.3","9.7","1.5","0.2","4.5","3.7","20.1","102","112",1991
"350","Stojko Vrankovic","C","27","BOS","31","0","166","7","15.3","0.462","0","0","0","7","15.3","0.462","2.9","5.3","0.556","4.4","10.6","15","1.2","0.3","8.5","7","12.6","17","80","100",1991
"351","Milt Wagner","SG","27","MIA","13","1","116","10","23.8","0.421","2.5","7.1","0.353","7.5","16.7","0.45","3.8","4.6","0.818","0","2.9","2.9","6.3","0.8","1.3","5","5.8","26.3","98","112",1991
"352","Darrell Walker","PG","29","WSB","71","65","2305","4.9","11.4","0.43","0","0.2","0","4.9","11.2","0.437","2","3.3","0.604","3","7.6","10.6","9.8","1.7","0.7","3.3","4.2","11.8","101","107",1991
"353","Kenny Walker","SF","26","NYK","54","8","771","5.4","12.5","0.435","0","0.1","0","5.4","12.5","0.437","4.2","5.4","0.78","4.1","6.2","10.3","0.9","1.2","2","2","6","15.1","106","107",1991
"354","Spud Webb","PG","27","ATL","75","64","2197","8","17.8","0.447","1.2","3.7","0.321","6.8","14.1","0.48","5.1","5.9","0.868","0.9","2.9","3.9","9.2","2.6","0.1","3.2","4","22.2","114","111",1991
"355","Bill Wennington","C","27","SAC","77","23","1455","6.3","14.5","0.436","0","0.2","0.2","6.3","14.3","0.439","2.6","3.3","0.787","3.5","8.3","11.8","2.4","1.6","2.1","1.8","8","15.2","102","106",1991
"356","Doug West","SG","23","MIN","75","1","824","7.4","15.5","0.48","0","0.1","0","7.4","15.5","0.482","3.7","5.3","0.69","3.5","5","8.6","3","2.2","1.5","2.6","7.3","18.5","107","110",1991
"357","Mark West","C","30","PHO","82","64","1957","6","9.3","0.647","0","0","0","6","9.3","0.647","3.3","5","0.655","4.2","9.5","13.7","0.9","0.8","3.9","2.1","6.5","15.3","124","103",1991
"358","Randy White","PF","23","DAL","79","29","1901","7.1","17.8","0.398","0.2","1","0.162","6.9","16.8","0.412","4.3","6","0.707","4.6","8.9","13.5","1.7","2.2","1.2","3.5","8.3","18.6","93","107",1991
"359","Morlon Wiley","PG","24","ORL","34","0","350","6.2","14.9","0.417","0.8","1.7","0.5","5.4","13.2","0.406","2.3","3.4","0.68","0.6","1.8","2.3","10.1","3.3","0","4.7","5.1","15.6","95","110",1991
"360","Dominique Wilkins*","SF","31","ATL","81","81","3078","12.2","25.9","0.47","1.3","3.9","0.341","10.8","22","0.492","7.5","9.1","0.829","4.1","7.4","11.6","4.2","1.9","1","3.2","2.5","33.2","116","109",1991
"361","Eddie Lee Wilkins","C","28","NYK","68","1","668","8.6","19.3","0.447","0","0.1","0","8.6","19.2","0.449","3.9","6.8","0.567","5.2","8.4","13.6","1.1","1.3","0.5","3.8","6.9","21.1","94","107",1991
"362","Gerald Wilkins","SG","27","NYK","68","56","2164","8.9","18.8","0.473","0.2","1","0.209","8.7","17.8","0.488","3.9","4.8","0.82","1.8","3","4.8","6.4","1.9","0.5","3.8","4.2","21.9","103","109",1991
"363","Buck Williams","PF","30","POR","80","80","2582","6.6","11","0.602","0","0","0","6.6","11","0.602","4","5.7","0.705","4.2","9.7","13.9","1.8","0.9","0.9","2.5","4.6","17.3","121","104",1991
"364","Herb Williams","C","32","DAL","60","36","1832","9.2","18.2","0.507","0","0.1","0","9.2","18.1","0.51","2.3","3.6","0.638","2.4","7.5","9.9","2.6","0.8","2.4","3.1","5.5","20.8","100","109",1991
"365","Hot Rod Williams","C","28","CLE","43","14","1293","7.8","16.8","0.463","0","0","0","7.8","16.7","0.464","4.2","6.4","0.652","4.3","7","11.3","3.9","1.4","2.7","2.5","4.9","19.7","106","107",1991
"366","Jayson Williams","PF","22","PHI","52","1","508","7.1","15.9","0.447","0.1","0.2","0.5","7","15.7","0.447","3.7","5.5","0.661","4","6.9","11","1.6","0.9","0.6","3.9","9.1","18","93","110",1991
"367","John Williams","SF","24","WSB","33","11","941","8.6","20.6","0.417","0.5","2.1","0.244","8.1","18.4","0.438","3.8","5.1","0.753","2.2","7.1","9.3","7","2","0.3","3.6","3.3","21.5","99","107",1991
"368","Kenny Williams","PF","21","IND","75","0","527","8.5","16.4","0.52","0","0.3","0","8.5","16.1","0.528","3.1","4.6","0.68","5.1","6.9","12","2.8","1","2.8","3.8","7.4","20.2","105","111",1991
"369","Micheal Williams","PG","24","IND","73","37","1706","7.4","14.8","0.499","0","0.2","0.143","7.4","14.6","0.504","8.2","9.3","0.879","1.4","3.6","5","9.9","4.2","0.5","4.2","5.7","23","118","109",1991
"370","Reggie Williams","SF","26","TOT","73","46","1896","8.8","19.5","0.449","1.3","3.6","0.363","7.5","15.9","0.468","3.8","4.5","0.843","3","4","7","3","2.6","0.9","2.6","5.8","22.6","109","112",1991
"371","Scott Williams","PF","22","CHI","51","0","337","7.9","15.5","0.51","0.1","0.3","0.5","7.7","15.2","0.51","3","4.2","0.714","6.3","8.3","14.6","2.4","1.8","1.9","3.4","7.6","18.9","109","103",1991
