"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"127","Aaron James","SF","25","NOJ","80","0","2118","9","18","0.497","0","0","0","9","18","0.497","2.4","3.3","0.745","3.4","5.4","8.8","2.3","0.8","0.5","2.7","5.3","20.4","104","103",1978
"128","Charles Johnson","SG","28","TOT","71","0","1299","8.2","20","0.408","0","0","0","8.2","20","0.408","1.7","2.1","0.803","1.5","3.9","5.3","4.5","2.1","0.2","2.5","4.4","18","92","101",1978
"129","Dennis Johnson*","SG","23","SEA","81","0","2209","7.6","18.3","0.417","0","0","0","7.6","18.3","0.417","6.2","8.4","0.732","3.2","2.9","6.1","4.8","2.4","1.1","3.4","4.4","21.4","103","99",1978
"130","Eddie Johnson","SG","22","ATL","79","0","1875","8.2","17","0.484","0","0","0","8.2","17","0.484","4.1","5","0.816","1.3","2.5","3.8","5.8","2.5","0.1","4.2","5.8","20.5","100","102",1978
"131","George Johnson","C","29","NJN","81","0","2411","5.1","12.9","0.395","0","0","0","5.1","12.9","0.395","2.4","3.3","0.719","4.4","9.6","14","2","1.4","4.9","4","6.1","12.6","84","95",1978
"132","John Johnson","SF","30","TOT","77","0","1823","8.6","20.7","0.415","0","0","0","8.6","20.7","0.415","3.3","4.4","0.751","2.6","5.2","7.8","5.3","1.1","0.5","4.2","5","20.5","93","100",1978
"133","Larry Johnson","SG","23","BUF","4","0","38","3.6","15.7","0.231","0","0","0","3.6","15.7","0.231","0","2.4","0","1.2","4.8","6.1","8.5","6.1","2.4","3.6","3.6","7.3","59","94",1978
"134","Marques Johnson","SF","21","MIL","80","0","2765","10","19.2","0.522","0","0","0","10","19.2","0.522","4.8","6.5","0.736","4.7","8.9","13.5","3","1.5","1.6","2.8","3.5","24.9","114","101",1978
"135","Mickey Johnson","PF","25","CHI","81","0","2870","9.2","20","0.462","0","0","0","9.2","20","0.462","6","7.3","0.812","3.6","8.6","12.2","4.4","1.5","1.1","4.4","5.2","24.5","103","101",1978
"136","Ollie Johnson","SF","28","ATL","82","0","1704","8","16.9","0.472","0","0","0","8","16.9","0.472","3","3.5","0.854","2.4","4.7","7.1","3.3","2.2","1","2.9","4.9","19","101","100",1978
"137","Bobby Jones*","PF","26","DEN","75","0","2440","8","13.8","0.578","0","0","0","8","13.8","0.578","3.8","5","0.751","3","8.6","11.5","4.6","2.5","2.3","3.5","4","19.7","113","97",1978
"138","Caldwell Jones","C","27","PHI","80","0","1636","4.6","9.7","0.471","0","0","0","4.6","9.7","0.471","2.6","4.1","0.627","4.5","11","15.4","2.5","0.7","3.4","3.5","7.6","11.7","97","97",1978
"139","Dwight Jones","PF","25","HOU","82","0","2476","6.6","14.9","0.445","0","0","0","6.6","14.9","0.445","3.5","4.5","0.777","4.1","8.1","12.3","2.1","1.5","0.7","3.2","5.1","16.7","100","105",1978
"140","Robin Jones","C","23","HOU","12","0","66","7.9","14.4","0.55","0","0","0","7.9","14.4","0.55","2.9","7.2","0.4","3.6","6.5","10","1.4","0.7","0.7","5","11.5","18.7","90","107",1978
"141","Wil Jones","PF","30","BUF","79","0","1711","6.1","13.8","0.44","0","0","0","6.1","13.8","0.44","2.3","3.2","0.706","2.8","6.1","9","3.1","1.9","1.2","3.7","6.9","14.4","90","103",1978
"142","Eddie Jordan","PG","23","TOT","73","0","1213","7.7","19.4","0.4","0","0","0","7.7","19.4","0.4","4.7","6","0.784","1.3","3","4.3","6.4","4.5","0.7","3.8","3.4","20.2","93","97",1978
"143","George Karl","PG","26","SAS","4","0","30","2.9","8.8","0.333","0","0","0","2.9","8.8","0.333","2.9","2.9","1","0","7.3","7.3","7.3","1.5","0","5.9","8.8","8.8","73","102",1978
"144","Rich Kelley","C","24","NOJ","82","0","2119","6.4","12.6","0.505","0","0","0","6.4","12.6","0.505","4.7","6","0.779","5.2","10.7","15.9","4.9","1.9","2.7","4.7","6.1","17.4","104","95",1978
"145","Larry Kenon","SF","25","SAS","81","0","2869","10.7","21.9","0.489","0","0","0","10.7","21.9","0.489","4.2","5","0.854","3.8","8.1","11.9","4.1","1.8","0.4","4.3","3.2","25.7","103","101",1978
"146","Bernard King*","SF","21","NJN","79","0","3092","11.2","23.3","0.479","0","0","0","11.2","23.3","0.479","4.4","6.5","0.677","3.7","6.8","10.5","2.7","1.7","0.5","4.4","4.2","26.7","98","101",1978
"147","Billy Knight","SF","25","BUF","53","0","2155","9.8","19.8","0.494","0","0","0","9.8","19.8","0.494","6.4","7.9","0.809","2.7","5.5","8.2","3.4","1.8","0.3","3.6","2.9","25.9","108","104",1978
"148","Toby Knight","SF","22","NYK","80","0","1169","8.3","17.4","0.477","0","0","0","8.3","17.4","0.477","2.4","3.6","0.649","4.5","7.5","12","1.4","1.9","1","3.6","7.9","19","95","101",1978
"149","Steve Kuberski","PF","30","BOS","3","0","14","3.2","12.9","0.25","0","0","0","3.2","12.9","0.25","0","0","0","3.2","16.2","19.4","0","3.2","0","6.5","6.5","6.5","44","92",1978
"150","John Kuester","PG","22","KCK","78","0","1215","5.3","11.7","0.455","0","0","0","5.3","11.7","0.455","3.2","3.8","0.829","0.7","3.5","4.2","9.2","2.1","0","3.5","5.2","13.8","102","104",1978
"151","Kevin Kunnert","C","26","HOU","80","0","2152","8.1","18.5","0.437","0","0","0","8.1","18.5","0.437","2","3","0.689","5.8","9.5","15.3","2.1","1","2","3.1","6.9","18.2","97","104",1978
"152","Mitch Kupchak","PF","23","WSB","67","0","1759","9.9","19.4","0.512","0","0","0","9.9","19.4","0.512","7.1","10.2","0.697","4.1","7.5","11.6","1.8","0.7","1.1","4.6","4.9","26.9","105","101",1978
"153","C.J. Kupec","SF","25","HOU","49","0","626","6.4","14.9","0.426","0","0","0","6.4","14.9","0.426","2","2.5","0.818","2","4.8","6.9","3.8","0.8","0.2","1.8","4.1","14.8","101","109",1978
"154","Sam Lacey","C","29","KCK","77","0","2131","5.5","12.3","0.449","0","0","0","5.5","12.3","0.449","2.8","3.9","0.717","3.2","10.1","13.4","6.2","2.5","2.2","3.9","5.5","13.8","97","97",1978
"155","Tom LaGarde","C","22","DEN","77","0","868","4.9","12.1","0.405","0","0","0","4.9","12.1","0.405","5.8","7.6","0.76","3.8","7.1","10.9","2.4","0.9","0.9","5.1","7.4","15.6","90","103",1978
"156","John Lambert","PF","25","CLE","76","0","1075","6.1","14.5","0.423","0","0","0","6.1","14.5","0.423","1.2","2.1","0.563","5.4","8.6","14","1.6","1.2","2.2","2.7","7.3","13.4","92","98",1978
"157","Mark Landsberger","PF","22","CHI","62","0","926","6.5","12.8","0.506","0","0","0","6.5","12.8","0.506","4.6","8","0.58","5.6","9.8","15.4","2.1","1.1","0.3","3.5","4","17.6","104","102",1978
"158","Bob Lanier*","C","29","DET","63","0","2311","12","22.4","0.537","0","0","0","12","22.4","0.537","5.7","7.4","0.772","3.8","10","13.8","4.2","1.6","1.8","4.3","3.6","29.7","112","99",1978
"159","Rich Laurel","SG","23","MIL","10","0","57","7.7","24","0.323","0","0","0","7.7","24","0.323","3.1","3.1","1","4.6","3.1","7.7","2.3","2.3","0.8","3.1","7.7","18.6","83","103",1978
"160","Mo Layton","PG","29","SAS","41","0","498","7.5","14.9","0.506","0","0","0","7.5","14.9","0.506","1.1","1.1","0.923","0.4","2.5","2.8","9.6","1.9","0.4","5.2","4.5","16.1","93","105",1978
"161","Ron Lee","PG","25","PHO","82","0","1928","9.3","21.2","0.439","0","0","0","9.3","21.2","0.439","3.8","5.1","0.746","2.1","3.6","5.7","6.8","5","0.4","4.9","5.7","22.4","93","93",1978
"162","Scott Lloyd","C","25","TOT","70","0","678","5.4","13","0.415","0","0","0","5.4","13","0.415","3.3","4.6","0.721","3.5","6.3","9.8","3","0.9","0.9","2.9","7.1","14.1","96","104",1978
"163","John Lucas","PG","24","HOU","82","0","2933","6.7","15.3","0.435","0","0","0","6.7","15.3","0.435","3.1","4","0.772","0.8","3.3","4.1","12.4","2.6","0.1","3.4","3.4","16.4","105","107",1978
"164","Maurice Lucas","PF","25","POR","68","0","2119","9.9","21.5","0.458","0","0","0","9.9","21.5","0.458","4.5","5.9","0.767","4","9.5","13.5","3.8","1.3","1.2","4.2","4.8","24.2","100","96",1978
"165","Moses Malone*","C","22","HOU","59","0","2107","9.3","18.6","0.499","0","0","0","9.3","18.6","0.499","7.1","10","0.718","8.5","11.4","19.9","0.7","1.1","1.7","4.9","4","25.7","106","103",1978
"166","Pete Maravich*","SG","30","NOJ","50","0","2041","12.1","27.2","0.444","0","0","0","12.1","27.2","0.444","5.2","6","0.87","1.1","2.8","3.9","7.3","2.2","0.2","5.4","2.5","29.4","96","103",1978
"167","Ricky Marsh","SG","23","GSW","60","0","851","6.5","15.4","0.426","0","0","0","6.5","15.4","0.426","1.2","1.8","0.697","0.9","3.1","4","4.8","1.5","1","2.7","5.9","14.3","90","102",1978
"168","Cedric Maxwell","SF","22","BOS","72","0","1213","6.4","11.8","0.538","0","0","0","6.4","11.8","0.538","7","9.3","0.752","5.2","9","14.2","2.5","2","1.8","4.6","5.6","19.7","109","97",1978
"169","Scott May","SF","23","CHI","55","0","1802","7.3","16.2","0.454","0","0","0","7.3","16.2","0.454","4.6","5.7","0.81","3.1","5.6","8.7","3","1.3","0.2","3.3","4.5","19.3","103","104",1978
"170","Bob McAdoo*","C","26","NYK","79","0","3182","11.2","21.5","0.52","0","0","0","11.2","21.5","0.52","6.4","8.9","0.727","3.2","10.6","13.9","4.1","1.4","1.7","4.8","4.1","28.8","106","99",1978
"171","Andre McCarter","PG","24","KCK","1","0","9","0","9.9","0","0","0","0","0","9.9","0","0","0","0","0","4.9","4.9","0","0","0","0","4.9","0","0","107",1978
"172","Ted McClain","PG","31","TOT","70","0","1020","5.5","12.5","0.439","0","0","0","5.5","12.5","0.439","2.5","3.3","0.781","0.9","4.1","5","7","2.6","0.3","4","5.5","13.5","92","103",1978
"173","Jim McDaniels","C","29","BUF","42","0","694","6.6","15.5","0.427","0","0","0","6.6","15.5","0.427","2.4","2.8","0.857","3","8.9","12","2.9","0.3","2.5","3.3","7.4","15.6","92","103",1978
"174","Jim McElroy","PG","24","NOJ","74","0","1760","7.2","15.3","0.473","0","0","0","7.2","15.3","0.473","3.1","4.2","0.737","1.1","2.6","3.7","7.4","1.5","0.9","3.6","2.8","17.6","101","104",1978
"175","George McGinnis*","PF","27","PHI","78","0","2533","10.3","22.2","0.463","0","0","0","10.3","22.2","0.463","7.2","10","0.716","4.9","9.2","14.2","5.1","2.4","0.5","5.5","5","27.7","102","97",1978
"176","Tom McMillen","C","25","ATL","68","0","1683","7.7","15.7","0.493","0","0","0","7.7","15.7","0.493","3.2","4","0.8","4.2","7.3","11.5","2.3","0.9","0.4","3","6.4","18.7","105","101",1978
"177","Jim McMillian","SF","29","NYK","81","0","1977","6.4","13.8","0.462","0","0","0","6.4","13.8","0.462","2.5","3","0.858","1.8","4.6","6.4","4.5","1.7","0.4","2.3","2.6","15.3","104","104",1978
"178","Larry McNeill","PF","27","TOT","46","0","940","7.9","17.4","0.455","0","0","0","7.9","17.4","0.455","7.1","8.6","0.829","3.9","6","9.9","2.3","0.9","0.5","3.3","5.6","22.9","107","105",1978
"179","John Mengelt","SG","28","CHI","81","0","1767","8.7","18.1","0.481","0","0","0","8.7","18.1","0.481","4.9","6.4","0.773","1.1","2.4","3.5","6.2","1.4","0.1","3.3","4.5","22.3","107","106",1978
"180","Joe Meriweather","C","24","NOJ","54","0","1277","6.7","14.3","0.472","0","0","0","6.7","14.3","0.472","3","4.6","0.654","4.7","8.2","12.9","2","0.6","4.1","3.3","6.5","16.5","99","98",1978
"181","Dave Meyers","PF","24","MIL","80","0","2416","7.9","17.1","0.461","0","0","0","7.9","17.1","0.461","5.7","8","0.722","2.6","7.2","9.8","4.4","1.6","0.8","3.9","4.4","21.5","102","102",1978
"182","Steve Mix","SF","30","PHI","82","0","1819","7.1","13.6","0.52","0","0","0","7.1","13.6","0.52","4.3","5.4","0.795","2.3","4.9","7.2","4.2","2.1","0.1","3.2","3.8","18.4","110","101",1978
"183","Larry Moffett","SF","23","HOU","20","0","110","2.2","7.3","0.294","0","0","0","2.2","7.3","0.294","2.6","4.3","0.6","4.3","4.7","9","3","0.9","0.9","3.4","6.9","6.9","80","108",1978
"184","Eric Money","PG","22","DET","76","0","2557","10.5","20.9","0.5","0","0","0","10.5","20.9","0.5","3.7","5.2","0.718","1.6","2.1","3.6","6.2","2.1","0.2","5.6","4.1","24.7","98","104",1978
"185","Earl Monroe*","SG","33","NYK","76","0","2369","10.3","20.7","0.495","0","0","0","10.3","20.7","0.495","4.5","5.4","0.832","0.9","2.5","3.4","6.7","1.1","0.4","3.3","3.5","25","108","107",1978
"186","Glenn Mosley","PF","22","PHI","6","0","21","10.5","27.4","0.385","0","0","0","10.5","27.4","0.385","6.3","14.8","0.429","0","10.5","10.5","4.2","0","0","10.5","10.5","27.4","68","101",1978
"187","Calvin Murphy*","SG","29","HOU","76","0","2900","13.9","28.4","0.491","0","0","0","13.9","28.4","0.491","4","4.4","0.918","0.9","1.7","2.7","4.2","1.8","0","2.8","3.9","31.8","108","109",1978
"188","Bob Nash","SF","27","KCK","66","0","800","8.7","16.9","0.516","0","0","0","8.7","16.9","0.516","2.8","3.8","0.725","4.2","5.2","9.4","2.6","1.5","1","2.6","4.2","20.2","109","103",1978
"189","Swen Nater","C","28","BUF","78","0","2778","8.3","16.5","0.504","0","0","0","8.3","16.5","0.504","3.4","4.5","0.765","4.6","12.4","17","3.6","0.7","0.8","3.7","4.5","20","104","101",1978
"190","Lloyd Neal","PF","27","POR","61","0","1174","10.7","21.2","0.504","0","0","0","10.7","21.2","0.504","5","6.9","0.718","4.6","10.1","14.6","3.2","1.1","0.8","3.8","5","26.3","107","96",1978
"191","Louie Nelson","SG","26","TOT","33","0","406","9.1","22.6","0.403","0","0","0","9.1","22.6","0.403","6.1","9","0.679","1.4","4.2","5.6","3.6","2.4","0.7","5.1","3.5","24.3","87","101",1978
"192","Johnny Neumann","SG","26","IND","20","0","216","7.2","17.7","0.407","0","0","0","7.2","17.7","0.407","2.7","3.7","0.722","1","1.8","2.9","5.5","1.2","0.2","4.5","4.9","17.1","86","107",1978
"193","Mike Newlin","SG","29","HOU","45","0","1181","8.7","19.9","0.436","0","0","0","8.7","19.9","0.436","6.1","7","0.874","1.4","3.4","4.8","8.1","2.1","0.4","4.8","5.1","23.4","101","107",1978
"194","Norm Nixon","PG","22","LAL","81","0","2779","8.1","16.3","0.497","0","0","0","8.1","16.3","0.497","1.9","2.6","0.714","0.7","3.2","3.9","9","2.2","0.1","4.1","4.2","18","100","103",1978
"195","Willie Norwood","SF","30","TOT","35","0","611","5.5","13.5","0.409","0","0","0","5.5","13.5","0.409","3.7","5.6","0.667","3.6","5.2","8.8","2.5","2.3","0.2","4.2","7.5","14.7","89","99",1978
"196","Mark Olberding","PF","21","SAS","79","0","1773","5.7","11.9","0.481","0","0","0","5.7","11.9","0.481","4.6","5.6","0.811","2.6","6.7","9.3","3.3","1.1","0.6","2.9","5.8","16.1","107","103",1978
"197","Eddie Owens","SF","24","BUF","8","0","63","6.6","15.3","0.429","0","0","0","6.6","15.3","0.429","2.2","4.4","0.5","3.7","3.7","7.3","3.7","0.7","0","2.2","6.6","15.3","96","108",1978
"198","Tom Owens","C","28","POR","82","0","1714","8.4","17.2","0.49","0","0","0","8.4","17.2","0.49","5.5","7.5","0.741","5.2","9.3","14.5","4.3","0.9","1","4.1","7.1","22.4","107","97",1978
"199","Joe Pace","C","24","WSB","49","0","438","6.8","14.2","0.479","0","0","0","6.8","14.2","0.479","5.8","9.4","0.613","5.1","8.5","13.6","2.3","1.2","2.1","4.5","8.7","19.4","99","98",1978
"200","Robert Parish*","C","24","GSW","82","0","1969","9.9","21","0.472","0","0","0","9.9","21","0.472","3.8","6.1","0.625","4.9","10.8","15.6","2.2","1.8","2.8","4.6","6.7","23.6","94","95",1978
"201","Sonny Parker","SF","22","GSW","82","0","2069","8.9","17.1","0.519","0","0","0","8.9","17.1","0.519","2.7","3.8","0.705","3.7","4.9","8.5","3.4","3","0.8","2.8","4.1","20.5","107","98",1978
"202","Billy Paultz","C","29","SAS","80","0","2479","9.2","17.4","0.529","0","0","0","9.2","17.4","0.529","4.1","5.4","0.752","3.1","8.9","12","3.8","0.7","3.4","3","3.9","22.5","111","100",1978
"203","Curtis Perry","PF","29","PHO","45","0","818","5.8","12.8","0.453","0","0","0","5.8","12.8","0.453","2.7","3.4","0.785","4.6","8.6","13.2","2.5","1.8","1.2","3.3","6.3","14.3","97","96",1978
"204","Cliff Pondexter","PF","23","CHI","44","0","534","3.3","7.5","0.435","0","0","0","3.3","7.5","0.435","1.2","1.8","0.7","3.2","8.3","11.5","7.7","1.7","1.3","2.7","5.8","7.8","103","101",1978
"205","Ben Poquette","PF","22","DET","52","0","626","6.8","16","0.422","0","0","0","6.8","16","0.422","3","4.3","0.7","3.6","6.8","10.3","1.4","0.7","1.6","2.8","4.9","16.5","95","103",1978
"206","Howard Porter","SF","29","TOT","63","0","1323","10.1","20.8","0.487","0","0","0","10.1","20.8","0.487","4.1","5.1","0.8","3.3","5.9","9.1","1.4","1","1.2","1.8","4.4","24.3","109","102",1978
"207","Kevin Porter","PG","27","TOT","82","0","2813","7.6","16.2","0.469","0","0","0","7.6","16.2","0.469","3.8","4.9","0.763","0.8","2.5","3.3","12.9","1.9","0.2","5.5","4.4","19","98","104",1978
"208","Jim Price","PG","28","TOT","83","0","1929","6.8","15.1","0.448","0","0","0","6.8","15.1","0.448","3.1","3.9","0.799","1.3","4.7","6","6","2.6","0.2","4","4.6","16.6","95","101",1978
"209","Ed Ratleff","SF","27","HOU","68","0","1163","5.3","12.6","0.419","0","0","0","5.3","12.6","0.419","1.6","1.9","0.83","2.3","4.3","6.6","6.2","2.4","0.9","2.7","4.4","12.2","98","105",1978
"210","Clifford Ray","C","29","GSW","79","0","2268","5.4","9.5","0.571","0","0","0","5.4","9.5","0.571","3","4.9","0.609","4.7","10.4","15.1","2.9","1.5","1.8","3","5.8","13.8","109","96",1978
"211","Robert Reid","SF","22","HOU","80","0","1849","6.7","14.7","0.455","0","0","0","6.7","14.7","0.455","1.6","2.5","0.656","2.8","6.4","9.2","3.1","1.7","1.3","2.1","7.1","15","101","105",1978
"212","Kevin Restani","PF","26","TOT","54","0","547","5.8","13.5","0.431","0","0","0","5.8","13.5","0.431","0.7","1.1","0.692","2.9","5.8","8.8","2.4","0.4","0.4","1.4","3.3","12.4","99","106",1978
"213","Anthony Roberts","SF","22","DEN","82","0","1598","8.6","20.4","0.423","0","0","0","8.6","20.4","0.423","4.2","5.9","0.722","3.7","6","9.7","2.9","1.1","0.2","3.3","5.9","21.5","96","104",1978
"214","Tony Robertson","SG","22","ATL","63","0","929","8.4","19.1","0.441","0","0","0","8.4","19.1","0.441","1.9","2.7","0.698","0.8","2.8","3.5","5.2","3.7","0.3","4.4","6.7","18.7","87","99",1978
"215","Truck Robinson","PF","26","NOJ","82","0","3638","9.1","20.5","0.444","0","0","0","9.1","20.5","0.444","4.5","7","0.64","3.6","12.1","15.7","2.1","0.9","1","3.7","3.2","22.7","96","98",1978
"216","Bill Robinzine","PF","25","KCK","82","0","1748","7.7","17.2","0.451","0","0","0","7.7","17.2","0.451","5.2","6.9","0.76","4.4","9.3","13.7","1.8","1.9","0.3","4.4","7.1","20.7","97","100",1978
"217","Dave Robisch","C","28","TOT","78","0","1277","6.2","15.1","0.412","0","0","0","6.2","15.1","0.412","3.5","4.5","0.775","3.5","8.8","12.4","3.1","1.4","1","2.5","4.6","15.9","99","100",1978
"218","Tree Rollins","C","22","ATL","80","0","1795","6.6","13.5","0.487","0","0","0","6.6","13.5","0.487","2.7","3.8","0.703","4.6","9.7","14.3","2","1.5","5.6","3.1","8.4","15.8","101","94",1978
"219","Dan Roundfield","PF","24","IND","79","0","2423","7.7","15.8","0.489","0","0","0","7.7","15.8","0.489","4","5.5","0.727","5","9.7","14.7","3.6","1.5","2.7","3.6","5.4","19.4","105","98",1978
"220","Curtis Rowe","PF","28","BOS","51","0","911","6.1","13.6","0.451","0","0","0","6.1","13.6","0.451","3.3","4.4","0.742","3.7","6.4","10.1","2.2","0.7","0.4","3.8","4.7","15.5","94","103",1978
"221","Campy Russell","SF","26","CLE","72","0","2520","9.6","21.5","0.448","0","0","0","9.6","21.5","0.448","6.5","8.6","0.751","2.8","5.6","8.4","5.1","1.6","0.2","3.8","3.6","25.7","103","101",1978
"222","Cazzie Russell","SF","33","CHI","36","0","789","8","18.2","0.438","0","0","0","8","18.2","0.438","2.9","3.4","0.86","1.9","3.1","5","3.7","1.1","0.2","2.1","3.8","18.9","102","106",1978
"223","Fred Saunders","SF","26","TOT","56","0","643","6.9","16.3","0.423","0","0","0","6.9","16.3","0.423","1.8","2.5","0.722","2.6","5.1","7.7","3.2","1.5","1","2.9","7.4","15.6","92","102",1978
"224","Dale Schlueter","C","32","POR","10","0","109","3.4","8","0.421","0","0","0","3.4","8","0.421","3.8","7.6","0.5","2.1","6.8","8.9","7.6","1.3","0.8","6.3","8.5","10.6","79","98",1978
"225","Alvin Scott","SF","22","PHO","81","0","1538","5","10.3","0.488","0","0","0","5","10.3","0.488","3.7","5.3","0.691","3.8","6.2","10","2.5","1.5","1.1","2.4","4.4","13.8","107","98",1978
"226","Charlie Scott*","SG","29","TOT","79","0","2473","8","18.2","0.438","0","0","0","8","18.2","0.438","3.6","4.8","0.746","1.1","3.4","4.6","6.9","2","0.3","4.4","4.6","19.5","94","103",1978
"227","Bruce Seals","SF","24","SEA","73","0","1322","8","19.1","0.417","0","0","0","8","19.1","0.417","3.8","6.1","0.634","2.1","5.7","7.8","2.8","1.4","1.1","3.6","7.3","19.8","92","99",1978
"228","Lonnie Shelton","PF","22","NYK","82","0","2319","9.6","18.6","0.514","0","0","0","9.6","18.6","0.514","3.8","5.2","0.736","3.8","7.1","10.9","3.7","2.1","2.1","4.3","6.6","23","103","100",1978
"229","Steve Sheppard","SF","23","CHI","64","0","698","8.1","17.8","0.454","0","0","0","8.1","17.8","0.454","2.5","3.8","0.661","4.5","4.3","8.9","2.9","0.9","0.2","3.1","4.9","18.6","99","106",1978
"230","John Shumate","PF","25","TOT","80","0","2760","6.4","12.6","0.506","0","0","0","6.4","12.6","0.506","6.5","8.3","0.787","2.6","8.5","11.1","2.9","1.5","0.8","3.8","3.3","19.2","109","101",1978
"231","Jack Sikma*","C","22","SEA","82","0","2238","7","15.4","0.455","0","0","0","7","15.4","0.455","3.9","5.1","0.777","4","9.9","13.9","2.7","1.4","0.8","3.8","6.1","17.9","99","96",1978
"232","James Silas","PG","28","SAS","37","0","311","6.1","13.7","0.443","0","0","0","6.1","13.7","0.443","8.5","10.3","0.822","0.6","2.7","3.3","5.4","1.6","0.1","4.2","4.1","20.7","105","105",1978
"233","Paul Silas","PF","34","SEA","82","0","2172","3.9","9.8","0.397","0","0","0","3.9","9.8","0.397","2.3","3.9","0.586","6.1","8","14","3.1","1.4","0.3","3.2","3.8","10.1","93","98",1978
"234","Ralph Simpson","SG","28","TOT","64","0","1323","7.3","19.3","0.375","0","0","0","7.3","19.3","0.375","2.9","3.5","0.817","1.8","3.5","5.3","5.3","2.5","0.2","4.2","3","17.4","86","103",1978
"235","Scott Sims","PG","22","SAS","12","0","95","4.6","12.1","0.385","0","0","0","4.6","12.1","0.385","4.6","7","0.667","2.3","3.7","6","9.3","1.4","0","8.8","7.4","13.9","77","105",1978
"236","Al Skinner","SG","25","TOT","77","0","1551","6.3","14","0.455","0","0","0","6.3","14","0.455","4.6","5.8","0.798","1.9","4.5","6.4","4.2","1.9","0.6","4.6","6.9","17.3","95","102",1978
"237","Bingo Smith","SG","31","CLE","82","0","1581","10.8","24.6","0.439","0","0","0","10.8","24.6","0.439","3.2","4","0.8","1.9","4.2","6.1","2.7","1.1","0.6","2.4","4.5","24.8","98","102",1978
"238","Elmore Smith","C","28","CLE","81","0","1996","9.3","18.8","0.497","0","0","0","9.3","18.8","0.497","4.8","7.2","0.663","4.1","11.6","15.8","1.3","1.2","4.1","3.3","5.6","23.4","104","94",1978
"239","Phil Smith","SG","25","GSW","82","0","2940","10","21.2","0.472","0","0","0","10","21.2","0.472","4.9","6","0.812","1.5","3.1","4.6","6.1","1.7","0.4","4.1","3.4","24.8","101","102",1978
"240","Randy Smith","SG","29","BUF","82","0","3314","11","23.6","0.465","0","0","0","11","23.6","0.465","6.1","7.7","0.8","1.5","2.8","4.3","6.4","2.4","0.2","4","3.1","28.1","104","105",1978
"241","Robert Smith","PG","22","DEN","45","0","378","5.9","11.4","0.515","0","0","0","5.9","11.4","0.515","2.5","2.8","0.875","0.7","3.5","4.2","4.6","2.1","0.4","2.3","6.1","14.2","108","103",1978
"242","Willie Smith","PG","24","IND","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.3","0","0","0","6.3","0","200","110",1978
"243","Dick Snyder","SG","33","CLE","58","0","660","7.9","17.7","0.444","0","0","0","7.9","17.7","0.444","3.9","4.5","0.875","0.6","2.8","3.4","3.9","1.6","1.3","3.4","5.2","19.7","97","102",1978
"244","Ricky Sobers","PG","25","IND","79","0","3019","8.1","17.9","0.453","0","0","0","8.1","17.9","0.453","4.9","5.9","0.825","1.4","3.5","4.8","8.6","2.5","0.3","5.2","4.5","21.1","98","103",1978
"245","Kevin Stacom","SG","26","BOS","55","0","1006","9.3","21.8","0.426","0","0","0","9.3","21.8","0.426","2.4","3.2","0.761","1.2","3.6","4.8","5","1.3","0.1","3.1","2.7","21","94","104",1978
"246","Larry Steele","SG","28","POR","65","0","1132","8.5","18.2","0.47","0","0","0","8.5","18.2","0.47","4.1","5","0.82","1.4","3.2","4.6","3.5","2.4","0.2","2.7","5.6","21.2","104","99",1978
"247","Earl Tatum","SG","24","TOT","82","0","2522","9","19.2","0.469","0","0","0","9","19.2","0.469","2.7","3.5","0.781","1.4","3.8","5.2","5.2","2.5","0.7","3.3","4.5","20.7","100","102",1978
"248","Brian Taylor","PG","26","DEN","39","0","1222","6.6","14.6","0.452","0","0","0","6.6","14.6","0.452","3.2","4.2","0.765","1.1","2.5","3.5","4.8","2.6","0.3","2.8","4.3","16.4","100","103",1978
"249","Claude Terry","SG","28","ATL","27","0","166","7","19","0.368","0","0","0","7","19","0.368","2.5","3.1","0.818","0.8","3.4","4.2","2","1.7","0","2.2","3.9","16.5","85","103",1978
"250","David Thompson*","SG","23","DEN","80","0","3025","12.1","23.2","0.521","0","0","0","12.1","23.2","0.521","7.6","9.8","0.778","2.3","3.4","5.7","5.3","1.3","1.4","3.6","3.1","31.8","114","104",1978
"251","Dean Tolson","PF","26","SEA","1","0","7","0","6.5","0","0","0","0","0","6.5","0","0","0","0","0","0","0","13.1","0","0","6.5","13.1","0","41","106",1978
"252","Rudy Tomjanovich","SF","29","HOU","23","0","849","12.1","24.9","0.485","0","0","0","12.1","24.9","0.485","3.4","4.5","0.753","2.2","5.5","7.7","1.8","0.8","0.3","2.1","3.5","27.6","106","108",1978
"253","Dave Twardzik","PG","27","POR","75","0","1820","6.1","10.4","0.592","0","0","0","6.1","10.4","0.592","4.6","5.9","0.782","0.9","2.5","3.4","6.2","2.7","0.1","4","4.7","16.9","111","99",1978
"254","Wes Unseld*","C","31","WSB","80","0","2644","4.3","8.2","0.523","0","0","0","4.3","8.2","0.523","1.6","2.9","0.538","4.8","11.2","16","5.5","1.6","0.8","2.9","3.9","10.2","106","97",1978
