"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"122","Dante Cunningham","PF","31","SAS","64","21","928","3.9","8.3","0.475","1.6","3.4","0.462","2.4","4.9","0.484","0.7","0.9","0.778","2.5","7.4","9.9","2.6","1.4","0.7","1.2","3.7","10.2","121","111",2019
"123","Seth Curry","SG","28","POR","74","2","1399","7.3","16.1","0.456","3.9","8.7","0.45","3.4","7.4","0.463","1.5","1.8","0.846","0.9","3.2","4.2","2.3","1.2","0.4","2.1","3.4","20.1","113","114",2019
"124","Stephen Curry","PG","30","GSW","69","69","2331","12.9","27.3","0.472","7.2","16.5","0.437","5.7","10.8","0.525","5.4","5.9","0.916","0.9","6.6","7.5","7.4","1.9","0.5","3.9","3.4","38.4","120","110",2019
"125","Troy Daniels","SG","27","PHO","51","1","760","7.1","17.3","0.411","4.6","12.2","0.381","2.5","5.1","0.481","1.1","1.4","0.783","0.8","3.8","4.6","1.6","1.6","0.3","1.7","5","20","104","118",2019
"126","Anthony Davis","C","25","NOP","56","56","1850","13.3","25.8","0.517","1.2","3.6","0.331","12.1","22.1","0.547","8.6","10.9","0.794","4.4","12.5","16.9","5.5","2.2","3.4","2.8","3.3","36.5","122","105",2019
"127","Deyonta Davis","C","22","ATL","9","0","118","5.9","8.6","0.682","0","0.4","0","5.9","8.2","0.714","2.3","3.9","0.6","3.9","10.2","14.1","2","1.2","2","1.2","4.7","14.1","136","112",2019
"128","Ed Davis","C","29","BRK","81","1","1446","6.1","9.9","0.616","0","0.1","0","6.1","9.9","0.62","3.3","5.3","0.617","7.1","15.7","22.8","2","1.2","1.1","2.1","7.4","15.5","129","105",2019
"129","Tyler Davis","C","21","OKC","1","0","1","0","46.7","0","0","0","0","0","46.7","0","0","0","0","46.7","0","46.7","0","0","0","0","0","0","65","116",2019
"130","Dewayne Dedmon","C","29","ATL","64","52","1609","7.4","15.1","0.492","2.4","6.2","0.382","5.1","8.9","0.57","2.6","3.2","0.814","3","10.8","13.8","2.6","2","2","2.4","6.1","19.9","115","109",2019
"131","Sam Dekker","PF","24","TOT","47","5","788","7.3","15.5","0.469","1.2","3.8","0.306","6.1","11.8","0.521","1.7","2.8","0.609","3.2","5.8","9","2.8","2.3","0.4","1.5","2.9","17.4","109","114",2019
"132","Ángel Delgado","C","24","LAC","2","0","15","3.1","15.7","0.2","0","0","0","3.1","15.7","0.2","3.1","6.3","0.5","6.3","6.3","12.6","0","3.1","0","0","6.3","9.4","78","109",2019
"133","Matthew Dellavedova","PG","28","TOT","48","0","812","5.9","14.7","0.405","2.7","7.9","0.338","3.3","6.8","0.482","2.5","3.2","0.808","0.4","4.3","4.7","11","0.8","0.1","4.1","4.6","17.1","107","119",2019
"134","Luol Deng","SF","33","MIN","22","2","392","7.2","14.4","0.5","1.7","5.4","0.318","5.5","9","0.608","3.1","4.3","0.714","2.4","6.5","8.9","2.2","1.8","1","1.7","2.9","19.2","117","113",2019
"135","DeMar DeRozan","SG","29","SAS","77","77","2688","11.5","23.9","0.481","0.1","0.8","0.156","11.3","23","0.492","6.6","8","0.83","1","7.4","8.4","8.6","1.6","0.7","3.6","3.2","29.7","110","111",2019
"136","Marcus Derrickson","PF","22","GSW","11","0","67","11.4","23.4","0.485","7.1","14.2","0.5","4.3","9.2","0.462","2.8","3.6","0.8","5.7","3.6","9.2","0.7","0","0.7","2.1","6.4","32.7","123","116",2019
"137","Cheick Diallo","PF","22","NOP","64","1","896","8.7","14.1","0.62","0.1","0.2","0.25","8.7","13.8","0.625","2.6","3.5","0.746","3.9","13.3","17.2","1.7","1.5","1.7","2.5","5.9","20.1","119","108",2019
"138","Hamidou Diallo","SG","20","OKC","51","3","526","6.7","14.6","0.455","0.4","2.1","0.167","6.3","12.5","0.504","3.2","5.2","0.61","3.4","5.2","8.6","1.5","1.9","0.9","2","6.8","16.9","103","108",2019
"139","Gorgui Dieng","C","29","MIN","76","2","1031","8.8","17.5","0.501","0.9","2.6","0.339","7.9","14.9","0.53","4.1","4.9","0.83","3.8","10.7","14.5","3.3","2.2","1.9","2.6","6.2","22.5","114","108",2019
"140","Spencer Dinwiddie","PG","25","BRK","68","4","1914","9.1","20.6","0.442","3.1","9.2","0.335","6","11.4","0.528","7.1","8.9","0.806","0.6","3.5","4.1","7.7","1","0.4","3.8","4.7","28.4","114","113",2019
"141","Donte DiVincenzo","SG","22","MIL","27","0","411","5.7","14","0.403","2.5","9.4","0.265","3.2","4.6","0.683","1","1.4","0.75","1.8","5.5","7.3","3.5","1.5","0.7","2.1","4.3","14.8","102","107",2019
"142","Luka Doncic","SG","19","DAL","72","72","2318","10.6","24.8","0.427","3.5","10.8","0.327","7.1","14.1","0.503","7.2","10.1","0.713","1.8","10","11.8","9","1.6","0.5","5.2","2.9","31.9","107","109",2019
"143","Tyler Dorsey","SG","22","TOT","48","11","698","7.4","18.3","0.405","3.1","9.2","0.333","4.4","9.2","0.477","2.6","4.2","0.623","1.9","6","7.8","3.9","1","0.1","1.9","3.7","20.5","104","114",2019
"144","Damyean Dotson","SG","24","NYK","73","40","2004","7","16.8","0.415","3","8.2","0.368","3.9","8.6","0.461","1.8","2.4","0.745","0.8","5.5","6.3","3.2","1.4","0.2","1.7","3.2","18.7","105","116",2019
"145","PJ Dozier","SG","22","BOS","6","0","51","7.6","19.8","0.381","1.9","7.6","0.25","5.7","12.3","0.462","0.9","1.9","0.5","5.7","10.4","16.1","4.7","1.9","0","0","1.9","17.9","112","107",2019
"146","Goran Dragic","PG","32","MIA","36","22","991","8.8","21.3","0.413","2.8","8.1","0.348","6","13.3","0.454","3.9","5","0.782","1","4.5","5.5","8.6","1.5","0.2","3.5","4","24.4","106","111",2019
"147","Andre Drummond","C","25","DET","79","79","2647","10.4","19.6","0.533","0.1","0.7","0.132","10.4","18.9","0.548","4.5","7.7","0.59","7.9","15.1","22.9","2.1","2.5","2.6","3.3","5.1","25.5","113","100",2019
"148","Jared Dudley","PF","33","BRK","59","25","1220","3.9","9.3","0.423","2.1","5.9","0.351","1.9","3.4","0.545","1.2","1.8","0.696","1.3","4.7","6","3.2","1.4","0.6","1.7","5.1","11.2","110","111",2019
"149","Kris Dunn","PG","24","CHI","46","44","1389","7.5","17.7","0.425","1.2","3.4","0.354","6.3","14.3","0.441","1.9","2.4","0.797","0.7","5.9","6.5","9.7","2.4","0.7","3.6","5.8","18.1","99","112",2019
"150","Kevin Durant","SF","30","GSW","78","78","2702","12.7","24.4","0.521","2.4","6.8","0.353","10.3","17.5","0.587","7.9","8.9","0.885","0.6","8.2","8.8","8","1","1.5","4","2.7","35.7","121","110",2019
"151","Trevon Duval","PG","20","MIL","3","0","6","15.5","23.2","0.667","7.7","7.7","1","7.7","15.5","0.5","0","0","0","0","7.7","7.7","15.5","0","0","0","0","38.7","179","110",2019
"152","Vince Edwards","SF","22","HOU","2","0","16","3.1","12.3","0.25","3.1","12.3","0.25","0","0","0","0","0","0","3.1","3.1","6.1","0","0","0","0","0","9.2","95","118",2019
"153","Henry Ellenson","PF","22","TOT","19","0","259","7.3","17.7","0.411","3.2","7.1","0.447","4.1","10.6","0.386","3.5","4.7","0.76","0.9","11.4","12.3","3","1.3","0.4","1.7","5","21.3","108","112",2019
"154","Wayne Ellington","SG","31","TOT","53","38","1297","7","17.3","0.403","5.2","14.1","0.371","1.7","3.2","0.541","1.5","1.9","0.796","0.5","3.5","4.1","2.7","2","0.2","1.5","3.5","20.6","112","110",2019
"155","Joel Embiid","C","24","PHI","64","64","2154","12.7","26.3","0.484","1.7","5.8","0.3","11","20.5","0.535","11.4","14.2","0.804","3.5","15.6","19.1","5.1","1","2.7","5","4.6","38.6","114","104",2019
"156","James Ennis","SF","28","TOT","58","27","1230","5.5","11.6","0.469","2.2","6.2","0.353","3.3","5.5","0.601","2.3","3.2","0.716","2.4","4.8","7.2","1.6","1.6","0.9","1.3","5.9","15.4","119","112",2019
"157","Drew Eubanks","PF","21","SAS","23","0","113","6.5","11.2","0.577","0","0","0","6.5","11.2","0.577","4.8","5.6","0.846","2.6","12.1","14.7","3","0.9","2.2","3.5","4.8","17.7","114","108",2019
"158","Jacob Evans","SG","21","GSW","30","1","204","4.2","12.4","0.34","0.9","3.5","0.267","3.3","8.9","0.368","0","0.2","0","1.4","4.4","5.8","5.4","1.2","0.7","2.6","6.5","9.3","85","113",2019
"159","Jawun Evans","PG","22","TOT","8","0","65","2.2","10.3","0.214","0","2.2","0","2.2","8.1","0.273","0","0","0","0.7","8.1","8.8","7.3","2.2","0","4.4","5.9","4.4","58","114",2019
"160","Tyreke Evans","SG","29","IND","69","18","1402","9","23","0.389","2.7","7.5","0.356","6.3","15.5","0.405","4","5.6","0.719","1.2","5.9","7","5.8","2","0.6","4.1","4.1","24.6","94","107",2019
"161","Dante Exum","PG","23","UTA","42","1","664","7.3","17.4","0.419","1.3","4.5","0.29","6","12.9","0.464","4.9","6.2","0.791","1.2","3.7","4.9","7.9","1","0.4","3.7","5","20.8","104","110",2019
"162","Kenneth Faried","C","29","TOT","37","13","728","10.5","17.8","0.589","0.5","1.7","0.32","9.9","16.1","0.617","4.3","6.6","0.646","6.5","10.3","16.8","1.3","1.1","1.5","2.2","5.5","25.7","125","109",2019
"163","Derrick Favors","C","27","UTA","76","70","1766","9.8","16.8","0.586","0.5","2.1","0.218","9.4","14.7","0.64","4.2","6.2","0.675","5.6","9.6","15.2","2.4","1.5","2.9","2.3","4.4","24.3","124","103",2019
"164","Cristiano Felício","C","26","CHI","60","0","746","6.2","11.6","0.531","0","0.3","0","6.2","11.4","0.543","3.3","4.7","0.685","5.1","9","14.2","2.4","0.7","0.5","2.1","4.5","15.6","116","114",2019
"165","Raymond Felton","PG","34","OKC","33","0","379","6.8","16.6","0.407","2.5","7.5","0.328","4.3","9.1","0.473","1.5","1.6","0.923","0.5","3.7","4.2","6.4","1.2","0.7","1.7","3.6","17.5","110","111",2019
"166","Terrance Ferguson","SG","20","OKC","74","74","1931","4.5","10.4","0.429","2.6","7","0.366","1.9","3.4","0.56","0.9","1.2","0.725","0.8","2.6","3.4","1.7","1","0.4","1.1","5.6","12.4","112","112",2019
"167","Yogi Ferrell","PG","25","SAC","71","3","1067","6.7","15.4","0.435","2.4","6.5","0.362","4.3","8.9","0.488","2.6","2.9","0.896","0.6","4.2","4.8","6","1.6","0.2","1.7","2.8","18.3","114","114",2019
"168","Dorian Finney-Smith","SF","25","DAL","81","26","1985","5.6","12.9","0.432","1.9","6.2","0.311","3.6","6.7","0.544","1.8","2.5","0.709","3.4","6.1","9.5","2.3","1.7","0.9","1.8","4.5","14.9","109","111",2019
"169","Bryn Forbes","SG","25","SAS","82","81","2293","7.7","16.8","0.456","3.7","8.8","0.426","3.9","8.1","0.489","1.5","1.7","0.885","0.4","4.7","5.1","3.7","1","0.1","1.7","3.4","20.6","113","114",2019
"170","Evan Fournier","SG","26","ORL","81","81","2553","9","20.5","0.438","2.9","8.6","0.34","6","11.9","0.509","2.6","3.3","0.806","0.7","4.2","4.9","5.7","1.4","0.2","3","4.3","23.5","104","111",2019
"171","De'Aaron Fox","PG","21","SAC","81","81","2546","9.2","20.1","0.458","1.6","4.2","0.371","7.7","15.9","0.482","5.5","7.6","0.727","0.8","4.8","5.6","10.8","2.4","0.8","4.1","3.7","25.6","110","111",2019
"172","Melvin Frazier","SG","22","ORL","10","0","44","7.8","23.4","0.333","0","6.7","0","7.8","16.7","0.467","1.1","4.4","0.25","3.3","2.2","5.6","1.1","1.1","0","1.1","6.7","16.7","75","113",2019
"173","Tim Frazier","PG","28","TOT","59","19","1120","4.8","10.8","0.444","1.5","4.2","0.366","3.3","6.6","0.494","1.7","2.2","0.759","1.7","5.3","7","10.3","1.2","0.2","3.2","4.6","12.9","114","114",2019
"174","Jimmer Fredette","SG","29","PHO","6","0","65","5.9","21.3","0.276","0","9.5","0","5.9","11.8","0.5","4.4","4.4","1","0.7","4.4","5.1","5.9","2.2","0","3.7","3.7","16.2","75","117",2019
"175","Channing Frye","C","35","CLE","36","6","341","6.3","17","0.368","4.7","11.5","0.405","1.6","5.5","0.289","1.6","2","0.786","0.6","7","7.6","2.9","0.9","0.7","1.9","6.4","18.8","104","118",2019
"176","Markelle Fultz","SG","20","PHI","19","15","427","7.2","17.1","0.419","0.4","1.5","0.286","6.7","15.6","0.433","2.3","4.1","0.568","2.9","4.9","7.7","6.5","1.9","0.6","2.8","5.8","17.1","99","111",2019
"177","Danilo Gallinari","SF","30","LAC","68","68","2059","9.4","20.3","0.463","3.7","8.5","0.433","5.7","11.7","0.484","8.4","9.3","0.904","1.2","8.3","9.6","4.1","1.1","0.5","2.3","3","30.9","125","112",2019
"178","Langston Galloway","SG","27","DET","80","4","1745","6.4","16.6","0.388","3.8","10.7","0.355","2.6","5.8","0.449","2.3","2.7","0.844","1.4","3.4","4.8","2.4","1","0.2","0.7","3.8","19","115","113",2019
"179","Billy Garrett","SG","24","NYK","4","0","63","8.4","20.7","0.407","0","6.1","0","8.4","14.5","0.579","3.1","3.1","1","0","2.3","2.3","5.4","0.8","0.8","1.5","2.3","19.9","97","118",2019
"180","Marc Gasol","C","34","TOT","79","72","2436","7.9","17.6","0.448","2","5.5","0.363","5.9","12.1","0.487","3.9","5.1","0.759","1.6","11.1","12.7","7.1","1.7","1.7","3.1","4.4","21.6","108","105",2019
"181","Pau Gasol","C","38","TOT","30","6","360","5.7","12.7","0.447","0.8","1.8","0.462","4.9","10.9","0.444","3.8","5.4","0.7","3","15.5","18.5","7","0.7","2","2.2","3.9","15.9","116","106",2019
"182","Rudy Gay","PF","32","SAS","69","51","1842","10","19.8","0.504","2","4.9","0.402","8","14.9","0.537","3.2","3.9","0.816","1.7","10.8","12.5","4.8","1.4","0.9","3","4.2","25.1","111","109",2019
"183","Paul George","SF","28","OKC","77","77","2841","11.6","26.5","0.438","4.8","12.4","0.386","6.8","14.1","0.484","7.4","8.9","0.839","1.7","8.6","10.3","5.2","2.8","0.6","3.4","3.5","35.5","116","105",2019
"184","Taj Gibson","PF","33","MIN","70","57","1686","8.6","15.3","0.566","0.3","1","0.324","8.3","14.3","0.583","3.8","5","0.757","4.9","8.1","13","2.4","1.5","1.1","2.1","5.3","21.4","123","112",2019
"185","Harry Giles","PF","20","SAC","58","0","820","9.9","19.8","0.503","0","0.3","0","9.9","19.4","0.512","3.3","5.2","0.637","3.7","8.9","12.6","4.8","1.8","1.2","4.1","8.5","23.2","102","109",2019
"186","Shai Gilgeous-Alexander","PG","20","LAC","82","73","2174","7.4","15.5","0.476","1.1","3","0.367","6.3","12.5","0.503","3.4","4.2","0.8","1.2","3.8","5","5.9","2.1","1","3.1","3.8","19.3","108","112",2019
"187","Rudy Gobert","C","26","UTA","81","80","2577","8.8","13.2","0.669","0","0","0","8.8","13.2","0.669","6.2","9.7","0.636","5.7","13.6","19.3","3","1.2","3.5","2.4","4.3","23.8","133","100",2019
"188","Brandon Goodwin","PG","23","DEN","16","0","57","5.2","19.8","0.261","1.7","5.2","0.333","3.4","14.6","0.235","7.8","9.5","0.818","0.9","1.7","2.6","12.1","0","0","2.6","6","19.8","103","117",2019
"189","Aaron Gordon","PF","23","ORL","78","78","2633","8.7","19.4","0.449","2.2","6.4","0.349","6.5","13","0.499","3.4","4.7","0.731","2.4","8.3","10.7","5.4","1.1","1","3","3.2","23.2","107","109",2019
"190","Eric Gordon","SG","30","HOU","68","53","2158","8.7","21.3","0.409","4.9","13.6","0.36","3.8","7.7","0.497","2.7","3.5","0.783","0.4","3","3.4","2.9","0.9","0.6","2","3.3","25.1","108","115",2019
"191","Marcin Gortat","C","34","LAC","47","43","751","6.2","11.7","0.532","0","0","0","6.2","11.7","0.532","2.2","3","0.729","4.2","12.2","16.4","4.1","0.4","1.5","3.1","5.8","14.6","110","110",2019
"192","Devonte' Graham","PG","23","CHO","46","3","676","5.3","15.5","0.343","2.4","8.7","0.281","2.9","6.8","0.421","2.5","3.3","0.761","0.7","3.8","4.5","8.7","1.7","0.1","2.2","3.5","15.6","104","115",2019
"193","Treveon Graham","SG","25","BRK","35","21","715","4.3","12.7","0.335","2.5","8.5","0.297","1.7","4.2","0.413","1.2","1.5","0.818","1.5","5.6","7.1","2.3","0.9","0.5","1.1","4.5","12.2","99","112",2019
"194","Jerami Grant","PF","24","OKC","80","77","2612","7.3","14.7","0.497","2.1","5.2","0.392","5.3","9.5","0.555","2.8","3.9","0.71","1.7","5.7","7.5","1.4","1.1","1.8","1.2","3.8","19.5","119","108",2019
"195","Jerian Grant","PG","26","ORL","60","1","939","4.8","11.5","0.418","2.1","5.7","0.364","2.7","5.7","0.473","1.4","2.1","0.65","1","4.1","5.1","8.1","2.3","0.3","2.7","4.1","13","108","109",2019
"196","Donte Grantham","SF","23","OKC","3","0","2","0","46.7","0","0","46.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","116",2019
"197","Danny Green","SG","31","TOR","80","80","2216","6.3","13.6","0.465","4.3","9.4","0.455","2.1","4.2","0.487","0.8","1","0.841","1.3","5.6","6.9","2.7","1.6","1.1","1.6","3.7","17.8","119","108",2019
"198","Draymond Green","PF","28","GSW","66","66","2065","4.3","9.7","0.445","1.1","3.8","0.285","3.2","5.9","0.549","1.5","2.1","0.692","1.4","9.7","11.1","10.5","2.2","1.6","3.9","4.5","11.2","108","106",2019
"199","Gerald Green","SG","33","HOU","73","0","1473","7.7","19.2","0.4","5.2","14.7","0.354","2.5","4.6","0.547","1.9","2.3","0.838","1","5.1","6.1","1.3","1.1","0.9","1.8","4.2","22.5","107","113",2019
"200","JaMychal Green","PF","28","TOT","65","6","1371","8.2","16.9","0.483","2.5","6.3","0.403","5.7","10.7","0.53","2.8","3.6","0.792","3.7","10.9","14.6","1.8","1.6","1.2","3.1","6.9","21.8","108","107",2019
"201","Jeff Green","PF","32","WAS","77","44","2097","7.4","15.5","0.475","2.5","7.2","0.347","4.9","8.3","0.586","4.1","4.7","0.888","1.3","5.7","7","3.1","1","0.9","2.3","3.6","21.4","115","116",2019
"202","Blake Griffin","PF","29","DET","75","75","2622","11.6","25.2","0.462","3.6","9.8","0.362","8.1","15.4","0.525","7.8","10.3","0.753","1.9","8.7","10.6","7.6","1","0.5","4.8","3.7","34.6","113","110",2019
"203","Daniel Hamilton","SG","23","ATL","19","3","204","5.2","13.6","0.383","1.8","5.2","0.348","3.4","8.4","0.405","0.7","1.4","0.5","2.3","8.4","10.6","5","1.4","0.2","3.6","4.3","12.9","91","114",2019
"204","Dusty Hannahs","SG","25","MEM","2","0","26","5.7","22.9","0.25","0","9.6","0","5.7","13.4","0.429","3.8","3.8","1","0","1.9","1.9","9.6","1.9","0","1.9","1.9","15.3","78","113",2019
"205","Tim Hardaway Jr.","SG","26","TOT","65","63","2057","9.2","23.3","0.393","3.8","11.2","0.34","5.4","12.1","0.442","5.4","6.5","0.841","0.8","4.4","5.2","3.7","1.3","0.2","2.5","3.3","27.6","105","116",2019
"206","James Harden","PG","29","HOU","78","78","2867","14.4","32.7","0.442","6.5","17.6","0.368","8","15.1","0.528","12.9","14.7","0.879","1.1","7.7","8.9","10","2.7","1","6.6","4.2","48.2","118","108",2019
"207","Maurice Harkless","SF","25","POR","60","53","1415","6.5","13.3","0.487","1.1","4.1","0.275","5.3","9.2","0.582","1.7","2.5","0.671","2.6","6.6","9.2","2.5","2.3","1.8","1.5","5.6","15.7","114","108",2019
"208","Montrezl Harrell","C","25","LAC","82","5","2158","11.9","19.4","0.615","0.1","0.4","0.176","11.9","19","0.623","5.8","9.1","0.643","4","7.7","11.7","3.5","1.6","2.4","2.9","5.6","29.8","122","109",2019
"209","Devin Harris","PG","35","DAL","68","2","1071","6","15.7","0.38","2.8","9.1","0.31","3.2","6.7","0.476","4.6","6.1","0.761","0.5","4.5","5.1","5.5","1.6","0.7","2.5","6","19.4","107","112",2019
"210","Gary Harris","SG","24","DEN","57","48","1639","8.1","19.1","0.424","2.5","7.3","0.339","5.6","11.8","0.476","3.4","4.3","0.799","1.2","3.6","4.8","3.8","1.6","0.6","2","3.4","22.1","108","111",2019
"211","Joe Harris","SG","27","BRK","76","76","2293","7.8","15.5","0.5","3.8","8","0.474","4","7.5","0.528","2.3","2.8","0.827","1.1","5","6","3.8","0.8","0.4","2.5","3.8","21.6","119","113",2019
"212","Tobias Harris","PF","26","TOT","82","82","2847","10.1","20.8","0.487","2.6","6.5","0.397","7.5","14.3","0.528","4.4","5.1","0.866","1.1","9.6","10.7","3.8","0.8","0.6","2.5","3.1","27.3","114","111",2019
"213","Andrew Harrison","PG","24","TOT","17","0","187","4.2","13.9","0.302","1.3","6.5","0.2","2.9","7.3","0.393","4.5","4.7","0.944","1.6","3.7","5.2","6.3","1","0.5","3.1","8.9","14.1","95","119",2019
"214","Shaquille Harrison","SG","25","CHI","73","11","1430","6.2","14.4","0.432","0.8","3","0.27","5.4","11.4","0.475","2.8","4.2","0.667","1.1","6.4","7.5","4.7","3","1","2","4.2","16.1","101","110",2019
"215","Josh Hart","SG","23","LAL","67","22","1715","5.1","12.6","0.407","2.5","7.4","0.336","2.6","5.2","0.511","1.5","2.2","0.688","0.9","5.8","6.7","2.5","1.7","1.1","1.6","4","14.2","103","110",2019
"216","Isaiah Hartenstein","PF","20","HOU","28","0","221","4.4","9.1","0.488","0.4","1.3","0.333","4","7.8","0.514","2.4","3.1","0.786","4.7","5.8","10.4","3.3","1.6","2.7","2.9","12.4","11.8","114","109",2019
"217","Udonis Haslem","C","38","MIA","10","1","74","7.3","21.8","0.333","0","7.9","0","7.3","13.9","0.524","2","2.6","0.75","2","15.8","17.8","1.3","0","0","2","5.9","16.5","77","107",2019
"218","Gordon Hayward","PF","28","BOS","72","18","1863","7.7","16.4","0.466","2","6","0.333","5.7","10.4","0.542","4","4.8","0.834","1.3","7","8.3","6.3","1.6","0.6","2.7","2.7","21.3","114","109",2019
"219","John Henson","C","28","MIL","14","0","188","7.7","16.6","0.463","2.7","7.7","0.355","4.9","8.9","0.556","1.5","2.5","0.6","4","13.6","17.6","3.5","1.7","2.7","3","4","19.5","108","99",2019
"220","Juan Hernangómez","PF","23","DEN","70","25","1358","5","11.4","0.439","2.4","6.5","0.365","2.6","4.8","0.541","2.4","3.1","0.767","2.3","7.3","9.6","2","1","0.9","1.3","3.4","14.8","118","110",2019
"221","Willy Hernangómez","C","24","CHO","58","3","812","9.2","17.7","0.519","0.9","2.3","0.385","8.3","15.3","0.539","6","8.6","0.694","7","11.6","18.6","3.6","1","1.2","3.5","5.9","25.2","118","111",2019
"222","Mario Hezonja","SF","23","NYK","58","24","1206","7.6","18.5","0.412","1.7","6.1","0.276","6","12.5","0.478","3.5","4.6","0.763","1.1","8.4","9.6","3.5","2.3","0.3","3.5","4.4","20.4","94","112",2019
"223","Isaiah Hicks","PF","24","NYK","3","0","32","6","12","0.5","0","0","0","6","12","0.5","6","7.5","0.8","3","7.5","10.5","3","1.5","4.5","1.5","7.5","18.1","123","109",2019
"224","Buddy Hield","SG","26","SAC","82","82","2615","11.1","24.2","0.458","4.9","11.6","0.427","6.1","12.6","0.487","3","3.4","0.886","1.9","5.4","7.3","3.6","1","0.6","2.6","3.6","30.2","113","114",2019
"225","Haywood Highsmith","SF","22","PHI","5","0","40","4.7","11.8","0.4","1.2","5.9","0.2","3.5","5.9","0.6","0","2.4","0","0","5.9","5.9","2.4","1.2","0","1.2","1.2","10.6","83","113",2019
"226","Nenê","C","36","HOU","42","2","546","5.4","10.4","0.517","0","0.3","0","5.4","10.2","0.531","2.8","4.2","0.66","3.1","8","11.1","2.3","1.6","1.3","1","7.8","13.6","122","110",2019
"227","George Hill","PG","32","TOT","60","13","1302","6.2","13.7","0.452","1.7","5.6","0.314","4.4","8.1","0.547","2.5","3.1","0.824","1.4","4","5.4","4.9","1.9","0.3","1.9","3.7","16.6","114","110",2019
"228","Solomon Hill","SF","27","NOP","44","15","878","3.6","9.4","0.382","1.7","5.3","0.317","1.9","4.1","0.468","1.2","1.7","0.719","1.8","5.2","7","2.9","1.2","0.5","1.6","4.2","10.1","103","115",2019
"229","Aaron Holiday","PG","22","IND","50","0","646","8","19.8","0.401","3.3","9.6","0.339","4.7","10.2","0.459","3.1","3.8","0.82","0.4","4.7","5.1","6.6","1.6","1","3","5.4","22.3","102","108",2019
"230","Jrue Holiday","SG","28","NOP","67","67","2402","10.6","22.4","0.472","2.3","7","0.325","8.3","15.4","0.539","4","5.2","0.768","1.5","5","6.5","10","2.1","1","4.1","2.9","27.5","111","112",2019
"231","Justin Holiday","SG","29","TOT","82","77","2607","5.6","14.6","0.386","3","8.8","0.348","2.6","5.9","0.442","1.8","2","0.896","0.9","5.2","6.1","2.7","2.3","0.7","2","3.1","16.1","100","111",2019
"232","John Holland","SF","30","CLE","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","125",2019
"233","Rondae Hollis-Jefferson","SF","24","BRK","59","21","1234","7.7","18.8","0.411","0.3","1.9","0.184","7.4","16.9","0.436","4.6","7.1","0.645","3.2","8.8","12","3.7","1.7","1","2.6","4.1","20.3","99","108",2019
"234","Richaun Holmes","C","25","PHO","70","4","1184","9","14.7","0.608","0","0","0","9","14.7","0.608","5.2","7.1","0.731","4.6","8.7","13.3","2.4","1.7","3.2","2.1","7.8","23.1","127","111",2019
"235","Rodney Hood","SG","26","TOT","72","49","1893","7.6","17.5","0.435","2.2","6.1","0.356","5.4","11.3","0.478","3.6","4","0.884","0.7","3.4","4.1","3.3","1.5","0.3","1.4","3.8","20.9","112","117",2019
"236","Al Horford","C","32","BOS","68","68","1973","9.4","17.7","0.535","1.8","5","0.36","7.7","12.7","0.604","1.9","2.3","0.821","2.9","8.3","11.2","6.9","1.4","2.1","2.5","3.1","22.6","122","107",2019
"237","Danuel House","SF","25","HOU","39","13","979","5.9","12.6","0.468","3.7","8.9","0.416","2.2","3.7","0.595","2.8","3.6","0.789","1.3","5.8","7","2","1.1","0.6","1.8","4","18.3","123","113",2019
"238","Dwight Howard","C","33","WAS","9","9","230","8.9","14.2","0.623","0","0","0","8.9","14.2","0.623","6","9.9","0.604","4.9","12.1","17.1","0.8","1.4","0.8","3.3","7","23.7","116","111",2019
"239","Kevin Huerter","SG","20","ATL","75","59","2048","6.2","14.8","0.419","3.1","8","0.385","3.1","6.9","0.457","0.9","1.3","0.732","1.4","4.2","5.5","4.8","1.5","0.6","2.5","3.5","16.4","106","116",2019
"240","Isaac Humphries","C","21","ATL","5","1","56","5","17.3","0.286","2.5","9.1","0.273","2.5","8.3","0.3","0","0","0","3.3","5.8","9.1","0","0.8","0","0","5.8","12.4","87","117",2019
"241","R.J. Hunter","SG","25","BOS","1","0","26","11.1","24.1","0.462","7.4","18.5","0.4","3.7","5.6","0.667","1.9","3.7","0.5","1.9","3.7","5.6","5.6","1.9","0","0","5.6","31.5","131","111",2019
"242","Chandler Hutchison","SF","22","CHI","44","14","895","5.2","11.3","0.459","0.8","2.7","0.28","4.4","8.6","0.516","1.2","2.1","0.605","1.7","8.3","10","1.8","1.2","0.3","1.4","3.2","12.4","101","114",2019
"243","Serge Ibaka","C","29","TOR","74","51","2010","11.1","20.9","0.529","1.2","4","0.29","9.9","16.9","0.586","3.2","4.2","0.763","3.7","10.6","14.3","2.4","0.7","2.5","2.7","5","26.5","113","105",2019
"244","Andre Iguodala","SF","35","GSW","68","13","1578","4.6","9.1","0.5","1.4","4.3","0.333","3.1","4.8","0.652","1.2","2","0.582","1.4","6.2","7.6","6.5","1.8","1.5","1.6","2.9","11.7","124","109",2019
