"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"249","Reggie Theus","SG","22","CHI","82","0","3029","8.8","18.2","0.483","0.4","1.6","0.267","8.4","16.6","0.504","7.8","9.3","0.838","2.2","2.9","5.1","8","1.8","0.3","5.4","4.1","25.8","108","109",1980
"250","David Thompson*","SG","25","DEN","39","0","1239","10.8","23","0.468","0.3","0.7","0.368","10.5","22.3","0.472","9.5","12.5","0.758","2.1","4.4","6.5","4.6","1.5","1.4","4.3","4","31.3","108","109",1980
"251","Rudy Tomjanovich","PF","31","HOU","62","0","1834","9.6","20.1","0.476","0.6","2","0.278","9","18.1","0.498","3.1","3.8","0.803","3.4","5.8","9.3","2.8","0.8","0.3","2.5","4.2","22.8","110","110",1980
"252","Bernard Toone","PF","23","PHI","23","0","124","8.6","24.1","0.359","0.4","2.6","0.143","8.3","21.4","0.386","3","3.8","0.8","4.5","8.3","12.8","4.5","1.5","1.9","6","7.5","20.7","82","100",1980
"253","Raymond Townsend","SG","24","GSW","75","0","1159","7","17.3","0.406","0.2","1.1","0.154","6.9","16.3","0.423","2.5","3.5","0.714","1.4","2.3","3.7","4.8","2.5","0.2","2.7","4.7","16.7","93","108",1980
"254","Dave Twardzik","PG","29","POR","67","0","1594","5.6","12","0.464","0.1","0.2","0.571","5.5","11.8","0.463","6","7.7","0.782","1.6","3.2","4.8","8.3","2.4","0","4","4.6","17.3","109","106",1980
"255","Terry Tyler","SF","23","DET","82","0","2670","7.2","15.5","0.465","0","0.2","0.167","7.2","15.3","0.469","2.4","3.1","0.765","3.8","6.7","10.5","2.2","1.8","3.7","2.9","4","16.9","100","106",1980
"256","Wes Unseld*","C","33","WSB","82","0","2973","5.1","10","0.513","0","0","0.5","5.1","10","0.513","2.2","3.3","0.665","5.3","12","17.2","5.8","1","1","2.4","3.9","12.5","114","103",1980
"257","Jan van Breda Kolff","SF","28","NJN","82","0","2399","4","8.6","0.463","0.1","0.4","0.35","3.9","8.3","0.468","2.5","2.9","0.839","1.9","6.2","8.1","4.7","1.9","1.4","3","5.8","10.6","100","102",1980
"258","Andre Wakefield","SG","25","UTA","8","0","47","6.3","15.7","0.4","0","0","0","6.3","15.7","0.4","3.1","3.1","1","0","4.2","4.2","3.1","1","0","8.4","13.6","15.7","67","113",1980
"259","Foots Walker","PG","28","CLE","76","0","2422","4.8","10.7","0.454","0","0.2","0.111","4.8","10.5","0.46","3.7","4.6","0.802","1.5","3.9","5.4","11.4","2.9","0.2","2.9","3.8","13.4","113","106",1980
"260","Wally Walker","SF","25","SEA","70","0","844","7.8","15.3","0.507","0","0","0","7.8","15.3","0.507","2.7","3.6","0.75","3.6","5.9","9.5","3","1.2","0.2","2.8","5.7","18.2","108","103",1980
"261","Bill Walton*","C","27","SDC","14","0","337","11.4","22.6","0.503","0","0","0","11.4","22.6","0.503","4.5","7.6","0.593","3.9","13.8","17.7","4.8","1.1","5.3","5.2","5.2","27.3","101","101",1980
"262","Lloyd Walton","PG","26","MIL","76","0","1243","4.1","9.1","0.455","0","0.1","0.333","4.1","9","0.456","1.8","2.7","0.69","1.2","2.2","3.4","10.7","1.6","0.1","4.2","2.6","10.2","98","107",1980
"263","Kermit Washington","PF","28","POR","80","0","2657","7.7","13.9","0.553","0","0.1","0","7.7","13.9","0.555","4.2","6.6","0.642","6","9.5","15.4","3.1","1.3","2.4","3.1","5.6","19.7","115","102",1980
"264","Richard Washington","PF","24","MIL","75","0","1092","8.5","18.1","0.468","0","0","0","8.5","18.1","0.468","2","3.3","0.605","4.1","7.8","11.8","2.4","1.1","2.1","2.7","7.1","18.9","101","102",1980
"265","Nick Weatherspoon","SF","29","SDC","57","0","1124","6.9","15.9","0.434","0","0","0","6.9","15.9","0.434","2.7","3.8","0.692","3.5","5.3","8.8","2.3","1.4","0.7","3.6","5.7","16.5","93","110",1980
"266","Marvin Webster","C","27","NYK","20","0","298","5.7","12","0.481","0","0","0","5.7","12","0.481","1.8","2.4","0.75","4.2","7.9","12.1","1.4","0.5","1.7","3","5.9","13.3","99","108",1980
"267","Scott Wedman","SF","27","KCK","68","0","2347","11.3","22","0.512","0.1","0.4","0.318","11.1","21.6","0.516","2.9","3.6","0.801","2.3","5.4","7.6","2.9","1.7","0.9","2.2","4.6","25.6","109","102",1980
"268","Paul Westphal*","SG","29","PHO","82","0","2665","11.9","22.6","0.525","0.4","1.6","0.28","11.4","21","0.544","6.6","7.6","0.862","0.8","2.4","3.2","7.1","2","0.6","3.6","2.8","30.8","116","105",1980
"269","Jo Jo White*","PG","33","GSW","78","0","2052","7.8","16.4","0.476","0","0.1","0.167","7.8","16.3","0.479","2.3","2.7","0.851","1","3.2","4.2","5.6","2","0.3","3.7","4.3","17.9","97","108",1980
"270","Rudy White","SG","26","HOU","9","0","106","5.8","10.7","0.542","0","0","0","5.8","10.7","0.542","4.5","5.8","0.769","0","4","4","2.2","2.2","0","3.6","3.6","16.1","103","109",1980
"271","Jerome Whitehead","C","23","TOT","50","0","553","5.1","10","0.509","0","0","0","5.1","10","0.509","0.9","3.1","0.286","4.9","9.7","14.6","2.1","0.7","1.5","3.2","8.5","11","94","108",1980
"272","Sidney Wicks","PF","30","SDC","71","0","2146","4.6","10.9","0.423","0","0","0","4.6","10.9","0.424","1.8","3.4","0.546","3","6","9","4.7","1.7","1.1","3.7","5.3","11.1","90","109",1980
"273","Bob Wilkerson","SF","25","DEN","75","0","2381","8.3","20","0.417","0.1","0.7","0.206","8.2","19.3","0.425","3.2","4.3","0.748","1.6","4.5","6.1","4.7","1.8","0.5","3.7","3.8","20","93","109",1980
"274","Jamaal Wilkes*","SF","26","LAL","82","0","3111","10.8","20.1","0.535","0","0.3","0.176","10.7","19.9","0.539","2.8","3.5","0.808","2.6","5.2","7.8","3.7","1.9","0.4","2.3","3.3","24.4","115","105",1980
"275","Duck Williams","PG","23","UTA","77","0","1794","6.4","14.2","0.447","0","0.3","0","6.4","13.9","0.458","1.2","1.6","0.7","0.6","2.3","2.9","5","2.7","0.3","2.9","4.6","13.9","91","111",1980
"276","Freeman Williams","SG","23","SDC","82","0","2118","14.4","30","0.48","0.9","2.9","0.328","13.5","27.2","0.496","4.3","5.3","0.815","2.3","2","4.3","3.7","1.6","0.2","3.8","3.2","34.1","107","113",1980
"277","Gus Williams","PG","26","SEA","82","0","2969","11.7","24.3","0.482","0.1","0.6","0.194","11.6","23.8","0.489","5.3","6.7","0.788","2","2.4","4.4","6.3","3.2","0.6","2.9","2.5","28.8","113","102",1980
"278","Ray Williams","PG","25","NYK","82","0","2582","12","24.2","0.496","0.1","0.6","0.189","11.9","23.5","0.505","5.8","7.4","0.787","2.6","4.6","7.2","8.9","2.9","0.4","4.5","5.2","29.9","111","107",1980
"279","Sly Williams","SF","22","NYK","57","0","556","8.4","21.6","0.39","0","0.3","0","8.4","21.3","0.395","4.7","7.3","0.644","5.3","4.5","9.8","2.9","1.5","0.6","4","5.9","21.6","92","109",1980
"280","John Williamson","SG","28","TOT","58","0","1374","12","27.3","0.439","0.4","1.2","0.314","11.6","26.1","0.445","3.9","4.6","0.841","1.3","2","3.3","4.2","1.2","0.6","3.1","4.6","28.2","99","108",1980
"281","Bill Willoughby","SF","22","CLE","78","0","1447","6.9","14.3","0.479","0","0.3","0.111","6.8","14.1","0.487","3","4","0.756","3.8","6.5","10.3","2.3","1","1.9","2.1","5.9","16.8","109","106",1980
"282","Bubba Wilson","SG","24","GSW","16","0","143","2.3","8.3","0.28","0","0","0","2.3","8.3","0.28","1","2","0.5","2","3.3","5.3","4","0.7","0","2.7","3.7","5.7","72","111",1980
"283","Rick Wilson","SG","23","ATL","5","0","59","1.6","11.5","0.143","0","0","0","1.6","11.5","0.143","3.3","4.9","0.667","1.6","0.8","2.5","9.1","3.3","0.8","6.6","2.5","6.6","59","104",1980
"284","Brian Winters","SG","27","MIL","80","0","2623","9.6","19.9","0.479","0.7","1.8","0.373","8.9","18.1","0.49","3.3","3.8","0.86","0.9","3.1","4","6.5","1.8","0.5","3.3","3.7","23.1","108","106",1980
"285","Larry Wright","PG","25","WSB","76","0","1286","8.3","18.2","0.458","0.1","0.6","0.25","8.2","17.6","0.465","3.5","3.9","0.889","1.5","3","4.4","8.1","1.8","0.7","3.9","5.2","20.3","102","107",1980
"286","Tony Zeno","SF","22","IND","8","0","59","4.7","16.4","0.286","0","0","0","4.7","16.4","0.286","1.6","1.6","1","2.3","8.6","10.9","0.8","3.1","2.3","7","10.1","10.9","55","100",1980
