"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"123","Tim Duncan*","C","33","SAS","78","77","2438","12","23.2","0.518","0","0.2","0.182","12","23","0.522","5.8","8","0.725","4.7","12.2","16.9","5.3","1","2.5","3","3.3","30","116","101",2010
"124","Mike Dunleavy","SF","29","IND","67","15","1486","7.6","18.6","0.41","2.5","7.9","0.318","5.1","10.7","0.478","4.4","5.3","0.842","0.8","7","7.9","3.4","1.3","0.5","2.4","3.5","22.2","104","108",2010
"125","Kevin Durant","SF","21","OKC","82","82","3239","12.6","26.6","0.476","2","5.6","0.365","10.6","21","0.506","12","13.4","0.9","1.7","8.2","9.9","3.7","1.8","1.3","4.3","2.7","39.4","118","104",2010
"126","Wayne Ellington","SG","22","MIN","76","1","1384","6.9","16.2","0.424","2.3","5.8","0.395","4.5","10.3","0.441","2.2","2.5","0.871","1.2","4.5","5.7","2.7","0.7","0.2","2.7","2.6","18.2","101","115",2010
"127","Monta Ellis","SG","24","GSW","64","64","2647","11.4","25.4","0.449","1.4","4.1","0.338","10","21.3","0.47","5.3","7","0.753","0.8","3.8","4.6","6.1","2.6","0.5","4.4","3.4","29.5","99","112",2010
"128","Francisco Elson","C","33","TOT","12","0","66","4","11.9","0.333","0","0","0","4","11.9","0.333","1.6","4","0.4","4.8","6.3","11.1","1.6","0.8","0","0.8","5.6","9.5","90","107",2010
"129","Maurice Evans","SF","31","ATL","79","5","1317","7.1","15.9","0.445","2.3","6.8","0.337","4.8","9.1","0.527","1.9","2.5","0.754","2.4","3.8","6.2","1.9","1.4","0.7","0.8","5.1","18.3","117","109",2010
"130","Reggie Evans","PF","29","TOR","28","1","311","5.6","11.4","0.493","0","0","0","5.6","11.4","0.493","4.5","10","0.45","5","12.4","17.4","1.3","2.3","0.7","3.6","7.3","15.8","96","107",2010
"131","Tyreke Evans","SG","20","SAC","72","72","2677","10.2","22.2","0.458","0.7","2.7","0.255","9.5","19.5","0.485","6.6","8.9","0.748","1.3","6","7.2","7.9","2.1","0.5","4.1","3.9","27.7","107","110",2010
"132","Jordan Farmar","PG","23","LAL","82","0","1474","7.9","18.1","0.435","3","8","0.376","4.8","10","0.483","2","3","0.671","0.5","4.1","4.6","4.5","1.8","0.4","2.5","3.8","20.7","105","106",2010
"133","Raymond Felton","PG","25","CHA","80","80","2643","7.8","17","0.459","1.2","3.1","0.385","6.6","13.9","0.475","2.7","3.5","0.763","1.1","4.7","5.8","9","2.5","0.4","3.4","3.5","19.5","107","103",2010
"134","Rudy Fernández","SG","24","POR","62","2","1441","6.1","16.1","0.378","3.7","10.1","0.368","2.4","6","0.395","3.2","3.7","0.867","1.3","4.9","6.2","4.8","2.4","0.4","2.7","3.3","19.1","108","107",2010
"135","Kyrylo Fesenko","C","23","UTA","49","5","408","6.5","11.9","0.547","0","0.1","0","6.5","11.8","0.553","3","7.1","0.421","4.1","7.1","11.3","1.9","0.8","2.4","3","9.8","16.1","100","105",2010
"136","Michael Finley","SF","36","TOT","46","7","709","6","13.6","0.44","2.4","6.1","0.39","3.6","7.5","0.48","0.6","1.1","0.533","0.4","4.8","5.2","3.2","0.7","0.4","1.6","2.4","14.9","104","108",2010
"137","Derek Fisher","PG","35","LAL","82","82","2227","4.9","13","0.38","1.8","5.2","0.348","3.1","7.8","0.401","2.6","3.1","0.856","0.6","3.4","3.9","4.7","2.1","0.2","1.8","4.7","14.3","105","106",2010
"138","Jonny Flynn","PG","20","MIN","81","81","2339","8.5","20.3","0.417","1.6","4.6","0.358","6.8","15.7","0.434","4.8","5.8","0.826","0.5","3.6","4.1","7.6","1.8","0","5","2.1","23.4","97","114",2010
"139","T.J. Ford","PG","26","IND","47","32","1189","7.7","17.4","0.445","0.3","2.1","0.16","7.4","15.3","0.484","4.3","5.6","0.77","1.7","4.5","6.2","7.5","1.8","0.5","3.7","4.2","20.1","101","108",2010
"140","Jeff Foster","C","33","IND","16","3","255","4.3","8.9","0.478","0","0.2","0","4.3","8.7","0.489","1","1.7","0.556","6.6","9.1","15.7","4.1","0.6","0.8","2.7","8.7","9.5","107","107",2010
"141","Randy Foye","PG","26","WAS","70","38","1667","8","19.4","0.414","2","5.7","0.346","6.1","13.7","0.442","4.1","4.6","0.89","0.5","3.6","4.1","7.2","1","0.3","3","3.9","22.1","106","113",2010
"142","Channing Frye","C","26","PHO","81","41","2190","7.3","16.2","0.451","4","9","0.439","3.3","7.2","0.466","2.3","2.8","0.81","1.5","8.3","9.8","2.6","1.5","1.7","1.7","6","20.8","120","108",2010
"143","Dan Gadzuric","C","31","MIL","32","6","314","6.5","14.8","0.438","0","0","0","6.5","14.8","0.438","1.7","4.2","0.4","6.3","9","15.3","2","1.5","2.2","2.5","10.5","14.7","96","100",2010
"144","Sundiata Gaines","PG","23","UTA","32","0","217","9","19.3","0.463","1.7","6.1","0.269","7.3","13.2","0.554","5.4","10.8","0.5","1.4","5.4","6.8","9.2","2.8","0","3.3","4","25","107","105",2010
"145","Danilo Gallinari","SF","21","NYK","81","74","2747","7.3","17.2","0.423","3.5","9.1","0.381","3.8","8.2","0.469","4.7","5.7","0.818","1.2","6.2","7.4","2.5","1.4","1.1","2","3.6","22.7","113","112",2010
"146","Francisco García","SG","28","SAC","25","4","575","7.3","15.6","0.466","2","5.2","0.39","5.2","10.4","0.504","1.3","1.5","0.882","1","4.9","5.9","4","0.9","1.7","1.9","4.4","17.9","111","111",2010
"147","Kevin Garnett*","PF","33","BOS","69","69","2060","10.2","19.6","0.521","0","0.1","0.2","10.2","19.5","0.523","4.7","5.6","0.837","2","10.9","12.9","4.7","1.7","1.4","2.6","4.3","25.2","112","101",2010
"148","Marc Gasol","C","25","MEM","69","69","2469","7.9","13.5","0.581","0","0","0","7.9","13.5","0.582","5.2","7.8","0.67","4.3","9","13.3","3.4","1.4","2.3","2.8","5.3","20.9","121","108",2010
"149","Pau Gasol","C","29","LAL","65","65","2403","9.7","18.2","0.536","0","0.1","0","9.7","18.1","0.539","6.2","7.8","0.79","5.2","10.6","15.8","4.7","0.8","2.4","3.1","3.3","25.6","120","102",2010
"150","Rudy Gay","SF","23","MEM","80","80","3175","9.7","20.8","0.466","1.1","3.3","0.327","8.6","17.5","0.492","4.9","6.5","0.753","1.9","5.8","7.6","2.5","1.9","1","2.7","3.2","25.3","109","110",2010
"151","Alonzo Gee","SG","22","WAS","11","2","182","8.1","17","0.475","2","2.6","0.778","6","14.4","0.42","5.2","8.3","0.621","4.3","5.2","9.5","2","2","0.3","2.9","3.7","23.3","111","110",2010
"152","Devean George","SF","32","GSW","45","4","761","5.6","12.9","0.432","3","7.7","0.39","2.6","5.2","0.494","1","1.4","0.696","1.3","5.8","7.2","2","2.6","0.6","0.9","5.6","15.2","113","110",2010
"153","Daniel Gibson","PG","23","CLE","56","10","1068","6.1","13.2","0.466","3.5","7.3","0.477","2.7","5.9","0.454","1.7","2.4","0.694","0.6","3","3.6","3.4","1.2","0.3","1.8","3.9","17.5","117","108",2010
"154","Taj Gibson","PF","24","CHI","82","70","2204","7.3","14.7","0.494","0","0","0","7.3","14.7","0.494","2.6","4.1","0.646","5.3","9","14.3","1.6","1.2","2.4","2.7","6.6","17.2","104","103",2010
"155","J.R. Giddens","SF","24","TOT","32","1","239","6","13","0.467","0","2.2","0","6","10.8","0.56","2.8","5","0.565","3.5","7.6","11","2.8","1.9","0.4","3.7","6.3","14.9","93","107",2010
"156","Trey Gilder","SF","25","MEM","2","0","5","10.3","10.3","1","0","0","0","10.3","10.3","1","0","0","0","0","10.3","10.3","0","10.3","0","0","0","20.5","200","91",2010
"157","Manu Ginóbili","SG","32","SAS","75","21","2150","9.7","22","0.441","3.2","8.5","0.377","6.5","13.5","0.481","7.5","8.6","0.87","1.7","5.3","6.9","9","2.5","0.6","3.8","3.8","30.1","118","104",2010
"158","Ryan Gomes","SF","27","MIN","76","64","2210","7.4","16.5","0.447","1.7","4.5","0.372","5.7","12","0.475","2.4","2.8","0.825","1.7","6.1","7.9","2.8","1.4","0.4","2.1","3.5","18.8","106","113",2010
"159","Drew Gooden","C-PF","28","TOT","70","33","1755","8.5","17.8","0.478","0","0.2","0.125","8.5","17.6","0.483","5.5","6.4","0.861","6.1","9.9","16","1.4","1.2","1.7","3.2","5.7","22.6","109","106",2010
"160","Ben Gordon","SG","26","DET","62","17","1730","9.1","21.9","0.416","2.4","7.3","0.321","6.8","14.6","0.465","6.2","7.2","0.861","0.8","2.9","3.7","5.2","1.5","0.2","3.7","4.6","26.8","106","114",2010
"161","Eric Gordon","SG","21","LAC","62","60","2229","8.2","18.2","0.449","2.8","7.5","0.371","5.4","10.8","0.503","5.2","7","0.742","0.6","3.1","3.7","4.3","1.6","0.3","3.3","2.2","24.3","107","113",2010
"162","Marcin Gortat","C","25","ORL","81","0","1088","5.8","10.9","0.533","0","0.1","0","5.8","10.7","0.54","2.4","3.6","0.68","5","11.4","16.3","0.8","0.8","3.4","2.2","6.6","14","113","99",2010
"163","Joey Graham","SF","27","DEN","63","18","759","7","13.5","0.52","0.1","0.9","0.154","6.9","12.6","0.545","3.6","4.9","0.74","2.6","5.6","8.2","1.5","1.5","0.5","2.9","6.9","17.8","106","109",2010
"164","Stephen Graham","SG","27","CHA","70","8","804","7.9","15.9","0.496","1.1","3.3","0.32","6.8","12.6","0.542","2.8","4.3","0.646","1.6","7.3","8.9","1.5","1.3","0.7","2.4","6.2","19.6","104","104",2010
"165","Danny Granger","SF","26","IND","62","62","2278","10.6","24.7","0.428","3.4","9.5","0.361","7.2","15.2","0.471","7.9","9.3","0.848","1.5","6","7.4","3.7","2","1.1","3.4","4","32.5","108","106",2010
"166","Aaron Gray","C","25","TOT","32","0","311","7","13.7","0.512","0","0","0","7","13.7","0.512","3.3","4.7","0.714","7.5","10.2","17.6","3.7","1.5","1.8","3","9","17.3","115","106",2010
"167","Danny Green","SG","22","CLE","20","0","115","6.9","17.8","0.385","2.7","10.1","0.273","4.1","7.8","0.529","1.8","2.7","0.667","3.7","4.1","7.8","2.3","2.7","1.4","2.3","4.1","18.3","100","103",2010
"168","Jeff Green","PF","23","OKC","82","82","3043","8.2","18.1","0.453","1.8","5.3","0.333","6.5","12.8","0.503","2.8","3.8","0.74","1.9","6.4","8.3","2.3","1.8","1.2","2.3","3.7","21","106","105",2010
"169","Willie Green","SG","28","PHI","73","18","1553","8.4","18.3","0.457","1.6","4.6","0.346","6.8","13.7","0.494","3.2","3.8","0.833","0.7","3.7","4.4","5.1","1.1","0.4","2.3","4.6","21.5","109","114",2010
"170","Donté Greene","SF","21","SAC","76","50","1630","7.6","17.3","0.441","2.2","5.7","0.377","5.5","11.6","0.473","2.8","4.4","0.643","1.7","5.7","7.3","2.2","1.3","1.7","2.9","4.7","20.3","101","110",2010
"171","Taylor Griffin","SF","23","PHO","8","0","32","6.3","15.7","0.4","0","3.1","0","6.3","12.6","0.5","3.1","6.3","0.5","0","3.1","3.1","1.6","0","3.1","1.6","6.3","15.7","87","113",2010
"172","Hamed Haddadi","C","24","MEM","36","0","240","5.1","13.3","0.387","0","0.6","0","5.1","12.6","0.407","3","4.1","0.737","5.6","10.5","16","2.1","0.2","3","4.3","12.2","13.3","89","108",2010
"173","Malik Hairston","SG","22","SAS","47","0","317","6.6","12.6","0.526","0.3","1.8","0.182","6.3","10.7","0.585","2.8","5","0.567","2.1","5.9","8.1","2.6","0.7","1.5","1.8","4.8","16.4","111","106",2010
"174","Marcus Haislip","SF","29","SAS","10","0","44","11.9","25","0.476","3.6","6","0.6","8.3","19","0.438","2.4","6","0.4","4.8","7.1","11.9","0","0","2.4","3.6","6","29.8","100","106",2010
"175","Richard Hamilton","SG","31","DET","46","46","1552","10.2","25","0.409","1.4","4.8","0.297","8.8","20.2","0.435","7.1","8.4","0.846","1","3.2","4.3","7.1","1","0.1","4","4","29","104","115",2010
"176","Tyler Hansbrough","PF","24","IND","29","1","511","7.8","21.8","0.36","0","0.4","0","7.8","21.4","0.367","8.1","10.9","0.743","5.8","7.5","13.4","2.7","1.6","0.8","2","6.8","23.8","101","106",2010
"177","James Harden","SG","20","OKC","76","0","1738","6.9","17.1","0.403","2.8","7.4","0.375","4.2","9.8","0.424","5.8","7.1","0.808","1.4","5.8","7.2","4.1","2.4","0.6","3.1","5.9","22.3","109","104",2010
"178","Al Harrington","PF","29","NYK","72","15","2195","10.4","24","0.435","3.3","9.5","0.342","7.2","14.5","0.496","5.6","7.4","0.757","2","7.4","9.4","2.6","1.4","0.6","3.1","4.9","29.7","106","111",2010
"179","Devin Harris","PG","26","NJN","64","61","2221","8.4","20.9","0.403","1.4","5.1","0.276","7","15.8","0.444","7.3","9.1","0.798","0.6","4.2","4.8","10","1.9","0.4","4.3","4.2","25.6","103","112",2010
"180","Mike Harris","PF","26","TOT","13","0","96","5.9","16","0.367","0","0.5","0","5.9","15.5","0.379","3.7","5.9","0.636","5.3","7.5","12.8","1.6","2.7","0.5","4.8","7.5","15.5","82","105",2010
"181","Jason Hart","PG","31","TOT","5","0","22","2.3","4.7","0.5","0","0","0","2.3","4.7","0.5","0","0","0","0","4.7","4.7","14","4.7","2.3","7","9.3","4.7","79","103",2010
"182","Udonis Haslem","PF","29","MIA","78","0","2177","7.7","15.5","0.494","0","0","0","7.7","15.5","0.494","3.6","4.7","0.762","4.1","11.4","15.5","1.3","0.7","0.6","1.8","4.3","19","111","104",2010
"183","Trenton Hassell","SF","30","NJN","52","31","1106","4.3","10.4","0.411","0","0.2","0","4.3","10.2","0.421","2.5","3.3","0.754","2.7","4.6","7.2","2.4","0.8","0.4","2.2","4.3","11","94","114",2010
"184","Spencer Hawes","C","21","SAC","72","59","1904","8.4","17.9","0.468","0.7","2.3","0.299","7.7","15.5","0.494","2","2.8","0.689","3.9","7.8","11.7","4.2","0.9","2.2","3.5","5.4","19.4","101","109",2010
"185","Chuck Hayes","C","26","HOU","82","82","1773","4.6","9.5","0.489","0","0","0","4.6","9.5","0.489","1","1.9","0.545","4.3","9","13.4","4","2.1","1.2","2.1","6.3","10.3","108","105",2010
"186","Jarvis Hayes","SF","28","NJN","45","19","1033","7","16.7","0.421","3.1","9.1","0.335","4","7.6","0.523","0.7","0.9","0.778","0.5","5","5.5","2","1.5","0.5","1.4","4.6","17.8","102","112",2010
"187","Brendan Haywood","C","30","TOT","77","67","2355","6.1","10.9","0.562","0","0","0","6.1","10.9","0.563","3.4","5.4","0.62","6.2","9.7","15.9","1","0.6","3.5","2.2","4.6","15.6","117","106",2010
"188","Luther Head","SG","27","IND","47","10","813","8.3","18.9","0.437","2.3","6.4","0.352","6","12.5","0.481","2.9","3.5","0.828","0.4","4.5","4.9","4.4","1.1","0.5","3.3","3.2","21.7","98","110",2010
"189","Gerald Henderson","SG","22","CHA","43","0","355","5.5","15.6","0.356","0.6","2.8","0.211","4.9","12.7","0.388","5.2","7","0.745","2.2","6","8.2","1.9","1.5","1.3","2.1","3.7","16.9","96","104",2010
"190","Roy Hibbert","C","23","IND","81","69","2035","9.4","19","0.495","0.1","0.1","0.5","9.3","18.9","0.495","4.1","5.4","0.754","4.3","7","11.3","3.8","0.7","3.2","3.5","6.9","23","105","106",2010
"191","J.J. Hickson","PF","21","CLE","81","73","1691","9","16.2","0.554","0","0","0","9","16.2","0.555","3.4","5.1","0.681","3.4","9","12.4","1.2","1.1","1.2","2.9","4.1","21.4","109","104",2010
"192","Nenê","C","27","DEN","82","82","2755","7.7","13.2","0.587","0","0","0","7.7","13.1","0.589","5.4","7.6","0.704","3.1","8.5","11.5","3.7","2.1","1.5","2.3","5.2","20.9","124","105",2010
"193","George Hill","PG","23","SAS","78","43","2276","8.1","17","0.478","1.7","4.3","0.399","6.4","12.7","0.505","4.2","5.5","0.772","1","3.8","4.7","5.2","1.6","0.6","2.3","5.1","22.2","115","106",2010
"194","Grant Hill*","SF","37","PHO","81","81","2430","7","14.6","0.478","0.7","1.7","0.438","6.2","12.9","0.483","4.2","5.2","0.817","1.5","7.7","9.2","4","1.2","0.7","2.2","3.4","18.9","114","110",2010
"195","Jordan Hill","PF","22","TOT","47","0","624","8.1","16.4","0.493","0","0.2","0","8.1","16.3","0.497","3.8","5.6","0.676","6.2","8.1","14.3","1.6","1.1","1.7","2.5","7.5","20","109","108",2010
"196","Kirk Hinrich","SG","29","CHI","74","53","2481","6.4","15.6","0.409","2.2","5.8","0.371","4.2","9.8","0.431","1.8","2.3","0.752","0.5","4.9","5.4","6.9","1.8","0.5","2.3","4.2","16.7","104","107",2010
"197","Jrue Holiday","PG","19","PHI","73","51","1767","6.8","15.4","0.442","1.8","4.7","0.39","5","10.7","0.465","1.9","2.6","0.756","1.7","4","5.7","8.3","2.3","0.5","4.6","4.5","17.4","100","111",2010
"198","Ryan Hollins","C","25","MIN","73","27","1223","6.9","12.4","0.558","0","0","0","6.9","12.3","0.56","4.5","6.5","0.69","3.2","5.2","8.5","2.1","0.8","1.6","3.9","8.1","18.3","105","113",2010
"199","Al Horford","C","23","ATL","81","81","2845","8.7","15.9","0.551","0","0","1","8.7","15.8","0.551","4","5.1","0.789","4.4","10.5","15","3.5","1.1","1.7","2.3","4.2","21.5","121","105",2010
"200","Eddie House","PG-SG","31","TOT","68","0","1217","7.4","19.4","0.38","3.4","9.7","0.348","4","9.7","0.412","2.1","2.2","0.923","0.6","4.1","4.7","3.6","1.7","0.3","2","3.5","20.2","99","109",2010
"201","Dwight Howard","C","24","ORL","82","82","2843","9.4","15.3","0.612","0","0.1","0","9.4","15.2","0.617","8.9","15","0.592","5.2","14.6","19.8","2.6","1.4","4.2","5","5.3","27.6","113","95",2010
"202","Josh Howard","SF","29","TOT","35","12","918","8.9","22","0.405","1.3","4.9","0.267","7.6","17.1","0.444","6.2","7.9","0.784","1.7","5.4","7.1","2.7","1.5","0.6","2.6","5.1","25.2","100","108",2010
"203","Juwan Howard","C","36","POR","73","27","1632","6.4","12.6","0.509","0","0","0","6.4","12.5","0.511","1.8","2.3","0.786","3.6","7.6","11.2","2","0.9","0.3","2.4","6.4","14.7","107","108",2010
"204","Lester Hudson","PG","25","TOT","25","0","131","8.3","21","0.396","2","6.3","0.313","6.3","14.7","0.432","4.4","5.1","0.846","2.8","4.4","7.1","5.1","3.2","1.2","5.5","4.8","23","94","105",2010
"205","Larry Hughes","SG","31","TOT","45","16","1115","6.3","17.9","0.355","2","6.4","0.309","4.4","11.4","0.381","4.4","5.2","0.832","1.1","5.5","6.6","6.3","2.4","0.7","3.5","3.2","19","97","108",2010
"206","Kris Humphries","PF","24","TOT","69","0","1221","7.7","17.5","0.441","0","0","0","7.7","17.5","0.442","5.4","8.1","0.668","5.1","11.1","16.2","1.4","1.5","2.1","2.8","6.2","20.9","101","105",2010
"207","Chris Hunter","C","25","GSW","60","9","783","6.7","13.3","0.502","0","0.2","0","6.7","13","0.512","3.2","4.2","0.754","3.4","6.8","10.2","2.3","0.8","2.1","1.8","8.1","16.5","111","112",2010
"208","Lindsey Hunter","PG","39","CHI","13","0","122","2.1","12.7","0.167","0.4","5.5","0.077","1.7","7.2","0.235","0.8","0.8","1","0.4","5.5","5.9","3.8","0.4","0","1.7","5.1","5.5","56","110",2010
"209","Othello Hunter","SF","23","ATL","7","0","33","6.5","19.4","0.333","0","0","0","6.5","19.4","0.333","4.8","6.5","0.75","9.7","9.7","19.4","0","0","1.6","4.8","8.1","17.8","88","107",2010
"210","Steven Hunter","C","28","MEM","21","0","158","5.5","14","0.395","0","0","0","5.5","14","0.395","6.2","11.7","0.528","5.8","7.8","13.6","0","0.3","3.2","2.9","3.2","17.2","95","110",2010
"211","Serge Ibaka","PF","20","OKC","73","0","1323","7.8","14.4","0.543","0","0.1","0.5","7.8","14.3","0.543","2.3","3.6","0.63","5.4","10.1","15.5","0.4","1","3.8","2.7","7.6","18","109","101",2010
"212","Andre Iguodala","SF","26","PHI","82","82","3193","8.1","18.4","0.443","1.5","5","0.31","6.6","13.4","0.492","5.2","7.1","0.733","1.3","7.3","8.7","7.7","2.3","0.9","3.6","2.4","23","108","109",2010
"213","Zydrunas Ilgauskas","C","34","CLE","64","6","1339","7.6","17.2","0.443","0.4","0.9","0.478","7.2","16.3","0.441","2.9","4","0.743","4.5","9.1","13.5","1.9","0.5","2","2.5","7.2","18.6","102","104",2010
"214","D.J. Mbenga","C","29","LAL","49","2","355","7","15","0.466","0","0","0","7","15","0.466","1.3","2.8","0.474","4.7","8","12.7","1.2","0.7","4.2","2.2","7.9","15.3","99","101",2010
"215","Ersan Ilyasova","PF","22","MIL","81","31","1898","8.9","20.1","0.443","2.2","6.6","0.336","6.7","13.5","0.496","3.1","4.4","0.715","4.3","9.9","14.3","2.3","1.5","0.6","2","6.9","23.2","110","102",2010
"216","Allen Iverson*","SG-PG","34","TOT","28","24","865","8.2","19.1","0.43","0.5","1.5","0.36","7.7","17.6","0.436","6.3","7.9","0.794","1","3.8","4.8","6.8","1.1","0.1","3.9","2.9","23.3","103","114",2010
"217","Royal Ivey","SG","28","TOT","44","0","326","5.6","13.3","0.422","2.3","5.6","0.4","3.4","7.7","0.438","1.4","1.9","0.75","1","4.5","5.5","4.3","3.1","0.3","1.8","6.3","14.9","108","108",2010
"218","Jarrett Jack","PG","26","TOR","82","43","2243","7.4","15.4","0.481","1.9","4.6","0.412","5.5","10.9","0.511","4.7","5.5","0.842","0.7","4.4","5.1","9.5","1.4","0.1","3.7","3.5","21.4","116","115",2010
"219","Cedric Jackson","PG","23","TOT","12","0","74","4.2","14.2","0.3","0.7","4.2","0.167","3.5","9.9","0.357","5","8.5","0.583","1.4","4.2","5.7","9.9","2.1","1.4","7.8","5","14.2","76","107",2010
"220","Darnell Jackson","PF","24","TOT","28","0","123","3.8","12.8","0.3","0.4","1.7","0.25","3.4","11.1","0.308","1.7","2.6","0.667","3.8","5.6","9.4","1.7","0.9","1.7","5.6","9","9.8","67","105",2010
"221","Stephen Jackson","SG-PF","31","TOT","81","81","3129","10.1","23.8","0.423","2.2","6.6","0.328","7.9","17.2","0.46","5.7","7.3","0.779","1.3","5.4","6.7","5","2.2","0.7","4.4","3.3","28","100","104",2010
"222","LeBron James","SF","25","CLE","76","76","2966","13.6","27.1","0.503","2.3","6.9","0.333","11.3","20.2","0.56","10.5","13.7","0.767","1.3","8.6","9.8","11.5","2.2","1.4","4.6","2.1","40","121","102",2010
"223","Mike James","PG","34","WAS","4","0","46","6.8","22.8","0.3","2.3","6.8","0.333","4.6","15.9","0.286","4.6","9.1","0.5","1.1","2.3","3.4","5.7","3.4","0","5.7","3.4","20.5","76","109",2010
"224","Antawn Jamison","PF","33","TOT","66","64","2406","10.4","22.6","0.461","1.9","5.4","0.344","8.6","17.2","0.498","4.2","6.5","0.647","3","9.1","12.1","1.8","1.5","0.5","2","3.9","26.9","108","107",2010
"225","Nathan Jawai","C","23","MIN","39","2","412","5.9","13.5","0.441","0","0.1","0","5.9","13.3","0.445","3.2","4.6","0.684","5.9","6.7","12.6","2.9","1.2","1.1","3.3","7","15","100","112",2010
"226","Othyus Jeffers","SG","24","UTA","14","0","73","8.4","20.3","0.414","0","0","0","8.4","20.3","0.414","9.1","13.3","0.684","5.6","7.7","13.3","0.7","2.8","0","4.2","7","25.9","98","103",2010
"227","Al Jefferson","C","25","MIN","76","76","2463","11.4","22.8","0.498","0","0.1","0","11.4","22.7","0.5","3.7","5.4","0.68","3.7","10.6","14.3","2.8","1.3","2","2.8","4.2","26.4","106","108",2010
"228","Richard Jefferson","SF","29","SAS","81","70","2520","7.5","16.1","0.467","1.2","3.9","0.316","6.3","12.2","0.515","4.4","6","0.735","1.2","6.2","7.4","3.3","0.9","0.8","2.2","3.7","20.7","110","106",2010
"229","Jared Jeffries","PF-SF","28","TOT","70","37","1794","3.9","8.9","0.439","0.6","2","0.296","3.3","6.9","0.481","2.1","3.4","0.625","3.7","4.5","8.2","2.9","1.8","2","2.2","5.8","10.6","106","110",2010
"230","Brandon Jennings","PG","20","MIL","82","82","2671","8.8","23.8","0.371","2.8","7.6","0.374","6","16.2","0.37","4.4","5.4","0.817","1","4.6","5.5","9.2","2.1","0.4","3.9","3.7","24.9","100","104",2010
"231","Jonas Jerebko","PF","22","DET","80","73","2232","7","14.6","0.481","0.9","2.8","0.313","6.2","11.9","0.52","3","4.3","0.71","4.7","6.9","11.6","1.4","1.9","0.7","2","5.6","18","113","111",2010
"232","Yi Jianlian","PF","22","NJN","52","51","1655","7.2","17.9","0.403","0.5","1.3","0.366","6.7","16.6","0.406","4.9","6.1","0.798","3.7","8.2","11.8","1.5","1.2","1.7","2.4","5.4","19.8","99","109",2010
"233","Amir Johnson","PF","22","TOR","82","5","1453","7.4","11.9","0.623","0","0.1","0","7.4","11.7","0.63","3.4","5.3","0.638","5.5","8.6","14","1.7","1.6","2.3","2.2","9.1","18.1","124","110",2010
"234","Anthony Johnson","PG","35","ORL","31","0","406","6.3","14.3","0.441","1.7","5","0.333","4.6","9.2","0.5","2.4","2.6","0.95","1","5.1","6.2","8.1","1.4","0.1","3.3","4.1","16.7","110","106",2010
"235","James Johnson","PF","22","CHI","65","11","757","6.5","14.3","0.452","1","3.1","0.326","5.4","11.2","0.488","3.5","4.8","0.729","2.3","6.4","8.7","3.3","1.4","2.9","4.2","8.6","17.4","95","104",2010
"236","Joe Johnson","SG","28","ATL","76","76","2886","11.7","25.6","0.458","2.4","6.5","0.369","9.3","19.1","0.488","4.1","5","0.818","1.4","5.1","6.5","6.8","1.5","0.1","2.7","2.7","29.9","112","109",2010
"237","Dahntay Jones","SF","29","IND","76","26","1892","7.5","16.3","0.461","0.1","0.8","0.125","7.4","15.4","0.479","5.2","6.7","0.77","1.3","4.7","6","3.9","1","1","3.4","6.2","20.3","100","109",2010
"238","Dwayne Jones","PF","26","PHO","2","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","14.4","14.4","0","0","0","0","7.2","0","0","108",2010
"239","James Jones","SF","29","MIA","36","6","503","4.6","12.7","0.361","3.9","9.6","0.411","0.6","3.1","0.207","2.4","3","0.821","0.4","4.4","4.8","1.8","1.2","0.4","1.2","4.8","15.5","113","108",2010
"240","Solomon Jones","C","25","IND","52","2","675","5.7","12.9","0.443","0","0.2","0","5.7","12.7","0.451","3.7","5.2","0.718","3.7","6.8","10.6","2.3","1","2.7","2.9","9.2","15.2","99","106",2010
"241","DeAndre Jordan","C","21","LAC","70","12","1137","6.6","10.9","0.605","0","0.1","0","6.6","10.8","0.61","2.2","5.8","0.375","5.6","10.5","16.1","1","0.7","2.8","3.4","6.9","15.3","101","107",2010
"242","Chris Kaman","C","27","LAC","76","76","2608","11.7","23.9","0.49","0","0.1","0","11.7","23.8","0.492","4.6","6.1","0.749","3.7","10.3","14","2.4","0.7","1.9","4.4","4.2","28","99","109",2010
"243","Jason Kapono","SF","28","PHI","57","12","976","6.8","16.2","0.419","3.4","9.2","0.368","3.4","7","0.485","0.5","0.8","0.6","0.8","2.8","3.5","2.1","1.1","0.3","1.8","4.3","17.4","103","115",2010
"244","Coby Karl","SF-SG","26","TOT","7","1","113","4.7","13.6","0.344","0.8","4.7","0.182","3.8","8.9","0.429","1.7","2.5","0.667","1.7","5.9","7.6","6.4","1.3","0.4","4.2","5.9","11.9","82","113",2010
"245","Jason Kidd*","PG","36","DAL","80","80","2881","5.1","12.1","0.423","3.2","7.5","0.425","1.9","4.6","0.42","1.4","1.8","0.808","0.9","7.2","8","13","2.6","0.6","3.5","2.6","14.8","115","105",2010
