"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"124","Jeff Foster","C","26","IND","77","2","802","4.2","11.6","0.36","0","0.1","0","4.2","11.5","0.364","2.2","4.1","0.54","7.7","10.5","18.2","3.3","1.8","1.4","2.2","6.7","10.6","99","98",2003
"125","Tremaine Fowlkes","SF","26","LAC","37","10","573","5.1","11.7","0.438","0.2","0.8","0.222","5","10.9","0.454","4.6","5.4","0.847","3.8","5.7","9.4","2.1","2.3","0.2","1.8","5.8","15","113","107",2003
"126","Rick Fox","SF","33","LAL","76","75","2181","6.2","14.8","0.422","2.5","6.7","0.375","3.7","8.1","0.46","1.2","1.6","0.754","1.5","6.2","7.7","6","1.6","0.3","2.9","5.1","16.2","105","106",2003
"127","Adonal Foyle","C","27","GSW","82","0","1787","5.3","9.8","0.536","0","0","0","5.3","9.8","0.538","2","3","0.673","5","8.9","14","1.1","1.1","5.8","2.1","6.1","12.5","113","104",2003
"128","Steve Francis","PG","25","HOU","81","81","3318","9.3","21.4","0.435","1.4","3.9","0.354","7.9","17.5","0.453","7.8","9.7","0.8","2.6","5.5","8.1","8.2","2.3","0.7","4.9","4.1","27.8","109","103",2003
"129","Lawrence Funderburke","PF","32","SAC","27","0","229","7","15.8","0.444","0","0","0","7","15.8","0.444","2.2","3.7","0.588","3.7","8.4","12.1","1.8","0.2","2.4","1.3","5.5","16.3","101","100",2003
"130","Dan Gadzuric","C","24","MIL","49","30","760","4.9","10.1","0.483","0","0.1","0","4.9","10.1","0.486","2","3.9","0.518","4.6","9.2","13.8","0.6","1.5","3.6","1.9","8.7","11.8","103","104",2003
"131","Kevin Garnett*","PF","26","MIN","82","82","3321","11.7","23.3","0.502","0.3","1.1","0.282","11.4","22.2","0.513","5.9","7.9","0.751","3.8","13.5","17.3","7.8","1.8","2","3.6","3.1","29.6","113","98",2003
"132","Pat Garrity","PF","26","ORL","81","53","2584","6.2","14.8","0.419","3.2","8.1","0.396","3","6.7","0.448","1.7","2","0.83","1.4","4.7","6.1","2.4","1.2","0.4","1.5","5.1","17.3","111","108",2003
"133","Pau Gasol","PF","22","MEM","82","82","2948","10","19.6","0.51","0","0.2","0.1","10","19.4","0.514","7.3","9.9","0.736","3.4","9.3","12.6","4","0.6","2.6","3.7","3.9","27.3","110","106",2003
"134","Devean George","SF","25","LAL","71","7","1613","5.8","14.8","0.39","1.6","4.2","0.371","4.2","10.6","0.398","2.7","3.4","0.79","2.9","6.3","9.2","3","1.8","1.2","2.1","5.8","15.8","103","105",2003
"135","Kendall Gill","SG","34","MIN","82","34","2068","7.2","17.1","0.422","0.5","1.5","0.322","6.7","15.6","0.432","3.1","4.1","0.764","1.3","5","6.3","3.9","2","0.4","2.7","4.4","18","96","105",2003
"136","Manu Ginóbili","SG","25","SAS","69","5","1431","6.5","14.8","0.438","1.9","5.5","0.345","4.6","9.3","0.494","4.7","6.4","0.737","1.8","4.2","6","5.1","3.6","0.6","3.7","6.3","19.6","106","98",2003
"137","Gordan Giricek","SG-SF","25","TOT","76","62","2148","8.4","19.3","0.436","2","6","0.341","6.4","13.3","0.478","3.6","4.4","0.82","0.9","4.9","5.7","3.3","1.3","0.2","3.5","3.8","22.5","99","109",2003
"138","Dion Glover","SG","24","ATL","76","42","1890","7.7","18.1","0.427","1.6","4.4","0.354","6.2","13.7","0.451","3.5","4.5","0.784","1.7","6.1","7.9","3.9","2","0.4","3","4.1","20.6","101","107",2003
"139","Anthony Goldwire","PG","31","TOT","15","0","85","5.7","15.8","0.36","1.9","5.7","0.333","3.8","10.1","0.375","2.5","4.4","0.571","0","3.8","3.8","2.5","1.9","0","3.8","3.8","15.8","80","105",2003
"140","Drew Gooden","SF-PF","21","TOT","70","47","1873","9.8","21.5","0.457","0.4","1.3","0.292","9.4","20.1","0.468","4.2","5.9","0.712","4.5","8.1","12.6","2.3","1.5","1","4.1","4.7","24.2","97","106",2003
"141","Brian Grant","C","30","MIA","82","82","2641","7.1","14","0.509","0","0","0","7.1","14","0.509","3.3","4.2","0.771","5","12.3","17.3","2.2","1.3","1","2.7","6.2","17.5","108","99",2003
"142","Horace Grant","PF","37","ORL","5","1","85","7.9","15.2","0.52","0","0","0","7.9","15.2","0.52","0","0","0","1.2","3.6","4.9","4.2","1.8","0","0.6","3","15.8","115","108",2003
"143","Adrian Griffin","SG","28","DAL","74","48","1373","5.5","12.7","0.433","0.2","0.9","0.25","5.3","11.8","0.447","1","1.2","0.844","3.3","6.6","10","4","2.9","0.2","1.8","5.9","12.3","103","101",2003
"144","Eddie Griffin","PF","20","HOU","77","66","1890","7.8","19.4","0.4","1.8","5.5","0.333","5.9","13.9","0.426","1.7","2.7","0.617","3.9","9.2","13.2","2.5","1.5","3.2","2.2","3.9","19","100","100",2003
"145","Tom Gugliotta","PF","33","PHO","27","11","447","7","15.5","0.455","0","0.1","0","7","15.4","0.458","1.1","1.1","1","2.9","8.8","11.7","3.6","1.6","0.6","3.6","4.1","15.1","92","102",2003
"146","A.J. Guyton","PG","24","GSW","2","0","9","0","22.6","0","0","5.7","0","0","17","0","0","0","0","0","0","0","11.3","5.7","0","5.7","0","0","24","107",2003
"147","Marcus Haislip","PF","22","MIL","39","8","441","7.9","18.4","0.431","0.4","1.4","0.25","7.6","17","0.447","3.1","4.6","0.684","2.5","3.9","6.4","1.1","0.8","2.2","2.5","6.6","19.4","94","111",2003
"148","Darvin Ham","SG","29","ATL","75","1","926","4","9.1","0.447","0","0.2","0","4","8.9","0.455","2.2","4.5","0.481","4.2","4.6","8.7","2.2","0.9","1.1","3.7","7.2","10.3","87","109",2003
"149","Richard Hamilton","SG","24","DET","82","82","2640","11.9","26.9","0.443","0.7","2.5","0.269","11.3","24.5","0.461","9.2","11.1","0.833","1.8","4.8","6.7","4.4","1.3","0.3","4.2","5.2","33.8","104","103",2003
"150","Zendon Hamilton","C","27","TOR","3","0","12","8.9","22.3","0.4","0","0","0","8.9","22.3","0.4","8.9","8.9","1","4.5","13.4","17.8","0","4.5","0","4.5","8.9","26.7","98","97",2003
"151","Anfernee Hardaway","SG","31","PHO","58","51","1777","7.6","16.9","0.447","0.8","2.2","0.356","6.8","14.8","0.46","2.3","2.9","0.794","1.9","5.7","7.6","6.9","1.9","0.8","4.3","4.4","18.1","97","103",2003
"152","Tim Hardaway","PG","36","IND","10","0","127","7.4","20.2","0.367","4.5","12.8","0.355","2.9","7.4","0.389","0.8","1.7","0.5","0.4","5.8","6.2","9.9","3.7","0","4.5","3.3","20.2","96","99",2003
"153","Matt Harpring","SF","26","UTA","78","69","2557","11","21.4","0.511","1.4","3.4","0.413","9.6","18.1","0.529","5.5","7","0.792","4","6.8","10.8","2.8","1.5","0.4","3.4","4.6","28.8","113","104",2003
"154","Adam Harrington","SG","22","TOT","19","0","111","5.2","17.5","0.297","2.4","6.6","0.357","2.8","10.9","0.261","1.4","1.9","0.75","0.5","3.3","3.8","5.7","0.9","0.5","0.9","3.8","14.2","92","107",2003
"155","Al Harrington","SF","22","IND","82","37","2467","8.3","19","0.434","0.3","1","0.283","8","18.1","0.442","4.5","5.8","0.77","3.4","7.5","10.9","2.7","1.5","0.7","3.5","6","21.3","97","102",2003
"156","Junior Harrington","PG","22","DEN","82","51","2003","4.4","12.3","0.362","0.2","0.7","0.25","4.3","11.6","0.369","1.9","2.9","0.652","1.2","5.4","6.6","7.3","2.1","0.4","4.1","6.6","11","81","102",2003
"157","Othella Harrington","PF","29","NYK","74","64","1850","6.4","12.7","0.508","0","0","0","6.4","12.7","0.508","3.5","4.3","0.82","4.7","8.9","13.6","1.8","0.3","0.7","2.6","6.6","16.4","110","107",2003
"158","Lucious Harris","SG","32","NJN","77","25","1973","7.9","19.2","0.413","1.2","3.6","0.346","6.7","15.5","0.429","4","5","0.804","1.7","4.5","6.2","4.1","1.4","0.2","1.9","2.5","21.1","105","102",2003
"159","Antonio Harvey","PF","32","ATL","4","0","32","3.3","8.2","0.4","0","0","0","3.3","8.2","0.4","0","0","0","1.6","8.2","9.9","0","1.6","6.6","4.9","11.5","6.6","55","100",2003
"160","Donnell Harvey","SF","22","DEN","77","27","1613","8","18","0.446","0","0.2","0.143","8","17.8","0.45","3.9","5.8","0.67","4.1","9.3","13.4","3.3","1.6","0.9","4","6.6","20","94","100",2003
"161","Trenton Hassell","SG","23","CHI","82","53","1999","3.7","10.1","0.367","0.3","1","0.325","3.4","9","0.372","1.1","1.4","0.745","0.9","5.6","6.5","3.9","1.2","1.6","2.1","5.1","8.8","86","107",2003
"162","Kirk Haston","SF","23","NOH","12","0","57","1.9","16","0.118","0","2.8","0","1.9","13.2","0.143","1.9","3.8","0.5","0","6.6","6.6","2.8","0","4.7","6.6","9.4","5.7","33","102",2003
"163","Juaquin Hawkins","SG","29","HOU","58","10","685","4.5","11.7","0.385","0.8","1.9","0.417","3.7","9.8","0.379","0.8","1.6","0.5","1.3","4.9","6.2","3.7","2.3","0.5","2.3","4.5","10.6","90","104",2003
"164","Brendan Haywood","C","23","WAS","81","69","1930","4.9","9.6","0.51","0","0","0","4.9","9.6","0.51","4.4","6.9","0.633","5.4","6","11.4","0.8","0.9","3.4","1.8","6.3","14.1","115","104",2003
"165","Alan Henderson","C","30","ATL","82","3","1494","5.4","11.6","0.468","0","0.1","0","5.4","11.5","0.471","3.1","4.9","0.638","5.5","8.5","14.1","1.4","1.2","1.1","2.2","5.9","13.9","106","106",2003
"166","Nenê","C","20","DEN","80","53","2258","7.5","14.5","0.519","0","0.1","0","7.5","14.4","0.521","4.6","8","0.578","4.9","6.6","11.5","3.5","3","1.5","4.2","6.9","19.6","100","99",2003
"167","Grant Hill*","SF","30","ORL","29","29","843","9.2","18.8","0.492","0.1","0.2","0.25","9.2","18.5","0.495","7.2","8.8","0.819","2.4","10.2","12.6","7.5","1.7","0.8","5.1","2.8","25.8","107","103",2003
"168","Tyrone Hill","PF","34","TOT","56","43","1351","4.9","11.7","0.422","0","0","0","4.9","11.7","0.422","2.1","3.1","0.675","4.8","10.1","14.9","1.6","1.8","1","2.6","6.6","11.9","95","103",2003
"169","Fred Hoiberg","SG","30","CHI","63","0","784","3.2","8.2","0.389","0.3","1.4","0.238","2.9","6.9","0.419","2.7","3.3","0.82","0.7","8.2","9","4.6","2.6","0.3","1.6","3.9","9.4","103","103",2003
"170","Robert Horry","PF","32","LAL","80","26","2343","4.1","10.5","0.387","1.1","3.9","0.288","2.9","6.6","0.445","2.3","3","0.769","4","7.4","11.4","5.2","2.1","1.4","2.5","5.5","11.6","107","103",2003
"171","Eddie House","SG","24","MIA","55","7","1025","9.2","23.7","0.387","1.9","6.4","0.3","7.3","17.3","0.42","1.7","1.9","0.861","0.9","4.5","5.4","4.6","2.3","0.1","2.5","3.9","21.9","93","103",2003
"172","Allan Houston","SG","31","NYK","82","82","3108","11.1","24.9","0.445","3","7.7","0.396","8.1","17.3","0.467","6.2","6.7","0.919","0.4","3.5","3.9","3.7","0.9","0.1","3","3.3","31.4","109","110",2003
"173","Juwan Howard","PF","29","DEN","77","77","2730","11","24.4","0.45","0","0.1","0.5","10.9","24.3","0.449","5.4","6.8","0.803","3.5","7.8","11.3","4.5","1.5","0.5","3.7","4.6","27.4","102","102",2003
"174","Troy Hudson","PG","26","MIN","79","74","2600","8.2","19.2","0.428","1.9","5.3","0.365","6.3","13.9","0.452","4.2","4.6","0.9","0.8","2.8","3.7","9.1","1.2","0.1","3.7","3.2","22.6","106","108",2003
"175","Nate Huffman","C","27","TOR","7","0","76","6.3","17.6","0.36","0","0","0","6.3","17.6","0.36","3.5","5.6","0.625","6.3","9.8","16.2","3.5","0.7","2.1","2.1","9.1","16.2","96","106",2003
"176","Larry Hughes","PG","24","WAS","67","56","2137","8.8","18.9","0.467","0.7","2","0.367","8.1","16.9","0.479","3.5","4.7","0.731","1.7","6.1","7.8","5.2","2.2","0.6","3.5","3.8","21.8","101","104",2003
"177","Ryan Humphrey","PF","23","TOT","48","1","444","4.1","14","0.292","0","0","0","4.1","14","0.292","2.7","4.5","0.59","4","7.6","11.5","1.3","1","2.1","2.7","8.7","10.8","76","105",2003
"178","Lindsey Hunter","PG","32","TOR","29","0","673","8.4","24","0.351","2.7","8.5","0.318","5.7","15.5","0.369","2.7","3.7","0.723","1.2","3.5","4.7","5.6","2.8","0.4","4.5","4","22.2","86","107",2003
"179","Steven Hunter","C","21","ORL","33","5","447","6.5","11.9","0.544","0","0","0","6.5","11.9","0.544","2.1","5.1","0.409","4.4","6.3","10.7","0.7","1","4.2","1.7","6.5","15","107","103",2003
"180","Zydrunas Ilgauskas","C","27","CLE","81","81","2432","10.4","23.6","0.441","0","0.1","0","10.4","23.5","0.443","8.4","10.8","0.781","5","7.8","12.8","2.7","1.2","3.2","4.4","5.8","29.2","102","105",2003
"181","Allen Iverson*","SG","27","PHI","82","82","3485","12.1","29.2","0.414","1.3","4.6","0.277","10.8","24.7","0.44","8.6","11.1","0.774","1","4.2","5.2","6.8","3.4","0.2","4.3","2.2","34.1","103","102",2003
"182","Bobby Jackson","PG","29","SAC","59","26","1676","10.2","22","0.464","2.7","7.1","0.379","7.5","14.9","0.505","3.8","4.5","0.846","1.7","4.9","6.6","5.5","2.1","0.1","3.2","3.8","26.9","109","101",2003
"183","Jermaine Jackson","SG","26","TOT","53","1","559","3.8","10.4","0.364","0.1","0.9","0.1","3.7","9.5","0.39","3.8","5.2","0.727","1.8","3.6","5.4","7","1.8","0.6","3.2","4.8","11.5","95","109",2003
"184","Jim Jackson","SF","32","SAC","63","0","1309","7.8","17.8","0.442","1.2","2.7","0.451","6.6","15","0.44","1.8","2.1","0.855","3.2","6.8","10.1","4.5","1.2","0.2","3.1","5.1","18.7","100","102",2003
"185","Marc Jackson","C","28","MIN","77","0","1041","7.7","17.5","0.438","0.1","0.1","1","7.6","17.5","0.437","5.7","7.5","0.765","4.3","7","11.3","1.9","1.2","1.5","3","6.9","21.1","103","104",2003
"186","Mark Jackson","PG","37","UTA","82","0","1467","5.4","13.5","0.398","1","3.5","0.284","4.4","10","0.438","2.2","2.9","0.763","1.2","5.2","6.4","13.7","1.8","0.1","5.6","3.3","14","95","105",2003
"187","Stephen Jackson","SG","24","SAS","80","58","2254","8.4","19.4","0.435","2.2","7","0.32","6.2","12.3","0.501","3.3","4.3","0.76","1.6","5.2","6.8","4.3","3","0.7","4.2","4.8","22.4","99","99",2003
"188","Casey Jacobsen","SF","21","PHO","72","0","1147","5.6","14.9","0.373","2.4","7.5","0.315","3.2","7.4","0.432","3.3","4.8","0.686","1.3","2.5","3.8","3.3","1.6","0.3","2.5","4.1","16.8","100","107",2003
"189","Jerome James","C","27","SEA","51","16","766","7.9","16.5","0.478","0","0","0","7.9","16.5","0.478","3.8","6.5","0.587","5.6","9.8","15.4","1.9","0.9","5.8","5.3","11.8","19.6","91","98",2003
"190","Mike James","PG","27","MIA","78","8","1722","6.9","18.6","0.373","2.1","7.2","0.294","4.8","11.3","0.423","3.3","4.5","0.732","0.8","3.9","4.7","7.8","2","0.2","3.4","5.6","19.3","96","104",2003
"191","Antawn Jamison","SF","26","GSW","82","82","3226","10.9","23.2","0.47","1","3.3","0.311","9.9","19.9","0.496","5.9","7.5","0.789","3.1","6","9.1","2.5","1.2","0.7","2.8","3.1","28.8","113","111",2003
"192","Marko Jaric","SF","24","LAC","66","12","1379","6.8","17","0.401","2","6.3","0.319","4.8","10.7","0.45","3","4","0.752","1.3","4.8","6.1","7.4","3.7","0.4","3.9","4.8","18.7","99","104",2003
"193","Chris Jefferies","SF","22","TOR","51","10","666","6","15.6","0.387","1.4","4.3","0.333","4.6","11.2","0.407","2.3","3.4","0.674","1.3","3.4","4.7","1.8","1.5","1.3","3.6","4.5","15.8","85","109",2003
"194","Richard Jefferson","SF","22","NJN","80","80","2879","8.3","16.6","0.501","0.1","0.4","0.25","8.2","16.2","0.507","5.9","7.9","0.743","2.7","6.6","9.4","3.7","1.5","0.8","2.8","3.9","22.6","111","100",2003
"195","Jared Jeffries","SF","21","WAS","20","1","292","5.6","11.7","0.476","0.6","1.1","0.5","5","10.6","0.474","3","5.4","0.552","4.8","6","10.8","3","1.5","0.9","3.9","5.2","14.7","97","105",2003
"196","Anthony Johnson","PG","28","NJN","66","2","842","6.4","14.4","0.446","0.8","2.2","0.371","5.6","12.2","0.459","3.2","4.6","0.689","0.8","4","4.9","5.4","2.3","0.3","2.6","5.8","16.8","102","100",2003
"197","Avery Johnson","PG","37","DAL","48","0","430","7.6","18.1","0.42","0","0.2","0","7.6","17.9","0.426","3.6","4.7","0.769","1.2","2.5","3.7","7.7","1.8","0.1","3.5","3.1","18.8","97","106",2003
"198","Ervin Johnson","C","35","MIL","69","17","1170","2.8","6.1","0.452","0","0","0","2.8","6.1","0.452","1.4","2","0.682","5.3","8","13.3","1.1","1.5","2.9","1.5","8.1","6.9","111","106",2003
"199","Joe Johnson","SG","21","PHO","82","34","2255","7.3","18.5","0.397","1.7","4.8","0.366","5.6","13.7","0.408","2.2","2.9","0.774","1.3","4.8","6.1","4.9","1.4","0.4","2.5","3.3","18.7","99","105",2003
"200","Ken Johnson","C","24","MIA","16","0","156","5.3","13","0.405","0","0","0","5.3","13","0.405","0.7","2.1","0.333","1.4","9.8","11.2","0","0.4","4.2","2.1","7","11.2","76","100",2003
"201","Damon Jones","PG","26","SAC","49","1","709","5.7","14.9","0.381","3.1","8.6","0.364","2.6","6.3","0.404","1.4","1.9","0.741","0.8","4.2","5","5.7","1.3","0.3","1.6","3","15.9","107","104",2003
"202","Eddie Jones","SG","31","MIA","47","47","1789","8.9","21","0.423","3","7.4","0.407","5.9","13.7","0.432","5.8","7","0.822","1.1","5.8","6.9","5.3","2","0.9","2.6","4.2","26.5","111","102",2003
"203","Fred Jones","SG","23","IND","19","1","115","4.1","10.9","0.375","0.9","3.2","0.286","3.2","7.7","0.412","1.4","1.8","0.75","1.8","2.3","4.1","2.3","2.7","0.5","2.7","5.9","10.5","86","103",2003
"204","Jumaine Jones","SF","23","CLE","80","12","2204","7.1","16.5","0.434","2.6","7.3","0.354","4.6","9.2","0.497","1.3","1.9","0.687","2.5","6.9","9.4","2.6","1.6","0.5","2.5","4.1","18.2","103","108",2003
"205","Popeye Jones","PF","32","DAL","26","0","222","5.6","14.5","0.387","0","0","0","5.6","14.5","0.387","1.2","2.6","0.455","6.8","7","13.8","1.9","1.2","0.2","3.5","7.2","12.4","88","104",2003
"206","Michael Jordan*","SF","39","WAS","82","67","3031","12.2","27.4","0.445","0.3","1","0.291","11.9","26.4","0.45","4.8","5.8","0.821","1.3","7.7","8.9","5.6","2.2","0.7","3.1","3.1","29.5","101","103",2003
"207","Shawn Kemp","C","33","ORL","79","55","1633","6.7","15.9","0.418","0","0","0","6.7","15.9","0.419","3.6","4.9","0.742","4.6","9.6","14.2","1.7","2.1","1","3.2","7.5","17","95","102",2003
"208","Steve Kerr","PG","37","SAS","75","0","952","6.2","14.3","0.43","2.7","6.9","0.395","3.4","7.4","0.462","1.7","1.9","0.882","0.7","2.7","3.4","3.9","1.5","0.2","2","2.7","16.7","111","105",2003
"209","Jason Kidd*","PG","29","NJN","80","80","2989","9","21.8","0.414","2.2","6.5","0.341","6.8","15.3","0.445","5.9","7.1","0.841","1.9","6.9","8.8","12.5","3.1","0.4","5.2","2.2","26.2","106","96",2003
"210","Andrei Kirilenko","SF","21","UTA","80","11","2213","7.7","15.6","0.491","0.9","2.8","0.325","6.8","12.8","0.527","7.2","9","0.8","3.6","6.6","10.2","3.4","2.9","4.3","3.3","4.5","23.4","116","98",2003
"211","Kerry Kittles","SG","28","NJN","65","57","1951","8.9","19.1","0.467","2.1","5.9","0.356","6.8","13.2","0.516","2.8","3.6","0.785","1.4","5.4","6.8","4.6","2.7","0.8","1.5","3","22.8","115","98",2003
"212","Brevin Knight","PG","27","MEM","55","4","928","5.4","12.7","0.425","0.1","0.4","0.25","5.3","12.3","0.432","1.1","2.1","0.541","0.8","3.7","4.5","13","3.9","0.1","5.2","6.9","12.1","90","106",2003
"213","Travis Knight","C","28","NYK","32","0","287","4.6","12","0.385","0","0.2","0","4.6","11.8","0.391","1.8","2.4","0.769","3.3","8.1","11.4","2.6","1.5","1.7","1.8","8.1","11.1","94","104",2003
"214","Toni Kukoc","PF","34","MIL","63","0","1704","7.8","18","0.432","3","8.2","0.361","4.8","9.8","0.49","4.3","6","0.706","2.1","6.2","8.3","7.2","2.5","0.9","3.8","4.2","22.8","108","107",2003
"215","Christian Laettner","PF","33","WAS","76","66","2215","6.3","12.7","0.494","0","0.4","0.125","6.2","12.3","0.506","2.9","3.5","0.833","2.8","9.5","12.3","5.8","2","1","2.1","5.1","15.5","113","102",2003
"216","Raef LaFrentz","C","26","DAL","69","43","1611","8.6","16.5","0.518","1.5","3.7","0.405","7.1","12.8","0.55","1.9","2.8","0.682","4","6.6","10.6","1.7","1.1","2.9","1.5","8.5","20.6","118","102",2003
"217","Sean Lampley","SF","23","MIA","35","0","487","6.3","14.5","0.434","0","0.4","0","6.3","14","0.448","6.4","9.2","0.695","2.9","6.4","9.3","3.5","0.8","0.3","2.8","4.8","19","103","105",2003
"218","Dan Langhi","SF","25","PHO","60","0","541","7.9","19.6","0.401","0.9","3","0.29","7","16.6","0.421","1.2","1.9","0.6","1.8","6.6","8.4","2","1.5","0.6","1.6","5.6","17.7","93","104",2003
"219","Voshon Lenard","SG","29","TOR","63","24","1929","9","22.4","0.402","2.5","7","0.365","6.5","15.4","0.418","4.3","5.4","0.804","1.3","4.5","5.9","4","1.6","0.6","2.9","4.3","24.9","102","109",2003
"220","Rashard Lewis","SF","23","SEA","77","77","3044","9.3","20.6","0.452","1.3","3.9","0.346","8","16.7","0.476","5.1","6.2","0.82","2.7","6.3","9","2.4","1.8","0.6","2.6","3.7","25","108","105",2003
"221","Randy Livingston","PG","27","NOH","2","0","12","9","17.9","0.5","0","0","0","9","17.9","0.5","9","9","1","0","0","0","4.5","0","0","0","0","26.9","141","111",2003
"222","Art Long","SF","30","TOT","26","0","211","7","18.8","0.373","0.5","0.8","0.667","6.5","18","0.361","0.5","2.5","0.2","5.3","9.8","15","1.5","1.3","2.8","5","8.8","15","74","102",2003
"223","Grant Long","PF","36","BOS","41","1","488","2.9","7.6","0.386","0","0.3","0","2.9","7.3","0.403","1.9","2.5","0.783","2.6","6.4","9","2.7","1","0.1","2.1","6.7","7.8","94","104",2003
"224","Tyronn Lue","PG","25","WAS","75","24","1986","6.8","15.7","0.433","1.6","4.8","0.341","5.2","10.9","0.474","2.5","2.9","0.875","0.6","3.5","4.1","7.2","1.3","0","2.1","4.1","17.7","109","108",2003
"225","George Lynch","SG","32","NOH","81","32","1497","5.3","12.9","0.409","1","2.8","0.354","4.3","10","0.425","1.5","2.7","0.554","5","7.7","12.7","3.7","2.4","0.7","1.9","4.9","13","106","100",2003
"226","Todd MacCulloch","C","27","PHI","42","35","812","8","15.4","0.517","0","0","0","8","15.4","0.517","3.4","5.1","0.671","4.3","8.4","12.7","1.3","1.2","2.1","2.3","6.9","19.3","109","102",2003
"227","Tito Maddox","SG","21","HOU","9","0","35","4.6","18.5","0.25","0","4.6","0","4.6","13.9","0.333","7.7","12.4","0.625","1.5","9.3","10.8","7.7","4.6","1.5","4.6","6.2","17","80","95",2003
"228","Mark Madsen","PF","27","LAL","54","22","781","4.6","10.8","0.423","0","0","0","4.6","10.8","0.423","2.4","4.1","0.59","5.7","4.9","10.6","2.5","1","1.3","1.8","7.7","11.6","106","107",2003
"229","Corey Maggette","SG","23","LAC","64","57","2006","9","20.3","0.444","1.6","4.6","0.35","7.4","15.6","0.471","8.5","10.6","0.802","2","6.4","8.4","3.2","1.4","0.4","3.9","5.1","28.1","109","108",2003
"230","Jamaal Magloire","C","24","NOH","82","82","2443","6.7","14","0.48","0","0.1","0","6.7","13.9","0.483","5.1","7.1","0.717","5.7","10.2","15.9","1.9","1.1","2.4","3.5","6.1","18.5","106","99",2003
"231","Karl Malone*","PF","39","UTA","81","81","2936","10.9","23.6","0.462","0.1","0.3","0.214","10.8","23.3","0.464","8.7","11.4","0.763","2.1","9.4","11.5","6.9","2.5","0.6","3.8","3.7","30.5","109","100",2003
"232","Matt Maloney","PG","31","ATL","14","0","103","4.1","12.8","0.32","2.6","7.7","0.333","1.5","5.1","0.3","1.5","2.6","0.6","0.5","3.1","3.6","8.7","2","0","2.6","4.6","12.3","99","109",2003
"233","Danny Manning","PF","36","DET","13","0","89","8.1","19.9","0.406","1.9","5","0.375","6.2","14.9","0.417","3.1","3.7","0.833","4.4","6.8","11.2","4.4","5.6","1.9","4.4","6.8","21.1","96","91",2003
"234","Stephon Marbury","PG","25","PHO","81","81","3240","10.9","24.8","0.439","1.4","4.8","0.301","9.4","20","0.472","6.1","7.6","0.803","0.9","3.4","4.3","10.6","1.7","0.3","4.3","3.2","29.2","108","106",2003
"235","Shawn Marion","SF","24","PHO","81","81","3373","10.3","22.8","0.452","2.2","5.7","0.387","8.1","17.1","0.473","3.9","4.6","0.851","3.1","8.9","12","3.1","2.9","1.5","2.4","3.2","26.7","111","98",2003
"236","Sean Marks","PF","27","MIA","23","0","223","5.4","14.5","0.373","0","0.2","0","5.4","14.2","0.379","2.5","3.7","0.667","2","6.6","8.6","0.7","1.2","1.5","3.4","9.1","13.2","76","103",2003
"237","Donny Marshall","SF","30","NJN","3","0","6","0","26.2","0","0","8.7","0","0","17.5","0","0","0","0","0","26.2","26.2","0","0","0","8.7","0","0","0","90",2003
"238","Donyell Marshall","PF","29","CHI","78","53","2378","9.1","19.8","0.459","0.7","1.9","0.379","8.4","17.9","0.467","3.6","4.8","0.756","5","10","15.1","3","2","1.8","2.9","5","22.5","105","102",2003
"239","Kenyon Martin","PF","25","NJN","77","77","2628","10.2","21.6","0.47","0.2","0.9","0.209","10","20.7","0.481","5.1","7.8","0.653","3.3","9.5","12.8","3.7","2","1.4","3.8","5.9","25.6","100","96",2003
"240","Jamal Mashburn","SF","30","NOH","82","81","3321","10.8","25.7","0.422","1.9","4.9","0.389","8.9","20.7","0.43","5.1","6","0.848","1.1","7","8.1","7.5","1.3","0.3","3.7","3.2","28.7","105","103",2003
"241","Anthony Mason","C","36","MIL","65","58","2119","4.8","9.8","0.486","0","0","0","4.8","9.8","0.487","2.1","2.9","0.718","2.3","8.2","10.4","5.2","0.8","0.3","2","3.7","11.7","111","110",2003
"242","Desmond Mason","SF","25","TOT","80","40","2763","8.9","19.9","0.449","0.4","1.4","0.292","8.5","18.5","0.461","4.1","5.5","0.749","3","7.2","10.2","3.2","1.3","0.6","2.2","4.1","22.4","105","106",2003
"243","Roger Mason","SF","22","CHI","17","0","113","5","14.1","0.355","2.7","8.2","0.333","2.3","5.9","0.385","0.9","0.9","1","0.9","4.5","5.4","5.4","1.8","0","2.3","9.1","13.6","98","108",2003
"244","Tony Massenburg","C","35","UTA","58","1","792","7.1","15.7","0.448","0","0","0","7.1","15.7","0.448","4.4","5.7","0.774","4","6.6","10.6","1.2","1.2","1.3","3.4","9.8","18.5","98","104",2003
"245","Walter McCarty","SF","28","BOS","82","8","1949","4.7","11.3","0.414","2.5","6.7","0.367","2.2","4.6","0.482","1.7","2.7","0.622","1.7","6.1","7.8","2.9","2.1","0.8","1.8","5.1","13.5","106","102",2003
"246","Amal McCaskill","C","29","ATL","11","0","70","3","12.8","0.235","0","0","0","3","12.8","0.235","2.3","3","0.75","5.3","11.3","16.6","3.8","2.3","0.8","1.5","9.8","8.3","85","102",2003
