"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"124","Melvin Ely","PF","25","LAC","42","2","510","6.8","15.8","0.431","0","0.1","0","6.8","15.7","0.434","2.6","4.3","0.595","5","5.5","10.5","2.3","0.9","1.8","2.1","7","16.2","101","110",2004
"125","Reggie Evans","PF","23","SEA","75","27","1280","2.8","6.9","0.406","0","0.1","0","2.8","6.8","0.414","3.5","6.2","0.561","6.5","10.5","17","1.4","2.3","0.4","2.7","7.3","9","101","104",2004
"126","Desmond Ferguson","SF","26","POR","7","0","32","8.7","20.9","0.417","5.2","13.9","0.375","3.5","7","0.5","0","3.5","0","0","7","7","1.7","0","0","1.7","0","22.6","97","110",2004
"127","Michael Finley","SG","30","DAL","72","72","2778","9.5","21.5","0.443","2.8","6.9","0.405","6.7","14.6","0.461","3","3.6","0.85","1.4","4.6","6","3.9","1.6","0.7","1.5","2.2","24.9","115","110",2004
"128","Derek Fisher","SG","29","LAL","82","3","1769","6","16.9","0.352","1.5","5.3","0.291","4.4","11.7","0.38","3.6","4.5","0.797","0.9","3.6","4.5","5.5","3","0.1","2.3","3.4","17.1","97","102",2004
"129","Marcus Fizer","SF","25","CHI","46","2","738","9.5","24.7","0.383","0.1","1.2","0.118","9.3","23.5","0.396","6.4","8.5","0.75","4.3","9.9","14.3","3","1.1","0.6","3.6","6.8","25.4","92","103",2004
"130","Alton Ford","PF","22","HOU","9","0","41","8","14.7","0.545","0","0","0","8","14.7","0.545","4","8","0.5","4","10.7","14.7","4","0","1.3","4","12","20","102","99",2004
"131","T.J. Ford","PG","20","MIL","55","55","1472","5.4","14.2","0.384","0.2","0.7","0.238","5.3","13.4","0.393","2.8","3.5","0.816","1.3","5","6.3","12.7","2.1","0.1","4.9","4.4","13.9","93","106",2004
"132","Danny Fortson","C","27","DAL","56","20","625","5.8","11.5","0.511","0","0","0","5.8","11.5","0.511","6.2","7.6","0.815","9.4","11.2","20.6","0.7","1","0.9","3","12.2","17.9","123","105",2004
"133","Jeff Foster","C","27","IND","82","79","1961","5.5","10.1","0.544","0","0.1","0","5.5","10","0.55","2.9","4.3","0.669","6.9","10.1","17.1","1.8","2","0.8","1.7","5.3","13.9","122","96",2004
"134","Tremaine Fowlkes","SF","27","DET","36","0","261","3.1","10","0.313","0.2","1.7","0.125","2.9","8.4","0.35","2.7","3.8","0.722","3.8","7.3","11.1","2.9","1.9","0.6","2.5","7.7","9.2","88","96",2004
"135","Rick Fox","SF","34","LAL","38","34","846","4.5","11.4","0.392","0.9","3.8","0.246","3.6","7.7","0.464","1.4","1.8","0.733","1.8","4.5","6.3","6","1.8","0.2","3","6.1","11.3","94","104",2004
"136","Adonal Foyle","C","28","GSW","44","8","572","5.5","12.2","0.454","0","0","0","5.5","12.2","0.454","1.8","3.3","0.543","5","10.6","15.6","1.6","0.6","4.3","2","6.4","12.8","101","100",2004
"137","Richie Frahm","SF","26","SEA","54","0","469","7.2","15.8","0.453","3.9","10.5","0.37","3.3","5.3","0.617","2.6","3","0.885","1.4","5","6.4","2.7","1.8","0.5","0.8","5.7","20.8","127","110",2004
"138","Steve Francis","PG","26","HOU","79","79","3194","7.7","19.1","0.403","1.2","4.3","0.292","6.5","14.8","0.435","5.8","7.4","0.775","2","5.4","7.4","8.4","2.4","0.6","5","4.4","22.4","99","99",2004
"139","Hiram Fuller","PF","22","ATL","4","0","43","3.7","9.8","0.375","0","0","0","3.7","9.8","0.375","2.5","7.4","0.333","4.9","8.6","13.5","2.5","0","1.2","4.9","6.1","9.8","73","108",2004
"140","Dan Gadzuric","C","25","MIL","75","0","1260","7.6","14.5","0.524","0","0","0","7.6","14.5","0.526","2.4","4.9","0.492","5.2","9.2","14.4","1.2","2.1","4.4","1.9","7.7","17.6","108","99",2004
"141","Reece Gaines","PG","23","ORL","38","1","364","3.6","12.5","0.291","0.4","1.5","0.3","3.2","11","0.289","2.3","3.6","0.64","1.2","4.5","5.7","5.8","1.6","0.3","2.6","3.2","10","82","112",2004
"142","Alex Garcia","SG","23","SAS","2","0","13","4.1","29","0.143","0","0","0","4.1","29","0.143","4.1","8.3","0.5","0","0","0","0","8.3","0","4.1","0","12.4","40","87",2004
"143","Kevin Garnett*","PF","27","MIN","82","82","3231","13.4","26.9","0.499","0.2","0.7","0.256","13.2","26.2","0.506","6.1","7.8","0.791","4.1","14.9","19","6.8","2","3","3.5","3.4","33.2","112","92",2004
"144","Pat Garrity","PF","27","ORL","2","0","22","2.4","7.2","0.333","0","0","0","2.4","7.2","0.333","0","0","0","0","0","0","2.4","0","0","0","4.8","4.8","87","119",2004
"145","Pau Gasol","PF","23","MEM","78","78","2458","10.8","22.4","0.482","0.1","0.3","0.267","10.7","22.1","0.485","7.8","10.9","0.714","4.4","8.4","12.8","4.2","0.9","2.8","4","4","29.5","108","102",2004
"146","Devean George","SF","26","LAL","82","48","1951","6.2","15.2","0.408","1.7","5","0.349","4.5","10.3","0.436","1.9","2.6","0.76","2.3","6.5","8.9","3","2.2","1","2.3","5","16.1","99","101",2004
"147","Eddie Gill","PG","25","POR","22","0","157","5.3","12.8","0.417","1.1","2.8","0.375","4.3","9.9","0.429","6","7.1","0.85","1.4","4.6","6","5.7","3.2","0.4","4.3","5.7","17.7","104","104",2004
"148","Kendall Gill","SG","35","CHI","56","35","1411","7.9","20.2","0.392","0.3","1.4","0.237","7.6","18.8","0.404","3.7","5","0.735","2.3","4.8","7","3.3","2.4","0.6","3.1","3.9","19.9","90","104",2004
"149","Manu Ginóbili","SG","26","SAS","77","38","2260","7.9","18.8","0.418","2.1","5.8","0.359","5.8","13","0.445","5.7","7.1","0.802","2","6.1","8.2","6.9","3.2","0.4","3.8","4.3","23.5","107","93",2004
"150","Gordan Giricek","SF-SG","26","TOT","73","43","2041","8.3","19","0.436","1.6","4","0.395","6.7","15","0.448","3.5","4.1","0.854","1.3","4.6","5.9","3.2","1.5","0.4","2.7","3.8","21.7","104","111",2004
"151","Dion Glover","SG","25","TOT","69","30","1643","7.4","19","0.39","1.3","3.8","0.336","6.1","15.2","0.404","3.9","5","0.769","1.9","6.7","8.6","4.2","1.6","0.6","3.3","4","20","95","106",2004
"152","Anthony Goldwire","PG","32","TOT","11","0","85","4.4","13.9","0.318","1.3","5.1","0.25","3.2","8.9","0.357","0.6","0.6","1","0.6","3.8","4.4","7","3.2","0","1.9","3.2","10.8","89","100",2004
"153","Drew Gooden","PF","22","ORL","79","17","2134","9.1","20.5","0.445","0.2","1","0.214","8.9","19.5","0.457","4.1","6.5","0.637","4","8.8","12.8","2.2","1.5","1.8","3.1","4.9","22.6","98","108",2004
"154","Brian Grant","C","31","MIA","76","76","2303","6.8","14.5","0.471","0","0","0","6.8","14.5","0.472","2","2.6","0.782","4.1","8.3","12.4","1.6","1.2","0.8","1.9","6","15.7","104","102",2004
"155","Horace Grant","PF","38","LAL","55","10","1106","4.3","10.5","0.411","0","0","0","4.3","10.5","0.413","1.8","2.5","0.722","3.7","7.2","11","3.3","1.1","1","1.4","3.3","10.5","104","103",2004
"156","Paul Grant","C","30","UTA","10","0","98","6.2","13","0.478","0","0","0","6.2","13","0.478","1.7","4.5","0.375","4","5.7","9.6","1.7","0.6","0.6","4","9.6","14.1","86","107",2004
"157","Willie Green","SG","22","PHI","53","0","767","10.2","25.4","0.401","1.4","4.3","0.311","8.8","21","0.419","4.2","5.8","0.728","1.1","3.5","4.6","3.8","1.8","0.4","4.2","5.9","25.9","89","105",2004
"158","Adrian Griffin","SG","29","HOU","19","1","133","2.1","7.4","0.278","0.4","0.8","0.5","1.6","6.6","0.25","0","1.6","0","0.4","7.4","7.8","4.1","2.9","0.8","1.2","7","4.5","72","96",2004
"159","Tom Gugliotta","PF","34","TOT","55","27","819","4.6","13.4","0.345","0.1","0.3","0.25","4.6","13.1","0.347","1.3","1.8","0.714","4.3","8.1","12.3","4.2","2","0.8","2.6","5.3","10.6","87","103",2004
"160","Marcus Haislip","PF","23","MIL","31","0","263","7.2","14.7","0.486","0.2","0.4","0.5","7","14.3","0.486","4","5.6","0.714","4.2","6.4","10.6","0.8","1.2","2.4","1.8","5","18.5","110","105",2004
"161","Darvin Ham","SF","30","DET","54","2","484","4.2","8.5","0.493","0.1","0.2","0.5","4.1","8.2","0.493","2.4","4","0.6","5.3","5.2","10.5","1.8","1.5","0.9","3.5","7.1","10.8","97","98",2004
"162","Richard Hamilton","SG","25","DET","78","78","2772","10.4","23","0.455","0.4","1.3","0.265","10.1","21.6","0.466","5.9","6.7","0.868","1.5","4","5.5","6.1","2","0.3","4.1","4.4","27.1","103","99",2004
"163","Zendon Hamilton","C","28","PHI","46","0","473","5.9","11","0.537","0","0","0","5.9","11","0.537","7.7","11.1","0.698","5.6","11.2","16.8","1.5","0.9","0.9","3.1","8.5","19.5","117","100",2004
"164","Ben Handlogten","C","30","UTA","17","0","172","8.1","15.1","0.532","0","0","0","8.1","15.1","0.532","5.8","8.7","0.667","7.1","10.6","17.7","1.9","1","1.3","3.2","10.3","21.9","114","102",2004
"165","Travis Hansen","SF","25","ATL","41","4","507","4.8","13.6","0.354","0.9","3.1","0.3","3.9","10.4","0.37","2.3","2.8","0.815","3.1","4.2","7.3","2","1","0.9","1.6","7","12.8","97","109",2004
"166","Anfernee Hardaway","SG","32","TOT","76","14","2095","7","17.1","0.411","0.8","2","0.38","6.3","15.1","0.415","2.8","3.5","0.804","1.7","5.5","7.2","4.4","1.8","0.5","2.7","3.7","17.6","97","106",2004
"167","Matt Harpring","SF","27","UTA","31","31","1134","9.4","20","0.471","0.4","1.6","0.242","9","18.4","0.491","5.3","7.7","0.688","4.4","7.6","12.1","3.1","1.1","0.1","3.2","5","24.5","107","105",2004
"168","Al Harrington","PF","23","IND","79","15","2441","9.5","20.4","0.463","0.5","1.7","0.273","9","18.7","0.481","4.2","5.7","0.734","3.7","7.8","11.4","2.9","1.8","0.5","3.7","5.6","23.6","100","98",2004
"169","Othella Harrington","PF","30","NYK","56","3","872","6.1","12.4","0.495","0","0","0","6.1","12.4","0.495","3.6","4.8","0.744","3.6","7.3","10.9","1.8","0.7","0.9","4","8.2","15.9","97","105",2004
"170","Lucious Harris","PG","33","NJN","69","15","1504","6.7","16.5","0.404","1.4","3.6","0.376","5.3","12.9","0.412","2.4","2.8","0.846","1.4","3.6","5","4.8","1.5","0.1","1.9","2.6","17.1","100","102",2004
"171","Jason Hart","PG","25","SAS","53","5","660","5.8","13","0.447","0.2","0.7","0.222","5.6","12.2","0.46","2.7","3.5","0.767","0.8","5.6","6.4","6.6","2.3","0.4","2.4","4.8","14.4","104","95",2004
"172","Donnell Harvey","PF","23","TOT","60","8","783","5.9","13.4","0.443","0","0.2","0","5.9","13.2","0.449","4.1","5.5","0.735","3.2","7.7","10.9","1.4","1.6","1.8","3","8.6","16","97","106",2004
"173","Udonis Haslem","PF","23","MIA","75","24","1795","6.2","13.6","0.459","0","0.1","0","6.2","13.5","0.462","4.3","5.6","0.765","5.7","8.6","14.4","1.6","1","0.7","2.2","6","16.7","109","102",2004
"174","Trenton Hassell","SG","24","MIN","81","74","2264","4.2","9.1","0.465","0.1","0.3","0.308","4.1","8.8","0.47","1.1","1.5","0.787","1.6","4.5","6.1","3.2","0.9","1.3","1.1","4.8","9.7","107","103",2004
"175","Jarvis Hayes","SF","22","WAS","70","42","2044","7.1","17.7","0.4","1","3.3","0.305","6.1","14.4","0.422","2","2.5","0.786","1.8","4.9","6.7","2.7","1.8","0.3","2.8","4","17.1","92","107",2004
"176","Brendan Haywood","C","24","WAS","77","59","1484","7","13.6","0.515","0","0","0","7","13.6","0.517","4.8","8.2","0.585","6.5","7","13.6","1.5","1.1","3.5","2.8","5.4","18.8","110","104",2004
"177","Shane Heal","PG","33","SAS","6","0","72","5.2","17.9","0.292","3","13.5","0.222","2.2","4.5","0.5","3","3.7","0.8","0.7","2.2","3","3.7","0.7","0","3.7","1.5","16.4","84","102",2004
"178","Alan Henderson","PF","31","ATL","6","0","68","7.8","16.3","0.476","0","0","0","7.8","16.3","0.476","3.1","4.7","0.667","8.5","7.8","16.3","1.6","0.8","1.6","2.3","0.8","18.7","110","107",2004
"179","Nenê","PF","21","DEN","77","77","2504","6.9","12.9","0.53","0","0","0","6.9","12.9","0.532","4.9","7.2","0.682","3.2","7.2","10.3","3.5","2.4","0.8","3.8","5.8","18.6","106","102",2004
"180","Tyrone Hill","PF","35","MIA","5","0","38","4.3","7.2","0.6","0","0","0","4.3","7.2","0.6","4.3","5.7","0.75","7.2","4.3","11.5","0","0","1.4","2.9","14.4","12.9","120","106",2004
"181","Kirk Hinrich","PG","23","CHI","76","66","2706","6.1","15.8","0.386","2.8","7.1","0.39","3.3","8.7","0.383","2.6","3.2","0.804","0.8","4.2","5","9.9","1.9","0.4","3.9","5.3","17.6","101","105",2004
"182","Fred Hoiberg","SG","31","MIN","79","3","1804","5.3","11.5","0.465","2.3","5.1","0.442","3.1","6.3","0.483","2.9","3.5","0.845","0.6","7.4","8","3.3","2","0.3","1.3","4.1","15.8","121","100",2004
"183","Robert Horry","PF","33","SAS","81","1","1290","5.9","14.5","0.405","1.7","4.5","0.38","4.2","10","0.417","2.9","4.5","0.645","4.5","6.8","11.3","4.2","2","2","2.3","6.9","16.4","107","93",2004
"184","Eddie House","SG","25","LAC","60","10","1188","7.2","19.9","0.359","2.3","6","0.375","4.9","13.9","0.351","1.6","2","0.8","1.2","4.9","6.1","6.6","2.9","0.2","2.8","4.1","18.2","96","108",2004
"185","Allan Houston","SG","32","NYK","50","50","1799","10.1","23.3","0.435","2.6","6","0.431","7.5","17.3","0.437","4.7","5.1","0.913","0.6","3","3.6","3","1.1","0.1","3","3.1","27.5","104","108",2004
"186","Josh Howard","SF","23","DAL","67","29","1589","7.4","17.2","0.43","0.6","2.1","0.303","6.8","15.1","0.448","3.1","4.5","0.703","4.8","7.1","11.9","3.1","2.2","1.7","2.2","5.4","18.6","107","105",2004
"187","Juwan Howard","PF","30","ORL","81","77","2877","9.7","21.5","0.453","0","0","0","9.7","21.5","0.453","5.8","7.2","0.809","3.1","7.3","10.5","2.9","1","0.4","3.3","5.2","25.3","103","111",2004
"188","Troy Hudson","PG","27","MIN","29","1","503","8.6","22.2","0.386","3.3","8.3","0.403","5.3","13.9","0.377","2.9","3.5","0.818","0.4","3.3","3.8","7.5","0.8","0","3.6","3.4","23.4","98","106",2004
"189","Larry Hughes","SG","25","WAS","61","61","2061","10.1","25.5","0.397","2","5.9","0.341","8.1","19.6","0.414","6.7","8.5","0.797","2.4","5.8","8.2","3.7","2.4","0.7","3.8","3.7","29","101","105",2004
"190","Ryan Humphrey","PF","24","MEM","2","0","11","4.8","19.1","0.25","0","4.8","0","4.8","14.3","0.333","0","0","0","9.6","4.8","14.3","4.8","4.8","0","9.6","14.3","9.6","59","99",2004
"191","Brandon Hunter","PF","23","BOS","36","12","406","6.7","14.7","0.457","0","0.4","0","6.7","14.3","0.469","2.4","5.5","0.442","6.3","8.6","15","2.4","1.6","0.1","2.8","5.1","15.9","98","103",2004
"192","Lindsey Hunter","SG","33","DET","33","8","661","4","11.8","0.343","1.2","4.1","0.28","2.9","7.7","0.376","0.4","0.7","0.625","1.1","4.5","5.5","7","3.2","0.5","2.8","3.7","9.7","88","96",2004
"193","Steven Hunter","C","22","ORL","59","23","789","5.5","10.4","0.529","0","0","0","5.5","10.4","0.529","1.5","4.6","0.333","3.6","7.8","11.4","0.8","0.3","4.9","1.9","6.8","12.5","99","108",2004
"194","Zydrunas Ilgauskas","C","28","CLE","81","81","2539","9.7","20.1","0.483","0","0.1","0.286","9.7","19.9","0.484","6.3","8.4","0.746","5.8","7.8","13.6","2.3","0.8","4.2","3.4","5.8","25.7","109","103",2004
"195","Allen Iverson*","SG","28","PHI","48","47","2040","11.6","30.1","0.387","1.5","5.3","0.286","10.1","24.8","0.408","9.1","12.2","0.745","0.9","3.8","4.8","8.7","3.1","0.1","5.6","2.3","33.8","96","102",2004
"196","Bobby Jackson","SG","30","SAC","50","0","1185","11.5","25.8","0.444","3.5","9.6","0.37","7.9","16.3","0.488","3.6","4.8","0.752","2.4","5.2","7.6","4.6","2.1","0.3","2.8","4.6","30.1","107","106",2004
"197","Jim Jackson","SF","33","HOU","80","80","3119","6.7","15.8","0.424","2.8","7.1","0.4","3.9","8.7","0.444","1.9","2.2","0.843","0.9","7.6","8.5","4","1.5","0.4","3.1","4","18.1","101","100",2004
"198","Marc Jackson","PF","29","PHI","22","13","598","6.5","15.6","0.415","0","0.1","0","6.5","15.5","0.418","5.8","7.4","0.79","4.1","7.4","11.5","1.6","1.1","0.5","2.2","4.1","18.8","105","103",2004
"199","Mark Jackson","PG","38","HOU","42","3","577","3.2","9.5","0.34","0.7","3.9","0.171","2.6","5.6","0.458","2.7","3.7","0.718","0.9","5.7","6.6","11.3","1.6","0.1","5","3.9","9.8","90","101",2004
"200","Stephen Jackson","SF","25","ATL","80","78","2940","9.6","22.7","0.425","2.6","7.7","0.34","7","15","0.469","4.2","5.3","0.785","1.7","4.9","6.7","4.4","2.6","0.4","4","3.9","26.1","101","106",2004
"201","Casey Jacobsen","SF","22","PHO","78","13","1828","4.3","10.2","0.417","2.1","5.1","0.417","2.1","5.1","0.417","2.6","3.1","0.82","1.2","4.5","5.7","2.8","1.4","0.3","1.9","4.1","13.2","110","109",2004
"202","Jerome James","C","28","SEA","65","24","990","7","14","0.498","0","0","0","7","14","0.498","3.6","5.4","0.66","4.2","8.2","12.4","1.7","1.1","3.2","4.4","9.7","17.5","96","106",2004
"203","LeBron James","SG","19","CLE","79","79","3122","10.5","25.3","0.417","1.1","3.7","0.29","9.5","21.6","0.438","5.9","7.8","0.754","1.7","5.6","7.3","7.9","2.2","1","4.6","2.5","28","99","104",2004
"204","Mike James","PG","28","TOT","81","55","2196","6.5","15.6","0.414","2.5","6.7","0.377","3.9","8.9","0.441","2.4","3","0.811","0.7","4.9","5.6","8.1","2.3","0.1","2.9","3.7","17.9","107","103",2004
"205","Antawn Jamison","SF","27","DAL","82","2","2376","10.6","19.8","0.535","0.3","0.9","0.4","10.2","18.9","0.541","4.8","6.4","0.748","5","6.2","11.3","1.5","1.8","0.7","1.8","3.8","26.3","122","108",2004
"206","Marko Jaric","PG","25","LAC","58","50","1760","5.5","14.3","0.388","1.5","4.5","0.34","4","9.8","0.41","2.2","3","0.733","1.3","3.9","5.2","8.4","2.8","0.6","3.4","4","14.8","100","108",2004
"207","Chris Jefferies","SF-SG","23","TOT","21","2","195","7.2","19.3","0.375","4.6","11.2","0.405","2.7","8","0.333","3.5","5.4","0.65","1.3","6.4","7.8","1.9","1.1","1.9","5.1","9.6","22.5","88","104",2004
"208","Richard Jefferson","SF","23","NJN","82","82","3133","9.5","19.1","0.498","0.8","2.3","0.364","8.7","16.8","0.516","6.1","8","0.763","1.9","6.1","7.9","5.4","1.6","0.5","3.4","3.8","26","110","100",2004
"209","Jared Jeffries","PF","22","WAS","82","38","1913","4.8","12.8","0.377","0.1","0.8","0.167","4.7","11.9","0.392","2.9","4.7","0.614","4.9","6.6","11.5","2.5","1.3","0.8","2.9","5.8","12.6","91","106",2004
"210","Britton Johnsen","C","24","ORL","20","4","290","3.1","10.7","0.288","0.2","2.2","0.083","2.9","8.6","0.34","1.3","2.9","0.438","2.7","5.5","8.2","2.2","1.3","0.2","2.6","5.1","7.7","71","112",2004
"211","Anthony Johnson","PG","29","IND","73","7","1598","5.7","14.1","0.406","1.4","4.2","0.336","4.3","9.9","0.436","2.6","3.2","0.798","1","3.5","4.5","6.9","2.2","0.3","2.6","4.7","15.4","103","100",2004
"212","Avery Johnson","PG","38","GSW","46","1","637","6.7","16.7","0.402","0","0.3","0","6.7","16.5","0.408","4.4","6.5","0.667","0.3","2.5","2.8","9.3","2.2","0.3","4.3","2.9","17.8","93","106",2004
"213","DerMarr Johnson","SF","23","NYK","21","1","287","6.7","18.1","0.371","2.4","6.7","0.361","4.3","11.4","0.377","5.2","5.8","0.903","0.9","6.4","7.3","2.1","1.5","1.3","3","6","21.1","99","104",2004
"214","Ervin Johnson","C","36","MIN","66","47","965","3.1","5.8","0.534","0","0.1","0","3.1","5.7","0.539","1","1.6","0.607","3.4","9.6","13","1.3","1.5","2.4","1.7","8.7","7.1","107","97",2004
"215","Joe Johnson","SG","22","PHO","82","77","3331","8.6","20.1","0.43","1.3","4.2","0.305","7.3","15.9","0.463","2.7","3.6","0.75","1.2","4.7","6","5.6","1.4","0.4","3.1","2.8","21.3","100","109",2004
"216","Linton Johnson","SF","23","CHI","41","20","734","5.1","14.4","0.355","0.5","2.3","0.212","4.6","12.1","0.382","1.6","2.6","0.595","4.2","8.8","13","1.9","2.6","2.3","2.6","6.4","12.3","84","99",2004
"217","Dahntay Jones","SG","23","MEM","20","0","154","5.1","18.1","0.283","0.3","1.4","0.25","4.8","16.7","0.286","1.7","3.8","0.455","2.4","5.5","7.8","4.1","1.7","2","4.1","7.8","12.3","68","103",2004
"218","Damon Jones","PG","27","MIL","82","26","2016","5.5","13.6","0.401","2.5","7.1","0.359","2.9","6.5","0.446","1.4","1.9","0.764","0.4","4","4.4","12.4","0.8","0.1","2.7","2.4","14.9","112","110",2004
"219","Eddie Jones","SG","32","MIA","81","81","2998","8.6","21","0.409","3.2","8.7","0.37","5.4","12.3","0.437","5.1","6.1","0.835","0.7","4.9","5.6","4.7","1.7","0.6","2.3","4.1","25.5","110","103",2004
"220","Fred Jones","SG","24","IND","81","2","1508","4.5","11.3","0.395","1","3.2","0.303","3.5","8.1","0.432","4.5","5.4","0.832","0.9","3.7","4.6","6.3","2.4","0.7","2.7","4.8","14.4","107","99",2004
"221","James Jones","SF","23","IND","6","0","26","4.2","19","0.222","2.1","8.4","0.25","2.1","10.5","0.2","4.2","4.2","1","0","4.2","4.2","0","2.1","0","0","2.1","14.8","83","100",2004
"222","Jumaine Jones","SG","24","BOS","42","2","373","4.6","13.3","0.344","1.8","6.1","0.295","2.8","7.2","0.385","1.9","3.2","0.609","3.3","6.1","9.4","1.9","1.7","1.2","2.6","6.6","12.8","90","104",2004
"223","Popeye Jones","PF","33","GSW","5","0","10","0","10.7","0","0","0","0","0","10.7","0","0","0","0","5.3","0","5.3","0","0","0","0","10.7","0","35","113",2004
"224","Chris Kaman","C","21","LAC","82","61","1843","5.7","12.5","0.46","0","0.1","0","5.7","12.4","0.462","2.8","4.1","0.697","3.6","9.6","13.2","2.4","0.7","2.1","4.4","6","14.3","90","107",2004
"225","Jason Kapono","SF","22","CLE","41","3","427","6.4","16","0.403","2.6","5.4","0.477","3.8","10.5","0.365","2.5","3","0.833","2.4","4.5","6.8","1.7","1.6","0.2","2.6","5.1","17.9","101","107",2004
"226","Jason Kidd*","PG","30","NJN","67","66","2450","8.1","21","0.384","2.1","6.4","0.321","6","14.6","0.411","4.5","5.5","0.827","1.9","7.5","9.4","13.5","2.7","0.3","4.7","2.4","22.7","102","97",2004
"227","Andrei Kirilenko","PF","22","UTA","78","78","2895","7.9","17.8","0.443","1.3","3.8","0.338","6.6","14","0.471","7.5","9.5","0.79","4.3","7.7","12","4.7","2.9","4.1","4.1","3.3","24.6","111","97",2004
"228","Kerry Kittles","SG","29","NJN","82","82","2842","8.2","18.1","0.453","1.8","5.2","0.351","6.4","12.9","0.493","2","2.6","0.787","1.1","5.1","6.2","3.9","2.4","0.8","1.8","2.7","20.2","105","99",2004
"229","Brevin Knight","PG","28","TOT","56","13","1037","5.3","12.4","0.427","0.1","0.4","0.25","5.2","12","0.433","2.5","3.3","0.754","0.7","4.9","5.6","10.3","4.2","0.1","3.6","5.4","13.1","99","102",2004
"230","Kyle Korver","SF","22","PHI","74","0","882","7.1","20.2","0.352","5","12.8","0.391","2.1","7.4","0.283","1.2","1.5","0.792","1.9","5","6.9","2.5","1.5","0.5","2.5","6.3","20.4","97","104",2004
"231","Toni Kukoc","PF","35","MIL","73","0","1522","7.3","17.4","0.417","1.7","5.8","0.292","5.6","11.6","0.479","5","6.9","0.729","2.1","7.3","9.3","6.9","2","0.7","3.8","3.8","21.2","103","104",2004
"232","Christian Laettner","PF","34","WAS","48","18","984","6.3","13.5","0.465","0.3","1.1","0.286","6","12.4","0.481","2.1","2.6","0.8","2.6","9.6","12.3","4.7","2","1.5","2.2","5.4","15","107","102",2004
"233","Raef LaFrentz","C","27","BOS","17","1","328","9","19.5","0.46","1.3","6.3","0.2","7.7","13.2","0.583","1.6","2","0.769","4.7","7.7","12.4","3.8","1.3","2","1.7","7.4","20.7","110","103",2004
"234","Maciej Lampe","C","18","PHO","21","0","224","9.9","20.4","0.489","0","0.9","0","9.9","19.4","0.512","2.3","3","0.769","2.1","8.1","10.2","2.1","0.7","0.7","3.5","6.5","22.2","96","107",2004
"235","Sean Lampley","SF","24","GSW","10","0","63","11","17","0.65","0","0","0","11","17","0.65","6.8","10.2","0.667","1.7","7.6","9.3","1.7","0","0.8","2.5","1.7","28.9","123","107",2004
"236","Dan Langhi","SF","26","TOT","6","0","37","7.1","20","0.357","1.4","2.9","0.5","5.7","17.2","0.333","2.9","2.9","1","0","5.7","5.7","0","0","0","2.9","10","18.6","81","109",2004
"237","Rusty LaRue","PG","30","GSW","4","0","22","2.4","7.3","0.333","2.4","2.4","1","0","4.9","0","2.4","4.9","0.5","0","7.3","7.3","4.9","4.9","0","9.7","4.9","9.7","58","98",2004
"238","Voshon Lenard","SG","30","DEN","73","70","2233","9.1","21.5","0.422","2.4","6.7","0.367","6.6","14.8","0.447","3.3","4.2","0.791","1.1","3.5","4.6","3.5","1.4","0.3","2.3","4.1","23.9","105","107",2004
"239","Quincy Lewis","SF","26","MIN","14","0","65","5.8","16.6","0.35","1.7","4.1","0.4","4.1","12.4","0.333","0","0","0","0.8","5","5.8","1.7","1.7","1.7","2.5","8.3","13.3","77","101",2004
"240","Rashard Lewis","SF","24","SEA","80","80","2931","9.7","22.4","0.435","2.6","7","0.376","7.1","15.3","0.463","3.8","4.9","0.763","2.4","7","9.4","3.2","1.8","1","2.5","4.2","25.9","107","108",2004
"241","Randy Livingston","PG","28","LAC","4","0","48","2.2","11","0.2","0","3.3","0","2.2","7.7","0.286","4.4","6.6","0.667","2.2","5.5","7.7","4.4","2.2","0","4.4","7.7","8.8","69","109",2004
"242","Raül López","PG","23","UTA","82","11","1617","7.6","17.7","0.431","0.9","2.9","0.294","6.8","14.8","0.458","3.5","4","0.863","0.8","4.5","5.3","10.5","2.1","0.1","6","6.9","19.6","95","105",2004
"243","Tyronn Lue","PG","26","ORL","76","69","2332","7","16.2","0.433","1.8","4.7","0.383","5.2","11.4","0.453","2.3","3","0.771","0.6","3.6","4.2","7.2","1.4","0.1","2.8","4.2","18.1","105","113",2004
"244","George Lynch","SF","33","NOH","78","51","1701","4.7","11.9","0.397","1.4","4.4","0.309","3.4","7.5","0.449","1.1","1.6","0.667","3","6.8","9.9","3.7","1.5","0.6","2","5","11.9","101","103",2004
"245","Mark Madsen","C","28","MIN","72","12","1246","4.4","8.8","0.495","0","0.3","0","4.4","8.6","0.51","2.5","5.1","0.483","5.8","6","11.8","1.2","1.4","0.8","2","7.6","11.2","106","101",2004
"246","Corey Maggette","SF","24","LAC","73","72","2628","9.1","20.3","0.447","1.5","4.6","0.329","7.6","15.7","0.482","10.6","12.5","0.848","1.9","6.7","8.6","4.5","1.3","0.3","4.2","4.4","30.3","115","110",2004
"247","Jamaal Magloire","C","25","NOH","82","82","2777","7.4","15.7","0.473","0","0","0","7.4","15.7","0.474","6.8","9.1","0.751","5.2","11.2","16.4","1.7","0.8","2","3.9","5.4","21.7","106","100",2004
