"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"260","Tom Van Arsdale","SF","33","PHO","77","0","1425","5.4","12.5","0.433","0","0","0","5.4","12.5","0.433","3.2","4.6","0.703","1.5","4.3","5.8","2.1","0.6","0.1","0","5.1","14","0","101",1977
"261","Jan van Breda Kolff","SF","25","NYN","72","0","2398","5.2","11.8","0.445","0","0","0","5.2","11.8","0.445","3.8","4.4","0.855","3","5.9","8.9","2.3","1.4","1.3","0","4","14.2","0","99",1977
"262","Norm Van Lier","PG","29","CHI","82","0","3097","4.6","11.3","0.412","0","0","0","4.6","11.3","0.412","3.7","4.7","0.778","1.7","4.1","5.7","9.9","2","0.2","0","4.2","13","0","99",1977
"263","Neal Walk","C","28","NYK","11","0","135","9.2","18.7","0.491","0","0","0","9.2","18.7","0.491","2","2.3","0.857","1.6","7.2","8.9","2","1.3","1","0","7.2","20.4","0","100",1977
"264","Andy Walker","SF","21","NOJ","40","0","438","7.4","15.9","0.462","0","0","0","7.4","15.9","0.462","3.7","4.8","0.766","2.4","5.3","7.7","3.3","2","0.7","0","6","18.4","0","99",1977
"265","Foots Walker","PG","25","CLE","62","0","1216","6.1","13.6","0.45","0","0","0","6.1","13.6","0.45","3.5","4.5","0.774","2.1","4.1","6.2","9.9","3.2","0.2","0","4.8","15.7","0","98",1977
"266","Wally Walker","SF","22","POR","66","0","627","9.7","21.6","0.449","0","0","0","9.7","21.6","0.449","4.7","7.1","0.67","3.2","4.5","7.7","3.6","1","0.1","0","6.5","24.2","0","102",1977
"267","Bill Walton*","C","24","POR","65","0","2264","9.6","18.3","0.528","0","0","0","9.6","18.3","0.528","4.5","6.4","0.697","4.1","14.2","18.3","4.8","1.3","4.1","0","3.4","23.7","0","91",1977
"268","Lloyd Walton","PG","23","MIL","53","0","678","5.8","12.3","0.468","0","0","0","5.8","12.3","0.468","3.5","4.3","0.815","1","2.4","3.3","9.2","2.6","0.1","0","3.4","15","0","104",1977
"269","Henry Ward","SG","25","SAS","27","0","171","8.5","22.6","0.378","0","0","0","8.5","22.6","0.378","3.8","4.3","0.882","2.5","5.8","8.3","1.5","1.5","1.3","0","7.5","20.8","0","102",1977
"270","Cornell Warner","PF","28","LAL","14","0","170","6.7","14.3","0.472","0","0","0","6.7","14.3","0.472","1.1","1.6","0.667","5.7","12.9","18.6","3","0.3","0.5","0","7.6","14.6","0","97",1977
"271","Kermit Washington","PF","25","LAL","53","0","1342","6.5","13","0.503","0","0","0","6.5","13","0.503","4.5","6.4","0.706","6.2","10.6","16.8","1.6","1.5","1.8","0","6.3","17.6","0","96",1977
"272","Richard Washington","PF","21","KCK","82","0","2265","8.9","20.6","0.431","0","0","0","8.9","20.6","0.431","3.5","5.1","0.697","4","9.9","13.9","1.7","1.3","1.8","0","6.5","21.3","0","98",1977
"273","Slick Watts","PG","25","SEA","79","0","2627","7.3","17.4","0.422","0","0","0","7.3","17.4","0.422","2.9","5","0.587","1.4","3.9","5.3","10.8","3.7","0.4","0","4.4","17.6","0","97",1977
"274","Nick Weatherspoon","SF","26","TOT","62","0","1657","8.4","18.7","0.449","0","0","0","8.4","18.7","0.449","2.5","3.9","0.632","3.3","8.4","11.6","1.4","1.4","0.8","0","4.6","19.3","0","98",1977
"275","Marvin Webster","C","24","DEN","80","0","1276","6.7","13.5","0.495","0","0","0","6.7","13.5","0.495","4.8","7.4","0.65","5.1","11.2","16.4","2.1","0.8","4","0","5","18.2","0","92",1977
"276","Scott Wedman","SF","24","KCK","81","0","2743","8.6","18.6","0.46","0","0","0","8.6","18.6","0.46","3.4","4","0.855","3.1","5.2","8.3","3.7","1.6","0.4","0","3.7","20.5","0","101",1977
"277","Bob Weiss","PG","34","WSB","62","0","768","3.7","7.8","0.466","0","0","0","3.7","7.8","0.466","1.7","2.2","0.784","0.9","3.2","4.1","7.7","3.1","0.4","0","3.9","9","0","98",1977
"278","Paul Westphal*","PG","26","PHO","81","0","2600","11.8","22.8","0.518","0","0","0","11.8","22.8","0.518","6.3","7.6","0.825","1","2.3","3.3","7.9","2.3","0.4","0","3","29.9","0","99",1977
"279","Jo Jo White*","PG","30","BOS","82","0","3333","8.5","19.9","0.429","0","0","0","8.5","19.9","0.429","4.5","5.1","0.869","1.2","4","5.1","6.6","1.6","0.3","0","2.6","21.6","0","100",1977
"280","Rudy White","SG","23","HOU","46","0","368","6","13.6","0.443","0","0","0","6","13.6","0.443","1.9","3.2","0.6","1.7","3.6","5.3","4.5","1.4","0.1","0","5","14","0","106",1977
"281","Sidney Wicks","PF","27","BOS","82","0","2642","7.8","17.1","0.458","0","0","0","7.8","17.1","0.458","5.2","7.8","0.668","4.5","9.4","13.9","2.9","1.1","1","0","5.6","20.9","0","96",1977
"282","Bob Wilkerson","SF","22","SEA","78","0","1552","6.4","16.6","0.386","0","0","0","6.4","16.6","0.386","2.4","3.5","0.689","2.8","4.7","7.5","5","2.1","0.2","0","3.9","15.2","0","100",1977
"283","Jamaal Wilkes*","PF","23","GSW","76","0","2579","9.5","19.8","0.478","0","0","0","9.5","19.8","0.478","4.3","5.4","0.797","2.7","7.3","10","3.6","2.2","0.3","0","3.8","23.2","0","99",1977
"284","Chuck Williams","PG","30","TOT","65","0","867","4","10.7","0.371","0","0","0","4","10.7","0.371","3.5","4.4","0.782","1.3","3.8","5.1","6.7","1.6","0.2","0","3.1","11.4","0","102",1977
"285","Chuckie Williams","SG","23","CLE","22","0","65","10.2","34.2","0.298","0","0","0","10.2","34.2","0.298","6.5","8.7","0.75","2.2","0.7","2.9","5.1","0.7","0","0","5.1","26.9","0","105",1977
"286","Earl Williams","C","25","NYN","1","0","7","0","13.2","0","0","0","0","0","13.2","0","19.8","39.7","0.5","6.6","6.6","13.2","6.6","0","6.6","0","13.2","19.8","0","97",1977
"287","Gus Williams","PG","23","GSW","82","0","1930","7.5","16.2","0.464","0","0","0","7.5","16.2","0.464","2.6","3.5","0.747","1.7","3.7","5.4","6.7","2.8","0.4","0","5","17.6","0","100",1977
"288","Nate Williams","SF","26","NOJ","79","0","1776","10.4","23.1","0.451","0","0","0","10.4","23.1","0.451","3.7","4.9","0.753","2.7","5","7.7","2.3","1.9","0.4","0","5","24.6","0","100",1977
"289","John Williamson","SG","25","TOT","72","0","2481","11.4","24.8","0.459","0","0","0","11.4","24.8","0.459","4.8","6.1","0.787","0.8","2.8","3.6","3.7","2","0.2","0","4.5","27.5","0","103",1977
"290","Bill Willoughby","SF","19","ATL","39","0","549","6.3","14.1","0.444","0","0","0","6.3","14.1","0.444","3.6","5.3","0.683","5.4","8.8","14.2","1.1","1.6","1.9","0","5.4","16.1","0","99",1977
"291","Bobby Wilson","SG","26","BOS","25","0","131","6.5","20.1","0.322","0","0","0","6.5","20.1","0.322","3.7","4.4","0.846","1","2","3.1","4.8","1","0","0","6.5","16.7","0","102",1977
"292","Brian Winters","SG","24","MIL","78","0","2717","10.6","21.3","0.498","0","0","0","10.6","21.3","0.498","3.3","3.9","0.847","1","2.7","3.8","5.5","1.9","0.5","0","3.7","24.6","0","105",1977
"293","Willie Wise","SF","29","DEN","75","0","1403","7.3","15.8","0.462","0","0","0","7.3","15.8","0.462","4.4","6.7","0.651","2.3","5.4","7.8","4.4","1.8","0.6","0","5.5","18.9","0","97",1977
"294","Dave Wohl","PG","27","TOT","51","0","986","5.5","13.6","0.4","0","0","0","5.5","13.6","0.4","2.9","4.2","0.685","0.8","3.1","3.8","6.7","1.8","0.3","0","5.4","13.8","0","102",1977
"295","Larry Wright","PG","22","WSB","78","0","1421","8.4","19","0.44","0","0","0","8.4","19","0.44","2.8","3.7","0.765","1","2.1","3.1","7.4","1.8","0.2","0","5.4","19.5","0","102",1977
