"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"372","Wayne Simien","PF","23","MIA","8","0","93","5.2","13.2","0.391","0","0","0","5.2","13.2","0.391","2.9","4","0.714","2.9","3.4","6.3","2.3","1.1","0","1.7","7.5","13.2","96","109",2007
"373","Cedric Simmons","PF","21","NOK","43","4","534","5.5","13.2","0.417","0","0","0","5.5","13.2","0.417","1.6","3.3","0.485","4.4","6.3","10.7","1.2","0.8","2.3","2.2","7.5","12.6","92","107",2007
"374","James Singleton","PF","25","LAC","53","0","376","4.2","11.5","0.366","0.4","2","0.214","3.8","9.6","0.397","3.1","4.1","0.759","5.1","9.8","14.9","2.4","2.1","2.4","2.4","6.3","12","99","101",2007
"375","Brian Skinner","PF","30","MIL","67","44","1523","4.2","8.6","0.49","0","0","0","4.2","8.6","0.49","1.6","2.7","0.582","3.6","9.5","13.1","2","0.6","2.2","2.6","6.7","10","99","110",2007
"376","Uroš Slokar","C","23","TOR","20","0","72","10.1","18.7","0.538","0.7","1.4","0.5","9.4","17.3","0.542","6.5","9.4","0.692","5","5","10.1","0.7","0.7","1.4","6.5","7.9","27.4","98","108",2007
"377","Craig Smith","PF","23","MIN","82","5","1537","8.4","15.9","0.531","0","0.2","0","8.4","15.7","0.538","4","6.4","0.624","5.1","9.2","14.3","1.7","1.8","0.6","2.5","7.7","20.9","110","106",2007
"378","J.R. Smith","SG","21","DEN","63","24","1471","9.5","21.6","0.441","5","12.8","0.39","4.5","8.8","0.515","3.4","4.2","0.81","1","3.8","4.8","3","1.6","0.3","2.8","4.9","27.4","112","109",2007
"379","Joe Smith","PF","31","TOT","65","11","1503","7.5","16.7","0.449","0","0.2","0","7.5","16.5","0.453","4.4","5.2","0.845","4.2","9.8","14","1.7","1.3","0.9","2.7","5.2","19.3","104","105",2007
"380","Josh Smith","SF","21","ATL","72","72","2647","8.8","20","0.439","0.8","3.1","0.25","8","16.9","0.473","5.4","7.8","0.693","3.3","9.2","12.5","4.8","2","4.2","4.6","4.9","23.7","99","102",2007
"381","Steven Smith","PF","23","PHI","8","0","28","3.8","15.1","0.25","0","0","0","3.8","15.1","0.25","1.9","3.8","0.5","1.9","9.5","11.3","0","1.9","0","3.8","7.6","9.5","55","105",2007
"382","Eric Snow","PG","33","CLE","82","45","1929","3.7","8.9","0.417","0","0.1","0","3.7","8.8","0.422","2","3.1","0.637","1","4.2","5.2","9","1.5","0.4","3","5.1","9.4","99","104",2007
"383","Kirk Snyder","SF","23","HOU","39","1","563","6.2","13.7","0.452","1","4.1","0.25","5.2","9.6","0.539","4.6","7","0.653","1.6","6.2","7.8","3.7","1","1.1","2.4","4.8","18","107","102",2007
"384","Darius Songaila","PF","28","WAS","37","1","700","8.6","16.4","0.524","0","0.1","0","8.6","16.3","0.529","3.4","3.9","0.852","3.2","6.6","9.8","2.8","1.2","0.7","3.1","7.7","20.6","109","111",2007
"385","Pape Sow","C","25","TOR","7","0","34","4.6","13.7","0.333","0","0","0","4.6","13.7","0.333","6.1","9.1","0.667","9.1","7.6","16.8","3","1.5","1.5","1.5","3","15.2","110","105",2007
"386","Vassilis Spanoulis","SG","24","HOU","31","0","272","4.5","14","0.319","1","5.6","0.172","3.5","8.4","0.419","6.6","8.2","0.81","1","3.3","4.3","5.4","1.4","0.2","5.6","6.4","16.5","86","104",2007
"387","Jerry Stackhouse","SF","32","DAL","67","8","1615","9.3","21.7","0.428","2.1","5.4","0.383","7.2","16.3","0.443","6","7.1","0.847","1.3","3.5","4.8","6.2","1.7","0.3","3.9","2.6","26.7","108","106",2007
"388","DeShawn Stevenson","SG","25","WAS","82","82","2419","7.3","15.9","0.461","1.6","3.9","0.404","5.8","12","0.479","3.2","4.6","0.704","1.2","3.4","4.6","4.6","1.4","0.4","2.5","3.3","19.4","109","114",2007
"389","Peja Stojakovic","SF","29","NOK","13","13","425","10.4","24.5","0.423","4.3","10.5","0.405","6.1","14","0.438","3.9","4.8","0.816","1.4","5.4","6.8","1.4","1","0.5","2.4","3.6","28.9","108","109",2007
"390","Damon Stoudamire","PG","33","MEM","62","51","1501","5.8","14.9","0.391","2","6","0.337","3.8","9","0.427","2.3","2.8","0.795","1.1","3.7","4.7","10.2","1.6","0.1","3.5","3.2","16","104","115",2007
"391","Salim Stoudamire","SG","24","ATL","61","0","1034","9.1","21.9","0.416","2.9","8","0.361","6.2","13.9","0.448","3.1","3.5","0.897","0.3","3.5","3.8","3.1","1.1","0.1","2.8","4.5","24.3","101","112",2007
"392","Amar'e Stoudemire","C","24","PHO","82","78","2689","11.3","19.7","0.575","0","0.1","0","11.3","19.6","0.577","8.5","10.9","0.781","4.1","10.5","14.7","1.6","1.5","2.1","4.3","5.5","31.2","116","103",2007
"393","Mike Sweetney","C","24","CHI","48","0","385","7.7","17.8","0.433","0","0","0","7.7","17.8","0.433","4.9","8.8","0.561","6","10","16","3.7","1.2","1.5","5.6","10.5","20.4","91","98",2007
"394","Stromile Swift","C","27","MEM","54","18","1029","8","17.2","0.465","0","0.2","0","8","17","0.472","4.8","6.7","0.724","4.2","8.2","12.5","0.8","1.5","3.1","3.4","7.3","20.9","100","109",2007
"395","Wally Szczerbiak","SF","29","BOS","32","19","900","9.3","22.5","0.415","2.5","6.1","0.415","6.8","16.3","0.415","6.5","7.3","0.897","0.9","4.8","5.7","3.2","1","0.2","3.1","3.8","27.8","106","110",2007
"396","Donell Taylor","SG","24","WAS","47","1","369","7.7","19.4","0.4","0.4","2.4","0.176","7.3","17","0.431","1.5","2.9","0.524","1.9","5.4","7.3","6.2","2.4","0.4","3.5","4.7","17.4","90","110",2007
"397","Maurice Taylor","PF","30","SAC","12","2","103","3.9","13.8","0.286","0","0","0","3.9","13.8","0.286","3.9","6.4","0.615","4.9","8.9","13.8","2.5","2","0.5","3","7.9","11.8","82","106",2007
"398","Sebastian Telfair","PG","21","BOS","78","30","1578","5.8","15.7","0.371","1.2","4.2","0.289","4.6","11.4","0.402","3","3.6","0.818","0.6","3","3.6","7.2","1.4","0.4","3.2","5.5","15.8","95","110",2007
"399","Jason Terry","SG","29","DAL","81","80","2846","9.7","20","0.484","3.1","7","0.438","6.6","13.1","0.508","3","3.7","0.804","0.8","3.6","4.4","7.9","1.5","0.3","2.9","3.2","25.4","119","106",2007
"400","Etan Thomas","C","28","WAS","65","32","1246","6.5","11.3","0.574","0","0","0","6.5","11.3","0.574","3.2","5.7","0.558","5.6","9.9","15.4","1.2","0.9","3.6","2.9","6.6","16.2","111","107",2007
"401","Kenny Thomas","PF","29","SAC","62","53","1412","5.2","10.9","0.482","0","0","0","5.2","10.8","0.483","1.4","2.7","0.513","4.8","8.7","13.5","2.7","1.5","0.6","3.2","5.1","11.9","97","107",2007
"402","Kurt Thomas","C","34","PHO","67","13","1208","5.2","10.8","0.486","0","0","0","5.2","10.7","0.488","2.3","2.9","0.789","3.6","12.2","15.7","1","1","1.2","1.5","6.5","12.8","111","103",2007
"403","Tim Thomas","PF","29","LAC","76","24","2054","7.7","18.6","0.414","3.5","9.2","0.382","4.2","9.4","0.444","2.6","3.7","0.708","1.6","8.1","9.7","4.4","1.4","0.7","2.7","5.9","21.5","105","106",2007
"404","Tyrus Thomas","PF","20","CHI","72","4","966","7.1","15","0.475","0","0.1","0","7.1","14.9","0.479","5.6","9.3","0.606","4.7","9.6","14.3","2.1","2.4","4","5","8.6","19.8","95","93",2007
"405","Dijon Thompson","SF","23","ATL","6","0","50","6.4","16","0.4","0","2.1","0","6.4","13.9","0.462","5.3","6.4","0.833","3.2","5.3","8.5","2.1","0","0","1.1","2.1","18.1","110","114",2007
"406","Jamaal Tinsley","PG","28","IND","72","72","2243","8","20.6","0.389","1.4","4.5","0.316","6.6","16.1","0.409","4","5.5","0.72","1.4","4.2","5.6","11.4","2.7","0.6","4.6","4.4","21.4","98","105",2007
"407","Jake Tsakalidis","C","27","TOT","36","7","390","3.9","9.6","0.403","0","0","0","3.9","9.6","0.403","3.5","5.2","0.667","5.6","8.2","13.8","0.7","1.1","1.6","3.2","6.8","11.2","95","108",2007
"408","P.J. Tucker","SF","21","TOR","17","0","83","6.9","13.7","0.5","0","0","0","6.9","13.7","0.5","5","8.7","0.571","6.9","7.5","14.4","1.9","1.2","0","3.7","7.5","18.7","104","107",2007
"409","Ronny Turiaf","C","24","LAL","72","1","1087","6.9","12.7","0.549","0","0","0","6.9","12.6","0.551","4.2","6.3","0.664","4.2","8.1","12.2","3","0.8","3.7","2.5","9.5","18.1","116","106",2007
"410","Hedo Türkoglu","SF","27","ORL","73","73","2268","8.1","19.4","0.419","2.6","6.6","0.388","5.6","12.8","0.435","4","5.2","0.781","1.3","5.6","6.9","5.5","1.6","0.4","3.4","5.2","22.8","106","105",2007
"411","Ime Udoka","SF","29","POR","75","75","2144","6","13","0.461","2.3","5.6","0.406","3.8","7.5","0.502","1.7","2.3","0.742","2.4","4.7","7.1","2.8","1.8","0.4","1.9","5.2","15.9","114","111",2007
"412","Beno Udrih","PG","24","SAS","73","1","948","7.2","19.4","0.369","1.9","6.5","0.287","5.3","12.9","0.41","3","3.4","0.883","0.6","4","4.6","6.9","1.5","0.1","3.2","3.9","19.2","95","103",2007
"413","Anderson Varejão","C","24","CLE","81","6","1932","5.2","11","0.476","0","0.2","0","5.2","10.7","0.487","4.5","7.3","0.616","5.2","9.7","14.9","2.1","2.1","1.4","1.8","7.4","15","113","98",2007
"414","Jacque Vaughn","PG","31","SAS","64","4","760","5","11.7","0.425","0.1","0.1","0.5","4.9","11.6","0.424","3.4","4.6","0.754","0.6","4.2","4.8","9.2","1.7","0.1","2.8","5.2","13.5","105","102",2007
"415","Charlie Villanueva","PF","22","MIL","39","17","984","9.5","20.2","0.47","1.5","4.5","0.337","8","15.7","0.508","3.9","4.7","0.82","3.3","8.8","12","1.9","1.3","0.6","2.9","5.7","24.4","107","110",2007
"416","Marcus Vinicius","SF","22","NOK","13","0","103","3.6","7.7","0.467","1.5","3.6","0.429","2.1","4.1","0.5","2.6","3.6","0.714","1","4.6","5.7","2.6","1","0.5","3.1","5.2","11.4","102","109",2007
"417","Jake Voskuhl","C","29","CHA","73","9","1043","6.1","12.8","0.475","0","0","0","6.1","12.8","0.475","3.9","5.7","0.681","4.2","8.6","12.8","2.2","1.5","1.2","2.8","10","16","103","106",2007
"418","Sasha Vujacic","SG","22","LAL","73","4","935","5.8","14.7","0.392","3.3","8.8","0.373","2.5","5.9","0.421","2.4","2.7","0.878","1.5","4.3","5.9","3.5","2.3","0.1","1.6","5.7","17.2","112","110",2007
"419","Dwyane Wade","SG","25","MIA","51","50","1931","13","26.6","0.491","0.6","2.2","0.266","12.5","24.4","0.511","11.9","14.8","0.807","1.4","5.2","6.6","10.6","3","1.7","6","3.2","38.6","112","103",2007
"420","Von Wafer","SF","21","LAC","1","0","1","0","52.9","0","0","52.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","115",2007
"421","Dajuan Wagner","SG","23","GSW","1","0","7","6.9","6.9","1","6.9","6.9","1","0","0","0","6.9","13.8","0.5","0","0","0","6.9","0","0","6.9","6.9","27.7","123","117",2007
"422","Antoine Walker","PF","30","MIA","78","15","1818","7.8","19.6","0.397","2.5","9","0.275","5.3","10.7","0.499","1.4","3.1","0.438","2.7","7.3","10","3.8","1.4","0.5","4.1","5.1","19.4","89","106",2007
"423","Ben Wallace","C","32","CHI","77","77","2697","3.6","8.1","0.453","0","0.1","0.2","3.6","8","0.456","2.1","5.1","0.408","5.8","9.8","15.6","3.5","2.1","3","1.9","2.9","9.4","106","95",2007
"424","Gerald Wallace","SF","24","CHA","72","71","2640","9.4","18.8","0.502","0.8","2.4","0.325","8.7","16.4","0.528","6.1","8.8","0.691","2.8","7.4","10.2","3.7","2.8","1.4","3.2","4.1","25.8","110","104",2007
"425","Rasheed Wallace","C","32","DET","75","72","2419","8.1","19.2","0.423","2.4","6.7","0.351","5.8","12.4","0.463","2.5","3.1","0.788","2","10.3","12.3","2.9","1.7","2.7","2.1","5.1","21.1","105","100",2007
"426","Luke Walton","SF","26","LAL","60","60","1982","6.8","14.4","0.474","1.2","3.2","0.387","5.6","11.2","0.499","2.8","3.8","0.745","2.3","5.6","7.8","6.7","1.6","0.5","3.1","3","17.7","110","110",2007
"427","Hakim Warrick","PF","24","MEM","82","43","2152","8.9","17","0.524","0","0.2","0","8.9","16.8","0.53","7.1","9.2","0.771","3.1","6.9","10","1.8","1","0.7","3.8","5.5","24.9","109","113",2007
"428","Earl Watson","PG","27","SEA","77","25","2152","6.4","16.7","0.383","2.2","6.8","0.329","4.2","9.9","0.42","2.6","3.6","0.735","0.8","3.7","4.5","10.6","2.4","0.6","4.1","3.7","17.6","101","111",2007
"429","Chris Webber","PF","33","TOT","61","60","1821","8.6","19.1","0.452","0.1","0.3","0.364","8.5","18.7","0.454","3","4.8","0.638","3.7","9.3","13","5.6","1.8","1.2","3.2","4.3","20.4","101","103",2007
"430","Martell Webster","SF","20","POR","82","27","1759","6","15.2","0.396","2.8","7.7","0.364","3.2","7.5","0.43","2.9","4.1","0.705","1.3","6.1","7.4","1.6","1.1","0.6","2.3","3.9","17.7","102","112",2007
"431","Bonzi Wells","SF","30","HOU","28","1","590","7.6","18.6","0.411","0.1","0.6","0.143","7.5","17.9","0.42","4.1","7.4","0.561","2.3","8.4","10.8","2.8","2.2","1.2","5.1","5.6","19.5","82","98",2007
"432","David Wesley","SG","36","CLE","35","5","352","3.3","11.3","0.293","1.4","5.7","0.237","2","5.6","0.351","3","4.2","0.714","0.5","4.8","5.3","5.6","1.8","0.6","2.6","4.8","11","91","103",2007
"433","David West","PF","26","NOK","52","52","1900","10.6","22.2","0.476","0.2","0.7","0.32","10.3","21.5","0.481","5.2","6.4","0.824","3.5","8.3","11.9","3.2","1.2","1.1","2.7","4","26.6","110","106",2007
"434","Delonte West","SG","23","BOS","69","47","2219","7.2","16.9","0.427","1.5","4.2","0.365","5.7","12.7","0.447","3.9","4.6","0.853","0.8","4.1","4.9","7.1","1.7","0.8","3.3","3.6","19.9","105","108",2007
"435","James White","SG","24","SAS","6","2","137","7","16","0.439","0.8","2.7","0.286","6.2","13.3","0.471","4.7","5.9","0.8","1.2","6.6","7.8","2","1.2","0.4","2","2.7","19.5","104","102",2007
"436","Chris Wilcox","PF","24","SEA","82","81","2586","8.8","16.6","0.529","0","0.1","0","8.8","16.4","0.533","4.9","7.1","0.684","3.6","9.1","12.7","1.7","1.4","0.8","2.6","5","22.4","112","109",2007
"437","Damien Wilkins","SF","27","SEA","82","31","2037","6.7","15.4","0.435","1.3","3.1","0.41","5.4","12.3","0.442","3.8","4.4","0.882","2.2","3.6","5.9","4","2.4","0.4","3","4","18.6","106","111",2007
"438","Mike Wilks","PG","27","SEA","47","4","534","6.5","13.8","0.468","0.5","1.5","0.333","6","12.3","0.484","3.2","4.1","0.786","1.5","3.8","5.3","7.7","1.5","0.4","3","5.2","16.6","109","113",2007
"439","Aaron Williams","PF","35","LAC","38","7","374","4.1","7.5","0.547","0","0.1","0","4.1","7.4","0.558","2.5","3.1","0.818","3.8","8.2","12","1","1","2","2.5","7.9","10.7","108","105",2007
"440","Alvin Williams","PG","32","LAC","2","0","10","0","10.6","0","0","5.3","0","0","5.3","0","10.6","21.2","0.5","5.3","0","5.3","15.9","10.6","0","15.9","0","10.6","57","93",2007
"441","Deron Williams","PG","22","UTA","80","80","2950","8.8","19.2","0.456","1.5","4.5","0.322","7.3","14.7","0.498","4","5.3","0.767","0.7","4","4.7","13.2","1.4","0.2","4.4","4.5","23","111","110",2007
"442","Eric Williams","SF","34","TOT","21","0","121","8.3","20.6","0.404","3.5","8.3","0.421","4.8","12.3","0.393","3.5","6.1","0.571","1.3","6.1","7.5","3.1","1.3","0","3.1","5.3","23.7","97","104",2007
"443","Jason Williams","PG","31","MIA","61","55","1865","6.7","16.3","0.413","2.9","8.4","0.339","3.9","7.8","0.493","2.7","2.9","0.913","0.5","3.5","4","9.2","1.7","0","2.9","1.9","19","111","109",2007
"444","Justin Williams","C","22","SAC","26","1","333","8.2","13.4","0.614","0","0.2","0","8.2","13.2","0.621","3.5","9.6","0.365","7.8","9.7","17.5","0.3","0.8","2.4","2.3","7.8","19.9","113","106",2007
"445","Lou Williams","PG","20","PHI","61","0","688","7.2","16.2","0.441","0.9","2.8","0.324","6.2","13.4","0.466","4.9","7.1","0.696","1.3","4.1","5.4","8.5","1.7","0.1","3.5","3.2","20.2","105","109",2007
"446","Marcus Williams","PG","21","NJN","79","2","1315","8.3","21","0.395","1.8","6.5","0.282","6.5","14.5","0.446","2.9","3.4","0.847","1.2","5.4","6.5","10.4","1.2","0.1","5.7","3.8","21.3","92","109",2007
"447","Marvin Williams","PF","20","ATL","64","63","2179","7.5","17.3","0.433","0.3","1.1","0.244","7.2","16.2","0.446","5.3","6.5","0.815","2.1","6.2","8.2","3","1.3","0.7","3.1","4.7","20.5","101","110",2007
"448","Mo Williams","PG","24","MIL","68","68","2472","9.8","22.1","0.446","1.7","4.8","0.346","8.2","17.3","0.474","3.3","3.9","0.855","1.1","5.8","6.9","8.7","1.8","0.1","4.3","4.2","24.7","104","112",2007
"449","Shammond Williams","PG","31","LAL","30","0","345","5.2","12.8","0.407","3","7.4","0.4","2.2","5.4","0.417","0.6","0.9","0.667","1.6","4.3","5.9","4.6","1.8","0","1.9","3","14","109","111",2007
"450","Shawne Williams","SG","20","IND","46","3","556","7","14.9","0.469","1.8","4.9","0.365","5.2","10.1","0.519","1","1.9","0.55","3.1","4.7","7.8","2.1","0.6","0.7","2.2","6.4","16.8","105","109",2007
"451","Shelden Williams","PF","23","ATL","81","31","1514","5.8","12.9","0.455","0.1","0.1","0.5","5.8","12.7","0.454","3.9","5.1","0.764","4.6","10.7","15.3","1.6","1.8","1.4","3.4","7","15.6","100","105",2007
"452","Corliss Williamson","PF","33","SAC","68","1","1337","8.9","17.5","0.51","0","0.1","0","8.9","17.5","0.512","5.6","7.8","0.715","2.4","6","8.4","1.5","1.1","0.6","3.7","6.9","23.5","102","110",2007
"453","Kevin Willis","PF","44","DAL","5","0","43","6.2","16.2","0.385","0","0","0","6.2","16.2","0.385","2.5","2.5","1","2.5","7.5","10","1.2","2.5","1.2","2.5","13.7","15","90","100",2007
"454","Metta World Peace","SF","27","SAC","70","65","2641","8.8","19.9","0.44","1.8","5","0.358","7","15","0.468","5.9","8","0.74","2","6.7","8.7","4.5","2.9","0.8","2.8","3.9","25.2","108","105",2007
"455","Antoine Wright","SG","22","NJN","63","23","1137","5.1","11.6","0.438","0.9","2.7","0.322","4.2","8.9","0.474","2","3.4","0.603","1.8","6.3","8.1","2.5","1.4","0.5","2","5.5","13.1","98","107",2007
"456","Bracey Wright","SG","22","MIN","19","0","190","6.7","16.7","0.4","1.7","5.6","0.3","5","11.1","0.45","3.6","5","0.722","1.9","3.9","5.8","4.2","2.5","0.3","1.7","1.7","18.6","105","108",2007
"457","Dorell Wright","SF","21","MIA","66","19","1292","6.7","15","0.445","0.2","1.4","0.147","6.5","13.6","0.476","2.6","3.6","0.744","1.7","9.6","11.2","3.9","1.7","1.9","2.7","4.6","16.2","97","102",2007
"458","Lorenzen Wright","C","31","ATL","67","31","1035","4.2","9.4","0.448","0","0","0","4.2","9.4","0.448","0.5","1.6","0.281","4.4","6.8","11.1","2.1","1.4","1.4","2","10.5","8.9","95","108",2007
