"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"123","Duane Ferrell","SF","28","ATL","72","13","1155","8.1","16.7","0.485","0","0.4","0.111","8.1","16.3","0.495","6.4","8.1","0.783","2.7","3","5.7","2.9","1.9","0.7","2.8","3.7","22.6","112","105",1994
"124","Danny Ferry","PF","27","CLE","70","1","965","8.1","18.1","0.446","0.8","2.8","0.275","7.3","15.4","0.477","2.1","2.3","0.884","2.6","5.1","7.7","4","1.5","1.2","2.2","6.1","19","105","106",1994
"125","Vern Fleming","PG","31","IND","55","5","1053","7.2","15.5","0.462","0","0.2","0","7.2","15.3","0.468","3.1","4.3","0.736","1.3","4.7","6","8.5","2","0.3","4.3","4.8","17.5","100","106",1994
"126","Sleepy Floyd","PG","33","SAS","53","2","737","5.1","15.1","0.335","0.6","2.6","0.222","4.5","12.5","0.358","3.8","5.6","0.667","0.7","4.3","5.1","7.3","0.9","0.6","4.4","5.1","14.5","86","108",1994
"127","Alphonso Ford","PG","22","SEA","6","0","16","22.1","41","0.538","3.2","3.2","1","18.9","37.8","0.5","3.2","6.3","0.5","0","0","0","3.2","6.3","0","3.2","6.3","50.5","108","99",1994
"128","Greg Foster","PF","25","MIL","3","0","19","10.7","18.7","0.571","0","0","0","10.7","18.7","0.571","5.3","5.3","1","0","8","8","0","0","2.7","2.7","8","26.7","113","110",1994
"129","Rick Fox","SF","24","BOS","82","53","2096","8.1","17.4","0.467","0.8","2.4","0.33","7.4","15","0.489","4.2","5.5","0.757","2.5","6","8.5","5.2","1.9","1.2","3.8","5.8","21.2","103","108",1994
"130","Tellis Frank","PF","28","MIN","67","11","959","3.5","8.5","0.419","0","0.1","0","3.5","8.4","0.424","2.9","4","0.711","4.4","7.2","11.6","3","1.9","1.9","2.6","8.6","9.9","100","107",1994
"131","Corey Gaines","SG","28","NYK","18","0","78","6","13.3","0.45","1.3","3.3","0.4","4.6","9.9","0.467","8.6","9.9","0.867","2","6.6","8.6","19.9","1.3","0","3.3","8","21.9","137","100",1994
"132","Chad Gallagher","C","24","UTA","2","0","3","51.5","51.5","1","0","0","0","51.5","51.5","1","0","0","0","0","0","0","0","0","0","0","34.4","103.1","200","111",1994
"133","Kevin Gamble","SF","28","BOS","75","28","1880","9.8","21.5","0.458","0.7","2.8","0.243","9.2","18.7","0.489","2.8","3.4","0.817","1.1","3.2","4.2","4","1.5","0.6","2.1","3.6","23.1","104","112",1994
"134","Chris Gatling","C","26","GSW","82","23","1296","10.1","17.2","0.588","0","0","0","10.1","17.2","0.589","4.8","7.8","0.62","5.3","9.5","14.8","1.5","1.5","2.4","3.1","8.3","25.1","116","104",1994
"135","Kenny Gattison","PF","29","CHH","77","18","1644","7","13.3","0.524","0","0","0","7","13.3","0.524","3.8","5.8","0.646","3.1","7.6","10.7","2.8","1.8","1.4","2.4","6.9","17.7","110","107",1994
"136","Andrew Gaze","SG","28","WSB","7","0","70","5.7","12.2","0.471","2.9","5.7","0.5","2.9","6.4","0.444","1.4","1.4","1","0.7","4.3","5","3.6","1.4","0.7","2.1","6.4","15.7","117","114",1994
"137","Matt Geiger","C","24","MIA","72","0","1199","8.6","15","0.574","0","0.2","0.2","8.6","14.8","0.579","5","6.4","0.779","5.1","7.9","12.9","1.4","1.5","1.2","2.6","8.6","22.2","123","105",1994
"138","Kendall Gill","SG","25","SEA","79","77","2435","8.9","20.1","0.443","0.8","2.5","0.317","8.1","17.6","0.461","4.5","5.7","0.782","1.9","3.7","5.6","5.7","3.1","0.7","3","4","23","108","103",1994
"139","Armen Gilliam","PF","29","NJN","82","5","1969","8.9","17.4","0.51","0","0","0","8.9","17.4","0.511","7","9.2","0.759","5","7.7","12.8","1.8","1","1.6","2.7","3.3","24.8","117","106",1994
"140","Mike Gminski","C","34","TOT","29","7","309","5.8","16.5","0.35","0","0","0","5.8","16.5","0.35","2.2","2.9","0.778","3.5","8.3","11.9","1.8","2.1","2.6","2.1","3.7","13.8","87","105",1994
"141","Ricky Grace","PG","26","ATL","3","0","8","12.7","19.1","0.667","0","0","0","12.7","19.1","0.667","0","12.7","0","0","6.4","6.4","6.4","0","0","0","19.1","25.5","107","107",1994
"142","Greg Graham","SG","23","PHI","70","6","889","6.9","17.2","0.4","0.1","1.4","0.08","6.8","15.8","0.429","5.2","6.2","0.836","1.2","3.7","4.9","3.7","3.4","0.2","3.7","3","19.1","93","109",1994
"143","Paul Graham","SG","26","ATL","21","0","128","8.4","22.7","0.368","1.2","5.2","0.231","7.2","17.5","0.409","5.2","6.8","0.765","1.6","3.2","4.8","5.2","1.6","2","2","4.4","23.1","103","105",1994
"144","Gary Grant","PG","28","LAC","78","8","1533","8","17.7","0.449","0.5","1.9","0.274","7.4","15.8","0.471","2","2.4","0.855","1.3","3.1","4.5","9.1","3.7","0.4","4.3","4.4","18.5","98","108",1994
"145","Harvey Grant","SF","28","POR","77","73","2112","8.2","17.8","0.46","0","0.2","0.286","8.1","17.6","0.462","1.9","3","0.641","2.5","5.6","8.1","2.5","1.6","1.1","1.3","4.1","18.4","106","106",1994
"146","Horace Grant","PF","28","CHI","70","69","2570","9.3","17.8","0.524","0","0.1","0","9.3","17.7","0.528","2.8","4.7","0.596","6.2","9.4","15.6","4.8","1.5","1.7","2.2","3.3","21.5","117","101",1994
"147","Josh Grant","PF","26","GSW","53","0","382","7.5","18.5","0.404","2.2","7.7","0.279","5.3","10.8","0.494","2.8","3.7","0.759","3.4","7.9","11.3","3","2.3","1","3.8","7.9","19.9","98","104",1994
"148","Jeff Grayer","SG","28","GSW","67","4","1096","8.4","16","0.526","0.1","0.5","0.167","8.4","15.5","0.538","3.1","5.2","0.602","3.4","5.1","8.4","2.7","1.5","0.6","2.8","4.6","20.1","108","109",1994
"149","A.C. Green","PF","30","PHO","82","55","2825","8.2","16.3","0.502","0.1","0.6","0.229","8","15.6","0.513","4.7","6.4","0.735","4.8","8.4","13.2","2.4","1.2","0.7","1.8","2.5","21.1","120","107",1994
"150","Litterial Green","PG","23","ORL","29","0","126","8.8","22.8","0.386","0.4","1.6","0.25","8.4","21.2","0.396","11.2","14.8","0.757","2.4","2.4","4.8","3.6","2.4","0.4","5.2","6.4","29.2","99","109",1994
"151","Sean Green","SG","23","TOT","36","0","334","9.5","27.5","0.344","1.5","6.2","0.244","8","21.3","0.373","2","2.7","0.722","1.5","3.6","5.1","2.4","2.7","0.9","4.1","3.2","22.4","77","110",1994
"152","Tom Gugliotta","PF","24","WSB","78","78","2795","9.7","20.8","0.466","0.7","2.7","0.27","9","18.1","0.495","3.8","5.6","0.685","3.4","9.7","13","4.9","3.1","0.9","4.4","3.1","23.9","101","107",1994
"153","Andrés Guibert","C","25","MIN","5","0","33","9.2","30.7","0.3","0","0","0","9.2","30.7","0.3","4.6","9.2","0.5","15.4","9.2","24.6","3.1","0","1.5","9.2","9.2","23","74","110",1994
"154","Jay Guidinger","C","24","CLE","32","0","131","6.4","12.8","0.5","0","0","0","6.4","12.8","0.5","6","8.4","0.714","6","7.2","13.2","1.2","1.6","2","6.4","9.2","18.8","94","104",1994
"155","Jack Haley","PF","30","SAS","28","0","94","11.9","27.2","0.438","0","0","0","11.9","27.2","0.438","9.6","11.9","0.81","3.4","10.2","13.6","0.6","0","0","5.7","10.2","33.4","98","106",1994
"156","Geert Hammink","C","24","ORL","1","0","3","16.8","50.4","0.333","0","0","0","16.8","50.4","0.333","0","0","0","16.8","0","16.8","16.8","0","0","0","16.8","33.6","106","116",1994
"157","Tom Hammonds","PF","26","DEN","74","2","877","6.5","13.1","0.5","0","0","0","6.5","13.1","0.5","4","5.9","0.683","3.5","7.8","11.3","1.9","1.1","0.7","2.3","5.2","17.1","110","104",1994
"158","Anfernee Hardaway","PG","22","ORL","82","82","3015","8.5","18.3","0.466","0.8","3.1","0.267","7.7","15.1","0.507","4.1","5.5","0.742","3.2","4.1","7.3","9.1","3.2","0.9","4.9","3.4","22","107","106",1994
"159","Derek Harper","PG","32","TOT","82","55","2204","7.1","17.3","0.407","1.7","4.7","0.36","5.4","12.6","0.425","2.6","3.8","0.687","0.5","2.8","3.3","7.8","2.9","0.2","3.1","3.8","18.4","102","104",1994
"160","Ron Harper","SG","30","LAC","75","75","2856","9.6","22.5","0.426","1.2","4","0.301","8.4","18.5","0.453","5","7.1","0.715","2.2","5.6","7.8","5.8","2.4","0.9","4.1","2.8","25.4","99","108",1994
"161","Lucious Harris","SG","23","DAL","77","0","1165","7.1","16.8","0.421","0.3","1.4","0.212","6.8","15.4","0.44","3.8","5.2","0.731","2","4.9","6.8","4.6","2.1","0.4","3.4","5.1","18.2","97","110",1994
"162","Tony Harris","SG","26","BOS","5","0","88","5.1","17.7","0.29","1.7","5.1","0.333","3.4","12.5","0.273","13.1","14.3","0.92","1.7","4","5.7","4.6","2.3","0","3.4","4.6","25.1","109","110",1994
"163","Antonio Harvey","PF","23","LAL","27","6","247","5.9","16.1","0.367","0","0","0","5.9","16.1","0.367","2.4","5.3","0.462","5.3","6.7","12","1","1.6","3.9","3.5","7.9","14.3","82","107",1994
"164","Scott Haskin","C","23","IND","27","2","186","5.8","12.4","0.467","0","0","0","5.8","12.4","0.467","3.6","5.3","0.684","4.7","10.5","15.2","1.7","0.6","4.1","3.6","9.1","15.2","99","101",1994
"165","Hersey Hawkins","SG","27","CHH","82","82","2648","7.3","16","0.46","1.4","4.4","0.332","5.9","11.6","0.508","5.8","6.7","0.862","1.7","5.4","7","4","2.5","0.4","2.9","3.1","21.9","113","108",1994
"166","Skeeter Henry","SG","26","PHO","4","0","15","3.3","16.5","0.2","0","6.6","0","3.3","9.9","0.333","6.6","13.2","0.5","0","6.6","6.6","13.2","0","0","3.3","3.3","13.2","82","112",1994
"167","Steve Henson","PG","25","CHH","3","0","17","2.9","5.8","0.5","2.9","2.9","1","0","2.9","0","0","0","0","0","2.9","2.9","14.5","0","0","2.9","8.7","8.7","133","115",1994
"168","Carl Herrera","PF","27","HOU","75","0","1292","5.6","12.1","0.458","0","0","0","5.6","12.1","0.458","2.7","3.8","0.711","4","7.2","11.1","1.4","1.3","1","2.7","6.2","13.8","98","102",1994
"169","Rod Higgins","SF","34","CLE","36","11","547","6.8","15.6","0.436","2.1","4.8","0.44","4.7","10.8","0.434","3","4","0.738","2.4","5.5","7.9","3.4","2.4","1.3","2","5.1","18.7","111","104",1994
"170","Tyrone Hill","PF","25","CLE","57","20","1447","7.8","14.4","0.543","0","0.1","0","7.8","14.3","0.545","6.2","9.3","0.668","6.7","11.4","18.1","1.7","1.9","1.3","2.8","7","21.8","118","101",1994
"171","Donald Hodge","C","24","DAL","50","0","428","5.5","12","0.455","0","0","0","5.5","12","0.455","5.2","6.2","0.846","5.5","5.8","11.3","3.8","1.8","1.5","3.6","7.8","16.1","109","109",1994
"172","Tito Horford","C","28","WSB","3","0","28","0","3.6","0","0","0","0","0","3.6","0","0","0","0","1.8","3.6","5.4","0","1.8","5.4","1.8","5.4","0","22","110",1994
"173","Jeff Hornacek","SG","30","TOT","80","62","2820","8.5","18","0.47","1.3","3.7","0.337","7.2","14.3","0.505","4.7","5.3","0.878","1.1","3.9","5","7.5","2.3","0.2","3.1","3.3","22.8","112","110",1994
"174","Robert Horry","SF","23","HOU","81","81","2370","6.9","15","0.459","0.9","2.9","0.324","5.9","12.1","0.491","2.5","3.3","0.732","2.7","6.7","9.4","4.9","2.5","1.6","2.9","4","17.1","104","100",1994
"175","Allan Houston","SG","22","DET","79","20","1519","9.1","22.5","0.405","1.2","3.9","0.299","8","18.6","0.428","3","3.6","0.824","0.6","3.4","4","3.4","1.1","0.4","3.3","5.5","22.4","91","114",1994
"176","Byron Houston","PF","24","GSW","71","2","866","4.5","9.9","0.458","0.1","0.4","0.143","4.5","9.5","0.471","1.8","3","0.611","3.7","7.1","10.9","1.8","1.8","1.7","2.7","10.1","11","96","105",1994
"177","Stephen Howard","SF","23","UTA","9","0","53","9.7","16.5","0.588","0","0","0","9.7","16.5","0.588","10.7","15.6","0.688","9.7","5.8","15.6","1","1","2.9","5.8","12.6","30.1","114","104",1994
"178","Jay Humphries","SG","31","UTA","75","19","1619","7.4","17","0.436","1.2","3.1","0.396","6.2","14","0.444","1.8","2.4","0.75","1.1","2.9","4","7","2.1","0.4","3","5.3","17.9","101","107",1994
"179","Lindsey Hunter","PG","23","DET","82","26","2172","7.9","21","0.375","1.6","4.9","0.333","6.2","16.1","0.388","2.4","3.3","0.732","1.1","3.3","4.4","9.2","2.8","0.2","4.3","4.1","19.8","92","111",1994
"180","Bobby Hurley","PG","22","SAC","19","19","499","5.3","14.4","0.37","0.2","1.6","0.125","5.1","12.8","0.4","2.4","3","0.8","0.6","2.8","3.4","11.3","1.3","0.1","4.7","2.8","13.2","88","113",1994
"181","Jaren Jackson","SG","26","POR","29","0","187","8.8","22.6","0.391","0","1.6","0","8.8","21","0.42","3.1","3.6","0.857","1.6","2.9","4.4","7","1","0.5","3.6","5.2","20.8","93","110",1994
"182","Jim Jackson","SG","23","DAL","82","82","3066","10.6","23.7","0.445","0.3","1","0.283","10.3","22.7","0.452","4.7","5.7","0.821","2.8","3.6","6.4","6.2","1.4","0.4","5.5","2.7","26.1","97","113",1994
"183","Mark Jackson","PG","28","LAC","79","79","2711","5.9","13","0.452","0.6","2.3","0.283","5.2","10.8","0.488","3","3.8","0.791","1.9","4.3","6.2","12.1","2.1","0.1","4.1","2","15.4","107","111",1994
"184","Stanley Jackson","SG","23","MIN","17","0","92","9.4","18.2","0.515","0.6","2.8","0.2","8.8","15.4","0.571","1.7","1.7","1","6.6","8.3","14.9","8.8","2.8","0","5.5","7.2","20.9","105","106",1994
"185","Dave Jamerson","SG","26","TOT","5","0","14","0","25.3","0","0","0","0","0","25.3","0","7.2","10.8","0.667","0","14.5","14.5","3.6","0","0","3.6","0","7.2","33","104",1994
"186","Henry James","PF","28","LAC","12","0","75","10.3","27","0.381","2.6","11.6","0.222","7.7","15.4","0.5","3.2","3.2","1","3.9","5.1","9","0.6","1.3","0","1.3","5.8","26.3","101","111",1994
"187","Keith Jennings","PG","25","GSW","76","2","1097","6.1","15.1","0.404","2.5","6.7","0.371","3.6","8.4","0.429","4.4","5.3","0.833","0.7","3.2","3.9","9.6","2.9","0","3.3","2.7","19.1","114","108",1994
"188","Chris Jent","SF","24","HOU","3","0","78","8.4","16.8","0.5","2.6","7.1","0.364","5.8","9.7","0.6","0.6","1.3","0.5","2.6","7.1","9.7","4.5","0","0","3.2","8.4","20.1","107","106",1994
"189","Avery Johnson","PG","28","GSW","82","70","2332","7.4","15","0.492","0","0.2","0","7.4","14.8","0.5","3.7","5.3","0.704","0.9","2.8","3.7","9","2.3","0.2","3.6","3.3","18.5","108","109",1994
"190","Dave Johnson","SG","23","CHI","17","0","119","7.5","23.7","0.315","0","0.4","0","7.5","23.3","0.321","5.7","9.2","0.619","3.9","3.1","7","1.8","1.8","0","3.9","3.1","20.6","81","106",1994
"191","Eddie Johnson","SF","34","CHH","73","27","1460","11.4","24.9","0.459","2","5.1","0.393","9.4","19.8","0.476","3.3","4.3","0.78","2.7","4.9","7.6","4.2","1.2","0.3","2.8","4.8","28.2","106","111",1994
"192","Ervin Johnson","C","26","SEA","45","3","280","7.9","19.1","0.415","0","0","0","7.9","19.1","0.415","5.2","8.3","0.63","8.6","12.6","21.3","1.3","1.8","4","4.3","8.1","21.1","98","95",1994
"193","Frank Johnson","PG","35","PHO","70","5","875","7.6","17","0.448","0.1","0.7","0.167","7.5","16.3","0.46","3.1","3.9","0.783","1.6","3","4.6","8.4","2.3","0.1","3.7","6.8","18.4","103","109",1994
"194","Kevin Johnson","PG","27","PHO","67","67","2449","9.7","19.9","0.487","0.1","0.5","0.222","9.5","19.3","0.494","7.7","9.4","0.819","1.1","2.3","3.4","12.9","2.5","0.2","4.8","2.6","27.1","116","109",1994
"195","Larry Johnson","PF","24","CHH","51","51","1757","9.7","18.8","0.515","0.1","0.6","0.238","9.6","18.2","0.524","3.8","5.5","0.695","4","8.5","12.5","5.2","0.8","0.4","3.2","3.7","23.4","110","109",1994
"196","Charles Jones","C","36","DET","42","0","877","2.1","4.5","0.462","0","0.1","0","2.1","4.5","0.468","1.1","2","0.559","5.2","8.5","13.7","1.7","0.8","2.5","0.7","7.9","5.3","123","109",1994
"197","Popeye Jones","PF","23","DAL","81","47","1773","5.6","11.7","0.479","0","0","0","5.6","11.6","0.48","2.2","3.1","0.729","8.6","8.8","17.3","2.8","1.7","0.9","2.7","7","13.4","111","108",1994
"198","Adonis Jordan","PG","23","DEN","6","0","79","3.8","14.5","0.261","1.9","6.3","0.3","1.9","8.2","0.231","0","0","0","1.9","1.9","3.8","12","0","0.6","3.8","3.8","9.5","86","110",1994
"199","Reggie Jordan","SG","26","LAL","23","0","259","8.5","20","0.427","0.4","0.8","0.5","8.2","19.2","0.424","6.8","9.9","0.686","8.9","4.1","13","5","2.7","1","2.7","5","24.3","113","109",1994
"200","Adam Keefe","PF","23","ATL","63","1","763","6.4","14.2","0.451","0","0","0","6.4","14.2","0.451","5.4","7.4","0.73","5.1","8.3","13.4","2.3","1.3","0.6","4","5.3","18.2","101","103",1994
"201","Shawn Kemp","PF","24","SEA","79","73","2597","10.4","19.2","0.538","0","0.1","0.25","10.3","19.2","0.54","7.1","9.5","0.741","6.1","10.5","16.5","4","2.8","3.2","5","6.1","27.8","112","96",1994
"202","Tim Kempton","PF","30","TOT","13","0","136","5.5","14","0.395","0","0","0","5.5","14","0.395","3.3","5.9","0.563","3.7","5.1","8.8","3.3","2.2","0.7","4","12.1","14.3","86","108",1994
"203","Steve Kerr","PG","28","CHI","82","0","2036","7.4","14.8","0.497","1.3","3.2","0.419","6","11.6","0.519","2.1","2.5","0.856","0.7","2.7","3.4","5.4","1.9","0.1","1.5","2.5","18.2","121","106",1994
"204","Jerome Kersey","SF","31","POR","78","6","1276","7.7","17.9","0.433","0","0.3","0.125","7.7","17.6","0.438","3.8","5.1","0.748","4.9","7.7","12.6","2.9","2.7","1.9","2.4","8.1","19.3","105","102",1994
"205","Alec Kessler","PF","27","MIA","15","0","66","8.5","19.4","0.44","3.9","7","0.556","4.7","12.4","0.375","4.7","6.2","0.75","3.1","4.7","7.8","1.6","0.8","0.8","3.9","10.9","25.6","109","109",1994
"206","Warren Kidd","PF","23","PHI","68","14","884","5.7","9.6","0.592","0","0","0","5.7","9.6","0.592","2.7","4.9","0.547","4.3","8.9","13.2","1.1","1.1","1.3","2.5","7.3","14","109","109",1994
"207","Chris King","SF","24","SEA","15","0","86","11.1","28.2","0.396","1.2","4.1","0.286","10","24.1","0.415","8.8","15.3","0.577","2.9","5.9","8.8","6.5","2.3","0","7","7","32.3","91","103",1994
"208","Rich King","C","24","SEA","27","0","78","9.7","22","0.441","0","0.6","0","9.7","21.3","0.455","7.1","14.2","0.5","5.8","7.1","12.9","5.2","0.6","1.3","4.5","11.6","26.5","99","104",1994
"209","Stacey King","C","27","TOT","49","30","1053","7.1","16.7","0.428","0","0.1","0","7.1","16.6","0.431","4.5","6.6","0.684","4.4","7.4","11.8","2.8","1.5","2.1","4.1","5.9","18.8","95","105",1994
"210","Greg Kite","C","32","ORL","29","0","309","2.1","5.7","0.371","0","0","0","2.1","5.7","0.371","1.3","3.6","0.364","3.6","7.8","11.4","0.7","0.3","2","2.8","10","5.5","76","108",1994
"211","Joe Kleine","C","32","PHO","74","4","848","7.3","15","0.488","0.3","0.6","0.455","7","14.3","0.49","1.8","2.3","0.769","2.9","8.4","11.3","2.6","0.8","1.1","2","6.9","16.7","108","107",1994
"212","Negele Knight","PG","26","TOT","65","18","1438","8.3","17.6","0.474","0.1","0.8","0.19","8.2","16.8","0.487","5.2","6.4","0.81","1","2.8","3.8","7.3","1.3","0.4","3.5","4.5","22","110","109",1994
"213","Jon Koncak","C","30","ATL","82","78","1823","4.4","10.3","0.431","0","0.1","0","4.4","10.2","0.434","0.7","1","0.667","2.3","7.9","10.2","2.8","1.8","3.5","1.2","6.6","9.6","102","100",1994
"214","Larry Krystkowiak","PF","29","ORL","34","11","682","5.3","10.9","0.48","0","0.1","0","5.3","10.9","0.483","2.3","2.9","0.795","2.8","6.3","9.1","2.6","1","0.3","2.1","5.5","12.8","107","109",1994
"215","Toni Kukoc","SF","25","CHI","75","8","1808","9","21","0.431","0.9","3.4","0.271","8.1","17.6","0.462","4.5","6.1","0.743","2.8","5.7","8.6","7.3","2.3","1","4.8","3.5","23.5","100","102",1994
"216","Christian Laettner","PF","24","MIN","70","67","2428","8.3","18.4","0.448","0.1","0.5","0.24","8.1","17.9","0.455","7.8","10","0.783","3.3","9.2","12.6","6.4","1.8","1.8","5.4","5.5","24.5","102","106",1994
"217","Bill Laimbeer","C","36","DET","11","5","248","9.7","18.5","0.522","0.6","1.8","0.333","9","16.6","0.543","2.3","2.7","0.846","1.8","9.7","11.5","2.9","1.2","0.8","2.1","6.2","22.2","111","109",1994
"218","Andrew Lang","C","27","ATL","82","0","1608","6.8","14.5","0.469","0","0.1","0.25","6.8","14.4","0.471","2.3","3.4","0.689","4","5.9","9.9","1.6","1.2","2.8","2.6","6.1","16","101","103",1994
"219","Eric Leckner","C","27","PHI","71","36","1163","6","12.3","0.486","0","0.1","0","6","12.3","0.489","3.6","5.6","0.646","3.2","8.9","12.2","3.7","0.8","1.5","3.7","8.2","15.6","98","109",1994
"220","Tim Legler","SG","27","DAL","79","0","1322","8.9","20.3","0.438","2","5.3","0.374","6.9","14.9","0.46","5.5","6.5","0.84","1.4","3.5","4.9","4.6","2","0.5","2.3","5.1","25.2","115","111",1994
"221","Jim Les","PG","30","SAC","18","0","169","3.8","9.9","0.382","2.3","5.2","0.444","1.5","4.7","0.313","3.2","3.8","0.846","1.5","2.3","3.8","11.4","2","0.3","3.2","4.7","13.1","116","112",1994
"222","Fat Lever","PG","33","DAL","81","54","1947","5.9","14.5","0.408","0.7","1.9","0.351","5.2","12.6","0.416","2","2.6","0.765","2.2","5.2","7.4","5.6","4.1","0.4","2.3","4","14.5","102","106",1994
"223","Marcus Liberty","SF","25","TOT","38","0","285","7.1","22","0.325","1.8","5","0.357","5.4","17","0.316","3.4","7","0.487","4.6","6.3","10.9","3","2","0.7","4.3","6.1","19.5","82","110",1994
"224","Todd Lichti","SG","27","TOT","13","0","126","7.8","20","0.392","0.8","0.8","1","7.1","19.2","0.367","6.3","9.8","0.64","3.1","5.5","8.6","4.3","2.7","0.4","2","6.3","22.7","105","107",1994
"225","Brad Lohaus","PF","29","MIL","67","2","962","5.4","14.8","0.363","2.4","7.1","0.343","3","7.8","0.381","1.1","1.5","0.69","1.7","6.2","7.9","3.3","1.6","2.9","3.1","7.5","14.3","90","108",1994
"226","Grant Long","PF","27","MIA","69","59","2201","7","15.6","0.446","0","0.1","0.167","7","15.5","0.449","4.3","5.5","0.786","4.4","7.1","11.5","4","2.1","0.6","2.9","5.7","18.3","108","105",1994
"227","Luc Longley","C","25","TOT","76","46","1502","7.5","15.9","0.471","0","0","0","7.5","15.8","0.472","3.1","4.3","0.72","4.4","10.4","14.8","3.7","1.5","2.7","4.1","7.4","18","98","103",1994
"228","George Lynch","SF","23","LAL","71","46","1762","8.3","16.4","0.508","0","0.1","0","8.3","16.2","0.512","2.8","4.7","0.596","6.3","5.4","11.7","2.7","2.9","0.8","2.5","5.1","19.4","110","108",1994
"229","Malcolm Mackey","C","23","PHO","22","0","69","10.1","26.6","0.378","0","1.4","0","10.1","25.2","0.4","2.9","5.8","0.5","8.6","8.6","17.3","0.7","0","2.2","1.4","6.5","23","97","108",1994
"230","Don MacLean","SF","24","WSB","75","69","2487","10.4","20.7","0.502","0.1","0.4","0.143","10.3","20.3","0.509","6.6","8","0.824","2.8","6.6","9.4","3.2","0.9","0.4","3.1","3.4","27.5","113","114",1994
"231","Mark Macon","SG","24","TOT","42","1","496","7.1","18.8","0.375","0.2","1","0.2","6.8","17.8","0.385","2.4","3.5","0.676","1.8","2.4","4.2","5.2","4","0.1","4.1","7.5","16.7","84","107",1994
"232","Gerald Madkins","SG","24","CLE","22","0","149","3.9","10.9","0.355","1.8","5.3","0.333","2.1","5.6","0.375","2.8","3.5","0.8","0.4","3.5","3.9","6.7","3.2","0","4.6","5.6","12.3","89","105",1994
"233","Rick Mahorn","PF","35","NJN","28","0","226","5.1","10.4","0.489","0","0.2","0","5.1","10.2","0.5","2.9","4.4","0.65","3.6","8.4","12","1.1","0.7","1.1","1.6","8.4","13.1","111","106",1994
"234","Dan Majerle","SG","28","PHO","80","76","3207","7.4","17.6","0.418","3","7.8","0.382","4.4","9.8","0.447","2.7","3.7","0.739","1.9","3.5","5.4","4.3","2","0.7","2.1","2.4","20.4","113","109",1994
"235","Jeff Malone","SG","32","TOT","77","73","2560","10.5","21.6","0.486","0.1","0.2","0.583","10.3","21.3","0.485","4.1","4.9","0.83","1","3","4","2.5","0.8","0.1","1.7","2.5","25.2","108","112",1994
"236","Karl Malone*","PF","30","UTA","82","82","3329","12","24","0.497","0.1","0.5","0.25","11.8","23.5","0.503","7.9","11.4","0.694","3.6","10.9","14.6","5.1","1.9","2","3.6","4.1","31.9","111","100",1994
"237","Moses Malone*","C","38","PHI","55","0","618","8.3","18.8","0.44","0","0.1","0","8.3","18.8","0.442","7.3","9.5","0.769","8.6","9.7","18.3","2.8","0.9","1.4","4.8","4.2","23.9","104","109",1994
"238","Danny Manning","PF","27","TOT","68","66","2520","11.4","23.4","0.488","0.1","0.3","0.176","11.4","23.1","0.492","4.4","6.7","0.669","2.6","6.5","9.1","5.1","1.9","1.6","4.5","5.1","27.4","100","106",1994
"239","Roy Marble","SF","27","DEN","5","0","32","3.1","18.7","0.167","0","0","0","3.1","18.7","0.167","0","4.7","0","4.7","7.8","12.5","1.6","0","3.1","4.7","1.6","6.2","42","104",1994
"240","Bob Martin","C","24","LAC","53","1","535","3.6","7.9","0.455","0","0","0","3.6","7.9","0.455","2.8","4.6","0.608","3.2","7.3","10.5","1.5","0.7","3","2.6","9.5","10","95","108",1994
"241","Jamal Mashburn","SF","21","DAL","79","73","2896","9.8","24.2","0.406","1.5","5.2","0.284","8.4","19","0.44","5.4","7.7","0.699","1.9","4.3","6.2","4.7","1.6","0.2","4.3","3.6","26.5","97","112",1994
"242","Anthony Mason","PF","27","NYK","73","12","1903","5.6","11.8","0.476","0","0","0","5.6","11.7","0.477","3.2","4.4","0.72","4.3","7.3","11.6","4.1","0.8","0.2","2.9","5.2","14.3","107","101",1994
"243","Marlon Maxey","PF","24","MIN","55","2","626","7.2","13.5","0.533","0","0.2","0","7.2","13.4","0.539","5.7","7.9","0.714","6.1","10","16.1","0.8","1.3","2.7","3.2","9.2","20.1","112","105",1994
"244","Vernon Maxwell","SG","28","HOU","75","73","2571","7.5","19.2","0.389","2.4","7.9","0.298","5.1","11.3","0.454","2.8","3.8","0.749","0.8","3.7","4.5","7.5","2.5","0.4","3.6","2.8","20.1","98","103",1994
"245","Lee Mayberry","PG","23","MIL","82","6","1472","5.8","13.9","0.415","1.4","4.1","0.345","4.3","9.8","0.445","2","2.9","0.69","0.9","2.6","3.5","7.4","1.6","0.1","3.3","3.9","14.9","99","113",1994
"246","Xavier McDaniel","SF","30","BOS","82","5","1971","9.9","21.4","0.461","0.3","1","0.244","9.6","20.3","0.472","3.7","5.4","0.676","3.6","6.6","10.2","3.2","1.2","1","3","4.9","23.6","101","109",1994
"247","Derrick McKey","SF","27","IND","76","76","2613","7","14","0.5","0.2","0.6","0.29","6.8","13.4","0.51","3.8","5","0.756","2.5","5.4","7.9","6.4","2.2","1","4.5","4.9","17.9","103","104",1994
