"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"245","Michael Kidd-Gilchrist","SF","23","CHO","81","81","2349","6.3","13.2","0.477","0","0.2","0.111","6.3","13","0.483","3.2","4.1","0.784","3.3","8.7","12.1","2.4","1.7","1.6","1.2","4","15.9","113","106",2017
"246","Sean Kilpatrick","SG","27","BRK","70","24","1754","8.2","19.9","0.415","2.8","8.3","0.341","5.4","11.5","0.468","5.5","6.5","0.843","0.6","7","7.6","4.2","1.2","0.2","3.6","3.2","24.8","102","112",2017
"247","Brandon Knight","SG","25","PHO","54","5","1140","8.8","22","0.398","1.9","5.8","0.324","6.9","16.2","0.425","5.5","6.5","0.857","1","3.9","5","5.5","1.1","0.2","3.7","3.7","25","101","116",2017
"248","Kyle Korver","SG","35","TOT","67","22","1753","6.8","14.6","0.464","4.6","10.2","0.451","2.2","4.4","0.494","1.1","1.2","0.905","0.2","5.1","5.3","3.1","1","0.6","2","3","19.2","116","111",2017
"249","Kosta Koufos","C","27","SAC","71","62","1419","7.7","14","0.551","0","0","0","7.7","13.9","0.552","1.4","2.2","0.613","4.2","10.2","14.4","1.7","1.3","1.7","2.2","6.1","16.8","109","109",2017
"250","Mindaugas Kuzminskas","SF","27","NYK","68","5","1016","7.8","18.2","0.428","2.7","8.3","0.321","5.1","9.9","0.517","2.7","3.3","0.809","2.3","3.9","6.2","3.4","1.4","0.5","2.5","3.9","20.9","107","114",2017
"251","Skal Labissière","PF","20","SAC","33","12","612","9.7","18","0.537","0.2","0.7","0.375","9.4","17.4","0.543","4.3","6.1","0.703","4.2","9.2","13.4","2.2","1.3","1.1","3.1","5.3","23.9","110","110",2017
"252","Jeremy Lamb","SG","24","CHO","62","5","1143","9.9","21.5","0.46","1.8","6.4","0.281","8.1","15.1","0.536","4.8","5.7","0.853","1.3","10.3","11.6","3.3","1.2","1","1.8","4.3","26.5","109","108",2017
"253","Nicolás Laprovíttola","PG","27","SAS","18","3","174","5.9","13.8","0.426","2.9","7.9","0.37","2.9","5.9","0.5","2.6","2.6","1","0.3","2.6","2.9","8.2","1.2","0.3","5.6","5.6","17.3","99","108",2017
"254","Joffrey Lauvergne","PF-C","25","TOT","70","1","980","7.5","16.9","0.44","1.7","4.9","0.337","5.8","12","0.483","2.3","3.7","0.63","3.6","9","12.6","3.5","1.3","0.3","2.8","4.2","18.9","104","108",2017
"255","Zach LaVine","SG","21","MIN","47","47","1749","9.5","20.6","0.459","3.5","9","0.387","6","11.6","0.515","3.4","4.1","0.836","0.6","4.1","4.6","4","1.2","0.3","2.5","3","25.8","112","115",2017
"256","Ty Lawson","PG","29","SAC","69","24","1732","6.9","15.2","0.454","1","3.4","0.288","5.9","11.8","0.502","5.1","6.3","0.797","1.3","3.9","5.2","9.8","2.2","0.2","3.8","3.5","19.9","110","113",2017
"257","Jake Layman","SF","22","POR","35","1","249","5.2","17.7","0.292","2.6","10.2","0.255","2.6","7.6","0.342","2.6","3.4","0.765","1.2","3.6","4.8","2.2","1.8","0.6","2.2","4.4","15.6","84","113",2017
"258","Courtney Lee","SG","31","NYK","77","74","2459","6.5","14.3","0.456","2.2","5.5","0.401","4.3","8.8","0.49","1.7","2","0.867","1.1","4.2","5.3","3.6","1.6","0.5","1.4","2.9","17","115","114",2017
"259","David Lee","PF","33","SAS","79","10","1477","8.6","14.5","0.59","0","0","0","8.6","14.5","0.59","2.8","3.9","0.708","5.1","10.1","15.2","4.3","1.1","1.4","2.8","4.3","19.9","120","103",2017
"260","Alex Len","C","23","PHO","77","34","1560","7.1","14.2","0.497","0.1","0.4","0.25","7","13.8","0.503","4.6","6.4","0.721","4.8","10.9","15.6","1.4","1.2","3","3.1","7.4","18.8","108","108",2017
"261","Kawhi Leonard","SF","25","SAS","74","74","2474","13.1","27","0.485","3","8","0.38","10.1","19.1","0.529","9.7","11","0.88","1.6","7.2","8.9","5.4","2.7","1.1","3.2","2.5","38.9","121","102",2017
"262","Meyers Leonard","PF","24","POR","74","12","1222","5.9","15.4","0.386","3","8.7","0.347","2.9","6.7","0.436","1.4","1.6","0.875","1.1","8.5","9.6","2.9","0.5","1.1","1.4","7","16.3","105","112",2017
"263","Jon Leuer","PF","27","DET","75","34","1944","8.1","16.8","0.48","1.3","4.3","0.293","6.8","12.4","0.545","2.5","2.9","0.867","2.7","7.8","10.4","2.9","0.8","0.7","1.7","3.8","19.9","113","109",2017
"264","Caris LeVert","SF","22","BRK","57","26","1237","6.6","14.6","0.45","2.3","7.1","0.321","4.3","7.5","0.571","2.6","3.6","0.72","0.9","6.3","7.2","4.2","1.9","0.3","2.3","3.5","17.9","107","111",2017
"265","DeAndre Liggins","SG","28","TOT","62","19","777","3.5","9.1","0.387","1.1","3","0.37","2.4","6.2","0.396","1.6","2.6","0.625","1.3","5.7","6.9","3.5","3","0.9","2.7","5.2","9.8","92","107",2017
"266","Damian Lillard","PG","26","POR","75","75","2694","12.2","27.4","0.444","3.9","10.7","0.37","8.2","16.8","0.492","9","10","0.895","0.8","5.9","6.8","8.1","1.3","0.4","3.6","2.8","37.3","118","113",2017
"267","Jeremy Lin","PG","28","BRK","36","33","883","9.4","21.5","0.438","3.1","8.4","0.372","6.3","13.1","0.48","6.2","7.6","0.816","0.6","6.7","7.2","9.9","2.3","0.8","4.6","4.2","28.1","109","109",2017
"268","Shaun Livingston","PG","31","GSW","76","3","1345","6.2","11.3","0.547","0","0.1","0.333","6.2","11.2","0.55","1.5","2.1","0.7","1","4.4","5.4","5","1.4","0.7","2.2","4.3","13.9","110","108",2017
"269","Shawn Long","C","24","PHI","18","0","234","12.7","22.7","0.56","1.5","4","0.368","11.2","18.7","0.6","4","7.3","0.543","8.5","9.2","17.7","2.7","1.9","1.9","2.7","10.2","30.8","118","106",2017
"270","Kevon Looney","C","20","GSW","53","4","447","6","11.5","0.523","0.2","1","0.222","5.8","10.5","0.551","2.3","3.7","0.618","4.7","8.6","13.3","3.1","1.6","1.8","1.8","6.9","14.5","118","103",2017
"271","Brook Lopez","C","28","BRK","75","75","2222","11.8","25","0.474","2.9","8.3","0.346","9","16.7","0.536","6.3","7.8","0.81","2.6","6","8.6","3.8","0.8","2.6","3.9","4.1","32.8","108","111",2017
"272","Robin Lopez","C","28","CHI","81","81","2271","8.5","17.2","0.493","0","0","0","8.5","17.1","0.494","1.7","2.3","0.721","5.4","6.1","11.5","1.8","0.4","2.6","2","3.3","18.6","108","108",2017
"273","Kevin Love","PF","28","CLE","60","60","1885","9.8","23","0.427","3.8","10.3","0.373","6","12.7","0.471","6.8","7.8","0.871","3.9","13.7","17.6","3.1","1.4","0.6","3.2","3.3","30.2","114","107",2017
"274","Kyle Lowry","PG","30","TOR","60","60","2244","9.6","20.7","0.464","4.4","10.6","0.412","5.3","10.2","0.518","6.8","8.2","0.819","1.1","5.4","6.5","9.4","2","0.4","3.9","3.8","30.4","123","109",2017
"275","John Lucas III","PG","34","MIN","5","0","11","4.6","18.4","0.25","0","4.6","0","4.6","13.8","0.333","0","0","0","0","0","0","4.6","9.2","0","0","0","9.2","70","101",2017
"276","Timothé Luwawu-Cabarrot","SF","21","PHI","69","19","1190","5.9","14.8","0.402","2","6.6","0.311","3.9","8.2","0.475","4.3","5","0.854","1","5.1","6.1","3.1","1.3","0.4","3","6.3","18.2","100","111",2017
"277","Trey Lyles","PF","21","UTA","71","4","1158","7.2","19.9","0.362","2.9","9.2","0.319","4.3","10.6","0.4","2.6","3.6","0.722","2.2","8.5","10.6","3.1","1.2","0.9","2.9","4.4","19.9","94","106",2017
"278","Sheldon Mac","SG","24","WAS","30","3","287","5.2","12.9","0.4","1.2","5.2","0.233","4","7.7","0.511","4","4.6","0.852","0.7","5.2","5.8","2.6","1.4","0.3","0.9","2.9","15.5","112","112",2017
"279","Shelvin Mack","PG","26","UTA","55","9","1205","7.4","16.6","0.446","1.6","5.2","0.308","5.8","11.4","0.51","2.3","3.4","0.688","0.9","4.6","5.4","6.7","1.8","0.1","3.9","4.4","18.7","99","107",2017
"280","Ian Mahinmi","C","30","WAS","31","0","555","5.8","9.9","0.586","0","0","0","5.8","9.9","0.586","3.8","6.7","0.573","4.2","9.1","13.3","1.7","2.9","2.1","3","8","15.4","110","104",2017
"281","Thon Maker","C","19","MIL","57","34","562","7.5","16.4","0.459","2.5","6.7","0.378","5","9.7","0.514","2.9","4.4","0.653","3.6","6.7","10.3","2.1","0.9","2.3","1.5","7.6","20.4","114","110",2017
"282","Boban Marjanovic","C","28","DET","35","0","293","12.4","22.8","0.545","0","0","0","12.4","22.8","0.545","8.1","10","0.81","7.9","14.5","22.4","1.6","1","2.1","1.7","4.3","32.9","128","103",2017
"283","Jarell Martin","PF","22","MEM","42","3","558","5.4","14.1","0.384","0.8","2.3","0.36","4.6","11.7","0.389","3.7","4.7","0.8","3.9","11.2","15.1","0.7","1.6","0.8","2.6","8.5","15.4","96","105",2017
"284","Wesley Matthews","SG","30","DAL","73","73","2495","6.9","17.7","0.393","3.6","10","0.363","3.3","7.7","0.432","3","3.7","0.816","0.4","5","5.4","4.4","1.6","0.3","2.1","3.4","20.6","104","110",2017
"285","Luc Mbah a Moute","SF","30","LAC","80","76","1787","5.3","10.6","0.505","1.2","3.1","0.391","4.1","7.5","0.552","1.6","2.4","0.678","1.2","3.5","4.8","1.1","2.3","1","1.3","3.4","13.5","111","109",2017
"286","James Michael McAdoo","PF","24","GSW","52","2","457","6.5","12.3","0.53","0.2","0.8","0.25","6.3","11.5","0.55","2.2","4.4","0.5","3.6","6","9.6","1.9","1.9","3.1","2","4.9","15.5","108","103",2017
"287","Patrick McCaw","SG","21","GSW","71","20","1074","4.7","11","0.433","1.8","5.5","0.333","2.9","5.5","0.533","1.3","1.7","0.784","0.9","3.5","4.5","3.4","1.4","0.7","1.6","2.8","12.6","107","108",2017
"288","CJ McCollum","SG","25","POR","80","80","2796","12.3","25.6","0.48","3.3","7.8","0.421","9","17.8","0.506","4.8","5.2","0.912","1.1","4.1","5.1","5.1","1.3","0.7","3.1","3.6","32.6","114","113",2017
"289","T.J. McConnell","PG","24","PHI","81","51","2133","5.4","11.7","0.461","0.3","1.3","0.2","5.1","10.4","0.492","1.7","2.1","0.811","0.9","4.8","5.7","12.2","3.1","0.2","3.6","3.2","12.7","107","108",2017
"290","Chris McCullough","PF","21","TOT","16","0","80","9.5","19","0.5","0.6","4.2","0.143","8.9","14.9","0.6","1.8","3","0.6","5.4","5.9","11.3","1.2","1.2","1.2","1.8","4.2","21.4","107","112",2017
"291","K.J. McDaniels","SF","23","TOT","49","0","505","7.3","15.9","0.456","1.9","6.2","0.303","5.4","9.7","0.553","3","3.6","0.842","1.4","6.3","7.7","1.2","1.8","1.7","2.7","4.6","19.4","100","109",2017
"292","Doug McDermott","SF","25","TOT","66","5","1508","7.4","16.5","0.447","2.6","6.9","0.37","4.8","9.6","0.502","2.4","2.8","0.845","0.7","5.3","5.9","1.9","0.4","0.2","1.3","2.6","19.6","112","112",2017
"293","JaVale McGee","C","29","GSW","77","10","739","13.5","20.8","0.652","0","0.2","0","13.5","20.6","0.658","3.6","7.2","0.505","6.5","9.4","15.9","1.1","1.2","4.4","2.6","7.1","30.7","120","101",2017
"294","Rodney McGruder","SG","25","MIA","78","65","1966","4.9","11.8","0.413","1.9","5.6","0.332","3","6.2","0.488","1.1","1.8","0.62","2.4","4.2","6.6","3.2","1.2","0.5","1.4","3.6","12.7","108","110",2017
"295","Ben McLemore","SG","23","SAC","61","26","1176","7.7","18","0.43","2.8","7.3","0.382","4.9","10.7","0.462","3","4","0.753","0.8","4.7","5.6","2.2","1.2","0.3","2.7","4.6","21.3","99","114",2017
"296","Jordan McRae","SG","25","CLE","37","4","384","7.5","19.5","0.387","2.3","6.6","0.353","5.2","12.9","0.404","3.5","4.4","0.794","0.8","4.5","5.3","2.5","1","0.8","1.8","4","20.9","99","113",2017
"297","Josh McRoberts","PF","29","MIA","22","14","381","5.8","15.6","0.373","1.7","4.1","0.419","4.1","11.5","0.356","0.8","1.2","0.667","3","6.7","9.8","6.6","1.3","0.5","3","4.1","14.2","97","108",2017
"298","Jodie Meeks","SG","29","ORL","36","10","738","6.9","17.2","0.402","3.8","9.2","0.409","3.2","8","0.395","4.4","5","0.878","0.3","4.8","5.2","3","2.3","0.3","2.4","2.8","22","107","111",2017
"299","Salah Mejri","C","30","DAL","73","11","905","5.1","7.9","0.642","0.1","0.2","0.333","5","7.7","0.649","2.1","3.5","0.59","5.6","12.1","17.7","0.8","1.8","3.5","2.3","8.7","12.2","121","102",2017
"300","Jordan Mickey","PF","22","BOS","25","1","141","5.3","12","0.441","0","0.4","0","5.3","11.6","0.455","2.8","4.9","0.571","4.6","7.4","12","2.5","1.1","2.1","3.2","4.2","13.4","96","108",2017
"301","Khris Middleton","SF","25","MIL","29","23","889","8.6","19","0.45","2.6","5.9","0.433","6","13.1","0.459","4.6","5.3","0.88","0.6","6.4","7","5.7","2.3","0.4","3.7","4.5","24.3","106","109",2017
"302","C.J. Miles","SF","29","IND","76","29","1776","7.9","18.2","0.434","4.8","11.5","0.413","3.2","6.7","0.471","2.4","2.6","0.903","0.8","5.6","6.5","1.4","1.3","0.7","1.1","4.3","23","115","111",2017
"303","Mike Miller","SF","36","DEN","20","0","151","2.9","7.4","0.391","2.6","6.5","0.4","0.3","1","0.333","0.6","0.6","1","0.6","11.6","12.3","7.1","0.6","0","4.2","2.9","9.1","98","113",2017
"304","Patty Mills","PG","28","SAS","80","8","1754","7.9","18","0.44","4.3","10.3","0.414","3.7","7.7","0.474","1.9","2.3","0.825","0.7","3.4","4.1","8.1","1.9","0.1","2.9","3.2","22.1","114","107",2017
"305","Elijah Millsap","SG","29","PHO","2","0","23","2.1","14.6","0.143","0","4.2","0","2.1","10.4","0.2","2.1","4.2","0.5","6.2","6.2","12.5","2.1","0","0","4.2","4.2","6.2","57","117",2017
"306","Paul Millsap","PF","31","ATL","69","67","2343","9","20.4","0.442","1.6","5.1","0.311","7.5","15.4","0.486","6.5","8.5","0.768","2.3","8.9","11.2","5.3","1.9","1.3","3.3","3.9","26.2","108","104",2017
"307","Nikola Mirotic","PF","25","CHI","70","15","1679","7.7","18.8","0.413","3.9","11.3","0.342","3.9","7.4","0.52","3","3.8","0.773","1.8","9.7","11.5","2.3","1.6","1.7","2.4","3.8","22.3","107","105",2017
"308","Greg Monroe","C","26","MIL","81","0","1823","10.8","20.2","0.533","0","0.1","0","10.8","20.1","0.536","4.9","6.7","0.741","4.7","10.2","14.8","5.2","2.6","1.1","3.9","4.7","26.5","111","105",2017
"309","E'Twaun Moore","SG","27","NOP","73","22","1820","7.6","16.7","0.457","2.1","5.6","0.37","5.5","11.1","0.501","1.5","2","0.77","0.9","3.2","4.1","4.4","1.3","0.9","1.7","3.5","18.8","107","111",2017
"310","Marcus Morris","SF","27","DET","79","79","2565","8.3","19.8","0.418","2.3","7","0.331","6","12.8","0.466","2.9","3.6","0.784","1.5","5.7","7.2","3.2","1","0.5","1.7","3.3","21.8","105","109",2017
"311","Markieff Morris","PF","27","WAS","76","76","2374","8.4","18.5","0.457","1.5","4.1","0.362","7","14.4","0.483","3.7","4.5","0.837","2.2","8","10.2","2.6","1.7","0.9","2.7","5.3","22.1","106","109",2017
"312","Anthony Morrow","SG","31","TOT","49","7","714","6.8","17.4","0.389","2.8","9.2","0.308","3.9","8.2","0.479","2.3","2.6","0.919","0.8","1.3","2.1","1.7","1.7","0.1","0.4","3","18.7","112","112",2017
"313","Donatas Motiejunas","PF","26","NOP","34","0","479","5.8","14.1","0.413","1.1","4.8","0.234","4.7","9.3","0.505","2.6","5","0.51","2.7","7.7","10.3","3.3","1.8","1.1","3.2","5.6","15.3","91","106",2017
"314","Timofey Mozgov","C","30","LAL","54","52","1104","7.5","14.5","0.515","0","0","0","7.5","14.4","0.517","2.8","3.4","0.808","4.6","7.1","11.7","1.9","0.7","1.4","3.2","5.9","17.7","106","114",2017
"315","Emmanuel Mudiay","PG","20","DEN","55","41","1406","7.2","19.1","0.377","1.9","6.2","0.315","5.3","13","0.408","4.5","5.8","0.784","1","5.2","6.2","7.5","1.4","0.5","4.3","3.3","20.9","98","114",2017
"316","Shabazz Muhammad","SF","24","MIN","78","1","1516","9.6","20","0.482","1.6","4.9","0.338","8","15.2","0.528","4.9","6.4","0.774","2.8","4.5","7.4","1.2","0.7","0.2","1.9","2.9","25.8","114","116",2017
"317","Dejounte Murray","PG","20","SAS","38","8","322","7.9","18.4","0.431","1.4","3.6","0.391","6.5","14.7","0.441","3.3","4.7","0.7","0.9","5.7","6.6","7.6","1.3","0.9","6","4.6","20.6","91","106",2017
"318","Jamal Murray","SG","19","DEN","82","10","1764","8.2","20.2","0.404","3.2","9.5","0.334","5","10.7","0.466","2.9","3.3","0.883","1.1","4.8","5.9","4.7","1.4","0.7","3.1","3.4","22.5","103","114",2017
"319","Mike Muscala","C","25","ATL","70","3","1237","6.8","13.4","0.504","1.8","4.4","0.418","4.9","9","0.546","2","2.6","0.766","3","6.5","9.6","3.8","1.2","1.6","2.2","3.9","17.3","116","107",2017
"320","Larry Nance Jr.","PF","24","LAL","63","7","1442","6.4","12.2","0.526","0.3","1.2","0.278","6.1","11","0.554","2","2.7","0.738","4.1","8.4","12.5","3.2","2.8","1.3","1.9","5","15.2","117","109",2017
"321","Shabazz Napier","PG","25","POR","53","2","512","7.1","17.7","0.399","3.3","8.9","0.37","3.8","8.8","0.429","3.7","4.8","0.776","0.8","5.1","5.9","6.5","3.1","0.2","4","3.7","21.1","102","109",2017
"322","Maurice Ndour","PF","24","NYK","32","4","331","5.9","13","0.453","0.2","1.1","0.143","5.7","11.9","0.481","2.9","3.9","0.731","3.3","6.3","9.7","1.2","2.3","1.2","1.8","4.5","14.8","104","110",2017
"323","Gary Neal","SG","32","ATL","2","0","18","0","19.2","0","0","5.5","0","0","13.7","0","11","11","1","0","2.7","2.7","2.7","0","0","0","2.7","11","61","114",2017
"324","Jameer Nelson","PG","34","DEN","75","39","2045","6.4","14.4","0.444","2.5","6.5","0.388","3.9","7.9","0.489","1.1","1.5","0.714","0.7","3.9","4.6","9.2","1.3","0.2","3.1","4.7","16.4","111","115",2017
"325","Raul Neto","PG","24","UTA","40","0","346","6.2","13.8","0.451","1.5","4.7","0.323","4.7","9.1","0.517","1.2","1.4","0.889","0.6","3.9","4.5","5.2","3.2","0.8","2.3","7.3","15.2","105","104",2017
"326","Georges Niang","PF","23","IND","23","0","93","4.8","19.4","0.25","0.5","6.5","0.083","4.3","12.9","0.333","1.1","1.1","1","1.1","8.1","9.1","2.7","1.6","0","2.7","3.2","11.3","62","110",2017
"327","Andrew Nicholson","PF","27","TOT","38","0","342","6.1","15.8","0.387","0.7","3.8","0.185","5.4","12","0.452","1.3","2","0.643","2.1","6.5","8.7","1.4","2.3","0.9","2.4","7.8","14.2","85","108",2017
"328","Joakim Noah","C","31","NYK","46","46","1015","4.9","10","0.49","0","0","0","4.9","9.9","0.493","1.7","3.8","0.436","8","11.9","19.9","5.1","1.5","1.8","2.9","6.3","11.4","111","108",2017
"329","Nerlens Noel","C","22","TOT","51","19","1047","8.8","14.8","0.595","0","0","0","8.8","14.8","0.597","3.7","5.3","0.694","4.5","9.6","14.1","2.4","3.1","2.4","2.4","6","21.3","119","102",2017
"330","Lucas Nogueira","C","24","TOR","57","6","1088","4.8","7.3","0.66","0.1","0.6","0.25","4.7","6.7","0.694","2","3.1","0.657","3.8","7.5","11.4","2","2.4","4.1","2.1","6.4","11.8","125","102",2017
"331","Steve Novak","PF","33","MIL","8","0","22","4.6","16.2","0.286","2.3","13.9","0.167","2.3","2.3","1","0","0","0","0","6.9","6.9","0","0","0","0","2.3","11.5","75","115",2017
"332","Dirk Nowitzki","PF","38","DAL","54","54","1424","10.8","24.8","0.437","2.9","7.6","0.378","7.9","17.1","0.463","3.6","4.1","0.875","0.8","12.1","12.9","3","1.1","1.4","1.9","4.1","28.1","103","106",2017
"333","Jusuf Nurkic","C","22","TOT","65","48","1391","9.6","18.9","0.507","0","0","0","9.6","18.8","0.508","4.2","7.4","0.571","5.4","11.1","16.5","4.3","1.8","2.6","5.1","5.7","23.4","101","107",2017
"334","David Nwaba","SG","24","LAL","20","2","397","5.8","9.9","0.58","0.1","0.6","0.2","5.6","9.3","0.605","3.1","4.8","0.641","2.1","5.6","7.7","1.7","1.6","0.9","1.4","4.4","14.7","121","114",2017
"335","Johnny O'Bryant","PF","23","TOT","11","0","80","9.3","18.5","0.5","1.9","3.7","0.5","7.4","14.8","0.5","3.1","3.7","0.833","5.6","6.2","11.7","3.7","0","0.6","3.7","6.2","23.5","112","115",2017
"336","Kyle O'Quinn","C","26","NYK","79","8","1229","8.7","16.8","0.521","0.1","0.7","0.118","8.7","16.1","0.538","2.6","3.4","0.771","6.4","11.5","17.9","4.8","1.5","4.2","3.1","7.1","20.2","114","105",2017
"337","Daniel Ochefu","C","23","WAS","19","0","75","7.9","17.7","0.444","0","0","0","7.9","17.7","0.444","0","1.3","0","3.3","11.2","14.5","2","1.3","0","2","11.2","15.8","91","108",2017
"338","Jahlil Okafor","C","21","PHI","50","33","1134","10.4","20.2","0.514","0","0","0","10.4","20.2","0.514","4.6","6.8","0.671","3.5","6.8","10.3","2.5","0.9","2.1","3.9","5.2","25.3","101","110",2017
"339","Victor Oladipo","SG","24","OKC","67","67","2222","9.1","20.6","0.442","2.8","7.8","0.361","6.3","12.8","0.491","2.6","3.4","0.753","0.9","5.6","6.4","3.9","1.7","0.5","2.6","3.4","23.6","106","109",2017
"340","Kelly Olynyk","C","25","BOS","75","6","1538","8.4","16.4","0.512","2.2","6.2","0.354","6.2","10.2","0.608","2.9","4","0.732","2.4","9.3","11.6","4.8","1.4","0.9","3.1","6.7","21.9","113","107",2017
"341","Arinze Onuaku","C","29","ORL","8","0","28","3.5","7.1","0.5","0","0","0","3.5","7.1","0.5","0","0","0","3.5","7.1","10.6","3.5","0","1.8","3.5","5.3","7.1","90","113",2017
"342","Chinanu Onuaku","C","20","HOU","5","1","52","4.6","6.5","0.714","0","0","0","4.6","6.5","0.714","3.7","3.7","1","1.8","7.4","9.2","2.8","2.8","0.9","3.7","5.5","12.9","119","106",2017
"343","Kelly Oubre Jr.","SF","21","WAS","79","5","1605","5.7","13.6","0.421","1.7","5.8","0.287","4.1","7.8","0.52","2.3","3","0.758","1.9","6.1","8","1.4","1.8","0.5","1.5","6","15.4","104","110",2017
"344","Zaza Pachulia","C","32","GSW","70","70","1268","6.2","11.6","0.534","0","0.1","0","6.2","11.6","0.538","3.7","4.8","0.778","5.3","10.2","15.6","5","2.2","1.3","3.3","6.3","16.2","118","101",2017
"345","Georgios Papagiannis","C","19","SAC","22","0","355","8","14.5","0.549","0","0.3","0","8","14.3","0.56","1.7","2","0.857","3.4","8.8","12.3","2.9","0.4","2.4","3.4","6.3","17.7","104","111",2017
"346","Jabari Parker","PF","21","MIL","51","50","1728","11.7","23.9","0.49","1.9","5.2","0.365","9.8","18.7","0.525","4.8","6.4","0.743","2.3","6.9","9.2","4.2","1.5","0.6","2.7","3.3","30.1","110","110",2017
"347","Tony Parker","PG","34","SAS","63","63","1587","8.5","18.3","0.466","0.7","2.2","0.333","7.8","16.1","0.484","2.7","3.8","0.726","0.3","3.3","3.6","9.2","1.1","0.1","2.9","3","20.5","107","109",2017
"348","Chandler Parsons","SF","28","MEM","34","34","675","5.8","17.1","0.338","1.9","7.2","0.269","3.9","9.9","0.388","2.7","3.3","0.814","0.5","6","6.5","4.2","1.5","0.4","1.8","4","16.2","93","109",2017
"349","Lamar Patterson","SG","25","ATL","5","0","40","3.7","18.5","0.2","1.2","7.4","0.167","2.5","11.1","0.222","2.5","3.7","0.667","1.2","7.4","8.6","7.4","1.2","0","4.9","7.4","11.1","64","108",2017
"350","Patrick Patterson","PF","27","TOR","65","8","1599","4.9","12.2","0.401","3","8","0.372","1.9","4.2","0.458","1.4","1.9","0.717","2","7.3","9.3","2.4","1.3","0.7","1.2","3.8","14.1","115","109",2017
"351","Chris Paul","PG","31","LAC","61","61","1921","9.7","20.4","0.476","3.2","7.9","0.411","6.5","12.6","0.518","6","6.8","0.892","1","6.9","7.9","14.6","3.1","0.2","3.8","3.8","28.7","126","106",2017
"352","Adreian Payne","PF","25","MIN","18","0","135","8.6","20.3","0.426","1.1","5.6","0.2","7.5","14.7","0.513","5.3","7.1","0.737","3.4","9","12.4","2.6","3","2.6","3","12","23.7","103","105",2017
"353","Cameron Payne","PG","22","TOT","31","0","462","6.9","20.7","0.332","2.9","9.2","0.314","4","11.5","0.346","0.5","0.9","0.625","0.3","4.8","5.1","5.9","1.5","0.4","3.1","5.6","17.1","86","110",2017
"354","Elfrid Payton","PG","22","ORL","82","58","2412","8.8","18.7","0.471","0.8","3","0.274","8","15.7","0.509","3","4.3","0.692","1.8","6.1","8","10.9","1.8","0.8","3.7","3.6","21.5","107","111",2017
"355","Gary Payton II","PG","24","MIL","6","0","99","4.1","11.3","0.364","0.5","4.6","0.111","3.6","6.7","0.538","1.5","2.6","0.6","0","6.2","6.2","6.7","1.5","2.1","5.1","4.6","10.3","74","109",2017
"356","Paul Pierce","SF","39","LAC","25","7","277","5.1","12.6","0.4","2.7","7.8","0.349","2.3","4.9","0.481","1.8","2.3","0.769","0.2","8.5","8.7","1.8","0.7","0.9","2.9","7.2","14.6","92","109",2017
"357","Marshall Plumlee","C","24","NYK","21","1","170","4.7","8.8","0.533","0","0","0","4.7","8.8","0.533","2.4","5.6","0.421","6.8","8.2","15","2.9","1.2","1.2","3.5","6.8","11.8","103","111",2017
"358","Mason Plumlee","C","26","TOT","81","64","2148","7.7","14.3","0.536","0","0.1","0","7.7","14.2","0.541","4","6.9","0.58","3.9","10","13.9","6.5","1.6","2.1","3.1","5.2","19.4","114","108",2017
"359","Miles Plumlee","C","28","TOT","45","12","484","4.6","9.6","0.478","0","0","0","4.6","9.6","0.478","2.6","4.1","0.641","4","6","9.9","2.2","1.9","1.4","3.1","7.6","11.8","99","109",2017
"360","Jakob Poeltl","C","21","TOR","54","4","626","5.4","9.3","0.583","0","0","0","5.4","9.3","0.583","2.5","4.6","0.544","6.3","7","13.4","1","1.4","1.6","2.3","9.1","13.4","118","108",2017
"361","Otto Porter","SF","23","WAS","80","80","2605","7.8","15.2","0.516","2.8","6.5","0.434","5","8.7","0.576","1.9","2.3","0.832","2.2","7.5","9.7","2.3","2.2","0.8","0.8","3.7","20.3","129","108",2017
"362","Bobby Portis","PF","21","CHI","64","13","1000","9.2","18.9","0.488","1.6","4.8","0.333","7.6","14.1","0.541","2","3","0.661","3.8","11.1","14.9","1.8","0.8","0.6","1.9","4.7","22","110","107",2017
"363","Kristaps Porzingis","PF","21","NYK","66","65","2164","10.2","22.8","0.45","2.6","7.3","0.357","7.6","15.5","0.493","4.6","5.8","0.786","2.6","8.4","11","2.2","1.1","3","2.7","5.6","27.6","108","109",2017
"364","Dwight Powell","C","25","DAL","77","3","1333","7.6","14.7","0.515","0.8","2.9","0.284","6.8","11.8","0.571","4.2","5.5","0.759","3.6","8.3","11.9","1.9","2.4","1.5","1.3","5.3","20.1","120","105",2017
"365","Norman Powell","SG","23","TOR","76","18","1368","8.4","18.7","0.449","2.1","6.4","0.324","6.3","12.3","0.514","4.7","5.9","0.792","1","5.3","6.3","3","1.9","0.5","2.6","4.7","23.6","109","109",2017
"366","Alex Poythress","PF","23","PHI","6","1","157","7.8","16.8","0.463","1.9","5.9","0.316","5.9","10.9","0.543","2.5","3.1","0.8","3.4","5.6","9","1.6","0.9","0.6","0.9","4.3","19.9","115","112",2017
