"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"247","Antonio McDyess","PF","22","DEN","74","73","2565","10.9","23.4","0.463","0.1","0.7","0.171","10.7","22.7","0.472","5.5","7.8","0.708","3.1","7.7","10.9","2.1","1.3","2.6","4","5.6","27.4","98","109",1997
"248","Jim McIlvaine","C","24","SEA","82","79","1477","4.7","9.9","0.471","0","0.3","0.143","4.6","9.7","0.48","1.9","3.9","0.495","4.7","7.1","11.9","0.8","1.4","5.9","2.2","8.9","11.3","100","99",1997
"249","Jeff McInnis","PG","22","DEN","13","0","117","10.2","21.8","0.469","5.3","11.5","0.462","4.9","10.2","0.478","3.1","4.4","0.7","0.9","1.8","2.7","8","0.9","0.4","5.8","7.1","28.9","107","116",1997
"250","Derrick McKey","SF","30","IND","50","49","1449","5.5","14.1","0.391","0.6","2.2","0.259","5","11.9","0.414","3.3","4.6","0.724","3","6","9","5","1.7","1.1","3.1","5.2","14.9","98","105",1997
"251","Aaron McKie","SG","24","TOT","83","11","1625","5.1","12.3","0.411","1.4","3.5","0.398","3.7","8.8","0.416","3.1","3.7","0.836","1.3","6.1","7.5","5.4","2.6","0.7","3","4.4","14.6","105","103",1997
"252","Nate McMillan","PG","32","SEA","37","2","798","4.1","9.9","0.409","1.9","5.6","0.333","2.2","4.3","0.508","1.3","1.9","0.655","1","6.9","7.9","9.3","3.9","0.4","2.1","5.2","11.3","117","100",1997
"253","Loren Meyer","PF","24","TOT","54","33","708","8","18","0.443","0.3","0.5","0.571","7.7","17.5","0.439","3.4","4.7","0.719","3.9","6.8","10.7","1.4","0.8","1.1","4.6","9.2","19.7","90","110",1997
"254","Anthony Miller","PF","25","ATL","1","0","14","0","19.7","0","0","0","0","0","19.7","0","0","0","0","7.9","19.7","27.6","0","0","0","0","7.9","0","30","97",1997
"255","Oliver Miller","C","26","TOT","61","8","1152","5.7","11.1","0.517","0","0.1","0","5.7","11","0.521","2.2","3.7","0.608","4.9","9.4","14.3","4.1","2.2","2.9","4.2","8.4","13.7","99","103",1997
"256","Reggie Miller*","SG","31","IND","81","81","2966","10","22.6","0.444","4.2","9.7","0.427","5.9","12.9","0.456","7.6","8.6","0.88","1","4.2","5.2","5","1.4","0.5","3","3.1","31.8","121","108",1997
"257","Chris Mills","SF","27","CLE","80","79","3167","7.4","16.3","0.453","1.6","4","0.391","5.8","12.3","0.473","3.2","3.8","0.842","2.2","6.9","9.1","3.6","1.6","0.7","2.2","4.1","19.6","111","103",1997
"258","Terry Mills","PF","29","DET","79","5","1997","8.9","20","0.444","5","11.8","0.422","3.9","8.2","0.477","1.6","2","0.829","1.9","8.8","10.7","2.8","1","0.8","2.4","4.6","24.4","114","105",1997
"259","Greg Minor","SF","25","BOS","23","15","547","8.6","18","0.48","0.1","0.7","0.125","8.5","17.2","0.495","2.8","3.3","0.861","2.7","4.6","7.3","3.1","1.4","0.2","2","4.1","20.2","108","114",1997
"260","Sam Mitchell","SF","33","MIN","82","5","2044","7","15.6","0.446","0.1","0.6","0.16","6.9","15","0.458","5.8","7.6","0.759","2.9","5.5","8.4","2","1.3","0.5","2.4","6","19.8","106","109",1997
"261","Eric Mobley","C","26","VAN","28","8","307","4.9","11.1","0.444","0","0","0","4.9","11.1","0.444","2.8","5.3","0.533","5.3","4.9","10.3","2.5","0.9","1.8","5.1","7.8","12.7","84","114",1997
"262","Eric Montross","C","25","TOT","78","77","1828","4.6","10.1","0.456","0","0","0","4.6","10.1","0.456","0.6","1.8","0.339","5.2","9.8","15","1.8","0.6","2.1","2.2","7.8","9.8","96","108",1997
"263","Tracy Moore","SG","31","HOU","27","1","237","7.3","18.8","0.388","2.4","9.5","0.256","4.9","9.3","0.524","4.9","6.9","0.71","2.4","3.3","5.7","4.4","1.1","0","3.1","4.2","21.9","103","109",1997
"264","Chris Morris","SF","31","UTA","73","1","977","6.7","16.3","0.408","1.7","6.2","0.274","5","10.1","0.489","2.1","2.9","0.722","2","6.8","8.8","2.3","1.6","1.3","2.5","6.6","17.1","97","104",1997
"265","Lawrence Moten","SG","24","VAN","67","18","1214","7.6","19.7","0.388","1.8","6.3","0.291","5.8","13.4","0.433","2.9","4.4","0.646","1.9","3.4","5.3","5.8","2.1","1.1","3.6","3.7","20","94","113",1997
"266","Alonzo Mourning*","C","26","MIA","66","65","2320","11.1","20.7","0.534","0","0.2","0.111","11.1","20.5","0.539","8.5","13.2","0.642","4.4","10.9","15.4","2.4","1.3","4.4","5.3","6.4","30.7","106","95",1997
"267","Chris Mullin*","SF","33","GSW","79","63","2733","8.4","15.1","0.553","1.6","3.9","0.411","6.8","11.3","0.602","3.5","4.1","0.864","1.4","4.6","6.1","6.2","2.5","0.6","3.7","3","21.8","118","112",1997
"268","Eric Murdock","PG","28","DEN","12","0","114","6.8","15","0.455","1.8","4.6","0.4","5","10.5","0.478","5","5.5","0.917","0.5","4.6","5","10.9","4.1","0.9","5","4.1","20.5","110","107",1997
"269","Gheorghe Mure<U+0219>an","C","25","WSB","73","69","1849","9.2","15.2","0.604","0","0","0","9.2","15.2","0.604","3.5","5.6","0.618","4","9.6","13.5","0.8","1.2","2.7","3.3","6.5","21.8","111","102",1997
"270","Lamond Murray","SF","23","LAC","74","1","1295","7.3","17.7","0.416","1.3","3.7","0.341","6.1","14","0.436","6.3","8.6","0.739","3.4","6","9.5","2.3","2.2","1.2","3.5","4.6","22.3","104","107",1997
"271","Tracy Murray","SF","25","WSB","82","1","1814","8.3","19.4","0.425","3","8.6","0.353","5.2","10.8","0.481","3.9","4.6","0.839","2.4","4.8","7.2","2.2","2","0.5","2.5","4.3","23.4","110","106",1997
"272","Dikembe Mutombo*","C","30","ATL","80","80","2973","7.1","13.4","0.527","0","0","0","7.1","13.4","0.527","5.7","8.1","0.705","5","12.3","17.3","2","0.9","4.9","3.5","4.6","19.8","113","97",1997
"273","Martin Müürsepp","PF","22","TOT","42","0","348","8.4","20.3","0.412","0.6","3.7","0.167","7.8","16.6","0.467","6.8","10.9","0.629","5.4","5","10.4","3.1","1.9","1.7","2.8","9","24.2","104","108",1997
"274","Steve Nash*","PG","22","PHO","65","2","684","5.6","13.2","0.423","1.7","4.1","0.418","3.8","9","0.425","3.2","3.8","0.824","1.2","3.5","4.7","10.4","1.5","0","4.7","6.9","16","103","112",1997
"275","Ruben Nembhard","SG-PG","24","TOT","10","0","113","7.5","17.4","0.432","0","2.8","0","7.5","14.6","0.516","3.8","4.7","0.8","1.4","2.4","3.8","8","4.2","0","3.8","5.7","18.8","101","103",1997
"276","Ivano Newbill","PF","26","ATL","72","2","850","2.6","5.9","0.44","0","0","0","2.6","5.9","0.44","1.3","3.4","0.385","4.9","8.3","13.3","1.6","1.8","1","2.7","7.5","6.5","91","101",1997
"277","Johnny Newman","SF","33","MIL","82","4","2060","6.4","14.2","0.45","0.9","2.6","0.347","5.5","11.7","0.472","4.9","6.4","0.765","1.7","3.1","4.8","3","1.9","0.4","3","6.7","18.6","106","110",1997
"278","Gaylon Nickerson","SG","27","TOT","4","0","42","5.2","15.6","0.333","0","2.6","0","5.2","13","0.4","9.1","9.1","1","1.3","5.2","6.5","1.3","1.3","1.3","1.3","1.3","19.5","111","113",1997
"279","Ken Norman","SF","32","ATL","17","0","220","6.8","23.6","0.287","1.5","9.6","0.158","5.3","14.1","0.375","1","3","0.333","2","7.8","9.8","3","1.8","0.8","4.5","4.3","16.1","69","102",1997
"280","Moochie Norris","PG","23","VAN","8","0","89","2.4","13.4","0.182","1.2","6.1","0.2","1.2","7.3","0.167","1.2","3","0.4","1.8","5.5","7.3","14","2.4","0","3","3","7.3","81","112",1997
"281","Ed O'Bannon","SF","24","TOT","64","5","809","6","18.1","0.333","1.2","4.5","0.257","4.9","13.5","0.359","2","2.3","0.886","3.2","6.3","9.6","2.5","1.9","0.8","1.3","6.3","15.2","96","109",1997
"282","Jermaine O'Neal","PF","18","POR","45","0","458","8","17.6","0.451","0","0.1","0","8","17.5","0.454","5.4","9","0.603","4.5","9.8","14.3","0.9","0.2","3","3.1","5.3","21.3","100","102",1997
"283","Shaquille O'Neal*","C","24","LAL","51","51","1941","15","26.9","0.557","0","0.1","0","15","26.8","0.559","6.3","13","0.484","5.3","12.1","17.4","4.3","1.2","4","4","4.9","36.3","110","99",1997
"284","Charles Oakley","PF","33","NYK","80","80","2873","6.3","12.8","0.488","0.1","0.4","0.263","6.2","12.5","0.495","3.3","4.1","0.808","4.5","9.9","14.4","4.1","2","0.4","3.2","5.6","15.9","109","99",1997
"285","Hakeem Olajuwon*","C","34","HOU","78","78","2852","13.4","26.2","0.51","0.1","0.3","0.313","13.3","25.9","0.512","6.4","8.2","0.787","3.2","10","13.2","4.3","2.1","3.2","5.2","4.6","33.2","105","99",1997
"286","Jimmy Oliver","SG","27","TOR","4","0","43","4.9","16","0.308","1.2","7.4","0.167","3.7","8.6","0.429","2.5","2.5","1","1.2","4.9","6.2","1.2","2.5","0","3.7","2.5","13.6","77","109",1997
"287","Greg Ostertag","C","23","UTA","77","70","1818","6.2","12","0.515","0","0.1","0","6.2","11.8","0.52","4.1","6","0.678","5.3","11.3","16.6","0.8","0.7","4.5","2.2","6.8","16.4","114","100",1997
"288","Bo Outlaw","PF","25","LAC","82","25","2195","6.1","10","0.609","0","0.2","0","6.1","9.8","0.621","2.8","5.6","0.504","4.2","6.7","10.9","3.8","2.3","3.4","2.6","5.4","15","116","104",1997
"289","Doug Overton","PG","27","PHI","61","4","634","6.4","15.1","0.426","0.8","3.2","0.25","5.6","11.9","0.473","3.6","3.8","0.938","1.4","4","5.4","8","1.9","0","3.1","3.5","17.2","109","114",1997
"290","Billy Owens","SF","27","SAC","66","56","1995","7.9","16.9","0.467","0.7","1.9","0.347","7.2","15","0.482","2.7","3.8","0.697","3.5","6.8","10.4","4.9","1.6","0.7","3.5","4.9","19.1","103","108",1997
"291","Ray Owes","PF","24","GSW","57","1","592","6.6","15.9","0.417","0.1","0.4","0.2","6.5","15.4","0.423","2.3","4.1","0.565","5.6","8.7","14.4","1.3","1.3","1.8","2","7.6","15.6","99","110",1997
"292","Robert Pack","PG","27","TOT","54","42","1782","8","20.5","0.392","0.9","3.3","0.277","7.1","17.2","0.415","5.8","7.2","0.807","0.8","3.5","4.3","13.3","2.8","0.2","6.4","4.1","22.8","98","110",1997
"293","Robert Parish*","C","43","CHI","43","3","406","9.2","18.8","0.49","0","0","0","9.2","18.8","0.49","2.8","4.1","0.677","5.5","6.2","11.7","2.9","0.8","2.5","3.7","5.3","21.2","104","104",1997
"294","Cherokee Parks","PF","24","MIN","76","0","961","5.7","11.1","0.51","0","0.1","0","5.7","11.1","0.512","2.5","4.2","0.605","4.6","6.2","10.7","1.9","2.3","2.6","1.8","8.3","13.9","111","105",1997
"295","Gary Payton*","PG","28","SEA","82","82","3213","11.7","24.5","0.476","2","6.3","0.313","9.7","18.2","0.533","4.2","5.9","0.715","1.8","4.5","6.3","9.6","3.3","0.2","3.6","3.4","29.5","114","103",1997
"296","Anthony Peeler","SG","27","VAN","72","57","2291","9.5","23.9","0.398","3","8.1","0.373","6.5","15.8","0.41","2.6","3.2","0.82","1.3","4.6","5.9","6.1","2.5","0.4","3.7","4","24.7","97","112",1997
"297","Will Perdue","C","31","SAS","65","34","1918","6.7","11.8","0.568","0","0","0","6.7","11.8","0.568","2.8","4.9","0.579","7.2","11.1","18.3","1.1","0.9","2.9","2.5","5.3","16.2","115","109",1997
"298","Sam Perkins","C","35","SEA","81","4","1976","7.8","17.8","0.439","3.3","8.3","0.395","4.5","9.5","0.477","5","6.2","0.817","2","6.1","8.1","2.8","1.9","1.3","2.1","3.6","23.9","119","104",1997
"299","Elliot Perry","PG","27","MIL","82","3","1595","7.3","15.4","0.474","1.6","4.6","0.358","5.6","10.8","0.523","2.7","3.6","0.745","0.8","3.4","4.2","8.3","3.3","0.1","3.7","3.9","18.9","108","108",1997
"300","Wesley Person","SG","25","PHO","80","42","2326","9.1","20","0.453","3.8","9.2","0.413","5.3","10.8","0.487","2","2.5","0.798","1.5","5","6.5","2.7","1.9","0.4","1.7","2.3","23.9","112","110",1997
"301","Bobby Phills","SG","27","CLE","69","65","2375","8","18.7","0.428","2.1","5.3","0.394","5.9","13.4","0.442","3","4.2","0.718","1.5","4.4","6","5.7","2.8","0.5","3.3","4.2","21.1","103","102",1997
"302","Eric Piatkowski","SG","26","LAC","65","0","747","9.4","21","0.45","3.6","8.4","0.425","5.8","12.5","0.466","4.9","5.9","0.821","3.4","3.9","7.4","3.7","2.3","0.7","3.2","6","27.3","115","109",1997
"303","Ricky Pierce","SG","37","TOT","60","27","1250","10.2","21.1","0.481","1.8","4","0.442","8.4","17.1","0.49","5.9","6.6","0.897","1.5","3.6","5.1","3.4","1.2","0.4","2.9","4.1","28","113","113",1997
"304","Ed Pinckney","PF","33","MIA","27","0","273","4.6","8.6","0.535","0","0","0","4.6","8.6","0.535","4","5","0.8","5","8","13","1.2","1.6","1.8","3.8","6","13.1","106","99",1997
"305","Scottie Pippen*","SF","31","CHI","82","82","3095","11.2","23.5","0.474","2.7","7.3","0.368","8.5","16.2","0.522","3.5","5","0.701","2.8","6.4","9.2","8","2.7","0.8","3.7","3.7","28.5","115","101",1997
"306","Olden Polynice","C","32","SAC","82","82","2893","8.1","17.6","0.457","0","0.1","0","8.1","17.5","0.46","2.6","4.6","0.562","5","9.1","14.1","3.2","0.8","1.5","3","5.4","18.7","100","108",1997
"307","Terry Porter","PG","33","MIN","82","20","1568","6.3","15.2","0.416","2.3","6.8","0.335","4.1","8.4","0.482","4.3","5.6","0.765","1","4.9","5.9","10","1.8","0.4","4.3","3.5","19.2","106","109",1997
"308","Vitaly Potapenko","C","21","CLE","80","3","1238","8.7","19.8","0.44","0","0.1","0.5","8.7","19.7","0.439","4.3","5.8","0.736","4.9","5.2","10.1","1.9","1.2","1.6","5.1","10.1","21.7","91","104",1997
"309","Brent Price","PG","28","HOU","25","0","390","5.9","14.1","0.419","2.3","7.1","0.321","3.6","7","0.519","2.8","2.8","1","1.3","2.6","3.9","8.7","2.3","0","4.3","4.6","16.9","106","107",1997
"310","Mark Price","PG","32","GSW","70","49","1876","7.3","16.4","0.447","3.1","7.9","0.396","4.2","8.5","0.493","4.3","4.8","0.906","1","4","5","9.5","1.9","0.1","4.5","2.8","22.1","114","114",1997
"311","Dino Radja*","C","29","BOS","25","25","874","8.5","19.4","0.44","0","0.1","0","8.5","19.4","0.441","2.9","4.1","0.718","2.5","9.6","12.1","2.8","1.3","2.8","4","4.4","20","90","108",1997
"312","Theo Ratliff","C","23","DET","76","38","1292","7.9","14.8","0.531","0","0","0","7.9","14.8","0.531","3.6","5.1","0.698","4.8","6.5","11.3","0.6","1.3","4.9","2.5","8","19.3","111","102",1997
"313","Eldridge Recasner","SG","29","ATL","71","4","1207","6.8","16","0.423","2.7","6.4","0.414","4.1","9.6","0.429","2.3","2.7","0.879","1.6","3.7","5.3","4.3","1.7","0.2","3","4.4","18.6","108","106",1997
"314","Bryant Reeves","C","23","VAN","75","75","2777","9.7","20","0.486","0","0.2","0.091","9.7","19.8","0.49","4.2","6","0.704","3.4","8.5","11.9","3.1","0.6","1.3","3.4","5.3","23.7","102","112",1997
"315","Khalid Reeves","PG","24","TOT","63","30","1432","6.7","17.2","0.391","3","8.3","0.366","3.7","8.9","0.416","2.4","3.2","0.747","1.2","3.1","4.4","8.3","1.2","0.3","4","5.8","18.9","104","113",1997
"316","Don Reid","PF","23","DET","47","14","462","6.6","13.8","0.482","0","0.1","0","6.6","13.6","0.486","2.9","3.9","0.75","4.4","8","12.4","1.7","2","1.8","2.8","12.9","16.2","104","102",1997
"317","Shawn Respert","SG","24","TOT","41","0","495","6.3","14.9","0.424","2.1","6.1","0.351","4.2","8.8","0.476","3.6","4.2","0.872","1.5","2.7","4.2","4.3","2.1","0.2","3.2","4.3","18.4","107","111",1997
"318","Glen Rice","SF","29","CHH","79","78","3362","11.6","24.4","0.477","3.3","7.1","0.47","8.3","17.3","0.48","7.5","8.6","0.867","1.1","4","5.1","2.6","1.2","0.4","2.9","3.1","34.1","117","112",1997
"319","Pooh Richardson","PG","30","LAC","59","18","1065","6.5","17","0.381","2.1","6.3","0.328","4.4","10.7","0.412","1.3","2.1","0.605","1.2","3.6","4.8","8.3","2.7","0.2","3.1","4","16.3","99","109",1997
"320","Mitch Richmond*","SG","31","SAC","81","81","3125","12.1","26.6","0.454","3.4","8","0.428","8.7","18.6","0.466","7.7","9","0.861","1","4.4","5.4","5.7","2","0.4","4","3.6","35.3","115","110",1997
"321","Isaiah Rider","SG","25","POR","76","68","2563","9.4","20.2","0.464","2","5.3","0.385","7.4","15","0.492","4.4","5.4","0.812","1.9","4.3","6.3","4.1","0.9","0.4","4.4","4.1","25.2","106","108",1997
"322","Fred Roberts","PF","36","DAL","12","0","40","8.1","20.2","0.4","0","0","0","8.1","20.2","0.4","13.5","18.9","0.714","2.7","10.8","13.5","0","0","1.3","6.7","2.7","29.7","92","108",1997
"323","Stanley Roberts","C","26","LAC","18","2","378","8.8","20.6","0.426","0","0","0","8.8","20.6","0.426","6.3","8.9","0.703","3.3","9.3","12.7","1.3","1.1","3.2","3.2","7.9","23.8","98","105",1997
"324","Chris Robinson","SG","22","VAN","41","6","681","5.5","14.5","0.379","2.7","7.1","0.382","2.8","7.4","0.376","1.3","2.1","0.615","1.8","3.8","5.7","5.2","2.2","0.7","2.7","6.8","15","99","113",1997
"325","Clifford Robinson","SF","30","POR","81","79","3077","7.6","17.9","0.426","2.1","6","0.346","5.5","11.9","0.466","3.7","5.3","0.696","1.5","4","5.5","4.5","1.7","1.1","3","4.3","21","106","105",1997
"326","David Robinson*","C","31","SAS","6","6","147","13.5","26.9","0.5","0","0","0","13.5","26.9","0.5","12.7","19.4","0.654","7.1","12","19.1","3","2.2","2.2","3","3.4","39.6","117","106",1997
"327","Glenn Robinson","SF","24","MIL","80","79","3114","11.5","24.8","0.465","1.1","3.1","0.35","10.4","21.7","0.482","5","6.3","0.791","2.2","6.4","8.6","4.3","1.8","1.2","4.6","3.9","29.1","102","108",1997
"328","James Robinson","PG","26","MIN","69","5","1309","7.9","19.5","0.407","4.1","10.8","0.382","3.8","8.7","0.437","3.2","4.6","0.684","1","3.6","4.5","5.1","1.2","0.3","2.8","5.1","23.1","106","111",1997
"329","Rumeal Robinson","PG","30","TOT","54","3","508","6.8","17","0.402","1.9","5.8","0.321","5","11.2","0.444","2.7","3.6","0.743","0.6","4.2","4.9","7.5","2.5","0.2","4.4","6.2","18.2","96","105",1997
"330","Dennis Rodman*","PF","35","CHI","55","54","1947","3.5","7.8","0.448","0.1","0.5","0.263","3.4","7.3","0.461","1.4","2.4","0.568","8.8","15.4","24.2","4.7","0.9","0.5","3","4.7","8.5","111","98",1997
"331","Lou Roe","SF","24","GSW","17","0","107","6.8","23.4","0.292","1.5","5.4","0.273","5.4","18.1","0.297","4.4","9.3","0.474","3.4","3.4","6.8","2.9","1.5","0.5","5.4","4.9","19.5","74","115",1997
"332","Carlos Rogers","PF","25","TOR","56","3","1397","8","15.3","0.525","0.9","2.5","0.379","7.1","12.8","0.553","3.9","6.4","0.6","4.6","7","11.5","1.4","1.6","2.6","2","5.3","20.9","117","107",1997
"333","Rodney Rogers","SF","25","LAC","81","62","2480","8.6","18.7","0.462","1.4","3.8","0.361","7.3","14.9","0.487","4","6.1","0.663","2.9","5.8","8.7","4.7","1.9","1.3","4.7","5.8","22.7","100","108",1997
"334","Roy Rogers","PF","23","VAN","82","50","1848","7.2","14.2","0.505","0","0","1","7.1","14.2","0.504","1.6","2.8","0.574","4.1","7.3","11.3","1.4","0.6","4.8","2.5","6.3","15.9","100","110",1997
"335","Sean Rooks","C","27","LAL","69","3","735","6.2","13.3","0.47","0","0.1","0","6.2","13.2","0.473","6.5","9.3","0.7","4","7.7","11.7","3","1.2","2.7","3.7","8.8","19","106","103",1997
"336","Jalen Rose","SF","24","IND","66","6","1188","7.8","17.1","0.456","1","3.3","0.292","6.9","13.8","0.495","5.3","7.1","0.75","1.2","4.3","5.5","7","2.6","0.8","4.9","6.2","21.9","102","104",1997
"337","Malik Rose","PF","22","CHH","54","1","525","6.3","13.2","0.477","0","0.2","0","6.3","13","0.484","3.9","6.4","0.613","7.2","9.7","16.9","3.3","2.9","1.8","4.2","11.8","16.5","103","103",1997
"338","Donald Royal","SF","30","TOT","62","4","858","3.8","9","0.425","0","0.1","0","3.8","8.9","0.431","5.8","7.2","0.803","3.2","6.3","9.5","1.5","1.4","0.7","2.9","6.2","13.5","106","111",1997
"339","Clifford Rozier","C","24","TOT","42","29","737","5.7","12.5","0.454","0","0.1","0","5.7","12.4","0.459","2.2","4.4","0.508","7.3","9.5","16.8","2.2","1.7","3.2","2.1","7","13.6","107","104",1997
"340","Bryon Russell","SF","26","UTA","81","81","2525","6.3","13.1","0.479","2.3","5.6","0.409","4","7.5","0.531","3.6","5.2","0.701","1.7","5.3","7","2.6","2.7","0.6","2","5","18.4","116","104",1997
"341","Arvydas Sabonis*","C","32","POR","69","68","1762","9.8","19.7","0.498","1.5","4","0.371","8.4","15.8","0.53","6.7","8.6","0.777","3.4","13","16.4","4.4","1.9","2.5","4.5","6.1","27.8","113","97",1997
"342","Kevin Salvadori","C","26","SAC","23","0","154","4.1","11.3","0.364","0","0","0","4.1","11.3","0.364","4.5","6.2","0.722","2.1","6.5","8.6","3.4","0.7","4.5","4.1","5.8","12.7","86","107",1997
"343","Jason Sasser","SF","23","TOT","8","0","69","7.2","18.3","0.391","0.8","2.4","0.333","6.4","15.9","0.4","0","0","0","0.8","5.6","6.4","1.6","2.4","0","1.6","8.7","15.1","86","112",1997
"344","Danny Schayes","PF","37","ORL","45","6","540","4.7","12.1","0.392","0","0.1","0","4.7","12","0.395","3.9","5.2","0.75","4.1","8.5","12.6","1.4","1.5","1.6","2.7","7.4","13.4","96","104",1997
"345","Steve Scheffler","C","29","SEA","7","0","29","11","12.8","0.857","0","0","0","11","12.8","0.857","1.8","3.7","0.5","1.8","3.7","5.5","0","0","0","9.2","9.2","23.8","83","111",1997
"346","Dwayne Schintzius","C","28","LAC","15","0","116","5.9","16.3","0.361","0.5","0.9","0.5","5.4","15.4","0.353","3.2","3.6","0.875","4.1","5.9","10","1.8","0.5","4.1","3.2","10","15.4","90","108",1997
"347","Detlef Schrempf","SF","34","SEA","61","60","2192","8.6","17.6","0.492","1.4","3.9","0.354","7.2","13.7","0.531","6.1","7.7","0.801","2.1","7.4","9.6","6.4","1.5","0.4","3.6","3.7","24.8","116","104",1997
"348","Brent Scott","PF","25","IND","16","0","55","7.8","16.7","0.471","0","0","0","7.8","16.7","0.471","2.9","5.9","0.5","2.9","5.9","8.8","2.9","1","1","3.9","13.7","18.6","92","106",1997
"349","Byron Scott","SG","35","LAL","79","8","1440","6","13.9","0.43","2.7","6.9","0.388","3.3","7","0.471","4.6","5.5","0.841","0.8","3.5","4.3","3.6","1.7","0.6","1.9","2.6","19.2","120","108",1997
"350","Dennis Scott","SF","28","ORL","66","62","2166","7.5","18.8","0.398","3.7","9.4","0.394","3.8","9.4","0.402","2","2.5","0.792","1","4.1","5.1","3.5","1.9","0.5","2","3.5","20.6","107","108",1997
"351","James Scott","SF","24","MIA","8","0","32","0","13.6","0","0","6.8","0","0","6.8","0","1.7","3.4","0.5","1.7","8.5","10.2","5.1","3.4","0","3.4","8.5","1.7","34","97",1997
"352","Shawnelle Scott","C","24","CLE","16","0","50","9.3","18.5","0.5","0","0","0","9.3","18.5","0.5","4.6","12.7","0.364","9.3","9.3","18.5","0","0","3.5","0","6.9","23.2","113","102",1997
"353","Malik Sealy","SG","26","LAC","80","79","2456","8","20.2","0.396","1.7","4.8","0.356","6.3","15.4","0.408","5.4","6.2","0.876","1.3","3.8","5.1","3.5","2.7","1","3.3","4","23.1","102","108",1997
"354","Rony Seikaly","C","31","ORL","74","68","2615","9.6","18.8","0.507","0","0.1","0","9.6","18.8","0.509","7.4","10.4","0.714","5.7","8.9","14.6","1.9","1","2.2","4.5","5.7","26.5","107","105",1997
"355","Brian Shaw","PG","30","ORL","77","31","1867","5.5","15","0.366","1.8","5.6","0.325","3.7","9.4","0.391","3.2","4.1","0.793","1.4","4.3","5.6","9.3","1.9","0.8","4.9","5.7","16.1","95","108",1997
"356","Lionel Simmons","SF","28","SAC","41","0","521","4.6","13.8","0.331","0.7","3","0.233","3.8","10.7","0.358","4.3","4.9","0.875","3","7.5","10.5","5.8","0.8","1.3","3.4","6.4","14.1","96","109",1997
"357","Dickey Simpkins","PF","24","CHI","48","0","395","4.2","12.6","0.333","0.1","0.5","0.25","4.1","12","0.337","3.8","5.4","0.7","4.9","7.6","12.4","4.2","0.7","0.7","4.7","5.9","12.3","87","105",1997
"358","Reggie Slater","PF","26","TOR","26","0","406","10.7","19.4","0.55","0","0.3","0","10.7","19.2","0.558","5.1","9.8","0.52","5.2","7.2","12.4","2.7","1.2","0.8","3.8","4.4","26.5","107","109",1997
"359","Charles Smith","PF","31","SAS","19","7","329","5.7","14","0.405","0","0.2","0","5.7","13.9","0.41","3.3","4.3","0.769","3","7.9","10.9","2.3","2.2","3.7","3.7","7.4","14.7","90","108",1997
"360","Joe Smith","PF","21","GSW","80","80","3086","9.9","21.9","0.454","0.2","0.8","0.261","9.7","21.1","0.461","5.2","6.4","0.814","4.4","7.1","11.5","2.1","1.3","1.5","3.2","4.1","25.3","105","112",1997
"361","Kenny Smith","PG","31","TOT","48","3","765","6.9","16.4","0.423","4","9.3","0.437","2.9","7.1","0.404","2.7","3.1","0.867","0.3","2.7","3","8","1.3","0","4.9","2.1","20.6","104","115",1997
"362","Michael Smith","PF","24","SAC","81","52","2526","4.2","7.8","0.539","0","0","0","4.2","7.8","0.539","2.7","5.4","0.496","5.4","10.7","16.1","4","1.7","1.3","2.7","5.2","11.1","109","105",1997
"363","Steve Smith","SG","27","ATL","72","72","2818","9.6","22.5","0.429","2.6","7.6","0.335","7.1","14.9","0.477","6.5","7.7","0.847","1.8","2.9","4.7","6","1.2","0.5","3.5","3.4","28.4","114","108",1997
"364","Stevin Smith","SG","25","DAL","8","0","60","5.4","16.2","0.333","0.9","5.4","0.167","4.5","10.8","0.417","0.9","0.9","1","1.8","7.2","9","3.6","0.9","0","3.6","8.1","12.6","78","110",1997
"365","Tony Smith","PG","28","CHH","69","39","1291","5.8","14.1","0.409","1.3","4.2","0.323","4.5","10","0.445","1.6","2.5","0.644","1.6","2.4","3.9","6.3","2","0.8","3.1","4.6","14.5","98","111",1997
"366","Rik Smits","C","30","IND","52","52","1518","12.6","26","0.486","0.1","0.3","0.25","12.6","25.8","0.488","6.1","7.7","0.797","3.7","9.1","12.8","2.4","0.8","2.1","4.5","6.2","31.5","103","104",1997
"367","Eric Snow","PG","23","SEA","67","0","775","5.1","11.2","0.451","0.3","1","0.267","4.8","10.2","0.47","3.2","4.5","0.712","1.2","3.6","4.8","10.9","2.5","0.2","3.3","6.4","13.6","111","105",1997
"368","Elmore Spencer","C","27","SEA","1","0","5","0","10.6","0","0","0","0","0","10.6","0","0","0","0","0","0","0","0","10.6","0","10.6","0","0","0","91",1997
"369","Felton Spencer","C","29","TOT","73","65","1558","4.7","9.5","0.489","0","0","0","4.7","9.5","0.489","3.2","5.4","0.584","5.3","8.7","13.9","0.7","1.1","1.7","3","9.2","12.5","101","110",1997
"370","Latrell Sprewell","SG","26","GSW","80","79","3353","10.1","22.5","0.449","2.3","6.5","0.354","7.8","16","0.488","7.7","9.1","0.843","0.9","4.8","5.7","7.9","2.1","0.7","5","2.4","30.2","111","113",1997
