"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"123","Noel Felix","SF","24","SEA","12","0","82","3.8","16","0.24","0.6","1.9","0.333","3.2","14.1","0.227","3.2","5.1","0.625","1.9","6.4","8.3","1.3","1.3","1.9","5.1","8.3","11.5","62","114",2006
"124","Raymond Felton","PG","21","CHA","80","54","2406","7.4","18.9","0.391","2.1","5.8","0.358","5.3","13.1","0.405","3.4","4.7","0.725","1.6","4","5.7","9.5","2.2","0.2","3.9","3.9","20.2","100","109",2006
"125","Michael Finley","SG","32","SAS","77","18","2038","7.6","18.5","0.412","2.9","7.4","0.394","4.7","11.1","0.423","2.6","3.1","0.852","0.8","5.7","6.6","3.1","1","0.2","1.6","2.6","20.8","107","103",2006
"126","Derek Fisher","PG","31","GSW","82","36","2589","7.2","17.6","0.41","2.3","5.9","0.397","4.9","11.8","0.417","4.8","5.8","0.833","0.7","3.5","4.2","7","2.5","0.2","3.1","4.7","21.6","108","107",2006
"127","Gerald Fitch","PG","23","MIA","18","1","239","6.6","19.5","0.337","1.5","5.7","0.269","5","13.8","0.365","3.7","5","0.739","1.5","5","6.6","7.2","1.5","1.1","3.3","6.1","18.4","93","105",2006
"128","Marcus Fizer","PF","27","NOK","3","0","39","12.5","23.5","0.529","1.4","1.4","1","11.1","22.1","0.5","1.4","2.8","0.5","1.4","8.3","9.7","1.4","0","0","2.8","6.9","27.7","102","110",2006
"129","Sharrod Ford","PF","24","PHO","3","0","13","7.7","11.6","0.667","0","0","0","7.7","11.6","0.667","0","0","0","3.9","7.7","11.6","0","0","3.9","7.7","27","15.4","78","104",2006
"130","T.J. Ford","PG","22","MIL","72","70","2557","6.7","16.2","0.416","0.7","2.1","0.337","6","14.1","0.428","3.8","5.1","0.754","1.3","5.1","6.4","9.7","2.1","0.1","4.5","4","18.1","99","108",2006
"131","Danny Fortson","C","29","SEA","23","1","276","5.1","9.7","0.529","0","0","0","5.1","9.7","0.529","6.3","8.2","0.767","5.9","8.9","14.8","0.4","0.8","0.4","4.9","14.4","16.5","105","114",2006
"132","Jeff Foster","C","29","IND","63","37","1581","4.7","8.5","0.552","0","0.1","0","4.7","8.3","0.561","3.3","5.4","0.604","7.6","11.9","19.4","1.7","1.4","0.9","2.2","6.5","12.6","120","100",2006
"133","Adonal Foyle","C","30","GSW","77","72","1824","4.3","8.5","0.507","0","0","0","4.3","8.5","0.507","1.2","1.9","0.612","4","7.9","12","0.9","1.2","3.5","2.3","6.1","9.7","100","103",2006
"134","Richie Frahm","SG","28","TOT","33","0","342","6.2","15.9","0.39","3.6","11.1","0.329","2.5","4.8","0.533","1.1","1.6","0.7","0.5","4.8","5.2","3.3","0.6","0.3","1.3","4.8","17.1","106","109",2006
"135","Steve Francis","PG-SG","28","TOT","70","60","2393","7.5","17.2","0.435","0.6","1.9","0.301","6.9","15.4","0.452","7.1","9","0.787","1.7","4.9","6.5","7.8","1.7","0.4","4.8","4.6","22.7","104","110",2006
"136","Channing Frye","C","22","NYK","65","14","1572","10.3","21.5","0.477","0.1","0.3","0.333","10.2","21.2","0.479","6.4","7.7","0.825","4.6","7.9","12.6","1.8","1","1.6","3.3","6.7","27","110","110",2006
"137","Dan Gadzuric","C","27","MIL","74","0","885","10.2","18.4","0.553","0","0.1","0","10.2","18.3","0.555","2.4","5.3","0.461","5.4","8.4","13.8","1.4","1.5","2.6","2.1","10.2","22.8","111","104",2006
"138","Deng Gai","C","23","PHI","2","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","117",2006
"139","Reece Gaines","PG","25","MIL","12","0","54","5.8","11.7","0.5","0","1.9","0","5.8","9.7","0.6","1","3.9","0.25","0","0","0","2.9","1","0","1","1","12.7","97","114",2006
"140","Francisco García","SF","24","SAC","67","11","1301","5.2","13","0.4","1.6","5.5","0.285","3.7","7.5","0.484","3.1","4.1","0.772","1.6","5.9","7.4","3.8","1.6","1.9","3","5.4","15.1","98","104",2006
"141","Kevin Garnett*","PF","29","MIN","76","76","2957","11.4","21.8","0.526","0.1","0.5","0.267","11.3","21.2","0.532","7.2","8.9","0.81","3.9","13.8","17.7","5.6","1.9","2","3.3","3.8","30.3","117","98",2006
"142","Pat Garrity","PF","29","ORL","57","0","938","5.9","14","0.417","2.9","7.5","0.388","3","6.5","0.451","1.7","2.1","0.811","1.8","4.5","6.3","2.2","0.7","0.5","2.2","6.3","16.3","107","111",2006
"143","Pau Gasol","PF","25","MEM","80","80","3135","10.6","21.2","0.503","0.1","0.2","0.25","10.6","21","0.505","7.5","10.9","0.689","3.4","9.3","12.7","6.6","0.8","2.7","4.2","3.3","28.9","111","100",2006
"144","Devean George","SF","28","LAL","71","5","1542","5.8","14.6","0.4","1.7","5.5","0.313","4.1","9.1","0.453","2","2.9","0.674","2.8","6.6","9.4","2.3","2.3","1.2","1.8","5.4","15.3","103","104",2006
"145","Eddie Gill","PG","27","IND","41","0","122","4.4","19.7","0.222","3.1","10.1","0.304","1.3","9.7","0.136","7.9","10.1","0.783","0","6.6","6.6","5.3","4.8","0.4","3.9","5.7","19.7","85","97",2006
"146","Manu Ginóbili","SG","28","SAS","65","56","1813","9.2","20","0.462","2.5","6.5","0.382","6.8","13.5","0.5","8.4","10.8","0.778","1.3","5.6","6.9","7","3","0.8","3.6","4.7","29.3","117","98",2006
"147","Gordan Giricek","SG","28","UTA","37","36","956","9.5","21.9","0.433","1","3.4","0.305","8.5","18.5","0.457","2.5","3.3","0.754","0.9","3.1","4","3.6","0.9","0.2","3.6","5","22.5","93","112",2006
"148","Anthony Goldwire","PG","34","LAC","3","0","22","2.4","16.6","0.143","0","4.8","0","2.4","11.9","0.2","0","0","0","0","2.4","2.4","4.8","0","0","2.4","0","4.8","41","111",2006
"149","Ryan Gomes","PF","23","BOS","61","33","1376","6.5","13.4","0.487","0.1","0.3","0.333","6.4","13.1","0.491","4.2","5.6","0.752","3.9","7.4","11.3","2.2","1.3","0.2","2.1","3.1","17.4","112","108",2006
"150","Drew Gooden","PF","24","CLE","79","79","2174","8.2","16","0.512","0","0.1","0.333","8.2","16","0.513","4.3","6.3","0.682","5.8","10.5","16.3","1.4","1.3","1.2","2.6","4.7","20.8","112","104",2006
"151","Ben Gordon","SG","22","CHI","80","47","2482","10.1","24","0.422","3.5","7.9","0.435","6.7","16","0.416","4.4","5.6","0.787","0.9","3.7","4.6","5","1.6","0.1","3.7","5","28.1","102","106",2006
"152","Joey Graham","SF","23","TOR","80","24","1581","6.6","13.8","0.478","1","2.9","0.333","5.6","10.9","0.517","3.6","4.4","0.812","1.9","6.2","8.1","2","1.2","0.4","3.1","7.6","17.8","104","113",2006
"153","Stephen Graham","SG","23","TOT","22","0","175","6.4","16.5","0.389","0.6","3.1","0.2","5.8","13.4","0.432","4.3","4.6","0.933","1.5","6.7","8.2","2.1","1.5","0.6","4","9.5","17.7","89","105",2006
"154","Danny Granger","SF","22","IND","78","17","1765","6.7","14.5","0.462","0.9","2.8","0.323","5.8","11.7","0.496","3.5","4.5","0.777","4","7.7","11.6","2.7","1.8","1.9","2.4","6.4","17.8","110","101",2006
"155","Brian Grant","C","33","PHO","21","2","248","5.5","13.1","0.415","0","0","0","5.5","13.1","0.415","1.4","1.6","0.875","2.2","9.3","11.5","1.4","1","0.6","1.4","9.1","12.3","94","105",2006
"156","Devin Green","SG","23","LAL","27","0","135","2.3","11","0.214","0","0.8","0","2.3","10.2","0.231","5.1","8.2","0.619","3.9","5.5","9.4","2.7","1.2","0","2","5.1","9.8","85","109",2006
"157","Gerald Green","SG","20","BOS","32","3","374","9.2","19.2","0.478","0.8","2.8","0.3","8.4","16.4","0.508","4","5.2","0.784","1.4","4.3","5.7","2.5","1.8","0.6","3.1","5.7","23.3","102","108",2006
"158","Willie Green","SG","24","PHI","10","2","153","9.5","22.3","0.424","3.4","6.4","0.526","6.1","15.9","0.383","1.4","1.7","0.8","0.3","4.7","5.1","1.7","0.7","0","4.1","4.4","23.7","90","112",2006
"159","Orien Greene","PG","23","BOS","80","5","1235","4.2","10.7","0.395","0.4","1.7","0.225","3.8","9","0.427","1.9","2.9","0.662","1.6","4.6","6.1","5.4","3.2","0.4","4.6","7.6","10.7","83","105",2006
"160","Adrian Griffin","SG","31","DAL","52","45","1245","4.3","9","0.48","0","0.1","0","4.3","8.9","0.485","1.8","2.3","0.774","3.3","6.7","10","3.9","2.2","0.4","1.7","5","10.4","115","105",2006
"161","Eddie Griffin","C","23","MIN","70","27","1359","5.2","14.7","0.351","0.6","3.3","0.195","4.5","11.5","0.396","1.8","2.9","0.595","4.3","11.2","15.5","1.6","0.5","5.9","1.7","5","12.7","90","99",2006
"162","Anthony Grundy","SG","26","ATL","12","0","108","9.3","18.7","0.5","2.5","7.4","0.333","6.9","11.3","0.609","4.4","6.9","0.643","0.5","7.9","8.4","4.4","3.4","0","4.4","6.9","25.6","106","107",2006
"163","Richard Hamilton","SG","27","DET","80","80","2825","12.7","25.9","0.491","1.1","2.3","0.458","11.6","23.5","0.494","5","5.9","0.845","1.6","3.4","5","5.4","1","0.3","3.4","4.1","31.5","109","108",2006
"164","Zendon Hamilton","C","30","TOT","12","0","49","7.6","15.2","0.5","0","0","0","7.6","15.2","0.5","13.1","19.6","0.667","3.3","8.7","12","0","4.4","0","6.5","5.4","28.3","99","100",2006
"165","Anfernee Hardaway","SF","34","NYK","4","0","72","2.9","10.3","0.286","0","0.7","0","2.9","9.5","0.308","1.5","1.5","1","0","7.3","7.3","5.9","1.5","0","4.4","5.1","7.3","67","111",2006
"166","Matt Harpring","SF","29","UTA","71","32","1944","9.1","19.1","0.475","0.4","1.1","0.359","8.7","18","0.482","6.4","8.8","0.725","4.4","5.9","10.3","2.8","1.7","0.4","3.1","5.7","24.9","110","108",2006
"167","Al Harrington","PF","25","ATL","76","76","2782","10.5","23.3","0.452","1.3","3.6","0.346","9.3","19.6","0.471","4.6","6.7","0.694","2.5","7.5","10","4.5","1.6","0.3","3.7","5.7","26.9","104","111",2006
"168","Othella Harrington","C","32","CHI","72","23","824","8.5","17.1","0.495","0","0","0","8.5","17.1","0.495","4.8","7.7","0.626","3.4","6.3","9.7","2.4","0.4","0.8","3.8","8.2","21.7","99","106",2006
"169","Devin Harris","PG","22","DAL","56","4","1275","8.2","17.4","0.469","0.2","0.9","0.238","7.9","16.5","0.482","7.2","10.1","0.716","1.1","4.2","5.4","7.6","2.3","0.7","3.6","5.2","23.8","111","106",2006
"170","David Harrison","C","23","IND","67","17","1034","7.7","15.2","0.503","0","0","0","7.7","15.2","0.503","4.6","9","0.511","4.3","8.8","13.2","0.7","1.2","3.1","4.1","10","19.9","95","100",2006
"171","Jason Hart","PG","27","SAC","66","0","818","5.5","14.1","0.389","0.6","2","0.29","4.9","12.1","0.405","2.4","3.6","0.661","0.8","3.8","4.5","4.5","2","0.3","2.7","5.4","13.9","89","107",2006
"172","Udonis Haslem","PF","25","MIA","81","80","2491","6.3","12.4","0.508","0","0","0","6.3","12.4","0.509","3.3","4.2","0.789","3.5","9.8","13.3","2","1.1","0.4","1.7","4.5","15.9","116","105",2006
"173","Trenton Hassell","SG","26","MIN","77","67","2514","6.2","13.2","0.464","0.2","0.5","0.304","6","12.8","0.47","2.8","3.8","0.744","1.8","2.9","4.6","4.4","0.9","0.6","2.7","4.3","15.3","101","109",2006
"174","Chuck Hayes","PF","22","HOU","40","0","535","6","10.7","0.562","0","0.1","0","6","10.6","0.567","3","4.6","0.644","6.8","11.4","18.2","1.4","2.6","1.4","1.2","7.7","15","127","98",2006
"175","Jarvis Hayes","SG","24","WAS","21","13","516","7.8","18.4","0.421","1.7","4.7","0.362","6","13.7","0.441","2.5","3","0.833","1.9","5.7","7.7","2.7","1.6","0.1","2.2","3.8","19.8","103","109",2006
"176","Brendan Haywood","C","26","WAS","79","70","1879","6.1","12","0.514","0","0","0","6.1","12","0.514","3.6","6.2","0.585","5.5","7.4","12.9","1.3","0.8","2.9","2.7","6.4","15.9","109","106",2006
"177","Luther Head","SG","23","HOU","80","27","2310","6","14.9","0.403","2.7","7.4","0.361","3.3","7.5","0.445","2","2.9","0.699","0.8","5.5","6.3","5.1","2.1","0.2","2.8","4","16.7","100","104",2006
"178","Alan Henderson","C","33","CLE","51","3","531","4.7","9.2","0.516","0","0","0","4.7","9.2","0.516","3.3","4.9","0.673","6","7.8","13.8","1","0.9","1.2","2.2","5.8","12.8","115","106",2006
"179","Nenê","PF","23","DEN","1","0","3","0","17","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","34.1","17","0","0","114",2006
"180","Grant Hill*","SF","33","ORL","21","17","613","10.6","21.5","0.49","0.2","0.7","0.25","10.4","20.8","0.498","6.9","9","0.765","1.3","5.8","7.1","4.3","2.1","0.5","3.1","4.4","28.2","110","107",2006
"181","Kirk Hinrich","PG","25","CHI","81","81","2955","7.9","18.8","0.418","2.2","6","0.37","5.7","12.9","0.441","4.5","5.5","0.815","0.5","4.5","5","9","1.6","0.4","3.3","4.4","22.4","108","105",2006
"182","Julius Hodge","SG","22","DEN","14","0","33","7.7","20.1","0.385","0","0","0","7.7","20.1","0.385","4.6","12.4","0.375","7.7","3.1","10.8","9.3","3.1","0","12.4","10.8","20.1","72","106",2006
"183","Randy Holcomb","SF","26","CHI","4","0","11","4.7","4.7","1","0","0","0","4.7","4.7","1","0","0","0","4.7","0","4.7","0","0","0","0","9.4","9.4","205","112",2006
"184","Robert Horry","PF","35","SAS","63","3","1182","5.1","13.4","0.384","2.4","6.6","0.368","2.7","6.8","0.399","2","3.1","0.647","3.3","7.8","11.1","3.6","2","2.3","1.9","5.3","14.7","107","97",2006
"185","Eddie House","PG","27","PHO","81","0","1421","11.3","26.8","0.422","4.3","11.1","0.389","6.9","15.6","0.445","1.2","1.4","0.805","0.5","4.1","4.7","5.2","1.5","0.4","2.7","3.4","28.1","100","108",2006
"186","Dwight Howard","PF","20","ORL","82","81","3021","8.4","15.9","0.531","0","0","0","8.4","15.8","0.532","6.4","10.8","0.595","5.2","13.2","18.4","2.2","1.2","2.1","3.9","5","23.2","108","103",2006
"187","Josh Howard","SF","25","DAL","59","58","1915","10","21.2","0.471","0.8","1.8","0.429","9.2","19.4","0.475","5.6","7.6","0.734","3.5","7.1","10.6","3.2","1.9","0.7","2.3","4.8","26.4","115","105",2006
"188","Juwan Howard","PF","32","HOU","80","80","2537","8.5","18.5","0.459","0","0.1","0","8.5","18.4","0.461","3.3","4.1","0.806","3.6","7.9","11.5","2.4","1.1","0.2","2.9","5.1","20.2","100","105",2006
"189","Troy Hudson","PG","29","MIN","36","0","800","8.6","22.5","0.381","2.7","6.8","0.396","5.9","15.7","0.375","3.2","3.5","0.923","0.5","2.4","3","7.2","0.8","0.3","2.7","3.7","23.1","100","110",2006
"190","Larry Hughes","SG","27","CLE","36","31","1281","8","19.6","0.409","1.2","3.2","0.368","6.8","16.4","0.417","6.1","8.1","0.756","1.1","5.6","6.7","5.5","2.2","0.9","4.1","4.9","23.3","99","105",2006
"191","Kris Humphries","PF","20","UTA","62","2","619","6.8","17.9","0.379","0","0.4","0","6.8","17.5","0.389","3","5.7","0.523","4.9","8.9","13.9","2.6","2","1.4","2.7","7.2","16.6","90","104",2006
"192","Lindsey Hunter","PG","35","DET","30","1","353","5.8","15.7","0.37","1.7","6.7","0.256","4.1","8.9","0.456","0.3","0.6","0.5","1.6","4.7","6.3","9.7","3","0.2","3.1","6.9","13.6","97","103",2006
"193","Steven Hunter","C","24","PHI","69","35","1312","6.9","11.5","0.601","0","0","0","6.9","11.5","0.601","2.8","5.4","0.514","4.3","6.4","10.7","0.7","0.5","3","2.5","4.7","16.6","111","109",2006
"194","Andre Iguodala","SF","22","PHI","82","82","3086","5.8","11.5","0.5","0.9","2.7","0.354","4.8","8.9","0.543","4.4","5.9","0.754","2","6.1","8.1","4.3","2.3","0.4","2.6","3.3","16.9","115","108",2006
"195","Zydrunas Ilgauskas","C","30","CLE","78","78","2283","10.5","20.8","0.506","0","0.1","0","10.5","20.7","0.509","7.4","8.9","0.834","5.7","8.1","13.8","2.1","0.9","3.2","3.6","6.6","28.5","114","104",2006
"196","D.J. Mbenga","C","25","DAL","43","1","237","7.4","13.8","0.533","0","0.2","0","7.4","13.6","0.542","2.3","4.6","0.5","4.4","8.5","12.9","0.5","1.4","5.8","3.7","10.8","17.1","98","99",2006
"197","Allen Iverson*","PG","30","PHI","72","72","3103","13.6","30.4","0.447","1.2","3.7","0.323","12.4","26.7","0.465","11.3","13.8","0.814","0.7","3.1","3.9","8.9","2.3","0.2","4.1","2","39.7","111","110",2006
"198","Royal Ivey","PG","24","ATL","73","66","978","6.3","14.3","0.439","0.2","0.5","0.4","6.1","13.8","0.441","1.3","1.8","0.727","1.7","3.5","5.2","4","1.3","0.4","1.2","8","14.1","106","114",2006
"199","Jarrett Jack","SG","22","POR","79","4","1599","6.5","14.7","0.442","0.7","2.6","0.263","5.8","12.1","0.48","4.4","5.5","0.8","0.6","4.9","5.5","7.5","1.4","0.1","3.5","4.7","18","104","114",2006
"200","Bobby Jackson","PG","32","MEM","71","15","1775","9","23.4","0.382","4","10.4","0.389","4.9","13","0.377","3.4","4.6","0.733","1.4","5.6","7","6.1","1.9","0","3.2","4.9","25.3","102","103",2006
"201","Jermaine Jackson","PG","29","MIL","30","2","202","2.9","6.8","0.423","0.3","1","0.25","2.6","5.7","0.455","3.1","3.6","0.857","2.1","4.9","7","6.5","1","0.3","3.4","4.9","9.1","104","110",2006
"202","Jim Jackson","SF","35","TOT","40","1","512","4.6","15.8","0.294","1.8","7.3","0.243","2.9","8.5","0.337","0.9","1.3","0.692","1.1","6.4","7.5","3.5","1.2","0.6","3.5","5","11.9","73","107",2006
"203","Luke Jackson","SF","24","CLE","36","0","315","4.9","14.4","0.341","2","6.1","0.333","2.9","8.3","0.347","4.4","5.6","0.788","2.7","4.1","6.8","4.2","1.9","0.3","5.3","5.1","16.3","90","107",2006
"204","Marc Jackson","C","31","TOT","64","10","1027","9.1","19.3","0.472","0.1","0.1","0.5","9.1","19.2","0.471","3.5","4.3","0.805","4.5","6.9","11.4","2.3","0.7","0.4","3.4","6.6","21.7","100","107",2006
"205","Stephen Jackson","SG","27","IND","81","81","2910","8.7","21.1","0.411","2.2","6.2","0.345","6.5","14.9","0.439","4.9","6.3","0.786","0.9","4.9","5.7","4.1","1.9","0.8","3.7","3.6","24.5","99","104",2006
"206","Jerome James","C","30","NYK","45","9","406","7.3","15.8","0.463","0","0","0","7.3","15.8","0.463","3.3","5.2","0.625","5.1","6.8","11.9","1.6","0.4","3","6.6","13.5","17.8","84","110",2006
"207","LeBron James","SF","21","CLE","79","79","3361","13.9","29","0.48","2","6","0.335","11.9","23","0.518","9.6","12.9","0.738","1.2","7.6","8.8","8.3","2","1","4.1","2.9","39.4","115","104",2006
"208","Mike James","PG","30","TOR","79","79","2925","10.4","22.1","0.469","3","6.9","0.442","7.3","15.2","0.481","5.1","6.1","0.837","0.8","3.9","4.7","8.3","1.3","0.1","3.7","3.9","28.9","115","115",2006
"209","Antawn Jamison","SF","29","WAS","82","80","3288","10.4","23.6","0.442","2.3","5.9","0.394","8.1","17.7","0.458","3.4","4.7","0.731","2.6","9.5","12.1","2.5","1.4","0.2","2.2","3","26.6","109","107",2006
"210","Marko Jaric","PG","27","MIN","75","49","2102","5.8","14.6","0.399","1","3.4","0.301","4.8","11.1","0.43","2.4","3.5","0.688","1.5","4.5","6","7.5","2.8","0.5","3.3","4.9","15.1","96","104",2006
"211","Šarunas Jasikevicius","PG","29","IND","75","15","1557","5.8","14.8","0.396","3","8.1","0.364","2.9","6.6","0.435","4.2","4.6","0.91","0.7","4.6","5.3","7.8","1.4","0.1","4","3.7","18.8","107","106",2006
"212","Al Jefferson","PF","21","BOS","59","7","1062","9.3","18.6","0.499","0","0.2","0","9.3","18.4","0.504","4.2","6.6","0.642","4.8","9.9","14.7","1.5","1.5","2.3","3","8.1","22.8","104","103",2006
"213","Richard Jefferson","SF","25","NJN","78","78","3059","8.6","17.6","0.493","1","3.3","0.319","7.6","14.3","0.532","8.2","10.1","0.812","1.7","7.7","9.3","5.2","1","0.3","3","3.4","26.6","117","104",2006
"214","Jared Jeffries","PF","24","WAS","77","77","1951","5","11.1","0.451","0.4","1.3","0.32","4.6","9.7","0.468","2.6","4.5","0.589","4.4","5.7","10.1","3.9","1.5","1.3","2.6","5.9","13","106","108",2006
"215","Amir Johnson","SF","18","DET","3","0","39","9.9","14.2","0.7","2.8","4.3","0.667","7.1","9.9","0.714","5.7","5.7","1","4.3","1.4","5.7","4.3","0","2.8","5.7","9.9","28.4","128","108",2006
"216","Anthony Johnson","PG","31","IND","75","53","1981","7.2","16.3","0.443","1.4","4.2","0.329","5.8","12.1","0.482","2.9","3.8","0.752","0.8","3.7","4.5","8.8","1.7","0.6","3.1","3.6","18.7","107","105",2006
"217","DerMarr Johnson","SG","25","DEN","58","21","924","7.3","16.9","0.431","3.1","8.8","0.35","4.2","8.1","0.521","1.9","2.3","0.81","1.1","4.3","5.3","3","1.4","1.4","2.5","4.8","19.6","103","107",2006
"218","Ervin Johnson","C","38","MIL","18","0","81","4.5","11","0.412","0","0","0","4.5","11","0.412","0.6","1.3","0.5","3.2","12.3","15.6","1.3","0.6","1.3","3.2","14.9","9.7","80","105",2006
"219","Joe Johnson","SG","24","ATL","82","82","3340","10","22.2","0.453","2","5.7","0.356","8","16.4","0.487","4.1","5.2","0.791","1.6","3.8","5.3","8.5","1.6","0.5","4.2","3","26.3","109","114",2006
"220","Linton Johnson","SF","25","TOT","36","7","524","6.3","15.3","0.409","1.3","3.7","0.361","4.9","11.6","0.425","1.9","2.8","0.667","4.1","8.4","12.6","1.4","1.2","1.2","2.9","6.3","15.7","94","106",2006
"221","Dahntay Jones","SF","25","MEM","71","4","967","6.3","15.1","0.414","0.2","1.2","0.143","6.1","13.9","0.438","3.5","5.4","0.645","1.2","4.8","6","2.2","2.2","0.9","2.9","6.2","16.2","89","102",2006
"222","Damon Jones","PG","29","CLE","82","7","2089","4.9","12.6","0.387","3.6","9.5","0.377","1.3","3.1","0.417","0.8","1.3","0.64","0.4","3","3.4","4.3","0.9","0","1.4","2.9","14.1","112","110",2006
"223","Dwayne Jones","PF","22","BOS","14","0","87","2.4","6","0.4","0","0","0","2.4","6","0.4","3.6","7.8","0.462","6","12.6","18.6","1.2","0.6","1.8","1.8","8.4","8.4","103","104",2006
"224","Eddie Jones","SG","34","MEM","75","75","2437","6.7","16.5","0.404","3","8.5","0.356","3.6","7.9","0.457","3.8","4.9","0.781","0.8","5.6","6.4","4","3","0.6","2.1","4.6","20.2","109","100",2006
"225","Fred Jones","SG","26","IND","68","2","1837","6.8","16.3","0.417","1.8","5.4","0.337","5","10.8","0.457","3.6","4.7","0.763","0.5","4.4","5","4.5","1.6","0.6","3.1","4.1","19","100","105",2006
"226","James Jones","SF","25","PHO","75","24","1772","6.9","16.4","0.418","3.1","8.1","0.386","3.8","8.4","0.449","2.9","3.4","0.851","1.2","5.9","7.2","1.6","1.1","1.4","1","4","19.8","112","107",2006
"227","Jumaine Jones","PF","26","CHA","76","42","2089","7.3","18.1","0.405","2.8","8.2","0.343","4.5","9.9","0.456","2.2","3","0.727","2.6","6.7","9.2","1.5","1.7","0.5","1.8","4.9","19.6","103","108",2006
"228","Chris Kaman","C","23","LAC","78","78","2560","7.5","14.4","0.523","0","0","0","7.5","14.4","0.524","4","5.2","0.77","3.8","11.5","15.3","1.6","0.9","2.2","3.6","5.5","19","104","101",2006
"229","Jason Kapono","SF","24","MIA","51","2","665","6.2","14","0.446","1.7","4.2","0.396","4.6","9.8","0.468","2.2","2.6","0.848","0.9","4.7","5.6","2.9","0.6","0.2","1.6","7","16.3","110","109",2006
"230","Mario Kasun","C","25","ORL","28","0","213","7.9","17.6","0.449","0","0","0","7.9","17.6","0.449","4.6","5.9","0.783","6.1","9.2","15.3","0.8","0.5","0.8","3.8","17.6","20.4","100","107",2006
"231","Viktor Khryapa","SF","23","POR","69","53","1492","5.8","12.6","0.462","0.4","1.1","0.333","5.4","11.5","0.474","2.8","4.1","0.694","4.2","7.1","11.3","3.2","1.8","1.1","3.1","7.7","14.8","102","111",2006
"232","Jason Kidd*","PG","32","NJN","80","80","2975","6.6","16.3","0.404","2.5","7.1","0.352","4.1","9.2","0.445","3.5","4.4","0.795","1.5","8.9","10.4","12.1","2.7","0.5","3.4","2.8","19.1","110","99",2006
"233","Andrei Kirilenko","SF","24","UTA","69","63","2604","7.1","15.3","0.46","0.8","2.5","0.308","6.3","12.9","0.489","7.3","10.4","0.699","3.4","8.2","11.6","6.3","2.1","4.6","4.3","3.4","22.1","108","101",2006
"234","Linas Kleiza","PF","21","DEN","61","2","519","7.6","17","0.445","0.2","1.3","0.154","7.4","15.8","0.469","5.6","8","0.704","3.7","7.7","11.4","1.5","1","1.3","1.6","8.6","21","109","106",2006
"235","Brevin Knight","PG","30","CHA","69","67","2351","6.7","16.9","0.399","0.1","0.3","0.231","6.7","16.6","0.402","5.5","6.9","0.803","0.8","4.1","4.9","13.3","3.4","0.1","3.6","4.4","19","105","106",2006
"236","Yaroslav Korolev","SF","18","LAC","24","0","127","3.7","12.4","0.3","0.8","2.9","0.286","2.9","9.5","0.304","2.9","4.1","0.7","2.1","3.3","5.4","3.7","1.2","0","2.5","4.5","11.1","86","108",2006
"237","Kyle Korver","SF","24","PHI","82","43","2563","6.6","15.4","0.43","3.7","8.9","0.42","2.9","6.5","0.443","2","2.4","0.849","0.5","4.9","5.5","3.3","1.3","0.5","2","4.5","19","111","110",2006
"238","Nenad Krstic","PF","22","NJN","80","80","2469","9.7","19.1","0.507","0","0.1","0.25","9.7","19","0.509","4","5.7","0.698","3.9","7.2","11.1","1.9","0.7","1.4","2.9","6.4","23.4","104","103",2006
"239","Toni Kukoc","PF","37","MIL","65","0","1018","6","15.4","0.389","2.3","7.6","0.306","3.7","7.8","0.47","2.1","2.9","0.714","1.3","6.4","7.8","7.2","1.7","0.9","3.4","4.5","16.4","99","107",2006
"240","Raef LaFrentz","PF","29","BOS","82","63","2033","6.1","14.1","0.431","2.9","7.3","0.392","3.2","6.8","0.474","1.3","1.9","0.68","2","8.4","10.4","2.9","0.7","1.8","1.7","7","16.4","110","106",2006
"241","Maciej Lampe","C","20","TOT","6","0","28","3.9","21.3","0.182","0","0","0","3.9","21.3","0.182","0","3.9","0","7.7","9.7","17.4","3.9","0","0","5.8","3.9","7.7","49","108",2006
"242","David Lee","SF","22","NYK","67","14","1129","6.4","10.8","0.596","0","0","0","6.4","10.8","0.596","3.3","5.8","0.577","5.1","9.1","14.2","2","1.4","0.9","2.4","5.8","16.2","118","109",2006
"243","Voshon Lenard","SG","32","TOT","26","6","458","8.6","22","0.393","2.9","9","0.321","5.8","13","0.442","1.8","3.6","0.516","0.6","4.8","5.4","4.7","2.4","0.5","3.6","4.5","22","91","109",2006
"244","Rashard Lewis","SF","26","SEA","78","77","2876","9.8","21","0.467","2.6","6.7","0.384","7.2","14.2","0.507","6.4","7.8","0.818","2","5.1","7.1","3.3","1.9","0.9","2.6","3.5","28.6","119","115",2006
"245","Randy Livingston","PG","30","CHI","5","0","22","0","4.7","0","0","0","0","0","4.7","0","0","0","0","2.3","7","9.4","2.3","2.3","0","2.3","14.1","0","38","102",2006
"246","Shaun Livingston","PG","20","LAC","61","14","1525","5.1","12","0.427","0","0.3","0.125","5.1","11.7","0.434","1.8","2.6","0.688","1.4","4.9","6.3","9.4","1.6","1.1","3.8","5.5","12.1","94","105",2006
