"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"246","Sergey Karasev","SF","22","BRK","40","5","399","3.8","9.3","0.405","1.4","4.7","0.297","2.4","4.7","0.514","3.3","3.5","0.929","1","6.3","7.3","4.4","0.8","0.3","2.8","3.4","12.3","105","114",2016
"247","Sasha Kaun","C","30","CLE","25","0","95","4.9","9.2","0.529","0","0","0","4.9","9.2","0.529","2.7","6","0.455","6.5","7.6","14.1","1.6","2.2","2.7","3.8","6","12.5","100","100",2016
"248","Ryan Kelly","PF","24","LAL","36","0","470","5.9","15.9","0.369","0.5","4","0.135","5.3","12","0.446","4","5.8","0.685","2.2","10.7","12.9","2.1","1.4","1.1","1.9","4.2","16.2","93","109",2016
"249","Michael Kidd-Gilchrist","SF","22","CHO","7","7","205","8.1","14.9","0.541","0.7","1.7","0.429","7.3","13.2","0.556","4.9","7.1","0.69","2.9","8.1","11","2.2","0.7","0.7","2","2.2","21.8","118","106",2016
"250","Sean Kilpatrick","SG","26","TOT","31","0","616","10.1","22.1","0.456","3.2","9.3","0.342","6.9","12.8","0.538","4.9","5.5","0.896","1","3.6","4.6","2.4","1","0.2","2.5","3","28.2","110","115",2016
"251","Brandon Knight","SG","24","PHO","52","50","1870","9.7","23.3","0.415","3.1","9.1","0.342","6.5","14.2","0.461","4.1","4.8","0.852","0.9","4.3","5.3","6.9","1.6","0.5","4.6","3.2","26.5","100","111",2016
"252","Kyle Korver","SG","34","ATL","80","80","2401","5.5","12.7","0.435","3.3","8.2","0.398","2.3","4.5","0.502","0.9","1.1","0.833","0.3","5.1","5.4","3.4","1.2","0.7","2","3.3","15.2","104","105",2016
"253","Kosta Koufos","C","26","SAC","78","14","1482","7.6","14.4","0.532","0","0","0","7.6","14.4","0.532","1.8","3.4","0.548","5.5","8.2","13.7","1.1","1.3","2.3","1.6","6","17.1","113","107",2016
"254","Jeremy Lamb","SG","23","CHO","66","0","1227","9.4","20.9","0.451","2.3","7.4","0.309","7.1","13.5","0.529","2.6","3.6","0.727","1.8","8.5","10.3","3.1","1.7","1.2","2","4.3","23.7","104","103",2016
"255","Carl Landry","PF","32","PHI","36","12","569","12","21.5","0.556","0.5","1.1","0.462","11.5","20.4","0.561","5.8","7.8","0.736","4.2","8.4","12.6","2.8","1","0.8","1.9","5.9","30.2","120","110",2016
"256","Shane Larkin","PG","23","BRK","78","17","1751","6.4","14.4","0.442","1.1","3.1","0.361","5.3","11.3","0.464","2.4","3.1","0.776","0.8","4.4","5.2","9.8","2.7","0.3","4.2","3.5","16.3","100","110",2016
"257","Joffrey Lauvergne","C","24","DEN","59","15","1041","9.4","18.3","0.513","0.6","2.6","0.245","8.8","15.8","0.557","3","3.3","0.899","3.7","10.3","14","2.7","0.6","0.7","2.6","5.5","22.4","111","109",2016
"258","Zach LaVine","SG","20","MIN","82","33","2294","9.5","21.1","0.452","2.7","6.9","0.389","6.8","14.1","0.482","3.5","4.5","0.793","0.6","4.4","5","5.5","1.5","0.4","3.4","4.2","25.3","104","112",2016
"259","Ty Lawson","PG","28","TOT","66","13","1411","4.9","12.4","0.393","1.3","3.8","0.333","3.6","8.6","0.419","2.1","3","0.686","0.9","3.3","4.2","8.3","1.9","0.2","3.3","3","13","100","111",2016
"260","Courtney Lee","SG","30","TOT","79","65","2334","6.3","14","0.454","1.8","4.7","0.378","4.5","9.2","0.493","2.2","2.6","0.839","0.6","3.8","4.5","3","1.9","0.6","1.6","2.9","16.6","109","109",2016
"261","David Lee","PF","32","TOT","55","5","903","9.8","18.5","0.531","0","0.1","0","9.8","18.4","0.533","3.9","5.1","0.763","5.6","11.2","16.8","4.6","1.2","1.5","3.6","6.3","23.5","111","103",2016
"262","Alex Len","C","22","PHO","78","46","1821","7.1","16.7","0.423","0","0.2","0.143","7","16.5","0.426","4.7","6.4","0.728","4.8","11.1","15.9","2.6","1","1.7","3.9","6.2","18.8","96","107",2016
"263","Kawhi Leonard","SF","24","SAS","72","72","2380","11.9","23.4","0.506","2.8","6.3","0.443","9.1","17.2","0.528","6.3","7.2","0.874","2","8.6","10.6","4","2.8","1.5","2.3","2.9","32.8","121","96",2016
"264","Meyers Leonard","PF","23","POR","61","10","1333","7.3","16.3","0.448","3.2","8.6","0.377","4.1","7.8","0.527","1.3","1.7","0.761","1.9","9.9","11.8","3.5","0.3","0.7","2.9","6.9","19.2","107","109",2016
"265","Jon Leuer","PF","26","PHO","67","27","1255","8.7","18.1","0.481","1.6","4.3","0.382","7.1","13.8","0.511","3","3.9","0.762","3","11.5","14.5","2.8","1.5","1.2","2.9","4.9","22","107","106",2016
"266","Damian Lillard","PG","25","POR","75","75","2676","11.5","27.5","0.419","4.3","11.4","0.375","7.3","16.1","0.45","7.7","8.7","0.892","0.8","4.8","5.6","9.6","1.2","0.5","4.5","3.1","35.1","113","110",2016
"267","Jeremy Lin","SG","27","CHO","78","13","2048","7.4","17.8","0.412","1.9","5.5","0.336","5.5","12.3","0.446","5.8","7.2","0.815","1","5.2","6.2","5.8","1.4","1","3.7","4","22.4","102","106",2016
"268","Shaun Livingston","PG","30","GSW","78","3","1520","6.5","12","0.536","0.1","0.4","0.167","6.4","11.7","0.548","2.5","3","0.86","1.3","4","5.4","7.5","1.8","0.9","2.5","4.5","15.5","119","106",2016
"269","Kevon Looney","PF","19","GSW","5","0","21","9.2","16.1","0.571","2.3","4.6","0.5","6.9","11.5","0.6","0","0","0","9.2","13.8","23","0","0","0","2.3","4.6","20.7","125","105",2016
"270","Brook Lopez","C","27","BRK","73","73","2457","12.1","23.7","0.511","0","0.3","0.143","12.1","23.4","0.515","6.5","8.3","0.787","4.2","7.6","11.8","3","1.2","2.5","3.6","4.4","30.8","109","109",2016
"271","Robin Lopez","C","27","NYK","82","82","2219","8.3","15.3","0.539","0","0","0","8.3","15.3","0.54","3","3.7","0.795","6.2","7.7","13.9","2.6","0.4","3","3.1","4.2","19.5","113","107",2016
"272","Kevin Love","PF","27","CLE","77","77","2424","8.7","20.7","0.419","3.4","9.3","0.36","5.3","11.4","0.467","5.5","6.7","0.822","3.2","13","16.2","3.9","1.2","0.9","3","3.4","26.2","112","102",2016
"273","Kyle Lowry","PG","29","TOR","77","77","2851","9.3","21.7","0.427","3.8","9.9","0.388","5.4","11.8","0.461","7.2","8.9","0.811","1","5.6","6.6","9","2.9","0.6","4.1","3.8","29.6","115","104",2016
"274","Trey Lyles","PF","20","UTA","80","33","1382","7.3","16.6","0.438","1.9","4.9","0.383","5.4","11.8","0.461","2.2","3.1","0.695","2.3","9.2","11.4","2.3","1","0.7","2.5","4.4","18.6","102","105",2016
"275","Shelvin Mack","PG","25","TOT","52","27","1058","9","20.5","0.439","1.9","6.2","0.312","7","14.3","0.493","2.2","3","0.738","0.6","5.7","6.3","9.2","1.7","0.1","4.7","3.5","22.1","99","106",2016
"276","Ian Mahinmi","C","29","IND","71","71","1816","7.2","12.3","0.589","0","0","0","7.2","12.3","0.589","3.6","6.2","0.587","3.8","10.1","13.9","2.8","1.8","2.1","2.7","6","18.1","114","100",2016
"277","Devyn Marble","SG","23","ORL","28","0","249","4.2","14.3","0.296","1.6","6.4","0.25","2.6","7.8","0.333","2","4.8","0.417","1.2","6.4","7.6","2.4","2.6","0.2","1.4","5","12","81","106",2016
"278","Boban Marjanovic","C","27","SAS","54","4","508","10.6","17.5","0.603","0","0","0","10.6","17.5","0.603","8.8","11.5","0.763","7.4","12.2","19.6","2.1","1.2","2.3","2.9","5.4","29.9","130","96",2016
"279","Kendall Marshall","PG","24","PHI","30","6","400","5.3","14.5","0.364","2","6","0.327","3.3","8.5","0.391","1.1","1.6","0.692","0.2","3.2","3.4","8.9","2","0.2","5.3","3.7","13.6","84","112",2016
"280","Jarell Martin","PF","21","MEM","27","0","380","7.3","15.7","0.466","0","0.3","0","7.3","15.4","0.474","6.1","8.4","0.726","5.3","6.4","11.6","2","1.1","0.9","2.6","7.9","20.7","110","110",2016
"281","Kevin Martin","SG","32","TOT","55","13","1095","7.2","19.4","0.372","2.3","6.3","0.36","4.9","13.1","0.378","7.1","7.9","0.89","0.6","4.4","5.1","2.7","1.2","0.1","2.5","3.8","23.7","103","111",2016
"282","Wesley Matthews","SF","29","DAL","78","78","2644","6.4","16.4","0.388","3.6","10.1","0.36","2.7","6.3","0.432","2.4","2.8","0.863","0.5","4.1","4.6","2.9","1.5","0.3","1.5","3.4","18.8","105","109",2016
"283","O.J. Mayo","SG","28","MIL","41","24","1090","5.6","15","0.371","2.4","7.6","0.321","3.1","7.4","0.421","1.4","1.9","0.775","0.6","4.3","4.9","5.5","2.2","0.4","3.4","5.9","15","91","110",2016
"284","Luc Mbah a Moute","PF","29","LAC","75","61","1274","3.7","8.1","0.454","0.5","1.6","0.325","3.2","6.6","0.485","1.2","2.2","0.526","2.4","4.4","6.7","1.2","1.7","0.7","1.3","3.9","9.1","101","106",2016
"285","James Michael McAdoo","PF","23","GSW","41","1","262","8.3","15.5","0.536","0.2","0.4","0.5","8.1","15.1","0.537","4.8","9","0.531","5.5","5.2","10.7","3.1","1.8","1.5","3","7.2","21.6","112","104",2016
"286","Ray McCallum","PG","24","TOT","41","6","475","5.9","15.8","0.377","1.6","4.5","0.357","4.3","11.2","0.385","1.3","1.6","0.8","0.9","4.2","5.1","6.5","1.3","0.8","2.6","3.1","14.8","95","106",2016
"287","CJ McCollum","SG","24","POR","80","80","2780","11.5","25.7","0.448","3.5","8.5","0.417","8","17.3","0.463","3.4","4.1","0.827","0.8","3.8","4.7","6.1","1.7","0.4","3.5","3.4","30","108","110",2016
"288","T.J. McConnell","PG","23","PHI","81","17","1606","6.7","14.2","0.47","0.9","2.7","0.348","5.7","11.4","0.499","0.8","1.3","0.634","1.3","6.3","7.6","11.2","2.9","0.3","4.3","3.5","15","101","108",2016
"289","Chris McCullough","PF","20","BRK","24","4","362","6.1","15.2","0.404","1.8","4.7","0.382","4.3","10.4","0.413","1.5","3.2","0.478","3.5","6","9.5","1.3","3.9","1.7","2.1","5.4","15.6","95","105",2016
"290","K.J. McDaniels","SF","22","HOU","37","1","235","6.1","15.1","0.403","1.5","5.2","0.28","4.6","9.8","0.468","5","6.3","0.8","3.3","5.4","8.8","2.1","1.5","1.3","3.6","6.3","18.6","101","110",2016
"291","Doug McDermott","SF","24","CHI","81","4","1861","7.8","17.3","0.452","3","7","0.425","4.9","10.4","0.47","1.9","2.3","0.857","1","4.3","5.3","1.6","0.4","0.2","1.4","3.4","20.6","110","112",2016
"292","Mitch McGary","PF","23","OKC","20","0","72","7.6","15.9","0.478","0","2.8","0","7.6","13.1","0.579","2.8","6.9","0.4","2.8","9.7","12.4","2.1","0.7","1.4","4.8","6.9","17.9","86","106",2016
"293","JaVale McGee","C","28","DAL","34","2","370","10.6","18.4","0.575","0","0.1","0","10.6","18.3","0.579","2.5","5","0.5","7.3","11","18.3","0.4","0.7","3.6","2.9","6.7","23.7","110","103",2016
"294","Ben McLemore","SG","22","SAC","68","53","1443","6.5","15.1","0.429","2.2","6.2","0.362","4.3","9","0.474","2.5","3.4","0.718","1.1","3.8","4.9","2.6","1.7","0.3","3.3","4.7","17.7","95","111",2016
"295","Jordan McRae","PG","24","TOT","22","1","195","8.8","20.1","0.436","2.6","5.7","0.455","6.2","14.4","0.429","5.4","7.2","0.75","1","4.1","5.2","6.4","0.8","0.3","3.9","4.4","25.5","107","110",2016
"296","Josh McRoberts","PF","28","MIA","42","1","595","4.7","12.8","0.372","1","4.2","0.245","3.7","8.5","0.434","2.4","3.4","0.7","1.9","7.2","9.1","7","1.6","0.6","2.6","5.9","12.9","99","105",2016
"297","Jodie Meeks","SG","28","DET","3","0","43","8.2","23.5","0.35","4.7","10.6","0.444","3.5","12.9","0.273","4.7","4.7","1","1.2","4.7","5.9","3.5","0","0","1.2","2.3","25.8","111","111",2016
"298","Salah Mejri","C","29","DAL","34","6","397","6.3","10","0.628","0","0.1","0","6.3","9.9","0.636","3.5","5.9","0.587","5.3","10.5","15.8","1.3","1","4.6","2.9","6.9","16","115","101",2016
"299","Jordan Mickey","PF","21","BOS","16","0","57","6.8","18.8","0.364","0","0","0","6.8","18.8","0.364","4.3","8.6","0.5","5.1","6","11.1","0.9","0","9.4","0.9","4.3","18","94","99",2016
"300","Khris Middleton","SG","24","MIL","79","79","2852","9.1","20.4","0.444","2.6","6.4","0.396","6.5","13.9","0.466","4.9","5.6","0.888","0.8","4.6","5.4","5.9","2.3","0.3","3.2","3.6","25.6","109","110",2016
"301","C.J. Miles","SF","28","IND","64","24","1464","8.8","21.5","0.409","4.8","13.1","0.367","4","8.4","0.474","3.2","4.2","0.75","0.8","5.1","5.9","2.1","1.8","1","2.4","4.8","25.5","104","104",2016
"302","Andre Miller","PG","39","TOT","39","4","461","6.5","11.7","0.557","0.2","0.9","0.25","6.3","10.8","0.582","2.6","3.5","0.75","1.3","4.3","5.6","9.6","1.8","0","4.1","5.1","15.8","110","108",2016
"303","Mike Miller","SF","35","DEN","47","2","373","3","8.3","0.355","2.6","7","0.365","0.4","1.3","0.3","0","0","0","0.8","6.3","7.1","5.4","1.7","0.5","2.3","7.1","8.5","100","109",2016
"304","Patty Mills","PG","27","SAS","81","3","1662","8","18.9","0.425","3.8","9.9","0.384","4.2","9","0.469","1.4","1.8","0.81","0.8","4","4.9","7","1.8","0.2","2.3","3.1","21.3","109","102",2016
"305","Elijah Millsap","SG","28","UTA","20","0","173","3.4","11.9","0.282","0.3","3.7","0.083","3","8.2","0.37","4","5.5","0.722","1.8","8.8","10.7","5.8","2.1","0.9","2.7","10.1","11","89","102",2016
"306","Paul Millsap","PF","30","ATL","81","81","2647","9.4","19.9","0.47","1.4","4.3","0.319","8","15.6","0.512","5.8","7.6","0.757","3.7","10","13.7","4.9","2.7","2.6","3.6","4.4","25.9","108","96",2016
"307","Nikola Mirotic","PF","24","CHI","66","38","1646","7.6","18.6","0.407","4.1","10.5","0.39","3.4","8","0.43","4.4","5.5","0.807","1.8","9.3","11","3","1.8","1.4","3.1","4.6","23.7","107","104",2016
"308","Nazr Mohammed","C","38","OKC","5","0","19","7.8","13.1","0.6","0","0","0","7.8","13.1","0.6","5.2","5.2","1","2.6","7.8","10.5","0","0","0","7.8","10.5","20.9","91","110",2016
"309","Greg Monroe","C","25","MIL","79","67","2314","10.8","20.7","0.522","0","0","0","10.8","20.7","0.522","5","6.8","0.74","4.8","10.5","15.3","3.9","1.6","1.5","2.8","3.6","26.6","113","106",2016
"310","Luis Montero","SG","22","POR","12","0","42","6","22.6","0.263","1.2","10.7","0.111","4.8","11.9","0.4","3.6","4.8","0.75","0","4.8","4.8","1.2","0","0","4.8","1.2","16.7","63","114",2016
"311","E'Twaun Moore","SG","26","CHI","59","22","1263","7.4","15.4","0.481","1.9","4.1","0.452","5.6","11.3","0.491","0.9","1.4","0.629","0.8","4.5","5.3","3.9","1.5","0.7","2.1","4.1","17.6","105","109",2016
"312","Eric Moreland","PF","24","SAC","8","0","48","3","6","0.5","0","0","0","3","6","0.5","2","4","0.5","3","8","11","1","0","4","3","4","8","89","108",2016
"313","Marcus Morris","SF","26","DET","80","80","2856","7.2","16.7","0.434","1.9","5.3","0.362","5.3","11.4","0.467","3.6","4.8","0.749","1.6","5.5","7.1","3.6","1.2","0.4","2.5","3","20","107","108",2016
"314","Markieff Morris","PF","26","TOT","64","45","1629","9.1","21.5","0.425","1.4","4.6","0.303","7.7","16.8","0.458","3.2","4.4","0.735","2.2","8.3","10.5","3.7","1.7","1","4","5.5","22.9","93","106",2016
"315","Anthony Morrow","SG","30","OKC","68","6","926","7.3","17.9","0.408","4.2","10.9","0.387","3.1","6.9","0.442","1.6","2.1","0.744","0.5","2.8","3.3","1.3","1.2","0.3","0.9","3.4","20.4","114","110",2016
"316","Donatas Motiejunas","PF","25","HOU","37","22","547","8.1","18.4","0.439","1.4","5.1","0.281","6.7","13.3","0.5","3.1","4.8","0.642","3.3","6.5","9.8","3.7","1.5","0.4","4","6.2","20.7","98","110",2016
"317","Timofey Mozgov","C","29","CLE","76","48","1326","7.9","13.9","0.565","0","0.3","0.143","7.8","13.7","0.574","2.6","3.7","0.716","4.3","8.8","13.1","1.3","0.9","2.2","2.8","6.2","18.4","112","103",2016
"318","Emmanuel Mudiay","PG","19","DEN","68","66","2068","8","21.9","0.364","1.8","5.6","0.319","6.2","16.3","0.379","3.4","5.1","0.67","0.8","4.8","5.6","9","1.6","0.8","5.3","3.4","21.1","88","110",2016
"319","Shabazz Muhammad","SF","23","MIN","82","0","1682","9.5","20.4","0.465","1.3","4.6","0.289","8.2","15.9","0.516","5.5","7.3","0.764","3","5","8","1.6","0.7","0.2","2.1","2.8","25.9","110","114",2016
"320","Xavier Munford","SG","23","MEM","14","0","244","6.7","16.2","0.416","1.9","4.9","0.391","4.9","11.4","0.426","1.5","3","0.5","0.6","5.9","6.5","4.6","2.7","0.6","3.2","5.3","16.9","92","107",2016
"321","Mike Muscala","C","24","ATL","60","0","565","6.6","13.3","0.5","1","3.4","0.308","5.6","9.9","0.566","2.7","3.4","0.795","3.3","6.9","10.2","3","1.1","2.4","2.4","6.3","17.1","111","102",2016
"322","Larry Nance Jr.","PF","23","LAL","63","22","1266","6.3","11.9","0.527","0","0.4","0.1","6.2","11.5","0.541","1.3","1.9","0.681","4","8.4","12.4","1.7","2.1","0.9","1.6","4.9","13.8","111","109",2016
"323","Shabazz Napier","PG","24","ORL","55","0","600","5.7","16.8","0.338","2.8","8.7","0.327","2.8","8.1","0.351","2.8","3.8","0.733","0.8","3.8","4.6","8.1","1.9","0.1","3.8","3.2","16.9","93","109",2016
"324","Gary Neal","SG","31","WAS","40","2","807","9.1","19.6","0.465","2.5","6","0.41","6.6","13.6","0.489","2.8","3.3","0.855","0.7","4.3","5","2.8","1.2","0.1","1.8","3.3","23.6","107","109",2016
"325","Jameer Nelson","PG","33","DEN","39","15","1036","5.5","14.9","0.368","2.1","7","0.299","3.4","7.9","0.429","1.5","1.7","0.857","0.9","4.6","5.6","9.2","1.2","0.2","3.2","4.8","14.5","99","112",2016
"326","Raul Neto","PG","23","UTA","81","53","1499","6.3","14.7","0.431","2.3","5.7","0.395","4.1","9","0.453","1.8","2.5","0.743","0.6","3.6","4.2","6.1","2.2","0.1","3.8","4.3","16.8","99","106",2016
"327","Andrew Nicholson","PF","26","ORL","56","0","823","8.9","18.8","0.471","2.5","6.9","0.36","6.4","11.9","0.536","3.1","3.9","0.785","2.1","10.1","12.2","1.5","0.6","1.3","2.5","4.2","23.3","106","107",2016
"328","Joakim Noah","C","30","CHI","29","2","635","4","10.5","0.383","0","0.1","0","4","10.4","0.386","1.7","3.6","0.489","6.9","13.3","20.1","8.7","1.4","2.3","4.1","6.1","9.8","98","101",2016
"329","Nerlens Noel","C","21","PHI","67","62","1965","7.6","14.6","0.521","0","0","0.5","7.6","14.6","0.521","3.3","5.7","0.59","3.8","9.7","13.5","3","2.9","2.5","3.9","4.8","18.6","99","103",2016
"330","Lucas Nogueira","C","23","TOR","29","1","225","6.4","10.1","0.636","0.2","0.7","0.333","6.2","9.4","0.659","1.8","3.4","0.533","4.1","6.4","10.6","1.6","2.8","2.8","2.5","6.7","14.9","117","101",2016
"331","Steve Novak","PF","32","TOT","10","0","44","9.1","20.5","0.444","8","17.1","0.467","1.1","3.4","0.333","1.1","1.1","1","0","5.7","5.7","0","0","0","1.1","3.4","27.4","122","113",2016
"332","Dirk Nowitzki","PF","37","DAL","75","75","2364","10.7","23.9","0.448","2.7","7.4","0.368","8","16.6","0.483","5.4","6","0.893","1.1","9.4","10.5","2.8","1.1","1.1","1.8","3.5","29.5","110","106",2016
"333","Jusuf Nurkic","C","21","DEN","32","3","547","9.3","22.2","0.417","0","0.3","0","9.3","21.9","0.423","5.6","9.1","0.616","6","10.1","16","3.7","2.2","4","5","8.3","24.1","92","102",2016
"334","J.J. O'Brien","SF","23","UTA","2","0","6","0","8.8","0","0","0","0","0","8.8","0","0","0","0","0","8.8","8.8","0","8.8","0","0","8.8","0","0","89",2016
"335","Johnny O'Bryant","PF","22","MIL","66","4","857","5.1","12.4","0.411","0.1","0.1","1","5.1","12.4","0.409","1.6","2.4","0.675","3.9","6.6","10.5","1.9","1.1","0.5","1.8","5.9","11.9","96","111",2016
"336","Kyle O'Quinn","PF","25","NYK","65","1","764","8.7","18.2","0.476","0.3","1.5","0.227","8.3","16.8","0.498","3.1","4","0.767","5.1","11.7","16.8","4.8","1.3","3.3","4.1","7.2","20.8","102","102",2016
"337","Jahlil Okafor","C","20","PHI","53","48","1591","12.2","24.1","0.508","0","0.2","0.167","12.2","23.9","0.511","4.1","6","0.686","3.8","7.7","11.5","2","0.7","1.9","3.8","4.3","28.6","99","110",2016
"338","Victor Oladipo","SG","23","ORL","72","52","2379","8.9","20.4","0.438","2.1","5.9","0.348","6.9","14.5","0.475","4.3","5.2","0.83","1","6.2","7.3","5.9","2.4","1.1","3.2","3.7","24.2","105","106",2016
"339","Kelly Olynyk","C","24","BOS","69","8","1395","8.8","19.4","0.455","3","7.3","0.405","5.9","12.1","0.486","3.4","4.5","0.75","2.5","7.3","9.8","3.7","1.8","1.2","2.6","5.7","24","110","103",2016
"340","Kelly Oubre Jr.","SF","20","WAS","63","9","671","6.5","15.3","0.427","1.8","5.7","0.316","4.7","9.6","0.492","2.3","3.6","0.633","1.8","7.8","9.7","0.9","1.6","0.5","2.5","7.3","17.1","93","106",2016
"341","Zaza Pachulia","C","31","DAL","76","69","2004","5.6","11.9","0.466","0","0.1","0","5.6","11.9","0.469","5.4","7","0.768","6.3","11.9","18.2","3.3","1.6","0.6","3","4.6","16.5","113","104",2016
"342","Kostas Papanikolaou","SF","25","DEN","26","6","294","4.1","11.3","0.364","1.7","5.5","0.313","2.4","5.8","0.412","1.5","2.4","0.643","1.4","5.5","6.8","2.7","2.2","0.9","3.6","4.1","11.4","83","109",2016
"343","Jabari Parker","PF","20","MIL","76","72","2408","9.4","19","0.493","0.2","0.7","0.257","9.2","18.3","0.502","3.7","4.8","0.768","2.6","5.8","8.4","2.7","1.5","0.6","2.5","3.3","22.6","106","111",2016
"344","Tony Parker","PG","33","SAS","72","72","1980","9","18.4","0.493","0.7","1.7","0.415","8.4","16.7","0.501","3.4","4.4","0.76","0.4","4.1","4.6","9.8","1.4","0.3","3.4","2.9","22.2","109","103",2016
"345","Chandler Parsons","SF","27","DAL","61","51","1799","9.1","18.4","0.492","2.9","7.1","0.414","6.1","11.3","0.54","2.6","3.8","0.684","0.8","7.2","8.1","4.8","1.3","0.6","2.7","3.2","23.7","110","108",2016
"346","Lamar Patterson","SG","24","ATL","35","0","395","3.5","10","0.35","1.5","6.1","0.245","2","3.9","0.516","2","2.8","0.727","0.5","5.8","6.3","4.9","1.1","0.3","2.9","5.6","10.5","89","105",2016
"347","Patrick Patterson","PF","26","TOR","79","0","2020","5.2","12.6","0.414","2.7","7.5","0.362","2.5","5.1","0.49","0.7","0.9","0.853","2","6.8","8.7","2.4","1.4","0.8","1.7","3.3","13.9","108","107",2016
"348","Chris Paul","PG","30","LAC","74","74","2420","10.7","23.1","0.462","2.5","6.8","0.371","8.1","16.3","0.501","6.1","6.8","0.896","0.8","5.6","6.4","15.3","3.1","0.3","4","3.8","29.9","119","103",2016
"349","Adreian Payne","PF","24","MIN","52","2","486","5.5","15","0.366","0.9","3.3","0.281","4.6","11.7","0.389","1.8","2.7","0.654","2.1","9.4","11.5","3","1.7","1.1","3.7","8","13.7","81","108",2016
"350","Cameron Payne","PG","21","OKC","57","1","698","8.1","19.8","0.41","2.6","7.9","0.324","5.5","11.9","0.467","1.4","1.7","0.792","0.6","5.4","6","7.7","2.6","0.4","3.1","5.7","20.1","104","105",2016
"351","Elfrid Payton","PG","21","ORL","73","69","2145","7.4","17","0.436","0.7","2.1","0.326","6.7","14.9","0.451","2.6","4.4","0.589","1.8","4.3","6.1","10.9","2.1","0.5","4.1","3.7","18.1","100","108",2016
"352","Nikola Pekovic","C","30","MIN","12","3","156","6.1","16.2","0.38","0","0","0","6.1","16.2","0.38","5.2","6.5","0.8","2.3","4.5","6.8","3.6","0.3","0","2.9","7.1","17.4","94","115",2016
"353","Kendrick Perkins","C","31","NOP","37","5","542","3.7","6.9","0.533","0","0","0","3.7","6.9","0.533","1","2.3","0.44","2.3","9.4","11.7","2.8","1","1","3.8","5.9","8.3","86","109",2016
"354","Paul Pierce","SF","38","LAC","68","38","1231","5.9","16.2","0.363","3.1","9.9","0.31","2.8","6.3","0.445","2.2","2.7","0.818","0.5","7.1","7.6","2.9","1.3","0.7","2.4","5.3","17","93","105",2016
"355","Tibor Pleiß","C","26","UTA","12","0","82","7.1","16.1","0.44","0","1.3","0","7.1","14.8","0.478","1.3","1.3","1","3.9","5.8","9.6","1.3","0.6","1.3","5.1","12.2","15.4","82","106",2016
"356","Mason Plumlee","C","25","POR","82","82","2084","6.4","12.4","0.516","0","0.1","0","6.4","12.3","0.52","5.2","8","0.642","4.8","10.2","15.1","5.4","1.6","2","3.7","6.1","18","112","104",2016
"357","Miles Plumlee","C","27","MIL","61","14","870","8.2","13.6","0.601","0","0","0","8.2","13.6","0.601","2","3.5","0.576","5.5","8.1","13.6","0.9","1.2","2.9","2.3","4.3","18.4","115","107",2016
"358","Otto Porter","SF","22","WAS","75","73","2276","7.3","15.4","0.473","2.1","5.7","0.367","5.2","9.6","0.536","2","2.7","0.754","2.1","6.3","8.4","2.6","2.2","0.7","1.5","3.5","18.7","112","105",2016
"359","Bobby Portis","PF","20","CHI","62","4","1102","8.5","19.8","0.427","0.7","2.4","0.308","7.7","17.5","0.443","2.2","3","0.727","5.6","9.7","15.3","2.4","1.1","1","2.5","4.5","19.8","100","106",2016
"360","Kristaps Porzingis","PF","20","NYK","72","72","2047","9.4","22.2","0.421","2","6.1","0.333","7.3","16.1","0.454","5","6","0.838","3.3","9.9","13.2","2.4","1.3","3.4","3","5.1","25.8","103","103",2016
"361","Dwight Powell","PF","24","DAL","69","2","992","7.5","15.2","0.493","0.1","0.8","0.125","7.4","14.4","0.514","5.4","7.3","0.739","4.3","9.7","14","2.3","1.8","1.2","2.1","6.1","20.5","114","104",2016
"362","Norman Powell","SG","22","TOR","49","24","725","6.9","16.3","0.424","2.6","6.3","0.404","4.3","10","0.436","3.1","3.8","0.811","1.1","6.8","7.9","3.4","2.1","0.7","2.3","4.2","19.5","107","105",2016
"363","Phil Pressey","PG","24","TOT","23","0","283","5.2","13.5","0.385","0.7","3.1","0.222","4.5","10.4","0.433","2.2","4.3","0.52","0.5","4.8","5.4","13","3.1","0.7","5.7","4.8","13.3","88","107",2016
"364","Ronnie Price","PG","32","PHO","62","18","1211","4.7","12.1","0.384","2.7","7.9","0.347","1.9","4.3","0.453","1.2","1.6","0.756","1","3","4","5.9","3","0.5","2.8","6.5","13.3","102","108",2016
"365","Pablo Prigioni","PG","38","LAC","59","3","823","3.3","9","0.374","1.7","5.8","0.295","1.6","3.2","0.519","0.4","0.5","0.875","2.3","4.6","6.9","7.9","3.2","0.1","3","5","8.8","103","104",2016
"366","Tayshaun Prince","SF","35","MIN","77","44","1462","3.5","7.9","0.445","0.1","0.8","0.174","3.4","7.1","0.476","0.4","0.7","0.684","1.1","4","5.1","2.5","1.2","0.4","0.9","2.1","7.6","100","113",2016
"367","Julius Randle","PF","21","LAL","81","60","2286","7.9","18.3","0.429","0.2","0.8","0.278","7.6","17.6","0.436","4.2","5.9","0.715","3.8","14.4","18.2","3.2","1.2","0.6","3.3","5.3","20.2","97","108",2016
