"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"249","Mike Smrek","C","23","CHI","38","5","408","5.4","14.4","0.377","0","0.2","0","5.4","14.2","0.383","1.9","3.4","0.552","5.4","7.5","13","2.2","0.7","2.7","3.4","11.2","12.7","88","111",1986
"250","Ricky Sobers","SG","33","SEA","78","0","1279","9.2","20.8","0.444","0.5","1.7","0.302","8.7","19.2","0.456","4.2","4.8","0.88","1.1","2.7","3.8","6.9","1.7","0.1","3.3","5.4","23.2","105","109",1986
"251","Rory Sparrow","PG","27","NYK","74","74","2344","7.2","15","0.477","0.1","0.4","0.25","7.1","14.6","0.484","2.1","2.6","0.795","1","2.5","3.5","9.8","1.8","0.3","3.2","3.8","16.5","105","108",1986
"252","Larry Spriggs","SF","26","LAL","43","7","471","8.7","19","0.458","0","0.1","0","8.7","18.9","0.461","3.8","4.9","0.776","2.8","5.3","8","4.9","1.8","0.9","5.4","7.7","21.2","94","106",1986
"253","Terence Stansbury","SG","24","IND","74","17","1331","6.8","15.8","0.433","0.3","1.9","0.17","6.5","13.9","0.469","3.8","4.7","0.811","1","3.9","5","7.4","2.1","0.3","5","7.2","17.8","93","107",1986
"254","Steve Stipanovich","C","25","IND","79","65","2397","8.3","17.6","0.47","0","0.2","0.2","8.2","17.4","0.473","4.8","6.3","0.768","3.4","8.9","12.4","4.1","1.5","1.4","2.9","5.2","21.4","107","104",1986
"255","Alex Stivrins","SF","23","SEA","3","0","14","3.5","14.1","0.25","0","0","0","3.5","14.1","0.25","3.5","14.1","0.25","10.6","0","10.6","3.5","0","0","10.6","7","10.6","57","114",1986
"256","John Stockton*","PG","23","UTA","82","38","1935","5.5","11.2","0.489","0","0.4","0.133","5.4","10.8","0.501","4.1","4.9","0.839","0.8","3.5","4.3","14.6","3.8","0.2","4","5.5","15.1","113","103",1986
"257","Greg Stokes","PF","22","PHI","31","13","350","7.6","16.2","0.471","0","0.1","0","7.6","16.1","0.475","1.9","2.9","0.667","3.7","4.1","7.8","2.3","1.9","1.5","2.6","7.6","17.2","103","107",1986
"258","Jon Sundvold","PG","24","SAS","70","4","1150","8.8","19.1","0.462","0.8","2.4","0.35","8","16.7","0.478","1.6","1.9","0.813","0.9","2.3","3.2","10.5","1.4","0","3.4","4.4","20.1","106","112",1986
"259","Terry Teagle","SG","25","GSW","82","52","2158","10.1","20.4","0.496","0.1","0.5","0.16","10.1","19.9","0.505","4.5","5.7","0.796","2","3","5","2.5","1.5","0.7","2.9","5.1","24.9","108","114",1986
"260","Reggie Theus","SG","28","SAC","82","82","2919","8.8","18.3","0.48","0.1","0.6","0.171","8.7","17.8","0.49","6.5","7.9","0.827","1.2","3.7","4.9","12.7","1.8","0.3","5.3","3.7","24.2","109","110",1986
"261","Peter Thibeaux","SF","24","GSW","42","8","531","8.7","20.2","0.429","0.2","0.4","0.4","8.5","19.8","0.43","2.5","4.2","0.604","2.4","4.1","6.5","2.4","2","1.3","3.4","7.1","20","92","111",1986
"262","David Thirdkill","PF","25","BOS","49","0","385","6.7","13.6","0.491","0","0.1","0","6.7","13.4","0.495","6.8","10.8","0.625","3.3","5.3","8.6","1.8","1.4","0.4","2.3","6.8","20.1","111","104",1986
"263","Isiah Thomas*","PG","24","DET","77","77","2790","10.1","20.6","0.488","0.4","1.4","0.31","9.6","19.2","0.501","6","7.6","0.79","1.4","3.2","4.6","13.7","2.8","0.3","4.8","4","26.6","113","108",1986
"264","Jim Thomas","SG","25","LAC","6","0","69","4.1","10.2","0.4","0","0","0","4.1","10.2","0.4","0.7","1.4","0.5","2","3.4","5.4","8.1","3.4","0.7","6.1","8.1","8.8","75","110",1986
"265","Bernard Thompson","SG","23","PHO","61","20","1281","7","14.3","0.489","0","0.1","0","7","14.2","0.491","4.5","5.6","0.809","2.1","3","5","4.7","1.8","0.4","3.2","5.4","18.5","107","109",1986
"266","LaSalle Thompson","C","24","SAC","80","64","2377","8.1","15.7","0.518","0","0","0","8.1","15.7","0.518","4","5.5","0.732","5","10.3","15.2","3.3","1.4","2.2","3.6","5.8","20.3","108","105",1986
"267","Mychal Thompson","C","31","POR","82","78","2569","9","18.1","0.498","0","0","0","9","18.1","0.498","3.5","5.5","0.641","3.2","7.6","10.9","3.1","1.4","0.6","3.5","4.8","21.5","103","108",1986
"268","Paul Thompson","SF","24","PHI","23","8","432","7.7","21.4","0.361","0.2","1.3","0.167","7.5","20.1","0.374","4.1","4.8","0.86","3","4","7","2.7","1.7","1.9","3.3","5.4","19.8","92","108",1986
"269","Bob Thornton","PF","23","NYK","71","23","1323","4.6","10.1","0.456","0","0","0","4.6","10.1","0.456","3.2","6","0.531","4.2","6.5","10.7","1.6","1.1","0.3","3.1","7.7","12.4","93","106",1986
"270","Otis Thorpe","PF","23","SAC","75","18","1675","8.1","13.8","0.587","0","0","0","8.1","13.8","0.587","4.6","7","0.661","3.9","8","11.8","2.4","1","1","3.5","6.5","20.9","112","108",1986
"271","Sedale Threatt","SG","24","PHI","70","27","1754","8.4","18.6","0.453","0","0.7","0.042","8.4","18","0.468","2","2.5","0.833","0.6","2.7","3.3","5.3","2.5","0.1","2.8","4.3","19","101","108",1986
"272","Wayman Tisdale","PF","21","IND","81","60","2277","10.8","20.9","0.515","0","0","0","10.8","20.9","0.516","3.3","4.9","0.684","4","8.2","12.2","1.7","0.7","0.9","3.9","6.1","24.9","101","106",1986
"273","Andrew Toney","SG","28","PHI","6","0","84","6.3","20.5","0.306","0","1.1","0","6.3","19.3","0.324","1.7","4.5","0.375","1.1","1.7","2.8","6.8","1.1","0","4","4.5","14.2","74","112",1986
"274","Sedric Toney","PG","23","TOT","13","0","230","5.6","13.2","0.424","0.6","2","0.3","5","11.2","0.446","4.2","6.2","0.677","0.6","4.4","5","5.2","1.2","0","4.4","4.8","16","92","110",1986
"275","Kelly Tripucka","SF","26","DET","81","81","2626","10.8","21.7","0.498","0.2","0.4","0.48","10.6","21.2","0.498","6.7","7.8","0.856","2","4.1","6.1","4.6","1.6","0.2","3.2","2.9","28.5","114","110",1986
"276","Trent Tucker","SG","26","NYK","77","23","1788","9.5","20.2","0.472","1.1","2.5","0.451","8.4","17.7","0.475","2.2","2.7","0.79","1.9","2.7","4.6","5.2","1.8","0.2","1.9","4.5","22.3","109","108",1986
"277","Elston Turner","SG","26","DEN","73","0","1324","5.6","12.9","0.435","0","0.3","0","5.6","12.6","0.446","1.3","1.8","0.736","2.2","4.7","6.8","5.6","2.4","0.2","2.7","5.1","12.5","96","106",1986
"278","Jeff Turner","PF","23","NJN","53","1","650","6","12.2","0.491","0","0.1","0","6","12.2","0.494","4.1","5.6","0.744","3.2","6.6","9.8","1","1.5","0.2","3.5","8.9","16.2","100","107",1986
"279","Melvin Turpin","C","25","CLE","80","69","2292","9.4","17.3","0.544","0","0.1","0","9.4","17.2","0.547","3.8","4.7","0.811","3.8","7.7","11.5","1.1","1.3","2.2","2.8","5.4","22.6","112","106",1986
"280","Terry Tyler","SF","29","SAC","71","52","1651","8.4","18.5","0.455","0","0.1","0","8.4","18.4","0.457","2.4","3.2","0.75","3.1","5.8","8.9","2.7","1.8","3.1","2.7","4.5","19.2","99","106",1986
"281","Darnell Valentine","PG","26","TOT","62","29","1217","6.1","14.7","0.415","0.2","0.5","0.286","6","14.2","0.42","4.9","6.7","0.743","1.2","3.5","4.8","9.4","2.7","0.1","4.4","4.7","17.3","99","110",1986
"282","Kiki Vandeweghe","SF","27","POR","79","76","2791","11.8","21.9","0.54","0","0.1","0.125","11.8","21.8","0.542","8.6","9.9","0.869","1.5","2","3.6","3.1","0.9","0.3","2.9","2.7","32.3","122","113",1986
"283","Nick Vanos","C","22","PHO","11","0","202","5.2","16.3","0.319","0","0","0","5.2","16.3","0.319","1.8","5.2","0.348","4.8","8.8","13.6","3.6","0.5","1.1","4.5","7.7","12.2","73","107",1986
"284","Pete Verhoeven","PF","26","GSW","61","5","749","5.5","10.3","0.539","0.1","0.1","0.5","5.5","10.1","0.539","1.5","2.6","0.581","4","5.8","9.8","1.8","1.8","1","1.8","8.7","12.7","112","111",1986
"285","Jay Vincent","PF","26","DAL","80","3","1994","10.4","21.6","0.481","0","0.1","0","10.4","21.6","0.483","5.2","6.5","0.81","2.5","6.1","8.7","4.2","1.6","0.5","3.4","4.5","26.1","106","111",1986
"286","Sam Vincent","SG","22","BOS","57","0","432","6.5","17.8","0.364","0.1","0.4","0.25","6.4","17.3","0.367","7.1","7.7","0.929","1.2","4.1","5.3","7.6","1.9","0.4","5.4","6.5","20.2","94","104",1986
"287","Danny Vranes","SF","27","SEA","80","19","1569","4.1","8.9","0.461","0","0.1","0","4.1","8.8","0.468","1.2","2.4","0.52","3.6","5.2","8.8","2.1","2","1","1.8","6.8","9.5","101","106",1986
"288","Granville Waiters","C","25","HOU","43","0","156","3.9","11.6","0.333","0","0.3","0","3.9","11.3","0.342","0.3","1.8","0.167","4.5","3.9","8.3","2.4","1.2","3","3.3","8.9","8","75","108",1986
"289","Darrell Walker","PG","24","NYK","81","35","2023","7.8","18.1","0.43","0","0.2","0","7.8","17.9","0.436","4.6","6.7","0.686","2.4","2.9","5.3","8.1","3.5","0.9","4.6","5.2","20.2","96","103",1986
"290","Bill Walton*","C","33","BOS","80","2","1546","7.1","12.6","0.562","0","0","0","7.1","12.6","0.562","4.4","6.2","0.713","4.2","12.5","16.7","5.1","1.2","3.3","4.6","6.4","18.6","108","97",1986
"291","Bryan Warrick","PG","26","TOT","36","5","685","5.9","12.6","0.467","0.2","0.8","0.25","5.7","11.8","0.482","3.7","4.7","0.794","0.7","4.1","4.8","8","1.9","0.1","3.7","5.5","15.8","103","107",1986
"292","Spud Webb","PG","22","ATL","79","8","1229","7.8","16.1","0.483","0.1","0.4","0.182","7.7","15.7","0.491","8.4","10.7","0.785","1.1","3.7","4.8","13.2","3.2","0.2","6.2","6.4","24.1","109","105",1986
"293","Scott Wedman","SF","33","BOS","79","19","1402","9.7","20.5","0.473","0.6","1.6","0.354","9.1","18.8","0.483","1.5","2.3","0.662","2.2","4.3","6.5","2.8","1.3","0.7","1.8","4.3","21.4","104","105",1986
"294","Bill Wennington","C","22","DAL","56","3","562","6","12.8","0.471","0","0.3","0","6","12.5","0.483","3.8","5.2","0.726","2.7","8.4","11","1.8","0.9","1.8","1.8","6.9","15.8","109","109",1986
"295","Mark West","C","25","CLE","67","26","1172","4.6","8.4","0.541","0","0","0","4.6","8.4","0.541","2.2","4.2","0.524","3.9","9.1","13","0.8","1.1","2.5","3.7","9.5","11.3","92","106",1986
"296","Ennis Whatley","PG","23","TOT","14","1","107","6.6","15.5","0.429","0","0","0","6.6","15.5","0.429","2.2","4.4","0.5","1.8","4.4","6.2","10.2","2.2","0.4","4.4","4.4","15.5","92","108",1986
"297","Rory White","SF","26","LAC","75","30","1761","9.4","18.2","0.519","0","0.2","0.111","9.4","17.9","0.524","4.4","5.9","0.739","2.2","2.6","4.8","2","2","0.2","2.5","4.3","23.2","110","114",1986
"298","Willie White","SG","23","DEN","43","4","343","9.7","22","0.44","0.8","2.8","0.286","8.9","19.3","0.463","2.5","3","0.826","2.2","3.5","5.8","6.9","2.4","0.3","3.3","3.1","22.7","102","107",1986
"299","Jerome Whitehead","C","29","GSW","81","3","1079","5.4","12.6","0.429","0","0","0","5.4","12.6","0.429","2.6","4.1","0.619","4","10","14","0.8","0.8","0.8","2.7","7.5","13.3","94","110",1986
"300","Mitchell Wiggins","SG","26","HOU","78","0","1198","8.6","18.9","0.454","0","0.5","0.083","8.6","18.5","0.463","3.3","4.6","0.729","3.4","2.8","6.2","3.9","2.3","0.2","2.4","6","20.6","106","109",1986
"301","Jamaal Wilkes*","SF","32","LAC","13","1","195","6.2","15.6","0.4","0.2","0.7","0.333","6","14.9","0.403","5.3","6.5","0.815","3.1","3.8","7","3.6","1.7","0.5","3.8","4.6","18","97","114",1986
"302","Dominique Wilkins*","SF","26","ATL","78","78","3049","14","29.9","0.468","0.2","1.1","0.186","13.8","28.8","0.479","9.1","11.1","0.818","4.1","5.6","9.7","3.2","2.2","0.8","4","2.7","37.3","111","105",1986
"303","Gerald Wilkins","SG","22","NYK","81","53","2025","10.5","22.5","0.468","0.2","0.6","0.28","10.3","21.9","0.473","3.2","5.7","0.557","2.2","2.8","5","3.9","1.6","0.2","3.8","3.7","24.4","95","108",1986
"304","Jeff Wilkins","C","30","TOT","75","4","1126","6.1","15.4","0.393","0","0","0","6.1","15.4","0.393","2.4","3.8","0.624","3","8.2","11.2","1.9","0.5","0.9","2.1","6.5","14.5","91","108",1986
"305","Buck Williams","PF","25","NJN","82","82","3070","7.6","14.5","0.523","0","0","0","7.6","14.4","0.524","4.6","6.7","0.676","5","9.9","14.9","2","1.1","1.5","3.7","4.4","19.7","107","105",1986
"306","Freeman Williams","SG","29","WSB","9","0","110","11","29.5","0.373","3.1","6.2","0.5","7.9","23.3","0.34","5.3","7.5","0.706","1.8","3.5","5.3","3.1","3.1","0.4","5.7","4.4","30.4","88","105",1986
"307","Gus Williams","PG","32","WSB","77","67","2284","9.2","21.5","0.428","0.6","2.5","0.259","8.6","19","0.45","2.9","4","0.734","1.1","2.4","3.5","9.6","2","0.3","3.4","2.4","22","101","108",1986
"308","Guy Williams","PF","25","GSW","5","0","25","3.7","9.2","0.4","0","0","0","3.7","9.2","0.4","5.5","11.1","0.5","0","11.1","11.1","0","1.8","3.7","0","12.9","12.9","103","105",1986
"309","Herb Williams","C","27","IND","78","74","2770","10.8","21.9","0.492","0","0.2","0.083","10.8","21.7","0.496","5.1","6.9","0.73","3","9.2","12.2","3","0.9","3.2","3.6","4.2","26.6","104","103",1986
"310","Pete Williams","PF","20","DEN","53","11","573","5.3","8.7","0.604","0","0","0","5.3","8.7","0.604","1.3","3.1","0.425","3.7","7.8","11.5","1.1","1.5","1.8","1.5","5.3","11.9","115","104",1986
"311","Ray Williams","PG","31","TOT","47","21","827","6.7","17.4","0.382","0.3","1.1","0.316","6.3","16.3","0.387","6.5","7.2","0.913","2","2.9","4.9","10.6","3.5","0.2","5.7","7.1","20.2","99","106",1986
"312","Sly Williams","SF","28","BOS","6","0","54","4.4","18.4","0.238","0","3.5","0","4.4","14.9","0.294","6.1","10.5","0.583","6.1","7","13.2","1.8","0.9","0.9","6.1","13.2","14.9","71","103",1986
"313","Kevin Willis","PF","23","ATL","82","59","2300","8.7","16.9","0.517","0","0.1","0","8.7","16.8","0.52","3.6","5.5","0.654","5.1","9.6","14.7","0.9","1.4","0.9","3.7","6.1","21.1","104","104",1986
"314","Voise Winters","SF","23","PHI","4","0","17","8.4","36.5","0.231","0","2.8","0","8.4","33.7","0.25","0","0","0","2.8","5.6","8.4","0","2.8","0","5.6","2.8","16.9","52","106",1986
"315","Randy Wittman","SG","26","ATL","81","79","2760","8.1","15.3","0.53","0.1","0.3","0.313","8","15","0.534","1.8","2.3","0.77","0.9","2.1","3","5.3","1.4","0.2","2","2.1","18.1","114","110",1986
"316","Al Wood","SG","27","SEA","78","34","1749","10","23","0.435","0.1","1","0.135","9.9","22","0.449","5.3","6.7","0.782","2.3","4.6","6.9","3.2","1.6","0.5","3","4.8","25.4","102","107",1986
"317","Leon Wood","PG","23","TOT","68","1","1198","7.4","18.7","0.395","1.6","4.6","0.36","5.8","14.2","0.406","4.9","6.2","0.794","1","2.6","3.6","7.3","1.4","0","3","2.8","21.4","106","110",1986
"318","Mike Woodson","SG","27","SAC","81","51","2417","9.9","20.9","0.475","0","0.3","0.154","9.9","20.6","0.479","4.7","5.6","0.837","1.8","2.6","4.4","3.8","1.8","0.7","2.8","4.2","24.6","107","111",1986
"319","Orlando Woolridge","SF","26","CHI","70","59","2248","11.6","23.3","0.495","0.1","0.5","0.174","11.5","22.8","0.502","7.8","9.9","0.788","3.2","4.3","7.5","4.6","1","1","3.7","4","31","114","114",1986
"320","James Worthy*","SF","24","LAL","75","73","2454","12","20.7","0.579","0","0.2","0","12","20.4","0.586","4.6","6","0.771","2.6","4.8","7.4","3.8","1.6","1.5","2.8","3.7","28.6","120","107",1986
"321","Danny Young","PG","23","SEA","82","29","1901","5.9","11.6","0.506","0.6","1.9","0.324","5.3","9.7","0.541","2.3","2.7","0.849","0.8","2.4","3.1","7.9","2.9","0.2","2.4","2.9","14.7","116","107",1986
"322","Michael Young","SF","25","PHI","2","0","2","0","47.8","0","0","0","0","0","47.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","116",1986
