"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"248","Blair Rasmussen","C","26","DEN","77","22","1308","8.8","19.7","0.445","0","0","0","8.8","19.7","0.445","2.4","2.8","0.852","3.6","6.2","9.8","1.7","1","1.4","1.7","6.6","19.9","102","108",1989
"249","Robert Reid","SF","33","CHH","82","54","2152","11.5","27","0.428","0.4","1.2","0.327","11.2","25.8","0.432","3.4","4.4","0.776","1.8","4.9","6.7","3.4","1.2","0.4","2.4","5.2","26.9","97","114",1989
"250","Jerry Reynolds","SG","26","SEA","56","0","737","9.7","23.2","0.417","0.2","1","0.2","9.5","22.3","0.427","8.3","10.9","0.76","3.2","3.3","6.5","4","3.4","1.7","3.7","3.8","27.9","106","107",1989
"251","Mitch Richmond*","SG","23","GSW","79","79","2717","10.7","22.8","0.468","0.5","1.5","0.367","10.1","21.3","0.475","6.8","8.3","0.81","2.6","5.1","7.7","5.5","1.4","0.2","4.4","3.7","28.7","108","110",1989
"252","Ramón Rivas","C","22","BOS","28","0","91","6.5","16.7","0.387","0","0.5","0","6.5","16.1","0.4","8.6","13.4","0.64","4.8","8.1","12.9","1.6","2.2","0.5","4.8","11.3","21.5","94","107",1989
"253","David Rivers","PG","24","LAL","47","0","440","5.3","13.3","0.402","0.1","0.7","0.167","5.2","12.6","0.414","3.8","4.6","0.833","1.4","3.3","4.7","11.5","2.5","1","6.6","5.4","14.6","91","107",1989
"254","Doc Rivers","PG","27","ATL","76","76","2462","7.4","16.2","0.455","0.9","2.5","0.347","6.5","13.7","0.474","4.9","5.7","0.861","1.8","3.9","5.7","10.4","3.6","0.8","3.1","5.2","20.5","118","106",1989
"255","Fred Roberts","PF","28","MIL","71","3","1251","6","12.4","0.486","0.1","0.5","0.214","5.9","11.9","0.498","4","5","0.806","2.6","5.5","8.1","2.6","1.4","0.9","3.1","4.9","16.2","105","108",1989
"256","Alvin Robertson","SG","26","SAS","65","65","2287","9.4","19.4","0.483","0.2","0.9","0.2","9.2","18.5","0.497","3.7","5.1","0.723","3.2","4.6","7.7","7.9","4","0.7","4.7","5.2","22.6","103","105",1989
"257","Cliff Robinson","SF","28","PHI","14","13","416","10.5","21.9","0.481","0","0.1","0","10.5","21.8","0.484","3.7","5.2","0.727","2.2","6.6","8.8","3.7","2","0.2","4","4.3","24.8","99","111",1989
"258","Dennis Rodman*","SF","27","DET","82","8","2208","7.2","12.1","0.595","0.1","0.6","0.231","7.1","11.5","0.614","2.2","3.5","0.626","7.4","10.1","17.6","2.3","1.3","1.7","2.9","6.6","16.7","120","102",1989
"259","Tree Rollins","C","33","CLE","60","2","583","5.2","11.6","0.449","0","0.1","0","5.2","11.5","0.453","1","1.6","0.632","3.2","8.5","11.7","1.6","0.9","3.2","1.8","7.5","11.4","98","102",1989
"260","Rob Rose","SG","24","LAC","2","0","3","0","15.3","0","0","0","0","0","15.3","0","0","0","0","15.3","15.3","30.6","0","0","0","0","0","0","58","108",1989
"261","Scott Roth","SF","25","TOT","63","3","536","5.1","14.5","0.353","0.3","1.4","0.188","4.9","13.1","0.371","5.2","7.5","0.69","1.7","3.8","5.5","4.8","2.1","0.4","3.5","6","15.7","92","109",1989
"262","Jim Rowinski","PF-C","28","TOT","9","0","15","3.3","13.2","0.25","0","0","0","3.3","13.2","0.25","16.5","19.8","0.833","3.3","13.2","16.5","0","0","0","0","0","23.1","130","107",1989
"263","Brian Rowsom","PF","23","CHH","34","0","517","7.4","15","0.494","0.1","0.1","1","7.3","14.9","0.491","6","7.5","0.802","5.2","7.5","12.7","2.2","0.9","1.1","1.7","6.4","20.9","121","112",1989
"264","John Salley","PF","24","DET","67","21","1458","5.7","11.5","0.498","0","0.1","0","5.7","11.4","0.502","4.7","6.7","0.692","4.6","6.9","11.6","2.6","1.4","2.5","3.4","6.8","16.1","107","103",1989
"265","Ralph Sampson*","C","28","GSW","61","36","1086","6.8","15","0.449","0.1","0.3","0.375","6.6","14.7","0.451","2.6","3.9","0.653","4.3","8.3","12.6","3.2","1.3","2.7","3.7","7","16.2","97","106",1989
"266","Mike Sanders","SF","28","CLE","82","82","2102","7.7","17.1","0.453","0.1","0.2","0.3","7.7","16.8","0.455","2.3","3.1","0.719","2.3","4.9","7.2","3.1","2.1","0.7","2.4","5.4","17.8","99","104",1989
"267","Danny Schayes","C","29","DEN","76","64","1918","7.4","14.1","0.522","0.1","0.2","0.333","7.3","13.9","0.525","7.7","9.4","0.826","3.3","8.3","11.6","2.4","1","1.9","3.7","7.4","22.6","114","106",1989
"268","Russ Schoene","PF","28","SEA","69","1","774","8.4","21.6","0.387","2.6","6.8","0.382","5.8","14.8","0.389","2.9","3.5","0.807","3.6","6.6","10.2","2.2","2.3","1.5","3","8.4","22.2","103","107",1989
"269","Detlef Schrempf","PF","26","TOT","69","13","1850","7.3","15.4","0.474","0.2","0.9","0.2","7.1","14.4","0.492","7.3","9.3","0.78","3.3","7.1","10.5","4.8","1.4","0.5","3.5","5.8","22","112","110",1989
"270","Byron Scott","SG","27","LAL","74","73","2605","10.8","22","0.491","1.4","3.6","0.399","9.4","18.5","0.508","3.6","4.2","0.863","1.3","4.2","5.6","4.3","2.1","0.5","2.9","3.3","26.6","111","108",1989
"271","Rony Seikaly","C","23","MIA","78","62","1962","8.2","18.4","0.448","0","0.1","0.25","8.2","18.3","0.449","4.5","8.7","0.511","5","8.5","13.6","1.4","1.1","2.4","4.9","6.4","20.9","89","107",1989
"272","Brad Sellers","PF","26","CHI","80","25","1732","6.6","13.6","0.485","0.1","0.2","0.5","6.5","13.4","0.485","2.5","2.9","0.851","2.4","4.1","6.5","2.8","1","2","2.1","5","15.7","108","110",1989
"273","Charles Shackleford","C","22","NJN","60","0","484","8.2","16.6","0.494","0","0.1","0","8.2","16.5","0.497","2.1","4.2","0.5","5","10.2","15.2","2.1","1.5","1.8","2.7","7","18.5","103","107",1989
"274","John Shasky","C","24","MIA","65","4","944","6.2","12.7","0.488","0","0.1","0","6.2","12.6","0.492","5.9","8.6","0.689","4.9","7","11.9","1.1","0.7","0.7","2.4","4.8","18.3","113","110",1989
"275","Brian Shaw","SG","22","BOS","82","54","2301","6.3","14.6","0.433","0","0.3","0","6.3","14.3","0.441","2.3","2.8","0.826","2.5","5.5","8","10","1.7","0.6","4","4.5","14.9","101","110",1989
"276","Purvis Short","SF","31","HOU","65","16","1157","8.1","19.6","0.413","0.4","1.3","0.273","7.7","18.2","0.423","3.1","3.6","0.865","2.6","4.6","7.3","4.4","1.8","0.5","2.9","4.7","19.6","99","107",1989
"277","Jerry Sichting","PG","32","POR","25","1","390","5.4","12.3","0.442","0.4","1.4","0.25","5.1","10.9","0.467","0.8","0.9","0.875","1.1","2.4","3.4","7","1.8","0","3","2","12.1","100","112",1989
"278","Jack Sikma*","C","33","MIL","80","80","2587","6.8","15.7","0.431","1.5","4.1","0.38","5.2","11.7","0.449","5","5.5","0.905","2.7","9.1","11.7","5.4","1.6","1.1","2.7","5.6","20.1","115","105",1989
"279","Scott Skiles","PG","24","IND","80","13","1571","6.1","13.6","0.448","0.6","2.3","0.267","5.5","11.3","0.485","4","4.4","0.903","0.6","3.9","4.6","12","2","0.1","5.5","4.7","16.8","102","112",1989
"280","Keith Smart","PG","24","SAS","2","0","12","0","7.7","0","0","3.8","0","0","3.8","0","7.7","7.7","1","0","3.8","3.8","7.7","0","0","7.7","0","7.7","62","115",1989
"281","Charles Smith","PF","23","LAC","71","56","2161","9.3","18.7","0.495","0","0.1","0","9.3","18.6","0.497","6.1","8.4","0.725","3.7","6.2","9.9","2.2","1.4","1.9","3.1","5.8","24.6","108","110",1989
"282","Derek Smith","SG","27","TOT","65","38","1295","8.1","18.5","0.435","0.3","1.2","0.226","7.8","17.3","0.449","4.8","7","0.686","2.3","4","6.2","4.8","1.6","0.9","3.3","6.1","21.2","100","112",1989
"283","Kenny Smith","PG","23","SAC","81","81","3145","8.3","18","0.462","0.7","1.9","0.359","7.6","16","0.475","4","5.4","0.737","0.7","2.7","3.4","9.4","1.5","0.1","3.8","2.6","21.3","106","113",1989
"284","Larry Smith","PF","31","GSW","80","78","1897","5.2","9.4","0.552","0","0","0","5.2","9.4","0.552","0.4","1.4","0.31","6.4","9","15.4","2.8","1.4","1.3","2.6","5.8","10.8","109","106",1989
"285","Otis Smith","SG","25","GSW","80","5","1597","8.7","20","0.435","0.2","1","0.189","8.5","19","0.448","4.9","6.1","0.798","3.6","5.7","9.2","3.9","2.5","1.1","3.6","4.6","22.5","102","107",1989
"286","Rik Smits","C","22","IND","82","71","2041","9.2","17.7","0.517","0","0","0","9.2","17.7","0.518","4.4","6","0.722","4.4","7.5","11.9","1.7","0.9","3.6","3.1","7.4","22.7","109","109",1989
"287","Mike Smrek","PF","26","SAS","43","18","623","5.3","11.3","0.471","0","0","0","5.3","11.3","0.471","3.6","5.6","0.645","3.1","6.4","9.5","0.9","1","4.3","3.6","7.5","14.3","94","107",1989
"288","Rory Sparrow","PG","30","MIA","80","79","2613","8.2","18.2","0.452","0.3","1.4","0.243","7.9","16.8","0.469","1.7","2","0.879","1","3","4","8","1.9","0.3","3.8","3.1","18.5","99","111",1989
"289","John Starks","SG","23","GSW","36","0","316","7.2","17.7","0.408","1.4","3.7","0.385","5.8","14","0.414","4.8","7.4","0.654","2.1","3.7","5.8","3.8","3.3","0.4","5.5","5.1","20.7","91","107",1989
"290","Everette Stephens","PG","22","IND","35","0","209","5.3","16.7","0.319","0.5","2.3","0.2","4.9","14.4","0.339","3.9","5.1","0.773","2.5","2.8","5.3","8.6","2.1","0.9","6.7","5.1","15.1","80","112",1989
"291","Brook Steppe","PG","29","POR","27","2","244","6.2","14.8","0.423","0.9","1.7","0.556","5.3","13.1","0.406","6.1","7","0.865","2.5","3.6","6.1","3","2.1","0.2","2.5","6.1","19.5","115","110",1989
"292","John Stockton*","PG","26","UTA","82","82","3171","7.7","14.3","0.538","0.2","1","0.242","7.4","13.2","0.561","6","7","0.863","1.3","2.5","3.8","17.3","4.1","0.2","4.8","3.7","21.6","122","101",1989
"293","Rod Strickland","PG","22","NYK","81","10","1358","9","19.2","0.467","0.6","2","0.322","8.3","17.2","0.484","5.8","7.8","0.745","1.7","3.7","5.4","10.8","3.3","0.1","5","4.8","24.4","110","107",1989
"294","John Stroeder","PF","30","TOT","5","0","22","4.1","10.2","0.4","0","0","0","4.1","10.2","0.4","0","0","0","10.2","18.3","28.5","6.1","0","4.1","6.1","6.1","8.2","87","99",1989
"295","Barry Sumpter","PF","23","LAC","1","0","1","0","46","0","0","0","0","0","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120",1989
"296","Jon Sundvold","SG","27","MIA","68","8","1338","11.1","24.4","0.455","1.7","3.3","0.522","9.4","21.1","0.444","1.7","2.1","0.825","0.7","2.5","3.2","5","1","0","3.2","2.8","25.7","103","114",1989
"297","Roy Tarpley","PF","24","DAL","19","6","591","11.1","20.5","0.541","0","0.1","0","11.1","20.4","0.544","5.6","8.1","0.688","6.5","11.9","18.5","1.4","2.4","2.5","3.8","5.9","27.8","111","101",1989
"298","Anthony Taylor","PG","23","MIA","21","7","368","7.9","19.9","0.397","0","0.3","0","7.9","19.6","0.403","3.2","4.2","0.75","1.4","3","4.5","5.7","2.9","0.7","2.6","4.9","19","97","109",1989
"299","Terry Teagle","SF","28","GSW","66","41","1569","11.7","24.5","0.476","0.1","0.3","0.167","11.6","24.1","0.481","5.2","6.4","0.809","3.1","4.4","7.5","2.7","2.3","0.5","3.3","4.9","28.6","106","109",1989
"300","Reggie Theus","SG","31","ATL","82","82","2517","9.6","20.7","0.466","0.3","1.1","0.293","9.3","19.6","0.476","5.5","6.5","0.851","1.7","3","4.7","7.5","2.1","0.3","3.8","4.6","25.1","111","110",1989
"301","Isiah Thomas*","PG","27","DET","80","76","2924","9.8","21.1","0.464","0.6","2.1","0.273","9.2","19","0.485","4.9","6","0.818","0.8","3.9","4.7","11.4","2.3","0.3","5.1","3.6","25.1","106","105",1989
"302","Bernard Thompson","PF","26","HOU","23","0","222","4.2","12.5","0.339","0","0.4","0","4.2","12.1","0.351","4.7","5.5","0.846","1.9","4","5.9","2.8","2.8","0.2","4","7","13.2","85","105",1989
"303","Billy Thompson","SF","25","MIA","79","58","2273","7.4","15.3","0.487","0","0.1","0","7.4","15.2","0.49","3.3","4.8","0.696","5.1","7.1","12.2","3.8","1.2","2.2","4","5.5","18.2","101","108",1989
"304","LaSalle Thompson","C","27","TOT","76","71","2329","8.6","17.5","0.489","0","0","0","8.6","17.5","0.49","4.7","5.8","0.808","4.6","10.2","14.8","1.7","1.6","1.9","3.7","5.9","21.8","104","106",1989
"305","Mychal Thompson","C","34","LAL","80","8","1994","7","12.5","0.559","0","0","0","7","12.5","0.56","3.8","5.5","0.678","3.8","7.5","11.2","1.2","1.4","1.4","2.3","5.4","17.7","115","106",1989
"306","Bob Thornton","PF","26","PHI","54","0","449","5.1","12","0.423","0.1","0.3","0.333","5","11.7","0.426","3.5","6.5","0.533","3.9","6.1","10","1.6","0.9","0.8","2.5","9.4","13.8","97","113",1989
"307","Otis Thorpe","PF","26","HOU","82","82","3135","7.8","14.5","0.542","0","0","0","7.8","14.4","0.543","4.9","6.8","0.729","4.1","7.7","11.8","3","1.2","0.6","3.4","3.9","20.6","113","106",1989
"308","Sedale Threatt","PG","27","SEA","63","0","1220","9.2","18.7","0.494","0.4","1.2","0.367","8.8","17.5","0.502","2.5","3","0.818","1.2","3.4","4.6","9.4","3.3","0.2","3","6.1","21.4","115","109",1989
"309","Wayman Tisdale","PF","24","TOT","79","35","2434","10.5","20.5","0.514","0","0.1","0","10.5","20.4","0.516","6.3","8.1","0.773","3.7","8.3","12","2.5","1.1","1","3.4","5.7","27.3","111","110",1989
"310","Ray Tolbert","PF","30","ATL","50","0","341","5.7","13.5","0.426","0","0","0","5.7","13.5","0.426","3.3","5.3","0.622","4.4","8.2","12.6","2.3","1.9","1.9","5","7.9","14.7","87","105",1989
"311","Tom Tolbert","SF","23","CHH","14","0","117","7","15.1","0.459","0","1.2","0","7","13.9","0.5","2.5","4.9","0.5","2.9","5.7","8.6","2.9","0.8","1.6","0.8","8.2","16.4","106","113",1989
"312","Sedric Toney","PG","26","IND","2","0","9","5.4","26.9","0.2","0","16.1","0","5.4","10.8","0.5","0","5.4","0","5.4","5.4","10.8","0","0","0","10.8","5.4","10.8","37","115",1989
"313","Kelly Tripucka","SF","29","CHH","71","65","2302","11.8","25.3","0.467","0.6","1.7","0.357","11.2","23.5","0.476","9.2","10.6","0.866","1.6","3.9","5.6","4.7","1.8","0.3","4.9","4.1","33.4","105","113",1989
"314","Trent Tucker","SG","29","NYK","81","24","1824","6.6","14.6","0.454","3","7.5","0.399","3.7","7.1","0.512","1.1","1.4","0.782","1.4","3.1","4.4","3.3","2.2","0.2","1.5","4.1","17.3","121","110",1989
"315","Andre Turner","PG","24","MIL","4","0","13","11.2","22.5","0.5","0","0","0","11.2","22.5","0.5","0","0","0","0","11.2","11.2","0","7.5","0","15","7.5","22.5","54","92",1989
"316","Elston Turner","SF","29","DEN","78","12","1746","3.9","9","0.428","0.1","0.2","0.286","3.8","8.8","0.431","0.8","1.4","0.589","2.8","4.6","7.3","3.7","2.3","0.2","1.5","5.3","8.6","101","108",1989
"317","Terry Tyler","SF","32","DAL","70","11","1057","8","17.1","0.469","0","0.4","0.111","8","16.6","0.479","2.2","2.9","0.758","3.5","6.4","9.9","1.9","1.1","1.8","2.4","4.3","18.3","101","109",1989
"318","Kelvin Upshaw","SG","26","TOT","32","0","617","7.8","16.8","0.467","0.2","1.2","0.2","7.6","15.6","0.487","1.4","2.1","0.692","0.8","3.1","3.9","9.3","2.1","0.2","4.4","6.3","17.3","97","111",1989
"319","Darnell Valentine","SG","29","CLE","77","4","1086","6.1","14.4","0.426","0.1","0.6","0.214","6","13.8","0.436","4.1","5.1","0.813","1","3.7","4.6","7.8","2.6","0.3","3.7","4","16.5","100","105",1989
"320","Kiki Vandeweghe","PF","30","TOT","45","1","934","9.9","21","0.469","0.9","2.4","0.396","8.9","18.6","0.479","3.9","4.4","0.899","1.3","2.2","3.5","3.4","0.9","0.5","2","3.8","24.6","114","113",1989
"321","Jay Vincent","SF","29","TOT","29","4","646","7.4","18.2","0.405","0.1","0.2","0.333","7.3","18","0.406","2.8","4.3","0.667","2.7","5.1","7.8","1.9","0.4","0.3","3","4.5","17.7","90","112",1989
"322","Sam Vincent","PG","25","CHI","70","56","1703","8","16.4","0.484","0.1","0.5","0.118","7.9","16","0.495","3.1","3.7","0.822","1","4.5","5.5","9.7","1.5","0.3","4.1","3.6","19.1","104","110",1989
"323","Darrell Walker","PG","27","WSB","79","78","2565","5.3","12.6","0.42","0","0.2","0","5.3","12.5","0.426","2.6","3.4","0.772","2.5","6.9","9.4","9.2","2.9","0.4","3.4","4","13.2","101","106",1989
"324","Kenny Walker","SF","24","NYK","79","2","1163","6.9","14.1","0.489","0.2","0.8","0.25","6.7","13.3","0.503","2.6","3.4","0.776","4","5.1","9.1","1.4","1.6","1.8","1.7","7.5","16.6","115","108",1989
"325","Pearl Washington","PG","25","MIA","54","8","1065","7.5","17.6","0.424","0","0.6","0.071","7.4","17","0.437","3.7","4.7","0.788","2.2","3.4","5.6","10.3","3.3","0.2","5.6","4.6","18.7","95","108",1989
"326","Spud Webb","PG","25","ATL","81","6","1219","5.3","11.6","0.459","0","0.9","0.045","5.3","10.7","0.493","2.1","2.4","0.867","0.8","4.1","4.9","11.4","2.8","0.2","3.3","4.2","12.8","108","108",1989
"327","Chris Welp","C","25","PHI","72","0","843","5.7","12.8","0.446","0","0.1","0","5.7","12.8","0.448","2.8","4.2","0.658","3.4","7.7","11.2","1.7","1.3","2.4","2.4","10.2","14.2","99","109",1989
"328","Bill Wennington","C","25","DAL","65","9","1074","5.5","12.8","0.433","0","0.4","0.111","5.5","12.4","0.444","2.8","3.8","0.744","3.8","9.5","13.3","2.1","0.7","1.6","2.5","9.8","14","100","107",1989
"329","Mark West","C","28","PHO","82","32","2019","5.5","8.5","0.653","0","0","0","5.5","8.5","0.653","2.5","4.6","0.535","3.8","8.7","12.5","0.9","0.8","4.3","2.3","6.2","13.5","115","103",1989
"330","Ennis Whatley","PG","26","LAC","8","0","90","6.1","16.9","0.364","0","0","0","6.1","16.9","0.364","5.1","5.6","0.909","1","7.1","8.2","11.2","3.6","0.5","5.6","7.7","17.4","91","106",1989
"331","Clinton Wheeler","PG","29","TOT","28","0","354","6","11.6","0.517","0","0.1","0","6","11.4","0.523","2","2.7","0.75","2.3","1.9","4.1","7.2","3.6","0","3.2","3.5","14","109","108",1989
"332","Eric White","SF","23","TOT","38","0","436","6.5","12.7","0.517","0","0","0","6.5","12.7","0.517","3.6","4.4","0.81","3.6","3.8","7.4","1.8","1.1","0.1","2.7","4.2","16.7","108","114",1989
"333","Jerome Whitehead","C","32","TOT","57","4","622","5.3","13.5","0.396","0","0","0","5.3","13.5","0.396","2.3","3.5","0.66","3.6","6.3","9.9","1.4","1.7","0.3","1.8","8.5","12.9","96","109",1989
"334","Morlon Wiley","PG","22","DAL","51","1","408","5.6","14","0.404","0.7","2.9","0.25","4.9","11","0.444","1.6","2","0.813","1.6","4.2","5.8","9.3","3.1","0.7","4.2","7.5","13.6","94","107",1989
"335","Dominique Wilkins*","SF","29","ATL","80","80","2997","13.3","28.6","0.464","0.5","1.7","0.276","12.8","26.9","0.475","7.2","8.5","0.844","4.2","4.8","9","3.4","1.9","0.8","2.9","2.2","34.2","114","108",1989
"336","Eddie Lee Wilkins","C","26","NYK","71","2","584","9","19.3","0.465","0","0.1","0","9","19.2","0.467","4.8","8.7","0.55","5.7","6","11.7","0.6","0.8","1.3","4.4","8.7","22.8","96","109",1989
"337","Gerald Wilkins","SG","25","NYK","81","58","2414","8.8","19.5","0.451","1","3.3","0.297","7.8","16.3","0.482","3.5","4.7","0.756","1.8","2.8","4.6","5.2","2.2","0.4","3.2","3.2","22.1","107","110",1989
"338","Buck Williams","PF","28","NJN","74","72","2446","7.3","13.8","0.531","0","0.1","0","7.3","13.7","0.534","4.2","6.3","0.666","4.9","8.8","13.6","1.5","1.2","0.7","2.8","4.4","18.8","112","109",1989
"339","Herb Williams","C","30","TOT","76","66","2470","6.4","14.7","0.436","0","0.1","0","6.4","14.6","0.439","2.6","3.8","0.686","2.7","9.1","11.8","2.5","0.9","2.7","3","4.7","15.4","94","108",1989
"340","Hot Rod Williams","PF","26","CLE","82","10","2125","8.2","16.1","0.509","0","0.1","0.25","8.2","16","0.51","5.4","7.2","0.748","4","7","11","2.5","1.8","3.1","2.4","4.3","21.8","115","101",1989
"341","John Williams","SF","22","WSB","82","1","2413","8.6","18.5","0.466","0.4","1.4","0.268","8.3","17.1","0.482","4.4","5.7","0.776","3.1","8.2","11.3","7","2.8","1.4","3.1","4.2","22.1","110","104",1989
"342","Kevin Williams","SG","27","TOT","50","0","547","7","17.4","0.405","0.1","0.5","0.167","7","16.9","0.412","4","5.1","0.78","2.4","3.6","6.1","4.6","2.6","1","4.5","7.9","18.2","91","109",1989
"343","Micheal Williams","PG","22","DET","49","0","358","6.6","18.1","0.364","0.3","1.3","0.222","6.3","16.9","0.375","4.4","6.6","0.66","1.3","2.5","3.8","9.8","1.8","0.4","5.9","6.2","17.8","87","107",1989
"344","Reggie Williams","SF","24","LAC","63","17","1303","9.2","21","0.438","1.1","3.7","0.288","8.1","17.3","0.469","3.2","4.3","0.754","2.5","3.8","6.3","3.6","2.9","1","4","6.4","22.6","95","110",1989
"345","David Wingate","SG","25","PHI","33","6","372","7.1","15.1","0.47","0.3","0.8","0.333","6.8","14.3","0.477","3.5","4.5","0.794","1.6","3.3","4.8","9.6","1.2","0.3","4.6","5.6","17.9","103","115",1989
"346","Randy Wittman","SF","29","TOT","64","13","1120","5.6","12.3","0.455","0.1","0.3","0.5","5.5","12","0.454","1.2","1.8","0.683","1.1","2.3","3.4","4.8","1","0.1","1.4","1.8","12.5","106","115",1989
"347","Joe Wolf","C","24","LAC","66","15","1450","5.4","12.7","0.423","0.1","0.4","0.143","5.3","12.3","0.433","1.4","2","0.688","2.6","6","8.6","3.6","1","0.5","3","4.8","12.2","90","112",1989
"348","David Wood","PF","24","CHI","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","117",1989
"349","Mike Woodson","SG","30","HOU","81","79","2259","8.6","19.5","0.438","0.6","1.9","0.348","7.9","17.7","0.447","4.1","4.9","0.823","1.1","3","4.1","4.3","1.9","0.4","2.8","4.1","21.8","103","108",1989
"350","Orlando Woolridge","SF","29","LAL","74","0","1491","7.4","15.9","0.468","0","0","0","7.4","15.8","0.469","8.1","11","0.738","2.6","6.1","8.7","1.9","1","2.1","3.3","4.2","23","109","108",1989
"351","James Worthy*","SF","27","LAL","81","81","2960","11.4","20.8","0.548","0","0.4","0.087","11.3","20.4","0.556","4.1","5.2","0.782","2.7","5.2","7.9","4.7","1.7","0.9","2.9","2.8","26.8","117","108",1989
"352","Danny Young","PG","26","POR","48","2","952","5.6","12.1","0.46","0.8","2.4","0.34","4.8","9.7","0.49","2.4","3.1","0.781","0.8","2.8","3.6","6","2.7","0.1","2.2","2.4","14.4","112","109",1989
