"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"247","Charles Oakley","PF","26","NYK","61","61","2196","7.5","14.3","0.524","0","0.1","0","7.5","14.2","0.527","4.8","6.3","0.761","5.7","10.4","16.2","3.2","1.4","0.4","3.7","4.9","19.8","113","106",1990
"248","Hakeem Olajuwon*","C","27","HOU","82","82","3124","12.2","24.4","0.501","0","0.1","0.167","12.2","24.3","0.502","5.8","8.1","0.713","4.5","12.9","17.5","3.6","2.6","5.7","4.8","4.8","30.3","104","93",1990
"249","Jawann Oldham","C","32","TOT","6","0","45","3.1","6.2","0.5","0","0","0","3.1","6.2","0.5","3.1","7.3","0.429","4.2","12.5","16.6","1","2.1","3.1","4.2","9.4","9.4","82","105",1990
"250","José Ortiz","PF","26","UTA","13","0","64","14.8","32.8","0.452","0.8","1.6","0.5","14","31.2","0.45","2.3","3.9","0.6","6.2","5.5","11.7","5.5","1.6","0.8","3.9","11.7","32.8","100","106",1990
"251","Robert Parish*","C","36","BOS","79","78","2396","10.3","17.8","0.58","0","0","0","10.3","17.8","0.58","4.8","6.4","0.747","5.3","11","16.2","2.1","0.8","1.4","3.4","3.9","25.4","116","106",1990
"252","Žarko Paspalj","SF","23","SAS","28","1","181","7.3","21.3","0.342","0","0.3","0","7.3","21","0.346","4.8","5.9","0.818","4","4","8.1","2.7","0.8","1.9","5.7","10","19.4","82","107",1990
"253","Jim Paxson","PG","32","BOS","72","25","1283","7.3","16.1","0.453","0.2","0.8","0.25","7.1","15.3","0.463","2.8","3.4","0.811","0.9","2","2.9","5.2","1.3","0.2","2.1","4.4","17.5","105","112",1990
"254","John Paxson","PG","29","CHI","82","82","2365","7.7","14.9","0.516","0.7","1.9","0.359","7","12.9","0.539","1.2","1.4","0.824","0.6","1.9","2.5","7","1.7","0.1","1.8","3.7","17.2","117","113",1990
"255","Kenny Payne","SF","23","PHI","35","4","216","10.8","24.9","0.435","0.9","2.3","0.4","9.9","22.6","0.439","3.7","4.1","0.889","2.5","3.5","6","2.3","1.6","1.4","4.6","8.5","26.2","94","110",1990
"256","Will Perdue","C","24","CHI","77","11","884","6.2","15","0.414","0","0.3","0","6.2","14.8","0.422","4","5.8","0.692","4.9","7.1","12","2.6","1.1","1.5","3.6","8.4","16.5","97","109",1990
"257","Sam Perkins","SF","28","DAL","76","70","2668","8.3","16.8","0.493","0.1","0.5","0.214","8.2","16.3","0.502","6.3","8.1","0.778","4","6.9","10.9","3.3","1.7","1.2","2.8","4.3","23","115","107",1990
"258","Tim Perry","C","24","PHO","60","18","612","7.8","15.2","0.513","0.1","0.1","1","7.7","15.1","0.51","4.1","7","0.589","6.2","5.7","11.8","1.3","1.6","1.7","3.7","5.9","19.8","105","106",1990
"259","Chuck Person","SF","25","IND","77","73","2714","11","22.6","0.487","1.7","4.6","0.372","9.3","18","0.517","3.8","4.9","0.781","2.3","5.8","8.1","4.2","1","0.4","3.1","4","27.6","110","113",1990
"260","Jim Petersen","C","27","GSW","43","19","592","4.6","10.8","0.426","0","0.1","0","4.6","10.7","0.429","4","5.6","0.712","3.8","8.5","12.2","1.8","1.3","1.5","2.8","7.9","13.2","100","111",1990
"261","Dražen Petrovic*","SG","25","POR","77","0","967","10","20.7","0.485","1.6","3.6","0.459","8.4","17.1","0.49","6.6","7.8","0.844","2.4","3","5.4","5.6","1.1","0.1","4.7","6.5","28.3","113","109",1990
"262","Ricky Pierce","SG","30","MIL","59","0","1709","14.4","28.3","0.51","1.3","3.8","0.346","13.1","24.5","0.535","8.8","10.5","0.839","1.8","3","4.8","3.8","1.4","0.2","3.7","4.5","38.9","116","112",1990
"263","Ed Pinckney","PF","26","BOS","77","50","1082","6.1","11.3","0.542","0","0","0","6.1","11.2","0.544","4.2","5.4","0.773","4.2","6","10.2","3.1","1.5","1.9","2.5","5.7","16.4","118","107",1990
"264","Scottie Pippen*","SF","24","CHI","82","82","3148","8.9","18.1","0.489","0.4","1.8","0.25","8.4","16.4","0.514","3.1","4.7","0.675","2.4","6.3","8.6","7","3.3","1.6","4.4","4.7","21.3","103","105",1990
"265","Olden Polynice","C","25","SEA","79","7","1085","7.2","13.4","0.54","0","0.1","0.5","7.2","13.3","0.54","2.2","4.6","0.475","5.9","8","13.9","0.7","1.2","1","1.6","8.7","16.7","116","109",1990
"266","Terry Porter","PG","26","POR","80","80","2781","7.6","16.3","0.462","1.5","4","0.374","6.1","12.3","0.491","7.1","8","0.892","1","3.6","4.6","12.2","2.5","0.1","4.1","2.5","23.7","122","105",1990
"267","Paul Pressey","SG","31","MIL","57","2","1400","8.4","17.7","0.472","0.2","1.5","0.14","8.1","16.2","0.503","5","6.6","0.758","2.1","4","6","8.5","2.5","0.8","3.8","5.2","22","108","108",1990
"268","Harold Pressley","SF","26","SAC","72","10","1603","7.4","17.5","0.424","1.4","4.6","0.311","6","12.9","0.464","3.4","4.4","0.78","2.9","6.7","9.6","4.6","1.8","1.1","2.7","4.6","19.7","104","109",1990
"269","Mark Price","PG","25","CLE","73","73","2706","9.1","19.9","0.459","2.8","7","0.406","6.3","12.9","0.487","5.6","6.3","0.888","1.2","3.5","4.7","12.4","2.1","0.1","4","1.7","26.7","119","109",1990
"270","Brian Quinnett","SG","23","NYK","31","0","193","4.8","14.7","0.328","0","0.5","0","4.8","14.2","0.339","0.5","0.8","0.667","2.3","4.8","7.1","2.8","0.8","1","1","6.8","10.1","86","111",1990
"271","Kurt Rambis","PF","31","TOT","74","61","1904","4.8","9.4","0.509","0","0.1","0","4.8","9.3","0.514","2.1","3.2","0.646","3.9","9.3","13.2","3.4","2.5","0.9","2.6","5.2","11.6","106","103",1990
"272","Blair Rasmussen","C","27","DEN","81","55","1995","10.2","20.4","0.497","0","0","0","10.2","20.4","0.498","2.5","3.1","0.828","4","9.6","13.6","1.9","0.9","2.4","1.7","6.8","22.9","110","105",1990
"273","J.R. Reid","C","21","CHH","82","82","2757","6.4","14.5","0.44","0","0.1","0","6.4","14.4","0.443","3.4","5.1","0.664","3.5","8.7","12.3","1.8","1.6","1","3.1","5.2","16.1","94","108",1990
"274","Robert Reid","SF","34","TOT","72","28","1202","7.1","18.1","0.391","0.4","1.3","0.313","6.7","16.8","0.398","2.2","3.5","0.628","1.4","4.8","6.1","3.7","1.5","0.6","1.8","6.2","16.8","91","111",1990
"275","Jerry Reynolds","SF","27","ORL","67","40","1817","7.8","18.8","0.417","0","0.4","0.071","7.8","18.4","0.424","6.1","8.2","0.742","2.3","5.9","8.2","4.6","2.4","1.6","3.5","4.1","21.8","100","112",1990
"276","Glen Rice","SF","22","MIA","77","60","2311","9.7","22","0.439","0.3","1.4","0.246","9.3","20.6","0.452","1.9","2.6","0.734","2.1","5.2","7.2","2.8","1.4","0.6","2.3","4.1","21.6","98","110",1990
"277","Pooh Richardson","PG","23","MIN","82","48","2581","8.7","18.9","0.461","0.5","1.7","0.277","8.2","17.2","0.479","1.3","2.2","0.589","1.1","3.3","4.4","11.3","2.7","0.5","2.9","2.9","19.2","106","109",1990
"278","Mitch Richmond*","SG","24","GSW","78","78","2799","10.4","20.8","0.497","0.6","1.5","0.358","9.8","19.3","0.508","6.6","7.6","0.866","1.6","4.2","5.8","3.6","1.6","0.4","3.3","3.4","27.9","111","115",1990
"279","David Rivers","PG","25","LAC","52","11","724","5.3","13.2","0.406","0","0.3","0","5.3","12.8","0.417","3.9","5.2","0.756","2","3.7","5.7","10.4","2.1","0","5.9","3.5","14.6","91","110",1990
"280","Doc Rivers","PG","28","ATL","48","44","1526","7.2","15.8","0.454","0.8","2.2","0.364","6.4","13.6","0.469","4.5","5.6","0.812","1.5","5","6.6","8.7","3.8","0.7","3.2","5","19.6","114","108",1990
"281","Fred Roberts","PF","29","MIL","82","66","2235","7.2","14.6","0.495","0","0.2","0.182","7.2","14.3","0.501","4.3","5.5","0.783","2.3","4.5","6.8","3.2","1.2","0.5","2.8","4.6","18.8","108","111",1990
"282","Alvin Robertson","SG","27","MIL","81","81","2599","9","17.8","0.503","0.1","0.5","0.154","8.9","17.3","0.513","3.7","5","0.741","4.3","6.2","10.5","8.4","3.9","0.3","4.1","5.3","21.7","110","104",1990
"283","Clifford Robinson","PF","23","POR","82","0","1565","8.9","22.5","0.397","0.4","1.3","0.273","8.6","21.2","0.405","4.1","7.5","0.55","3.3","5.9","9.2","2.2","1.6","1.6","3.9","6.8","22.4","90","104",1990
"284","David Robinson*","C","24","SAS","82","81","3002","11.2","21.1","0.531","0","0","0","11.2","21.1","0.532","10","13.6","0.732","4.9","11","16","2.7","2.2","5.2","4.2","4.2","32.4","116","97",1990
"285","Dennis Rodman*","SF","28","DET","82","43","2377","6.2","10.6","0.581","0","0.2","0.111","6.1","10.4","0.589","3","4.6","0.654","7.2","9.8","16.9","1.5","1.1","1.3","1.9","5.9","15.4","125","101",1990
"286","Tree Rollins","C","34","CLE","48","19","674","4.3","9.4","0.456","0","0.1","0","4.3","9.3","0.46","0.8","1.2","0.688","4.3","7.1","11.5","1.8","1","4","2.6","6.2","9.4","95","105",1990
"287","Doug Roth","C","22","WSB","42","0","412","4.3","10.1","0.43","0","0.1","0","4.3","10","0.435","0.8","1.6","0.5","5.2","8.9","14.1","2.3","0.9","1.5","1.9","8.2","9.5","100","108",1990
"288","Scott Roth","SF","26","MIN","71","3","1061","7.9","20.9","0.379","0.9","2.6","0.346","7","18.3","0.383","7.5","10","0.746","1.7","3.9","5.6","5.7","2.5","0.3","4.2","7.2","24.1","98","109",1990
"289","Jim Rowinski","PF","29","MIA","14","0","112","5.9","13.6","0.438","0","0","0","5.9","13.6","0.438","9.3","11","0.846","7.2","5.1","12.3","2.1","0.4","0.8","4.2","8.1","21.2","112","112",1990
"290","Brian Rowsom","PF","24","CHH","44","2","559","6.8","15.7","0.436","0.1","0.2","0.5","6.7","15.5","0.435","6","7.3","0.819","3.9","7.6","11.5","1.9","1.6","1","2.2","5.1","19.7","107","109",1990
"291","Donald Royal","SF","23","MIN","66","0","746","8.3","18","0.459","0","0.1","0","8.3","17.9","0.461","10.8","13.9","0.777","4.9","4.8","9.7","3","2.3","0.6","5.7","7.6","27.3","105","109",1990
"292","Delaney Rudd","PG","27","UTA","77","2","850","6.5","15.2","0.429","0.9","3.3","0.286","5.6","11.9","0.468","2.1","3.1","0.66","0.7","2.5","3.2","10.4","1.3","0.1","5.2","4.8","16","94","110",1990
"293","John Salley","PF","25","DET","82","12","1914","5.6","10.8","0.512","0","0.1","0.25","5.5","10.7","0.515","4.6","6.5","0.713","4.1","7.6","11.7","1.8","1.4","4.1","2.6","7.5","15.8","113","100",1990
"294","Ralph Sampson*","C","29","SAC","26","7","417","5.7","15.4","0.372","0.1","0.5","0.25","5.6","14.9","0.376","1.4","2.7","0.522","1.3","8.7","10","3.3","1.7","2.6","4","7.9","13","74","106",1990
"295","Jeff Sanders","PF","24","CHI","31","0","182","3.5","10.9","0.325","0","0","0","3.5","10.9","0.325","0.5","1.1","0.5","4.6","6","10.6","2.5","1.1","1.1","4.1","7.4","7.6","74","110",1990
"296","Mike Sanders","SF","29","IND","82","13","1531","7.3","15.5","0.47","0.2","0.5","0.357","7.1","15","0.473","1.8","2.4","0.733","2.5","4.9","7.4","2.9","1.4","0.7","2.6","7.1","16.5","100","112",1990
"297","Danny Schayes","C","30","DEN","53","22","1194","6.2","12.6","0.494","0","0.2","0","6.2","12.4","0.5","8.6","10.1","0.852","4.5","8.6","13","2.3","1.6","1.7","2.7","7.6","21","122","105",1990
"298","Detlef Schrempf","PF","27","IND","78","18","2573","8.2","15.8","0.516","0.3","0.9","0.354","7.8","14.9","0.526","7.7","9.4","0.82","2.9","9.1","11.9","4.7","1.1","0.3","3.5","5.2","24.4","119","110",1990
"299","Byron Scott","SG","28","LAL","77","77","2593","9.1","19.3","0.47","1.8","4.2","0.423","7.3","15.1","0.483","3.1","4","0.766","1","3.7","4.7","5.3","1.5","0.6","2.3","3.5","23","112","110",1990
"300","Rony Seikaly","C","24","MIA","74","72","2409","9.6","19.1","0.502","0","0","0","9.6","19.1","0.503","5.1","8.5","0.594","5","10.1","15.1","1.5","1.5","2.4","4.7","5.1","24.2","99","105",1990
"301","Brad Sellers","PF","27","TOT","59","0","700","7.5","18.4","0.406","0","0.4","0","7.5","18","0.414","4.2","5.3","0.795","2.8","3.6","6.4","2.4","1.2","1.6","3.3","5.4","19.1","96","112",1990
"302","Charles Shackleford","C","23","NJN","70","37","1557","7.7","16.6","0.462","0","0","0","7.7","16.6","0.463","2.5","3.6","0.687","5.6","9.3","14.9","1.7","1.2","1.1","3.6","5.7","17.8","98","107",1990
"303","John Shasky","C","25","GSW","14","0","51","3.6","12.4","0.286","0","0","0","3.6","12.4","0.286","1.8","5.3","0.333","3.6","8","11.6","0.9","0.9","1.8","1.8","8.9","8.9","72","112",1990
"304","Purvis Short","SF","32","NJN","82","24","2213","9.4","20.8","0.455","0.2","0.8","0.286","9.2","20","0.461","4.3","5.2","0.835","2.2","3.2","5.4","3.2","1.4","0.4","2.6","4.4","23.4","107","112",1990
"305","Dexter Shouse","PG","26","PHI","3","0","18","0","11.1","0","0","2.8","0","0","8.3","0","0","0","0","0","0","0","5.5","2.8","2.8","5.5","5.5","0","19","109",1990
"306","Jerry Sichting","PG","33","TOT","35","8","496","4.9","12.3","0.4","0.3","1.2","0.25","4.6","11.2","0.416","1.8","2.2","0.818","0.3","1.6","1.9","9.3","1.6","0.2","2.2","3.9","11.9","100","114",1990
"307","Jack Sikma*","C","34","MIL","71","70","2250","7.5","18","0.416","1.5","4.3","0.342","6","13.7","0.439","5","5.7","0.885","2.4","8.3","10.7","5","1.7","1","3","5.3","21.5","108","107",1990
"308","Scott Skiles","PG","25","ORL","70","32","1460","6","14.6","0.409","1.6","4.2","0.394","4.4","10.5","0.416","3.3","3.8","0.874","0.7","4.3","5","10.5","1.1","0.1","2.8","4","16.9","112","116",1990
"309","Charles Smith","PF","24","LAC","78","76","2732","10.5","20.3","0.52","0","0.2","0.083","10.5","20.1","0.524","8","10.1","0.794","3.1","6.1","9.3","2","1.5","2.1","2.9","5.2","29.1","117","107",1990
"310","Derek Smith","SF","28","PHI","75","7","1405","9.2","18.2","0.508","0.6","1.3","0.444","8.7","16.9","0.513","4.6","6.6","0.699","2.2","3.9","6.1","3.9","1.2","0.7","3","7","23.6","111","111",1990
"311","Kenny Smith","PG","24","TOT","79","51","2421","7.8","16.7","0.466","0.5","1.7","0.313","7.2","15","0.484","3.3","4","0.821","0.4","2.9","3.2","9.1","1.6","0.2","3.5","2.9","19.4","105","113",1990
"312","Larry Smith","PF","32","HOU","74","0","1300","3.7","7.8","0.474","0","0.1","0","3.7","7.7","0.479","0.7","2","0.364","6.6","9.9","16.5","2.5","2","1","2.6","7.4","8.1","100","101",1990
"313","Michael Smith","PF","24","BOS","65","7","620","10.7","22.6","0.476","0.2","2.2","0.071","10.6","20.3","0.519","4.2","5","0.828","3.2","4.7","7.9","6.2","0.7","0.1","4.3","4","25.8","103","112",1990
"314","Otis Smith","SF","26","ORL","65","35","1644","9.8","19.9","0.492","0.3","1.1","0.25","9.5","18.7","0.506","4.7","6.2","0.761","3.3","5.1","8.4","4.1","2.1","1.6","2.9","4.9","24.5","111","112",1990
"315","Rik Smits","C","23","IND","82","82","2404","10.6","19.9","0.533","0","0","0","10.6","19.9","0.533","5","6.1","0.811","2.8","7.8","10.5","2.9","0.9","3.5","2.9","6.8","26.2","113","109",1990
"316","Mike Smrek","C","27","GSW","13","3","107","4.2","10.2","0.417","0","0","0","4.2","10.2","0.417","0.4","2.5","0.167","4.7","9.7","14.4","0.4","1.7","4.7","3.8","7.6","8.9","76","107",1990
"317","Rory Sparrow","PG","31","MIA","82","25","1756","5.7","13.8","0.412","0.2","1.1","0.2","5.5","12.7","0.43","1.6","2.1","0.766","1","2.7","3.7","8.1","1.3","0.1","2.7","3.8","13.2","98","113",1990
"318","John Stockton*","PG","27","UTA","78","78","2915","8.1","15.7","0.514","0.8","1.9","0.416","7.3","13.8","0.528","6.1","7.4","0.819","1","2.6","3.5","19.4","3.5","0.3","4.7","4","23","124","105",1990
"319","Greg Stokes","PF","26","SAC","11","0","34","1.5","13.1","0.111","0","0","0","1.5","13.1","0.111","2.9","2.9","1","2.9","4.4","7.3","0","0","0","4.4","11.7","5.8","45","115",1990
"320","Rod Strickland","PG","23","TOT","82","24","2140","7.8","17.2","0.454","0.2","0.7","0.267","7.6","16.6","0.461","4","6.3","0.626","2.1","3.9","5.9","10.7","2.9","0.3","3.9","3.6","19.8","105","106",1990
"321","Jon Sundvold","SG","28","MIA","63","2","867","8.1","19.9","0.408","2.4","5.5","0.44","5.7","14.4","0.395","2.4","2.9","0.846","0.8","3.1","3.9","5.6","1.4","0","2.9","3.8","21","103","112",1990
"322","Roy Tarpley","PF","25","DAL","45","35","1648","9.7","21.5","0.451","0","0.2","0","9.7","21.3","0.455","4","5.3","0.756","5.8","12.3","18.2","2.1","2.4","2.2","3.6","4.9","23.4","101","100",1990
"323","Jay Taylor","SG","22","NJN","17","0","114","8.9","22.1","0.404","1.3","5.5","0.231","7.6","16.5","0.462","2.5","3.8","0.667","2.1","2.5","4.7","2.1","2.1","1.3","4.2","3.8","21.6","89","110",1990
"324","Leonard Taylor","PF","23","GSW","10","0","37","0","7.3","0","0","1.2","0","0","6.1","0","13.5","19.6","0.688","4.9","9.8","14.7","1.2","0","0","6.1","4.9","13.5","80","114",1990
"325","Terry Teagle","SF","29","GSW","82","49","2376","10.3","21.4","0.48","0.1","0.3","0.214","10.2","21.1","0.483","4.7","5.6","0.83","2.2","4.8","7","3","1.7","0.3","2.7","4.4","25.2","105","114",1990
"326","Reggie Theus","SG","32","ORL","76","71","2350","10.1","23.1","0.439","0.5","2.1","0.248","9.6","21","0.458","7.4","8.7","0.853","1.5","2.9","4.3","8","1.2","0.2","4.4","3.8","28.2","107","117",1990
"327","Isiah Thomas*","PG","28","DET","81","81","2993","9.8","22.5","0.438","0.7","2.3","0.309","9.1","20.2","0.453","5","6.4","0.775","1.3","4","5.2","13","2.4","0.3","5.5","3.5","25.4","104","104",1990
"328","Billy Thompson","SF","26","MIA","79","45","2142","8.3","16.1","0.516","0","0.1","0.5","8.3","16","0.516","2.6","4.1","0.622","5.3","6.9","12.2","3.7","1.2","2","3.5","5.3","19.2","105","108",1990
"329","LaSalle Thompson","C","28","IND","82","60","2126","5.2","11","0.473","0","0.1","0.2","5.2","10.8","0.476","2.5","3.1","0.799","4.1","10.6","14.7","2.5","1.5","1.7","3.5","7.3","12.9","99","107",1990
"330","Mychal Thompson","C","35","LAL","70","70","1883","7.4","14.9","0.5","0","0","0","7.4","14.9","0.5","3.8","5.4","0.706","4.6","8","12.6","1.1","0.9","1.9","2.1","5.5","18.7","112","107",1990
"331","Bob Thornton","PF","27","PHI","56","0","592","4","9.4","0.429","0.1","0.3","0.333","3.9","9.2","0.431","2.2","4.3","0.51","3.8","7.4","11.2","1.4","1.7","1","2.9","8.8","10.3","91","107",1990
"332","Otis Thorpe","PF","27","HOU","82","82","2947","8.8","16.1","0.548","0","0.2","0","8.8","15.9","0.554","4.9","7.2","0.688","4.2","7.7","11.8","4.2","1.1","0.4","3.7","4.3","22.6","112","105",1990
"333","Sedale Threatt","PG","28","SEA","65","18","1481","10.3","20.4","0.506","0.3","1.1","0.25","10","19.3","0.52","4.4","5.3","0.828","1.5","2.4","3.9","7.3","2.2","0.3","2.6","5.6","25.3","120","112",1990
"334","Wayman Tisdale","PF","25","SAC","79","79","2937","12.3","23.4","0.525","0","0.1","0","12.3","23.3","0.527","5.2","6.6","0.783","3.1","6.9","10.1","1.8","0.9","0.9","2.6","4.2","29.7","111","111",1990
"335","Tom Tolbert","PF","24","GSW","70","21","1347","7.3","14.9","0.493","0.2","0.6","0.278","7.2","14.3","0.502","5.9","8.1","0.726","4.1","8.1","12.2","2","0.8","0.8","2.7","6.4","20.7","112","113",1990
"336","Sedric Toney","PG","27","TOT","64","9","968","4.5","12.9","0.348","1.2","3.2","0.365","3.3","9.6","0.342","3.4","4.3","0.807","0.7","2.4","3.1","8.9","1.7","0","3.8","5.4","13.6","96","114",1990
"337","Kelly Tripucka","SF","30","CHH","79","73","2404","9","21","0.43","0.8","2.1","0.365","8.2","18.8","0.437","6.3","7.1","0.883","1.7","4.9","6.6","4.6","1.5","0.3","3.6","4.5","25.1","101","112",1990
"338","Trent Tucker","SG","30","NYK","81","2","1725","7.2","17.2","0.417","2.7","6.9","0.388","4.5","10.2","0.438","1.9","2.4","0.767","1.6","3.3","4.9","4.9","2.1","0.2","2.1","4.5","18.9","111","110",1990
"339","Andre Turner","PG","25","TOT","11","0","115","4.7","16.1","0.289","0","0.8","0","4.7","15.3","0.306","1.7","1.7","1","1.7","1.7","3.4","9.8","3.4","0","5.1","2.5","11","74","110",1990
"340","Henry Turner","PF","23","SAC","36","1","315","9.1","19.2","0.475","0","0.5","0","9.1","18.8","0.487","6.3","10.2","0.615","3.5","4.4","7.9","3.5","2.7","1.1","4.1","6.3","24.6","99","108",1990
"341","Jeff Turner","PF","27","ORL","60","15","1105","5.5","12.8","0.429","0.1","0.4","0.2","5.4","12.4","0.436","1.8","2.3","0.778","2.2","7.3","9.5","2.2","1","0.5","2.5","6.7","12.8","93","114",1990
"342","Melvin Turpin","C","29","WSB","59","12","818","6.5","12.3","0.526","0","0.1","0","6.5","12.2","0.531","3.3","4.2","0.789","5.2","7.9","13","1.6","0.9","2.8","2.7","8","16.3","112","108",1990
"343","Kelvin Upshaw","SG","27","TOT","40","0","387","7.7","17.6","0.438","0.5","1.8","0.267","7.2","15.7","0.458","3.4","4.4","0.757","1.1","3.8","4.9","6.5","3.2","0.1","3.2","6.4","19.2","99","110",1990
"344","Kiki Vandeweghe","SF","31","NYK","22","13","563","8.9","20.1","0.442","0.9","1.6","0.526","8","18.4","0.434","3.8","4.2","0.917","1.3","3.3","4.6","3.6","1.3","0.3","2.3","2.4","22.4","108","112",1990
"345","Jay Vincent","SF","30","TOT","41","6","459","9.3","19.8","0.47","0.1","0.2","0.5","9.2","19.6","0.47","4.4","5.3","0.837","2.2","4.6","6.7","2","2","0.5","3.6","5.6","23.2","100","109",1990
"346","Sam Vincent","PG","26","ORL","63","45","1657","7.2","15.7","0.457","0","0.4","0.071","7.1","15.3","0.467","5.2","6","0.879","1","4.4","5.4","9.8","1.8","0.6","3.7","3","19.6","110","115",1990
"347","Gary Voce","PF","24","CLE","1","0","4","12.6","37.9","0.333","0","0","0","12.6","37.9","0.333","0","0","0","25.3","0","25.3","0","0","0","0","0","25.3","102","116",1990
"348","Alexander Volkov","C","25","ATL","72","4","937","7.3","15.2","0.482","0.7","1.8","0.382","6.6","13.4","0.496","3.7","6.4","0.583","2.8","3.6","6.4","4.4","1.9","1.2","2.8","8.9","19.1","110","113",1990
"349","Mark Wade","PG","24","DAL","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33.9","0","0","0","0","0","205","116",1990
"350","Darrell Walker","PG","28","WSB","81","81","2883","5.3","11.7","0.454","0","0.4","0.095","5.3","11.3","0.465","2.3","3.4","0.687","2.9","9.1","12","10.9","2.3","0.5","2.9","3.7","12.9","109","106",1990
"351","Kenny Walker","PF","25","NYK","68","21","1595","6.3","11.8","0.531","0.1","0.2","0.4","6.2","11.6","0.533","3.8","5.3","0.723","4","6.5","10.5","1.5","1","1.6","1.8","5.5","16.4","119","109",1990
"352","Spud Webb","PG","26","ATL","82","46","2184","6.7","14.1","0.477","0","0.4","0.053","6.7","13.7","0.491","3.7","4.3","0.871","0.9","3.7","4.6","10.9","2.4","0.3","3.2","4.2","17.2","114","113",1990
"353","Chris Welp","C","26","TOT","27","3","198","5.4","14.2","0.377","0","0","0","5.4","14.2","0.377","4.4","5.8","0.76","4.2","7","11.2","2.1","1.4","1.9","3.5","13.5","15.2","93","109",1990
"354","Bill Wennington","C","26","DAL","60","2","814","6.6","14.6","0.449","0","0.2","0","6.6","14.4","0.457","3.7","4.7","0.8","4","8.4","12.4","2.6","1.2","1.3","3.1","9","16.8","102","106",1990
"355","Doug West","SG","22","MIN","52","0","378","7.4","18.8","0.393","0.4","1.5","0.273","7","17.3","0.403","3.6","4.5","0.813","3.3","6.4","9.8","2.5","1.4","0.8","4.3","8.5","18.8","89","109",1990
"356","Mark West","C","29","PHO","82","79","2399","6.6","10.5","0.625","0","0","0","6.6","10.5","0.625","4","5.7","0.691","4.2","10.3","14.5","0.9","0.7","3.7","2.5","5.5","17.1","121","103",1990
"357","Randy White","PF","22","DAL","55","2","707","6.7","18.1","0.369","0.1","1","0.071","6.6","17.1","0.387","3.6","6.4","0.562","5.6","6.8","12.4","1.5","1.7","0.4","3.4","8.9","17","88","107",1990
"358","Mitchell Wiggins","SG","30","HOU","66","52","1852","10.7","21.9","0.488","0","0.1","0","10.7","21.8","0.489","4.9","6.1","0.81","3.4","3.9","7.3","2.7","2.2","0","2.2","4.2","26.2","112","106",1990
"359","Morlon Wiley","PG","23","ORL","40","2","638","6.6","15","0.442","1.2","3.3","0.37","5.4","11.7","0.463","2","2.7","0.737","0.9","2.8","3.8","8.2","3.3","0.2","4.6","4.7","16.5","97","113",1990
"360","Dominique Wilkins*","SF","30","ATL","80","79","2888","14","29","0.484","1","3.2","0.322","13","25.8","0.504","8","9.9","0.807","3.8","5.3","9","3.5","2.2","0.8","3","2.4","37.1","118","112",1990
"361","Eddie Lee Wilkins","C","27","NYK","79","0","972","7.1","15.6","0.455","0","0.1","0","7.1","15.5","0.458","4.5","7.4","0.605","5.7","7.6","13.3","0.8","0.9","0.9","3.7","7.6","18.7","98","109",1990
"362","Gerald Wilkins","SG","26","NYK","82","80","2609","8.8","19.3","0.457","0.7","2.3","0.312","8.1","17","0.477","3.9","4.9","0.803","2.5","4.5","6.9","6.2","1.8","0.4","3.6","3.5","22.3","106","110",1990
"363","Buck Williams","PF","29","POR","82","82","2801","6.9","12.6","0.548","0","0","0","6.9","12.6","0.548","4.8","6.8","0.706","4.2","9.2","13.4","1.9","1.2","0.7","2.8","4.8","18.7","116","104",1990
"364","Herb Williams","C","31","DAL","81","19","2199","6.8","15.4","0.444","0","0.2","0.222","6.8","15.2","0.447","2.5","3.7","0.679","1.8","7.3","9","2.7","1.2","2.4","2.4","5.6","16.2","97","106",1990
"365","Hot Rod Williams","PF","27","CLE","82","29","2776","9.6","19.5","0.493","0","0","0","9.6","19.5","0.493","5.9","8","0.739","4","8.1","12.1","3.1","1.6","3","2.6","3.9","25.1","112","104",1990
"366","John Williams","SF","23","WSB","18","18","632","9.9","20.9","0.474","0.2","1.4","0.111","9.8","19.6","0.5","5","6.4","0.774","2.1","8.3","10.4","6.4","1.6","0.7","3.3","2.5","25","107","108",1990
"367","Micheal Williams","PG","23","TOT","28","1","329","8.9","17.7","0.504","0","0.4","0","8.9","17.2","0.517","5.3","6.8","0.783","1.8","3","4.8","12","3.3","0.1","4.9","5.8","23.2","108","109",1990
"368","Mike Williams","PF-SF","26","TOT","21","0","102","2.9","8.8","0.333","0","0.5","0","2.9","8.3","0.353","1.5","2.9","0.5","2.4","8.8","11.2","1","1.5","3.4","1.5","14.6","7.3","82","106",1990
"369","Reggie Williams","SF","25","TOT","47","17","743","8.8","22.7","0.388","0.4","2.5","0.162","8.4","20.2","0.415","3.5","4.6","0.765","1.9","3.7","5.6","3.6","2.2","0.9","3","6.9","21.5","91","108",1990
"370","Kevin Willis","PF","27","ATL","81","51","2273","9.2","17.7","0.519","0","0.2","0.286","9.2","17.6","0.521","3.7","5.4","0.683","5.6","8.6","14.2","1.3","1.4","1","3.2","5.7","22.2","111","111",1990
