"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"11","Gus Bailey","SG",24,"HOU",30,0,262,28,77,0.364,0,0,0,28,77,0.364,0.364,14,28,0.5,20,30,50,41,14,8,0,33,70,1976,11.9,0.392,0,0.364,8.5,12,10.3,19.8,2.5,1.6,0,0,-0.2,0.2,0,-0.004,-1.9,0.5,-1.4,0.1
"12","Mike Bantom","SF",24,"TOT",73,0,1571,220,476,0.462,0,0,0,220,476,0.462,0.462,136,199,0.683,140,251,391,105,28,28,0,221,576,1976,12.5,0.511,0,0.418,9,16.9,12.9,8.9,0.8,0.9,0,0,1.4,1.3,2.7,0.083,-1.2,-0.8,-2,0
"13","Jim Barnett","SG",31,"NYK",71,0,1026,164,371,0.442,0,0,0,164,371,0.442,0.442,90,114,0.789,48,40,88,90,24,3,0,86,418,1976,12.5,0.496,0,0.307,4.7,4.1,4.4,12.4,1.1,0.2,0,0,1.2,0.4,1.5,0.072,-0.2,-1.1,-1.3,0.2
"14","Rick Barry*","SF",31,"GSW",81,0,3122,707,1624,0.435,0,0,0,707,1624,0.435,0.435,287,311,0.923,74,422,496,496,202,27,0,215,1701,1976,18.3,0.483,0,0.192,2.3,12.8,7.6,22.6,2.9,0.4,0,0,4.6,5.1,9.6,0.148,1.3,1.3,2.6,3.6
"15","Jerry Baskerville","SF",24,"PHI",21,0,105,8,26,0.308,0,0,0,8,26,0.308,0.308,10,16,0.625,13,15,28,3,6,5,0,32,26,1976,8,0.393,0,0.615,12,13.8,12.9,3.6,2.6,2.4,0,0,-0.2,0.2,0,-0.019,-5.7,0.4,-5.2,-0.1
"16","Butch Beard","PG",28,"TOT",75,0,1704,228,496,0.46,0,0,0,228,496,0.46,0.46,144,192,0.75,103,207,310,218,81,8,0,216,600,1976,14.5,0.517,0,0.387,6.1,12.7,9.4,17.3,2.2,0.3,0,0,1.9,1.8,3.7,0.105,-0.5,1,0.5,1.1
"17","Ron Behagen","PF",25,"NOJ",66,0,1733,308,691,0.446,0,0,0,308,691,0.446,0.446,144,179,0.804,190,363,553,139,67,26,0,222,760,1976,16.3,0.494,0,0.259,10.8,21,15.9,12.1,1.7,0.8,0,0,1.8,2.5,4.3,0.118,0.3,0.1,0.4,1
"18","Dennis Bell","SF",24,"NYK",10,0,76,8,21,0.381,0,0,0,8,21,0.381,0.381,3,7,0.429,4,10,14,3,6,1,0,11,19,1976,8.8,0.395,0,0.333,5.3,13.7,9.5,5.2,3.6,0.7,0,0,-0.1,0.1,0,0.009,-3.9,0.8,-3.1,0
"19","Leon Benbow","SG",25,"CHI",76,0,1586,219,551,0.397,0,0,0,219,551,0.397,0.397,105,140,0.75,65,111,176,158,62,11,0,186,543,1976,10.9,0.443,0,0.254,3.9,7.6,5.6,15.4,1.9,0.4,0,0,0.1,1.4,1.5,0.045,-2.6,0.2,-2.4,-0.2
"20","Henry Bibby","PG",26,"NOJ",79,0,1772,266,622,0.428,0,0,0,266,622,0.428,0.428,200,251,0.797,58,121,179,225,62,3,0,165,732,1976,13.5,0.5,0,0.404,3.2,6.9,5,18.3,1.6,0.1,0,0,1.6,1.4,2.9,0.079,-0.9,-0.6,-1.6,0.2
"21","Bob Bigelow","SF",22,"KCK",31,0,163,16,47,0.34,0,0,0,16,47,0.34,0.34,24,33,0.727,9,20,29,9,4,1,0,18,56,1976,10,0.455,0,0.702,5.6,12.7,9.1,7.4,1.1,0.3,0,0,0,0.1,0,0.014,-3.4,-1,-4.4,-0.1
"22","Dave Bing*","PG",32,"WSB",82,0,2945,497,1113,0.447,0,0,0,497,1113,0.447,0.447,332,422,0.787,94,143,237,492,118,23,0,262,1326,1976,16,0.511,0,0.379,3.4,4.9,4.2,24.2,1.8,0.4,0,0,3.4,2.9,6.3,0.102,0.4,-0.5,-0.1,1.4
"23","John Block","PF",31,"CHI",2,0,7,2,4,0.5,0,0,0,2,4,0.5,0.5,0,2,0,0,2,2,0,1,0,0,2,4,1976,12.9,0.41,0,0.5,0,30.9,14.4,0,6.8,0,0,0,0,0,0,-0.121,-4.7,0.2,-4.6,0
"24","Tom Boerwinkle","C",30,"CHI",74,0,2045,265,530,0.5,0,0,0,265,530,0.5,0.5,118,177,0.667,263,529,792,283,47,52,0,263,648,1976,17.7,0.533,0,0.334,12.2,28,19.5,21.1,1.1,1.4,0,0,3.2,3,6.3,0.147,1.3,1.6,2.9,2.6
"25","Tom Boswell","PF",22,"BOS",35,0,275,41,93,0.441,0,0,0,41,93,0.441,0.441,14,24,0.583,26,45,71,16,2,1,0,70,96,1976,8.8,0.463,0,0.258,9.3,16.1,12.7,7.8,0.3,0.2,0,0,-0.1,0.3,0.2,0.029,-5.1,-0.5,-5.6,-0.3
"26","Freddie Boyd","SG-PG",25,"TOT",36,0,617,74,171,0.433,0,0,0,74,171,0.433,0.433,29,51,0.569,4,28,32,80,28,7,0,59,177,1976,9.9,0.458,0,0.298,0.6,4.5,2.6,18,2,0.6,0,0,-0.1,0.5,0.4,0.033,-2.6,0.4,-2.3,-0.1
"27","Bill Bradley*","SF",32,"NYK",82,0,2709,392,906,0.433,0,0,0,392,906,0.433,0.433,130,148,0.878,47,187,234,247,68,18,0,256,914,1976,10.2,0.471,0,0.163,1.8,7.2,4.4,12.6,1.2,0.4,0,0,1,1.5,2.5,0.044,-1.8,-0.4,-2.2,-0.1
"28","Jim Brewer","PF",24,"CLE",82,0,2913,400,874,0.458,0,0,0,400,874,0.458,0.458,140,214,0.654,298,593,891,209,94,89,0,214,940,1976,14.9,0.485,0,0.245,10.2,21.7,15.7,9.6,1.5,1.7,0,0,3.4,4.5,7.9,0.13,1,0.9,1.9,2.8
"29","Junior Bridgeman","SF",22,"MIL",81,0,1646,286,651,0.439,0,0,0,286,651,0.439,0.439,128,161,0.795,113,181,294,157,52,21,0,235,700,1976,13.7,0.485,0,0.247,7.4,11.1,9.3,13.7,1.5,0.7,0,0,0.8,1.2,2.1,0.06,-1.2,-0.7,-1.9,0
"30","Gary Brokaw","SG",22,"MIL",75,0,1468,237,519,0.457,0,0,0,237,519,0.457,0.457,159,227,0.7,26,99,125,246,37,17,0,138,633,1976,14.9,0.511,0,0.437,1.9,6.8,4.4,23.6,1.2,0.6,0,0,1.3,0.7,1.9,0.064,-0.2,-1.3,-1.6,0.2
"31","Fred Brown","SG",27,"SEA",76,0,2516,742,1522,0.488,0,0,0,742,1522,0.488,0.488,273,314,0.869,111,206,317,207,143,18,0,186,1757,1976,20.4,0.529,0,0.206,4.4,8.7,6.5,13.7,2.5,0.4,0,0,6.6,2.2,8.8,0.167,3.5,0,3.5,3.5
"32","John Brown","PF",24,"ATL",75,0,1758,215,486,0.442,0,0,0,215,486,0.442,0.442,162,209,0.775,146,257,403,126,45,16,0,235,592,1976,12.6,0.512,0,0.43,8.3,15.5,11.8,10.1,1.2,0.5,0,0,1.7,1,2.6,0.072,-1.1,-0.8,-1.9,0
"33","Roger Brown","C",25,"DET",29,0,454,29,72,0.403,0,0,0,29,72,0.403,0.403,14,18,0.778,47,83,130,12,6,25,0,76,72,1976,8,0.45,0,0.25,10.5,19.2,14.8,3.2,0.6,2.9,0,0,0,0.4,0.4,0.038,-3.2,0.1,-3.1,-0.1
"34","Joe Bryant","PF",21,"PHI",75,0,1203,233,552,0.422,0,0,0,233,552,0.422,0.422,92,147,0.626,97,181,278,61,44,23,0,165,558,1976,13.3,0.452,0,0.266,7.8,14.5,11.2,7.5,1.6,1,0,0,0,1.3,1.3,0.052,-1.9,-0.8,-2.7,-0.2
"35","Tom Burleson","C",23,"SEA",82,0,2647,496,1032,0.481,0,0,0,496,1032,0.481,0.481,291,388,0.75,258,484,742,180,70,150,0,273,1283,1976,17.8,0.533,0,0.376,9.8,19.4,14.5,9.6,1.2,3,0,0,5,3.2,8.2,0.148,1.4,0.2,1.6,2.4
"36","Corky Calhoun","SF",25,"LAL",76,0,1816,172,368,0.467,0,0,0,172,368,0.467,0.467,65,83,0.783,117,224,341,85,62,35,0,216,409,1976,9,0.506,0,0.226,6.4,11.4,9,5.8,1.5,1,0,0,1,1.5,2.5,0.066,-1.9,0.3,-1.6,0.2
"37","Al Carlson","C",24,"SEA",28,0,279,27,79,0.342,0,0,0,27,79,0.342,0.342,18,29,0.621,30,43,73,13,7,11,0,39,72,1976,9,0.392,0,0.367,10.8,16.3,13.5,5.8,1.1,2.1,0,0,-0.2,0.3,0.1,0.012,-3.4,-0.6,-4,-0.2
"38","Austin Carr","SG",27,"CLE",65,0,1282,276,625,0.442,0,0,0,276,625,0.442,0.442,106,134,0.791,67,65,132,122,37,2,0,92,658,1976,15.2,0.481,0,0.214,5.2,5.4,5.3,14.3,1.4,0.1,0,0,1.7,0.9,2.6,0.097,0.9,-1.1,-0.2,0.6
"39","Fred Carter","PG",30,"PHI",82,0,2992,665,1594,0.417,0,0,0,665,1594,0.417,0.417,219,312,0.702,113,186,299,372,137,13,0,286,1549,1976,14.5,0.447,0,0.196,3.7,6,4.8,19.1,2,0.2,0,0,1.1,2.2,3.3,0.053,-0.7,-0.9,-1.6,0.3
"40","Harvey Catchings","C",24,"PHI",75,0,1731,103,242,0.426,0,0,0,103,242,0.426,0.426,58,96,0.604,191,329,520,63,21,164,0,262,264,1976,9.6,0.464,0,0.397,10.7,18.3,14.5,4.5,0.5,4.9,0,0,0,2.3,2.3,0.065,-2.6,1.7,-0.9,0.5
"41","Ken Charles","SG",24,"BUF",81,0,2247,328,719,0.456,0,0,0,328,719,0.456,0.456,161,205,0.785,58,161,219,204,123,48,0,257,817,1976,11.9,0.505,0,0.285,2.8,7.2,5.1,12.3,2.4,1.1,0,0,1,2.2,3.3,0.07,-1.7,0.9,-0.8,0.7
"42","Phil Chenier","SG",25,"WSB",80,0,2952,654,1355,0.483,0,0,0,654,1355,0.483,0.483,282,341,0.827,84,236,320,255,158,45,0,186,1590,1976,17.6,0.528,0,0.252,3.1,8,5.6,13.6,2.5,0.8,0,0,4.9,3.9,8.8,0.143,1.3,1,2.3,3.2
"43","Jim Chones","C",26,"CLE",82,0,2741,563,1258,0.448,0,0,0,563,1258,0.448,0.448,172,260,0.662,197,542,739,163,42,93,0,241,1298,1976,15.5,0.473,0,0.207,7.1,21,13.9,8.8,0.7,1.9,0,0,2.3,3.6,6,0.105,0.3,-0.3,0.1,1.4
"44","Archie Clark","SG",34,"DET",79,0,1589,250,577,0.433,0,0,0,250,577,0.433,0.433,100,116,0.862,27,110,137,218,62,4,0,157,600,1976,12.5,0.478,0,0.201,1.7,7.3,4.5,18.7,1.8,0.1,0,0,1,0.7,1.7,0.051,-1.4,-0.8,-2.2,-0.1
"45","Jim Cleamons","PG",26,"CLE",82,0,2835,413,887,0.466,0,0,0,413,887,0.466,0.466,174,218,0.798,124,230,354,428,124,20,0,214,1000,1976,14.9,0.509,0,0.246,4.3,8.6,6.4,20.5,2.1,0.4,0,0,4.2,2.9,7.1,0.12,0.5,0.7,1.3,2.4
"46","Barry Clemens","SF",32,"POR",49,0,443,70,143,0.49,0,0,0,70,143,0.49,0.49,31,35,0.886,27,43,70,33,27,7,0,57,171,1976,13.8,0.54,0,0.245,6.4,9.7,8.1,10.5,2.7,0.8,0,0,0.6,0.5,1.1,0.116,-0.6,1.2,0.6,0.3
"47","E.C. Coleman","PF",25,"NOJ",67,0,1850,216,479,0.451,0,0,0,216,479,0.451,0.451,59,89,0.663,124,295,419,87,56,30,0,227,491,1976,9.7,0.474,0,0.186,6.6,16,11.3,6.5,1.4,0.9,0,0,0.4,2.1,2.5,0.065,-2.1,0.4,-1.7,0.1
"48","Doug Collins","SG",24,"PHI",77,0,2995,614,1196,0.513,0,0,0,614,1196,0.513,0.513,372,445,0.836,126,181,307,191,110,24,0,249,1600,1976,16.7,0.575,0,0.372,4.1,5.8,5,9.6,1.6,0.4,0,0,8.2,1.9,10,0.161,1.7,-0.3,1.5,2.6
"49","Mel Counts","C",34,"NOJ",30,0,319,37,91,0.407,0,0,0,37,91,0.407,0.407,16,21,0.762,27,73,100,38,16,8,0,74,90,1976,12.2,0.449,0,0.231,8.3,23,15.6,16.4,2.3,1.3,0,0,-0.1,0.6,0.4,0.062,-3.6,1.9,-1.7,0
"50","Dave Cowens*","C",27,"BOS",78,0,3101,611,1305,0.468,0,0,0,611,1305,0.468,0.468,257,340,0.756,335,911,1246,325,94,71,0,314,1479,1976,18.9,0.508,0,0.261,10.6,29,19.8,15.1,1.4,1.2,0,0,5,5.6,10.7,0.165,2.2,1.3,3.4,4.3
"51","Jim Creighton","SF",25,"ATL",32,0,172,12,43,0.279,0,0,0,12,43,0.279,0.279,7,16,0.438,13,32,45,4,2,9,0,23,31,1976,5.5,0.31,0,0.372,7.6,19.8,13.5,3,0.5,2.8,0,0,-0.4,0.1,-0.2,-0.063,-4.9,-0.8,-5.7,-0.2
"52","Billy Cunningham*","SF",32,"PHI",20,0,640,103,251,0.41,0,0,0,103,251,0.41,0.41,68,88,0.773,29,118,147,107,24,10,0,57,274,1976,16.4,0.473,0,0.351,4.4,17.8,11.1,23.5,1.7,0.8,0,0,0.4,0.8,1.2,0.093,0.7,0.5,1.2,0.5
"53","Mike D'Antoni","SG",24,"KCK",9,0,101,7,27,0.259,0,0,0,7,27,0.259,0.259,2,2,1,4,10,14,16,10,0,0,18,16,1976,7.7,0.287,0,0.074,4,10.2,7.1,20.4,4.5,0,0,0,-0.2,0.1,-0.1,-0.047,-4.9,1.2,-3.7,-0.1
"54","Bob Dandridge","SF",28,"MIL",73,0,2735,650,1296,0.502,0,0,0,650,1296,0.502,0.502,271,329,0.824,171,369,540,206,111,38,0,263,1571,1976,19.1,0.545,0,0.254,6.7,13.7,10.3,11.9,1.9,0.7,0,0,6.4,2.6,9,0.158,2.6,-0.2,2.4,3
"55","Dwight Davis","PF",26,"GSW",72,0,866,111,269,0.413,0,0,0,111,269,0.413,0.413,78,113,0.69,86,139,225,46,20,28,0,141,300,1976,11.5,0.471,0,0.42,9.7,15.2,12.4,6.6,1,1.7,0,0,0.3,1.2,1.5,0.084,-2.7,-0.1,-2.8,-0.2
"56","Mel Davis","PF",25,"NYK",42,0,408,76,193,0.394,0,0,0,76,193,0.394,0.394,22,29,0.759,43,105,148,31,16,5,0,56,174,1976,14.8,0.423,0,0.15,10.7,26.9,18.7,11.1,1.8,0.7,0,0,-0.2,0.6,0.4,0.045,-1.4,-0.3,-1.7,0
"57","Mickey Davis","SF",25,"MIL",45,0,411,55,152,0.362,0,0,0,55,152,0.362,0.362,50,63,0.794,25,59,84,37,13,2,0,36,160,1976,12.7,0.445,0,0.414,6.5,14.5,10.6,12.2,1.5,0.3,0,0,0,0.3,0.3,0.036,-1.6,-1,-2.6,-0.1
"58","Darryl Dawkins","C",19,"PHI",37,0,165,41,82,0.5,0,0,0,41,82,0.5,0.5,8,24,0.333,15,34,49,3,2,9,0,40,90,1976,14.3,0.486,0,0.293,8.8,19.9,14.3,2.9,0.5,2.8,0,0,-0.1,0.2,0.1,0.041,-4.1,-0.6,-4.7,-0.1
"59","Rod Derline","SG",23,"SEA",49,0,339,73,181,0.403,0,0,0,73,181,0.403,0.403,45,56,0.804,8,19,27,26,11,1,0,22,191,1976,13.7,0.464,0,0.309,2.4,5.9,4.1,11.3,1.4,0.2,0,0,0.2,0.2,0.3,0.049,-1.2,-1.8,-2.9,-0.1
"60","Henry Dickerson","SG",24,"DET",17,0,112,9,29,0.31,0,0,0,9,29,0.31,0.31,10,16,0.625,3,0,3,8,2,1,0,17,28,1976,4.6,0.388,0,0.552,2.7,0,1.4,8.8,0.8,0.5,0,0,-0.2,0,-0.2,-0.07,-4.7,-1.1,-5.8,-0.2
"61","Derrek Dickey","PF",24,"GSW",79,0,1207,220,473,0.465,0,0,0,220,473,0.465,0.465,62,79,0.785,114,235,349,83,26,11,0,141,502,1976,13.9,0.494,0,0.167,9.2,18.4,13.9,9.2,1,0.5,0,0,1.4,1.7,3.1,0.122,-0.3,-0.6,-0.9,0.3
"62","Ernie DiGregorio","PG",25,"BUF",67,0,1364,182,474,0.384,0,0,0,182,474,0.384,0.384,86,94,0.915,15,97,112,265,37,1,0,158,450,1976,10.7,0.437,0,0.198,1.2,7.2,4.3,25.9,1.2,0,0,0,-0.7,0.8,0.1,0.002,-3.1,-1.7,-4.8,-1
"63","John Drew","SF",21,"ATL",77,0,2351,586,1168,0.502,0,0,0,586,1168,0.502,0.502,488,656,0.744,286,374,660,150,138,30,0,261,1660,1976,25.3,0.57,0,0.562,12.2,16.9,14.5,10.9,2.7,0.7,0,0,8.2,2.4,10.6,0.216,5.2,-0.3,4.9,4.1
"64","Charles Dudley","PG",25,"GSW",82,0,1456,182,345,0.528,0,0,0,182,345,0.528,0.528,157,245,0.641,112,157,269,239,77,2,0,170,521,1976,16.1,0.575,0,0.71,7.5,10.2,8.9,20.4,2.3,0.1,0,0,2.6,2,4.6,0.151,0.7,1.1,1.8,1.4
"65","Dennis DuVal","PG",23,"ATL",13,0,130,15,43,0.349,0,0,0,15,43,0.349,0.349,6,9,0.667,1,7,8,20,6,2,0,15,36,1976,9.1,0.383,0,0.209,0.8,5.7,3.2,21.4,2.1,0.8,0,0,-0.2,0.1,-0.1,-0.039,-3.7,-0.3,-4,-0.1
"66","Al Eberhard","SF",23,"DET",81,0,2066,283,683,0.414,0,0,0,283,683,0.414,0.414,191,229,0.834,139,251,390,83,87,15,0,250,757,1976,11.7,0.483,0,0.335,6.8,12.8,9.8,5.3,1.9,0.4,0,0,1.1,1.5,2.6,0.06,-1.6,-0.7,-2.3,-0.2
"67","Leroy Ellis","C",35,"PHI",29,0,489,61,132,0.462,0,0,0,61,132,0.462,0.462,17,28,0.607,47,75,122,21,16,9,0,62,139,1976,10.9,0.482,0,0.212,9.3,14.8,12.1,5.7,1.5,0.9,0,0,0.3,0.5,0.9,0.085,-1.3,0,-1.3,0.1
"68","Keith Erickson","SF",31,"PHO",74,0,1850,305,649,0.47,0,0,0,305,649,0.47,0.47,134,157,0.854,106,226,332,185,79,6,0,196,744,1976,14.1,0.518,0,0.242,6.3,13.1,9.7,14.4,1.9,0.2,0,0,2,1.8,3.8,0.098,-0.3,-0.2,-0.6,0.7
"69","Eric Fernsten","C",22,"TOT",37,0,268,33,86,0.384,0,0,0,33,86,0.384,0.384,26,37,0.703,25,45,70,19,7,14,0,21,92,1976,14.3,0.45,0,0.43,8.8,18.2,13.2,10.8,1.3,3,0,0,0.1,0.4,0.5,0.089,-0.8,0.8,-0.1,0.2
"70","Larry Fogle","SG",22,"NYK",2,0,14,1,5,0.2,0,0,0,1,5,0.2,0.2,0,0,0,1,2,3,0,1,0,0,4,2,1976,-0.5,0.2,0,0,7.2,14.9,11,0,3.3,0,0,0,-0.1,0,0,-0.163,-5.1,0,-5.1,0
"71","Chris Ford","SG",27,"DET",82,0,2198,301,707,0.426,0,0,0,301,707,0.426,0.426,83,115,0.722,80,211,291,272,178,24,0,222,685,1976,13,0.452,0,0.163,3.7,10.1,6.8,16.4,3.7,0.6,0,0,0.3,2.4,2.7,0.058,-1.5,2,0.5,1.4
"72","Don Ford","SF",23,"LAL",76,0,1838,311,710,0.438,0,0,0,311,710,0.438,0.438,104,139,0.748,118,215,333,111,50,14,0,186,726,1976,11.6,0.471,0,0.196,6.4,10.8,8.7,8.3,1.2,0.4,0,0,0.7,1.2,2,0.051,-1.5,-1.3,-2.8,-0.4
"73","Jim Fox","C",32,"MIL",70,0,918,105,203,0.517,0,0,0,105,203,0.517,0.517,62,79,0.785,82,153,235,42,27,16,0,129,272,1976,12.4,0.572,0,0.389,9.6,16.9,13.3,6,1.4,0.9,0,0,1.3,0.9,2.2,0.116,-1,0.1,-0.9,0.2
"74","Walt Frazier*","PG",30,"NYK",59,0,2427,470,969,0.485,0,0,0,470,969,0.485,0.485,186,226,0.823,79,321,400,351,106,9,0,163,1126,1976,17.7,0.527,0,0.233,3.3,13.8,8.5,21.4,2,0.2,0,0,4.4,2.4,6.8,0.134,1.9,0.6,2.5,2.8
"75","World B. Free","SG",22,"PHI",71,0,1121,239,533,0.448,0,0,0,239,533,0.448,0.448,112,186,0.602,64,61,125,104,37,6,0,107,590,1976,14.8,0.48,0,0.349,5.5,5.2,5.4,14.1,1.5,0.3,0,0,0.9,0.6,1.5,0.064,0,-1.4,-1.4,0.2
"76","Donnie Freeman","SG",31,"LAL",64,0,1480,263,606,0.434,0,0,0,263,606,0.434,0.434,163,199,0.819,72,108,180,171,57,11,0,160,689,1976,14.5,0.497,0,0.328,4.8,6.8,5.8,16,1.7,0.4,0,0,1.5,0.9,2.4,0.078,-0.6,-0.9,-1.5,0.2
"77","Rowland Garrett","SF",25,"TOT",55,0,540,108,258,0.419,0,0,0,108,258,0.419,0.419,53,65,0.815,45,72,117,17,25,7,0,68,269,1976,14.9,0.469,0,0.252,8,14.3,11,5,2.2,0.7,0,0,0.4,0.7,1.1,0.096,-1.2,-0.2,-1.3,0.1
"78","John Gianelli","C",25,"NYK",82,0,2332,325,687,0.473,0,0,0,325,687,0.473,0.473,114,160,0.713,187,365,552,115,25,62,0,194,764,1976,12.3,0.504,0,0.233,8.1,16.4,12.2,6.8,0.5,1.4,0,0,2.5,1.9,4.4,0.091,0.2,-0.4,-0.2,1.1
"79","Dick Gibbs","SF",27,"BUF",72,0,866,129,301,0.429,0,0,0,129,301,0.429,0.429,77,93,0.828,42,64,106,49,16,14,0,133,335,1976,9.8,0.49,0,0.309,5.2,7.5,6.4,7.7,0.8,0.8,0,0,0.2,0.5,0.7,0.039,-2.9,-1.4,-4.3,-0.5
"80","Herm Gilliam","SG",29,"SEA",81,0,1644,299,676,0.442,0,0,0,299,676,0.442,0.442,90,116,0.776,56,164,220,202,82,12,0,139,688,1976,13.8,0.473,0,0.172,3.4,10.6,6.9,17.2,2.2,0.4,0,0,1.2,1.4,2.7,0.078,-0.4,0.1,-0.3,0.7
"81","Gail Goodrich*","SG",32,"LAL",75,0,2646,583,1321,0.441,0,0,0,583,1321,0.441,0.441,293,346,0.847,94,120,214,421,123,17,0,238,1459,1976,17.1,0.495,0,0.262,3.5,4.2,3.9,23.4,2.1,0.3,0,0,3.5,1.5,5.1,0.092,0.8,-1.2,-0.4,1.1
"82","Leonard Gray","PF",24,"SEA",66,0,2139,394,831,0.474,0,0,0,394,831,0.474,0.474,126,169,0.746,109,289,398,203,75,36,0,260,914,1976,13.9,0.505,0,0.203,5.1,14.3,9.6,13.3,1.6,0.9,0,0,2.2,2,4.1,0.092,-0.1,-0.1,-0.3,0.9
"83","Kevin Grevey","SF",22,"WSB",56,0,504,79,213,0.371,0,0,0,79,213,0.371,0.371,52,58,0.897,24,36,60,27,13,3,0,65,210,1976,10,0.44,0,0.272,5.1,7.2,6.2,7.6,1.2,0.3,0,0,-0.3,0.5,0.1,0.011,-3.8,-1.3,-5.1,-0.4
"84","Bob Gross","SF",22,"POR",76,0,1474,209,400,0.523,0,0,0,209,400,0.523,0.523,97,142,0.683,138,169,307,163,91,43,0,186,515,1976,15.6,0.557,0,0.355,9.8,11.4,10.6,15.3,2.8,1.5,0,0,1.8,1.9,3.8,0.123,0.9,1.6,2.5,1.7
"85","Matt Guokas","SG",31,"TOT",56,0,793,73,173,0.422,0,0,0,73,173,0.422,0.422,18,27,0.667,22,41,63,70,18,3,0,76,164,1976,6.9,0.444,0,0.156,2.8,5.4,4,12.2,1,0.2,0,0,0.1,0.3,0.3,0.021,-3.2,-0.4,-3.6,-0.3
"86","Lindsay Hairston","SF",24,"DET",47,0,651,104,228,0.456,0,0,0,104,228,0.456,0.456,65,112,0.58,65,114,179,21,21,32,0,84,273,1976,14.8,0.492,0,0.491,10.1,18.4,14.2,4.4,1.5,2.6,0,0,0.3,0.7,1,0.075,-1.1,-0.6,-1.7,0.1
