"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"11","Don Boven","F-G",24,"WAT",62,0,0,208,558,0.373,0,0,0,208,558,0.373,0.373,240,349,0.688,0,0,0,137,0,0,0,255,656,1950,0,0.461,0,0.625,0,0,0,0,0,0,0,0,4.4,-0.7,3.8,0,0,0,0,0
"12","Harry Boykoff","C",27,"WAT",61,0,0,288,698,0.413,0,0,0,288,698,0.413,0.413,203,262,0.775,0,0,0,149,0,0,0,229,779,1950,0,0.479,0,0.375,0,0,0,0,0,0,0,0,6,-0.7,5.3,0,0,0,0,0
"13","Joe Bradley","G",21,"CHS",46,0,0,36,134,0.269,0,0,0,36,134,0.269,0.269,15,38,0.395,0,0,0,36,0,0,0,51,87,1950,0,0.289,0,0.284,0,0,0,0,0,0,0,0,-1,0.7,-0.3,0,0,0,0,0
"14","Bob Brannum","PF",23,"SHE",59,0,0,234,718,0.326,0,0,0,234,718,0.326,0.326,245,355,0.69,0,0,0,205,0,0,0,279,713,1950,0,0.408,0,0.494,0,0,0,0,0,0,0,0,2.1,-0.5,1.6,0,0,0,0,0
"15","Carl Braun*","G-F",22,"NYK",67,0,0,373,1024,0.364,0,0,0,373,1024,0.364,0.364,285,374,0.762,0,0,0,247,0,0,0,188,1031,1950,0,0.434,0,0.365,0,0,0,0,0,0,0,0,5.2,1.9,7.2,0,0,0,0,0
"16","Frankie Brian","G",26,"AND",64,0,0,368,1156,0.318,0,0,0,368,1156,0.318,0.318,402,488,0.824,0,0,0,189,0,0,0,192,1138,1950,0,0.415,0,0.422,0,0,0,0,0,0,0,0,3.6,5.6,9.2,0,0,0,0,0
"17","Price Brookfield","F-G",29,"ROC",7,0,0,11,23,0.478,0,0,0,11,23,0.478,0.478,12,13,0.923,0,0,0,1,0,0,0,7,34,1950,0,0.592,0,0.565,0,0,0,0,0,0,0,0,0.5,0.1,0.5,0,0,0,0,0
"18","Bob Brown","F",26,"DNN",62,0,0,276,764,0.361,0,0,0,276,764,0.361,0.361,172,252,0.683,0,0,0,101,0,0,0,269,724,1950,0,0.414,0,0.33,0,0,0,0,0,0,0,0,2.1,-0.9,1.2,0,0,0,0,0
"19","Jim Browne","C",20,"DNN",31,0,0,17,48,0.354,0,0,0,17,48,0.354,0.354,13,27,0.481,0,0,0,8,0,0,0,16,47,1950,0,0.392,0,0.563,0,0,0,0,0,0,0,0,0.1,-0.1,0,0,0,0,0,0
"20","Walt Budko","PF",24,"BLB",66,0,0,198,652,0.304,0,0,0,198,652,0.304,0.304,199,263,0.757,0,0,0,146,0,0,0,259,595,1950,0,0.388,0,0.403,0,0,0,0,0,0,0,0,0.7,2,2.7,0,0,0,0,0
"21","Jack Burmaster","G",23,"SHE",61,0,0,237,711,0.333,0,0,0,237,711,0.333,0.333,124,182,0.681,0,0,0,179,0,0,0,237,598,1950,0,0.378,0,0.256,0,0,0,0,0,0,0,0,0.1,-0.4,-0.4,0,0,0,0,0
"22","Tommy Byrnes","F-G",26,"BLB",53,0,0,120,397,0.302,0,0,0,120,397,0.302,0.302,87,124,0.702,0,0,0,88,0,0,0,76,327,1950,0,0.362,0,0.312,0,0,0,0,0,0,0,0,-0.5,0.9,0.3,0,0,0,0,0
"23","Bill Calhoun","SG",22,"ROC",62,0,0,207,549,0.377,0,0,0,207,549,0.377,0.377,146,203,0.719,0,0,0,115,0,0,0,100,560,1950,0,0.439,0,0.37,0,0,0,0,0,0,0,0,3,1.5,4.5,0,0,0,0,0
"24","Don Carlson","G-F",30,"MNL",57,0,0,99,290,0.341,0,0,0,99,290,0.341,0.341,69,95,0.726,0,0,0,76,0,0,0,126,267,1950,0,0.402,0,0.328,0,0,0,0,0,0,0,0,0.7,1.9,2.6,0,0,0,0,0
"25","Bob Carpenter","F-C",32,"FTW",66,0,0,212,617,0.344,0,0,0,212,617,0.344,0.344,190,256,0.742,0,0,0,92,0,0,0,168,614,1950,0,0.421,0,0.415,0,0,0,0,0,0,0,0,2.2,2.8,5,0,0,0,0,0
"26","Jake Carter","F-C",25,"TOT",24,0,0,23,75,0.307,0,0,0,23,75,0.307,0.307,36,53,0.679,0,0,0,24,0,0,0,59,82,1950,0,0.417,0,0.707,0,0,0,0,0,0,0,0,0.3,0.4,0.7,0,0,0,0,0
"27","Al Cervi*","PG",32,"SYR",56,0,0,143,431,0.332,0,0,0,143,431,0.332,0.332,287,346,0.829,0,0,0,264,0,0,0,223,573,1950,0,0.491,0,0.803,0,0,0,0,0,0,0,0,5.9,3.4,9.3,0,0,0,0,0
"28","John Chaney","F-C",29,"TOT",16,0,0,25,86,0.291,0,0,0,25,86,0.291,0.291,20,29,0.69,0,0,0,20,0,0,0,23,70,1950,0,0.354,0,0.337,0,0,0,0,0,0,0,0,-0.2,0.1,-0.1,0,0,0,0,0
"29","Leroy Chollet","F",24,"SYR",49,0,0,61,179,0.341,0,0,0,61,179,0.341,0.341,35,56,0.625,0,0,0,37,0,0,0,52,157,1950,0,0.385,0,0.313,0,0,0,0,0,0,0,0,0.1,0.8,0.9,0,0,0,0,0
"30","Bill Closs","SF",28,"AND",64,0,0,283,898,0.315,0,0,0,283,898,0.315,0.315,186,259,0.718,0,0,0,160,0,0,0,190,752,1950,0,0.372,0,0.288,0,0,0,0,0,0,0,0,-0.5,4.9,4.4,0,0,0,0,0
"31","Paul Cloyd","G-F",29,"TOT",7,0,0,7,26,0.269,0,0,0,7,26,0.269,0.269,5,8,0.625,0,0,0,2,0,0,0,5,19,1950,0,0.322,0,0.308,0,0,0,0,0,0,0,0,-0.1,0,-0.1,0,0,0,0,0
"32","Jack Coleman","PF",25,"ROC",68,0,0,250,663,0.377,0,0,0,250,663,0.377,0.377,90,121,0.744,0,0,0,153,0,0,0,223,590,1950,0,0.412,0,0.183,0,0,0,0,0,0,0,0,1.9,2.5,4.3,0,0,0,0,0
"33","Bobby Cook","G-F",26,"SHE",51,0,0,222,620,0.358,0,0,0,222,620,0.358,0.358,143,181,0.79,0,0,0,158,0,0,0,114,587,1950,0,0.42,0,0.292,0,0,0,0,0,0,0,0,2.1,-0.3,1.9,0,0,0,0,0
"34","Ray Corley","G",22,"SYR",60,0,0,117,370,0.316,0,0,0,117,370,0.316,0.316,75,122,0.615,0,0,0,109,0,0,0,81,309,1950,0,0.365,0,0.33,0,0,0,0,0,0,0,0,-0.3,1.6,1.2,0,0,0,0,0
"35","Jack Cotton","F-C",25,"DNN",54,0,0,97,332,0.292,0,0,0,97,332,0.292,0.292,82,161,0.509,0,0,0,65,0,0,0,184,276,1950,0,0.343,0,0.485,0,0,0,0,0,0,0,0,-1,-0.5,-1.5,0,0,0,0,0
"36","Dillard Crocker","PF",25,"DNN",53,0,0,245,840,0.292,0,0,0,245,840,0.292,0.292,233,317,0.735,0,0,0,85,0,0,0,223,723,1950,0,0.369,0,0.377,0,0,0,0,0,0,0,0,-0.9,-0.8,-1.7,0,0,0,0,0
"37","Chink Crossin","G",26,"PHW",64,0,0,185,574,0.322,0,0,0,185,574,0.322,0.322,79,101,0.782,0,0,0,148,0,0,0,139,449,1950,0,0.363,0,0.176,0,0,0,0,0,0,0,0,-0.6,2.7,2.1,0,0,0,0,0
"38","Fran Curran","G",27,"ROC",66,0,0,98,235,0.417,0,0,0,98,235,0.417,0.417,199,241,0.826,0,0,0,71,0,0,0,113,395,1950,0,0.579,0,1.026,0,0,0,0,0,0,0,0,5.5,1.1,6.6,0,0,0,0,0
"39","Jimmy Darden","G",27,"DNN",26,0,0,78,243,0.321,0,0,0,78,243,0.321,0.321,55,80,0.688,0,0,0,67,0,0,0,67,211,1950,0,0.379,0,0.329,0,0,0,0,0,0,0,0,0.1,-0.3,-0.2,0,0,0,0,0
"40","Bob Davies*","PG",30,"ROC",64,0,0,317,887,0.357,0,0,0,317,887,0.357,0.357,261,347,0.752,0,0,0,294,0,0,0,187,895,1950,0,0.43,0,0.391,0,0,0,0,0,0,0,0,4.7,2.9,7.7,0,0,0,0,0
"41","Hook Dillon","F",26,"WSC",22,0,0,10,55,0.182,0,0,0,10,55,0.182,0.182,16,22,0.727,0,0,0,5,0,0,0,19,36,1950,0,0.278,0,0.4,0,0,0,0,0,0,0,0,-0.5,0.2,-0.4,0,0,0,0,0
"42","Earl Dodd","F",25,"DNN",9,0,0,6,27,0.222,0,0,0,6,27,0.222,0.222,3,5,0.6,0,0,0,6,0,0,0,13,15,1950,0,0.257,0,0.185,0,0,0,0,0,0,0,0,-0.3,0,-0.3,0,0,0,0,0
"43","Joe Dolhon","G",22,"BLB",64,0,0,143,458,0.312,0,0,0,143,458,0.312,0.312,157,214,0.734,0,0,0,155,0,0,0,193,443,1950,0,0.401,0,0.467,0,0,0,0,0,0,0,0,1.4,1.6,3,0,0,0,0,0
"44","Bob Doll","F-C",30,"BOS",47,0,0,120,347,0.346,0,0,0,120,347,0.346,0.346,75,114,0.658,0,0,0,108,0,0,0,117,315,1950,0,0.397,0,0.329,0,0,0,0,0,0,0,0,0.7,0.9,1.6,0,0,0,0,0
"45","Harry Donovan","G",23,"NYK",45,0,0,90,275,0.327,0,0,0,90,275,0.327,0.327,73,106,0.689,0,0,0,38,0,0,0,107,253,1950,0,0.393,0,0.385,0,0,0,0,0,0,0,0,0.3,0.7,1,0,0,0,0,0
"46","Andy Duncan","F-C",27,"ROC",67,0,0,125,289,0.433,0,0,0,125,289,0.433,0.433,60,108,0.556,0,0,0,42,0,0,0,160,310,1950,0,0.461,0,0.374,0,0,0,0,0,0,0,0,2,1.4,3.4,0,0,0,0,0
"47","Dike Eddleman","SF",27,"TRI",64,0,0,332,906,0.366,0,0,0,332,906,0.366,0.366,162,260,0.623,0,0,0,142,0,0,0,254,826,1950,0,0.405,0,0.287,0,0,0,0,0,0,0,0,1.6,2.1,3.7,0,0,0,0,0
"48","Gene Englund","F-C",32,"TOT",46,0,0,104,274,0.38,0,0,0,104,274,0.38,0.38,152,192,0.792,0,0,0,41,0,0,0,167,360,1950,0,0.502,0,0.701,0,0,0,0,0,0,0,0,3.2,1,4.2,0,0,0,0,0
"49","Bob Evans","G",24,"INO",47,0,0,56,200,0.28,0,0,0,56,200,0.28,0.28,30,44,0.682,0,0,0,55,0,0,0,99,142,1950,0,0.324,0,0.22,0,0,0,0,0,0,0,0,-0.8,0.5,-0.3,0,0,0,0,0
"50","Johnny Ezersky","F-G",27,"TOT",54,0,0,143,487,0.294,0,0,0,143,487,0.294,0.294,127,183,0.694,0,0,0,86,0,0,0,139,413,1950,0,0.364,0,0.376,0,0,0,0,0,0,0,0,-0.7,1.1,0.5,0,0,0,0,0
"51","Bob Feerick","F-G",30,"WSC",60,0,0,172,500,0.344,0,0,0,172,500,0.344,0.344,139,174,0.799,0,0,0,127,0,0,0,140,483,1950,0,0.419,0,0.348,0,0,0,0,0,0,0,0,2.1,1.6,3.6,0,0,0,0,0
"52","George Feigenbaum","G",21,"BLB",12,0,0,14,57,0.246,0,0,0,14,57,0.246,0.246,8,18,0.444,0,0,0,10,0,0,0,15,36,1950,0,0.277,0,0.316,0,0,0,0,0,0,0,0,-0.5,0.1,-0.4,0,0,0,0,0
"53","Arnie Ferrin","F-G",24,"MNL",63,0,0,132,396,0.333,0,0,0,132,396,0.333,0.333,76,109,0.697,0,0,0,95,0,0,0,147,340,1950,0,0.383,0,0.275,0,0,0,0,0,0,0,0,0.2,2.3,2.6,0,0,0,0,0
"54","Jerry Fleishman","SG",27,"PHW",65,0,0,102,353,0.289,0,0,0,102,353,0.289,0.289,93,151,0.616,0,0,0,118,0,0,0,129,297,1950,0,0.354,0,0.428,0,0,0,0,0,0,0,0,-0.5,2.1,1.6,0,0,0,0,0
"55","Joe Fulks*","PF",28,"PHW",68,0,0,336,1209,0.278,0,0,0,336,1209,0.278,0.278,293,421,0.696,0,0,0,56,0,0,0,240,965,1950,0,0.346,0,0.348,0,0,0,0,0,0,0,0,-4.4,3.7,-0.8,0,0,0,0,0
"56","Bill Gabor","SG",27,"SYR",56,0,0,226,671,0.337,0,0,0,226,671,0.337,0.337,157,228,0.689,0,0,0,108,0,0,0,198,609,1950,0,0.395,0,0.34,0,0,0,0,0,0,0,0,0.7,2.8,3.5,0,0,0,0,0
"57","Elmer Gainer","F-C",31,"WAT",15,0,0,9,35,0.257,0,0,0,9,35,0.257,0.257,6,8,0.75,0,0,0,7,0,0,0,28,24,1950,0,0.312,0,0.229,0,0,0,0,0,0,0,0,-0.2,-0.1,-0.3,0,0,0,0,0
"58","Harry Gallatin*","F-C",22,"NYK",68,0,0,263,664,0.396,0,0,0,263,664,0.396,0.396,277,366,0.757,0,0,0,56,0,0,0,215,803,1950,0,0.487,0,0.551,0,0,0,0,0,0,0,0,6.5,1.4,7.8,0,0,0,0,0
"59","Vern Gardner","SG",24,"PHW",63,0,0,313,916,0.342,0,0,0,313,916,0.342,0.342,227,296,0.767,0,0,0,119,0,0,0,236,853,1950,0,0.408,0,0.323,0,0,0,0,0,0,0,0,2.2,3.6,5.9,0,0,0,0,0
"60","Frank Gates","G",29,"AND",64,0,0,113,402,0.281,0,0,0,113,402,0.281,0.281,61,98,0.622,0,0,0,91,0,0,0,147,287,1950,0,0.322,0,0.244,0,0,0,0,0,0,0,0,-1.7,3,1.3,0,0,0,0,0
"61","Dee Gibson","F-G",26,"TRI",44,0,0,77,245,0.314,0,0,0,77,245,0.314,0.314,127,177,0.718,0,0,0,126,0,0,0,113,281,1950,0,0.435,0,0.722,0,0,0,0,0,0,0,0,1.7,1,2.7,0,0,0,0,0
"62","Hoot Gibson","F-C",28,"TOT",32,0,0,67,195,0.344,0,0,0,67,195,0.344,0.344,42,64,0.656,0,0,0,37,0,0,0,106,176,1950,0,0.394,0,0.328,0,0,0,0,0,0,0,0,0.2,-0.2,0,0,0,0,0,0
"63","Chuck Gilmur","F-C",27,"WSC",68,0,0,127,379,0.335,0,0,0,127,379,0.335,0.335,164,241,0.68,0,0,0,108,0,0,0,275,418,1950,0,0.431,0,0.636,0,0,0,0,0,0,0,0,2.3,2,4.3,0,0,0,0,0
"64","Normie Glick","F",22,"MNL",1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1950,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0
"65","Paul Gordon","F",22,"BLB",4,0,0,0,6,0,0,0,0,0,6,0,0,3,5,0.6,0,0,0,3,0,0,0,3,3,1950,0,0.183,0,0.833,0,0,0,0,0,0,0,0,-0.1,0,-0.1,0,0,0,0,0
"66","Joe Graboski","F-C",20,"CHS",57,0,0,75,247,0.304,0,0,0,75,247,0.304,0.304,53,89,0.596,0,0,0,37,0,0,0,95,203,1950,0,0.355,0,0.36,0,0,0,0,0,0,0,0,-0.6,1.2,0.6,0,0,0,0,0
"67","Bud Grant","F",22,"MNL",35,0,0,42,115,0.365,0,0,0,42,115,0.365,0.365,7,17,0.412,0,0,0,19,0,0,0,36,91,1950,0,0.371,0,0.148,0,0,0,0,0,0,0,0,-0.1,0.6,0.5,0,0,0,0,0
"68","Don Grate","F-G",26,"SHE",2,0,0,1,6,0.167,0,0,0,1,6,0.167,0.167,2,2,1,0,0,0,3,0,0,0,3,4,1950,0,0.291,0,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69","Alex Groza","C",23,"INO",64,0,0,521,1090,0.478,0,0,0,521,1090,0.478,0.478,454,623,0.729,0,0,0,162,0,0,0,221,1496,1950,0,0.548,0,0.572,0,0,0,0,0,0,0,0,16.5,1.4,17.9,0,0,0,0,0
"70","Al Guokas","F-G",24,"TOT",57,0,0,93,299,0.311,0,0,0,93,299,0.311,0.311,28,50,0.56,0,0,0,95,0,0,0,143,214,1950,0,0.333,0,0.167,0,0,0,0,0,0,0,0,-0.9,-0.1,-1,0,0,0,0,0
"71","Robert Hahn","C",24,"CHS",10,0,0,4,13,0.308,0,0,0,4,13,0.308,0.308,2,7,0.286,0,0,0,1,0,0,0,17,10,1950,0,0.311,0,0.538,0,0,0,0,0,0,0,0,-0.1,0.1,0.1,0,0,0,0,0
"72","Chick Halbert","C",30,"WSC",68,0,0,108,284,0.38,0,0,0,108,284,0.38,0.38,112,175,0.64,0,0,0,89,0,0,0,136,328,1950,0,0.454,0,0.616,0,0,0,0,0,0,0,0,2.4,1.2,3.6,0,0,0,0,0
"73","Bruce Hale","G-F",31,"INO",64,0,0,217,614,0.353,0,0,0,217,614,0.353,0.353,223,285,0.782,0,0,0,226,0,0,0,143,657,1950,0,0.444,0,0.464,0,0,0,0,0,0,0,0,4.1,1.1,5.1,0,0,0,0,0
"74","Dale Hamilton","G-F",30,"WAT",14,0,0,8,33,0.242,0,0,0,8,33,0.242,0.242,9,19,0.474,0,0,0,17,0,0,0,30,25,1950,0,0.302,0,0.576,0,0,0,0,0,0,0,0,-0.2,-0.1,-0.3,0,0,0,0,0
"75","Alex Hannum*","PF",26,"SYR",64,0,0,177,488,0.363,0,0,0,177,488,0.363,0.363,128,186,0.688,0,0,0,129,0,0,0,264,482,1950,0,0.423,0,0.381,0,0,0,0,0,0,0,0,2,3.2,5.1,0,0,0,0,0
"76","John Hargis","G-F",29,"AND",60,0,0,223,550,0.405,0,0,0,223,550,0.405,0.405,197,277,0.711,0,0,0,102,0,0,0,170,643,1950,0,0.479,0,0.504,0,0,0,0,0,0,0,0,4.8,3.6,8.4,0,0,0,0,0
"77","Bob Harris","F-C",22,"FTW",62,0,0,168,465,0.361,0,0,0,168,465,0.361,0.361,140,223,0.628,0,0,0,129,0,0,0,190,476,1950,0,0.423,0,0.48,0,0,0,0,0,0,0,0,2.1,3,5,0,0,0,0,0
"78","Bob Harrison","G",22,"MNL",66,0,0,125,348,0.359,0,0,0,125,348,0.359,0.359,50,74,0.676,0,0,0,131,0,0,0,175,300,1950,0,0.394,0,0.213,0,0,0,0,0,0,0,0,0.7,2.7,3.5,0,0,0,0,0
"79","Billy Hassett","G",28,"TOT",60,0,0,84,302,0.278,0,0,0,84,302,0.278,0.278,104,161,0.646,0,0,0,137,0,0,0,136,272,1950,0,0.365,0,0.533,0,0,0,0,0,0,0,0,0,1.8,1.8,0,0,0,0,0
"80","Marshall Hawkins","F",25,"INO",39,0,0,55,195,0.282,0,0,0,55,195,0.282,0.282,42,61,0.689,0,0,0,51,0,0,0,87,152,1950,0,0.343,0,0.313,0,0,0,0,0,0,0,0,-0.5,0.4,-0.1,0,0,0,0,0
"81","Bill Henry","C",25,"TOT",63,0,0,89,278,0.32,0,0,0,89,278,0.32,0.32,118,176,0.67,0,0,0,48,0,0,0,122,296,1950,0,0.416,0,0.633,0,0,0,0,0,0,0,0,1,1.5,2.5,0,0,0,0,0
"82","Bill Herman","G",25,"DNN",13,0,0,25,65,0.385,0,0,0,25,65,0.385,0.385,6,11,0.545,0,0,0,15,0,0,0,13,56,1950,0,0.401,0,0.169,0,0,0,0,0,0,0,0,0.1,-0.1,0.1,0,0,0,0,0
"83","Kleggie Hermsen","C-F",26,"CHS",67,0,0,196,615,0.319,0,0,0,196,615,0.319,0.319,153,247,0.619,0,0,0,98,0,0,0,267,545,1950,0,0.377,0,0.402,0,0,0,0,0,0,0,0,-0.2,3.3,3,0,0,0,0,0
"84","Sonny Hertzberg","G",27,"BOS",68,0,0,275,865,0.318,0,0,0,275,865,0.318,0.318,143,191,0.749,0,0,0,200,0,0,0,153,693,1950,0,0.365,0,0.221,0,0,0,0,0,0,0,0,-0.9,1.6,0.7,0,0,0,0,0
"85","Paul Hoffman","G-F",24,"BLB",60,0,0,312,914,0.341,0,0,0,312,914,0.341,0.341,242,364,0.665,0,0,0,161,0,0,0,234,866,1950,0,0.403,0,0.398,0,0,0,0,0,0,0,0,2,2.1,4.1,0,0,0,0,0
"86","Joe Holland","SF",24,"INO",64,0,0,145,453,0.32,0,0,0,145,453,0.32,0.32,98,142,0.69,0,0,0,130,0,0,0,220,388,1950,0,0.376,0,0.313,0,0,0,0,0,0,0,0,0.1,1.1,1.2,0,0,0,0,0
"87","Red Holzman*","PG",29,"ROC",68,0,0,206,625,0.33,0,0,0,206,625,0.33,0.33,144,210,0.686,0,0,0,200,0,0,0,67,556,1950,0,0.388,0,0.336,0,0,0,0,0,0,0,0,0.9,1.7,2.5,0,0,0,0,0
"88","Gene James","F",24,"NYK",29,0,0,19,64,0.297,0,0,0,19,64,0.297,0.297,14,31,0.452,0,0,0,20,0,0,0,53,52,1950,0,0.335,0,0.484,0,0,0,0,0,0,0,0,-0.2,0.3,0.1,0,0,0,0,0
"89","Howie Janotta","F",25,"BLB",9,0,0,9,30,0.3,0,0,0,9,30,0.3,0.3,13,16,0.813,0,0,0,4,0,0,0,10,31,1950,0,0.418,0,0.533,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0,0,0,0,0
"90","Tony Jaros","F-G",29,"MNL",61,0,0,84,289,0.291,0,0,0,84,289,0.291,0.291,72,96,0.75,0,0,0,60,0,0,0,106,240,1950,0,0.362,0,0.332,0,0,0,0,0,0,0,0,-0.4,1.7,1.3,0,0,0,0,0
"91","Buddy Jeannette*","G",32,"BLB",37,0,0,42,148,0.284,0,0,0,42,148,0.284,0.284,109,133,0.82,0,0,0,93,0,0,0,82,193,1950,0,0.467,0,0.899,0,0,0,0,0,0,0,0,1.9,0.7,2.6,0,0,0,0,0
"92","Arnie Johnson","SF",29,"ROC",68,0,0,149,376,0.396,0,0,0,149,376,0.396,0.396,200,294,0.68,0,0,0,141,0,0,0,260,498,1950,0,0.493,0,0.782,0,0,0,0,0,0,0,0,4.8,2.4,7.2,0,0,0,0,0
"93","Ralph Johnson","PG",28,"TOT",67,0,0,243,779,0.312,0,0,0,243,779,0.312,0.312,104,129,0.806,0,0,0,171,0,0,0,207,590,1950,0,0.353,0,0.166,0,0,0,0,0,0,0,0,-1.5,4.5,2.9,0,0,0,0,0
"94","Wah Wah Jones","PF",23,"INO",60,0,0,264,706,0.374,0,0,0,264,706,0.374,0.374,223,297,0.751,0,0,0,194,0,0,0,241,751,1950,0,0.449,0,0.421,0,0,0,0,0,0,0,0,4.5,1.4,5.9,0,0,0,0,0
"95","Noble Jorgensen","C",24,"SHE",54,0,0,218,618,0.353,0,0,0,218,618,0.353,0.353,268,350,0.766,0,0,0,90,0,0,0,201,704,1950,0,0.456,0,0.566,0,0,0,0,0,0,0,0,4.1,-0.3,3.8,0,0,0,0,0
"96","George Kaftan","SF",21,"BOS",55,0,0,199,535,0.372,0,0,0,199,535,0.372,0.372,136,208,0.654,0,0,0,145,0,0,0,92,534,1950,0,0.426,0,0.389,0,0,0,0,0,0,0,0,2.3,1,3.4,0,0,0,0,0
"97","Leo Katkaveck","G",26,"WSC",54,0,0,101,330,0.306,0,0,0,101,330,0.306,0.306,34,56,0.607,0,0,0,68,0,0,0,102,236,1950,0,0.333,0,0.17,0,0,0,0,0,0,0,0,-1.2,1,-0.2,0,0,0,0,0
"98","Jack Kerris","PF",25,"TOT",68,0,0,157,481,0.326,0,0,0,157,481,0.326,0.326,169,260,0.65,0,0,0,118,0,0,0,175,483,1950,0,0.406,0,0.541,0,0,0,0,0,0,0,0,1.4,2.7,4.1,0,0,0,0,0
"99","Bob Kinney","C-F",29,"BOS",60,0,0,233,621,0.375,0,0,0,233,621,0.375,0.375,201,320,0.628,0,0,0,100,0,0,0,251,667,1950,0,0.438,0,0.515,0,0,0,0,0,0,0,0,3.2,1.6,4.8,0,0,0,0,0
"100","Walt Kirk","PG",25,"TOT",58,0,0,97,361,0.269,0,0,0,97,361,0.269,0.269,155,216,0.718,0,0,0,103,0,0,0,155,349,1950,0,0.383,0,0.598,0,0,0,0,0,0,0,0,0.3,2,2.3,0,0,0,0,0
"101","Leo Klier","F-G",26,"FTW",66,0,0,157,516,0.304,0,0,0,157,516,0.304,0.304,141,190,0.742,0,0,0,121,0,0,0,177,455,1950,0,0.379,0,0.368,0,0,0,0,0,0,0,0,0.1,2.9,3,0,0,0,0,0
"102","Duane Klueh","G",24,"TOT",52,0,0,159,414,0.384,0,0,0,159,414,0.384,0.384,157,222,0.707,0,0,0,91,0,0,0,111,475,1950,0,0.464,0,0.536,0,0,0,0,0,0,0,0,3.4,0.3,3.7,0,0,0,0,0
"103","Lee Knorek","C",28,"BLB",1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1950,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0
