"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"11","Ed Conlin","SF",24,"SYR",60,0,1871,343,877,0.391,0,0,0,343,877,0.391,0.391,215,270,0.796,0,0,436,133,0,0,0,168,901,1958,15.8,0.452,0,0.308,0,0,0,0,0,0,0,0,2.2,2,4.3,0.11,0,0,0,0
"12","Larry Costello","PG",26,"SYR",72,0,2746,378,888,0.426,0,0,0,378,888,0.426,0.426,320,378,0.847,0,0,378,317,0,0,0,246,1076,1958,15.1,0.51,0,0.426,0,0,0,0,0,0,0,0,6.4,2.9,9.2,0.162,0,0,0,0
"13","Bob Cousy*","PG",29,"BOS",65,0,2222,445,1262,0.353,0,0,0,445,1262,0.353,0.353,277,326,0.85,0,0,322,463,0,0,0,136,1167,1958,17.9,0.415,0,0.258,0,0,0,0,0,0,0,0,0.8,4.6,5.4,0.116,0,0,0,0
"14","Walt Davis","PF",27,"TOT",61,0,663,85,244,0.348,0,0,0,85,244,0.348,0.348,61,82,0.744,0,0,174,29,0,0,0,143,231,1958,8,0.412,0,0.336,0,0,0,0,0,0,0,0,-0.1,0.6,0.6,0.041,0,0,0,0
"15","George Dempsey","PG",28,"PHW",67,0,1048,112,311,0.36,0,0,0,112,311,0.36,0.36,70,105,0.667,0,0,214,128,0,0,0,113,294,1958,10.9,0.412,0,0.338,0,0,0,0,0,0,0,0,0.1,1.2,1.4,0.063,0,0,0,0
"16","Corky Devlin","SG",26,"MNL",70,0,1248,170,489,0.348,0,0,0,170,489,0.348,0.348,133,172,0.773,0,0,132,167,0,0,0,104,473,1958,11.5,0.419,0,0.352,0,0,0,0,0,0,0,0,0.4,0.4,0.8,0.032,0,0,0,0
"17","Dick Duckett","PG",24,"CIN",34,0,424,54,158,0.342,0,0,0,54,158,0.342,0.342,24,27,0.889,0,0,56,47,0,0,0,60,132,1958,8,0.389,0,0.171,0,0,0,0,0,0,0,0,-0.2,0.4,0.2,0.025,0,0,0,0
"18","Walter Dukes","C",27,"DET",72,0,2184,278,796,0.349,0,0,0,278,796,0.349,0.349,247,366,0.675,0,0,954,52,0,0,0,311,803,1958,13.6,0.42,0,0.46,0,0,0,0,0,0,0,0,0.2,2.2,2.4,0.052,0,0,0,0
"19","Pat Dunn","SG",26,"PHW",28,0,206,28,90,0.311,0,0,0,28,90,0.311,0.311,14,17,0.824,0,0,31,28,0,0,0,20,70,1958,9.4,0.359,0,0.189,0,0,0,0,0,0,0,0,-0.3,0.2,-0.1,-0.013,0,0,0,0
"20","Bill Ebben","G",22,"DET",8,0,50,6,28,0.214,0,0,0,6,28,0.214,0.214,3,4,0.75,0,0,8,4,0,0,0,5,15,1958,1.1,0.252,0,0.143,0,0,0,0,0,0,0,0,-0.3,0,-0.2,-0.233,0,0,0,0
"21","Bo Erias","SF",25,"MNL",18,0,401,59,170,0.347,0,0,0,59,170,0.347,0.347,30,47,0.638,0,0,83,26,0,0,0,52,148,1958,8.9,0.388,0,0.276,0,0,0,0,0,0,0,0,-0.3,0.1,-0.1,-0.018,0,0,0,0
"22","Ray Felix","C",27,"NYK",72,0,1709,304,688,0.442,0,0,0,304,688,0.442,0.442,271,389,0.697,0,0,747,52,0,0,0,283,879,1958,18.9,0.512,0,0.565,0,0,0,0,0,0,0,0,4.5,1.3,5.8,0.164,0,0,0,0
"23","Ed Fleming","SF",24,"MNL",72,0,1686,226,655,0.345,0,0,0,226,655,0.345,0.345,181,255,0.71,0,0,492,139,0,0,0,222,633,1958,12.3,0.413,0,0.389,0,0,0,0,0,0,0,0,0,0.7,0.8,0.021,0,0,0,0
"24","Larry Foust","C",29,"MNL",72,0,2200,391,982,0.398,0,0,0,391,982,0.398,0.398,428,566,0.756,0,0,876,108,0,0,0,299,1210,1958,20,0.491,0,0.576,0,0,0,0,0,0,0,0,5.3,1,6.4,0.139,0,0,0,0
"25","Larry Friend","SG",22,"NYK",44,0,569,74,226,0.327,0,0,0,74,226,0.327,0.327,27,41,0.659,0,0,106,47,0,0,0,54,175,1958,7.7,0.359,0,0.181,0,0,0,0,0,0,0,0,-0.7,0.3,-0.4,-0.033,0,0,0,0
"26","Harry Gallatin*","PF",30,"DET",72,0,1990,340,898,0.379,0,0,0,340,898,0.379,0.379,392,498,0.787,0,0,749,86,0,0,0,217,1072,1958,19.8,0.48,0,0.555,0,0,0,0,0,0,0,0,4.2,1.9,6.1,0.147,0,0,0,0
"27","Dick Garmaker","SG",25,"MNL",68,0,2216,390,988,0.395,0,0,0,390,988,0.395,0.395,314,411,0.764,0,0,365,183,0,0,0,190,1094,1958,15.2,0.468,0,0.416,0,0,0,0,0,0,0,0,3.7,0.7,4.4,0.095,0,0,0,0
"28","Jack George","PG",29,"PHW",72,0,1910,232,627,0.37,0,0,0,232,627,0.37,0.37,178,242,0.736,0,0,288,234,0,0,0,140,642,1958,12.5,0.438,0,0.386,0,0,0,0,0,0,0,0,1.4,2,3.4,0.084,0,0,0,0
"29","Tom Gola*","SG",25,"PHW",59,0,2126,295,711,0.415,0,0,0,295,711,0.415,0.415,223,299,0.746,0,0,639,327,0,0,0,225,813,1958,18.3,0.482,0,0.421,0,0,0,0,0,0,0,0,3.9,3.2,7.1,0.161,0,0,0,0
"30","Joe Graboski","PF",28,"PHW",72,0,2077,341,1017,0.335,0,0,0,341,1017,0.335,0.335,227,303,0.749,0,0,570,125,0,0,0,249,909,1958,12.1,0.395,0,0.298,0,0,0,0,0,0,0,0,-1.4,2.3,0.9,0.022,0,0,0,0
"31","Richie Guerin*","SG",25,"NYK",63,0,2368,344,973,0.354,0,0,0,344,973,0.354,0.354,353,511,0.691,0,0,489,317,0,0,0,202,1041,1958,14.9,0.435,0,0.525,0,0,0,0,0,0,0,0,1.8,1.7,3.5,0.07,0,0,0,0
"32","Cliff Hagan*","SF",26,"STL",70,0,2190,503,1135,0.443,0,0,0,503,1135,0.443,0.443,385,501,0.768,0,0,707,175,0,0,0,267,1391,1958,22.6,0.513,0,0.441,0,0,0,0,0,0,0,0,7.7,2.4,10,0.22,0,0,0,0
"33","Bob Harrison","SG",30,"SYR",72,0,1799,210,604,0.348,0,0,0,210,604,0.348,0.348,97,122,0.795,0,0,166,169,0,0,0,200,517,1958,7.2,0.393,0,0.202,0,0,0,0,0,0,0,0,-0.6,1.5,0.9,0.025,0,0,0,0
"34","Tom Heinsohn*","PF",23,"BOS",69,0,2206,468,1226,0.382,0,0,0,468,1226,0.382,0.382,294,394,0.746,0,0,705,125,0,0,0,274,1230,1958,16.9,0.439,0,0.321,0,0,0,0,0,0,0,0,1.9,4.1,6,0.13,0,0,0,0
"35","Joe Holup","SF",23,"TOT",53,0,740,91,278,0.327,0,0,0,91,278,0.327,0.327,71,94,0.755,0,0,221,36,0,0,0,99,253,1958,10.4,0.396,0,0.338,0,0,0,0,0,0,0,0,-0.3,0.7,0.3,0.021,0,0,0,0
"36","Bob Hopkins","PF",23,"SYR",69,0,1224,221,554,0.399,0,0,0,221,554,0.399,0.399,123,161,0.764,0,0,392,45,0,0,0,162,565,1958,15.1,0.452,0,0.291,0,0,0,0,0,0,0,0,1.3,1.4,2.7,0.106,0,0,0,0
"37","Bob Houbregs*","PF",25,"DET",17,0,302,49,137,0.358,0,0,0,49,137,0.358,0.358,30,43,0.698,0,0,65,19,0,0,0,36,128,1958,11.5,0.41,0,0.314,0,0,0,0,0,0,0,0,0,0.2,0.2,0.031,0,0,0,0
"38","Hot Rod Hundley","SG",23,"MNL",65,0,1154,174,548,0.318,0,0,0,174,548,0.318,0.318,104,162,0.642,0,0,186,121,0,0,0,99,452,1958,9.5,0.365,0,0.296,0,0,0,0,0,0,0,0,-1.6,0.4,-1.2,-0.051,0,0,0,0
"39","Mel Hutchins","PF",29,"NYK",18,0,384,51,131,0.389,0,0,0,51,131,0.389,0.389,24,43,0.558,0,0,86,34,0,0,0,31,126,1958,11.3,0.42,0,0.328,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.041,0,0,0,0
"40","McCoy Ingram","PF",26,"MNL",24,0,267,27,103,0.262,0,0,0,27,103,0.262,0.262,13,28,0.464,0,0,116,20,0,0,0,44,67,1958,7.6,0.29,0,0.272,0,0,0,0,0,0,0,0,-0.8,0.1,-0.7,-0.119,0,0,0,0
"41","Neil Johnston*","C",28,"PHW",71,0,2408,473,1102,0.429,0,0,0,473,1102,0.429,0.429,442,540,0.819,0,0,790,166,0,0,0,233,1388,1958,22.5,0.518,0,0.49,0,0,0,0,0,0,0,0,8.2,3.1,11.3,0.224,0,0,0,0
"42","Sam Jones*","SG",24,"BOS",56,0,594,100,233,0.429,0,0,0,100,233,0.429,0.429,60,84,0.714,0,0,160,37,0,0,0,42,260,1958,16.3,0.482,0,0.361,0,0,0,0,0,0,0,0,1,1,2.1,0.167,0,0,0,0
"43","Phil Jordon","C",24,"TOT",58,0,898,193,467,0.413,0,0,0,193,467,0.413,0.413,64,93,0.688,0,0,301,37,0,0,0,108,450,1958,16.1,0.443,0,0.199,0,0,0,0,0,0,0,0,0.7,0.8,1.5,0.082,0,0,0,0
"44","Billy Kenville","SG",27,"DET",35,0,649,106,280,0.379,0,0,0,106,280,0.379,0.379,46,75,0.613,0,0,102,66,0,0,0,68,258,1958,11.4,0.412,0,0.268,0,0,0,0,0,0,0,0,0,0.5,0.5,0.039,0,0,0,0
"45","Red Kerr","C",25,"SYR",72,0,2384,407,1020,0.399,0,0,0,407,1020,0.399,0.399,280,422,0.664,0,0,963,88,0,0,0,197,1094,1958,17.9,0.454,0,0.414,0,0,0,0,0,0,0,0,2.6,3.2,5.8,0.118,0,0,0,0
"46","George King","PG",29,"CIN",63,0,2272,235,645,0.364,0,0,0,235,645,0.364,0.364,140,227,0.617,0,0,306,337,0,0,0,124,610,1958,11.3,0.409,0,0.352,0,0,0,0,0,0,0,0,0.4,2.6,3,0.064,0,0,0,0
"47","Jim Krebs","C",22,"MNL",68,0,1259,199,527,0.378,0,0,0,199,527,0.378,0.378,135,176,0.767,0,0,502,27,0,0,0,182,533,1958,14.2,0.441,0,0.334,0,0,0,0,0,0,0,0,0.8,0.5,1.3,0.05,0,0,0,0
"48","Slick Leonard*","PG",25,"MNL",66,0,2074,266,794,0.335,0,0,0,266,794,0.335,0.335,205,268,0.765,0,0,237,218,0,0,0,145,737,1958,10.1,0.404,0,0.338,0,0,0,0,0,0,0,0,-0.3,0.7,0.4,0.009,0,0,0,0
"49","Earl Lloyd*","SF",29,"SYR",61,0,1045,119,359,0.331,0,0,0,119,359,0.331,0.331,79,106,0.745,0,0,287,60,0,0,0,179,317,1958,8.6,0.391,0,0.295,0,0,0,0,0,0,0,0,-0.5,1.2,0.7,0.03,0,0,0,0
"50","Jim Loscutoff","SF",27,"BOS",5,0,56,11,31,0.355,0,0,0,11,31,0.355,0.355,1,3,0.333,0,0,20,1,0,0,0,8,23,1958,9.2,0.356,0,0.097,0,0,0,0,0,0,0,0,-0.1,0.1,0,-0.017,0,0,0,0
"51","Clyde Lovellette*","C",28,"CIN",71,0,2589,679,1540,0.441,0,0,0,679,1540,0.441,0.441,301,405,0.743,0,0,862,134,0,0,0,236,1659,1958,22.2,0.483,0,0.263,0,0,0,0,0,0,0,0,6.6,3.4,10.1,0.187,0,0,0,0
"52","Ed Macauley*","C",29,"STL",72,0,1908,376,879,0.428,0,0,0,376,879,0.428,0.428,267,369,0.724,0,0,478,143,0,0,0,156,1019,1958,18.4,0.489,0,0.42,0,0,0,0,0,0,0,0,4.5,1.8,6.3,0.157,0,0,0,0
"53","Tom Marshall","SF",27,"TOT",38,0,518,52,166,0.313,0,0,0,52,166,0.313,0.313,48,63,0.762,0,0,101,19,0,0,0,43,152,1958,8.1,0.392,0,0.38,0,0,0,0,0,0,0,0,-0.3,0.5,0.2,0.018,0,0,0,0
"54","Slater Martin*","PG",32,"STL",60,0,2098,258,768,0.336,0,0,0,258,768,0.336,0.336,206,276,0.746,0,0,228,218,0,0,0,187,722,1958,9.3,0.406,0,0.359,0,0,0,0,0,0,0,0,-0.2,1.6,1.4,0.032,0,0,0,0
"55","Brendan McCann","PG",22,"NYK",36,0,295,22,100,0.22,0,0,0,22,100,0.22,0.22,25,37,0.676,0,0,45,54,0,0,0,34,69,1958,6.6,0.297,0,0.37,0,0,0,0,0,0,0,0,-0.7,0.2,-0.4,-0.071,0,0,0,0
"56","Dick McGuire*","PG",32,"DET",69,0,2311,203,544,0.373,0,0,0,203,544,0.373,0.373,150,225,0.667,0,0,291,454,0,0,0,178,556,1958,12.2,0.432,0,0.414,0,0,0,0,0,0,0,0,1.6,2.3,4,0.082,0,0,0,0
"57","Jack McMahon","SG",29,"STL",72,0,2239,216,719,0.3,0,0,0,216,719,0.3,0.3,134,221,0.606,0,0,195,333,0,0,0,184,566,1958,7.1,0.347,0,0.307,0,0,0,0,0,0,0,0,-2.6,1.9,-0.7,-0.016,0,0,0,0
"58","Monk Meineke","PF",27,"CIN",67,0,792,125,351,0.356,0,0,0,125,351,0.356,0.356,77,119,0.647,0,0,226,38,0,0,0,155,327,1958,10.1,0.405,0,0.339,0,0,0,0,0,0,0,0,-0.3,0.9,0.7,0.04,0,0,0,0
"59","Vern Mikkelsen*","PF",29,"MNL",72,0,2390,439,1070,0.41,0,0,0,439,1070,0.41,0.41,370,471,0.786,0,0,805,166,0,0,0,299,1248,1958,18.9,0.489,0,0.44,0,0,0,0,0,0,0,0,5.4,1.1,6.5,0.13,0,0,0,0
"60","Red Morrison","C",25,"STL",13,0,79,9,26,0.346,0,0,0,9,26,0.346,0.346,3,4,0.75,0,0,26,0,0,0,0,12,21,1958,6.9,0.378,0,0.154,0,0,0,0,0,0,0,0,-0.1,0.1,0,-0.001,0,0,0,0
"61","Willie Naulls","SF",23,"NYK",68,0,2369,472,1189,0.397,0,0,0,472,1189,0.397,0.397,284,344,0.826,0,0,799,97,0,0,0,220,1228,1958,17.1,0.458,0,0.289,0,0,0,0,0,0,0,0,3.1,1.6,4.6,0.094,0,0,0,0
"62","Jack Nichols","PF",31,"BOS",69,0,1224,170,484,0.351,0,0,0,170,484,0.351,0.351,59,80,0.738,0,0,302,63,0,0,0,123,399,1958,9.3,0.384,0,0.165,0,0,0,0,0,0,0,0,-0.9,1.9,1,0.04,0,0,0,0
"63","Chuck Noble","SG",26,"DET",61,0,1363,199,601,0.331,0,0,0,199,601,0.331,0.331,56,77,0.727,0,0,140,153,0,0,0,166,454,1958,7,0.358,0,0.128,0,0,0,0,0,0,0,0,-1.9,1,-0.9,-0.033,0,0,0,0
"64","Togo Palazzi","SF",25,"SYR",67,0,1001,228,579,0.394,0,0,0,228,579,0.394,0.394,123,171,0.719,0,0,243,42,0,0,0,125,579,1958,15.8,0.442,0,0.295,0,0,0,0,0,0,0,0,1,1,2,0.094,0,0,0,0
"65","Med Park","SG",24,"STL",71,0,1103,133,363,0.366,0,0,0,133,363,0.366,0.366,118,162,0.728,0,0,184,76,0,0,0,106,384,1958,10.4,0.442,0,0.446,0,0,0,0,0,0,0,0,0.7,0.8,1.6,0.069,0,0,0,0
"66","Worthy Patterson","G",26,"STL",4,0,13,3,8,0.375,0,0,0,3,8,0.375,0.375,1,2,0.5,0,0,2,2,0,0,0,3,7,1958,11,0.394,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.014,0,0,0,0
"67","Jerry Paulson","G",22,"CIN",6,0,68,8,23,0.348,0,0,0,8,23,0.348,0.348,4,6,0.667,0,0,10,4,0,0,0,5,20,1958,7.9,0.39,0,0.261,0,0,0,0,0,0,0,0,0,0.1,0,0.016,0,0,0,0
"68","Jim Paxson","SG",25,"CIN",67,0,1795,225,639,0.352,0,0,0,225,639,0.352,0.352,209,285,0.733,0,0,350,139,0,0,0,183,659,1958,11.6,0.431,0,0.446,0,0,0,0,0,0,0,0,0.9,1.9,2.8,0.074,0,0,0,0
"69","Bob Pettit*","PF",25,"STL",70,0,2528,581,1418,0.41,0,0,0,581,1418,0.41,0.41,557,744,0.749,0,0,1216,157,0,0,0,222,1719,1958,26.3,0.492,0,0.525,0,0,0,0,0,0,0,0,7.7,3.4,11,0.209,0,0,0,0
"70","Andy Phillip*","PG",35,"BOS",70,0,1164,97,273,0.355,0,0,0,97,273,0.355,0.355,42,71,0.592,0,0,158,121,0,0,0,121,236,1958,6.9,0.388,0,0.26,0,0,0,0,0,0,0,0,-0.3,1.7,1.5,0.06,0,0,0,0
"71","Dave Piontek","SF",23,"CIN",71,0,1032,150,397,0.378,0,0,0,150,397,0.378,0.378,95,151,0.629,0,0,254,52,0,0,0,134,395,1958,11.2,0.426,0,0.38,0,0,0,0,0,0,0,0,0.3,1.1,1.4,0.066,0,0,0,0
"72","Ray Radziszewski","F",22,"PHW",1,0,6,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1958,-8.9,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,-0.1,-0.496,0,0,0,0
"73","Frank Ramsey*","SG",26,"BOS",69,0,2047,377,900,0.419,0,0,0,377,900,0.419,0.419,383,472,0.811,0,0,504,167,0,0,0,245,1137,1958,19.5,0.513,0,0.524,0,0,0,0,0,0,0,0,6.4,3.6,10,0.234,0,0,0,0
"74","Richie Regan","SG",27,"CIN",72,0,1648,202,569,0.355,0,0,0,202,569,0.355,0.355,120,172,0.698,0,0,175,185,0,0,0,174,524,1958,9,0.406,0,0.302,0,0,0,0,0,0,0,0,-0.1,1.6,1.5,0.044,0,0,0,0
"75","Dick Ricketts","PF",24,"CIN",72,0,1620,215,664,0.324,0,0,0,215,664,0.324,0.324,132,196,0.673,0,0,410,114,0,0,0,277,562,1958,8.4,0.375,0,0.295,0,0,0,0,0,0,0,0,-1.8,1.9,0.1,0.004,0,0,0,0
"76","Arnie Risen*","C",33,"BOS",63,0,1119,134,397,0.338,0,0,0,134,397,0.338,0.338,114,167,0.683,0,0,360,50,0,0,0,195,382,1958,9.9,0.406,0,0.421,0,0,0,0,0,0,0,0,-0.2,2,1.8,0.076,0,0,0,0
"77","Lennie Rosenbluth","SF",25,"PHW",53,0,373,91,265,0.343,0,0,0,91,265,0.343,0.343,53,84,0.631,0,0,91,23,0,0,0,39,235,1958,14.3,0.389,0,0.317,0,0,0,0,0,0,0,0,-0.5,0.4,-0.1,-0.014,0,0,0,0
"78","Bill Russell*","C",23,"BOS",69,0,2640,456,1032,0.442,0,0,0,456,1032,0.442,0.442,230,443,0.519,0,0,1564,202,0,0,0,181,1142,1958,22.8,0.465,0,0.429,0,0,0,0,0,0,0,0,3.7,7.7,11.3,0.206,0,0,0,0
"79","Woody Sauldsberry","PF",23,"PHW",71,0,2377,389,1082,0.36,0,0,0,389,1082,0.36,0.36,134,218,0.615,0,0,729,58,0,0,0,245,912,1958,10.7,0.387,0,0.201,0,0,0,0,0,0,0,0,-2.2,2.5,0.3,0.007,0,0,0,0
"80","Dolph Schayes*","PF",29,"SYR",72,0,2918,581,1458,0.398,0,0,0,581,1458,0.398,0.398,629,696,0.904,0,0,1022,224,0,0,0,244,1791,1958,24.2,0.508,0,0.477,0,0,0,0,0,0,0,0,9.7,4,13.7,0.226,0,0,0,0
"81","Dick Schnittker","SF",29,"MNL",50,0,979,128,357,0.359,0,0,0,128,357,0.359,0.359,201,237,0.848,0,0,211,71,0,0,0,126,457,1958,15.4,0.495,0,0.664,0,0,0,0,0,0,0,0,2.2,0.3,2.6,0.125,0,0,0,0
"82","Kenny Sears","PF",24,"NYK",72,0,2685,445,1014,0.439,0,0,0,445,1014,0.439,0.439,452,550,0.822,0,0,785,126,0,0,0,251,1342,1958,18.5,0.534,0,0.542,0,0,0,0,0,0,0,0,8.3,1.7,10,0.179,0,0,0,0
"83","Frank Selvy","SG",25,"TOT",38,0,426,44,167,0.263,0,0,0,44,167,0.263,0.263,47,77,0.61,0,0,88,35,0,0,0,44,135,1958,7,0.336,0,0.461,0,0,0,0,0,0,0,0,-0.9,0.3,-0.6,-0.068,0,0,0,0
"84","Paul Seymour","PG",30,"SYR",64,0,763,107,315,0.34,0,0,0,107,315,0.34,0.34,53,63,0.841,0,0,107,93,0,0,0,88,267,1958,9.9,0.39,0,0.2,0,0,0,0,0,0,0,0,-0.4,0.8,0.5,0.028,0,0,0,0
"85","Chuck Share","C",30,"STL",72,0,1824,216,545,0.396,0,0,0,216,545,0.396,0.396,190,293,0.648,0,0,749,130,0,0,0,279,622,1958,14.7,0.461,0,0.538,0,0,0,0,0,0,0,0,1.9,2.2,4.2,0.11,0,0,0,0
"86","Bill Sharman*","SG",31,"BOS",63,0,2214,550,1297,0.424,0,0,0,550,1297,0.424,0.424,302,338,0.893,0,0,295,167,0,0,0,156,1402,1958,18.8,0.485,0,0.261,0,0,0,0,0,0,0,0,5.8,2.9,8.7,0.189,0,0,0,0
"87","Ron Shavlik","F",24,"NYK",1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1958,-6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.519,0,0,0,0
"88","Gene Shue","SG",26,"DET",63,0,2333,353,919,0.384,0,0,0,353,919,0.384,0.384,276,327,0.844,0,0,333,172,0,0,0,150,982,1958,13.6,0.462,0,0.356,0,0,0,0,0,0,0,0,3.1,1.6,4.6,0.095,0,0,0,0
"89","Ron Sobie","PG",23,"NYK",55,0,1399,217,539,0.403,0,0,0,217,539,0.403,0.403,196,239,0.82,0,0,263,125,0,0,0,147,630,1958,14.9,0.489,0,0.443,0,0,0,0,0,0,0,0,2.8,0.8,3.6,0.124,0,0,0,0
"90","Guy Sparrow","SF",25,"NYK",72,0,1661,318,838,0.379,0,0,0,318,838,0.379,0.379,165,257,0.642,0,0,461,69,0,0,0,232,801,1958,12.5,0.421,0,0.307,0,0,0,0,0,0,0,0,0.2,1,1.2,0.035,0,0,0,0
"91","Art Spoelstra","C",25,"TOT",67,0,1305,161,419,0.384,0,0,0,161,419,0.384,0.384,127,187,0.679,0,0,332,57,0,0,0,225,449,1958,9.9,0.448,0,0.446,0,0,0,0,0,0,0,0,0.9,0.5,1.4,0.053,0,0,0,0
"92","Maurice Stokes*","PF",24,"CIN",63,0,2460,414,1181,0.351,0,0,0,414,1181,0.351,0.351,238,333,0.715,0,0,1142,403,0,0,0,226,1066,1958,20.6,0.402,0,0.282,0,0,0,0,0,0,0,0,-0.5,5,4.5,0.088,0,0,0,0
"93","Bill Thieben","PF",22,"DET",27,0,243,42,143,0.294,0,0,0,42,143,0.294,0.294,16,27,0.593,0,0,65,7,0,0,0,44,100,1958,5,0.323,0,0.189,0,0,0,0,0,0,0,0,-0.9,0.2,-0.7,-0.133,0,0,0,0
"94","Lou Tsioropoulos","SF",27,"BOS",70,0,1819,198,624,0.317,0,0,0,198,624,0.317,0.317,142,207,0.686,0,0,434,112,0,0,0,242,538,1958,7.9,0.376,0,0.332,0,0,0,0,0,0,0,0,-1.5,2.9,1.4,0.038,0,0,0,0
"95","Jack Twyman*","SF",23,"CIN",72,0,2178,465,1028,0.452,0,0,0,465,1028,0.452,0.452,307,396,0.775,0,0,464,110,0,0,0,224,1237,1958,18.9,0.514,0,0.385,0,0,0,0,0,0,0,0,7,2.2,9.3,0.204,0,0,0,0
"96","Charlie Tyra","C",22,"NYK",68,0,1182,175,490,0.357,0,0,0,175,490,0.357,0.357,150,224,0.67,0,0,480,34,0,0,0,175,500,1958,13.5,0.425,0,0.457,0,0,0,0,0,0,0,0,0.3,0.9,1.1,0.046,0,0,0,0
"97","Jim Walsh","F",27,"PHW",10,0,72,5,27,0.185,0,0,0,5,27,0.185,0.185,10,17,0.588,0,0,15,8,0,0,0,9,20,1958,5,0.29,0,0.63,0,0,0,0,0,0,0,0,-0.2,0.1,-0.2,-0.106,0,0,0,0
"98","Win Wilfong","PG",24,"STL",71,0,1360,196,543,0.361,0,0,0,196,543,0.361,0.361,163,238,0.685,0,0,290,163,0,0,0,199,555,1958,12.6,0.428,0,0.438,0,0,0,0,0,0,0,0,0.7,1.4,2.1,0.073,0,0,0,0
"99","George Yardley*","SF",29,"DET",72,0,2843,673,1624,0.414,0,0,0,673,1624,0.414,0.414,655,808,0.811,0,0,768,97,0,0,0,226,2001,1958,23.3,0.505,0,0.498,0,0,0,0,0,0,0,0,10.2,2.2,12.3,0.208,0,0,0,0
