"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"11","Butch Beard","PG",25,"SEA",73,0,1403,191,435,0.439,0,0,0,191,435,0.439,0.439,100,140,0.714,0,0,174,247,0,0,0,139,482,1973,13.1,0.485,0,0.322,0,0,5.9,23.9,0,0,0,0,1,0.5,1.5,0.051,0,0,0,0
"12","Walt Bellamy*","C",33,"ATL",74,0,2802,455,901,0.505,0,0,0,455,901,0.505,0.505,283,526,0.538,0,0,964,179,0,0,0,244,1193,1973,15.9,0.527,0,0.584,0,0,16.4,8.3,0,0,0,0,4.2,2.9,7.1,0.122,0,0,0,0
"13","Henry Bibby","PG",23,"NYK",55,0,475,78,205,0.38,0,0,0,78,205,0.38,0.38,73,86,0.849,0,0,82,64,0,0,0,67,229,1973,15.1,0.472,0,0.42,0,0,8.5,17.8,0,0,0,0,0.2,0.8,1,0.106,0,0,0,0
"14","Dave Bing*","PG",29,"DET",82,0,3361,692,1545,0.448,0,0,0,692,1545,0.448,0.448,456,560,0.814,0,0,298,637,0,0,0,229,1840,1973,18.3,0.514,0,0.362,0,0,4.3,26.3,0,0,0,0,6,2.7,8.6,0.123,0,0,0,0
"15","John Block","PF",28,"TOT",73,0,2041,391,886,0.441,0,0,0,391,886,0.441,0.441,300,378,0.794,0,0,562,113,0,0,0,242,1082,1973,16.7,0.514,0,0.427,0,0,12.7,8,0,0,0,0,3.2,0.9,4.2,0.099,0,0,0,0
"16","Tom Boerwinkle","C",27,"CHI",8,0,176,9,24,0.375,0,0,0,9,24,0.375,0.375,12,20,0.6,0,0,54,40,0,0,0,22,30,1973,14.3,0.457,0,0.833,0,0,15.4,27.5,0,0,0,0,0,0.5,0.5,0.146,0,0,0,0
"17","Freddie Boyd","PG",22,"PHI",82,0,2351,362,923,0.392,0,0,0,362,923,0.392,0.392,136,200,0.68,0,0,210,301,0,0,0,184,860,1973,10.1,0.425,0,0.217,0,0,4,17.6,0,0,0,0,-1.7,1,-0.7,-0.014,0,0,0,0
"18","Steve Bracey","PG",22,"ATL",70,0,1050,192,395,0.486,0,0,0,192,395,0.486,0.486,73,110,0.664,0,0,107,125,0,0,0,125,457,1973,12.7,0.515,0,0.278,0,0,4.9,15.9,0,0,0,0,1.4,0.7,2.1,0.097,0,0,0,0
"19","Bill Bradley*","SF",29,"NYK",82,0,2998,575,1252,0.459,0,0,0,575,1252,0.459,0.459,169,194,0.871,0,0,301,367,0,0,0,273,1319,1973,13.8,0.493,0,0.155,0,0,5,16.8,0,0,0,0,2.9,4.1,7,0.112,0,0,0,0
"20","Bill Bridges","PF",33,"TOT",82,0,2867,333,722,0.461,0,0,0,333,722,0.461,0.461,179,255,0.702,0,0,904,219,0,0,0,296,845,1973,12.8,0.506,0,0.353,0,0,14.3,9.3,0,0,0,0,2.4,4.4,6.7,0.113,0,0,0,0
"21","John Brisker","SF",25,"SEA",70,0,1633,352,809,0.435,0,0,0,352,809,0.435,0.435,194,236,0.822,0,0,319,150,0,0,0,169,898,1973,16.4,0.492,0,0.292,0,0,9.3,14,0,0,0,0,1.7,0.6,2.3,0.069,0,0,0,0
"22","Fred Brown","SG",24,"SEA",79,0,2320,471,1035,0.455,0,0,0,471,1035,0.455,0.455,121,148,0.818,0,0,318,438,0,0,0,226,1063,1973,16,0.483,0,0.143,0,0,6.5,28.2,0,0,0,0,1.8,1,2.8,0.057,0,0,0,0
"23","Roger Brown","C",22,"LAL",1,0,5,0,0,0,0,0,0,0,0,0,0,1,3,0.333,0,0,0,0,0,0,0,1,1,1973,-1.7,0.379,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04,0,0,0,0
"24","Corky Calhoun","SF",22,"PHO",82,0,2025,211,450,0.469,0,0,0,211,450,0.469,0.469,71,96,0.74,0,0,338,76,0,0,0,214,493,1973,7.5,0.501,0,0.213,0,0,8.1,4.6,0,0,0,0,1.1,0.9,2.1,0.049,0,0,0,0
"25","Austin Carr","SG",24,"CLE",82,0,3097,702,1575,0.446,0,0,0,702,1575,0.446,0.446,281,342,0.822,0,0,369,279,0,0,0,185,1685,1973,15.4,0.488,0,0.217,0,0,5.8,14.1,0,0,0,0,2.9,2.9,5.9,0.091,0,0,0,0
"26","Fred Carter","SG",27,"PHI",81,0,2993,679,1614,0.421,0,0,0,679,1614,0.421,0.421,259,368,0.704,0,0,485,349,0,0,0,252,1617,1973,15.2,0.455,0,0.228,0,0,7.2,17.9,0,0,0,0,-0.3,1.5,1.3,0.02,0,0,0,0
"27","Wilt Chamberlain*","C",36,"LAL",82,0,3542,426,586,0.727,0,0,0,426,586,0.727,0.727,232,455,0.51,0,0,1526,365,0,0,0,191,1084,1973,19.1,0.689,0,0.776,0,0,19.6,12.5,0,0,0,0,10.7,7.5,18.2,0.247,0,0,0,0
"28","Don Chaney","SG",26,"BOS",79,0,2488,414,859,0.482,0,0,0,414,859,0.482,0.482,210,267,0.787,0,0,449,221,0,0,0,276,1038,1973,13.6,0.532,0,0.311,0,0,8.1,11.1,0,0,0,0,4.1,4.6,8.7,0.168,0,0,0,0
"29","Phil Chenier","SG",22,"BAL",71,0,2776,602,1332,0.452,0,0,0,602,1332,0.452,0.452,194,244,0.795,0,0,288,301,0,0,0,160,1398,1973,15.2,0.486,0,0.183,0,0,4.9,15.3,0,0,0,0,2.3,3.1,5.5,0.095,0,0,0,0
"30","Bob Christian","C",26,"ATL",55,0,759,85,155,0.548,0,0,0,85,155,0.548,0.548,60,79,0.759,0,0,305,47,0,0,0,111,230,1973,14.5,0.606,0,0.51,0,0,19.2,7.5,0,0,0,0,1.6,0.9,2.4,0.154,0,0,0,0
"31","Archie Clark","PG",31,"BAL",39,0,1477,302,596,0.507,0,0,0,302,596,0.507,0.507,111,137,0.81,0,0,129,275,0,0,0,111,715,1973,18.3,0.545,0,0.23,0,0,4.1,25.8,0,0,0,0,3.6,2,5.6,0.181,0,0,0,0
"32","Jim Cleamons","PG",23,"CLE",80,0,1392,192,423,0.454,0,0,0,192,423,0.454,0.454,75,101,0.743,0,0,167,205,0,0,0,108,459,1973,12.4,0.491,0,0.239,0,0,5.8,20.3,0,0,0,0,1,1.6,2.6,0.089,0,0,0,0
"33","Barry Clemens","SF",29,"CLE",72,0,1119,209,405,0.516,0,0,0,209,405,0.516,0.516,53,68,0.779,0,0,211,115,0,0,0,136,471,1973,14.9,0.541,0,0.168,0,0,9.1,15.2,0,0,0,0,2.2,1.3,3.5,0.15,0,0,0,0
"34","Mel Counts","C",31,"TOT",66,0,658,132,294,0.449,0,0,0,132,294,0.449,0.449,39,58,0.672,0,0,253,65,0,0,0,106,303,1973,16.3,0.474,0,0.197,0,0,17.5,13.3,0,0,0,0,0.3,1.2,1.5,0.111,0,0,0,0
"35","Dave Cowens*","C",24,"BOS",82,0,3425,740,1637,0.452,0,0,0,740,1637,0.452,0.452,204,262,0.779,0,0,1329,333,0,0,0,311,1684,1973,18.1,0.481,0,0.16,0,0,17.5,13,0,0,0,0,2.1,9.9,12,0.168,0,0,0,0
"36","Pete Cross","C",24,"TOT",29,0,157,6,25,0.24,0,0,0,6,25,0.24,0.24,8,18,0.444,0,0,61,11,0,0,0,29,20,1973,6.6,0.304,0,0.72,0,0,18.6,8.5,0,0,0,0,-0.3,0.1,-0.2,-0.064,0,0,0,0
"37","Dick Cunningham","C",26,"MIL",72,0,692,64,156,0.41,0,0,0,64,156,0.41,0.41,29,50,0.58,0,0,208,34,0,0,0,94,157,1973,9.1,0.441,0,0.321,0,0,14.6,5.7,0,0,0,0,-0.2,1.2,1,0.071,0,0,0,0
"38","Bob Dandridge","SF",25,"MIL",73,0,2852,638,1353,0.472,0,0,0,638,1353,0.472,0.472,198,251,0.789,0,0,600,207,0,0,0,279,1474,1973,16.2,0.504,0,0.186,0,0,10.2,10,0,0,0,0,3.8,4.3,8.1,0.136,0,0,0,0
"39","Bob Davis","SF",22,"POR",9,0,41,6,28,0.214,0,0,0,6,28,0.214,0.214,4,6,0.667,0,0,5,2,0,0,0,5,16,1973,-1,0.261,0,0.214,0,0,5.9,6.4,0,0,0,0,-0.3,0,-0.3,-0.396,0,0,0,0
"40","Charlie Davis","SG",23,"TOT",75,0,1419,263,631,0.417,0,0,0,263,631,0.417,0.417,130,168,0.774,0,0,116,185,0,0,0,194,656,1973,11.8,0.465,0,0.266,0,0,4,18.1,0,0,0,0,0.3,0.4,0.7,0.025,0,0,0,0
"41","Dwight Davis","PF",23,"CLE",81,0,2151,293,748,0.392,0,0,0,293,748,0.392,0.392,176,222,0.793,0,0,563,118,0,0,0,297,762,1973,10.9,0.451,0,0.297,0,0,12.7,7.5,0,0,0,0,-0.5,2.8,2.3,0.051,0,0,0,0
"42","Jim Davis","C",31,"DET",73,0,771,131,257,0.51,0,0,0,131,257,0.51,0.51,72,114,0.632,0,0,261,56,0,0,0,126,334,1973,16.1,0.544,0,0.444,0,0,16.5,9.6,0,0,0,0,1.5,0.8,2.3,0.142,0,0,0,0
"43","Mickey Davis","SF",22,"MIL",74,0,1046,152,347,0.438,0,0,0,152,347,0.438,0.438,76,92,0.826,0,0,226,72,0,0,0,119,380,1973,12.2,0.49,0,0.265,0,0,10.5,8.5,0,0,0,0,0.7,1.6,2.3,0.106,0,0,0,0
"44","Mike Davis","SG",26,"BAL",13,0,283,50,118,0.424,0,0,0,50,118,0.424,0.424,23,25,0.92,0,0,35,19,0,0,0,45,123,1973,10.9,0.477,0,0.212,0,0,5.8,9,0,0,0,0,0.1,0.3,0.4,0.073,0,0,0,0
"45","Dave DeBusschere*","PF",32,"NYK",77,0,2827,532,1224,0.435,0,0,0,532,1224,0.435,0.435,194,260,0.746,0,0,787,259,0,0,0,215,1258,1973,16,0.47,0,0.212,0,0,13.8,12.5,0,0,0,0,0.9,5.8,6.6,0.113,0,0,0,0
"46","Terry Dischinger","SF",32,"POR",63,0,970,161,338,0.476,0,0,0,161,338,0.476,0.476,64,96,0.667,0,0,190,103,0,0,0,125,386,1973,13.1,0.508,0,0.284,0,0,9.5,14.3,0,0,0,0,1.1,0.3,1.4,0.069,0,0,0,0
"47","Terry Driscoll","C-PF",25,"TOT",60,0,964,140,327,0.428,0,0,0,140,327,0.428,0.428,43,62,0.694,0,0,300,55,0,0,0,144,323,1973,11.6,0.456,0,0.19,0,0,15.1,7.1,0,0,0,0,-0.1,1.8,1.7,0.084,0,0,0,0
"48","Charles Dudley","PG",22,"SEA",12,0,99,10,23,0.435,0,0,0,10,23,0.435,0.435,14,16,0.875,0,0,6,16,0,0,0,15,34,1973,12.3,0.566,0,0.696,0,0,2.9,21,0,0,0,0,0.2,0,0.2,0.113,0,0,0,0
"49","Ken Durrett","SF",24,"KCO",8,0,65,8,21,0.381,0,0,0,8,21,0.381,0.381,6,8,0.75,0,0,14,3,0,0,0,16,22,1973,7.4,0.449,0,0.381,0,0,11.2,5.8,0,0,0,0,0,0,0,-0.008,0,0,0,0
"50","Joe Ellis","PF",28,"GSW",74,0,1054,199,487,0.409,0,0,0,199,487,0.409,0.409,69,93,0.742,0,0,282,88,0,0,0,143,467,1973,13.2,0.442,0,0.191,0,0,12.2,11.1,0,0,0,0,-0.5,1.6,1.1,0.051,0,0,0,0
"51","Leroy Ellis","PF-C",32,"TOT",79,0,2600,421,969,0.434,0,0,0,421,969,0.434,0.434,129,161,0.801,0,0,777,139,0,0,0,199,971,1973,13.1,0.467,0,0.166,0,0,13.3,7.5,0,0,0,0,0.4,1.6,2.1,0.038,0,0,0,0
"52","Scott English","SF",22,"PHO",29,0,196,36,93,0.387,0,0,0,36,93,0.387,0.387,21,29,0.724,0,0,44,15,0,0,0,38,93,1973,11.2,0.44,0,0.312,0,0,10.9,10.5,0,0,0,0,-0.1,0.1,0,0.002,0,0,0,0
"53","Keith Erickson","SF",28,"LAL",76,0,1920,299,696,0.43,0,0,0,299,696,0.43,0.43,89,110,0.809,0,0,337,242,0,0,0,190,687,1973,12,0.461,0,0.158,0,0,8,15.9,0,0,0,0,0.2,2.6,2.8,0.07,0,0,0,0
"54","Hank Finkel","C",30,"BOS",76,0,496,78,173,0.451,0,0,0,78,173,0.451,0.451,28,52,0.538,0,0,151,26,0,0,0,83,184,1973,11.4,0.47,0,0.301,0,0,13.7,6.5,0,0,0,0,0.1,1.1,1.2,0.119,0,0,0,0
"55","Chris Ford","SG",24,"DET",74,0,1537,208,434,0.479,0,0,0,208,434,0.479,0.479,60,93,0.645,0,0,266,194,0,0,0,133,476,1973,12.1,0.501,0,0.214,0,0,8.4,15.9,0,0,0,0,1.3,1.3,2.5,0.079,0,0,0,0
"56","Fred Foster","SF",26,"DET",63,0,1460,243,627,0.388,0,0,0,243,627,0.388,0.388,61,87,0.701,0,0,183,94,0,0,0,150,547,1973,8.1,0.411,0,0.139,0,0,6.1,8.5,0,0,0,0,-1.8,0.9,-0.9,-0.031,0,0,0,0
"57","Harold Fox","PG",23,"BUF",10,0,84,12,32,0.375,0,0,0,12,32,0.375,0.375,7,8,0.875,0,0,8,10,0,0,0,7,31,1973,10,0.436,0,0.25,0,0,4.5,15.8,0,0,0,0,0,0,0,-0.014,0,0,0,0
"58","Jim Fox","C",29,"SEA",74,0,2439,316,613,0.515,0,0,0,316,613,0.515,0.515,214,265,0.808,0,0,827,176,0,0,0,239,846,1973,16,0.58,0,0.432,0,0,16.1,9.7,0,0,0,0,5.2,1.2,6.4,0.126,0,0,0,0
"59","Walt Frazier*","PG",27,"NYK",78,0,3181,681,1389,0.49,0,0,0,681,1389,0.49,0.49,286,350,0.817,0,0,570,461,0,0,0,186,1648,1973,19.7,0.534,0,0.252,0,0,8.9,20.6,0,0,0,0,7.3,5.7,13,0.196,0,0,0,0
"60","Dick Garrett","SG",26,"BUF",78,0,1805,341,813,0.419,0,0,0,341,813,0.419,0.419,96,110,0.873,0,0,209,217,0,0,0,217,778,1973,11.2,0.452,0,0.135,0,0,5.4,17,0,0,0,0,-0.3,0.4,0.1,0.001,0,0,0,0
"61","Rowland Garrett","SF",22,"CHI",35,0,211,52,118,0.441,0,0,0,52,118,0.441,0.441,21,31,0.677,0,0,61,8,0,0,0,29,125,1973,16.7,0.475,0,0.263,0,0,14.5,6,0,0,0,0,0.1,0.4,0.5,0.115,0,0,0,0
"62","John Gianelli","C",22,"NYK",52,0,516,79,175,0.451,0,0,0,79,175,0.451,0.451,23,33,0.697,0,0,150,25,0,0,0,72,181,1973,12.1,0.478,0,0.189,0,0,14.4,6.3,0,0,0,0,0.2,1,1.2,0.11,0,0,0,0
"63","Dick Gibbs","SF",24,"TOT",67,0,735,80,222,0.36,0,0,0,80,222,0.36,0.36,47,63,0.746,0,0,94,62,0,0,0,114,207,1973,6.5,0.414,0,0.284,0,0,6.7,10.4,0,0,0,0,-0.6,0.1,-0.6,-0.036,0,0,0,0
"64","Herm Gilliam","PG",26,"ATL",76,0,2741,471,1007,0.468,0,0,0,471,1007,0.468,0.468,123,150,0.82,0,0,399,482,0,0,0,257,1065,1973,14,0.496,0,0.149,0,0,6.9,23.1,0,0,0,0,2.5,2.4,4.9,0.086,0,0,0,0
"65","Gail Goodrich*","SG",29,"LAL",76,0,2697,750,1615,0.464,0,0,0,750,1615,0.464,0.464,314,374,0.84,0,0,263,332,0,0,0,193,1814,1973,18.8,0.51,0,0.232,0,0,4.4,18.4,0,0,0,0,5.2,3,8.1,0.145,0,0,0,0
"66","Travis Grant","SF",23,"LAL",33,0,153,51,116,0.44,0,0,0,51,116,0.44,0.44,23,26,0.885,0,0,52,7,0,0,0,19,125,1973,22.3,0.49,0,0.224,0,0,15.5,7.5,0,0,0,0,0.2,0.3,0.5,0.144,0,0,0,0
"67","Johnny Green","PF",39,"KCO",66,0,1245,190,317,0.599,0,0,0,190,317,0.599,0.599,89,131,0.679,0,0,361,59,0,0,0,185,469,1973,14.6,0.626,0,0.413,0,0,15.1,6.2,0,0,0,0,3.5,0.1,3.7,0.141,0,0,0,0
"68","Lamar Green","PF",25,"PHO",80,0,2048,224,520,0.431,0,0,0,224,520,0.431,0.431,89,118,0.754,0,0,746,89,0,0,0,263,537,1973,10.8,0.469,0,0.227,0,0,17.7,5.4,0,0,0,0,0.3,1.6,1.9,0.045,0,0,0,0
"69","Luther Green","PF",26,"PHI",5,0,32,0,11,0,0,0,0,0,11,0,0,3,9,0.333,0,0,3,0,0,0,0,3,3,1973,-9.4,0.1,0,0.818,0,0,4.2,0,0,0,0,0,-0.3,0,-0.3,-0.444,0,0,0,0
"70","Hal Greer*","PG",36,"PHI",38,0,848,91,232,0.392,0,0,0,91,232,0.392,0.392,32,39,0.821,0,0,106,111,0,0,0,76,214,1973,8.9,0.429,0,0.168,0,0,5.6,16.9,0,0,0,0,-0.3,0.4,0.1,0.005,0,0,0,0
"71","Gary Gregor","SF",27,"MIL",9,0,88,11,33,0.333,0,0,0,11,33,0.333,0.333,5,7,0.714,0,0,32,9,0,0,0,9,27,1973,11.9,0.374,0,0.212,0,0,17.6,12.4,0,0,0,0,-0.2,0.2,0,0.007,0,0,0,0
"72","Matt Guokas","SG",28,"KCO",79,0,2846,322,565,0.57,0,0,0,322,565,0.57,0.57,74,90,0.822,0,0,245,403,0,0,0,190,718,1973,11.2,0.594,0,0.159,0,0,4.5,17.7,0,0,0,0,5,0.2,5.2,0.087,0,0,0,0
"73","Happy Hairston","PF",30,"LAL",28,0,939,158,328,0.482,0,0,0,158,328,0.482,0.482,140,178,0.787,0,0,370,68,0,0,0,77,456,1973,20,0.561,0,0.543,0,0,18,9.3,0,0,0,0,2.4,1.8,4.2,0.214,0,0,0,0
"74","Jeff Halliburton","SG",23,"TOT",55,0,787,172,396,0.434,0,0,0,172,396,0.434,0.434,71,88,0.807,0,0,108,96,0,0,0,107,415,1973,14.5,0.477,0,0.222,0,0,6.2,18.1,0,0,0,0,0.5,0.4,0.9,0.056,0,0,0,0
"75","Clem Haskins","SG",29,"PHO",77,0,1581,339,731,0.464,0,0,0,339,731,0.464,0.464,130,156,0.833,0,0,173,203,0,0,0,143,808,1973,15,0.505,0,0.213,0,0,5.3,18.3,0,0,0,0,2.1,0.8,2.9,0.089,0,0,0,0
"76","John Havlicek*","SF",32,"BOS",80,0,3367,766,1704,0.45,0,0,0,766,1704,0.45,0.45,370,431,0.858,0,0,567,529,0,0,0,195,1902,1973,18.6,0.502,0,0.253,0,0,7.6,21.3,0,0,0,0,4.9,7.2,12.1,0.172,0,0,0,0
"77","Connie Hawkins*","SF",30,"PHO",75,0,2768,441,920,0.479,0,0,0,441,920,0.479,0.479,322,404,0.797,0,0,641,304,0,0,0,229,1204,1973,16.2,0.548,0,0.439,0,0,11.2,14.5,0,0,0,0,5.6,1.9,7.5,0.129,0,0,0,0
"78","Elvin Hayes*","PF",27,"BAL",81,0,3347,713,1607,0.444,0,0,0,713,1607,0.444,0.444,291,434,0.671,0,0,1177,127,0,0,0,232,1717,1973,17.5,0.477,0,0.27,0,0,16.5,5.3,0,0,0,0,1.7,5.8,7.6,0.109,0,0,0,0
"79","Spencer Haywood*","PF",23,"SEA",77,0,3259,889,1868,0.476,0,0,0,889,1868,0.476,0.476,473,564,0.839,0,0,995,196,0,0,0,213,2251,1973,22.7,0.532,0,0.302,0,0,14.5,10,0,0,0,0,8.8,1.4,10.2,0.15,0,0,0,0
"80","Walt Hazzard","PG",30,"TOT",55,0,763,107,256,0.418,0,0,0,107,256,0.418,0.418,47,57,0.825,0,0,88,129,0,0,0,110,261,1973,11.5,0.464,0,0.223,0,0,5.3,21.2,0,0,0,0,0.2,0.9,1.1,0.07,0,0,0,0
"81","Gar Heard","PF",24,"TOT",81,0,1552,350,824,0.425,0,0,0,350,824,0.425,0.425,116,178,0.652,0,0,453,60,0,0,0,171,816,1973,14.9,0.452,0,0.216,0,0,14.6,5.9,0,0,0,0,-0.5,2.9,2.4,0.075,0,0,0,0
"82","Bill Hewitt","PF",28,"BUF",73,0,1332,152,364,0.418,0,0,0,152,364,0.418,0.418,41,74,0.554,0,0,368,110,0,0,0,154,345,1973,9.8,0.435,0,0.203,0,0,12.9,10.6,0,0,0,0,-0.5,0.4,-0.1,-0.005,0,0,0,0
"83","Fred Hilton","SG",25,"BUF",59,0,731,191,494,0.387,0,0,0,191,494,0.387,0.387,41,53,0.774,0,0,98,74,0,0,0,100,423,1973,11.2,0.409,0,0.107,0,0,6.3,15.9,0,0,0,0,-1.5,0.2,-1.4,-0.091,0,0,0,0
"84","Lou Hudson","SF",28,"ATL",75,0,3027,816,1710,0.477,0,0,0,816,1710,0.477,0.477,397,481,0.825,0,0,467,258,0,0,0,197,2029,1973,19,0.528,0,0.281,0,0,7.4,12.8,0,0,0,0,7.2,2.1,9.3,0.148,0,0,0,0
"85","John Hummer","PF",24,"BUF",66,0,1546,206,464,0.444,0,0,0,206,464,0.444,0.444,115,205,0.561,0,0,323,138,0,0,0,185,527,1973,11,0.475,0,0.442,0,0,9.8,11.7,0,0,0,0,0.6,0.4,1,0.03,0,0,0,0
"86","Phil Jackson*","PF",27,"NYK",80,0,1393,245,553,0.443,0,0,0,245,553,0.443,0.443,154,195,0.79,0,0,344,94,0,0,0,218,644,1973,14.8,0.504,0,0.353,0,0,12.2,9.1,0,0,0,0,1.7,2.5,4.2,0.146,0,0,0,0
"87","Charles Johnson","SG",23,"GSW",70,0,887,171,400,0.428,0,0,0,171,400,0.428,0.428,33,46,0.717,0,0,132,118,0,0,0,105,375,1973,12.5,0.446,0,0.115,0,0,6.8,17.8,0,0,0,0,-0.3,1.2,0.9,0.05,0,0,0,0
"88","George Johnson","C",25,"HOU",19,0,169,20,39,0.513,0,0,0,20,39,0.513,0.513,3,4,0.75,0,0,45,3,0,0,0,33,43,1973,8,0.527,0,0.103,0,0,12.5,2.1,0,0,0,0,0.1,0.1,0.3,0.073,0,0,0,0
"89","Gus Johnson*","PF",34,"PHO",21,0,417,69,181,0.381,0,0,0,69,181,0.381,0.381,25,36,0.694,0,0,136,31,0,0,0,55,163,1973,11.6,0.414,0,0.199,0,0,15.8,9.9,0,0,0,0,-0.5,0.3,-0.2,-0.02,0,0,0,0
"90","John Johnson","SF",25,"CLE",82,0,2815,492,1143,0.43,0,0,0,492,1143,0.43,0.43,199,271,0.734,0,0,552,309,0,0,0,246,1183,1973,13.8,0.469,0,0.237,0,0,9.5,15.9,0,0,0,0,0.8,3.5,4.3,0.073,0,0,0,0
"91","Ollie Johnson","SF",23,"POR",78,0,2138,308,620,0.497,0,0,0,308,620,0.497,0.497,156,206,0.757,0,0,417,200,0,0,0,166,772,1973,13.5,0.543,0,0.332,0,0,9.4,12.2,0,0,0,0,3.5,0.7,4.1,0.093,0,0,0,0
"92","Wali Jones","SG",30,"MIL",27,0,419,59,145,0.407,0,0,0,59,145,0.407,0.407,16,18,0.889,0,0,29,56,0,0,0,39,134,1973,9.5,0.438,0,0.124,0,0,3.4,16.5,0,0,0,0,-0.2,0.5,0.3,0.038,0,0,0,0
"93","Bob Kauffman","SF",26,"BUF",77,0,3049,535,1059,0.505,0,0,0,535,1059,0.505,0.505,280,359,0.78,0,0,855,396,0,0,0,211,1350,1973,18.4,0.555,0,0.339,0,0,13.1,18,0,0,0,0,6.9,1,7.9,0.124,0,0,0,0
"94","Toby Kimball","PF",30,"KCO",67,0,643,96,220,0.436,0,0,0,96,220,0.436,0.436,44,67,0.657,0,0,191,27,0,0,0,86,236,1973,11.6,0.473,0,0.305,0,0,15.5,5.5,0,0,0,0,0.2,0.1,0.2,0.018,0,0,0,0
"95","Jim King","SG",31,"CHI",65,0,785,116,263,0.441,0,0,0,116,263,0.441,0.441,44,52,0.846,0,0,76,81,0,0,0,76,276,1973,10.9,0.483,0,0.198,0,0,4.8,14.1,0,0,0,0,0.4,1,1.5,0.091,0,0,0,0
"96","Don Kojis","SF",34,"KCO",77,0,1240,276,575,0.48,0,0,0,276,575,0.48,0.48,106,137,0.774,0,0,198,80,0,0,0,128,658,1973,14.8,0.518,0,0.238,0,0,8.3,9.3,0,0,0,0,2.1,0.1,2.2,0.084,0,0,0,0
