"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","W","Yr"
"39","Bison Dele","C","27","CHI","19","0","17.7","2.6","5.5","0.481","0","0","0","2.6","5.5","0.481","0.481","0.8","1.6","0.516","1.6","2.1","3.7","0.6","1","0.4","0.7","3.3","6.1","15",1997
"40","Tony Delk","PG","23","CHH","3","1","28.3","4.3","10.3","0.419","1.7","4.3","0.385","2.7","6","0.444","0.5","0","0","0","1.7","1.7","3.3","2","0.7","0","0.7","3.3","10.3","0",1997
"41","Vlade Divac*","C","28","CHH","3","3","38.7","7","15.3","0.457","0","1","0","7","14.3","0.488","0.457","4","5","0.8","4.3","4.3","8.7","3.3","1","2","2","3.7","18","0",1997
"43","Clyde Drexler*","SG","34","HOU","16","16","38.9","6.6","15.1","0.436","2.4","6.4","0.373","4.2","8.7","0.482","0.515","2.6","3.4","0.778","1.6","4","5.6","4.8","1.6","0.4","2.3","3.3","18.1","9",1997
"44","Chris Dudley","C","31","POR","4","0","17.3","1.3","2.8","0.455","0","0","0","1.3","2.8","0.455","0.455","0.5","1.5","0.333","2.5","4.5","7","0.8","0.5","1.3","0","4.8","3","1",1997
"45","Joe Dumars*","SG","33","DET","5","5","42.8","4.4","12.2","0.361","1.2","4.6","0.261","3.2","7.6","0.421","0.41","3.8","4","0.95","0.4","1.4","1.8","2","1","0","1.2","1.8","13.8","2",1997
"46","Howard Eisley","PG","24","UTA","20","0","10.9","1.9","3.8","0.5","0.5","1","0.474","1.5","2.9","0.509","0.559","1.4","1.4","0.964","0.2","0.7","0.9","2","0.2","0","0.9","1.4","5.6","13",1997
"47","Mario Elie","SF","33","HOU","16","16","37.4","3.4","7.3","0.466","1.5","3.8","0.4","1.9","3.5","0.536","0.569","3.3","3.9","0.839","1.2","2.3","3.5","3.8","0.9","0.3","1.9","3.3","11.5","9",1997
"48","Brian Evans","SF","23","ORL","2","0","3.5","0.5","0.5","1","0","0","0","0.5","0.5","1","1","0","0","0","0","0","0","1","0.5","0","0","0","1","2",1997
"49","Patrick Ewing*","C","34","NYK","9","9","39.7","9.8","18.6","0.527","0","0.1","0","9.8","18.4","0.53","0.527","3","4.7","0.643","2.9","7.7","10.6","1.9","0.3","2.4","3","3.3","22.6","6",1997
"50","Derek Fisher","PG","22","LAL","6","0","5.7","0.5","1.8","0.273","0","0.8","0","0.5","1","0.5","0.273","0.3","0.5","0.667","0","0.5","0.5","1","0.2","0","1","0.7","1.3","4",1997
"51","Greg Foster","C","28","UTA","20","0","15.5","1.4","3.6","0.389","0.1","0.4","0.25","1.3","3.2","0.406","0.403","1.3","1.5","0.867","0.8","2.1","2.8","0.6","0.2","0.4","0.6","2.7","4.2","13",1997
"52","Kevin Garnett","SF","20","MIN","3","3","41.7","8","17","0.471","0.3","0.3","1","7.7","16.7","0.46","0.48","1","1","1","4.7","4.7","9.3","3.7","1.3","1","1.3","2","17.3","0",1997
"53","Dean Garrett","C","30","MIN","3","3","39.3","5","9.7","0.517","0","0","0","5","9.7","0.517","0.517","2.7","3.3","0.8","6.3","5.3","11.7","1.3","0.7","1","0.3","3.7","12.7","0",1997
"54","Matt Geiger","C","27","CHH","3","0","10.3","0.7","1","0.667","0","0","0","0.7","1","0.667","0.667","0.7","0.7","1","1.3","1.3","2.7","0.7","0.7","0.3","0.7","1.7","2","0",1997
"55","Greg Graham","SG","26","SEA","6","0","7.2","0.7","2.3","0.286","0.2","0.7","0.25","0.5","1.7","0.3","0.321","0.5","0.7","0.75","0","0.8","0.8","1","0.3","0","0.2","0.8","2","6",1997
"56","Harvey Grant","PF","31","WSB","3","0","9.7","0","1","0","0","0.3","0","0","0.7","0","0","0","0","0","0","1.3","1.3","0","0","0.7","0","1.7","0","0",1997
"57","Tom Gugliotta","PF","27","MIN","3","3","40.3","7.7","17.3","0.442","1","1.3","0.75","6.7","16","0.417","0.471","2","3.3","0.6","0.7","4.7","5.3","4.3","2.3","0.7","2","4.3","18.3","0",1997
"58","Darrin Hancock","SF","25","ATL","6","0","5.5","0.3","0.8","0.4","0","0.2","0","0.3","0.7","0.5","0.4","0","0.5","0","0.3","0.5","0.8","0.2","0.2","0.2","0.2","0.8","0.7","4",1997
"59","Anfernee Hardaway","PG","25","ORL","5","5","44","10.4","22.2","0.468","2.2","6","0.367","8.2","16.2","0.506","0.518","8","10.8","0.741","1.4","4.6","6","3.4","2.4","1.4","1.8","2.8","31","2",1997
"60","Tim Hardaway","PG","30","MIA","17","17","41.2","6.1","16.9","0.359","2.5","7.9","0.313","3.6","9","0.399","0.432","4.1","5.2","0.795","0.8","3.3","4.1","7","1.6","0.1","3.1","2.2","18.7","8",1997
"61","Ron Harper","PG","33","CHI","19","19","27.1","2.6","6.6","0.4","1.1","3.2","0.344","1.5","3.4","0.453","0.484","1.1","1.5","0.75","1.1","3.2","4.3","3","1.3","0.7","0.6","2.3","7.5","15",1997
"62","Othella Harrington","PF","23","HOU","7","0","2.1","0.1","0.3","0.5","0","0","0","0.1","0.3","0.5","0.5","1","1.4","0.7","0.1","0.4","0.6","0","0","0","0.3","0.1","1.3","9",1997
"64","Hersey Hawkins","SG","30","SEA","12","12","40.3","5.2","11","0.47","2.3","4.9","0.458","2.9","6.1","0.479","0.572","2.7","2.9","0.914","1.4","3.1","4.5","2.8","2.5","0.3","1.8","2.7","15.3","6",1997
"65","Shane Heal","PG","26","MIN","2","0","1.5","1","1","1","1","1","1","0","0","0","1.5","0","0","0","0","0","0","0.5","0","0","0","0","3","0",1997
"66","Alan Henderson","PF","24","ATL","10","0","13.6","1.9","3.4","0.559","0","0","0","1.9","3.4","0.559","0.559","2","2.6","0.769","1.1","2.2","3.3","0","0.1","0.3","0.7","2.6","5.8","4",1997
"67","Grant Hill*","SF","24","DET","5","5","40.6","9","20.6","0.437","0","0","0","9","20.6","0.437","0.437","5.6","7.8","0.718","2.6","4.2","6.8","5.4","0.8","1","3.8","2.8","23.6","2",1997
"68","Jeff Hornacek","SG","33","UTA","20","20","35.2","4.5","10.4","0.433","1","2.7","0.358","3.6","7.8","0.458","0.478","4.6","5.3","0.876","1.1","3.4","4.5","3.7","1.1","0.2","1.8","2.7","14.6","13",1997
"69","Robert Horry","SF","26","LAL","9","9","31","1.9","4.2","0.447","1.3","3.1","0.429","0.6","1.1","0.5","0.605","1.6","2","0.778","1.3","4","5.3","1.4","1.1","0.8","1.2","3","6.7","4",1997
"70","Allan Houston","SG","25","NYK","9","9","40","6.4","14.8","0.436","2.9","5.8","0.5","3.6","9","0.395","0.534","3.4","3.9","0.886","0.3","2.2","2.6","2.3","0.7","0.3","2.7","1.6","19.2","6",1997
"71","Juwan Howard","SF","23","WSB","3","3","43","6.7","14.3","0.465","0","0","0","6.7","14.3","0.465","0.465","5.3","6","0.889","3.3","2.7","6","1.7","0.7","0.7","1","3","18.7","0",1997
"72","Stephen Howard","SF","26","UTA","5","0","2.6","0.6","1.2","0.5","0","0","0","0.6","1.2","0.5","0.5","0.6","0.8","0.75","0","0.2","0.2","0","0.2","0","0","0.4","1.8","13",1997
"73","Lindsey Hunter","PG","26","DET","5","5","40.2","5.8","13.2","0.439","2.4","5.8","0.414","3.4","7.4","0.459","0.53","1","1.4","0.714","0.8","2.8","3.6","1.2","1.2","0.2","0.2","1.8","15","2",1997
"74","Jaren Jackson","SG","29","WSB","3","0","3.7","0","0","0","0","0","0","0","0","0","0","0","0.7","0","0.3","0.3","0.7","0.3","0","0","0.7","2.3","0","0",1997
"75","Henry James","PF","31","ATL","8","0","5.6","0.4","1.6","0.231","0.3","0.8","0.333","0.1","0.9","0.143","0.308","0","0","0","0.1","0","0.1","0.3","0.1","0","0.5","1.5","1","4",1997
"76","Eddie Johnson","SF","37","HOU","16","0","17.8","3","7.3","0.41","0.9","2.9","0.298","2.1","4.4","0.486","0.47","1.4","1.5","0.958","0.9","1.3","2.3","0.6","0.3","0","0.4","1.1","8.3","9",1997
"77","Kevin Johnson","PG","30","PHO","5","5","41.6","5.2","17.6","0.295","0.6","4.4","0.136","4.6","13.2","0.348","0.313","5.8","6.6","0.879","1.6","2.8","4.4","6","2.6","0","3.6","3","16.8","2",1997
"78","Larry Johnson","SF","27","NYK","9","9","32.8","4.8","8.6","0.558","0.7","1.9","0.353","4.1","6.7","0.617","0.597","3.6","4.2","0.842","1.2","2.8","4","2.6","0.8","0.1","1.7","3","13.8","6",1997
"79","Charles Jones","PF","39","HOU","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","9",1997
"80","Eddie Jones","SG","25","LAL","9","9","31.4","3.7","8","0.458","1","2.7","0.375","2.7","5.3","0.5","0.521","2.9","3.9","0.743","0.9","2.6","3.4","3.2","1","0.4","1.4","2.7","11.2","4",1997
"81","Michael Jordan*","SG","33","CHI","19","19","42.3","11.9","26.2","0.456","0.7","3.5","0.194","11.3","22.7","0.497","0.469","6.5","7.8","0.831","2.2","5.7","7.9","4.8","1.6","0.9","2.6","2.4","31.1","15",1997
"82","Adam Keefe","C","26","UTA","8","0","7.4","0.3","0.8","0.333","0","0","0","0.3","0.8","0.333","0.333","0.5","0.8","0.667","0.4","1.6","2","0.3","0.3","0.1","0.3","0.6","1","13",1997
"83","Shawn Kemp","PF","27","SEA","12","12","36.8","7.1","14.6","0.486","0.2","0.8","0.2","6.9","13.8","0.503","0.491","7.3","8.8","0.829","4.3","8","12.3","3","1.2","1.3","3.9","4.6","21.6","6",1997
"85","Steve Kerr","PG","31","CHI","19","0","17.9","1.7","4.1","0.429","0.8","2.2","0.381","0.9","1.8","0.486","0.532","0.7","0.7","0.929","0.2","0.7","0.9","1.1","0.9","0.1","0.4","1.3","5","15",1997
"86","Jerome Kersey","SF","34","LAL","9","0","23.3","1.9","3.9","0.486","0","0.1","0","1.9","3.8","0.5","0.486","1.7","2.1","0.789","1.6","3.8","5.3","1.6","1","0.7","0.3","3.8","5.4","4",1997
"87","Jason Kidd*","PG","23","PHO","5","5","41.4","4.2","10.6","0.396","1.6","4.4","0.364","2.6","6.2","0.419","0.472","2","3.8","0.526","0.8","5.2","6","9.8","2.2","0.4","2.6","2.2","12","2",1997
"88","Travis Knight","C","22","LAL","9","0","10.3","0.9","1.1","0.8","0","0","0","0.9","1.1","0.8","0.8","0.3","0.4","0.75","0.3","1.7","2","0.3","0.3","0.3","0.2","1.8","2.1","4",1997
"89","Toni Kukoc","SF","28","CHI","19","0","22.3","2.4","6.6","0.36","1","2.8","0.358","1.4","3.8","0.361","0.436","2.2","3.1","0.707","0.7","2.2","2.8","2.8","0.7","0.2","0.9","1.6","7.9","15",1997
"90","Christian Laettner","PF","27","ATL","10","10","40.3","6.2","15.3","0.405","0.4","2.1","0.19","5.8","13.2","0.439","0.418","4.8","5.6","0.857","1.9","5.3","7.2","2.6","1","0.8","3.1","3.2","17.6","4",1997
"91","Priest Lauderdale","C","23","ATL","3","0","2.3","0","1","0","0","0","0","0","1","0","0","0","0","0","0.3","0.3","0.7","0","0","0","1","0.3","0","4",1997
"92","Tim Legler","SG","30","WSB","3","0","6.3","0","0.7","0","0","0.3","0","0","0.3","0","0","0.3","0.7","0.5","0","0.3","0.3","0.7","0","0","0","0.7","0.3","0",1997
"93","Voshon Lenard","SG","23","MIA","17","17","32.2","3.7","9.1","0.406","2.1","5.4","0.396","1.6","3.8","0.422","0.523","1.9","2.2","0.865","0.7","2.2","2.9","2.1","0.6","0.2","1.8","2.9","11.4","8",1997
"94","Randy Livingston","PG","21","HOU","2","0","7.5","0.5","2","0.25","0.5","0.5","1","0","1.5","0","0.375","0","0","0","0","0","0","2","0.5","0","0.5","0.5","1.5","9",1997
"95","Grant Long","PF","30","DET","5","0","17.2","1.6","3.6","0.444","0","0.4","0","1.6","3.2","0.5","0.444","1.8","2.2","0.818","0.8","1.4","2.2","0.6","0.8","0","0","2.2","5","2",1997
"96","Luc Longley","C","28","CHI","19","19","22.7","3","5.5","0.548","0","0","0","3","5.5","0.548","0.548","0.5","1.4","0.385","2.1","2.4","4.4","1.8","0.4","0.8","1.5","3.4","6.5","15",1997
"97","Rick Mahorn","C","38","DET","2","1","9","0","1","0","0","0","0","0","1","0","0","0","0","0","0.5","0","0.5","0","0","0","0","2.5","0","2",1997
"98","Dan Majerle","SF","31","MIA","17","2","29.2","2.7","6.9","0.393","1.5","4.4","0.338","1.2","2.5","0.488","0.5","1.1","1.6","0.679","0.9","3.3","4.2","2.5","1.2","0.2","0.8","1.8","8","8",1997
"99","Karl Malone*","PF","33","UTA","20","20","40.8","9.4","21.5","0.435","0.1","0.1","0.5","9.3","21.4","0.435","0.436","7.2","10","0.72","3","8.4","11.4","2.9","1.4","0.8","2.7","3","26","13",1997
"100","Matt Maloney","PG","25","HOU","16","16","32.9","3.8","9.6","0.399","2.7","6.8","0.398","1.1","2.8","0.4","0.539","0.9","1.3","0.667","0.1","1.1","1.2","3.1","0.6","0.2","2.4","1.9","11.2","9",1997
"101","Danny Manning","PF","30","PHO","5","0","23.2","5.2","9","0.578","0","0.6","0","5.2","8.4","0.619","0.578","2.8","3","0.933","0.8","5.2","6","1.4","0.8","1.4","1.6","4.2","13.2","2",1997
"102","Rich Manning","PF","26","LAC","3","0","7","0.7","3","0.222","0","0","0","0.7","3","0.222","0.222","1.7","2","0.833","1","0.3","1.3","0.3","0","0.3","0","1.7","3","0",1997
"103","Stephon Marbury","PG","19","MIN","3","3","39","8.7","21.7","0.4","2","6.7","0.3","6.7","15","0.444","0.446","2","3.3","0.6","0.7","3.3","4","7.7","0.7","0","3","3","21.3","0",1997
"104","Darrick Martin","PG","25","LAC","3","3","25.7","3.7","8.3","0.44","1.7","3","0.556","2","5.3","0.375","0.54","2","3","0.667","0.3","0.3","0.7","4.3","0","0","0.7","3","11","0",1997
"106","Jamal Mashburn","SF","24","MIA","17","17","32.6","3.8","9.9","0.387","1.3","3.6","0.355","2.5","6.2","0.406","0.452","1.5","2.4","0.65","1.3","3.6","4.9","2.1","1","0.1","1.8","3.4","10.5","8",1997
"107","Anthony Mason","PF","30","CHH","3","3","43.7","5.3","12.7","0.421","0","0","0","5.3","12.7","0.421","0.421","2.3","4.3","0.538","2.7","9.3","12","3","0.3","0.3","3","2","13","0",1997
"108","Walter McCarty","PF","22","NYK","2","0","2","1","1","1","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0.5","0","0","0","2","6",1997
"109","Amal McCaskill","C","23","ORL","2","0","3.5","1","1.5","0.667","0","0","0","1","1.5","0.667","0.667","0.5","1.5","0.333","0","1.5","1.5","0.5","0","0","0","0.5","2.5","2",1997
"110","Jim McIlvaine","C","24","SEA","5","0","5.6","0.8","1.4","0.571","0","0","0","0.8","1.4","0.571","0.571","0.2","0.4","0.5","0.2","0.2","0.4","0","0.2","0.4","0.2","1.4","1.8","6",1997
"111","Aaron McKie","SG","24","DET","5","0","19.4","1.4","4","0.35","0.2","1","0.2","1.2","3","0.4","0.375","0","0","0","0.2","1.8","2","2","1.2","0.4","0.6","2.4","3","2",1997
"112","Nate McMillan","PG","32","SEA","3","0","13.7","0","0.7","0","0","0.7","0","0","0","0","0","0","0","0","0.3","1.3","1.7","1","0.3","0","0.7","3.7","0","6",1997
"113","Loren Meyer","PF","24","PHO","3","0","4.7","0","1.3","0","0","0.3","0","0","1","0","0","0","0","0","0.7","1.3","2","0.3","0","0.7","1","0","0","2",1997
"114","Terry Mills","PF","29","DET","5","4","39.2","4.8","11","0.436","1.8","5.2","0.346","3","5.8","0.517","0.518","0.4","0.8","0.5","0.8","6.2","7","1.4","1.2","0","0.8","2.8","11.8","2",1997
"115","Sam Mitchell","SF","33","MIN","3","0","15.7","2","4.3","0.462","0","0","0","2","4.3","0.462","0.462","1.7","2.7","0.625","0.7","1.7","2.3","0.3","0.3","0.3","0.3","3","5.7","0",1997
"116","Chris Morris","SF","31","UTA","20","0","8.8","1","2.5","0.4","0.4","1.3","0.32","0.6","1.3","0.48","0.48","0.5","0.8","0.6","0.3","1.4","1.6","0.3","0.4","0.2","0.3","0.9","2.9","13",1997
"117","Alonzo Mourning*","C","26","MIA","17","17","37.1","6.3","12.8","0.491","0.2","0.5","0.375","6.1","12.4","0.495","0.498","5.1","9.1","0.555","2.6","7.6","10.2","1.1","0.6","2.7","4.1","4.3","17.8","8",1997
"118","Gheorghe Mure<U+0219>an","C","25","WSB","3","3","23.3","1.3","3","0.444","0","0","0","1.3","3","0.444","0.444","2.3","2.7","0.875","0.7","5.3","6","0","0","1.3","3.7","2","5","0",1997
"119","Lamond Murray","SF","23","LAC","3","0","21.7","2","6.7","0.3","0.7","2.7","0.25","1.3","4","0.333","0.35","2.3","2.3","1","0.7","3","3.7","1","0.7","1","1.3","2.3","7","0",1997
"120","Tracy Murray","SF","25","WSB","3","0","29","5.7","10","0.567","1.7","3.3","0.5","4","6.7","0.6","0.65","5.3","5.7","0.941","1","2","3","0.7","1.3","0.7","0","3.3","18.3","0",1997
"121","Dikembe Mutombo*","C","30","ATL","10","10","41.5","5.4","8.6","0.628","0","0","0","5.4","8.6","0.628","0.628","4.6","6.4","0.719","3.7","8.6","12.3","1.3","0.1","2.6","2","3","15.4","4",1997
"122","Steve Nash*","PG","22","PHO","4","0","3.8","0.5","2.3","0.222","0.3","1","0.25","0.3","1.3","0.2","0.278","0","0","0","0.3","0","0.3","0.3","0.3","0.3","0.5","1.3","1.3","2",1997
"123","Ivano Newbill","PF","26","ATL","3","0","1.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3","0.3","0.3","0","0","0.3","0.7","0","4",1997
"124","Jermaine O'Neal","PF","18","POR","2","0","2","0","1","0","0","0.5","0","0","0.5","0","0","0","1","0","0","0.5","0.5","0","0","0.5","0","0","0","1",1997
"125","Shaquille O'Neal*","C","24","LAL","9","9","36.2","9.9","19.2","0.514","0","0","0","9.9","19.2","0.514","0.514","7.1","11.7","0.61","4.2","6.3","10.6","3.2","0.6","1.9","2.4","4.1","26.9","4",1997
"127","Charles Oakley","PF","33","NYK","10","10","35.8","3.8","8.6","0.442","0","0.1","0","3.8","8.5","0.447","0.442","2.2","2.9","0.759","2.3","6.5","8.8","1.6","2.2","0.3","1.8","3.7","9.8","6",1997
"128","Hakeem Olajuwon*","C","34","HOU","16","16","39.3","9.2","15.6","0.59","0","0.2","0","9.2","15.4","0.598","0.59","4.8","6.5","0.731","2.9","8","10.9","3.4","2.1","2.6","2.9","3.8","23.1","9",1997
"129","Greg Ostertag","C","23","UTA","20","20","23","1.7","4.2","0.41","0","0","0","1.7","4.2","0.41","0.41","1.3","1.8","0.743","2.6","4.3","6.9","0.3","0.5","2.4","0.9","3.8","4.7","13",1997
"130","Bo Outlaw","PF","25","LAC","3","0","22","2","3.7","0.545","0","0.3","0","2","3.3","0.6","0.545","1","3.3","0.3","2","2.7","4.7","1.3","0.3","0.7","1","1.7","5","0",1997
"131","Robert Parish*","C","43","CHI","2","0","9","0.5","3.5","0.143","0","0","0","0.5","3.5","0.143","0.143","0","0","0","1","1","2","0","0","1.5","0","1","1","15",1997
"132","Cherokee Parks","PF","24","MIN","1","0","11","2","3","0.667","0","0","0","2","3","0.667","0.667","0","0","0","0","5","5","0","1","0","0","5","4","0",1997
"133","Gary Payton*","PG","28","SEA","12","12","45.5","8.8","21.3","0.412","2.1","6.3","0.333","6.7","15","0.444","0.461","4.2","5.1","0.82","1.7","3.8","5.4","8.7","2.2","0.3","2.9","2.2","23.8","6",1997
