"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","W","Yr"
"133","Paul Millsap","PF","24","UTA","10","0","32.3","7","12.2","0.574","0","0.2","0","7","12","0.583","0.574","4","5.8","0.69","3.4","5.4","8.8","2.2","1.1","1.4","1.3","3.6","18","4",2010
"134","Nazr Mohammed","C","32","CHA","4","0","12","2.8","4.8","0.579","0","0","0","2.8","4.8","0.579","0.579","0.5","0.8","0.667","1.3","0.8","2","0.5","0.3","0.5","0.3","3.3","6","0",2010
"135","Jamario Moon","SF","29","CLE","11","0","10.3","1.3","2.2","0.583","0.7","1.5","0.5","0.5","0.7","0.75","0.75","0.2","0.3","0.667","0.2","1.3","1.5","0.5","0.4","0.5","0","0.7","3.5","6",2010
"136","Randolph Morris","PF","24","ATL","3","0","3.3","0.3","0.7","0.5","0","0","0","0.3","0.7","0.5","0.5","0.3","0.3","1","0.3","0.3","0.7","0","0","0","0","1","1","4",2010
"137","Adam Morrison","SF","25","LAL","2","0","6.5","2","4.5","0.444","0","1","0","2","3.5","0.571","0.444","0","0","0","1","1.5","2.5","0.5","0","0","0","1","4","16",2010
"138","Byron Mullens","PF","20","OKC","1","0","4","0","2","0","0","0","0","0","2","0","0","1","2","0.5","0","0","0","0","0","0","0","0","1","2",2010
"139","Ronald Murray","SG","30","CHI","5","0","19.4","3","7.4","0.405","0.8","2.4","0.333","2.2","5","0.44","0.459","1.6","1.6","1","0.8","1.8","2.6","2","0.4","0","0.2","0.6","8.4","1",2010
"140","Eduardo Nájera","PF","33","DAL","5","0","7.2","0.4","1.6","0.25","0","1","0","0.4","0.6","0.667","0.25","0","0","0","1","0.8","1.8","0","0.4","0","0.2","1.6","0.8","2",2010
"141","Steve Nash*","PG","35","PHO","16","16","33.7","6.2","11.9","0.518","1.2","3.1","0.38","5","8.8","0.567","0.568","4.2","4.7","0.893","0.4","2.9","3.3","10.1","0.3","0.1","3.8","1.3","17.8","10",2010
"142","Jameer Nelson","PG","27","ORL","14","14","34.2","6.5","13.6","0.479","2.4","6","0.393","4.1","7.6","0.547","0.566","3.6","4.4","0.823","0.6","2.9","3.6","4.8","1","0","2.5","2.7","19","10",2010
"143","Joakim Noah","C","24","CHI","5","5","37.6","5.6","10.6","0.528","0","0","0","5.6","10.6","0.528","0.528","3.6","3.8","0.947","4","9","13","2.6","1.8","1.4","3","4","14.8","1",2010
"144","Dirk Nowitzki","PF","31","DAL","6","6","38.8","9.7","17.7","0.547","0.7","1.2","0.571","9","16.5","0.545","0.566","6.7","7","0.952","1.2","7","8.2","3","0.8","0.7","1.7","2.5","26.7","2",2010
"145","Jermaine O'Neal","C","31","MIA","5","5","23.4","1.8","8.8","0.205","0","0","0","1.8","8.8","0.205","0.205","0.6","1.4","0.429","2","3.6","5.6","1","0.8","2","1.4","2.6","4.2","1",2010
"146","Shaquille O'Neal*","C","37","CLE","11","11","22.1","4.4","8.5","0.516","0","0","0","4.4","8.5","0.516","0.516","2.8","4.3","0.66","1.9","3.6","5.5","1.4","0.2","1.2","2.2","3.7","11.5","6",2010
"148","Lamar Odom","PF","30","LAL","23","0","29","4","8.4","0.469","0.4","1.8","0.244","3.5","6.7","0.529","0.495","1.3","2.2","0.6","2.6","6","8.6","2","0.7","0.9","1.2","3.7","9.7","16",2010
"149","Mehmet Okur","C","30","UTA","1","1","11","2","2","1","1","1","1","1","1","1","1.25","2","2","1","1","1","2","0","0","0","1","0","7","4",2010
"150","Kevin Ollie","PG","37","OKC","1","0","5","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2",2010
"151","Zaza Pachulia","C","25","ATL","11","0","14.6","1.6","3.2","0.514","0","0","0","1.6","3.2","0.514","0.514","1.4","2.2","0.625","1.7","1.7","3.5","0.3","0.2","0.6","0.8","3.1","4.6","4",2010
"152","Jannero Pargo","PG","30","CHI","2","0","4","0.5","2.5","0.2","0.5","1","0.5","0","1.5","0","0.3","0","0","0","0","0","0","0.5","0","0","0","0","1.5","1",2010
"153","Anthony Parker","SG","34","CLE","11","11","30.1","2.7","5.8","0.469","1.8","4","0.455","0.9","1.8","0.5","0.625","1","1.4","0.733","0.1","2.3","2.4","1.3","0.8","0.3","1","1.5","8.3","6",2010
"154","Tony Parker","PG","27","SAS","10","2","33.5","7.3","15.4","0.474","0.2","0.3","0.667","7.1","15.1","0.47","0.481","2.5","4.2","0.595","0.9","2.9","3.8","5.4","0.6","0","2.2","2","17.3","4",2010
"155","Kendrick Perkins","C","25","BOS","23","23","25","2.1","4.2","0.51","0","0","0","2.1","4.1","0.516","0.51","1.4","2.4","0.6","1.8","4.4","6.2","1","0.4","1.4","1.9","3.4","5.7","15",2010
"156","Johan Petro","C","24","DEN","6","1","7.5","1","1.8","0.545","0","0","0","1","1.8","0.545","0.545","0.2","0.3","0.5","0.3","1.5","1.8","0.2","0.2","0.5","0.5","2.2","2.2","2",2010
"157","Paul Pierce","SF","32","BOS","24","24","38.8","6.1","14","0.438","1.7","4.3","0.392","4.5","9.8","0.457","0.497","4.9","5.9","0.824","0.8","5.1","6","3.4","1","0.6","2.7","3.3","18.8","15",2010
"158","Mickaël Piétrus","SF","27","ORL","14","0","20.1","2.5","5.7","0.438","2","4.4","0.459","0.5","1.4","0.368","0.613","1.4","2.1","0.667","0.1","1.3","1.4","0.7","0.6","0.4","0.4","1.9","8.4","10",2010
"159","Leon Powe","SF","26","CLE","3","0","3","0.3","1.3","0.25","0","0","0","0.3","1.3","0.25","0.25","1","1.3","0.75","0.3","0.3","0.7","0","0","0","0.3","1","1.7","6",2010
"160","Josh Powell","PF","27","LAL","13","0","3.1","0.2","0.6","0.375","0","0.1","0","0.2","0.5","0.429","0.375","0.2","0.3","0.75","0.2","0.3","0.5","0.1","0","0","0.1","0.7","0.7","16",2010
"161","Ronnie Price","PG","26","UTA","10","0","9","0.7","2.4","0.292","0.2","0.7","0.286","0.5","1.7","0.294","0.333","0.4","0.8","0.5","0.5","0.5","1","1.4","0.4","0.1","0.2","2","2","4",2010
"162","Theo Ratliff","C","36","CHA","4","4","11.8","0.8","2","0.375","0","0","0","0.8","2","0.375","0.375","0.3","0.5","0.5","0","0.8","0.8","0.3","0.5","0","0.5","3.8","1.8","0",2010
"163","J.J. Redick","SG","25","ORL","14","0","19.2","2.1","5.1","0.423","1.1","2.5","0.429","1.1","2.6","0.417","0.528","2.1","2.5","0.857","0.3","1.4","1.7","1.4","0.7","0","1.4","1.6","7.5","10",2010
"164","Chris Richard","PF","25","CHI","2","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","1","1.5","0","0","0","0","0","0","1",2010
"165","Jason Richardson","SG","29","PHO","16","16","33.3","7","13.9","0.502","3","6.3","0.475","4","7.6","0.525","0.61","2.8","3.6","0.759","1.1","4.3","5.4","1.1","1.1","0.3","0.6","2.2","19.8","10",2010
"166","Quentin Richardson","SF","29","MIA","5","5","29.8","3.6","9","0.4","1.8","4.4","0.409","1.8","4.6","0.391","0.5","0.8","1","0.8","0.2","3.6","3.8","1.6","1.6","0.2","1","3.2","9.8","1",2010
"167","Luke Ridnour","PG","28","MIL","7","0","17.3","3","6.4","0.467","0.7","2","0.357","2.3","4.4","0.516","0.522","1.4","1.7","0.833","0.6","1.3","1.9","1.9","0.6","0.1","1.4","1.9","8.1","3",2010
"169","Nate Robinson","PG","25","BOS","17","0","7.5","1.4","3.8","0.375","0.6","1.9","0.333","0.8","1.8","0.419","0.461","0.7","0.9","0.8","0.2","0.6","0.8","1.1","0.4","0.1","0.4","0.9","4.2","15",2010
"170","Rajon Rondo","PG","23","BOS","24","24","40.6","6.3","13.6","0.463","0.4","1","0.375","5.9","12.6","0.47","0.477","2.8","4.8","0.596","1.6","4","5.6","9.3","1.9","0.1","3","2.4","15.8","15",2010
"171","Derrick Rose","PG","21","CHI","5","5","42.4","11.4","25","0.456","0.4","1.2","0.333","11","23.8","0.462","0.464","3.6","4.4","0.818","0.8","2.6","3.4","7.2","0.8","0","2.6","1.6","26.8","1",2010
"172","Brandon Roy","SG","25","POR","3","1","27.7","3.3","11","0.303","0.7","4","0.167","2.7","7","0.381","0.333","2.3","3","0.778","0.7","1.7","2.3","1.7","0","0","1","2.3","9.7","2",2010
"173","John Salmons","SG","30","MIL","7","7","40.7","6.3","15.6","0.404","0.6","3.3","0.174","5.7","12.3","0.465","0.422","3.9","4","0.964","1","2.7","3.7","4","1.4","0.6","1.7","2.7","17","3",2010
"174","Brian Scalabrine","PF","31","BOS","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15",2010
"175","Thabo Sefolosha","SG","25","OKC","6","6","21.2","1.3","4.5","0.296","0.5","2.2","0.231","0.8","2.3","0.357","0.352","1.3","1.5","0.889","0.5","2.5","3","1.2","0.8","1","0.3","2.5","4.5","2",2010
"176","J.R. Smith","SG","24","DEN","6","0","26.5","3.5","9.5","0.368","1.8","5.2","0.355","1.7","4.3","0.385","0.465","2.3","2.7","0.875","0.8","3","3.8","1.7","0.7","0.3","1","2.8","11.2","2",2010
"177","Joe Smith","PF","34","ATL","5","0","4.8","0","0.6","0","0","0","0","0","0.6","0","0","0","0","0","0.2","0.2","0.4","0","0","0.2","0.2","0.2","0","4",2010
"178","Josh Smith","PF","24","ATL","11","11","35.6","5.6","11.7","0.481","0.2","0.5","0.333","5.5","11.2","0.488","0.488","2.6","4","0.659","3.4","5.6","9","2.6","1.2","1.7","1.5","2.7","14.1","4",2010
"179","Jerry Stackhouse","SG","35","MIL","7","0","20.6","2","6.1","0.326","0.7","2.1","0.333","1.3","4","0.321","0.384","2.6","2.9","0.9","0.1","1.6","1.7","1.1","0.7","0.1","0.7","0.6","7.3","3",2010
"180","DeShawn Stevenson","SG","28","DAL","2","0","3","0","1.5","0","0","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2",2010
"181","Amar'e Stoudemire","PF","27","PHO","16","16","36.5","7.8","14.9","0.519","0","0.3","0","7.8","14.7","0.528","0.519","6.7","8.9","0.754","2.9","3.8","6.6","1.1","0.7","1.5","2.5","3.4","22.2","10",2010
"182","Jeff Teague","PG","21","ATL","9","0","6.6","0.8","2.3","0.333","0.2","0.6","0.4","0.6","1.8","0.313","0.381","0","0","0","0","0.2","0.2","0.4","0.3","0.1","0.4","0.3","1.8","4",2010
"183","Garrett Temple","SG","23","SAS","6","0","2.5","0.2","0.5","0.333","0.2","0.5","0.333","0","0","0","0.5","0.2","0.2","1","0","0.3","0.3","0.3","0.2","0","0.3","0.2","0.7","4",2010
"184","Jason Terry","SG","32","DAL","6","0","29","4.3","11.5","0.377","2","5","0.4","2.3","6.5","0.359","0.464","2","2.7","0.75","0.3","2.2","2.5","2","0.7","0.2","1","2.7","12.7","2",2010
"185","Etan Thomas","C","31","OKC","2","0","8.5","2.5","3","0.833","0","0","0","2.5","3","0.833","0.833","1","1","1","0.5","1.5","2","0","0","0","0.5","0.5","6","2",2010
"186","Kurt Thomas","C","37","MIL","7","7","28.4","2.4","5","0.486","0","0","0","2.4","5","0.486","0.486","0.6","0.7","0.8","1.7","6.1","7.9","1.6","0.4","0.6","1.1","3.7","5.4","3",2010
"187","Tyrus Thomas","C","23","CHA","4","0","17","3.8","6","0.625","0","0","0","3.8","6","0.625","0.625","1.3","1.5","0.833","1.5","4","5.5","0.5","0.5","0.5","1","2.3","8.8","0",2010
"188","Anderson Varejão","PF","27","CLE","11","0","23.2","1.8","4.4","0.417","0","0.1","0","1.8","4.3","0.426","0.417","2.1","2.8","0.742","2","4.5","6.5","0.6","1","0.8","1.1","3.5","5.7","6",2010
"190","Sasha Vujacic","SG","25","LAL","10","0","7.6","1","2.3","0.435","0.6","1.5","0.4","0.4","0.8","0.5","0.565","0.5","0.6","0.833","0.3","0.5","0.8","0.5","0.2","0","0.3","0.8","3.1","16",2010
"191","Dwyane Wade","SG","28","MIA","5","5","42","12.4","22","0.564","3","7.4","0.405","9.4","14.6","0.644","0.632","5.4","8","0.675","1.2","4.4","5.6","6.8","1.6","1.6","5.2","3.2","33.2","1",2010
"192","Gerald Wallace","SF","27","CHA","4","4","41","5.3","11","0.477","1.3","2.8","0.455","4","8.3","0.485","0.534","5.8","8.8","0.657","0.5","8.5","9","2.3","1.3","1.5","0.8","2.3","17.5","0",2010
"193","Rasheed Wallace","C","35","BOS","24","1","17.1","2.2","5.2","0.416","0.8","2.3","0.345","1.4","2.9","0.471","0.492","1","1.2","0.828","0.2","2.8","3","0.4","0.4","0.6","0.4","3.4","6.1","15",2010
"194","Luke Walton","SF","29","LAL","16","0","6","0.4","1.4","0.304","0.1","0.6","0.222","0.3","0.9","0.357","0.348","0.1","0.3","0.5","0","0.5","0.5","0.9","0.1","0.1","0.3","0.8","1.1","16",2010
"195","Hakim Warrick","PF","27","CHI","3","0","10.3","0.7","3.7","0.182","0","0.3","0","0.7","3.3","0.2","0.182","1.7","2","0.833","1","0.7","1.7","0","0","0","0.7","1","3","1",2010
"196","Kyle Weaver","SG","23","OKC","1","0","12","1","4","0.25","0","1","0","1","3","0.333","0.25","0","0","0","0","2","2","2","0","0","0","2","2","2",2010
"197","Martell Webster","SF","23","POR","6","0","25.3","3.7","8.7","0.423","0.8","2.8","0.294","2.8","5.8","0.486","0.471","1.7","3","0.556","1.2","3.2","4.3","0.7","0.8","0.5","0.5","2.2","9.8","2",2010
"198","Delonte West","SG","26","CLE","11","0","24.5","2.5","6.1","0.418","0.3","1.7","0.158","2.3","4.4","0.521","0.44","1.4","1.5","0.938","0.5","1.4","1.9","2.6","0.8","0.3","1.7","1.5","6.7","6",2010
"199","Mario West","SG","25","ATL","7","0","2.9","0.4","0.6","0.75","0","0.1","0","0.4","0.4","1","0.75","0","0","0","0.1","0.1","0.3","0.1","0.1","0","0","1","0.9","4",2010
"200","Russell Westbrook","PG","21","OKC","6","6","35.3","7.2","15.2","0.473","0.8","2","0.417","6.3","13.2","0.481","0.5","5.3","6.3","0.842","1.7","4.3","6","6","1.7","0.2","2.3","2.2","20.5","2",2010
"201","Deron Williams","PG","25","UTA","10","10","39.8","6.7","14.9","0.45","2","5.1","0.392","4.7","9.8","0.48","0.517","8.9","11.1","0.802","0.4","2.3","2.7","10.2","1","0.4","3","3.7","24.3","4",2010
"202","Jason Williams","PG","34","ORL","14","0","13.7","0.9","2.7","0.342","0.4","1.7","0.25","0.5","1","0.5","0.421","0.4","0.4","1","0.2","0.6","0.8","1.6","0.3","0","0.4","0.6","2.6","10",2010
"203","Jawad Williams","PG","26","CLE","3","0","1.3","0","0.7","0","0","0.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3","0","6",2010
"204","Marvin Williams","SF","23","ATL","11","11","31.4","2.8","7.2","0.392","0.1","0.2","0.5","2.7","7","0.39","0.399","2.6","2.9","0.906","2.1","3.6","5.7","0.7","0.5","0.5","0.5","1.8","8.4","4",2010
"205","Mo Williams","PG","27","CLE","11","11","37.4","4.7","11.5","0.409","1.5","4.7","0.327","3.2","6.8","0.467","0.476","3.4","4.2","0.804","0.3","2.8","3.1","5.4","0.5","0.2","2.1","3.2","14.4","6",2010
"206","Shelden Williams","PF","26","BOS","8","0","7.1","0.5","1.1","0.444","0","0","0","0.5","1.1","0.444","0.444","0.6","0.8","0.833","0.3","1.4","1.6","0","0.1","0","0.8","1","1.6","15",2010
"207","Metta World Peace","SF","30","LAL","23","23","36.5","4.4","11","0.398","1.5","5.1","0.291","2.9","6","0.489","0.465","1","1.7","0.579","1.4","2.5","4","2.1","1.5","0.5","1.1","2.9","11.2","16",2010
"208","Dorell Wright","SF","24","MIA","5","0","22.4","1.8","5","0.36","0.4","1.6","0.25","1.4","3.4","0.412","0.4","1","1","1","0.4","3.4","3.8","1.8","0.4","0","1.2","0.6","5","1",2010
