"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","W","Yr"
"133","Scottie Pippen*","SF","25","CHI","17","17","41.4","8.4","16.6","0.504","0.2","1","0.235","8.1","15.6","0.521","0.511","4.7","5.9","0.792","2.2","6.7","8.9","5.8","2.5","1.1","3.2","3.4","21.6","15",1991
"134","Terry Porter","PG","27","POR","16","16","37.2","6.4","12.8","0.5","1.1","2.9","0.362","5.3","9.8","0.541","0.542","4.3","4.9","0.861","0.5","2.3","2.8","6.6","1.5","0.1","2","2","18.1","9",1991
"135","Paul Pressey","SG","32","SAS","4","0","31","3.3","8","0.406","0.3","1","0.25","3","7","0.429","0.422","1.5","2.3","0.667","1.3","1.5","2.8","4","2","0.8","1.5","3.8","8.3","1",1991
"136","Brian Quinnett","SG","24","NYK","3","0","12","1.3","2.7","0.5","0.3","1","0.333","1","1.7","0.6","0.563","0","0","0","0","0.3","0.3","1","0.3","0","0.7","0.7","3","0",1991
"137","Kurt Rambis","PF","32","PHO","4","0","13.3","0.5","1.3","0.4","0","0","0","0.5","1.3","0.4","0.4","0","0","0","2","1.5","3.5","1","1.3","0.3","1","1.5","1","1",1991
"138","Robert Reid","SF","35","PHI","7","0","5.9","0.4","1.3","0.333","0","0.1","0","0.4","1.1","0.375","0.333","0","0","0","0.1","1","1.1","0.3","0.1","0","0.3","1","0.9","4",1991
"139","Mitch Richmond*","SG","25","GSW","9","9","41.3","9.4","18.8","0.503","0.9","2.7","0.333","8.6","16.1","0.531","0.527","2.6","2.7","0.958","1.1","4.1","5.2","2.4","0.6","0.7","1.9","3.1","22.3","4",1991
"140","Doc Rivers","PG","29","ATL","5","5","34.6","6","12.8","0.469","0.2","2.2","0.091","5.8","10.6","0.547","0.477","3.4","3.8","0.895","1.2","2.8","4","3","1","0.4","0.8","2.8","15.6","2",1991
"141","Fred Roberts","PF","30","MIL","3","3","34.3","5.3","11.7","0.457","0","0.3","0","5.3","11.3","0.471","0.457","0.7","0.7","1","1.3","3.7","5","2.3","0.7","0.3","1.7","1.7","11.3","0",1991
"142","Alvin Robertson","SG","28","MIL","3","3","39.3","9.7","16.3","0.592","1","3","0.333","8.7","13.3","0.65","0.622","3.3","4.3","0.769","2.3","3.7","6","5","2.7","0","3.3","4","23.7","0",1991
"143","Clifford Robinson","PF","24","POR","16","0","22.1","3.9","7.3","0.538","0.1","0.2","0.333","3.9","7.1","0.544","0.543","2.4","4.3","0.551","1.5","2.4","3.9","1.1","0.4","1","1.6","2.9","10.3","9",1991
"144","David Robinson*","C","25","SAS","4","4","41.5","8.8","12.8","0.686","0","0.3","0","8.8","12.5","0.7","0.686","8.3","9.5","0.868","2.8","10.8","13.5","2","1.5","3.8","3.8","2.8","25.8","1",1991
"145","Rumeal Robinson","PG","24","ATL","2","0","6.5","0.5","2","0.25","0","0","0","0.5","2","0.25","0.25","0","0","0","0","0.5","0.5","0.5","0.5","0","2","0.5","1","2",1991
"146","Dennis Rodman*","SF","29","DET","15","14","33","2.7","6.1","0.451","0.1","0.6","0.222","2.6","5.5","0.476","0.462","0.7","1.6","0.417","4.5","7.3","11.8","0.9","0.7","0.7","0.9","3.7","6.3","7",1991
"148","Tree Rollins","C","35","DET","6","0","5.3","0.3","0.3","1","0","0","0","0.3","0.3","1","1","0","0","0","0.2","0.3","0.5","0","0.2","0.2","0.3","1","0.7","7",1991
"149","Delaney Rudd","PG","28","UTA","9","0","6.4","1","2.3","0.429","0.4","1.3","0.333","0.6","1","0.556","0.524","0.2","0.4","0.5","0.2","0","0.2","1.9","0.3","0","0.3","0.7","2.7","4",1991
"150","John Salley","PF","26","DET","15","0","20.5","2.5","4.7","0.543","0","0","0","2.5","4.7","0.543","0.543","2.4","4","0.6","1.3","2.8","4.1","0.7","0.4","1.3","0.9","3.9","7.5","7",1991
"151","Mike Sanders","SF","30","IND","5","0","8.2","1.2","2","0.6","0.2","0.4","0.5","1","1.6","0.625","0.65","0.4","0.8","0.5","0","0.8","0.8","0.8","0.8","0.4","0.2","1.8","3","2",1991
"152","Danny Schayes","C","31","MIL","3","3","23.7","3","7.7","0.391","0","0.3","0","3","7.3","0.409","0.391","3.3","3.7","0.909","1.3","2.7","4","1","1","0.3","2","2.7","9.3","0",1991
"153","Detlef Schrempf","PF","28","IND","5","0","35.8","5.4","11.4","0.474","0","0.8","0","5.4","10.6","0.509","0.474","5","6","0.833","2","5.2","7.2","2.2","0.4","0","2.2","3.4","15.8","2",1991
"154","Byron Scott","SG","29","LAL","18","18","37.7","5.3","10.3","0.511","1.1","2.1","0.526","4.2","8.2","0.507","0.565","1.5","1.9","0.794","0.7","2.4","3.2","1.6","1.3","0.2","0.9","2.9","13.2","12",1991
"155","Brian Shaw","PG","24","BOS","11","11","28.7","4.3","9.1","0.47","0.1","0.3","0.333","4.2","8.8","0.474","0.475","2.4","2.7","0.867","0.7","2.7","3.5","4.6","0.9","0.1","2.3","3.1","11","5",1991
"156","Jack Sikma*","C","35","MIL","3","0","17","2","5","0.4","0.3","0.7","0.5","1.7","4.3","0.385","0.433","0.3","0.7","0.5","1","3","4","2","1.7","0.3","1","1.3","4.7","0",1991
"157","Derek Smith","SF","29","BOS","10","0","8.6","0.9","2.1","0.429","0","0.1","0","0.9","2","0.45","0.429","1.1","1.4","0.786","0.2","0.7","0.9","0.5","0.3","0.1","0.8","2","2.9","5",1991
"158","Kenny Smith","PG","25","HOU","3","3","37.7","6","12.7","0.474","0.7","1.3","0.5","5.3","11.3","0.471","0.5","2.7","3","0.889","1.3","1.3","2.7","8","1.3","0.3","2","1.7","15.3","0",1991
"159","Larry Smith","PF","33","HOU","3","0","19","0.3","1.3","0.25","0","0.3","0","0.3","1","0.333","0.25","0","0.3","0","2","2.3","4.3","1.3","0.3","0.3","0.7","3.7","0.7","0",1991
"160","Michael Smith","PF","25","BOS","2","0","3","0.5","1","0.5","0","0.5","0","0.5","0.5","1","0.5","0","0","0","0","0","0","0.5","0","0","0","1","1","5",1991
"161","Tony Smith","SG","22","LAL","7","0","5.7","0.9","1.9","0.462","0","0","0","0.9","1.9","0.462","0.462","0.3","0.4","0.667","0.4","0","0.4","0.3","0.1","0","0.9","0.9","2","12",1991
"162","Rik Smits","C","24","IND","5","0","17.6","4.2","7.4","0.568","0","0","0","4.2","7.4","0.568","0.568","1.4","1.6","0.875","0.8","2.8","3.6","0.4","0.2","1.4","1","4.6","9.8","2",1991
"163","John Starks","SG","25","NYK","3","0","9.3","0.7","1.7","0.4","0","0","0","0.7","1.7","0.4","0.4","0.7","0.7","1","0.3","0.7","1","2","0","0","2","1.3","2","0",1991
"164","John Stockton*","PG","28","UTA","9","9","41.4","6.4","12","0.537","1.2","3","0.407","5.2","9","0.58","0.588","4.1","4.9","0.841","1.1","3.6","4.7","13.8","2.2","0.2","3.6","3.7","18.2","4",1991
"165","Rod Strickland","PG","24","SAS","4","4","42","7.3","16.8","0.433","0","1.5","0","7.3","15.3","0.475","0.433","4.3","5.3","0.81","1.3","4","5.3","8.8","2.3","0","3.3","3.5","18.8","1",1991
"166","Terry Teagle","SG","30","LAL","18","1","15.2","2.6","6.9","0.376","0","0","0","2.6","6.9","0.376","0.376","1.4","1.8","0.781","0.4","1.1","1.6","0.6","0.4","0.2","0.9","1.7","6.6","12",1991
"167","Irving Thomas","PF","25","LAL","3","0","1.7","0.3","0.3","1","0","0","0","0.3","0.3","1","1","0","0","0","0","0","0","0","0","0","0","0","0.7","12",1991
"169","Isiah Thomas*","PG","29","DET","13","11","33.5","4.6","11.5","0.403","0.5","1.7","0.273","4.2","9.8","0.425","0.423","3.8","5.3","0.725","1","3.2","4.2","8.5","1","0.2","3.2","3.2","13.5","7",1991
"170","LaSalle Thompson","C","29","IND","5","5","25.2","3.8","7.8","0.487","0","0","0","3.8","7.8","0.487","0.487","1.4","1.4","1","1.2","5","6.2","1.6","0.8","1.4","2","3","9","2",1991
"171","Mychal Thompson","C","36","LAL","8","0","5.3","0.3","0.9","0.286","0","0","0","0.3","0.9","0.286","0.286","0","0","0","0.4","0.8","1.1","0","0","0.4","0.1","1.3","0.5","12",1991
"172","Otis Thorpe","PF","28","HOU","3","3","38.7","7.3","12.7","0.579","0","0","0","7.3","12.7","0.579","0.579","1","2","0.5","2.3","6","8.3","2.7","0.7","0","2","2.7","15.7","0",1991
"173","Sedale Threatt","PG","29","SEA","5","5","27.2","6","11.2","0.536","0.8","2.2","0.364","5.2","9","0.578","0.571","1.8","2","0.9","0.2","1.4","1.6","3.4","1","0","1.6","2.8","14.6","2",1991
"174","Tom Tolbert","PF","25","GSW","9","0","12.9","1.6","3.7","0.424","0.1","0.3","0.333","1.4","3.3","0.433","0.439","0.3","1.2","0.273","0","2","2","0.9","0.3","0.4","0.4","3.2","3.6","4",1991
"175","Andy Toolson","SF","25","UTA","2","0","2","0","1","0","0","0.5","0","0","0.5","0","0","0","0","0","0","0","0","0.5","0.5","0","0","0","0","4",1991
"176","Trent Tucker","SG","31","NYK","3","2","22","3","8.3","0.36","1.3","3.3","0.4","1.7","5","0.333","0.44","0.7","0.7","1","1","3","4","3","0.3","0","0.3","2.3","8","0",1991
"177","Andre Turner","PG","26","PHI","8","0","23.6","2.6","6","0.438","0.4","1.1","0.333","2.3","4.9","0.462","0.469","1.6","2","0.813","0.3","1.4","1.6","4.4","1.4","0","1","1.5","7.3","4",1991
"178","Kiki Vandeweghe","SF","32","NYK","3","3","33","4.3","10.7","0.406","1","1.7","0.6","3.3","9","0.37","0.453","7.3","8.3","0.88","0.3","2.3","2.7","1.3","0.3","0","4","2.7","17","0",1991
"179","Stojko Vrankovic","C","27","BOS","1","0","4","1","1","1","0","0","0","1","1","1","1","0","1","0","0","2","2","0","0","0","1","2","2","5",1991
"180","Kenny Walker","SF","26","NYK","3","0","10.3","1.3","2.7","0.5","0","0","0","1.3","2.7","0.5","0.5","0.7","0.7","1","0.7","1.7","2.3","0.7","0.3","0.3","1","2.7","3.3","0",1991
"181","Spud Webb","PG","27","ATL","5","5","30.8","5","11.4","0.439","1","2.4","0.417","4","9","0.444","0.482","2.2","3.2","0.688","1.6","2.8","4.4","4.8","1.4","0.2","2.6","2.6","13.2","2",1991
"182","Mark West","C","30","PHO","4","4","23.3","2.3","3.8","0.6","0","0","0","2.3","3.8","0.6","0.6","1.3","1.8","0.714","2","2.5","4.5","0.5","0.5","2.5","0.8","3.8","5.8","1",1991
"183","Dominique Wilkins*","SF","31","ATL","5","5","39","7","18.8","0.372","0.4","3","0.133","6.6","15.8","0.418","0.383","6.4","7","0.914","1.2","5.2","6.4","2.6","1.8","1","2.2","1.6","20.8","2",1991
"184","Eddie Lee Wilkins","C","28","NYK","1","0","13","4","6","0.667","0","0","0","4","6","0.667","0.667","1","2","0.5","2","0","2","0","0","0","2","4","9","0",1991
"185","Gerald Wilkins","SG","27","NYK","3","1","26","4.7","12.7","0.368","0.7","2.3","0.286","4","10.3","0.387","0.395","0.7","0.7","1","0.7","2","2.7","1.7","1.7","0.3","2.7","3.7","10.7","0",1991
"186","Buck Williams","PF","30","POR","16","16","35.8","4.1","8.1","0.5","0","0","0","4.1","8.1","0.5","0.5","2.2","3.6","0.603","3.3","5.6","8.9","0.9","0.6","0.3","1.5","3.4","10.3","9",1991
"187","Jayson Williams","PF","22","PHI","4","0","2.5","1","1.3","0.8","0","0","0","1","1.3","0.8","0.8","0","0","0","0.5","0.5","1","0","0","0","0.3","0.3","2","4",1991
"188","Kenny Williams","PF","21","IND","2","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0.5","0","2",1991
"190","Micheal Williams","PG","24","IND","5","5","36.6","6","13","0.462","0","0.2","0","6","12.8","0.469","0.462","8.6","9.6","0.896","1.4","1.8","3.2","8.4","2.8","0","2.4","4.6","20.6","2",1991
"191","Scott Williams","PF","22","CHI","12","0","6","0.5","1.1","0.462","0","0.1","0","0.5","1","0.5","0.462","0.9","1.7","0.55","0.3","1.3","1.7","0.3","0.1","0.3","0.3","1.3","1.9","15",1991
"192","Kevin Willis","PF","28","ATL","5","5","31.8","5.4","13.4","0.403","0.4","0.6","0.667","5","12.8","0.391","0.418","4.2","6","0.7","3.6","5.4","9","1","0.6","0.2","0.4","4.4","15.4","2",1991
"193","David Wingate","SG","27","SAS","3","0","12.7","2","4","0.5","0","0","0","2","4","0.5","0.5","0.7","1","0.667","0.3","0.7","1","0.3","0.3","0","0.3","2.7","4.7","1",1991
"194","Randy Wittman","SF","31","IND","1","0","6","1","1","1","0","0","0","1","1","1","1","0","0","0","0","0","0","1","0","0","0","1","2","2",1991
"195","David Wood","SF","26","HOU","3","0","14.7","0.7","1","0.667","0.3","0.3","1","0.3","0.7","0.5","0.833","0.7","1.3","0.5","0.3","1.3","1.7","1","1","0","0.3","2.7","2.3","0",1991
"196","James Worthy*","SF","29","LAL","18","18","40.7","8.9","19.2","0.465","0.2","1.3","0.167","8.7","17.9","0.488","0.471","2.9","4","0.736","1.4","2.7","4.1","3.9","1.1","0.1","2.2","1.9","21.1","12",1991
"197","Danny Young","PG","28","POR","7","0","5.1","0.9","1.6","0.545","0","0.1","0","0.9","1.4","0.6","0.545","0","0","0","0","0","0","1","0","0","0.3","0","1.7","9",1991
