"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","W","Yr"
"134","Hakeem Olajuwon*","C","35","HOU","5","5","38","7.8","19.8","0.394","0","0.2","0","7.8","19.6","0.398","0.394","4.8","6.6","0.727","1.8","9","10.8","2.4","1","3.2","2.6","3.6","20.4","2",1998
"135","Greg Ostertag","C","24","UTA","19","1","17.7","1.4","2.4","0.565","0","0","0","1.4","2.4","0.565","0.565","0.6","1.3","0.48","1.3","2.9","4.3","0.3","0.4","1.9","0.6","2.7","3.4","13",1998
"136","Cherokee Parks","C","25","MIN","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2",1998
"137","Gary Payton*","PG","29","SEA","10","10","42.8","8.7","18.3","0.475","1.9","5","0.38","6.8","13.3","0.511","0.527","4.7","5","0.94","0.9","2.5","3.4","7","1.8","0.1","2.6","3.1","24","4",1998
"138","Anthony Peeler","SG","28","MIN","5","5","42.6","6.2","15.4","0.403","3","6.2","0.484","3.2","9.2","0.348","0.5","0.8","0.8","1","3.2","4.4","7.6","3.6","2","0.6","1.6","3","16.2","2",1998
"139","Will Perdue","C","32","SAS","9","7","21.2","1","3","0.333","0","0","0","1","3","0.333","0.333","2","2.3","0.857","2.7","4","6.7","0.1","0.7","1","1.2","2.9","4","4",1998
"140","Sam Perkins","PF","36","SEA","10","1","21","1.6","4.2","0.381","1","2.4","0.417","0.6","1.8","0.333","0.5","1.2","2","0.6","0.6","2.6","3.2","1.4","0.3","0.5","1.1","2.2","5.4","4",1998
"141","Chuck Person","PF","33","SAS","9","0","21.8","2","5.9","0.34","1.6","4.4","0.35","0.4","1.4","0.308","0.472","0.2","0.2","1","0","3","3","0.8","0.4","0","0.7","1.7","5.8","4",1998
"142","Wesley Person","SG","26","CLE","4","4","34","2.8","7.3","0.379","1.8","4.8","0.368","1","2.5","0.4","0.5","0.8","1","0.75","0.5","1.8","2.3","2.5","0.8","0","0.3","1.3","8","1",1998
"143","Bobby Phills","SG","28","CHH","9","9","29.9","2.8","7.1","0.391","0.6","1.9","0.294","2.2","5.2","0.426","0.43","0.2","0.9","0.25","0.4","2.1","2.6","2.7","1.1","0.2","1.4","2.7","6.3","4",1998
"144","Scottie Pippen*","SF","32","CHI","21","21","39.8","5.8","14","0.415","0.9","3.8","0.228","5","10.2","0.484","0.446","4.3","6.4","0.679","2.3","4.8","7.1","5.2","2.1","1","2.4","3.1","16.8","15",1998
"145","Mark Pope","SF","25","IND","7","0","6","0.6","0.9","0.667","0","0.1","0","0.6","0.7","0.8","0.667","0.1","0.1","1","0.3","0.4","0.7","0.1","0.1","0","0.1","1.1","1.3","10",1998
"146","Terry Porter","PG","34","MIN","5","4","37.6","5.4","12.6","0.429","2","5","0.4","3.4","7.6","0.447","0.508","3","3.6","0.833","1.4","3.6","5","3.2","1","0","0.8","2","15.8","2",1998
"148","Vitaly Potapenko","C","22","CLE","4","0","17.5","1.5","3.8","0.4","0","0","0","1.5","3.8","0.4","0.4","1.3","2.5","0.5","0.8","2","2.8","0.8","0.5","0","1.5","2","4.3","1",1998
"149","Brent Price","PG","29","HOU","5","0","15","1.2","3","0.4","1","2.6","0.385","0.2","0.4","0.5","0.567","0.4","0.6","0.667","0.2","1.6","1.8","1.2","0.8","0","1.2","2.4","3.8","2",1998
"150","Eldridge Recasner","SG","30","ATL","4","0","22.3","2.5","6.3","0.4","1.8","3","0.583","0.8","3.3","0.231","0.54","0.5","0.5","1","0","1","1","2","0.5","0","0.5","1.8","7.3","1",1998
"151","J.R. Reid","PF","29","CHH","9","0","12.7","1.2","3.1","0.393","0","0.1","0","1.2","3","0.407","0.393","0.9","1.1","0.8","0.8","1.4","2.2","0.2","0.3","0.2","1.2","2.6","3.3","4",1998
"152","Rodrick Rhodes","SF","24","HOU","3","0","2.3","0.7","1","0.667","0","0","0","0.7","1","0.667","0.667","0.7","1.3","0.5","0","0.3","0.3","0","0.3","0","0.3","0","2","2",1998
"153","Glen Rice","SF","30","CHH","9","9","41","9.1","19.2","0.474","1.2","4","0.306","7.9","15.2","0.518","0.506","3.3","4","0.833","1.2","4.4","5.7","1.4","0.6","0.3","1.4","2.9","22.8","4",1998
"154","Isaiah Rider","SG","26","POR","4","4","41.5","7","16.8","0.418","0.3","2.8","0.091","6.8","14","0.482","0.425","5","6.5","0.769","1.8","3.3","5","4.3","1.3","0","4","2.8","19.3","1",1998
"155","Stanley Roberts","C","27","MIN","1","0","8","0","1","0","0","0","0","0","1","0","0","1","2","0.5","1","1","2","0","0","0","1","0","1","2",1998
"156","Clifford Robinson","SF","31","PHO","4","4","23","2.3","8.3","0.273","0","0.3","0","2.3","8","0.281","0.273","1.8","2.3","0.778","1.5","1.5","3","0.8","0.8","0.5","1.3","4.8","6.3","1",1998
"157","David Robinson*","C","32","SAS","9","9","39.2","6.3","14.9","0.425","0","0","0","6.3","14.9","0.425","0.425","6.8","10.7","0.635","4.6","9.6","14.1","2.6","1.2","3.3","2.8","3.1","19.4","4",1998
"158","Dennis Rodman*","PF","36","CHI","21","9","34.4","1.9","5","0.371","0","0.2","0.25","1.8","4.8","0.376","0.376","1.1","1.8","0.605","4.7","7.1","11.8","2","0.7","0.6","1.7","4.2","4.9","15",1998
"159","Sean Rooks","C","28","LAL","4","0","2.8","0.5","1.5","0.333","0","0","0","0.5","1.5","0.333","0.333","0","0","0","0.3","0","0.3","0","0","0.8","0","0.5","1","7",1998
"160","Jalen Rose","SF","25","IND","15","0","19.5","3.2","6.7","0.48","0.4","1.1","0.375","2.8","5.6","0.5","0.51","1.3","1.8","0.741","0.1","1.7","1.8","1.9","0.7","0.4","1.7","2.5","8.1","10",1998
"161","Malik Rose","PF","23","SAS","5","0","3.6","0.8","1.2","0.667","0","0","0","0.8","1.2","0.667","0.667","0.4","0.8","0.5","0.6","0.8","1.4","0.2","0.2","0","0.8","0.4","2","4",1998
"162","Donald Royal","SF","31","CHH","4","0","7","0.8","1.8","0.429","0","0","0","0.8","1.8","0.429","0.429","0.8","1","0.75","0","1","1","0.3","0","0","0.3","1","2.3","4",1998
"163","Bryon Russell","SF","27","UTA","20","13","34.9","3.5","7.4","0.469","1.2","3.2","0.365","2.3","4.2","0.548","0.548","2.9","4.1","0.716","0.6","4.1","4.7","1.1","1.1","0.3","0.9","2.5","11","13",1998
"164","Arvydas Sabonis*","C","33","POR","4","4","26.8","4.5","10","0.45","0.3","0.5","0.5","4.3","9.5","0.447","0.463","3","3.5","0.857","1.8","6","7.8","1.5","1.8","0.8","2.5","4.8","12.3","1",1998
"165","Detlef Schrempf","SF","35","SEA","10","10","37.5","6.4","12.5","0.512","0.2","1.4","0.143","6.2","11.1","0.559","0.52","3.1","3.8","0.816","1.8","5.9","7.7","3.9","0.7","0.1","2.2","2.1","16.1","4",1998
"166","Dennis Scott","SF","29","PHO","4","0","15.5","1.8","4.3","0.412","0.8","2","0.375","1","2.3","0.444","0.5","0","0","0","0.5","1.5","2","0.3","0.3","0","0.5","0.5","4.3","1",1998
"167","Shawnelle Scott","C","25","CLE","1","0","3","1","2","0.5","0","0","0","1","2","0.5","0.5","0","0","0","0","0","0","0","0","1","1","0","2","1",1998
"169","Rony Seikaly","C","32","NJN","3","0","12.3","2.3","3","0.778","0","0","0","2.3","3","0.778","0.778","1.3","2","0.667","1","2","3","0","0.3","0","1.3","1.3","6","0",1998
"170","Dickey Simpkins","PF","25","CHI","13","0","5.7","0.5","1.2","0.375","0","0","0","0.5","1.2","0.375","0.375","0.3","0.7","0.444","0.3","0.7","1","0.2","0.2","0.1","0.2","0.8","1.2","15",1998
"171","Steve Smith","SG","28","ATL","4","4","40","9.8","17","0.574","2.5","5","0.5","7.3","12","0.604","0.647","2.8","4","0.688","0.5","2.3","2.8","2.3","0.5","0.8","1.3","4.3","24.8","1",1998
"172","Rik Smits","C","31","IND","16","16","29.8","6.6","13.1","0.502","0","0.1","0","6.6","13","0.505","0.502","3.4","4","0.859","1.1","4.3","5.3","1.3","0.5","0.9","1.3","4.2","16.6","10",1998
"173","John Starks","SG","32","NYK","10","2","31.4","5.9","12.5","0.472","2.5","5.9","0.424","3.4","6.6","0.515","0.572","2.1","2.4","0.875","0.4","3.6","4","2.3","1.6","0.1","1.1","3.5","16.4","4",1998
"174","John Stockton*","PG","35","UTA","20","20","29.8","4.1","8.2","0.494","0.5","1.3","0.346","3.6","6.9","0.522","0.521","2.6","3.6","0.718","0.8","2.2","3","7.8","1.6","0.2","2.4","2.7","11.1","13",1998
"175","Damon Stoudamire","PG","24","POR","4","4","41.5","6.3","15.8","0.397","2","5.5","0.364","4.3","10.3","0.415","0.46","3.3","3.3","1","1.5","2.8","4.3","9.5","1.3","0.3","4","3.3","17.8","1",1998
"176","Mark Strickland","PF","27","MIA","3","0","9.3","1.3","1.7","0.8","0","0","0","1.3","1.7","0.8","0.8","0.3","0.7","0.5","0.7","1.7","2.3","0","0","0.3","0","1.3","3","2",1998
"177","Bob Sura","SG","24","CLE","3","0","10.3","0.3","1.7","0.2","0","0.7","0","0.3","1","0.333","0.2","0.7","1","0.667","0","1","1","1.3","0.3","0","0.7","1.3","1.3","1",1998
"178","Carl Thomas","SG","28","CLE","1","0","11","0","1","0","0","0","0","0","1","0","0","2","3","0.667","1","0","1","0","0","0","0","2","2","1",1998
"179","Nick Van Exel","PG","26","LAL","13","0","28.2","3.8","11.6","0.331","1.7","5.4","0.314","2.2","6.2","0.346","0.404","2.2","3.1","0.725","0.7","1.8","2.5","4.2","0.6","0.1","1.7","2.3","11.6","7",1998
"180","Keith Van Horn","PF","22","NJN","3","3","25.7","4.3","9.7","0.448","0","0.7","0","4.3","9","0.481","0.448","4","5","0.8","0.7","2.3","3","0.3","0","0","0.7","2.3","12.7","0",1998
"181","David Vaughn","PF","24","NJN","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0",1998
"182","Jacque Vaughn","PG","22","UTA","7","0","3.4","0.3","1.4","0.2","0.1","0.3","0.5","0.1","1.1","0.125","0.25","0.3","0.3","1","0","0.4","0.4","0.6","0","0","0.6","0","1","13",1998
"183","Rasheed Wallace","PF","23","POR","4","4","39.3","5.8","11.8","0.489","1","1.3","0.8","4.8","10.5","0.452","0.532","2","4","0.5","1.8","3","4.8","2.8","0.5","0.5","1.3","4","14.5","1",1998
"184","Charlie Ward","PG","27","NYK","10","10","26.1","2.3","5.5","0.418","0.9","2.1","0.429","1.4","3.4","0.412","0.5","1.1","1.6","0.688","0.3","2.5","2.8","6","2","0.2","1.7","2.4","6.6","4",1998
"185","Bill Wennington","C","34","CHI","16","0","7.4","1.3","2.4","0.526","0","0","0","1.3","2.4","0.526","0.526","0.3","0.5","0.5","0.2","0.7","0.9","0.2","0.4","0.1","0.5","1.4","2.8","15",1998
"186","David Wesley","PG","27","CHH","9","9","31.7","3.7","9.2","0.398","1","2.3","0.429","2.7","6.9","0.387","0.452","1.7","2.3","0.714","0.6","1.4","2","6.7","0.8","0","2.1","2.8","10","4",1998
"187","Mark West","C","37","IND","4","0","2.8","0.3","0.5","0.5","0","0","0","0.3","0.5","0.5","0.5","0.3","0.8","0.333","0.3","0","0.3","0","0","0","0","1","0.8","10",1998
"188","DeJuan Wheat","PG","24","MIN","1","0","3","1","2","0.5","0","0","0","1","2","0.5","0.5","0","0","0","0","1","1","0","1","0","0","0","2","2",1998
"190","Aaron Williams","PF","26","SEA","3","0","2.3","0","1","0","0","0","0","0","1","0","0","0.7","0.7","1","0.3","0","0.3","0","0","0.3","0.3","0","0.7","4",1998
"191","Buck Williams","PF","37","NYK","3","0","15","1.3","3","0.444","0","0","0","1.3","3","0.444","0.444","2","2.7","0.75","2.3","3","5.3","0.3","0","0.3","1","1.7","4.7","4",1998
"192","Hot Rod Williams","C","35","PHO","3","0","11","0.7","2.3","0.286","0","0","0","0.7","2.3","0.286","0.286","0.7","1","0.667","0.7","0.7","1.3","0.3","0","0.7","0","2.7","2","1",1998
"193","Jayson Williams","C","29","NJN","3","2","38.7","3","7","0.429","0","0","0","3","7","0.429","0.429","1","2","0.5","6.7","7.3","14","1.7","0.7","1","0.7","2.7","7","0",1998
"194","Micheal Williams","PG","31","MIN","4","0","14.5","1.5","3.8","0.4","0.3","0.5","0.5","1.3","3.3","0.385","0.433","1.8","2.3","0.778","0.5","1.8","2.3","2.8","0.8","0.3","0.8","3.5","5","2",1998
"195","Monty Williams","SF","26","SAS","5","0","5.6","1","1.6","0.625","0","0","0","1","1.6","0.625","0.625","0.4","0.6","0.667","0.4","0.8","1.2","0.2","0","0","0.8","0.4","2.4","4",1998
"196","Travis Williams","SF","28","CHH","4","0","4.5","0.3","0.8","0.333","0","0","0","0.3","0.8","0.333","0.333","0.8","1","0.75","0.3","1","1.3","0","0.3","0.3","0","0.8","1.3","4",1998
"197","Walt Williams","SF","27","POR","4","0","25.5","4.3","7.8","0.548","2","3.8","0.533","2.3","4","0.563","0.677","2.8","3.5","0.786","0.8","2.8","3.5","2.3","0.3","0","0.3","4.5","13.3","1",1998
"198","Kevin Willis","PF","35","HOU","5","5","33.6","4.4","11","0.4","0","0.2","0","4.4","10.8","0.407","0.4","2.4","3.2","0.75","3.6","7","10.6","1","1.6","0.6","2.4","4.2","11.2","2",1998
"199","David Wingate","SG","34","SEA","3","0","4.3","0.7","1.7","0.4","0","0","0","0.7","1.7","0.4","0.4","1.3","2","0.667","0.7","0.7","1.3","0.7","0.3","0","0.3","0.3","2.7","4",1998
