"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","W","Yr"
"135","Elliot Perry","PG","25","PHO","9","0","11.8","2.2","4.7","0.476","0.2","0.6","0.4","2","4.1","0.486","0.5","2.2","2.8","0.8","0.3","0.8","1.1","1.3","0.6","0","1","0.9","6.9","6",1995
"136","Chuck Person","SF","30","SAS","15","0","17.2","1.8","5.1","0.351","0.9","3","0.289","0.9","2.1","0.438","0.435","0.5","0.7","0.727","0.1","1.7","1.8","0.5","0.3","0.5","0.4","1.5","5","9",1995
"137","Wesley Person","SG","23","PHO","10","10","24.7","3.4","8.3","0.41","1.7","4.5","0.378","1.7","3.8","0.447","0.512","1.1","1.2","0.917","0.9","1.2","2.1","1.1","0.3","0.2","0.9","1.9","9.6","6",1995
"138","Bobby Phills","SG","25","CLE","4","4","36.5","4.8","10.8","0.442","1","1.8","0.571","3.8","9","0.417","0.488","3.8","5","0.75","0.8","2.3","3","1.5","2.3","0","2.3","2","14.3","1",1995
"139","Scottie Pippen*","SF","29","CHI","10","10","39.6","5.8","13.1","0.443","1.4","3.8","0.368","4.4","9.3","0.473","0.496","4.8","7.1","0.676","2.4","6.2","8.6","5.8","1.4","1","2.7","4","17.8","5",1995
"140","Terry Porter","PG","31","POR","3","0","7","2.3","4.3","0.538","0.7","1.7","0.4","1.7","2.7","0.625","0.615","1","1.7","0.6","0.3","0.3","0.7","1.3","0","0","0.3","2","6.3","0",1995
"141","Mark Price","PG","30","CLE","4","4","35.8","3","10","0.3","1","4.3","0.235","2","5.8","0.348","0.35","8","8.3","0.97","0.5","2.5","3","6.5","1.5","0","4.5","1.3","15","1",1995
"142","Dino Rada*","PF","27","BOS","4","3","38.3","5","12.5","0.4","0","0","0","5","12.5","0.4","0.4","5","7","0.714","1","6","7","2.3","1","1.3","2.3","4.8","15","1",1995
"143","J.R. Reid","PF","26","SAS","15","1","13.9","1.9","3.9","0.492","0","0","0","1.9","3.9","0.492","0.492","2.2","2.6","0.846","0.9","1.9","2.8","0.6","0.5","0.3","1","2.4","6.1","9",1995
"144","Doc Rivers","PG","33","SAS","15","0","21.2","2.5","6.3","0.389","1.1","3.1","0.37","1.3","3.3","0.408","0.479","1.7","2.1","0.839","0.2","1.7","1.9","1.6","0.9","0.6","1.2","2.7","7.8","9",1995
"145","Fred Roberts","SF","34","CLE","1","0","7","3","4","0.75","0","0","0","3","4","0.75","0.75","0","2","0","1","1","2","0","0","0","1","0","6","1",1995
"146","Clifford Robinson","SF","28","POR","3","3","39.7","5.7","15.7","0.362","1.3","5.7","0.235","4.3","10","0.433","0.404","3","5.3","0.563","2.3","4","6.3","2.7","0.7","0.3","2.7","4.3","15.7","0",1995
"148","David Robinson*","C","29","SAS","15","15","41.5","8.6","19.3","0.446","0.1","0.3","0.2","8.5","18.9","0.451","0.448","8.1","9.9","0.812","3.8","8.3","12.1","3.1","1.5","2.6","3.7","4.2","25.3","9",1995
"149","James Robinson","PG","24","POR","2","0","2","1","1.5","0.667","1","1.5","0.667","0","0","0","1","0","0","0","0","0","0","0.5","0","0","0","0","3","0",1995
"150","Dennis Rodman*","PF","33","SAS","14","12","32.8","3.7","6.9","0.542","0","0.4","0","3.7","6.5","0.571","0.542","1.4","2.5","0.571","4.9","9.9","14.8","1.3","0.9","0","1.8","3.6","8.9","9",1995
"151","Rodney Rogers","PF","23","DEN","3","3","25.3","4","7.3","0.545","0.3","1.3","0.25","3.7","6","0.611","0.568","0.3","1.3","0.25","0.3","3.7","4","1.7","1","1.3","1.7","4.3","8.7","0",1995
"152","Tree Rollins","C","39","ORL","14","0","5.8","0.2","0.4","0.6","0","0","0","0.2","0.4","0.6","0.6","0.1","0.3","0.25","0.3","0.1","0.4","0","0","0.4","0.3","1.4","0.5","11",1995
"153","Jalen Rose","SF","22","DEN","3","3","33","4.3","9.3","0.464","0.3","1.3","0.25","4","8","0.5","0.482","1","1.7","0.6","1.3","2.3","3.7","6","1","0.7","3","3","10","0",1995
"154","Donald Royal","SF","28","ORL","18","6","11","0.6","1.8","0.333","0","0","0","0.6","1.8","0.333","0.333","0.8","1.1","0.75","0.3","0.7","1.1","0.5","0.2","0","0.7","1.2","2.1","11",1995
"155","Trevor Ruffin","PG","24","PHO","5","0","2.2","0.8","1.6","0.5","0.2","0.8","0.25","0.6","0.8","0.75","0.563","0.2","1","0.2","0","0.6","0.6","0.4","0.2","0","0","0","2","6",1995
"156","Bryon Russell","SF","24","UTA","2","0","6.5","2","3.5","0.571","1","2","0.5","1","1.5","0.667","0.714","0.5","1","0.5","0.5","0.5","1","1.5","0.5","0","0","1","5.5","2",1995
"157","Danny Schayes","C","35","PHO","10","0","14.6","1.1","2.9","0.379","0","0.1","0","1.1","2.8","0.393","0.379","0.7","0.8","0.875","0.4","1.6","2","0.8","0.3","0.3","0.8","3.8","2.9","6",1995
"158","Steve Scheffler","C","27","SEA","1","0","1","1","1","1","0","0","0","1","1","1","1","0","0","0","0","1","1","0","0","0","0","0","2","1",1995
"159","Detlef Schrempf","SF","32","SEA","4","4","38.3","5.8","14.3","0.404","2.5","4.5","0.556","3.3","9.8","0.333","0.491","4.8","6","0.792","0.5","4.3","4.8","3","0.8","0.5","2.8","3","18.8","1",1995
"160","Byron Scott","PG","33","IND","17","0","17.5","1.9","5.5","0.34","0.5","2","0.265","1.4","3.5","0.383","0.388","1.8","2","0.882","0.3","1.2","1.5","0.9","0.6","0.1","1.3","1.8","6.1","10",1995
"161","Dennis Scott","SF","26","ORL","21","15","35.5","5.2","12.6","0.413","2.7","7.2","0.371","2.5","5.4","0.469","0.519","1.6","1.9","0.85","0.4","2.6","3","2.1","1","0.2","1.6","3","14.7","11",1995
"162","Brian Shaw","PG","28","ORL","21","0","16.9","2.3","5.9","0.39","1","2.7","0.386","1.2","3.1","0.394","0.48","1","1.5","0.625","0.8","2.1","3","3.1","0.5","0.2","1.2","2.3","6.6","11",1995
"163","Charles Smith","SF","29","NYK","11","11","27.5","4.6","8.6","0.537","0","0.2","0","4.6","8.5","0.548","0.537","1.5","2.7","0.567","1.8","2","3.8","1.2","1.2","1.5","2.2","4","10.8","6",1995
"164","Kenny Smith","PG","29","HOU","22","22","29.6","3.5","8.1","0.438","2.1","4.7","0.442","1.5","3.4","0.432","0.567","1.6","1.8","0.9","0.3","1.9","2.2","4.5","0.6","0.1","1.4","2.1","10.8","15",1995
"165","Steve Smith","SG","25","ATL","3","3","36","5.7","14.3","0.395","2.3","6","0.389","3.3","8.3","0.4","0.477","5.3","6.3","0.842","0.3","2.3","2.7","2","2","0.3","1","4.7","19","0",1995
"166","Tony Smith","SG","26","LAL","6","0","4.5","0.5","2.2","0.231","0.5","1.7","0.3","0","0.5","0","0.346","0","0.3","0","0.2","0.3","0.5","0.5","0","0","0.7","0.2","1.5","5",1995
"167","Rik Smits","C","28","IND","17","17","32.1","7.5","13.6","0.547","0.1","0.1","1","7.4","13.6","0.545","0.55","5.1","6.3","0.804","1.9","5.1","7","2","0.3","0.8","2","4.3","20.1","10",1995
"169","John Starks","SG","29","NYK","11","11","34.5","5.3","11.7","0.45","2.7","6.6","0.411","2.5","5.1","0.5","0.566","2.4","3.8","0.619","0.2","2.1","2.3","5.2","1.2","0.1","2.4","3.6","15.6","6",1995
"170","Bryant Stith","SG","24","DEN","3","1","28.3","5.7","10.7","0.531","0.3","2","0.167","5.3","8.7","0.615","0.547","5","6.3","0.789","1","2","3","2.3","0.3","0.3","0","2.3","16.7","0",1995
"171","John Stockton*","PG","32","UTA","5","5","38.6","6.8","14.8","0.459","1.6","4","0.4","5.2","10.8","0.481","0.514","2.6","3.4","0.765","1.2","2.2","3.4","10.2","1.4","0.2","2.8","2.6","17.8","2",1995
"172","Rod Strickland","PG","28","POR","3","3","42","9","21.7","0.415","0.7","1.7","0.4","8.3","20","0.417","0.431","4.7","6","0.778","0.3","3.7","4","12.3","1","0.7","3.3","3.7","23.3","0",1995
"173","Derek Strong","PF","26","BOS","4","1","20.3","1","3","0.333","0","0","0","1","3","0.333","0.333","0.8","1.5","0.5","3.3","2.8","6","0.8","0.8","0.3","1.3","1.8","2.8","1",1995
"174","Greg Sutton","PG","27","CHH","3","0","7.7","0","2.3","0","0","1.7","0","0","0.7","0","0","0","0","0","1","0.7","1.7","1","0","0","0.3","0.3","0","1",1995
"175","Žan Tabak","C","24","HOU","8","0","3.9","0.3","0.6","0.4","0","0","0","0.3","0.6","0.4","0.4","0.3","0.3","1","0.1","0","0.1","0.1","0.1","0.4","0.3","0.6","0.8","15",1995
"176","Brooks Thompson","PG","24","ORL","3","0","3.7","1","1.3","0.75","1","1.3","0.75","0","0","0","1.125","1","1.3","0.75","0.3","0.3","0.7","1","0","0.3","0.7","0.3","4","11",1995
"177","Otis Thorpe","PF","32","POR","3","0","22","4","7","0.571","0","0","0","4","7","0.571","0.571","2.3","3.3","0.7","1.7","2.7","4.3","0.7","0","0","1","4","10.3","0",1995
"178","Sedale Threatt","PG","33","LAL","1","0","11","1","4","0.25","0","2","0","1","2","0.5","0.25","0","0","0","0","0","0","2","1","0","0","2","2","5",1995
"179","Wayman Tisdale","PF","30","PHO","10","0","17","3.2","7.1","0.451","0","0.1","0","3.2","7","0.457","0.451","0.9","1.4","0.643","0.6","2.4","3","1.1","0","0.4","0.6","3.2","7.3","6",1995
"180","Jeff Turner","PF","32","ORL","18","0","9.9","0.9","2.2","0.425","0.6","1.2","0.5","0.3","1","0.333","0.563","0.2","0.2","1","0.2","1.2","1.4","0.6","0.2","0.2","0.3","2.4","2.7","11",1995
"181","Nick Van Exel","PG","23","LAL","10","10","46.4","6.7","16.2","0.414","2.1","6.6","0.318","4.6","9.6","0.479","0.478","4.5","5.9","0.763","0.9","2.9","3.8","7.3","2.1","0.3","2.2","3.3","20","5",1995
"182","Jamie Watson","SF","22","UTA","5","0","11.4","1.2","1.8","0.667","0","0","0","1.2","1.8","0.667","0.667","0","0","0","0.2","0","0.2","0.6","0.4","0.2","1.2","2.4","2.4","2",1995
"183","Bill Wennington","C","31","CHI","10","0","13.3","2.1","5.1","0.412","0","0","0","2.1","5.1","0.412","0.412","0.6","0.6","1","1.2","1.6","2.8","0.3","0.3","0.3","0.8","3.2","4.8","5",1995
"184","Ennis Whatley","PG","32","ATL","3","0","6.3","0","1.3","0","0","0","0","0","1.3","0","0","0","0","0","0.3","1","1.3","0.3","0","0","0","0.7","0","0",1995
"185","Dominique Wilkins*","SF","35","BOS","4","4","37.5","6.5","15.3","0.426","2","4.3","0.471","4.5","11","0.409","0.492","4","4.5","0.889","4.3","6.5","10.8","2","0.5","0.8","2.3","1.8","19","1",1995
"186","Buck Williams","PF","34","POR","3","3","34.3","3","5","0.6","0","0","0","3","5","0.6","0.6","2.3","3.7","0.636","2.7","3.7","6.3","0.3","1.3","0.7","1.3","4.7","8.3","0",1995
"187","Herb Williams","C","36","NYK","8","0","6.9","0.4","1.6","0.231","0","0","0","0.4","1.6","0.231","0.231","0.3","0.3","1","0.4","0.5","0.9","0","0.6","0.6","0.1","1.6","1","6",1995
"188","Hot Rod Williams","PF","32","CLE","4","4","36","3","10.5","0.286","0","0.3","0","3","10.3","0.293","0.286","0.8","2","0.375","0.8","5.5","6.3","2.8","2.3","0.8","2.5","2.8","6.8","1",1995
"190","Monty Williams","SF","23","NYK","1","0","4","2","2","1","0","0","0","2","2","1","1","0","0","0","0","0","0","0","0","0","0","1","4","6",1995
"191","Reggie Williams","SF","30","DEN","3","3","28","2.7","12","0.222","1.3","4.3","0.308","1.3","7.7","0.174","0.278","2","2","1","1.7","3.7","5.3","4","1","0.3","1","3.7","8.7","0",1995
"192","David Wingate","SG","31","CHH","4","4","18.3","3.3","6.8","0.481","0.5","1.5","0.333","2.8","5.3","0.524","0.519","1","1.5","0.667","0.8","0.8","1.5","3.8","1","0","1","3.5","8","1",1995
"193","Joe Wolf","PF","30","CHH","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1",1995
"194","Haywoode Workman","PG","29","IND","17","0","16.2","1.4","3.9","0.358","0.1","1.1","0.111","1.3","2.9","0.449","0.373","1.6","1.9","0.844","0.3","1.4","1.6","2.6","0.6","0","0.9","2.6","4.5","10",1995
