"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","W","Yr"
"132","Jameer Nelson","PG","26","ORL","5","0","18","1.6","4.6","0.348","0.2","1.2","0.167","1.4","3.4","0.412","0.37","0.4","0.8","0.5","0.2","1.2","1.4","2.8","0.2","0","1.4","0.6","3.8","13",2009
"133","Joakim Noah","C","23","CHI","7","7","38.7","3.7","7.3","0.51","0","0","0","3.7","7.3","0.51","0.51","2.7","3.6","0.76","4","9.1","13.1","2.3","0.9","2.1","1.1","4.4","10.1","3",2009
"134","Dirk Nowitzki","PF","30","DAL","10","10","39.4","8.8","17","0.518","0.6","2.1","0.286","8.2","14.9","0.55","0.535","8.6","9.3","0.925","1.2","8.9","10.1","3.1","0.9","0.8","2.3","2.1","26.8","5",2009
"135","Jermaine O'Neal","C","30","MIA","6","5","27","4.7","8.5","0.549","0","0","0","4.7","8.5","0.549","0.549","4","5.3","0.75","1.2","3.3","4.5","1.5","0.5","1.5","1.7","3","13.3","3",2009
"136","Fabricio Oberto","C","33","SAS","2","0","11","2","3","0.667","0","0","0","2","3","0.667","0.667","2","2","1","1","1","2","0","1","0","1","1","6","1",2009
"137","Greg Oden","C","21","POR","6","0","16","1.8","3.5","0.524","0","0","0","1.8","3.5","0.524","0.524","1.3","2","0.667","1.8","2.5","4.3","0","0.3","0.8","1.3","4.5","5","2",2009
"138","Lamar Odom","PF","29","LAL","23","5","32","4.7","9","0.524","0.8","1.5","0.514","3.9","7.4","0.526","0.568","2.1","3.5","0.613","2.8","6.3","9.1","1.8","0.7","1.3","1.7","3.3","12.3","16",2009
"139","Mehmet Okur","C","29","UTA","2","2","21.5","1","6","0.167","0.5","1.5","0.333","0.5","4.5","0.111","0.208","1.5","2","0.75","1","4","5","2","0","0.5","1","3","4","1",2009
"140","Travis Outlaw","SF","24","POR","6","0","28.3","3.5","11","0.318","0.7","2.7","0.25","2.8","8.3","0.34","0.348","1.3","2","0.667","0.3","2.7","3","0.5","0.8","0.7","0.8","1.7","9","2",2009
"141","Zaza Pachulia","C","24","ATL","11","1","23.6","2","4.8","0.415","0","0","0","2","4.8","0.415","0.415","2.9","3.8","0.762","2.5","4.4","6.9","0.3","0.5","0.3","1.3","3.6","6.9","4",2009
"142","Tony Parker","PG","26","SAS","5","5","36.2","11.8","21.6","0.546","0.6","2.8","0.214","11.2","18.8","0.596","0.56","4.4","6.2","0.71","0.2","4","4.2","6.8","1.2","0.2","4.2","2.6","28.6","1",2009
"143","Chris Paul","PG","23","NOH","5","5","40.2","6","14.6","0.411","1","3.2","0.313","5","11.4","0.439","0.445","3.6","4.2","0.857","0.8","3.6","4.4","10.4","1.6","0","4.8","1.6","16.6","1",2009
"144","Sasha Pavlovic","SF","25","CLE","11","0","8.3","0.9","1.8","0.5","0.2","0.7","0.25","0.7","1.1","0.667","0.55","0.1","0.3","0.333","0.1","1.3","1.4","0.4","0.4","0","0.3","0.8","2.1","10",2009
"145","Kendrick Perkins","C","24","BOS","14","14","36.6","5.2","9.1","0.575","0","0.1","0","5.2","9","0.579","0.575","1.4","2.1","0.667","3.6","7.9","11.6","1.4","0.4","2.6","2.4","3.6","11.9","7",2009
"146","Morris Peterson","SG","31","NOH","2","0","10.5","0.5","2.5","0.2","0.5","1.5","0.333","0","1","0","0.3","1.5","2","0.75","0.5","1","1.5","0.5","0.5","0","0","1.5","3","1",2009
"148","Johan Petro","C","23","DEN","10","0","2.6","0.2","0.9","0.222","0","0","0","0.2","0.9","0.222","0.222","0.5","0.8","0.625","0.2","0.4","0.6","0.1","0","0.1","0.1","0.4","0.9","10",2009
"149","Paul Pierce","SF","31","BOS","14","14","39.7","6.8","15.8","0.43","1.4","4.1","0.333","5.4","11.7","0.463","0.473","6.1","7.2","0.842","0.3","5.5","5.8","3.1","1.1","0.4","2.4","3.1","21","7",2009
"150","Mickaël Piétrus","SG","26","ORL","24","0","25.8","3.5","7.3","0.483","1.5","4","0.385","2","3.3","0.603","0.589","2","2.7","0.723","0.8","1.8","2.6","0.6","0.8","0.5","0.9","3.2","10.5","13",2009
"151","James Posey","SG","32","NOH","5","0","24.6","3","8","0.375","1","3.8","0.263","2","4.2","0.476","0.438","4.4","5.2","0.846","1","5.2","6.2","0.6","0.6","0","2","2.4","11.4","1",2009
"152","Leon Powe","PF","25","BOS","2","0","12","1.5","3.5","0.429","0","0","0","1.5","3.5","0.429","0.429","2","3","0.667","0.5","4","4.5","0","0","0","0.5","1.5","5","7",2009
"153","Josh Powell","PF","26","LAL","14","0","5.2","0.8","1.9","0.423","0.1","0.1","1","0.7","1.8","0.4","0.442","0.4","0.4","1","0.5","0.7","1.2","0.3","0","0.1","0.3","0.6","2.1","16",2009
"154","Ronnie Price","PG","25","UTA","2","0","8","1.5","5","0.3","0","1.5","0","1.5","3.5","0.429","0.3","1","1","1","1.5","0","1.5","2.5","0.5","0","0","2","4","1",2009
"155","Tayshaun Prince","SF","28","DET","4","4","32.3","1.8","6.8","0.259","0.3","1.3","0.2","1.5","5.5","0.273","0.278","0","0","0","0.3","3.3","3.5","1.3","0.3","0","1.3","1","3.8","0",2009
"156","Gabe Pruitt","SG","22","BOS","4","0","2.8","0","0.8","0","0","0.3","0","0","0.5","0","0","0","0","0","0","0","0","0.5","0","0.3","0.5","0","0","7",2009
"157","Joel Przybilla","C","29","POR","6","6","27","1.7","3","0.556","0","0","0","1.7","3","0.556","0.556","0.5","1","0.5","3.2","4.2","7.3","1.3","0.7","2","0.5","3.5","3.8","2",2009
"158","Chris Quinn","PG","25","MIA","5","0","4.8","0.6","1.4","0.429","0","0.2","0","0.6","1.2","0.5","0.429","0.4","0.4","1","0","0.2","0.2","1","0.4","0","0.4","0.2","1.6","3",2009
"159","Theo Ratliff","C","35","PHI","6","0","15.7","1.5","1.8","0.818","0","0","0","1.5","1.8","0.818","0.818","0.3","0.7","0.5","1","2.8","3.8","0","0.2","0.7","0.7","4","3.3","2",2009
"160","J.J. Redick","SG","24","ORL","16","8","20.4","1.9","5.2","0.373","1.3","3.3","0.404","0.6","1.9","0.323","0.5","0.8","0.9","0.929","0.1","1.1","1.2","1.9","0.5","0.1","0.4","1.6","6","13",2009
"161","Jeremy Richardson","SF","24","ORL","1","0","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","13",2009
"162","Anthony Roberson","PG","25","CHI","1","0","4","3","4","0.75","2","2","1","1","2","0.5","1","0","0","0","1","0","1","0","2","0","1","0","8","3",2009
"163","Sergio Rodríguez","PG","22","POR","5","0","5.4","0.4","1.2","0.333","0","0","0","0.4","1.2","0.333","0.333","0","0","0","0.2","0.4","0.6","1.4","0","0.2","0.4","1","0.8","2",2009
"164","Rajon Rondo","PG","22","BOS","14","14","41.2","6.6","15.9","0.417","0.4","1.7","0.25","6.2","14.2","0.437","0.43","3.1","4.8","0.657","2.3","7.4","9.7","9.8","2.5","0.2","2.7","3.4","16.9","7",2009
"165","Derrick Rose","PG","20","CHI","7","7","44.7","8.4","17.1","0.492","0","0.6","0","8.4","16.6","0.509","0.492","2.9","3.6","0.8","1.7","4.6","6.3","6.4","0.6","0.7","5","3.6","19.7","3",2009
"166","Brandon Roy","SG","24","POR","6","6","39.7","9.3","20.3","0.459","1.3","2.8","0.471","8","17.5","0.457","0.492","6.7","7.7","0.87","1","3.8","4.8","2.8","1.3","1.2","2.2","2.5","26.7","2",2009
"167","Michael Ruffin","PF","32","POR","1","0","5","0","1","0","0","0","0","0","1","0","0","1","2","0.5","3","2","5","0","0","0","1","1","1","2",2009
"169","John Salmons","SF","29","CHI","7","7","44.7","6.1","15.3","0.402","1.7","5.4","0.316","4.4","9.9","0.449","0.458","4.1","4.9","0.853","0.9","3.6","4.4","2.3","1.3","1","1.7","2.9","18.1","3",2009
"170","Brian Scalabrine","C","30","BOS","12","0","20.5","1.8","4.3","0.423","1.1","2.4","0.448","0.8","1.9","0.391","0.548","0.3","0.3","1","0.6","1.6","2.2","1","0.2","0.4","0.4","3.6","5.1","7",2009
"171","Luis Scola","PF","28","HOU","13","13","32.6","5.9","12","0.494","0","0","0","5.9","12","0.494","0.494","2.5","3.8","0.673","2.2","6.2","8.4","1.8","0.5","0.2","1.7","3.5","14.4","7",2009
"172","James Singleton","PF","27","DAL","9","0","4.7","0.6","1.1","0.5","0.2","0.6","0.4","0.3","0.6","0.6","0.6","0","0.2","0","0.2","0.4","0.7","0","0","0.1","0.2","0.9","1.3","5",2009
"173","J.R. Smith","SG","23","DEN","16","0","27.2","5.5","12.1","0.454","2.4","6.6","0.358","3.1","5.5","0.568","0.552","1.6","2.9","0.543","0.7","2.6","3.3","2.8","1.1","0.3","1.6","3.2","14.9","10",2009
"174","Joe Smith","C","33","CLE","13","0","16.8","1.8","3.8","0.46","0.2","0.4","0.6","1.5","3.5","0.444","0.49","1.8","2.2","0.793","0.8","2.9","3.7","0.2","0.5","0.5","0.5","1.9","5.5","10",2009
"175","Josh Smith","PF","23","ATL","11","11","37.3","6.1","14.5","0.421","0.2","1.4","0.133","5.9","13.1","0.451","0.428","4.7","6.5","0.732","2.2","5.3","7.5","2.2","1.1","1.5","1.9","3.3","17.1","4",2009
"176","Marreese Speights","C","21","PHI","3","0","9.7","1","2.3","0.429","0","0","0","1","2.3","0.429","0.429","1","1.3","0.75","1","1","2","0","0","0","0","1.7","3","2",2009
"177","Peja Stojakovic","SF","31","NOH","5","5","32.4","3.6","9.8","0.367","1.6","5.2","0.308","2","4.6","0.435","0.449","2.4","2.6","0.923","0.8","2","2.8","0.4","0.8","0.2","1.2","3.4","11.2","1",2009
"178","Rodney Stuckey","PG","22","DET","4","4","32","6","15.3","0.393","0","2","0","6","13.3","0.453","0.393","3","3.5","0.857","0.5","1.8","2.3","5.3","0","0","1.5","2.3","15","0",2009
"179","Wally Szczerbiak","SF","31","CLE","12","0","12.8","1.3","3","0.444","0.2","1","0.167","1.2","2","0.583","0.472","0.8","0.9","0.818","0.7","1.7","2.3","0.6","0.2","0.1","0.8","1.6","3.6","10",2009
"180","Jason Terry","SG","31","DAL","10","1","32.5","4.9","12.6","0.389","2.2","5.9","0.373","2.7","6.7","0.403","0.476","2.3","3","0.767","0.6","2.2","2.8","1.9","0.6","0.3","1.6","1.8","14.3","5",2009
"181","Kurt Thomas","PF","36","SAS","5","0","16","1","2.2","0.455","0","0","0","1","2.2","0.455","0.455","0.6","0.8","0.75","0.8","3.8","4.6","0.4","0.2","0.4","0.8","2.6","2.6","1",2009
"182","Tim Thomas","PF","31","CHI","2","0","7.5","1.5","5","0.3","0.5","2","0.25","1","3","0.333","0.35","0","0","0","0","1.5","1.5","0","0","0","0.5","2","3.5","3",2009
"183","Tyrus Thomas","PF","22","CHI","7","7","27.9","4","9.1","0.438","0","0.1","0","4","9","0.444","0.438","1.6","2","0.786","1.1","5.1","6.3","0.9","1","2.9","1.6","3.3","9.6","3",2009
"184","Hedo Türkoglu","SF","29","ORL","24","24","38.9","5.3","12.3","0.427","1.3","3.5","0.386","3.9","8.8","0.443","0.481","3.9","4.8","0.817","0.4","4.2","4.5","4.8","0.8","0.2","2.7","3.3","15.8","13",2009
"185","Ime Udoka","SF","31","SAS","5","0","20.8","1.4","4","0.35","0.2","1.6","0.125","1.2","2.4","0.5","0.375","0.4","1","0.4","1.6","3","4.6","0.8","0.8","0.2","0.4","2.8","3.4","1",2009
"186","Anderson Varejão","PF","26","CLE","14","14","30","2.9","5.9","0.5","0","0","0","2.9","5.9","0.5","0.5","1.1","1.6","0.682","2.9","3.5","6.4","0.6","1.3","1.1","1.1","3.5","6.9","10",2009
"187","Jacque Vaughn","PG","33","SAS","2","0","10.5","1","2.5","0.4","0","0","0","1","2.5","0.4","0.4","1.5","3","0.5","0","0","0","2","0.5","0","0","0","3.5","1",2009
"188","Sasha Vujacic","SG","24","LAL","23","0","10.9","1","4","0.264","0.7","2.2","0.314","0.3","1.7","0.2","0.352","0.2","0.3","0.833","0.3","1.1","1.4","0.5","0.4","0.2","0.4","1.5","3","16",2009
"190","Dwyane Wade","SG","27","MIA","7","7","40.7","9.7","22.1","0.439","2.6","7.1","0.36","7.1","15","0.476","0.497","7.1","8.3","0.862","0.6","4.4","5","5.3","0.9","1.6","3.6","2.9","29.1","3",2009
"191","Von Wafer","SG","23","HOU","13","0","13.9","3","7.1","0.424","0.7","1.7","0.409","2.3","5.4","0.429","0.473","1.5","1.7","0.864","0","0.9","0.9","0.7","0.2","0.1","0.8","0.8","8.2","7",2009
"192","Henry Walker","SF","21","BOS","4","0","2.5","0","0.5","0","0","0","0","0","0.5","0","0","0.5","0.5","1","0","0","0","0","0.5","0","0.5","0.5","0.5","7",2009
"193","Ben Wallace","PF","34","CLE","14","0","12.6","0.6","0.9","0.615","0","0","0","0.6","0.9","0.615","0.615","0","0.4","0","1.3","1.4","2.7","0.3","0.3","0.3","0.2","0.9","1.1","10",2009
"194","Rasheed Wallace","C","34","DET","4","4","30.5","2.8","7.5","0.367","1","2","0.5","1.8","5.5","0.318","0.433","0","0","0","0.5","5.8","6.3","0.8","0.5","0.3","0.8","3","6.5","0",2009
"195","Luke Walton","SF","28","LAL","21","0","15.8","1.5","3.6","0.427","0.2","0.8","0.313","1.3","2.8","0.458","0.46","0.5","0.9","0.611","0.8","1.7","2.5","2.1","0.7","0.1","1","2","3.8","16",2009
"196","David West","PF","28","NOH","5","5","35.6","6.4","16","0.4","0","0","0","6.4","16","0.4","0.4","5.2","5.8","0.897","1","6.4","7.4","1.2","1","0.4","2.8","3.8","18","1",2009
"197","Delonte West","SG","25","CLE","14","14","42.2","5.2","11.2","0.465","0.9","2.6","0.333","4.4","8.6","0.504","0.503","2.5","3","0.833","0.4","3.1","3.5","4.1","1.4","0.5","2.4","2","13.8","10",2009
"198","Mario West","SG","24","ATL","11","0","4.2","0.2","0.9","0.2","0","0.1","0","0.2","0.8","0.222","0.2","0.1","0.4","0.25","0","0.5","0.5","0.2","0.2","0","0.1","0.2","0.5","4",2009
"199","James White","SF","26","HOU","5","0","2.4","0.6","1.8","0.333","0.2","0.4","0.5","0.4","1.4","0.286","0.389","0","0","0","0.2","0","0.2","0","0","0","0.2","0","1.4","7",2009
"200","Deron Williams","PG","24","UTA","5","5","42.2","5.8","14","0.414","1.8","5","0.36","4","9","0.444","0.479","6.8","8.2","0.829","0.8","3","3.8","10.8","1.8","0.4","4.2","3.4","20.2","1",2009
"201","Lou Williams","SG","22","PHI","6","0","24.8","3.5","8.5","0.412","1","2.7","0.375","2.5","5.8","0.429","0.471","1.7","2.5","0.667","0.3","2.2","2.5","2.8","0.5","0.2","2","1.7","9.7","2",2009
"202","Marvin Williams","SF","22","ATL","6","3","16.2","1.7","4.8","0.345","0.2","1","0.167","1.5","3.8","0.391","0.362","1.5","2.2","0.692","0.5","1","1.5","1","0.8","0.3","1","1.3","5","4",2009
"203","Mo Williams","PG","26","CLE","14","14","38.6","5.7","14","0.408","2.5","6.7","0.372","3.2","7.3","0.441","0.497","2.4","3.1","0.767","0.6","2.6","3.2","4.1","0.7","0.1","2.1","3.1","16.3","10",2009
"204","Metta World Peace","SF","29","HOU","13","13","37.5","6.2","15.6","0.394","1.8","6.4","0.277","4.4","9.2","0.475","0.451","1.5","2.2","0.714","0.9","3.4","4.3","4.2","1.1","0.2","2.5","2.1","15.6","7",2009
"205","Antoine Wright","SF","24","DAL","10","5","16.7","2.1","4.3","0.488","0.8","2.1","0.381","1.3","2.2","0.591","0.581","0.9","1.1","0.818","0.5","0.8","1.3","1","0.3","0.2","0.4","3","5.9","5",2009
"206","Dorell Wright","SF","23","MIA","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3",2009
"207","Julian Wright","SF","21","NOH","4","0","8","0.8","1.8","0.429","0","0","0","0.8","1.8","0.429","0.429","0.5","1","0.5","0","1.5","1.5","0.5","0","0.3","0.3","1.5","2","1",2009
"208","Thaddeus Young","PF","20","PHI","6","6","38.2","5.2","11.7","0.443","0.8","2","0.417","4.3","9.7","0.448","0.479","0.8","1","0.833","1.5","3","4.5","1.3","1","0.2","1.3","2.8","12","2",2009
