"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","W","Yr"
"44","Phil Hankinson","SF","23","BOS","2","0","1.5","0.5","1.5","0.333","0","0","0","0.5","1.5","0.333","0.333","0","0","0","1","0","1","0","0","0","0","0","1","6",1975
"45","Clem Haskins","SG","31","WSB","13","0","5.8","1.2","2.2","0.536","0","0","0","1.2","2.2","0.536","0.536","0.4","0.6","0.625","0.4","0.2","0.5","0.3","0.2","0.1","0","1.3","2.7","8",1975
"46","John Havlicek*","SF","34","BOS","11","0","42.2","7.5","17.5","0.432","0","0","0","7.5","17.5","0.432","0.432","6","6.9","0.868","1.6","3.5","5.2","4.6","1.5","0.1","0","3.5","21.1","6",1975
"47","Steve Hawes","C","24","HOU","8","0","16","2.3","4.8","0.474","0","0","0","2.3","4.8","0.474","0.474","1","1.1","0.889","0.4","3.3","3.6","1.6","0.4","0.4","0","1.4","5.5","3",1975
"48","Elvin Hayes*","PF","29","WSB","17","0","44.2","10.2","21.9","0.468","0","0","0","10.2","21.9","0.468","0.468","5.1","7.5","0.677","2.7","8.2","10.9","2.2","1.5","2.3","0","4.1","25.5","8",1975
"49","Spencer Haywood*","PF","25","SEA","9","0","37.4","5.2","14.6","0.359","0","0","0","5.2","14.6","0.359","0.359","5.2","6.8","0.77","2.2","6.8","9","2","0.8","1.2","0","3.2","15.7","4",1975
"50","Gar Heard","PF","26","BUF","7","0","35.7","5.4","13.7","0.396","0","0","0","5.4","13.7","0.396","0.396","0.9","2","0.429","3.4","7.4","10.9","2.6","1.3","1.1","0","4","11.7","3",1975
"51","John Hummer","PF","26","SEA","6","0","11.3","0","1.2","0","0","0","0","0","1.2","0","0","0","0","0","0.2","1.3","1.5","0.7","0.3","0","0","1.2","0","4",1975
"52","Phil Jackson*","PF","29","NYK","3","0","26","3.3","7","0.476","0","0","0","3.3","7","0.476","0.476","2.3","2.7","0.875","1.7","6.7","8.3","0.7","1.3","1","0","5","9","1",1975
"53","Charles Johnson","SG","25","GSW","17","0","29.9","5.7","13.6","0.42","0","0","0","5.7","13.6","0.42","0.42","1.1","1.4","0.75","1.1","2.4","3.5","2.1","1.5","0.4","0","3.2","12.5","12",1975
"54","George Johnson","C","26","GSW","17","0","18.9","2.1","3.7","0.571","0","0","0","2.1","3.7","0.571","0.571","0.9","1.6","0.593","3.2","4.2","7.4","0.9","0.5","2.4","0","2.9","5.2","12",1975
"55","Mickey Johnson","PF","22","CHI","3","0","1.7","0.3","1","0.333","0","0","0","0.3","1","0.333","0.333","0","0","0","0","0","0","0","0","0.3","0","0.7","0.7","7",1975
"56","Ollie Johnson","SF","25","KCO","6","0","27.7","4.3","9.3","0.464","0","0","0","4.3","9.3","0.464","0.464","2","2","1","1.7","2.2","3.8","1","1.2","0.7","0","2.7","10.7","2",1975
"57","Jimmy Jones","PG","30","WSB","11","0","18.7","2.6","5.8","0.453","0","0","0","2.6","5.8","0.453","0.453","0.9","1","0.909","0.5","1.5","2","1.9","1.5","0.1","0","1.9","6.2","8",1975
"58","Don Kojis","SF","36","KCO","4","0","5.5","0.3","1.5","0.167","0","0","0","0.3","1.5","0.167","0.167","1.3","1.5","0.833","0.3","0.8","1","0.3","0.3","0","0","0.8","1.8","2",1975
"59","Len Kosmalski","C","23","KCO","6","0","4.8","0.3","0.5","0.667","0","0","0","0.3","0.5","0.667","0.667","0.3","0.5","0.667","0.2","1.5","1.7","0.8","0.2","0","0","0.7","1","2",1975
"60","Tom Kozelko","PF","23","WSB","13","0","4.2","0.4","0.8","0.455","0","0","0","0.4","0.8","0.455","0.455","0.3","0.4","0.8","0.3","0.2","0.5","0.1","0","0","0","0.6","1.1","8",1975
"61","Kevin Kunnert","C","23","HOU","8","0","30.5","4.4","10.1","0.432","0","0","0","4.4","10.1","0.432","0.432","2.1","3.3","0.654","1.4","6.1","7.5","1.5","0.5","1.6","0","4.6","10.9","3",1975
"62","Sam Lacey","C","26","KCO","6","0","44","3.8","10.2","0.377","0","0","0","3.8","10.2","0.377","0.377","1.8","3","0.611","2.5","13.2","15.7","5","2","1.5","0","3.2","9.5","2",1975
"64","Bob Lanier*","C","26","DET","3","0","42.7","8.7","17","0.51","0","0","0","8.7","17","0.51","0.51","3","4","0.75","1.7","9","10.7","6.3","1.3","4","0","3.3","20.3","1",1975
"65","Bill Ligon","SG","22","DET","2","0","3.5","0.5","0.5","1","0","0","0","0.5","0.5","1","1","0","0","0","0","0","0","0","0","0","0","0.5","1","1",1975
"66","Bob Love","PF","32","CHI","13","0","44.8","10.6","24.3","0.437","0","0","0","10.6","24.3","0.437","0.437","4.6","5.9","0.779","2.4","5.2","7.5","1.5","0.8","0.4","0","3.2","25.8","7",1975
"67","Jack Marin","SF","30","BUF","7","0","15.4","1.7","3.9","0.444","0","0","0","1.7","3.9","0.444","0.444","1.9","2.1","0.867","0.7","1.7","2.4","1.1","1","0.1","0","1.7","5.3","3",1975
"68","Bob McAdoo*","C","23","BUF","7","0","46.7","14.9","30.9","0.481","0","0","0","14.9","30.9","0.481","0.481","7.7","10.4","0.74","3.6","9.9","13.4","1.4","0.9","2.7","0","4.1","37.4","3",1975
"69","Glenn McDonald","SF","22","BOS","6","0","5","0.3","2","0.167","0","0","0","0.3","2","0.167","0.167","0.2","0.5","0.333","0.2","0.8","1","0.3","0.2","0","0","0.7","0.8","6",1975
"70","Jim McMillian","SF","26","BUF","7","0","34.3","5.6","12.3","0.453","0","0","0","5.6","12.3","0.453","0.453","1.9","2","0.929","1.4","3.4","4.9","2","1.6","0.3","0","1.7","13","3",1975
"71","Larry McNeill","PF","24","KCO","6","0","17.2","3.7","5.7","0.647","0","0","0","3.7","5.7","0.647","0.647","2.8","3.3","0.85","1.2","3.2","4.3","0.3","0.3","0.3","0","3.5","10.2","2",1975
"72","John Mengelt","SG","25","DET","3","0","21.7","3","7.7","0.391","0","0","0","3","7.7","0.391","0.391","2.3","3","0.778","0.7","2","2.7","3","0.3","0.3","0","3","8.3","1",1975
"73","Earl Monroe*","SG","30","NYK","3","0","29.7","4","15","0.267","0","0","0","4","15","0.267","0.267","6","7.3","0.818","0.3","2.7","3","2","1.3","0.7","0","2","14","1",1975
"74","Jeff Mullins","SG","32","GSW","17","0","18.4","3.5","7.2","0.488","0","0","0","3.5","7.2","0.488","0.488","1.1","1.8","0.581","0.9","1.1","2.1","1.7","0.6","0.1","0","2.5","8.1","12",1975
"75","Calvin Murphy*","PG","26","HOU","8","0","38.1","9","19.5","0.462","0","0","0","9","19.5","0.462","0.462","6.4","7.1","0.895","1.1","1.3","2.4","5.6","1.8","0.1","0","4.5","24.4","3",1975
"76","Don Nelson*","SF","34","BOS","11","0","24.9","6","10.6","0.564","0","0","0","6","10.6","0.564","0.564","3.4","3.7","0.902","1.6","2.5","4.1","2.4","0.2","0.2","0","3.3","15.4","6",1975
"77","Mike Newlin","SG","26","HOU","8","0","37.4","6.5","13.4","0.486","0","0","0","6.5","13.4","0.486","0.486","3.3","3.6","0.897","1.4","2.8","4.1","5.6","1.5","0","0","3.1","16.3","3",1975
"78","Howard Porter","SF","26","DET","3","0","30.7","7.7","14","0.548","0","0","0","7.7","14","0.548","0.548","2","2.3","0.857","2.7","4","6.7","0","1.7","0.3","0","1.7","17.3","1",1975
"79","Kevin Porter","PG","24","WSB","17","0","36.8","5.8","11.6","0.503","0","0","0","5.8","11.6","0.503","0.503","2.7","4.1","0.667","0.8","1.6","2.4","7.3","1.2","0","0","4.3","14.4","8",1975
"80","Ed Ratleff","SF","24","HOU","8","0","36.4","4.5","10.9","0.414","0","0","0","4.5","10.9","0.414","0.414","2.1","2.5","0.85","3","3.6","6.6","4.4","1.8","0.1","0","3.9","11.1","3",1975
"81","Clifford Ray","C","26","GSW","17","0","29.1","2.1","4.1","0.522","0","0","0","2.1","4.1","0.522","0.522","1.9","3.1","0.604","3.2","6.5","9.8","2.2","0.8","1.2","0","3.5","6.1","12",1975
"82","Tom Riker","C","24","NYK","1","0","8","1","2","0.5","0","0","0","1","2","0.5","0.5","0","0","0","1","1","2","1","0","0","0","1","2","1",1975
"83","Ron Riley","PF","24","HOU","8","0","19","3.1","5.3","0.595","0","0","0","3.1","5.3","0.595","0.595","0.8","2","0.375","1.5","3","4.5","1.9","1.1","0.3","0","2.3","7","3",1975
"85","Mike Riordan","SF","29","WSB","17","0","22.2","3.5","8.9","0.397","0","0","0","3.5","8.9","0.397","0.397","0.8","1.1","0.778","0.7","1.7","2.4","1.6","0.9","0.1","0","2.9","7.9","8",1975
"86","Truck Robinson","PF","23","WSB","17","0","7.6","0.8","2.5","0.333","0","0","0","0.8","2.5","0.333","0.333","0.4","0.8","0.5","0.6","1.7","2.4","0.4","0.4","0.6","0","1.2","2.1","8",1975
"87","Curtis Rowe","PF","25","DET","3","0","38.3","5.7","11","0.515","0","0","0","5.7","11","0.515","0.515","3.3","6.3","0.526","2.7","6","8.7","5","0.3","1.7","0","2","14.7","1",1975
"88","Paul Ruffner","C","26","BUF","1","0","4","0","1","0","0","0","0","0","1","0","0","0","0","0","0","2","2","0","0","0","0","0","0","3",1975
"89","Dale Schlueter","C","29","BUF","6","0","6.7","1","1.7","0.6","0","0","0","1","1.7","0.6","0.6","0.2","0.5","0.333","0.8","1.3","2.2","0.2","0.2","0","0","1","2.2","3",1975
"90","Paul Silas","PF","31","BOS","11","0","36.8","3.8","8.4","0.457","0","0","0","3.8","8.4","0.457","0.457","1.5","2.3","0.64","4.2","7.6","11.8","3.6","1.1","0.2","0","4.1","9.1","6",1975
"91","Tal Skinner","SF","22","SEA","9","0","23.4","2.3","5","0.467","0","0","0","2.3","5","0.467","0.467","1.6","2.1","0.737","1.2","3","4.2","1.3","1","0.2","0","2.9","6.2","4",1975
"92","Jerry Sloan*","SG","32","CHI","13","0","36.2","5.8","12.5","0.46","0","0","0","5.8","12.5","0.46","0.46","1.5","2.8","0.556","1.8","5.5","7.4","2","1.5","0","0","3.5","13.1","7",1975
"93","Phil Smith","SG","22","GSW","16","0","14.7","2.4","6.5","0.375","0","0","0","2.4","6.5","0.375","0.375","1.6","2.5","0.625","0.4","1.3","1.8","1.9","0.6","0.4","0","1.9","6.4","12",1975
"94","Randy Smith","SG","26","BUF","7","0","40.9","7.1","15","0.476","0","0","0","7.1","15","0.476","0.476","3.7","4.3","0.867","1.1","3.1","4.3","7","2.6","0.1","0","3.3","18","3",1975
"95","Kevin Stacom","SG","23","BOS","4","0","1.8","0","0.5","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0.3","0","0","0","0","0","6",1975
"96","Nate Thurmond*","C","33","CHI","13","0","19.5","1.1","2.9","0.368","0","0","0","1.1","2.9","0.368","0.368","1.4","2.8","0.486","1.8","4.8","6.7","2.4","0.4","1.6","0","2.8","3.5","7",1975
"97","Dean Tolson","PF","23","SEA","4","0","5.5","0.3","2","0.125","0","0","0","0.3","2","0.125","0.125","0.5","0.5","1","1","0.8","1.8","0.3","0","0","0","0.8","1","4",1975
"98","Rudy Tomjanovich","PF","26","HOU","8","0","38","9","16","0.563","0","0","0","9","16","0.563","0.563","5","6","0.833","2.8","5.3","8","2.9","0.1","0.5","0","2.1","23","3",1975
"99","George Trapp","PF","26","DET","3","0","27","6","11","0.545","0","0","0","6","11","0.545","0.545","1.7","2.3","0.714","1.7","5.7","7.3","1.3","0","0","0","2","13.7","1",1975
"100","Wes Unseld*","C","28","WSB","17","0","43.2","4.2","7.6","0.546","0","0","0","4.2","7.6","0.546","0.546","2.4","3.6","0.656","3.8","12.4","16.2","3.8","0.9","1.2","0","2.3","10.7","8",1975
"101","Norm Van Lier","PG","27","CHI","13","0","42.1","5.2","12.6","0.409","0","0","0","5.2","12.6","0.409","0.409","4.8","6.4","0.747","1.4","3.8","5.2","4.7","1.5","0.4","0","4","15.1","7",1975
"102","Neal Walk","C","26","NYK","3","0","13","1.7","3.3","0.5","0","0","0","1.7","3.3","0.5","0.5","0","0","0","0","1.7","1.7","0.7","0.3","0.7","0","1.3","3.3","1",1975
"103","Chet Walker*","SF","34","CHI","13","0","33.2","6.2","12.6","0.494","0","0","0","6.2","12.6","0.494","0.494","5.1","5.8","0.88","0.8","3.8","4.6","1.8","1","0.1","0","2.5","17.5","7",1975
"104","Jimmy Walker","SG","30","KCO","6","0","37.5","6.5","14","0.464","0","0","0","6.5","14","0.464","0.464","2.3","3","0.778","0.2","1.5","1.7","2.8","0.8","0.2","0","2","15.3","2",1975
"106","Jim Washington","PF","31","BUF","6","0","6.5","0.3","0.8","0.4","0","0","0","0.3","0.8","0.4","0.4","0","0","0","0.5","0.7","1.2","0.5","0","0","0","0.8","0.7","3",1975
"107","Slick Watts","PG","23","SEA","9","0","31.3","4.8","10.3","0.462","0","0","0","4.8","10.3","0.462","0.462","1.6","2.9","0.538","1.1","2.6","3.7","7.1","3","0.4","0","3.3","11.1","4",1975
"108","Nick Weatherspoon","SF","24","WSB","17","0","23.8","4.1","8","0.515","0","0","0","4.1","8","0.515","0.515","2.1","2.5","0.814","1.5","3.3","4.8","0.9","0.8","0.1","0","3.3","10.3","8",1975
"109","Scott Wedman","SF","22","KCO","6","0","38.3","4.5","11.3","0.397","0","0","0","4.5","11.3","0.397","0.397","2","3","0.667","1.7","4.2","5.8","2.7","1","0.5","0","2.8","11","2",1975
"110","Bob Weiss","PG","32","BUF","7","0","16.1","1.6","3.3","0.478","0","0","0","1.6","3.3","0.478","0.478","1.1","1.7","0.667","0.3","0.7","1","2.4","0.6","0.1","0","2.1","4.3","3",1975
"111","Owen Wells","SF","24","HOU","4","0","1.3","0.8","1.3","0.6","0","0","0","0.8","1.3","0.6","0.6","0","0","0","0","0.3","0.3","0.3","0","0","0","0.3","1.5","3",1975
"112","Paul Westphal*","SG","24","BOS","11","0","16.6","3.5","7.4","0.469","0","0","0","3.5","7.4","0.469","0.469","1.1","1.6","0.667","0.5","0.7","1.2","2.9","0.5","0.2","0","1.9","8","6",1975
"113","Jo Jo White*","PG","28","BOS","11","0","42","9.1","20.6","0.441","0","0","0","9.1","20.6","0.441","0.441","2.5","3","0.818","1.6","2.9","4.5","5.7","1","0.4","0","2.9","20.6","6",1975
"114","Jamaal Wilkes*","SF","21","GSW","17","0","29.6","6.5","14.6","0.446","0","0","0","6.5","14.6","0.446","0.446","1.9","2.8","0.702","1.8","5.2","7","1.6","1.5","0.8","0","3.1","15","12",1975
"115","Bobby Wilson","SG","24","CHI","10","0","9.3","1.7","4.1","0.415","0","0","0","1.7","4.1","0.415","0.415","1","1.2","0.833","0.2","0.9","1.1","0.4","0.4","0","0","1","4.4","7",1975
"116","Lee Winfield","PG","27","BUF","6","0","10.8","1.2","2.7","0.438","0","0","0","1.2","2.7","0.438","0.438","0.5","0.8","0.6","0.8","0.5","1.3","1.5","0.3","0.2","0","1.7","2.8","3",1975
"117","Harthorne Wingo","PF","27","NYK","3","0","25.3","3.3","7.7","0.435","0","0","0","3.3","7.7","0.435","0.435","2.3","3.3","0.7","3","4.3","7.3","2.3","1.3","0","0","2.3","9","1",1975
"118","Dave Wohl","PG","25","HOU","4","0","2","0.8","0.8","1","0","0","0","0.8","0.8","1","1","0","0","0","0","0.3","0.3","0.5","0.3","0","0","0.5","1.5","3",1975
