"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","W","Yr"
"39","Ken Murray","SG","25","FTW","3","0","5","2","3.3","0.6","0","0","0","2","3.3","0.6","0.6","0.7","0.7","1","0","0","0","0","0","0","0","2","4.7","0",1954
"40","Jim Neal","C","23","SYR","11","0","9.1","1.2","3.2","0.371","0","0","0","1.2","3.2","0.371","0.371","0.5","1.2","0.385","0","0","2.5","0.2","0","0","0","1.3","2.8","9",1954
"41","Jack Nichols","PF","27","BOS","6","0","35.2","5.8","12","0.486","0","0","0","5.8","12","0.486","0.486","5","6.3","0.789","0","0","10.3","5.2","0","0","0","4","16.7","2",1954
"43","Wally Osterkorn","PF","25","SYR","13","0","41.7","3.5","9.4","0.369","0","0","0","3.5","9.4","0.369","0.369","3.8","6.9","0.556","0","0","9.6","2.8","0","0","0","3.1","10.8","9",1954
"44","Andy Phillip*","PG","31","FTW","4","0","34","3.3","9.5","0.342","0","0","0","3.3","9.5","0.342","0.342","2.3","3","0.75","0","0","3","4.3","0","0","0","2.3","8.8","0",1954
"45","Jim Pollard*","SF","31","MNL","13","0","41.8","4.3","11.9","0.361","0","0","0","4.3","11.9","0.361","0.361","3.7","4.6","0.8","0","0","8.5","3.2","0","0","0","2.1","12.3","9",1954
"46","Arnie Risen*","C","29","ROC","6","0","33.3","4.7","11.2","0.418","0","0","0","4.7","11.2","0.418","0.418","5.5","7.3","0.75","0","0","9","0.7","0","0","0","4.2","14.8","3",1954
"47","Pep Saul","SG","29","MNL","13","0","17.5","1.4","3.9","0.353","0","0","0","1.4","3.9","0.353","0.353","1.9","2.6","0.735","0","0","2.1","1.1","0","0","0","2.1","4.7","9",1954
"48","Fred Schaus","SF","28","NYK","4","0","29.8","1.8","6.3","0.28","0","0","0","1.8","6.3","0.28","0.28","3.5","3.8","0.933","0","0","3","2","0","0","0","4.5","7","0",1954
"49","Dolph Schayes*","C","25","SYR","13","0","28.8","4.9","10.8","0.457","0","0","0","4.9","10.8","0.457","0.457","6.2","8.3","0.741","0","0","10.5","1.8","0","0","0","3.1","16","9",1954
"50","Dick Schnittker","SF","25","MNL","13","0","12.5","0.8","2.5","0.344","0","0","0","0.8","2.5","0.344","0.344","0.9","1.5","0.6","0","0","1.6","0.4","0","0","0","2.5","2.6","9",1954
"51","Fred Scolari","PG","31","FTW","4","0","15","1.5","6","0.25","0","0","0","1.5","6","0.25","0.25","0","0","0","0","0","1.8","1.5","0","0","0","2","3","0",1954
"52","Paul Seymour","SG","26","SYR","13","0","43","4.5","11","0.413","0","0","0","4.5","11","0.413","0.413","5.8","7.2","0.809","0","0","2.6","4.6","0","0","0","3","14.9","9",1954
"53","Bill Sharman*","SG","27","BOS","6","0","34.3","5.8","13.5","0.432","0","0","0","5.8","13.5","0.432","0.432","7.2","8.3","0.86","0","0","4.2","1.7","0","0","0","4.8","18.8","2",1954
"54","Connie Simmons","C","28","NYK","4","0","27.8","2.5","7.8","0.323","0","0","0","2.5","7.8","0.323","0.323","6.3","9","0.694","0","0","8.3","2.5","0","0","0","4.3","11.3","0",1954
"55","Whitey Skoog","SG","27","MNL","13","0","30.9","3.2","8.2","0.393","0","0","0","3.2","8.2","0.393","0.393","0.9","1.6","0.571","0","0","3.6","1.8","0","0","0","4.6","7.4","9",1954
"56","Odie Spears","SF","29","ROC","6","0","20.2","1.3","4.7","0.286","0","0","0","1.3","4.7","0.286","0.286","2","2.3","0.857","0","0","2.2","1.3","0","0","0","2.8","4.7","3",1954
"57","Norm Swanson","SF","23","ROC","6","0","3.8","0.5","1.2","0.429","0","0","0","0.5","1.2","0.429","0.429","0.3","0.5","0.667","0","0","0.8","0","0","0","0","0.8","1.3","3",1954
"58","Bobby Wanzer*","SG","32","ROC","6","0","40.8","5","12.3","0.405","0","0","0","5","12.3","0.405","0.405","6","7.3","0.818","0","0","5.8","4.3","0","0","0","3","16","3",1954
"59","George Yardley*","SF","25","FTW","4","0","26.8","4","8.3","0.485","0","0","0","4","8.3","0.485","0.485","2.5","3","0.833","0","0","6","0.8","0","0","0","2.5","10.5","0",1954
"60","Max Zaslofsky","SG","28","FTW","4","0","24.5","2.8","9","0.306","0","0","0","2.8","9","0.306","0.306","3.3","3.8","0.867","0","0","0.8","1.5","0","0","0","1.8","8.8","0",1954
