"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","W","Yr"
"17","Austin Carr","SG","28","CLE","3","0","27.7","3.7","13","0.282","0","0","0","3.7","13","0.282","0.282","0.3","1","0.333","1.3","2","3.3","3.3","0.7","0.3","0","4.3","7.7","1",1977
"18","M.L. Carr","SF","26","DET","3","0","37.3","4","10.3","0.387","0","0","0","4","10.3","0.387","0.387","1.3","2.3","0.571","3","2.7","5.7","2","0.3","1","0","3","9.3","1",1977
"19","Harvey Catchings","C","25","PHI","8","0","6.8","0.3","0.6","0.4","0","0","0","0.3","0.6","0.4","0.4","0","0.4","0","0.6","0.9","1.5","0.1","0","0.5","0","1.1","0.5","10",1977
"20","Don Chaney","SG","30","LAL","11","0","37.5","3.3","8.7","0.375","0","0","0","3.3","8.7","0.375","0.375","1.5","2","0.727","2.2","2.5","4.7","4.4","1.9","0.3","0","2.9","8","4",1977
"22","Phil Chenier","SG","26","WSB","9","0","40","10","21","0.476","0","0","0","10","21","0.476","0.476","5","6.2","0.804","0.9","3.6","4.4","2.6","1.7","0.4","0","1.8","25","4",1977
"23","Jim Chones","C","27","CLE","3","0","33","5.3","9","0.593","0","0","0","5.3","9","0.593","0.593","2.3","2.3","1","3.7","6.7","10.3","1","0","0.3","0","3","13","1",1977
"24","Doug Collins","SG","25","PHI","19","0","39.9","9.3","16.7","0.557","0","0","0","9.3","16.7","0.557","0.557","3.7","5.1","0.74","1.6","2.6","4.2","3.9","1.5","0.2","0","3","22.4","10",1977
"25","Norm Cook","SF","21","BOS","1","0","3","2","2","1","0","0","0","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","4","5",1977
"26","Dave Cowens*","C","28","BOS","9","0","42.1","7.3","16.4","0.446","0","0","0","7.3","16.4","0.446","0.446","1.9","2.4","0.773","3.2","11.7","14.9","4","0.9","1.4","0","4.1","16.6","5",1977
"27","Louie Dampier*","PG","32","SAS","2","0","31","2","8","0.25","0","0","0","2","8","0.25","0.25","2","2","1","0","1.5","1.5","4.5","0.5","0.5","0","2","6","0",1977
"28","Johnny Davis","SG","21","POR","16","0","27.3","4.1","8.3","0.489","0","0","0","4.1","8.3","0.489","0.489","2.4","3.3","0.717","0.6","1.4","2.1","3.3","1.8","0.2","0","2","10.5","14",1977
"29","Darryl Dawkins","C","20","PHI","18","0","18.4","2.8","5.3","0.526","0","0","0","2.8","5.3","0.526","0.526","1.7","2.6","0.66","0.5","4.9","5.4","0.9","0.4","1","0","2.6","7.3","10",1977
"30","Coby Dietrick","C","28","SAS","2","0","32","6","11.5","0.522","0","0","0","6","11.5","0.522","0.522","1","3","0.333","2","2.5","4.5","2.5","0.5","0","0","2","13","0",1977
"31","Leon Douglas","C","22","DET","3","0","19","1.3","4.3","0.308","0","0","0","1.3","4.3","0.308","0.308","0.7","2.3","0.286","1.3","2","3.3","1","0.3","1.7","0","3.7","3.3","1",1977
"32","Charles Dudley","PG","26","GSW","10","0","23.6","1.3","3.7","0.351","0","0","0","1.3","3.7","0.351","0.351","1.5","2.3","0.652","1.7","2.1","3.8","6.9","0.7","0","0","2.8","4.1","5",1977
"33","Mike Dunleavy","PG","22","PHI","11","0","6.2","0.8","2.3","0.36","0","0","0","0.8","2.3","0.36","0.36","0.4","0.5","0.8","0.1","0.3","0.4","0.8","0.3","0","0","1.3","2","10",1977
"34","Al Eberhard","SF","24","DET","3","0","14","0.3","3","0.111","0","0","0","0.3","3","0.111","0.111","1.7","2.7","0.625","0.7","2.3","3","0.7","0.3","0","0","2","2.3","1",1977
"35","Julius Erving*","SF","26","PHI","19","0","39.9","10.7","20.5","0.523","0","0","0","10.7","20.5","0.523","0.523","5.8","7.1","0.821","2.2","4.3","6.4","4.5","2.2","1.2","0","2.4","27.3","10",1977
"36","Chris Ford","SG","28","DET","3","0","33.7","6","14.7","0.409","0","0","0","6","14.7","0.409","0.409","1.7","3","0.556","2.7","3.7","6.3","4","2.3","0","0","3.7","13.7","1",1977
"37","Don Ford","PF","24","LAL","11","0","30.3","3.8","8.9","0.429","0","0","0","3.8","8.9","0.429","0.429","2.5","3.3","0.75","2","3.3","5.3","3.4","1.5","0.4","0","2.5","10.1","4",1977
"38","World B. Free","SG","23","PHI","15","0","18.7","4.2","11.3","0.371","0","0","0","4.2","11.3","0.371","0.371","3.5","5.1","0.688","0.7","1.5","2.1","1.9","0.8","0.5","0","2.2","11.9","10",1977
"39","Terry Furlow","SG","22","PHI","5","0","3.2","1.2","2.2","0.545","0","0","0","1.2","2.2","0.545","0.545","0.8","0.8","1","0.6","0.4","1","0","0.2","0","0","0.4","3.2","10",1977
"40","Mike Gale","SG","26","SAS","2","0","33.5","4.5","11.5","0.391","0","0","0","4.5","11.5","0.391","0.391","2","3.5","0.571","2.5","2.5","5","5","2","1","0","4.5","11","0",1977
"41","George Gervin*","SF","24","SAS","2","0","31","9.5","22","0.432","0","0","0","9.5","22","0.432","0.432","6","7.5","0.8","2.5","3","5.5","1.5","0.5","1","0","4.5","25","0",1977
"43","Herm Gilliam","SG","30","POR","18","0","16.4","2.9","6.8","0.431","0","0","0","2.9","6.8","0.431","0.431","0.5","0.7","0.75","0.4","0.7","1.1","1.8","0.7","0.1","0","1.6","6.4","14",1977
"44","Artis Gilmore*","C","27","CHI","3","0","42","6.3","13.3","0.475","0","0","0","6.3","13.3","0.475","0.475","6","7.7","0.783","5","8","13","2","1","2.7","0","3","18.7","1",1977
"45","Leonard Gray","PF","25","WSB","8","0","6.5","0.8","2.6","0.286","0","0","0","0.8","2.6","0.286","0.286","0","0","0","0.3","0.9","1.1","0.1","0.3","0","0","1.5","1.5","4",1977
"46","Kevin Grevey","SF","23","WSB","9","0","25","4","9.8","0.409","0","0","0","4","9.8","0.409","0.409","1.7","2.6","0.652","1.1","0.7","1.8","0.9","0.2","0.6","0","2.2","9.7","4",1977
"47","Bob Gross","SF","23","POR","19","0","30.7","5.8","9.8","0.591","0","0","0","5.8","9.8","0.591","0.591","2.5","2.8","0.889","2.6","3.3","5.9","4.2","1.7","0.8","0","4.4","14.1","14",1977
"48","John Havlicek*","SF","36","BOS","9","0","41.7","6.9","18.6","0.371","0","0","0","6.9","18.6","0.371","0.371","4.6","5.6","0.82","1.7","3.8","5.4","6.9","0.9","0.4","0","3.7","18.3","5",1977
"49","Elvin Hayes*","PF","31","WSB","9","0","45","8.2","19.2","0.428","0","0","0","8.2","19.2","0.428","0.428","4.6","6.6","0.695","3.2","10.3","13.6","1.9","1.1","2.4","0","4.3","21","4",1977
"50","Tom Henderson","PG","25","WSB","9","0","35.8","5.3","12","0.444","0","0","0","5.3","12","0.444","0.444","2.9","4","0.722","0.9","1.3","2.2","7","1.2","0.2","0","2.7","13.6","4",1977
"51","Phil Hicks","SF","24","CHI","1","0","4","0","2","0","0","0","0","0","2","0","0","0","0","0","1","2","3","0","0","0","0","1","0","1",1977
"52","Wilbur Holland","SG","25","CHI","3","0","28","5.7","11.3","0.5","0","0","0","5.7","11.3","0.5","0.5","3.3","3.3","1","1.7","1.3","3","1","0.3","0","0","2.7","14.7","1",1977
"53","Lionel Hollins","PG","23","POR","19","0","35.9","7.1","16.9","0.417","0","0","0","7.1","16.9","0.417","0.417","3.2","4.6","0.682","0.7","2.1","2.7","4.5","2.5","0.3","0","3.9","17.3","14",1977
"54","Dan Issel*","C","28","DEN","6","0","37","8.2","16","0.51","0","0","0","8.2","16","0.51","0.51","5.7","7.5","0.756","3","6.7","9.7","2.8","0.8","0.7","0","3.3","22","2",1977
"55","Charles Johnson","PG","27","GSW","10","0","16.1","2.9","7.4","0.392","0","0","0","2.9","7.4","0.392","0.392","0.7","0.8","0.875","0.5","1","1.5","0.7","0.8","0.1","0","1.6","6.5","5",1977
"56","John Johnson","SF","29","HOU","12","0","12.2","2","5.1","0.393","0","0","0","2","5.1","0.393","0.393","0.8","1.3","0.667","0.6","1.8","2.4","0.8","0.3","0","0","1.7","4.8","6",1977
"57","Mickey Johnson","PF","24","CHI","3","0","41.3","11.3","24","0.472","0","0","0","11.3","24","0.472","0.472","4.7","5.3","0.875","4.7","8.3","13","2.3","1.7","0.7","0","4.3","27.3","1",1977
"58","Bobby Jones*","PF","25","DEN","6","0","31.2","5.2","10.7","0.484","0","0","0","5.2","10.7","0.484","0.484","1.7","2.8","0.588","1.8","4","5.8","3.5","2.8","2.3","0","4.2","12","2",1977
"59","Caldwell Jones","C","26","PHI","19","0","27","1.9","3.8","0.507","0","0","0","1.9","3.8","0.507","0.507","0.9","1.6","0.6","2","5.9","7.9","1.1","0.5","2.1","0","4.3","4.8","10",1977
"60","Dwight Jones","PF","24","HOU","12","0","20.5","2.3","5.3","0.444","0","0","0","2.3","5.3","0.444","0.444","1.5","1.9","0.783","1.1","3.2","4.3","1.3","0.7","0.3","0","2.7","6.2","6",1977
"61","Robin Jones","C","22","POR","19","0","5.5","0.8","1.7","0.469","0","0","0","0.8","1.7","0.469","0.469","0.3","0.5","0.667","0.4","0.8","1.2","0.5","0.2","0.2","0","1.3","1.9","14",1977
"62","George Karl","PG","25","SAS","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1977
"64","Goo Kennedy","SF","27","HOU","6","0","5.8","0.8","1.7","0.5","0","0","0","0.8","1.7","0.5","0.5","0.3","0.3","1","0.7","1.3","2","0","0","0","0","1","2","6",1977
"65","Larry Kenon","PF","24","SAS","2","0","39.5","8","16.5","0.485","0","0","0","8","16.5","0.485","0.485","1","1","1","1.5","6","7.5","3","2.5","0.5","0","4.5","17","0",1977
"66","Tom Kropp","SG","23","CHI","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1",1977
"67","Kevin Kunnert","C","25","HOU","12","0","27.3","4.3","8.7","0.49","0","0","0","4.3","8.7","0.49","0.49","1","1.9","0.522","4","4.9","8.9","1.2","0.2","0.7","0","4.3","9.5","6",1977
"68","Mitch Kupchak","C","22","WSB","9","0","28","5.9","10","0.589","0","0","0","5.9","10","0.589","0.589","4.4","6.6","0.678","3.1","4.4","7.6","1.1","0.2","0.3","0","3.8","16.2","4",1977
"69","C.J. Kupec","SF","24","LAL","11","0","5.2","0.7","1.6","0.444","0","0","0","0.7","1.6","0.444","0.444","0.5","0.6","0.714","0.3","1.2","1.5","0.4","0.3","0","0","0.6","1.9","4",1977
"70","Bo Lamar","PG","25","LAL","10","0","10.9","1.2","4.1","0.293","0","0","0","1.2","4.1","0.293","0.293","0.9","1","0.9","0","0.9","0.9","1.4","0.3","0","0","1.2","3.3","4",1977
"71","John Lambert","PF","24","CLE","3","0","6.3","0.7","1.3","0.5","0","0","0","0.7","1.3","0.5","0.5","0","0","0","0.7","0.3","1","0","0.7","0","0","1.3","1.3","1",1977
"72","Bob Lanier*","C","28","DET","3","0","39.3","11.3","18","0.63","0","0","0","11.3","18","0.63","0.63","5.3","6.3","0.842","4.3","12.3","16.7","2","1","2.3","0","3.3","28","1",1977
"73","John Lucas","SG","23","HOU","12","0","35.8","6.3","11.6","0.54","0","0","0","6.3","11.6","0.54","0.54","2.2","2.8","0.765","0.3","2.4","2.8","6.9","2","0.3","0","2.8","14.7","6",1977
"74","Maurice Lucas","PF","24","POR","19","0","38.5","8.6","16.6","0.519","0","0","0","8.6","16.6","0.519","0.519","3.9","5.3","0.743","2.3","7.6","9.9","4.2","1.5","1.2","0","4.2","21.2","14",1977
"75","Moses Malone*","C","21","HOU","12","0","43.2","6.8","13.5","0.5","0","0","0","6.8","13.5","0.5","0.5","5.3","7.6","0.692","7","9.9","16.9","0.6","1.1","1.8","0","3.5","18.8","6",1977
"76","Jack Marin","SF","32","CHI","3","0","17.7","2.7","4.3","0.615","0","0","0","2.7","4.3","0.615","0.615","0","0.3","0","0","0.3","0.3","0.7","0","0","0","2","5.3","1",1977
"77","Scott May","SF","22","CHI","3","0","32.3","3.3","8.7","0.385","0","0","0","3.3","8.7","0.385","0.385","4","5","0.8","2","2.7","4.7","1","2.7","0.7","0","3.3","10.7","1",1977
"78","Ted McClain","SG","30","DEN","6","0","28.3","3.2","7.7","0.413","0","0","0","3.2","7.7","0.413","0.413","1","1.3","0.75","0.8","1.5","2.3","4.5","1.7","0.3","0","2","7.3","2",1977
"79","George McGinnis*","PF","26","PHI","19","0","31.7","5.4","14.4","0.374","0","0","0","5.4","14.4","0.374","0.374","3.4","6","0.57","3.3","7.2","10.4","3.6","1.2","0.3","0","4.4","14.2","10",1977
"80","Larry McNeill","PF","26","GSW","6","0","3.5","1.2","1.7","0.7","0","0","0","1.2","1.7","0.7","0.7","0.3","0.7","0.5","0.3","0","0.3","0","0.2","0","0","0.3","2.7","5",1977
"81","John Mengelt","SG","27","CHI","3","0","22.3","4.7","8.7","0.538","0","0","0","4.7","8.7","0.538","0.538","3.3","3.7","0.909","0","1.3","1.3","2.7","1.3","0","0","1","12.7","1",1977
"82","Steve Mix","SF","29","PHI","19","0","21.7","2.9","5.6","0.523","0","0","0","2.9","5.6","0.523","0.523","1.9","2.4","0.822","1.2","2.2","3.4","2.3","1.1","0.2","0","2.1","7.8","10",1977
"83","Eric Money","PG","21","DET","3","0","34.3","7.3","14.7","0.5","0","0","0","7.3","14.7","0.5","0.5","3.7","4.3","0.846","0.7","2.3","3","6.7","2","0","0","3","18.3","1",1977
"85","Calvin Murphy*","PG","28","HOU","12","0","35","8.5","17.8","0.479","0","0","0","8.5","17.8","0.479","0.479","2.3","2.5","0.933","0.6","1","1.6","6.3","1.6","0.2","0","3.9","19.3","6",1977
"86","Lloyd Neal","PF","26","POR","19","0","10.8","1.6","3.3","0.476","0","0","0","1.6","3.3","0.476","0.476","0.9","1.4","0.654","1.1","2.6","3.7","0.9","0.1","0.4","0","1.8","4.1","14",1977
"87","Johnny Neumann","SG","25","LAL","6","0","11.3","1.8","4.8","0.379","0","0","0","1.8","4.8","0.379","0.379","0.3","0.7","0.5","0","0.3","0.3","1.5","0.5","0.3","0","2.3","4","4",1977
"88","Mike Newlin","SG","28","HOU","12","0","26.3","6.3","11.9","0.524","0","0","0","6.3","11.9","0.524","0.524","1.8","2.3","0.75","0.7","2.2","2.8","4.4","1.3","0","0","3.1","14.3","6",1977
"89","Mark Olberding","PF","20","SAS","2","0","21","2.5","4.5","0.556","0","0","0","2.5","4.5","0.556","0.556","1.5","3","0.5","1","2.5","3.5","1","0","0.5","0","4","6.5","0",1977
"90","Tom Owens","C","27","HOU","3","0","2.3","0","0.3","0","0","0","0","0","0.3","0","0","0","0","0","0","0.7","0.7","0","0.3","0","0","0.3","0","6",1977
"91","Robert Parish*","C","23","GSW","10","0","23.9","5.2","10.8","0.481","0","0","0","5.2","10.8","0.481","0.481","1.7","2.6","0.654","4.3","6","10.3","1.1","0.7","1.1","0","4.2","12.1","5",1977
"92","Sonny Parker","SF","21","GSW","10","0","12","1.9","3.6","0.528","0","0","0","1.9","3.6","0.528","0.528","0.4","0.4","1","0.9","1.9","2.8","0.9","0.5","0.2","0","0.9","4.2","5",1977
"93","Billy Paultz","C","28","SAS","2","0","37","6","12","0.5","0","0","0","6","12","0.5","0.5","5","6.5","0.769","0.5","8","8.5","2.5","1","0.5","0","1.5","17","0",1977
"94","Cliff Pondexter","PF","22","CHI","3","0","4","0","0.3","0","0","0","0","0","0.3","0","0","0.7","0.7","1","0","1","1","0.3","0","0","0","0","0.7","1",1977
"95","Howard Porter","PF","28","DET","3","0","32.7","9.7","15.7","0.617","0","0","0","9.7","15.7","0.617","0.617","0.7","1.3","0.5","2","3.7","5.7","0.7","0.7","1.3","0","2.3","20","1",1977
"96","Kevin Porter","PG","26","DET","3","0","20.3","1.7","4.7","0.357","0","0","0","1.7","4.7","0.357","0.357","2","3","0.667","0.3","1.7","2","5.7","0.3","0","0","2.3","5.3","1",1977
"97","Jim Price","PG","27","DEN","6","0","26.3","3.2","8.8","0.358","0","0","0","3.2","8.8","0.358","0.358","0.8","1.3","0.625","1","3","4","4.2","2","0.2","0","3","7.2","2",1977
"98","Clifford Ray","C","28","GSW","10","0","30.4","4.2","7.6","0.553","0","0","0","4.2","7.6","0.553","0.553","1.6","2.8","0.571","5.4","6.1","11.5","1.5","0.4","0.9","0","3.7","10","5",1977
"99","Mike Riordan","SF","31","WSB","2","0","4","0","1","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0.5","0","0","0","0.5","0","4",1977
"100","Marshall Rogers","PG","23","GSW","1","0","3","0","2","0","0","0","0","0","2","0","0","2","2","1","0","1","1","0","0","0","0","0","2","5",1977
"101","Curtis Rowe","PF","27","BOS","9","0","26.3","3.6","7.6","0.471","0","0","0","3.6","7.6","0.471","0.471","2.4","3.2","0.759","3.2","4.8","8","1.1","0.1","0.4","0","3.2","9.6","5",1977
"102","Campy Russell","SF","25","CLE","3","0","33.3","7","18","0.389","0","0","0","7","18","0.389","0.389","3.7","5","0.733","3.3","5.3","8.7","3.3","1","0.3","0","3.3","17.7","1",1977
"103","Cazzie Russell","SF","32","LAL","11","0","34.7","5.9","14.3","0.414","0","0","0","5.9","14.3","0.414","0.414","4","4.5","0.88","2","2.4","4.4","2.3","1.5","0.1","0","3","15.8","4",1977
"104","Fred Saunders","SF","25","BOS","9","0","7.3","1.3","3.7","0.364","0","0","0","1.3","3.7","0.364","0.364","0.6","0.7","0.833","0.1","0.9","1","0.6","0.1","0","0","2.3","3.2","5",1977
"106","Charlie Scott*","SG","28","BOS","9","0","37.6","5.8","14.2","0.406","0","0","0","5.8","14.2","0.406","0.406","4.9","5.8","0.846","1.7","2.6","4.2","4.2","1.4","0.2","0","4.6","16.4","5",1977
"107","Phil Sellers","SG","23","DET","1","0","6","1","4","0.25","0","0","0","1","4","0.25","0.25","1","4","0.25","1","1","2","0","0","0","0","2","3","1",1977
"108","Paul Silas","PF","33","DEN","6","0","23.5","2.3","5.5","0.424","0","0","0","2.3","5.5","0.424","0.424","2.2","4","0.542","2.7","4","6.7","2.7","0.3","0.7","0","3.8","6.8","2",1977
"109","Ralph Simpson","SG","27","DET","2","0","8.5","0","4.5","0","0","0","0","0","4.5","0","0","0","0","0","0.5","1","1.5","0.5","0","0","0","0.5","0","1",1977
"110","Bingo Smith","SF","30","CLE","3","0","19","3","13","0.231","0","0","0","3","13","0.231","0.231","1","1","1","1","1.7","2.7","1.3","1","0.3","0","1.7","7","1",1977
"111","Elmore Smith","C","27","CLE","3","0","18.7","6","11","0.545","0","0","0","6","11","0.545","0.545","1.7","2.7","0.625","2","6","8","0.3","1.7","1","0","3.3","13.7","1",1977
"112","Phil Smith","SG","24","GSW","10","0","37.1","5.3","13.2","0.402","0","0","0","5.3","13.2","0.402","0.402","3.6","4.5","0.8","1","4","5","4.5","1.4","0.4","0","2.4","14.2","5",1977
"113","Dick Snyder","SG","32","CLE","3","0","17.7","2.7","9","0.296","0","0","0","2.7","9","0.296","0.296","0.7","1.7","0.4","0.7","1","1.7","1.3","0.3","0.7","0","2","6","1",1977
"114","Kevin Stacom","SG","25","BOS","5","0","5","0.6","1.2","0.5","0","0","0","0.6","1.2","0.5","0.5","0.2","0.2","1","0","0.4","0.4","0.8","0","0","0","0.6","1.4","5",1977
"115","Larry Steele","SG","27","POR","18","0","14.5","1.4","3.9","0.371","0","0","0","1.4","3.9","0.371","0.371","1.3","1.8","0.75","0.7","0.8","1.5","1","0.5","0","0","1.7","4.2","14",1977
"116","Earl Tatum","SG","23","LAL","11","0","32.4","6.1","12.2","0.5","0","0","0","6.1","12.2","0.5","0.5","1.5","2.2","0.667","1.5","3.5","4.9","2.5","1.4","0.8","0","3.1","13.6","4",1977
"117","Fatty Taylor","PG","30","DEN","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2",1977
"118","David Thompson*","SG","22","DEN","6","0","39.5","9.3","20.2","0.463","0","0","0","9.3","20.2","0.463","0.463","6","8.8","0.679","2.2","3","5.2","4","1.5","0.7","0","3.7","24.7","2",1977
"119","Nate Thurmond*","C","35","CLE","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","1",1977
"120","Rudy Tomjanovich","PF","28","HOU","12","0","38.1","8.9","17.7","0.505","0","0","0","8.9","17.7","0.505","0.505","2.4","3.1","0.784","2","3.4","5.4","2","0.6","0.3","0","3","20.3","6",1977
"121","Monte Towe","PG","23","DEN","1","0","6","2","3","0.667","0","0","0","2","3","0.667","0.667","0","0","0","0","0","0","1","0","0","0","0","4","2",1977
"122","Dave Twardzik","PG","26","POR","14","0","25.3","3.9","6.6","0.591","0","0","0","3.9","6.6","0.591","0.591","3.1","4.2","0.729","0.3","1.4","1.7","2.8","1.1","0.1","0","3.4","10.9","14",1977
"123","Wes Unseld*","C","30","WSB","9","0","40.9","3.3","6","0.556","0","0","0","3.3","6","0.556","0.556","0.8","1.3","0.583","2.7","9","11.7","4.9","0.9","0.7","0","3.6","7.4","4",1977
"124","Norm Van Lier","PG","29","CHI","3","0","44.7","1","6.3","0.158","0","0","0","1","6.3","0.158","0.158","3.3","4","0.833","1.7","3.3","5","9.7","3.3","0.3","0","4.7","5.3","1",1977
"125","Foots Walker","PG","25","CLE","3","0","31.7","6","12.3","0.486","0","0","0","6","12.3","0.486","0.486","3.7","5","0.733","1.3","2.7","4","6.7","1.3","0.3","0","4","15.7","1",1977
"127","Wally Walker","SF","22","POR","10","0","8.3","2","3.6","0.556","0","0","0","2","3.6","0.556","0.556","0.3","0.7","0.429","0.2","0.5","0.7","0.8","0.3","0","0","2","4.3","14",1977
"128","Bill Walton*","C","24","POR","19","0","39.7","8.1","15.9","0.507","0","0","0","8.1","15.9","0.507","0.507","2.1","3","0.684","2.9","12.2","15.2","5.5","1.1","3.4","0","4.2","18.2","14",1977
"129","Henry Ward","SG","25","SAS","1","0","1","2","3","0.667","0","0","0","2","3","0.667","0.667","0","0","0","0","0","0","0","0","0","0","0","4","0",1977
"130","Cornell Warner","PF","28","LAL","5","0","11.2","1.4","2.4","0.583","0","0","0","1.4","2.4","0.583","0.583","0","0","0","0.4","1.4","1.8","1.2","0.2","0","0","2.2","2.8","4",1977
"131","Marvin Webster","C","24","DEN","6","0","16","2.2","4.3","0.5","0","0","0","2.2","4.3","0.5","0.5","0.7","1","0.667","2.3","4.3","6.7","0.5","0.3","1.8","0","2","5","2",1977
"132","Bob Weiss","PG","34","WSB","4","0","8.5","0.8","1.3","0.6","0","0","0","0.8","1.3","0.6","0.6","0","0.3","0","0.3","0.5","0.8","0.5","0.3","0","0","1.3","1.5","4",1977
"133","Jo Jo White*","PG","30","BOS","9","0","43.9","10.1","22.3","0.453","0","0","0","10.1","22.3","0.453","0.453","3.1","3.7","0.848","1.1","3.2","4.3","5.8","1.6","0","0","3","23.3","5",1977
"134","Rudy White","SG","23","HOU","1","0","2","1","3","0.333","0","0","0","1","3","0.333","0.333","0","0","0","1","0","1","0","1","0","0","0","2","6",1977
"135","Sidney Wicks","PF","27","BOS","9","0","29","4.7","9","0.519","0","0","0","4.7","9","0.519","0.519","3.8","5.2","0.723","2.9","6.3","9.2","1.8","1.4","0.3","0","4.1","13.1","5",1977
"136","Jamaal Wilkes*","PF","23","GSW","10","0","34.6","6.6","15.4","0.429","0","0","0","6.6","15.4","0.429","0.429","2.3","2.8","0.821","1.8","6.2","8","1.6","1.6","0.6","0","2.3","15.5","5",1977
"137","Gus Williams","PG","23","GSW","10","0","18.4","3.5","7","0.5","0","0","0","3.5","7","0.5","0.5","1.8","2.1","0.857","0.9","0.6","1.5","2.5","0.8","0.1","0","3","8.8","5",1977
"138","Willie Wise","SF","29","DEN","6","0","17.7","2.3","6.8","0.341","0","0","0","2.3","6.8","0.341","0.341","2.8","4.2","0.68","1","3.7","4.7","0.5","0","0.2","0","2.7","7.5","2",1977
"139","Larry Wright","PG","22","WSB","8","0","13","2.4","4.9","0.487","0","0","0","2.4","4.9","0.487","0.487","1.9","2.6","0.714","0.1","0.8","0.9","2","0.9","0.1","0","2.3","6.6","4",1977
