"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","W","Yr"
"135","Billy Paultz","C","36","UTA","5","0","6","0.6","1.6","0.375","0","0","0","0.6","1.6","0.375","0.375","0.2","0.8","0.25","0.6","1","1.6","0.4","0.2","0.2","0.4","1.4","1.4","4",1985
"136","Jim Paxson","SG","27","POR","9","0","23.6","5.2","11.2","0.465","0.3","1.1","0.3","4.9","10.1","0.484","0.48","2.1","2.7","0.792","0.7","1.6","2.2","2.3","0.7","0","0.6","1.8","12.9","4",1985
"137","John Paxson","PG","24","SAS","5","0","22.8","4.2","8.4","0.5","0.4","1.8","0.222","3.8","6.6","0.576","0.524","1.4","1.8","0.778","0","1","1","4.2","1","0","1","1.8","10.2","2",1985
"138","Sam Perkins","PF","23","DAL","4","4","42.3","6","12.3","0.49","0.3","1","0.25","5.8","11.3","0.511","0.5","6.5","8.5","0.765","4","8.8","12.8","2.8","0.5","0.3","0.8","3.3","18.8","1",1985
"139","Jim Petersen","PF","22","HOU","3","0","2.7","0.3","0.3","1","0","0","0","0.3","0.3","1","1","0","0","0","0.3","0.3","0.7","0.3","0","0","0.3","0.7","0.7","2",1985
"140","Ricky Pierce","SG","25","MIL","8","1","24.8","4.5","9.1","0.493","0","0.3","0","4.5","8.9","0.507","0.493","0.9","1.1","0.778","1","1.3","2.3","1.9","0.4","0.1","2.1","3.3","9.9","3",1985
"141","Charles Pittman","SF","26","PHO","3","3","27.3","4.7","7.7","0.609","0","0","0","4.7","7.7","0.609","0.609","4","5.7","0.706","2","4.3","6.3","3","0","1","3","3.3","13.3","0",1985
"142","Ben Poquette","PF","29","CLE","4","0","22.8","3.3","5.3","0.619","0","0","0","3.3","5.3","0.619","0.619","1","1.3","0.8","1","2.5","3.5","0.3","0.5","1.5","1","4","7.5","1",1985
"143","Paul Pressey","SF","26","MIL","8","8","37","5.6","11","0.511","0.1","0.4","0.333","5.5","10.6","0.518","0.517","3.9","4.8","0.816","1.9","4.1","6","7.6","2.3","0.6","4","3.4","15.3","3",1985
"144","Kurt Rambis","PF","26","LAL","19","19","19.7","2.5","4.3","0.593","0","0","0","2.5","4.3","0.593","0.593","1","1.5","0.679","2.2","4.6","6.8","0.9","0.9","0.5","1","2.7","6.1","15",1985
"145","Kelvin Ransey","PG","26","NJN","3","3","21","2","5.3","0.375","0","0","0","2","5.3","0.375","0.375","1.7","1.7","1","0","1.7","1.7","5.7","0.7","0.3","0.7","3.3","5.7","0",1985
"146","Robert Reid","SF","29","HOU","5","0","17.4","3.8","9","0.422","0","0.8","0","3.8","8.2","0.463","0.422","0","0","0","0.6","2.8","3.4","1","0.8","0.4","1.2","4.4","7.6","2",1985
"148","Clint Richardson","SG","28","PHI","13","0","21.6","4.1","7.2","0.564","0","0","0","4.1","7.2","0.564","0.564","0.7","0.8","0.9","1.1","1.8","2.9","2.1","0.8","0.2","1.3","1.8","8.8","8",1985
"149","Micheal Ray Richardson","PG","29","NJN","3","3","41.7","7.7","19","0.404","0","0.7","0","7.7","18.3","0.418","0.404","3","4.7","0.643","1.3","4.7","6","11.3","1.3","0","2.7","4","18.3","0",1985
"150","Fred Roberts","PF","24","UTA","10","0","13","1.9","4.3","0.442","0","0","0","1.9","4.3","0.442","0.442","1.6","2","0.8","0.6","1.1","1.7","0.9","0.7","0.3","1.4","1.6","5.4","4",1985
"151","Cliff Robinson","PF","24","WSB","4","4","30.8","6.3","14","0.446","0","0","0","6.3","14","0.446","0.446","2.3","3","0.75","3","4.5","7.5","1","1","0.5","0.8","3.5","14.8","1",1985
"152","Dan Roundfield","PF","31","DET","9","8","23.9","3.7","7.6","0.485","0","0","0","3.7","7.6","0.485","0.485","1.8","1.9","0.941","2.1","4.6","6.7","1.7","0.4","0.7","1.7","2.3","9.1","5",1985
"153","Jeff Ruland","C","26","WSB","4","3","40.5","7","11.8","0.596","0","0.5","0","7","11.3","0.622","0.596","3.5","5","0.7","3","5.5","8.5","5.3","2.3","1","5.8","3.8","17.5","1",1985
"154","Ralph Sampson*","PF","24","HOU","5","5","38.6","8.6","20","0.43","0.2","0.2","1","8.4","19.8","0.424","0.435","3.8","7.4","0.514","5","11.6","16.6","1.4","0.4","1.6","3.4","4.6","21.2","2",1985
"155","Mike Sanders","SF","24","PHO","3","3","30.3","7.3","12.3","0.595","0","0","0","7.3","12.3","0.595","0.595","2.7","3.3","0.8","2.7","2.3","5","3.3","1.7","0","3","2.7","17.3","0",1985
"156","Danny Schayes","C","25","DEN","9","0","13.1","1.2","2.9","0.423","0","0","0","1.2","2.9","0.423","0.423","1.6","2.2","0.7","0.9","2.4","3.3","1.3","0.3","0.4","0.6","2.4","4","8",1985
"157","Tom Scheffler","C","30","POR","3","0","3.3","0.7","1","0.667","0","0","0","0.7","1","0.667","0.667","1","1.3","0.75","1","0.7","1.7","0","0.3","0","0.3","0","2.3","4",1985
"158","Alvin Scott","SF","29","PHO","3","0","21.3","1","4","0.25","0","0.3","0","1","3.7","0.273","0.25","1.7","2","0.833","1","1.7","2.7","3.3","0.3","1.3","2","2.7","3.7","0",1985
"159","Byron Scott","SG","23","LAL","19","19","30.8","7.3","14.1","0.517","0.5","1.1","0.476","6.7","12.9","0.52","0.536","1.8","2.3","0.795","0.8","1.9","2.7","2.6","2.2","0.2","1.3","2.5","16.9","15",1985
"160","Lonnie Shelton","PF","29","CLE","4","0","26.5","4.8","8.5","0.559","0","0","0","4.8","8.5","0.559","0.559","2","2.5","0.8","1.5","4","5.5","1","0.5","0.3","1.5","5","11.5","1",1985
"161","Larry Spriggs","PF","25","LAL","16","0","14.4","2.5","4.8","0.519","0","0.1","0","2.5","4.7","0.533","0.519","1.1","1.8","0.621","1","2.2","3.2","2.1","0.3","0.3","1.6","2.3","6.1","15",1985
"162","Brook Steppe","SG","25","DET","4","0","5","0.5","1.8","0.286","0","0.3","0","0.5","1.5","0.333","0.286","1","1.5","0.667","0.3","0.5","0.8","0.5","0","0","0.5","0.8","2","5",1985
"163","John Stockton*","PG","22","UTA","10","0","18.6","2.1","4.5","0.467","0","0.2","0","2.1","4.3","0.488","0.467","2.6","3.5","0.743","0.7","2.1","2.8","4.3","1.1","0.2","1.6","3","6.8","4",1985
"164","David Thirdkill","SF","24","SAS","5","0","4.4","0.2","0.8","0.25","0","0.4","0","0.2","0.4","0.5","0.25","0.4","0.8","0.5","0","0.4","0.4","0.4","0","0","0.8","0.8","0.8","2",1985
"165","Isiah Thomas*","PG","23","DET","9","9","39.4","9.2","18.4","0.5","0.7","1.7","0.4","8.6","16.8","0.51","0.518","5.2","6.9","0.758","1.2","4","5.2","11.2","2.1","0.4","3.3","4.3","24.3","5",1985
"166","Bernard Thompson","SF","22","POR","2","0","5","0","2.5","0","0","0","0","0","2.5","0","0","1","1","1","0.5","1","1.5","1","0","0.5","0","0.5","1","4",1985
"167","Mychal Thompson","PF","30","POR","9","0","27.8","5.6","11.3","0.49","0","0","0","5.6","11.3","0.49","0.49","3.7","5.4","0.673","2.8","5.2","8","1.6","0.8","1.3","2.1","3.6","14.8","4",1985
"169","Paul Thompson","SF","23","MIL","3","0","11.3","1.7","4","0.417","0","0.7","0","1.7","3.3","0.5","0.417","1","1.7","0.6","0.3","1.3","1.7","0.7","1.3","0.3","1.3","1","4.3","3",1985
"170","Sedale Threatt","PG","23","PHI","4","0","7","0.5","1.8","0.286","0","0","0","0.5","1.8","0.286","0.286","0","0","0","0.3","0","0.3","1.3","0.3","0","0.8","0.5","1","8",1985
"171","Andrew Toney","SG","27","PHI","13","13","34","6.4","13.4","0.477","0.5","1.1","0.429","5.9","12.3","0.481","0.494","3.6","4.7","0.77","0.6","1.8","2.5","5.1","0.9","0.4","3.8","3.5","16.8","8",1985
"172","Linton Townes","SF","25","SAS","2","0","3","2","4","0.5","0","0.5","0","2","3.5","0.571","0.5","0","0","0","1","0.5","1.5","0","0","0","0","0.5","4","2",1985
"173","Kelly Tripucka","SF","25","DET","9","9","32","5.4","13.1","0.415","0","0.1","0","5.4","13","0.419","0.415","3.9","4.4","0.875","2.1","2.2","4.3","3.2","0.4","0.3","2.1","2.4","14.8","5",1985
"174","Elston Turner","SF","25","DEN","15","4","23.9","3.3","6.8","0.49","0.1","0.1","1","3.2","6.7","0.48","0.5","0.8","1.3","0.632","2","2.9","4.9","3.1","1.1","0.1","1.7","2.8","7.6","8",1985
"175","Jeff Turner","PF","22","NJN","3","0","7","0.7","1.7","0.4","0","0","0","0.7","1.7","0.4","0.4","0","0","0","0.7","0.7","1.3","0.7","0","0","0","2","1.3","0",1985
"176","Melvin Turpin","C","24","CLE","4","0","11.3","3","4.8","0.632","0","0","0","3","4.8","0.632","0.632","0.3","0.5","0.5","0.8","1.3","2","0","1","0.3","1.3","0.8","6.3","1",1985
"177","Terry Tyler","SF","28","DET","9","0","19.9","5.4","11.1","0.49","0","0.1","0","5.4","11","0.495","0.49","2.4","3","0.815","1.7","2.8","4.4","0.3","0.7","0.4","1","1.9","13.3","5",1985
"178","Darnell Valentine","PG","25","POR","9","9","27.1","4.8","9.8","0.489","0","0","0","4.8","9.8","0.489","0.489","3.2","3.4","0.935","0.7","1.2","1.9","6.4","1.8","0","2.3","3.1","12.8","4",1985
"179","Kiki Vandeweghe","SF","26","POR","9","9","34.6","9.4","17.6","0.538","0.1","0.8","0.143","9.3","16.8","0.556","0.541","3.4","3.7","0.939","1.6","1.4","3","1.9","0.9","0.3","1.3","2.6","22.4","4",1985
"180","Jay Vincent","PF","25","DAL","4","2","33.5","5","14","0.357","0","0","0","5","14","0.357","0.357","5.5","7.3","0.759","2.3","3.3","5.5","0.8","1.5","0.8","2.8","4","15.5","1",1985
"181","Scott Wedman","SF","32","BOS","21","1","16.7","3.5","6.4","0.545","0.5","1","0.455","3","5.3","0.563","0.582","1.2","1.8","0.684","1","1.8","2.8","1.6","0.6","0","0.6","2.4","8.7","13",1985
"182","Mark West","C","24","CLE","4","4","17","0.8","1.3","0.6","0","0","0","0.8","1.3","0.6","0.6","0.5","1.3","0.4","1.3","3.3","4.5","1","0.5","0","1.3","4.8","2","1",1985
"183","Willie White","SG","22","DEN","10","3","12.3","2.7","5.7","0.474","0.2","0.3","0.667","2.5","5.4","0.463","0.491","0.7","1.2","0.583","0.9","0.8","1.7","1.7","0.5","0","1.6","0.6","6.3","8",1985
"184","Mitchell Wiggins","SG","25","HOU","5","0","9","1.8","3.6","0.5","0","0","0","1.8","3.6","0.5","0.5","0","0","0","0.6","0.2","0.8","0.2","0.8","0","0.6","1.2","3.6","2",1985
"185","Jeff Wilkins","C","29","UTA","10","0","25.7","5.1","11.8","0.432","0","0.1","0","5.1","11.7","0.436","0.432","2.7","3.5","0.771","1.3","5","6.3","1.3","0.4","0.5","1.5","2.7","12.9","4",1985
"186","Buck Williams","PF","24","NJN","3","3","41","8.7","13.3","0.65","0","0","0","8.7","13.3","0.65","0.65","7.3","10","0.733","4.7","6","10.7","0.3","1","1.7","2","4","24.7","0",1985
"187","Gus Williams","PG","31","WSB","4","4","39.8","7.5","17.8","0.423","0.8","2.5","0.3","6.8","15.3","0.443","0.444","2.3","3","0.75","1","1","2","5","1.3","0.3","3.3","1.3","18","1",1985
"188","Kevin Williams","SG","23","CLE","2","0","3.5","0.5","1","0.5","0","0","0","0.5","1","0.5","0.5","0","0","0","0","0","0","0.5","0","0","0","0.5","1","1",1985
"190","Ray Williams","PG","30","BOS","19","0","14.6","2.5","6.1","0.405","0.1","0.8","0.133","2.4","5.3","0.446","0.414","1.3","1.3","0.96","0.7","1.2","1.9","3.2","0.6","0.1","1.7","2.3","6.3","13",1985
"191","Sam Williams","PF","25","PHI","5","0","5.2","0.2","1.2","0.167","0","0","0","0.2","1.2","0.167","0.167","0.6","2","0.3","0.8","1.6","2.4","0","0","0","0.8","0.4","1","8",1985
"192","Leon Wood","PG","22","PHI","5","0","3","0.8","1.8","0.444","0","0.2","0","0.8","1.6","0.5","0.444","1.2","1.6","0.75","0","0.2","0.2","0.4","0","0","0.6","0","2.8","8",1985
"193","Orlando Woolridge","SF","25","CHI","4","4","41.8","8.5","17","0.5","0","0","0","8.5","17","0.5","0.5","3.5","4.5","0.778","1.5","1.8","3.3","2","1.5","0.3","3","4.8","20.5","1",1985
"194","James Worthy*","SF","23","LAL","19","19","32.9","8.7","14.1","0.622","0.1","0.1","0.5","8.7","13.9","0.623","0.624","3.9","5.8","0.676","1.8","3.2","5.1","2.2","0.9","0.7","1.4","2.8","21.5","15",1985
