"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","W","Yr"
"130","Jarell Martin","PF","22","MEM","3","0","3.3","0.3","1","0.333","0","0","0","0.3","1","0.333","0.333","0","0","0","0.7","0.7","1.3","0","0.3","0","0","0.7","0.7","2",2017
"131","Luc Mbah a Moute","SF","30","LAC","7","7","32","2.4","6.1","0.395","0.7","2.3","0.313","1.7","3.9","0.444","0.453","2","2.9","0.7","1.4","3.6","5","1","1.1","0.6","0.4","2.3","7.6","3",2017
"132","James Michael McAdoo","PF","24","GSW","13","0","4.3","0.7","1.3","0.529","0.2","0.4","0.4","0.5","0.9","0.583","0.588","0.3","0.5","0.667","0.4","0.6","1","0","0.2","0.2","0.1","0.4","1.8","16",2017
"133","Patrick McCaw","SG","21","GSW","15","3","12.1","1.4","3.2","0.438","0.5","1.5","0.348","0.9","1.7","0.52","0.521","0.7","0.9","0.846","0.7","1.5","2.2","1.1","0.6","0.2","0.2","0.9","4.1","16",2017
"134","CJ McCollum","SG","25","POR","4","4","35","8","20","0.4","2.8","5.5","0.5","5.3","14.5","0.362","0.469","3.8","4","0.938","2","4","6","1","1","0.5","3.8","2.5","22.5","0",2017
"135","Doug McDermott","SF","25","OKC","5","0","13.2","1.8","3.6","0.5","1.4","2.6","0.538","0.4","1","0.4","0.694","0","0","0","0","1","1","0.2","0.2","0.2","0.2","0.4","5","1",2017
"136","JaVale McGee","C","29","GSW","16","1","9.3","2.6","3.5","0.732","0","0","0","2.6","3.5","0.732","0.732","0.8","1.1","0.722","1.4","1.6","3","0.3","0.1","0.9","0.5","1.9","5.9","16",2017
"137","Jordan Mickey","PF","22","BOS","2","0","9","1","2.5","0.4","0","0","0","1","2.5","0.4","0.4","0","0","0","0","2.5","2.5","0","0","0.5","0.5","1.5","2","9",2017
"138","Khris Middleton","SF","25","MIL","6","6","38.5","5.2","13","0.397","1.2","3.2","0.368","4","9.8","0.407","0.442","3","3.7","0.818","0","4.7","4.7","5.3","2","0","1.8","2.8","14.5","2",2017
"139","C.J. Miles","SF","29","IND","4","2","20.5","2.8","6","0.458","1.3","4","0.313","1.5","2","0.75","0.563","0.5","0.5","1","1","1","2","0.3","0.5","0.3","0.5","3","7.3","0",2017
"140","Patty Mills","PG","28","SAS","16","6","26","3.6","8.8","0.407","2","5.6","0.36","1.6","3.2","0.49","0.521","1.2","1.4","0.864","0.3","1.8","2.1","2.7","0.8","0.1","1.3","2.1","10.3","8",2017
"141","Paul Millsap","PF","31","ATL","6","6","36.5","8.3","16.5","0.505","0.5","2.8","0.176","7.8","13.7","0.573","0.52","7.2","8.8","0.811","1.5","7.8","9.3","4.3","1.7","0.7","3.8","3.2","24.3","2",2017
"142","Nikola Mirotic","PF","25","CHI","6","6","27","2.8","8.3","0.34","1.7","5.8","0.286","1.2","2.5","0.467","0.44","1.3","1.7","0.8","0.7","4.3","5","1.5","0.7","0.5","0.7","2.7","8.7","2",2017
"143","Greg Monroe","C","26","MIL","6","0","23.5","4.5","8.5","0.529","0","0","0","4.5","8.5","0.529","0.529","4.2","5","0.833","2.8","4.5","7.3","1.7","1.3","0.5","1.8","2.7","13.2","2",2017
"144","Markieff Morris","PF","27","WAS","13","13","28.7","4.5","11.2","0.407","1.1","2.9","0.368","3.5","8.2","0.421","0.455","1.9","2.4","0.806","1.4","5","6.4","1.7","0.9","1.3","1.6","3.5","12.1","7",2017
"145","Anthony Morrow","SG","31","CHI","3","0","9.7","1.7","3","0.556","0","0","0","1.7","3","0.556","0.556","0.7","0.7","1","0","1","1","0.7","0","0","0","0.7","4","2",2017
"146","Dejounte Murray","PG","20","SAS","11","2","15.3","2.1","5.5","0.377","0","0.3","0","2.1","5.3","0.397","0.377","1.5","2.3","0.68","0.4","2.1","2.5","2.5","1.5","0.1","1.5","1.3","5.7","8",2017
"148","Mike Muscala","C","25","ATL","6","0","13.5","0.8","3","0.278","0","0.7","0","0.8","2.3","0.357","0.278","1.2","1.3","0.875","1","1.7","2.7","0.3","0.2","0.5","0.2","2","2.8","2",2017
"149","Shabazz Napier","PG","25","POR","4","0","11.8","2","4.8","0.421","1.3","2.8","0.455","0.8","2","0.375","0.553","1.5","2","0.75","0.3","0.8","1","0.8","0.5","0","0","1.5","6.8","0",2017
"150","Raul Neto","PG","24","UTA","9","0","6.7","0.9","1.4","0.615","0.3","0.7","0.5","0.6","0.8","0.714","0.731","0.4","0.4","1","0","0.8","0.8","0.4","0.1","0.1","0.3","0.9","2.6","4",2017
"151","Lucas Nogueira","C","24","TOR","3","0","2.3","0.3","0.7","0.5","0","0","0","0.3","0.7","0.5","0.5","0.3","0.7","0.5","0.7","1","1.7","0","0","0","0","0.3","1","4",2017
"152","Jusuf Nurkic","C","22","POR","1","1","17","1","3","0.333","0","1","0","1","2","0.5","0.333","0","0","0","0","11","11","4","0","1","3","1","2","0",2017
"153","Daniel Ochefu","C","23","WAS","4","0","1.3","0","0.3","0","0","0","0","0","0.3","0","0","0","0","0","0","0.3","0.3","0","0","0","0.3","0.3","0","7",2017
"154","Victor Oladipo","SG","24","OKC","5","5","36.2","4.2","12.2","0.344","1.2","5","0.24","3","7.2","0.417","0.393","1.2","1.2","1","0.4","5.2","5.6","2","1.4","0.6","1.2","3.4","10.8","1",2017
"155","Kelly Olynyk","C","25","BOS","18","2","19.2","3.6","6.9","0.512","0.8","2.6","0.319","2.7","4.3","0.628","0.572","1.2","1.7","0.733","0.8","2.4","3.2","1.9","0.7","0.8","1.2","2.6","9.2","9",2017
"156","Kelly Oubre","SF","21","WAS","12","0","15.3","2.2","5.1","0.426","0.9","2.5","0.367","1.3","2.6","0.484","0.516","0.6","0.8","0.7","0.8","1.6","2.3","0.3","0.8","0.4","0.6","3.2","5.8","7",2017
"157","Zaza Pachulia","C","32","GSW","15","15","14.1","2.1","4","0.533","0","0.1","0","2.1","3.9","0.542","0.533","0.9","1.1","0.765","1.2","2.6","3.8","0.8","0.5","0.3","0.9","2.1","5.1","16",2017
"158","Tony Parker","PG","34","SAS","8","8","26.4","6.4","12.1","0.526","1.4","2.4","0.579","5","9.8","0.513","0.582","1.8","1.8","1","0.3","2.3","2.5","3.1","0.5","0","1.5","1.3","15.9","8",2017
"159","Patrick Patterson","PF","27","TOR","10","1","18.5","1","3.6","0.278","0.8","2.6","0.308","0.2","1","0.2","0.389","0.6","0.6","1","0.1","1.9","2","2","0.7","0.2","0.6","0.4","3.4","4",2017
"160","Chris Paul","PG","31","LAC","7","7","37.1","9.6","19.3","0.496","2","5.4","0.368","7.6","13.9","0.546","0.548","4.1","4.7","0.879","0.6","4.4","5","9.9","1.7","0.1","2.7","3.4","25.3","3",2017
"161","Cameron Payne","PG","22","CHI","1","0","4","1","2","0.5","1","1","1","0","1","0","0.75","0","0","0","0","1","1","0","0","0","1","0","3","2",2017
"162","Paul Pierce","SF","39","LAC","7","0","14.4","1.1","2.6","0.444","0.6","1.4","0.4","0.6","1.1","0.5","0.556","0.1","0.1","1","0.3","1.7","2","1","0.3","0","0.6","1.6","3","3",2017
"163","Jakob Pöltl","C","21","TOR","6","0","4.3","0.8","1.8","0.455","0","0","0","0.8","1.8","0.455","0.455","0","0.3","0","1","1","2","0","0.2","0.2","0","0.5","1.7","4",2017
"164","Otto Porter","SF","23","WAS","13","13","32.9","4.5","8.4","0.532","0.8","3","0.282","3.6","5.4","0.671","0.583","2.4","2.7","0.886","1.2","5.8","6.9","1.8","1.6","0.5","0.8","2","12.2","7",2017
"165","Bobby Portis","PF","21","CHI","6","0","20.2","2.8","5.5","0.515","1","2.2","0.462","1.8","3.3","0.55","0.606","0","0","0","0.8","5.2","6","1.2","0.5","0.5","1","1.7","6.7","2",2017
"166","Norman Powell","SG","23","TOR","9","5","25.2","3.9","9.1","0.427","1.7","3.8","0.441","2.2","5.3","0.417","0.518","2.2","2.7","0.833","0.6","2.6","3.1","1.6","1.1","0.3","1.7","2.8","11.7","4",2017
"167","Tim Quarterman","SG","22","POR","2","0","3.5","0.5","1","0.5","0.5","1","0.5","0","0","0","0.75","0","0","0","0","0","0","0.5","0","0","0","0.5","1.5","0",2017
"169","Zach Randolph","PF","35","MEM","6","4","31.8","5.8","13.8","0.422","0.2","1.2","0.143","5.7","12.7","0.447","0.428","1.3","1.8","0.727","1.5","6.7","8.2","0.7","0.8","0.3","1.2","2.3","13.2","2",2017
"170","J.J. Redick","SG","32","LAC","7","7","29.4","2.7","7.1","0.38","1.3","3.7","0.346","1.4","3.4","0.417","0.47","2.4","2.9","0.85","0","1.7","1.7","0.9","0.3","0","1.9","2.4","9.1","3",2017
"171","Austin Rivers","SG","24","LAC","3","2","30","3","8.7","0.346","1.3","4.3","0.308","1.7","4.3","0.385","0.423","0.7","0.7","1","0.3","2.3","2.7","0.7","0.3","0.3","1.7","2","8","3",2017
"172","Andre Roberson","SF","25","OKC","5","5","37","4.8","9.2","0.522","1.4","3.4","0.412","3.4","5.8","0.586","0.598","0.6","4.2","0.143","3.6","2.6","6.2","1.8","2.4","3.4","1.4","3","11.6","1",2017
"173","Glenn Robinson","SF","23","IND","3","0","10.3","2","2","1","0.7","0.7","1","1.3","1.3","1","1.167","0.3","0.7","0.5","0","1","1","0.3","0","0","0","0.7","5","0",2017
"174","Rajon Rondo","PG","30","CHI","2","2","33.5","5.5","13","0.423","0","3","0","5.5","10","0.55","0.423","0.5","1","0.5","3.5","5","8.5","10","3.5","0.5","2","3","11.5","2",2017
"175","Terry Rozier","PG","22","BOS","17","0","16.3","1.9","4.8","0.402","0.8","2.2","0.368","1.1","2.6","0.432","0.488","0.9","1.2","0.8","0.7","1.9","2.6","1.9","0.6","0.2","0.6","1.2","5.6","9",2017
"176","Domantas Sabonis","PF","20","OKC","2","0","3","0","1.5","0","0","0.5","0","0","1","0","0","2","2","1","0","1","1","0","0.5","0.5","0","2","2","1",2017
"177","Tomáš Satoranský","SG","25","WAS","10","0","3.6","0.3","0.6","0.5","0","0","0","0.3","0.6","0.5","0.5","0.2","0.5","0.4","0.1","0.4","0.5","0.6","0.1","0","0.2","0.4","0.8","7",2017
"178","Dennis Schröder","PG","23","ATL","6","6","35.2","8.3","18.3","0.455","2.8","6.7","0.425","5.5","11.7","0.471","0.532","5.2","6.2","0.838","0.7","1.7","2.3","7.7","1","0","1.7","3.2","24.7","2",2017
"179","Thabo Sefolosha","SF","32","ATL","4","0","2.3","0","0.3","0","0","0","0","0","0.3","0","0","0.3","1","0.25","0","0","0","0","0","0","0","0.3","0.3","2",2017
"180","Wayne Selden","SG","22","MEM","6","2","17.7","1.5","4.3","0.346","0.3","1.8","0.182","1.2","2.5","0.467","0.385","0.5","0.7","0.75","0.5","1","1.5","1.2","0.2","0.2","0.3","1.3","3.8","2",2017
"181","Kevin Séraphin","PF","27","IND","4","0","14.8","3","6.5","0.462","0","0","0","3","6.5","0.462","0.462","1.3","1.8","0.714","2","1.5","3.5","1","0","0.5","1","2.5","7.3","0",2017
"182","Iman Shumpert","SG","26","CLE","17","0","16.2","1.5","3.5","0.417","0.6","1.5","0.385","0.9","2","0.441","0.5","0.8","1","0.824","0.4","2.4","2.8","0.9","0.6","0.2","0.4","1.9","4.4","13",2017
"183","Pascal Siakam","PF","22","TOR","2","0","5","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0.5","1.5","0.5","0.5","0","0","0.5","0","4",2017
"184","Jonathon Simmons","SG","27","SAS","15","4","20.4","4.1","9.1","0.456","0.9","2.5","0.351","3.3","6.6","0.495","0.504","1.4","2.1","0.677","0.6","1.3","1.9","1.9","0.6","0.1","0.7","2","10.5","8",2017
"185","Kyle Singler","SF","28","OKC","1","0","10","0","1","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","2","0","1",2017
"186","Marcus Smart","SG","22","BOS","18","3","29.9","2.6","7.4","0.351","1.6","4.1","0.397","1","3.4","0.295","0.459","1.8","2.8","0.64","1.3","3.4","4.7","4.7","1.5","0.9","2.1","2.8","8.6","9",2017
"187","J.R. Smith","SG","31","CLE","18","18","27.1","2.8","5.5","0.505","2.2","4.4","0.5","0.6","1.1","0.526","0.707","0.3","0.6","0.455","0.3","2.1","2.3","0.7","0.7","0.3","0.7","2.3","8.1","13",2017
"188","Jason Smith","C","30","WAS","13","0","12.1","1.5","3","0.487","0.2","0.8","0.3","1.2","2.2","0.552","0.526","0.8","1.1","0.714","0.8","1.5","2.2","0.3","0.2","0.5","0.8","2.3","3.9","7",2017
"190","Tony Snell","SG","25","MIL","6","6","30.8","3.7","7.3","0.5","2.7","5.2","0.516","1","2.2","0.462","0.682","0","0","0","0.3","2","2.3","1.5","0.2","0.2","0.3","2.8","10","2",2017
"191","Marreese Speights","C","29","LAC","7","2","14","2.3","5.3","0.432","1","2.9","0.35","1.3","2.4","0.529","0.527","1","1.4","0.7","0.6","2.3","2.9","0.4","0.3","0.4","0.4","1.9","6.6","3",2017
"192","Lance Stephenson","SG","26","IND","4","0","26.8","6.8","13.3","0.509","1.8","4.5","0.389","5","8.8","0.571","0.575","0.8","1","0.75","0.3","5","5.3","2.8","0.5","0","1","2.8","16","0",2017
"193","Isaiah Taylor","PG","22","HOU","3","0","3.3","0","0.7","0","0","0.3","0","0","0.3","0","0","0","0","0","0.3","0.3","0.7","0.3","0","0","0","0.3","0","6",2017
"194","Jeff Teague","PG","28","IND","4","4","35.5","5.5","11.3","0.489","2.3","4.3","0.529","3.3","7","0.464","0.589","3.8","4.5","0.833","0","3.3","3.3","6.3","1","0.8","2","3","17","0",2017
"195","Mirza Teletovic","PF","31","MIL","3","0","9","0.3","2","0.167","0.3","1.3","0.25","0","0.7","0","0.25","0","0","0","0","1","1","0","0.3","0","0.3","1","1","2",2017
"196","Jason Terry","SG","39","MIL","6","0","11.3","1","3","0.333","0.3","1.7","0.2","0.7","1.3","0.5","0.389","0.2","0.2","1","0.3","1","1.3","0.8","0.5","0.2","0.3","1.2","2.5","2",2017
"197","Isaiah Thomas","PG","27","BOS","15","15","34.7","7.4","17.4","0.425","2.4","7.2","0.333","5","10.2","0.49","0.494","6.1","7.4","0.82","0.3","2.8","3.1","6.7","0.9","0.1","3.3","2.3","23.3","9",2017
"198","Klay Thompson","SG","26","GSW","17","17","35.1","5.5","13.9","0.397","2.4","6.2","0.387","3.1","7.7","0.405","0.483","1.5","1.9","0.788","0.6","3.2","3.9","2.1","0.8","0.3","1.4","2.6","15","16",2017
"199","Tristan Thompson","C","25","CLE","18","18","31.2","3","5.1","0.587","0","0","0","3","5.1","0.587","0.587","2.2","3.3","0.667","3.8","4.5","8.3","1.4","0.5","0.7","1.2","2","8.2","13",2017
"200","P.J. Tucker","SF","31","TOR","10","1","25.1","1.8","4.9","0.367","0.9","2.8","0.321","0.9","2.1","0.429","0.459","0.5","0.8","0.625","1.5","4.2","5.7","1.1","0.6","0.3","0.8","2.7","5","4",2017
"201","Evan Turner","SF","28","POR","4","4","31","3","8.3","0.364","1.3","3.8","0.333","1.8","4.5","0.389","0.439","3","4","0.75","0.8","5","5.8","3.8","1.8","0.5","1.8","1.8","10.3","0",2017
"202","Myles Turner","C","20","IND","4","4","33.3","4.8","11","0.432","0","1.5","0","4.8","9.5","0.5","0.432","1.3","2","0.625","1.5","5.3","6.8","0.8","1.8","1.3","1.5","3.8","10.8","0",2017
"203","Jonas Valanciunas","C","24","TOR","10","6","22.6","4.4","8.1","0.543","0","0.1","0","4.4","8","0.55","0.543","2.4","3.3","0.727","0.9","5.8","6.7","0.2","0.2","0.6","1.3","2.2","11.2","4",2017
"204","Denzel Valentine","SG","23","CHI","4","0","5.5","0.5","1.5","0.333","0.3","1","0.25","0.3","0.5","0.5","0.417","0","0","0","0","2","2","0.5","0","0.3","0.5","0.3","1.3","2",2017
"205","Fred VanVleet","PG","22","TOR","7","0","4.1","0.9","1.3","0.667","0.3","0.7","0.4","0.6","0.6","1","0.778","0","0","0","0","0.1","0.1","0.6","0.1","0","0.1","0.4","2","4",2017
"206","Rashad Vaughn","SG","20","MIL","3","0","3.3","0.7","1.3","0.5","0.7","0.7","1","0","0.7","0","0.75","0","0","0","0","0","0","0","0","0","0","0","2","2",2017
"207","Noah Vonleh","PF","21","POR","4","2","25","2","4.5","0.444","0","0","0","2","4.5","0.444","0.444","0.5","1.3","0.4","2.3","5","7.3","2","0.3","0.8","1.5","2.8","4.5","0",2017
"208","Dwyane Wade","SG","35","CHI","6","6","31.7","5.3","14.3","0.372","1","2.8","0.353","4.3","11.5","0.377","0.407","3.3","3.5","0.952","1","4","5","4","0.8","1.3","1.7","1.3","15","2",2017
"209","John Wall","PG","26","WAS","13","13","39","9.8","21.6","0.452","1.6","4.7","0.344","8.2","16.9","0.482","0.489","6","7.2","0.839","0.5","3.2","3.7","10.3","1.7","1.2","4.2","2","27.2","7",2017
"211","Taurean Waller-Prince","SF","22","ATL","6","6","31.2","4.8","8.7","0.558","0.7","2.3","0.286","4.2","6.3","0.658","0.596","0.8","0.8","1","1.2","4.2","5.3","1.3","0.3","0.2","1.2","1.5","11.2","2",2017
"212","David West","C","36","GSW","17","0","13","2","3.5","0.576","0.1","0.1","0.5","1.9","3.4","0.579","0.585","0.4","0.5","0.778","0.4","2.3","2.7","2.1","0.4","0.8","0.6","1.5","4.5","16",2017
"213","Russell Westbrook","PG","28","OKC","5","5","38.8","11.8","30.4","0.388","2.6","9.8","0.265","9.2","20.6","0.447","0.431","11.2","14","0.8","1.8","9.8","11.6","10.8","2.4","0.4","6","3.2","37.4","1",2017
"214","Deron Williams","PG","32","CLE","18","0","14.6","1.6","3.6","0.438","0.7","1.7","0.387","0.9","1.8","0.485","0.531","0.6","0.6","0.909","0.2","1.1","1.3","2.1","0.6","0.1","0.9","1.6","4.3","13",2017
"215","Derrick Williams","PF","25","CLE","8","0","4.8","1","1.9","0.533","0.4","0.6","0.6","0.6","1.3","0.5","0.633","0.3","0.3","1","0.1","0.3","0.4","0.5","0","0.1","0.4","0","2.6","13",2017
"216","Lou Williams","SG","30","HOU","11","0","24.7","4.5","10.7","0.424","1.1","3.5","0.308","3.5","7.2","0.481","0.475","2.4","2.6","0.897","0.6","2.1","2.7","1.3","0.6","0.1","1.3","1.5","12.5","6",2017
"217","Troy Williams","SF","22","HOU","5","0","3.8","0","1.8","0","0","1","0","0","0.8","0","0","0.2","0.4","0.5","0.4","1","1.4","0.2","0","0","0.4","0","0.2","6",2017
"218","Kyle Wiltjer","PF","24","HOU","1","0","5","1","1","1","1","1","1","0","0","0","1.5","0","0","0","0","0","0","0","0","0","0","0","3","6",2017
"219","Jeff Withey","C","26","UTA","3","0","7","0.7","1.3","0.5","0","0","0","0.7","1.3","0.5","0.5","0.3","0.7","0.5","1","0.3","1.3","0.3","0.3","0.3","0","1.7","1.7","4",2017
"220","Brandan Wright","PF","29","MEM","2","0","6","1","2.5","0.4","0","0","0","1","2.5","0.4","0.4","0","0","0","0.5","0.5","1","0","0","1","0.5","0","2","2",2017
"221","Delon Wright","PG","24","TOR","9","0","10.2","1","1.9","0.529","0.2","0.7","0.333","0.8","1.2","0.636","0.588","0.6","0.8","0.714","0.4","1","1.4","1.4","0.4","0.1","0.6","0.4","2.8","4",2017
"222","James Young","SG","21","BOS","10","0","3.9","0.5","1.5","0.333","0.5","1.4","0.357","0","0.1","0","0.5","0","0","0","0.1","0.6","0.7","0.3","0","0","0.1","0.2","1.5","9",2017
"223","Thaddeus Young","PF","28","IND","4","4","35","5.3","9.8","0.538","0.3","1","0.25","5","8.8","0.571","0.551","1.3","2.5","0.5","5.5","3.5","9","2.5","2","0.3","1.5","2.8","12","0",2017
"224","Tyler Zeller","C","27","BOS","11","0","7.1","1.2","2.3","0.52","0","0","0","1.2","2.3","0.52","0.52","0.5","0.7","0.75","0.7","1","1.7","0.7","0","0.2","0.4","0.6","2.9","9",2017
"225","Paul Zipser","SF","22","CHI","6","0","22.7","2.5","5.5","0.455","1","2.7","0.375","1.5","2.8","0.529","0.545","1.3","1.3","1","0.5","3","3.5","0.5","0.2","0.2","1.2","2","7.3","2",2017
