"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","W","Yr"
"11","Bob Cousy*","PG","34","BOS","13","0","30.2","5.5","15.7","0.353","0","0","0","5.5","15.7","0.353","0.353","3","3.6","0.83","0","0","2.5","8.9","0","0","0","3.4","14.1","8",1963
"12","Dave DeBusschere*","SF","22","DET","4","0","39.8","6.3","14.8","0.424","0","0","0","6.3","14.8","0.424","0.424","7.5","11","0.682","0","0","15.8","1.5","0","0","0","3.5","20","1",1963
"13","Bob Duffy","PG","22","STL","5","0","4.8","1.2","3","0.4","0","0","0","1.2","3","0.4","0.4","0.4","0.4","1","0","0","0.6","0.6","0","0","0","0.6","2.8","6",1963
"14","Walter Dukes","C","32","DET","3","0","2.7","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0.3","0.7","0","0","0","1","1","1",1963
"15","Leroy Ellis","C","22","LAL","13","0","23.2","2.1","4.1","0.509","0","0","0","2.1","4.1","0.509","0.509","2.1","2.5","0.818","0","0","6.5","1","0","0","0","2.7","6.2","6",1963
"16","Wayne Embry*","C","25","CIN","12","0","32.8","6.3","14.1","0.45","0","0","0","6.3","14.1","0.45","0.45","4.1","6.2","0.662","0","0","13.5","1.3","0","0","0","4.6","16.8","6",1963
"17","Mike Farmer","SF","26","STL","11","0","23.8","2.5","6.7","0.365","0","0","0","2.5","6.7","0.365","0.365","1.2","1.5","0.765","0","0","4.7","2.5","0","0","0","2.5","6.1","6",1963
"18","Bob Ferry","C","25","DET","4","0","35.8","5","11.3","0.444","0","0","0","5","11.3","0.444","0.444","2","6","0.333","0","0","8.8","2.8","0","0","0","2.5","12","1",1963
"19","Dave Gambee","SF","25","SYR","5","0","15","2","6.8","0.294","0","0","0","2","6.8","0.294","0.294","2.4","2.6","0.923","0","0","3.2","0","0","0","0","2.8","6.4","2",1963
"20","Hal Greer*","SG","26","SYR","5","0","42.8","8.8","17.4","0.506","0","0","0","8.8","17.4","0.506","0.506","5.8","7","0.829","0","0","5.4","4.2","0","0","0","4.2","23.4","2",1963
"22","Cliff Hagan*","SF","31","STL","11","0","23.2","7.5","16.3","0.464","0","0","0","7.5","16.3","0.464","0.464","3.4","4.8","0.698","0","0","5","3.1","0","0","0","3.8","18.5","6",1963
"23","John Havlicek*","SF","22","BOS","11","0","23.1","5.1","11.4","0.448","0","0","0","5.1","11.4","0.448","0.448","1.6","2.5","0.667","0","0","4.8","1.5","0","0","0","2.5","11.8","8",1963
"24","Tom Hawkins","SF","26","CIN","12","0","22","3.8","7.6","0.505","0","0","0","3.8","7.6","0.505","0.505","2.8","3.9","0.723","0","0","6.8","1.9","0","0","0","3.8","10.5","6",1963
"25","Tom Heinsohn*","PF","28","BOS","13","0","31.8","9.5","20.8","0.456","0","0","0","9.5","20.8","0.456","0.456","5.8","7.5","0.765","0","0","8.9","1.2","0","0","0","4.2","24.7","8",1963
"26","Ron Horn","SF","24","LAL","7","0","7.9","0.6","1.7","0.333","0","0","0","0.6","1.7","0.333","0.333","0.6","0.7","0.8","0","0","1.6","0.3","0","0","0","1.9","1.7","6",1963
"27","Bailey Howell*","SF","26","DET","4","0","40.8","6","16","0.375","0","0","0","6","16","0.375","0.375","5.8","6.8","0.852","0","0","10.5","2.8","0","0","0","4.8","17.8","1",1963
"28","Hot Rod Hundley","SG","28","LAL","7","0","4.9","0.4","1.4","0.3","0","0","0","0.4","1.4","0.3","0.3","0.4","0.4","1","0","0","0.9","0.7","0","0","0","0.1","1.3","6",1963
"29","Darrall Imhoff","C","24","DET","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1",1963
"30","K.C. Jones*","PG","30","BOS","13","0","19.6","1.5","4.9","0.297","0","0","0","1.5","4.9","0.297","0.297","1.6","2.3","0.7","0","0","2.8","2.8","0","0","0","3.2","4.5","8",1963
"31","Sam Jones*","SG","29","BOS","13","0","34.6","9.2","19.1","0.484","0","0","0","9.2","19.1","0.484","0.484","5.3","6.4","0.831","0","0","6.2","2.5","0","0","0","3.2","23.8","8",1963
"32","Willie Jones","PG","26","DET","4","0","16.8","2.8","7","0.393","0","0","0","2.8","7","0.393","0.393","1.5","2","0.75","0","0","1.8","1.5","0","0","0","2.5","7","1",1963
"33","Phil Jordon","C","29","STL","7","0","11.7","1.3","3.4","0.375","0","0","0","1.3","3.4","0.375","0.375","0.4","0.6","0.75","0","0","2.1","1","0","0","0","1.4","3","6",1963
"34","Red Kerr","C","30","SYR","5","0","37.4","5.2","12","0.433","0","0","0","5.2","12","0.433","0.433","3.2","4.2","0.762","0","0","15","1.8","0","0","0","2.4","13.6","2",1963
"35","Jim Krebs","C","27","LAL","13","0","15.3","1.2","3.6","0.34","0","0","0","1.2","3.6","0.34","0.34","0.8","1.2","0.667","0","0","3.1","0.3","0","0","0","3.8","3.2","6",1963
"36","Rudy LaRusso","PF","25","LAL","13","0","35.8","5","11.8","0.422","0","0","0","5","11.8","0.422","0.422","4.4","5.8","0.76","0","0","9.8","2.2","0","0","0","4.5","14.4","6",1963
"37","Jim Loscutoff","SF","32","BOS","9","0","6.2","0.8","2.8","0.28","0","0","0","0.8","2.8","0.28","0.28","0.1","0.2","0.5","0","0","2.3","0.1","0","0","0","2.2","1.7","8",1963
"38","Kevin Loughery","SG","22","DET","2","0","13","0.5","5","0.1","0","0","0","0.5","5","0.1","0.1","0.5","0.5","1","0","0","0","2","0","0","0","1.5","1.5","1",1963
"39","Clyde Lovellette*","C","33","BOS","6","0","6.7","1.2","4.3","0.269","0","0","0","1.2","4.3","0.269","0.269","0.7","1","0.667","0","0","0.8","0.2","0","0","0","2.2","3","8",1963
"40","Jackie Moreland","PF","24","DET","4","0","20.5","3.3","6.5","0.5","0","0","0","3.3","6.5","0.5","0.5","1.8","2.5","0.7","0","0","5","1.5","0","0","0","4.5","8.3","1",1963
"41","Paul Neumann","PG","25","SYR","4","0","16.3","2","4.5","0.444","0","0","0","2","4.5","0.444","0.444","0","0.3","0","0","0","3.5","2.3","0","0","0","2.8","4","2",1963
"43","Don Ohl","SG","26","DET","4","0","38.8","8.3","20.8","0.398","0","0","0","8.3","20.8","0.398","0.398","4.8","5.5","0.864","0","0","3","4.8","0","0","0","4.5","21.3","1",1963
"44","Bud Olsen","PF","22","CIN","5","0","4.2","1.4","1.8","0.778","0","0","0","1.4","1.8","0.778","0.778","0.2","1","0.2","0","0","2","0.6","0","0","0","0.8","3","6",1963
"45","Bob Pettit*","PF","30","STL","11","0","42.1","10.8","23.5","0.459","0","0","0","10.8","23.5","0.459","0.459","10.2","13.1","0.778","0","0","15.1","3","0","0","0","3.1","31.8","6",1963
"46","Dave Piontek","SF","28","CIN","8","0","8.5","1","2.1","0.471","0","0","0","1","2.1","0.471","0.471","0.5","0.9","0.571","0","0","2","0.1","0","0","0","0.9","2.5","6",1963
"47","Frank Ramsey*","SG","31","BOS","13","0","19.3","2.8","8","0.356","0","0","0","2.8","8","0.356","0.356","2.6","3.6","0.723","0","0","2.7","0.9","0","0","0","3.3","8.3","8",1963
"48","Hub Reed","C","26","CIN","12","0","15.8","2.3","5.8","0.4","0","0","0","2.3","5.8","0.4","0.4","1.3","1.5","0.833","0","0","5.3","0.8","0","0","0","3.2","5.9","6",1963
"49","Oscar Robertson*","PG","24","CIN","12","0","47.5","10.3","22","0.47","0","0","0","10.3","22","0.47","0.47","11.1","12.8","0.864","0","0","13","9","0","0","0","3.4","31.8","6",1963
"50","Bill Russell*","C","28","BOS","13","0","47.5","7.4","16.3","0.453","0","0","0","7.4","16.3","0.453","0.453","5.5","8.4","0.661","0","0","25.1","5.1","0","0","0","2.8","20.3","8",1963
"51","Tom Sanders*","SF","24","BOS","13","0","29.8","4","9.2","0.437","0","0","0","4","9.2","0.437","0.437","1.8","2.4","0.774","0","0","7.4","1.5","0","0","0","4.7","9.8","8",1963
"52","Dolph Schayes*","PF","34","SYR","5","0","21.6","4","8.8","0.455","0","0","0","4","8.8","0.455","0.455","2.2","2.4","0.917","0","0","5.6","1.4","0","0","0","3.4","10.2","2",1963
"53","Ray Scott","PF","24","DET","4","0","38.8","6.8","19.3","0.351","0","0","0","6.8","19.3","0.351","0.351","2.3","3.3","0.692","0","0","12","2.3","0","0","0","4.8","15.8","1",1963
"54","Frank Selvy","SG","30","LAL","13","0","24.4","2.5","6.2","0.395","0","0","0","2.5","6.2","0.395","0.395","3","3.7","0.813","0","0","3.5","2.8","0","0","0","2.8","7.9","6",1963
"55","Lee Shaffer","SF","23","SYR","5","0","34.6","11.2","23.4","0.479","0","0","0","11.2","23.4","0.479","0.479","4.8","6","0.8","0","0","4.6","1.2","0","0","0","3.8","27.2","2",1963
"56","Adrian Smith","SG","26","CIN","12","0","16.7","2.8","6.8","0.402","0","0","0","2.8","6.8","0.402","0.402","2.6","3.7","0.705","0","0","1.3","2.3","0","0","0","1.6","8.1","6",1963
"57","Dan Swartz","SF","28","BOS","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8",1963
"58","Gene Tormohlen","C","25","STL","5","0","3","0.8","2","0.4","0","0","0","0.8","2","0.4","0.4","0","0","0","0","0","1","0.6","0","0","0","1.2","1.6","6",1963
"59","Jack Twyman*","SF","28","CIN","12","0","34.2","7.7","17.1","0.449","0","0","0","7.7","17.1","0.449","0.449","5.4","6.4","0.844","0","0","8.2","2.5","0","0","0","3.9","20.8","6",1963
"60","Chico Vaughn","SG","22","STL","11","0","28.5","4.2","8.7","0.479","0","0","0","4.2","8.7","0.479","0.479","1.6","2.5","0.667","0","0","2.8","2.8","0","0","0","4.2","10","6",1963
"61","Chet Walker*","SF","22","SYR","5","0","26","5.4","10.6","0.509","0","0","0","5.4","10.6","0.509","0.509","4.4","6","0.733","0","0","9.4","1.8","0","0","0","1.6","15.2","2",1963
"62","Ben Warley","PF","26","SYR","2","0","4.5","0","2","0","0","0","0","0","2","0","0","1","2","0.5","0","0","1.5","0","0","0","0","1","1","2",1963
"64","Jerry West*","PG","24","LAL","13","0","41.4","11.1","22","0.503","0","0","0","11.1","22","0.503","0.503","5.7","7.7","0.74","0","0","8.2","4.7","0","0","0","2.6","27.8","6",1963
"65","Gene Wiley","C","25","LAL","9","0","30.9","1.6","3.9","0.4","0","0","0","1.6","3.9","0.4","0.4","0.2","1.7","0.133","0","0","10.8","1.2","0","0","0","3.2","3.3","6",1963
"66","Lenny Wilkens*","PG","25","STL","11","0","36.4","5.2","14","0.37","0","0","0","5.2","14","0.37","0.37","3.4","4.5","0.755","0","0","6.3","6.3","0","0","0","4.6","13.7","6",1963
