"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","W","Yr"
"136","Scottie Pippen*","SF","30","CHI","18","18","41.2","6.2","15.9","0.39","1.7","5.8","0.286","4.6","10.1","0.451","0.443","2.8","4.4","0.638","3.4","5.1","8.5","5.9","2.6","0.9","2.3","2.8","16.9","15",1996
"137","Olden Polynice","C","31","SAC","4","4","35.3","6","11.5","0.522","0.3","0.3","1","5.8","11.3","0.511","0.533","1.5","2.3","0.667","4","8","12","0.8","0.3","1.8","0.8","3.8","13.8","1",1996
"138","Theo Ratliff","C","22","DET","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1996
"139","Eldridge Recasner","SG","28","HOU","1","0","8","0","3","0","0","1","0","0","2","0","0","0","0","0","0","1","1","2","0","0","1","0","0","3",1996
"140","Don Reid","PF","22","DET","3","0","8.7","0.3","1","0.333","0","0","0","0.3","1","0.333","0.333","0.3","1","0.333","0","0.3","0.3","0.3","0","0.7","0.3","2.7","1","0",1996
"141","J.R. Reid","PF","27","NYK","1","0","7","1","1","1","0","0","0","1","1","1","1","0","0","0","0","1","1","1","0","0","1","2","2","4",1996
"142","Mitch Richmond*","SG","30","SAC","4","4","36.5","6","13.5","0.444","2","5.8","0.348","4","7.8","0.516","0.519","7","8.8","0.8","0.8","3.5","4.3","3","0.8","0","3.8","2.8","21","1",1996
"143","Doc Rivers","PG","34","SAS","2","0","10","0.5","1.5","0.333","0.5","1","0.5","0","0.5","0","0.5","0","0","0","0","0.5","0.5","0","0","0","0.5","1.5","1.5","5",1996
"144","Fred Roberts","C","35","LAL","1","0","3","0","2","0","0","0","0","0","2","0","0","0","0","0","2","1","3","0","0","0","1","0","0","1",1996
"145","Clifford Robinson","SF","29","POR","5","5","36.2","4.2","12.2","0.344","1.2","4.6","0.261","3","7.6","0.395","0.393","5.6","7.4","0.757","0.8","2.8","3.6","1.6","1.4","1","3.2","3.8","15.2","2",1996
"146","David Robinson*","C","30","SAS","10","10","35.3","8.3","16.1","0.516","0","0","0","8.3","16.1","0.516","0.516","7","10.5","0.667","3.7","6.4","10.1","2.4","1.5","2.5","2.4","3.8","23.6","5",1996
"148","James Robinson","PG","25","POR","2","0","13","1.5","5","0.3","1","3","0.333","0.5","2","0.25","0.4","0","0","0","0","0.5","0.5","1.5","0.5","0.5","1.5","2","4","2",1996
"149","Rumeal Robinson","PG","29","POR","5","0","8.6","1.6","3.8","0.421","0.8","1.8","0.444","0.8","2","0.4","0.526","0.2","0.8","0.25","0","0.4","0.4","0.6","0.6","0","0.6","1.6","4.2","2",1996
"150","Dennis Rodman*","PF","34","CHI","18","15","34.4","2.8","5.7","0.485","0","0","0","2.8","5.7","0.485","0.485","1.9","3.3","0.593","5.4","8.3","13.7","2.1","0.8","0.4","2.3","4.2","7.5","15",1996
"151","Lou Roe","SF","23","DET","2","0","3.5","0","0.5","0","0","0","0","0","0.5","0","0","0","0","0","0.5","0.5","1","0","0.5","0","0","0.5","0","0",1996
"152","Sean Rooks","C","26","ATL","10","0","14","1.6","2.8","0.571","0","0","0","1.6","2.8","0.571","0.571","1.3","2.1","0.619","1.3","1.4","2.7","0.7","0.4","0.4","0.9","3.5","4.5","4",1996
"153","Donald Royal","SF","29","ORL","7","0","13.1","1","1.7","0.583","0","0","0","1","1.7","0.583","0.583","1.6","2.3","0.688","0.6","1","1.6","0.1","0","0.1","0.3","1","3.6","7",1996
"154","Bryon Russell","SF","25","UTA","18","0","25.5","3.2","6.9","0.468","1.4","2.9","0.472","1.8","3.9","0.465","0.569","1.7","2.1","0.816","0.9","3.2","4.2","1.2","1.3","0.5","0.6","2.3","9.6","10",1996
"155","Arvydas Sabonis*","C","31","POR","5","5","35.4","7","16.2","0.432","1","1.8","0.556","6","14.4","0.417","0.463","8.6","12","0.717","2.4","7.8","10.2","1.8","0.8","0.6","2","3.4","23.6","2",1996
"156","John Salley","PF","31","CHI","16","0","5.3","0.4","0.7","0.545","0","0","0","0.4","0.7","0.545","0.545","0.1","0.4","0.286","0.3","0.4","0.7","0.4","0.1","0.1","0.3","1.6","0.9","15",1996
"157","Danny Schayes","C","36","MIA","2","0","8.5","1.5","2","0.75","0","0","0","1.5","2","0.75","0.75","0.5","1","0.5","1","1","2","0","0","0","1","0.5","3.5","0",1996
"158","Steve Scheffler","C","28","SEA","8","0","2.8","0","0.5","0","0","0","0","0","0.5","0","0","0","0.3","0","0.3","0.5","0.8","0.3","0.1","0","0.1","0.3","0","13",1996
"159","Detlef Schrempf","SF","33","SEA","21","21","37.6","5.9","12.3","0.475","1","2.7","0.368","4.9","9.6","0.505","0.515","3.3","4.4","0.75","0.9","4.1","5","3.2","0.7","0.2","3.2","3","16","13",1996
"160","Dennis Scott","SF","27","ORL","12","12","37.2","4","9.7","0.414","2.2","5.8","0.377","1.8","3.9","0.468","0.526","1.2","1.8","0.636","0.8","2.8","3.6","1.9","0.8","0.1","1.3","3.1","11.3","7",1996
"161","Brian Shaw","PG","29","ORL","10","0","21.7","1.8","5.2","0.346","0.8","2.2","0.364","1","3","0.333","0.423","0.3","0.4","0.75","0.6","1.5","2.1","4.6","0.5","0","1.9","2.7","4.7","7",1996
"162","Lionel Simmons","SF","27","SAC","4","0","19.3","3.8","8.3","0.455","0.8","2.3","0.333","3","6","0.5","0.5","1.3","1.8","0.714","1","2","3","2","1.5","0.5","1.5","3","9.5","1",1996
"163","Charles Smith","PF","30","SAS","10","8","16.5","2.4","4.8","0.5","0","0","0","2.4","4.8","0.5","0.5","0.3","0.8","0.375","1.1","2.6","3.7","1","0.7","1","0.8","2.8","5.1","5",1996
"164","Kenny Smith","PG","30","HOU","8","8","23.9","2.9","6.6","0.434","1.5","3.9","0.387","1.4","2.8","0.5","0.547","1.6","1.6","1","0.5","1","1.5","4.8","0.6","0","1","1.8","8.9","3",1996
"165","Michael Smith","PF","23","SAC","4","0","21.8","1.8","3","0.583","0","0","0","1.8","3","0.583","0.583","1.3","2.8","0.455","1.8","3.8","5.5","2","0.3","0.5","0.5","3.5","4.8","1",1996
"166","Steve Smith","SG","26","ATL","10","10","42.1","7.5","17.1","0.439","2.5","6.1","0.41","5","11","0.455","0.512","4.2","5.2","0.808","1.5","2.6","4.1","3.2","1.3","1.3","1.6","3.1","21.7","4",1996
"167","Tony Smith","SG","27","MIA","3","0","20.3","3","6.3","0.474","1.3","3.3","0.4","1.7","3","0.556","0.579","0","0","0","1","0.3","1.3","2.7","1.3","0","1","2.3","7.3","0",1996
"169","Rik Smits","C","29","IND","5","5","33.2","8.4","15.4","0.545","0","0","0","8.4","15.4","0.545","0.545","2.2","2.8","0.786","2.6","4.8","7.4","1.6","0.4","0.4","2.8","4","19","2",1996
"170","Eric Snow","PG","22","SEA","10","0","2.4","0.1","0.7","0.143","0","0.2","0","0.1","0.5","0.2","0.143","0","0","0","0","0.4","0.4","0.6","0.2","0","0.4","0.3","0.2","13",1996
"171","Elmore Spencer","C","26","POR","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","2",1996
"172","Felton Spencer","C","28","UTA","18","18","15.3","1.3","2.9","0.434","0","0.1","0","1.3","2.9","0.442","0.434","0.3","0.5","0.556","1.4","1.6","3","0.1","0.3","1.2","1.1","3.2","2.8","10",1996
"173","John Starks","SG","30","NYK","8","8","39.3","4.9","10.9","0.448","2.6","5.6","0.467","2.3","5.3","0.429","0.569","3.6","4.9","0.744","0.4","3.3","3.6","4.1","1.6","0.1","3.1","3.3","16","4",1996
"174","John Stockton*","PG","33","UTA","18","18","37.7","3.9","8.7","0.446","0.6","2.1","0.289","3.3","6.6","0.496","0.481","2.7","3.3","0.814","0.8","2.4","3.2","10.8","1.6","0.4","3.2","2.8","11.1","10",1996
"175","Rod Strickland","PG","29","POR","5","5","40.4","7.4","16.8","0.44","1.2","2.4","0.5","6.2","14.4","0.431","0.476","4.6","7.2","0.639","2.4","3.8","6.2","8.4","1","0","2.4","2.8","20.6","2",1996
"176","Bob Sura","SG","22","CLE","3","0","6","0.7","1","0.667","0","0","0","0.7","1","0.667","0.667","0","0","0","0","0.3","0.3","1","0.3","0","1.3","1.3","1.3","0",1996
"177","Kurt Thomas","PF","23","MIA","3","3","20","1.3","3.3","0.4","0","0","0","1.3","3.3","0.4","0.4","1.3","1.3","1","1.3","4","5.3","1","0.7","0.3","1.7","4.3","4","0",1996
"178","Brooks Thompson","PG","25","ORL","5","0","9.6","2","4.2","0.476","0.2","1.2","0.167","1.8","3","0.6","0.5","1","1.4","0.714","0.6","0.4","1","1.4","0","0.2","1.8","1.4","5.2","7",1996
"179","Otis Thorpe","PF","33","DET","3","3","33.7","4.3","8","0.542","0","0","0","4.3","8","0.542","0.542","3","4","0.75","4.7","7","11.7","2.3","0","0","2.3","3","11.7","0",1996
"180","Sedale Threatt","PG","34","LAL","4","0","14.3","1","4.5","0.222","0.5","2.8","0.182","0.5","1.8","0.286","0.278","0","0","0","0.3","0.5","0.8","1","0.5","0","0.8","1","2.5","1",1996
"181","Wayman Tisdale","PF","31","PHO","4","0","16.8","2.5","7.5","0.333","0","0","0","2.5","7.5","0.333","0.333","0.3","0.5","0.5","0.8","0.3","1","0.5","0.3","0.3","0.3","1.8","5.3","1",1996
"182","Gary Trent","PF","21","POR","2","0","5","0.5","2","0.25","0","0","0","0.5","2","0.25","0.25","0","0","0","0","0.5","0.5","0","0.5","0","0","1.5","1","2",1996
"183","Nick Van Exel","PG","24","LAL","4","4","34.3","4","13.5","0.296","1.3","4","0.313","2.8","9.5","0.289","0.343","2.5","3.3","0.769","1","3","4","6.8","0.5","0","2.8","2.5","11.8","1",1996
"184","Charlie Ward","PG","25","NYK","7","0","13.1","1.9","3.9","0.481","0.4","1.7","0.25","1.4","2.1","0.667","0.537","0.4","1","0.429","0.3","1","1.3","2.4","1.6","0","0.9","1.3","4.6","4",1996
"185","Bill Wennington","C","32","CHI","18","0","9.4","1.4","2.8","0.52","0","0.1","0","1.4","2.7","0.531","0.52","0.1","0.2","0.5","0.6","1.1","1.7","0.5","0.2","0.1","0.3","1.7","3","15",1996
"186","Mark West","C","35","DET","3","3","26","3.7","7","0.524","0","0","0","3.7","7","0.524","0.524","2","4.3","0.462","2","3.3","5.3","0.3","0.3","0.3","0.7","4","9.3","0",1996
"187","Buck Williams","PF","35","POR","5","1","26.6","1.8","4.6","0.391","0.2","0.4","0.5","1.6","4.2","0.381","0.413","1","1.4","0.714","2.6","2.4","5","0.2","0.2","0.8","1","3.6","4.8","2",1996
"188","Herb Williams","PF","37","NYK","5","0","6.6","0.6","1","0.6","0","0","0","0.6","1","0.6","0.6","0.6","0.8","0.75","0","0","0","0","0","0.4","0.2","0.6","1.8","4",1996
"190","Hot Rod Williams","C","33","PHO","4","4","28.8","3.5","8","0.438","0","0","0","3.5","8","0.438","0.438","2","3","0.667","2.8","3.8","6.5","0.3","0","1.8","1.5","4.3","9","1",1996
"191","Monty Williams","SF","24","SAS","7","0","4.1","0.3","1.3","0.222","0","0","0","0.3","1.3","0.222","0.222","0.4","0.9","0.5","0.4","0.6","1","0","0","0","0.6","0.6","1","5",1996
"192","Walt Williams","SF","25","MIA","3","3","23.3","2","6","0.333","0.3","3","0.111","1.7","3","0.556","0.361","0.3","0.7","0.5","1","3","4","1.7","0.3","0.3","1","1.3","4.7","0",1996
"193","Corliss Williamson","SF","22","SAC","1","0","2","0","1","0","0","0","0","0","1","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1",1996
"194","David Wingate","SG","32","SEA","13","0","5.2","0.5","1.2","0.438","0.1","0.2","0.5","0.5","1.1","0.429","0.469","0.3","0.3","1","0.1","0.2","0.2","0","0","0","0.3","1.2","1.5","13",1996
"195","Dontonio Wingfield","SF","21","POR","5","0","12.4","1.6","4.2","0.381","1.2","2","0.6","0.4","2.2","0.182","0.524","0.4","1.2","0.333","2","0.8","2.8","0.8","0","0","0.6","2","4.8","2",1996
"196","Joe Wolf","PF","31","ORL","11","0","7.7","0.7","2.1","0.348","0.1","0.3","0.333","0.6","1.8","0.35","0.37","0.3","0.4","0.75","0.1","0.5","0.5","0.2","0.1","0","0.4","1.7","1.8","7",1996
"197","Haywoode Workman","PG","30","IND","5","0","10.6","1.4","3.2","0.438","0.6","1","0.6","0.8","2.2","0.364","0.531","0.4","0.4","1","0.2","0.4","0.6","0.4","0.4","0","0.4","1","3.8","2",1996
