"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","W","Yr"
"135","Tim Perry","C","24","PHO","11","0","9.1","1.2","2.3","0.52","0","0","0","1.2","2.3","0.52","0.52","0.7","1.6","0.444","0.9","1","1.9","0.2","0.3","0.5","0.5","1.7","3.1","9",1990
"136","Chuck Person","SF","25","IND","3","3","41","5.7","15","0.378","0.3","3.3","0.1","5.3","11.7","0.457","0.389","1.7","4","0.417","2","4.7","6.7","4","0.3","0","1.3","3.7","13.3","0",1990
"137","Dražen Petrovic*","SG","25","POR","20","0","12.7","2.4","5.5","0.44","0.3","0.8","0.313","2.2","4.7","0.462","0.463","1.1","1.8","0.583","0.5","1.1","1.6","1","0.3","0","1","1.9","6.1","12",1990
"138","Ricky Pierce","SG","30","MIL","4","0","30.5","7","15","0.467","1.3","2.5","0.5","5.8","12.5","0.46","0.508","7","7.8","0.903","1.5","0.8","2.3","1.5","1.3","0","0.8","3.5","22.3","1",1990
"139","Ed Pinckney","PF","26","BOS","4","0","6.3","1.5","1.8","0.857","0","0","0","1.5","1.8","0.857","0.857","1.8","2.3","0.778","0.5","1","1.5","0","0","0","0.5","0.8","4.8","2",1990
"140","Scottie Pippen*","SF","24","CHI","15","14","40.8","6.9","14","0.495","0.7","2.1","0.323","6.3","11.9","0.525","0.519","4.7","6.7","0.71","2.2","5","7.2","5.5","2.1","1.3","3.3","4.1","19.3","10",1990
"141","Terry Porter","PG","26","POR","21","21","38.8","6","13","0.464","1.9","4.9","0.392","4.1","8.2","0.506","0.536","6.6","7.9","0.842","0.4","2.5","2.9","7.4","1.3","0.1","3","2.4","20.6","12",1990
"142","Paul Pressey","SG","31","MIL","4","2","32.3","4.8","11","0.432","0","0.8","0","4.8","10.3","0.463","0.432","5.3","6.5","0.808","2","3.3","5.3","7.5","1.5","0.3","1.8","3.5","14.8","1",1990
"143","Mark Price","PG","25","CLE","5","5","38.4","6.4","12.2","0.525","1.2","3.4","0.353","5.2","8.8","0.591","0.574","6","6","1","0","2.8","2.8","8.8","1.8","0.2","3","1.8","20","2",1990
"144","Brian Quinnett","SG","23","NYK","3","0","5.3","0.7","1.3","0.5","0.3","0.3","1","0.3","1","0.333","0.625","0","0","0","1.7","1","2.7","0.7","0","0","0.3","0.7","1.7","4",1990
"145","Kurt Rambis","PF","31","PHO","16","16","24.1","1.5","3.4","0.444","0","0.1","0","1.5","3.3","0.453","0.444","1.2","1.8","0.679","2.4","5.3","7.7","1.4","0.5","0.5","1.1","3.2","4.2","9",1990
"146","Blair Rasmussen","C","27","DEN","3","0","28","6.3","16","0.396","0","0","0","6.3","16","0.396","0.396","3","3.3","0.9","2.7","6","8.7","0.3","0.7","1.3","0.7","3.3","15.7","0",1990
"148","Fred Roberts","PF","29","MIL","4","4","19.8","3.3","5","0.65","0","0.3","0","3.3","4.8","0.684","0.65","3.3","4","0.813","1.3","0.8","2","0.8","0","0.3","1.3","2.3","9.8","1",1990
"149","Alvin Robertson","SG","27","MIL","4","4","38.8","8.8","16.8","0.522","0","0.3","0","8.8","16.5","0.53","0.522","6","8.5","0.706","2.5","3.3","5.8","4.8","2.3","0","3.8","4","23.5","1",1990
"150","Clifford Robinson","PF","23","POR","21","6","18.6","2.6","7.2","0.358","0","0.2","0","2.6","7","0.367","0.358","1.4","2.5","0.558","1.5","2.6","4.1","1.1","0.9","1.1","1.2","3.4","6.5","12",1990
"151","David Robinson*","C","24","SAS","10","10","37.5","8.9","16.7","0.533","0","0","0","8.9","16.7","0.533","0.533","6.5","9.6","0.677","3.6","8.4","12","2.3","1.1","4","2.4","3.5","24.3","6",1990
"152","Dennis Rodman*","SF","28","DET","19","17","29.5","2.8","5","0.568","0","0","0","2.8","5","0.568","0.568","0.9","1.8","0.514","2.9","5.6","8.5","0.9","0.5","0.7","1.6","3.3","6.6","15",1990
"153","Tree Rollins","C","34","CLE","3","0","12.7","0.3","1","0.333","0","0","0","0.3","1","0.333","0.333","2","2.7","0.75","0","2.7","2.7","0.3","0.7","0.3","1","2.3","2.7","2",1990
"154","Delaney Rudd","PG","27","UTA","5","0","9","1.6","4.6","0.348","0.2","1.4","0.143","1.4","3.2","0.438","0.37","0.2","0.4","0.5","0.2","0.4","0.6","2.6","0.2","0","0.6","2","3.6","2",1990
"155","John Salley","PF","25","DET","20","0","27.4","2.9","6.1","0.475","0","0","0","2.9","6.1","0.475","0.475","3.7","4.9","0.755","2.9","3","5.9","1","0.5","1.7","1.1","3.8","9.5","15",1990
"156","Jeff Sanders","PF","24","CHI","3","0","1","0.3","0.3","1","0","0","0","0.3","0.3","1","1","0","0","0","0","0","0","0","0","0","0","0","0.7","10",1990
"157","Mike Sanders","SF","29","IND","3","0","8","1.7","3.7","0.455","0.3","0.3","1","1.3","3.3","0.4","0.5","0","0","0","1.7","0.3","2","0.7","0","0","0.7","1.3","3.7","0",1990
"158","Detlef Schrempf","PF","27","IND","3","3","41.7","7.7","15.7","0.489","0","1","0","7.7","14.7","0.523","0.489","5","5.3","0.938","1.7","5.7","7.3","1.7","0.7","0.3","3.3","4.3","20.3","0",1990
"159","Byron Scott","SG","28","LAL","9","9","36.1","5.4","11.8","0.462","1.4","3.8","0.382","4","8","0.5","0.524","1.1","1.4","0.769","0.8","3.3","4.1","2.6","2.2","0.3","1.4","3.6","13.4","4",1990
"160","Jack Sikma*","C","34","MIL","4","4","29.3","1.5","5.8","0.261","0.5","1.8","0.286","1","4","0.25","0.304","1.5","2","0.75","0","3.5","3.5","1.8","0.5","1","3","4.8","5","1",1990
"161","Charles Smith","PG","22","BOS","3","0","3","0.3","0.7","0.5","0","0","0","0.3","0.7","0.5","0.5","0","0","0","0.3","0","0.3","1","0.3","0","0","0","0.7","2",1990
"162","Derek Smith","SF","28","PHI","1","0","15","5","8","0.625","0","1","0","5","7","0.714","0.625","1","2","0.5","0","0","0","1","1","0","1","3","11","4",1990
"163","Larry Smith","PF","32","HOU","4","0","18.3","1.5","2","0.75","0","0","0","1.5","2","0.75","0.75","0","0","0","1.8","1.5","3.3","1.3","1","0","1.3","2.8","3","1",1990
"164","Michael Smith","PF","24","BOS","4","0","4","1.3","2","0.625","0","0.5","0","1.3","1.5","0.833","0.625","1.8","1.8","1","0","0","0","0","0.3","0","0.3","0.3","4.3","2",1990
"165","Rik Smits","C","23","IND","3","3","32","4.7","9.3","0.5","0","0","0","4.7","9.3","0.5","0.5","3","3.7","0.818","1.3","4","5.3","1","0.7","1.3","1.7","4","12.3","0",1990
"166","John Stockton*","PG","27","UTA","5","5","38.8","5.8","13.8","0.42","0.2","2.6","0.077","5.6","11.2","0.5","0.428","3.2","4","0.8","0.8","2.4","3.2","15","1.2","0","2.8","4","15","2",1990
"167","Rod Strickland","PG","23","SAS","10","10","38.4","5.4","12.7","0.425","0","0.7","0","5.4","12","0.45","0.425","1.5","2.7","0.556","2.2","3.1","5.3","11.2","1.4","0","3.4","3","12.3","6",1990
"169","Roy Tarpley","PF","25","DAL","3","3","43","7.3","15.3","0.478","0","0.3","0","7.3","15","0.489","0.478","2","4","0.5","3","12.3","15.3","0.3","2.3","3.3","3","4","16.7","0",1990
"170","Isiah Thomas*","PG","28","DET","20","20","37.9","7.4","16","0.463","1.6","3.4","0.471","5.8","12.6","0.46","0.513","4.1","5.1","0.794","1.1","4.4","5.5","8.2","2.2","0.4","3.6","3.3","20.5","15",1990
"171","LaSalle Thompson","C","28","IND","3","0","18","2.3","5","0.467","0","0","0","2.3","5","0.467","0.467","1.3","1.3","1","2","3","5","0.7","0","0.3","2.3","4.3","6","0",1990
"172","Mychal Thompson","C","35","LAL","9","8","25","2.3","4.9","0.477","0","0","0","2.3","4.9","0.477","0.477","1.8","2.9","0.615","1.7","2.7","4.3","0.2","0.2","1.4","1.9","2.9","6.4","4",1990
"173","Bob Thornton","PF","27","PHI","9","0","9.9","0.8","2","0.389","0","0","0","0.8","2","0.389","0.389","0.6","1.1","0.5","1.2","0.4","1.7","0.4","0.2","0.1","0.2","2.4","2.1","4",1990
"174","Otis Thorpe","PF","27","HOU","4","4","41","6.8","11.3","0.6","0","0","0","6.8","11.3","0.6","0.6","6.5","9.5","0.684","3.5","4.8","8.3","1.8","1.3","0","2.3","3","20","1",1990
"175","Trent Tucker","SG","30","NYK","10","0","17.8","2.2","5.5","0.4","1","2.7","0.37","1.2","2.8","0.429","0.491","0.6","0.6","1","0.5","0.9","1.4","2","1","0","0.6","1.9","6","4",1990
"176","Kiki Vandeweghe","SF","31","NYK","10","10","23.6","3.1","7.4","0.419","0.6","1.3","0.462","2.5","6.1","0.41","0.459","0.8","1","0.8","0.7","0.5","1.2","1.4","0.5","0.2","0.7","1.4","7.6","4",1990
"177","Jay Vincent","SF","30","LAL","3","0","2.7","0","0.7","0","0","0","0","0","0.7","0","0","0","0","0","0","0","0","0","0","0","0.7","0.3","0","4",1990
"178","Kenny Walker","PF","25","NYK","10","2","15.4","1.6","2.9","0.552","0","0.1","0","1.6","2.8","0.571","0.552","0.9","1.4","0.643","0.7","1.8","2.5","0.6","0","0.4","0.1","2.2","4.1","4",1990
"179","Bill Wennington","C","26","DAL","3","0","8.3","0.3","1.7","0.2","0","0","0","0.3","1.7","0.2","0.2","0","0","0","0","1","1","0.3","0","0.3","0.7","1.7","0.7","0",1990
"180","Mark West","C","29","PHO","16","16","34","4.7","8.1","0.577","0","0","0","4.7","8.1","0.577","0.577","1.7","3.1","0.54","3.3","6.9","10.3","0.3","0.3","2.6","1.6","4.6","11.1","9",1990
"181","Randy White","PF","22","DAL","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1990
"182","Mitchell Wiggins","SG","30","HOU","4","0","12.8","1.8","3.8","0.467","0","0","0","1.8","3.8","0.467","0.467","0.5","0.8","0.667","1","2.3","3.3","0.5","0.3","0","1","1.3","4","1",1990
"183","Eddie Lee Wilkins","C","27","NYK","7","0","7.7","1.3","2.6","0.5","0","0","0","1.3","2.6","0.5","0.5","0.9","1.6","0.545","0.7","0.9","1.6","0","0.3","0","0.3","1","3.4","4",1990
"184","Gerald Wilkins","SG","26","NYK","10","10","31.9","6.3","13.7","0.46","0.2","0.8","0.25","6.1","12.9","0.473","0.467","1.8","2.2","0.818","1.4","2.2","3.6","5.2","1.4","0.1","1.8","2.3","14.6","4",1990
"185","Buck Williams","PF","29","POR","21","21","37","4.8","9.5","0.508","0","0","0","4.8","9.5","0.508","0.508","3.4","5","0.676","3.2","6","9.2","1.9","0.6","0.3","2","3.5","13","12",1990
"186","Herb Williams","C","31","DAL","3","0","27","4.7","7.7","0.609","0","0","0","4.7","7.7","0.609","0.609","4.3","5.3","0.813","1.3","3","4.3","1.7","0.3","0.7","1","5.3","13.7","0",1990
"187","Hot Rod Williams","PF","27","CLE","5","0","34.8","7.8","14","0.557","0","0","0","7.8","14","0.557","0.557","3.4","4.4","0.773","2.8","6.4","9.2","2.2","0.4","1","1.4","4.6","19","2",1990
"188","Reggie Williams","SF","25","SAS","9","0","5.4","1","3","0.333","0","0.2","0","1","2.8","0.36","0.333","0.2","0.2","1","0.6","0.7","1.2","0.3","0.2","0","0.6","0.9","2.2","6",1990
"190","David Wingate","SG","26","SAS","10","0","29.3","4","7.7","0.519","0.2","0.3","0.667","3.8","7.4","0.514","0.532","0.9","1.2","0.75","0.9","2.8","3.7","3.8","1.8","0.3","1.4","3.4","9.1","6",1990
"191","Randy Wittman","SF","30","IND","2","0","5.5","0","0.5","0","0","0","0","0","0.5","0","0","0","0","0","0","0.5","0.5","0","0","0","0","0","0","0",1990
"192","Mike Woodson","SG","31","HOU","1","0","6","1","3","0.333","0","1","0","1","2","0.5","0.333","0","0","0","0","0","0","2","0","0","0","1","2","1",1990
"193","Orlando Woolridge","SF","30","LAL","9","0","22.1","4.4","7.8","0.571","0","0.1","0","4.4","7.7","0.58","0.571","2.9","4.1","0.703","0.7","1.9","2.6","1.1","0.9","0.9","1.2","2.8","11.8","4",1990
"194","James Worthy*","SF","28","LAL","9","9","40.7","10","20.1","0.497","0.2","0.9","0.25","9.8","19.2","0.509","0.503","4","4.8","0.837","1.2","4.3","5.6","3","1.6","0.3","2.4","2","24.2","4",1990
"195","Danny Young","PG","27","POR","21","0","14","1.3","3.4","0.389","0.5","1.4","0.379","0.8","2","0.395","0.465","0.9","1.3","0.704","0.5","0.9","1.4","1.5","0.7","0.1","0.8","1.4","4.1","12",1990
