"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","W","Yr"
"134","Scottie Pippen*","SF","22","CHI","10","6","29.4","4.6","9.9","0.465","0.3","0.6","0.5","4.3","9.3","0.462","0.48","0.5","0.7","0.714","2.4","2.8","5.2","2.4","0.8","0.8","2.6","3.3","10","4",1988
"135","Olden Polynice","C","23","SEA","5","0","8.8","1","2.2","0.455","0","0","0","1","2.2","0.455","0.455","0","0.4","0","0.4","1.2","1.6","0","0.6","0","0.2","1.2","2","2",1988
"136","Terry Porter","PG","24","POR","4","4","37.3","7.3","13","0.558","0.3","0.8","0.333","7","12.3","0.571","0.567","2.3","3.3","0.692","1","2.5","3.5","7","2.5","0","3.3","3.3","17","1",1988
"137","Paul Pressey","SG","29","MIL","5","5","35.6","4.6","10","0.46","0.2","0.6","0.333","4.4","9.4","0.468","0.47","4.6","6","0.767","1.2","2.6","3.8","6.6","0.8","0.6","3.2","4.2","14","2",1988
"138","Mark Price","PG","23","CLE","5","5","41","7.6","13.4","0.567","1","2.4","0.417","6.6","11","0.6","0.604","4.8","5","0.96","0.6","3","3.6","7.6","0.6","0","1.6","2.2","21","2",1988
"139","Kurt Rambis","PF","29","LAL","19","6","9.8","1.1","1.8","0.618","0","0","0","1.1","1.8","0.618","0.618","0.5","0.7","0.692","0.7","2","2.7","0.5","0.3","0.1","0.4","1.5","2.7","15",1988
"140","Blair Rasmussen","C","25","DEN","11","11","25.2","5.5","11.5","0.472","0","0","0","5.5","11.5","0.472","0.472","1.6","1.8","0.9","2.3","4.2","6.5","0.6","0.1","1.1","0.5","3","12.5","5",1988
"141","Robert Reid","SG","32","HOU","4","4","28.5","3.8","8.3","0.455","0.8","1.8","0.429","3","6.5","0.462","0.5","0.5","0.8","0.667","0.8","3","3.8","2","0.5","0","0.8","3.3","8.8","1",1988
"142","Jerry Reynolds","SF","25","MIL","3","0","4","1.3","2","0.667","0","0","0","1.3","2","0.667","0.667","0","0","0","0","0.3","0.3","0.3","0","0","0.3","0.3","2.7","2",1988
"143","Doc Rivers","PG","26","ATL","12","12","34.1","5.9","11.6","0.511","0.6","1.8","0.318","5.3","9.8","0.547","0.536","3.3","3.6","0.907","0.7","4.3","4.9","9.6","2.1","0.2","2.1","3.3","15.7","6",1988
"144","Fred Roberts","PF","27","BOS","15","0","6.7","0.7","1.4","0.524","0","0","0","0.7","1.4","0.524","0.524","0.5","0.7","0.636","0.5","0.5","1.1","0.2","0.2","0","0.4","1.3","1.9","9",1988
"145","Alvin Robertson","SG","25","SAS","3","3","39.7","10","17.7","0.566","1","2.3","0.429","9","15.3","0.587","0.594","2.3","3","0.778","1.7","3","4.7","9.3","4","0.3","3","5","23.3","0",1988
"146","Dennis Rodman*","SF","26","DET","23","0","20.6","3.1","5.9","0.522","0","0.1","0","3.1","5.8","0.53","0.522","1","2.3","0.407","2.2","3.7","5.9","0.9","0.6","0.6","1.3","3.8","7.1","14",1988
"148","Tree Rollins","C","32","ATL","12","12","27.8","1.7","3","0.556","0","0","0","1.7","3","0.556","0.556","1.1","1.3","0.867","1.9","4","5.9","0.5","0.8","1.6","0.4","3.8","4.4","6",1988
"149","Scott Roth","SF","24","UTA","6","0","1.7","0.2","0.5","0.333","0","0","0","0.2","0.5","0.333","0.333","0","0","0","0","0","0","0","0.3","0","0","0","0.3","6",1988
"150","Walker Russell","PG","27","DET","7","0","1.4","0.3","0.7","0.4","0","0","0","0.3","0.7","0.4","0.4","0.3","0.3","1","0","0","0","0.1","0.1","0","0.1","0.1","0.9","14",1988
"151","John Salley","C","23","DET","23","0","27.1","2.4","4.5","0.538","0","0","0","2.4","4.5","0.544","0.538","2.1","3","0.71","2.8","4","6.7","0.9","0.7","1.6","1","3.8","7","14",1988
"152","Mike Sanders","SF","27","CLE","5","5","26.8","5.6","10.4","0.538","0","0.2","0","5.6","10.2","0.549","0.538","1.6","2","0.8","2.2","2.8","5","1.4","0.6","0.4","2.2","4.2","12.8","2",1988
"153","Danny Schayes","PF","28","DEN","11","11","28.5","5","8","0.625","0","0","0","5","8","0.625","0.625","6.4","7.5","0.843","2.7","4.5","7.2","1.6","0.3","0.9","2.2","4.2","16.4","5",1988
"154","Russ Schoene","PF","27","SEA","5","0","7.8","1.4","2.4","0.583","0.4","0.8","0.5","1","1.6","0.625","0.667","0","0","0","0.2","1.2","1.4","0.4","0.2","0","0.4","1.6","3.2","2",1988
"155","Detlef Schrempf","SF","25","DAL","15","0","18.3","2.7","5.7","0.465","0.1","0.2","0.333","2.6","5.5","0.47","0.471","2.4","3.4","0.706","1.7","2","3.7","1.6","0.5","0.5","1.4","1.9","7.8","10",1988
"156","Byron Scott","SG","26","LAL","24","24","37.4","7.4","14.9","0.499","1","2.3","0.436","6.4","12.6","0.51","0.532","3.8","4.3","0.865","1.1","3.1","4.2","2.5","1.4","0.2","2","2.7","19.6","15",1988
"157","Brad Sellers","SF","25","CHI","10","4","14.4","1.5","4.3","0.349","0","0","0","1.5","4.3","0.349","0.349","1.5","1.7","0.882","1","1.1","2.1","0.8","0.2","0.5","0.5","1.8","4.5","4",1988
"158","Purvis Short","SG","30","HOU","4","0","17.8","1.8","6.5","0.269","0","0.3","0","1.8","6.3","0.28","0.269","2","2","1","1","1.3","2.3","0.3","0.3","0","1","2","5.5","1",1988
"159","Jerry Sichting","PG","31","POR","4","0","7.8","0.5","1.8","0.286","0","0","0","0.5","1.8","0.286","0.286","0","0","0","0.3","0.3","0.5","1.3","0.3","0","0","1","1","1",1988
"160","Jack Sikma*","C","32","MIL","5","5","38","7","15.2","0.461","0","0.6","0","7","14.6","0.479","0.461","5","6","0.833","4.8","7.6","12.4","2.6","0.4","0.8","3","4.6","19","2",1988
"161","Mike Smrek","C","25","LAL","8","0","4.3","0.1","0.6","0.2","0","0","0","0.1","0.6","0.2","0.2","0.1","0.4","0.333","0.1","0.6","0.8","0","0.1","0.4","0.3","0.5","0.4","15",1988
"162","Rory Sparrow","PG","29","CHI","7","0","15.1","1.4","4.6","0.313","0.3","0.6","0.5","1.1","4","0.286","0.344","0.6","0.9","0.667","0","0.4","0.4","2.6","0.6","0","0.6","1.6","3.7","4",1988
"163","John Stockton*","PG","25","UTA","11","11","43.5","6.2","12.2","0.507","0.4","1.3","0.286","5.8","10.9","0.533","0.522","6.8","8.3","0.824","1.3","2.8","4.1","14.8","3.4","0.3","4.4","3.3","19.5","6",1988
"164","John Stroeder","PF","29","MIL","1","0","1","1","1","1","1","1","1","0","0","0","1.5","0","0","0","0","0","0","0","0","0","0","0","3","2",1988
"165","Jon Sundvold","PG","26","SAS","3","3","30","5","10","0.5","1","3","0.333","4","7","0.571","0.55","0.7","1","0.667","0.3","1","1.3","5","1.3","0","1","1","11.7","0",1988
"166","Roy Tarpley","PF","23","DAL","17","0","33.1","7.4","14.2","0.519","0","0.2","0","7.4","14","0.525","0.519","3.2","4.3","0.74","5.2","7.7","12.9","1.8","1.2","1.5","1.9","4.1","17.9","10",1988
"167","Isiah Thomas*","PG","26","DET","23","23","39.6","8","18.2","0.437","0.6","1.9","0.295","7.4","16.3","0.453","0.452","5.4","6.6","0.828","1.1","3.5","4.7","8.7","2.9","0.3","3.7","3.1","21.9","14",1988
"169","Mychal Thompson","C","33","LAL","24","0","25.6","4.1","8","0.513","0","0","0","4.1","8","0.513","0.513","1.5","2.6","0.581","2.6","4.5","7.1","0.5","0.7","0.9","1.4","2.9","9.7","15",1988
"170","Sedale Threatt","PG","26","SEA","5","0","16","2.8","6.8","0.412","0","0.2","0","2.8","6.6","0.424","0.412","0.8","0.8","1","0.4","1.8","2.2","2.2","0.2","0","1","1.4","6.4","2",1988
"171","Sedric Toney","PG","25","NYK","3","0","5","1","2","0.5","1","2","0.5","0","0","0","0.75","0.7","0.7","1","0","0","0","0.7","0.3","0","0.7","1.3","3.7","1",1988
"172","Kelly Tripucka","SF","28","UTA","2","0","4.5","0.5","1.5","0.333","0","0","0","0.5","1.5","0.333","0.333","0","0","0","0.5","0","0.5","0.5","0","0","0.5","0.5","1","6",1988
"173","Trent Tucker","SG","28","NYK","4","0","17.8","2","4.8","0.421","1.5","3.3","0.462","0.5","1.5","0.333","0.579","0.8","1","0.75","0","0.5","0.5","1","0.8","0","0.3","1","6.3","1",1988
"174","Elston Turner","SF","28","CHI","4","0","7.3","0.3","1.5","0.167","0","0","0","0.3","1.5","0.167","0.167","0","0","0","0.3","1","1.3","1.5","0","0","0.3","0.5","0.5","4",1988
"175","Melvin Turpin","C","27","UTA","7","0","4.4","0.4","1.3","0.333","0","0","0","0.4","1.3","0.333","0.333","0.3","0.3","1","0.4","0.4","0.9","0.3","0.1","0.6","0.3","0.7","1.1","6",1988
"176","Kiki Vandeweghe","SF","29","POR","4","0","18","2.8","10","0.275","0","1.3","0","2.8","8.8","0.314","0.275","2.3","2.3","1","0.8","2.5","3.3","1.8","0.3","0","0.8","2","7.8","1",1988
"177","Jay Vincent","SF","28","DEN","8","0","25","6.6","13","0.51","0","0.1","0","6.6","12.9","0.515","0.51","4.3","5","0.85","1.3","3.4","4.6","0.8","0.6","0.5","1.8","3.1","17.5","5",1988
"178","Sam Vincent","PG","24","CHI","10","10","25.1","4.1","11","0.373","0","0.3","0","4.1","10.7","0.383","0.373","2","2.5","0.8","0.6","1.3","1.9","4.4","0.8","0.1","2.7","2.3","10.2","4",1988
"179","Milt Wagner","SG","24","LAL","5","0","2.8","0.4","1","0.4","0","0.2","0","0.4","0.8","0.5","0.4","0.4","0.4","1","0","0.4","0.4","0.6","0","0.2","0","0.6","1.2","15",1988
"180","Darrell Walker","SG","26","WSB","5","0","31","4.4","10.8","0.407","0","0.2","0","4.4","10.6","0.415","0.407","2.2","3.2","0.688","1.8","3","4.8","2.8","1.4","0.8","1.8","3.6","11","2",1988
"181","Kenny Walker","SF","23","NYK","4","2","20","2","6","0.333","0","0","0","2","6","0.333","0.333","0.5","0.5","1","0.8","1.5","2.3","1.3","0.5","0.8","0.3","2.8","4.5","1",1988
"182","Chris Washburn","C","22","ATL","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6",1988
"183","Spud Webb","PG","24","ATL","12","0","17.6","2.9","6.8","0.432","0.2","0.7","0.25","2.8","6.1","0.452","0.444","2.8","3.1","0.919","0.3","1.3","1.7","4.7","0.8","0","0.8","1.8","8.8","6",1988
"184","Bill Wennington","C","24","DAL","6","0","2.3","0","0.7","0","0","0","0","0","0.7","0","0","0","0","0","0.5","0.2","0.7","0.2","0.2","0","0.2","0.8","0","10",1988
"185","Dominique Wilkins*","SF","28","ATL","12","12","39.4","11.4","25","0.457","0.3","1.5","0.222","11.1","23.5","0.472","0.463","8","10.4","0.768","3.1","3.3","6.4","2.8","1.3","0.5","2.5","2","31.2","6",1988
"186","Gerald Wilkins","SG","24","NYK","4","4","37.3","8.3","17.3","0.478","0.5","1","0.5","7.8","16.3","0.477","0.493","3","3.5","0.857","0.3","1.8","2","4.8","1","0","2.8","3","20","1",1988
"187","Hot Rod Williams","PF","25","CLE","5","0","26.6","4","8","0.5","0","0","0","4","8","0.5","0.5","1.2","2.6","0.462","2.6","3.2","5.8","0.8","0.6","1.4","0.8","2.6","9.2","2",1988
"188","John Williams","SF","21","WSB","5","5","37","4.6","9.6","0.479","0","0.2","0","4.6","9.4","0.489","0.479","3.8","6.4","0.594","2.2","3.6","5.8","4.2","1.6","0.8","2.4","3.6","13","2",1988
"190","Kevin Williams","SG","26","SEA","5","0","14","1.4","3.2","0.438","0","0.4","0","1.4","2.8","0.5","0.438","0","0","0","1.2","0.4","1.6","1.8","0.6","0","0.8","3","2.8","2",1988
"191","Kevin Willis","PF","25","ATL","12","12","38.5","6.7","11.5","0.58","0","0.1","0","6.7","11.4","0.584","0.58","2.8","4.2","0.68","3","6","9","0.9","0.8","0.8","2.1","4.3","16.2","6",1988
"192","Ricky Wilson","PG","23","SAS","2","0","4.5","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0.5","0","0","0.5","1","0","0",1988
"193","Randy Wittman","SG","28","ATL","12","12","28.7","5.5","10.2","0.541","0","0","0","5.5","10.2","0.541","0.541","0.4","0.6","0.714","0.8","1.4","2.2","3.6","0.6","0.1","1.1","2","11.4","6",1988
"194","Leon Wood","PG","25","ATL","4","0","1","0.3","0.3","1","0.3","0.3","1","0","0","0","1.5","0","0","0","0","0","0","0.3","0","0","0","0","0.8","6",1988
"195","James Worthy*","SF","26","LAL","24","24","37.3","8.5","16.3","0.523","0","0.4","0.111","8.5","15.9","0.533","0.524","4","5.3","0.758","2.2","3.6","5.8","4.4","1.4","0.8","2.3","2.4","21.1","15",1988
"196","Danny Young","PG","25","SEA","5","0","19","2.2","4.2","0.524","0","0.6","0","2.2","3.6","0.611","0.524","2","2","1","0.6","1.4","2","3.8","0.4","0.4","1.4","1.4","6.4","2",1988
"197","Phil Zevenbergen","C","23","SAS","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1988
