"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"14","Walt Bellamy*","C","32","ATL","82","3187","19","0.567","0","0.534","0","0","16.1","11.8","0","0","0","0","7.8","2.5","10.3","0.155","0","0","0","0",1972
"15","Dave Bing*","PG","28","DET","45","1936","16.2","0.485","0","0.397","0","0","4.6","23.8","0","0","0","0","1.4","0.3","1.7","0.042","0","0","0","0",1972
"16","John Block","PF","27","MIL","79","1524","14.3","0.516","0","0.519","0","0","13","7.7","0","0","0","0","1.9","2.2","4.2","0.131","0","0","0","0",1972
"17","Tom Boerwinkle","C","26","CHI","80","2022","15.9","0.48","0","0.36","0","0","21.1","17.7","0","0","0","0","0.7","6.7","7.4","0.175","0","0","0","0",1972
"18","Bill Bradley*","SF","28","NYK","78","2780","12.9","0.502","0","0.183","0","0","4.4","16","0","0","0","0","2.7","2.8","5.4","0.094","0","0","0","0",1972
"19","Bill Bridges","PF","32","TOT","78","2756","15.3","0.534","0","0.406","0","0","17.5","9.4","0","0","0","0","3.5","3","6.5","0.113","0","0","0","0",1972
"20","Fred Brown","SG","23","SEA","33","359","8.5","0.363","0","0.161","0","0","4.9","23.5","0","0","0","0","-1.1","0.2","-0.9","-0.115","0","0","0","0",1972
"21","Em Bryant","PG","33","BUF","54","1223","9.7","0.504","0","0.568","0","0","5","21.6","0","0","0","0","0.8","0.3","1.1","0.044","0","0","0","0",1972
"22","Austin Carr","SG","23","CLE","43","1539","14.5","0.465","0","0.219","0","0","4.7","15.3","0","0","0","0","0","1","1","0.03","0","0","0","0",1972
"23","Fred Carter","SG","26","TOT","79","2215","12.5","0.468","0","0.288","0","0","6.7","13.5","0","0","0","0","0.2","1.6","1.8","0.04","0","0","0","0",1972
"24","Sid Catlett","SF","23","CIN","9","40","-1.4","0.231","0","1","0","0","5","3","0","0","0","0","-0.2","0","-0.2","-0.197","0","0","0","0",1972
"25","Wilt Chamberlain*","C","35","LAL","82","3469","18.5","0.61","0","0.686","0","0","20.1","11.2","0","0","0","0","7.9","7.9","15.8","0.219","0","0","0","0",1972
"26","Jerry Chambers","SF","28","BUF","26","369","12.9","0.459","0","0.178","0","0","8.8","9.6","0","0","0","0","-0.1","0.1","0","0","0","0","0","0",1972
"27","Don Chaney","SG","25","BOS","79","2275","12.5","0.525","0","0.324","0","0","7.9","11","0","0","0","0","3","3.3","6.3","0.132","0","0","0","0",1972
"28","Phil Chenier","SG","21","BAL","81","2481","10.9","0.457","0","0.252","0","0","5.1","11.5","0","0","0","0","-0.5","1.9","1.4","0.027","0","0","0","0",1972
"29","Bob Christian","C","25","ATL","56","485","14","0.521","0","0.43","0","0","18.2","7.7","0","0","0","0","0.5","0.4","0.9","0.092","0","0","0","0",1972
"30","Archie Clark","PG","30","TOT","77","3285","20.5","0.536","0","0.44","0","0","3.8","28","0","0","0","0","7.7","3.2","11","0.16","0","0","0","0",1972
"31","Jim Cleamons","PG","22","LAL","38","201","13.9","0.423","0","0.36","0","0","8.6","21.3","0","0","0","0","-0.2","0.3","0.1","0.022","0","0","0","0",1972
"32","Barry Clemens","SF","28","SEA","82","1447","12.4","0.554","0","0.186","0","0","9.5","6.3","0","0","0","0","2.6","0.8","3.5","0.115","0","0","0","0",1972
"33","Jimmy Collins","SG","25","CHI","19","134","9.2","0.409","0","0.155","0","0","4.3","10.7","0","0","0","0","-0.3","0.2","-0.1","-0.027","0","0","0","0",1972
"34","Mel Counts","C","30","PHO","76","906","13.8","0.487","0","0.407","0","0","13.6","14.3","0","0","0","0","0.5","1.4","1.9","0.101","0","0","0","0",1972
"35","Dave Cowens*","C","23","BOS","79","3186","17.1","0.509","0","0.179","0","0","17.2","10.1","0","0","0","0","3.5","6.9","10.4","0.156","0","0","0","0",1972
"36","Pete Cross","C","23","SEA","74","1424","12.2","0.488","0","0.394","0","0","17","5.8","0","0","0","0","0.6","1.2","1.8","0.06","0","0","0","0",1972
"37","Billy Cunningham*","SF","28","PHI","75","2900","21.3","0.515","0","0.421","0","0","14.3","22.6","0","0","0","0","4.8","3.5","8.3","0.137","0","0","0","0",1972
"38","Dick Cunningham","C","25","HOU","63","720","10.8","0.433","0","0.305","0","0","15.3","9.7","0","0","0","0","-0.3","1.3","1","0.068","0","0","0","0",1972
"39","Bob Dandridge","SF","24","MIL","80","2957","16.1","0.53","0","0.23","0","0","10","11.2","0","0","0","0","5.1","4","9.1","0.148","0","0","0","0",1972
"40","Charlie Davis","SG","22","CLE","61","1144","12.3","0.466","0","0.297","0","0","3.9","15.9","0","0","0","0","0.1","0.7","0.8","0.034","0","0","0","0",1972
"41","Jim Davis","C","30","TOT","75","983","12.5","0.486","0","0.456","0","0","13.3","7.1","0","0","0","0","0.5","0.4","0.9","0.044","0","0","0","0",1972
"42","Mike Davis","SG","25","BUF","62","1068","13.5","0.486","0","0.359","0","0","5.5","11.6","0","0","0","0","0.7","0.2","0.9","0.042","0","0","0","0",1972
"43","Dave DeBusschere*","PF","31","NYK","80","3072","15","0.462","0","0.218","0","0","14.4","13.2","0","0","0","0","-0.2","4.9","4.8","0.075","0","0","0","0",1972
"44","Jackie Dinkins","SF","22","CHI","18","89","13.7","0.452","0","0.488","0","0","10.7","11.2","0","0","0","0","0","0.2","0.1","0.073","0","0","0","0",1972
"45","Bill Dinwiddie","PF","28","MIL","23","144","3.4","0.303","0","0.158","0","0","10.7","7.3","0","0","0","0","-0.6","0.2","-0.4","-0.124","0","0","0","0",1972
"46","Terry Dischinger","SF","31","DET","79","2062","10.9","0.563","0","0.348","0","0","7.8","6.1","0","0","0","0","3.6","0.3","3.9","0.09","0","0","0","0",1972
"47","Terry Driscoll","PF","24","BAL","40","313","11.9","0.442","0","0.375","0","0","16.4","9.7","0","0","0","0","-0.2","0.4","0.3","0.039","0","0","0","0",1972
"48","Ken Durrett","SF","23","CIN","19","233","8.1","0.454","0","0.354","0","0","8.3","8.1","0","0","0","0","-0.1","0.1","0","0.002","0","0","0","0",1972
"49","Johnny Egan","PG","33","HOU","38","437","7.3","0.466","0","0.308","0","0","2.7","14.3","0","0","0","0","0","0.5","0.5","0.056","0","0","0","0",1972
"50","Joe Ellis","SF","27","GSW","78","1462","12.3","0.443","0","0.194","0","0","11.9","9.6","0","0","0","0","-1","2.2","1.3","0.042","0","0","0","0",1972
"51","Leroy Ellis","C","31","LAL","74","1081","10.9","0.5","0","0.317","0","0","12.7","4.9","0","0","0","0","0.6","1.6","2.3","0.102","0","0","0","0",1972
"52","Keith Erickson","SF","27","LAL","15","262","11.4","0.5","0","0.084","0","0","6.6","15.9","0","0","0","0","0.2","0.4","0.5","0.099","0","0","0","0",1972
"53","Greg Fillmore","C","24","NYK","10","67","-0.5","0.265","0","0.111","0","0","11","5.7","0","0","0","0","-0.3","0.1","-0.3","-0.181","0","0","0","0",1972
"54","Hank Finkel","C","29","BOS","78","736","11.1","0.434","0","0.291","0","0","15.6","10","0","0","0","0","-0.5","1.5","1","0.068","0","0","0","0",1972
"55","Jake Ford","PG","25","SEA","26","181","16.2","0.571","0","0.5","0","0","2.9","20.7","0","0","0","0","0.5","0.1","0.6","0.158","0","0","0","0",1972
"56","Fred Foster","SF","25","PHI","74","1699","12.2","0.466","0","0.29","0","0","7.3","7.6","0","0","0","0","0","1.1","1.1","0.031","0","0","0","0",1972
"57","Jim Fox","C","28","TOT","81","2180","14.4","0.509","0","0.377","0","0","16.2","5.6","0","0","0","0","2.2","1.2","3.4","0.075","0","0","0","0",1972
"58","Walt Frazier*","PG","26","NYK","77","3126","21.6","0.576","0","0.426","0","0","8","21.1","0","0","0","0","10.3","4.2","14.5","0.223","0","0","0","0",1972
"59","Dick Garrett","SG","25","BUF","73","1905","11.8","0.489","0","0.214","0","0","5.7","12.6","0","0","0","0","1.2","0.4","1.6","0.039","0","0","0","0",1972
"60","Dick Gibbs","SF","23","HOU","64","757","6.9","0.4","0","0.249","0","0","8.4","8.5","0","0","0","0","-1.1","1","-0.1","-0.006","0","0","0","0",1972
"61","Herm Gilliam","PG","25","ATL","82","2337","13.1","0.491","0","0.224","0","0","7","22","0","0","0","0","1.5","1.5","2.9","0.061","0","0","0","0",1972
"62","Clarence Glover","PF","24","BOS","25","119","14","0.47","0","0.582","0","0","17.7","4.4","0","0","0","0","0","0.2","0.3","0.103","0","0","0","0",1972
"63","Gail Goodrich*","SG","28","LAL","82","3040","20.1","0.548","0","0.33","0","0","4.3","16.7","0","0","0","0","8.8","3.5","12.3","0.194","0","0","0","0",1972
"64","Johnny Green","PF","38","CIN","82","1914","15.6","0.58","0","0.43","0","0","14.5","9","0","0","0","0","4.5","0.8","5.3","0.132","0","0","0","0",1972
"65","Lamar Green","PF","24","PHO","67","991","12.1","0.492","0","0.302","0","0","16.8","5.9","0","0","0","0","0.5","1.5","2","0.097","0","0","0","0",1972
"66","Hal Greer*","PG","35","PHI","81","2410","12","0.495","0","0.27","0","0","5.1","17.7","0","0","0","0","1.7","1.8","3.5","0.07","0","0","0","0",1972
"67","Gary Gregor","SF","26","POR","82","2371","12.7","0.48","0","0.171","0","0","11.7","11.2","0","0","0","0","0.8","0.6","1.4","0.029","0","0","0","0",1972
"68","Matt Guokas","SG","27","CIN","61","1975","9.9","0.529","0","0.216","0","0","3.6","21","0","0","0","0","1.8","0.6","2.3","0.057","0","0","0","0",1972
"69","Happy Hairston","PF","29","LAL","80","2748","15.7","0.538","0","0.5","0","0","16.8","8.2","0","0","0","0","3.9","5.3","9.2","0.161","0","0","0","0",1972
"70","Shaler Halimon","SF","26","ATL","1","4","-4.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007","0","0","0","0",1972
"71","Jeff Halliburton","SG","22","ATL","37","288","12.4","0.503","0","0.226","0","0","6.3","10.4","0","0","0","0","0.3","0.1","0.4","0.073","0","0","0","0",1972
"72","Art Harris","SG","25","PHO","21","145","4.8","0.347","0","0.3","0","0","4.3","16.6","0","0","0","0","-0.5","0.1","-0.4","-0.119","0","0","0","0",1972
"73","Clem Haskins","PG","28","PHO","79","2453","15.4","0.53","0","0.245","0","0","5.3","16.9","0","0","0","0","4.3","2.6","6.8","0.133","0","0","0","0",1972
"74","John Havlicek*","SF","31","BOS","82","3698","20.1","0.512","0","0.281","0","0","8.3","22.9","0","0","0","0","5.9","6.5","12.4","0.162","0","0","0","0",1972
"75","Connie Hawkins*","SF","29","PHO","76","2798","18.7","0.535","0","0.454","0","0","10.8","15.1","0","0","0","0","5.8","3.8","9.6","0.165","0","0","0","0",1972
"76","Elvin Hayes*","C","26","HOU","82","3461","19.4","0.471","0","0.321","0","0","15.6","11.7","0","0","0","0","0.8","6.5","7.3","0.101","0","0","0","0",1972
"77","Spencer Haywood*","PF","22","SEA","73","3167","19.7","0.527","0","0.376","0","0","13.9","7.2","0","0","0","0","6.3","2.4","8.7","0.131","0","0","0","0",1972
"78","Walt Hazzard","PG","29","BUF","72","2389","15.9","0.503","0","0.304","0","0","4.3","25.3","0","0","0","0","2.7","0.6","3.3","0.067","0","0","0","0",1972
"79","Gar Heard","PF","23","SEA","58","1499","10.1","0.433","0","0.27","0","0","14","4.9","0","0","0","0","-1","1.1","0.1","0.003","0","0","0","0",1972
"80","Al Henry","C","22","PHI","43","421","13.8","0.497","0","0.468","0","0","14.7","2.6","0","0","0","0","0.3","0.4","0.7","0.079","0","0","0","0",1972
"81","Bill Hewitt","PF","27","DET","68","1203","10.5","0.484","0","0.296","0","0","14.6","7.7","0","0","0","0","0.4","0.2","0.6","0.023","0","0","0","0",1972
"82","Fred Hilton","SG","24","BUF","61","1349","11.4","0.417","0","0.153","0","0","5.6","13.6","0","0","0","0","-2.4","0.3","-2.1","-0.075","0","0","0","0",1972
"83","Bill Hosket","PF","25","BUF","44","592","12.7","0.54","0","0.287","0","0","10.1","9","0","0","0","0","0.9","0.1","1","0.084","0","0","0","0",1972
"84","Greg Howard","PF","24","CLE","48","426","10.3","0.453","0","0.389","0","0","12.3","8.4","0","0","0","0","-0.1","0.4","0.3","0.034","0","0","0","0",1972
"85","Lou Hudson","SG","27","ATL","77","3042","19.1","0.549","0","0.279","0","0","6.2","16.2","0","0","0","0","8.2","1.5","9.7","0.154","0","0","0","0",1972
"86","John Hummer","PF","23","BUF","55","1186","6.4","0.412","0","0.428","0","0","9.4","7.9","0","0","0","0","-1","0.3","-0.8","-0.031","0","0","0","0",1972
"87","Darrall Imhoff","C","33","TOT","49","480","8.6","0.424","0","0.326","0","0","13.3","14.1","0","0","0","0","-0.3","0.2","-0.2","-0.016","0","0","0","0",1972
"88","Luke Jackson","PF","30","PHI","63","1083","11.1","0.452","0","0.384","0","0","12.9","10.4","0","0","0","0","-0.2","1","0.8","0.036","0","0","0","0",1972
"89","Phil Jackson*","PF","26","NYK","80","1273","13.7","0.509","0","0.489","0","0","12.6","7.8","0","0","0","0","1.5","1.7","3.2","0.121","0","0","0","0",1972
"90","Gus Johnson*","PF","33","BAL","39","668","12.2","0.42","0","0.234","0","0","15.9","10.5","0","0","0","0","-0.8","0.9","0.1","0.007","0","0","0","0",1972
"91","John Johnson","SF","24","CLE","82","3041","15.4","0.483","0","0.274","0","0","10.1","19.7","0","0","0","0","1.6","3","4.6","0.073","0","0","0","0",1972
"92","Jake Jones","SG","22","TOT","17","202","8.6","0.444","0","0.431","0","0","6.3","8.1","0","0","0","0","-0.1","0.1","0","-0.009","0","0","0","0",1972
"93","Nick Jones","SG","26","GSW","65","478","9.7","0.482","0","0.311","0","0","3.6","13.2","0","0","0","0","0.2","0.5","0.7","0.073","0","0","0","0",1972
"94","Wali Jones","PG","29","MIL","48","1030","10.1","0.46","0","0.254","0","0","3.5","16.6","0","0","0","0","0","1.1","1.1","0.05","0","0","0","0",1972
"95","Bob Kauffman","PF","25","BUF","77","3205","17.7","0.555","0","0.382","0","0","11.9","13.5","0","0","0","0","7","0.9","8","0.119","0","0","0","0",1972
"96","Toby Kimball","PF","29","MIL","74","971","10.7","0.487","0","0.354","0","0","15.5","7.2","0","0","0","0","0.4","1.6","2","0.097","0","0","0","0",1972
"97","Jim King","SG","30","CHI","73","1014","11.7","0.509","0","0.317","0","0","3.8","13.6","0","0","0","0","1.1","1.4","2.5","0.117","0","0","0","0",1972
"98","Ron Knight","SF","24","POR","49","483","13.3","0.449","0","0.241","0","0","11.3","10.6","0","0","0","0","-0.3","0.1","-0.2","-0.016","0","0","0","0",1972
"99","Don Kojis","SF","33","SEA","73","1857","13.4","0.526","0","0.345","0","0","8.6","6.3","0","0","0","0","2.7","1","3.7","0.096","0","0","0","0",1972
"100","Howard Komives","PG","30","DET","79","2071","9.6","0.435","0","0.289","0","0","3.9","18.7","0","0","0","0","-1.1","0.3","-0.8","-0.019","0","0","0","0",1972
"101","Steve Kuberski","PF","24","BOS","71","1128","11.4","0.46","0","0.23","0","0","13","5.1","0","0","0","0","-0.2","1.9","1.7","0.073","0","0","0","0",1972
"102","Sam Lacey","C","23","CIN","81","2832","12.1","0.449","0","0.174","0","0","16.9","8.4","0","0","0","0","-1","1.2","0.3","0.004","0","0","0","0",1972
"103","Bob Lanier*","C","23","DET","80","3092","23.1","0.538","0","0.299","0","0","17.4","13.2","0","0","0","0","7.7","0.7","8.4","0.13","0","0","0","0",1972
"104","Stu Lantz","SG","25","HOU","81","3097","15","0.506","0","0.361","0","0","5","14.9","0","0","0","0","3.6","3.8","7.4","0.114","0","0","0","0",1972
"105","Mo Layton","PG","23","PHO","80","1849","10.6","0.462","0","0.23","0","0","4.2","18","0","0","0","0","0","1.9","1.9","0.049","0","0","0","0",1972
"106","Clyde Lee","PF","27","GSW","78","2674","12.3","0.492","0","0.408","0","0","18.9","4","0","0","0","0","1","5.1","6.1","0.11","0","0","0","0",1972
"107","Kevin Loughery","SG","31","TOT","76","1771","14","0.497","0","0.396","0","0","4.7","15.5","0","0","0","0","1.7","1.2","2.9","0.08","0","0","0","0",1972
"108","Bob Love","PF","29","CHI","79","3108","16.8","0.49","0","0.275","0","0","7.9","6.4","0","0","0","0","2.8","4.7","7.5","0.115","0","0","0","0",1972
"109","Stan Love","PF","22","BAL","74","1327","12.8","0.491","0","0.261","0","0","12","5.6","0","0","0","0","0.9","1.3","2.2","0.079","0","0","0","0",1972
"110","Charlie Lowery","PG","22","MIL","20","134","10.5","0.49","0","0.474","0","0","6.8","12.5","0","0","0","0","0.1","0.2","0.2","0.083","0","0","0","0",1972
"111","Jerry Lucas*","C","31","NYK","77","2926","19.5","0.548","0","0.235","0","0","16.9","15.5","0","0","0","0","5.8","5.4","11.2","0.184","0","0","0","0",1972
"112","Pete Maravich*","SG","24","ATL","66","2302","17.5","0.502","0","0.407","0","0","5.4","25","0","0","0","0","2.9","1.4","4.2","0.088","0","0","0","0",1972
"113","Jack Marin","SF","27","BAL","78","2927","18.2","0.536","0","0.276","0","0","8.5","8.9","0","0","0","0","6.6","2.5","9.1","0.149","0","0","0","0",1972
"114","Harvey Marlatt","SG","23","DET","31","506","9.5","0.466","0","0.282","0","0","5.8","15.6","0","0","0","0","0","0.1","0.1","0.012","0","0","0","0",1972
"115","Jim Marsh","SF","25","POR","39","375","8.6","0.416","0","0.504","0","0","10.5","10.4","0","0","0","0","-0.4","0.1","-0.3","-0.036","0","0","0","0",1972
"116","Eddie Mast","PF","23","NYK","40","270","8.8","0.396","0","0.366","0","0","13.3","5","0","0","0","0","-0.5","0.4","-0.2","-0.03","0","0","0","0",1972
"117","Don May","SF","26","ATL","75","1285","13.6","0.542","0","0.345","0","0","8.2","6.1","0","0","0","0","2.3","0.6","2.9","0.11","0","0","0","0",1972
"118","Willie McCarter","SG","25","POR","39","612","9.9","0.432","0","0.214","0","0","3.3","19.7","0","0","0","0","-0.5","0.1","-0.4","-0.028","0","0","0","0",1972
"119","Jim McDaniels","C","23","SEA","12","235","13.5","0.432","0","0.146","0","0","16.6","5.8","0","0","0","0","-0.3","0.2","-0.1","-0.015","0","0","0","0",1972
"120","Jon McGlocklin","SG","28","MIL","80","2213","12.7","0.543","0","0.172","0","0","4","13.1","0","0","0","0","3.6","2.2","5.8","0.126","0","0","0","0",1972
"121","Gil McGregor","PF","22","CIN","42","532","6.8","0.414","0","0.308","0","0","13.8","4.5","0","0","0","0","-0.6","0.2","-0.4","-0.038","0","0","0","0",1972
"122","Kenny McIntosh","SF","23","CHI","43","405","6.7","0.36","0","0.262","0","0","10.5","5.9","0","0","0","0","-1.2","0.7","-0.4","-0.051","0","0","0","0",1972
"123","Stan McKenzie","SF","27","POR","82","2036","16","0.567","0","0.454","0","0","6.3","10.8","0","0","0","0","5.7","0.4","6.1","0.143","0","0","0","0",1972
"124","McCoy McLemore","SF","29","TOT","27","246","11.8","0.466","0","0.338","0","0","13.8","10.8","0","0","0","0","0","0.4","0.4","0.085","0","0","0","0",1972
"125","Jim McMillian","SF","23","LAL","80","3050","14.3","0.517","0","0.208","0","0","7.6","8.8","0","0","0","0","4.1","3.7","7.8","0.123","0","0","0","0",1972
"126","Cliff Meely","PF","24","HOU","77","1815","12.1","0.442","0","0.254","0","0","12.6","8.9","0","0","0","0","-1.1","2.9","1.8","0.048","0","0","0","0",1972
"127","Dean Meminger","SG","23","NYK","78","1173","10.3","0.503","0","0.478","0","0","7.7","11.4","0","0","0","0","0.8","1.3","2.2","0.089","0","0","0","0",1972
"128","John Mengelt","SG","22","CIN","78","1438","15.8","0.546","0","0.417","0","0","5.1","15.1","0","0","0","0","3.3","0.4","3.7","0.124","0","0","0","0",1972
"129","Eddie Miles","SG","31","NYK","42","198","5.2","0.431","0","0.281","0","0","4","11.1","0","0","0","0","-0.1","0.2","0","0.009","0","0","0","0",1972
"130","Steve Mix","SF","24","DET","8","104","7.2","0.354","0","0.255","0","0","10.5","5.2","0","0","0","0","-0.3","0","-0.3","-0.142","0","0","0","0",1972
"131","Earl Monroe*","SG-PG","27","TOT","63","1337","14.9","0.492","0","0.338","0","0","3.7","15.8","0","0","0","0","1.3","1.2","2.5","0.089","0","0","0","0",1972
"132","Otto Moore","C","25","PHO","81","1624","12.1","0.461","0","0.261","0","0","15.9","7.3","0","0","0","0","-0.2","2.4","2.3","0.067","0","0","0","0",1972
"133","Rex Morgan","SG","23","BOS","28","150","8.7","0.432","0","0.62","0","0","9.1","13.2","0","0","0","0","-0.1","0.2","0.1","0.045","0","0","0","0",1972
"134","Erwin Mueller","PF","27","DET","42","605","9.1","0.39","0","0.376","0","0","11.5","12.3","0","0","0","0","-0.9","0.1","-0.8","-0.064","0","0","0","0",1972
"135","Jeff Mullins","SG","29","GSW","80","3214","18","0.518","0","0.301","0","0","6.2","21.9","0","0","0","0","5.3","4.6","9.9","0.148","0","0","0","0",1972
"136","Calvin Murphy*","PG","23","HOU","82","2538","18.1","0.522","0","0.312","0","0","4.6","22.6","0","0","0","0","4.8","3.5","8.3","0.157","0","0","0","0",1972
"137","Dorie Murrey","PF","28","BAL","51","421","7.8","0.423","0","0.345","0","0","14.1","5.2","0","0","0","0","-0.3","0.5","0.1","0.017","0","0","0","0",1972
"138","Barry Nelson","C","22","MIL","28","102","7.6","0.433","0","0.278","0","0","9.5","8.4","0","0","0","0","-0.1","0.1","0.1","0.026","0","0","0","0",1972
"139","Don Nelson*","PF","31","BOS","82","2086","17.7","0.561","0","0.557","0","0","9.9","11.8","0","0","0","0","5.4","3.4","8.8","0.202","0","0","0","0",1972
"140","Mike Newlin","SG","23","HOU","82","1495","10.6","0.455","0","0.233","0","0","6.9","12.2","0","0","0","0","-0.3","1.9","1.6","0.05","0","0","0","0",1972
"141","Willie Norwood","SF","24","DET","78","1272","13.4","0.546","0","0.489","0","0","11.8","4.8","0","0","0","0","2.4","0.2","2.6","0.097","0","0","0","0",1972
"142","Steve Patterson","C","23","CLE","65","775","8.4","0.372","0","0.175","0","0","14.3","9.2","0","0","0","0","-1.5","0.8","-0.7","-0.042","0","0","0","0",1972
"143","Charlie Paulk","PF","25","TOT","35","211","6","0.324","0","0.239","0","0","14.8","6.7","0","0","0","0","-0.8","0.4","-0.4","-0.102","0","0","0","0",1972
"144","Tom Payne","C","21","ATL","29","227","15","0.483","0","0.447","0","0","14.8","9.7","0","0","0","0","0.1","0.2","0.3","0.06","0","0","0","0",1972
"145","Curtis Perry","C","23","TOT","75","1826","8.5","0.407","0","0.245","0","0","15.5","6.4","0","0","0","0","-1.8","3","1.3","0.033","0","0","0","0",1972
"146","Geoff Petrie","SG","23","POR","60","2155","13","0.461","0","0.23","0","0","2.9","17.5","0","0","0","0","-0.2","0.4","0.1","0.003","0","0","0","0",1972
"147","Howard Porter","SF","23","CHI","67","730","13.8","0.459","0","0.191","0","0","11.9","5","0","0","0","0","-0.2","1.4","1.1","0.076","0","0","0","0",1972
"148","Bob Portman","SG","24","GSW","61","553","12","0.467","0","0.271","0","0","10.7","6.5","0","0","0","0","0","0.8","0.8","0.067","0","0","0","0",1972
"149","Mike Price","SG","23","NYK","6","40","13.6","0.504","0","0.786","0","0","7.4","19.6","0","0","0","0","0","0.1","0.1","0.121","0","0","0","0",1972
"150","Bob Quick","SF","25","DET","18","204","17.1","0.55","0","0.549","0","0","11.9","7.8","0","0","0","0","0.5","0","0.5","0.121","0","0","0","0",1972
"151","Luther Rackley","C","25","TOT","71","683","11","0.459","0","0.367","0","0","14.9","4.2","0","0","0","0","-0.1","1","0.8","0.059","0","0","0","0",1972
"152","Clifford Ray","C","23","CHI","82","1872","17.3","0.534","0","0.49","0","0","22.1","17.5","0","0","0","0","2.3","6.3","8.7","0.222","0","0","0","0",1972
"153","Willis Reed*","C","29","NYK","11","363","13.7","0.477","0","0.285","0","0","13","8.4","0","0","0","0","0.1","0.5","0.6","0.081","0","0","0","0",1972
"154","Jackie Ridgle","SG","23","CLE","32","107","13.7","0.514","0","0.591","0","0","6.8","9.4","0","0","0","0","0.2","0.1","0.2","0.102","0","0","0","0",1972
"155","Pat Riley*","SG","26","LAL","67","926","11.8","0.474","0","0.168","0","0","6.1","10.4","0","0","0","0","0.2","1.1","1.3","0.067","0","0","0","0",1972
"156","Rich Rinaldi","SG","22","BAL","39","159","14","0.444","0","0.288","0","0","5.3","15.3","0","0","0","0","-0.1","0.1","0","-0.006","0","0","0","0",1972
"157","Mike Riordan","SF","26","TOT","58","1377","11.6","0.497","0","0.248","0","0","4.4","12.8","0","0","0","0","1.1","1","2.1","0.072","0","0","0","0",1972
"158","Rick Roberson","PF","24","CLE","63","2207","13.6","0.485","0","0.532","0","0","17.6","6.7","0","0","0","0","0.9","2.5","3.5","0.075","0","0","0","0",1972
"159","Oscar Robertson*","PG","33","MIL","64","2390","18.9","0.54","0","0.372","0","0","6.5","26.1","0","0","0","0","4.7","3.6","8.3","0.167","0","0","0","0",1972
"160","Flynn Robinson","SG","30","LAL","64","1007","17.7","0.537","0","0.241","0","0","5.1","18.7","0","0","0","0","2.3","1.3","3.6","0.172","0","0","0","0",1972
"161","Curtis Rowe","PF","22","DET","82","2661","12.3","0.501","0","0.358","0","0","12.5","5","0","0","0","0","1.8","0.4","2.3","0.041","0","0","0","0",1972
"162","Bob Rule","C","27","TOT","76","2230","14.3","0.476","0","0.317","0","0","10.9","7.5","0","0","0","0","0.6","1.8","2.4","0.052","0","0","0","0",1972
