"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"133","Eddie Johnson","SG","23","ATL","78","2413","16.7","0.561","0","0.297","2.8","4.9","3.8","22.1","2.3","0.3","16.1","21.7","4.4","1.9","6.3","0.126","1.4","-0.2","1.2","2",1979
"134","George Johnson","C","30","NJN","78","2058","11.1","0.475","0","0.286","9.9","22.1","15.7","5.5","1.4","6.6","24.7","13.2","-1.3","3.9","2.6","0.061","-3.7","2.8","-0.9","0.6",1979
"135","John Johnson","SF","31","SEA","82","2386","11.2","0.484","0","0.305","5.6","12.6","9.1","20.3","1.1","0.6","21.4","19.5","-0.4","3","2.7","0.053","-1.8","0","-1.8","0.1",1979
"136","Marques Johnson","SF","22","MIL","77","2779","23.9","0.586","0","0.293","8.4","14.9","11.7","12.3","1.9","1.7","9.2","25.9","9.2","3","12.2","0.211","5.1","0","5.2","5",1979
"137","Mickey Johnson","PF","26","CHI","82","2594","15.5","0.506","0","0.298","8.2","18.2","13.2","21.3","1.6","1.2","20","24.1","0.8","2.9","3.7","0.069","0","0.4","0.3","1.5",1979
"138","Ollie Johnson","SF","29","CHI","71","1734","12.3","0.552","0","0.204","3.7","10.6","7.2","13.1","1.5","1","16.2","16.2","1.6","1.4","3.1","0.085","-0.9","0.5","-0.4","0.7",1979
"139","Bobby Jones*","PF","27","PHI","80","2304","16.7","0.584","0","0.393","9.4","14.4","12","11.8","2.1","2.2","16.7","16.8","3.9","3.8","7.7","0.16","1.2","1.6","2.8","2.8",1979
"140","Caldwell Jones","C","28","PHI","78","2171","13.4","0.512","0","0.254","8.8","26.2","17.9","9.1","0.8","3.8","18","15.5","0.8","4.2","5","0.111","-1.8","1.7","-0.1","1",1979
"141","Dwight Jones","C","26","HOU","81","1215","10.9","0.505","0","0.334","10","19.2","14.7","5.9","1.3","1.1","18.4","18","0.3","0.9","1.3","0.05","-2.8","-0.8","-3.7","-0.5",1979
"142","Eddie Jordan","PG","24","NJN","82","2260","13.8","0.47","0","0.285","3.3","6.8","5","23.1","3.9","1","18.4","22","-0.9","3.3","2.4","0.051","-1.4","1.6","0.2","1.2",1979
"143","Jeff Judkins","SF","22","BOS","81","1521","14.5","0.544","0","0.249","5.1","8.9","7","13.6","2.4","0.4","14.3","19.5","1.9","1.1","3","0.095","-0.5","0.4","-0.1","0.7",1979
"144","Rich Kelley","C","25","NOJ","80","2705","19.9","0.585","0","0.526","11.3","25.3","18.5","14.4","2.1","3","21.2","19.2","4.1","4.5","8.6","0.152","1.1","1.8","2.8","3.3",1979
"145","Larry Kenon","PF","26","SAS","81","2947","19.8","0.547","0","0.235","9.6","18.2","14.1","15.4","2.3","0.3","15.5","24.9","4.7","4.1","8.8","0.144","2.5","-0.3","2.2","3.1",1979
"146","Bernard King*","SF","22","NJN","82","2859","17.9","0.542","0","0.455","8.9","16","12.3","16.4","1.8","0.7","16.5","25.6","2.8","3.6","6.5","0.109","1.6","-0.2","1.3","2.4",1979
"147","Billy Knight","SF","26","TOT","79","2095","15.3","0.586","0","0.354","4.8","13","8.9","10.5","1.4","0.2","18.9","22.2","2.3","1.4","3.7","0.085","0.3","-1","-0.7","0.7",1979
"148","Toby Knight","SF","23","NYK","82","2667","15.3","0.539","0","0.175","8.1","14.1","11.1","6.6","1","1.2","11.4","21","3.7","2","5.7","0.102","0.1","-1.1","-1","0.7",1979
"149","Joel Kramer","PF","23","PHO","82","1401","11.3","0.544","0","0.476","10.8","15.8","13.4","7.8","1.4","0.9","18","15","1.4","1.6","3","0.103","-1.9","-0.3","-2.2","-0.1",1979
"150","John Kuester","PG","23","DEN","33","212","6.9","0.387","0","0.269","2.5","3.9","3.2","21.4","3.8","0.2","25.6","14.2","-0.3","0.3","0","0","-4.5","1.3","-3.2","-0.1",1979
"151","Kevin Kunnert","C","27","SDC","81","1684","12.8","0.487","0","0.17","12.7","23.2","18","8.3","1.2","3.5","20.8","15.3","0.5","1.8","2.3","0.066","-1.9","0.6","-1.3","0.3",1979
"152","Mitch Kupchak","PF","24","WSB","66","1604","19.4","0.588","0","0.438","9.7","17.4","13.6","7.5","0.6","0.7","12.8","22.3","4.2","1.7","5.9","0.178","2.6","-0.8","1.9","1.6",1979
"153","Sam Lacey","C","30","KCK","82","2627","15.3","0.544","0","0.324","7.2","22.2","14.5","20.1","1.8","3","23.5","15.2","2","4.5","6.5","0.119","0.8","3.1","3.9","3.9",1979
"154","Tom LaGarde","C","23","SEA","23","575","15.6","0.568","0","0.525","11.1","23.7","17.4","7.8","0.5","1.6","17.4","18.4","0.8","0.9","1.7","0.142","-0.4","0.2","-0.2","0.3",1979
"155","John Lambert","PF","26","CLE","70","1030","10.9","0.469","0","0.167","11.6","19.7","15.4","5.5","1.1","1.5","15.5","16.1","0.2","0.8","0.9","0.044","-2.6","-1.2","-3.8","-0.5",1979
"156","Mark Landsberger","PF","23","CHI","80","1959","12.6","0.483","0","0.332","16.4","25","20.7","4.7","0.6","0.6","18.2","16.7","0.2","2","2.2","0.054","-0.7","-2.1","-2.8","-0.4",1979
"157","Bob Lanier*","C","30","DET","53","1835","21.7","0.564","0","0.386","9","19.3","14","11.4","1.2","2.1","13.6","26.7","4","1.9","5.9","0.155","3.2","-0.2","3","2.3",1979
"158","Butch Lee","PG","22","TOT","82","1779","13.8","0.513","0","0.363","1.9","6","3.9","22.7","2.3","0","17.3","19.8","1.5","1.1","2.6","0.069","-0.3","-0.7","-1","0.4",1979
"159","Ron Lee","PG","26","TOT","60","1346","10.7","0.469","0","0.278","5.1","8.2","6.7","19.4","3.5","0.2","22.5","20.9","-1.3","1.7","0.3","0.012","-3.6","0.6","-3","-0.4",1979
"160","Scott Lloyd","C","26","TOT","72","496","3.2","0.389","0","0.385","10.8","10.3","10.6","8.2","0.9","0.9","26.3","15.6","-0.9","0.3","-0.6","-0.058","-5.8","-0.9","-6.7","-0.7",1979
"161","John Long","SG","22","DET","82","2498","13.6","0.498","0","0.153","5.1","6","5.5","6.9","1.8","0.4","9.4","22.3","2.2","1.4","3.6","0.07","-1","-1","-2","0",1979
"162","John Lucas","PG","25","GSW","82","3095","16.9","0.514","0","0.28","2.2","6.4","4.3","33","2.3","0.2","16.5","20.2","4.7","3.2","7.9","0.122","1.5","0","1.4","2.7",1979
"163","Maurice Lucas","PF","26","POR","69","2462","18.4","0.517","0","0.286","8.6","24","16.2","13.1","1.2","1.8","14.6","25.5","2.9","3.3","6.2","0.121","1","-0.3","0.7","1.7",1979
"164","Moses Malone*","C","23","HOU","82","3390","23.7","0.604","0","0.612","19.2","27.1","23.2","5.9","1.1","1.8","16.2","23.4","10.6","3.5","14.1","0.2","4.5","-1.7","2.8","4.1",1979
"165","Pete Maravich*","SG","31","NOJ","49","1824","13.4","0.478","0","0.268","1.8","4.6","3.2","20.4","1.5","0.5","14.7","28.4","-0.5","0.7","0.1","0.004","-1.2","-2.5","-3.7","-0.8",1979
"166","Cedric Maxwell","SF","23","BOS","80","2969","19.9","0.676","0","0.886","10.1","19.6","14.8","10.4","1.5","1.3","19.6","18.4","8.9","2.7","11.7","0.188","2.9","0.2","3.1","3.8",1979
"167","Scott May","SF","24","CHI","37","403","8.4","0.482","0","0.294","3.8","13.5","8.7","13.2","2.5","0.1","24.9","20.3","-0.6","0.4","-0.1","-0.015","-4.7","0.3","-4.4","-0.3",1979
"168","Bob McAdoo*","PF-C","27","TOT","60","2231","20.4","0.561","0","0.399","6.3","19.1","12.7","11.5","1.5","1.6","14.1","27.1","3.5","2.3","5.8","0.125","2.4","-0.2","2.3","2.4",1979
"169","Ted McClain","SG","32","PHO","36","465","10.1","0.545","0","0.348","6.1","10.3","8.2","15.4","1.8","0","26.2","17.1","0","0.4","0.5","0.049","-2.3","-0.5","-2.8","-0.1",1979
"170","Jim McElroy","PG","25","NOJ","79","2698","16.2","0.536","0","0.31","2.3","5.4","3.9","24.2","2.4","0.9","16","21","3.1","1.8","4.9","0.088","0.6","-0.1","0.5","1.7",1979
"171","George McGinnis*","PF","28","DEN","76","2552","20.6","0.533","0","0.601","10.6","24.6","17.7","16.9","2.3","1.1","17.7","29.5","2.8","4.4","7.1","0.134","1.5","0.6","2.1","2.6",1979
"172","Billy McKinney","PG","23","KCK","78","1242","15.6","0.555","0","0.34","1.7","5.8","3.7","27","2.1","0.1","18.4","20.8","1.7","1.2","3","0.114","0.7","-0.3","0.4","0.7",1979
"173","Tom McMillen","C","26","ATL","82","1392","12.6","0.518","0","0.239","9.8","16.3","12.9","6.9","0.5","1.3","13.7","18.1","1.7","1.2","2.9","0.1","-1","-1.2","-2.2","-0.1",1979
"174","Jim McMillian","SF","30","POR","23","278","11.9","0.499","0","0.284","6.3","9.3","7.8","15.3","1.7","0.6","16.1","14.1","0.3","0.2","0.5","0.086","-0.4","0","-0.4","0.1",1979
"175","Larry McNeill","PF","28","DET","11","46","16.5","0.574","0","0.6","6.6","16.4","11.3","8.8","0","0","13.7","24.2","0.1","0","0.1","0.148","-3.2","-0.4","-3.6","0",1979
"176","John Mengelt","SG","29","CHI","75","1705","13.2","0.537","0","0.264","1.6","5.9","3.8","16.1","1.3","0.1","13.5","20.9","2.1","0.9","3","0.084","-0.9","-1","-1.9","0.1",1979
"177","Joe Meriweather","C","25","TOT","77","1693","11.4","0.524","0","0.374","8.8","16","12.5","6","1.1","2.8","18.3","16.3","0.6","1.7","2.3","0.064","-3","0.2","-2.8","-0.3",1979
"178","Mike Mitchell","SF","23","CLE","80","1576","16.8","0.545","0","0.252","8.3","14.9","11.4","5.7","1.5","1","11.5","22.4","2.6","1","3.6","0.111","0.5","-1.1","-0.6","0.5",1979
"179","Steve Mix","SF","31","PHI","74","1269","19.4","0.594","0","0.408","9.3","14.5","12","13.7","2","0.7","14.7","20.9","3","1.9","4.9","0.186","2.7","0.6","3.3","1.7",1979
"180","Eric Money","PG","23","TOT","70","1979","14.4","0.53","0","0.265","3.6","5","4.3","25.4","1.9","0.3","19.1","23.6","0.9","1.8","2.7","0.065","-0.1","-0.9","-1.1","0.5",1979
"181","Earl Monroe*","SG","34","NYK","64","1393","15.4","0.513","0","0.22","2","3.7","2.9","19.6","1.6","0.2","11.3","24.3","1.9","0.5","2.5","0.085","0.3","-1.4","-1.1","0.3",1979
"182","Glenn Mosley","PF","23","SAS","26","221","12.2","0.463","0","0.507","13.4","17","15.2","10.1","1.6","2.3","17.9","19.1","0","0.3","0.3","0.068","-2.5","0","-2.6","0",1979
"183","Calvin Murphy*","PG","30","HOU","82","2941","16.1","0.539","0","0.186","2.9","3.5","3.2","17","1.8","0.1","10.8","23.2","6.1","0.7","6.8","0.112","0.9","-1","-0.1","1.4",1979
"184","Bob Nash","SF","28","KCK","82","1307","9.6","0.467","0","0.165","6.2","11.1","8.6","7","1","0.6","12.8","18.9","-0.1","1.2","1.1","0.042","-2.1","-1.1","-3.2","-0.4",1979
"185","Swen Nater","C","29","SDC","79","2006","16.9","0.605","0","0.263","11.5","25.6","18.6","9.1","0.9","0.7","19.5","16.4","3.9","1.6","5.5","0.133","1.4","-0.8","0.6","1.3",1979
"186","Lloyd Neal","PF","28","POR","4","48","-0.6","0.393","0","0.091","4.6","16.4","10.4","2.6","0","1.2","34.4","14.3","-0.1","0","-0.1","-0.112","-4.9","-0.6","-5.5","-0.1",1979
"187","Mike Newlin","SG","30","HOU","76","1828","12.9","0.565","0","0.418","3.1","7","5.1","20.2","1.3","0.3","20.3","18.6","2.4","0.5","2.9","0.076","-0.3","-1","-1.3","0.3",1979
"188","Norm Nixon","PG","23","LAL","82","3145","18.2","0.567","0","0.178","1.8","6","4","30.5","2.9","0.3","15.7","18.7","6.5","3.1","9.6","0.146","1.8","0.4","2.2","3.3",1979
"189","Connie Norman","SG","25","SDC","22","323","11.9","0.46","0","0.139","4.3","6.3","5.3","10.3","1.4","0.5","11.2","23.1","0.2","0.1","0.2","0.032","-1.8","-1.7","-3.6","-0.1",1979
"190","Mark Olberding","PF","22","SAS","80","1885","12.4","0.556","0","0.526","5.6","17.9","12","13.1","1.2","0.5","19.4","16.9","2","2.2","4.2","0.106","-1.4","0.1","-1.3","0.3",1979
"191","John Olive","SF","23","SDC","34","189","2","0.439","0","0.575","1.7","9","5.3","1.8","1","0","20.6","12.7","-0.2","0","-0.2","-0.038","-5.5","-1","-6.5","-0.3",1979
"192","Tom Owens","C","29","POR","82","2791","19.9","0.597","0","0.368","10.3","19.2","14.7","15.9","1","1.2","16.3","21.5","7.4","3","10.4","0.179","3","-0.2","2.7","3.3",1979
"193","Robert Parish*","C","25","GSW","76","2411","20.8","0.529","0","0.253","11.7","29.2","20.4","6.9","1.9","4.9","15.9","24.6","1.8","5.4","7.1","0.142","0.3","1.8","2.2","2.5",1979
"194","Sonny Parker","SF","23","GSW","79","2893","15.5","0.537","0","0.218","6.1","10.5","8.2","13.6","2.3","0.6","14.7","18.3","3.5","3.5","7","0.116","0.8","1","1.8","2.8",1979
"195","Billy Paultz","C","30","SAS","79","2122","15.5","0.541","0","0.256","8.7","21.8","15.5","10.5","0.7","2.9","15.7","17.8","2.1","2.9","5.1","0.114","0.3","0.5","0.7","1.5",1979
"196","Roger Phegley","SG","22","WSB","29","153","9.8","0.441","0","0.372","3.4","11.1","7.3","12.5","1.5","0.6","15.8","26.9","-0.2","0.2","0","0.001","-4.2","-0.6","-4.8","-0.1",1979
"197","Stan Pietkiewicz","SG","22","SDC","4","32","1.6","0.225","0","0.25","0","20","10","10.3","1.4","0","10.1","11.7","-0.1","0","0","-0.06","-4.7","-0.1","-4.7","0",1979
"198","Ben Poquette","PF","23","DET","76","1337","13.1","0.481","0","0.306","7.5","19.1","13.1","5.4","1.3","3.8","11","16.8","0.9","1.6","2.5","0.091","-2","0.8","-1.2","0.3",1979
"199","Kevin Porter","PG","28","DET","82","3064","17.2","0.513","0","0.24","2","5.2","3.5","47","2.3","0.1","21.5","19.4","4.3","1.9","6.2","0.097","2.2","-0.8","1.4","2.6",1979
"200","Jim Price","PG","29","LAL","75","1207","12.3","0.524","0","0.23","2.5","8.3","5.5","21.9","2.5","0.5","20.9","15.9","0.5","1.2","1.8","0.07","-1.4","0.6","-0.8","0.4",1979
"201","Wayne Radford","SG","22","IND","52","649","9.7","0.518","0","0.257","4","6.8","5.4","11.3","2.1","0.1","18.8","14.4","0.2","0.5","0.7","0.049","-2.6","0.4","-2.2","0",1979
"202","Clifford Ray","C","30","GSW","82","1917","12.5","0.543","0","0.433","11.9","22.3","17","8.9","1.2","1.4","22.6","14.3","1","2.8","3.8","0.095","-1.6","0.6","-1","0.5",1979
"203","Marlon Redmond","SG","23","TOT","53","759","10.6","0.436","0","0.129","8","7.6","7.8","10.5","1.7","1.2","12.2","23.6","-0.5","0.8","0.3","0.017","-1.9","-0.9","-2.8","-0.2",1979
"204","Robert Reid","SF","23","HOU","82","2259","13.9","0.521","0","0.239","6.3","16.8","11.6","13.2","1.5","1.1","13.2","17.3","2.9","1.7","4.5","0.096","0","0.5","0.4","1.4",1979
"205","Kevin Restani","PF","27","MIL","81","1598","12.1","0.512","0","0.138","9.8","16.9","13.3","9.3","0.8","0.9","14.6","16","1.3","1.3","2.6","0.078","-0.8","-1","-1.8","0.1",1979
"206","Micheal Ray Richardson","PG","23","NYK","72","1218","12.4","0.435","0","0.265","6.9","13.8","10.3","22.9","3.8","0.8","20.7","21.9","-1.4","1.7","0.3","0.013","-2.7","1.6","-1.1","0.3",1979
"207","Anthony Roberts","SF","23","DEN","63","1236","11.2","0.456","0","0.221","9","12.7","10.9","12","0.7","0.1","10.6","19.1","0.8","1","1.7","0.067","-1.3","-1.5","-2.8","-0.3",1979
"208","Tony Robertson","SG","23","GSW","12","74","10.7","0.409","0","0.225","8.7","5.8","7.3","7.6","5.1","0","15.4","28.4","-0.2","0.1","0","-0.027","-4.4","0.4","-4","0",1979
"209","Rick Robey","C","23","TOT","79","1763","14.5","0.53","0","0.333","10.2","21","15.6","10.5","1.2","0.4","17.5","20.7","1.4","1.7","3.1","0.085","-0.9","-0.7","-1.6","0.2",1979
"210","Jackie Robinson","SF","23","SEA","12","105","13.6","0.483","0","0.366","9","10","9.5","17.5","2.2","0.5","18.8","21.9","0","0.2","0.1","0.065","-2.1","0.3","-1.9","0.1",1979
"211","Truck Robinson","PF","27","TOT","69","2537","16.9","0.537","0","0.401","8","23.6","16","6.4","0.8","1.5","14.7","23.9","2.1","3","5.1","0.096","-0.2","-1.4","-1.5","0.3",1979
"212","Bill Robinzine","PF","26","KCK","82","2179","16.4","0.581","0","0.294","10.6","21.5","15.9","6.5","2.2","0.4","15.9","19.8","3.4","3.4","6.9","0.151","0","0.3","0.3","1.3",1979
"213","Dave Robisch","C","29","LAL","80","1219","11.9","0.499","0","0.342","7.7","17.1","12.7","9.4","0.7","1","12.1","14.4","1.2","1.2","2.3","0.092","-0.5","-0.5","-1.1","0.3",1979
"214","Tree Rollins","C","23","ATL","81","1900","17.3","0.553","0","0.254","12","21.9","16.7","3.6","1.1","7.7","12.4","14.6","3.1","3.3","6.4","0.163","0","2.4","2.4","2.1",1979
"215","Dan Roundfield","PF","25","ATL","80","2539","19.4","0.556","0","0.459","13.3","24","18.4","7.4","1.6","4","16","20.4","4.6","4.1","8.7","0.164","1.3","0.7","1.9","2.5",1979
"216","Curtis Rowe","PF","29","BOS","53","1222","7.7","0.467","0","0.217","7.1","14.9","11","7.3","0.6","0.6","18.8","14.9","-0.5","0.6","0","0.001","-2.7","-1.4","-4.1","-0.6",1979
"217","John Rudd","SF","23","NYK","58","723","8.2","0.529","0","0.699","10.2","14.7","12.4","5.7","1.1","0.6","25.3","12.6","0.1","0.5","0.6","0.04","-3","-0.8","-3.8","-0.3",1979
"218","Campy Russell","SF","27","CLE","74","2859","18.6","0.542","0","0.412","5.3","14.5","9.6","17.6","1.6","0.5","14.7","24.4","5","1.6","6.7","0.112","2.4","-0.8","1.6","2.6",1979
"219","Frankie Sanders","SF","22","TOT","46","479","13.9","0.478","0","0.276","8","16.5","12.4","14.7","1.9","0.6","16.6","26.5","-0.1","0.5","0.4","0.039","-2.3","-0.6","-2.9","-0.1",1979
"220","Alvin Scott","SF","23","PHO","81","1737","13.2","0.579","0","0.424","6.8","16.1","11.5","8.5","2","1.9","17.4","12.6","2","2.4","4.4","0.121","0.1","1.3","1.4","1.5",1979
"221","Charlie Scott*","PG","30","DEN","79","2617","9.8","0.499","0","0.252","2.2","6.2","4.2","22","1.4","0.6","21.2","17.7","0","1.9","1.9","0.035","-2.3","-0.8","-3.1","-0.7",1979
"222","Lonnie Shelton","PF","23","SEA","76","2158","14.9","0.543","0","0.22","8.9","14","11.4","7.5","1.6","1.8","16.6","20.5","1.7","3.4","5.1","0.114","-0.7","0.8","0","1.1",1979
"223","Steve Sheppard","SF","24","TOT","42","279","9.2","0.506","0","0.447","9.5","8.5","9","8.9","1.3","0.2","21.6","16.4","0","0.2","0.1","0.023","-2.8","-0.8","-3.6","-0.1",1979
"224","Purvis Short","PF","21","GSW","75","1703","13.1","0.492","0","0.11","8","14","10.9","8.1","1.5","0.4","12.1","21.8","0.7","1.9","2.6","0.074","-1.7","-0.6","-2.3","-0.1",1979
"225","Jack Sikma*","C","23","SEA","82","2958","16.3","0.529","0","0.391","8.2","27.8","18","12.2","1.3","1.2","17.3","19.4","3.1","5.7","8.8","0.143","0","1.3","1.2","2.4",1979
"226","James Silas","PG","29","SAS","79","2171","16","0.576","0","0.436","1.8","6.9","4.4","16.2","1.5","0.5","15.3","22.6","4","1.7","5.7","0.126","0.3","-0.9","-0.6","0.8",1979
"227","Paul Silas","PF","35","SEA","82","1957","10.4","0.468","0","0.483","13.9","17","15.5","7.3","0.7","0.5","16.7","11.7","1.3","2.6","3.9","0.096","-1","-0.2","-1.2","0.4",1979
"228","Ralph Simpson","SG","29","TOT","69","979","9.7","0.44","0","0.256","3.7","6.6","5.1","18.1","1.7","0.3","17.2","22.7","-1.1","0.9","-0.2","-0.01","-2.7","-1.3","-4","-0.5",1979
"229","Al Skinner","SG","26","TOT","45","643","12.2","0.532","0","0.533","4.4","9.6","7","18.6","2.8","0.2","21.4","19.9","0.3","0.9","1.2","0.088","-2.7","1","-1.7","0.1",1979
"230","Bingo Smith","SG","32","CLE","72","1650","13.4","0.485","0","0.135","4.8","9.1","6.8","10.7","1.2","0.2","8.3","21.8","1.6","0.5","2.1","0.061","-0.7","-1.6","-2.3","-0.1",1979
"231","Elmore Smith","C","29","CLE","24","332","14.5","0.551","0","0.2","14","21.4","17.5","5.6","1","2.7","22.9","22","0","0.3","0.3","0.046","-2.6","-1","-3.6","-0.1",1979
"232","Phil Smith","SG","26","GSW","59","2288","16.1","0.538","0","0.261","2.2","7.7","5","16.2","2.1","0.5","13.5","22.3","2.8","2.4","5.2","0.11","0.6","0.4","1","1.7",1979
"233","Randy Smith","SG","30","SDC","82","3111","16.6","0.499","0","0.236","3.5","6.6","5","17.6","2.6","0.1","13.2","23.6","4.5","1.3","5.8","0.089","0.9","-0.8","0","1.6",1979
"234","Robert Smith","PG","23","DEN","82","1479","11.6","0.511","0","0.413","2.9","7.3","5.2","18.3","1.8","0.5","15.6","15.9","1.6","1.3","2.9","0.095","-1.6","0.4","-1.2","0.3",1979
"235","Sam Smith","SF","24","MIL","16","125","14.2","0.486","0","0.511","0","8","4","15.4","2.9","3","12.2","20.4","0.1","0.2","0.2","0.09","-2","1","-1","0.1",1979
"236","Willie Smith","PG","25","POR","13","131","14.6","0.563","0","0.386","5.9","5.2","5.5","18","3.5","0.4","21.4","19.7","0.1","0.2","0.3","0.103","-2","0.7","-1.3","0.1",1979
"237","Dick Snyder","SG","34","SEA","56","536","10.8","0.489","0","0.273","2.9","6.5","4.7","16","1.2","0.6","14.7","17.9","0.3","0.6","0.9","0.08","-2","0.1","-1.9","0",1979
"238","Ricky Sobers","SG","26","IND","81","2825","14.8","0.523","0","0.283","4.3","6.7","5.5","22.4","2.2","0.4","18.5","22.8","2.1","2.3","4.3","0.074","-0.3","-0.3","-0.7","1",1979
"239","Kevin Stacom","SG","27","TOT","68","831","8","0.407","0","0.175","3.8","7","5.4","18","1.6","0.1","17.8","21.1","-1.3","0.5","-0.8","-0.048","-3.5","-1.6","-5.1","-0.7",1979
"240","Larry Steele","SG","29","POR","72","1488","10.1","0.477","0","0.282","4.3","8.5","6.4","12.6","2.3","0.4","15","16.9","0.6","1.5","2","0.065","-2.8","0.3","-2.5","-0.2",1979
"241","Earl Tatum","SG","25","TOT","79","1233","11.9","0.465","0","0.113","3.4","7.3","5.3","8.3","2.8","1.4","11.8","23.1","-0.5","1.2","0.7","0.028","-2.9","0.6","-2.3","-0.1",1979
"242","Brian Taylor","PG","27","SDC","20","212","11.1","0.418","0","0.217","6.5","6.5","6.5","11.8","5.1","0","15.8","19.3","-0.1","0.2","0.1","0.032","-3.8","1.9","-1.9","0",1979
"243","Ira Terrell","SF","24","TOT","49","732","9.3","0.499","0","0.268","6.2","13.9","10.1","7.4","1.3","1.9","19.3","14.4","-0.1","0.7","0.6","0.037","-3.3","0.2","-3.1","-0.1",1979
"244","Reggie Theus","PG","21","CHI","82","2753","13.3","0.526","0","0.31","3.7","5.4","4.5","22.8","1.6","0.3","19.2","22.9","1.5","1.7","3.2","0.056","-0.7","-1.2","-1.9","0.1",1979
"245","David Thompson*","SG","24","DEN","76","2670","19.9","0.567","0","0.431","4.3","6.4","5.4","13.3","1.2","1.6","10.4","25.9","7.4","2.1","9.5","0.171","3.7","-0.6","3.1","3.5",1979
"246","Mychal Thompson","C","24","POR","73","2144","17","0.508","0","0.287","10.1","21.3","15.7","12.1","1.5","3.5","16.3","23.2","1.2","3.2","4.4","0.098","-0.1","0.6","0.5","1.3",1979
"247","Rudy Tomjanovich","PF","30","HOU","74","2641","16.4","0.543","0","0.184","7.1","16.3","11.8","7.3","0.8","0.4","9.6","21.4","5","1.1","6.2","0.112","1.6","-1.8","-0.2","1.2",1979
"248","Raymond Townsend","SG","23","GSW","65","771","10.8","0.477","0","0.235","1.5","6.2","3.8","15.7","1.6","0.4","13.8","19.4","0.1","0.7","0.8","0.048","-2.2","-0.1","-2.4","-0.1",1979
"249","Dave Twardzik","PG","28","POR","64","1570","14.9","0.651","0","0.785","2.7","5.7","4.2","14.6","2.5","0.1","19.9","16.1","3.7","1.4","5.1","0.157","-0.2","0.6","0.4","0.9",1979
"250","Terry Tyler","PF","22","DET","82","2560","15.5","0.507","0","0.232","8.3","18.3","13.2","4.6","1.8","4.1","11.9","17.6","2","3.4","5.4","0.101","-0.4","1","0.6","1.7",1979
"251","Wes Unseld*","C","32","WSB","77","2406","17.8","0.599","0","0.392","11.7","23.2","17.5","15.9","1.3","0.8","18.2","13.6","5.3","3.5","8.7","0.174","2.8","1.5","4.3","3.8",1979
"252","Jan van Breda Kolff","SF","27","NJN","80","1998","10.8","0.534","0","0.433","5.5","15","10.1","11.6","1.9","2","21.1","12","0.9","2.7","3.6","0.087","-1.6","1.7","0.1","1.1",1979
"253","Norm Van Lier","PG","31","MIL","38","555","11","0.536","0","0.675","1.6","6.4","4","30.7","3.5","0.3","32.9","10.4","0.5","0.6","1.1","0.093","-2.8","1.8","-1","0.1",1979
"254","Andre Wakefield","SG","24","TOT","73","586","4.9","0.415","0","0.39","4.3","9.4","6.7","14.4","1.5","0.2","26","18.2","-1.2","0.3","-0.9","-0.072","-5.5","-1.5","-7","-0.8",1979
"255","Foots Walker","PG","27","CLE","55","1753","15","0.527","0","0.391","3.5","9.2","6.2","23.3","3.5","0.6","19.5","14.8","1.9","1.5","3.4","0.093","-0.2","1.5","1.3","1.5",1979
"256","Wally Walker","SF","24","SEA","60","969","11.6","0.511","0","0.28","7.2","12.1","9.6","10","0.6","1.4","15","18.3","0.6","1.2","1.8","0.087","-1.7","0","-1.7","0.1",1979
"257","Lloyd Walton","PG","25","MIL","75","1381","12.4","0.511","0","0.275","2.7","5.6","4.2","29.7","2.3","0.3","25.1","13.8","0.9","1","1.9","0.067","-0.4","-0.3","-0.7","0.5",1979
"258","Kermit Washington","PF","27","SDC","82","2764","15","0.603","0","0.53","11.4","19.4","15.4","5.5","1.4","2.2","19.4","13.1","4.6","2.3","6.9","0.12","0.8","0.1","0.9","2",1979
"259","Richard Washington","PF","23","KCK","18","161","5.3","0.396","0","0.39","7.3","25.6","16.2","5.1","1.9","1","23.8","15.1","-0.3","0.3","0","-0.006","-5.1","0.4","-4.7","-0.1",1979
"260","Wilson Washington","PF","23","NJN","62","1139","12.9","0.523","0","0.24","7.8","19.8","13.6","6","1.2","3.2","17","19","0.2","1.7","1.8","0.077","-2.6","0.5","-2.1","0",1979
"261","Slick Watts","PG","27","HOU","61","1046","11.3","0.439","0","0.295","3.7","7","5.4","27.2","3.2","0.7","21.7","12.3","0.4","0.8","1.2","0.057","-1.2","1.7","0.5","0.7",1979
"262","Nick Weatherspoon","SF","28","SDC","82","2642","12.7","0.514","0","0.238","7.2","11.1","9.1","6.7","1.4","0.7","14.3","18.5","2.8","1","3.7","0.068","-0.4","-1.3","-1.7","0.2",1979
"263","Marvin Webster","C","26","NYK","60","2027","13.4","0.504","0","0.47","10.5","24.4","17.4","10.6","0.5","2.9","20.2","16.3","0.5","2.3","2.8","0.066","-0.9","0.3","-0.6","0.7",1979
"264","Scott Wedman","SF","26","KCK","73","2498","16.9","0.572","0","0.258","5.7","11.2","8.4","8","1.4","0.7","8.3","19.6","6","2.6","8.6","0.165","2","-0.2","1.9","2.4",1979
