"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"130","Derek Fisher","PG","27","LAL","70","1974","14","0.55","0.524","0.167","0.8","7.2","4.1","13.9","1.7","0.3","8","17.6","3.7","1.8","5.5","0.134","1.1","0","1.1","1.5",2002
"131","Marcus Fizer","PF","23","CHI","76","1963","14.2","0.482","0.048","0.334","7.4","18.3","12.7","11.7","1.3","0.9","11.9","25.9","-0.2","1.3","1.1","0.026","-1.1","-1.8","-3","-0.5",2002
"132","Isaac Fontaine","SG","26","MEM","6","75","-0.9","0.331","0.357","0.429","0","7.4","3.7","7.8","0","0","19.4","12.5","-0.2","0","-0.2","-0.112","-7.3","-2.4","-9.7","-0.1",2002
"133","Alton Ford","PF","20","PHO","53","452","10","0.573","0","0.483","7.9","19","13.4","2.4","0.7","1.1","18.3","17.3","0.3","0.5","0.8","0.083","-5.6","-0.8","-6.4","-0.5",2002
"134","Joseph Forte","SG","20","BOS","8","39","2.8","0.218","0.25","0.333","2.7","14.4","8.4","22.2","2.7","0","17.9","19.6","-0.2","0.1","-0.1","-0.144","-7.2","0.5","-6.7","0",2002
"135","Danny Fortson","PF","25","GSW","77","2216","15.9","0.504","0.006","0.427","13.7","30.3","21.8","9.3","1","0.5","15.7","19.3","2.5","2.1","4.5","0.098","-0.2","-1.8","-2","0",2002
"136","Greg Foster","PF","33","MIL","6","24","4.8","0.325","0.444","0.444","0","36.8","19.3","6.1","0","0","0","21","0","0","0","-0.039","-7.7","-2.5","-10.2","-0.1",2002
"137","Jeff Foster","C","25","IND","82","1786","12.9","0.493","0.038","0.462","13.3","21.6","17.6","6.1","2.1","1.5","14.3","14","1.5","2.7","4.2","0.113","-1.7","0.3","-1.4","0.3",2002
"138","Antonis Fotsis","PF","20","MEM","28","320","11.3","0.479","0.221","0.192","8.7","12.9","10.8","5.3","1.5","2.4","15.7","19","-0.1","0.2","0.1","0.017","-2","-1.4","-3.4","-0.1",2002
"139","Tremaine Fowlkes","SF","25","LAC","22","343","9.5","0.477","0","0.484","10.7","10.4","10.6","7.3","1.7","0.2","14.3","11.9","0.3","0.2","0.5","0.071","-2.5","0","-2.5","0",2002
"140","Rick Fox","SF","32","LAL","82","2289","11.3","0.502","0.344","0.14","4.4","14.3","9.4","18.1","1.5","0.7","17","15.2","1.5","2.8","4.3","0.091","-1.4","0.6","-0.7","0.7",2002
"141","Adonal Foyle","C","26","GSW","79","1485","12.5","0.445","0","0.242","10.6","17.3","13.9","4.3","1.2","7.7","15.1","14.2","-0.4","1.6","1.2","0.039","-3","1","-2.1","0",2002
"142","Steve Francis","PG","24","HOU","57","2343","19.1","0.517","0.209","0.419","4.9","14.8","9.8","29.1","1.6","0.7","15.6","28","3.2","1.2","4.4","0.091","2.5","-0.8","1.7","2.1",2002
"143","Lawrence Funderburke","PF","31","SAC","56","722","13.8","0.49","0.012","0.229","11.5","17.7","14.6","6.6","0.8","1.7","10.9","18.2","0.6","1","1.6","0.105","-1.3","-0.8","-2.1","0",2002
"144","Kevin Garnett*","PF","25","MIN","81","3175","23.8","0.536","0.083","0.32","9","26.5","17.8","22.4","1.6","2.9","12.5","26","7.9","4.9","12.8","0.194","5.1","1.8","6.8","7.1",2002
"145","Dean Garrett","C","35","TOT","34","183","6.3","0.32","0","0.055","10","25.4","17.8","3.9","2","4","15.1","16.1","-0.4","0.3","-0.1","-0.024","-7.2","-0.2","-7.4","-0.3",2002
"146","Pat Garrity","PF","25","ORL","80","2406","12.3","0.553","0.516","0.095","3.6","12.2","7.8","6.4","1.3","0.8","7.8","16.1","3.4","1.7","5.1","0.101","0.3","-0.8","-0.6","0.9",2002
"147","Pau Gasol","C","21","MEM","82","3007","19.5","0.566","0.005","0.448","8.8","18.2","13.5","13.8","0.7","3.9","15","22.6","4.8","2.8","7.6","0.121","1.5","0.2","1.7","2.8",2002
"148","Chris Gatling","PF","34","MIA","54","809","13.4","0.501","0.027","0.399","10.3","19.3","14.9","5.7","1.2","1","14.4","23.7","0.1","1.3","1.4","0.081","-2.5","-0.6","-3.1","-0.2",2002
"149","Matt Geiger","C","32","PHI","4","36","-1.6","0.169","0","0.25","9.6","9.4","9.5","0","0","4.2","18.4","13.8","-0.1","0","-0.1","-0.145","-9.1","-2.3","-11.4","-0.1",2002
"150","Devean George","SF","24","LAL","82","1759","12.6","0.502","0.34","0.241","4.9","14","9.5","9.4","2.1","1.7","10.2","16.4","1.6","2.6","4.2","0.113","-0.8","1","0.3","1",2002
"151","Eddie Gill","PG","23","MEM","23","384","9.2","0.531","0.239","0.424","2","6.1","4.1","20.6","1.5","0.5","23.7","16.9","0","0.1","0.1","0.011","-3.4","-1.3","-4.8","-0.3",2002
"152","Kendall Gill","SG","33","MIA","65","1410","7.6","0.414","0.104","0.147","2.4","12.7","7.6","12.1","1.7","0.4","10.9","17.1","-1.3","2","0.7","0.023","-4.8","0.9","-3.8","-0.6",2002
"153","Dion Glover","SG","23","ATL","55","1156","13.1","0.491","0.2","0.226","3.5","13.2","8.3","12.8","2","0.9","13.2","22.6","0","0.9","0.9","0.037","-1.2","-0.7","-1.9","0",2002
"154","Steve Goodrich","SF","25","NJN","9","50","-0.9","0.23","0","0.2","2.2","9","5.6","13.8","1","2.9","21.6","12.4","-0.1","0.1","-0.1","-0.078","-11","1","-10","-0.1",2002
"155","Brian Grant","PF","29","MIA","72","2256","12.7","0.508","0.003","0.195","8.8","20.9","14.9","10.5","1.2","1.1","15.6","16.6","1.1","3.7","4.8","0.103","-1.9","0.7","-1.1","0.5",2002
"156","Horace Grant","C","36","ORL","76","2210","13.9","0.539","0","0.216","8","16.4","12.2","7.1","1.3","1.6","8.3","12.5","3.6","2","5.6","0.122","0.1","-0.1","0","1.1",2002
"157","Adrian Griffin","SG","27","DAL","58","1383","14.2","0.545","0.15","0.136","5.6","12.7","9.2","11.3","2.8","0.6","9.9","13.8","2.3","1.2","3.5","0.121","-0.3","1.6","1.3","1.1",2002
"158","Eddie Griffin","PF","19","HOU","73","1896","13.8","0.456","0.41","0.129","7","18.2","12.5","4.8","0.5","4.8","6.3","18.4","1","1.4","2.4","0.061","-0.3","-0.6","-0.9","0.5",2002
"159","Tom Gugliotta","PF","32","PHO","44","1129","9.7","0.449","0.03","0.123","5.8","16.4","11.1","10.2","1.8","1.9","16.1","15","-0.4","1.4","0.9","0.04","-3.3","1.1","-2.2","-0.1",2002
"160","A.J. Guyton","PG","23","CHI","45","607","11.8","0.477","0.504","0.111","2.3","6.3","4.2","23.6","0.9","0.9","12.6","22.2","0","0","0.1","0.006","1.3","-2.8","-1.6","0.1",2002
"161","Darvin Ham","SF","28","MIL","70","1208","9.7","0.571","0.033","0.583","9.1","10.1","9.7","9.1","1.1","2.2","23.8","13.5","0.7","0.6","1.2","0.05","-3.3","-0.3","-3.6","-0.5",2002
"162","Richard Hamilton","SG","23","WAS","63","2203","16.9","0.511","0.039","0.311","3.8","7.6","5.7","14.6","0.9","0.5","9.7","28.6","3.4","0.6","4","0.087","1.5","-2.4","-0.9","0.6",2002
"163","Tang Hamilton","SF","23","MIA","9","98","10.9","0.514","0.053","0.053","7.2","14.2","10.7","8.5","2.2","0","9.3","10.4","0.1","0.2","0.2","0.12","-2.3","2.1","-0.2","0",2002
"164","Zendon Hamilton","PF","26","DEN","54","848","13.5","0.499","0","0.739","14.1","20.2","17","2.7","1.3","1.6","15.6","20.3","0.4","0.6","1.1","0.061","-2.7","-2.5","-5.2","-0.7",2002
"165","Anfernee Hardaway","SG","30","PHO","80","2462","13.9","0.472","0.089","0.209","4.4","11.7","8","21.1","2.6","0.9","15.7","21.9","0.1","2.8","2.9","0.056","-1.3","0.8","-0.4","1",2002
"166","Tim Hardaway","PG","35","TOT","68","1601","13.6","0.492","0.571","0.156","1","7.7","4.3","27","1.9","0.4","14.3","21.8","1.2","0.6","1.8","0.053","1","-1.6","-0.5","0.6",2002
"167","Matt Harpring","SF","25","PHI","81","2541","14.1","0.512","0.082","0.265","9.2","16.3","12.8","7.5","1.5","0.2","12","19.1","2.6","3.6","6.1","0.115","-0.5","-0.3","-0.8","0.8",2002
"168","Al Harrington","PF","21","IND","44","1313","14.3","0.526","0.006","0.298","8.5","15.1","11.9","7.3","1.6","1.1","12.5","21.6","1.2","1.4","2.6","0.094","-1.5","-0.4","-1.9","0",2002
"169","Othella Harrington","PF","28","NYK","77","1563","13","0.567","0.004","0.382","9.3","16.6","12.9","4.2","1","1.7","15.3","18.5","1.6","1.4","3","0.092","-2.6","-0.4","-2.9","-0.4",2002
"170","Lucious Harris","SG","31","NJN","74","1553","15.7","0.556","0.22","0.294","3.5","11.5","7.5","12.3","1.8","0.3","9.1","19.3","3","2.1","5.1","0.157","0.8","0.6","1.4","1.3",2002
"171","Jason Hart","PG","23","SAS","10","92","13.5","0.601","0.105","0.316","5.2","10.9","8.1","20.9","4.1","0.8","27","15","0.1","0.2","0.3","0.142","-3.7","3.6","0","0",2002
"172","Antonio Harvey","PF","31","SEA","5","47","7.8","0.349","0","0.167","12.8","9.9","11.3","15.1","1.1","4.8","18.9","15.7","0","0","0","-0.007","-4.1","1","-3.1","0",2002
"173","Donnell Harvey","PF","21","TOT","47","841","14.1","0.526","0","0.415","10.4","20.5","15.3","7.2","1.3","2.1","11.4","15.4","1.1","0.7","1.8","0.105","-1.5","-0.4","-1.9","0",2002
"174","Trenton Hassell","SG","22","CHI","78","2237","10.4","0.502","0.263","0.182","3.3","10.2","6.7","13","1.3","1.5","13","16","0.6","0.9","1.5","0.033","-1.7","-1","-2.7","-0.4",2002
"175","Kirk Haston","PF","22","CHH","15","77","4","0.306","0.077","0.205","7.4","22.2","14.8","11","0","0.9","6.6","27","-0.3","0.1","-0.2","-0.116","-7.5","-3.8","-11.3","-0.2",2002
"176","Brendan Haywood","C","22","WAS","62","1266","13.7","0.54","0","0.724","13","16.6","14.8","3.5","0.9","5.3","14.6","12.4","1.7","1.4","3.1","0.116","-1.7","0.5","-1.3","0.2",2002
"177","Alan Henderson","PF","29","ATL","26","422","13.4","0.527","0.009","0.388","8.4","17.9","13.1","4.4","1.4","2.6","13.4","16.8","0.3","0.4","0.7","0.074","-1.8","-0.1","-1.9","0",2002
"178","Cedric Henderson","SF","26","GSW","12","70","14.4","0.528","0.129","0.226","1.5","3.1","2.3","10.5","4.4","1.9","19","25.3","-0.1","0.1","0","0.003","-0.1","1.8","1.7","0.1",2002
"179","Grant Hill*","SF","29","ORL","14","512","16.7","0.51","0.01","0.41","6.3","21.1","13.6","20.3","0.8","0.5","13.8","23.4","0.7","0.5","1.2","0.108","0.8","-0.3","0.5","0.3",2002
"180","Tyrone Hill","PF","33","CLE","26","810","10.1","0.46","0.005","0.566","11.6","28","19.9","4.3","1.1","1.2","17.4","15.6","-0.1","0.7","0.6","0.036","-3.5","-1.4","-4.9","-0.6",2002
"181","Fred Hoiberg","SG","29","CHI","79","1408","12.2","0.519","0.316","0.323","1.5","16.4","8.7","15.5","2.3","0.3","8.8","11.9","1.6","1.1","2.7","0.092","-1.7","0.8","-0.9","0.4",2002
"182","Robert Horry","PF","31","LAL","81","2140","14.5","0.528","0.441","0.3","6.8","17.8","12.3","15.3","1.9","3","14.5","12.8","3.3","3.6","6.9","0.154","1.2","2.4","3.5","3",2002
"183","Eddie House","PG","23","MIA","64","1230","11.6","0.471","0.3","0.094","1.6","8.8","5.2","18.8","1.9","0.3","12.8","24.3","-0.7","1.6","0.9","0.036","-1.5","0.1","-1.4","0.2",2002
"184","Allan Houston","SG","30","NYK","77","2914","15.2","0.54","0.266","0.261","1.5","8.6","5","12.6","1","0.3","10.5","25.9","3.6","1.1","4.7","0.077","1.3","-1.4","-0.1","1.4",2002
"185","Juwan Howard","PF","28","TOT","81","2635","15.8","0.513","0.002","0.341","9.4","16.7","13","10.8","0.9","1.3","11.6","22.3","3.5","1.5","4.9","0.09","0.1","-1.4","-1.3","0.5",2002
"186","Troy Hudson","PG","25","ORL","81","1854","15.3","0.526","0.229","0.247","1.8","7","4.4","23.4","1.6","0.2","15.3","25.8","1.5","0.9","2.5","0.064","0.2","-2","-1.8","0.1",2002
"187","Larry Hughes","SG","23","GSW","73","2049","15.4","0.484","0.115","0.32","4.2","8.7","6.4","26.1","2.8","0.8","15.6","22.5","1.4","1.1","2.4","0.057","0.4","-0.1","0.3","1.2",2002
"188","Lindsey Hunter","PG","31","LAL","82","1616","9.4","0.466","0.424","0.082","1.2","7","4.1","11.7","2.1","0.8","9.8","15.6","0.2","1.7","2","0.059","-2.2","0.7","-1.5","0.2",2002
"189","Steven Hunter","C","20","ORL","53","516","12.9","0.502","0","0.639","8.6","12.4","10.5","1.5","0.5","5.8","7.8","17.7","0.5","0.5","1","0.094","-3.7","-0.4","-4","-0.3",2002
"190","Zydrunas Ilgauskas","C","26","CLE","62","1329","17.4","0.501","0.009","0.487","12.1","17.3","14.8","9.4","0.7","4.6","12","27","1.5","1","2.5","0.089","-1.3","-1.6","-2.9","-0.3",2002
"191","Allen Iverson*","SG","26","PHI","60","2622","21.9","0.489","0.161","0.351","1.9","9.6","5.8","27.6","3.5","0.4","11","37.8","2.6","4.3","6.9","0.126","3.9","0.8","4.8","4.5",2002
"192","Bobby Jackson","PG","28","SAC","81","1750","17.3","0.537","0.29","0.244","5.1","10.1","7.7","14.7","2.1","0.4","10","23.1","3.2","2.2","5.4","0.148","1.8","0.4","2.1","1.8",2002
"193","Jaren Jackson","SG","34","ORL","9","144","7.2","0.503","0.541","0.108","0.8","12.5","6.6","8.2","1.8","0","17.1","14.5","-0.1","0.1","0","0.015","-3.7","0","-3.7","-0.1",2002
"194","Jermaine Jackson","SG","25","TOR","24","280","12.3","0.542","0.048","0.571","1.2","10.2","5.5","30.5","1.7","0.3","21","10.8","0.4","0.2","0.6","0.11","-2.2","0.6","-1.6","0",2002
"195","Jim Jackson","SF","31","MIA","55","1825","11.3","0.511","0.151","0.162","3.5","15","9.3","13.4","1.3","0.6","15.5","17.8","0.3","2.5","2.8","0.073","-1.5","0.6","-1","0.5",2002
"196","Marc Jackson","C","27","TOT","39","495","11.1","0.467","0.006","0.488","10.9","18.2","14.6","4.3","1.2","0.9","13.1","20.3","0.2","0.4","0.6","0.059","-2.8","-1.5","-4.3","-0.3",2002
"197","Mark Jackson","PG","36","NYK","82","2367","16.3","0.536","0.329","0.186","2.7","12.4","7.6","42.5","1.7","0","19","15.6","4.4","1.7","6","0.123","1.7","-0.1","1.6","2.1",2002
"198","Stephen Jackson","SF","23","SAS","23","227","7.9","0.452","0.396","0.187","1.6","11.3","6.6","8.3","3.5","0.9","18.9","24.9","-0.5","0.4","-0.1","-0.024","-4.9","1.6","-3.3","-0.1",2002
"199","Jerome James","C","26","SEA","56","949","11.9","0.498","0","0.22","11.3","17.5","14.4","3.9","1.4","6.9","19.8","18.3","-0.4","1.3","0.9","0.045","-5.2","1","-4.3","-0.5",2002
"200","Mike James","PG","26","MIA","15","119","9.4","0.456","0.488","0.163","2","11.7","6.9","27.7","2.8","0.6","22","23.7","-0.2","0.2","0","0.004","-3.6","1.1","-2.6","0",2002
"201","Tim James","SF","25","PHI","9","41","4.8","0.384","0","0.462","14","5.5","9.7","4.1","0","1.9","16.1","20.8","-0.1","0","-0.1","-0.064","-5.6","-3.1","-8.7","-0.1",2002
"202","Antawn Jamison","SF","25","GSW","82","3033","17.1","0.516","0.153","0.32","7.3","12.5","9.8","9.6","1.2","1","9.3","24","5.6","0.8","6.4","0.101","2.3","-2.1","0.2","1.7",2002
"203","Harold Jamison","PF","25","LAC","25","176","13.9","0.544","0","0.349","15.6","9.5","12.5","5.5","1.5","0.4","10.8","14.3","0.4","0.1","0.5","0.126","-0.1","-0.9","-1","0",2002
"204","Richard Jefferson","SF","21","NJN","79","1917","13.4","0.524","0.095","0.448","4.9","12.2","8.6","11.7","1.7","1.8","13.1","19.1","1.8","2.9","4.7","0.117","-1.3","0.9","-0.4","0.8",2002
"205","Anthony Johnson","SG","27","NJN","34","366","11.8","0.465","0.133","0.278","3","5.9","4.4","19.7","4.4","0.2","16.5","14.8","0","0.7","0.7","0.092","-3.2","3.1","0","0.2",2002
"206","Avery Johnson","PG","36","TOT","68","1352","16.6","0.531","0.012","0.377","1.1","4.8","2.9","36","1.6","0.5","13.1","19.2","2.8","0.2","3","0.106","1.4","-1.4","0","0.7",2002
"207","DerMarr Johnson","SF","21","ATL","72","1727","11.3","0.513","0.457","0.194","3.9","12.5","8.2","7.7","1.9","2.4","14.8","18","0.2","1.5","1.7","0.048","-1.3","0","-1.3","0.3",2002
"208","Ervin Johnson","C","34","MIL","81","1660","8.6","0.468","0.005","0.342","10.4","21.5","16.2","2.3","1.2","3.6","19","7.7","0.5","1.9","2.3","0.067","-3.4","-0.1","-3.5","-0.6",2002
"209","Joe Johnson","SG","20","TOT","77","1916","11.8","0.478","0.223","0.091","4.3","10.8","7.5","15","1.6","0.8","10.5","16","1.1","1.9","3","0.075","-1.2","0.5","-0.7","0.6",2002
"210","Alvin Jones","C","23","PHI","23","126","6.2","0.451","0","1","11.8","20.5","16.2","3.7","1.3","5.4","27.6","14.5","-0.2","0.3","0.1","0.034","-9.5","0.9","-8.7","-0.2",2002
"211","Damon Jones","PG","25","DET","67","1083","11.2","0.548","0.655","0.208","1.4","9.7","5.6","20.9","1.1","0.1","16.4","16.1","1.1","0.8","1.9","0.084","-0.7","-1","-1.7","0.1",2002
"212","Eddie Jones","SG","30","MIA","81","3156","17.5","0.546","0.319","0.296","2.3","11.6","7","15.4","2","1.9","9.9","22.7","5.6","5","10.5","0.16","2.2","1.7","3.9","4.6",2002
"213","Jumaine Jones","PF","22","CLE","81","2142","13.2","0.501","0.263","0.106","6.9","19.8","13.4","8.9","1.9","1.6","10.5","16.1","1.5","1.8","3.3","0.074","-0.4","-0.2","-0.6","0.7",2002
"214","Popeye Jones","PF","31","WAS","79","1920","14.4","0.49","0.022","0.256","14","21.1","17.5","10.5","1.4","0.7","13.5","15.7","2.4","1.9","4.3","0.107","-0.4","-0.8","-1.3","0.4",2002
"215","Michael Jordan*","SF","38","WAS","60","2093","20.7","0.468","0.04","0.252","2.7","16.3","9.4","30.8","2.2","0.9","9.9","36","1.2","2.1","3.3","0.075","3.2","-0.1","3.1","2.7",2002
"216","Shawn Kemp","PF","32","POR","75","1232","12.1","0.489","0.01","0.322","8.5","19.1","13.7","6.9","1.9","2","14.8","20.2","0.3","1.6","1.9","0.074","-3.8","0.2","-3.7","-0.5",2002
"217","Steve Kerr","PG","36","POR","65","775","12.3","0.573","0.304","0.184","0.9","8.3","4.6","13","0.9","0.1","9.3","15.2","1.5","0.4","1.8","0.114","-0.6","-0.7","-1.3","0.1",2002
"218","Jason Kidd*","PG","28","NJN","82","3056","19.1","0.484","0.32","0.217","4.7","17.2","10.9","42.5","3","0.5","18.7","22.5","3.1","5.8","8.9","0.14","3","1.5","4.5","5",2002
"219","Andrei Kirilenko","SF","20","UTA","82","2151","18.8","0.553","0.158","0.586","8.3","14.2","11.2","7.4","2.9","5.9","11.9","19","4","3.3","7.3","0.164","1.8","1.9","3.7","3.1",2002
"220","Kerry Kittles","SG","27","NJN","82","2601","16.1","0.542","0.257","0.183","2.9","9","5.9","13.9","2.6","0.9","9.7","19.4","3.8","3.9","7.7","0.141","1.2","1.4","2.6","3",2002
"221","Brevin Knight","PG","26","MEM","53","1151","14.9","0.482","0.024","0.344","1.1","9.5","5.3","43.9","3.6","0.4","22.4","19.6","0.2","1.2","1.4","0.058","-2","0.9","-1","0.3",2002
"222","Travis Knight","C","27","NYK","49","429","5.3","0.401","0","0.186","13","15.1","14.1","3","1.4","1.7","18.1","16.2","-0.5","0.4","-0.1","-0.015","-7.6","-1.1","-8.7","-0.7",2002
"223","Toni Kukoc","SF","33","ATL","59","1494","14.4","0.511","0.339","0.304","3.3","13.4","8.3","23.7","1.7","0.8","16.5","20.7","0.9","1","2","0.063","0.5","-0.5","0","0.8",2002
"224","Christian Laettner","PF","32","WAS","57","1441","13.7","0.511","0.028","0.21","5.9","18.5","12.1","16.7","2.3","1.3","17.7","15.4","0.9","1.6","2.6","0.086","-0.6","1.1","0.5","0.9",2002
"225","Raef LaFrentz","C","25","TOT","78","2455","17.9","0.533","0.291","0.164","7.9","19.1","13.3","6.2","1.2","6.3","8.7","19.8","3.6","2.7","6.4","0.125","1","0.8","1.8","2.3",2002
"226","Trajan Langdon","SG","25","CLE","44","477","13.5","0.533","0.42","0.261","3.2","10.3","6.8","21.1","1.4","0.8","16.9","22.7","0.4","0.1","0.6","0.055","0.2","-1.5","-1.3","0.1",2002
"227","Dan Langhi","SF","24","HOU","34","434","8.5","0.412","0.032","0.088","5.7","12","8.8","5.4","1","0.8","6.5","14.8","-0.1","0.1","0","0.001","-3","-1.6","-4.6","-0.3",2002
"228","Rusty LaRue","PG","28","UTA","33","542","10","0.482","0.27","0.189","2.4","8.5","5.4","22.3","1.7","1","17.7","20.2","0","0.3","0.3","0.027","-2.2","-1.2","-3.4","-0.2",2002
"229","Voshon Lenard","SG","28","DEN","71","1665","14.5","0.495","0.312","0.156","2.5","10.4","6.3","14.3","1.9","1.1","10","24.5","0.9","0.8","1.7","0.049","0.9","-0.8","0.1","0.9",2002
"230","Quincy Lewis","SG","24","UTA","36","490","7","0.474","0.126","0.14","2.4","8.2","5.3","12.4","2.5","1.5","17.4","16.9","-0.3","0.4","0.1","0.012","-5.2","0.9","-4.4","-0.3",2002
"231","Rashard Lewis","SF","22","SEA","71","2585","18.5","0.564","0.325","0.206","6.5","16.1","11.4","7.8","2.2","1.2","8.4","20.8","5.9","2.7","8.6","0.16","3.1","-0.1","3","3.2",2002
"232","Randy Livingston","PG","26","SEA","13","176","12","0.348","0.148","0.204","6.2","10.5","8.4","21","2.8","0.9","3.3","16.1","0.1","0.2","0.2","0.065","-1.7","0.9","-0.8","0.1",2002
"233","Art Long","PF","29","SEA","63","989","10.7","0.506","0","0.348","13","16.9","15","6.2","1.2","2.1","18.3","16.2","0.4","0.9","1.4","0.066","-3.9","-0.9","-4.8","-0.7",2002
"234","Grant Long","PF","35","MEM","66","1868","7.7","0.475","0.044","0.319","1.9","11.9","6.9","11.5","1.8","0.4","19","13.2","-1","1.2","0.2","0.004","-4.8","0.2","-4.6","-1.2",2002
"235","Felipe López","SG","27","MIN","67","581","7.8","0.469","0.212","0.353","5.8","10","8","9.6","1.6","0.1","16.7","16.8","-0.1","0.4","0.3","0.027","-3.9","-0.7","-4.6","-0.4",2002
"236","Tyronn Lue","PG","24","WAS","71","1458","13.7","0.507","0.271","0.121","1.1","8.7","4.9","28.5","1.8","0","14.9","20.4","1.3","0.8","2","0.067","0.1","-1.2","-1.1","0.4",2002
"237","George Lynch","SF","31","CHH","45","893","9","0.399","0.03","0.202","9","14.8","11.9","9.3","2.4","1.1","16","13.1","-0.5","1.2","0.7","0.038","-2.8","1","-1.8","0",2002
"238","Todd MacCulloch","C","26","NJN","62","1502","17.7","0.562","0","0.353","11.7","16.6","14.1","8.6","0.8","4.3","10.9","18","3.1","2.5","5.6","0.179","0.2","1","1.2","1.2",2002
"239","Sam Mack","SF","31","MIA","12","159","3.1","0.384","0.571","0.143","1.5","8.8","5.1","4.1","1.7","0.5","11.8","17.7","-0.3","0.2","-0.1","-0.035","-6.4","0.2","-6.2","-0.2",2002
"240","Mark Madsen","PF","26","LAL","59","650","12.7","0.492","0.014","0.37","15.3","12.3","13.7","9.7","1.3","1.4","11.5","13.2","1.2","0.8","1.9","0.142","-1.5","-0.3","-1.9","0",2002
"241","Corey Maggette","SG","22","LAC","63","1615","14.3","0.56","0.262","0.474","3.8","12.3","8.1","11.5","1.4","0.8","15.3","21.1","2.3","1","3.3","0.099","-0.2","-0.6","-0.8","0.5",2002
"242","Jamaal Magloire","C","23","CHH","82","1549","18.8","0.624","0.002","0.804","11.3","22.7","17","3.4","0.9","4","17.4","20","3.4","2.4","5.7","0.177","-0.3","0.1","-0.1","0.7",2002
"243","Dan Majerle","SG","36","PHO","65","1180","10.3","0.49","0.813","0.135","2.6","14.4","8.4","10.9","2.1","0.9","10.3","12.9","0.8","1.3","2.1","0.087","-1","1.5","0.5","0.8",2002
"244","Karl Malone*","PF","38","UTA","80","3040","21.1","0.532","0.018","0.457","5.6","21.7","13.6","21.8","2.7","1.5","13.5","28.8","5.5","4.3","9.8","0.155","2.9","0.8","3.7","4.4",2002
"245","Danny Manning","PF","35","DAL","41","552","11.7","0.505","0.047","0.221","5.1","16.5","10.9","8","2","2.7","13.3","15.4","0.3","0.6","0.8","0.07","-2.5","1.2","-1.2","0.1",2002
"246","Stephon Marbury","PG","24","PHO","82","3187","18.1","0.519","0.176","0.32","2.6","6.9","4.7","35.7","1.3","0.3","15","26.6","5.4","1.7","7.1","0.107","2.9","-1.6","1.2","2.6",2002
"247","Shawn Marion","SF","23","PHO","81","3109","19.8","0.518","0.087","0.162","7.6","21.8","14.6","9.1","2.5","2","8.8","23.6","4.7","5.1","9.8","0.151","2","1.1","3.1","4",2002
"248","Sean Marks","C","26","MIA","21","319","9.3","0.466","0","0.386","7","20.4","13.7","4.3","0.9","2.4","15.6","18.2","-0.2","0.5","0.3","0.044","-4.7","0.8","-3.9","-0.2",2002
"249","Donny Marshall","SF","29","NJN","20","118","7.7","0.406","0.138","0.621","7.6","12.4","10","6.1","1.3","0","5.1","14.8","0","0.1","0.2","0.076","-4","-1.1","-5","-0.1",2002
"250","Donyell Marshall","SF","28","UTA","58","1750","19.2","0.565","0.064","0.342","10.8","19.7","15.2","10.9","1.5","3","14","22.8","3","2.1","5","0.138","1.9","-0.1","1.7","1.6",2002
"251","Darrick Martin","PG","30","DAL","3","22","-11.2","0.046","0.2","0.2","0","5","2.5","16.9","4.7","0","8.4","24.4","-0.2","0","-0.2","-0.427","-16.7","-2.5","-19.2","-0.1",2002
"252","Kenyon Martin","PF","24","NJN","73","2504","14.5","0.503","0.07","0.278","5","12.4","8.7","13","1.9","3.5","13.7","22.4","0.6","4.2","4.9","0.093","-1","1.4","0.4","1.5",2002
"253","Jamal Mashburn","SF","29","CHH","40","1601","16.9","0.505","0.151","0.324","2.2","15","8.6","19.7","1.5","0.3","11.5","27.4","1.8","1.6","3.4","0.101","1.7","-0.6","1.1","1.3",2002
"254","Anthony Mason","PF","35","MIL","82","3143","12.9","0.544","0.002","0.353","4.8","18.3","11.9","16.6","1","0.5","15.2","12.7","4.4","2","6.4","0.097","-0.3","-0.2","-0.6","1.1",2002
"255","Desmond Mason","SF","24","SEA","75","2420","13.4","0.533","0.077","0.308","4.6","12.4","8.6","6.7","1.5","0.8","10.6","18.8","3","1.6","4.7","0.093","-0.7","-0.9","-1.7","0.2",2002
"256","Tony Massenburg","PF","34","MEM","73","1247","11.4","0.503","0.003","0.335","9","20","14.5","3.5","1.3","1.7","14","17","0.3","1.2","1.5","0.059","-3.9","-0.7","-4.6","-0.8",2002
"257","Walter McCarty","PF","27","BOS","56","718","11.5","0.563","0.55","0.106","4.8","15","9.8","9.4","1.3","0.8","10.5","13.3","0.9","0.9","1.8","0.122","-1","0.4","-0.6","0.3",2002
"258","Amal McCaskill","C","28","SAS","27","153","10.2","0.43","0","0.531","12.4","14.5","13.5","4.3","2.1","4.6","18.8","22.6","-0.3","0.3","0","0.01","-6.8","-0.1","-6.9","-0.2",2002
"259","George McCloud","SF","34","DEN","69","1830","9.8","0.466","0.385","0.283","4","12.1","7.8","17.9","1.7","0.8","18.2","19.4","-0.7","0.8","0.1","0.003","-2.5","-0.8","-3.3","-0.6",2002
