"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"67","Al Masino","PG","24","MLH","72","1773","8.5","0.404","0","0.51","0","0","0","0","0","0","0","0","0","2.2","2.2","0.058","0","0","0","0",1953
"68","Jack McCloskey","SG","27","PHW","1","16","7.8","0.333","0","0","0","0","0","0","0","0","0","0","-0.1","0","0","-0.14","0","0","0","0",1953
"69","Bucky McConnell","PG","24","MLH","14","297","11.6","0.406","0","0.408","0","0","0","0","0","0","0","0","0.1","0.4","0.5","0.08","0","0","0","0",1953
"70","Alfred McGuire*","PG","24","NYK","58","1231","13","0.469","0","0.7","0","0","0","0","0","0","0","0","1.9","1.6","3.4","0.134","0","0","0","0",1953
"71","Dick McGuire*","PG","27","NYK","61","1783","15.5","0.445","0","0.721","0","0","0","0","0","0","0","0","1.9","2.7","4.7","0.125","0","0","0","0",1953
"72","George McLeod","F","22","BLB","10","85","2.9","0.265","0","0.938","0","0","0","0","0","0","0","0","-0.2","0","-0.2","-0.115","0","0","0","0",1953
"73","Jack McMahon","PG","24","ROC","70","1665","10","0.397","0","0.442","0","0","0","0","0","0","0","0","-0.4","1.7","1.3","0.037","0","0","0","0",1953
"74","Monk Meineke","PF","22","FTW","68","2250","14.6","0.472","0","0.497","0","0","0","0","0","0","0","0","3.6","2.5","6.1","0.13","0","0","0","0",1953
"75","Stan Miasek","SF","29","TOT","65","1584","13.8","0.429","0","0.508","0","0","0","0","0","0","0","0","0.7","1.4","2.1","0.064","0","0","0","0",1953
"76","Ed Mikan","C","27","TOT","62","927","9.2","0.351","0","0.336","0","0","0","0","0","0","0","0","-1.6","0.9","-0.7","-0.038","0","0","0","0",1953
"77","George Mikan*","C","28","MNL","70","2651","28.5","0.48","0","0.453","0","0","0","0","0","0","0","0","7.7","6.9","14.6","0.264","0","0","0","0",1953
"78","Vern Mikkelsen*","PF","24","MNL","70","2465","21.7","0.504","0","0.446","0","0","0","0","0","0","0","0","7.2","4.9","12","0.235","0","0","0","0",1953
"79","Eddie Miller","C","21","TOT","70","2018","15.4","0.404","0","0.367","0","0","0","0","0","0","0","0","-0.7","0.9","0.2","0.005","0","0","0","0",1953
"80","Dave Minor","PG","30","TOT","59","1610","11.2","0.425","0","0.314","0","0","0","0","0","0","0","0","0.6","1.9","2.6","0.077","0","0","0","0",1953
"81","Bill Mlkvy","SF","22","PHW","31","608","9.5","0.339","0","0.195","0","0","0","0","0","0","0","0","-1.4","0.4","-1","-0.082","0","0","0","0",1953
"82","Jim Mooney","SF","22","PHW","18","529","9.5","0.408","0","0.27","0","0","0","0","0","0","0","0","0","0.2","0.2","0.019","0","0","0","0",1953
"83","Bob Naber","F","23","INO","4","11","-10.4","0.102","0","0.5","0","0","0","0","0","0","0","0","-0.1","0","-0.1","-0.418","0","0","0","0",1953
"84","Jack Nichols","PF","26","MLH","69","2626","16.8","0.413","0","0.29","0","0","0","0","0","0","0","0","-0.1","4.2","4.1","0.075","0","0","0","0",1953
"85","John O'Boyle","SG","24","MLH","5","97","3.4","0.361","0","0.269","0","0","0","0","0","0","0","0","-0.1","0.1","0","-0.008","0","0","0","0",1953
"86","Ralph O'Brien","PG","24","TOT","55","758","11.9","0.414","0","0.322","0","0","0","0","0","0","0","0","0","0.5","0.5","0.034","0","0","0","0",1953
"87","Mike O'Neill","SF","24","MLH","4","50","4.6","0.32","0","0.235","0","0","0","0","0","0","0","0","-0.1","0.1","-0.1","-0.064","0","0","0","0",1953
"88","Kevin O'Shea","SG","27","BLB","46","643","12.3","0.423","0","0.429","0","0","0","0","0","0","0","0","0.3","0.1","0.5","0.035","0","0","0","0",1953
"89","Wally Osterkorn","SF","24","SYR","49","1016","11.2","0.411","0","0.641","0","0","0","0","0","0","0","0","0","1.4","1.4","0.065","0","0","0","0",1953
"90","Don Otten","C","31","MLH","24","384","17.3","0.52","0","1.046","0","0","0","0","0","0","0","0","1.1","0.6","1.7","0.218","0","0","0","0",1953
"91","Claude Overton","SG","25","PHW","15","182","6.3","0.329","0","0.4","0","0","0","0","0","0","0","0","-0.5","0.1","-0.4","-0.115","0","0","0","0",1953
"92","Johnny Payak","SG","26","MLH","68","1470","11.9","0.452","0","0.665","0","0","0","0","0","0","0","0","1.8","1.7","3.5","0.115","0","0","0","0",1953
"93","Mel Payton","SF","26","INO","66","1424","15.5","0.419","0","0.332","0","0","0","0","0","0","0","0","0.3","1.8","2.1","0.069","0","0","0","0",1953
"94","Andy Phillip*","G-F","30","TOT","70","2690","0","0.474","0","0.479","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1953
"95","Jim Pollard*","SF","30","MNL","66","2403","16","0.412","0","0.269","0","0","0","0","0","0","0","0","0.2","4.3","4.6","0.091","0","0","0","0",1953
"96","Ralph Polson","PF","23","TOT","49","810","11","0.432","0","0.536","0","0","0","0","0","0","0","0","0.3","0.5","0.8","0.047","0","0","0","0",1953
"97","Bob Priddy","F","22","BLB","16","149","7.8","0.408","0","0.368","0","0","0","0","0","0","0","0","0","0","0","0.006","0","0","0","0",1953
"98","Moe Radovich","PG","23","PHW","4","33","20","0.474","0","0.308","0","0","0","0","0","0","0","0","0.1","0","0.1","0.153","0","0","0","0",1953
"99","Sherwin Raiken","G","24","NYK","6","63","-3.2","0.184","0","0.381","0","0","0","0","0","0","0","0","-0.4","0.1","-0.3","-0.253","0","0","0","0",1953
"100","George Ratkovicz","PF","30","TOT","71","2235","16.1","0.433","0","0.603","0","0","0","0","0","0","0","0","1.7","3.8","5.4","0.117","0","0","0","0",1953
"101","Gene Rhodes","SG","25","INO","65","1162","11.2","0.405","0","0.494","0","0","0","0","0","0","0","0","-0.1","1","0.9","0.037","0","0","0","0",1953
"102","Arnie Risen*","C","28","ROC","68","2288","18.2","0.446","0","0.535","0","0","0","0","0","0","0","0","2.4","3.4","5.8","0.122","0","0","0","0",1953
"103","Red Rocha","C","29","SYR","69","2454","14.4","0.466","0","0.449","0","0","0","0","0","0","0","0","3.3","3.2","6.5","0.126","0","0","0","0",1953
"104","Kenny Rollins","PG","29","BOS","43","426","7.9","0.386","0","0.235","0","0","0","0","0","0","0","0","-0.2","0.3","0.1","0.011","0","0","0","0",1953
"105","Pep Saul","SG","28","MNL","70","1796","11.1","0.462","0","0.425","0","0","0","0","0","0","0","0","2.2","2","4.2","0.111","0","0","0","0",1953
"106","Fred Schaus","SF","27","FTW","69","2541","13.2","0.426","0","0.412","0","0","0","0","0","0","0","0","1.3","2.7","4","0.076","0","0","0","0",1953
"107","Dolph Schayes*","PF","24","SYR","71","2668","25.4","0.495","0","0.618","0","0","0","0","0","0","0","0","8","5.1","13.1","0.236","0","0","0","0",1953
"108","Howie Schultz","PF","30","MNL","40","474","7.6","0.388","0","0.689","0","0","0","0","0","0","0","0","-0.1","0.7","0.6","0.059","0","0","0","0",1953
"109","Fred Scolari","PG","30","TOT","62","2123","14.3","0.436","0","0.404","0","0","0","0","0","0","0","0","1.9","0.7","2.7","0.06","0","0","0","0",1953
"110","George Senesky","PG","30","PHW","69","2336","9","0.376","0","0.301","0","0","0","0","0","0","0","0","-0.9","1.2","0.3","0.006","0","0","0","0",1953
"111","Paul Seymour","SG","25","SYR","67","2684","16","0.485","0","0.521","0","0","0","0","0","0","0","0","5.8","2.9","8.7","0.155","0","0","0","0",1953
"112","Chuck Share","C","25","FTW","67","1044","19.1","0.496","0","0.921","0","0","0","0","0","0","0","0","2.4","1.7","4","0.186","0","0","0","0",1953
"113","Bill Sharman*","SG","26","BOS","71","2333","19.8","0.521","0","0.434","0","0","0","0","0","0","0","0","8.4","1.4","9.8","0.201","0","0","0","0",1953
"114","Connie Simmons","C","27","NYK","65","1707","18.9","0.463","0","0.534","0","0","0","0","0","0","0","0","3","2.7","5.7","0.159","0","0","0","0",1953
"115","Whitey Skoog","SG","26","MNL","68","996","10.3","0.43","0","0.231","0","0","0","0","0","0","0","0","0.5","1.4","1.9","0.093","0","0","0","0",1953
"116","Odie Spears","SF","28","ROC","62","1414","17.2","0.495","0","0.492","0","0","0","0","0","0","0","0","3.7","1.6","5.2","0.177","0","0","0","0",1953
"117","Dick Surhoff","SF","23","NYK","26","187","1.5","0.303","0","0.492","0","0","0","0","0","0","0","0","-0.6","0.2","-0.4","-0.106","0","0","0","0",1953
"118","Bill Tosheff","PG","26","INO","67","2459","12.5","0.412","0","0.401","0","0","0","0","0","0","0","0","0.4","2.4","2.8","0.055","0","0","0","0",1953
"119","Ernie Vandeweghe","SG","24","NYK","61","1745","18.8","0.499","0","0.39","0","0","0","0","0","0","0","0","4.7","2.3","7.1","0.194","0","0","0","0",1953
"120","Paul Walther","SG","25","INO","67","2468","13.2","0.448","0","0.549","0","0","0","0","0","0","0","0","2.7","2.4","5.2","0.1","0","0","0","0",1953
"121","Bobby Wanzer*","SG","31","ROC","70","2577","17.2","0.475","0","0.546","0","0","0","0","0","0","0","0","5.2","2.7","7.9","0.147","0","0","0","0",1953
"122","Mark Workman","PF","22","TOT","65","1030","7","0.36","0","0.277","0","0","0","0","0","0","0","0","-1.9","0.5","-1.4","-0.063","0","0","0","0",1953
"123","Max Zaslofsky","SG","27","NYK","29","722","15.8","0.45","0","0.444","0","0","0","0","0","0","0","0","1","0.7","1.7","0.116","0","0","0","0",1953
"124","Zeke Zawoluk","PF","22","INO","41","622","15.4","0.465","0","0.773","0","0","0","0","0","0","0","0","0.9","0.8","1.7","0.129","0","0","0","0",1953
