"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"163","Tom Sanders*","SF","32","BOS","17","121","6.1","0.41","0","0.182","0","0","6.1","11","0","0","0","0","-0.1","0.1","0","0.006","0","0","0","0",1971
"164","Dale Schlueter","C","25","POR","80","1823","14","0.527","0","0.414","0","0","15","13.2","0","0","0","0","2.3","2.2","4.4","0.116","0","0","0","0",1971
"165","Larry Siegfried","PG","31","SDR","53","1673","11.6","0.474","0","0.405","0","0","5.4","25.5","0","0","0","0","0.6","2.9","3.5","0.101","0","0","0","0",1971
"166","Paul Silas","PF","27","PHO","81","2944","14.1","0.494","0","0.527","0","0","15.8","10.9","0","0","0","0","1.9","4.8","6.7","0.11","0","0","0","0",1971
"167","Mike Silliman","SF","26","BUF","36","366","8","0.473","0","0.494","0","0","7.7","8.2","0","0","0","0","0.1","0.2","0.3","0.037","0","0","0","0",1971
"168","Jerry Sloan*","SG","28","CHI","80","3140","14.6","0.483","0","0.29","0","0","10.6","13","0","0","0","0","1.9","4.1","6","0.092","0","0","0","0",1971
"169","Adrian Smith","SG","34","SFW","21","247","14.2","0.518","0","0.461","0","0","4.3","16.8","0","0","0","0","0.4","0.2","0.5","0.105","0","0","0","0",1971
"170","Bingo Smith","SG","24","CLE","77","2332","15.5","0.483","0","0.212","0","0","8.9","17.7","0","0","0","0","1.6","0.8","2.4","0.049","0","0","0","0",1971
"171","Garfield Smith","C","25","BOS","37","281","7.6","0.377","0","0.483","0","0","14.6","3.9","0","0","0","0","-0.6","0.4","-0.2","-0.035","0","0","0","0",1971
"172","Greg Smith","PF","24","MIL","82","2428","14.1","0.537","0","0.267","0","0","11.5","11.2","0","0","0","0","3.8","2.9","6.8","0.134","0","0","0","0",1971
"173","Dick Snyder","SG","26","SEA","82","2824","17.4","0.579","0","0.297","0","0","4.2","17.8","0","0","0","0","8.8","1.2","10","0.17","0","0","0","0",1971
"174","Dave Sorenson","PF","22","CLE","79","1940","15.2","0.497","0","0.288","0","0","12.1","12.8","0","0","0","0","1.9","0.7","2.6","0.065","0","0","0","0",1971
"175","Dave Stallworth","SF","29","NYK","81","1565","14.8","0.483","0","0.336","0","0","10.3","9.3","0","0","0","0","1","2.8","3.8","0.116","0","0","0","0",1971
"176","Dennis Stewart","F","23","BAL","2","6","24.4","0.41","0","0.5","0","0","22","21.8","0","0","0","0","0","0","0","0.015","0","0","0","0",1971
"177","Bill Stricker","F","23","POR","1","2","45.1","0.667","0","0","0","0","0","0","0","0","0","0","0","0","0","0.77","0","0","0","0",1971
"178","Gary Suiter","C-F","26","CLE","30","140","6","0.362","0","0.167","0","0","14.1","2","0","0","0","0","-0.3","0.1","-0.3","-0.099","0","0","0","0",1971
"179","Fred Taylor","SG","22","PHO","54","552","10.9","0.44","0","0.44","0","0","7.2","13.5","0","0","0","0","-0.4","0.6","0.2","0.019","0","0","0","0",1971
"180","Joe Thomas","SF","22","PHO","39","204","4.3","0.29","0","0.233","0","0","9.7","10.8","0","0","0","0","-0.9","0.3","-0.6","-0.149","0","0","0","0",1971
"181","Rod Thorn*","SG","29","SEA","63","767","17.2","0.51","0","0.341","0","0","6.2","31.9","0","0","0","0","1","0.5","1.5","0.096","0","0","0","0",1971
"182","Nate Thurmond*","C","29","SFW","82","3351","18.5","0.501","0","0.386","0","0","14.8","11.1","0","0","0","0","3.8","3.4","7.2","0.103","0","0","0","0",1971
"183","Rudy Tomjanovich","PF","22","SDR","77","1062","12.2","0.419","0","0.255","0","0","15.7","9.3","0","0","0","0","-1.1","2.1","1","0.043","0","0","0","0",1971
"184","John Trapp","SF","25","SDR","82","2080","10.5","0.463","0","0.245","0","0","10.7","8.9","0","0","0","0","0.1","3.2","3.3","0.077","0","0","0","0",1971
"185","John Tresvant","PF","31","TOT","75","1517","12.3","0.523","0","0.47","0","0","11.1","7.2","0","0","0","0","1.8","1.9","3.8","0.119","0","0","0","0",1971
"186","Al Tucker","PF","27","BAL","31","276","13.7","0.501","0","0.27","0","0","11.7","3.4","0","0","0","0","0.3","0.3","0.6","0.107","0","0","0","0",1971
"187","Bill Turner","SF","26","SFW","18","200","6","0.358","0","0.244","0","0","9.2","5.4","0","0","0","0","-0.5","0.1","-0.4","-0.097","0","0","0","0",1971
"188","Wes Unseld*","C","24","BAL","74","2904","17.9","0.535","0","0.358","0","0","19","12.9","0","0","0","0","4.1","5.9","10","0.166","0","0","0","0",1971
"189","John Vallely","SG","22","ATL","51","430","9.1","0.415","0","0.289","0","0","3.6","14.7","0","0","0","0","-0.6","0.1","-0.4","-0.046","0","0","0","0",1971
"190","Dick Van Arsdale","SG","27","PHO","81","3157","16.5","0.538","0","0.507","0","0","4.6","15","0","0","0","0","7.1","3.1","10.2","0.155","0","0","0","0",1971
"191","Tom Van Arsdale","SF","27","CIN","82","3146","15","0.501","0","0.319","0","0","7.1","8","0","0","0","0","3.8","1.7","5.5","0.084","0","0","0","0",1971
"192","Norm Van Lier","SG","23","CIN","82","3324","16.2","0.494","0","0.387","0","0","7.9","30.7","0","0","0","0","3","3","6","0.086","0","0","0","0",1971
"193","Neal Walk","C","22","PHO","82","2033","16.1","0.497","0","0.284","0","0","15.2","8.5","0","0","0","0","2.1","3.1","5.1","0.121","0","0","0","0",1971
"194","Chet Walker*","SF","30","CHI","81","2927","18.9","0.541","0","0.4","0","0","9.5","9.4","0","0","0","0","7.5","3.4","10.9","0.178","0","0","0","0",1971
"195","Jimmy Walker","SG","26","DET","79","2765","14.5","0.503","0","0.345","0","0","3.6","14.2","0","0","0","0","3.4","1.7","5.1","0.088","0","0","0","0",1971
"196","Cornell Warner","C","22","BUF","65","1293","11.1","0.445","0","0.38","0","0","15.9","5.5","0","0","0","0","-0.4","1.1","0.6","0.024","0","0","0","0",1971
"197","John Warren","PG","23","CLE","82","2610","11.4","0.473","0","0.241","0","0","6.4","19.2","0","0","0","0","0.8","0.8","1.7","0.031","0","0","0","0",1971
"198","Bobby Washington","PG","23","CLE","47","823","15.2","0.471","0","0.452","0","0","6.2","33.5","0","0","0","0","0.4","0.3","0.7","0.041","0","0","0","0",1971
"199","Jim Washington","PF","27","PHI","78","2501","14.3","0.536","0","0.41","0","0","13.4","5.1","0","0","0","0","3.9","2.8","6.7","0.129","0","0","0","0",1971
"200","Jeff Webb","SG","22","MIL","29","300","3.9","0.384","0","0.192","0","0","3.8","6.9","0","0","0","0","-0.4","0.2","-0.1","-0.024","0","0","0","0",1971
"201","Bob Weiss","PG","28","CHI","82","2237","12.6","0.503","0","0.408","0","0","4","23","0","0","0","0","2.2","2.6","4.7","0.102","0","0","0","0",1971
"202","Walt Wesley","C","26","CLE","82","2425","17.1","0.502","0","0.381","0","0","14.2","5.7","0","0","0","0","3.2","0.9","4.1","0.082","0","0","0","0",1971
"203","Jerry West*","PG","32","LAL","69","2845","23.5","0.571","0","0.467","0","0","5","32.3","0","0","0","0","10.2","2.5","12.8","0.215","0","0","0","0",1971
"204","John Wetzel","SG","26","PHO","70","1091","9.4","0.498","0","0.351","0","0","6.4","13.5","0","0","0","0","0.7","1.2","2","0.086","0","0","0","0",1971
"205","Herb White","PG","22","ATL","38","315","8.4","0.445","0","0.464","0","0","6.9","18.5","0","0","0","0","-0.1","0.1","0.1","0.013","0","0","0","0",1971
"206","Jo Jo White*","PG","24","BOS","75","2787","16.2","0.496","0","0.18","0","0","5.8","18.2","0","0","0","0","3.1","3.6","6.7","0.116","0","0","0","0",1971
"207","Lenny Wilkens*","PG","33","SEA","71","2641","19","0.509","0","0.51","0","0","5.5","33","0","0","0","0","4.1","1.7","5.7","0.104","0","0","0","0",1971
"208","Art Williams","PG","31","BOS","74","1141","12.5","0.491","0","0.252","0","0","7.7","24.6","0","0","0","0","0.8","1.9","2.7","0.114","0","0","0","0",1971
"209","Bernie Williams","SG","25","SDR","56","708","10.1","0.391","0","0.24","0","0","5.2","21.5","0","0","0","0","-1.4","1.1","-0.3","-0.02","0","0","0","0",1971
"210","Milt Williams","PG","25","NYK","5","13","11.4","0.862","0","3","0","0","0","18.3","0","0","0","0","0.1","0","0.1","0.266","0","0","0","0",1971
"211","Ron Williams","PG","26","SFW","82","2809","14.6","0.515","0","0.401","0","0","3.8","23.6","0","0","0","0","3.9","2.2","6.1","0.104","0","0","0","0",1971
"212","Willie Williams","F","24","TOT","25","105","2.2","0.26","0","0.119","0","0","9.7","8.7","0","0","0","0","-0.5","0.1","-0.4","-0.17","0","0","0","0",1971
"213","George Wilson","PF","28","BUF","46","713","10.2","0.401","0","0.257","0","0","14.7","9.2","0","0","0","0","-1","0.6","-0.4","-0.029","0","0","0","0",1971
"214","Lee Winfield","PG","23","SEA","79","1605","15.2","0.504","0","0.341","0","0","5.5","19.5","0","0","0","0","2","0.8","2.8","0.083","0","0","0","0",1971
"215","Marv Winkler","G","22","MIL","3","14","11.4","0.368","0","0.2","0","0","13.5","18.1","0","0","0","0","-0.1","0","0","-0.121","0","0","0","0",1971
"216","Gary Zeller","SG","23","BAL","50","226","1.7","0.326","0","0.243","0","0","5.3","4","0","0","0","0","-1","0.2","-0.8","-0.164","0","0","0","0",1971
"217","Bill Zopf","PG","22","MIL","53","398","9.6","0.391","0","0.267","0","0","5.5","20.8","0","0","0","0","-0.5","0.4","-0.1","-0.011","0","0","0","0",1971
