"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"130","Clemon Johnson","C","24","IND","81","1643","15.6","0.53","0.002","0.406","11.1","20.2","15.5","11.8","1.3","4.1","18.1","16.3","1.4","2.3","3.7","0.108","-0.2","1.2","1","1.3",1981
"131","Dennis Johnson*","PG","26","PHO","79","2615","17","0.516","0.042","0.411","6.9","8.4","7.7","15.8","2.4","1.3","12.6","24.6","4","4.4","8.4","0.154","1","0.8","1.8","2.5",1981
"132","Eddie Johnson","SG","25","ATL","75","2693","17.9","0.554","0.018","0.313","2.5","5.1","3.8","24.7","2.3","0.2","13.2","22.9","5.3","1.5","6.9","0.122","2.1","-0.5","1.6","2.4",1981
"133","George Johnson","C","32","SAS","82","1935","13.5","0.517","0","0.314","12.6","20.9","16.9","5.8","1.1","7.7","21.8","10.4","1.1","3.4","4.5","0.112","-1.4","3","1.6","1.8",1981
"134","John Johnson","SF","33","SEA","80","2324","11.3","0.479","0.001","0.247","6.5","10.5","8.6","19.6","1.2","0.6","19.3","20.9","-0.8","2","1.2","0.025","-1.4","-0.9","-2.4","-0.2",1981
"135","Lee Johnson","PF","23","TOT","12","90","0.8","0.313","0","0.2","7.4","20.2","13.7","1.4","0","3.1","20.5","15.4","-0.3","0.1","-0.2","-0.095","-5.8","-0.6","-6.4","-0.2",1981
"136","Magic Johnson*","SG","21","LAL","37","1371","25.7","0.582","0.029","0.383","8.5","16.4","12.7","31.8","4.3","1","17.2","24.3","3.8","2.6","6.4","0.225","5.6","3.3","8.8","3.8",1981
"137","Marques Johnson","SF","24","MIL","76","2542","22","0.583","0.008","0.33","10.1","12.4","11.3","19.7","2.1","0.9","12.6","23.3","7.6","3.6","11.2","0.211","5.1","0.5","5.6","4.9",1981
"138","Mickey Johnson","PF","28","MIL","82","2118","16.3","0.516","0.021","0.392","9.8","18.4","14.2","17.7","2.1","1.9","18.8","22.6","1.6","3.7","5.3","0.121","0.3","1.1","1.4","1.8",1981
"139","Ollie Johnson","SF","31","PHI","40","372","16.7","0.588","0.038","0.196","2.5","12.9","8.1","11.8","2.5","0.3","12.7","21.3","0.6","0.7","1.3","0.161","-0.4","1.4","1","0.3",1981
"140","Reggie Johnson","PF","23","SAS","79","1716","12.9","0.527","0.001","0.283","8.8","13.7","11.4","6.5","1.2","1.5","14.5","20.7","1.4","1.6","3","0.085","-2.1","-1.1","-3.2","-0.5",1981
"141","Vinnie Johnson","PG","24","SEA","81","2311","16.8","0.583","0.006","0.344","9.4","8","8.7","22.2","1.6","0.5","19.3","19.7","4","1.9","5.9","0.122","2.1","-0.3","1.9","2.3",1981
"142","Bobby Jones*","PF","29","PHI","81","2046","20.1","0.604","0.004","0.46","8.2","14.6","11.6","15.4","2.2","2","14.1","20.8","5.4","3.9","9.2","0.217","2.7","2","4.7","3.5",1981
"143","Caldwell Jones","C","30","PHI","81","2639","10.1","0.512","0","0.398","8.9","23.6","16.8","5.5","0.9","2.8","22.8","11.3","0.1","5.4","5.5","0.1","-2.1","1.5","-0.6","0.9",1981
"144","Dwight Jones","PF","28","CHI","81","1574","13.1","0.532","0","0.318","9.6","19","14.5","8.8","1.2","1.3","17.9","18.2","1.2","1.7","2.9","0.089","-1.2","-0.4","-1.5","0.2",1981
"145","Edgar Jones","PF","24","NJN","60","950","17.6","0.578","0.011","0.611","10.7","20.8","15.6","6.7","1.7","4.8","18.2","23","0.9","1.4","2.3","0.116","-1.5","1.2","-0.3","0.4",1981
"146","Major Jones","PF","27","HOU","68","1003","10.3","0.503","0.004","0.401","10.6","15.5","13","5.2","0.9","1.3","16.1","14.3","0.5","0.8","1.2","0.06","-1.9","-1","-2.9","-0.2",1981
"147","Eddie Jordan","PG","26","TOT","74","1226","10.4","0.482","0.063","0.361","2.8","5.8","4.4","24.1","3.7","0.3","26","18","-0.9","1.5","0.6","0.024","-3.4","0.8","-2.6","-0.1",1981
"148","Walter Jordan","SF","24","CLE","30","207","8.5","0.412","0","0.227","11.7","10.7","11.2","7","2.5","1.4","17.1","19.3","-0.3","0.2","-0.1","-0.021","-4.2","-0.3","-4.6","-0.2",1981
"149","Jeff Judkins","SF","24","UTA","62","666","11.1","0.499","0.13","0.236","5.1","10.9","8","12.5","1.2","0.2","11.2","17.4","0.5","0.2","0.7","0.052","-1.6","-1.5","-3.1","-0.2",1981
"150","Clarence Kea","PF","21","DAL","16","199","17.3","0.54","0.012","0.765","15.4","23.1","19.1","4","1.5","0.3","12.9","26.1","0.3","0.2","0.5","0.12","-1.7","-1.7","-3.4","-0.1",1981
"151","Rich Kelley","C","27","PHO","81","1686","14.4","0.58","0.005","0.597","8.7","19.9","14.4","21.1","2.1","2.1","30","16.1","0.7","3.6","4.3","0.121","-0.5","2.9","2.3","1.9",1981
"152","Greg Kelser","SF","23","DET","25","654","11.8","0.464","0.007","0.372","8.9","12.6","10.7","10.8","2.5","2.6","19","25.3","-0.9","0.9","0","-0.002","-3.1","0.2","-3","-0.2",1981
"153","Larry Kenon","SF","28","CHI","77","2161","15.2","0.516","0","0.259","9.9","11.1","10.5","8.4","1.7","0.5","13.3","22.9","2.4","1.8","4.1","0.092","0.4","-1.6","-1.1","0.5",1981
"154","Chad Kinch","SG","22","TOT","41","353","7","0.396","0","0.128","2.1","8.6","5.2","17.5","1.5","1","16.8","20.6","-0.7","0.1","-0.5","-0.071","-4","-0.8","-4.8","-0.3",1981
"155","Bernard King*","SF","24","GSW","81","2914","19.9","0.617","0.005","0.351","6.7","14.4","10.5","15.1","1.2","0.7","15.6","23.2","7.7","1.4","9.1","0.15","3.5","-0.7","2.8","3.6",1981
"156","Reggie King","PF","23","KCK","81","2743","16.9","0.583","0","0.445","9.6","22.2","15.9","6.1","1.8","0.9","13.7","18.1","4.4","3.9","8.3","0.145","0.8","-0.2","0.6","1.8",1981
"157","Billy Knight","SG","28","IND","82","2385","19.9","0.596","0.019","0.4","8.5","10.3","9.4","10","1.7","0.3","12.8","23.2","6.5","1.9","8.4","0.17","3.4","-1.2","2.2","2.5",1981
"158","Joel Kramer","PF","25","PHO","82","1065","11.8","0.562","0.004","0.353","8.1","15.8","12","10.6","1.5","0.9","18.4","13.4","1","1.8","2.9","0.129","-1.3","1.2","-0.1","0.5",1981
"159","Wayne Kreklow","SG","24","BOS","25","100","-1.9","0.292","0.085","0.213","2.4","10.9","6.8","11.3","1","0.6","16.3","25","-0.5","0.1","-0.3","-0.167","-7.4","-1.3","-8.8","-0.3",1981
"160","Kevin Kunnert","C","29","POR","55","842","12.7","0.509","0","0.25","12.6","24.5","18.5","9.7","0.9","2.1","17.3","13.6","0.8","1.1","1.9","0.106","-1.6","0.2","-1.4","0.1",1981
"161","Mitch Kupchak","PF","26","WSB","82","1934","16.6","0.571","0.001","0.455","10.7","20.3","15.5","4.6","0.9","0.7","15.2","22","2.5","2.7","5.2","0.13","0.1","-0.4","-0.3","0.8",1981
"162","Sam Lacey","C","32","KCK","82","2228","13.5","0.483","0.009","0.218","6.6","22.5","14.6","22.5","2","3.1","23.7","14.3","0.2","3.8","4","0.086","-0.9","3.5","2.6","2.6",1981
"163","Tom LaGarde","C","25","DAL","82","2670","13.5","0.518","0","0.5","7.3","21.6","14.2","13.6","0.6","1","16","20.2","1.3","1.4","2.7","0.048","-0.9","-0.9","-1.9","0.1",1981
"164","Bill Laimbeer","C","23","CLE","81","2460","14.2","0.536","0","0.228","11.4","20.2","15.6","11.5","1.1","1.8","15.2","14.2","3.4","2","5.4","0.104","-0.3","0.3","0","1.3",1981
"165","John Lambert","PF","28","TOT","46","483","8.4","0.44","0.012","0.139","6.5","14.9","10.7","7.7","1.2","0.6","9.8","16.6","-0.1","0.5","0.4","0.039","-4.2","-0.6","-4.8","-0.3",1981
"166","Mark Landsberger","PF","25","LAL","69","1086","12.5","0.516","0.003","0.355","16.1","21.2","18.8","3.1","0.8","0.3","14.7","16.4","0.9","1.3","2.2","0.099","-1.5","-2.5","-4","-0.5",1981
"167","Bob Lanier*","C","32","MIL","67","1753","19.7","0.573","0.001","0.387","8.3","17.5","13","14","1.9","2.6","14.2","21.8","3.7","3","6.8","0.185","2.5","1.4","3.9","2.6",1981
"168","Edmund Lawrence","C","28","DET","3","19","19.4","0.615","0","0.5","11.6","13","12.2","9.5","2.5","0","9.3","22.9","0.1","0","0.1","0.201","-3.8","0.1","-3.7","0",1981
"169","Allen Leavell","PG","23","HOU","79","1686","13.9","0.523","0.031","0.272","2","6.9","4.4","30.4","2.7","0.5","23.5","19.3","0.5","1.4","1.9","0.055","-0.5","-0.2","-0.7","0.6",1981
"170","Ron Lee","PG","28","DET","82","1829","9.9","0.435","0.04","0.483","3.9","10.5","7","26.1","4.3","0.9","30.6","12.5","-1.5","2.9","1.4","0.037","-3.8","3","-0.8","0.6",1981
"171","Ronnie Lester","PG","22","CHI","8","83","8.2","0.52","0","0.458","4.3","3.9","4.1","11.2","1.1","0","23.8","18.6","0","0","0","0.008","-3.2","-0.9","-4.1","-0.1",1981
"172","Scott Lloyd","C","28","DAL","72","2186","9.3","0.5","0.004","0.375","8.1","15.8","11.8","10.4","0.8","0.7","18.5","15","0.2","0.7","1","0.021","-2.6","-1.1","-3.7","-0.9",1981
"173","John Long","SG","24","DET","59","1750","15.6","0.503","0.011","0.192","6","7.2","6.5","10.7","2.6","0.7","12.7","27.5","0.6","1.8","2.4","0.065","-0.3","-0.5","-0.7","0.6",1981
"174","John Lucas","PG","27","GSW","66","1919","11.6","0.487","0.047","0.287","1.9","7","4.5","30.7","2.1","0.1","24.5","15.6","0.6","0.7","1.3","0.032","-0.6","-1.1","-1.7","0.2",1981
"175","Maurice Lucas","PF","28","NJN","68","2162","14.6","0.528","0.002","0.304","7.8","22.5","15","11.6","1.2","1.5","15.7","20.5","1.2","2.3","3.5","0.078","-0.8","-0.1","-0.9","0.6",1981
"176","Ollie Mack","SG","23","TOT","65","1682","12.8","0.483","0.015","0.206","6","9.7","7.8","15.1","1.6","0.2","9.6","18.2","1.1","0.5","1.6","0.046","-0.3","-0.9","-1.2","0.3",1981
"177","Kyle Macy","PG","23","PHO","82","1469","14.5","0.567","0.096","0.224","3.4","6.5","5","15.1","2.4","0.2","14","18","2.3","2.2","4.5","0.148","-0.2","1.1","0.8","1.1",1981
"178","Rick Mahorn","PF","22","WSB","52","696","13.6","0.526","0","0.183","10","22.5","16.2","4.9","1.4","3.4","13.8","15.8","0.4","1.3","1.8","0.123","-2.7","2.1","-0.6","0.2",1981
"179","Moses Malone*","C","25","HOU","80","3245","25.1","0.585","0.002","0.52","16.1","24.5","20.3","6.6","1.2","2.6","14","27.6","9.5","4.2","13.7","0.202","4.5","-1.2","3.3","4.3",1981
"180","Wes Matthews","PG","21","TOT","79","2266","13.1","0.549","0.027","0.323","2.2","4.6","3.4","26.2","2.3","0.4","22.7","20.7","0.7","1.9","2.6","0.055","-0.9","-0.3","-1.2","0.5",1981
"181","Cedric Maxwell","SF","25","BOS","81","2730","17.6","0.651","0.001","0.6","9.7","12.1","11","10.8","1.4","1.4","16","16.8","7.6","3.3","11","0.193","2.7","0.7","3.5","3.8",1981
"182","Scott May","SF","26","CHI","63","815","17.2","0.549","0","0.441","9.1","12.5","10.8","11.5","2","0.5","15","23.7","1.4","0.8","2.2","0.127","1","-0.7","0.3","0.5",1981
"183","Bill Mayfield","SF","23","GSW","7","54","6.8","0.45","0","0.111","14.2","4.2","9.2","2.5","0","1","13.7","16.1","0","0","0","0","-3.6","-1","-4.6","-0.1",1981
"184","Bob McAdoo*","PF","29","TOT","16","321","14.4","0.471","0.006","0.261","5.8","18.8","12","14.7","2.5","2.3","15.5","25.8","-0.3","0.5","0.2","0.029","-2","0.5","-1.4","0.1",1981
"185","Andre McCarter","PG","27","WSB","43","448","8.8","0.419","0.059","0.178","3.7","5.4","4.6","20.8","1.5","0","14.2","15.2","-0.1","0.4","0.3","0.034","-2.9","0.3","-2.6","-0.1",1981
"186","Keith McCord","SG","23","WSB","2","9","7.9","0.5","0","0","11.6","11.8","11.7","16.5","0","0","33.3","26.8","0","0","0","-0.136","-4.4","-0.2","-4.6","0",1981
"187","Jim McElroy","PG","27","ATL","54","680","5.9","0.45","0.04","0.292","1.7","6.5","4","17.4","1.4","0.8","25.7","18.7","-1.2","0.3","-0.9","-0.062","-4.2","-1.5","-5.8","-0.6",1981
"188","George McGinnis*","PF","30","IND","69","1845","14.9","0.482","0.009","0.501","9.4","22.2","15.6","16.4","2.6","0.9","19.1","25.1","-1.1","2.9","1.7","0.045","-1.6","0.2","-1.4","0.3",1981
"189","Kevin McHale*","PF","23","BOS","82","1645","16.4","0.556","0.003","0.239","11.2","13.6","12.4","4.8","0.8","5.1","13","20.9","2.3","2.4","4.7","0.137","-0.9","0.9","0.1","0.9",1981
"190","Billy McKinney","PG","25","TOT","84","2166","13.3","0.562","0.019","0.291","1.7","7.4","4.6","22.2","2.1","0.3","17.8","16.1","2.6","0.8","3.4","0.075","-1","-0.4","-1.4","0.3",1981
"191","Tom McMillen","C","28","ATL","79","1564","11.6","0.518","0.012","0.208","7","14.8","10.8","6.9","0.7","0.9","12.5","17.2","1.2","0.9","2.2","0.066","-1","-1.1","-2.1","-0.1",1981
"192","John Mengelt","SG","31","GSW","2","11","-5.9","0","0","0","0","0","0","20.2","0","0","0","14.4","-0.1","0","-0.1","-0.247","-4.7","-0.4","-5","0",1981
"193","Joe Meriweather","C","27","KCK","74","1514","12.4","0.55","0","0.513","9.3","19.5","14.4","6.7","0.8","3","19.7","17.3","0.6","2","2.6","0.083","-2.7","0.3","-2.4","-0.2",1981
"194","Dick Miller","SF","22","TOT","8","53","3.3","0.444","0.111","0","4.2","10.6","7.4","11.7","3.6","0","47.1","13.2","-0.2","0.1","-0.1","-0.102","-4.5","0.1","-4.3","-0.1",1981
"195","Mike Mitchell","SF","25","CLE","82","3194","17.5","0.513","0.005","0.215","7.1","10.5","8.7","6.9","0.9","0.9","8.2","26.9","5","1.1","6","0.091","1.9","-2.2","-0.3","1.3",1981
"196","Steve Mix","SF","33","PHI","72","1327","19.7","0.57","0.005","0.417","9.3","12.2","10.8","12.3","2.1","0.8","11.4","23.4","3.3","2.2","5.5","0.201","2.6","0.4","3","1.7",1981
"197","Paul Mokeski","C","24","DET","80","1815","10.3","0.52","0.002","0.437","8.5","18.8","13.4","10.7","1","2.4","22.7","15.7","-0.4","2.1","1.7","0.046","-3.2","0.5","-2.6","-0.3",1981
"198","Sidney Moncrief*","SG","23","MIL","80","2417","18","0.614","0.012","0.539","8.8","9.8","9.3","14.1","1.7","0.9","13.7","17.2","6.9","2.9","9.9","0.196","3.4","0.3","3.8","3.5",1981
"199","Johnny Moore","PG","22","SAS","82","1578","15.8","0.507","0.037","0.331","4.2","9.1","6.8","31.8","3.5","0.7","20.5","18.9","1.2","2","3.2","0.099","0.2","1","1.2","1.3",1981
"200","Lowes Moore","PG","23","NJN","71","1406","11.1","0.479","0.056","0.192","3.4","10.3","6.7","22.3","2","0.7","17.2","17.6","0","1.1","1.1","0.037","-2.2","0.2","-2.1","0",1981
"201","Calvin Murphy*","PG","32","HOU","76","2014","18.1","0.542","0.016","0.2","1.8","3","2.4","17.2","2.6","0.2","9.9","26.1","4","1.3","5.4","0.128","0.9","-0.1","0.8","1.4",1981
"202","Swen Nater","C","31","SDC","82","2809","18.2","0.597","0","0.328","11.7","31.4","21.1","10.2","0.8","1","16.5","18.6","5.5","3.1","8.6","0.147","1.5","-0.8","0.7","1.9",1981
"203","Calvin Natt","SF","24","POR","74","2111","14.8","0.541","0.01","0.356","7.7","14.6","11.1","10","1.6","0.5","15.1","20.3","2.2","2","4.2","0.095","0.1","-0.9","-0.8","0.7",1981
"204","Kenny Natt","SG","22","IND","19","149","5.2","0.36","0.104","0.143","6.4","4.5","5.5","9.4","1.6","0.4","10.9","24.7","-0.3","0.1","-0.2","-0.075","-5.1","-1.8","-6.9","-0.3",1981
"205","Mike Newlin","SG","32","NJN","79","2911","15.6","0.571","0.024","0.366","3","5.6","4.2","15.5","1.4","0.2","14.4","23.4","4.8","1.3","6.1","0.1","0.6","-1.4","-0.8","0.9",1981
"206","Carl Nicks","PG","22","TOT","67","1109","10.2","0.501","0.011","0.351","3.7","7.2","5.4","18.1","2.5","0.1","21.9","19.3","-0.7","0.5","-0.2","-0.008","-3.3","-0.8","-4.1","-0.6",1981
"207","Mike Niles","SF","25","PHO","44","231","6.7","0.373","0.029","0.268","12.6","15","13.8","9.3","1.6","0.2","13.9","30.3","-0.7","0.4","-0.3","-0.062","-6.7","-2.1","-8.8","-0.5",1981
"208","Norm Nixon","PG","25","LAL","79","2962","15.5","0.511","0.01","0.208","2.5","5.8","4.2","30.9","2.3","0.2","17.7","21.8","2.8","2.7","5.5","0.089","0.3","-1","-0.6","1",1981
"209","Mike O'Koren","SF","22","NJN","79","2473","12.6","0.515","0.024","0.282","8","14","10.9","14","1.6","0.6","14.7","15.8","1.9","2","3.8","0.075","-0.3","-0.1","-0.4","1",1981
"210","Mark Olberding","SF","24","SAS","82","2408","14.8","0.594","0.01","0.555","6.9","14.1","10.6","15.2","1.5","0.7","19.2","17.4","4.4","2.3","6.6","0.132","0.3","-0.2","0.1","1.2",1981
"211","Jawann Oldham","C","23","DEN","4","21","3.3","0.333","0","0","14.2","10","12.1","0","0","4.8","25","14.1","0","0","0","-0.094","-4.6","-0.4","-5","0",1981
"212","Louis Orr","SF","22","IND","82","1787","16.1","0.538","0.008","0.285","10.2","11.9","11","10.7","1.5","0.8","13.4","20.6","2.8","1.5","4.3","0.116","1.2","-1.2","0","0.9",1981
"213","Tom Owens","PF","31","POR","79","1843","15.1","0.564","0.006","0.397","9.7","17.2","13.5","9.9","0.9","1.4","14.9","18.7","3.1","1.8","4.8","0.125","-0.3","-0.5","-0.8","0.6",1981
"214","Robert Parish*","C","27","BOS","82","2298","25.2","0.579","0.001","0.34","12.7","25.3","19.3","10","1.7","5.1","12.5","27.1","6","4.9","10.9","0.228","3.3","2.1","5.4","4.3",1981
"215","Sonny Parker","SG","25","GSW","73","1317","13.3","0.536","0","0.33","8.4","8","8.2","10.6","2.4","0.6","15.9","15.9","1.6","0.7","2.3","0.084","0.3","0.3","0.6","0.9",1981
"216","Myles Patrick","SF","26","LAL","3","9","6.9","0.425","0","0.4","12.8","11.4","12","15.2","0","0","14.5","30.7","0","0","0","-0.036","-4.7","-0.2","-5","0",1981
"217","Billy Paultz","PF","32","HOU","81","1659","12.9","0.513","0.006","0.296","7.4","19","13.1","8.5","0.8","2.4","13.2","16.5","1","1.6","2.7","0.077","-1","0.1","-0.9","0.5",1981
"218","Jim Paxson","SG","23","POR","79","2701","16.9","0.564","0.027","0.227","3","5.5","4.3","15.3","2.4","0.2","9.8","19.6","5.6","2.1","7.7","0.136","1.2","0.2","1.4","2.3",1981
"219","Sam Pellom","PF","29","ATL","77","1472","11.7","0.525","0.003","0.305","9.4","18.5","13.9","4.7","1.6","3.7","18.7","14.9","0.4","1.8","2.2","0.07","-2.4","0.9","-1.4","0.2",1981
"220","Roger Phegley","SG","24","CLE","82","2269","14.3","0.545","0.029","0.277","4.2","8","6","11.8","1.4","0.4","13.2","22.1","2.9","0.8","3.7","0.078","-0.5","-1.1","-1.6","0.3",1981
"221","Stan Pietkiewicz","SG","24","TOT","42","461","12.3","0.499","0.348","0.101","3.1","7.4","5.2","24.4","1.6","0.2","13.2","15","0.5","0.1","0.6","0.058","0.9","-0.6","0.4","0.2",1981
"222","Ben Poquette","PF","25","UTA","82","2808","13","0.567","0.01","0.264","6.6","18.9","12.8","7.9","1.2","3.6","15.1","12.4","2.9","2.5","5.4","0.092","-1.1","0.9","-0.2","1.3",1981
"223","Kevin Porter","PG","30","WSB","81","2577","16.2","0.561","0.014","0.288","1.4","3.7","2.5","39.3","2","0.2","20.6","19","3.8","2.6","6.4","0.119","1.3","0.3","1.7","2.4",1981
"224","Tony Price","SG","24","SDC","5","29","2.4","0.286","0","0","0","0","0","12.7","3.3","2","22.2","12.7","-0.1","0","-0.1","-0.089","-4.5","0.2","-4.3","0",1981
"225","Wally Rank","SF","22","SDC","25","153","4","0.397","0","0.491","12.4","10.4","11.4","14.9","2.2","0.4","27.3","25.4","-0.6","0.1","-0.4","-0.14","-6.3","-1.2","-7.5","-0.3",1981
"226","Kelvin Ransey","PG","22","POR","80","2431","14.9","0.484","0.027","0.188","1.9","6.9","4.4","31.4","1.7","0.2","15.6","24.3","1.3","1.6","2.8","0.056","0.1","-2","-1.9","0.1",1981
"227","Clifford Ray","C","32","GSW","66","838","4.7","0.438","0","0.408","9.5","19.4","14.4","7.5","1.4","0.9","29.2","12","-0.9","0.6","-0.3","-0.018","-5.9","0.3","-5.6","-0.8",1981
"228","James Ray","PF","23","DEN","18","148","4.2","0.346","0.02","0.204","8.8","17","12.8","8.8","1.2","1.4","19.6","16.7","-0.3","0.1","-0.2","-0.07","-5.4","-0.7","-6.1","-0.2",1981
"229","Billy Reid","SG","23","GSW","59","597","6.2","0.47","0.027","0.211","4.9","6.2","5.6","15.6","2.6","0.5","27.8","18.6","-1","0.3","-0.6","-0.05","-5.4","-0.2","-5.6","-0.5",1981
"230","Robert Reid","SF","25","HOU","82","2963","16.4","0.522","0.004","0.272","6.1","15.9","11","16.1","2.6","1.2","13.7","19.8","3.6","3.6","7.2","0.116","0.8","1.3","2.1","3",1981
"231","Kevin Restani","SF","29","SAS","64","999","13.8","0.551","0.022","0.238","8.1","10.8","9.5","11.4","0.7","0.7","14.3","18.9","1.4","0.6","2.1","0.1","0.4","-1.6","-1.3","0.2",1981
"232","Clint Richardson","SG","24","PHI","77","1313","12.2","0.526","0.002","0.233","7.4","7.2","7.3","15.6","1.3","0.4","17.7","19.1","0.8","1.6","2.4","0.087","-0.6","-0.5","-1.1","0.3",1981
"233","Micheal Ray Richardson","SG","25","NYK","79","3175","17.1","0.511","0.091","0.303","6","13.9","9.8","27.5","3.5","0.6","19.3","20","2.2","4.7","6.9","0.104","1.4","1.9","3.2","4.2",1981
"234","Anthony Roberts","SF","25","WSB","26","350","6.2","0.405","0","0.201","5.4","15.1","10.2","7.7","1.5","0","15.2","21.2","-0.7","0.5","-0.2","-0.032","-6","-0.3","-6.2","-0.4",1981
"235","Rick Robey","C","25","BOS","82","1569","14.9","0.563","0.002","0.459","10","18","14.2","11.2","1.2","0.7","17.7","20.7","1.6","2.1","3.7","0.114","-0.3","-0.1","-0.3","0.7",1981
"236","Cliff Robinson","PF","20","NJN","63","1822","17.9","0.521","0.001","0.232","7.3","22.9","14.9","9.8","1.5","1.6","13.4","29.5","0.4","2.1","2.5","0.065","0","-0.9","-0.9","0.5",1981
"237","Truck Robinson","PF","29","PHO","82","3088","14.9","0.531","0","0.309","7.9","20.1","14.1","9.6","1","0.7","14.7","21.5","2.4","5.3","7.6","0.119","-0.3","-0.4","-0.7","1",1981
"238","Wayne Robinson","PF","22","DET","81","1592","11.5","0.523","0.012","0.472","8.1","13.7","10.7","10.5","1.4","0.9","19.5","19.4","0.2","1.5","1.7","0.052","-2","-0.7","-2.7","-0.3",1981
"239","Bill Robinzine","PF","28","TOT","78","2016","14.8","0.528","0.007","0.34","9.1","21.4","15","9.5","1.8","0.3","16.5","23.5","0.7","1.5","2.3","0.054","-1.2","-1.2","-2.4","-0.2",1981
"240","Dave Robisch","C","31","TOT","84","2116","14.1","0.507","0","0.334","7.5","17.2","12.2","10.4","0.8","0.8","8.9","16.5","3.2","0.9","4.2","0.095","0.6","-1.1","-0.5","0.8",1981
"241","John Roche","PG","31","DEN","26","611","13.1","0.543","0.151","0.43","0.8","5.5","3.1","28.2","1.2","0.7","19.6","16.1","0.7","0.1","0.8","0.06","0.6","-2","-1.4","0.1",1981
"242","Tree Rollins","C","25","ATL","40","1044","14.5","0.591","0.005","0.271","11.1","20.5","15.7","4.7","1.3","6.7","19.5","11.6","1.1","1.5","2.6","0.12","-0.7","2.5","1.7","1",1981
"243","Lorenzo Romar","PG","22","GSW","53","726","10.2","0.459","0.028","0.299","1.5","7.1","4.3","23.9","1.8","0.2","17.9","15.9","0.2","0.2","0.5","0.03","-1.8","-0.8","-2.7","-0.1",1981
"244","Dan Roundfield","PF","27","ATL","63","2128","20.7","0.575","0.001","0.439","12.3","22","17.1","12.1","1.7","3.3","15.6","22.3","4.2","2.8","7","0.159","2.3","0.8","3.1","2.7",1981
"245","Campy Russell","SF","29","NYK","79","2865","12.9","0.518","0.024","0.313","4.2","10.1","7","12.7","1.6","0.2","14.5","20.7","1.8","2.5","4.3","0.071","-1","-0.7","-1.6","0.3",1981
"246","Frankie Sanders","SF","24","KCK","23","186","13","0.508","0","0.286","3.6","8.9","6.3","12.7","4.1","0.3","19.5","24","-0.1","0.3","0.1","0.035","-3.3","0.9","-2.4","0",1981
"247","DeWayne Scales","PF","22","NYK","44","484","11.5","0.444","0.027","0.173","10.7","20.8","15.6","3","1.2","0.5","11","22.8","-0.3","0.6","0.3","0.028","-3.1","-2.5","-5.6","-0.4",1981
"248","Alvin Scott","SF","25","PHO","82","1423","13.4","0.55","0.017","0.365","8","12.7","10.4","10.2","1.9","2.8","16","13.2","1.6","2.6","4.3","0.144","0.1","2.2","2.3","1.6",1981
"249","Craig Shelton","SF","23","ATL","55","586","8.8","0.481","0.005","0.265","11.4","15.7","13.5","7","1.5","0.5","20","21.6","-0.5","0.5","0","-0.002","-5","-1.4","-6.5","-0.7",1981
"250","Lonnie Shelton","PF","25","SEA","14","440","10.9","0.459","0","0.316","7.9","11.5","9.7","11.7","2.4","0.4","17.1","22.1","-0.4","0.5","0.1","0.016","-2.8","-0.3","-3","-0.1",1981
"251","Purvis Short","SF","23","GSW","79","2309","17","0.509","0.015","0.177","7.1","11.7","9.4","16.2","1.6","0.5","10.3","23.9","4.3","1.1","5.4","0.111","1.5","-0.8","0.6","1.5",1981
"252","John Shumate","PF","28","TOT","24","527","9.3","0.508","0","0.58","7.3","10.7","9.1","5.7","1.9","0.9","20.3","15.6","0","0.5","0.5","0.045","-2.1","-0.6","-2.6","-0.1",1981
"253","Jerry Sichting","PG","24","IND","47","450","8.4","0.426","0.053","0.337","2.6","8","5.2","19.2","2.4","0.1","20.4","12.2","-0.1","0.4","0.3","0.032","-3.3","0.5","-2.7","-0.1",1981
"254","Jack Sikma*","C","25","SEA","82","2920","18","0.512","0.004","0.315","7.1","24.6","16","13.2","1.3","1.7","11.9","23.6","3.5","4.5","8","0.132","0.9","0.5","1.4","2.5",1981
"255","James Silas","PG","31","SAS","75","2055","19.4","0.557","0.002","0.441","2.4","9.5","6.1","20.7","1.2","0.3","11.8","26.1","5.7","1.3","7","0.164","2.6","-1.6","1","1.6",1981
"256","Larry Smith","PF","23","GSW","82","2578","14.8","0.54","0","0.507","18.3","24.5","21.4","4.6","1.3","1.4","16.7","13.4","3.7","2.4","6.1","0.113","0.7","-1.2","-0.5","1",1981
"257","Phil Smith","SG","28","SDC","76","2378","16.2","0.535","0.017","0.296","2.3","5.5","3.8","23.6","1.7","0.4","12.8","23.5","3.8","1","4.8","0.097","0.9","-1.1","-0.2","1.1",1981
"258","Randy Smith","SG","32","CLE","82","2199","17","0.514","0.027","0.26","2.2","7.8","4.9","23.9","2.4","0.4","14.4","24.8","2.1","1.3","3.3","0.073","1","-0.5","0.5","1.4",1981
"259","Robert Smith","PG","25","CLE","1","20","7.2","0.592","0","0.8","5.3","11.6","8.3","18.8","0","0","30.7","19.6","0","0","0","0.019","-4.4","-0.2","-4.6","0",1981
