"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"130","Mickey Johnson","PF","32","GSW","66","1565","17.2","0.513","0.042","0.443","9.8","19.3","14.2","13.9","2.1","1.3","14.3","24.9","1.6","1.1","2.7","0.083","0.7","-0.3","0.4","1",1985
"131","Steve Johnson","C","27","CHI","74","1659","14.1","0.593","0.006","0.488","10.5","19.8","15.3","5.5","1.1","2.1","19.4","19.6","1.4","1.7","3.1","0.09","-1.8","-0.4","-2.1","-0.1",1985
"132","Vinnie Johnson","SG","28","DET","82","2093","14.9","0.5","0.029","0.262","6.4","6.1","6.3","20.3","1.6","0.5","11.4","21.7","2.5","1.7","4.2","0.097","0.6","-0.3","0.3","1.2",1985
"133","Bobby Jones*","PF","33","PHI","80","1633","15.2","0.625","0.01","0.561","7.3","13.1","10.3","12.8","2.4","1.8","19.7","14.7","2.8","2","4.8","0.142","1.3","1.6","2.9","2",1985
"134","Caldwell Jones","C","34","CHI","42","885","6.9","0.523","0.017","0.409","6.6","20.7","13.8","4.7","0.7","2","22.8","8.3","0.1","0.8","0.9","0.048","-3.3","0.7","-2.6","-0.1",1985
"135","Charles Jones","C","23","PHO","78","1565","14.4","0.566","0.009","0.619","10.2","18.2","14.3","11.1","1.3","2.2","19.8","18.7","0.8","2.1","2.9","0.089","-0.7","0.4","-0.2","0.7",1985
"136","Earl Jones","C","24","LAL","2","7","-11","0","0","0","0","0","0","0","0","0","50","11.6","0","0","0","-0.307","-11.4","-6.7","-18.1","0",1985
"137","Edgar Jones","PF","28","TOT","44","769","11.7","0.528","0.015","0.404","7.2","17.1","12.2","5","1.2","2.1","15.9","20.1","0.1","0.8","0.9","0.057","-3.1","-0.3","-3.4","-0.3",1985
"138","Major Jones","PF","31","DET","47","418","11.1","0.589","0","0.586","11.5","20.8","16","4.2","1","1.8","24.2","13.3","0.2","0.5","0.7","0.081","-2.6","-0.2","-2.8","-0.1",1985
"139","Ozell Jones","C","24","SAS","67","888","11.4","0.566","0.006","0.461","8.5","21.4","15.2","7.7","1.6","3.6","22","12.5","0.1","1.2","1.3","0.073","-2.3","1.5","-0.8","0.3",1985
"140","Michael Jordan*","SG","21","CHI","82","3144","25.8","0.592","0.032","0.459","6.3","13.2","9.8","25.3","3","1.3","13","29.8","10.3","3.7","14","0.213","5.8","1.5","7.3","7.4",1985
"141","Rich Kelley","C","31","UTA","77","1276","8.5","0.547","0.009","0.519","9.8","18.4","14.2","11.8","1.5","1.3","31.9","12.1","-0.5","2.2","1.7","0.066","-4.5","1.8","-2.7","-0.2",1985
"142","Clark Kellogg","PF","23","IND","77","2449","18.9","0.557","0.013","0.356","9.6","21.7","15.6","15.3","1.6","0.6","15.2","24.4","3.1","3","6.1","0.119","1.9","-0.1","1.8","2.3",1985
"143","Greg Kelser","SF","27","IND","10","114","13","0.475","0.019","0.528","5.5","12.1","8.8","16.3","2.8","0","15.5","26.7","-0.1","0.1","0.1","0.025","-2.8","-0.5","-3.3","0",1985
"144","Jerome Kersey","SF","22","POR","77","958","15.3","0.524","0.008","0.487","11.1","12.9","12","8.8","2.4","1.7","12.8","21.4","1","1.2","2.2","0.111","-0.9","0.2","-0.7","0.3",1985
"145","Albert King","SF","25","NJN","42","860","17.7","0.531","0.017","0.226","8.8","12","10.4","10.2","2.3","0.6","11.4","26.8","1","0.9","1.9","0.106","0.8","-0.7","0.1","0.4",1985
"146","Bernard King*","SF","28","NYK","55","2063","25.2","0.585","0.008","0.424","6.2","11.8","8.9","18.6","1.7","0.4","11.7","35.1","5.7","1.5","7.1","0.166","6.1","-1","5.1","3.6",1985
"147","Reggie King","SF","27","SEA","60","860","6.9","0.477","0","0.396","5.9","10.5","8.2","8.1","1.6","0.7","19.4","10.6","-0.2","0.7","0.5","0.028","-3.8","-0.1","-3.8","-0.4",1985
"148","Greg Kite","C","23","BOS","55","424","3.9","0.431","0","0.364","10.4","12.7","11.6","4.6","0.3","1.3","22.1","12.6","-0.3","0.4","0.1","0.006","-6.2","-1.3","-7.5","-0.6",1985
"149","Billy Knight","SF-SG","32","TOT","68","800","11.7","0.501","0.071","0.206","7.3","9.4","8.4","13.5","0.9","0.1","15.3","22.8","0.1","0.3","0.4","0.025","-0.8","-2.6","-3.4","-0.3",1985
"150","Joe Kopicki","PF","24","DEN","42","308","15.3","0.61","0.032","0.568","9.4","21.1","14.9","11.6","1.9","0.2","19.1","18","0.5","0.3","0.9","0.135","-1.1","-0.4","-1.5","0",1985
"151","Mitch Kupchak","PF","30","LAL","58","716","12.5","0.539","0","0.373","11.9","16.9","14.6","3.5","1.2","1.5","14.5","18.7","0.5","0.9","1.4","0.094","-2.7","-1.3","-4","-0.4",1985
"152","Tom LaGarde","C","29","NJN","1","8","-5","0.266","0","2","13.6","14.5","14","0","0","0","34.7","14.5","0","0","0","-0.17","-11.9","-3.4","-15.4","0",1985
"153","Bill Laimbeer","C","27","DET","82","2892","18","0.548","0.015","0.26","10.2","27","18.3","7","1.1","1.4","9","19.1","5.6","4.1","9.8","0.162","1.3","-0.1","1.3","2.4",1985
"154","Allen Leavell","PG","27","HOU","42","536","11.4","0.487","0.177","0.273","1.7","6","3.9","24.4","2","0.4","17.9","21","0.1","0.5","0.6","0.051","-2.2","-0.5","-2.7","-0.1",1985
"155","Ronnie Lester","PG","26","LAL","32","278","11.9","0.465","0.012","0.378","1.8","8.2","5.3","32.8","2.5","0.6","25.1","18.6","-0.1","0.3","0.2","0.039","-2.2","-1","-3.2","-0.1",1985
"156","Fat Lever","PG","24","DEN","82","2559","16.7","0.479","0.024","0.26","5.8","11.7","8.6","29.5","3.5","0.7","15.6","19.2","2.1","3.2","5.2","0.098","1","1.3","2.2","2.7",1985
"157","Cliff Levingston","PF","24","ATL","74","2017","14.6","0.56","0.004","0.402","12.7","18","15.4","7.1","1.7","1.9","17","16","2","2.8","4.7","0.113","-0.5","0.5","0","1",1985
"158","Alton Lister","C","26","MIL","81","2091","15","0.559","0.002","0.438","11.7","22.6","17.2","8.1","1.1","4.7","20.4","17.5","1","4.3","5.3","0.121","-1.1","2","0.9","1.5",1985
"159","Lewis Lloyd","SG","25","HOU","82","2128","15.2","0.558","0.009","0.253","5.1","7","6.1","18","1.6","0.7","15.5","21.2","2.8","1.9","4.7","0.105","0.6","0","0.6","1.4",1985
"160","John Long","SG","28","DET","66","1820","14.2","0.518","0.017","0.139","4.5","6.5","5.4","9.8","1.8","0.4","9.4","21.9","1.8","1.6","3.3","0.087","-0.7","-0.3","-1.1","0.4",1985
"161","Sidney Lowe","PG","25","TOT","21","190","9.6","0.459","0.037","0.296","2.3","6.8","4.6","31.7","2.8","0","29.9","9.3","0.1","0.2","0.3","0.067","-2.7","1.1","-1.6","0",1985
"162","John Lucas","PG","31","HOU","47","1158","17.4","0.533","0.148","0.289","2","6.2","4.1","35.8","2.5","0.1","16.9","20.6","2","1.2","3.2","0.134","2.6","0","2.6","1.3",1985
"163","Maurice Lucas","PF","32","PHO","63","1670","15.1","0.517","0.006","0.275","9.5","28","18.9","12.8","1.1","0.6","15.6","23.5","0.1","2.4","2.5","0.072","-1.1","-0.6","-1.7","0.1",1985
"164","Kyle Macy","PG","27","PHO","65","2018","13.8","0.555","0.146","0.241","1.9","8.1","5","25.3","2","0.1","14.7","15.2","2.7","1.9","4.6","0.11","0","0.3","0.3","1.1",1985
"165","Rick Mahorn","PF","26","WSB","77","2072","10.4","0.526","0","0.252","7.8","25","16.2","7.4","1.4","2.9","22.5","11.9","-0.3","3.9","3.6","0.083","-3.7","2.3","-1.5","0.3",1985
"166","Jeff Malone","SG","23","WSB","76","2613","15","0.543","0.059","0.206","2.5","6.3","4.3","10.7","1","0.2","7.5","22.8","3.4","2.3","5.7","0.105","0","-0.9","-0.9","0.7",1985
"167","Moses Malone*","C","29","PHI","79","2957","22.5","0.577","0.002","0.704","14.8","24.4","19.7","6.6","1.1","2.4","14.5","26.8","7.9","4","11.9","0.193","3","-1.4","1.6","2.7",1985
"168","Pace Mannion","SF","24","UTA","34","190","12.4","0.479","0.016","0.365","6.7","5.8","6.3","19.3","3.8","0.9","19.8","19","-0.1","0.3","0.2","0.055","-2","2.6","0.6","0.1",1985
"169","Wes Matthews","PG","25","CHI","78","1523","11.9","0.523","0.041","0.22","1.2","3.8","2.5","31.1","2.3","0.5","22.7","15","0.7","0.9","1.6","0.049","-0.6","-0.6","-1.2","0.3",1985
"170","Cedric Maxwell","SF","29","BOS","57","1495","14.2","0.634","0.005","0.737","7.6","10.2","8.9","8.4","1.1","0.5","16.4","16.3","3.2","1.4","4.6","0.147","0.8","-0.3","0.5","0.9",1985
"171","Bob McAdoo*","C","33","LAL","66","1254","15.4","0.559","0.002","0.297","7.9","17.9","13.4","6.9","0.7","2.3","13.3","23","1.4","1.5","2.9","0.11","-1.3","-0.8","-2.1","0",1985
"172","Tim McCormick","C","22","SEA","78","1584","14.7","0.606","0.002","0.545","10.7","18.4","14.6","7.4","0.5","1.2","16","18.8","2.3","1.5","3.8","0.114","-1","-1","-2.1","0",1985
"173","Rodney McCray","SF","23","HOU","82","3001","15.5","0.576","0.007","0.352","7.5","12.6","10","15","1.4","1.4","14.8","15.9","5.3","3.3","8.5","0.137","1.7","1","2.7","3.6",1985
"174","Scooter McCray","PF","24","SEA","6","93","4.8","0.638","0","0.4","7.5","13.7","10.6","9.8","0.5","1.8","46","9.8","-0.1","0.1","0","-0.012","-4.6","0.9","-3.7","0",1985
"175","Hank McDowell","PF","25","HOU","34","132","9.8","0.506","0.024","0.238","5.9","12.7","9.3","8.6","1.1","2.1","14.7","16.3","0","0.1","0.2","0.069","-2.5","0.8","-1.7","0",1985
"176","Mike McGee","SF","25","LAL","76","1170","17.3","0.567","0.1","0.261","10.4","6","8","8.4","1.6","0.3","10.6","26.4","2.1","0.9","3","0.122","0.7","-2.3","-1.6","0.1",1985
"177","Kevin McHale*","PF","27","BOS","79","2653","20.7","0.617","0.006","0.44","10","19.2","14.8","7.4","0.5","2.4","11","21.9","7.6","3.4","11","0.199","2.7","-0.2","2.5","3",1985
"178","Kevin McKenna","SG","26","NJN","29","535","10.9","0.539","0.097","0.321","4.1","6.3","5.1","13.4","2.7","0.8","17.3","14","0.4","0.5","0.9","0.082","-2.1","0.9","-1.2","0.1",1985
"179","Tom McMillen","C","32","WSB","69","1547","10.4","0.519","0.009","0.253","4.5","10.7","7.5","4.6","0.2","0.6","6.9","17.2","1.2","1.4","2.7","0.082","-2.5","-1.1","-3.6","-0.6",1985
"180","Mark McNamara","C","25","TOT","45","273","12.9","0.542","0","0.816","13.1","17.7","15.4","2.8","1.2","1.6","15.5","17.7","0.2","0.2","0.4","0.062","-1.4","-1.9","-3.3","-0.1",1985
"181","Joe Meriweather","C","31","KCK","76","1061","10.2","0.57","0.008","0.51","10.2","18","14.1","3.1","0.7","1.4","14.4","12.9","1.3","0.6","1.8","0.083","-2.2","-1","-3.2","-0.3",1985
"182","Larry Micheaux","PF","24","TOT","57","565","14.8","0.6","0.019","0.274","12.3","15.9","14.1","6.8","1.7","2.1","17","14.9","0.8","0.8","1.6","0.137","-0.4","0.7","0.3","0.3",1985
"183","Mike Mitchell","SF","29","SAS","82","2853","16.5","0.533","0.015","0.222","5.9","10.5","8.3","8","1","0.5","7.8","26","4.4","1.6","6","0.101","1.1","-2.2","-1.1","0.6",1985
"184","Paul Mokeski","C","28","MIL","79","1586","10.1","0.511","0.005","0.27","7.5","21.1","14.3","8.1","0.8","1.3","15","14.5","0.7","2.6","3.4","0.102","-2.7","1","-1.7","0.1",1985
"185","Sidney Moncrief*","PG","27","MIL","73","2734","20.1","0.565","0.028","0.472","6.1","9.8","7.9","20.1","2.1","0.8","11.6","23.6","7.3","3.9","11.2","0.197","3.8","1","4.8","4.7",1985
"186","Johnny Moore","PG","26","SAS","82","2689","18.3","0.513","0.098","0.273","4.1","11.6","7.9","38.9","3.9","0.4","18.8","18.7","3.7","3.5","7.2","0.128","2.1","1.5","3.7","3.9",1985
"187","Jay Murphy","PF","22","LAC","23","149","-0.9","0.236","0.02","0.42","4.6","25.2","15.2","3.2","0.3","0.7","11.9","18.4","-0.6","0.1","-0.5","-0.154","-9.6","-2.8","-12.4","-0.4",1985
"188","Larry Nance","PF","25","PHO","61","2202","20.6","0.612","0.002","0.29","10.2","17.3","13.8","11.1","1.9","2.6","12.1","20.8","4.7","3.2","7.9","0.173","3.2","1.2","4.4","3.5",1985
"189","Calvin Natt","PF","28","DEN","78","2657","21.8","0.604","0.002","0.449","7.9","17.2","12.2","12.4","1.3","0.7","11.2","24.1","8","2.3","10.2","0.185","4.2","-1","3.1","3.4",1985
"190","Kenny Natt","SG","26","TOT","8","29","4.7","0.387","0","0.667","7.6","3.5","5.5","11.2","3.2","0","27.9","14.7","-0.1","0","0","-0.063","-4.8","0","-4.8","0",1985
"191","Ed Nealy","PF","24","KCK","22","225","9.6","0.592","0","0.432","7.7","14.6","11.2","9.9","0.6","0.2","18.6","11.3","0.2","0.1","0.3","0.058","-1.1","-1.3","-2.4","0",1985
"192","Chuck Nevitt","C","25","LAL","11","59","2.1","0.292","0","0.471","10.7","26.4","19.3","5.6","0","13.7","32.8","20.9","-0.3","0.1","-0.2","-0.158","-14.8","3.1","-11.7","-0.1",1985
"193","Kurt Nimphius","C","26","DAL","82","2010","10.9","0.504","0.014","0.323","7.5","15.8","11.6","11.4","0.7","3.6","16.1","12.3","1.3","2","3.3","0.079","-1.9","1.6","-0.3","0.9",1985
"194","Norm Nixon","PG","29","LAC","81","2894","15.6","0.507","0.077","0.17","2.2","6","4.2","35.7","1.6","0.1","16.5","23.2","2.5","1.2","3.7","0.061","1.4","-1.9","-0.6","1.1",1985
"195","Audie Norris","C","24","POR","78","1117","10.6","0.6","0.012","0.829","9.1","16","12.5","5.2","1.7","1.6","23","15.4","0.6","1.4","1.9","0.083","-3.6","0.4","-3.2","-0.3",1985
"196","Mike O'Koren","SF","26","NJN","43","1119","12.4","0.518","0.053","0.17","4.5","12.4","8.3","12.2","1.4","0.8","10.8","17.1","0.9","1","1.9","0.081","-0.6","0.1","-0.5","0.4",1985
"197","Hakeem Olajuwon*","C","22","HOU","82","2914","21.1","0.564","0","0.438","16.9","20.4","18.7","5.3","1.6","4.3","13.5","23.5","5.3","4.9","10.2","0.168","1.7","0.4","2.1","3",1985
"198","Mark Olberding","PF","28","KCK","81","2277","12.2","0.603","0.006","0.667","7","18.6","12.9","13.2","1.1","0.3","21.3","15","2.8","1.3","4.1","0.085","-0.8","-0.1","-0.9","0.6",1985
"199","Jawann Oldham","C","27","CHI","63","993","9.7","0.495","0.005","0.26","9.5","17.9","13.8","4","0.5","7.3","21.3","11.4","-0.2","1.3","1","0.05","-3.8","2.2","-1.6","0.1",1985
"200","Louis Orr","PF","26","NYK","79","2452","13.8","0.552","0.013","0.436","7.9","10.7","9.2","7.6","2","0.7","13.1","17.7","2.9","1.9","4.8","0.093","0.7","-0.4","0.3","1.4",1985
"201","Robert Parish*","C","31","BOS","79","2850","17.6","0.586","0","0.387","10.7","21.4","16.3","5.8","0.9","1.9","13.5","19.7","5","4","9","0.151","1.1","-0.3","0.8","2",1985
"202","Billy Paultz","C","36","UTA","62","370","5","0.413","0","0.322","6.9","19.6","13.4","5.4","0.7","1.6","23.2","13.9","-0.6","0.6","0","-0.006","-6.5","0.2","-6.3","-0.4",1985
"203","Jim Paxson","SG","27","POR","68","2253","17.3","0.555","0.039","0.251","3.4","7.6","5.5","16.6","2.1","0.1","9","21.2","4.6","1.9","6.5","0.138","1.7","-0.2","1.5","2",1985
"204","John Paxson","PG","24","SAS","78","1259","12.6","0.566","0.088","0.26","1.8","4.3","3.1","21.9","1.7","0.1","15.9","16.2","1.7","0.6","2.3","0.088","-0.5","-0.9","-1.3","0.2",1985
"205","Sam Perkins","PF","23","DAL","82","2317","15","0.535","0.049","0.332","9.1","20.9","14.9","7.8","1.3","1.6","10.8","17.1","3.2","2.6","5.8","0.12","0.1","-0.1","0","1.2",1985
"206","Jim Petersen","PF","22","HOU","60","714","6.6","0.549","0","0.458","6.9","16.1","11.5","4.8","0.9","2.5","29.1","13.5","-0.5","0.9","0.3","0.023","-5.6","1","-4.6","-0.5",1985
"207","Ricky Pierce","SG","25","MIL","44","882","15.8","0.599","0.013","0.404","6.2","8.5","7.4","15","1.9","0.3","14.8","19.6","1.8","1.2","3","0.162","0.6","0.5","1.1","0.7",1985
"208","Charles Pittman","SF","26","PHO","68","1001","9.1","0.555","0.009","0.643","10.3","15.3","12.8","8.9","0.9","1.2","25.6","15.9","-0.1","1","0.9","0.044","-3.7","-0.5","-4.2","-0.5",1985
"209","Gary Plummer","PF","22","GSW","66","702","7.5","0.459","0.017","0.397","7.9","14","10.7","4.9","1","1.1","15.5","18","-0.4","0.2","-0.2","-0.012","-5.1","-2.2","-7.3","-0.9",1985
"210","David Pope","SF","22","KCK","22","129","2.1","0.349","0.019","0.245","8","7.9","8","4.9","1.1","1.3","10.7","20.1","-0.3","0","-0.2","-0.088","-8.4","-3","-11.4","-0.3",1985
"211","Ben Poquette","PF","29","CLE","79","1656","12.6","0.514","0.037","0.3","9.7","21.2","15.5","6.4","1.3","1.9","11.9","14.2","1.4","2.1","3.5","0.102","-1.4","0.7","-0.7","0.5",1985
"212","Paul Pressey","SF","26","MIL","80","2876","17.6","0.577","0.022","0.45","5.8","10.7","8.3","25.8","2.2","1.2","18.2","19.2","5.2","4.4","9.6","0.16","2.6","1.6","4.2","4.5",1985
"213","Kurt Rambis","PF","26","LAL","82","1617","12.7","0.577","0","0.315","12.8","23.4","18.6","4.8","2.4","1.6","20.7","11.7","1.3","2.8","4.1","0.12","-1","1","0","0.8",1985
"214","Kelvin Ransey","PG","26","NJN","81","1689","15.3","0.505","0.017","0.217","2.6","6.2","4.3","28.2","2.4","0.2","13.6","19.8","1.9","1.5","3.4","0.096","0.5","-0.1","0.3","1",1985
"215","Leo Rautins","SF","24","ATL","4","12","-1.8","0","0","0","9.3","9","9.1","28.8","0","0","33.3","10.3","0","0","0","-0.126","-6.4","-0.1","-6.5","0",1985
"216","Robert Reid","SF","29","HOU","82","1763","11.8","0.507","0.025","0.194","5.1","12.2","8.6","12.6","1.3","0.7","12.6","18","1.2","1.8","3","0.082","-1.4","0.1","-1.3","0.3",1985
"217","Clint Richardson","SG","28","PHI","74","1531","9.1","0.5","0.007","0.22","4.5","6.9","5.7","13.7","1.2","0.6","15","13.7","0.9","0.9","1.8","0.058","-1.7","-0.4","-2.1","0",1985
"218","Micheal Ray Richardson","PG","29","NJN","82","3127","19.8","0.513","0.078","0.213","5.4","11.2","8.2","30.5","3.7","0.4","13.4","24","4.5","4.2","8.7","0.134","2.5","1.6","4.1","4.8",1985
"219","Doc Rivers","PG","23","ATL","69","2126","18.1","0.561","0.051","0.539","3.5","7.5","5.5","27.2","3.7","1.4","16.9","20.2","3.4","3","6.3","0.143","1.2","2.5","3.7","3.1",1985
"220","Fred Roberts","PF","24","TOT","74","1178","13.5","0.569","0.002","0.435","7.1","9.4","8.3","10.3","1.1","1","15.2","19.8","1.3","1.3","2.6","0.106","-0.7","-0.3","-1.1","0.3",1985
"221","Alvin Robertson","SG","22","SAS","79","1685","15.3","0.538","0.018","0.282","8","9.7","8.9","21.5","3.5","0.8","19.8","20","1.1","2","3.1","0.087","-0.2","1.1","0.9","1.2",1985
"222","Rick Robey","C","29","PHO","4","48","-2.6","0.253","0","0.222","7.2","11.6","9.4","12.3","2","0","44.7","15.2","-0.2","0.1","-0.2","-0.191","-10.6","-0.3","-10.9","-0.1",1985
"223","Cliff Robinson","PF","24","WSB","60","1870","16.4","0.507","0.003","0.238","8.1","24.5","16.1","12","1.3","1.4","14","25.6","-0.3","3.2","2.9","0.075","-0.9","0.2","-0.7","0.6",1985
"224","Truck Robinson","PF","33","NYK","2","35","7.3","0.34","0","0.4","19.3","10.2","14.9","10.6","2.8","5.2","46","12.9","-0.1","0","-0.1","-0.082","-3.1","2.4","-0.7","0",1985
"225","Tree Rollins","C","29","ATL","70","1750","12.3","0.578","0","0.274","7.2","20.3","13.8","3.9","1","5.4","17.4","10.8","1.1","2.7","3.8","0.105","-1.9","2.5","0.7","1.2",1985
"226","Lorenzo Romar","PG","26","TOT","9","51","3.9","0.302","0.188","0.313","0","0","0","26.2","3.6","0","21.6","17.8","-0.1","0.1","-0.1","-0.073","-6.7","0.6","-6.1","-0.1",1985
"227","Dan Roundfield","PF","31","DET","56","1492","13.9","0.524","0.004","0.352","11.7","20.3","15.8","8.4","0.8","2","17.4","18.2","0.9","1.8","2.7","0.087","-0.7","0","-0.8","0.5",1985
"228","Jeff Ruland","C","26","WSB","37","1436","17","0.617","0.005","0.665","9.5","22.3","15.7","15.8","1","1.1","24","21.6","1.1","2.2","3.3","0.111","0.5","0.9","1.4","1.3",1985
"229","Campy Russell","SF","33","CLE","3","24","-2.6","0.361","0.143","0.429","0","22.5","11.3","15.7","0","0","37.5","22.3","-0.1","0","-0.1","-0.246","-10.1","-2.9","-13","-0.1",1985
"230","Walker Russell","PG","24","ATL","21","377","9","0.589","0.016","0.27","2.4","9.2","5.8","22.5","2.2","0.6","36.2","12.1","-0.2","0.4","0.2","0.029","-2.5","1.2","-1.3","0.1",1985
"231","Ralph Sampson*","PF","24","HOU","82","3086","17.4","0.533","0.004","0.299","8.2","22.6","15.4","10.4","1.2","3.1","16.1","25.9","1.4","4.8","6.2","0.096","-0.3","0.7","0.4","1.8",1985
"232","Mike Sanders","SF","24","PHO","21","418","15","0.535","0","0.337","10.5","13.6","12.1","10.2","2.6","0.5","14.5","22.9","0.3","0.6","0.8","0.093","-1.2","-0.1","-1.4","0.1",1985
"233","Wayne Sappleton","PF","24","NJN","33","298","7.7","0.471","0","0.391","10.2","18.3","14.1","3","1.1","0.8","17.1","16.7","-0.2","0.3","0.1","0.012","-4.9","-1.5","-6.3","-0.3",1985
"234","Danny Schayes","C","25","DEN","56","542","12.8","0.58","0","0.752","8.9","20.2","14.2","8.1","1.6","2.6","20.4","15","0.6","0.7","1.2","0.109","-2.6","0.5","-2.1","0",1985
"235","Tom Scheffler","C","30","POR","39","268","6.9","0.435","0","0.392","7.5","24.1","15.9","4.8","1.4","2.2","20.1","11.1","-0.2","0.4","0.2","0.037","-4.9","0.4","-4.5","-0.2",1985
"236","John Schweitz","SG","24","SEA","19","110","5.8","0.364","0.054","0.135","6.3","15.8","11.1","27.1","0","0.5","15.2","35.2","-0.5","0.1","-0.4","-0.191","-6.6","-4.1","-10.7","-0.2",1985
"237","Alvin Scott","SF","29","PHO","77","1238","8","0.473","0.019","0.286","4.3","10.4","7.4","12.9","1.5","1.1","17.1","11.6","-0.1","1.2","1.2","0.045","-2.8","0.8","-2","0",1985
"238","Byron Scott","SG","23","LAL","81","2305","16.8","0.587","0.06","0.227","3.1","6.9","5.2","13.8","2","0.4","11.1","21.8","4.8","2.1","6.9","0.143","1","-0.1","0.9","1.7",1985
"239","Tom Sewell","SG","22","WSB","21","87","-2.7","0.265","0.056","0.111","2.5","2.6","2.5","8.8","1.7","0.7","15.6","21.4","-0.5","0.1","-0.4","-0.201","-10.9","-1.7","-12.7","-0.2",1985
"240","Lonnie Shelton","PF","29","CLE","57","1244","9","0.462","0.014","0.212","7.1","16.1","11.6","10.3","1.7","0.8","15.7","15.2","-0.4","1.3","0.9","0.036","-3.4","0.4","-3","-0.3",1985
"241","Purvis Short","SF","27","GSW","78","3081","18.9","0.533","0.084","0.344","5.3","9.6","7.2","12.3","1.8","0.5","10.5","29.1","5.4","0.8","6.2","0.097","2.5","-1.9","0.6","2",1985
"242","Jerry Sichting","PG","28","IND","70","1808","13.6","0.567","0.059","0.205","1.4","5.3","3.3","20.8","1.2","0.1","13","17","2.5","1","3.5","0.094","0","-0.8","-0.8","0.5",1985
"243","Jack Sikma*","C","29","SEA","68","2402","20.4","0.564","0.011","0.417","7.9","27","17.4","18.6","1.7","2.2","12.5","22.2","4.6","3.7","8.3","0.166","2.4","2","4.4","3.9",1985
"244","Charlie Sitton","SF","22","DAL","43","304","8","0.433","0.021","0.266","8.8","13.8","11.2","11.1","1.1","1.1","15.3","17.1","-0.2","0.3","0.1","0.008","-4.7","-0.6","-5.3","-0.2",1985
"245","Tom Sluby","SG","22","DAL","31","151","12.2","0.543","0.034","0.362","3.7","5.4","4.5","15.2","1","0","14.1","21.7","0.1","0.1","0.2","0.052","-1.9","-1.4","-3.4","0",1985
"246","Derek Smith","SG","23","LAC","80","2762","19.1","0.592","0.015","0.397","7.2","9.8","8.6","12.1","1.3","1","13.4","25.4","6.3","1.7","8","0.139","2","-0.6","1.4","2.4",1985
"247","Larry Smith","PF","27","GSW","80","2497","15.1","0.553","0","0.371","16.7","22.8","19.5","5.2","1.5","1.2","16.6","15.1","3.1","1.6","4.7","0.09","0.2","-1.8","-1.6","0.2",1985
"248","Robert Smith","PG","29","CLE","7","48","6.2","0.374","0.235","0.588","0","9","4.5","18.4","2","0","12.3","20.4","-0.1","0","0","-0.034","-5.5","-0.1","-5.6","0",1985
"249","Ricky Sobers","SG","32","SEA","71","1490","11.3","0.501","0.045","0.258","2.1","5.9","4","26.3","1.6","0.3","18.4","24.1","-0.9","1","0.1","0.002","-2.3","-1.3","-3.7","-0.6",1985
"250","Rory Sparrow","PG","26","NYK","79","2292","14.3","0.539","0.047","0.213","1.9","6.8","4.3","33.6","1.7","0.2","17.2","15.8","3.1","1.2","4.3","0.091","0.8","-0.9","-0.1","1.1",1985
"251","Larry Spriggs","PF","25","LAL","75","1292","11.9","0.598","0.008","0.412","7.5","12.1","10","12","1.7","0.5","21.6","16.7","1.2","1.4","2.6","0.095","-1.7","-0.1","-1.7","0.1",1985
"252","Terence Stansbury","SG","23","IND","74","1278","10.3","0.512","0.055","0.275","3.2","6.2","4.7","13.8","1.7","0.5","13.5","18.3","0.5","1","1.5","0.056","-3.2","-0.2","-3.4","-0.5",1985
"253","Brook Steppe","SG","25","DET","54","486","13.1","0.565","0.006","0.584","5.1","7.2","6.1","9.3","1.5","0.5","16.1","21.1","0.6","0.4","1","0.097","-1.4","-0.5","-1.9","0",1985
"254","Steve Stipanovich","C","24","IND","82","2315","15.9","0.544","0.013","0.427","6.4","21.7","14","12.2","1.4","1.9","15.1","20.7","2","3","5","0.104","0","0.8","0.8","1.6",1985
"255","John Stockton*","PG","22","UTA","82","1490","13.3","0.548","0.033","0.58","1.9","5.4","3.6","35.9","3.3","0.4","26.4","15.1","0.8","2.3","3.1","0.1","-1.7","1.6","-0.1","0.7",1985
"256","Jon Sundvold","PG","23","SEA","73","1150","9.8","0.47","0.095","0.148","1.7","5.3","3.5","26.2","1.5","0","16.6","18.6","-0.5","0.7","0.2","0.008","-2.9","-1.6","-4.5","-0.7",1985
"257","Dane Suttle","SG","23","KCK","6","24","14.3","0.504","0.077","0.154","0","14.1","7.1","12.3","1.9","0","6.7","24.5","0","0","0","0.072","-1.8","-0.1","-2","0",1985
"258","Terry Teagle","SG","24","TOT","21","349","15.5","0.574","0.029","0.255","6.5","7.4","6.9","6","1.7","0.8","9","18.8","0.7","0.1","0.7","0.103","0.9","-1.5","-0.6","0.1",1985
"259","Reggie Theus","SG","27","KCK","82","2543","17","0.559","0.037","0.376","4.8","7.3","6.1","35.3","1.7","0.4","20.4","23.4","3.7","0.9","4.6","0.086","2.3","-1.6","0.7","1.7",1985
"260","Peter Thibeaux","SF","23","GSW","51","461","11.7","0.515","0.01","0.344","6.5","10.6","8.4","5.4","1.1","2.1","13.2","22","0.1","0.1","0.3","0.027","-3.2","-1.9","-5.1","-0.4",1985
