"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"130","Marc Iavaroni","PF","31","UTA","81","1238","8.6","0.518","0.006","0.321","8.5","14.5","11.6","7","0.9","1.2","19.1","14.4","0","1.7","1.7","0.064","-3.5","0","-3.5","-0.5",1988
"131","Mark Jackson","PG","22","NYK","82","3249","15.7","0.493","0.124","0.263","4.1","10","7","37.4","3.1","0.1","18.6","17.3","3.5","4.2","7.6","0.113","1.6","1.1","2.7","3.9",1988
"132","Michael Jackson","PG","23","SAC","58","760","7.8","0.424","0.146","0.187","2.4","6","4.2","29.8","1.3","0.4","23.9","12.9","-0.3","0.1","-0.2","-0.011","-3.3","-1.7","-4.9","-0.6",1988
"133","Buck Johnson","SF","24","HOU","70","879","13.9","0.559","0.027","0.305","9.2","10.7","10","7.9","1.6","1.7","13.8","17.9","1.1","1.1","2.1","0.116","-1.1","0.3","-0.8","0.3",1988
"134","Clemon Johnson","C","31","SEA","74","723","7.1","0.504","0","0.305","10","17.2","13.5","2.9","0.9","2.1","19.6","8.2","0.2","0.7","0.9","0.061","-3.1","-0.1","-3.3","-0.2",1988
"135","Dennis Johnson*","PG","33","BOS","77","2670","14","0.52","0.057","0.371","2.9","7.4","5.3","28.8","1.7","0.6","17.3","18.1","3.4","1.7","5","0.091","0.7","-0.6","0.1","1.4",1988
"136","Eddie Johnson","SF","28","PHO","73","2177","15.2","0.532","0.085","0.216","6.2","10.3","8.2","12.6","0.7","0.2","10.3","25.4","2.5","0.5","3","0.065","0.8","-2.8","-2","0",1988
"137","Frank Johnson","PG","29","WSB","75","1258","13.5","0.492","0.018","0.299","3.4","7.4","5.4","22.2","2.7","0.2","14.9","21.7","0.4","1.3","1.6","0.063","-1.4","0.3","-1","0.3",1988
"138","Kannard Johnson","SF","22","CLE","4","12","-4.6","0.333","0","0","0","0","0","0","4.1","0","40","17.8","-0.1","0","-0.1","-0.238","-9.3","-0.3","-9.7","0",1988
"139","Kevin Johnson","PG","21","TOT","80","1917","15.5","0.531","0.04","0.354","2.1","9.2","5.7","31.4","2.6","0.7","17.5","18.2","2.2","1.9","4","0.101","0.3","0.6","0.9","1.4",1988
"140","Magic Johnson*","PG","28","LAL","72","2637","23.1","0.581","0.056","0.491","4","14.8","9.7","45.4","2.1","0.3","18.2","23.4","7.8","3.1","10.9","0.199","5.2","0.8","6","5.3",1988
"141","Steve Johnson","C","30","POR","43","1050","14.9","0.554","0.002","0.51","8.6","16.3","12.5","8","0.8","1.7","17","27","0.2","1.1","1.3","0.058","-1.7","-1.4","-3.1","-0.3",1988
"142","Vinnie Johnson","SG","31","DET","82","1935","13.8","0.475","0.025","0.226","5.3","8","6.7","21.1","1.5","0.5","12.6","25.9","0.2","2.1","2.3","0.056","-0.5","-0.4","-0.9","0.5",1988
"143","Caldwell Jones","C","37","POR","79","1778","8","0.539","0.015","0.403","6.4","18.5","12.4","5.3","0.8","3.2","20.9","8.7","0.5","2.2","2.7","0.073","-3","1.4","-1.7","0.1",1988
"144","Charles Jones","PF","30","WSB","69","1313","9.3","0.469","0.006","0.424","8.9","18.8","13.8","5.7","2","5","21.3","8.4","0","2.2","2.2","0.082","-3.6","3.4","-0.2","0.6",1988
"145","Michael Jordan*","SG","24","CHI","82","3311","31.7","0.603","0.027","0.43","4.8","10.7","7.8","27","3.9","2.4","9.6","34.1","15.2","6.1","21.2","0.308","8.8","4.2","13","12.5",1988
"146","Jerome Kersey","SF","25","POR","79","2888","17.3","0.542","0.012","0.323","7.9","16.7","12.3","11.7","2","1.3","10.3","21.3","4.8","3.8","8.6","0.144","1.2","0.6","1.8","2.8",1988
"147","Albert King","SF","28","PHI","72","1593","7.2","0.442","0.091","0.191","5.2","10.6","7.9","10.1","1.2","0.7","13.7","18","-0.9","0.8","-0.1","-0.004","-4.2","-1.2","-5.4","-1.4",1988
"148","Bernard King*","SF","31","WSB","69","2044","15","0.55","0.006","0.345","4.7","10.7","7.7","15.3","1.2","0.3","16.3","26.1","1.2","1.6","2.8","0.066","-0.1","-1.2","-1.3","0.3",1988
"149","Greg Kite","C","26","TOT","53","1063","7.3","0.467","0.005","0.385","8.4","18.6","13.3","6.1","0.9","3.1","23.3","12","-1","1.3","0.3","0.014","-5.4","0.7","-4.7","-0.7",1988
"150","Joe Kleine","C","26","SAC","82","1999","13.4","0.521","0","0.274","9.7","21.9","15.8","6.5","0.7","1.6","12.2","17.7","1.7","1.3","3.1","0.074","-1.7","-1.3","-3","-0.5",1988
"151","Bart Kofoed","SG","23","UTA","36","225","1.9","0.428","0.146","0.271","2","5","3.6","12.7","1.3","0.3","25.1","13","-0.4","0.2","-0.1","-0.026","-7.4","-0.5","-7.9","-0.3",1988
"152","Jon Koncak","C","24","ATL","49","1073","11.8","0.531","0.01","0.67","10.6","24","17.3","2.3","1.7","3.2","16.8","12.4","0.6","1.8","2.3","0.104","-2.4","1.3","-1","0.3",1988
"153","Larry Krystkowiak","PF","23","MIL","50","1050","11.1","0.558","0.011","0.477","9.4","15.4","12.4","6.5","0.8","0.5","15","15.2","1.1","1","2.1","0.096","-2","-0.9","-2.9","-0.2",1988
"154","Bill Laimbeer","C","30","DET","82","2897","15.1","0.546","0.042","0.232","6.5","25.1","16","9.6","1.1","1.6","11.8","16.5","3.8","5","8.8","0.146","0.5","1.7","2.2","3.1",1988
"155","Jeff Lamp","SF","28","LAL","3","7","9.2","1.136","0","0","0","0","0","0","0","0","0","5.2","0","0","0","0.227","-0.2","1.4","1.2","0",1988
"156","Allen Leavell","SG","30","HOU","80","2150","14.3","0.527","0.132","0.377","1.1","6.1","3.6","25.3","2.7","0.2","14.3","16.9","2.6","2.5","5.1","0.115","-0.3","1.1","0.8","1.5",1988
"157","Fat Lever","SG","27","DEN","82","3061","20.5","0.516","0.042","0.232","6.7","16.5","11.4","28.1","3.3","0.4","10.8","21.4","5.5","4.9","10.4","0.163","3","2.2","5.1","5.5",1988
"158","Cliff Levingston","PF","27","ATL","82","2135","15.5","0.609","0.004","0.436","11.8","14.5","13.1","4.6","1.2","2.4","12.3","15.1","4.6","2.3","7","0.157","0.5","0.3","0.8","1.5",1988
"159","Ralph Lewis","SG","24","DET","50","310","5.6","0.384","0.011","0.552","6.3","12","9.2","5.7","2","0.8","14.9","17","-0.5","0.4","-0.1","-0.008","-5.4","0.6","-4.8","-0.2",1988
"160","Reggie Lewis","SG","22","BOS","49","405","14.3","0.504","0.021","0.295","8.8","9.6","9.2","9.3","1.9","2.1","12.1","26.3","0.1","0.4","0.4","0.052","-2.2","-1.2","-3.4","-0.1",1988
"161","Alton Lister","C","29","SEA","82","1812","12","0.541","0.006","0.548","12.1","27.2","19.5","4","0.7","4.8","17.5","11.4","1.4","2.8","4.1","0.11","-2.5","1","-1.5","0.2",1988
"162","Brad Lohaus","PF","23","BOS","70","718","12.2","0.543","0.053","0.252","8.1","14.2","11.4","9.2","1.4","3.3","17.8","19.9","0.2","0.8","0.9","0.063","-3","0.4","-2.7","-0.1",1988
"163","John Long","SG","31","IND","81","2022","15.2","0.539","0.088","0.208","3.9","8.5","6.2","12.9","2","0.3","11.7","22.7","2","1.9","3.9","0.093","0.2","0","0.3","1.2",1988
"164","John Lucas","PG","34","MIL","81","1766","16.1","0.529","0.239","0.257","1.8","8.3","5.1","32.1","2.5","0.1","15.1","19.7","2.2","1.7","3.9","0.106","1.8","0.3","2","1.8",1988
"165","Maurice Lucas","PF","35","POR","73","1191","11.5","0.508","0.008","0.397","9.2","19.5","14.3","10","1.3","0.5","14.3","16.9","0.9","1.4","2.3","0.091","-2.2","-0.1","-2.2","-0.1",1988
"166","Rick Mahorn","PF","29","DET","67","1963","13.7","0.622","0.004","0.451","9.3","22.6","16.1","4.2","1.1","1.3","17.1","14.7","2.8","3.2","5.9","0.145","-0.8","0.9","0.2","1.1",1988
"167","Jeff Malone","SG","26","WSB","80","2655","16.1","0.537","0.018","0.279","1.8","6.9","4.3","14.9","0.9","0.3","10.1","26.4","4","1.5","5.6","0.101","1","-1.4","-0.3","1.1",1988
"168","Karl Malone*","PF","24","UTA","82","3198","20.7","0.568","0.003","0.478","9.7","22.8","16.6","10.1","1.7","0.9","14","29.7","4","6.1","10.1","0.152","1.7","-0.2","1.5","2.9",1988
"169","Moses Malone*","C","32","WSB","79","2692","21.1","0.577","0.006","0.632","15.3","21.5","18.3","6.4","1.1","1.6","15.2","25.2","5.7","3.4","9.2","0.163","3","-1.4","1.6","2.5",1988
"170","Pace Mannion","SF","27","MIL","35","477","8","0.458","0.102","0.314","4","8","6","15.4","1.3","0.9","15.2","14","0","0.4","0.3","0.032","-3.1","0.5","-2.6","-0.1",1988
"171","Bill Martin","SF","25","PHO","10","101","5.7","0.353","0.02","0.255","10","20.2","15","8","2.3","0","13.7","26.5","-0.3","0.1","-0.2","-0.117","-6.9","-2","-8.9","-0.2",1988
"172","Maurice Martin","SF","23","DEN","26","136","9.2","0.406","0.066","0.344","9.7","8.8","9.3","13.1","2","1.3","12.5","23","-0.2","0.2","0","-0.014","-4.4","-1.4","-5.9","-0.1",1988
"173","Wes Matthews","PG","28","LAL","51","706","12.4","0.522","0.121","0.262","2.7","7.7","5.3","26.4","1.7","0.2","20","20.4","0.2","0.6","0.8","0.054","-1.5","-1","-2.5","-0.1",1988
"174","Cedric Maxwell","SF","32","HOU","71","848","12.2","0.577","0.012","0.836","9.2","12.9","11","9","1.2","0.8","18.8","13.6","1","1","2","0.112","-0.5","0.2","-0.3","0.4",1988
"175","Tim McCormick","C","25","TOT","70","2114","13.4","0.566","0.003","0.332","7.8","18.1","12.8","8.7","0.7","0.7","13","17","2.5","1.4","3.9","0.089","-0.6","-0.9","-1.5","0.3",1988
"176","Rodney McCray","SF","26","HOU","81","2689","15.1","0.554","0.005","0.492","9.1","15.4","12.3","13.1","1","1.1","13.7","15.7","4.4","3.2","7.6","0.135","1.2","0.4","1.6","2.5",1988
"177","Xavier McDaniel","SF","24","SEA","78","2703","18.2","0.528","0.036","0.279","8.4","13.3","10.8","15.2","1.7","1.2","12.4","26.8","3.6","2.6","6.2","0.11","2.2","-0.8","1.4","2.3",1988
"178","Ben McDonald","PF","25","GSW","81","2039","9","0.509","0.063","0.201","7.1","11.3","9.1","9","0.9","0.2","13.4","13.8","1","0.3","1.3","0.031","-2.4","-1.8","-4.2","-1.1",1988
"179","Mike McGee","SF-SG","28","TOT","48","1003","14.9","0.5","0.302","0.192","5.9","8","7","10.8","2.5","0.3","10.2","25.8","0.5","0.6","1.1","0.052","0.3","-1","-0.7","0.3",1988
"180","Kevin McHale*","PF","30","BOS","64","2390","21.9","0.656","0","0.476","8.4","17.5","13.3","10.5","0.6","2.2","11.3","22.3","8.2","2","10.2","0.205","4","-0.5","3.5","3.3",1988
"181","Kevin McKenna","SG","29","NJN","31","393","9.2","0.525","0.459","0.229","1.1","8.2","4.6","14.5","1.9","0.3","13.7","14.9","0.2","0.2","0.5","0.061","-2.8","0.1","-2.8","-0.1",1988
"182","Derrick McKey","SF","21","SEA","82","1706","13.8","0.562","0.058","0.432","7.4","14.4","10.8","8.4","2","2.3","14.9","17.1","2.1","2","4.1","0.116","-0.7","0.9","0.2","0.9",1988
"183","Nate McMillan","PG","23","SEA","82","2453","15.9","0.532","0.048","0.413","5.2","10.4","7.7","35.9","3.3","1.2","24.4","12.7","3.4","3.1","6.5","0.127","1.4","1.9","3.3","3.3",1988
"184","Mark McNamara","C","28","PHI","42","581","9.4","0.469","0","0.496","13.1","18.3","15.7","4.3","0.3","1.2","13.8","13.7","0.3","0.3","0.6","0.052","-2.3","-2.1","-4.4","-0.4",1988
"185","Chris McNealy","PF","26","NYK","19","265","7.7","0.382","0","0.419","10","17.9","13.8","11.4","2.9","0.5","16.2","16","-0.3","0.4","0.2","0.03","-3.6","1.6","-2","0",1988
"186","Reggie Miller*","SG","22","IND","82","1840","14","0.58","0.274","0.297","5.7","5.6","5.7","10.2","1.4","0.6","12.5","18.6","2.9","1.3","4.2","0.11","1.1","-0.4","0.7","1.3",1988
"187","Dirk Minniefield","PG","27","TOT","72","1070","10.4","0.532","0.072","0.249","3.4","6.9","5.2","26.5","2.7","0.2","27.5","13.4","0.3","0.8","1.1","0.05","-2","0.4","-1.6","0.1",1988
"188","Mike Mitchell","SF","32","SAS","68","1501","15.7","0.529","0.015","0.247","3.9","10.5","7.1","6.6","0.9","0.5","5.6","24.2","2.2","0.2","2.4","0.076","0.4","-2.8","-2.4","-0.2",1988
"189","Paul Mokeski","C","31","MIL","60","848","8.8","0.519","0.019","0.343","9.3","20.1","14.7","3.5","1.6","1.9","16.9","14.4","0.1","1.2","1.3","0.073","-5.1","0.6","-4.5","-0.5",1988
"190","Sidney Moncrief*","SG","30","MIL","56","1428","15.2","0.569","0.07","0.441","4.6","9.6","7.1","20.4","1.4","0.6","14","18.2","2.5","1.2","3.7","0.123","1.1","-0.2","0.9","1.1",1988
"191","Andre Moore","PF-SF","23","TOT","10","50","12.1","0.393","0","0.296","12.4","17.6","14.9","16.1","1.8","1.1","11.6","27.2","-0.1","0.1","0","-0.013","-3.6","-2.4","-6","-0.1",1988
"192","Johnny Moore","PG","29","TOT","5","61","5.9","0.4","0.1","0","3.6","7.3","5.4","23.1","2.3","0","41.2","11.2","-0.1","0","-0.1","-0.077","-4.1","-2","-6","-0.1",1988
"193","Ron Moore","C","26","TOT","14","59","2","0.369","0","0.276","3.9","11.5","7.6","2.4","4.1","0","11","25.5","-0.2","0.1","-0.1","-0.074","-11.5","-1","-12.5","-0.2",1988
"194","Chris Mullin*","SF","24","GSW","60","2033","19.8","0.58","0.105","0.292","3.1","8.3","5.6","22.1","2.6","0.9","13","23.9","4.1","1","5.1","0.121","3.3","-0.1","3.2","2.7",1988
"195","Jay Murphy","PF","25","WSB","9","46","6.6","0.397","0","0.217","9.6","29.4","19.4","3.2","0","0","16.6","27.1","-0.1","0.1","-0.1","-0.085","-6.1","-3.9","-9.9","-0.1",1988
"196","Ronnie Murphy","SF","23","POR","18","89","2.9","0.334","0.082","0.224","6.1","7.3","6.7","8.7","2.6","0.6","12.9","27.4","-0.3","0.1","-0.2","-0.13","-9.1","-2.5","-11.5","-0.2",1988
"197","Tod Murphy","PF","24","LAC","1","19","15.7","0.906","0","4","5.4","5.8","5.6","14","2.5","0","0","5.9","0.1","0","0.1","0.235","0.6","1.1","1.7","0",1988
"198","Pete Myers","SG","24","SAS","22","328","10.1","0.499","0.042","0.411","3.6","8.7","6.1","18.2","2.4","1","22.7","17.5","-0.2","0.1","-0.1","-0.009","-2.8","-0.5","-3.2","-0.1",1988
"199","Larry Nance","PF","28","TOT","67","2383","20.3","0.586","0.007","0.424","9.3","19.8","14.6","12.9","1.3","3.9","12.4","21.7","5.1","2.9","8","0.161","2.4","1.1","3.5","3.3",1988
"200","Calvin Natt","PF","31","DEN","27","533","14.4","0.537","0.005","0.351","6.6","12.5","9.5","11.6","1.1","0.3","11.1","19.7","0.6","0.5","1.1","0.102","0.2","-1.1","-0.9","0.2",1988
"201","Ed Nealy","PF","27","SAS","68","837","9.2","0.519","0.018","0.578","10.5","18.3","14.3","6.7","1.6","0.3","16.5","7.7","0.7","0.5","1.2","0.068","-1.8","-0.6","-2.4","-0.1",1988
"202","Martin Nessley","C","22","TOT","44","336","2.8","0.401","0","0.346","7.1","19.4","13","6.4","1.1","2","27.7","10","-0.5","0.4","-0.1","-0.014","-9.4","1.2","-8.2","-0.5",1988
"203","Chuck Nevitt","C","28","DET","17","63","6.6","0.36","0","0.286","7.3","24.2","16","0","0.8","4.7","7.8","16.9","-0.1","0.1","0","0.018","-7","-0.4","-7.4","-0.1",1988
"204","Johnny Newman","SF","24","NYK","77","1589","12.1","0.531","0.15","0.397","6.1","5.4","5.7","5.7","2.2","0.4","12.4","21.2","1.6","1.5","3.1","0.093","-1.5","-0.4","-1.9","0.1",1988
"205","Kurt Nimphius","C","29","SAS","72","919","10.9","0.538","0.004","0.323","7.2","10.8","9","7.2","1.1","3.3","14.3","14.7","0.6","0.4","1","0.052","-2.5","-0.4","-2.8","-0.2",1988
"206","Ken Norman","SF","23","LAC","66","1435","11.2","0.495","0.02","0.34","7.2","12.5","9.7","8.5","1.5","1.3","15.2","19.2","-0.8","1.4","0.6","0.021","-2.6","-0.5","-3.1","-0.4",1988
"207","Mike O'Koren","SF","29","NJN","4","52","13.7","0.507","0.063","0.25","2.2","6.9","4.5","6","2.8","2.3","0","14.4","0","0.1","0.1","0.082","0.9","2.2","3.1","0.1",1988
"208","Charles Oakley","PF","24","CHI","82","2816","15.4","0.543","0.015","0.463","13.4","30","21.7","12","1.2","0.6","20.5","17.9","2","4.7","6.7","0.114","-0.5","-0.1","-0.6","1",1988
"209","Hakeem Olajuwon*","C","25","HOU","79","2825","23.4","0.555","0.003","0.396","11.2","24.1","17.7","9.2","2.7","4.2","13","26.5","4.4","6.3","10.7","0.182","2.2","2.2","4.4","4.6",1988
"210","Jawann Oldham","C","30","SAC","54","946","12.9","0.515","0","0.348","9.4","25.7","17.5","4.7","0.6","6.5","17.7","14.9","0","1.2","1.2","0.062","-3.3","1.4","-1.9","0",1988
"211","Louis Orr","SF","29","NYK","29","180","2.7","0.351","0.02","0.32","8","13.8","10.8","6.6","1.6","0","19.7","16","-0.4","0.2","-0.2","-0.059","-6.9","-0.6","-7.5","-0.3",1988
"212","Robert Parish*","C","34","BOS","74","2312","17.2","0.62","0.001","0.321","9.5","21.9","16.1","6.9","1.2","2.1","15.2","18.7","3.8","2.6","6.4","0.134","1.1","-0.3","0.8","1.6",1988
"213","Jim Paxson","SG","30","TOT","45","801","11.7","0.521","0.07","0.265","2.2","4.1","3.2","12.7","1.8","0.4","10.5","19.4","0.7","0.5","1.2","0.071","-1.9","-1","-2.9","-0.2",1988
"214","John Paxson","PG","27","CHI","81","1888","12.3","0.532","0.163","0.077","1","5.3","3.2","22.5","1.3","0","9.6","15.1","2.7","1.5","4.2","0.106","-0.9","-0.5","-1.4","0.3",1988
"215","Sam Perkins","PF","26","DAL","75","2499","15","0.521","0.034","0.379","8.9","17.1","13.1","6.7","1.5","1.2","10.4","18.9","3.7","3","6.7","0.128","-0.3","0","-0.3","1.1",1988
"216","Chuck Person","SF","23","IND","79","2807","13.9","0.501","0.141","0.157","6.7","14.2","10.5","16.5","1.3","0.2","13.6","23.3","0.6","2.8","3.3","0.057","0.3","-0.7","-0.4","1.1",1988
"217","Jim Petersen","PF","25","HOU","69","1793","11.8","0.552","0.012","0.314","8.5","16.9","12.7","8","0.9","1.2","17.6","15.1","1.1","2.3","3.4","0.091","-1.9","0.3","-1.6","0.2",1988
"218","Michael Phelps","SG","26","LAC","2","23","19.3","0.514","0","0.571","0","9.6","4.6","19.3","10.3","0","18.6","19","0","0.1","0.1","0.126","-1.6","7.7","6.1","0",1988
"219","Ricky Pierce","SG","28","MIL","37","965","16.6","0.561","0.029","0.251","3.5","6.2","4.8","12.7","1.1","0.4","9.6","26","1.6","0.6","2.2","0.107","1","-1.4","-0.4","0.4",1988
"220","Ed Pinckney","PF","24","SAC","79","1177","14.3","0.583","0.006","0.519","8.6","12.6","10.6","7.8","1.6","1.5","15.5","17.1","1.6","0.7","2.3","0.092","-0.4","-0.4","-0.8","0.4",1988
"221","Scottie Pippen*","SF","22","CHI","79","1650","12.9","0.489","0.041","0.305","8.1","12.6","10.4","14.5","2.8","1.9","17","20","-0.4","2.6","2.3","0.066","-1.9","1.3","-0.6","0.6",1988
"222","Olden Polynice","C","23","SEA","82","1080","9.8","0.521","0.008","0.622","12.4","22.2","17.2","3.9","1.4","1.5","20","15","0.2","1.4","1.6","0.069","-4","-0.7","-4.7","-0.7",1988
"223","Terry Porter","PG","24","POR","82","2991","18.1","0.592","0.078","0.364","2.3","11.3","6.8","35.9","2.3","0.3","19.1","16.8","6.5","3.3","9.8","0.157","2.6","0.6","3.2","4",1988
"224","Paul Pressey","SG","29","MIL","75","2484","17","0.572","0.056","0.509","5.9","11.1","8.5","29.6","2.2","0.8","18.7","17.9","4.3","2.7","7.1","0.136","1.8","1.3","3","3.2",1988
"225","Harold Pressley","SF","24","SAC","80","2029","12.7","0.51","0.157","0.185","7.4","12.4","9.9","12.7","2","1.5","15.1","17.8","0.9","1.3","2.2","0.052","-0.8","-0.1","-0.8","0.6",1988
"226","Mark Price","PG","23","CLE","80","2626","17.6","0.589","0.152","0.259","2.5","5.5","4","28.1","1.9","0.3","14.5","20.6","5.6","2.2","7.8","0.143","2.9","-0.7","2.2","2.8",1988
"227","Kurt Rambis","PF","29","LAL","70","845","15","0.61","0","0.5","14.5","21.1","18","8.2","2.2","0.9","20.6","14.1","1.3","1.3","2.6","0.147","-0.3","0.5","0.2","0.5",1988
"228","Blair Rasmussen","C","25","DEN","79","1779","16","0.523","0","0.192","7.4","18.9","12.9","6.2","0.6","2.6","7.1","22.6","2.1","2.2","4.2","0.114","-0.9","-1","-1.8","0.1",1988
"229","Robert Reid","SG","32","HOU","62","980","10.9","0.512","0.096","0.177","4.1","9.2","6.7","9.6","1.3","0.3","9.7","17.4","0.7","0.9","1.7","0.083","-2.3","-0.2","-2.5","-0.1",1988
"230","Richard Rellford","SF","23","SAS","4","42","11.6","0.694","0","1","5.1","13","9","2.9","0","3.9","25.8","14.6","0","0","0","0.048","-1.6","-0.2","-1.8","0",1988
"231","Jerry Reynolds","SF","25","MIL","62","1161","13.6","0.512","0.017","0.368","6.8","8.7","7.8","13","3.1","1.6","17.6","21.4","-0.2","1.5","1.3","0.055","-1","1.3","0.3","0.7",1988
"232","Doc Rivers","PG","26","ATL","80","2502","20.4","0.527","0.037","0.473","3.7","12.7","8.1","42.1","2.8","1","16.3","21.6","5.1","3.2","8.3","0.159","3.4","1.6","4.9","4.4",1988
"233","Fred Roberts","PF","27","BOS","74","1032","12.6","0.559","0.018","0.5","7.4","11","9.3","10.4","0.8","0.8","14.4","19.6","1.3","0.6","1.9","0.087","-0.9","-1.5","-2.3","-0.1",1988
"234","Alvin Robertson","SG","25","SAS","82","2978","18.9","0.513","0.067","0.259","5.9","12.2","9","26.1","3.8","1.3","13.8","24.1","3.1","2.8","5.8","0.094","1.7","1.2","2.9","3.7",1988
"235","Cliff Robinson","SF","27","PHI","62","2110","15.7","0.503","0.009","0.281","6.4","16","11.1","10.7","1.9","1.1","12.1","26.7","0.7","1.8","2.6","0.059","-0.6","-1","-1.7","0.2",1988
"236","Dennis Rodman*","SF","26","DET","82","2147","17.4","0.571","0.024","0.401","16.9","20.2","18.6","7.4","1.7","1.2","15.8","19.2","3.2","3.6","6.8","0.153","1.2","0.4","1.6","2",1988
"237","Johnny Rogers","PF","24","CLE","24","168","7.5","0.465","0.033","0.213","5.8","13","9.5","2.6","1.2","1.1","13","19.5","-0.1","0.2","0","0.008","-4.9","-1.5","-6.4","-0.2",1988
"238","Tree Rollins","C","32","ATL","76","1765","10.6","0.569","0","0.308","8.9","20.1","14.5","1.4","0.9","4.6","14.7","8.3","1.6","2.5","4.1","0.112","-2","1.5","-0.5","0.7",1988
"239","Scott Roth","SF","24","UTA","26","201","10.1","0.482","0.149","0.405","3.9","10.8","7.5","10.8","2.8","0","11.2","20","0","0.3","0.3","0.078","-4.8","1","-3.8","-0.1",1988
"240","Brian Rowsom","PF","22","IND","4","16","8.2","0.347","0","1","6.9","27.2","17.1","7.2","3.1","0","10.4","25.4","0","0","0","-0.008","-7.8","-0.6","-8.4","0",1988
"241","Walker Russell","PG","27","DET","1","1","-1.8","0","1","0","0","0","0","100","0","0","0","41.6","0","0","0","-0.54","-10.4","-15.4","-25.8","0",1988
"242","John Salley","C","23","DET","82","2003","14.2","0.614","0","0.572","9.5","12.9","11.2","7.6","1.3","4","17.4","14.3","3","3.1","6.2","0.148","-0.3","2.5","2.2","2.1",1988
"243","Ralph Sampson*","C-PF","27","TOT","48","1663","13.4","0.487","0.016","0.287","9","21.4","15.1","10.6","1.2","3","18.2","22.8","-1.3","1.9","0.6","0.018","-2.2","0.1","-2.2","-0.1",1988
"244","Mike Sanders","SF","27","TOT","59","883","11.1","0.542","0.003","0.251","4.9","9.2","7.1","9.1","1.7","0.6","12.9","18.2","0.6","0.6","1.2","0.066","-2.5","-0.2","-2.7","-0.1",1988
"245","Danny Schayes","PF","28","DEN","81","2166","18.4","0.64","0.003","0.729","9.3","23.3","16.1","6.2","1.3","2.4","14.9","18.7","5.4","3.3","8.8","0.195","0.4","0.5","0.9","1.6",1988
"246","Russ Schoene","PF","27","SEA","81","973","13.5","0.502","0.128","0.139","8.8","14.2","11.4","8","1.9","0.8","10.6","22.2","0.7","1","1.8","0.087","-1.3","-1","-2.3","-0.1",1988
"247","Detlef Schrempf","SF","25","DAL","82","1587","14.2","0.532","0.059","0.494","7.1","11.9","9.6","14.1","1.3","1.2","14.1","19.9","2.1","1.5","3.6","0.11","-0.3","0","-0.3","0.7",1988
"248","Byron Scott","SG","26","LAL","81","3048","19.2","0.59","0.133","0.235","3","9.1","6.2","16.4","2.5","0.5","9.8","22.6","7.4","3.3","10.7","0.168","2.5","0.9","3.4","4.2",1988
"249","Carey Scurry","SF","25","TOT","33","455","12.9","0.518","0.068","0.331","7.4","12.3","9.9","14.4","5.1","2.9","24.1","16","-0.2","1.1","0.9","0.095","-2.7","5.5","2.8","0.6",1988
"250","Brad Sellers","SF","25","CHI","82","2212","10.7","0.496","0.01","0.22","5.6","7.4","6.5","8.9","0.8","1.8","10.4","17","1.3","2","3.3","0.071","-1.4","-0.6","-2","0",1988
"251","Purvis Short","SG","30","HOU","81","1949","15.8","0.531","0.021","0.243","3.8","8","5.9","13","1.4","0.4","9.8","24.9","2.6","1.8","4.4","0.108","-0.2","-0.5","-0.6","0.7",1988
"252","Jerry Sichting","PG","31","TOT","52","694","11.1","0.585","0.128","0.134","1.5","4.3","3","17.1","1.5","0","10.8","12.1","1.1","0.3","1.5","0.103","-0.6","-0.4","-1.1","0.2",1988
"253","Jack Sikma*","C","32","MIL","82","2923","17.4","0.558","0.013","0.329","7.5","19.8","13.7","14.1","1.6","1.6","11.5","19.7","5.4","3.9","9.4","0.154","1.3","1.1","2.3","3.2",1988
"254","Scott Skiles","PG","23","IND","51","760","9.5","0.479","0.096","0.258","1.6","7.9","4.8","31.2","1.4","0.2","24.6","17.1","-0.3","0.6","0.3","0.016","-2.9","-1.3","-4.2","-0.4",1988
"255","Derek Smith","SG","26","SAC","35","899","13.9","0.535","0.063","0.31","4.2","8.3","6.2","14.5","1.1","1.1","10.4","20.7","1.2","0.2","1.5","0.078","-0.4","-1.2","-1.6","0.1",1988
"256","Kenny Smith","PG","22","SAC","61","2170","13.3","0.537","0.056","0.294","2","4.9","3.5","27.7","2","0.2","19","18","1.6","0.6","2.2","0.049","-0.5","-1.3","-1.8","0.1",1988
"257","Larry Smith","PF","30","GSW","20","499","10.8","0.471","0.008","0.22","17.2","23.6","20.3","6.6","1.1","1.3","21.1","13.9","-0.1","0.4","0.3","0.025","-2.3","-1.8","-4.1","-0.3",1988
"258","Otis Smith","SG","24","TOT","72","1549","18.4","0.551","0.062","0.346","8.7","8.9","8.8","15","2.8","1.6","12.3","22.6","2.5","1.1","3.6","0.111","2.1","-0.2","1.9","1.5",1988
"259","Mike Smrek","C","25","LAL","48","421","7.7","0.5","0","0.641","7.6","14.9","11.4","2.4","0.8","5.6","18.5","16.1","-0.2","0.6","0.4","0.047","-7.3","1.3","-6","-0.4",1988
"260","Rory Sparrow","PG","29","TOT","58","1044","8.3","0.423","0.044","0.113","1.7","6.2","4","21.3","2","0.2","15.9","15","-0.5","1","0.5","0.024","-3.8","-0.2","-4","-0.5",1988
