"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"137","Bobby Jones*","PF","25","DEN","82","2419","21.1","0.605","0","0.374","7.5","20.8","14.3","15.6","3.3","3.4","0","0","5.5","5.5","11","0.219","3.3","3.6","7","5.5",1977
"138","Caldwell Jones","C","26","PHI","82","2023","12.3","0.52","0","0.274","9.9","22.3","16.5","5.8","0.9","4.9","0","0","0.7","3.7","4.4","0.103","-1.7","2.1","0.4","1.2",1977
"139","Dwight Jones","PF","24","HOU","74","1239","12.7","0.553","0","0.373","9","15.8","12.5","5.1","1.5","0.8","0","0","1.8","0.8","2.6","0.102","-0.5","-0.5","-0.9","0.3",1977
"140","Jimmy Jones","PG","32","WSB","3","33","3","0.279","0","0.444","3.2","9.1","6.2","3.7","2.7","0","0","0","-0.1","0","-0.1","-0.08","-4.8","0.1","-4.6","0",1977
"141","Rich Jones","SF","30","NYN","34","877","12.5","0.449","0","0.348","5.3","17.8","11.2","8.3","2","0.7","0","0","-0.5","1.1","0.6","0.033","-3","-0.1","-3.1","-0.2",1977
"142","Robin Jones","C","22","POR","63","1065","13.1","0.496","0","0.365","10.1","18.3","14.3","9.5","1.5","1.9","0","0","0.7","1.4","2.2","0.097","-0.2","0.4","0.2","0.6",1977
"143","Wil Jones","PF","29","IND","80","2709","12.7","0.466","0","0.219","7.6","14.2","10.8","9.6","1.7","1.5","0","0","1.5","2.3","3.7","0.066","-1","-0.4","-1.4","0.4",1977
"144","George Karl","PG","25","SAS","29","251","9.5","0.432","0","0.575","1.7","5.3","3.5","21.8","1.7","0","0","0","-0.3","0.1","-0.2","-0.037","-4.2","-1.6","-5.7","-0.3",1977
"145","Rich Kelley","C","23","NOJ","76","1505","17.6","0.554","0","0.51","13.7","23.9","18.9","18.5","1.3","2.1","0","0","1.9","2.4","4.3","0.138","0.2","1.7","1.9","1.5",1977
"146","Goo Kennedy","SF","27","HOU","32","277","7.8","0.528","0","0.138","5.7","14.1","10.1","2.8","1.2","1","0","0","0.1","0.1","0.3","0.045","-2.6","0","-2.7","0",1977
"147","Larry Kenon","PF","24","SAS","78","2936","19.8","0.536","0","0.248","10","20.7","15.4","11.2","2.4","1","0","0","6.2","3.3","9.5","0.155","2.9","-0.5","2.4","3.3",1977
"148","Billy Knight","SF","24","IND","78","3117","20.1","0.543","0","0.3","6.8","11.5","9.1","13.4","1.7","0.3","0","0","8.8","1.9","10.7","0.164","3.9","-1.3","2.7","3.7",1977
"149","Tom Kropp","SG","23","CHI","53","480","10.8","0.512","0","0.27","4.5","5.7","5.1","12.2","1.8","0.1","0","0","0.2","0.5","0.7","0.072","-3.2","0.2","-3","-0.1",1977
"150","Steve Kuberski","SF","29","BOS","76","860","10.7","0.466","0","0.266","8.8","15","11.9","6.3","0.4","0.3","0","0","0.3","0.8","1.1","0.061","-1.8","-1","-2.8","-0.2",1977
"151","Kevin Kunnert","C","25","HOU","81","2050","14.8","0.513","0","0.184","11.6","23.6","17.8","10.3","0.8","2.8","0","0","2.1","2","4.1","0.097","-0.7","0.3","-0.4","0.8",1977
"152","Mitch Kupchak","C","22","WSB","82","1513","19.3","0.605","0","0.413","12.7","20.7","16.8","6.2","0.7","1.1","0","0","4.1","1.9","5.9","0.188","2.1","-0.7","1.4","1.3",1977
"153","C.J. Kupec","SF","24","LAL","82","908","12.7","0.497","0","0.295","8.7","13.5","11.2","7.7","0.9","0.2","0","0","0.8","0.7","1.5","0.079","-1.6","-1.7","-3.2","-0.3",1977
"154","Sam Lacey","C","28","KCK","82","2595","15.8","0.484","0","0.364","7.3","22.6","14.7","19.3","2.1","2.8","0","0","1.6","4","5.6","0.104","0.6","2.2","2.7","3.1",1977
"155","Bo Lamar","PG","25","LAL","71","1165","12.8","0.425","0","0.121","2.7","5.3","4","20.8","2.3","0.1","0","0","-0.4","0.9","0.5","0.021","-1.7","-1","-2.7","-0.2",1977
"156","John Lambert","PF","24","CLE","63","555","11.7","0.46","0","0.229","11","17.4","14.1","7.4","1.4","1.8","0","0","0.3","0.7","1","0.087","-1.7","0.5","-1.2","0.1",1977
"157","Bob Lanier*","C","28","DET","64","2446","23","0.573","0","0.251","8.5","23.1","15.8","12.9","1.3","2.7","0","0","7.5","2.8","10.3","0.203","5.1","0.3","5.4","4.6",1977
"158","John Laskowski","SG","23","CHI","47","562","9.8","0.393","0","0.142","2.9","8.8","5.8","11.4","2.7","0.2","0","0","-0.4","0.7","0.4","0.03","-3","0.9","-2.1","0",1977
"159","Mo Layton","SG","28","NYK","56","765","14.5","0.527","0","0.264","1.5","4.8","3.2","26.8","1.2","0.4","0","0","0.7","0.4","1.1","0.068","-0.2","-1.5","-1.6","0.1",1977
"160","Ron Lee","PG","24","PHO","82","1849","15.6","0.476","0","0.267","5.8","11.6","8.7","21.1","3.8","1","0","0","-0.5","3.2","2.8","0.072","-1.5","2.2","0.8","1.3",1977
"161","Freddie Lewis","PG","33","IND","32","552","11.3","0.481","0","0.387","2.9","5.4","4.1","13.6","1.5","0.2","0","0","0.4","0.2","0.5","0.047","-2.3","-1.4","-3.7","-0.2",1977
"162","Scott Lloyd","C","24","MIL","69","1025","11.2","0.528","0","0.389","8.1","13.1","10.6","4.1","0.9","0.6","0","0","1","0.4","1.3","0.062","-2.2","-1.6","-3.8","-0.5",1977
"163","Bob Love","SF","34","TOT","59","1174","9.8","0.445","0","0.308","6.8","10.8","8.7","5.8","0.9","0.3","0","0","0.1","0.9","1","0.04","-2.7","-1.5","-4.2","-0.7",1977
"164","John Lucas","SG","23","HOU","82","2531","15","0.512","0","0.21","2.5","6.8","4.7","24.7","2.3","0.4","0","0","3.6","1.2","4.8","0.091","1.1","-0.2","0.9","1.9",1977
"165","Maurice Lucas","PF","24","POR","79","2863","18.3","0.516","0","0.323","9.9","22.2","16.2","11.5","1.3","1","0","0","4.9","3.9","8.7","0.147","1.6","-0.8","0.8","2.1",1977
"166","Moses Malone*","C","21","TOT","82","2506","19.8","0.54","0","0.543","19.8","26.7","23.4","4.8","1.3","3.9","0","0","5.4","3.3","8.7","0.167","2.4","-0.5","1.9","2.5",1977
"167","Pete Maravich*","SG","29","NOJ","73","3041","19.8","0.492","0","0.293","2.9","8.9","6","22.3","1.2","0.4","0","0","4.2","2.2","6.4","0.101","2.7","-1.6","1.1","2.4",1977
"168","Jack Marin","SF","32","CHI","54","869","11.1","0.485","0","0.109","3.2","7.8","5.4","11.4","0.7","0.4","0","0","0.6","0.7","1.3","0.073","-1.5","-1","-2.5","-0.1",1977
"169","Scott May","SF","22","CHI","72","2369","14.1","0.498","0","0.238","6.1","13.2","9.6","9.6","1.6","0.4","0","0","2.6","2.9","5.4","0.11","0","-0.3","-0.3","1",1977
"170","Clyde Mayes","PF","23","TOT","9","52","6.7","0.294","0","0.368","19.3","11.6","15.4","7.7","0","4","0","0","-0.2","0","-0.1","-0.109","-4.5","-0.4","-4.8","-0.1",1977
"171","Bob McAdoo*","C","25","TOT","72","2798","21.8","0.557","0","0.357","7.5","26.6","17.2","11.5","1.2","1.8","0","0","5.8","3.8","9.6","0.164","3.1","0.1","3.2","3.7",1977
"172","Andre McCarter","PG","23","KCK","59","725","11.6","0.488","0","0.175","2.2","5.8","3.9","18.6","1.4","0","0","0","0.5","0.4","0.8","0.055","-1.3","-1.2","-2.5","-0.1",1977
"173","Ted McClain","SG","30","DEN","72","2002","10.9","0.483","0","0.241","2.7","8.8","5.8","20.6","2.3","0.3","0","0","0.2","2.5","2.7","0.065","-2.5","1","-1.5","0.3",1977
"174","Paul McCracken","SG","26","CHI","9","119","11.6","0.428","0","0.383","5.2","8.9","7","17.6","2.4","0","0","0","-0.1","0.1","0","0.019","-3.5","0.1","-3.4","-0.1",1977
"175","Glenn McDonald","SF","24","MIL","9","79","4.6","0.266","0","0.118","10.4","5.3","7.9","10.7","2.2","0","0","0","-0.3","0","-0.2","-0.145","-4.8","-1","-5.8","-0.1",1977
"176","Jim McElroy","PG","23","NOJ","73","2029","12.9","0.524","0","0.339","2.7","6","4.4","17.7","1.3","0.2","0","0","2.3","1.2","3.5","0.083","-0.6","-0.6","-1.2","0.4",1977
"177","George McGinnis*","PF","26","PHI","79","2769","20.8","0.503","0","0.379","12.4","20.1","16.5","16.8","2.6","0.7","0","0","3.7","4.9","8.6","0.149","2","0.2","2.2","2.9",1977
"178","Tom McMillen","C","24","TOT","76","1492","12.9","0.522","0","0.218","8","18.9","13.6","6.2","0.3","0.2","0","0","1.4","1","2.5","0.079","-0.8","-1.6","-2.4","-0.2",1977
"179","Jim McMillian","SF","28","NYK","67","2158","9.9","0.488","0","0.134","3.3","11.5","7.5","8.2","1.3","0.1","0","0","1.1","1.5","2.6","0.057","-0.9","-0.2","-1.1","0.5",1977
"180","Larry McNeill","PF","26","TOT","24","230","19.6","0.526","0","0.545","12","21.1","16.5","4","2","0.5","0","0","0.4","0.3","0.7","0.15","-1.4","-0.8","-2.1","0.1",1977
"181","Dean Meminger","SG","28","NYK","32","254","8","0.466","0","0.639","5.1","5.7","5.4","13.2","1.4","0.2","0","0","0","0.1","0.2","0.032","-1.9","0.1","-1.8","0",1977
"182","John Mengelt","SG","27","CHI","61","1178","12.9","0.499","0","0.247","2.5","7.2","4.9","15.1","1.5","0.2","0","0","1.1","1.1","2.3","0.092","-1.1","-0.3","-1.4","0.2",1977
"183","Joe Meriweather","C","23","ATL","74","2068","14.5","0.57","0","0.42","10.9","19.9","15.3","5.9","0.9","2.2","0","0","2.9","1.9","4.8","0.112","-0.6","-0.3","-0.9","0.6",1977
"184","Dave Meyers","PF","23","MIL","50","1262","14","0.519","0","0.501","9.9","18.1","14","8.6","1.5","1.3","0","0","1.2","0.9","2.2","0.082","-0.5","-0.5","-1.1","0.3",1977
"185","Steve Mix","SF","29","PHI","75","1958","15.1","0.593","0","0.477","6.9","12.1","9.6","10.5","2","0.5","0","0","4.1","2.4","6.5","0.158","1.1","0.6","1.8","1.9",1977
"186","Eric Money","PG","21","DET","73","1586","15.8","0.549","0","0.181","2.8","5.3","4","20.5","2.5","0.5","0","0","2.4","0.9","3.3","0.099","0.2","0","0.2","0.9",1977
"187","Earl Monroe*","SG","32","NYK","77","2656","18.1","0.569","0","0.309","1.8","6.9","4.4","19.8","1.5","0.4","0","0","6.2","1.6","7.8","0.141","2.3","-0.6","1.7","2.5",1977
"188","Otto Moore","C","30","NOJ","81","2084","11.5","0.445","0","0.281","8","21.3","14.8","11.2","1.2","2.9","0","0","-0.3","3.2","2.9","0.067","-1.7","1.7","0","1.1",1977
"189","Allen Murphy","SG","24","LAL","2","18","1.8","0.309","0","1.4","17.4","5.5","11.3","0","0","0","0","0","-0.1","0","-0.1","-0.229","-5","-0.7","-5.7","-0.1",1977
"190","Calvin Murphy*","PG","28","HOU","82","2764","17.4","0.542","0","0.252","2.2","4.5","3.4","20.6","2.5","0.2","0","0","6.6","1.1","7.7","0.134","1.6","-0.5","1.1","2.2",1977
"191","Swen Nater","C","27","MIL","72","1960","19.1","0.568","0","0.314","14","31.8","22.8","7.5","1.2","1.3","0","0","4.5","2.4","6.9","0.168","2.4","-1","1.4","1.7",1977
"192","Lloyd Neal","PF","26","POR","58","955","13.1","0.509","0","0.335","9.5","17.8","13.7","8.1","0.4","2","0","0","0.8","1","1.8","0.091","-1.3","-0.9","-2.2","0",1977
"193","Louie Nelson","SG","25","SAS","4","57","8.4","0.527","0","0.5","3.7","8.9","6.3","6.4","1.5","0","0","0","0","0","0","0.032","-3.6","-0.3","-3.9","0",1977
"194","Johnny Neumann","SG","25","TOT","63","937","11.1","0.438","0","0.219","2.6","5.1","3.9","20","1.5","0.5","0","0","-0.6","0.5","0","0","-3.5","-1.4","-4.9","-0.6",1977
"195","Mike Newlin","SG","28","HOU","82","2119","16.1","0.53","0","0.358","2.8","7.5","5.3","21.2","1.3","0.1","0","0","4.2","0.4","4.7","0.106","1","-1.5","-0.5","0.8",1977
"196","Willie Norwood","SF","29","SEA","76","1647","12","0.528","0","0.447","7.6","10.8","9.1","8.2","1.7","0.2","0","0","1.8","1.5","3.3","0.095","-1.1","-0.3","-1.3","0.3",1977
"197","Mark Olberding","PF","20","SAS","82","1949","14.2","0.579","0","0.528","8.6","15","11.9","7.8","1.3","0.7","0","0","3.1","1.2","4.3","0.106","-0.5","-1.2","-1.7","0.2",1977
"198","Frank Oleynick","PG","21","SEA","50","516","9.6","0.408","0","0.238","2.5","6.7","4.5","16.3","1.1","0.4","0","0","-0.5","0.3","-0.2","-0.018","-3.6","-1.7","-5.3","-0.4",1977
"199","Tom Owens","C","27","HOU","46","462","13.8","0.558","0","0.563","11.5","21.7","16.8","5.2","0.4","1.5","0","0","0.6","0.3","0.9","0.094","-2","-1.2","-3.1","-0.1",1977
"200","Joe Pace","C","23","WSB","30","119","16.5","0.472","0","0.527","14.1","15.2","14.7","4.9","0.8","7.3","0","0","-0.1","0.2","0.1","0.054","-4.3","0.7","-3.6","0",1977
"201","Robert Parish*","C","23","GSW","77","1384","19.3","0.538","0","0.298","14.6","25.1","19.8","7.3","1.8","3.5","0","0","2.5","2.3","4.8","0.167","0.7","0.3","1","1.1",1977
"202","Sonny Parker","SF","21","GSW","65","889","16.4","0.57","0","0.315","9.6","10.1","9.8","8.6","2.7","1.5","0","0","2","1","3","0.16","2.3","0.7","3.1","1.1",1977
"203","Billy Paultz","C","28","SAS","82","2694","15.8","0.515","0","0.29","7.4","18.7","13.1","11.1","0.9","3.1","0","0","3","2.3","5.3","0.095","0.4","-0.2","0.1","1.5",1977
"204","Curtis Perry","PF","28","PHO","44","1391","12.7","0.493","0","0.343","11.6","19","15.3","7.7","1.6","1.1","0","0","0.7","2","2.8","0.096","-1.2","0","-1.2","0.3",1977
"205","Cliff Pondexter","PF","22","CHI","78","996","10","0.448","0","0.253","8","16.8","12.3","5.8","1.6","0.6","0","0","0.1","1.4","1.5","0.071","-1.9","0.3","-1.6","0.1",1977
"206","Howard Porter","PF","28","DET","78","2200","13.6","0.509","0","0.125","7.3","14.3","10.8","3.2","1","1.7","0","0","2.7","1.4","4.1","0.089","0.1","-1.4","-1.3","0.4",1977
"207","Kevin Porter","PG","26","DET","81","2117","14.7","0.54","0","0.22","1.4","3.4","2.4","34.6","1.8","0.2","0","0","2.1","0.6","2.7","0.062","0.1","-1.8","-1.7","0.2",1977
"208","Jim Price","PG","27","TOT","81","1828","11.8","0.481","0","0.182","2.9","9.9","6.5","18.7","3","0.6","0","0","0.1","2.5","2.7","0.07","-2.7","1.8","-0.8","0.6",1977
"209","Ed Ratleff","SF","26","HOU","37","533","10.8","0.462","0","0.261","5.1","10.5","7.9","10.6","1.8","0.6","0","0","0.2","0.3","0.5","0.044","-0.7","-0.3","-0.9","0.1",1977
"210","Clifford Ray","C","28","GSW","77","2018","14.1","0.587","0","0.442","9.9","20.9","15.4","6.8","1.6","2.1","0","0","3","2.7","5.7","0.136","0.3","0.7","1","1.5",1977
"211","Kevin Restani","PF","25","MIL","64","1116","12.2","0.52","0","0.072","7.5","16.9","12.1","10.2","1.3","0.5","0","0","1.2","0.6","1.8","0.079","0","-0.5","-0.4","0.5",1977
"212","Mike Riordan","SF","31","WSB","49","289","5.6","0.393","0","0.16","2.5","7","4.8","9","0.5","0.4","0","0","-0.3","0.2","-0.1","-0.024","-4.5","-1","-5.5","-0.3",1977
"213","Marv Roberts","SF","27","LAL","28","209","6","0.369","0","0.079","4.5","7.6","6.1","11.4","0.9","0.5","0","0","-0.3","0.1","-0.2","-0.051","-5.1","-1.2","-6.3","-0.3",1977
"214","Truck Robinson","PF","25","TOT","77","2777","17.1","0.526","0","0.358","9.5","21.8","15.6","8","1.1","0.7","0","0","4.2","3","7.3","0.125","1.3","-0.9","0.5","1.7",1977
"215","Bill Robinzine","PF","24","KCK","75","1594","15.6","0.501","0","0.319","10.3","20.9","15.4","8.5","2.4","0.4","0","0","1.3","2.2","3.4","0.104","-1.2","-0.3","-1.6","0.2",1977
"216","Dave Robisch","C","27","IND","80","1966","16.5","0.515","0","0.316","8.2","19.4","13.7","11.4","1.3","1","0","0","3.2","1.8","5","0.122","1.2","-0.9","0.3","1.1",1977
"217","Marshall Rogers","PG","23","GSW","26","176","9.8","0.408","0","0.129","3.4","2.9","3.2","8.2","2","0.9","0","0","-0.3","0.1","-0.2","-0.043","-5.3","-1.6","-6.9","-0.3",1977
"218","Dan Roundfield","PF","23","IND","61","1645","17.6","0.505","0","0.326","10.3","20.6","15.3","6.1","1.7","4.1","0","0","1.7","2.2","3.9","0.115","-0.5","0.1","-0.4","0.7",1977
"219","Curtis Rowe","PF","27","BOS","79","2190","12.6","0.542","0","0.38","8.5","16.7","12.6","6.7","0.5","1.1","0","0","2.7","2.5","5.2","0.114","-0.3","0.1","-0.2","1",1977
"220","Campy Russell","SF","25","CLE","70","2109","17.3","0.497","0","0.369","6.7","13.7","10.1","13.5","1.6","0.6","0","0","3.2","2.3","5.5","0.126","1.4","-0.3","1.1","1.7",1977
"221","Cazzie Russell","SF","32","LAL","82","2583","15.3","0.527","0","0.186","3.5","8","5.8","11.6","1.5","0.1","0","0","4.9","1.7","6.6","0.123","0.9","-1","-0.1","1.3",1977
"222","Fred Saunders","SF","25","BOS","68","1051","10.9","0.482","0","0.134","6.9","13.9","10.4","11.6","1.1","0.3","0","0","0","1.2","1.2","0.054","-2.9","0.2","-2.7","-0.2",1977
"223","Dale Schlueter","C","31","PHO","39","337","8.5","0.409","0","0.431","9.6","15.9","12.8","14.3","1.1","1.3","0","0","-0.4","0.4","0.1","0.009","-4.1","0.7","-3.4","-0.1",1977
"224","Charlie Scott*","SG","28","BOS","43","1581","14.1","0.482","0","0.236","3.3","8.6","5.9","18.6","1.7","0.4","0","0","0.8","1.7","2.5","0.075","-0.7","0.3","-0.4","0.6",1977
"225","Bruce Seals","PF","23","SEA","81","1977","12.3","0.477","0","0.229","5.9","12.8","9.2","6.9","1.1","1.6","0","0","0.6","1.9","2.4","0.059","-1.9","-0.7","-2.7","-0.3",1977
"226","Phil Sellers","SG","23","DET","44","329","14","0.447","0","0.379","6","6.9","6.5","10.4","3","0","0","0","-0.3","0.2","0","-0.007","-3.7","-1.2","-5","-0.3",1977
"227","Lonnie Shelton","PF","21","NYK","82","2104","16.7","0.511","0","0.269","11.2","20.2","15.8","9.6","2.6","2.4","0","0","1.2","3.4","4.6","0.105","-0.8","1.2","0.4","1.3",1977
"228","John Shumate","PF","24","BUF","74","2601","15.9","0.554","0","0.556","6.3","21","13.6","8.8","1.5","1.6","0","0","3.5","2.8","6.3","0.117","0.6","0.4","1","2",1977
"229","James Silas","PG","27","SAS","22","356","17.1","0.553","0","0.754","2","7.2","4.6","18.3","1.6","0.4","0","0","0.6","0.1","0.7","0.099","-0.1","-1.6","-1.7","0",1977
"230","Paul Silas","PF","33","DEN","81","1959","10.8","0.425","0","0.446","12.6","18.8","15.8","8.4","1.3","0.6","0","0","-0.2","2.8","2.5","0.062","-1.7","-0.7","-2.4","-0.2",1977
"231","Ralph Simpson","SG","27","DET","77","1597","14.4","0.462","0","0.234","3.1","8.6","5.9","15.4","1.9","0.2","0","0","0.4","0.8","1.2","0.037","-0.6","-1.5","-2.1","0",1977
"232","Al Skinner","SG","24","NYN","79","2256","15.7","0.49","0","0.329","4.8","11.9","8.2","20.8","2.1","1.3","0","0","0.7","2.6","3.3","0.069","-0.6","0.5","-0.1","1.1",1977
"233","Bingo Smith","SF","30","CLE","81","2135","15","0.478","0","0.158","4.2","11.1","7.5","11.3","1.4","0.8","0","0","2.2","2","4.2","0.095","0.2","-0.6","-0.3","0.9",1977
"234","Elmore Smith","C","27","TOT","70","1464","14.9","0.499","0","0.42","7.8","23.2","15.4","3.9","1.1","5.2","0","0","0.7","2.2","2.9","0.094","-1.7","1.2","-0.4","0.6",1977
"235","Phil Smith","SG","24","GSW","82","2880","16.1","0.525","0","0.285","3.5","8.1","5.8","15.8","1.5","0.5","0","0","5.2","1.8","7","0.117","1.2","-1","0.2","1.6",1977
"236","Randy Smith","SG","28","BUF","82","3094","17.6","0.507","0","0.257","4.3","10.6","7.4","22.8","2.5","0.1","0","0","3.9","2.5","6.4","0.099","1","0.1","1.1","2.4",1977
"237","Willie Smith","PG","23","CHI","2","11","-3.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.067","-4.7","-0.1","-4.9","0",1977
"238","Dick Snyder","SG","32","CLE","82","1685","13.3","0.5","0","0.215","2.7","6.4","4.5","13.9","1.3","1","0","0","2.2","1.2","3.4","0.097","-0.4","-0.1","-0.6","0.6",1977
"239","Ricky Sobers","SG","24","PHO","79","2005","16.5","0.557","0","0.347","4.4","8.1","6.3","18.1","2.1","0.4","0","0","3","2.2","5.3","0.126","0.2","0.2","0.5","1.3",1977
"240","Mike Sojourner","PF","23","ATL","51","551","13.5","0.506","0","0.281","9.3","19.1","14.1","5.8","1.2","0.9","0","0","0.4","0.5","0.9","0.079","-0.6","-0.9","-1.5","0.1",1977
"241","Kevin Stacom","SG","25","BOS","79","1051","10.1","0.436","0","0.132","3.8","5.3","4.5","15.8","0.8","0.1","0","0","-0.1","0.7","0.6","0.027","-1.8","-1","-2.7","-0.2",1977
"242","Bud Stallworth","SF","27","NOJ","40","526","12.2","0.472","0","0.107","3.5","9.4","6.5","6.9","1.6","1.1","0","0","-0.1","0.5","0.4","0.04","-2.5","-0.5","-2.9","-0.1",1977
"243","Keith Starr","SG","22","CHI","17","65","3.7","0.281","0","0.083","9.5","6.5","8","12.7","0.7","0","0","0","-0.2","0","-0.2","-0.111","-5.3","-0.8","-6.1","-0.1",1977
"244","Larry Steele","SG","27","POR","81","1680","16.3","0.555","0","0.348","4.4","7","5.8","14.1","3.1","0.4","0","0","3.2","2","5.2","0.148","0.5","1.1","1.6","1.5",1977
"245","Earl Tatum","SG","23","LAL","68","1249","16.5","0.49","0","0.165","6.9","12.2","9.6","13.5","3.1","0.9","0","0","0.9","1.7","2.6","0.101","-0.2","0.8","0.6","0.8",1977
"246","Brian Taylor","PG","25","KCK","72","2488","17.6","0.55","0","0.276","3.5","6.5","5","18.5","3.6","0.4","0","0","5.1","2.8","7.9","0.152","1.5","1.5","3","3.1",1977
"247","Fatty Taylor","PG","30","DEN","79","1548","11.1","0.439","0","0.207","6.1","7.8","7","22.6","3.7","0.3","0","0","-0.3","2.5","2.1","0.066","-2.2","2.7","0.5","1",1977
"248","Ira Terrell","SF","22","PHO","78","1751","12.8","0.534","0","0.323","6.1","17.7","11.9","8.3","1.1","1.5","0","0","1.3","2.3","3.6","0.097","-0.7","0.2","-0.5","0.7",1977
"249","Chuck Terry","SF","26","NYN","61","1075","8.8","0.44","0","0.195","3.9","9.9","6.7","5.5","2.5","0.5","0","0","-0.5","1.2","0.7","0.029","-4","0.9","-3.1","-0.3",1977
"250","Claude Terry","SG","27","TOT","45","545","13.2","0.542","0","0.23","2.3","6.5","4.3","16","1.7","0.1","0","0","0.8","0.2","1","0.088","-1","-0.2","-1.3","0.2",1977
"251","David Thompson*","SG","22","DEN","82","3001","19.8","0.559","0","0.383","4.8","6.5","5.7","17.7","1.6","0.9","0","0","7.6","3.1","10.7","0.172","3.1","-0.6","2.5","3.4",1977
"252","Nate Thurmond*","C","35","CLE","49","997","14.3","0.458","0","0.431","11.9","26.7","19.1","10.8","0.8","4.4","0","0","0.5","1.8","2.3","0.113","-1","2","1","0.8",1977
"253","Dean Tolson","PF","25","SEA","60","587","20.8","0.575","0","0.657","12.3","15.4","13.8","7.2","2.4","1.9","0","0","1.2","0.8","2","0.166","2.4","0.4","2.8","0.7",1977
"254","Rudy Tomjanovich","PF","28","HOU","81","3130","17.9","0.552","0","0.238","6.2","17.2","11.9","8.3","0.9","0.5","0","0","8.8","1.5","10.4","0.159","3.2","-1.5","1.7","2.9",1977
"255","Monte Towe","PG","23","DEN","51","409","10.3","0.436","0","0.181","2.1","6.3","4.2","27.6","1.7","0","0","0","-0.3","0.4","0.1","0.013","-3.7","-0.7","-4.5","-0.3",1977
"256","George Trapp","PF","28","DET","6","68","11.5","0.536","0","0.138","6.1","9.1","7.6","6","0","0.8","0","0","0.1","0","0.1","0.062","-3.1","-0.8","-3.9","0",1977
"257","Dave Twardzik","PG","26","POR","74","1937","16.3","0.689","0","0.66","4.1","6.6","5.4","16.3","2.9","0.4","0","0","5.3","2.2","7.5","0.186","1.4","1.6","3","2.5",1977
"258","Wes Unseld*","C","30","WSB","82","2860","12.8","0.513","0","0.301","8.9","22.3","15.8","15.9","1.4","0.8","0","0","2.1","4.1","6.2","0.103","0.3","1.7","2","2.9",1977
"259","Dick Van Arsdale","SG","33","PHO","78","1535","11.1","0.524","0","0.333","2.2","6","4.1","10.9","1","0.2","0","0","1.7","1.1","2.7","0.086","-1.2","-0.8","-1.9","0",1977
"260","Tom Van Arsdale","SF","33","PHO","77","1425","7.7","0.484","0","0.367","3.6","10.3","7","6.3","0.6","0.1","0","0","0","1.1","1.1","0.037","-3.4","-1","-4.4","-0.9",1977
"261","Jan van Breda Kolff","SF","25","NYN","72","2398","12","0.52","0","0.374","6.3","13.5","9.7","7.3","1.4","1.6","0","0","2","2.5","4.5","0.091","-1","0.3","-0.7","0.8",1977
"262","Norm Van Lier","PG","29","CHI","82","3097","13.4","0.485","0","0.42","3.6","8.9","6.2","28.4","2","0.3","0","0","1.9","3.6","5.5","0.085","-1","0.5","-0.5","1.1",1977
"263","Neal Walk","C","28","NYK","11","135","12.6","0.516","0","0.123","4","16.8","10.5","6.2","1.3","1.2","0","0","0.1","0.1","0.2","0.07","-2.6","-0.1","-2.7","0",1977
"264","Andy Walker","SF","21","NOJ","40","438","13","0.509","0","0.301","5.2","11.3","8.3","10.3","2","0.8","0","0","0.2","0.5","0.7","0.081","-1.7","0.6","-1.1","0.1",1977
"265","Foots Walker","PG","25","CLE","62","1216","16","0.504","0","0.33","4.4","9.1","6.7","28.1","3.2","0.2","0","0","1.5","1.6","3","0.12","0","1.5","1.5","1.1",1977
"266","Wally Walker","SF","22","POR","66","627","14","0.489","0","0.328","7.5","10.2","8.9","11.6","1","0.2","0","0","0.4","0.5","0.9","0.068","-1","-2.2","-3.2","-0.2",1977
"267","Bill Walton*","C","24","POR","65","2264","22.9","0.563","0","0.352","9.8","32.3","21.2","15.4","1.3","5","0","0","5.4","4.8","10.2","0.215","4.3","2.3","6.7","5",1977
"268","Lloyd Walton","PG","23","MIL","53","678","14.5","0.529","0","0.346","2.3","5.5","3.9","26","2.6","0.1","0","0","0.8","0.3","1.1","0.078","0","-0.3","-0.3","0.3",1977
"269","Henry Ward","SG","25","SAS","27","171","10.3","0.426","0","0.189","6.1","13.7","9.9","4.7","1.5","1.4","0","0","-0.2","0.1","-0.1","-0.023","-4.6","-1.4","-6.1","-0.2",1977
"270","Cornell Warner","PF","28","LAL","14","170","12.4","0.485","0","0.113","12.9","28.1","20.7","8.3","0.3","0.6","0","0","0.1","0.2","0.3","0.091","-2.4","-0.8","-3.2","-0.1",1977
"271","Kermit Washington","PF","25","LAL","53","1342","16","0.556","0","0.492","14.1","23","18.7","4.6","1.5","2","0","0","2.2","2.1","4.3","0.153","-0.2","-0.4","-0.6","0.5",1977
"272","Richard Washington","PF","21","KCK","82","2265","14.2","0.467","0","0.246","8.9","23.6","16","5.4","1.3","2.2","0","0","0.3","3","3.2","0.068","-2","-1.1","-3.1","-0.6",1977
"273","Slick Watts","PG","25","SEA","79","2627","16.3","0.449","0","0.289","3","9.2","6","34","3.7","0.5","0","0","-0.3","3.6","3.3","0.06","-0.2","0.9","0.7","1.8",1977
