"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"130","Ken Johnson","PF","23","POR","64","815","9.3","0.523","0","0.397","12.5","21.3","16.9","3","0.7","1.5","19","15.1","0","0.8","0.8","0.044","-3.6","-1.4","-4.9","-0.6",1986
"131","Magic Johnson*","PG","26","LAL","72","2578","24","0.61","0.047","0.473","3.9","14.3","9.4","45.1","2","0.3","19.8","21.6","9","3.1","12.1","0.226","6","0.7","6.7","5.7",1986
"132","Marques Johnson","SG","29","LAC","75","2605","18.9","0.555","0.012","0.326","6.5","11.2","8.8","17.5","1.9","1","11.8","24","4.8","1.1","5.9","0.108","2.4","-0.7","1.7","2.5",1986
"133","Mickey Johnson","PF","33","NJN","79","1574","11.8","0.505","0.047","0.46","6.9","16.7","11.8","18.1","2","0.9","21.3","19.6","-0.1","1.9","1.8","0.055","-2","0.7","-1.4","0.3",1986
"134","Steve Johnson","C","28","SAS","71","1828","16.8","0.667","0","0.651","9.2","19.4","14.4","7.3","1.1","2","20.6","20.4","3","1.9","4.9","0.128","-0.5","0.1","-0.4","0.7",1986
"135","Vinnie Johnson","SG","29","DET","79","1978","17","0.503","0.013","0.215","6.2","5.9","6.1","19.1","1.9","0.6","7.5","23.3","3.4","1.4","4.7","0.115","1.7","-0.2","1.4","1.7",1986
"136","Bobby Jones*","PF","34","PHI","70","1519","11.8","0.612","0.003","0.429","3.6","8.8","6.2","11.2","1.5","1.9","18.3","13","1.9","1.4","3.2","0.102","-0.5","0.9","0.4","0.9",1986
"137","Caldwell Jones","C","35","POR","80","1437","9.7","0.588","0.028","0.591","8.3","19.8","14","6.3","1.2","2.4","24.2","11.6","0.8","1.6","2.3","0.078","-2.8","0.6","-2.2","-0.1",1986
"138","Charles Jones","C","28","WSB","81","1609","10.5","0.535","0.004","0.339","8.2","13.3","10.8","6.3","1.7","4.6","19.6","9.4","0.6","2.6","3.2","0.096","-2.6","3","0.4","1",1986
"139","Earl Jones","C","25","MIL","12","43","2","0.472","0","0.333","10.5","15.4","13","11.7","0","1.4","33.7","19.4","-0.1","0.1","0","-0.055","-10.7","-0.7","-11.5","-0.1",1986
"140","Edgar Jones","PF","29","CLE","53","1011","15.8","0.572","0.062","0.481","7.8","14.8","11.3","6.4","1.4","2.1","12.5","20.7","1.6","1","2.6","0.122","0","0.5","0.5","0.6",1986
"141","Ozell Jones","C","25","LAC","3","18","-7.1","0","0","0","0","12.5","6.1","0","5.2","3","60","11.1","-0.1","0","-0.1","-0.249","-16","2.6","-13.4","-0.1",1986
"142","Michael Jordan*","SG","22","CHI","18","451","27.5","0.533","0.055","0.381","5.6","10.7","8","21.7","3.9","2.7","10.5","38.6","1","0.5","1.5","0.16","7.5","2.2","9.7","1.3",1986
"143","Yvon Joseph","C","28","NJN","1","5","12.8","1.136","0","0","0","0","0","0","0","0","0","7","0","0","0","0.309","0.4","0.4","0.7","0",1986
"144","Harold Keeling","SG","22","DAL","20","75","16.1","0.487","0","0.359","4.5","4.3","4.4","19.3","4.4","0","13.4","28.4","0","0.1","0.1","0.041","-2.6","-0.1","-2.8","0",1986
"145","Rich Kelley","C","32","SAC","37","324","11","0.631","0.041","0.449","10.2","18","14.1","16.4","1.5","0.5","27.3","10.1","0.4","0.3","0.7","0.104","-1.6","1.2","-0.3","0.1",1986
"146","Clark Kellogg","PF","24","IND","19","568","18.2","0.516","0.044","0.235","9.8","22.2","16.1","16","2.3","0.8","15.8","27.8","0","0.9","0.9","0.08","0.7","0.5","1.1","0.5",1986
"147","Jerome Kersey","SF","23","POR","79","1217","18.5","0.589","0.013","0.487","12.7","14.6","13.6","9.8","3.2","1.5","16.5","22.2","2","1.6","3.6","0.143","0.6","0.5","1.1","0.9",1986
"148","Albert King","SF","26","NJN","73","1998","13.3","0.498","0.024","0.211","6.5","14.1","10.3","13.4","1.3","0.7","14.7","24.6","0","1.9","1.9","0.045","-1.1","-1.1","-2.2","-0.1",1986
"149","Greg Kite","C","24","BOS","64","464","4.6","0.384","0.011","0.429","8.9","20.7","15.2","4.2","0.3","3.3","22.8","12.4","-0.7","0.8","0.1","0.007","-6.3","0.3","-6","-0.5",1986
"150","Joe Kleine","C","24","SAC","80","1180","9.7","0.516","0","0.378","10.9","24.8","17.9","5.1","1","1.6","21.1","17.4","-0.4","1.3","0.9","0.037","-4.4","-0.5","-5","-0.9",1986
"151","Jon Koncak","C","22","ATL","82","1695","13","0.539","0.002","0.495","11.2","19.2","15.2","4.5","1","2.4","14.9","17.9","1.4","2.4","3.7","0.106","-2.1","0.2","-1.9","0",1986
"152","Mitch Kupchak","PF","31","LAL","55","783","10.7","0.542","0.004","0.436","10.5","16.9","13.8","2.7","0.7","0.5","17.3","19.1","0.3","0.8","1.1","0.069","-3","-1.8","-4.7","-0.5",1986
"153","Bill Laimbeer","C","28","DET","82","2891","17.6","0.545","0.013","0.288","10.9","28.9","19.7","6.6","0.9","1.3","9.6","18.7","5.4","3.8","9.2","0.153","1.3","-0.7","0.6","1.9",1986
"154","Jeff Lamp","SF","26","TOT","74","1321","13.2","0.531","0.058","0.259","4.6","12.3","8.5","12.3","1.4","0.2","10.6","19.5","1.6","1.3","3","0.108","-0.7","-0.5","-1.1","0.3",1986
"155","Allen Leavell","PG","28","HOU","74","1190","15.6","0.553","0.146","0.345","0.5","5.6","3","25.4","2.3","0.4","14.3","20.2","2.1","0.9","3","0.122","0.5","-0.3","0.2","0.7",1986
"156","Keith Lee","PF","23","CLE","58","1197","12","0.51","0.024","0.253","10.7","21.7","16.2","7.7","1.1","1.8","15.6","17.1","0.5","1.4","1.9","0.075","-2.5","-0.1","-2.6","-0.2",1986
"157","Ronnie Lester","PG","27","LAL","27","222","6.7","0.555","0.058","0.365","0","4.9","2.6","28.6","1.9","0.7","41","18.6","-0.4","0.2","-0.2","-0.05","-4.2","-2.1","-6.2","-0.2",1986
"158","Fat Lever","PG","25","DEN","78","2616","15.7","0.473","0.036","0.172","5.2","11.9","8.4","29.4","3.1","0.3","15.5","19.9","0.9","3.6","4.5","0.082","0.5","1.1","1.6","2.4",1986
"159","Cliff Levingston","PF","25","ATL","81","1945","14.7","0.572","0.002","0.439","11","19.3","15.1","5.1","1.9","1.2","14.7","16.2","2.6","2.9","5.5","0.136","-0.3","0.7","0.4","1.2",1986
"160","Alton Lister","C","27","MIL","81","1812","16.4","0.573","0.003","0.461","12.4","23.9","18.2","7.6","1.3","4.6","18.8","18.9","1.6","3.8","5.5","0.144","-0.7","1.7","1.1","1.4",1986
"161","Lewis Lloyd","SG","26","HOU","82","2444","17.7","0.567","0.013","0.211","6.8","7.5","7.1","17.3","1.9","0.5","13.7","22.6","4.5","1.8","6.3","0.124","1.8","-0.4","1.4","2.1",1986
"162","John Long","SG","29","DET","62","1176","13.9","0.522","0.029","0.19","4.1","4.7","4.4","9.6","1.6","0.6","9","21.7","1.3","0.7","2","0.08","-0.3","-1","-1.3","0.2",1986
"163","John Lucas","PG","32","HOU","65","2120","17.4","0.53","0.178","0.364","1.7","5.7","3.6","34.6","1.7","0.1","13.6","20.2","4.5","1.2","5.7","0.13","3","-1.2","1.8","2",1986
"164","Maurice Lucas","PF","33","LAL","77","1750","13.8","0.52","0.003","0.352","11.2","24.9","18.4","6","1.2","0.8","13.8","20.2","1.5","2.5","4","0.11","-1.6","-0.7","-2.3","-0.1",1986
"165","Kyle Macy","PG","28","CHI","82","2426","12.3","0.557","0.238","0.152","1.8","6.6","4.1","24.3","1.6","0.3","15.6","12.6","3.6","0.3","3.9","0.077","0.5","-0.9","-0.5","0.9",1986
"166","Rick Mahorn","PF","27","DET","80","1442","8.8","0.497","0.003","0.345","8.7","21.9","15.2","5.3","1.3","2.4","21.5","13.7","-0.6","1.9","1.3","0.043","-4.4","0.6","-3.7","-0.6",1986
"167","Jeff Malone","SG","24","WSB","80","2992","16.3","0.533","0.011","0.244","2.4","8","5.2","10.9","1.1","0.2","9.1","25.9","3.6","2.5","6.1","0.098","0.1","-1.2","-1.2","0.6",1986
"168","Karl Malone*","PF","22","UTA","81","2475","13.7","0.504","0.002","0.399","7.8","23.6","15.8","14.2","2","1","18.9","24.1","-2.4","4.3","1.9","0.036","-2.4","0.5","-1.9","0.1",1986
"169","Moses Malone*","C","30","PHI","74","2706","20.6","0.553","0.001","0.629","14","22","18","5.1","1.2","1.5","14.1","27.6","5.5","3.4","8.9","0.157","1.8","-1.9","-0.1","1.3",1986
"170","Pace Mannion","SF","25","UTA","57","673","10.8","0.51","0.196","0.383","4.3","8.9","6.6","11.2","2.2","0.4","14.1","17.5","0.1","0.8","0.9","0.064","-2.3","0.3","-2","0",1986
"171","Bill Martin","SF","23","IND","66","691","11.5","0.516","0.027","0.181","6.6","9.4","8","11.3","1.4","0.6","15.3","22.6","0","0.7","0.6","0.045","-2.5","-0.9","-3.4","-0.2",1986
"172","Brian Martin","SF-PF","23","TOT","8","21","-1.6","0.381","0","0.286","5.5","17.3","11.3","0","0","2.9","20.2","19","-0.1","0","-0.1","-0.132","-12.1","-2.1","-14.2","-0.1",1986
"173","Wes Matthews","PG","26","SAS","75","1853","15.5","0.587","0.041","0.35","1.9","6","4","34.9","2.2","1","25","20.2","1.6","1.3","3","0.077","1.1","-1","0.1","1",1986
"174","Cedric Maxwell","SF","30","LAC","76","2458","15.6","0.592","0.005","0.85","10.7","17.5","14","12","1.2","0.6","18.5","18.2","4.3","1.1","5.4","0.105","0.6","-1.2","-0.6","0.9",1986
"175","Bob McAdoo*","C","34","PHI","29","609","12.2","0.513","0","0.323","4.6","14.3","9.5","8.5","0.8","1.7","14.6","22.2","0.2","0.5","0.7","0.056","-2.2","-1.3","-3.5","-0.2",1986
"176","Dwayne McClain","SF","22","IND","45","461","8.3","0.402","0.05","0.194","3.3","3.7","3.5","20.2","3.9","0.5","17","21","-0.9","0.6","-0.3","-0.026","-4.8","1","-3.8","-0.2",1986
"177","Tim McCormick","C","23","SEA","77","1705","13.9","0.618","0.005","0.55","9.5","18.7","14","7.1","0.5","1","16.6","16.2","2.8","1.8","4.6","0.128","-0.5","-0.5","-0.9","0.4",1986
"178","Rodney McCray","SF","24","HOU","82","2610","13.6","0.583","0.005","0.353","6.5","15.1","10.7","13.6","0.9","1.2","15.2","12.8","4.2","2.1","6.3","0.115","0.8","0.2","1","2",1986
"179","Xavier McDaniel","SF","22","SEA","82","2706","16.3","0.525","0.009","0.31","13.1","15.6","14.3","11.4","1.8","0.8","15.7","24.5","1.8","3.3","5.1","0.091","0.3","-0.6","-0.3","1.2",1986
"180","Ben McDonald","SF","23","CLE","21","266","6.7","0.496","0.017","0.138","6.2","9.5","7.9","4.4","1.2","0.2","14","11","0","0.2","0.2","0.033","-3.2","-0.8","-4","-0.1",1986
"181","Hank McDowell","PF","26","HOU","22","204","10.3","0.613","0.024","0.595","6.3","19.8","12.9","3.5","0.2","0.8","15.9","12.1","0.2","0.2","0.4","0.094","-2","-1.4","-3.4","-0.1",1986
"182","Mike McGee","SF","26","LAL","71","1213","12.4","0.513","0.21","0.118","5","8","6.6","9","2","0.3","10.9","21.3","0.7","1.2","1.9","0.075","-1.4","-0.5","-1.9","0",1986
"183","Kevin McHale*","PF","28","BOS","68","2397","21.6","0.623","0","0.429","8.4","16.4","12.7","10.8","0.6","3.1","11.4","22.5","7.2","3.8","11","0.22","3.7","0.8","4.4","3.9",1986
"184","Kevin McKenna","SG","27","WSB","30","430","10.9","0.485","0.452","0.181","2.3","6.8","4.5","7.7","3.3","0.3","9.1","19.2","0.1","0.6","0.7","0.073","-2.7","1.2","-1.5","0.1",1986
"185","Billy McKinney","PG","30","CHI","9","83","9.9","0.461","0","0.087","1.3","5.7","3.4","20.7","1.7","0","7.7","12.7","0.1","0","0.1","0.053","-1.4","-0.6","-2.1","0",1986
"186","Tom McMillen","C","33","WSB","56","863","10.4","0.51","0.011","0.277","5.5","8.6","7.1","5.9","0.5","0.6","9.6","17.1","0.6","0.7","1.2","0.069","-2.3","-1.2","-3.5","-0.3",1986
"187","Chris McNealy","PF","24","NYK","30","627","13.7","0.519","0","0.326","10.7","26.7","18.3","9.3","3","1.2","17.5","13.3","0.3","1.3","1.6","0.122","-1.9","2","0.1","0.3",1986
"188","Dirk Minniefield","PG","25","CLE","76","1131","14.1","0.537","0.107","0.268","4.2","8.6","6.4","32.5","2.7","0.1","21.8","17.9","0.9","1","1.9","0.083","-0.6","0.6","0.1","0.6",1986
"189","Mike Mitchell","SF","30","SAS","82","2970","15.9","0.514","0.007","0.231","5.3","10.3","7.9","9.9","0.9","0.5","9","27.8","2.9","1.5","4.4","0.071","0.3","-2.6","-2.3","-0.3",1986
"190","Paul Mokeski","C","29","MIL","45","521","7.9","0.464","0","0.245","7.8","21.8","14.9","7.2","0.5","0.7","14","13.8","0.1","0.8","0.9","0.079","-3.3","0.1","-3.2","-0.2",1986
"191","Sidney Moncrief*","PG","28","MIL","73","2567","20","0.604","0.107","0.603","5","9.4","7.3","19.2","1.9","0.4","12.5","21.8","8.3","3.4","11.7","0.219","4.2","0.7","4.9","4.5",1986
"192","Johnny Moore","PG","27","SAS","28","856","18.3","0.533","0.073","0.284","3.4","7.9","5.7","40.2","3.8","0.4","19.2","19.8","1.2","1","2.1","0.119","2.4","1.6","4","1.3",1986
"193","Perry Moss","PG","27","TOT","72","1012","8.5","0.459","0.11","0.305","3.7","8.9","6.3","14.4","2.6","0.8","19.3","16.4","-0.6","1.1","0.5","0.026","-3.7","1.1","-2.7","-0.2",1986
"194","Chris Mullin*","SG","22","GSW","55","1391","16","0.539","0.044","0.34","3.2","5.9","4.5","10.5","2.3","0.9","9.5","22.2","2.3","0.6","2.9","0.1","0.3","-0.1","0.3","0.8",1986
"195","Jay Murphy","SF","23","LAC","14","100","8.4","0.401","0.044","0.311","7.6","9","8.3","4.3","1.9","1.6","8.9","22.5","-0.1","0","-0.1","-0.044","-4.3","-2","-6.3","-0.1",1986
"196","Larry Nance","PF","26","PHO","73","2484","20.5","0.616","0.008","0.444","8.2","20","14.3","14.8","1.3","2.9","14.9","22.6","5.3","3.2","8.4","0.163","2.8","1.1","3.9","3.7",1986
"197","Calvin Natt","PF","29","DEN","69","2007","18.6","0.562","0.006","0.373","6.2","17","11.3","11.6","1.3","0.4","10.7","23.3","3.9","2.3","6.1","0.146","2.1","-0.8","1.3","1.7",1986
"198","Chuck Nevitt","C","26","TOT","29","126","11.2","0.45","0","0.605","11.1","16.4","13.7","6.7","1.5","8.4","18.1","20.8","-0.1","0.2","0.1","0.046","-6.6","2.6","-4","-0.1",1986
"199","Kurt Nimphius","PF","27","TOT","80","2226","12.6","0.554","0.004","0.378","7.5","15.1","11.2","3.9","0.7","2.5","12.9","16.8","2.2","0.9","3.1","0.067","-1.6","-1","-2.6","-0.3",1986
"200","Norm Nixon","PG","30","LAC","67","2138","15.7","0.493","0.131","0.176","2.3","7.1","4.7","40.3","1.8","0.1","16.1","22.2","1.7","0.3","2","0.046","1.6","-2.5","-0.9","0.6",1986
"201","Mike O'Koren","SF","27","NJN","67","1031","9.9","0.496","0.08","0.116","3.6","11.1","7.3","15.5","1.3","0.5","13.3","15.8","0.4","0.9","1.2","0.057","-1.9","0.3","-1.7","0.1",1986
"202","Charles Oakley","PF","22","CHI","77","1772","16.5","0.561","0.006","0.497","15.7","27.1","21.2","10.5","1.8","1","21","19.2","1.7","1.6","3.3","0.09","0.5","-0.9","-0.4","0.7",1986
"203","Hakeem Olajuwon*","C","23","HOU","68","2467","24.2","0.56","0","0.453","14.4","19.8","17.1","8","2.5","5.2","12","25.6","5.3","4.2","9.5","0.186","2.9","1.2","4","3.8",1986
"204","Mark Olberding","PF","29","SAC","81","2157","11.2","0.618","0.005","0.521","6","16.2","11.1","15.6","0.9","0.6","23","12.1","2.3","1.6","3.9","0.087","-1.1","0.6","-0.5","0.8",1986
"205","Jawann Oldham","C","28","CHI","52","1276","11.9","0.533","0.003","0.282","9.6","17.9","13.6","3.9","1.1","6","19.2","14.3","0.2","1.1","1.3","0.049","-2.7","1","-1.7","0.1",1986
"206","Louis Orr","SF","27","NYK","74","2237","12.4","0.509","0.005","0.375","5.9","10","7.9","11.9","1.3","0.7","12","18.4","1.5","2.3","3.7","0.08","-0.6","-0.1","-0.7","0.7",1986
"207","Robert Parish*","C","32","BOS","81","2567","18.8","0.586","0","0.347","11.3","21.1","16.5","7.7","1.2","2.5","14.4","20.8","4.4","4.8","9.2","0.171","1.5","0.6","2.1","2.6",1986
"208","Jim Paxson","SG","28","POR","75","1931","15.9","0.545","0.078","0.308","2.5","6.2","4.3","20.1","2.2","0.1","11.1","20.7","3.5","1.3","4.8","0.12","1","-0.3","0.6","1.3",1986
"209","John Paxson","PG","25","CHI","75","1570","10.5","0.536","0.152","0.28","1.3","5.7","3.4","22.4","1.7","0.1","14.6","11.2","2.1","0.2","2.2","0.069","-1.4","-0.7","-2","0",1986
"210","Sam Perkins","PF","24","DAL","80","2626","17.6","0.573","0.036","0.414","8.3","20.1","14.3","7.8","1.3","1.9","11.9","19","5","2.3","7.3","0.133","1.3","-0.3","1","1.9",1986
"211","Jim Petersen","PF","23","HOU","82","1664","10.8","0.525","0.007","0.389","9.5","16.2","12.8","6.1","1.1","1.8","14.9","13.3","1.4","1.6","2.9","0.085","-2.1","-0.1","-2.2","-0.1",1986
"212","Michael Phelps","SG","24","SEA","70","880","7.7","0.438","0.042","0.259","3.8","8.3","6","11.5","2.5","0.1","16.3","18.1","-1","1","-0.1","-0.003","-4.6","0.3","-4.4","-0.5",1986
"213","Ricky Pierce","SG","26","MIL","81","2147","16.6","0.603","0.029","0.388","4.9","7","6","11.6","1.8","0.2","10.3","19.5","5.7","2.6","8.3","0.186","1.4","0.5","1.9","2.1",1986
"214","Ed Pinckney","SF","22","PHO","80","1602","12.8","0.599","0.004","0.556","7.1","14.7","11.1","7.7","2","1.3","20.6","17.8","0.8","1.8","2.7","0.08","-1.4","0","-1.4","0.2",1986
"215","Charles Pittman","PF","27","PHO","69","1132","10.3","0.63","0","0.647","10.5","14.3","12.5","6.6","1.5","1.1","27.6","13.6","0.4","1.1","1.5","0.065","-2.1","0.1","-2.1","0",1986
"216","David Pope","SF","23","SEA","11","74","9.2","0.483","0.05","0.2","9.4","8.2","8.8","7.6","1.3","0.8","8.4","13.4","0.1","0.1","0.1","0.081","-2.2","-0.1","-2.4","0",1986
"217","Ben Poquette","PF","30","CLE","81","1496","10.4","0.518","0.029","0.287","8.9","18.6","13.8","6.8","1","1.2","14.8","12.6","0.9","1.4","2.3","0.075","-1.7","0.2","-1.4","0.2",1986
"218","Terry Porter","PG","22","POR","79","1214","14.8","0.545","0.094","0.347","3.3","7.7","5.5","22.2","3.1","0","17.1","20.2","1.2","1.1","2.3","0.093","-0.4","0.7","0.3","0.7",1986
"219","Paul Pressey","SF","27","MIL","80","2704","18.6","0.564","0.052","0.465","5.3","11.1","8.2","30.4","2.9","1.5","19.1","18.6","5.1","4.7","9.8","0.174","3.3","2.4","5.7","5.3",1986
"220","Kurt Rambis","PF","27","LAL","74","1573","12.7","0.632","0","0.454","11.8","24.9","18.7","5.1","2","1.2","23.1","10.8","1.7","2.6","4.3","0.131","-0.5","1.1","0.6","1.1",1986
"221","Kelvin Ransey","PG","27","NJN","79","1504","11.8","0.514","0.048","0.293","2.5","6.1","4.3","22.6","1.6","0.2","16.7","18.1","0.9","1.1","2","0.063","-1.1","-0.8","-1.9","0.1",1986
"222","Blair Rasmussen","C","23","DEN","48","330","8.7","0.458","0","0.26","11.2","19.9","15.3","6.4","0.4","1.7","19.3","24.2","-0.5","0.4","-0.1","-0.021","-6.1","-2","-8.1","-0.5",1986
"223","Robert Reid","SF","30","HOU","82","2157","13.7","0.506","0.037","0.243","3.3","11.8","7.5","13.5","2","0.4","9","19.4","2.5","1.9","4.4","0.098","-1.2","0.1","-1.2","0.5",1986
"224","Jerry Reynolds","SF","23","MIL","55","508","15.2","0.489","0.012","0.642","8.2","9.3","8.8","22.1","4","2.2","20","20.5","0","1","1","0.096","0.5","3.1","3.6","0.7",1986
"225","Clint Richardson","SG","29","IND","82","2224","12.2","0.496","0.012","0.2","3.4","8.8","6.1","23.2","1.2","0.2","14.5","17.3","1.2","1.9","3.1","0.067","-0.7","-0.3","-1","0.6",1986
"226","Micheal Ray Richardson","PG","30","NJN","47","1604","16.9","0.498","0.041","0.271","5.4","12.1","8.7","29.8","3.6","0.4","16.9","22.1","1","2.3","3.3","0.099","0.8","2.1","2.8","1.9",1986
"227","Doc Rivers","PG","24","ATL","53","1571","17.4","0.52","0.034","0.61","3.5","7.9","5.7","38.6","3.7","0.5","19.3","19","1.9","2.2","4.2","0.128","1.6","1.8","3.4","2.1",1986
"228","Fred Roberts","PF","25","UTA","58","469","9.1","0.526","0.012","0.521","7.3","11.2","9.3","8.1","0.8","0.7","20.5","22.3","-0.3","0.5","0.2","0.02","-4.2","-1.3","-5.5","-0.4",1986
"229","Alvin Robertson","SG","23","SAS","82","2878","19.5","0.563","0.027","0.299","7.5","12.8","10.2","21.8","4.8","0.8","17.1","20.9","4","4.6","8.6","0.143","1.5","3.3","4.7","4.9",1986
"230","Rick Robey","C","30","PHO","46","629","5.7","0.417","0.016","0.251","7.6","19","13.5","11.9","1.4","0.4","23.7","17.6","-1.2","0.7","-0.6","-0.042","-5.7","-0.6","-6.3","-0.7",1986
"231","Cliff Robinson","SF","25","WSB","78","2563","18.3","0.518","0.003","0.281","7.6","21","14.4","12.1","1.9","1","12.7","26.4","1.5","4.1","5.6","0.104","0.6","0.1","0.7","1.7",1986
"232","Tree Rollins","C","30","ATL","74","1781","11","0.537","0.003","0.259","8.1","20.2","14.2","3","1","5.5","19.1","10.9","0.5","3","3.4","0.093","-2.3","2.5","0.3","1",1986
"233","Dan Roundfield","PF","32","WSB","79","2321","14.7","0.56","0.009","0.548","9.8","20.1","15","10.4","0.8","1.2","18.6","18.1","2.1","3.1","5.1","0.106","-0.5","-0.2","-0.8","0.7",1986
"234","Derrick Rowland","SG","26","MIL","2","9","7","0.387","0","0.667","0","12.3","6.2","13.9","0","0","0","17.3","0","0","0","0.048","-5.6","-3.3","-8.9","0",1986
"235","Jeff Ruland","PF","27","WSB","30","1114","20","0.604","0.01","0.522","10.4","20.6","15.5","22.2","1","1.3","20.4","22.2","1.9","1.6","3.5","0.151","2.6","0.9","3.5","1.5",1986
"236","Walker Russell","PG","25","DET","1","2","-0.8","0","0","0","0","0","0","52.7","0","0","0","19.6","0","0","0","-0.271","-3.4","-4.3","-7.7","0",1986
"237","Ralph Sampson*","PF","25","HOU","79","2864","16.9","0.516","0.012","0.294","9.6","23.6","16.5","13.5","1.6","2.5","16.5","23.6","1.1","4","5","0.084","-0.1","0.5","0.4","1.8",1986
"238","Mike Sanders","SF","25","PHO","82","1644","16","0.573","0.022","0.38","7.6","11.4","9.6","13.5","2.1","1.1","15.3","22.6","2.2","1.7","3.9","0.115","0.2","0","0.2","0.9",1986
"239","Danny Schayes","C","26","DEN","80","1654","13.4","0.585","0.002","0.632","9.3","18.8","13.9","5.9","1.1","2.1","15.7","15.5","2.4","2.2","4.6","0.134","-2.1","0.1","-2","0",1986
"240","Detlef Schrempf","SF","23","DAL","64","969","10.9","0.52","0.022","0.483","8.1","14.2","11.2","11.8","1.1","0.6","18","19.6","0.3","0.5","0.8","0.04","-2.9","-0.9","-3.8","-0.4",1986
"241","Byron Scott","SG","24","LAL","76","2190","15","0.55","0.062","0.178","3","6.6","4.9","10.2","1.8","0.4","9.4","21.7","3.2","2","5.2","0.113","0","-0.3","-0.3","0.9",1986
"242","Carey Scurry","SF","23","UTA","78","1168","11.9","0.509","0.037","0.419","9.2","13.3","11.3","9.7","3.1","3.2","21.2","15.7","-0.4","2.1","1.8","0.072","-2.6","2.4","-0.2","0.5",1986
"243","Lonnie Shelton","PF","30","CLE","44","682","8.5","0.508","0.011","0.085","6.2","17","11.6","12","1.5","0.3","19.7","14.6","-0.1","0.6","0.5","0.037","-4","0.4","-3.6","-0.3",1986
"244","Purvis Short","SF","28","GSW","64","2427","19.1","0.547","0.037","0.309","5.4","9.4","7.3","14.8","1.7","0.5","11","27.1","4.9","0.9","5.7","0.113","2.3","-1.3","1","1.8",1986
"245","Jerry Sichting","PG","29","BOS","82","1596","11.9","0.609","0.039","0.16","2","5","3.6","14.9","1.5","0","14.2","13.2","2.4","1.8","4.2","0.126","-0.7","0.4","-0.2","0.7",1986
"246","Jack Sikma*","C","30","SEA","80","2790","17.6","0.535","0.012","0.374","6","26.2","15.9","16.5","1.6","1.6","14.3","22.4","3.4","4.4","7.8","0.134","1","1.5","2.5","3.1",1986
"247","Derek Smith","SG","24","LAC","11","339","21.8","0.594","0.011","0.464","6.4","6.9","6.7","16.3","1.2","2.1","13.1","29.7","0.7","0.1","0.8","0.115","4.6","-0.3","4.4","0.6",1986
"248","Larry Smith","PF","28","GSW","77","2441","13.4","0.539","0.002","0.387","16.4","21.8","19","4.9","1.2","1.1","16.4","13.2","2.7","1.6","4.3","0.085","-0.4","-1.7","-2.1","-0.1",1986
"249","Mike Smrek","C","23","CHI","38","408","6.5","0.401","0.016","0.238","12.3","18.4","15.2","6.1","0.7","3.2","17.7","16.3","-0.5","0.2","-0.2","-0.024","-6.2","-1.2","-7.5","-0.6",1986
"250","Ricky Sobers","SG","33","SEA","78","1279","13.4","0.506","0.079","0.231","2.6","6.6","4.6","21.7","1.7","0.1","12.5","22.3","1.1","1.1","2.2","0.081","-0.7","-0.6","-1.3","0.2",1986
"251","Rory Sparrow","PG","27","NYK","74","2344","13","0.511","0.028","0.176","2.3","6.1","4.1","30","1.8","0.4","16.5","16.7","1.5","2.2","3.7","0.077","-0.3","0","-0.3","1",1986
"252","Larry Spriggs","SF","26","LAL","43","471","10.5","0.501","0.005","0.255","7.1","12.2","9.8","13.3","1.8","1.1","20.2","22.9","-0.3","0.6","0.3","0.027","-3.6","-0.4","-3.9","-0.2",1986
"253","Terence Stansbury","SG","24","IND","74","1331","9.5","0.499","0.12","0.299","2.4","8.9","5.7","21.3","2.1","0.3","21.8","19.7","-0.9","1.5","0.6","0.02","-3.7","0.3","-3.4","-0.5",1986
"254","Steve Stipanovich","C","25","IND","79","2397","15.9","0.526","0.011","0.356","7.9","20.2","14.1","12.3","1.5","1.7","12.5","20","2.5","3.4","5.9","0.118","0.4","1","1.4","2",1986
"255","Alex Stivrins","SF","23","SEA","3","14","-5.9","0.26","0","1","24.7","0","12.7","9.3","0","0","34.2","26.2","-0.1","0","-0.1","-0.347","-9.9","-7.1","-17","-0.1",1986
"256","John Stockton*","PG","23","UTA","82","1935","17","0.566","0.032","0.44","1.9","8.1","5","41.8","3.8","0.3","23.2","15.1","2.9","2.9","5.9","0.146","0.5","1.9","2.4","2.1",1986
"257","Greg Stokes","PF","22","PHI","31","350","10.6","0.491","0.008","0.176","8.6","9.6","9.1","6.9","1.9","1.8","12.9","16.9","0.1","0.4","0.5","0.068","-2.8","0","-2.9","-0.1",1986
"258","Jon Sundvold","PG","24","SAS","70","1150","13.4","0.503","0.126","0.101","2.2","5.6","4","31.7","1.4","0","14.6","20.4","1","0.5","1.5","0.062","-0.1","-1.8","-1.9","0",1986
"259","Terry Teagle","SG","25","GSW","82","2158","14.2","0.542","0.026","0.277","4.6","7.3","5.9","7.6","1.5","0.9","11.2","22","2.5","0.6","3.1","0.069","-0.8","-1.3","-2.1","0",1986
"260","Reggie Theus","SG","28","SAC","82","2919","17.9","0.556","0.031","0.431","2.8","8.9","5.9","38.2","1.8","0.4","19.5","23.3","4.5","1.9","6.4","0.105","2.3","-1.1","1.2","2.4",1986
