"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"133","Larry Johnson","SG","23","BUF","4","38","8","0.216","0","0.154","2.8","11.2","7.1","23.5","6.1","2.7","17.8","17.7","-0.2","0.1","-0.1","-0.099","-3.9","1","-2.9","0",1978
"134","Marques Johnson","SF","21","MIL","80","2765","21.3","0.563","0","0.34","10.9","21.6","16.2","9.5","1.5","1.9","11.2","21.4","7.7","3","10.6","0.185","3.3","-0.5","2.7","3.3",1978
"135","Mickey Johnson","PF","25","CHI","81","2870","17.4","0.526","0","0.367","8.3","19.7","14","14.4","1.5","1.3","16.1","23.6","4.4","2.9","7.2","0.121","1","-0.2","0.8","2",1978
"136","Ollie Johnson","SF","28","ATL","82","1704","13.9","0.514","0","0.21","5.5","11.3","8.3","10.5","2.2","1.3","13.7","18.5","1.7","1.9","3.6","0.102","0.2","0.3","0.6","1.1",1978
"137","Bobby Jones*","PF","26","DEN","75","2440","19.8","0.616","0","0.364","7.2","19.2","13.4","14.5","2.5","2.6","18","16.9","5.3","3.6","8.9","0.175","2.7","2","4.7","4.1",1978
"138","Caldwell Jones","C","27","PHI","80","1636","11.3","0.509","0","0.426","10.6","24.2","17.6","6.9","0.7","4","23.1","12.8","0.5","2.5","3.1","0.09","-2.1","1.2","-1","0.4",1978
"139","Dwight Jones","PF","25","HOU","82","2476","12.5","0.496","0","0.3","9","18.8","13.7","5.8","1.5","0.8","15.8","16.8","1.8","1.3","3.1","0.06","-1","-1","-2","0",1978
"140","Robin Jones","C","23","HOU","12","66","7.7","0.533","0","0.5","7.8","14.9","11.2","4.2","0.7","0.8","22.3","19","0","0","0","-0.008","-4.5","-0.5","-5.1","-0.1",1978
"141","Wil Jones","PF","30","BUF","79","1711","9.4","0.473","0","0.232","6.7","14.2","10.5","9.3","1.9","1.3","19.5","16.4","-0.6","1.4","0.9","0.024","-2.9","0.3","-2.6","-0.3",1978
"142","Eddie Jordan","PG","23","TOT","73","1213","15.7","0.459","0","0.31","2.7","7.1","4.8","20.4","4.5","0.8","14.8","22","0.1","1.8","1.9","0.074","-0.8","2.6","1.8","1.2",1978
"143","George Karl","PG","26","SAS","4","30","3.4","0.436","0","0.333","0","16.7","8.7","18.7","1.5","0","36.8","14","-0.1","0","0","-0.048","-4.7","-0.1","-4.7","0",1978
"144","Rich Kelley","C","24","NOJ","82","2119","17.8","0.571","0","0.48","11.5","22.8","17.2","14.5","1.9","3","23.6","17.1","2.8","3.7","6.4","0.146","0.3","2.4","2.6","2.5",1978
"145","Larry Kenon","SF","25","SAS","81","2869","19","0.533","0","0.227","9.4","18.5","14.1","13.1","1.8","0.4","15.1","24.9","4.5","3","7.5","0.126","1.7","-1.2","0.5","1.8",1978
"146","Bernard King*","SF","21","NJN","79","3092","17.3","0.511","0","0.277","7.9","16","11.8","9.9","1.7","0.6","14.3","26","2.6","3.3","5.9","0.092","1","-0.9","0.1","1.6",1978
"147","Billy Knight","SF","25","BUF","53","2155","18.7","0.558","0","0.402","6.3","12.7","9.5","11.5","1.8","0.3","13.3","23.3","4.7","1.3","6","0.133","2.5","-0.9","1.6","2",1978
"148","Toby Knight","SF","22","NYK","80","1169","12.2","0.499","0","0.209","10.9","17.4","14.2","4.3","1.9","1.2","16","19.6","0.4","1.2","1.6","0.066","-2.6","-1","-3.6","-0.5",1978
"149","Steve Kuberski","PF","30","BOS","3","14","0.6","0.25","0","0","7.4","35.5","21.8","0","3.2","0","33.3","16.6","-0.1","0","0","-0.14","-4.9","0","-4.9","0",1978
"150","John Kuester","PG","22","KCK","78","1215","12.2","0.516","0","0.329","1.6","8","4.8","26.3","2.1","0","21","14.5","1.1","0.8","1.9","0.077","-1.4","-0.1","-1.5","0.1",1978
"151","Kevin Kunnert","C","26","HOU","80","2152","13.6","0.46","0","0.16","12.6","21.9","17.1","6.2","1","2.2","13.5","19.3","1.2","1.4","2.6","0.058","-1.4","-1.3","-2.8","-0.4",1978
"152","Mitch Kupchak","PF","23","WSB","67","1759","17.7","0.564","0","0.523","9.1","16.9","12.9","5.9","0.7","1.2","16.3","24.1","3.2","1.7","4.9","0.134","0.9","-0.9","0.1","0.9",1978
"153","C.J. Kupec","SF","25","HOU","49","626","10","0.461","0","0.168","4.4","11.2","7.7","10.5","0.8","0.3","10.2","15","0.5","0","0.5","0.038","-1.1","-1.4","-2.5","-0.1",1978
"154","Sam Lacey","C","29","KCK","77","2131","15.2","0.494","0","0.317","7.4","23.5","15.4","18","2.5","2.7","21.7","15.3","1","3.4","4.3","0.098","0.2","2.8","3","2.7",1978
"155","Tom LaGarde","C","22","DEN","77","868","8.2","0.505","0","0.633","9.2","15.9","12.7","6.9","0.9","1","25","17.8","-0.3","0.7","0.4","0.024","-4.1","-1.3","-5.5","-0.8",1978
"156","John Lambert","PF","25","CLE","76","1075","10.8","0.435","0","0.143","11.7","18.9","15.3","4.7","1.2","2.4","14.8","15.5","-0.1","1.5","1.5","0.067","-3","0.2","-2.8","-0.2",1978
"157","Mark Landsberger","PF","22","CHI","62","926","14.5","0.539","0","0.625","13","22.4","17.7","6.3","1.1","0.4","17.7","16.9","1.1","0.8","1.9","0.1","0.5","-1.6","-1.1","0.2",1978
"158","Bob Lanier*","C","29","DET","63","2311","24.8","0.58","0","0.333","9.1","23.1","16.2","14.9","1.6","2.1","14.5","25.7","7","3.1","10.1","0.209","4.7","0.7","5.4","4.3",1978
"159","Rich Laurel","SG","23","MIL","10","57","7.5","0.366","0","0.129","10.9","7.6","9.3","6.8","2.3","0.9","10.9","24.5","-0.1","0","0","-0.034","-4.4","-0.7","-5.1","-0.1",1978
"160","Mo Layton","PG","29","SAS","41","498","11.6","0.524","0","0.077","0.9","5.6","3.4","27.5","1.9","0.4","25.4","18.1","0","0.3","0.3","0.031","-1.5","-1.6","-3.1","-0.1",1978
"161","Ron Lee","PG","25","PHO","82","1928","16.2","0.478","0","0.24","5","8.6","6.8","21.8","5","0.5","17.4","24.5","0","3.8","3.8","0.094","-1.4","2.7","1.3","1.6",1978
"162","Scott Lloyd","C","25","TOT","70","678","9.2","0.469","0","0.352","8.2","14.6","11.4","8.5","0.9","1.1","16.2","15.5","0.2","0.4","0.6","0.042","-2.6","-0.7","-3.4","-0.2",1978
"163","John Lucas","PG","24","HOU","82","2933","16.4","0.481","0","0.264","1.8","7.6","4.6","34.8","2.6","0.2","16.8","17.3","4.3","0.9","5.2","0.085","1.5","-0.5","1","2.3",1978
"164","Maurice Lucas","PF","25","POR","68","2119","17.3","0.502","0","0.273","9.3","20.9","15.3","11.9","1.3","1.4","14.8","24.2","2.2","3.5","5.8","0.131","0.7","-0.1","0.6","1.4",1978
"165","Moses Malone*","C","22","HOU","59","2107","21.2","0.559","0","0.535","18.6","26.2","22.3","2.1","1.1","1.9","17.7","23.5","4.4","1.7","6.1","0.139","2.4","-2.6","-0.2","1",1978
"166","Pete Maravich*","SG","30","NOJ","50","2041","17.6","0.492","0","0.22","2.3","6","4.2","26.1","2.2","0.2","15.3","30.1","1.3","1.7","2.9","0.069","1.1","-1.2","-0.1","1",1978
"167","Ricky Marsh","SG","23","GSW","60","851","8.4","0.443","0","0.114","1.9","7.2","4.5","13.9","1.5","1.2","14.1","16.3","-0.3","0.8","0.5","0.028","-3.3","0.3","-3.1","-0.2",1978
"168","Cedric Maxwell","SF","22","BOS","72","1213","17.8","0.62","0","0.791","11.8","19.7","15.9","7.6","2","2","22.3","17.5","2.4","1.8","4.2","0.166","0.8","1.2","2","1.2",1978
"169","Scott May","SF","23","CHI","55","1802","12.7","0.516","0","0.35","7.2","12.9","10","9.2","1.3","0.2","14.9","18.7","2.1","1.1","3.1","0.084","-0.4","-1.3","-1.7","0.2",1978
"170","Bob McAdoo*","C","26","NYK","79","3182","22","0.567","0","0.412","7.8","24.7","16.4","13.4","1.4","2","15.8","26.1","6.9","4","10.9","0.165","2.9","0.1","3","4",1978
"171","Andre McCarter","PG","24","KCK","1","9","-7.2","0","0","0","0","11.4","5.7","0","0","0","0","8.5","0","0","0","-0.177","-4.8","-0.2","-5","0",1978
"172","Ted McClain","PG","31","TOT","70","1020","10.2","0.485","0","0.261","2.1","9.4","5.8","20.4","2.6","0.3","22.4","15.5","0","0.8","0.8","0.037","-2.9","0.5","-2.3","-0.1",1978
"173","Jim McDaniels","C","29","BUF","42","694","10.2","0.467","0","0.179","7.2","20.7","14","8.8","0.3","2.8","16.5","17.4","-0.1","0.6","0.5","0.035","-3.1","-0.1","-3.3","-0.2",1978
"174","Jim McElroy","PG","24","NOJ","74","1760","13.6","0.512","0","0.275","2.4","5.6","4","22.5","1.5","1","17.2","17.7","1.7","1.2","2.9","0.078","-0.1","-0.2","-0.3","0.8",1978
"175","George McGinnis*","PF","27","PHI","78","2533","20.3","0.521","0","0.452","11.7","20.4","16.2","17","2.4","0.5","17","27.4","4.1","3.8","7.9","0.15","2","-0.2","1.8","2.5",1978
"176","Tom McMillen","C","25","ATL","68","1683","13.3","0.535","0","0.255","9.4","17.7","13.5","7.4","0.9","0.6","14.7","17.7","2.2","1.7","3.9","0.112","-0.5","-1.1","-1.6","0.2",1978
"177","Jim McMillian","SF","29","NYK","81","1977","12.5","0.507","0","0.215","4.3","10.7","7.6","12.8","1.7","0.4","13.2","15.1","2.1","1.3","3.4","0.083","-0.1","-0.2","-0.3","0.8",1978
"178","Larry McNeill","PF","27","TOT","46","940","15.3","0.542","0","0.492","9.2","13.8","11.5","7.3","0.9","0.6","13.4","21.2","1.8","0.5","2.3","0.117","0.4","-1.5","-1.1","0.2",1978
"179","John Mengelt","SG","28","CHI","81","1767","14.5","0.535","0","0.353","2.5","5.4","4","19.9","1.4","0.1","13.7","20.6","3.2","0.6","3.9","0.105","0.4","-1.3","-0.9","0.5",1978
"180","Joe Meriweather","C","24","NOJ","54","1277","13.7","0.506","0","0.324","10.3","17.6","14","6.1","0.6","4.6","16.7","16.7","0.8","1.7","2.6","0.096","-2","1.1","-1","0.3",1978
"181","Dave Meyers","PF","24","MIL","80","2416","15.4","0.522","0","0.464","6.2","17.5","11.7","12.9","1.6","1","15.9","21.1","2.9","2.1","5","0.099","0.1","-0.5","-0.4","1",1978
"182","Steve Mix","SF","30","PHI","82","1819","14.8","0.576","0","0.393","5.5","10.8","8.3","12.7","2.1","0.1","16.6","16.4","3.3","1.7","5.1","0.134","0.8","0.2","1","1.4",1978
"183","Larry Moffett","SF","23","HOU","20","110","4","0.374","0","0.588","9.4","10.9","10.1","7.5","0.9","1","27.2","10.7","-0.1","0","-0.1","-0.042","-4.1","-0.6","-4.6","-0.1",1978
"184","Eric Money","PG","22","DET","76","2557","15.4","0.531","0","0.248","3.8","4.8","4.3","21.1","2.1","0.2","19.5","24.7","2","1.6","3.6","0.067","0.2","-1.2","-1.1","0.6",1978
"185","Earl Monroe*","SG","33","NYK","76","2369","16.9","0.541","0","0.259","2.1","5.8","4","21.2","1.1","0.4","12.5","22.9","5","0.7","5.8","0.117","1.6","-1.7","-0.1","1.1",1978
"186","Glenn Mosley","PF","22","PHI","6","21","0.6","0.404","0","0.538","0","23.3","12.1","14.1","0","0","23.7","38","-0.1","0","-0.1","-0.228","-5.4","-0.5","-5.9","-0.1",1978
"187","Calvin Murphy*","SG","29","HOU","76","2900","19.5","0.525","0","0.154","2","4","3","14.9","1.8","0.1","8.5","27.9","7.5","-0.1","7.4","0.122","2.6","-1.3","1.3","2.4",1978
"188","Bob Nash","SF","27","KCK","66","800","16.2","0.544","0","0.227","9.6","12.1","10.8","8.1","1.5","1.2","12.3","18.2","1.5","0.6","2.1","0.123","1.6","-0.5","1.1","0.6",1978
"189","Swen Nater","C","28","BUF","78","2778","16.9","0.543","0","0.274","10.8","28.8","19.9","11.4","0.7","0.9","16.8","19.2","4","2.8","6.8","0.117","1.1","-0.8","0.3","1.6",1978
"190","Lloyd Neal","PF","27","POR","61","1174","19.8","0.543","0","0.328","10.5","22.3","16.5","10.3","1.1","1","13.4","24","2.4","1.9","4.3","0.178","2.1","-0.4","1.8","1.1",1978
"191","Louie Nelson","SG","26","TOT","33","406","12.5","0.458","0","0.398","3","9.8","6.2","12.3","2.3","0.9","16.2","27","-0.4","0.4","0","-0.001","-1.9","-0.3","-2.2","-0.1",1978
"192","Johnny Neumann","SG","26","IND","20","216","7.4","0.442","0","0.209","2.2","4.2","3.2","17.3","1.2","0.2","19","20.2","-0.2","0.1","-0.1","-0.029","-3.6","-1.4","-5","-0.2",1978
"193","Mike Newlin","SG","29","HOU","45","1181","16","0.511","0","0.352","3.1","7.8","5.4","24.2","2.1","0.4","17.4","23.3","1.5","0.3","1.8","0.073","0.7","-0.9","-0.2","0.5",1978
"194","Norm Nixon","PG","22","LAL","81","2779","14.1","0.518","0","0.161","1.6","7","4.4","26","2.2","0.1","19","18.5","2.3","2.1","4.5","0.078","-0.6","-0.3","-0.9","0.8",1978
"195","Willie Norwood","SF","30","TOT","35","611","8.2","0.463","0","0.414","8.5","11.7","10.2","7","2.3","0.3","20.7","17.2","-0.3","0.8","0.5","0.037","-3.6","0","-3.5","-0.3",1978
"196","Mark Olberding","PF","21","SAS","79","1773","12.1","0.557","0","0.473","6.4","15.2","11","8.9","1.1","0.7","16.9","15.2","2.5","1.4","3.9","0.105","-1","-0.6","-1.5","0.2",1978
"197","Eddie Owens","SF","24","BUF","8","63","8.8","0.444","0","0.286","8.6","8.5","8.5","11","0.7","0","11.3","16.9","0","0","0","0.027","-3.2","-0.6","-3.9","0",1978
"198","Tom Owens","C","28","POR","82","1714","17.4","0.546","0","0.435","12.1","20.6","16.4","13","0.9","1.2","16.6","21.1","3.4","2.6","6","0.169","0.9","0","1","1.3",1978
"199","Joe Pace","C","24","WSB","49","438","13.7","0.528","0","0.664","11.2","19.1","15.1","7","1.2","2.4","19.6","19.3","0.3","0.6","0.9","0.102","-2.3","0.6","-1.7","0",1978
"200","Robert Parish*","C","24","GSW","82","1969","17.2","0.499","0","0.29","10.7","24.7","17.5","7","1.8","3.4","16.4","24.5","0.4","3.6","4","0.098","-1.4","0.4","-1","0.5",1978
"201","Sonny Parker","SF","22","GSW","82","2069","17.4","0.544","0","0.221","8","11.1","9.5","10.6","3","0.9","13","18.7","3.4","2.8","6.2","0.145","1.5","1.1","2.7","2.4",1978
"202","Billy Paultz","C","29","SAS","80","2479","19.8","0.568","0","0.313","7.6","20.4","14.3","11.5","0.7","3.8","13","20","5.6","3","8.6","0.166","2.2","0.7","2.9","3",1978
"203","Curtis Perry","PF","29","PHO","45","818","11.8","0.499","0","0.267","10.8","20.8","15.7","7.3","1.8","1.4","18.8","15.2","0.4","1.4","1.7","0.102","-2.3","0.3","-2","0",1978
"204","Cliff Pondexter","PF","23","CHI","44","534","11.6","0.469","0","0.235","7.4","19.1","13.3","21.1","1.7","1.5","24.2","9.4","0.4","0.6","1","0.087","0","2.2","2.2","0.6",1978
"205","Ben Poquette","PF","22","DET","52","626","10.6","0.461","0","0.267","8.5","15.7","12.2","4.3","0.7","1.8","13.7","17.8","0.1","0.5","0.6","0.049","-2.1","-1.1","-3.3","-0.2",1978
"206","Howard Porter","SF","29","TOT","63","1323","17.4","0.528","0","0.244","7","13.8","10.3","4.9","1","1.5","7.3","21.2","2.8","1.1","3.9","0.142","1.5","-0.8","0.8","0.9",1978
"207","Kevin Porter","PG","27","TOT","82","2813","15.7","0.516","0","0.303","1.8","5.8","3.7","41.6","1.9","0.3","23.1","20.4","2.3","1.9","4.2","0.072","0.7","-1","-0.3","1.2",1978
"208","Jim Price","PG","28","TOT","83","1929","12.2","0.495","0","0.258","3.1","10.6","7","18.1","2.6","0.2","19.3","17.9","0.6","1.8","2.4","0.061","-1.8","0.5","-1.3","0.3",1978
"209","Ed Ratleff","SF","27","HOU","68","1163","11.5","0.452","0","0.152","5","9.9","7.4","16.8","2.4","1","16.8","13.6","0.5","0.5","1","0.042","-0.8","0.9","0.1","0.6",1978
"210","Clifford Ray","C","29","GSW","79","2268","14.9","0.594","0","0.511","10.4","23.9","17","8.3","1.5","2.1","20.5","12.7","3.2","3.6","6.9","0.145","-0.3","1.1","0.8","1.6",1978
"211","Robert Reid","SF","22","HOU","80","1849","11.3","0.475","0","0.167","6.2","14.6","10.3","8.7","1.7","1.5","11.6","15","1.4","0.9","2.3","0.061","-1.6","0.3","-1.3","0.3",1978
"212","Kevin Restani","PF","26","TOT","54","547","9","0.443","0","0.078","6.7","13.6","10.1","7","0.4","0.5","9","13.2","0.3","0.2","0.5","0.044","-1.4","-1.3","-2.7","-0.1",1978
"213","Anthony Roberts","SF","22","DEN","82","1598","12.2","0.467","0","0.288","9","13.4","11.3","9.4","1.1","0.2","12.5","22.7","0.8","1.1","1.9","0.057","-1.8","-2.2","-4","-0.8",1978
"214","Tony Robertson","SG","22","ATL","63","929","10.6","0.461","0","0.139","1.7","6.7","4.1","16.8","3.7","0.3","17.9","21.3","-0.7","1.2","0.5","0.024","-3.5","1.2","-2.3","-0.1",1978
"215","Truck Robinson","PF","26","NOJ","82","3638","15.7","0.481","0","0.34","8","25.8","17","6.8","0.9","1.1","13.5","23.3","1.5","5","6.5","0.086","-0.5","-0.9","-1.5","0.5",1978
"216","Bill Robinzine","PF","25","KCK","82","1748","13.6","0.512","0","0.4","10.1","21.5","15.8","5.6","1.9","0.3","17.8","21.1","1","2","3","0.082","-1.8","-0.9","-2.7","-0.3",1978
"217","Dave Robisch","C","28","TOT","78","1277","12.8","0.466","0","0.3","7.9","19.6","13.8","8.9","1.4","1.2","12.7","16.8","0.9","1.4","2.3","0.086","-0.8","-0.2","-1","0.3",1978
"218","Tree Rollins","C","22","ATL","80","1795","15.6","0.521","0","0.285","10.5","23.4","16.7","6.3","1.5","7.2","17.1","15.8","1.5","3.5","5","0.133","-1.3","2.6","1.3","1.5",1978
"219","Dan Roundfield","PF","24","IND","79","2423","18","0.534","0","0.348","10.8","21.7","16.1","11.4","1.5","3.2","16.3","18.4","3.6","3.3","6.9","0.138","1","0.9","1.9","2.4",1978
"220","Curtis Rowe","PF","28","BOS","51","911","9.7","0.5","0","0.326","8.5","14.1","11.3","6.6","0.7","0.4","19.6","16.5","0.2","0.7","0.9","0.046","-2.1","-1","-3.1","-0.2",1978
"221","Campy Russell","SF","26","CLE","72","2520","18.2","0.509","0","0.402","6.1","12.3","9.2","16.4","1.6","0.2","13","24.9","4","2.6","6.6","0.127","1.9","-0.2","1.7","2.3",1978
"222","Cazzie Russell","SF","33","CHI","36","789","11.6","0.479","0","0.188","4.3","7.1","5.7","11.5","1.1","0.3","9.6","18.6","0.8","0.3","1.1","0.07","-0.7","-1.4","-2.1","0",1978
"223","Fred Saunders","SF","26","TOT","56","643","8.9","0.448","0","0.154","5.9","10.9","8.5","9.7","1.5","1.1","14.4","17.4","-0.1","0.6","0.5","0.039","-3.1","0.2","-2.9","-0.2",1978
"224","Dale Schlueter","C","32","POR","10","109","6","0.464","0","0.947","4.9","15","10","19.9","1.3","1","35.8","15.2","-0.2","0.2","0","-0.006","-3.9","0.7","-3.2","0",1978
"225","Alvin Scott","SF","22","PHO","81","1538","12.3","0.543","0","0.518","8.9","15.1","11.9","6.9","1.5","1.3","15.8","13","1.9","2.1","4","0.126","-0.8","0.3","-0.5","0.6",1978
"226","Charlie Scott*","SG","29","TOT","79","2473","12.3","0.48","0","0.262","2.6","7.5","5.1","20.6","2","0.3","17.7","21.2","0.4","2","2.4","0.046","-1.6","-0.3","-1.9","0.1",1978
"227","Bruce Seals","SF","24","SEA","73","1322","10.3","0.455","0","0.318","4.6","13.2","8.7","8.8","1.4","1.3","14.1","21.1","-0.1","1.7","1.6","0.059","-3.2","0.2","-3","-0.3",1978
"228","Lonnie Shelton","PF","22","NYK","82","2319","17.4","0.549","0","0.279","9.3","16.5","12.9","11.4","2.1","2.5","17","21.8","3.2","2.7","5.9","0.122","0.4","0.5","0.9","1.7",1978
"229","Steve Sheppard","SF","23","CHI","64","698","11.5","0.48","0","0.214","10.5","9.9","10.2","9.2","0.9","0.2","13.8","19.2","0.5","0.3","0.8","0.054","-0.7","-2.1","-2.8","-0.1",1978
"230","John Shumate","PF","25","TOT","80","2760","16","0.593","0","0.657","6.1","19.8","13","8.8","1.5","1","18.9","17.2","4.9","2.8","7.7","0.134","0.9","0.1","1.1","2.1",1978
"231","Jack Sikma*","C","22","SEA","82","2238","13.5","0.509","0","0.328","8.5","22.9","15.4","8.3","1.4","1","17.8","17.8","1.7","3.6","5.4","0.115","-1.4","0.5","-0.9","0.6",1978
"232","James Silas","PG","28","SAS","37","311","13.3","0.565","0","0.753","1.4","6.1","3.9","14.9","1.6","0.2","18.9","19.8","0.5","0.1","0.6","0.095","-1.4","-1.2","-2.6","0",1978
"233","Paul Silas","PF","34","SEA","82","2172","10.2","0.437","0","0.401","13","18.4","15.6","8.5","1.4","0.4","21.8","12.2","0","3","3.1","0.067","-1.3","0.1","-1.2","0.4",1978
"234","Ralph Simpson","SG","28","TOT","64","1323","10.1","0.416","0","0.181","4.3","8","6.2","16.5","2.5","0.3","16.9","21.6","-1.3","1.1","-0.2","-0.007","-2.8","-0.7","-3.4","-0.5",1978
"235","Scott Sims","PG","22","SAS","12","95","5.2","0.46","0","0.577","5.8","8.5","7.2","24.7","1.4","0","36.8","21","-0.2","0.1","-0.2","-0.088","-4.5","-1.2","-5.7","-0.1",1978
"236","Al Skinner","SG","25","TOT","77","1551","10.6","0.525","0","0.416","4.5","10.4","7.4","12.5","1.9","0.7","21.8","18.1","0.5","1.3","1.8","0.055","-2.6","0","-2.6","-0.2",1978
"237","Bingo Smith","SG","31","CLE","82","1581","14.3","0.47","0","0.161","4.1","9.2","6.6","8.9","1.1","0.7","8.3","24.6","1.2","1.3","2.5","0.076","-0.5","-1","-1.4","0.2",1978
"238","Elmore Smith","C","28","CLE","81","1996","19.9","0.534","0","0.382","8.9","25.6","17.2","4.2","1.2","4.6","13","21.6","3","3.8","6.8","0.164","0.6","1.4","2","2",1978
"239","Phil Smith","SG","25","GSW","82","2940","16.5","0.522","0","0.283","3.4","7.1","5.2","19.6","1.7","0.5","14.7","24.1","3.8","2.5","6.3","0.102","1","-0.7","0.3","1.7",1978
"240","Randy Smith","SG","29","BUF","82","3314","19.1","0.521","0","0.326","3.6","6.4","5","22.2","2.4","0.2","12.8","26.8","6.1","1.7","7.9","0.114","2.2","-0.7","1.5","2.9",1978
"241","Robert Smith","PG","22","DEN","45","378","10.9","0.562","0","0.247","1.7","7.9","4.9","13.5","2.1","0.4","15.7","12.9","0.5","0.3","0.8","0.097","-2.1","0.7","-1.4","0.1",1978
"242","Willie Smith","PG","24","IND","1","7","2","0","0","0","0","0","0","16.2","0","0","0","0","0","0","0","0.034","-4.5","0","-4.5","0",1978
"243","Dick Snyder","SG","33","CLE","58","660","12","0.5","0","0.254","1.4","6.2","3.8","12","1.6","1.5","14.6","19.7","0.3","0.6","0.9","0.067","-1.7","0.5","-1.2","0.1",1978
"244","Ricky Sobers","PG","25","IND","79","3019","15.4","0.514","0","0.328","2.9","7.8","5.3","27.7","2.5","0.4","20.1","21.8","2.4","2.4","4.8","0.076","0.1","-0.4","-0.3","1.3",1978
"245","Kevin Stacom","SG","26","BOS","55","1006","12","0.452","0","0.147","2.7","7.9","5.4","16.3","1.3","0.2","11.8","22.5","0.1","0.7","0.8","0.038","-1.3","-1","-2.3","-0.1",1978
"246","Larry Steele","SG","28","POR","65","1132","13.8","0.519","0","0.273","3.2","7.1","5.2","10.7","2.4","0.2","11.6","19.8","1.6","1.4","3","0.127","-1","0.8","-0.3","0.5",1978
"247","Earl Tatum","SG","24","TOT","82","2522","14.7","0.5","0","0.18","3.1","8.5","5.8","16.9","2.5","0.8","13.6","20.5","2.2","2.2","4.4","0.085","-0.4","0.6","0.2","1.4",1978
"248","Brian Taylor","PG","26","DEN","39","1222","11.6","0.498","0","0.285","2.6","5.5","4.1","14.5","2.6","0.4","14.5","16.6","0.9","0.9","1.8","0.071","-1.8","0.3","-1.4","0.2",1978
"249","Claude Terry","SG","28","ATL","27","166","6.9","0.405","0","0.162","1.9","8.1","4.9","6.1","1.7","0","9.9","19.6","-0.2","0.1","0","-0.008","-4","-0.8","-4.8","-0.1",1978
"250","David Thompson*","SG","23","DEN","80","3025","23.2","0.578","0","0.422","5.5","7.7","6.6","19.3","1.3","1.7","11.5","26.8","10.8","1.9","12.7","0.202","5.5","-0.7","4.8","5.2",1978
"251","Dean Tolson","PF","26","SEA","1","7","-7.1","0","0","0","0","0","0","32.8","0","0","50","10.9","0","0","0","-0.196","-4.8","0.1","-4.7","0",1978
"252","Rudy Tomjanovich","SF","29","HOU","23","849","17.1","0.513","0","0.181","4.9","12.6","8.6","5.9","0.8","0.3","7.3","24.4","1.6","0.1","1.7","0.095","1.7","-2.3","-0.5","0.3",1978
"253","Dave Twardzik","PG","27","POR","75","1820","14.3","0.651","0","0.572","2.1","5.5","3.8","17.5","2.7","0.1","23.6","14.5","3.2","2.3","5.5","0.146","-0.2","1.3","1.1","1.4",1978
"254","Wes Unseld*","C","31","WSB","80","2644","14.4","0.535","0","0.352","10.6","25.2","17.9","15.3","1.6","0.8","23.4","10.5","2.8","3.9","6.8","0.123","1","2","2.9","3.3",1978
"255","Jan van Breda Kolff","SF","26","NJN","68","1419","7.5","0.435","0","0.421","4.3","12.8","8.3","9.1","1.6","1.7","17.4","10.9","-0.2","1.4","1.2","0.04","-3.3","1.1","-2.2","-0.1",1978
"256","Norm Van Lier","PG","30","CHI","78","2524","11.7","0.495","0","0.48","3.7","8.5","6.1","27.6","2.7","0.1","25.7","12.4","1.8","2","3.8","0.073","-1.3","0.7","-0.6","0.9",1978
"257","Foots Walker","PG","26","CLE","81","2496","14.2","0.496","0","0.345","3.1","8.9","6","23.7","3.3","0.5","19.7","14.6","1.9","3.4","5.2","0.101","-1","2.1","1.1","1.9",1978
"258","Phil Walker","SG","21","WSB","40","384","9","0.438","0","0.596","5.4","8","6.7","18.6","1.6","0.6","23.4","26","-0.7","0.3","-0.4","-0.045","-3.2","-1.4","-4.6","-0.3",1978
"259","Wally Walker","SF","23","TOT","77","1104","12.2","0.47","0","0.26","7.7","12.7","10.1","10.1","1.1","0.5","13","20.5","0.7","1.2","1.9","0.084","-1.2","-0.6","-1.8","0",1978
"260","Bill Walton*","C","25","POR","58","1929","24.8","0.554","0","0.279","6.5","34.2","20.7","22.8","1.4","4.1","17.2","24.5","3.6","4.8","8.4","0.209","4.4","3.7","8.1","4.9",1978
"261","Lloyd Walton","PG","24","MIL","76","1264","11.3","0.476","0","0.241","2.1","4.3","3.2","24.1","2.7","0.5","21.9","14.6","0.3","0.8","1.1","0.04","-1.4","-0.1","-1.4","0.2",1978
"262","Kermit Washington","PF","26","TOT","57","1617","17.4","0.54","0","0.485","14","24.4","19.4","5.9","1.3","2","14.8","17.4","2.9","2.4","5.3","0.158","0.9","-0.1","0.8","1.1",1978
"263","Richard Washington","PF","22","KCK","78","2231","14.2","0.511","0","0.223","8.6","21.4","15","7.4","1.5","1.7","16.3","20","1.3","2.6","3.9","0.085","-1.1","-0.2","-1.3","0.4",1978
"264","Wilson Washington","PF","22","TOT","38","561","11.4","0.499","0","0.257","8.3","19.2","13.5","2.5","1.4","3.4","21.6","19.3","-0.5","0.8","0.3","0.026","-3.3","0.2","-3.1","-0.2",1978
"265","Slick Watts","PG","26","TOT","71","1584","10.9","0.423","0","0.28","3.7","7.6","5.6","24.8","3.1","1","21.1","19.1","-1.3","2.1","0.8","0.025","-2.6","1.3","-1.4","0.2",1978
