"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"130","Mike Gminski","C","33","CHH","34","251","14.1","0.532","0","0.12","15.3","20.8","18.2","3.9","0.2","2","11.2","16.2","0.3","0.2","0.5","0.104","-0.6","-1.9","-2.5","0",1993
"131","Paul Graham","SG","25","ATL","80","1508","12.7","0.526","0.252","0.234","4.3","9.9","7","15.9","2.8","0.3","16.3","20.2","0.7","1.2","1.9","0.06","-1.8","0.3","-1.5","0.2",1993
"132","Gary Grant","PG","27","LAC","74","1624","11.7","0.478","0.088","0.155","1.8","7.7","4.7","28.4","3.2","0.4","20.2","16.2","-0.1","1.8","1.6","0.049","-2.5","0.8","-1.7","0.1",1993
"133","Greg Grant","PG","26","PHI","72","996","8.7","0.415","0.309","0.141","2.6","4.7","3.6","28.3","2.1","0.1","18.8","12.2","-0.2","0.4","0.2","0.01","-3","-1","-4","-0.5",1993
"134","Harvey Grant","SF","27","WSB","72","2667","16.1","0.523","0.009","0.261","5.5","12","8.7","12.3","1.3","1","6.6","21.9","3.6","1.4","5","0.09","0.9","-1.2","-0.3","1.1",1993
"135","Horace Grant","PF","27","CHI","77","2745","17.5","0.534","0.006","0.339","13.9","16.9","15.3","10.1","1.7","2.3","10.4","16.7","5.4","3.7","9.1","0.159","1.7","0.1","1.8","2.6",1993
"136","Jeff Grayer","SG","27","GSW","48","1025","12","0.512","0.04","0.385","7.7","9.4","8.6","9.6","1.5","0.5","11.6","18.6","0.9","0.5","1.5","0.069","-1.1","-1.1","-2.2","-0.1",1993
"137","A.C. Green","PF","29","LAL","82","2819","16.3","0.603","0.065","0.531","11.5","17.3","14.4","5.9","1.6","0.9","11.8","15","6.1","2.6","8.6","0.147","1.6","-0.9","0.7","1.9",1993
"138","Litterial Green","PG","22","ORL","52","626","11.6","0.489","0.051","0.485","2.1","3.9","3.1","27.2","1.8","0.4","14.9","19.4","0.4","0.5","0.8","0.064","-1.9","-0.5","-2.3","-0.1",1993
"139","Sean Green","SG","22","IND","13","81","17.5","0.546","0.182","0.073","5.5","6.7","6.1","17","1.2","0.8","13.7","34.4","0","0","0","0.021","0.4","-2.8","-2.4","0",1993
"140","Sidney Green","PF","32","TOT","39","329","11.3","0.453","0.022","0.348","11.4","27.9","20","9.8","0.9","0.9","16.3","15.9","0","0.5","0.4","0.065","-2.5","-0.7","-3.2","-0.1",1993
"141","Tom Gugliotta","PF","23","WSB","81","2795","14.6","0.472","0.119","0.248","8.7","23.1","15.7","16.6","2.4","0.8","15.5","22.6","-1.6","3.2","1.6","0.028","-0.8","-0.1","-0.9","0.8",1993
"142","Jay Guidinger","C","23","CLE","32","215","9.6","0.386","0","0.455","14.5","19.4","17.1","10.2","2.1","2.8","13.2","15.7","-0.1","0.4","0.3","0.067","-5.9","0.8","-5.1","-0.2",1993
"143","Tom Hammonds","PF","25","TOT","54","713","9.9","0.499","0.005","0.281","5.7","13.1","9.5","4.7","1.2","1","12","16.2","0.1","0.7","0.8","0.055","-2.9","0","-2.9","-0.2",1993
"144","Tim Hardaway","PG","26","GSW","66","2609","19.7","0.534","0.265","0.314","2.6","8.7","5.6","39.8","2.1","0.3","14.2","24.3","5.9","1.6","7.5","0.138","4.5","-0.9","3.6","3.7",1993
"145","Derek Harper","SG","31","DAL","62","2108","15.9","0.522","0.274","0.337","2","4.6","3.2","25.7","1.8","0.5","11.2","23.5","2.9","-0.2","2.7","0.062","2.5","-1.9","0.6","1.4",1993
"146","Ron Harper","SG","29","LAC","80","2970","16.1","0.523","0.155","0.332","4.3","11.6","7.9","17","2.9","1.6","13.9","22.2","2.3","3.7","6","0.097","0.7","1.1","1.8","2.9",1993
"147","Scott Hastings","C","32","DEN","76","670","8.3","0.573","0.071","0.491","6.9","14.8","10.8","6.7","0.9","0.7","17.6","10","0.6","0.7","1.3","0.091","-3.6","0.4","-3.2","-0.2",1993
"148","Hersey Hawkins","SG","26","PHI","81","2977","18.3","0.593","0.262","0.416","3.3","9.3","6.3","17.1","2.2","0.6","11.5","22.2","6.7","1.9","8.5","0.138","2.4","0","2.4","3.3",1993
"149","Steve Henson","PG","24","ATL","53","719","11.3","0.534","0.44","0.22","1.8","6.9","4.3","28.5","2.1","0.1","20.7","14.5","0.8","0.4","1.1","0.076","-1.2","-0.7","-1.9","0",1993
"150","Carl Herrera","PF","26","HOU","81","1800","13.1","0.58","0.005","0.396","9.9","18.2","14.3","4.9","1.3","1.2","15","15","2.1","2.6","4.6","0.123","-1.5","-0.1","-1.6","0.2",1993
"151","Rod Higgins","SF","33","SAC","69","1425","12.5","0.52","0.275","0.313","5","10.3","7.5","11.8","1.7","1.3","10.3","17.5","1.5","1","2.5","0.085","-0.2","-0.2","-0.4","0.6",1993
"152","Sean Higgins","SF","24","GSW","29","591","9.2","0.509","0.172","0.219","4.3","8.5","6.4","15.7","1.1","0.5","21.4","20.7","-0.4","0.2","-0.1","-0.012","-2.8","-1.8","-4.6","-0.4",1993
"153","Tyrone Hill","C","24","GSW","74","2070","12.9","0.541","0.008","0.447","13.8","27","20.4","4.4","1","1.2","13.5","13.5","2.6","2.3","4.9","0.112","-1.5","-0.9","-2.4","-0.2",1993
"154","Donald Hodge","C","23","DAL","79","1267","8.3","0.441","0","0.26","7.3","18.8","12.5","8.8","1.3","1.9","16.8","17.2","-1.3","0.5","-0.9","-0.032","-4.8","-1.1","-5.9","-1.3",1993
"155","Dave Hoppen","C","28","NJN","2","10","9","0.532","0","2","10.9","32.9","21.8","0","0","0","0","7.9","0","0","0","0.089","-4.1","-1.7","-5.8","0",1993
"156","Jeff Hornacek","PG","29","PHI","79","2860","18.2","0.553","0.201","0.233","3.2","9.7","6.5","31.6","2.2","0.4","14","23.5","4.5","1.8","6.3","0.106","2.2","-0.5","1.7","2.6",1993
"157","Robert Horry","SF","22","HOU","79","2330","12.1","0.52","0.069","0.293","5.8","12.8","9.5","11.9","1.7","2.2","16.8","17.5","0.4","3.2","3.6","0.075","-1.7","1","-0.7","0.8",1993
"158","Byron Houston","PF","23","GSW","79","1274","10.6","0.513","0.022","0.597","10.4","17.2","13.8","7.1","1.7","2.1","17.5","15.9","0.5","1.3","1.8","0.068","-3.8","0.3","-3.5","-0.5",1993
"159","Brian Howard","SF","25","DAL","68","1295","9.7","0.482","0.017","0.227","5.1","13.4","8.8","7.8","2","1.7","13","16.5","-0.2","0.5","0.3","0.011","-4","-0.3","-4.2","-0.7",1993
"160","Stephen Howard","SF","22","UTA","49","260","9.8","0.447","0","0.57","11.8","14.4","13.1","5.4","2.9","3","16.5","23","-0.3","0.4","0.1","0.018","-6.1","0.3","-5.9","-0.3",1993
"161","Jay Humphries","SG","30","UTA","78","2034","10.5","0.482","0.114","0.197","2.3","5.6","4","22.2","2.5","0.3","15.6","17.9","0","1.8","1.8","0.043","-2.9","0.3","-2.6","-0.3",1993
"162","Byron Irvin","SG","26","WSB","4","45","9.5","0.533","0.056","0.333","4.9","5.1","5","7","1.1","0","16.2","23.3","0","0","0","-0.028","-3.5","-2.6","-6.2","0",1993
"163","Mike Iuzzolino","PG","25","DAL","70","1769","12.7","0.561","0.301","0.312","1.7","7.3","4.3","27.4","1.3","0.2","19.2","15.5","1.8","-0.3","1.5","0.041","0","-2.4","-2.5","-0.2",1993
"164","Jaren Jackson","SG","25","LAC","34","350","11.3","0.468","0.039","0.211","5.9","6.4","6.2","13.5","2.6","0.9","10.8","18.4","0.1","0.3","0.4","0.061","-2.5","0.7","-1.8","0",1993
"165","Jim Jackson","SF","22","DAL","28","938","11","0.451","0.157","0.197","4.4","10.1","7","23.1","2.1","0.8","18.5","27","-1.8","0.2","-1.6","-0.081","-2","-2.5","-4.5","-0.6",1993
"166","Mark Jackson","PG","27","LAC","82","3117","16.6","0.548","0.087","0.317","4.5","9.3","6.9","31.1","2.1","0.2","17","17.1","5.3","2.7","7.9","0.122","1.9","0.1","1.9","3.1",1993
"167","Henry James","PF","27","TOT","10","88","17.1","0.537","0.255","0.51","8.6","5.3","7","1.9","1.6","0","10.1","32.4","0.1","0","0.2","0.084","1.4","-3.5","-2.1","0",1993
"168","Keith Jennings","PG","24","GSW","8","136","18.5","0.691","0.214","0.429","1.6","7.4","4.5","24.6","1.4","0","12.3","17.1","0.5","0.1","0.6","0.205","3.2","0","3.2","0.2",1993
"169","Avery Johnson","PG","27","SAS","75","2030","15.8","0.556","0.016","0.357","1.2","6.8","4.1","39.1","2.1","0.5","19.7","15.9","3.3","1.9","5.2","0.122","1.5","0","1.5","1.8",1993
"170","Buck Johnson","SF","29","WSB","73","1287","10.7","0.521","0.007","0.313","6.7","10.4","8.5","10.1","1.4","0.9","13.2","17.5","0.6","0.7","1.2","0.046","-2.8","-0.7","-3.5","-0.5",1993
"171","Dave Johnson","SG","22","POR","42","356","8.1","0.449","0.094","0.396","5.4","9.5","7.4","5.3","1.1","0.2","13.8","23.4","-0.4","0.3","-0.1","-0.018","-4.5","-2.7","-7.2","-0.5",1993
"172","Eddie Johnson","SF","33","SEA","82","1869","17.1","0.533","0.057","0.259","7.6","9.4","8.5","11.5","1","0.1","10.8","27.9","3.4","1.5","4.8","0.124","1.4","-2.3","-0.9","0.5",1993
"173","Frank Johnson","PG","34","PHO","77","1122","10.8","0.481","0.038","0.244","4.2","7","5.6","21.7","2.6","0.4","18.8","15.6","0.3","1.2","1.5","0.064","-2.3","0.6","-1.7","0.1",1993
"174","Kevin Johnson","PG","26","PHO","49","1643","18.1","0.576","0.014","0.488","2.1","4.9","3.5","32.7","2.5","0.7","18","21","3.5","1.6","5.1","0.148","2.3","-0.4","2","1.6",1993
"175","Larry Johnson","PF","23","CHH","82","3323","18.9","0.574","0.051","0.316","9.6","18","14","15.9","0.8","0.5","12.6","22.4","7.1","2.5","9.6","0.139","3.2","-1.1","2.1","3.5",1993
"176","Charles Jones","C","35","WSB","67","1206","7.8","0.552","0.016","0.603","8","18.1","12.9","4.3","1.5","3.9","32.3","4.2","0.3","1.3","1.6","0.063","-3.7","1.8","-2","0",1993
"177","Michael Jordan*","SG","29","CHI","78","3067","29.7","0.564","0.115","0.284","4.9","15.1","9.8","25.2","3.7","1.3","8.4","34.7","12","5.2","17.2","0.27","8.7","2.6","11.2","10.2",1993
"178","Thomas Jordan","PF","24","PHI","4","106","6.9","0.454","0","0.415","5.1","14.3","9.7","4.4","1.4","2.8","19.8","24.1","-0.3","0.1","-0.2","-0.1","-7.3","-0.8","-8.1","-0.2",1993
"179","Adam Keefe","PF","22","ATL","82","1549","13.6","0.564","0.003","0.63","11.8","19.5","15.5","7","1.8","0.7","17.2","15.5","1.9","1.4","3.3","0.102","-1.6","-0.6","-2.2","-0.1",1993
"180","Shawn Kemp","PF","23","SEA","78","2582","20.4","0.547","0.004","0.48","12.8","25.1","18.8","8.8","2.3","3.8","14.6","24.2","4","5.1","9.1","0.169","0.9","1","1.9","2.6",1993
"181","Tim Kempton","PF","29","PHO","30","167","8.6","0.454","0","0.646","8.2","17.6","13","14.7","1.2","1.4","20.6","19.2","-0.1","0.2","0.1","0.019","-5.5","-0.2","-5.7","-0.2",1993
"182","Steve Kerr","SG-PG","27","TOT","52","481","9.4","0.505","0.213","0.197","1.2","8.9","5.3","20.4","1","0.1","16.9","14.3","0.2","0.4","0.6","0.057","-2","0","-2","0",1993
"183","Jerome Kersey","SF","30","POR","65","1719","13.7","0.475","0.044","0.285","7.8","18.4","12.9","10.3","2.3","1.5","10.4","19.3","0.6","2.8","3.4","0.094","-1.4","1.2","-0.2","0.8",1993
"184","Alec Kessler","PF","26","MIA","40","415","11.5","0.543","0.09","0.385","6.8","18.6","12.6","5.2","0.5","1.9","12.8","17.1","0.4","0.4","0.8","0.088","-2.2","-0.4","-2.6","-0.1",1993
"185","Bo Kimble","SG","26","NYK","9","55","9.6","0.452","0.242","0.242","6.3","15.7","11.1","16.5","0.9","0","14.1","33.4","-0.1","0.1","0","-0.025","-5.9","-2.8","-8.8","-0.1",1993
"186","Stan Kimbrough","PG","26","SAC","3","15","8.2","0.417","0.333","0","0","0","0","9.3","3.2","0","0","16.3","0","0","0","0.027","-2.7","0.3","-2.5","0",1993
"187","Bernard King*","SF","36","NJN","32","430","15.7","0.552","0.04","0.322","8.9","10.5","9.7","6.8","1.3","0.4","9.4","21.8","0.7","0.4","1.2","0.134","-0.2","-0.8","-1","0.1",1993
"188","Rich King","C","23","SEA","3","12","8.7","0.51","0","0.4","9.6","39.6","24.3","11.7","0","0","33.8","31.1","0","0","0","-0.105","-7.8","-1.9","-9.7","0",1993
"189","Stacey King","C","26","CHI","76","1059","12.8","0.518","0.018","0.359","11.1","11.5","11.3","9.2","1.3","1.3","15.1","18.9","0.9","1","1.9","0.088","-1.9","-1.3","-3.2","-0.3",1993
"190","Greg Kite","C","31","ORL","64","640","5.3","0.471","0.012","0.286","12.4","21.1","17","2.1","1","1.1","27","8.7","-0.2","0.9","0.6","0.047","-5.4","0.1","-5.3","-0.5",1993
"191","Joe Kleine","C","31","BOS","78","1129","9.6","0.439","0.022","0.217","11.5","23.1","17.4","4.4","0.8","0.9","11.2","12.7","0.2","1.3","1.5","0.064","-2.6","-0.9","-3.5","-0.4",1993
"192","Negele Knight","PG","25","PHO","52","888","8.9","0.444","0.022","0.271","3.6","4.4","4","21.9","1.2","0.3","17.1","19.9","-0.4","0.5","0.1","0.007","-2.9","-1.7","-4.6","-0.6",1993
"193","Bart Kofoed","SG","28","BOS","7","41","14.9","0.444","0.077","1.077","0","2.7","1.4","30.5","2.5","1.5","13.5","23.5","0","0","0","0.054","0","-0.5","-0.5","0",1993
"194","Jon Koncak","C","29","ATL","78","1975","9.2","0.476","0.03","0.187","5.4","19.2","12","8.9","1.9","3.2","15.2","7.1","0.8","2.2","3.1","0.074","-3.1","2.6","-0.5","0.8",1993
"195","Larry Krystkowiak","PF","28","UTA","71","1362","11.7","0.524","0.002","0.346","6.4","16.6","11.7","7.1","1.5","0.6","11.2","17.4","1.1","1.5","2.6","0.09","-2.4","-0.1","-2.5","-0.2",1993
"196","Christian Laettner","PF","23","MIN","81","2823","17.3","0.564","0.038","0.521","7.4","22.7","15.1","13.4","1.9","1.9","17.4","24.9","2.2","2.8","5","0.085","0","-0.2","-0.2","1.3",1993
"197","Bill Laimbeer","C","35","DET","79","1933","14.3","0.554","0.047","0.181","6","18.5","12","9.7","1.2","1.3","8.7","15.1","3.3","2.1","5.4","0.133","-0.5","1.3","0.8","1.4",1993
"198","Jerome Lane","PF","26","CLE","21","149","18.1","0.47","0","0.37","19.3","21.4","20.4","16.7","4.1","1.2","10","20.8","0.2","0.3","0.5","0.155","-1.5","1.5","-0.1","0.1",1993
"199","Andrew Lang","C","26","PHI","73","1861","9.3","0.481","0.014","0.325","7.9","17.4","12.7","5.8","1.2","4.5","18.2","11.1","-0.2","2","1.7","0.045","-4.4","1.3","-3.1","-0.6",1993
"200","Doug Lee","SG","28","NJN","5","33","-0.2","0.357","0.429","0","0","6.6","3.3","19.8","0","1.9","30","12.7","-0.1","0","0","-0.067","-8.3","-0.5","-8.8","-0.1",1993
"201","Tim Legler","SG","26","TOT","33","635","13.3","0.531","0.27","0.295","3.9","6.3","5","11.4","1.8","0.6","9.3","19.3","0.8","0","0.8","0.059","-0.3","-1.5","-1.8","0",1993
"202","Jim Les","PG","29","SAC","73","881","14.7","0.584","0.595","0.193","2.4","9.1","5.6","26.5","2.2","0.5","14.6","15.2","1.7","0.6","2.3","0.127","1.8","0.2","2","0.9",1993
"203","Reggie Lewis","SG","27","BOS","80","3144","17.4","0.529","0.043","0.267","3.2","9.2","6.3","14.3","1.9","1.5","7.8","23.6","5.4","3","8.3","0.127","1.5","0.5","2","3.2",1993
"204","Marcus Liberty","SF","24","DEN","78","1585","12.5","0.456","0.095","0.252","8.7","13.7","11.2","9.7","1.9","0.8","10.3","19.7","0.2","2","2.2","0.066","-1","-0.1","-1.2","0.3",1993
"205","Todd Lichti","SG","26","DEN","48","752","12.9","0.516","0.022","0.37","4.9","9.5","7.2","10.2","1.8","0.9","13.2","20","0.4","0.8","1.2","0.078","-1","-0.1","-1.1","0.2",1993
"206","Alton Lister","C","34","GSW","20","174","4.3","0.472","0","0.31","9.6","18.6","14.1","3.8","0","3.2","27.4","15.4","-0.3","0.1","-0.2","-0.043","-7.5","-0.8","-8.3","-0.3",1993
"207","Brad Lohaus","PF","28","MIL","80","1766","13.3","0.55","0.375","0.164","3.8","14.3","9","10.8","1.3","2.7","12.4","18.2","1.4","1.3","2.7","0.073","0.1","-0.1","0","0.9",1993
"208","Grant Long","PF","26","MIA","76","2728","14.7","0.532","0.031","0.403","8.1","15.9","11.9","10.5","1.9","0.8","11.8","18","3.6","2.9","6.5","0.115","0.2","0.3","0.5","1.7",1993
"209","Luc Longley","C","24","MIN","55","1045","10.7","0.491","0","0.253","8.2","19.3","13.8","7.6","2.3","4.7","21.3","17.5","-1.1","1.3","0.2","0.007","-5","1.2","-3.7","-0.5",1993
"210","Kevin Lynch","SG","24","CHH","40","324","7.6","0.568","0.017","0.644","4.2","7.3","5.8","9.7","1.6","1.1","24.1","12.7","0","0.2","0.2","0.031","-3.9","0.3","-3.6","-0.1",1993
"211","Sam Mack","SF","22","SAS","40","267","13.7","0.495","0.186","0.492","8.1","12.3","10.3","8.5","2.6","1.2","13.3","27.3","0","0.4","0.3","0.06","-3.5","-0.5","-4","-0.1",1993
"212","Don MacLean","PF","23","WSB","62","674","14","0.497","0.017","0.307","5.4","15.2","10.2","9.6","0.8","0.4","9.3","28.5","0.1","0.3","0.4","0.03","-2","-2.7","-4.7","-0.5",1993
"213","Mark Macon","PG","23","DEN","48","1141","8.8","0.439","0.016","0.157","3","6.5","4.8","15.6","2.9","0.2","15","17.1","-0.8","1.3","0.5","0.022","-4.8","1","-3.8","-0.5",1993
"214","Rick Mahorn","PF","34","NJN","74","1077","10.3","0.554","0.014","0.514","9.4","18.9","14.1","4.2","0.9","1.8","18.1","12.5","0.8","1.5","2.3","0.102","-3.3","0.5","-2.8","-0.2",1993
"215","Dan Majerle","SG","27","PHO","82","3199","15.4","0.573","0.4","0.238","4.3","8.9","6.7","13.4","2.1","0.6","9.9","17.3","6.6","3.2","9.8","0.147","2.1","0.4","2.5","3.6",1993
"216","Jeff Malone","SG","31","UTA","79","2558","13.7","0.538","0.007","0.23","1.4","6.1","3.9","8.2","0.8","0.1","8.6","24.4","2.4","1.2","3.6","0.068","-0.9","-2.2","-3.1","-0.7",1993
"217","Karl Malone*","PF","29","UTA","82","3099","26.2","0.612","0.014","0.579","8.6","24.6","16.9","16.9","2","1.8","11.7","28.4","10.4","5","15.4","0.238","6","1.4","7.3","7.3",1993
"218","Moses Malone*","C","37","MIL","11","104","18.7","0.449","0","0.738","24.2","26.9","25.6","9.6","0.5","5","15.2","27.1","0","0.1","0.1","0.069","-0.1","-3.1","-3.2","0",1993
"219","Danny Manning","PF","26","LAC","79","2761","19.6","0.565","0.022","0.351","7.8","13.1","10.4","11.7","1.9","2.3","12.6","27.2","4.7","3.1","7.9","0.137","1.9","0.1","2","2.8",1993
"220","Šarunas Marciulionis*","SF","28","GSW","30","836","20.4","0.618","0.046","0.649","5.3","7.6","6.5","19","2.9","0.1","15.3","24.3","2.3","0.6","3","0.17","2.4","0.4","2.8","1",1993
"221","Anthony Mason","PF","26","NYK","81","2482","12.9","0.549","0","0.464","10.7","17.8","14.3","10.1","0.9","0.5","15.3","15.6","2.7","4.7","7.4","0.143","-0.6","1.1","0.5","1.6",1993
"222","Marlon Maxey","PF","23","MIN","43","520","15.8","0.578","0.006","0.414","15.4","22.5","19","3.9","1.1","2.2","16","20.3","0.5","0.4","0.9","0.087","-1","-2.3","-3.3","-0.2",1993
"223","Vernon Maxwell","SG","27","HOU","71","2251","13.4","0.512","0.421","0.266","1.6","9.1","5.6","19.6","1.9","0.2","12.7","21.5","1.4","2.5","3.9","0.082","0.1","-0.2","-0.1","1.1",1993
"224","Lee Mayberry","PG","22","MIL","82","1503","11","0.524","0.293","0.181","2","7.1","4.5","25.4","2","0.3","17.3","14","1.1","0.6","1.8","0.056","-1.6","-0.6","-2.2","-0.1",1993
"225","Travis Mays","PG","24","ATL","49","787","10.1","0.494","0.272","0.265","2.7","4.9","3.7","13.2","1.3","0.2","12.9","20.8","0.1","0.2","0.3","0.02","-2.1","-2.3","-4.4","-0.5",1993
"226","Bob McCann","SF","28","MIN","79","1536","10.9","0.519","0.005","0.371","7.3","14.8","11.1","7","1.7","2.4","14.2","16.1","0.2","1.1","1.3","0.041","-2.8","-0.5","-3.3","-0.5",1993
"227","George McCloud","SF","25","IND","78","1500","11.2","0.496","0.345","0.194","4.4","10.5","7.5","18","1.8","0.5","15.8","19.1","0.4","1","1.4","0.044","-1","-0.6","-1.7","0.1",1993
"228","Rodney McCray","SF","31","CHI","64","1019","7.6","0.489","0.025","0.255","5.8","12.3","8.9","10.1","0.6","1","18.9","11.9","0.1","0.8","0.9","0.044","-3.4","-0.9","-4.3","-0.6",1993
"229","Xavier McDaniel","PF","29","BOS","82","2215","16.3","0.539","0.024","0.261","8.7","16.2","12.5","11","1.6","1.4","14.2","23.6","1.9","2.5","4.4","0.096","-0.1","0","-0.1","1.1",1993
"230","Kevin McHale*","PF","35","BOS","71","1656","14.4","0.519","0.028","0.3","6.6","17.8","12.2","6.4","0.5","2.2","11.1","21.7","1.2","1.6","2.8","0.082","-0.7","-1","-1.7","0.1",1993
"231","Derrick McKey","SF","26","SEA","77","2439","15","0.568","0.144","0.381","5.7","10","7.8","11.2","2.2","1.6","14.3","18.3","3.6","3","6.6","0.13","1.2","0.7","1.9","2.4",1993
"232","Nate McMillan","PG","28","SEA","73","1977","15.1","0.527","0.142","0.292","4.9","13.3","9","25.2","4.4","1.1","21.2","14","1.9","3.7","5.6","0.136","0.1","3.9","4.1","3",1993
"233","Oliver Miller","C","22","PHO","56","1069","12.7","0.523","0.012","0.392","7.5","20.9","14.3","14.3","1.7","5.6","26.5","15.7","-0.4","1.9","1.6","0.07","-2.6","3.5","0.9","0.8",1993
"234","Reggie Miller*","SG","27","IND","82","2954","19.4","0.617","0.351","0.407","2.5","7","4.8","13.4","2","0.6","9.3","22.2","9.6","1.7","11.3","0.183","4.5","-0.2","4.3","4.7",1993
"235","Terry Mills","PF","25","DET","81","2183","15.5","0.506","0.034","0.237","8.5","15.7","12","8.5","1","1.5","10.7","26","1.7","2.1","3.8","0.084","-1.1","-0.7","-1.8","0.1",1993
"236","Harold Miner","SG","21","MIA","73","1383","14.3","0.529","0.015","0.348","6","6.2","6.1","9.3","1.2","0.4","11.5","25.1","1.3","0.7","2","0.069","-0.4","-1.6","-2","0",1993
"237","Sam Mitchell","SF","29","IND","81","1402","11.9","0.517","0.048","0.383","7.4","12","9.7","7.7","0.8","0.5","8.3","18.6","2.1","0.7","2.8","0.095","-1.6","-1.5","-3.2","-0.4",1993
"238","Tracy Moore","SG","27","DAL","39","510","14.8","0.511","0.269","0.245","4.5","6.7","5.5","15.4","2","0.5","10.4","24.6","0.5","0","0.5","0.046","1.2","-1.4","-0.2","0.2",1993
"239","Chris Morris","SF","27","NJN","77","2302","17.8","0.534","0.084","0.273","10.7","10.8","10.8","7.2","3.1","1.4","10.5","20.7","3.6","3.6","7.2","0.151","1.7","1.4","3.1","2.9",1993
"240","Isaiah Morris","SF","23","DET","25","102","10.6","0.468","0","0.07","6.2","6.8","6.5","6.9","1.5","0.6","12","28.1","-0.1","0.1","0","-0.022","-3.7","-2","-5.7","-0.1",1993
"241","Alonzo Mourning*","C","22","CHH","78","2644","20.8","0.586","0.003","0.567","11.2","21","16.4","4.3","0.5","5.8","14.4","25.5","4.8","3.4","8.2","0.148","0.9","0","0.9","1.9",1993
"242","Chris Mullin*","SF","29","GSW","46","1902","19","0.578","0.143","0.243","2.5","11.2","6.8","14","1.7","1.3","11.9","25.1","3.6","1.3","4.9","0.122","3.7","-0.4","3.3","2.5",1993
"243","Eric Murdock","PG","24","MIL","79","2437","19.3","0.534","0.127","0.316","4.5","9","6.7","38.2","3.6","0.2","16.3","22.4","4","2.2","6.1","0.121","2.5","0.4","2.9","3",1993
"244","Tracy Murray","SF","21","POR","48","495","11.9","0.49","0.269","0.154","8.6","9.8","9.2","3.5","0.8","0.6","10","25.6","0.1","0.4","0.5","0.049","-1.6","-2.3","-3.9","-0.2",1993
"245","Jerrod Mustaf","PF","23","PHO","32","336","12.7","0.479","0.008","0.408","9.9","17.5","13.8","4.2","2","2","12.5","21.5","0","0.5","0.5","0.065","-3","-0.7","-3.7","-0.1",1993
"246","Dikembe Mutombo*","C","26","DEN","82","3029","17.2","0.567","0","0.63","11.9","25.5","18.7","6.8","0.7","5.7","17.8","16.3","3.3","5.5","8.8","0.139","0","1.6","1.6","2.7",1993
"247","Larry Nance","PF","33","CLE","77","2753","19.8","0.587","0.004","0.254","8","19.3","13.9","12.1","1","4.4","9","19.1","6.3","4.4","10.7","0.187","2","1.6","3.6","3.9",1993
"248","Ed Nealy","PF","32","TOT","41","308","8.3","0.464","0.391","0.174","4.4","19.2","11.7","6.1","1.9","0.4","8.6","11","0.1","0.3","0.5","0.073","-2.9","0.2","-2.7","-0.1",1993
"249","Melvin Newbern","SG","25","DET","33","311","11.5","0.427","0.071","0.531","6.5","6.7","6.6","26.5","3.8","0.2","18.7","23.6","-0.4","0.4","0","0","-3.5","1","-2.4","0",1993
"250","Johnny Newman","SF","29","CHH","64","1471","15.5","0.597","0.084","0.449","5.5","4.9","5.2","11.4","1.5","0.7","12.3","20.5","3.1","0.6","3.7","0.12","1","-1","0","0.8",1993
"251","Ken Norman","SF","28","LAC","76","2477","15.7","0.53","0.039","0.226","9.2","16.4","12.8","9.6","1.2","1.5","10.4","19.9","2.7","2.5","5.2","0.101","0.7","-1","-0.3","1.1",1993
"252","Shaquille O'Neal*","C","20","ORL","81","3071","22.9","0.584","0.002","0.553","13.4","27.1","20.6","8.5","1","5.7","15.9","27","4.5","6","10.4","0.163","2","1.5","3.5","4.3",1993
"253","Dan O'Sullivan","C","24","TOT","6","17","24.4","0.666","0","0.8","12.8","26.6","19.6","8.6","2.9","0","0","16.9","0.1","0","0.1","0.341","2.7","0.9","3.6","0",1993
"254","Charles Oakley","PF","29","NYK","82","2230","12.6","0.556","0.002","0.408","14.8","20.3","17.7","8","1.9","0.5","19.6","12.3","2.2","5.1","7.3","0.157","-1.2","1.9","0.7","1.5",1993
"255","Alan Ogg","C","25","TOT","6","29","15.7","0.44","0","0.308","11.6","28","19.7","19.4","1.7","6.7","16.9","26.2","0","0","0","0.02","-3.9","2.1","-1.8","0",1993
"256","Hakeem Olajuwon*","C","30","HOU","82","3242","27.3","0.577","0.005","0.356","10.5","25.9","18.7","15.8","2.4","6.5","12.4","28.8","7.9","8","15.8","0.234","3.9","3.6","7.5","7.8",1993
"257","Matt Othick","PG","23","SAS","4","39","5.9","0.68","0.8","0.4","3.1","2.8","2.9","23.7","1.3","0","40.5","11.2","0","0","0","0.019","-3","-1.3","-4.3","0",1993
"258","Doug Overton","PG","23","WSB","45","990","11.8","0.51","0.04","0.251","2.8","9.4","6","23.3","1.5","0.4","16.7","18.5","0.1","0.4","0.6","0.028","-1.8","-0.7","-2.6","-0.2",1993
"259","Billy Owens","PF","23","GSW","37","1201","16.9","0.534","0.022","0.371","10","14.5","12.3","18","1.4","1.4","15.6","23.1","1.3","0.9","2.2","0.087","1.8","-0.2","1.6","1.1",1993
"260","Robert Pack","PG","23","DEN","77","1579","16.4","0.545","0.013","0.513","3.5","7.3","5.4","31.9","2.5","0.4","19.9","23.9","1.4","1.7","3.1","0.095","0.2","-0.2","0.1","0.8",1993
