"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"261","Jonas Jerebko","PF","31","GSW","73","1218","13.5","0.588","0.53","0.225","6.6","18.1","12.6","10.1","1.1","1.2","9.9","15.2","2.1","1.2","3.3","0.13","-0.3","-0.4","-0.7","0.4",2019
"262","Alize Johnson","PF","22","IND","14","64","6.3","0.333","0.125","0.5","7.1","25.5","16.5","2","0.8","4.2","0","13.3","-0.1","0.1","0","0.027","-5.7","-2","-7.7","-0.1",2019
"263","Amir Johnson","C","31","PHI","51","529","13.1","0.574","0.255","0.261","9.7","19.5","14.7","16","1.4","1.9","20.5","17.4","0.4","0.7","1.1","0.098","-2.9","0.6","-2.3","0",2019
"264","B.J. Johnson","SF","23","TOT","7","49","12.8","0.609","0.389","0.111","4.2","13.2","8.6","0","1.9","0","9.6","17.4","0","0","0.1","0.066","-2.3","-2","-4.3","0",2019
"265","James Johnson","PF","31","MIA","55","1164","10.9","0.522","0.393","0.185","2","14.1","8","17","1.5","2.1","15.3","17.8","0","1.5","1.5","0.062","-2.4","1.1","-1.2","0.2",2019
"266","Stanley Johnson","SF","22","TOT","66","1208","9.6","0.485","0.489","0.145","3","16.9","9.7","10.6","2.4","1","14.7","19.4","-1.1","1.6","0.5","0.021","-3.1","0.9","-2.2","0",2019
"267","Tyler Johnson","PG","26","TOT","57","1529","12.4","0.532","0.494","0.241","2.4","9.8","6.1","15.9","1.7","1.6","11.7","18.5","0.9","1.4","2.3","0.071","-0.7","0.3","-0.4","0.6",2019
"268","Wesley Johnson","SF","31","TOT","38","534","5.5","0.469","0.594","0.148","2.4","11.7","7.1","5.3","1.2","1.9","11.7","12","-0.3","0.3","0","0.001","-4.3","-0.5","-4.8","-0.4",2019
"269","Nikola Jokic","C","23","DEN","80","2504","26.3","0.589","0.224","0.292","9.8","27.6","18.7","37","2.1","1.9","15.4","27.4","7.5","4.3","11.8","0.226","6.2","2.9","9.1","7",2019
"270","Damian Jones","C","23","GSW","24","410","15.3","0.72","0","0.5","8.4","11","9.8","8.7","1.4","5.1","15.1","11.1","1","0.5","1.5","0.173","-0.6","1.7","1.1","0.3",2019
"271","Derrick Jones Jr.","SF","21","MIA","60","1153","14","0.559","0.281","0.377","8.8","13.3","11.1","4.7","1.9","3.3","10.2","15.6","1.2","1.7","2.9","0.121","-1.5","1","-0.5","0.4",2019
"272","Jalen Jones","SF","25","CLE","16","214","11.7","0.548","0.452","0.435","5.5","12.5","8.8","4.8","2.1","0.8","9.8","16.7","0.2","0.1","0.3","0.056","-2.3","-1.9","-4.3","-0.1",2019
"273","Jemerrio Jones","SF","23","LAL","6","143","12.1","0.398","0.303","0.061","11.8","23.4","17.7","11.4","2.3","2.9","12.9","11.3","0","0.2","0.2","0.084","-2.2","2.4","0.2","0.1",2019
"274","Terrence Jones","PF","27","HOU","2","5","-15.8","0.225","0.5","0.25","0","90.3","44.2","0","0","0","18.4","47.2","-0.1","0","-0.1","-0.661","-24.7","-6.4","-31.1","0",2019
"275","Tyus Jones","PG","22","MIN","68","1560","13.7","0.491","0.283","0.155","1.6","7.7","4.6","28.3","2.5","0.3","9","14.1","2.1","0.9","3","0.091","-0.9","0.3","-0.6","0.6",2019
"276","DeAndre Jordan","C","30","TOT","69","2047","19","0.674","0","0.592","11.7","35.2","23.5","11.6","1","3","21.4","15","4","3.1","7.1","0.167","0.8","1.3","2.1","2.1",2019
"277","Cory Joseph","PG","27","IND","82","2063","11","0.474","0.312","0.078","2.1","12.6","7.5","20.7","2.2","0.9","12.4","13.7","0.5","2.9","3.5","0.081","-2.1","1.7","-0.4","0.9",2019
"278","Frank Kaminsky","C","25","CHO","47","755","16.8","0.587","0.466","0.359","5.5","18.1","11.7","12.9","0.8","1.4","10.6","22.1","1.3","0.5","1.8","0.114","1.4","-1.1","0.3","0.4",2019
"279","Enes Kanter","C","26","TOT","67","1640","22.3","0.594","0.05","0.288","16.4","26.1","21.1","12.1","0.9","1.3","13.3","23.1","3.9","1.6","5.4","0.159","2.5","-1.5","1","1.2",2019
"280","Luke Kennard","SG","22","DET","63","1437","11.9","0.56","0.517","0.117","0.9","13.5","7","12.3","0.9","0.6","9.4","18.1","1.3","1.3","2.5","0.085","-0.4","-0.6","-1.1","0.3",2019
"281","Michael Kidd-Gilchrist","PF","25","CHO","64","1179","13.3","0.553","0.142","0.37","7.9","14.8","11.3","7.4","1.3","2.9","10","15.7","1.5","1","2.5","0.1","-2.3","-0.1","-2.4","-0.1",2019
"282","George King","SF","25","PHO","1","6","1.9","0","0","0","0","18.8","9.2","0","0","0","0","0","0","0","0","-0.001","-5.8","-2.1","-7.9","0",2019
"283","Maxi Kleber","PF","27","DAL","71","1502","13.1","0.579","0.565","0.192","6.5","16.9","11.7","6.8","1.2","4.4","11.4","13.5","1.6","1.8","3.5","0.111","-0.8","1.2","0.4","0.9",2019
"284","Brandon Knight","PG","27","TOT","39","736","8.9","0.484","0.496","0.131","1.4","7.7","4.4","14.4","1.4","0.2","9.8","18.1","-0.1","0","0","-0.002","-3.5","-2","-5.4","-0.6",2019
"285","Kevin Knox","PF","19","NYK","75","2158","8.7","0.475","0.398","0.247","2.9","13.6","8.1","6","1","0.9","10.1","22.3","-2.2","0.9","-1.3","-0.03","-3.4","-2.3","-5.7","-2",2019
"286","Furkan Korkmaz","SG","21","PHI","48","679","11.5","0.528","0.588","0.18","2.6","13.8","8.3","10.7","2","0.2","8.6","17.9","0.4","0.7","1.1","0.079","-1.6","-0.2","-1.8","0",2019
"287","Luke Kornet","PF","23","NYK","46","784","14.8","0.531","0.682","0.163","3.6","14.6","9","10.5","1.7","4.5","7.6","17.9","0.6","0.7","1.4","0.083","1.4","0.7","2.1","0.8",2019
"288","Kyle Korver","SG-PF","37","TOT","70","1334","11.2","0.582","0.72","0.151","0.7","12.4","6.6","8.9","0.9","0.7","10.3","18.5","1","1.3","2.3","0.082","-0.2","-0.3","-0.5","0.5",2019
"289","Kosta Koufos","C","29","SAC","42","502","12.3","0.477","0","0.157","10.4","26.3","18.2","9.5","1.4","3.1","14.2","15.7","0","0.7","0.7","0.063","-3.6","0.2","-3.4","-0.2",2019
"290","Rodions Kurucs","SF","20","BRK","63","1294","11","0.545","0.41","0.205","4.6","15.4","10","6","1.5","1.5","13.6","18.4","0.1","1.5","1.6","0.059","-2.9","0.3","-2.6","-0.2",2019
"291","Kyle Kuzma","PF","23","LAL","70","2314","14","0.546","0.388","0.23","2.7","14.1","8.5","11.5","0.8","0.9","10","23.8","1.2","1.9","3.1","0.065","-0.2","-1.2","-1.4","0.4",2019
"292","Skal Labissière","PF","22","TOT","22","176","12.6","0.593","0.265","0.347","5.4","20.3","12.8","8.6","1.4","2.8","16.3","16","0.1","0.2","0.3","0.089","-2.9","-0.1","-3","0",2019
"293","Jeremy Lamb","SG","26","CHO","79","2250","17.3","0.552","0.337","0.266","3.1","18.1","10.4","11.9","1.9","1.2","6.8","22.5","3.3","2","5.3","0.113","1.2","0","1.2","1.8",2019
"294","Zach LaVine","SG","23","CHI","63","2171","18.7","0.574","0.283","0.33","2","12.9","7.4","22.6","1.3","1","14.2","30.5","1.7","1.1","2.8","0.062","2.4","-1.6","0.8","1.5",2019
"295","Jake Layman","SF","24","POR","71","1327","13.5","0.594","0.427","0.167","4.6","12.6","8.7","5.6","1.1","1.8","9.2","15.9","1.9","1.2","3.1","0.111","-0.1","-0.3","-0.5","0.5",2019
"296","T.J. Leaf","PF","21","IND","58","522","16.9","0.572","0.169","0.169","9.3","17.1","13.3","6.9","0.8","3.2","5.8","17.5","0.9","0.7","1.6","0.148","0.3","-0.6","-0.3","0.2",2019
"297","Courtney Lee","SG","33","TOT","34","428","10.3","0.492","0.426","0.163","2.2","11.2","6.7","12.8","2.4","0.6","9.2","15.3","0.1","0.4","0.4","0.05","-3.4","0.8","-2.5","-0.1",2019
"298","Damion Lee","SG","26","GSW","32","375","11.9","0.578","0.535","0.173","2.4","15.3","9.1","4.5","1.6","0","7.4","16.8","0.3","0.4","0.7","0.09","-1.2","-1.1","-2.2","0",2019
"299","Walt Lemon Jr.","PG","26","CHI","6","167","16.3","0.468","0.057","0.126","2.6","15.1","8.8","30.3","3.2","0.5","9.8","26.6","-0.1","0.2","0.1","0.026","-2.4","0.2","-2.2","0",2019
"300","Alex Len","C","25","ATL","77","1544","17.2","0.575","0.315","0.333","10.5","18.5","14.4","8.6","0.8","3.9","11.5","22.1","2.2","1","3.2","0.1","0","-1.3","-1.2","0.3",2019
"301","Kawhi Leonard","SF","27","TOR","60","2040","25.8","0.606","0.267","0.377","4.2","18.6","11.6","16.4","2.5","1","8.4","30.3","6.1","3.4","9.5","0.224","6.1","1.1","7.2","4.7",2019
"302","Meyers Leonard","C","26","POR","61","878","15.8","0.675","0.459","0.211","6.1","21.8","14.2","11.8","0.7","0.8","14","14.8","2.1","0.9","3","0.164","1.5","0.3","1.8","0.8",2019
"303","Jon Leuer","PF","29","DET","41","402","13.2","0.616","0.097","0.274","7.1","19.8","13.2","5.5","1.5","0.8","15.4","16.1","0.4","0.5","0.9","0.11","-2.8","0.4","-2.5","0",2019
"304","Caris LeVert","SF","24","BRK","40","1063","14.9","0.509","0.319","0.255","3.5","11.4","7.5","23.2","1.9","1","11.4","24","0.5","1.2","1.7","0.077","-0.3","0.5","0.2","0.6",2019
"305","Damian Lillard","PG","28","POR","80","2838","23.7","0.588","0.419","0.335","2.6","11.1","7","30.6","1.5","1","10.8","29.3","9.7","2.4","12.1","0.205","6.6","-0.3","6.4","6",2019
"306","Jeremy Lin","PG","30","TOT","74","1436","13.5","0.558","0.346","0.388","1.6","11.7","6.6","23.4","1.5","0.8","16.4","21.8","1.2","0.9","2.1","0.07","-1.4","-0.9","-2.2","-0.1",2019
"307","Shaun Livingston","PG","33","GSW","64","967","11.7","0.555","0.01","0.243","4.9","7.9","6.5","14.8","1.5","2.3","14.1","12","1.2","0.9","2","0.101","-1.7","0.7","-1","0.2",2019
"308","Zach Lofton","SG","26","DET","1","4","-10","0","1","0","0","0","0","0","12.3","0","50","21.6","-0.1","0","0","-0.447","-17.4","6","-11.5","0",2019
"309","Kevon Looney","C","22","GSW","80","1481","17.3","0.636","0.029","0.303","14.6","15.4","15","10.9","1.5","3","11.5","12.8","4.2","1.8","6","0.194","0.1","0.4","0.5","0.9",2019
"310","Brook Lopez","C","30","MIL","81","2322","14.6","0.597","0.651","0.169","1.5","15","8.7","5.7","1","6.5","8.9","16.7","2.3","4.3","6.7","0.138","0.4","1.8","2.2","2.4",2019
"311","Robin Lopez","C","30","CHI","74","1606","15.9","0.598","0.058","0.23","9.4","10","9.7","8.8","0.3","4.2","14","18.6","2","0.7","2.7","0.081","-0.6","-1.4","-1.9","0",2019
"312","Kevin Love","PF","30","CLE","22","598","19.5","0.561","0.519","0.403","5.9","40","22.2","12.8","0.5","0.7","11.2","27.4","1","0.4","1.3","0.106","3.3","-1.6","1.6","0.6",2019
"313","Kyle Lowry","PG","32","TOR","65","2213","16.5","0.562","0.613","0.263","2.1","12.9","7.6","34.8","2","1.2","18.1","19.6","3.6","3","6.6","0.144","1.7","0.6","2.3","2.4",2019
"314","Jordan Loyd","PG","25","TOR","12","55","16.3","0.635","0.444","0.611","2","15.3","8.8","15.1","0","0","8.1","19.4","0.2","0","0.2","0.19","0","-0.9","-1","0",2019
"315","Kalin Lucas","PG","29","DET","1","6","16.6","0.532","1","2","0","56.7","27.3","20.8","0","0","0","13.5","0","0","0","0.238","-5.6","6.4","0.8","0",2019
"316","Timothé Luwawu-Cabarrot","SF","23","TOT","50","669","8","0.489","0.532","0.188","1.7","14.1","7.8","5.5","1.4","1","8.2","16.6","-0.3","0.5","0.2","0.015","-4.1","-1.1","-5.2","-0.5",2019
"317","Tyler Lydon","PF","22","DEN","25","94","9.3","0.595","0.556","0.167","8","12.7","10.4","8.2","1","0","17.2","10.6","0.1","0.1","0.2","0.086","-2.8","-1.4","-4.2","-0.1",2019
"318","Trey Lyles","PF","23","DEN","64","1120","12.7","0.5","0.404","0.234","4.2","19.6","11.9","11.3","1.3","1.8","11.1","23.4","-0.2","1.4","1.2","0.05","-1.8","-0.7","-2.4","-0.1",2019
"319","Scott Machado","PG","28","LAL","4","19","22.2","0.776","0.167","0.167","0","0","0","23.5","2.4","0","0","14","0.1","0","0.1","0.281","2.9","2.7","5.5","0",2019
"320","Shelvin Mack","PG","28","TOT","57","1246","10.4","0.489","0.323","0.208","1.6","7.9","4.7","22.6","1.9","0.3","13","18.1","-0.2","1.1","0.9","0.034","-2.7","-0.4","-3","-0.3",2019
"321","Daryl Macon","SG","23","DAL","8","90","5.5","0.482","0.407","0.259","2.4","11.8","7.1","11.2","0.5","0","16.6","17.2","-0.1","0","0","-0.022","-5.3","-2.6","-7.9","-0.1",2019
"322","J.P. Macura","SG","23","CHO","2","17","5.7","0.333","0.444","0","0","19.4","9.5","18","0","0","0","22.8","0","0","0","-0.11","-4.7","-2.9","-7.7","0",2019
"323","Ian Mahinmi","C","32","WAS","34","498","12","0.531","0.154","0.587","10.3","17.7","13.9","6.5","2.4","2.7","13.8","12.9","0.5","0.5","1","0.092","-3.5","0.6","-3","-0.1",2019
"324","Thon Maker","C-PF","21","TOT","64","972","11.3","0.53","0.571","0.313","4.5","17.4","11","6.3","1","4.4","9.8","14.8","0.5","1.5","2","0.099","-2.2","1","-1.2","0.2",2019
"325","Boban Marjanovic","C","30","TOT","58","681","24.2","0.664","0.038","0.504","14","26.9","20.6","12.8","1.1","3.1","15.7","23.3","2.1","0.9","3","0.212","2.8","0.3","3.2","0.9",2019
"326","Lauri Markkanen","PF","21","CHI","52","1682","17.1","0.553","0.418","0.245","4.7","25.9","15.2","7.2","1.1","1.7","8.8","25.1","1.3","1.5","2.7","0.078","1.4","-1.5","-0.2","0.7",2019
"327","Jarell Martin","PF","24","ORL","42","328","9.4","0.528","0.548","0.106","3.5","20.5","11.9","7.8","0.4","2","9.2","15.9","0.1","0.4","0.5","0.073","-3.7","-0.2","-3.9","-0.2",2019
"328","Frank Mason III","PG","24","SAC","38","435","12.4","0.502","0.379","0.337","1.4","9","5.1","26.3","1.7","0.8","15.6","21.8","0","0.3","0.3","0.033","-1.9","-1.3","-3.1","-0.1",2019
"329","Yante Maten","PF","22","MIA","2","13","5.7","0.25","0.25","0","8.2","16.4","12.3","0","3.8","0","0","13.2","0","0","0","-0.026","-7.5","-1.6","-9.2","0",2019
"330","Wesley Matthews","SF-SG","32","TOT","69","2091","10.3","0.546","0.577","0.234","1.7","7.1","4.4","11.1","1.3","0.7","10.6","17.8","1.1","1.5","2.7","0.062","-1.4","-0.5","-1.8","0.1",2019
"331","Luc Mbah a Moute","PF","32","LAC","4","61","6.7","0.495","0.333","0.278","3.6","8.4","6.1","4.5","0.8","1.3","9","15.4","0","0","0","0.009","-2.9","0","-3","0",2019
"332","Tahjere McCall","SG","24","BRK","1","8","9.6","0.581","0.333","0.333","0","13.1","6.6","0","0","0","0","18.1","0","0","0","0.055","-6","-0.6","-6.6","0",2019
"333","Patrick McCaw","SG","23","TOT","29","397","7.5","0.532","0.444","0.238","2","10.9","6.5","9.2","2.8","0.4","19.6","9.4","0","0.5","0.5","0.065","-4.8","1.9","-3","-0.1",2019
"334","CJ McCollum","SG","27","POR","70","2375","17","0.553","0.358","0.154","2.9","9.7","6.3","13.8","1.1","0.9","7.4","25.5","4","1.7","5.6","0.114","2.1","-1","1","1.8",2019
"335","T.J. McConnell","PG","26","PHI","76","1470","13.4","0.555","0.1","0.088","2.1","10.2","6.3","24.7","2.5","0.9","17.3","15","1.2","1.7","2.9","0.094","-1.8","0.9","-0.9","0.4",2019
"336","Doug McDermott","SF","27","IND","77","1340","11.6","0.617","0.488","0.187","1.4","7.5","4.5","7.1","0.7","0.5","8.4","16.3","1.8","1.1","2.9","0.103","-0.5","-0.9","-1.4","0.2",2019
"337","JaVale McGee","C","31","LAL","75","1671","21.8","0.634","0.019","0.237","12.3","22.5","17.5","4.8","1.3","7.3","13.2","20.2","3","2.9","5.9","0.171","0.3","1.2","1.4","1.4",2019
"338","Rodney McGruder","SG","27","MIA","66","1550","9.4","0.51","0.488","0.156","4.1","12.2","8.2","10.3","1.1","0.7","11.5","15.4","0.4","1.6","1.9","0.059","-2.2","-0.1","-2.3","-0.1",2019
"339","Alfonzo McKinnie","SF","26","GSW","72","1003","11.2","0.569","0.429","0.175","9","16.9","13.1","4","0.9","1.3","9.2","13.9","1.2","0.9","2.1","0.1","-2.2","-1.3","-3.5","-0.4",2019
"340","Ben McLemore","SG","25","SAC","19","158","10.5","0.541","0.641","0.188","1.9","9.4","5.5","3.4","1.8","1.6","6.7","19.4","0.1","0.1","0.2","0.055","-2.1","-1.4","-3.5","-0.1",2019
"341","Jordan McRae","SG","27","WAS","27","333","14.3","0.55","0.269","0.269","1.9","11.3","6.5","13.2","1.8","1.8","9.4","20.4","0.3","0.2","0.5","0.066","-0.9","-0.8","-1.7","0",2019
"342","Jodie Meeks","SG","31","TOR","8","104","16","0.647","0.462","0.026","1.1","11.1","6.2","11.5","0.5","0.8","4.8","17.1","0.2","0.1","0.3","0.153","1.4","-0.8","0.5","0.1",2019
"343","Salah Mejri","C","32","DAL","36","399","16.1","0.559","0.304","0.286","9.7","25.3","17.6","13.2","1.2","5.5","14.3","15.8","0.5","0.6","1.1","0.136","-1.1","1.9","0.8","0.3",2019
"344","De'Anthony Melton","PG","20","PHO","50","984","9.9","0.466","0.371","0.109","2.8","12.5","7.5","22.3","3.3","1.9","21.8","15","-0.8","0.8","0","0.002","-3.8","1.1","-2.7","-0.2",2019
"345","Chimezie Metu","PF","21","SAS","29","145","6.4","0.389","0.034","0.293","6.8","20.1","13.5","12","2","1.2","18.6","24.4","-0.5","0.2","-0.3","-0.099","-7.3","-1.4","-8.7","-0.2",2019
"346","Khris Middleton","SF","27","MIL","77","2393","16.5","0.558","0.413","0.225","2.3","16.5","9.8","20.1","1.6","0.2","12.1","25.1","2.5","3.6","6.1","0.123","0.7","0.1","0.8","1.7",2019
"347","C.J. Miles","SF","31","TOT","53","856","9","0.504","0.653","0.186","1.7","10.3","6.1","6","1.5","1.5","8.2","18.6","-0.2","0.9","0.7","0.041","-2.4","-0.5","-2.9","-0.2",2019
"348","Darius Miller","SF","28","NOP","69","1757","8.4","0.55","0.752","0.147","0.8","6.6","3.8","10.4","1.1","1.1","10.3","13.4","1.1","0.6","1.6","0.045","-2.1","-0.8","-2.9","-0.4",2019
"349","Malcolm Miller","SF","25","TOR","10","67","13.7","0.63","0.808","0.154","1.7","6.3","4","2.1","0.7","1.2","3.5","18.5","0.1","0.1","0.2","0.13","1.2","-1.6","-0.5","0",2019
"350","Patty Mills","PG","30","SAS","82","1908","13.2","0.572","0.609","0.155","1.4","8.9","5.2","17.6","1.3","0.4","11.6","18.5","2.2","1.2","3.5","0.087","0.4","-0.8","-0.3","0.8",2019
"351","Paul Millsap","PF","33","DEN","70","1895","17.9","0.57","0.239","0.374","8.7","20.2","14.4","10.6","2.2","2.5","10.9","19.6","3.2","2.9","6.1","0.155","0.7","1","1.7","1.8",2019
"352","Shake Milton","SG","22","PHI","20","268","9.3","0.483","0.506","0.08","3.7","10","6.9","9.2","1.4","2.3","6.2","15","0.1","0.3","0.3","0.059","-2.6","-0.6","-3.2","-0.1",2019
"353","Nikola Mirotic","PF","27","TOT","46","1245","17.2","0.584","0.587","0.229","5.1","22.6","14","6.2","1.2","2.2","7.4","21.4","2","1.4","3.5","0.133","2.1","-0.6","1.5","1.1",2019
"354","Donovan Mitchell","SG","22","UTA","77","2598","17.2","0.537","0.339","0.259","2.5","10.5","6.6","21.2","2","0.9","11.3","31.6","1.3","3.7","5","0.092","1.2","0.1","1.3","2.2",2019
"355","Naz Mitrou-Long","SG","25","UTA","14","84","2.2","0.383","0.55","0.1","1.3","6.3","3.9","23.3","0.6","0.9","27.7","14.7","-0.2","0.1","-0.1","-0.046","-7.1","-1.6","-8.7","-0.1",2019
"356","Malik Monk","SG","20","CHO","73","1258","11.8","0.518","0.563","0.174","1.3","10.6","5.9","14.3","1.4","1.3","12","24.6","-0.4","0.7","0.3","0.012","-1.3","-1.7","-3","-0.3",2019
"357","Greg Monroe","C","28","TOT","43","480","16","0.521","0.026","0.381","15.4","22.9","19.3","8.1","1.4","1.4","12.7","22.6","0.4","0.7","1.1","0.108","-2","-1.3","-3.2","-0.1",2019
"358","E'Twaun Moore","SG","29","NOP","53","1463","11.5","0.567","0.331","0.111","2.5","6.4","4.5","9.5","1.3","0.4","9.6","17.3","1.2","0.5","1.7","0.055","-1.2","-1.1","-2.3","-0.1",2019
"359","Eric Moreland","PF","27","TOT","5","43","6.7","0.5","0.143","0","10.3","39.6","25.2","11.8","1.1","1.9","41.7","12","-0.1","0.1","0","0.032","-6.7","2","-4.7","0",2019
"360","Jaylen Morris","SG","23","MIL","4","29","12.2","0.46","0.3","0.2","0","16.5","8.8","18.1","3.2","0","8.4","17.2","0","0.1","0.1","0.084","-3.7","3.3","-0.4","0",2019
"361","Marcus Morris","PF","29","BOS","75","2091","14.2","0.568","0.461","0.205","3.9","19.5","11.7","7.5","1","1.1","9.1","20.9","2.1","2.5","4.5","0.104","-0.2","-0.7","-0.9","0.6",2019
"362","Markieff Morris","PF","29","TOT","58","1270","11.7","0.521","0.419","0.19","5","17.5","11.1","8.8","1.3","1.5","9.3","19.1","0.6","1.1","1.6","0.061","-2.1","-0.6","-2.7","-0.2",2019
"363","Monte Morris","PG","23","DEN","82","1970","16.2","0.577","0.323","0.115","1.9","8.8","5.3","21.7","1.8","0.2","6.6","17.1","4.4","1.8","6.2","0.151","1.1","0.3","1.5","1.7",2019
"364","Donatas Motiejunas","PF","28","SAS","3","13","-0.5","0.436","0","0.333","16.9","8.3","12.6","11.9","0","6.5","30.4","33.5","-0.1","0","-0.1","-0.246","-19.4","-2.3","-21.7","-0.1",2019
"365","Johnathan Motley","PF","23","LAC","22","156","18.9","0.563","0.041","0.548","12.6","21.7","17.3","11.7","1.5","1.5","15","28.8","0.1","0.2","0.3","0.092","-1.2","-0.7","-1.9","0",2019
"366","Emmanuel Mudiay","PG","22","NYK","59","1607","14.6","0.531","0.284","0.251","2.1","10.9","6.4","24.2","1.3","1","14.6","25.6","0.1","0.7","0.8","0.023","-0.2","-1.8","-2","0",2019
"367","Jamal Murray","PG","21","DEN","75","2447","16","0.538","0.353","0.19","2.9","11.2","7","22.4","1.3","1","11.1","24.9","2.8","2.3","5.1","0.1","1.4","-0.8","0.6","1.6",2019
"368","Džanan Musa","SG","19","BRK","9","39","5.8","0.415","0.455","0.091","2.7","10.7","6.7","8.6","2.4","0","14.9","29","-0.2","0","-0.1","-0.152","-6.3","-0.9","-7.2","-0.1",2019
"369","Mike Muscala","PF","27","TOT","64","1306","10.8","0.564","0.709","0.235","4.7","14.7","9.8","7.7","0.8","2.3","10.8","14.3","1.2","1.2","2.5","0.091","-0.8","-0.3","-1.1","0.3",2019
"370","Sviatoslav Mykhailiuk","SF","21","TOT","42","440","6","0.447","0.636","0.143","2.2","6.2","4.2","10.9","1.5","0.2","12.4","16","-0.4","0.3","-0.1","-0.012","-3.9","-1.1","-5","-0.3",2019
"371","Abdel Nader","SF","25","OKC","61","694","8.8","0.522","0.465","0.167","2","15.7","8.6","3.8","1.3","1.5","10.1","15.1","0","0.9","0.9","0.062","-3.6","0.3","-3.2","-0.2",2019
"372","Larry Nance Jr.","C","26","CLE","67","1795","18.6","0.583","0.205","0.28","10","24.9","17.1","17.8","2.8","1.9","15.3","15.5","3.3","1.6","4.9","0.131","1","1.4","2.4","2",2019
"373","Shabazz Napier","PG","27","BRK","56","983","15.3","0.534","0.524","0.317","1.9","8.7","5.3","22.2","2","1.3","11.7","24","1","1","2","0.098","0.9","0.6","1.5","0.9",2019
"374","Raul Neto","PG","26","UTA","37","474","13.5","0.558","0.373","0.205","1.4","12.6","7.1","28.7","1.4","0.7","16.6","19","0.5","0.6","1.1","0.116","-1.1","0.8","-0.3","0.2",2019
"375","Georges Niang","PF","25","UTA","59","516","13","0.613","0.58","0.133","2.4","15.7","9.1","10.1","0.9","0.9","10.7","17.8","0.7","0.7","1.3","0.123","-0.2","0.2","0","0.3",2019
"376","Joakim Noah","C","33","MEM","42","693","18.6","0.571","0.005","0.512","9.2","29.6","19.3","20.6","1.4","4.2","16.1","20","1","1.2","2.2","0.15","-0.3","2.4","2.1","0.7",2019
"377","Nerlens Noel","C","24","OKC","77","1055","19.3","0.608","0","0.286","12.1","20","15.9","5.9","2.9","7.7","13.4","13.8","1.9","2.5","4.3","0.198","-1.2","3.3","2.1","1.1",2019
"378","Dirk Nowitzki","PF","40","DAL","51","795","9.6","0.469","0.545","0.133","0.7","20.5","10.6","6.9","0.5","1.9","4.3","22.5","-0.5","0.8","0.3","0.016","-2.7","-1.2","-3.9","-0.4",2019
"379","Frank Ntilikina","PG","20","NYK","43","904","6","0.417","0.408","0.106","1.4","8.9","5","19.5","1.6","1.3","15.9","16.6","-1.3","0.4","-0.8","-0.045","-5.2","-0.8","-6","-0.9",2019
"380","James Nunnally","SF","28","TOT","15","102","7.3","0.503","0.735","0.118","0","5.3","2.6","9.5","0.5","0","2.7","15.3","0.1","0","0.1","0.035","-1.9","-2.9","-4.8","-0.1",2019
"381","Jusuf Nurkic","C","24","POR","72","1974","23.4","0.57","0.035","0.442","13.4","26.7","20.2","17.9","1.7","4.2","14.6","24.7","4.4","3.3","7.8","0.189","2.1","1.7","3.7","2.8",2019
"382","David Nwaba","SG","26","CLE","51","984","12.5","0.558","0.286","0.324","4.4","14.4","9.2","8.1","1.8","1.5","8.8","14.6","1.1","0.3","1.4","0.069","-1.8","-0.3","-2.1","0",2019
"383","Royce O'Neale","SF","25","UTA","82","1671","9","0.589","0.513","0.122","1.5","16.7","9.2","10","1.5","1.1","16.2","11","0.7","2.5","3.3","0.094","-2.6","2.1","-0.5","0.6",2019
"384","Kyle O'Quinn","C","28","IND","45","371","16.8","0.537","0.088","0.154","8.9","26.4","17.8","22.4","1.2","6","17.6","20.8","0.2","0.8","1","0.125","-2.5","3","0.4","0.2",2019
"385","Semi Ojeleye","PF","24","BOS","56","594","8.5","0.531","0.563","0.247","4.3","11.2","7.7","5.1","0.8","0.6","9.8","14.1","0.2","0.5","0.7","0.057","-2.8","-1.2","-4","-0.3",2019
"386","Jahlil Okafor","C","23","NOP","59","935","17.9","0.603","0.014","0.246","9.2","21.4","15.4","6.3","0.7","3.5","11.5","19.9","1.4","0.8","2.2","0.115","-0.6","-0.9","-1.5","0.1",2019
"387","Elie Okobo","PG","21","PHO","53","958","7.6","0.489","0.455","0.162","1.4","10.1","5.7","18.7","1.6","0.6","18.2","17","-0.7","0.2","-0.5","-0.027","-4.2","-1.5","-5.7","-0.9",2019
"388","Josh Okogie","SG","20","MIN","74","1757","9.4","0.492","0.423","0.319","2.5","10.9","6.6","6.9","2.4","1.6","9.8","15.4","-0.1","1.4","1.2","0.034","-3.5","0.4","-3.1","-0.5",2019
"389","Victor Oladipo","SG","26","IND","36","1147","17.6","0.519","0.367","0.24","2.1","17.1","9.8","25.2","2.6","0.9","11.2","27.9","0.4","1.9","2.3","0.097","1.8","1.2","2.9","1.4",2019
"390","Kelly Olynyk","PF","27","MIA","79","1812","14.4","0.61","0.566","0.328","4.2","17.8","11","11.4","1.4","1.8","15","18","2.3","2.5","4.7","0.126","-0.2","0.9","0.7","1.2",2019
