"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"36","Dillard Crocker","PF","25","DNN","53","0","0","0.369","0","0.377","0","0","0","0","0","0","0","0","-0.9","-0.8","-1.7","0","0","0","0","0",1950
"37","Chink Crossin","G","26","PHW","64","0","0","0.363","0","0.176","0","0","0","0","0","0","0","0","-0.6","2.7","2.1","0","0","0","0","0",1950
"38","Fran Curran","G","27","ROC","66","0","0","0.579","0","1.026","0","0","0","0","0","0","0","0","5.5","1.1","6.6","0","0","0","0","0",1950
"39","Jimmy Darden","G","27","DNN","26","0","0","0.379","0","0.329","0","0","0","0","0","0","0","0","0.1","-0.3","-0.2","0","0","0","0","0",1950
"40","Bob Davies*","PG","30","ROC","64","0","0","0.43","0","0.391","0","0","0","0","0","0","0","0","4.7","2.9","7.7","0","0","0","0","0",1950
"41","Hook Dillon","F","26","WSC","22","0","0","0.278","0","0.4","0","0","0","0","0","0","0","0","-0.5","0.2","-0.4","0","0","0","0","0",1950
"42","Earl Dodd","F","25","DNN","9","0","0","0.257","0","0.185","0","0","0","0","0","0","0","0","-0.3","0","-0.3","0","0","0","0","0",1950
"43","Joe Dolhon","G","22","BLB","64","0","0","0.401","0","0.467","0","0","0","0","0","0","0","0","1.4","1.6","3","0","0","0","0","0",1950
"44","Bob Doll","F-C","30","BOS","47","0","0","0.397","0","0.329","0","0","0","0","0","0","0","0","0.7","0.9","1.6","0","0","0","0","0",1950
"45","Harry Donovan","G","23","NYK","45","0","0","0.393","0","0.385","0","0","0","0","0","0","0","0","0.3","0.7","1","0","0","0","0","0",1950
"46","Andy Duncan","F-C","27","ROC","67","0","0","0.461","0","0.374","0","0","0","0","0","0","0","0","2","1.4","3.4","0","0","0","0","0",1950
"47","Dike Eddleman","SF","27","TRI","64","0","0","0.405","0","0.287","0","0","0","0","0","0","0","0","1.6","2.1","3.7","0","0","0","0","0",1950
"48","Gene Englund","F-C","32","TOT","46","0","0","0.502","0","0.701","0","0","0","0","0","0","0","0","3.2","1","4.2","0","0","0","0","0",1950
"49","Bob Evans","G","24","INO","47","0","0","0.324","0","0.22","0","0","0","0","0","0","0","0","-0.8","0.5","-0.3","0","0","0","0","0",1950
"50","Johnny Ezersky","F-G","27","TOT","54","0","0","0.364","0","0.376","0","0","0","0","0","0","0","0","-0.7","1.1","0.5","0","0","0","0","0",1950
"51","Bob Feerick","F-G","30","WSC","60","0","0","0.419","0","0.348","0","0","0","0","0","0","0","0","2.1","1.6","3.6","0","0","0","0","0",1950
"52","George Feigenbaum","G","21","BLB","12","0","0","0.277","0","0.316","0","0","0","0","0","0","0","0","-0.5","0.1","-0.4","0","0","0","0","0",1950
"53","Arnie Ferrin","F-G","24","MNL","63","0","0","0.383","0","0.275","0","0","0","0","0","0","0","0","0.2","2.3","2.6","0","0","0","0","0",1950
"54","Jerry Fleishman","SG","27","PHW","65","0","0","0.354","0","0.428","0","0","0","0","0","0","0","0","-0.5","2.1","1.6","0","0","0","0","0",1950
"55","Joe Fulks*","PF","28","PHW","68","0","0","0.346","0","0.348","0","0","0","0","0","0","0","0","-4.4","3.7","-0.8","0","0","0","0","0",1950
"56","Bill Gabor","SG","27","SYR","56","0","0","0.395","0","0.34","0","0","0","0","0","0","0","0","0.7","2.8","3.5","0","0","0","0","0",1950
"57","Elmer Gainer","F-C","31","WAT","15","0","0","0.312","0","0.229","0","0","0","0","0","0","0","0","-0.2","-0.1","-0.3","0","0","0","0","0",1950
"58","Harry Gallatin*","F-C","22","NYK","68","0","0","0.487","0","0.551","0","0","0","0","0","0","0","0","6.5","1.4","7.8","0","0","0","0","0",1950
"59","Vern Gardner","SG","24","PHW","63","0","0","0.408","0","0.323","0","0","0","0","0","0","0","0","2.2","3.6","5.9","0","0","0","0","0",1950
"60","Frank Gates","G","29","AND","64","0","0","0.322","0","0.244","0","0","0","0","0","0","0","0","-1.7","3","1.3","0","0","0","0","0",1950
"61","Dee Gibson","F-G","26","TRI","44","0","0","0.435","0","0.722","0","0","0","0","0","0","0","0","1.7","1","2.7","0","0","0","0","0",1950
"62","Hoot Gibson","F-C","28","TOT","32","0","0","0.394","0","0.328","0","0","0","0","0","0","0","0","0.2","-0.2","0","0","0","0","0","0",1950
"63","Chuck Gilmur","F-C","27","WSC","68","0","0","0.431","0","0.636","0","0","0","0","0","0","0","0","2.3","2","4.3","0","0","0","0","0",1950
"64","Normie Glick","F","22","MNL","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0",1950
"65","Paul Gordon","F","22","BLB","4","0","0","0.183","0","0.833","0","0","0","0","0","0","0","0","-0.1","0","-0.1","0","0","0","0","0",1950
"66","Joe Graboski","F-C","20","CHS","57","0","0","0.355","0","0.36","0","0","0","0","0","0","0","0","-0.6","1.2","0.6","0","0","0","0","0",1950
"67","Bud Grant","F","22","MNL","35","0","0","0.371","0","0.148","0","0","0","0","0","0","0","0","-0.1","0.6","0.5","0","0","0","0","0",1950
"68","Don Grate","F-G","26","SHE","2","0","0","0.291","0","0.333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1950
"69","Alex Groza","C","23","INO","64","0","0","0.548","0","0.572","0","0","0","0","0","0","0","0","16.5","1.4","17.9","0","0","0","0","0",1950
"70","Al Guokas","F-G","24","TOT","57","0","0","0.333","0","0.167","0","0","0","0","0","0","0","0","-0.9","-0.1","-1","0","0","0","0","0",1950
"71","Robert Hahn","C","24","CHS","10","0","0","0.311","0","0.538","0","0","0","0","0","0","0","0","-0.1","0.1","0.1","0","0","0","0","0",1950
"72","Chick Halbert","C","30","WSC","68","0","0","0.454","0","0.616","0","0","0","0","0","0","0","0","2.4","1.2","3.6","0","0","0","0","0",1950
"73","Bruce Hale","G-F","31","INO","64","0","0","0.444","0","0.464","0","0","0","0","0","0","0","0","4.1","1.1","5.1","0","0","0","0","0",1950
"74","Dale Hamilton","G-F","30","WAT","14","0","0","0.302","0","0.576","0","0","0","0","0","0","0","0","-0.2","-0.1","-0.3","0","0","0","0","0",1950
"75","Alex Hannum*","PF","26","SYR","64","0","0","0.423","0","0.381","0","0","0","0","0","0","0","0","2","3.2","5.1","0","0","0","0","0",1950
"76","John Hargis","G-F","29","AND","60","0","0","0.479","0","0.504","0","0","0","0","0","0","0","0","4.8","3.6","8.4","0","0","0","0","0",1950
"77","Bob Harris","F-C","22","FTW","62","0","0","0.423","0","0.48","0","0","0","0","0","0","0","0","2.1","3","5","0","0","0","0","0",1950
"78","Bob Harrison","G","22","MNL","66","0","0","0.394","0","0.213","0","0","0","0","0","0","0","0","0.7","2.7","3.5","0","0","0","0","0",1950
"79","Billy Hassett","G","28","TOT","60","0","0","0.365","0","0.533","0","0","0","0","0","0","0","0","0","1.8","1.8","0","0","0","0","0",1950
"80","Marshall Hawkins","F","25","INO","39","0","0","0.343","0","0.313","0","0","0","0","0","0","0","0","-0.5","0.4","-0.1","0","0","0","0","0",1950
"81","Bill Henry","C","25","TOT","63","0","0","0.416","0","0.633","0","0","0","0","0","0","0","0","1","1.5","2.5","0","0","0","0","0",1950
"82","Bill Herman","G","25","DNN","13","0","0","0.401","0","0.169","0","0","0","0","0","0","0","0","0.1","-0.1","0.1","0","0","0","0","0",1950
"83","Kleggie Hermsen","C-F","26","CHS","67","0","0","0.377","0","0.402","0","0","0","0","0","0","0","0","-0.2","3.3","3","0","0","0","0","0",1950
"84","Sonny Hertzberg","G","27","BOS","68","0","0","0.365","0","0.221","0","0","0","0","0","0","0","0","-0.9","1.6","0.7","0","0","0","0","0",1950
"85","Paul Hoffman","G-F","24","BLB","60","0","0","0.403","0","0.398","0","0","0","0","0","0","0","0","2","2.1","4.1","0","0","0","0","0",1950
"86","Joe Holland","SF","24","INO","64","0","0","0.376","0","0.313","0","0","0","0","0","0","0","0","0.1","1.1","1.2","0","0","0","0","0",1950
"87","Red Holzman*","PG","29","ROC","68","0","0","0.388","0","0.336","0","0","0","0","0","0","0","0","0.9","1.7","2.5","0","0","0","0","0",1950
"88","Gene James","F","24","NYK","29","0","0","0.335","0","0.484","0","0","0","0","0","0","0","0","-0.2","0.3","0.1","0","0","0","0","0",1950
"89","Howie Janotta","F","25","BLB","9","0","0","0.418","0","0.533","0","0","0","0","0","0","0","0","0.1","0.1","0.2","0","0","0","0","0",1950
"90","Tony Jaros","F-G","29","MNL","61","0","0","0.362","0","0.332","0","0","0","0","0","0","0","0","-0.4","1.7","1.3","0","0","0","0","0",1950
"91","Buddy Jeannette*","G","32","BLB","37","0","0","0.467","0","0.899","0","0","0","0","0","0","0","0","1.9","0.7","2.6","0","0","0","0","0",1950
"92","Arnie Johnson","SF","29","ROC","68","0","0","0.493","0","0.782","0","0","0","0","0","0","0","0","4.8","2.4","7.2","0","0","0","0","0",1950
"93","Ralph Johnson","PG","28","TOT","67","0","0","0.353","0","0.166","0","0","0","0","0","0","0","0","-1.5","4.5","2.9","0","0","0","0","0",1950
"94","Wah Wah Jones","PF","23","INO","60","0","0","0.449","0","0.421","0","0","0","0","0","0","0","0","4.5","1.4","5.9","0","0","0","0","0",1950
"95","Noble Jorgensen","C","24","SHE","54","0","0","0.456","0","0.566","0","0","0","0","0","0","0","0","4.1","-0.3","3.8","0","0","0","0","0",1950
"96","George Kaftan","SF","21","BOS","55","0","0","0.426","0","0.389","0","0","0","0","0","0","0","0","2.3","1","3.4","0","0","0","0","0",1950
"97","Leo Katkaveck","G","26","WSC","54","0","0","0.333","0","0.17","0","0","0","0","0","0","0","0","-1.2","1","-0.2","0","0","0","0","0",1950
"98","Jack Kerris","PF","25","TOT","68","0","0","0.406","0","0.541","0","0","0","0","0","0","0","0","1.4","2.7","4.1","0","0","0","0","0",1950
"99","Bob Kinney","C-F","29","BOS","60","0","0","0.438","0","0.515","0","0","0","0","0","0","0","0","3.2","1.6","4.8","0","0","0","0","0",1950
"100","Walt Kirk","PG","25","TOT","58","0","0","0.383","0","0.598","0","0","0","0","0","0","0","0","0.3","2","2.3","0","0","0","0","0",1950
"101","Leo Klier","F-G","26","FTW","66","0","0","0.379","0","0.368","0","0","0","0","0","0","0","0","0.1","2.9","3","0","0","0","0","0",1950
"102","Duane Klueh","G","24","TOT","52","0","0","0.464","0","0.536","0","0","0","0","0","0","0","0","3.4","0.3","3.7","0","0","0","0","0",1950
"103","Lee Knorek","C","28","BLB","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","0","0","0","0","0","0","0",1950
"104","Milo Komenich","F-C","29","AND","64","0","0","0.326","0","0.29","0","0","0","0","0","0","0","0","-3.7","5.2","1.4","0","0","0","0","0",1950
"105","Leo Kubiak","G","22","WAT","62","0","0","0.395","0","0.297","0","0","0","0","0","0","0","0","1.3","-0.8","0.5","0","0","0","0","0",1950
"106","Frank Kudelka","G-F","24","CHS","65","0","0","0.367","0","0.265","0","0","0","0","0","0","0","0","-0.4","2.8","2.4","0","0","0","0","0",1950
"107","Walt Lautenbach","G-F","27","SHE","55","0","0","0.334","0","0.166","0","0","0","0","0","0","0","0","-1.1","-0.2","-1.3","0","0","0","0","0",1950
"108","Tony Lavelli","F","23","BOS","56","0","0","0.471","0","0.452","0","0","0","0","0","0","0","0","3.4","0.8","4.2","0","0","0","0","0",1950
"109","Ed Leede","F-G","22","BOS","64","0","0","0.442","0","0.623","0","0","0","0","0","0","0","0","3.2","1.3","4.5","0","0","0","0","0",1950
"110","Andrew Levane","F-G","29","SYR","60","0","0","0.365","0","0.203","0","0","0","0","0","0","0","0","-0.2","2","1.8","0","0","0","0","0",1950
"111","Freddie Lewis","F-G","29","TOT","34","0","0","0.295","0","0.174","0","0","0","0","0","0","0","0","-1.4","0.5","-0.9","0","0","0","0","0",1950
"112","Ron Livingstone","C","24","TOT","54","0","0","0.341","0","0.306","0","0","0","0","0","0","0","0","-1.8","3.2","1.4","0","0","0","0","0",1950
"113","John Logan","G","29","STB","62","0","0","0.419","0","0.426","0","0","0","0","0","0","0","0","3.4","0.9","4.3","0","0","0","0","0",1950
"114","Ray Lumpp","G","26","NYK","58","0","0","0.405","0","0.382","0","0","0","0","0","0","0","0","0.9","0.8","1.7","0","0","0","0","0",1950
"115","Ed Macauley*","C-F","21","STB","67","0","0","0.485","0","0.599","0","0","0","0","0","0","0","0","9.7","0.9","10.6","0","0","0","0","0",1950
"116","Johnny Macknowski","G-F","27","SYR","59","0","0","0.405","0","0.384","0","0","0","0","0","0","0","0","0.9","1.8","2.8","0","0","0","0","0",1950
"117","John Mahnken","C","27","TOT","62","0","0","0.313","0","0.232","0","0","0","0","0","0","0","0","-2.6","1.6","-1","0","0","0","0","0",1950
"118","John Mandic","F-C","30","TOT","25","0","0","0.37","0","0.427","0","0","0","0","0","0","0","0","-0.1","0.3","0.3","0","0","0","0","0",1950
"119","Slater Martin*","PG","24","MNL","67","0","0","0.395","0","0.308","0","0","0","0","0","0","0","0","0.9","2.6","3.5","0","0","0","0","0",1950
"120","Ariel Maughan","F","26","STB","68","0","0","0.359","0","0.357","0","0","0","0","0","0","0","0","-1.1","0.6","-0.5","0","0","0","0","0",1950
"121","Matt Mazza","F","26","SHE","26","0","0","0.378","0","0.409","0","0","0","0","0","0","0","0","0","-0.1","0","0","0","0","0","0",1950
"122","Mike McCarron","G","27","TOT","8","0","0","0.262","0","0.333","0","0","0","0","0","0","0","0","-0.2","0","-0.1","0","0","0","0","0",1950
"123","Dick McGuire*","PG","24","NYK","68","0","0","0.417","0","0.556","0","0","0","0","0","0","0","0","3.4","1.9","5.3","0","0","0","0","0",1950
"124","Bones McKinney","SF","31","WSC","53","0","0","0.352","0","0.241","0","0","0","0","0","0","0","0","-1.5","1.7","0.2","0","0","0","0","0",1950
"125","Mal McMullen","F-C","22","INO","58","0","0","0.365","0","0.371","0","0","0","0","0","0","0","0","-0.4","0.9","0.6","0","0","0","0","0",1950
"126","Dick Mehen","PF","27","WAT","62","0","0","0.47","0","0.34","0","0","0","0","0","0","0","0","6.3","-0.7","5.6","0","0","0","0","0",1950
"127","Ken Menke","G","27","WAT","6","0","0","0.365","0","0.471","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1950
"128","Stan Miasek","C-F","26","CHS","68","0","0","0.445","0","0.478","0","0","0","0","0","0","0","0","2.8","2.9","5.8","0","0","0","0","0",1950
"129","Ed Mikan","C","24","TOT","65","0","0","0.361","0","0.374","0","0","0","0","0","0","0","0","-0.6","1.4","0.8","0","0","0","0","0",1950
"130","George Mikan*","C","25","MNL","68","0","0","0.487","0","0.456","0","0","0","0","0","0","0","0","15.3","5.8","21.1","0","0","0","0","0",1950
"131","Vern Mikkelsen*","PF","21","MNL","68","0","0","0.466","0","0.396","0","0","0","0","0","0","0","0","5.6","3.6","9.2","0","0","0","0","0",1950
"132","Al Miksis","C","21","WAT","8","0","0","0.446","0","1","0","0","0","0","0","0","0","0","0.2","0","0.1","0","0","0","0","0",1950
"133","Murray Mitchell","C","26","AND","2","0","0","0.333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1950
"134","Leo Mogus","F-C","28","PHW","64","0","0","0.496","0","0.691","0","0","0","0","0","0","0","0","5.6","2.4","8","0","0","0","0","0",1950
"135","Max Morris","F-C","24","SHE","62","0","0","0.445","0","0.598","0","0","0","0","0","0","0","0","4.4","-0.4","4.1","0","0","0","0","0",1950
"136","Joe Mullaney","G","25","BOS","37","0","0","0.196","0","0.214","0","0","0","0","0","0","0","0","-0.9","0.3","-0.6","0","0","0","0","0",1950
"137","Jerry Nagel","G","21","FTW","14","0","0","0.218","0","0.143","0","0","0","0","0","0","0","0","-0.3","0.2","-0.1","0","0","0","0","0",1950
"138","Jack Nichols","PF","23","TOT","67","0","0","0.44","0","0.406","0","0","0","0","0","0","0","0","4.7","2","6.7","0","0","0","0","0",1950
"139","Richie Niemiera","G-F","28","TOT","60","0","0","0.394","0","0.397","0","0","0","0","0","0","0","0","0.7","2.1","2.7","0","0","0","0","0",1950
"140","Paul Noel","F","25","NYK","65","0","0","0.378","0","0.299","0","0","0","0","0","0","0","0","0","0.8","0.9","0","0","0","0","0",1950
"141","Jim Nolan","C","22","PHW","5","0","0","0.19","0","0","0","0","0","0","0","0","0","0","-0.3","0.2","-0.2","0","0","0","0","0",1950
"142","Johnny Norlander","F","28","WSC","40","0","0","0.38","0","0.29","0","0","0","0","0","0","0","0","-0.1","0.7","0.6","0","0","0","0","0",1950
"143","George Nostrand","C-F","26","TOT","55","0","0","0.355","0","0.388","0","0","0","0","0","0","0","0","-0.7","1.1","0.4","0","0","0","0","0",1950
"144","Mike Novak","C-F","34","TOT","60","0","0","0.292","0","0.315","0","0","0","0","0","0","0","0","-1","1.6","0.6","0","0","0","0","0",1950
"145","Dermie O'Connell","G","21","TOT","61","0","0","0.29","0","0.209","0","0","0","0","0","0","0","0","-3.2","0.7","-2.5","0","0","0","0","0",1950
"146","Andy O'Donnell","G","24","BLB","25","0","0","0.388","0","0.167","0","0","0","0","0","0","0","0","0.1","0.3","0.3","0","0","0","0","0",1950
"147","Dick O'Keefe","G-F","26","WSC","68","0","0","0.383","0","0.384","0","0","0","0","0","0","0","0","0.2","1.9","2.1","0","0","0","0","0",1950
"148","John Oldham","G","26","FTW","59","0","0","0.364","0","0.34","0","0","0","0","0","0","0","0","-0.5","2.8","2.3","0","0","0","0","0",1950
"149","Gene Ollrich","G","27","WAT","14","0","0","0.281","0","0.194","0","0","0","0","0","0","0","0","-0.5","-0.1","-0.6","0","0","0","0","0",1950
"150","Johnny Orr","F","22","TOT","34","0","0","0.37","0","0.119","0","0","0","0","0","0","0","0","-0.1","0","-0.1","0","0","0","0","0",1950
"151","Don Otten","C","28","TOT","64","0","0","0.484","0","0.715","0","0","0","0","0","0","0","0","6.7","1.8","8.5","0","0","0","0","0",1950
"152","Mac Otten","F-C","24","TOT","59","0","0","0.372","0","0.523","0","0","0","0","0","0","0","0","-0.1","0.4","0.3","0","0","0","0","0",1950
"153","Red Owens","SG","24","TOT","61","0","0","0.361","0","0.351","0","0","0","0","0","0","0","0","-0.3","2","1.7","0","0","0","0","0",1950
"154","Easy Parham","F-G","28","STB","66","0","0","0.362","0","0.423","0","0","0","0","0","0","0","0","-0.5","0.6","0.1","0","0","0","0","0",1950
"155","Jack Parkinson","G","25","INO","4","0","0","0.121","0","0.083","0","0","0","0","0","0","0","0","-0.2","0","-0.2","0","0","0","0","0",1950
"156","Charlie Parsley","G","24","PHW","9","0","0","0.323","0","0.226","0","0","0","0","0","0","0","0","-0.1","0.1","0","0","0","0","0","0",1950
"157","Stan Patrick","F-G","27","TOT","53","0","0","0.447","0","0.5","0","0","0","0","0","0","0","0","1.9","-0.2","1.6","0","0","0","0","0",1950
"158","Johnny Payak","SG","23","TOT","52","0","0","0.389","0","0.523","0","0","0","0","0","0","0","0","0.5","-0.1","0.4","0","0","0","0","0",1950
"159","Warren Perkins","G-F","27","TRI","60","0","0","0.365","0","0.462","0","0","0","0","0","0","0","0","-0.4","1.7","1.3","0","0","0","0","0",1950
"160","Ed Peterson","C","25","SYR","62","0","0","0.472","0","0.474","0","0","0","0","0","0","0","0","3","2.1","5.1","0","0","0","0","0",1950
"161","Jack Phelan","F","24","TOT","55","0","0","0.367","0","0.336","0","0","0","0","0","0","0","0","-0.3","-0.3","-0.5","0","0","0","0","0",1950
"162","Andy Phillip*","G-F","27","CHS","65","0","0","0.406","0","0.332","0","0","0","0","0","0","0","0","3.1","4.6","7.7","0","0","0","0","0",1950
"163","Jim Pollard*","SF","27","MNL","66","0","0","0.39","0","0.212","0","0","0","0","0","0","0","0","1.2","4.1","5.4","0","0","0","0","0",1950
"164","John Pritchard","C","23","WAT","7","0","0","0.325","0","0.379","0","0","0","0","0","0","0","0","-0.1","0","-0.2","0","0","0","0","0",1950
"165","Les Pugh","C-F","27","BLB","56","0","0","0.377","0","0.498","0","0","0","0","0","0","0","0","-0.2","0.7","0.6","0","0","0","0","0",1950
"166","Don Putman","G","27","STB","57","0","0","0.303","0","0.26","0","0","0","0","0","0","0","0","-1.1","0.4","-0.7","0","0","0","0","0",1950
"167","George Ratkovicz","PF","27","SYR","62","0","0","0.452","0","0.793","0","0","0","0","0","0","0","0","3.4","2.6","6","0","0","0","0","0",1950
"168","Don Ray","F-C","28","TRI","61","0","0","0.388","0","0.37","0","0","0","0","0","0","0","0","0.2","1.1","1.3","0","0","0","0","0",1950
"169","Chick Reiser","G-F","35","WSC","67","0","0","0.4","0","0.393","0","0","0","0","0","0","0","0","1.7","2.2","3.9","0","0","0","0","0",1950
"170","Arnie Risen*","C","25","ROC","62","0","0","0.423","0","0.537","0","0","0","0","0","0","0","0","2.4","2.2","4.6","0","0","0","0","0",1950
"171","Tex Ritter","G-F","25","NYK","62","0","0","0.434","0","0.593","0","0","0","0","0","0","0","0","1.6","0.7","2.3","0","0","0","0","0",1950
"172","Bill Roberts","C","24","STB","67","0","0","0.38","0","0.176","0","0","0","0","0","0","0","0","-0.1","0.3","0.2","0","0","0","0","0",1950
"173","Red Rocha","C","26","STB","65","0","0","0.471","0","0.461","0","0","0","0","0","0","0","0","6.2","0.8","7","0","0","0","0","0",1950
"174","Kenny Rollins","PG","26","CHS","66","0","0","0.385","0","0.211","0","0","0","0","0","0","0","0","0.4","2.2","2.6","0","0","0","0","0",1950
"175","Bob Royer","G","22","DNN","42","0","0","0.384","0","0.251","0","0","0","0","0","0","0","0","0.3","-0.3","0","0","0","0","0","0",1950
"176","Jerry Rullo","G","26","PHW","4","0","0","0.371","0","0.111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1950
"177","Ed Sadowski","C","32","TOT","69","0","0","0.401","0","0.405","0","0","0","0","0","0","0","0","1.8","2.5","4.3","0","0","0","0","0",1950
"178","Kenny Sailors","G","29","DNN","57","0","0","0.431","0","0.483","0","0","0","0","0","0","0","0","4.8","-1","3.7","0","0","0","0","0",1950
"179","Pep Saul","SG","25","ROC","49","0","0","0.447","0","0.257","0","0","0","0","0","0","0","0","1","0.5","1.5","0","0","0","0","0",1950
