"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"131","Kevin Garnett*","PF","22","MIN","47","1780","22.4","0.493","0.016","0.229","9.7","22","15.4","21.3","2.3","3.5","12","27.8","2.4","3","5.4","0.146","3.6","1.7","5.3","3.3",1999
"132","Marlon Garnett","PG","23","BOS","24","205","6.5","0.426","0.451","0.392","1.6","10.2","5.8","13","1.3","0.4","16.7","15.6","-0.1","0.1","0","0.002","-4","-0.9","-4.9","-0.2",1999
"133","Dean Garrett","C","32","MIN","49","1054","13.6","0.533","0","0.221","9.7","18.2","13.6","4.1","1.5","3.2","10.3","11.8","1.5","1.4","2.9","0.131","-1.2","0.4","-0.8","0.3",1999
"134","Pat Garrity","PF","22","PHO","39","538","13","0.557","0.106","0.329","5.5","10.8","8.1","5.7","0.8","0.4","9.3","18.4","0.9","0.2","1.1","0.101","-1.1","-1.9","-3","-0.1",1999
"135","Chris Gatling","C","31","TOT","48","775","10.1","0.445","0.03","0.351","7.7","19.4","13.5","7.3","2.2","1","16.9","22","-1","0.9","-0.1","-0.003","-4.6","-0.9","-5.5","-0.7",1999
"136","Andrew Gaze","SG","33","SAS","19","58","8.5","0.42","0.64","0","4.1","5.5","4.8","17.8","1.9","1.2","13.8","23.2","-0.1","0.1","0","0.025","-2.8","-0.1","-2.9","0",1999
"137","Matt Geiger","C","29","PHI","50","1540","17.1","0.532","0.009","0.319","10.1","17.3","13.7","7.4","1.4","2.1","13.8","21.6","2.4","2.3","4.7","0.147","0.6","-0.2","0.3","0.9",1999
"138","Kendall Gill","SF","30","NJN","50","1606","14.8","0.441","0.029","0.282","4","13.3","8.4","13.8","4.4","1.2","9.6","20.3","0.3","2.2","2.6","0.076","-1.8","2.4","0.6","1.1",1999
"139","Armen Gilliam","PF","34","MIL","34","668","15.9","0.525","0.004","0.453","6","16.6","11.4","4.9","1.8","1.5","11.9","21.7","0.9","0.7","1.5","0.11","0.1","-0.7","-0.6","0.2",1999
"140","Brian Grant","PF","26","POR","48","1525","17","0.571","0","0.592","13.6","21.7","17.8","7.4","0.7","1.7","16.6","17.3","3.4","2.5","5.9","0.185","0.8","0","0.7","1.1",1999
"141","Gary Grant","PG","33","POR","2","7","18.1","0","0","0","0","0","0","59.7","7.7","0","0","6.5","0","0","0","0.149","2.2","7.4","9.6","0",1999
"142","Harvey Grant","PF","33","PHI","47","798","6.6","0.404","0.036","0.173","5.1","11","8","4.8","1.4","1.6","10.4","11.5","-0.2","0.9","0.8","0.047","-3.3","0.5","-2.8","-0.2",1999
"143","Horace Grant","PF","33","ORL","50","1660","13.3","0.455","0.004","0.154","8","16.7","12.3","9.3","1.5","2.7","8.3","14.5","1.4","2.7","4.1","0.118","-0.6","1.3","0.7","1.1",1999
"144","Paul Grant","C","25","TOT","6","13","-4.6","0.333","0","0","8","0","4.3","0","4.2","0","25","27.9","-0.1","0","-0.1","-0.253","-16.2","-3.3","-19.6","-0.1",1999
"145","Ed Gray","SG","23","ATL","30","337","4.8","0.368","0.231","0.203","2.5","7.2","4.9","7.4","2","0.2","12.8","31.7","-1.1","0.4","-0.7","-0.096","-6.1","-1.6","-7.7","-0.5",1999
"146","A.C. Green","PF","35","DAL","50","924","12.5","0.441","0.031","0.203","9.9","17.8","13.9","4.5","1.6","0.6","6.4","14.8","0.7","0.7","1.4","0.074","-1.1","-1.1","-2.2","0",1999
"147","Litterial Green","PG","28","CLE","1","2","-19.7","0","0","0","0","0","0","0","0","0","0","24.4","0","0","0","-0.59","-16.6","-10.4","-27","0",1999
"148","Tom Gugliotta","PF","29","PHO","43","1563","20","0.545","0.012","0.38","9.6","19","14.2","13.6","2","1","11.6","22.4","3.7","1.7","5.4","0.165","2","-0.2","1.8","1.5",1999
"149","Tom Hammonds","PF","31","MIN","49","716","9.4","0.5","0","0.419","7.8","13.9","10.6","4.3","0.6","0.7","13.1","15","0.5","0.5","1","0.065","-3.6","-1.4","-5","-0.6",1999
"150","Anfernee Hardaway","SG","27","ORL","50","1944","16.7","0.488","0.195","0.294","4.3","12.8","8.5","25.1","3.1","0.9","15.6","22.4","1.6","3.4","5","0.122","0.8","2","2.8","2.3",1999
"151","Tim Hardaway","PG","32","MIA","48","1772","18.8","0.511","0.414","0.198","1.1","8.7","5.2","39.6","1.8","0.3","13.8","26.5","3.4","1.9","5.4","0.146","4.2","-0.8","3.3","2.4",1999
"152","Derek Harper","PG","37","LAL","45","1120","12.8","0.506","0.402","0.11","1.4","5.5","3.5","25.4","2.1","0.3","14.6","14.4","1.6","0.4","2","0.086","0.6","-0.7","-0.1","0.5",1999
"153","Ron Harper","SG","35","CHI","35","1107","14.7","0.451","0.218","0.259","5","14.7","9.6","20.6","3","2.4","13","21.2","-0.2","1.4","1.2","0.053","0.1","1.3","1.4","1",1999
"154","Matt Harpring","SF","22","ORL","50","1114","13","0.533","0.078","0.447","9","13.4","11.2","7.1","1.5","0.4","16","18.6","1.2","1.5","2.6","0.113","-1.5","-0.3","-1.7","0.1",1999
"155","Al Harrington","PF","18","IND","21","160","6.4","0.359","0.089","0.268","15.1","13.8","14.5","5.2","1.4","0.9","14.9","22","-0.3","0.1","-0.2","-0.049","-6.2","-2.8","-9","-0.3",1999
"156","Othella Harrington","PF","25","HOU","41","903","16.1","0.559","0","0.401","10","21.1","15.9","3","0.4","1.9","14.6","21.8","1.3","0.9","2.2","0.115","-1.5","-1.9","-3.4","-0.3",1999
"157","Lucious Harris","SG","28","NJN","36","602","11","0.477","0.276","0.265","3.7","8.9","6.2","8.9","1.6","0.8","8.2","16.1","0.5","0.3","0.8","0.063","-1.8","-1.2","-3","-0.2",1999
"158","Hersey Hawkins","SG","32","SEA","50","1644","14","0.554","0.441","0.324","3.5","10.6","7.1","12","2.6","0.8","14.6","15.1","2.6","0.9","3.5","0.102","0.2","0.6","0.9","1.2",1999
"159","Michael Hawkins","PG","26","SAC","24","203","7.2","0.436","0.475","0.075","5.2","7.8","6.5","18.5","0.7","0.3","23.9","11.4","0","0.1","0","0.011","-2.5","-1.2","-3.7","-0.1",1999
"160","Alan Henderson","SF","26","ATL","38","1142","16","0.485","0.002","0.352","10.3","15.3","12.8","5.2","1.6","1.2","10.6","22.5","1.2","1.9","3.1","0.131","0.3","0.3","0.6","0.8",1999
"161","Cedric Henderson","SF","23","CLE","50","1517","9.9","0.46","0.026","0.201","3.8","12.7","8.3","14.2","2.1","1.3","16.4","19","-1.1","1.5","0.5","0.015","-2.6","0.2","-2.5","-0.2",1999
"162","J.R. Henderson","SF","22","VAN","30","331","9","0.419","0.052","0.469","7","9.8","8.4","11.7","1.5","0.9","13.5","18.6","-0.2","0","-0.2","-0.025","-2.9","-1.9","-4.8","-0.2",1999
"163","Mark Hendrickson","PF","24","NJN","22","399","12.3","0.545","0.011","0.568","7.1","12","9.4","5.4","1.6","0.2","12","13.8","0.7","0.2","0.9","0.105","-1.9","-1.9","-3.8","-0.2",1999
"164","Steve Henson","PG","30","DET","4","25","5.6","0.694","0","1","0","0","0","18.5","2.2","0","51","11.2","0","0","0","-0.015","-2.9","-0.6","-3.6","0",1999
"165","Carl Herrera","PF","32","TOT","28","307","6.8","0.402","0.013","0.145","9.2","14.4","11.7","2.2","2.1","1.6","16.5","14.3","-0.3","0.1","-0.3","-0.042","-5","-1.4","-6.4","-0.3",1999
"166","Grant Hill*","SF","26","DET","50","1852","23.9","0.543","0.017","0.473","4.3","19.3","11.7","33.6","2.4","1.2","16","29.6","4.5","2.8","7.3","0.189","4.8","1.4","6.2","3.8",1999
"167","Tyrone Hill","PF","30","TOT","38","1104","12.3","0.487","0","0.56","12.3","18.5","15.4","5.4","1.7","1.2","15","16.5","0.7","1.5","2.2","0.095","-2","-0.5","-2.5","-0.2",1999
"168","Fred Hoiberg","SG","26","IND","12","87","4","0.402","0.429","0.286","2.8","12","7.5","7.1","0","0","11.3","14.7","0","0","0","-0.014","-4.5","-1.6","-6.1","-0.1",1999
"169","Jerald Honeycutt","PF","24","TOT","16","102","4.4","0.412","0.531","0.313","3.4","10.5","6.9","4.9","2.7","1.6","19.8","20.3","-0.2","0.1","-0.1","-0.027","-5.5","0.4","-5.1","-0.1",1999
"170","Jeff Hornacek","SG","35","UTA","48","1435","17.8","0.575","0.18","0.312","3","10.1","6.8","24.7","2","0.7","13.8","19.7","3.5","1.8","5.3","0.176","2.4","1","3.4","1.9",1999
"171","Robert Horry","PF","28","LAL","38","744","13.5","0.565","0.308","0.315","9","14.7","11.9","11.2","2.5","3.8","22.8","13","0.8","0.9","1.7","0.109","-0.1","2","1.9","0.7",1999
"172","Allan Houston","SG","27","NYK","50","1815","13.1","0.515","0.199","0.277","1.3","8.3","4.9","15","1.1","0.4","14.1","24.3","1.1","1.8","2.9","0.078","0","-0.7","-0.7","0.6",1999
"173","Juwan Howard","SF","25","WAS","36","1430","17.1","0.51","0.005","0.242","7.2","16.9","12","14","1.6","0.7","12.4","24.6","1.5","1.2","2.8","0.093","0.9","-0.6","0.3","0.8",1999
"174","Troy Hudson","PG","22","LAC","25","524","14.1","0.507","0.313","0.253","3.2","9.6","6.2","29.7","1.1","0.3","18.6","17.7","0.7","-0.2","0.5","0.043","0.9","-3.1","-2.2","0",1999
"175","Larry Hughes","PG","20","PHI","50","988","16.7","0.474","0.126","0.365","9.6","12.7","11.1","15.3","2.4","1.1","12.4","25.2","0.9","1.5","2.4","0.117","1.3","0.2","1.5","0.9",1999
"176","Lindsey Hunter","PG","28","DET","49","1755","13.9","0.517","0.292","0.17","1.8","9.9","5.9","19.7","2.7","0.4","14","17.7","2","2","4","0.109","0.1","1.1","1.1","1.4",1999
"177","Zydrunas Ilgauskas","C","23","CLE","5","171","17.5","0.541","0","0.526","12.8","20","16.4","4.9","1.3","3.3","11.4","22.6","0.3","0.2","0.5","0.134","0.8","-0.8","0","0.1",1999
"178","Allen Iverson*","SG","23","PHI","48","1990","22.2","0.508","0.188","0.449","3.8","10.1","6.9","24.2","3","0.3","11.7","32.6","4.3","2.9","7.2","0.173","5.1","0.6","5.7","3.9",1999
"179","Bobby Jackson","PG","25","MIN","50","941","14.4","0.461","0.078","0.227","4.7","11.9","8","28.9","2.2","0.2","16.4","21.4","0.3","0.9","1.2","0.062","-0.5","0","-0.4","0.4",1999
"180","Jaren Jackson","SG","31","SAS","47","861","12.5","0.5","0.518","0.137","2.9","9.6","6.5","9.6","2.6","0.7","10.9","18.3","0.6","1.5","2.1","0.119","-0.6","1.7","1","0.7",1999
"181","Jim Jackson","SG","28","POR","49","1175","13.1","0.499","0.243","0.273","3.7","11.7","7.8","18.5","2","0.4","16.5","19.3","0.9","1.6","2.5","0.101","-0.8","0.7","-0.1","0.6",1999
"182","Mark Jackson","PG","33","IND","49","1382","17.9","0.513","0.313","0.24","2.9","12.7","7.9","45.4","1.7","0.2","21.4","16","3","0.9","3.8","0.134","3.7","-0.7","3","1.8",1999
"183","Randell Jackson","PF","23","WAS","27","271","11.6","0.467","0.065","0.296","12.6","10.6","11.6","5.2","0.6","3.1","17.6","25.2","-0.2","0.1","-0.1","-0.014","-3.2","-2.4","-5.6","-0.2",1999
"184","Sam Jacobson","PG","23","LAL","2","12","20.6","0.68","0.2","0.4","0","28.6","14.6","0","0","0","14.5","25.8","0","0","0","0.185","-4","-0.2","-4.2","0",1999
"185","Jerome James","C","23","SAC","16","42","11.5","0.41","0","0.5","15.1","27.5","21.3","4.2","2.4","9.1","23.5","38.9","-0.2","0.1","-0.1","-0.137","-11.4","0.5","-10.9","-0.1",1999
"186","Antawn Jamison","SF","22","GSW","47","1058","16.6","0.487","0.025","0.388","12.9","17.6","15.2","5.9","1.9","1.1","12.8","22.2","0.9","1.4","2.3","0.105","0.4","-0.4","0","0.5",1999
"187","Anthony Johnson","PG","24","ATL","49","885","10.6","0.467","0.084","0.364","2.1","7.7","5","22.6","2.2","0.6","19.9","17.3","-0.1","1.2","1.1","0.061","-2.8","1.1","-1.7","0.1",1999
"188","Avery Johnson","PG","33","SAS","50","1672","14","0.487","0.026","0.191","1.6","6.1","4","37.4","1.7","0.5","18.3","17","1.7","2.2","3.9","0.111","0.1","0","0.1","0.9",1999
"189","Eddie Johnson","SF","39","HOU","3","18","10.2","0.462","0.077","0","0","12.2","6.5","14.1","0","0","13.3","39.2","-0.1","0","-0.1","-0.134","-8.7","-6.5","-15.1","-0.1",1999
"190","Ervin Johnson","C","31","MIL","50","1027","14.5","0.544","0","0.556","14.3","23.2","18.8","2.9","1.6","4.6","16.7","13.1","1.4","1.6","3","0.14","-1.1","0.2","-0.8","0.3",1999
"191","Larry Johnson","PF","29","NYK","49","1639","14.6","0.554","0.201","0.358","6.8","13.4","10.2","13.5","1.1","0.5","14.4","18.1","2.8","2.1","4.9","0.144","0.9","0.3","1.2","1.3",1999
"192","Charles Jones","SG","23","CHI","29","476","6.5","0.407","0.496","0.179","2.1","8.6","5.2","15.5","2.1","0.8","17.9","16","-0.7","0.3","-0.4","-0.037","-4.4","-0.9","-5.3","-0.4",1999
"193","Damon Jones","PG","22","TOT","24","344","13.7","0.494","0.521","0.143","1.9","12.8","7.2","20.1","2","0","11.8","18.5","0.4","0.3","0.7","0.095","0.4","0.1","0.5","0.2",1999
"194","Eddie Jones","SF-SG","27","TOT","50","1881","18.5","0.546","0.239","0.455","3.2","8.7","6.1","17.3","3.5","2.2","11.5","20","3.8","2.2","6","0.153","2.3","2.1","4.4","3",1999
"195","Popeye Jones","PF","28","BOS","18","206","12.4","0.462","0.02","0.333","14.9","13.5","14.2","11.2","1.3","0","10.7","14.2","0.3","0.1","0.5","0.113","-1.4","-1.8","-3.2","-0.1",1999
"196","Adonis Jordan","PG","28","MIL","4","18","18.9","0.521","0.5","1","0","0","0","27","9.2","0","25.8","20.6","0","0","0","0.081","1.3","6","7.3","0",1999
"197","Reggie Jordan","SG","31","MIN","27","296","9.8","0.361","0","0.704","9.5","13.1","11.1","19.4","2.1","1.3","16.5","12.6","0","0.3","0.3","0.049","-3.2","0.9","-2.3","0",1999
"198","Adam Keefe","PF","28","UTA","44","642","12.2","0.533","0.032","0.718","10.5","16.1","13.5","7.2","1.4","1.4","16.8","14.6","0.8","0.9","1.7","0.126","-1.2","0.4","-0.8","0.2",1999
"199","Shawn Kemp","PF","29","CLE","42","1475","23.6","0.578","0.003","0.677","11.4","22","16.8","14.9","1.8","2.5","14.5","28.9","4.2","2.1","6.3","0.205","3.8","0.4","4.2","2.3",1999
"200","Jonathan Kerner","C","24","ORL","1","5","-15.2","0","0","0","0","0","0","0","0","0","0","9.1","0","0","0","-0.177","-19.6","-2.4","-22.1","0",1999
"201","Steve Kerr","PG","33","SAS","44","734","9.9","0.507","0.46","0.201","1","5.5","3.4","10.6","1.7","0.3","10.4","13.4","0.7","0.9","1.6","0.103","-1.6","1.1","-0.5","0.3",1999
"202","Jerome Kersey","SF","36","SAS","45","699","7.4","0.352","0.07","0.07","7.2","13.3","10.4","9.4","2.9","1.4","12.7","15.7","-0.9","1.5","0.6","0.04","-4.9","2","-2.9","-0.1",1999
"203","Jason Kidd*","PG","25","PHO","50","2060","22.5","0.527","0.176","0.342","4.8","14.5","9.6","44","3","0.7","15.7","21.4","5.8","2.3","8.1","0.188","4.4","1.1","5.5","3.9",1999
"204","Chris King","SF","29","UTA","8","42","-1.9","0.228","0","0.571","3.1","27.1","16","3.7","2.6","1.8","31.3","14.5","-0.2","0.1","-0.1","-0.129","-12.3","2","-10.3","-0.1",1999
"205","Gerard King","SF","26","SAS","19","63","13.6","0.525","0","1.286","11.4","13.5","12.5","10.2","1.7","1.1","15.4","19.1","0.1","0.1","0.2","0.166","-2.9","1","-1.9","0",1999
"206","Kerry Kittles","SG","24","NJN","46","1570","13.5","0.446","0.258","0.186","3.5","10.4","6.7","13.3","2.6","1.2","9.1","20.5","0.6","1.2","1.8","0.054","-0.1","0.1","0","0.8",1999
"207","Joe Kleine","C","37","PHO","31","374","6.6","0.429","0.027","0.162","8.3","12.7","10.4","4.8","1.1","0.2","11.2","11","0.1","0.2","0.3","0.037","-4.2","-1.4","-5.6","-0.3",1999
"208","Brevin Knight","PG","23","CLE","39","1186","16.6","0.495","0.016","0.448","1.7","12.3","7","47.6","3.3","0.5","21.8","19.8","1","1.5","2.5","0.1","0.3","1.1","1.4","1",1999
"209","Negele Knight","PG","31","TOR","6","56","2.4","0.41","0.125","0.5","2","10.5","6.2","22.5","1","0","41.8","13.6","-0.1","0","-0.1","-0.112","-7.7","-2.5","-10.2","-0.1",1999
"210","Travis Knight","C","24","LAL","37","525","12.8","0.546","0.008","0.223","7.7","20.5","14.2","9.3","2.1","3.7","19.7","15.3","0.4","0.7","1.1","0.102","-2.9","1.9","-1.1","0.1",1999
"211","Toni Kukoc","SF","30","CHI","44","1654","18.6","0.49","0.183","0.287","4.4","18.4","11.1","31.8","1.6","0.5","12.5","27.5","1.3","1.5","2.8","0.082","3.3","-0.3","3","2.1",1999
"212","Christian Laettner","PF","29","DET","16","337","14.6","0.462","0.028","0.538","7.6","12","9.8","12.4","2.5","2.9","12.7","21.2","0.2","0.5","0.7","0.101","-0.6","0.6","0","0.2",1999
"213","Raef LaFrentz","C","22","DEN","12","387","18.9","0.553","0.24","0.372","9.5","17.9","13.6","3.8","1.2","3.1","5.7","18.6","1.1","0.1","1.2","0.144","2.9","-1.5","1.4","0.3",1999
"214","Andrew Lang","C","32","CHI","21","386","7","0.367","0","0.232","9.6","19.3","14.2","6.1","0.7","2.4","13.5","15.4","-0.5","0.3","-0.1","-0.017","-4.9","-1.1","-6","-0.4",1999
"215","Antonio Lang","PF","26","CLE","10","65","8.8","0.653","0","1.5","11.9","19.4","15.7","2.6","1.7","1.2","28.7","10.5","0.1","0.1","0.1","0.1","-3.7","-0.3","-4","0",1999
"216","Rusty LaRue","PG","25","CHI","43","732","8.9","0.452","0.41","0.078","1.4","8","4.5","16.2","2.5","0.3","13.2","16.6","-0.3","0.5","0.3","0.016","-3.7","0","-3.7","-0.3",1999
"217","Tim Legler","SG","32","WAS","30","377","9.1","0.506","0.304","0.052","2.4","10.1","6.2","9.3","0.6","0.6","10.6","16.1","0.2","0.1","0.3","0.04","-1.7","-1.4","-3.2","-0.1",1999
"218","Voshon Lenard","SG","25","MIA","12","190","12","0.489","0.443","0.139","2.7","7.1","5.1","10.3","0.9","0.4","7.7","23.6","0.1","0.2","0.3","0.073","-0.7","-2.9","-3.5","-0.1",1999
"219","Rashard Lewis","SF","19","SEA","20","145","4.5","0.404","0.115","0.269","10.2","9.7","9.9","4.6","3","0.5","25.6","24.4","-0.5","0.1","-0.4","-0.136","-7.5","-2","-9.5","-0.3",1999
"220","Randy Livingston","PG","23","PHO","1","22","27.2","0.676","0","0.25","0","10.8","5.3","26.3","4.8","0","10.1","20.7","0.1","0","0.1","0.275","2.4","4.7","7.1","0.1",1999
"221","Grant Long","PF","32","ATL","50","1380","15.6","0.529","0.05","0.655","8.6","16.5","12.6","7.3","2.3","0.9","13.8","18.3","2.3","2.6","4.9","0.17","-0.3","1.7","1.5","1.2",1999
"222","Luc Longley","C","30","PHO","39","933","13.5","0.524","0","0.262","7.2","20.6","13.8","8.1","1.3","1.7","14.1","18.6","0.8","1","1.8","0.092","-2.3","-0.2","-2.5","-0.1",1999
"223","Felipe López","SG","24","VAN","47","1218","11.8","0.498","0.116","0.356","6.6","9.5","8","9.5","2.2","0.9","15.8","19.6","0.3","0.2","0.5","0.021","-2.2","-1.1","-3.3","-0.4",1999
"224","Tyronn Lue","PG","21","LAL","15","188","11.2","0.505","0.246","0.323","1.3","2.4","1.9","21.6","1.4","0","12.9","20.4","0.2","0","0.2","0.062","-1.3","-2.3","-3.6","-0.1",1999
"225","George Lynch","SF","28","PHI","43","1315","12.8","0.461","0.066","0.241","9.5","15.3","12.3","10.1","3.5","1.3","17","16","0.1","2.5","2.6","0.096","-1.3","1.9","0.6","0.9",1999
"226","Sam Mack","SF","28","TOT","44","1083","15.4","0.576","0.57","0.151","1.6","8.6","5.1","9.3","1.7","0.3","7.5","19","2.6","0.3","2.8","0.126","1.7","-0.8","0.9","0.8",1999
"227","Don MacLean","PF","29","SEA","17","365","13.4","0.476","0.208","0.503","5.6","15","10.3","7.9","0.7","1","11.4","27.2","0.1","0.1","0.2","0.032","-1.5","-3.2","-4.7","-0.3",1999
"228","Mark Macon","SG","29","DET","7","69","-0.4","0.225","0.15","0","5.3","3.6","4.4","9.2","4","1.2","23.1","17.9","-0.3","0.1","-0.2","-0.162","-6.3","0.7","-5.5","-0.1",1999
"229","Rick Mahorn","PF","40","PHI","16","127","1.5","0.302","0","0.444","6.3","15","10.5","2.5","2.1","0.6","21.8","9.8","-0.2","0.2","0","-0.014","-7.6","0.1","-7.5","-0.2",1999
"230","Dan Majerle","SG","33","MIA","48","1624","10.2","0.529","0.681","0.154","1.7","13","7.7","15.4","1.3","0.3","14.7","11.4","1.6","1.9","3.5","0.103","-0.1","1.1","1","1.2",1999
"231","Karl Malone*","PF","35","UTA","49","1832","25.6","0.577","0.001","0.602","7.7","22.1","15.4","23","1.9","1.2","13.8","30.5","6.2","3.4","9.6","0.252","5.3","1.4","6.7","4",1999
"232","Matt Maloney","PG","27","HOU","15","186","2.2","0.32","0.536","0.393","1.3","4.7","3.1","16.1","1.2","0","29.9","11.8","-0.4","0","-0.3","-0.083","-5.4","-1.4","-6.8","-0.2",1999
"233","Danny Manning","PF","32","PHO","50","1184","15.4","0.52","0.023","0.29","6","15.7","10.8","16.2","1.6","2.4","13.7","19.7","1.4","1.2","2.6","0.104","-0.5","0.6","0.1","0.6",1999
"234","Stephon Marbury","PG","21","TOT","49","1895","20.8","0.519","0.223","0.315","2","6.6","4.2","44","1.6","0.3","14","27.2","4.5","0.8","5.3","0.134","4.3","-1.6","2.7","2.2",1999
"235","Sean Marks","PF","23","TOR","8","28","7.8","0.619","0","0.25","0","4.2","2.1","0","1.9","0","25.3","19.2","0","0","0","-0.036","-4.8","-2.7","-7.5","0",1999
"236","Donyell Marshall","SF","25","GSW","48","1250","16.9","0.484","0.146","0.245","9.6","19.9","14.6","9.7","2","2.2","12.8","22.3","1.1","2","3","0.117","0.6","0.7","1.3","1",1999
"237","Darrick Martin","PG","27","LAC","37","941","11.6","0.475","0.381","0.273","0.6","5.7","3","25.6","2.5","0.3","17.7","18.3","0.4","-0.2","0.2","0.01","-1.2","-1.7","-2.9","-0.2",1999
"238","Jamal Mashburn","SF","26","MIA","24","855","15.1","0.519","0.101","0.35","3.7","16.1","10.3","17","1.3","0.3","14.9","23.3","0.7","1.1","1.8","0.104","0.2","-0.4","-0.2","0.4",1999
"239","Tony Massenburg","PF","31","VAN","43","1143","15.9","0.527","0.005","0.399","8.4","18.2","13.2","4","1.2","2.5","12.3","20.9","1.3","0.5","1.8","0.076","-1.1","-1.8","-2.9","-0.2",1999
"240","Vernon Maxwell","SG","33","SAC","46","1007","12.6","0.522","0.549","0.271","1.4","7.5","4.5","12.1","1.5","0.2","12.4","22.8","1.1","0.5","1.6","0.074","-0.4","-1.1","-1.5","0.1",1999
"241","Lee Mayberry","PG","28","VAN","9","126","7.2","0.472","0.526","0.263","0","2.9","1.4","29.5","3","0","34.2","11.7","-0.1","0","-0.1","-0.029","-4.8","-1.1","-5.9","-0.1",1999
"242","Kelly McCarty","SG","23","DEN","2","4","31.7","0.667","0","0","56","29.9","43.3","0","0","0","40","56.6","0","0","0","-0.238","2.3","-9.9","-7.6","0",1999
"243","Walter McCarty","PF","24","BOS","32","659","8.9","0.448","0.282","0.322","6","13.9","9.8","9.3","1.9","1.4","16.5","16.4","-0.2","0.7","0.5","0.035","-3.7","-0.2","-4","-0.3",1999
"244","George McCloud","SF","31","PHO","48","1245","13.6","0.591","0.512","0.269","3.1","12.2","7.6","10","1.9","0.9","11.9","15.3","2.3","1","3.3","0.127","0.4","0.3","0.6","0.8",1999
"245","Jelani McCoy","C","21","SEA","26","331","21.1","0.704","0","0.553","9.3","18.3","13.8","2.2","1.8","4.5","9.6","14.3","1.1","0.3","1.4","0.201","2","0.5","2.5","0.4",1999
"246","Antonio McDyess","C","24","DEN","50","1937","21.7","0.515","0.01","0.383","9.7","22.8","16","8.7","2","4.2","11.8","27.3","2.9","1.3","4.2","0.105","1.4","-0.7","0.7","1.3",1999
"247","Tracy McGrady*","SF","19","TOR","49","1106","20.6","0.504","0.091","0.408","12.4","16.7","14.6","19.1","2.5","4.5","15","21.9","1.8","1.4","3.3","0.143","2.9","1.1","4.1","1.7",1999
"248","Jim McIlvaine","C","26","NJN","22","269","9.5","0.447","0","0.118","12.1","10","11.1","1.2","1.8","8.7","19.5","10.9","0","0.3","0.3","0.053","-5.9","2.3","-3.6","-0.1",1999
"249","Jeff McInnis","PG","24","WAS","35","427","11","0.444","0.261","0.209","2.4","3.4","2.9","27.7","2.4","0.2","17","19","0","0.2","0.2","0.019","-1.3","-0.5","-1.8","0",1999
"250","Derrick McKey","SF","32","IND","13","244","12.2","0.504","0.019","0.327","8.9","11","10","8.6","2.7","1.2","16.8","14","0.2","0.2","0.4","0.089","-1","0.7","-0.3","0.1",1999
"251","Aaron McKie","SG","26","PHI","50","959","11.4","0.454","0.131","0.262","3.2","14","8.5","17.9","3.6","0.2","17.7","15.2","-0.1","1.7","1.6","0.082","-2.9","2.5","-0.4","0.4",1999
"252","Roshown McLeod","SF","23","ATL","34","348","11.3","0.443","0.061","0.276","4.1","12.7","8.4","8.8","0.3","0.2","11.2","27.8","-0.1","0.4","0.3","0.035","-2.8","-2","-4.8","-0.2",1999
"253","Ron Mercer","SG","22","BOS","41","1551","13.5","0.463","0.042","0.149","2.6","8.8","5.6","12.2","2.3","0.6","10.6","24.2","0.1","1.2","1.3","0.039","-1.5","-0.8","-2.3","-0.1",1999
"254","Loren Meyer","C","26","DEN","14","70","-2.8","0.277","0.179","0.071","6.4","20.5","13.2","2.4","0","3.1","12.2","21.3","-0.3","0","-0.3","-0.19","-13.2","-3.7","-16.9","-0.3",1999
"255","Marko Milic","SG","21","PHO","11","53","3.9","0.4","0.05","0","6.5","4.5","5.5","6.3","3","1.4","23.1","22.7","-0.2","0","-0.1","-0.124","-7.3","-0.9","-8.2","-0.1",1999
"256","Anthony Miller","PF","27","HOU","29","249","13.1","0.502","0.017","0.367","13.1","18","15.7","4.6","1.5","1.4","11.4","14.9","0.3","0.3","0.6","0.118","-1.2","-0.5","-1.7","0",1999
"257","Brad Miller","C","22","CHH","38","469","21.2","0.651","0.014","0.739","9.2","19.8","14.7","9","1","2.8","14.9","21.7","1.6","0.5","2.1","0.22","1.6","0","1.6","0.4",1999
"258","Oliver Miller","C","28","SAC","4","35","8.3","0.455","0","0","21.2","3","12.1","0","0","3.6","26.7","18.3","0","0","0","-0.052","-4","-4.2","-8.2","-0.1",1999
"259","Reggie Miller*","SG","33","IND","50","1787","18.7","0.59","0.41","0.368","1.7","7.2","4.5","11.4","1.2","0.4","8.9","22.9","6","0.4","6.4","0.172","4.3","-1.2","3.2","2.3",1999
"260","Chris Mills","SF","29","GSW","47","1395","13","0.488","0.254","0.212","3.7","14.8","9.1","12.7","1.5","0.7","10.5","17.6","1.5","1.5","3","0.104","-0.6","0.6","0","0.7",1999
"261","Terry Mills","PF","31","MIA","1","29","6.7","0.507","0.5","0.25","13.5","3.9","8.3","0","2","0","25.3","20.3","0","0","0","-0.015","-1.9","-4.9","-6.8","0",1999
"262","Greg Minor","SG","27","BOS","44","765","9.7","0.475","0.137","0.235","4.4","13","8.6","10.3","1.4","0.6","14.4","15.4","0.2","0.6","0.8","0.048","-2.4","-0.6","-2.9","-0.2",1999
