"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"130","Magic Johnson*","SG","23","LAL","79","2907","23","0.603","0.023","0.407","8.5","17.1","13","34.4","2.8","0.9","21.5","19","8.8","3.8","12.5","0.207","5.4","1.8","7.2","6.8",1983
"131","Marques Johnson","SF","26","MIL","80","2853","21.1","0.543","0.014","0.253","7.9","13.5","10.8","20.3","1.7","1.1","11","25.7","6.6","4.1","10.7","0.18","4.2","0.4","4.5","4.7",1983
"132","Mickey Johnson","PF","30","TOT","78","2053","15.8","0.504","0.039","0.413","8.7","18","13.3","17.5","1.8","1.3","17.9","25.5","1.2","2.9","4.1","0.095","-0.4","0.3","-0.2","0.9",1983
"133","Reggie Johnson","SF","25","TOT","79","1541","10.5","0.521","0.008","0.255","7.6","12.7","10.1","6","0.8","1.6","15.5","16.9","0.9","1.5","2.4","0.074","-2.2","-0.4","-2.6","-0.2",1983
"134","Steve Johnson","C","25","KCK","79","1544","18.1","0.629","0","0.545","9.8","18.1","13.9","8.8","1.2","3","19.6","22.8","2.5","1.9","4.4","0.137","-0.2","0.7","0.5","1",1983
"135","Vinnie Johnson","SG","26","DET","82","2511","17.6","0.563","0.039","0.311","6.8","7.9","7.3","17","1.7","1","11.7","20","5.9","1.8","7.7","0.147","2.1","0","2.1","2.6",1983
"136","Jim Johnstone","PF-C","22","TOT","23","191","4.5","0.399","0","0.667","8.2","17.2","12.7","6.8","0.7","1.9","27.9","11","-0.2","0.2","-0.1","-0.02","-4.4","0","-4.4","-0.2",1983
"137","Bobby Jones*","PF","31","PHI","74","1749","16.4","0.603","0.002","0.452","6.4","14","10.4","10.6","2.3","2.9","16.5","15","3.3","3.1","6.4","0.175","1.3","2.8","4","2.7",1983
"138","Caldwell Jones","C","32","HOU","82","2440","12.3","0.505","0.003","0.304","9.2","20.9","14.7","7.9","0.9","3","18.2","15.4","0.4","2.1","2.5","0.05","-2.2","0","-2.2","-0.1",1983
"139","Dwight Jones","PF","30","TOT","81","1164","9.2","0.495","0.003","0.378","7.9","20.6","14.4","6.7","1.2","1","21","16.1","-0.4","1.1","0.6","0.027","-3.6","-0.6","-4.2","-0.7",1983
"140","Edgar Jones","PF","26","TOT","77","1658","13.9","0.56","0.019","0.597","8.7","19.9","14.3","6.9","1.2","3.5","19.4","17.7","1.4","2","3.4","0.098","-1.9","0.7","-1.3","0.3",1983
"141","Hutch Jones","SF","23","SDC","9","85","13","0.505","0","0.162","12.4","10.2","11.4","6.6","1.6","0","13.1","20.9","0.1","0","0.1","0.064","-2.7","-1","-3.7","0",1983
"142","Major Jones","PF","29","HOU","60","878","11.9","0.478","0.006","0.328","13.1","19.4","16","6.5","1.2","1.4","18.9","20","-0.6","0.6","0.1","0.004","-2.7","-1.8","-4.4","-0.5",1983
"143","Eddie Jordan","PG","28","LAL","35","333","5.2","0.337","0.121","0.129","2.8","5.7","4.3","27.2","4.3","0.2","27.9","23","-1.2","0.4","-0.8","-0.113","-6.6","-0.5","-7","-0.5",1983
"144","Jeff Judkins","SF","26","POR","34","309","10.9","0.519","0.091","0.341","6.5","9.1","7.8","7.3","2.3","0.4","14.4","15.5","0.3","0.3","0.6","0.089","-1.9","0.3","-1.6","0.1",1983
"145","Rich Kelley","C","29","TOT","70","1345","12.2","0.543","0","0.597","10","20.3","15.3","12.2","1.8","1.5","24.2","13.8","0.9","1.5","2.4","0.086","-2","0.7","-1.3","0.2",1983
"146","Clark Kellogg","PF","21","IND","81","2761","20.3","0.516","0.013","0.248","12.6","21.3","16.8","11.7","2.4","0.9","12.1","25.5","4.4","2.4","6.8","0.119","2.1","-1.2","0.9","2",1983
"147","Greg Kelser","SF","25","SEA","80","1507","14.7","0.592","0.007","0.571","11.7","16.6","14.3","8.6","1.6","1.2","20.9","18.9","1.7","2.1","3.9","0.123","-1.1","0.4","-0.8","0.5",1983
"148","Larry Kenon","PF","30","TOT","48","770","12.3","0.496","0.004","0.222","9.4","12.2","10.8","7.5","1.5","0.7","14.3","17.7","0.4","0.5","0.9","0.055","-0.7","-0.6","-1.3","0.1",1983
"149","Albert King","SF","23","NJN","79","2447","15.6","0.508","0.019","0.185","7.3","13.6","10.5","18.2","1.8","1","15.6","25.2","1.7","3.9","5.7","0.112","0.3","0.3","0.5","1.6",1983
"150","Bernard King*","SF","26","NYK","68","2207","20.3","0.566","0.005","0.34","5.2","12.2","8.7","16","2","0.4","13","29.1","4","3.5","7.5","0.163","2.8","0.7","3.5","3.1",1983
"151","Reggie King","SF","25","KCK","58","995","10.5","0.526","0","0.427","9.9","16.2","13","7","1.3","0.6","19.6","12.8","0.7","1","1.6","0.077","-0.8","-0.2","-1","0.3",1983
"152","Billy Knight","SG","30","IND","80","2262","18.7","0.589","0.019","0.415","6.9","8.6","7.7","12","1.3","0.2","14.2","23.6","5.5","0.3","5.8","0.123","2.8","-2.2","0.6","1.5",1983
"153","Joe Kopicki","PF","22","WSB","17","201","15.1","0.54","0.02","0.49","9.8","24.5","17.1","6.2","2.2","0.6","11.4","14.4","0.3","0.4","0.7","0.177","-1.1","1.3","0.2","0.2",1983
"154","Joel Kramer","C","27","PHO","54","458","8.8","0.459","0.01","0.154","10.3","10.9","10.6","10","1.5","0.7","16.5","11.9","0.2","0.6","0.8","0.085","-2.2","0.6","-1.6","0",1983
"155","Sam Lacey","C","34","CLE","60","1232","6.5","0.451","0.034","0.14","5.6","16","10.7","13.1","1.2","1.2","25.9","12.9","-1.1","1","-0.1","-0.004","-4.6","0.7","-3.9","-0.6",1983
"156","Bill Laimbeer","C","25","DET","82","2871","16.6","0.552","0.015","0.353","10","26.3","18","12.1","0.8","2.2","14.8","16","4.9","3.6","8.5","0.142","0.8","0.5","1.3","2.4",1983
"157","Jeff Lamp","SF","23","POR","59","690","10","0.467","0.024","0.206","4","8.3","6.2","11.7","1.4","0.2","12.1","18.4","0.1","0.5","0.7","0.046","-2.3","-0.9","-3.2","-0.2",1983
"158","Mark Landsberger","PF","27","LAL","39","356","10.2","0.434","0","0.245","17.9","21.7","19.9","3.8","1","0.6","15","14.8","0.1","0.4","0.4","0.061","-2.4","-2.5","-4.8","-0.3",1983
"159","Bob Lanier*","C","34","MIL","39","978","14.5","0.534","0.003","0.401","6.8","15.2","11.2","15.1","1.7","1.4","17.4","20","0.8","1.5","2.3","0.112","-0.4","0.9","0.5","0.6",1983
"160","Allen Leavell","PG","25","HOU","79","2602","15.8","0.49","0.165","0.28","2.5","5.7","4","30.1","3","0.3","14.3","21.3","2.3","1.5","3.8","0.071","0.9","-0.1","0.8","1.8",1983
"161","Ronnie Lester","PG","24","CHI","65","1437","13.4","0.506","0.011","0.383","3.4","9.4","6.4","30.9","1.6","0.2","20.5","17.6","1.1","0.6","1.7","0.057","-0.2","-1.2","-1.4","0.2",1983
"162","Fat Lever","PG","22","POR","81","2020","14.8","0.477","0.025","0.268","4.7","7.8","6.2","28.2","3.6","0.4","17.1","16.1","1.7","2.6","4.4","0.104","0.2","1.7","1.9","2",1983
"163","Cliff Levingston","PF","22","DET","62","879","12.9","0.517","0.004","0.544","12","15.5","13.7","7.8","1.2","2.2","17.9","17.9","0.5","0.9","1.3","0.072","-1.6","-0.5","-2.1","0",1983
"164","Steve Lingenfelter","PF","24","WSB","7","53","3.2","0.515","0","0.667","2.1","23.2","12.5","9.9","0.9","3.3","39.2","10","-0.1","0.1","0","0.009","-5.4","1.2","-4.3","0",1983
"165","Alton Lister","PF","24","MIL","80","1885","13.8","0.543","0","0.471","10.3","22.3","16.6","8","1.3","5.2","23.1","17.7","-0.2","3.9","3.8","0.096","-2.9","2.4","-0.5","0.7",1983
"166","Lewis Lloyd","SG","23","GSW","73","1350","17.1","0.548","0.007","0.246","6","15.2","10.4","13.8","2.1","1.3","15.8","21.7","1.5","1.1","2.6","0.092","1.5","-0.2","1.3","1.1",1983
"167","Scott Lloyd","C","30","DAL","15","206","11.1","0.426","0.02","0.34","9.8","14.4","12","12.2","1.4","1.6","9.5","12.2","0.2","0.1","0.3","0.068","-1.1","0","-1","0.1",1983
"168","Kevin Loder","SF","23","KCK","66","818","10.9","0.498","0.03","0.267","4.9","11.6","8.3","11.4","1.6","0.5","16","18.8","0.2","0.7","0.9","0.051","-1.7","-0.3","-2","0",1983
"169","John Long","SG","26","DET","70","1485","10.8","0.487","0.01","0.211","3.8","8.9","6.3","10.1","1.3","0.4","16","23.4","-0.7","0.9","0.2","0.005","-2.8","-1.8","-4.7","-1",1983
"170","John Lucas","PG","29","WSB","35","386","14.4","0.485","0.038","0.321","2.3","6.1","4.2","39.2","3.1","0.1","23.9","21.1","-0.2","0.6","0.4","0.055","0","0.9","0.8","0.3",1983
"171","Maurice Lucas","PF","30","PHO","77","2586","16.1","0.528","0.003","0.341","9","24.5","17.1","11.9","1","0.9","15.5","22.5","2.4","4.7","7.1","0.132","-0.2","0","-0.3","1.1",1983
"172","Rudy Macklin","SF","24","ATL","73","1171","10.9","0.528","0.011","0.364","7.7","9.5","8.6","8.6","1.7","0.5","17.6","18","0.5","1.2","1.8","0.073","-2.7","0","-2.7","-0.2",1983
"173","Kyle Macy","PG","25","PHO","82","1836","16.1","0.578","0.12","0.233","2.6","7.1","5","21","1.6","0.2","11.4","17.5","4.3","2.2","6.4","0.168","1.5","0.4","1.9","1.8",1983
"174","Dave Magley","SF","23","CLE","14","56","3.9","0.307","0.063","0.5","4","16.7","10.2","4.8","1.8","0","9.3","16.1","-0.1","0","-0.1","-0.066","-4.7","-0.3","-5","-0.1",1983
"175","Rick Mahorn","PF","24","WSB","82","3023","11.6","0.51","0.004","0.331","6.2","22.5","14.3","5.4","1.4","2.8","16.2","14.4","0","6.2","6.2","0.099","-2.6","2.2","-0.4","1.2",1983
"176","Moses Malone*","C","27","PHI","78","2922","25.1","0.578","0.001","0.604","16.8","25.9","21.6","5.1","1.4","3","13.8","26","9.1","6","15.1","0.248","4","-0.3","3.7","4.2",1983
"177","Wes Matthews","PG","23","ATL","64","1187","11.9","0.467","0.113","0.264","2.2","5.9","4.1","29.8","2.5","0.4","20.6","20.9","-0.6","1.3","0.7","0.028","-1.7","-0.3","-2","0",1983
"178","Cedric Maxwell","SF","27","BOS","79","2252","14.7","0.578","0.002","0.52","8.9","11.2","10.1","10.5","1.3","1","16.8","17","4","2.5","6.6","0.14","1","0","1","1.7",1983
"179","Scott May","SF","28","DET","9","155","9.9","0.498","0","0.42","6.6","11","8.7","10","1.5","0.7","18","18","0","0.1","0.1","0.045","-2.9","-0.4","-3.4","-0.1",1983
"180","Bob McAdoo*","C","31","LAL","47","1019","20.6","0.555","0.002","0.29","8.7","17.8","13.4","5.3","1.8","2.1","9.7","27.2","2.3","1.2","3.5","0.167","0.7","-0.9","-0.2","0.5",1983
"181","Hank McDowell","PF","23","TOT","56","505","10","0.533","0.016","0.484","11.7","14.5","13.1","6.2","0.7","1.2","20.7","15.4","0.3","0.4","0.7","0.067","-2.8","-0.9","-3.7","-0.2",1983
"182","Mike McGee","SF","23","LAL","39","381","9.4","0.451","0.043","0.141","10","5.6","7.7","8.3","1.3","0.7","13.5","20.7","0","0.2","0.2","0.023","-2.9","-2.3","-5.1","-0.3",1983
"183","Kevin McHale*","PF","25","BOS","82","2345","17.6","0.573","0.001","0.301","9.9","15.4","12.7","6.1","0.7","4.5","13.6","19.6","4.1","3.4","7.5","0.154","0.9","0.7","1.6","2.1",1983
"184","Billy McKinney","PG","27","DEN","68","1559","13.2","0.539","0.013","0.306","1.4","6.5","3.9","22.2","1.1","0.2","14","17.1","2.3","0","2.3","0.072","-0.4","-2","-2.3","-0.1",1983
"185","Tom McMillen","C","30","ATL","61","1364","10.8","0.522","0.002","0.314","4.5","12.4","8.5","7.9","0.6","1","14.2","17.2","0.7","1.3","2","0.071","-2","-0.4","-2.4","-0.1",1983
"186","Mark McNamara","C","23","PHI","36","182","7.6","0.465","0","0.703","20.6","23.3","22","5.1","0.8","0.9","30.1","26.1","-0.5","0.3","-0.2","-0.056","-6.7","-1.7","-8.4","-0.4",1983
"187","Joe Meriweather","C","29","KCK","78","1706","12.8","0.589","0","0.36","9.5","17.4","13.4","4.8","1.2","2.8","18.4","14.5","1.8","2.1","3.8","0.108","-1.4","0.7","-0.7","0.6",1983
"188","Mike Mitchell","SF","27","SAS","80","2803","16.9","0.541","0.002","0.215","7.6","13.1","10.4","5.1","0.9","1","7.9","22.7","5.9","1.7","7.6","0.131","1.1","-1.8","-0.7","0.9",1983
"189","Steve Mix","SF","35","TOT","58","809","15.1","0.544","0.014","0.311","5.4","12.8","9.3","12.1","2","0.2","12.3","18.7","1.3","1.1","2.4","0.142","0.2","0.6","0.8","0.6",1983
"190","Paul Mokeski","C","26","TOT","73","1128","8.3","0.497","0.004","0.262","7.6","18.1","12.9","5.8","0.9","2.2","18.8","13.2","0","1.4","1.4","0.06","-4.4","0.8","-3.7","-0.5",1983
"191","Sidney Moncrief*","SG","25","MIL","76","2710","22.6","0.602","0.009","0.522","8.2","9.5","8.9","16.9","2","0.5","12.2","24.7","9.7","3.5","13.2","0.233","5.1","0.4","5.4","5.1",1983
"192","Johnny Moore","PG","24","SAS","77","2552","17.5","0.507","0.026","0.237","2.9","8.7","5.9","37.8","3.5","0.7","19.6","18","3.8","2.8","6.6","0.123","1.8","1.2","3","3.2",1983
"193","Lowes Moore","PG","25","SDC","37","642","8.8","0.489","0.121","0.295","2.5","7.7","4.9","14.4","1.6","0.1","17.6","15.8","0.1","0.1","0.2","0.017","-2.9","-1.4","-4.3","-0.4",1983
"194","Guy Morgan","SG","22","IND","8","46","9.9","0.291","0","0.167","13.4","27.1","19.9","19.4","2","0","7.2","23.7","-0.1","0","-0.1","-0.059","-4.1","-0.5","-4.6","0",1983
"195","Calvin Murphy*","PG","34","HOU","64","1423","14.8","0.498","0.019","0.199","2.4","3.2","2.8","18.2","1.9","0.2","9.8","25.5","1.3","0.4","1.6","0.055","-0.5","-1.1","-1.7","0.1",1983
"196","Larry Nance","PF","23","PHO","82","2914","18.7","0.573","0.003","0.268","9.5","17.1","13.5","9.7","1.6","4.2","13.7","19.4","4.8","5.6","10.5","0.172","1.7","1.8","3.5","4",1983
"197","Swen Nater","C","33","SDC","7","51","6.6","0.368","0","0.2","4.1","26.7","14.5","2.5","0.9","0","12.1","18.9","-0.1","0","-0.1","-0.053","-4","-1","-5","-0.1",1983
"198","Calvin Natt","SF","26","POR","80","2879","19","0.593","0.017","0.361","8.3","15.1","11.7","9.1","1","0.6","12.9","22.3","7.1","2.7","9.8","0.164","3","-1.1","1.8","2.8",1983
"199","Kenny Natt","SG","24","UTA","22","210","9.1","0.537","0.027","0.192","3","7.5","5.3","18.7","1.1","0","21.7","18.8","-0.1","0.1","0.1","0.013","-3.8","-1.1","-4.9","-0.2",1983
"200","Ed Nealy","PF","22","KCK","82","1643","11.6","0.612","0","0.462","11.2","20.7","16","4.4","1.9","0.4","14.6","8.1","2.6","2.1","4.7","0.137","-0.2","0.9","0.6","1.1",1983
"201","Chuck Nevitt","C","23","HOU","6","64","14.8","0.686","0","0.267","9.4","19.6","14.2","0","0.7","10.4","29.5","14.8","0","0.1","0.1","0.057","-3.9","1.2","-2.7","0",1983
"202","Carl Nicks","SG","24","CLE","9","148","12.1","0.474","0.017","0.288","6","14.2","10","11.5","2","0","14.2","22","0","0.1","0.1","0.032","-2.6","-0.1","-2.7","0",1983
"203","Kurt Nimphius","C","24","DAL","81","1515","12.5","0.511","0.003","0.394","11","17.9","14.4","9.3","0.7","4","13.7","12.6","1.8","1.1","2.9","0.093","-1.5","0.8","-0.7","0.5",1983
"204","Norm Nixon","PG","27","LAL","79","2711","13.9","0.498","0.012","0.15","2.6","5.6","4.2","25.8","1.8","0.1","16.5","20.9","2.5","1.4","3.9","0.069","-0.2","-1.8","-1.9","0",1983
"205","Audie Norris","C","22","POR","30","311","5","0.433","0","0.476","9","15.9","12.4","9.7","2","0.4","30.2","14.3","-0.5","0.4","-0.1","-0.022","-5.5","0.2","-5.2","-0.3",1983
"206","Mike O'Koren","SF","24","NJN","46","803","13.4","0.55","0.035","0.185","6","10","8","14.2","2.4","0.8","18.1","16.7","0.7","1.3","2","0.118","-0.1","1.5","1.3","0.7",1983
"207","Mark Olberding","PF","26","CHI","80","1817","11","0.553","0.023","0.475","6.4","14.7","10.5","9.6","1.2","0.3","19.4","16.7","1.3","1","2.3","0.06","-1.9","-0.8","-2.7","-0.3",1983
"208","Jawann Oldham","C","25","CHI","16","171","14.5","0.547","0","0.379","11.3","18.1","14.7","4.1","1.3","4","16.1","18.2","0.1","0.2","0.3","0.085","-2.4","0.2","-2.2","0",1983
"209","Louis Orr","SF","24","NYK","82","1666","13.3","0.513","0.003","0.295","6.5","9.6","8","8.5","1.9","0.9","12.2","19.5","1.4","2.5","3.8","0.111","-0.2","0.6","0.4","1",1983
"210","Tom Owens","C","33","DET","49","725","8.7","0.468","0","0.344","9.3","17.6","13.3","7.6","0.8","1","17.8","14.3","0","0.6","0.6","0.041","-3.5","-0.7","-4.2","-0.4",1983
"211","Robert Parish*","C","29","BOS","78","2459","23","0.582","0.001","0.345","11.4","24.6","18.1","8.4","1.5","3.3","12.5","23.6","6.2","4.6","10.8","0.211","3.5","0.8","4.3","3.9",1983
"212","Billy Paultz","C","34","TOT","64","820","9.5","0.453","0","0.26","8","18.7","13.1","10.3","1","1.2","15.7","14.6","-0.2","0.6","0.3","0.02","-2.9","-0.5","-3.4","-0.3",1983
"213","Jim Paxson","SG","25","POR","81","2740","20.1","0.573","0.019","0.361","2.8","4.4","3.6","13.5","2.4","0.3","9.2","25.1","7.8","2.4","10.2","0.178","3","0.1","3","3.5",1983
"214","Sam Pellom","PF","31","TOT","6","29","6.7","0.375","0","0","8","21.7","15.2","5.5","0","0","11.1","25.7","-0.1","0","0","-0.065","-4.6","-0.4","-5","-0.1",1983
"215","Roger Phegley","SG","26","SAS","62","599","13","0.49","0.052","0.21","7.4","7.9","7.6","13.6","2.3","0.7","14.4","22.7","0.3","0.5","0.8","0.063","-1.8","-0.4","-2.2","0",1983
"216","Eddie Phillips","SF","21","NJN","48","416","7.5","0.464","0.014","0.428","7.4","13.4","10.5","9.2","1.6","1.1","23.4","20.2","-0.6","0.7","0.1","0.011","-4.6","-0.1","-4.7","-0.3",1983
"217","Ricky Pierce","SG","23","DET","39","265","5.8","0.416","0.08","0.364","5.8","8","6.9","6.7","1.4","0.8","15","17.5","-0.3","0.2","-0.1","-0.02","-5","-1","-5.9","-0.3",1983
"218","Charles Pittman","PF","24","PHO","28","170","6.8","0.56","0.025","0.925","8.8","11.2","10.1","5.2","0.6","2.3","28.1","18.8","-0.1","0.2","0.1","0.032","-5.6","-0.2","-5.8","-0.2",1983
"219","Ben Poquette","PF","27","UTA","75","2331","13.4","0.519","0.007","0.317","7","15.6","11.4","9.6","1.2","2.5","11.2","15","2.5","2.5","5","0.103","-0.7","0.5","-0.2","1.1",1983
"220","Kevin Porter","PG","32","WSB","11","210","8.4","0.551","0","0.15","1","1.6","1.3","29.8","2.3","0","33","12.6","0","0.3","0.2","0.055","-3.4","0.7","-2.7","0",1983
"221","Paul Pressey","SG","24","MIL","79","1528","12.8","0.489","0.019","0.378","6.3","13.6","10.1","18.3","3.1","1.7","23","19.1","-0.9","2.8","2","0.062","-1.5","2.2","0.8","1.1",1983
"222","Mark Radford","SG","23","SEA","54","439","12.1","0.495","0.105","0.424","3.1","8.1","5.7","33.1","3.6","0.5","26.6","25.4","-0.7","0.7","0","-0.001","-3","0.6","-2.4","0",1983
"223","Ed Rains","SF","26","SAS","34","292","8.2","0.466","0.012","0.518","9.7","6.8","8.2","9.2","1.6","0.2","19.7","17.3","-0.1","0.1","0.1","0.015","-2.9","-1.3","-4.1","-0.2",1983
"224","Kurt Rambis","PF","24","LAL","78","1806","14.1","0.601","0.005","0.402","10.5","21.5","16.3","5.7","2.7","1.9","23","13.8","1.6","2.8","4.3","0.116","-0.8","1.1","0.2","1",1983
"225","Kelvin Ransey","PG","24","DAL","76","1607","15.7","0.504","0.021","0.267","2.9","7","4.9","24.3","1.7","0.1","13.4","23.7","1.9","0.3","2.2","0.066","0.8","-1.8","-1","0.4",1983
"226","James Ray","PF","25","DEN","45","433","11.9","0.493","0.007","0.333","8.6","20.8","14.7","10.7","2.4","2.2","22.2","19.2","-0.3","0.5","0.2","0.022","-3.6","0.4","-3.2","-0.1",1983
"227","Clint Richardson","SG","26","PHI","77","1755","11.4","0.485","0.011","0.199","6.2","8.6","7.4","12.6","1.9","0.6","14","16","1.1","2.2","3.3","0.09","-1.1","0.7","-0.4","0.7",1983
"228","Micheal Ray Richardson","PG","27","TOT","64","2076","13.9","0.454","0.063","0.2","6","9.8","7.9","28.2","4","0.7","21.6","21.4","-1.1","3.2","2","0.047","-1.2","1.6","0.4","1.3",1983
"229","Rick Robey","C","27","BOS","59","855","8.6","0.493","0","0.364","10","17.5","13.8","9.3","0.7","0.5","22.5","14.7","-0.1","1","0.9","0.049","-3.2","-0.3","-3.5","-0.3",1983
"230","Cliff Robinson","PF","22","CLE","77","2601","17.5","0.509","0.004","0.245","8.1","29.9","18.7","9.3","1.2","1.3","14.1","25.6","1.2","3.2","4.4","0.081","0.1","-0.4","-0.3","1.1",1983
"231","Oliver Robinson","SG","22","SAS","35","147","14.1","0.432","0.113","0.464","4.6","7.9","6.3","20.5","1.3","0.7","10","35.2","0","0.1","0.1","0.018","-3.1","-1.9","-5","-0.1",1983
"232","Truck Robinson","PF","31","NYK","81","2426","10.7","0.485","0","0.285","9.5","22.4","15.9","8.6","1.2","0.6","19.3","17.3","-1","4.2","3.3","0.065","-2.2","0.3","-1.9","0.1",1983
"233","Dave Robisch","C","33","DEN","61","711","10.3","0.469","0.004","0.47","4.8","16.7","10.7","8.6","0.6","0.6","12.9","18.1","0.1","0.2","0.4","0.024","-2.1","-2.2","-4.3","-0.4",1983
"234","Tree Rollins","C","27","ATL","80","2472","15.4","0.543","0.002","0.264","9.1","22.8","16","4.1","1","7.8","14.3","11.2","2.3","5","7.3","0.142","-1","3.7","2.7","3",1983
"235","Lorenzo Romar","PG","24","GSW","82","2130","12.3","0.501","0.058","0.184","1.1","6","3.5","27","2.1","0.1","18.6","14","1.7","0.9","2.6","0.058","-0.5","-0.8","-1.3","0.4",1983
"236","Dan Roundfield","PF","29","ATL","77","2811","18.8","0.526","0.023","0.377","9.8","23.4","16.6","12.4","1","2.3","15","24.2","2.9","4.5","7.4","0.127","1.3","0.5","1.7","2.6",1983
"237","Jeff Ruland","C","24","WSB","79","2862","19.4","0.595","0.003","0.518","11.2","22.6","16.8","12.9","1.2","1.5","18.7","23","4.6","5.5","10.1","0.169","1.5","1.3","2.8","3.5",1983
"238","Walker Russell","PG","22","DET","68","757","5.3","0.437","0.098","0.315","2.6","7.6","5","21","1","0.1","30.5","15.4","-1.2","0.3","-0.8","-0.054","-4.6","-2.1","-6.7","-0.9",1983
"239","Mike Sanders","SF","22","SAS","26","393","14.2","0.52","0.013","0.274","8.9","16.9","13","6.5","2.1","0.8","13.7","20.7","0.4","0.4","0.8","0.093","-1.4","-0.4","-1.8","0",1983
"240","Danny Schayes","C","23","TOT","82","2284","12.1","0.519","0.001","0.394","9.1","19","14.1","11.7","1","2.2","22.4","19.1","-0.4","2.3","2","0.041","-2.7","-0.3","-3","-0.6",1983
"241","Russ Schoene","PF","22","TOT","77","1222","10.9","0.505","0.009","0.191","8.4","13.7","11.1","6.4","1","1","14.7","17.8","0.6","1.1","1.7","0.066","-2.5","-0.9","-3.5","-0.4",1983
"242","Alvin Scott","SF","27","PHO","81","1139","11.8","0.535","0.008","0.425","6.1","15.2","10.9","10.8","2","1.5","17.2","13.3","0.9","2","2.9","0.121","-1.2","1.8","0.6","0.8",1983
"243","Lonnie Shelton","PF","27","SEA","82","2572","12.7","0.509","0.007","0.204","6.9","13.4","10.3","12.5","1.4","1.5","14.7","18.2","1.6","3.2","4.8","0.09","-1.1","0.5","-0.5","1",1983
"244","Ed Sherod","PG","23","NYK","64","1624","11.4","0.433","0.031","0.19","3.1","7.7","5.4","26.6","2.9","0.5","18.6","14.7","-0.2","2.7","2.5","0.073","-1.3","2.1","0.8","1.1",1983
"245","Purvis Short","SF","25","GSW","67","2397","17.6","0.534","0.012","0.255","6.3","9.8","8","14.2","1.8","0.3","12.6","25.2","4","1.2","5.2","0.103","1.5","-1.3","0.1","1.3",1983
"246","Jerry Sichting","PG","26","IND","78","2435","11.7","0.513","0.027","0.162","1.4","5.7","3.4","22.1","2","0","16.3","13.6","2.3","0.4","2.7","0.053","-1.5","-1","-2.5","-0.3",1983
"247","Jack Sikma*","C","27","SEA","75","2564","19.6","0.546","0.008","0.458","9.3","25.7","17.8","12.6","1.6","1.3","13.2","22.5","5.2","4.6","9.8","0.183","1.6","0.9","2.5","2.9",1983
"248","Jose Slaughter","SG","22","IND","63","515","10.5","0.426","0.172","0.248","6.8","7.5","7.1","13.3","3.2","0.8","13.7","23.3","-0.4","0.3","-0.1","-0.007","-3.7","-0.5","-4.2","-0.3",1983
"249","Derek Smith","SF","21","GSW","27","154","6.9","0.476","0.039","0.49","6.8","20.4","13.4","1.7","0","1.4","15.1","18.6","0","0.1","0","0.014","-5.5","-1.3","-6.9","-0.3",1983
"250","Jim Smith","PF","24","DET","4","18","14.2","0.694","0","1","0","29.5","14.4","0","0","0","0","12.4","0.1","0","0.1","0.189","-4","0","-4","0",1983
"251","Larry Smith","PF","25","GSW","49","1433","13.2","0.591","0","0.324","15.3","21.6","18.3","4.1","1.2","0.8","19.2","11.8","1.9","1.1","3.1","0.102","-0.2","-1.5","-1.8","0.1",1983
"252","Phil Smith","SG","30","SEA","79","1238","11.7","0.495","0.02","0.333","2.4","8.5","5.6","22.8","1.7","0.3","18.2","18.1","0.4","1.2","1.7","0.065","-1.7","0","-1.7","0.1",1983
"253","Randy Smith","SG","34","TOT","80","1406","14.5","0.532","0.032","0.232","2.8","5.1","3.9","20.5","1.9","0","13.6","20.1","2.2","0.3","2.5","0.085","0","-1.3","-1.3","0.2",1983
"254","Robert Smith","PG","27","TOT","12","68","6.8","0.405","0.083","0.417","1.6","8.3","4.9","14.2","3.4","0","17.4","19.9","-0.1","0.1","0","-0.024","-4.7","0.1","-4.6","-0.1",1983
"255","Ricky Sobers","SG","30","WSB","41","1438","12.8","0.524","0.103","0.346","2.7","5.2","3.9","22.6","2","0.6","19.3","22","0.4","2","2.4","0.08","-1.2","0.6","-0.7","0.5",1983
"256","Jim Spanarkel","SG","25","DAL","48","722","12.2","0.551","0.051","0.574","4","8.7","6.3","13.4","1.7","0.2","18.2","16.5","0.8","0.2","1","0.064","-0.8","-0.8","-1.5","0.1",1983
"257","Rory Sparrow","PG","24","TOT","81","2428","13.2","0.521","0.027","0.246","2.8","7.7","5.2","24.1","2.2","0.1","18","18.9","1.4","2.9","4.2","0.084","-1.2","0.6","-0.7","0.8",1983
"258","Larry Spriggs","SF","23","CHI","9","39","15.7","0.455","0","0.35","5.5","19.2","12.3","11.3","1.2","2.7","8","24.9","0","0","0.1","0.069","-3.3","-0.1","-3.4","0",1983
"259","Brook Steppe","SG","23","KCK","62","606","11.5","0.557","0.04","0.568","4.5","8.6","6.5","14","1.9","0.3","20","17.4","0.5","0.5","1.1","0.084","-1.8","0.2","-1.6","0.1",1983
"260","Jeff Taylor","SG","23","HOU","44","774","7.9","0.438","0.006","0.288","3.3","7.8","5.4","18.6","2.4","1.1","25","12.4","-0.6","0.5","-0.2","-0.011","-3.9","0.8","-3.1","-0.2",1983
