"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"22","Joe Caldwell","SF","26","STL","79","2641","13.2","0.48","0","0.238","0","0","0","13.6","0","0","0","0","1.6","2.2","3.7","0.068","0","0","0","0",1968
"23","George Carter","SF","24","DET","1","5","21.3","0.615","0","0.5","0","0","0","26.7","0","0","0","0","0","0","0","0.23","0","0","0","0",1968
"24","Wilt Chamberlain*","C","31","PHI","82","3836","24.7","0.557","0","0.677","0","0","0","23.2","0","0","0","0","9.7","10.7","20.4","0.255","0","0","0","0",1968
"25","Len Chappell","C-PF","27","TOT","67","1064","19","0.559","0","0.424","0","0","0","6.9","0","0","0","0","2.8","0.9","3.7","0.168","0","0","0","0",1968
"26","Archie Clark","PG","26","LAL","81","3039","15.5","0.53","0","0.367","0","0","0","15.3","0","0","0","0","5.8","2","7.9","0.124","0","0","0","0",1968
"27","Barry Clemens","SF","24","CHI","78","1631","13.3","0.487","0","0.254","0","0","0","8.6","0","0","0","0","1.2","1.6","2.8","0.081","0","0","0","0",1968
"28","Larry Costello","PG","36","PHI","28","492","12.8","0.547","0","0.547","0","0","0","16","0","0","0","0","0.9","0.6","1.5","0.15","0","0","0","0",1968
"29","Mel Counts","PF","26","LAL","82","1739","18.4","0.521","0","0.314","0","0","0","10.8","0","0","0","0","3","2","5","0.139","0","0","0","0",1968
"30","Freddie Crawford","SG","26","TOT","69","1182","12.8","0.477","0","0.353","0","0","0","15.7","0","0","0","0","0.6","1","1.6","0.065","0","0","0","0",1968
"31","Billy Cunningham*","SF","24","PHI","74","2076","18.6","0.499","0","0.432","0","0","0","12","0","0","0","0","3","3.4","6.4","0.148","0","0","0","0",1968
"32","Jim Davis","C","26","STL","50","394","9.1","0.44","0","0.46","0","0","0","4.5","0","0","0","0","-0.2","0.4","0.2","0.029","0","0","0","0",1968
"33","Dave DeBusschere*","SF","27","DET","80","3125","15","0.483","0","0.336","0","0","0","7.6","0","0","0","0","1.8","2.9","4.7","0.072","0","0","0","0",1968
"34","Connie Dierking","C","31","CIN","81","2637","15.5","0.509","0","0.266","0","0","0","10","0","0","0","0","3.4","0.7","4.2","0.076","0","0","0","0",1968
"35","Bill Dinwiddie","SF","24","CIN","67","871","9.4","0.427","0","0.285","0","0","0","4.6","0","0","0","0","-0.7","0.2","-0.5","-0.028","0","0","0","0",1968
"36","Terry Dischinger","SF","27","DET","78","1936","16.2","0.549","0","0.39","0","0","0","7.9","0","0","0","0","4.4","1.5","5.8","0.144","0","0","0","0",1968
"37","Sonny Dove","PF","22","DET","28","162","6.4","0.324","0","0.347","0","0","0","8.3","0","0","0","0","-0.6","0.1","-0.5","-0.136","0","0","0","0",1968
"38","Johnny Egan","PG","29","BAL","67","930","13.9","0.472","0","0.441","0","0","0","19","0","0","0","0","0.4","1","1.4","0.074","0","0","0","0",1968
"39","Joe Ellis","SF","23","SFW","51","624","10","0.392","0","0.166","0","0","0","8","0","0","0","0","-1.2","0.9","-0.3","-0.02","0","0","0","0",1968
"40","Leroy Ellis","C","27","BAL","78","2719","13.7","0.522","0","0.358","0","0","0","7.3","0","0","0","0","3.2","3.3","6.4","0.114","0","0","0","0",1968
"41","Wayne Embry*","C","30","BOS","78","1088","11.7","0.439","0","0.383","0","0","0","6.3","0","0","0","0","-0.7","1.8","1.1","0.05","0","0","0","0",1968
"42","Keith Erickson","SF","23","CHI","78","2257","12.8","0.45","0","0.273","0","0","0","16.6","0","0","0","0","-0.3","2.4","2.1","0.044","0","0","0","0",1968
"43","Bob Ferry","C","30","BAL","59","841","11.3","0.454","0","0.376","0","0","0","9.3","0","0","0","0","-0.1","0.9","0.8","0.046","0","0","0","0",1968
"44","Ron Filipek","F","23","PHI","19","73","13.5","0.404","0","0.298","0","0","0","12.7","0","0","0","0","-0.2","0.1","0","-0.009","0","0","0","0",1968
"45","Hank Finkel","C","25","SDR","53","1116","17.5","0.534","0","0.388","0","0","0","9.4","0","0","0","0","2.3","1.1","3.4","0.146","0","0","0","0",1968
"46","Jim Fox","C","24","TOT","55","624","11.4","0.475","0","0.671","0","0","0","5.6","0","0","0","0","0.2","0.4","0.6","0.046","0","0","0","0",1968
"47","Walt Frazier*","PG","22","NYK","74","1588","15.4","0.496","0","0.414","0","0","0","25.1","0","0","0","0","1.6","1.9","3.5","0.105","0","0","0","0",1968
"48","Dave Gambee","PF","30","SDR","80","1755","17.3","0.525","0","0.444","0","0","0","7.7","0","0","0","0","3.6","1.5","5","0.138","0","0","0","0",1968
"49","Gail Goodrich*","SG","24","LAL","79","2057","14.9","0.555","0","0.483","0","0","0","12.9","0","0","0","0","5","1.3","6.3","0.146","0","0","0","0",1968
"50","Mal Graham","PG","22","BOS","48","786","8.8","0.467","0","0.324","0","0","0","9.9","0","0","0","0","0.2","0.9","1.1","0.067","0","0","0","0",1968
"51","Gary Gray","SG","22","CIN","44","276","5.4","0.379","0","0.075","0","0","0","12.5","0","0","0","0","-0.6","0","-0.5","-0.093","0","0","0","0",1968
"52","Johnny Green","PF","34","TOT","77","1440","16","0.471","0","0.436","0","0","0","7.8","0","0","0","0","0.5","1.8","2.3","0.076","0","0","0","0",1968
"53","Hal Greer*","SG","31","PHI","82","3263","17.1","0.529","0","0.338","0","0","0","14.9","0","0","0","0","6.9","4.3","11.2","0.165","0","0","0","0",1968
"54","Matt Guokas","SG","23","PHI","82","1612","10.4","0.541","0","0.387","0","0","0","13.4","0","0","0","0","2.1","2","4.2","0.124","0","0","0","0",1968
"55","Happy Hairston","PF","25","TOT","74","2517","16","0.545","0","0.529","0","0","0","5.1","0","0","0","0","5.5","1","6.5","0.124","0","0","0","0",1968
"56","Dennis Hamilton","PF","23","LAL","44","378","10.6","0.532","0","0.12","0","0","0","9.7","0","0","0","0","0.4","0.3","0.7","0.092","0","0","0","0",1968
"57","Reggie Harding","C","25","CHI","14","305","8","0.38","0","0.465","0","0","0","7.4","0","0","0","0","-0.4","0.4","0","-0.002","0","0","0","0",1968
"58","Clem Haskins","PG","24","CHI","76","1477","13.1","0.459","0","0.311","0","0","0","16.1","0","0","0","0","0.1","1.4","1.6","0.051","0","0","0","0",1968
"59","John Havlicek*","SG","27","BOS","82","2921","17.7","0.486","0","0.292","0","0","0","18.6","0","0","0","0","2.7","4.9","7.6","0.125","0","0","0","0",1968
"60","Tom Hawkins","PF","31","LAL","78","2463","10.3","0.513","0","0.294","0","0","0","5.9","0","0","0","0","2.5","1.6","4.1","0.08","0","0","0","0",1968
"61","Walt Hazzard","PG","25","SEA","79","2666","19.4","0.497","0","0.333","0","0","0","27.2","0","0","0","0","3.9","1.4","5.3","0.096","0","0","0","0",1968
"62","Fred Hetzel","SF","25","SFW","77","2394","15.8","0.488","0","0.368","0","0","0","7.9","0","0","0","0","2.3","2.8","5.1","0.102","0","0","0","0",1968
"63","Bailey Howell*","PF","31","BOS","82","2801","18.1","0.527","0","0.345","0","0","0","6.7","0","0","0","0","5.6","4.5","10.1","0.174","0","0","0","0",1968
"64","Lou Hudson","SG","23","STL","46","966","16.1","0.502","0","0.328","0","0","0","10.4","0","0","0","0","1.3","0.9","2.2","0.11","0","0","0","0",1968
"65","Darrall Imhoff","C","29","LAL","82","2271","14.5","0.516","0","0.467","0","0","0","10.9","0","0","0","0","2.3","2.6","4.9","0.104","0","0","0","0",1968
"66","Al Jackson","G","24","CIN","2","17","-9.2","0","0","0","0","0","0","6.3","0","0","0","0","-0.1","0","-0.1","-0.199","0","0","0","0",1968
"67","Luke Jackson","PF","26","PHI","82","2570","12.4","0.471","0","0.249","0","0","0","6.4","0","0","0","0","0.6","4.5","5.1","0.095","0","0","0","0",1968
"68","Phil Jackson*","PF","22","NYK","75","1093","10.6","0.438","0","0.369","0","0","0","6.6","0","0","0","0","-0.6","1.2","0.5","0.024","0","0","0","0",1968
"69","Gus Johnson*","SF","29","BAL","60","2271","17.1","0.497","0","0.261","0","0","0","9.7","0","0","0","0","2.3","3","5.3","0.112","0","0","0","0",1968
"70","Neil Johnson","PF","24","NYK","43","286","10.5","0.437","0","0.453","0","0","0","14.9","0","0","0","0","-0.1","0.3","0.2","0.032","0","0","0","0",1968
"71","Johnny Jones","SF","24","BOS","51","475","9","0.378","0","0.269","0","0","0","7.3","0","0","0","0","-1.3","0.7","-0.5","-0.055","0","0","0","0",1968
"72","Nick Jones","PG","22","SDR","42","603","9.9","0.433","0","0.297","0","0","0","19.4","0","0","0","0","-0.3","0.5","0.2","0.013","0","0","0","0",1968
"73","Sam Jones*","PG","34","BOS","73","2408","18.3","0.513","0","0.279","0","0","0","13.2","0","0","0","0","4.5","3.2","7.7","0.154","0","0","0","0",1968
"74","Wali Jones","PG","25","PHI","77","2058","10.9","0.436","0","0.194","0","0","0","14.9","0","0","0","0","-1.3","2.5","1.3","0.029","0","0","0","0",1968
"75","Toby Kimball","PF","25","SDR","81","2519","12","0.432","0","0.342","0","0","0","7.7","0","0","0","0","-1.5","2.7","1.2","0.023","0","0","0","0",1968
"76","Jim King","PG","26","SFW","54","1743","14.6","0.489","0","0.335","0","0","0","18","0","0","0","0","1.6","2.1","3.7","0.102","0","0","0","0",1968
"77","Don Kojis","SF","29","SDR","69","2548","16","0.496","0","0.347","0","0","0","9.9","0","0","0","0","2.7","2.3","5","0.094","0","0","0","0",1968
"78","Howard Komives","PG","26","NYK","78","1660","9.9","0.426","0","0.255","0","0","0","18.9","0","0","0","0","-1.1","1.4","0.3","0.01","0","0","0","0",1968
"79","Tommy Kron","SG","24","SEA","76","1794","12.6","0.46","0","0.333","0","0","0","19.6","0","0","0","0","0.2","1","1.3","0.034","0","0","0","0",1968
"80","Rudy LaRusso","PF","30","SFW","79","2819","17.5","0.514","0","0.476","0","0","0","9.2","0","0","0","0","4.8","3.7","8.6","0.146","0","0","0","0",1968
"81","Dave Lattin","PF","24","SFW","44","257","8.1","0.416","0","0.324","0","0","0","7","0","0","0","0","-0.3","0.4","0.2","0.031","0","0","0","0",1968
"82","Clyde Lee","C","23","SFW","82","2699","13.4","0.468","0","0.375","0","0","0","6.4","0","0","0","0","0.5","4.6","5.1","0.09","0","0","0","0",1968
"83","George Lee","F-G","31","SFW","10","106","6","0.362","0","0.686","0","0","0","4.5","0","0","0","0","-0.2","0.1","-0.1","-0.048","0","0","0","0",1968
"84","George Lehmann","PG","25","STL","55","497","9.4","0.401","0","0.25","0","0","0","24.5","0","0","0","0","-0.5","0.5","0","-0.005","0","0","0","0",1968
"85","Bobby Lewis","SG","22","SFW","41","342","14.4","0.482","0","0.523","0","0","0","16.1","0","0","0","0","0.2","0.4","0.7","0.095","0","0","0","0",1968
"86","Paul Long","SG","23","DET","16","93","16.6","0.495","0","0.294","0","0","0","18.4","0","0","0","0","0.1","0.1","0.2","0.095","0","0","0","0",1968
"87","Plummer Lott","SF","22","SEA","44","478","4.7","0.343","0","0.209","0","0","0","8.8","0","0","0","0","-0.9","0.2","-0.7","-0.072","0","0","0","0",1968
"88","Kevin Loughery","PG","27","BAL","77","2297","13.3","0.47","0","0.348","0","0","0","15.2","0","0","0","0","0.9","2.1","3","0.063","0","0","0","0",1968
"89","Bob Love","SF","25","CIN","72","1068","10.3","0.459","0","0.251","0","0","0","6.9","0","0","0","0","0","0.2","0.2","0.009","0","0","0","0",1968
"90","Jerry Lucas*","PF","27","CIN","82","3619","19.8","0.565","0","0.327","0","0","0","9.5","0","0","0","0","8.8","1.3","10.1","0.133","0","0","0","0",1968
"91","Ed Manning","PF","24","BAL","71","951","11","0.469","0","0.382","0","0","0","4.1","0","0","0","0","0.2","1.2","1.4","0.071","0","0","0","0",1968
"92","Jack Marin","SF","23","BAL","82","2037","15.9","0.518","0","0.337","0","0","0","7.5","0","0","0","0","3.3","2","5.4","0.126","0","0","0","0",1968
"93","Jon McGlocklin","SG","24","SDR","65","1876","11.4","0.471","0","0.238","0","0","0","12.9","0","0","0","0","0.6","1.2","1.8","0.047","0","0","0","0",1968
"94","Stan McKenzie","SG","23","BAL","50","653","7.8","0.462","0","0.484","0","0","0","4.5","0","0","0","0","0","0.5","0.6","0.043","0","0","0","0",1968
"95","McCoy McLemore","SF","25","CHI","76","2100","12.7","0.454","0","0.294","0","0","0","8.8","0","0","0","0","-0.3","2","1.7","0.038","0","0","0","0",1968
"96","Bill Melchionni","PG","23","PHI","71","758","11.9","0.456","0","0.14","0","0","0","17.1","0","0","0","0","0","1.1","1.1","0.066","0","0","0","0",1968
"97","Tom Meschery","SF","29","SEA","82","2857","13.4","0.513","0","0.342","0","0","0","8.6","0","0","0","0","3.2","1.6","4.8","0.081","0","0","0","0",1968
"98","Eddie Miles","SG","27","DET","76","2303","16.6","0.523","0","0.313","0","0","0","13.2","0","0","0","0","4.5","1.4","5.9","0.123","0","0","0","0",1968
"99","Jay Miller","SF","24","STL","8","52","-0.8","0.293","0","0.226","0","0","0","2.6","0","0","0","0","-0.3","0","-0.3","-0.263","0","0","0","0",1968
"100","Earl Monroe*","SG","23","BAL","82","3012","19.3","0.518","0","0.396","0","0","0","16.8","0","0","0","0","6.2","3.1","9.3","0.148","0","0","0","0",1968
"101","Erwin Mueller","C-PF","23","TOT","74","1788","10.9","0.485","0","0.378","0","0","0","10.8","0","0","0","0","0.8","1.6","2.5","0.066","0","0","0","0",1968
"102","Jeff Mullins","SG","25","SFW","79","2805","15.1","0.484","0","0.247","0","0","0","17.9","0","0","0","0","2.2","3.6","5.7","0.098","0","0","0","0",1968
"103","Dorie Murrey","PF","24","SEA","81","1494","12.8","0.499","0","0.504","0","0","0","5.6","0","0","0","0","1.2","1","2.2","0.07","0","0","0","0",1968
"104","Don Nelson*","SF","27","BOS","82","1498","18.2","0.546","0","0.424","0","0","0","9.5","0","0","0","0","3.6","2.6","6.1","0.197","0","0","0","0",1968
"105","Don Ohl","PG","31","TOT","70","1919","13","0.49","0","0.285","0","0","0","11.6","0","0","0","0","1.7","1.4","3.2","0.079","0","0","0","0",1968
"106","Bud Olsen","PF","27","SEA","73","897","8.5","0.444","0","0.218","0","0","0","10.3","0","0","0","0","-0.2","0.5","0.2","0.012","0","0","0","0",1968
"107","George Patterson","C","28","DET","59","559","7.9","0.401","0","0.286","0","0","0","10.5","0","0","0","0","-0.4","0.5","0.1","0.007","0","0","0","0",1968
"108","Willis Reed*","PF","25","NYK","81","2879","19.5","0.537","0","0.378","0","0","0","7.9","0","0","0","0","6.5","3.5","10","0.167","0","0","0","0",1968
"109","Jim Reid","F","22","PHI","6","52","10.6","0.473","0","0.25","0","0","0","7.1","0","0","0","0","0","0.1","0.1","0.078","0","0","0","0",1968
"110","Pat Riley*","SG","22","SDR","80","1263","10.3","0.419","0","0.306","0","0","0","15.5","0","0","0","0","-1.5","0.9","-0.6","-0.023","0","0","0","0",1968
"111","Oscar Robertson*","PG","29","CIN","65","2765","24.6","0.588","0","0.5","0","0","0","33.2","0","0","0","0","11.5","0.8","12.3","0.214","0","0","0","0",1968
"112","Flynn Robinson","PG","26","TOT","75","2046","17.2","0.505","0","0.348","0","0","0","16.1","0","0","0","0","3.1","1.9","4.9","0.116","0","0","0","0",1968
"113","Guy Rodgers*","PG","32","TOT","79","1546","10.5","0.416","0","0.312","0","0","0","29.6","0","0","0","0","-0.8","0.6","-0.2","-0.007","0","0","0","0",1968
"114","Bob Rule","C","23","SEA","82","2424","17.4","0.532","0","0.455","0","0","0","5.7","0","0","0","0","5.1","1.4","6.4","0.127","0","0","0","0",1968
"115","Bill Russell*","C","33","BOS","78","2953","17","0.461","0","0.536","0","0","0","14.9","0","0","0","0","0.4","7.8","8.2","0.133","0","0","0","0",1968
"116","Cazzie Russell","SF","23","NYK","82","2296","16.7","0.514","0","0.293","0","0","0","12.4","0","0","0","0","4","1.9","5.9","0.124","0","0","0","0",1968
"117","Tom Sanders*","SF","29","BOS","78","1981","11.4","0.493","0","0.369","0","0","0","6.4","0","0","0","0","1.5","2.9","4.3","0.105","0","0","0","0",1968
"118","Dave Schellhase","PG","23","CHI","42","301","8.3","0.368","0","0.275","0","0","0","17","0","0","0","0","-0.8","0.3","-0.4","-0.072","0","0","0","0",1968
"119","Ray Scott","PF","29","BAL","81","2924","16","0.479","0","0.376","0","0","0","7.5","0","0","0","0","1.5","3.9","5.5","0.09","0","0","0","0",1968
"120","Larry Siegfried","PG","28","BOS","62","1937","13.1","0.506","0","0.432","0","0","0","18.6","0","0","0","0","2.2","2.9","5.1","0.126","0","0","0","0",1968
"121","Paul Silas","PF","24","STL","82","2652","15.9","0.519","0","0.487","0","0","0","8.4","0","0","0","0","3.5","3.4","6.9","0.125","0","0","0","0",1968
"122","Jerry Sloan*","SG","25","CHI","77","2454","13.2","0.455","0","0.403","0","0","0","12.8","0","0","0","0","-0.1","2.7","2.6","0.051","0","0","0","0",1968
"123","Adrian Smith","SG","31","CIN","82","2783","12.4","0.531","0","0.373","0","0","0","12.9","0","0","0","0","4.7","0.5","5.2","0.089","0","0","0","0",1968
"124","Dick Snyder","SG","23","STL","75","1622","10.4","0.468","0","0.272","0","0","0","14","0","0","0","0","0.4","1.3","1.8","0.052","0","0","0","0",1968
"125","Craig Spitzer","C","22","CHI","10","44","14.6","0.403","0","0.143","0","0","0","0","0","0","0","0","-0.1","0.1","0","-0.007","0","0","0","0",1968
"126","Joe Strawder","C","27","DET","73","2029","10.1","0.5","0","0.471","0","0","0","4.9","0","0","0","0","1.2","1.7","3","0.07","0","0","0","0",1968
"127","Tom Thacker","SG","28","BOS","65","782","8.6","0.439","0","0.309","0","0","0","11.2","0","0","0","0","-0.3","1.2","0.9","0.055","0","0","0","0",1968
"128","Rod Thorn*","SG","26","SEA","66","1668","17.4","0.51","0","0.41","0","0","0","18.9","0","0","0","0","2.7","0.8","3.5","0.101","0","0","0","0",1968
"129","Nate Thurmond*","C","26","SFW","51","2222","19","0.466","0","0.471","0","0","0","13","0","0","0","0","0.5","4.7","5.2","0.112","0","0","0","0",1968
"130","Gene Tormohlen","C","30","STL","77","714","10.5","0.399","0","0.214","0","0","0","12.8","0","0","0","0","-0.9","0.9","0","-0.001","0","0","0","0",1968
"131","John Tresvant","PF","28","TOT","85","2473","13.2","0.503","0","0.443","0","0","0","8.3","0","0","0","0","2.4","1.7","4.1","0.079","0","0","0","0",1968
"132","Al Tucker","PF","24","SEA","81","2368","12","0.48","0","0.266","0","0","0","6.1","0","0","0","0","1.1","1.2","2.3","0.046","0","0","0","0",1968
"133","Bill Turner","SF","23","SFW","42","482","10.6","0.469","0","0.382","0","0","0","4.3","0","0","0","0","0.1","0.7","0.7","0.074","0","0","0","0",1968
"134","Dick Van Arsdale","SG","24","NYK","78","2348","11.7","0.491","0","0.468","0","0","0","12.4","0","0","0","0","1.7","2.1","3.8","0.077","0","0","0","0",1968
"135","Tom Van Arsdale","SG-SF","24","TOT","77","1514","10.6","0.465","0","0.462","0","0","0","12.8","0","0","0","0","0.3","0.7","1","0.032","0","0","0","0",1968
"136","Chet Walker*","SF","27","PHI","82","2623","15.9","0.521","0","0.455","0","0","0","7.5","0","0","0","0","4.5","3.7","8.2","0.15","0","0","0","0",1968
"137","Jimmy Walker","SG","23","DET","81","1585","10.9","0.44","0","0.239","0","0","0","18.6","0","0","0","0","-0.7","1.1","0.4","0.012","0","0","0","0",1968
"138","Jim Ware","PF","23","SDR","30","228","6.4","0.326","0","0.351","0","0","0","3.9","0","0","0","0","-0.8","0.2","-0.6","-0.124","0","0","0","0",1968
"139","Bob Warlick","SG","26","SFW","69","1320","12.5","0.446","0","0.28","0","0","0","16.7","0","0","0","0","-0.4","1.8","1.4","0.05","0","0","0","0",1968
"140","Jim Washington","C","24","CHI","82","2525","14.7","0.494","0","0.299","0","0","0","6.3","0","0","0","0","2","2.9","4.9","0.093","0","0","0","0",1968
"141","Bob Weiss","PG","25","SEA","82","1614","15.8","0.503","0","0.37","0","0","0","27.5","0","0","0","0","2.1","0.9","2.9","0.086","0","0","0","0",1968
"142","Rick Weitzman","SG","21","BOS","25","75","5.6","0.319","0","0.283","0","0","0","13.8","0","0","0","0","-0.4","0.1","-0.3","-0.184","0","0","0","0",1968
"143","Walt Wesley","C","23","CIN","66","918","12.6","0.48","0","0.376","0","0","0","5.1","0","0","0","0","0.5","0.2","0.7","0.037","0","0","0","0",1968
"144","Jerry West*","SG","29","LAL","51","1919","23.2","0.59","0","0.521","0","0","0","22.6","0","0","0","0","8","1.6","9.6","0.241","0","0","0","0",1968
"145","Roland West","G","23","BAL","4","14","6.8","0.4","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.003","0","0","0","0",1968
"146","John Wetzel","SF","23","LAL","38","434","11","0.499","0","0.387","0","0","0","13.9","0","0","0","0","0.3","0.4","0.7","0.076","0","0","0","0",1968
"147","Ken Wilburn","SF","23","CHI","3","26","16.2","0.511","0","0.444","0","0","0","11.2","0","0","0","0","0","0","0.1","0.125","0","0","0","0",1968
"148","Lenny Wilkens*","PG","30","STL","82","3169","19","0.525","0","0.571","0","0","0","30.2","0","0","0","0","6.3","3.8","10.1","0.153","0","0","0","0",1968
"149","Art Williams","PG","28","SDR","79","1739","12.3","0.407","0","0.23","0","0","0","30","0","0","0","0","-1.9","1.9","0","-0.001","0","0","0","0",1968
"150","George Wilson","C","25","SEA","77","1236","10","0.412","0","0.311","0","0","0","5.6","0","0","0","0","-1.4","0.8","-0.6","-0.023","0","0","0","0",1968
"151","Tom Workman","F-C","23","TOT","20","95","17","0.559","0","0.575","0","0","0","4.8","0","0","0","0","0.3","0.1","0.4","0.186","0","0","0","0",1968
