"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"130","Eddie Johnson","SG","31","SEA","24","508","13.9","0.516","0.081","0.296","2.4","7.5","4.9","30.7","1.1","0.1","16.3","19.5","0.6","0.2","0.8","0.075","0.6","-1.8","-1.3","0.1",1987
"131","Frank Johnson","PG","28","WSB","18","399","12.2","0.512","0.008","0.383","2.6","5.4","4","20.7","2.5","0","17.2","18.2","0.1","0.4","0.5","0.055","-1.9","0.4","-1.5","0.1",1987
"132","Magic Johnson*","PG","27","LAL","80","2904","27","0.602","0.03","0.482","5","13.7","9.7","47.2","2.2","0.7","15.9","26.3","12.1","3.8","15.9","0.263","7.5","1.3","8.8","8",1987
"133","Marques Johnson","SF","30","LAC","10","302","14","0.478","0.039","0.271","3","9.5","6","15.2","1.9","0.9","8.9","25.1","0","0.1","0.1","0.022","-0.7","-0.4","-1.1","0.1",1987
"134","Steffond Johnson","PF","24","LAC","29","234","4.7","0.458","0.047","0.594","6.5","14.2","10.1","3","1.8","0.5","18.2","16.8","-0.3","0.1","-0.2","-0.037","-8.3","-1.5","-9.8","-0.5",1987
"135","Steve Johnson","C","29","POR","79","2345","15.1","0.602","0","0.551","9.5","17.4","13.5","9.3","1","1.8","20","23.1","2.1","2.4","4.4","0.091","-1","-0.4","-1.4","0.3",1987
"136","Vinnie Johnson","SG","30","DET","78","2166","17","0.494","0.012","0.174","6.3","6.5","6.4","21.4","2","0.4","9.7","25.7","2.5","2.4","4.8","0.107","1.4","0.2","1.6","1.9",1987
"137","Anthony Jones","SF-SG","24","TOT","65","858","10.7","0.461","0.062","0.202","4.9","8.5","6.7","11.6","2.3","1.3","12.3","18.7","-0.2","0.7","0.5","0.027","-2.5","-0.2","-2.7","-0.1",1987
"138","Caldwell Jones","PF","36","POR","78","1578","8.7","0.573","0.009","0.554","8.3","23.6","16.1","4.8","0.7","2.7","23.8","9.1","0.6","2","2.6","0.078","-2.6","0.8","-1.9","0",1987
"139","Charles Jones","PF","29","WSB","79","1609","10.6","0.503","0.004","0.305","9.3","14.2","11.7","6.4","2","5.7","21.4","9","0.2","2.6","2.8","0.083","-3","3.3","0.3","1",1987
"140","Michael Jordan*","SG","23","CHI","82","3281","29.8","0.562","0.029","0.427","5.6","9.3","7.4","22.2","3.6","2.3","9.1","38.3","11.9","5","16.9","0.247","8.4","2.4","10.8","10.6",1987
"141","Clark Kellogg","PF","25","IND","4","60","10.2","0.421","0.091","0.182","12.5","7.4","10","13.6","4","0","14.4","19.3","0","0.1","0.1","0.045","-3","1.8","-1.3","0",1987
"142","Tim Kempton","PF","23","LAC","66","936","10.2","0.543","0.005","0.665","7.6","15.8","11.4","7.7","1.9","0.7","15.5","13.4","0.7","0.6","1.3","0.066","-3.7","-0.1","-3.8","-0.4",1987
"143","Jerome Kersey","SF","24","POR","82","2088","16.9","0.565","0.031","0.497","11","15.5","13.3","12.5","2.7","2.1","14.3","19.6","3.5","2.9","6.4","0.147","0.6","1.5","2","2.1",1987
"144","Albert King","SF","27","NJN","61","1291","10.4","0.472","0.056","0.175","7.2","11.5","9.3","12.1","1.2","1.3","14.3","22.5","-0.6","0.8","0.2","0.007","-2.1","-1","-3.2","-0.4",1987
"145","Bernard King*","SF","30","NYK","6","214","17.7","0.549","0","0.41","6.8","10.1","8.4","14.8","0.5","0","10.8","27.1","0.3","0","0.4","0.087","2.4","-3.5","-1.1","0",1987
"146","Curtis Kitchen","PF","23","SEA","6","31","18.5","0.58","0.167","0.667","14","17.6","15.8","4","3","5.5","0","9.9","0.1","0.1","0.1","0.217","1.8","3","4.8","0.1",1987
"147","Greg Kite","C","25","BOS","74","745","6","0.429","0.009","0.691","10.1","15","12.8","4.2","1.1","3.4","19.2","10.1","-0.4","1","0.7","0.044","-5.4","0.8","-4.7","-0.5",1987
"148","Joe Kleine","C","25","SAC","79","1658","12.4","0.514","0.002","0.258","11.3","20.5","15.9","5.8","1","1","13","16.7","1.3","1.3","2.6","0.074","-1.8","-1","-2.8","-0.3",1987
"149","Jon Koncak","C","23","ATL","82","1684","10.9","0.531","0.003","0.543","9.9","21.7","15.8","2.4","1.5","2.7","17.4","12.9","0.7","3","3.7","0.106","-2.7","1.3","-1.4","0.3",1987
"150","Larry Krystkowiak","PF","22","SAS","68","1004","13","0.515","0.032","0.397","8.1","18.5","13.1","11.7","1","0.7","13.3","20.2","0.8","0.7","1.4","0.069","-2","-1.4","-3.4","-0.3",1987
"151","Bill Laimbeer","C","29","DET","82","2854","17.4","0.559","0.021","0.271","9.4","26.1","18","7.4","1.2","1.4","9.6","17.7","5.6","4.9","10.5","0.176","1.4","0.8","2.3","3",1987
"152","Jim Lampley","C","26","PHI","1","16","8.3","0.387","0","0.667","7.4","28.1","18","0","3.1","0","20.5","12.8","0","0","0","-0.003","-2.8","-2.8","-5.6","0",1987
"153","Allen Leavell","PG","29","HOU","53","1175","12","0.502","0.159","0.332","1.3","4.3","2.9","25.4","2.2","0.5","13.5","16.5","1.1","1.2","2.4","0.097","-1.4","0.6","-0.7","0.4",1987
"154","Keith Lee","PF","24","CLE","67","870","13.8","0.492","0.003","0.27","11.6","19.5","15.6","12.2","1.4","2.6","16.9","23.2","-0.3","1.3","1.1","0.06","-2.7","0.3","-2.3","-0.1",1987
"155","Fat Lever","PG","26","DEN","82","3054","20.8","0.515","0.067","0.228","7","18.8","12.5","29.1","3","0.6","10","21.1","6","3.8","9.7","0.153","3.5","1.4","5","5.4",1987
"156","Cliff Levingston","PF","26","ATL","82","1848","14.3","0.557","0.006","0.427","12.9","18.2","15.6","2.9","1.3","2.2","10.9","14.7","3.2","2.9","6.1","0.157","-0.1","0.5","0.4","1.1",1987
"157","Alton Lister","C","28","SEA","75","2288","14","0.542","0.001","0.386","10.6","23","16.8","6.4","0.7","4.5","17.4","16.7","1.4","2.7","4.1","0.086","-1.5","0.5","-1","0.6",1987
"158","Lewis Lloyd","SG","27","HOU","32","688","15.8","0.569","0.023","0.277","2.1","5.5","3.8","20.6","1.3","0.4","13","23.7","1","0.6","1.6","0.11","0.2","-0.7","-0.5","0.3",1987
"159","John Long","SG","30","IND","80","2265","13.8","0.476","0.057","0.21","3.6","7","5.2","17.5","2.1","0.2","10.7","26.4","-0.3","2.3","2.1","0.044","-0.9","-0.7","-1.6","0.1",1987
"160","John Lucas","PG","33","MIL","43","1358","19.4","0.537","0.202","0.279","2.3","8","5.1","32.2","2.5","0.3","11.3","23.8","2.7","1.6","4.3","0.152","3.8","-0.1","3.7","2",1987
"161","Maurice Lucas","PF","34","SEA","63","1120","13.7","0.532","0.013","0.482","8.5","21.4","14.9","7.8","1.4","1.1","13.8","19.2","1.3","1.2","2.4","0.104","-1.5","-0.3","-1.7","0.1",1987
"162","Kyle Macy","PG","29","IND","76","1250","11.7","0.524","0.135","0.12","2.1","7.8","4.9","21.4","2.3","0.3","13.9","13.9","1","1.4","2.4","0.091","-1.6","1.3","-0.3","0.5",1987
"163","Rick Mahorn","PF","28","DET","63","1278","10.2","0.514","0","0.363","8.1","23.1","15.8","3.8","1.2","2.3","16.4","14.1","0.3","2.2","2.5","0.095","-3.4","1.4","-2","0",1987
"164","Jeff Malone","SG","25","WSB","80","2763","17","0.518","0.017","0.282","1.9","6.6","4.2","17.9","1.3","0.3","9.7","27.3","3.8","1.8","5.6","0.097","1.3","-1.3","-0.1","1.4",1987
"165","Karl Malone*","PF","23","UTA","82","2857","18","0.536","0.005","0.38","10","21.2","15.6","8.8","1.7","1.2","12.5","26.3","1.8","5.1","6.9","0.116","0.3","0","0.3","1.7",1987
"166","Moses Malone*","C","31","WSB","73","2488","23.8","0.545","0.008","0.528","14.2","21","17.6","7.9","1.1","2.1","11.1","29.3","6","3.4","9.4","0.182","4.3","-1.5","2.8","3",1987
"167","Pace Mannion","SF","26","NJN","23","284","8.4","0.386","0.096","0.33","4","11.5","7.7","21.4","3","0.8","17.6","18.6","-0.4","0.3","-0.2","-0.026","-3.3","1.5","-1.8","0",1987
"168","Bill Martin","SF","24","NYK","8","68","6.2","0.438","0","0.32","3.3","8.3","5.8","0","2.9","1.7","19.7","21.8","-0.2","0.1","-0.1","-0.087","-5.8","-2.1","-7.9","-0.1",1987
"169","Fernando Martín","C","24","POR","24","146","-0.9","0.307","0.032","0.355","6.3","15","10.7","7.2","2.2","0.4","35.8","15","-0.6","0.2","-0.4","-0.144","-9.4","-0.9","-10.3","-0.3",1987
"170","Maurice Martin","SF","22","DEN","43","286","9.4","0.448","0.111","0.489","4.1","11.4","7.5","15.9","2.1","1.2","16.7","26.5","-0.5","0.2","-0.2","-0.042","-4.6","-1.5","-6","-0.3",1987
"171","Wes Matthews","PG","27","LAL","50","532","11.7","0.513","0.016","0.193","2.9","6.6","4.9","24.1","2","0.4","20.1","19.4","0.1","0.5","0.6","0.054","-2.3","-0.7","-3","-0.1",1987
"172","Cedric Maxwell","SF","31","TOT","81","1968","15.3","0.623","0.002","0.82","9.4","15.1","12.1","13.9","0.9","0.4","17.3","16","4","1.4","5.4","0.132","1.1","-0.3","0.8","1.4",1987
"173","Tim McCormick","C","24","PHI","81","2817","12.9","0.593","0.006","0.486","7.5","17.2","12.5","5.8","0.6","1.3","14.9","15.3","3.7","2.4","6","0.102","-0.8","-0.9","-1.7","0.2",1987
"174","Rodney McCray","SF","25","HOU","81","3136","15.7","0.612","0.011","0.502","6.7","13.4","10.1","18.7","1.3","1","17.9","15.2","5.6","3.8","9.4","0.144","1.6","1","2.6","3.7",1987
"175","Scooter McCray","PF","26","CLE","24","279","8.7","0.482","0","0.631","7.4","15","11.2","11.1","1.5","0.8","22.4","15.4","-0.2","0.3","0.1","0.018","-3.2","0.8","-2.4","0",1987
"176","Xavier McDaniel","SF","23","SEA","82","3031","18.7","0.538","0.009","0.25","12.1","13.2","12.7","10.7","1.8","1","11.8","25.8","5","2.4","7.4","0.117","2.1","-1.3","0.8","2.1",1987
"177","Ben McDonald","PF","24","GSW","63","1284","7.2","0.469","0.022","0.106","5.3","10.3","7.8","8.6","1","0.4","10.2","13.2","0.2","0.5","0.7","0.027","-3.7","-0.9","-4.6","-0.8",1987
"178","Hank McDowell","PF","27","MIL","7","70","10.7","0.548","0","0.412","14.1","16.1","15.1","3.8","1.4","0","13","13.5","0.1","0.1","0.2","0.13","-2.6","-0.1","-2.6","0",1987
"179","Mike McGee","SF","27","ATL","76","1420","15.2","0.534","0.338","0.202","5.4","6.7","6.1","16.1","2.1","0.1","12.4","24.4","1.7","1.5","3.2","0.108","1.5","0.1","1.6","1.3",1987
"180","Kevin McHale*","PF","29","BOS","77","3060","24","0.655","0.003","0.392","9.9","17.5","14","9.8","0.6","3.1","11.4","24.1","10.8","4","14.8","0.232","4.7","0.4","5.1","5.5",1987
"181","Kevin McKenna","SG","28","NJN","56","942","12.1","0.554","0.368","0.169","2.5","6.7","4.6","14.4","2.7","0.4","12.8","17.8","1","0.7","1.7","0.087","-0.8","0.9","0","0.5",1987
"182","Forrest McKenzie","SF","23","SAS","6","42","-2.2","0.294","0.071","0.071","5","13.7","9.2","3.3","1.1","0","9.4","30.5","-0.2","0","-0.2","-0.223","-11.8","-5","-16.8","-0.2",1987
"183","Nate McMillan","PG","22","SEA","71","1972","14.1","0.514","0.023","0.468","5.6","12.8","9.2","35.5","3","1.3","29.9","10.3","1.9","2.2","4.1","0.099","0.5","2.2","2.6","2.3",1987
"184","Mark McNamara","C","27","PHI","11","113","8.2","0.456","0","0.633","17.7","18.9","18.3","2.5","0.4","0","17.3","17.2","-0.1","0.1","0","0.007","-3.4","-3","-6.4","-0.1",1987
"185","Chris McNealy","PF","25","NYK","59","972","8.7","0.532","0","0.447","8.5","17.8","13.1","6.3","1.8","1","23","11.9","-0.1","0.9","0.8","0.039","-3.4","0.2","-3.2","-0.3",1987
"186","Cozell McQueen","PF","25","DET","3","7","58.3","1","0","0","47.4","74.7","61.5","0","0","8.2","0","17.3","0.1","0","0.1","0.627","21","5.1","26.1","0",1987
"187","Dirk Minniefield","PG","26","TOT","74","1600","10.3","0.488","0.081","0.187","2","7.5","4.8","29.5","2.2","0.3","23.1","17.3","-0.8","1.8","1.1","0.032","-2.8","0.1","-2.7","-0.3",1987
"188","Mike Mitchell","SF","31","SAS","40","922","11.9","0.483","0.004","0.234","4.4","8.1","6.2","6.2","1","0.6","8.8","25.2","0.1","0.3","0.4","0.019","-2.2","-2.8","-5","-0.7",1987
"189","Paul Mokeski","C","30","MIL","62","626","7.4","0.477","0.008","0.496","7.9","16.7","12.3","4.4","1.4","1.3","12.3","11.7","0.2","0.8","1.1","0.081","-4.1","0.5","-3.5","-0.2",1987
"190","Sidney Moncrief*","SG","29","MIL","39","992","15.9","0.582","0.096","0.5","6.3","7.9","7.1","17.1","1.3","0.6","13.7","18.9","2","0.9","2.9","0.142","2.1","-0.4","1.7","0.9",1987
"191","Johnny Moore","PG","28","SAS","55","1234","13.4","0.495","0.176","0.156","2.7","6.3","4.5","27.7","3.2","0.1","17.6","18.9","0.3","0.9","1.2","0.048","-1.4","-0.3","-1.7","0.1",1987
"192","Perry Moss","PG","28","GSW","64","698","10.2","0.489","0.068","0.333","4.5","10.5","7.4","16.9","2.8","0.2","19.4","17","-0.2","0.6","0.4","0.025","-3.3","0.8","-2.5","-0.1",1987
"193","Chris Mullin*","SG","23","GSW","82","2377","15.8","0.58","0.068","0.351","1.8","6.6","4.2","15.9","1.9","0.9","12.6","20.8","4","1.2","5.2","0.104","0.8","0","0.7","1.6",1987
"194","Jay Murphy","PF","24","WSB","21","141","13.5","0.449","0","0.222","12.5","16.9","14.7","5.6","1","0.8","7.1","24.2","0","0.2","0.2","0.06","-1.9","-2.2","-4.1","-0.1",1987
"195","Pete Myers","SG","23","CHI","29","155","14","0.465","0.115","0.827","5.7","6.7","6.2","18.6","4.5","0.8","12.4","22","0.1","0.2","0.3","0.092","-1.8","2.7","0.9","0.1",1987
"196","Larry Nance","PF","27","PHO","69","2569","22.2","0.607","0.005","0.464","8.4","17.6","13.1","13.5","1.6","3.3","10.4","22.6","7.3","2.8","10.2","0.19","3.9","1.1","5","4.5",1987
"197","Calvin Natt","PF","30","DEN","1","20","15.2","0.46","0","0.2","9.9","16.8","13.1","13.4","2.3","0","8.4","22.8","0","0","0","0.076","-2.7","-2.4","-5.1","0",1987
"198","Ed Nealy","PF","26","SAS","60","980","11.3","0.501","0.161","0.359","10.4","22","16","10.5","1.9","0.6","13.9","10.6","0.9","1","1.9","0.095","-2.2","0.4","-1.8","0.1",1987
"199","Chuck Nevitt","C","27","DET","41","267","10.3","0.517","0","0.381","14.9","18.4","16.7","1.9","1.2","6.5","22.2","14.3","0","0.5","0.5","0.088","-5.7","2.3","-3.4","-0.1",1987
"200","Johnny Newman","SF","23","CLE","59","630","9.8","0.475","0.08","0.276","6.2","5.8","6","6.4","1.5","0.6","13","22.5","-0.2","0.5","0.3","0.024","-3.4","-1.1","-4.4","-0.4",1987
"201","Kurt Nimphius","PF","28","TOT","66","1088","9.6","0.511","0.012","0.364","7.7","11.3","9.4","3.2","0.9","2.8","14.1","16.4","0.1","0.7","0.7","0.033","-3.7","-0.5","-4.2","-0.6",1987
"202","Dennis Nutt","PG","23","DAL","25","91","20","0.574","0.425","0.55","1.2","8.2","4.8","24.1","3.7","0","16.8","26.7","0.2","0.1","0.3","0.156","1.7","0.7","2.4","0.1",1987
"203","Mike O'Koren","SF","28","WSB","15","123","5.8","0.373","0.048","0.048","5.1","7","6","14.6","0.8","0","12.3","16","-0.2","0.1","-0.1","-0.034","-4","-1.5","-5.5","-0.1",1987
"204","Charles Oakley","PF","23","CHI","82","2980","14.2","0.493","0.029","0.339","11.2","30.1","20.4","14.3","1.4","0.7","19.8","21.3","-1.1","4.6","3.5","0.056","-1.7","-0.3","-2","0",1987
"205","Hakeem Olajuwon*","C","24","HOU","75","2760","23.8","0.554","0.004","0.428","12.7","21.3","17.1","12.6","2.4","5.3","12.6","26.8","4.9","6","10.9","0.189","3.1","2.7","5.8","5.4",1987
"206","Mark Olberding","PF","30","SAC","76","1002","8.8","0.57","0.006","0.794","5.4","14.8","10.1","11.1","0.9","0.5","20.1","11.1","1","0.5","1.5","0.07","-2.8","0.1","-2.7","-0.2",1987
"207","Jawann Oldham","C","29","NYK","44","776","8.5","0.434","0.006","0.328","7.3","18.7","12.9","3.3","1.4","5.3","19.4","13.3","-0.9","0.9","0","-0.001","-4.7","1.1","-3.6","-0.3",1987
"208","Louis Orr","SF","28","NYK","65","1440","11","0.493","0.013","0.442","7.9","10.2","9","10.5","1.6","0.7","13.1","15.5","0.7","0.8","1.5","0.05","-0.8","-0.4","-1.2","0.3",1987
"209","Robert Parish*","C","33","BOS","80","2995","17.7","0.588","0.001","0.292","10.4","20.7","16","8","1","2.7","13.8","19.7","4.6","4.5","9.2","0.147","0.9","0.3","1.2","2.4",1987
"210","Jim Paxson","SG","29","POR","72","1798","13.8","0.528","0.134","0.295","2.6","6","4.3","18","1.9","0.4","11.5","20.5","2.1","1.3","3.4","0.091","-0.1","-0.4","-0.5","0.7",1987
"211","John Paxson","PG","26","CHI","82","2689","12.8","0.547","0.177","0.165","0.9","5","2.9","24.5","1.2","0.2","11","15","4.4","1.6","6","0.106","-0.4","-1","-1.4","0.4",1987
"212","Sam Perkins","PF","25","DAL","80","2687","15.9","0.545","0.056","0.309","8.1","16.5","12.4","7.4","1.9","1.6","10.8","18.5","4.2","3.3","7.5","0.134","0.6","0.6","1.2","2.2",1987
"213","Chuck Person","SF","22","IND","82","2956","15.6","0.518","0.102","0.219","6.1","19.2","12.5","15.3","1.5","0.3","12.4","24","1.5","3.9","5.4","0.088","0.4","-0.1","0.3","1.7",1987
"214","Jim Petersen","PF","24","HOU","82","2403","12.7","0.545","0.005","0.277","8.2","17.1","12.7","7.4","0.9","2.4","15.2","17","1.4","3.3","4.7","0.095","-1.7","0.5","-1.3","0.5",1987
"215","Michael Phelps","SG","25","SEA","60","469","10.3","0.466","0.057","0.25","3.7","7.9","5.8","18.3","2.1","0.2","14.1","19.1","0","0.3","0.3","0.035","-3","-0.3","-3.3","-0.2",1987
"216","Ricky Pierce","SG","27","MIL","79","2505","18.5","0.606","0.026","0.409","5.1","6.7","5.9","8.9","1.2","0.6","8.6","22.7","7.3","2.1","9.4","0.18","2.7","-0.7","2","2.5",1987
"217","Ed Pinckney","SF","23","PHO","80","2250","15.2","0.644","0.004","0.7","9.1","19.7","14.5","6.7","1.8","1.4","17.2","14.2","3.8","2.4","6.2","0.132","0.4","0.3","0.7","1.5",1987
"218","Dwayne Polee","SG","23","LAC","1","6","-11.4","0.25","0.75","0","0","0","0","0","7.8","0","20","33.2","-0.1","0","0","-0.397","-22.1","-0.2","-22.3","0",1987
"219","Ben Poquette","PF","31","TOT","58","604","10.8","0.569","0.033","0.41","5.4","12.8","9.1","7.7","0.7","3.2","12.7","11.1","0.7","0.7","1.4","0.11","-2.1","1.5","-0.6","0.2",1987
"220","Terry Porter","PG","23","POR","80","2714","16.2","0.57","0.078","0.434","3","10.8","6.9","33.6","2.7","0.2","21.8","17","4","2.8","6.8","0.12","1.4","0.5","1.9","2.7",1987
"221","Paul Pressey","SF","28","MIL","61","2057","16.7","0.556","0.089","0.532","5.2","10.8","8","29.3","2.6","1.4","19.7","18.8","2.6","2.9","5.5","0.129","1.9","1.6","3.5","2.9",1987
"222","Harold Pressley","SF","23","SAC","67","913","11.8","0.458","0.088","0.151","8.1","13","10.5","17.7","2.1","1.3","15.7","17.5","0","0.7","0.7","0.035","-1.2","0.6","-0.6","0.3",1987
"223","Mark Price","PG","22","CLE","67","1217","11.3","0.489","0.165","0.269","2.9","7.4","5.2","23.5","1.7","0.2","18.1","19.1","0","1.1","1.1","0.043","-1.7","-0.9","-2.6","-0.2",1987
"224","Kurt Rambis","PF","28","LAL","78","1514","12.6","0.584","0","0.502","12.6","20.2","16.6","5","2.3","1.5","21.4","13","1.3","2.6","3.9","0.123","-1.5","0.8","-0.6","0.5",1987
"225","Blair Rasmussen","C","24","DEN","74","1421","15.5","0.525","0","0.405","12.7","22.2","17.2","5.6","0.8","2.3","10.5","20.3","1.9","1.4","3.3","0.111","-1.1","-1.9","-3","-0.4",1987
"226","Robert Reid","SG","31","HOU","75","2594","11.4","0.475","0.161","0.176","2","10.1","6.1","17.4","1.4","0.5","8.8","18.7","1.3","2.8","4.1","0.076","-1.7","0.2","-1.5","0.3",1987
"227","Jerry Reynolds","SF","24","MIL","58","963","12.9","0.462","0.051","0.517","8.2","11.8","10","15.1","2.5","1.9","15.8","22.1","-0.5","1.4","0.9","0.046","-1.1","0.6","-0.5","0.4",1987
"228","Clint Richardson","SG","30","IND","78","1396","12.8","0.501","0.036","0.158","3.9","7.3","5.6","24.3","1.7","0.3","14.5","17.5","0.7","1.3","2.1","0.071","-0.5","0","-0.5","0.5",1987
"229","Doc Rivers","PG","25","ATL","82","2590","19.9","0.553","0.028","0.582","3.5","9","6.2","43","3.3","0.7","18.6","18.6","6.4","3.9","10.3","0.191","3.6","2.4","6","5.3",1987
"230","Fred Roberts","PF","26","BOS","73","1079","10.7","0.596","0.011","0.567","6.2","13.1","9.9","7.3","1","1","20.9","16.8","0.6","1.1","1.8","0.078","-2.6","-0.7","-3.3","-0.4",1987
"231","Alvin Robertson","SG","24","SAS","81","2697","18.5","0.51","0.038","0.256","7.3","10.1","8.7","23.2","4.6","0.7","14.7","24.5","1.8","3.4","5.3","0.094","0.9","2.1","3","3.4",1987
"232","Cliff Robinson","PF","26","PHI","55","1586","15.1","0.503","0.005","0.252","6.4","15.6","11.1","9","2.7","1.1","13.2","24.7","0.1","2","2.1","0.064","-1.3","-0.2","-1.5","0.2",1987
"233","Dennis Rodman*","SF","25","DET","77","1155","15.5","0.56","0.003","0.322","15.6","15.3","15.5","6.8","1.6","2.4","17.2","18.9","1.1","1.7","2.9","0.12","-0.2","0.7","0.5","0.7",1987
"234","Johnny Rogers","PF","23","SAC","45","468","10.5","0.493","0.027","0.081","7","11","9","8","0.9","1","9.5","18.1","0.2","0.2","0.4","0.041","-2.7","-1.5","-4.2","-0.3",1987
"235","Tree Rollins","C","31","ATL","75","1764","12","0.576","0","0.278","9.6","20.3","15","1.6","1.2","4.8","14.8","9.6","1.7","3.2","4.9","0.134","-1.3","2.4","1","1.4",1987
"236","Dan Roundfield","PF","33","WSB","36","669","10.6","0.473","0.023","0.327","10","17.1","13.5","8.1","0.8","1.3","16.3","18.1","-0.1","0.7","0.6","0.042","-2.5","-0.8","-3.2","-0.2",1987
"237","Ron Rowan","SG","24","POR","7","16","22.2","0.558","0.111","0.444","7.2","0","3.5","9.3","11.4","0","21.8","33.8","0","0","0","0.084","1.3","7.2","8.5","0",1987
"238","Jeff Ruland","PF","28","PHI","5","116","16.1","0.706","0","0.429","12.2","15.5","13.9","12.8","0","2","23.1","15.7","0.2","0.1","0.3","0.132","1.8","-0.1","1.7","0.1",1987
"239","Walker Russell","PG","26","IND","48","511","9.5","0.433","0.097","0.224","3.8","8.1","5.9","34.1","1.9","0.6","24.9","19.7","-0.7","0.5","-0.2","-0.018","-2.7","-0.4","-3.1","-0.1",1987
"240","John Salley","C","22","DET","82","1463","11.9","0.59","0.003","0.59","8.2","13.4","10.9","4.7","1.4","4.9","16.8","12.2","1.4","2.4","3.8","0.124","-2.1","3","0.9","1.1",1987
"241","Ralph Sampson*","PF","26","HOU","43","1326","15.4","0.518","0.005","0.334","7.4","23.2","15.4","13.6","1.5","2.5","16.3","23.9","-0.2","2.4","2.2","0.078","-1.6","1.2","-0.4","0.5",1987
"242","Mike Sanders","SF","26","PHO","82","1655","14.4","0.535","0.024","0.253","7","11.3","9.2","11.1","1.7","0.8","11.6","22.2","1.5","1.2","2.7","0.079","-0.7","-0.9","-1.6","0.2",1987
"243","Danny Schayes","C","27","DEN","76","1556","13.4","0.607","0","0.726","7.6","18.7","12.8","6.7","0.6","2.7","15.1","15.5","2.6","1.3","3.9","0.121","-2","-0.3","-2.3","-0.1",1987
"244","Russ Schoene","PF","26","SEA","63","579","6.2","0.411","0.068","0.242","9.8","12.3","11","6","1.6","1.1","16.7","17.1","-0.6","0.4","-0.2","-0.018","-4.9","-1","-6","-0.6",1987
"245","Detlef Schrempf","SF","24","DAL","81","1711","13.7","0.56","0.123","0.463","5.6","13.4","9.6","12.6","1.4","0.5","14","18.7","2.5","1.5","4","0.113","-0.2","-0.1","-0.3","0.7",1987
"246","John Schweitz","SG","26","DET","3","7","-20.3","0","0","0","0","14.9","7.7","0","0","0","66.7","17.3","-0.1","0","-0.1","-0.463","-22.1","-5.1","-27.2","0",1987
"247","Byron Scott","SG","25","LAL","82","2729","16","0.561","0.131","0.221","2.8","8.5","5.8","13.8","2.2","0.4","10.4","20.6","4.8","2.9","7.7","0.136","0.9","0.2","1.1","2.1",1987
"248","Carey Scurry","SF","24","UTA","69","753","18.3","0.562","0.053","0.543","13.3","14.1","13.7","10.5","3.4","4.1","15.5","19.1","1","1.6","2.6","0.168","0.5","3.4","3.9","1.1",1987
"249","Brad Sellers","PF","24","CHI","80","1751","13.4","0.498","0.017","0.285","9.8","14.4","12.1","8.4","1.3","2.3","11","18.5","1.4","2","3.3","0.091","-1.4","-0.5","-1.9","0.1",1987
"250","Purvis Short","SF","29","GSW","34","950","18.6","0.543","0.034","0.319","6.3","9.5","7.9","14.2","2.2","0.4","10.6","27.1","1.6","0.6","2.2","0.111","1.5","-0.9","0.7","0.7",1987
"251","Jerry Sichting","PG","30","BOS","78","1566","9.4","0.538","0.065","0.106","1.7","4.6","3.3","15.1","1.2","0","12.8","13","1.2","1","2.3","0.07","-2","-0.4","-2.4","-0.1",1987
"252","Jack Sikma*","C","31","MIL","82","2536","16","0.533","0.002","0.372","9","27.3","18","11.1","1.7","2.2","14","18.4","2.7","4.7","7.4","0.141","-0.1","1.2","1.1","2",1987
"253","McKinley Singleton","PG","25","NYK","2","10","13.3","0.667","0.333","0","0","0","0","15.6","0","0","0","12.5","0","0","0","0.131","0.1","0","0.1","0",1987
"254","Scott Skiles","PG","22","MIL","13","205","6.2","0.364","0.226","0.194","3.2","11","7.1","27.9","1.2","0.3","23.8","17.6","-0.4","0.2","-0.2","-0.05","-4.2","-0.8","-5","-0.2",1987
"255","Clinton Smith","SG","23","GSW","41","341","11.5","0.478","0.017","0.308","8.3","9.7","9","17.7","1.8","0.2","16.4","18.8","0","0.2","0.2","0.032","-1.3","-0.9","-2.2","0",1987
"256","Derek Smith","SG","25","SAC","52","1658","13.1","0.503","0.044","0.301","3.9","8.1","6","17.9","1.3","0.8","12.8","23.7","0.9","0.6","1.6","0.045","-1","-1.2","-2.2","-0.1",1987
"257","Keith Smith","SG","22","MIL","42","461","6","0.425","0.06","0.187","3.1","4.6","3.9","12.4","2.6","0.4","15.6","17.1","-0.5","0.5","0","-0.003","-6","0.4","-5.5","-0.4",1987
"258","Larry Smith","PF","29","GSW","80","2374","14.2","0.561","0.002","0.362","16.7","25.7","21.1","5.2","1.4","1.4","17.6","13","2.7","2.7","5.4","0.109","-0.2","-0.8","-1.1","0.6",1987
"259","Otis Smith","SG","23","DEN","28","168","8.1","0.442","0.025","0.266","10","11.3","10.6","17.5","0.3","0.3","17.7","24.5","-0.2","0.1","-0.2","-0.053","-4.4","-3.4","-7.8","-0.2",1987
"260","Mike Smrek","C","24","LAL","35","233","5","0.535","0","0.417","6.7","10.7","8.8","2.6","0.8","3.1","21.1","15.7","-0.1","0.3","0.1","0.031","-7.8","0.5","-7.3","-0.3",1987
