"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"68","Duane Klueh","G","25","FTW","61","0","0","0.417","0","0.402","0","0","0","0","0","0","0","0","0.9","1.4","2.3","0","0","0","0","0",1951
"69","Frank Kudelka","G-F","25","TOT","62","0","0","0.387","0","0.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1951
"70","Tony Lavelli","F","24","NYK","30","0","0","0.446","0","0.441","0","0","0","0","0","0","0","0","0.4","0.2","0.6","0","0","0","0","0",1951
"71","Bob Lavoy","PF","24","INO","63","0","0","0.388","0","0.215","0","0","0","0","0","0","0","0","-0.6","1.6","1","0","0","0","0","0",1951
"72","Ed Leede","F-G","23","BOS","57","0","0","0.417","0","0.511","0","0","0","0","0","0","0","0","0.8","0.5","1.3","0","0","0","0","0",1951
"73","Ron Livingstone","C","25","PHW","63","0","0","0.354","0","0.309","0","0","0","0","0","0","0","0","-1.2","2.1","0.9","0","0","0","0","0",1951
"74","Earl Lloyd*","SF","22","WSC","7","0","0","0.528","0","0.371","0","0","0","0","0","0","0","0","0.4","0.1","0.6","0","0","0","0","0",1951
"75","Don Lofgran","F-C","21","TOT","61","0","0","0.364","0","0.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1951
"76","John Logan","G","30","TRI","30","0","0","0.378","0","0.312","0","0","0","0","0","0","0","0","-0.1","1.1","1","0","0","0","0","0",1951
"77","Ray Lumpp","G","27","NYK","64","0","0","0.478","0","0.422","0","0","0","0","0","0","0","0","2.8","0.5","3.3","0","0","0","0","0",1951
"78","Ed Macauley*","C-F","22","BOS","68","0","0","0.551","0","0.623","0","0","0","0","0","0","0","0","14.1","1.8","15.9","0","0","0","0","0",1951
"79","Johnny Macknowski","G-F","28","SYR","58","0","0","0.377","0","0.391","0","0","0","0","0","0","0","0","-0.8","0.7","-0.1","0","0","0","0","0",1951
"80","Norm Mager","F","24","BLB","24","0","0","0.372","0","0.394","0","0","0","0","0","0","0","0","-0.3","0.3","0","0","0","0","0","0",1951
"81","John Mahnken","C","28","TOT","58","0","0","0.35","0","0.199","0","0","0","0","0","0","0","0","-1.3","0.7","-0.6","0","0","0","0","0",1951
"82","Slater Martin*","PG","25","MNL","68","0","0","0.408","0","0.282","0","0","0","0","0","0","0","0","1.1","3.1","4.2","0","0","0","0","0",1951
"83","Ariel Maughan","F","27","WSC","35","0","0","0.418","0","0.492","0","0","0","0","0","0","0","0","0.5","0.5","1.1","0","0","0","0","0",1951
"84","Dick McGuire*","PG","25","NYK","64","0","0","0.445","0","0.573","0","0","0","0","0","0","0","0","3.3","1.2","4.5","0","0","0","0","0",1951
"85","Bones McKinney","SF","32","TOT","44","0","0","0.361","0","0.248","0","0","0","0","0","0","0","0","-0.8","0.6","-0.2","0","0","0","0","0",1951
"86","Mal McMullen","F-C","23","INO","51","0","0","0.326","0","0.296","0","0","0","0","0","0","0","0","-1.7","0.7","-1","0","0","0","0","0",1951
"87","Joe McNamee","SF","24","ROC","60","0","0","0.332","0","0.251","0","0","0","0","0","0","0","0","-0.9","0.4","-0.5","0","0","0","0","0",1951
"88","Dick Mehen","PF","28","TOT","66","0","0","0.404","0","0.231","0","0","0","0","0","0","0","0","0.5","1.5","1.9","0","0","0","0","0",1951
"89","Ed Mikan","C-F","25","TOT","61","0","0","0.409","0","0.34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1951
"90","George Mikan*","C","26","MNL","68","0","0","0.509","0","0.453","0","0","0","0","0","0","0","0","16","7.4","23.4","0","0","0","0","0",1951
"91","Vern Mikkelsen*","PF","22","MNL","64","0","0","0.446","0","0.308","0","0","0","0","0","0","0","0","3.9","5","8.9","0","0","0","0","0",1951
"92","Leo Mogus","F-C","29","PHW","57","0","0","0.435","0","0.705","0","0","0","0","0","0","0","0","0.5","0.7","1.2","0","0","0","0","0",1951
"93","Chuck Mrazovich","F","26","INO","25","0","0","0.42","0","0.6","0","0","0","0","0","0","0","0","0.2","0.2","0.4","0","0","0","0","0",1951
"94","Ken Murray","G-F","22","TOT","66","0","0","0.411","0","0.374","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1951
"95","Jack Nichols","PF","24","TRI","6","0","0","0.397","0","0.266","0","0","0","0","0","0","0","0","0","0.3","0.3","0","0","0","0","0",1951
"96","Paul Noel","F","26","ROC","52","0","0","0.335","0","0.259","0","0","0","0","0","0","0","0","-0.8","0.4","-0.5","0","0","0","0","0",1951
"97","Johnny Norlander","F","29","WSC","9","0","0","0.474","0","0.875","0","0","0","0","0","0","0","0","0.1","0","0.2","0","0","0","0","0",1951
"98","Dick O'Keefe","G-F","27","WSC","17","0","0","0.281","0","0.382","0","0","0","0","0","0","0","0","-1","0.2","-0.8","0","0","0","0","0",1951
"99","Tommy O'Keefe","G","22","TOT","6","0","0","0.386","0","0.143","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0","0","0","0",1951
"100","Kevin O'Shea","G","25","MNL","63","0","0","0.416","0","0.502","0","0","0","0","0","0","0","0","0.7","1.4","2.1","0","0","0","0","0",1951
"101","John Oldham","G","27","FTW","68","0","0","0.392","0","0.489","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0",1951
"102","Don Otten","C","29","TOT","67","0","0","0.464","0","0.643","0","0","0","0","0","0","0","0","3.1","1.8","4.9","0","0","0","0","0",1951
"103","Easy Parham","F-G","29","PHW","7","0","0","0.347","0","1","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0",1951
"104","Warren Perkins","G-F","28","TRI","66","0","0","0.385","0","0.456","0","0","0","0","0","0","0","0","-0.1","1.9","1.8","0","0","0","0","0",1951
"105","Ed Peterson","C","26","TOT","53","0","0","0.399","0","0.391","0","0","0","0","0","0","0","0","0.1","1.4","1.5","0","0","0","0","0",1951
"106","Andy Phillip*","G-F","28","PHW","66","0","0","0.462","0","0.367","0","0","0","0","0","0","0","0","4.9","4.8","9.7","0","0","0","0","0",1951
"107","Jim Pollard*","SF","28","MNL","54","0","0","0.395","0","0.214","0","0","0","0","0","0","0","0","0.1","4.1","4.2","0","0","0","0","0",1951
"108","George Ratkovicz","PF","28","SYR","66","0","0","0.512","0","0.69","0","0","0","0","0","0","0","0","7.1","2.2","9.3","0","0","0","0","0",1951
"109","Don Rehfeldt","SF","24","BLB","59","0","0","0.442","0","0.326","0","0","0","0","0","0","0","0","1.6","1.1","2.7","0","0","0","0","0",1951
"110","Jim Riffey","F","27","FTW","35","0","0","0.382","0","0.141","0","0","0","0","0","0","0","0","-0.3","0.5","0.2","0","0","0","0","0",1951
"111","Arnie Risen*","C","26","ROC","66","0","0","0.475","0","0.468","0","0","0","0","0","0","0","0","6.6","2.8","9.3","0","0","0","0","0",1951
"112","Tex Ritter","G-F","26","NYK","34","0","0","0.473","0","0.689","0","0","0","0","0","0","0","0","0.8","0.2","1","0","0","0","0","0",1951
"113","Red Rocha","C","27","BLB","64","0","0","0.429","0","0.355","0","0","0","0","0","0","0","0","2.4","2.3","4.6","0","0","0","0","0",1951
"114","Kenny Sailors","G","30","TOT","60","0","0","0.403","0","0.338","0","0","0","0","0","0","0","0","0.5","1","1.6","0","0","0","0","0",1951
"115","Pep Saul","SG","26","ROC","65","0","0","0.396","0","0.339","0","0","0","0","0","0","0","0","0.1","0.5","0.6","0","0","0","0","0",1951
"116","Alan Sawyer","F","23","WSC","33","0","0","0.422","0","0.213","0","0","0","0","0","0","0","0","0.4","0.4","0.9","0","0","0","0","0",1951
"117","Fred Schaus","F","25","FTW","68","0","0","0.454","0","0.527","0","0","0","0","0","0","0","0","5.1","3.4","8.5","0","0","0","0","0",1951
"118","Dolph Schayes*","F-C","22","SYR","66","0","0","0.468","0","0.654","0","0","0","0","0","0","0","0","6.5","3.8","10.3","0","0","0","0","0",1951
"119","Herb Scherer","C","22","TRI","20","0","0","0.342","0","0.417","0","0","0","0","0","0","0","0","-0.4","0.3","-0.1","0","0","0","0","0",1951
"120","Dick Schnittker","SF","22","WSC","29","0","0","0.543","0","0.679","0","0","0","0","0","0","0","0","3","0.5","3.5","0","0","0","0","0",1951
"121","Fred Scolari","G","28","TOT","66","0","0","0.413","0","0.359","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1951
"122","George Senesky","PG","28","PHW","65","0","0","0.42","0","0.339","0","0","0","0","0","0","0","0","2.3","3.9","6.2","0","0","0","0","0",1951
"123","Paul Seymour","G-F","23","SYR","51","0","0","0.403","0","0.413","0","0","0","0","0","0","0","0","0.7","1.2","1.8","0","0","0","0","0",1951
"124","Carl Shaeffer","F-G","26","INO","10","0","0","0.322","0","0.136","0","0","0","0","0","0","0","0","-0.1","0.1","-0.1","0","0","0","0","0",1951
"125","Bill Sharman*","SG","24","WSC","31","0","0","0.441","0","0.283","0","0","0","0","0","0","0","0","1.3","0.5","1.8","0","0","0","0","0",1951
"126","Connie Simmons","C-F","25","NYK","66","0","0","0.429","0","0.339","0","0","0","0","0","0","0","0","1.6","1","2.6","0","0","0","0","0",1951
"127","Belus Smawley","SG","32","TOT","60","0","0","0.468","0","0.403","0","0","0","0","0","0","0","0","4.3","1.3","5.6","0","0","0","0","0",1951
"128","Ed Stanczak","F","29","BOS","19","0","0","0.43","0","0.9","0","0","0","0","0","0","0","0","0.2","0.1","0.3","0","0","0","0","0",1951
"129","Mike Todorovich","F-C","27","TRI","66","0","0","0.385","0","0.421","0","0","0","0","0","0","0","0","-0.5","2.7","2.3","0","0","0","0","0",1951
"130","Gene Vance","G-F","27","TRI","29","0","0","0.484","0","0.588","0","0","0","0","0","0","0","0","1","0.6","1.6","0","0","0","0","0",1951
"131","Ernie Vandeweghe","F-G","22","NYK","44","0","0","0.446","0","0.289","0","0","0","0","0","0","0","0","1.5","0.6","2.1","0","0","0","0","0",1951
"132","Brady Walker","PF","29","TOT","66","0","0","0.434","0","0.248","0","0","0","0","0","0","0","0","1.4","1.5","2.8","0","0","0","0","0",1951
"133","Paul Walther","SG","23","INO","63","0","0","0.393","0","0.33","0","0","0","0","0","0","0","0","0.3","1.7","2","0","0","0","0","0",1951
"134","Bobby Wanzer*","G","29","ROC","68","0","0","0.492","0","0.435","0","0","0","0","0","0","0","0","5.6","1.3","6.9","0","0","0","0","0",1951
"135","Max Zaslofsky","SG","25","NYK","66","0","0","0.424","0","0.349","0","0","0","0","0","0","0","0","1.8","0.9","2.7","0","0","0","0","0",1951
